gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:11:29.200,177.9,25.2988754484429,1.87962057674782,1.92069768967321,1.7722441980154,403.398364345078,412.214064583726,1.81097431470893,106.7,140.594289505048,21386.1773520482,1.4,122.5,43.7765766666667,-79.5084066666667,987.7,6.50710128489189,7.27486891847571,0.3,24.9095522258508,23.5,226.4,105.4,1.9,3.6
2018-08-09 15:11:30.200,177.9,25.3123179468112,1.87720736674171,1.91806908198973,1.70888969460991,403.70742054356,412.495052885925,1.74608613857264,102.3,140.525615793803,21303.7167820483,1.4,122.6,43.7765766666667,-79.5084066666667,987.6,6.51279455579823,7.27137776077256,0.1,24.9095265346672,23.5,231.5,104.6,2.1,3.9
2018-08-09 15:11:31.200,177.8,25.3113229083021,1.87912522225591,1.92007231273549,1.43106751199943,403.759583408811,412.557749045585,1.46225193776756,95.3,140.590913029061,21325.9992765209,1.4,122.8,43.7765783333333,-79.5084066666667,987.6,6.5098338063172,7.27347213947227,0.1,24.912475969751,23.5,232.9,112,2.4,5.2
2018-08-09 15:11:32.200,177.8,25.3152763637854,1.87849764008683,1.91928432653292,1.37115906220454,403.277305951915,412.033340695642,1.40093335333348,92.1,140.564410856355,21250.8220059244,1.4,122.9,43.7765783333333,-79.5084066666667,987.5,6.51179902226103,7.27465759204301,0.1,24.911449480783,23.5,234.7,109.1,3.5,6.3
2018-08-09 15:11:33.200,177.7,25.3204589748081,1.8792266190953,1.92027161600338,1.53619941735921,402.235775957635,411.021200343546,1.56975170124147,90.6,140.579762373317,21374.6484849606,1.4,123,43.7765783333333,-79.5084066666667,987.6,6.50447963716088,7.27494515095922,0.1,24.9106599965645,23.5,219.6,90.8,2.7,5
2018-08-09 15:11:34.200,177.7,25.3308374206605,1.8788720166983,1.9198085091852,1.61220409906284,402.267281052004,411.031786143687,1.64733036282933,95.3,140.566629632988,21323.0909095094,1.4,123.2,43.77658,-79.5084083333333,987.6,6.5094181102054,7.27664711850936,0.1,24.9107047996599,23.5,212.3,88.1,2.3,4.2
2018-08-09 15:11:35.200,177.9,25.3381081176859,1.87812137263392,1.91913926071991,1.63675648499843,402.290909330313,411.076793214696,1.67250501393717,92.2,140.529952823411,21372.8843989629,1.4,123.3,43.77658,-79.5084083333333,987.6,6.50641879525955,7.27942477563831,0.1,24.9118099104688,23.5,208.4,95.5,1.6,2.9
2018-08-09 15:11:36.200,178,25.3388452737291,1.87845028238012,1.91933325996366,1.46961009368808,402.666686582761,411.430264401718,1.50159476941522,92.2,140.600123960842,21300.3671508575,1.4,123.4,43.77658,-79.50841,987.5,6.51116231665763,7.27176121892678,0.1,24.9118202703495,23.5,232.2,112.6,1.9,4
2018-08-09 15:11:37.200,178,25.3499489752376,1.8823046359434,1.92339204056125,1.46796395864785,401.957384779366,410.731555655643,1.50000939909756,86.3,140.532690915094,21362.2394015074,1.4,123.4,43.7765816666667,-79.50841,987.6,6.49999999103649,7.27333865118457,0,24.9127398564672,23.5,222.7,92.8,2.5,5.1
2018-08-09 15:11:38.200,177.9,25.354125258885,1.87936894010443,1.92027281204772,1.39119768612115,401.568452908693,410.308701738496,1.4214862913059,93.8,140.578145940006,21301.4711373729,1.4,123.2,43.7765816666667,-79.50841,987.6,6.50445618852619,7.27238964100449,0,24.9131599183242,23.5,237.6,115.4,2,3.5
2018-08-09 15:11:39.200,177.6,25.3564329890187,1.88102019682921,1.92217840233043,1.72134086574015,401.382064667208,410.164689955157,1.75901107147443,93,140.572576207055,21412.4103324743,1.4,122.9,43.7765816666667,-79.50841,987.6,6.50412653800359,7.27632627934749,0,24.9156262815579,23.5,236.8,110.1,1.4,2.4
2018-08-09 15:11:40.200,177.3,25.365087457372,1.88116161731113,1.92216234863545,1.33644782064983,401.450960430563,410.200794113715,1.36557538934765,85,140.553968544737,21330.5814549688,1.4,122.6,43.7765833333333,-79.5084083333333,987.7,6.50690042734466,7.27469218476819,0,24.9171345216389,23.5,235.5,96,1.5,3
2018-08-09 15:11:41.200,177.1,25.3685412460363,1.8804655536782,1.92144101935925,1.64229876477309,400.875911333556,409.611034784786,1.67808406889302,243.5,140.580264801142,21325.4192995213,1.4,122.3,43.7765833333333,-79.5084083333333,987.6,6.50120238446024,7.27617189440461,0.1,24.9160147368891,23.5,218,97.2,2,4
2018-08-09 15:11:42.200,177,25.3750847792989,1.880384708759,1.92142226652565,1.51566908675881,401.547857671655,410.311165800017,1.54874637342176,246.4,140.564347370805,21357.7348914855,1.4,122,43.776585,-79.50841,987.6,6.50152864891881,7.27515763010964,0.1,24.9153695296606,23.5,229.4,109.8,1.7,3.5
2018-08-09 15:11:43.200,176.7,25.3781411276924,1.87930190266123,1.92034214840728,1.47366059062841,401.104603060726,409.863904789784,1.50583922279144,258.6,140.600445371917,21371.1772586605,1.4,121.8,43.776585,-79.50841,987.5,6.5080554375066,7.27969100397389,0.1,24.9177066329874,23.6,236.5,117.2,1.5,2.9
2018-08-09 15:11:44.200,176.5,25.3832697415482,1.87946408710809,1.92069707753554,1.37118333279341,401.503396363406,410.311931015608,1.40126521952639,4.4,140.550401531747,21467.8699361367,1.4,121.7,43.776585,-79.5084116666667,987.5,6.50885737747071,7.27661582609062,0,24.9189678717293,23.6,236.1,106.1,1.3,2.8
2018-08-09 15:11:45.200,176.2,25.3852212959461,1.87908884447771,1.92022804666107,1.53264015629783,401.757964396653,410.553727124998,1.56618894830438,63.1,140.605599326493,21424.2185671368,1.4,121.8,43.776585,-79.5084116666667,987.6,6.50907632284254,7.27321838253315,0,24.918723551085,23.6,232.4,108.5,2,3.9
2018-08-09 15:11:46.200,176,25.3904332773728,1.87958085038728,1.92053485725512,1.69441268049862,401.243275187897,409.98585991908,1.73132986824295,273,140.576736776508,21324.0933344883,1.4,121.8,43.7765866666667,-79.5084116666667,987.5,6.51145275303527,7.27691602414129,0,24.9178914947393,23.6,223.9,103.6,1.7,3.6
2018-08-09 15:11:47.200,175.8,25.4021375358058,1.88045417864951,1.92153914132617,1.59993160973468,400.933789832082,409.693686915453,1.63489013050662,287.4,140.536235630273,21381.433166079,1.4,123.1,43.7765866666667,-79.5084116666667,987.6,6.50435035767793,7.28293130105317,0,24.9177457208574,23.6,235.1,118.1,1.9,3.7
2018-08-09 15:11:48.200,175.6,25.4038265431124,1.8779368620848,1.91909612315227,1.69542048543949,401.593271720319,410.395084344253,1.73257837283523,286.3,140.57934762225,21447.1192295824,1.4,124,43.7765866666667,-79.5084116666667,987.5,6.50720310413405,7.27659465027421,0,24.9180190217886,23.6,251.4,121.6,2,3.9
2018-08-09 15:11:49.200,175.4,25.4107817591912,1.88131468965802,1.92251366144511,1.57454139423813,401.252531138507,410.039422014867,1.60901683019355,312.6,140.532344259709,21429.3095707753,1.4,124.5,43.7765866666667,-79.50841,987.6,6.50701900880943,7.28059056768898,0,24.9188629397978,23.6,241.1,114,1.8,3.4
2018-08-09 15:11:50.200,175.2,25.4110858644857,1.87806667370861,1.91895252867663,1.62116665807242,401.631229817881,410.374850575378,1.65645575831901,358.4,140.59185039351,21306.3858125884,1.4,124,43.7765866666667,-79.5084083333333,987.5,6.51070391374854,7.27889559254903,0,24.9189351497786,23.6,245.9,144.6,1.7,3.3
2018-08-09 15:11:51.200,175,25.4154395668751,1.87990049093017,1.92089903485047,1.32748657820579,403.073363064005,411.86399350905,1.35643671793937,250.7,140.561826836065,21343.417472056,1.4,123.8,43.7765866666667,-79.508405,987.6,6.50663680870515,7.26793822519032,0,24.9199183032585,23.7,278.7,154.3,1.7,3.4
2018-08-09 15:11:52.200,174.7,25.4192222741358,1.87900496062025,1.92001953691692,1.49084300890316,403.61049581907,412.420582013641,1.523382129843,324.8,140.583403680433,21361.6390692027,1.4,123.9,43.7765866666667,-79.5084033333333,987.4,6.50808012495202,7.27393112813005,0,24.9206523725851,23.7,286.6,168.9,1.6,3.2
2018-08-09 15:11:53.200,174.5,25.4260293865295,1.88036693445473,1.92168044579655,1.4344127704767,405.340498967388,414.246359285658,1.46592820058664,211.7,140.55726886128,21498.9531116034,1.4,124,43.7765866666667,-79.5084033333333,987.5,6.50706590188094,7.27840308770893,0,24.9225012601291,23.7,298.4,179.2,1.6,2.7
2018-08-09 15:11:54.200,174.3,25.4336115306476,1.88061162855058,1.92183311230571,1.50795285490157,407.896111639082,416.83692813489,1.54100336114198,162.6,140.535053684129,21449.3587998517,1.4,124.2,43.7765866666667,-79.508405,987.5,6.50135965239756,7.27651222631355,0,24.9239215978563,23.7,287.4,156.1,1.3,2.5
2018-08-09 15:11:55.200,174.2,25.4336503684913,1.87923145007296,1.92026434052136,1.66466170937687,409.581737367313,418.525086605597,1.70101438929702,151.7,140.584175815943,21368.5384783426,1.4,124.4,43.776585,-79.508405,987.5,6.506697776584,7.27700103161658,0,24.9254245336462,23.7,269.2,140.5,1.9,3.2
2018-08-09 15:11:56.200,174.1,25.4419814121552,1.88112400133386,1.9224374566257,1.73593434955649,411.100789357279,420.129316408319,1.77404955824825,118.8,140.530328059887,21489.9922497423,1.4,124.5,43.7765866666667,-79.5084066666667,987.7,6.50499751496408,7.27341825580698,0,24.9244730719991,23.7,237.7,112.8,2.5,5.2
2018-08-09 15:11:57.200,174.1,25.4456796742675,1.8834767249766,1.92506821134008,1.42376507949689,411.741853039003,420.834126524123,1.45520391505195,144.4,140.574594242358,21605.4333107887,1.4,124.8,43.7765866666667,-79.5084066666667,987.6,6.50304709630277,7.27697219396474,0,24.92347,23.7,240.2,117.5,2.8,5.9
2018-08-09 15:11:58.200,174.1,25.4491393517065,1.88212914684308,1.92359410928568,1.29185136365566,412.960486409895,422.058394940026,1.32029824096786,118.8,140.56616825903,21556.2853499169,1.4,124.8,43.7765866666667,-79.5084083333333,987.6,6.50843697921324,7.2776758086826,0,24.9239362799243,23.7,256.4,129.8,2.7,4.7
2018-08-09 15:11:59.200,174.2,25.4548743915982,1.88314207625394,1.92426805035707,1.53634680319479,414.209557046867,423.255548637177,1.56990199592665,241.8,140.56249159031,21372.5781604318,1.4,124.8,43.7765866666667,-79.50841,987.6,6.50363063309555,7.27348934310459,0,24.9260699666098,23.7,236.8,106.8,2.2,4.2
2018-08-09 15:12:00.200,174.2,25.4620584442974,1.88080795216273,1.92207231971213,1.56927470300406,413.112392365678,422.175981900586,1.60370171956537,262.3,140.571960571973,21468.7491742105,1.4,124.8,43.7765866666667,-79.50841,987.5,6.50889908069006,7.27463203942169,0,24.9277791312469,23.7,234.4,109.7,2.1,3.5
2018-08-09 15:12:01.200,174.3,25.4704289464172,1.88355849544139,1.92495773446889,1.51162408348618,411.799192824417,420.850240487556,1.54484479199635,270.6,140.569791649079,21506.4577039285,1.4,125,43.7765866666667,-79.5084116666667,987.5,6.49833538134962,7.27432678147855,0,24.9269462426421,23.7,241.2,116.3,1.3,2.3
2018-08-09 15:12:02.200,174.2,25.4720473724396,1.88227922170663,1.92356248411976,1.67961806574135,410.17141843186,419.167569259402,1.71645763450132,254.5,140.590590240948,21461.9712826143,1.4,124.7,43.7765866666667,-79.5084116666667,987.6,6.49782478692691,7.27594678340656,0,24.9259931137985,23.7,237.9,110.2,1.2,2.6
2018-08-09 15:12:03.200,174.2,25.4778978136072,1.88007663996277,1.92124542942356,1.50440048465602,409.842737091643,418.817109435136,1.53734047493176,260.5,140.551968306754,21427.9504548501,1.5,124.7,43.7765866666667,-79.5084133333333,987.6,6.5017635591159,7.27164823170314,0,24.9269915410465,23.7,229.2,106.6,1.2,2.6
2018-08-09 15:12:04.200,174.2,25.4856913164376,1.88004499972633,1.92120457581578,1.65658490062084,408.258546811377,417.196529708634,1.69285772310955,214.3,140.602992883351,21423.9760783884,1.5,124.7,43.7765866666667,-79.508415,987.6,6.50463696198469,7.27354894235972,0,24.9281045766479,23.7,221.4,90.8,1.5,2.9
2018-08-09 15:12:05.200,174.2,25.4917568871827,1.87868375845918,1.91994980389414,1.71918564001529,406.848690609289,415.785347160151,1.75695223212356,222.1,140.567455261797,21493.3334993206,1.4,124.8,43.7765866666667,-79.508415,987.6,6.51036758003598,7.27113647025585,0,24.9295639116716,23.7,221.9,105.7,1.5,3.1
2018-08-09 15:12:06.200,174.3,25.497407267827,1.87970129466223,1.92091138108632,1.52413050448705,405.368672830543,414.255928903666,1.55754493391236,264.6,140.547148010786,21453.4117114901,1.4,124.9,43.7765866666667,-79.508415,987.6,6.50143125927228,7.27843627655684,0,24.9307895066503,23.7,234.9,114.8,1.4,2.9
2018-08-09 15:12:07.200,174.5,25.5024779524091,1.88013541307927,1.92129857504894,1.53885986454634,404.911312635432,413.776354583407,1.57255343466636,264.1,140.56967202179,21424.6980824932,1.4,125.1,43.7765866666667,-79.508415,987.5,6.50102035217318,7.27344221131515,0,24.9313069608754,23.7,240,113.9,1.8,3.8
2018-08-09 15:12:08.200,174.6,25.5104318901494,1.88059458733016,1.92164148852163,1.4883079838805,404.832250533437,413.668461913872,1.52079290802871,254.1,140.533903022314,21360.5115111571,1.4,125.6,43.7765866666667,-79.508415,987.6,6.50210099104153,7.27006687153799,0,24.9312261976171,23.7,235.8,106.8,2.3,4.8
2018-08-09 15:12:09.200,174.6,25.5109974288552,1.87972893833353,1.92081107531324,1.56369095443157,403.584002080402,412.404545807406,1.5978668021594,267.6,140.56739255562,21388.0445363365,1.4,125.4,43.7765866666667,-79.5084166666667,987.6,6.50661200377269,7.27686568867122,0,24.9308502633091,23.7,234.3,109.3,2.9,5.8
2018-08-09 15:12:10.200,174.5,25.5167358382024,1.87910985044361,1.92025148635199,1.65407460039352,402.870121039255,411.690676082687,1.69029122109286,280.4,140.562047525428,21425.1451250452,1.4,125.6,43.7765866666667,-79.5084166666667,987.6,6.50560996760337,7.27643781473936,0,24.9304904958423,23.7,225.2,108.5,2.5,4.3
2018-08-09 15:12:11.200,174.3,25.5229675545115,1.87978905594731,1.92107753796707,1.71205806927772,402.253049426125,411.088394472009,1.74966181956531,282.5,140.584674674863,21492.3847273765,1.5,126.3,43.776585,-79.5084166666667,987.6,6.50691443630296,7.27830976511087,0,24.9314405872228,23.7,247.2,122.9,2.6,5.3
2018-08-09 15:12:12.200,174.1,25.5260923913837,1.8808013666545,1.92213387389559,1.64547586560643,402.147250927293,410.985008924593,1.68163984213943,275.3,140.555888129719,21503.7513031764,1.4,126.1,43.776585,-79.508415,987.6,6.5076974078977,7.27892512909935,0,24.9316767191479,23.7,250.6,128.2,2.7,6
2018-08-09 15:12:13.200,173.9,25.5294757325106,1.88052257996374,1.92175350660136,1.55469962481975,401.773225377776,410.582382706063,1.58878705156869,116.4,140.569832656765,21455.2520523056,1.4,125.7,43.776585,-79.508415,987.5,6.50612438701356,7.27944374714459,0.1,24.9326145999427,23.7,254.3,125.9,3.3,6.6
2018-08-09 15:12:14.200,173.9,25.5357459133049,1.88076566530487,1.92211295077766,1.63745567215007,401.82674309847,410.660723958947,1.67345724375803,107.7,140.574538391747,21511.6151312985,1.4,125.7,43.776585,-79.5084166666667,987.6,6.50478557376307,7.27578073720811,0.5,24.9335026114336,23.7,244.7,115.2,3.4,6
2018-08-09 15:12:15.200,173.9,25.543038597549,1.88041134437614,1.92173506711233,1.76447605542706,402.04777185451,410.883128780758,1.80325862135851,107.7,140.542469358956,21503.2613498007,1.4,125.4,43.776585,-79.5084166666667,987.7,6.50443447719919,7.27221176994871,0.7,24.9357003086675,23.7,227,102.1,2.5,5
2018-08-09 15:12:16.200,174,25.5443194249108,1.87929963739709,1.92054058627538,1.54172504885802,401.505254426798,410.316147032451,1.57555586353284,111.4,140.580449807904,21473.3521878767,1.5,125.2,43.776585,-79.5084183333333,987.6,6.50558736426316,7.27518750137554,0.7,24.9373036151207,23.8,239.6,110.4,3.4,7.1
2018-08-09 15:12:17.200,174,25.5525119027075,1.87998679479643,1.92141257285074,1.59327808069016,401.438881062987,410.284633325425,1.62838592230742,112.2,140.533496583626,21559.9779049832,1.5,125.2,43.776585,-79.5084183333333,987.5,6.50576746765765,7.27476633417099,0.5,24.9376276380099,23.8,243.3,117.6,3.3,5.7
2018-08-09 15:12:18.200,173.9,25.5561731362541,1.88039692989734,1.92181176848161,1.77480830748125,401.226082701733,410.062826383513,1.81389678855643,114.9,140.566982654805,21549.7085453987,1.4,125.2,43.776585,-79.50842,987.5,6.50346526684782,7.27500636944973,0.5,24.9368413168293,23.8,244.5,119.7,2.6,4.8
2018-08-09 15:12:19.200,173.9,25.5603642481217,1.8802888991098,1.92165910620621,1.66209341966506,400.705928666371,409.522157397562,1.69866312101406,118.2,140.563014570785,21528.1150945557,1.4,125.2,43.776585,-79.50842,987.5,6.50771237291495,7.28097698938065,0.3,24.9359434379275,23.7,249.5,122.1,3,5.6
2018-08-09 15:12:20.200,173.9,25.5668279196987,1.87885534578465,1.92016859130788,1.6397269759297,400.983713472286,409.800797104071,1.67578267407558,123.8,140.558486443767,21515.4738761423,1.4,125.3,43.7765833333333,-79.50842,987.6,6.50816269669734,7.28028758142134,0.1,24.9364613071259,23.7,236.5,106.5,2.8,5.3
2018-08-09 15:12:21.200,173.9,25.5719971856383,1.88061055104854,1.92205001384001,1.76872743888067,400.978170735514,409.813812286278,1.80768923064271,120.2,140.569610301974,21560.0169999662,1.4,125.1,43.7765833333333,-79.5084216666667,987.6,6.50357014718244,7.27803690764217,0.3,24.9378010773559,23.7,236.7,119.7,2,4
2018-08-09 15:12:22.200,174,25.5763623467228,1.88092909163963,1.92249957158161,1.59111771039541,401.162881753086,410.028906431635,1.62627747188144,124.4,140.57034950737,21622.958032615,1.4,125.2,43.7765833333333,-79.5084216666667,987.7,6.504346990056,7.27575044960019,0.5,24.9390278728047,23.7,261.4,133.9,2.1,3.8
2018-08-09 15:12:23.200,174,25.5775311346777,1.87914408719023,1.92056645722738,1.6267699990233,401.262828913076,410.107770536896,1.66262907228544,119.7,140.583434582955,21567.4390738351,1.4,125.7,43.7765816666667,-79.5084216666667,987.7,6.50824797143429,7.27570709953968,0.5,24.9405954070268,23.7,257.8,118.1,2.4,5.9
2018-08-09 15:12:24.200,174,25.5838796240049,1.881243608908,1.92268604299768,1.39625031758572,401.036221653073,409.870625850018,1.42700683965782,119.5,140.557505173757,21554.1792101452,1.4,126.1,43.7765816666667,-79.5084216666667,987.6,6.50240243923079,7.26793496728455,0.5,24.9416782749517,23.7,231.7,104.1,3.1,5.5
2018-08-09 15:12:25.200,174.1,25.5886790852088,1.8809339253856,1.92233985748411,1.53506614115591,400.919135192435,409.744699446085,1.56885814224725,119.9,140.598229012829,21539.2330355412,1.7,125.8,43.7765816666667,-79.5084216666667,987.6,6.50338157402752,7.27024808294373,0.5,24.942503574635,23.7,232.6,110.2,2.3,3.8
2018-08-09 15:12:26.200,174.1,25.5944255318255,1.88003936548668,1.92148762996218,1.5994041896071,400.649510375608,409.482517169896,1.6346664619807,121.5,140.562139955847,21571.0968893246,2,126,43.77658,-79.50842,987.5,6.50633033542879,7.2746247314396,0.3,24.9429743737862,23.7,245.2,113.2,2,4
2018-08-09 15:12:27.200,173.9,25.6014134715375,1.88043622463709,1.92199719170816,1.68835855020871,400.75604311434,409.613520384042,1.72567493709081,123.6,140.545731889091,21623.8961405194,1.4,126,43.77658,-79.5084183333333,987.6,6.50594441087723,7.27676848913464,0.3,24.9438508385549,23.7,242.7,117.5,2.2,4.4
2018-08-09 15:12:28.200,173.8,25.606312882269,1.88102782547894,1.92260321224221,1.69901727743444,400.793099462692,409.651585031209,1.73657165117469,120.8,140.56279911395,21624.408762231,1.4,125.9,43.77658,-79.5084166666667,987.6,6.50346444664028,7.27615202886297,0.3,24.944126396832,23.7,239.6,113.6,2.1,4.5
2018-08-09 15:12:29.200,173.7,25.6129115859514,1.87938681241673,1.92083895481099,1.50952500835166,400.388744997912,409.219737296702,1.54281981492503,120.6,140.534639877331,21580.0555129331,1.4,126.1,43.7765783333333,-79.508415,987.6,6.50852210507469,7.27577300439749,0.5,24.9446914563444,23.8,239.2,100.8,2,3.8
2018-08-09 15:12:30.200,173.6,25.6158288802356,1.88089018155347,1.92237530087722,1.31104851042862,400.904920775503,409.747256554919,1.33996347298371,123.2,140.563981428689,21579.9204930603,1.4,125.9,43.7765783333333,-79.508415,987.7,6.50483206196204,7.27436755412875,0.3,24.9453735115522,23.8,240.2,112.3,2.1,4.5
2018-08-09 15:12:31.200,173.4,25.6202489396176,1.88189038249939,1.92341650898355,1.3087529558464,400.83577933158,409.680679382361,1.33763077095083,122.8,140.563392526542,21589.688571324,1.4,125.5,43.7765783333333,-79.508415,987.6,6.503683854787,7.2740685937539,0.3,24.946263789447,23.8,240.1,112,2.4,4.7
2018-08-09 15:12:32.200,173.2,25.6232132751305,1.88095716624187,1.92239911241142,1.46000396119362,400.762658276081,409.592360774113,1.49217226957774,123.1,140.576831977341,21557.3493487356,1.4,125.5,43.7765766666667,-79.508415,987.6,6.50510755730658,7.27677338279142,0.1,24.9465469702692,23.8,241.4,116.6,2.8,5.8
2018-08-09 15:12:33.200,173.1,25.6292688486033,1.88161671524856,1.92302214171123,1.43314062518955,401.123853066603,409.950597891754,1.46467697930009,122.5,140.556340700236,21531.261977636,1.4,125.6,43.7765766666667,-79.508415,987.6,6.50336766996496,7.27801451120573,0.1,24.9471285525386,23.8,247.1,120,3.1,6.1
2018-08-09 15:12:34.200,173,25.6378119013253,1.88194025575801,1.92333354821969,1.4583847826242,401.456273960368,410.286257573054,1.49046199338582,130.7,140.572840863005,21521.6119184892,1.4,125.8,43.7765766666667,-79.5084133333333,987.7,6.5026350400986,7.27708061728605,0,24.9476638237067,23.8,243.6,118.4,3.1,6.3
2018-08-09 15:12:35.200,173,25.6439810131226,1.87952673619146,1.92082780151067,1.43456146019079,402.402843259192,411.245264302273,1.46608332288548,248.2,140.568311861263,21501.4900683553,1.4,126.1,43.776575,-79.5084133333333,987.6,6.50836709591083,7.27656819540921,0,24.9483016907886,23.8,248,119.7,3.3,6.1
2018-08-09 15:12:36.200,173,25.6497117581342,1.87881339674338,1.9201514693766,1.50564768032646,402.815210302737,411.677964111925,1.53877246818177,184.7,140.550596982042,21528.3988151543,1.4,125.8,43.776575,-79.5084133333333,987.6,6.51199440408837,7.27552565568881,0,24.9486381974841,23.8,242.5,119.2,3.1,5.8
2018-08-09 15:12:37.200,173,25.6525564468682,1.87969469173437,1.92103874547475,1.63575964711045,403.537912386324,412.413740939609,1.67173759808542,151.9,140.589279497885,21521.7303888691,1.7,125.8,43.776575,-79.5084133333333,987.6,6.50461913473115,7.27713804665206,0,24.9487401338566,23.8,256.7,126.3,2.5,4.9
2018-08-09 15:12:38.200,173,25.6582317898045,1.87898478488859,1.92023473762058,1.60494068811924,405.072852512587,413.96541248644,1.64016960628947,144,140.557591994771,21481.6717558017,1.7,125.9,43.7765733333333,-79.5084116666667,987.6,6.50446301532091,7.27518808052244,0,24.9484283769935,23.8,241.7,116.2,2.8,5.8
2018-08-09 15:12:39.200,173,25.662967635213,1.87688796144036,1.91794107457634,1.52057120408813,406.920968429778,415.821541778511,1.55382819857129,155.1,140.562166379889,21404.799548714,1.7,125.6,43.7765733333333,-79.5084116666667,987.6,6.50864609162768,7.27226889495875,0,24.9480669222945,23.8,255.2,143.9,2.9,5.4
2018-08-09 15:12:40.200,173,25.670468312647,1.8782941273246,1.91944135080988,1.50622493023037,409.357871058966,418.325528619958,1.53922782652971,115,140.559305142483,21436.896192629,1.4,125.6,43.7765716666667,-79.5084116666667,987.5,6.50836449178371,7.27257665611097,0.1,24.9479173634149,23.8,297.6,173.8,1.9,3.3
2018-08-09 15:12:41.200,172.9,25.6776539030705,1.87997669113626,1.92124880338191,1.51874326796044,411.470030700322,420.503192693122,1.55207626435128,108.9,140.568206637002,21481.7999259693,1.4,125.6,43.7765716666667,-79.5084116666667,987.6,6.50406123431347,7.27331850753665,0.3,24.9489734184231,23.8,297.1,165.6,1.9,3.8
2018-08-09 15:12:42.200,172.8,25.6804444819146,1.87920648588642,1.92049475358145,1.16964693178014,413.087613494595,422.163568184309,1.19534430864161,124.8,140.574041024826,21498.7506443269,1.4,125.6,43.77657,-79.5084116666667,987.6,6.50260790858134,7.27428057794304,0.1,24.9503198799644,23.8,261.7,127.5,2.1,4.5
2018-08-09 15:12:43.200,172.8,25.6877001761063,1.8794981606236,1.92075873793969,1.43922258777868,414.258767417866,423.3530548078,1.47081695656053,114,140.56112310661,21481.5652906249,1.4,125.6,43.77657,-79.5084116666667,987.5,6.5056214987666,7.27667041211836,0.1,24.9522939837943,23.8,259.6,142.7,2.6,5
2018-08-09 15:12:44.200,172.8,25.6946048797429,1.87784107212179,1.91911235457172,1.61929844231665,414.625536890728,423.738299029497,1.65488820433424,121.9,140.577262861502,21505.610407564,1.4,125.5,43.77657,-79.50841,987.6,6.5069575216008,7.27659244469688,0.1,24.9527458413667,23.8,259.7,135.1,2.5,4.3
2018-08-09 15:12:45.200,172.8,25.6995455499408,1.87764975196395,1.91890971015714,1.62053186335338,414.911406678008,424.02892250296,1.65614194275862,144.8,140.53213692481,21502.0746297057,1.4,125.3,43.77657,-79.50841,987.6,6.51044310689941,7.27551327637741,0.1,24.9516916554435,23.8,254.8,127.5,2.3,4.1
2018-08-09 15:12:46.200,172.9,25.7029904311708,1.87833257919879,1.9194450764678,1.56024703547154,414.353174381663,423.422488293424,1.59439855801245,146,140.552786289599,21419.059548449,1.4,125.1,43.77657,-79.5084083333333,987.5,6.50987442880674,7.27266048863582,0.1,24.9522292325502,23.8,245,121.6,2.2,4.2
2018-08-09 15:12:47.200,172.9,25.7085470256488,1.8787826658616,1.91986342579348,1.66896740198505,413.133328838335,422.166765340374,1.70546106701044,209.8,140.555705907004,21397.8678811993,1.4,125,43.77657,-79.5084083333333,987.5,6.50491198774839,7.27351545881193,0.1,24.9540060102183,23.8,225,97.8,2.3,4.8
2018-08-09 15:12:48.200,172.9,25.7133615743924,1.87779357119049,1.91884482881148,1.6742168687982,412.26668905799,421.279540953232,1.71081997320877,226.7,140.548543412091,21393.9419403509,1.4,125,43.77657,-79.5084066666667,987.6,6.50691871494604,7.27269684562165,0.1,24.9544278399428,23.8,237.8,116.4,2.6,5.2
