gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:12:49.200,173,25.7139602557106,1.87960291634898,1.92077014356464,1.49290190028718,411.000576936487,420.00227622618,1.52560748295703,240.8,140.572151177458,21432.4971508762,1.4,124.9,43.77657,-79.5084066666667,987.6,6.50356327824539,7.27349712151871,0.1,24.9539700426184,23.9,249.8,119.4,2.6,4.8
2018-08-09 15:12:50.200,173,25.7206625124025,1.88162551321645,1.9229190735683,1.55764682205228,409.852386071188,418.84683553142,1.59183167968361,236.5,140.567034740632,21474.2421291582,1.4,124.8,43.7765683333333,-79.508405,987.6,6.49805093728647,7.27376838648532,0.1,24.9557578803182,23.9,250.1,129.1,3,6.6
2018-08-09 15:12:51.200,172.9,25.7281325976032,1.87877697742098,1.92005495989984,1.53773570045899,409.279045695469,418.271100857745,1.57152484262925,232.5,140.574083266683,21498.2004362969,1.4,124.8,43.7765683333333,-79.5084033333333,987.7,6.50450043803171,7.26907382655341,0,24.9564411853238,23.9,239.3,120.1,3.6,7.3
2018-08-09 15:12:52.200,172.8,25.7335597855284,1.87875266503219,1.92007077979335,1.68095295897578,407.96214084246,416.934201156702,1.71792028446419,239.7,140.554159833593,21519.0985663041,1.4,125,43.7765683333333,-79.5084016666667,987.5,6.50449190648563,7.27114514588809,0,24.9564050372929,23.9,246.8,120.4,3.8,6.7
2018-08-09 15:12:53.200,172.7,25.740358674822,1.87877486970174,1.92005190545737,1.67170217150379,406.800835997355,415.738352535536,1.70843012948485,249.3,140.576494641455,21497.935977251,1.4,125,43.7765683333333,-79.5083983333333,987.6,6.50600443831293,7.27379805579936,0.1,24.9579794487273,23.9,240.5,113,3.4,6.2
2018-08-09 15:12:54.200,172.5,25.749977206205,1.87757893798528,1.91875795224881,1.57295410136262,405.759401612247,414.658539689752,1.6074545663231,275.7,140.558000620127,21461.2696898955,1.4,125,43.7765683333333,-79.5083966666667,987.6,6.50958147612235,7.27696725348886,0,24.9581774093021,23.9,242.8,119.8,2.6,4.8
2018-08-09 15:12:55.200,172.3,25.7536141271169,1.87919199712615,1.92041094075234,1.56192250375199,405.288226262955,414.177941695574,1.59618452873917,240.3,140.55657184902,21463.5717262143,1.4,125,43.7765683333333,-79.508395,987.7,6.50435440970437,7.2790716111978,0.1,24.9580445536796,23.9,240.4,138.7,1.9,3.9
2018-08-09 15:12:56.200,172.3,25.7548728770459,1.88021359695554,1.92151605956654,1.53092417395186,404.799987073265,413.69214499474,1.56455562136066,252.4,140.582150823923,21494.6629658581,1.4,125.1,43.7765683333333,-79.508395,987.6,6.50245240684076,7.2782246286532,0.1,24.9597791001207,23.9,266.9,152.9,1.8,3.3
2018-08-09 15:12:57.200,172.2,25.7610097827481,1.879606912971,1.92092457145152,1.55621035820598,404.751014599276,413.64819168733,1.59042338855916,195.2,140.559058021853,21509.1276237,1.4,125.1,43.7765683333333,-79.5083933333333,987.5,6.50255644191295,7.27518882040373,0,24.9609432586708,23.9,312,189.6,1.7,3.8
2018-08-09 15:12:58.200,172.2,25.764314803979,1.87828794855725,1.91951047512459,1.61212159857506,404.782811562435,413.666479472925,1.64750697847719,167.5,140.564977681587,21475.5103105372,1.4,125.2,43.7765683333333,-79.5083933333333,987.6,6.50416841890236,7.27147148070064,0.1,24.9600631472642,23.9,318.3,184.2,1.9,3.5
2018-08-09 15:12:59.200,172.1,25.7689678559628,1.87879660754892,1.91992836353351,1.53670185498873,404.716814788498,413.577081413671,1.57034412826879,238.3,140.556764089506,21423.6134454435,1.4,125.2,43.7765666666667,-79.5083916666667,987.6,6.50627330697326,7.2708585300305,0,24.9598537027816,23.9,292.5,164.5,1.4,2.9
2018-08-09 15:13:00.200,172.1,25.7741302371445,1.87913826458374,1.92025886106275,1.50259636659702,404.987342602954,413.849381577739,1.53547720190882,256,140.575987842652,21413.8659122719,1.4,125.1,43.7765666666667,-79.50839,987.6,6.50406997593732,7.2728534399368,0,24.9611988657252,23.9,295.1,164.3,1.8,3.6
2018-08-09 15:13:01.200,172.1,25.7795825529824,1.87849557969537,1.91967614019174,1.6011569534417,405.260437004257,414.144467342987,1.63626480636877,272.9,140.565071436303,21451.5708368537,1.4,125.1,43.7765666666667,-79.5083883333333,987.6,6.50683992039825,7.27279481135704,0.1,24.9632659971027,23.9,292.1,163.6,1.3,2.3
2018-08-09 15:13:02.200,172.1,25.7832546480566,1.87868253641485,1.91991638350152,1.5542831863764,405.042078879709,413.932070748373,1.58840329434742,283.4,140.566302670376,21476.8952180096,1.4,125.1,43.7765666666667,-79.5083883333333,987.6,6.5078200060288,7.27570577429847,0.1,24.964856662629,23.9,299.6,171,1.3,3
2018-08-09 15:13:03.200,172.1,25.786778096567,1.87971339160329,1.92096374440868,1.3721834714913,405.126483656736,414.017020116674,1.40229479773143,280.8,140.569191457992,21473.8064170058,1.4,125.2,43.776565,-79.5083866666667,987.6,6.50400318053416,7.27956305511537,0,24.9650670362593,24,293.3,168.9,1.5,3.1
2018-08-09 15:13:04.200,172.1,25.794173155784,1.87997312834594,1.92125756975135,1.33074539890743,405.691276148116,414.600173943791,1.3599688377939,331.4,140.531070898378,21488.0009091884,1.4,125,43.776565,-79.508385,987.6,6.50465440348112,7.27648020721063,0,24.9649726618378,24,293.7,167.3,1.4,2.4
2018-08-09 15:13:05.200,172.1,25.7960775382556,1.88058172448973,1.92182190523199,1.4379758773426,405.540865238387,414.434047569962,1.46950833249167,59.8,140.558509316048,21458.6978535983,1.4,127.1,43.776565,-79.508385,987.6,6.50466406703971,7.2750340590889,0,24.9653029791191,24,306.3,186.9,1.1,2
2018-08-09 15:13:06.200,172.2,25.8006036035139,1.87981923304695,1.92112314020438,1.52408804045814,405.84253717495,414.759850033649,1.55757469535251,116.8,140.548139203994,21499.9218649189,1.4,129,43.7765666666667,-79.508385,987.6,6.50724407985713,7.27641604176688,0.3,24.9654447937307,24,330,203.6,1,2.3
2018-08-09 15:13:07.200,172.2,25.8061454635556,1.8803572863772,1.92163845359809,1.38067939768158,406.727226146954,415.656522008346,1.41099804677065,116,140.558313243916,21482.4541739007,1.4,130,43.7765666666667,-79.5083833333333,987.6,6.50360358792704,7.27867003468903,0.5,24.9653621688789,24,325.1,183.6,1.4,2.6
2018-08-09 15:13:08.200,172.2,25.8089188700234,1.88163542413006,1.92296472584599,1.37542887971143,407.513630404896,416.464575436594,1.40564555267644,125.2,140.563242167873,21492.5478898319,1.4,131,43.7765666666667,-79.5083833333333,987.6,6.49945573986646,7.27924675469272,0.5,24.9656779421262,24,291,155.9,1.4,2.8
2018-08-09 15:13:09.200,172.2,25.8144659782004,1.88035707929194,1.92168389482331,1.35488701665601,408.097058051698,417.066355531265,1.38466873266497,123.4,140.570877949581,21505.6512704483,1.7,130.3,43.7765666666667,-79.5083833333333,987.6,6.50414000381351,7.27423676328452,0.5,24.9664744257492,24,295.4,172.6,1.4,2.4
2018-08-09 15:13:10.200,172.2,25.821240616509,1.88032012477552,1.92174715256459,1.344179098915,408.017319670876,417.006691441381,1.37380009303697,123.8,140.571736069046,21556.9516603964,1.4,129.4,43.7765666666667,-79.5083833333333,987.7,6.50558239987979,7.27474580973665,0.5,24.9672389528915,24,324.2,185.4,1.3,2.4
2018-08-09 15:13:11.200,172.3,25.825921438905,1.88099336367683,1.92245940640997,1.33283360037837,407.258132038727,416.236010905854,1.36221964222123,125.6,140.568080091253,21569.0593278433,1.4,129,43.7765666666667,-79.5083816666667,987.6,6.50259612096595,7.27442990106833,0.3,24.9677516803917,24,319.6,188.1,1.6,3.2
2018-08-09 15:13:12.200,172.4,25.8314462213853,1.88126623799616,1.92260529360256,1.39054721424583,407.16807599167,416.115183200882,1.42110159185047,127.7,140.573543045909,21501.5434148625,1.4,128.3,43.7765666666667,-79.5083816666667,987.6,6.50179124008979,7.27517590200731,0.3,24.9684354481233,24,323.2,200.7,1.9,3.3
2018-08-09 15:13:13.200,172.4,25.8417811156286,1.88026113945415,1.92157514933213,1.50917544276151,407.783502672782,416.74352905279,1.54233621440581,127.9,140.533550029061,21500.0770888985,1.4,127.7,43.7765666666667,-79.5083816666667,987.6,6.50747443056225,7.27735646833255,0.1,24.969303213248,24,345.7,224.8,1.1,2.2
2018-08-09 15:13:14.200,172.4,25.8469215415154,1.87816124958839,1.91948563397473,1.45285821439147,409.11203519496,418.113613490472,1.48482333592064,124.6,140.561743338482,21528.9212090309,1.4,127.6,43.776565,-79.5083816666667,987.5,6.50839060978854,7.27618289555187,0.1,24.9701542217986,24,338.5,204.6,1.6,2.1
2018-08-09 15:13:15.200,172.3,25.8512833425603,1.87790569977737,1.91915809069092,1.46960763176636,410.564802903903,419.5837567301,1.50188818471628,109.1,140.552387199703,21495.0892242369,1.4,128,43.776565,-79.50838,987.6,6.50555664415139,7.2713298441736,0.1,24.9719869753024,24.1,280.8,150.9,1.6,3.5
2018-08-09 15:13:16.200,172.3,25.8574946758287,1.87928725055307,1.92058108507,1.53031735577984,410.802263726737,419.828893829821,1.56394423122834,104.1,140.546454394788,21500.7395509475,1.4,128.3,43.776565,-79.50838,987.6,6.50440480809521,7.27154947651562,0.1,24.9739609904538,24.1,282.1,149.2,1.2,2.1
2018-08-09 15:13:17.200,172.3,25.8609156521213,1.87935733404791,1.92071938741743,1.39442109288769,411.049377130814,420.096083415175,1.42511072706348,108,140.568249763148,21534.8104718025,1.4,128.3,43.776565,-79.50838,987.6,6.50722116819966,7.27566205413025,0.3,24.9739786338646,24.1,265.8,130.7,1,1.8
2018-08-09 15:13:18.200,172.3,25.8648875557644,1.87922069135315,1.92058156857273,1.44520193935039,410.976769923334,420.022217259832,1.47701047887444,112.7,140.554723347032,21535.6947941023,1.4,128.4,43.7765633333333,-79.5083783333333,987.6,6.50816832714154,7.27589096749918,0.3,24.9732407593472,24.1,242.4,64.6,0.7,0.9
2018-08-09 15:13:19.200,172.3,25.8691055565043,1.87957853136661,1.92098829401443,1.5287624983692,411.126213979563,420.183952641847,1.56244347110256,114,140.562496405385,21556.7169768034,1.4,128.3,43.7765633333333,-79.5083783333333,987.6,6.50525525268753,7.27520756731276,0.3,24.9739627580156,24.1,129.9,0.4,0.5,0.8
2018-08-09 15:13:20.200,172.4,25.8737718429998,1.88126455463342,1.92274766649882,1.34440747180612,411.502084733185,420.576009669996,1.37405250199173,113.1,140.54181538238,21575.0039055404,1.4,128.2,43.7765633333333,-79.5083766666667,987.6,6.50314680270059,7.27163890705426,0.1,24.9756142435189,24.1,271.9,135.1,0.3,1.1
2018-08-09 15:13:21.200,172.4,25.8750385396281,1.88030086485113,1.92180510040243,1.33960590555147,411.299101160297,420.377848580605,1.36917727060777,139.6,140.571442626675,21596.5511217389,1.4,128.3,43.7765633333333,-79.5083766666667,987.6,6.50870140234615,7.27464296057706,0.1,24.9773910501645,24.1,225.4,81.7,2.1,4.3
2018-08-09 15:13:22.200,172.3,25.8791949426788,1.87888293544799,1.92036208219257,1.56053652610305,410.809184524436,419.87853434637,1.59498713422535,228,140.559895253233,21599.8637757444,1.4,128.3,43.7765633333333,-79.508375,987.7,6.50952647407028,7.27936044190241,0.5,24.9774461925436,24.1,232.3,98.4,2.4,4.5
2018-08-09 15:13:23.200,172.1,25.8841274354079,1.88028721723584,1.92179075068368,1.49022991261439,410.973092327079,420.044557302495,1.52312336144571,237.9,140.574079599584,21596.4289985183,1.4,128.3,43.7765633333333,-79.5083733333333,987.6,6.50523444524141,7.27650116548115,0.3,24.9771452907658,24.1,213.9,87.7,1.9,4.2
2018-08-09 15:13:24.200,172.1,25.8867823789209,1.87939943590457,1.92085312931438,1.38416680513015,410.870110970123,419.932587180914,1.41469667465276,217.1,140.589867742926,21580.7576539412,1.4,128.5,43.7765633333333,-79.5083733333333,987.6,6.50559413394666,7.27350217890904,0.3,24.9781703426739,24.1,231.7,108.9,1.6,2.7
2018-08-09 15:13:25.200,172,25.8951483011111,1.87964648563586,1.92110359697596,1.50082152351561,410.664214049342,419.721682805025,1.53392331756438,178.4,140.542037684092,21579.6425653097,1.4,129,43.7765633333333,-79.5083733333333,987.7,6.50656808976298,7.27535817031394,0.1,24.9791253891146,24.1,266.5,125,0.7,1.3
2018-08-09 15:13:26.200,171.9,25.8998344381963,1.88106558429687,1.92255782620044,1.4323979992889,409.994235321881,419.037797052579,1.46399415278069,144.1,140.561346433433,21581.6524617278,1.4,129.1,43.7765633333333,-79.5083716666667,987.5,6.5052192659578,7.27722098250569,0.3,24.9798157138397,24.1,248.2,104.2,0.8,1.4
2018-08-09 15:13:27.200,171.9,25.9047801858178,1.88071209673486,1.92216741222994,1.45511150044457,409.58160400803,418.6097,1.48718495318395,129.6,140.539671921483,21566.8192253308,1.4,129.2,43.7765616666667,-79.5083716666667,987.6,6.50350314958043,7.27636079826014,0.3,24.9809092901876,24.1,256.4,139.5,0.6,1
2018-08-09 15:13:28.200,171.9,25.908309766151,1.88144335473531,1.92282562465213,1.307009281227,409.252859136276,418.254283393136,1.33576249565899,123.9,140.561954260749,21521.4218351543,1.4,129.4,43.7765616666667,-79.5083716666667,987.6,6.50326479429216,7.27605652913163,0.5,24.9804092588198,24.1,293.6,179.2,0.5,1
2018-08-09 15:13:29.200,171.9,25.9132878842293,1.88166595769698,1.92308527791667,1.41218017264654,409.521634117024,418.535996969932,1.44327158333445,126.7,140.564069573269,21537.8127186856,1.4,129.7,43.7765616666667,-79.5083716666667,987.6,6.50100349165377,7.27466284205019,0.3,24.9812209355425,24.1,289.7,147.6,0.8,1.6
2018-08-09 15:13:30.200,171.8,25.9188276320036,1.87860400638509,1.91985620808575,1.48134461728289,409.32156955411,418.30986333723,1.51387691814774,128.5,140.56894691106,21486.9895336188,1.4,129.8,43.7765616666667,-79.50837,987.6,6.5075380186201,7.2695745671048,0.3,24.9824241048229,24.1,271,126.7,0.8,1.5
2018-08-09 15:13:31.200,171.8,25.9219588354233,1.88033861637963,1.92166500054893,1.30169883854543,409.103541152045,418.09475007838,1.33030259152322,125.3,140.566069514105,21505.1627978117,1.4,129.9,43.7765616666667,-79.50837,987.6,6.50303727366682,7.27525376332366,0.3,24.9825498017241,24.1,295,179.2,0.8,1.9
2018-08-09 15:13:32.200,171.8,25.9306514656259,1.87930624504185,1.92064690975773,1.43142902845824,409.046144875551,418.044195870819,1.4629155745727,121.1,140.52432044724,21524.1922874904,1.4,129.9,43.7765616666667,-79.5083683333333,987.5,6.50114477464672,7.27491956714013,0.3,24.984092955818,24.1,328.4,200,1.1,2.1
2018-08-09 15:13:33.200,171.7,25.9342771182616,1.87847805830277,1.91974948159386,1.5844071985272,408.524964461488,417.500467296878,1.61921692200169,104.3,140.566977982105,21498.1269265311,1.4,129.8,43.7765633333333,-79.5083683333333,987.6,6.50141721822275,7.27301702097921,0.5,24.9842429786596,24.2,292.4,155.1,0.7,0.7
2018-08-09 15:13:34.200,171.7,25.939754318254,1.88062480432327,1.92187080640494,1.61479561219156,408.565630243019,417.52626658924,1.65021123623935,105.5,140.542249548216,21461.2360822403,1.4,129.7,43.7765633333333,-79.5083683333333,987.6,6.50211053020685,7.27309683188269,0.3,24.9849198751,24.2,347.7,179.2,0.3,0.7
2018-08-09 15:13:35.200,171.7,25.9464771428424,1.88012519528047,1.92120128979501,1.74264348155012,408.970172323792,417.905162736707,1.78071190141965,113.9,140.548831205701,21380.4605516104,1.4,129.7,43.7765633333333,-79.5083683333333,987.6,6.50531297418888,7.27442031612592,0.3,24.9855527675175,24.2,268,142.4,1.9,3.8
2018-08-09 15:13:36.200,171.6,25.9507170608014,1.88176993047161,1.92290146993458,1.52911287267713,409.885595561796,418.844870010253,1.56252999841832,117.4,140.565298185633,21390.3726069798,1.4,129.9,43.7765633333333,-79.5083683333333,987.5,6.50063496970943,7.27336145175257,0.1,24.9869257151616,24.2,257.7,123.5,1.6,4.1
2018-08-09 15:13:37.200,171.6,25.9558981118364,1.88215033441142,1.92320834919953,1.53205726503265,411.256459931175,420.227859683083,1.56547307794389,117.4,140.5535037019,21348.8185313838,1.4,129.8,43.7765633333333,-79.5083683333333,987.5,6.50156160196143,7.27248724816366,0.1,24.9868167035558,24.2,239.2,110.2,2.7,4.8
2018-08-09 15:13:38.200,171.7,25.9612354458769,1.87988520905793,1.92082826647565,1.61302509503604,413.098496907371,422.09556363558,1.64815543320783,124.3,140.564222333634,21315.2317105063,1.4,129.5,43.776565,-79.5083683333333,987.7,6.50581801700536,7.27530993905959,0.1,24.9871556271067,24.2,247.8,117.7,2.3,4.2
2018-08-09 15:13:39.200,171.7,25.9703843068531,1.87905410261468,1.91995836967603,1.58332597814645,414.273568590385,423.291624798241,1.6177923958413,123.4,140.555748692658,21304.6253034102,1.4,129.3,43.776565,-79.5083683333333,987.6,6.50535122200381,7.27489444598026,0.1,24.9893123959865,24.2,248.1,115.3,2.1,3.6
2018-08-09 15:13:40.200,171.7,25.9733556686157,1.87998684690289,1.92122012064669,1.95049846503822,414.498913722521,423.590051376756,1.99330968156095,136.7,140.586304877273,21462.087933781,1.4,129.1,43.776565,-79.5083683333333,987.7,6.50502364842252,7.27615513406095,0.1,24.9887190431818,24.2,265,136.2,1.3,2.1
2018-08-09 15:13:41.200,171.7,25.9773565928446,1.88079163364238,1.92190232855377,1.58279884437173,414.175895258876,423.229136413933,1.61743922186725,140.9,140.552360885864,21390.8606411808,1.4,129.1,43.776565,-79.5083683333333,987.5,6.50883640943572,7.27096809291958,0,24.9902234333197,24.2,279.9,164.4,0.9,1.4
2018-08-09 15:13:42.200,171.7,25.9842469285581,1.88198799074203,1.92297117152771,1.43746423704926,412.77821300249,421.767008628082,1.46876659356187,204.3,140.577450828428,21312.3236981757,1.4,129.6,43.776565,-79.5083683333333,987.5,6.50340335646926,7.27366952811644,0,24.9908202961239,24.2,296.8,166,0.8,1.7
2018-08-09 15:13:43.200,171.6,25.9869576091028,1.88025090628897,1.9211661761191,1.46741412258388,412.387550395927,421.361205879812,1.49934590855071,218.9,140.586246072298,21296.8226263488,1.4,129.9,43.776565,-79.5083683333333,987.6,6.5036173221563,7.26759050447209,0,24.9906001973432,24.2,319.2,195.9,0.8,1.3
2018-08-09 15:13:44.200,171.7,25.9939687628638,1.87869360047758,1.91958996197621,1.21647443392893,411.48944712487,420.446921776103,1.24295390319202,227.4,140.535404591407,21304.6983762667,1.4,129.8,43.7765666666667,-79.50837,987.6,6.50651335807258,7.27189071966194,0,24.9924572634543,24.2,290.7,155.1,0.9,2.4
2018-08-09 15:13:45.200,171.7,25.9985578037594,1.87947037752079,1.92036656603575,1.47387812800142,409.936647434962,418.856640616282,1.50594617790747,235.7,140.566251477293,21296.0006446618,1.4,129.7,43.7765666666667,-79.50837,987.5,6.50207479347606,7.27501328458112,0.1,24.9924391420451,24.2,292.9,163.4,1.5,2.8
2018-08-09 15:13:46.200,171.7,26.0063292795811,1.87920398469549,1.92002171168016,1.45846039223622,409.126436020946,418.012831437207,1.49014101997294,246,140.530883898931,21258.6352160672,1.4,129.4,43.7765666666667,-79.50837,987.6,6.50661697325077,7.27409327533473,0.1,24.9940345868427,24.2,282.8,143.1,1.5,3.3
2018-08-09 15:13:47.200,171.7,26.0093371298722,1.88013550425505,1.92087943800884,1.41985447511269,409.521264836491,418.395841588873,1.45062309736797,234.6,140.569358589755,21211.0327170865,1.4,129.6,43.7765666666667,-79.50837,987.5,6.50474387005754,7.27491628733756,0.3,24.9935309736358,24.2,239.3,113,2.3,5
2018-08-09 15:13:48.200,171.7,26.0132156097318,1.87898223902596,1.91980283604095,1.53411266143009,410.11283879517,419.022498972088,1.56744386740184,155.3,140.558733134304,21262.9721680939,1.4,130,43.7765683333333,-79.50837,987.5,6.50476241990179,7.27182003283339,0.3,24.9943380906587,24.2,249.8,119.1,2.8,6.1
2018-08-09 15:13:49.200,171.9,26.0178854419415,1.88004782591136,1.92090197328785,1.63006578903267,410.533566914106,419.454555339996,1.66548674870678,141.9,140.57162638209,21268.1080820304,1.4,131.2,43.77657,-79.5083716666667,987.6,6.50506987422443,7.27119517319732,0.7,24.9960079510463,24.2,242.6,104,2.9,5.7
2018-08-09 15:13:50.200,172,26.0218216286712,1.88174932313936,1.922705778959,1.44003302042617,409.653575243548,418.56974203532,1.47137195873257,138,140.565710265504,21301.6391124421,1.4,130.9,43.77657,-79.50837,987.6,6.50492325122786,7.27480411611433,1.4,24.9959022451582,24.2,238.8,100.2,2.2,3.2
2018-08-09 15:13:51.200,172.1,26.0311774583206,1.88056955133597,1.92145254587215,1.57904355376262,409.549239693779,418.452735003496,1.61336719685267,136.7,140.519877407186,21277.2084396087,1.4,127.1,43.77657,-79.5083716666667,987.6,6.50474699063345,7.27324328091671,1.8,24.9963216965876,24.2,209.7,68,1.5,4.4
2018-08-09 15:13:52.200,172.1,26.0351686744334,1.87947398619663,1.92023500215321,1.52220920532634,409.386751460577,418.26539052185,1.55522472730047,125,140.571736697667,21227.1935934641,1.4,113.7,43.77657,-79.5083716666667,987.5,6.50427856919702,7.27420251424544,2.2,24.9977245044374,24.2,215.4,84.2,2.2,4.3
2018-08-09 15:13:53.200,172.2,26.0419370519459,1.87999934889404,1.92085481960843,1.32156218269567,409.152745132024,418.044316489596,1.35027901399792,121.8,140.530518087889,21269.4941467828,1.4,117.6,43.7765683333333,-79.5083666666667,987.6,6.50482547266365,7.27152316128946,2.7,24.9980396530552,24.2,223,74.7,1.8,3.4
2018-08-09 15:13:54.200,172.7,26.0478484252195,1.88029014360195,1.92111458077104,1.55743025964787,408.068642088156,416.928548512927,1.59124064684949,119,140.553060339044,21250.4115202193,1.4,128.9,43.776565,-79.5083616666667,987.6,6.50271287709097,7.27443183525157,3.3,24.9987321482812,24.2,232.8,85.8,2.4,4.3
2018-08-09 15:13:55.200,173.9,26.0514440916696,1.88038522053203,1.92131635210261,1.48837395100006,408.343652620333,417.232259597082,1.52076754462023,113.5,140.566464988849,21303.8009111257,1.4,129.6,43.7765633333333,-79.5083616666667,987.6,6.50273333489975,7.27395192875893,3.7,25.0004205033452,24.3,232,77.9,2.1,3.6
2018-08-09 15:13:56.200,175.8,26.0583231135439,1.87932983404324,1.92025246007411,1.58296241714031,407.890587617654,416.772505616478,1.61743066294885,113.8,140.545959226107,21311.1332499489,1.4,125.5,43.77656,-79.5083516666667,987.5,6.50835157072574,7.27490638381887,4.6,24.9997035090872,24.3,233.1,67.3,1.7,3.1
2018-08-09 15:13:57.200,178.4,26.0645043187769,1.88028462523502,1.92126667656619,1.33782633099397,407.072326324583,415.944723236981,1.36698226618428,112.7,140.560480354977,21330.8040543007,1.4,125.3,43.77656,-79.5083533333333,987.5,6.50331201875064,7.27981293668389,5.1,25.0013514376592,24.3,226.1,56.3,2.1,3.9
2018-08-09 15:13:58.200,184.5,26.0729845070199,1.87846514055278,1.9192836950934,1.30199913386623,406.509605919609,415.342816827733,1.33028897623478,123.9,140.554453895759,21267.3005081742,1.4,133.4,43.7765566666667,-79.50836,987.6,6.50655593345474,7.27785173420372,5.5,25.0018796598749,24.3,201.9,29.5,2.1,5.2
2018-08-09 15:13:59.200,190,26.0759238044873,1.87627854923222,1.91711096428731,1.40482360569868,406.024814094797,414.860870881096,1.43539735938277,136.5,140.585997437712,21298.7694149657,1.4,152,43.776555,-79.5083716666667,987.7,6.50653445935304,7.27606457011994,5.9,25.0020655910077,24.4,204.6,21.4,2.1,6.6
2018-08-09 15:14:00.200,195.4,26.0819282039839,1.87813162600576,1.91901122640213,1.22423145426127,405.553252706832,414.380618799251,1.25087956526214,144.6,140.54042035382,21302.5118905621,1.4,162.3,43.7765433333333,-79.508375,987.6,6.50878141514932,7.27227884358028,6.8,25.0036182710752,24.4,174.7,21.7,2.3,7.3
2018-08-09 15:14:01.200,198,26.0875908462049,1.87698147475279,1.91758054356376,1.35644325328313,404.878533835185,413.636241126782,1.38577518367986,152.4,140.583318308891,21172.2718436159,1.4,167.6,43.776525,-79.5083683333333,987.6,6.50893563988877,7.27241267996471,7.2,25.0039525600488,24.4,186.1,20.3,2.3,8
2018-08-09 15:14:02.200,199.9,26.0915622030324,1.87629814732548,1.91706061596244,1.54297527388788,405.440650604183,414.248870497973,1.57650206468297,149.4,140.583957443238,21262.9662070366,1.4,164.8,43.77651,-79.50836,987.5,6.50338125963203,7.27234035908565,6.8,25.0037108443008,24.4,191,23.3,2.2,7.7
2018-08-09 15:14:03.200,200.8,26.0977707324315,1.87860118219102,1.91952667222108,1.24294002640396,405.276225785242,414.105207936879,1.270016447209,141.2,140.530613392118,21320.6842849363,1.4,150.5,43.7765016666667,-79.5083533333333,987.5,6.50036884637276,7.27472459331994,6.4,25.0059006770207,24.4,180.3,14.1,1.5,6.7
2018-08-09 15:14:04.200,202.2,26.1004949984141,1.87915250015859,1.92009447075615,1.2797752655941,405.153370597564,413.980599030491,1.30765886954409,135.4,140.567846010954,21322.8375195945,1.4,144.3,43.7764866666667,-79.5083366666667,987.7,6.50020244416251,7.27365400566336,6.8,25.0057377134963,24.4,184.5,29.9,3,7.9
2018-08-09 15:14:05.200,204.1,26.1068922801593,1.87951237812737,1.92046577978702,1.53440904312749,404.354789583753,413.165371092297,1.56784346398513,135.4,140.524394030214,21324.6647820167,1.4,136.8,43.7764733333333,-79.5083166666667,987.6,6.50557930554932,7.27786380753091,7.4,25.0070393658659,24.5,180.7,23.7,2.4,7.3
2018-08-09 15:14:06.200,206.4,26.1062671779769,1.88015048520546,1.92125320970696,1.55344907539794,404.348143872126,413.187663582468,1.58740869889031,155.9,140.551987190442,21393.5311896997,1.4,152.2,43.7764466666667,-79.5083,987.6,6.50429022267212,7.27629743077094,8.3,25.0070955349964,24.5,179.5,26,2.5,8.9
2018-08-09 15:14:07.200,205.7,26.1111892886438,1.88124176340904,1.92247203942512,1.63389656003561,405.934786369807,414.831597425881,1.66970677364569,174.8,140.549235084656,21446.7148256139,1.4,180.3,43.776425,-79.5082983333333,987.7,6.50059914844274,7.27180554208434,9.2,25.0081074627472,24.5,165.6,1.1,2.7,10.5
