gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:14:08.200,205,26.1236211054497,1.87901139285672,1.92023477478503,1.32436997492096,407.770367529052,416.716434554093,1.35342416130255,196.2,140.581922302173,21468.0027770161,1.4,226.3,43.7764066666667,-79.508315,987.6,6.50677040825588,7.27534424259239,9.4,25.0092630719266,24.5,176.2,356.4,3.2,11.8
2018-08-09 15:14:09.200,205.9,26.1350141715171,1.88093312027067,1.9224715867607,1.56425262073197,407.821921795897,416.828263582454,1.59880732640424,211.7,140.559243918511,21606.8865817339,1.4,247.1,43.7763916666667,-79.5083383333333,987.6,6.50164409170293,7.27504886211633,9.4,25.0096890346494,24.5,171.4,340.3,3.5,12.1
2018-08-09 15:14:10.200,206.7,26.1480086373314,1.88044232016116,1.92203476652532,1.66609324747981,407.517422405591,416.531059379745,1.70294442356229,224.8,140.51695837336,21639.818121998,1.4,244.6,43.7763816666667,-79.5083733333333,987.7,6.50184531315283,7.28059900185915,9.6,25.0104922986787,24.5,175.3,336.8,4.5,13
2018-08-09 15:14:11.200,207.5,26.154513375082,1.87886829457588,1.92047230047828,1.37925703923878,408.552859420632,417.599506067144,1.40979716853164,233.9,140.582695260489,21663.5074459746,1.4,245.7,43.7763733333333,-79.5084066666667,987.6,6.50544145109329,7.27199866639479,9.6,25.0117154230049,24.4,182.7,335.3,3.8,12.3
2018-08-09 15:14:12.200,207.3,26.1633466789565,1.87980540242453,1.92174205810549,1.71122667757109,409.508477629785,418.644291550025,1.74941534443827,239.5,140.515868282754,21822.3522511472,1.4,252.4,43.776365,-79.5084466666667,987.7,6.50731339199062,7.27308416838052,10.1,25.0125127246886,24.4,203.5,343.2,3.7,12.4
2018-08-09 15:14:13.200,206.9,26.1673367425563,1.87976731377604,1.92171718134458,1.60978841859181,409.636721724956,418.77841090147,1.64571373938646,242.8,140.584849239116,21829.4298035249,1.4,252.4,43.7763583333333,-79.5084866666667,987.7,6.5065899656547,7.27435436021964,10.7,25.0125962651229,24.4,220.7,354.8,4,13.6
2018-08-09 15:14:14.200,207.1,26.1726593476604,1.87956273070232,1.92173071401542,1.57725867931718,409.390783404022,418.575407053171,1.61264504362771,244.2,140.566965199796,21942.6564053004,1.4,252,43.7763516666667,-79.5085266666667,987.7,6.50632334951569,7.27602829604929,11.4,25.0136163455424,24.4,233.3,358,3.7,13.2
2018-08-09 15:14:15.200,207.2,26.1780339097727,1.87967826977042,1.92175254899962,1.46513679195288,408.558997506784,417.704119420344,1.49793422375374,244.7,140.55388977812,21893.6393825235,1.4,249.4,43.776345,-79.5085716666667,987.6,6.50126594581282,7.27634784088752,11.8,25.0147578188405,24.4,249.4,1.1,4.1,14.1
2018-08-09 15:14:16.200,206.5,26.1804149212973,1.88107759129876,1.92310799605302,1.53571941078464,408.12235429773,417.241329347067,1.57003235043803,247.2,140.568016786742,21855.2747625239,1.4,248.3,43.7763383333333,-79.508615,987.6,6.50290779932005,7.27507776361838,11.8,25.0154008278646,24.4,244.8,358.1,3.8,13.6
2018-08-09 15:14:17.200,205.9,26.1896544236047,1.87935810829289,1.9216804026607,1.65349188517573,407.67072080657,416.851299974918,1.69073113711039,250.3,140.536335008996,22023.4825847381,1.4,254.2,43.77633,-79.508655,987.6,6.50336164445777,7.27280074423059,11.8,25.0165513478727,24.4,247.7,358.4,3.7,13.7
2018-08-09 15:14:18.200,206.2,26.1927087182568,1.88248841540495,1.92476193712449,1.54905104387968,407.169601362854,416.313208934151,1.58383928968397,254.3,140.592785408155,21963.1783545622,1.4,257.7,43.7763233333333,-79.508695,987.6,6.49817321078667,7.27153818599295,11.8,25.0164859085356,24.4,249.3,357.6,3.7,13.8
2018-08-09 15:14:19.200,206.1,26.1996470563871,1.88129435391973,1.92371062396558,1.42807064626931,406.903847360372,416.078039583269,1.46026635954856,254.6,140.535042953798,22049.2571154969,1.4,259.4,43.7763166666667,-79.50874,987.7,6.4986564033773,7.27729103422445,12,25.0174042071524,24.4,231.8,342.3,3,12.1
2018-08-09 15:14:20.200,205.8,26.2057269003561,1.87907569546839,1.92122501889004,1.44746425972732,407.155345755718,416.288172541171,1.47993163241941,254.9,140.58818508774,21938.7614177429,1.4,257.5,43.77631,-79.508785,987.6,6.50191270109916,7.27187409270185,12.4,25.0183728869091,24.4,215.7,338.4,4.2,14.6
2018-08-09 15:14:21.200,205.3,26.2123575770063,1.87937993400352,1.92141664617924,1.29816436754811,407.516177251817,416.631261056441,1.32720180330274,254.6,140.542635382076,21877.9920163437,1.4,258.2,43.7763033333333,-79.5088316666667,987.6,6.50547118252048,7.2660272836158,12.5,25.0185446043468,24.4,230.7,348.8,4.1,13.3
2018-08-09 15:14:22.200,205.1,26.2183593601963,1.88347526862731,1.92579441036069,1.31419782282007,406.288310599221,415.416955023814,1.34372643643139,253,140.523303889819,21974.6869186732,1.4,255.6,43.7762933333333,-79.5088733333333,987.6,6.50278492148378,7.27013707757953,12.9,25.020194390595,24.4,235.7,354.5,3.4,12.3
2018-08-09 15:14:23.200,205.2,26.2175822442772,1.87876998343498,1.9209871801435,1.4680698310618,405.4737985131,414.584901819842,1.50105704983614,253.3,140.577926860434,21976.4938498194,1.4,256.8,43.7762833333333,-79.508915,987.5,6.50487601095662,7.27379260473437,12.9,25.0210487899209,24.4,235.4,351.3,2.6,12.3
2018-08-09 15:14:24.200,205.4,26.2251459395018,1.87975268404643,1.92206458837311,1.76734399125425,405.299920877669,414.42298494399,1.80712737178242,252.8,140.516657403995,22013.9089944841,1.4,255.3,43.7762733333333,-79.5089566666667,987.6,6.49961061769045,7.27345040604982,12.7,25.0212727148779,24.4,233.8,348.8,3.5,13.8
2018-08-09 15:14:25.200,205.6,26.2219335181087,1.88166107404277,1.92426895344729,1.41852535858907,404.726489319593,413.891184579285,1.45064018050051,252.5,140.56076329423,22142.6612407323,1.4,256.2,43.7762616666667,-79.508995,987.7,6.4982522173477,7.27608779570776,12.7,25.0220165650211,24.3,226.6,349.4,3.9,14.1
2018-08-09 15:14:26.200,206,26.2271579936675,1.88148129933553,1.92394238964623,1.35189359023226,404.554586263099,413.684544548599,1.38240317541131,253,140.537084868667,22069.8306908199,1.4,257.9,43.7762533333333,-79.5090366666667,987.7,6.50157303362874,7.26978824466541,12.9,25.0232056471488,24.3,215,339.9,2.5,12.3
2018-08-09 15:14:27.200,206.4,26.2328440698598,1.88058449876155,1.9231361551703,1.21879199740638,404.960803728087,414.123760031875,1.24636793073712,252.7,140.584740698598,22126.1010323645,1.3,256.2,43.7762416666667,-79.5090766666667,987.7,6.5022016878962,7.26940212544605,13.1,25.0242806263906,24.3,222.6,350.7,2.7,11
2018-08-09 15:14:28.200,206.7,26.2365291528626,1.8802932348879,1.92257652765737,1.74128998994852,405.224769139966,414.337347576507,1.78043880102031,252.7,140.554968706079,21993.080696818,1.3,259.5,43.7762316666667,-79.5091233333333,987.6,6.50280208728057,7.27588627553148,13.3,25.0249593288917,24.3,253.5,3.2,3.3,14
2018-08-09 15:14:29.200,205.8,26.2456786488062,1.8784756085765,1.92067335793597,1.27494248179249,404.924277363252,414.020290142504,1.30358263426292,253.7,140.540866413449,21969.993331236,1.3,260.7,43.776225,-79.5091733333333,987.6,6.50839089360342,7.27610382946017,13.5,25.0251560902594,24.3,242.4,357.5,2.3,13
2018-08-09 15:14:30.200,205.1,26.2478844387802,1.8756595700727,1.91819851455383,1.287896887782,404.449140191148,413.621763001803,1.3171068445982,254.7,140.590165830681,22176.4451800282,1.3,264,43.7762166666667,-79.5092183333333,987.6,6.51413752071031,7.2770443876878,13.5,25.0263747941512,24.3,246.6,355.4,3.2,12
2018-08-09 15:14:31.200,204.5,26.2544997050942,1.87783061601279,1.92026019081324,1.49896998017708,405.784555313254,414.953105866203,1.53283626526977,254.3,140.519373914662,22095.4836425659,1.3,262.4,43.7762066666667,-79.509265,987.6,6.51080198313334,7.26953518733968,13.5,25.0274848415413,24.3,251.3,3.2,3.4,13.8
2018-08-09 15:14:32.200,203.3,26.2548019118412,1.87817565279654,1.92044333036179,1.39150293885585,404.544889320733,413.648881198793,1.42281834256231,252.8,140.59935170755,22009.0460734031,1.3,258.6,43.7761983333333,-79.5093133333333,987.6,6.50232708381919,7.27409498952549,13.5,25.0268049529578,24.4,256.9,1.6,3.5,14.3
2018-08-09 15:14:33.200,202.6,26.2590900443589,1.87475489293768,1.91673817274984,1.36560932544318,405.367215737911,414.445108785665,1.39619185090205,251.7,140.557696669572,21903.8068324894,1.3,254.7,43.776185,-79.509355,987.7,6.51365259106585,7.27211313156504,13.1,25.0294853108634,24.4,261.8,2.9,4.5,15.4
2018-08-09 15:14:34.200,201.7,26.2610196313644,1.87808052623487,1.92015882660443,1.31665686481543,405.7970984322,414.888981490507,1.34615676382923,254,140.542517278314,21913.9808271915,1.3,255.5,43.7761783333333,-79.5094,987.6,6.50996675200727,7.27486541194855,12.7,25.0292370636285,24.4,245.5,352.5,4.1,15.1
2018-08-09 15:14:35.200,201.2,26.2625884453476,1.87905406536926,1.9211936737173,1.41770324440293,405.428719618202,414.52081372503,1.4494964441893,255.8,140.569515960366,21933.9068475308,1.3,260.3,43.77617,-79.5094416666667,987.6,6.50203796540941,7.28618867696561,12.5,25.0296054941632,24.4,247.9,357.5,3.2,11.9
2018-08-09 15:14:36.200,200.7,26.2732131892979,1.88109641701596,1.92327279312078,1.4651223826676,405.522966509377,414.61525218089,1.49797254049173,257,140.525240319529,21929.4713758414,1.3,260.2,43.7761633333333,-79.5094816666667,987.7,6.49977243356728,7.27283694972344,12.4,25.0313730738461,24.4,245.8,355.1,2.6,11.4
2018-08-09 15:14:37.200,200.3,26.2737495293874,1.87968368621562,1.92189313319412,1.1451950338365,404.527003736744,413.610822581935,1.17091049922784,254.9,140.598372748408,21962.2655625277,1.3,261.3,43.7761533333333,-79.5095233333333,987.6,6.50060963294779,7.28098995381537,12.5,25.0312884710263,24.4,244.8,357.5,2.8,12.8
2018-08-09 15:14:38.200,199.8,26.2793903749936,1.8803407243235,1.92248407793422,1.34328077355554,405.202936067595,414.284621088712,1.37338654846573,254,140.531595312579,21921.2637194315,1.3,261.5,43.776145,-79.5095666666667,987.7,6.50317030236203,7.26675254459,12.5,25.0316896893999,24.4,252.9,358.1,3.7,13.8
2018-08-09 15:14:39.200,199.4,26.282042702049,1.88120696927095,1.9236318840953,1.51875272381562,403.835003643072,412.942331737579,1.55300534707306,252.6,140.596994119735,22054.6417688126,1.3,257.3,43.776135,-79.5096066666667,987.7,6.50494826829517,7.27428752990628,12.4,25.0338254211039,24.4,254.7,355.3,2.9,11.3
2018-08-09 15:14:40.200,199.4,26.2853829158282,1.87955072480055,1.92166361911616,1.37655874424286,404.907446658057,413.979717340586,1.40740232530829,252.6,140.537562676605,21914.8117528654,1.3,255.9,43.7761266666667,-79.5096466666667,987.7,6.5058414501094,7.27277846043478,12,25.0330718271463,24.4,223.5,344.7,2.5,12
2018-08-09 15:14:41.200,199.4,26.2904679296904,1.88102867242847,1.92342289726441,1.31841813912179,405.437982026156,414.575865897757,1.34813250243318,252.1,140.518622191174,22041.3727682204,1.3,257.3,43.7761166666667,-79.5096866666667,987.7,6.50187863038506,7.27445189031139,12,25.0355181688221,24.4,205.6,333.5,3.4,11.3
2018-08-09 15:14:42.200,199.5,26.2936523177548,1.87914067944069,1.92144199813236,1.14376483704426,404.913070093859,414.027984112569,1.16951204312195,251.3,140.583583551353,22015.4208925459,1.3,260.4,43.7761066666667,-79.5097266666667,987.7,6.50361173130703,7.27628367429775,12,25.0342050841132,24.4,194.5,333.1,2.9,10.6
2018-08-09 15:14:43.200,199.4,26.3069793210417,1.88158015283392,1.92351493709997,1.41672798523675,405.280372440118,414.312871940538,1.44830216402999,249.8,140.508627393038,21801.0384522445,1.3,256.6,43.776095,-79.5097666666667,987.6,6.50492898236386,7.27390479690639,12,25.036768459878,24.4,200.3,338.5,2.6,10.7
2018-08-09 15:14:44.200,199.3,26.3085089469248,1.87971441698027,1.92207551974146,1.40879739614677,405.489558769096,414.627750956206,1.44054612353551,250.8,140.568721189116,22039.4994316153,1.3,257.3,43.7760866666667,-79.5098066666667,987.7,6.49957281484827,7.27023102164677,11.8,25.036632828025,24.4,204.8,337.6,2.6,11.4
2018-08-09 15:14:45.200,199.2,26.315125240207,1.88164583787054,1.92390851090007,1.54211522398795,405.691838443263,414.803979372541,1.57675236421589,251.3,140.541055001489,21967.1406792195,1.3,260,43.7760766666667,-79.509845,987.7,6.49262105963523,7.27756459085291,11.8,25.0387463830515,24.4,198,338,2.8,10.2
2018-08-09 15:14:46.200,198.7,26.3185769347321,1.88177740804196,1.92382676363979,1.59650527658998,404.830801764316,413.876941219269,1.63218054429879,251,140.583322637463,21857.1841529833,1.3,257.9,43.77607,-79.509885,987.8,6.5020734050156,7.27455950677345,11.8,25.0375495092897,24.4,200.9,339.1,2.1,9.8
2018-08-09 15:14:47.200,198.6,26.3207266197509,1.87995011760692,1.92237803707329,1.51073572965763,405.086215417798,414.228370210025,1.54483014879564,253.5,140.554962308614,22070.4078192558,1.3,259.1,43.7760616666667,-79.50992,987.8,6.4995466420928,7.27932927244162,11.2,25.0402369034343,24.4,223.7,346.8,2.1,10.6
2018-08-09 15:14:48.200,198.5,26.32545,1.879546,1.921677,1.808519,405.091,414.1713,1.849059,257.8,140.5422,21924.15,1.3,258.4,43.7760583333333,-79.5099533333333,987.8,6.501719,7.269541,9.4,25.04009,24.4,219.1,341.1,2.1,9.7
2018-08-09 15:14:49.200,198.4,26.32812,1.879545,1.921468,1.815686,404.4947,413.5169,1.856184,258.3,140.6024,21818.28,1.3,256.7,43.7760566666667,-79.5099783333333,987.8,6.50556,7.288692,8.3,25.0412,24.4,223.9,340.1,3.9,11.9
2018-08-09 15:14:50.200,198.8,26.3383,1.880973,1.92274,1.555571,405.5753,414.5812,1.590113,258.3,140.5086,21722.93,1.3,261.4,43.77605,-79.51,987.8,6.503842,7.274042,7.7,25.04209,24.4,222.9,336.6,3.9,12
2018-08-09 15:14:51.200,199,26.33927,1.880569,1.922357,1.526458,406.1609,415.1862,1.560378,256,140.6018,21737.98,1.3,261.7,43.7760466666667,-79.5100233333333,987.6,6.498371,7.274576,7.9,25.04318,24.4,229.8,342.3,4.2,12.4
2018-08-09 15:14:52.200,198.9,26.34686,1.880442,1.922252,1.394045,406.4388,415.4755,1.42504,254.8,140.5525,21750.44,1.3,259.1,43.776045,-79.51005,987.7,6.504174,7.277079,7.9,25.04304,24.4,231.3,343.3,4.1,11.7
2018-08-09 15:14:53.200,199.1,26.3519160809094,1.87929752071688,1.92121285089205,1.27476197621286,407.855450078885,416.952060094662,1.30319416088862,253.1,140.552578829241,21817.0270192963,1.3,262.4,43.77604,-79.5100816666667,987.8,6.5025276050083,7.27136721727421,8.5,25.0450813358146,24.3,226.4,342.9,4,11.6
2018-08-09 15:14:54.200,199.3,26.3557394461859,1.88254797169589,1.92435360019722,1.31454464840031,407.659774545095,416.712696319061,1.34373565120021,254.4,140.568672923857,21724.480315031,1.3,264,43.776035,-79.510115,987.8,6.50373496466975,7.27834759911717,8.7,25.0446212044211,24.3,222.9,339.6,3.9,11.9
2018-08-09 15:14:55.200,198.9,26.3655577944986,1.88153507135873,1.92318209870506,1.40774366363666,408.243853721484,417.280106164858,1.43890354826552,254.5,140.5303047573,21655.0219255964,1.3,264.5,43.77603,-79.510145,987.8,6.50136041796179,7.27543924838151,8.7,25.0471034417475,24.3,216.1,337.6,3.8,11.4
2018-08-09 15:14:56.200,198.8,26.3666165868989,1.87966851675025,1.92150622238189,1.57318233103121,407.444157470894,416.513085734186,1.60819873652698,253.1,140.599403900896,21773.5923778801,1.3,261,43.7760216666667,-79.51017,987.8,6.50371332891971,7.2738930350108,8.5,25.0469043965121,24.3,218.9,336.8,3.8,11.4
2018-08-09 15:14:57.200,198.9,26.3728753042788,1.88131071899448,1.92325356705485,1.33395597387748,406.698959389533,415.766004372653,1.36369539402491,251.3,140.5278839073,21808.0170267596,1.3,259,43.7760116666667,-79.510195,987.7,6.50110444262163,7.27014299291202,8.1,25.047072707963,24.3,220.1,341.6,3.3,10.9
2018-08-09 15:14:58.200,198.4,26.3789849385562,1.88005409751926,1.92171245246496,1.41391333924122,405.306650678202,414.287504534495,1.44524231779334,251.7,140.598210954441,21677.7746754315,1.3,254.1,43.776005,-79.5102166666667,987.7,6.49677466952143,7.27531276609662,7.2,25.0481791895363,24.3,224.4,341.1,3.4,10.4
2018-08-09 15:14:59.200,198.2,26.3812782503243,1.87909409649179,1.9206941811101,1.55968047886594,404.417578095795,413.370800601573,1.59420946767323,255.3,140.534987143401,21659.1598497626,1.3,256,43.776,-79.5102333333333,987.8,6.50377011615413,7.27640352026412,6.1,25.0501491033151,24.3,215.8,335.4,2.7,8.6
2018-08-09 15:15:00.200,198.3,26.3891481402315,1.87881300053533,1.92031666818344,1.53522474021107,404.877508347354,413.821308427654,1.56913796070409,258.6,140.519734225553,21612.7647847201,1.3,261.5,43.7759966666667,-79.5102483333333,987.8,6.50738610729581,7.27494034760885,5.3,25.049617168859,24.3,212.7,336,2.3,7.7
2018-08-09 15:15:01.200,198.5,26.3931866156465,1.87899643939542,1.92058093133337,1.48288547255933,404.351302837379,413.300189757441,1.5157033921547,261.1,140.5802659758,21652.2296856986,1.3,264.1,43.7759916666667,-79.5102583333333,987.7,6.50440489564245,7.27659542929351,4.6,25.0515670236918,24.4,249.3,358.1,2.7,8.1
2018-08-09 15:15:02.200,198.5,26.4012731501079,1.8807008151456,1.92236912638178,1.58397457942923,403.359814198564,412.296482562678,1.61906980546711,263.8,140.511450984094,21675.4655722556,1,267.6,43.7759916666667,-79.51027,987.8,6.50066452386092,7.28292033108629,4,25.0517856615665,24.4,277.1,2.2,2.3,6.4
2018-08-09 15:15:03.200,198,26.4028499130532,1.88084219228039,1.92244177046507,1.37250121722619,403.073224550453,411.988058411608,1.40285755117359,265.1,140.564899575826,21638.6374706804,1,269.6,43.775995,-79.5102883333333,987.9,6.50171607019109,7.27352419942035,4.2,25.0537474035049,24.4,285.1,2.8,2.2,6.7
2018-08-09 15:15:04.200,198.2,26.4058139508495,1.88078767438298,1.92241963438213,1.4228664045941,402.601903366158,411.513606243134,1.4543625161654,263.3,140.548327297989,21655.8641259195,1,271.2,43.7759916666667,-79.5103,987.8,6.4979799501416,7.27349869333742,4.2,25.0528507719128,24.4,268.6,357.2,2.4,6.9
2018-08-09 15:15:05.200,198.5,26.4096951577733,1.88127240712472,1.92299242344904,1.45909677276126,402.864868407266,411.798989858752,1.49145494109352,262.5,140.578366835072,21695.239986106,1,272.2,43.77599,-79.5103166666667,987.7,6.50189544248984,7.27314956648357,4.6,25.0549238231859,24.4,275.5,0.4,2.3,6.7
2018-08-09 15:15:06.200,198.8,26.415635738284,1.88236644029109,1.92387229134217,1.43598412932223,402.66539528508,411.54410134578,1.46764637509127,257.8,140.554698893756,21574.0560865431,1,271.5,43.7759866666667,-79.5103366666667,987.8,6.49904915660783,7.27478666459694,5.9,25.0544819672855,24.4,284.2,7.4,2.4,7.5
2018-08-09 15:15:07.200,198.5,26.4248895090335,1.87992887074847,1.92127592034162,1.61083936573,402.859123180263,411.719676433608,1.64626854308518,245.2,140.549408321605,21520.7560008287,1,258.9,43.7759783333333,-79.51036,987.8,6.50532125235215,7.27254688889762,6.8,25.055819349331,24.4,274.4,15.3,2.5,8
2018-08-09 15:15:08.200,198,26.4228199026595,1.88340594654328,1.92482176123311,1.51345590069872,402.82648603488,411.684506856899,1.54673883239931,234.4,140.589479387718,21516.5537494987,1,242.9,43.775965,-79.5103783333333,987.8,6.49867477575364,7.2765535393126,7.4,25.0572237825701,24.4,275.6,17.8,2.6,8.6
2018-08-09 15:15:09.200,197.5,26.4257318831936,1.88214282969195,1.92363715786043,1.78965327398005,403.521827042543,412.418058045058,1.82911090197876,222.7,140.518114130554,21571.0400913871,1,227.7,43.77595,-79.510395,987.8,6.50066385551344,7.27435477049454,7.2,25.0572062812867,24.4,272.9,22.9,2.4,7.6
2018-08-09 15:15:10.200,197.6,26.4281857089249,1.88066015612549,1.92205581374189,1.46764870660565,404.240279784873,413.138069603606,1.49995121345789,209.9,140.596138611968,21537.19372505,1,211,43.77593,-79.5104083333333,987.8,6.507020420697,7.27316397592084,7.2,25.0590832805432,24.4,263.9,20.4,1.7,6.1
2018-08-09 15:15:11.200,197.8,26.431317398302,1.88263409825738,1.92398148838507,1.74544287145067,403.689867981589,412.555932113471,1.78377630803809,198.4,140.552913455307,21490.407265527,1,196.4,43.7759083333333,-79.5104116666667,987.9,6.49484881127857,7.27892524638429,6.4,25.0592653808527,24.4,260.7,21,1,5.2
2018-08-09 15:15:12.200,197.7,26.4353664053161,1.88379744075047,1.92515060343739,1.37374152805127,402.569323878458,411.406449780414,1.40389897048766,189.3,140.544846381013,21480.3544853627,1,190.6,43.7758916666667,-79.5104133333333,987.8,6.49804364271248,7.27937049299578,5.7,25.0606186347295,24.4,266.6,39.7,1.4,4.3
2018-08-09 15:15:13.200,197.9,26.4383541268793,1.87855254064954,1.91969972122682,1.24198716305698,403.856528858988,412.702411208657,1.26919017597057,181.1,140.566488394467,21433.8875709557,1,183.1,43.7758816666667,-79.5104133333333,987.8,6.50763043003581,7.27377641446191,4.2,25.0598252543596,24.4,277.3,45,1.1,3.2
2018-08-09 15:15:14.200,198.2,26.4475598923753,1.88324087818004,1.92446193130579,1.55908965020465,403.82298183105,412.661887470741,1.59321382597746,174.8,140.533727285765,21419.2506431235,1,180,43.7758766666667,-79.5104133333333,987.9,6.49609573495706,7.27750908878504,3.3,25.0625016101284,24.5,278.8,42.1,1,2.7
2018-08-09 15:15:15.200,198.2,26.4476135915815,1.87960066538433,1.92073988354968,1.17314090279312,404.222893261356,413.070088914476,1.19881177076509,164.9,140.593151155868,21418.160483969,1,169.4,43.7758716666667,-79.51041,987.8,6.50098191558967,7.27439351045653,2.5,25.0620369824566,24.5,249,41.1,1,3.2
2018-08-09 15:15:16.200,198.4,26.4555350343181,1.88214666145219,1.92312463347939,1.44648559984271,404.870822665663,413.685595309337,1.47797533200432,158.2,140.536582260599,21307.7174731043,1,165,43.7758683333333,-79.510405,987.9,6.5026661644442,7.2754214857937,1.1,25.0635366388666,24.5,244.9,73.2,1.5,2.9
2018-08-09 15:15:17.200,199,26.4573093257354,1.88117573279711,1.92235235193857,1.33385348107658,405.082444391818,413.949279010483,1.36305128284561,159,140.591985225812,21420.0529942527,1,166.4,43.7758616666667,-79.5104016666667,987.8,6.50082028866743,7.27432783878352,0.7,25.0636363969965,24.6,254.4,76.8,1.5,3.1
2018-08-09 15:15:18.200,199.5,26.4622545058827,1.88075168846655,1.92198628836649,1.5534014804039,405.135507873054,414.017962501518,1.58745936801837,158.5,140.53405641981,21454.3017950982,1,165.6,43.7758566666667,-79.5103966666667,987.8,6.50766528108512,7.27358184565847,0.5,25.0655067292968,24.6,247.1,73.6,1.6,3.2
2018-08-09 15:15:19.200,200,26.4773696858606,1.88208838431174,1.92335747797067,1.31118684660152,403.420666674166,412.266610315602,1.33993669979077,157.6,140.524203397868,21456.7457879511,1,164.8,43.7758533333333,-79.5103933333333,987.9,6.50365751258644,7.27173660263959,0.3,25.0650362571405,24.6,251,79.4,1.6,3.5
2018-08-09 15:15:20.200,200.7,26.4779672514044,1.8840454424306,1.92528409480847,1.42469408590526,402.867583396071,411.685734903134,1.45587836441425,155.7,140.57587126604,21419.5847257186,1,163.5,43.77585,-79.5103916666667,988,6.49951515417195,7.28046775212244,0.1,25.0668457937022,24.6,247.2,75.2,2,4.1
2018-08-09 15:15:21.200,200.9,26.4843156540959,1.88266182609972,1.92381863113301,1.47863756399797,402.292026554062,411.086552415002,1.51096334960214,155.2,140.515577217158,21393.3866979346,1,162.2,43.7758466666667,-79.51039,987.9,6.50121418304861,7.27709442430961,0.1,25.0677571369999,24.6,234.6,70.5,2.1,4.6
2018-08-09 15:15:22.200,200.7,26.4871349382749,1.88191293734355,1.92293915850381,1.43683501899244,401.583709186446,410.338326417302,1.4681587735451,156.8,140.564293083747,21335.1878826529,1,161.9,43.775845,-79.5103916666667,987.8,6.50469556418557,7.27656630903514,0,25.0678946807401,24.6,231.9,67.2,2.5,5.4
2018-08-09 15:15:23.200,200.6,26.4905629957311,1.88291228643288,1.92396805222724,1.64994878743156,401.53466216325,410.289835200558,1.68592448960358,158.2,140.551164162953,21338.9496189678,1,161.7,43.775845,-79.5103933333333,987.9,6.50507674367153,7.27183244016324,0,25.069671160078,24.6,231.1,69.5,2.9,5.6
2018-08-09 15:15:24.200,200.6,26.4929038505685,1.88238113769152,1.92345575014092,1.44852986105148,400.322765187687,409.057919619789,1.48014180134381,168.9,140.571714606665,21354.4510828463,1,161.1,43.775845,-79.5103933333333,987.8,6.50025331424683,7.27273032744436,0,25.0694047191114,24.6,229.7,66,2.6,5.1
2018-08-09 15:15:25.200,200.3,26.49908537193,1.88365120489383,1.9248643472516,1.75748266508542,400.577150009616,409.34147848117,1.79593466701706,164.7,140.556032899589,21410.7739736077,1,160.8,43.775845,-79.5103933333333,987.8,6.49980712565754,7.2727643837715,0,25.0715275606921,24.6,233.5,81.9,2.3,4.3
2018-08-09 15:15:26.200,200.1,26.506521886823,1.88290793498018,1.92409137246367,1.52128214938583,400.518373491744,409.278623489102,1.55455505570353,171.5,140.555996875495,21404.0180609972,1,160.6,43.775845,-79.510395,987.9,6.50101813778402,7.27491724474239,0,25.0718365393329,24.6,228.1,59.4,2.1,4.8
2018-08-09 15:15:27.200,200,26.5112174486566,1.88133679589043,1.92231900612087,1.52229974592957,400.307199752242,409.027326575085,1.55546104929774,163.6,140.554005297385,21319.0410792603,1,161,43.775845,-79.510395,987.8,6.49995183722001,7.26818631592326,0,25.0718950753621,24.6,239.6,81.4,2.1,4.1
2018-08-09 15:15:28.200,200.2,26.5171858431374,1.88617648802144,1.92727088250158,1.30920551505532,399.397166572795,408.09891160822,1.33773039019114,51.6,140.527896197061,21322.6116732527,1,160.7,43.775845,-79.510395,987.9,6.49321937131257,7.27660747963423,0,25.0736240390508,24.6,232.9,74.7,2.3,4.1
