gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:15:29.200,200.5,26.5161871656757,1.8819177317367,1.92307371929672,1.38695527094771,398.732530791045,407.452453847299,1.41728801163355,222.2,140.58822989824,21401.0595108613,1,160.5,43.775845,-79.510395,987.7,6.50135398870255,7.27697944637897,0,25.0746573017115,24.6,239.8,77.2,2.1,3.8
2018-08-09 15:15:30.200,200.9,26.5223710638991,1.88305816168582,1.92439342678034,1.46749661461144,398.663199843889,407.414284386811,1.49970953471688,166.8,140.52856611776,21479.6369079034,1,160,43.775845,-79.5103966666667,987.8,6.49995807440389,7.27902068218711,0.1,25.0748070624109,24.6,235,78.5,1.8,3.8
2018-08-09 15:15:31.200,201.2,26.5303735131047,1.88319194318872,1.92451012766304,1.52055166307977,399.10315338108,407.859695927162,1.5539109909325,165.4,140.565801787744,21469.3823289386,1,159.5,43.775845,-79.5103966666667,987.9,6.50269396928706,7.27397678066807,1.2,25.0753405657201,24.6,244.9,75.2,2,3.9
2018-08-09 15:15:32.200,201.2,26.5375947273344,1.88245695349394,1.92359552809471,1.60893398886647,398.474040838228,407.182131961733,1.6440938367132,168.1,140.563816202787,21386.1759606281,1,161.9,43.775845,-79.510395,987.8,6.49946836581907,7.27680123203473,2.2,25.0767617353049,24.6,224.4,57.3,2.1,4.2
2018-08-09 15:15:33.200,201.1,26.5445002400426,1.88420039070414,1.92556685086772,1.51304655327713,399.337620211426,408.104873843982,1.54626285307091,172.1,140.532178977328,21482.7876947974,1,158.8,43.7758416666667,-79.510395,987.8,6.50296737716582,7.27123341885759,3.8,25.0780456352151,24.6,228.2,49.7,1.7,4.1
2018-08-09 15:15:34.200,201.1,26.5471094217313,1.8836394817191,1.92512736977773,1.53232444821831,398.80704928562,407.590971598695,1.56607148050587,176.6,140.570960745325,21550.7276262918,1,169.6,43.775825,-79.5103933333333,987.7,6.49906629294175,7.27001102347347,5.9,25.0787270820998,24.6,229.5,37,1.7,5.9
2018-08-09 15:15:35.200,201.1,26.5520515049717,1.88353069314389,1.92496497069116,1.89201536203464,398.349391200915,407.11234755342,1.93363614560949,170,140.542479134543,21524.560740302,1,167.9,43.775805,-79.5103866666667,987.8,6.50006543588268,7.2712621120302,6.8,25.0793861983796,24.6,227.2,26.1,2.6,7.4
2018-08-09 15:15:36.200,200.9,26.5567111666511,1.88259912951825,1.92402924194168,1.67192776516228,397.512725570895,406.260732970107,1.70871999404997,165.5,140.585238855474,21532.9128481553,1,161.1,43.775785,-79.5103783333333,987.8,6.49872579499033,7.2814292193621,7.4,25.0804389847334,24.6,221.6,29,2.4,8.1
2018-08-09 15:15:37.200,200.5,26.5617021379077,1.88248782602033,1.92400195599672,1.4279080592675,397.422449686316,406.186816496898,1.45939552826976,161.6,140.549037170529,21577.0149450195,1,160.4,43.7757616666667,-79.5103683333333,987.8,6.49969427817665,7.27811377288109,7.9,25.08148383453,24.6,206.5,21.7,2.6,8.4
2018-08-09 15:15:38.200,200.3,26.5639222248315,1.88237412182488,1.92400347424441,1.16795761114894,397.285225440377,406.071454747904,1.19380571290513,158.6,140.586312627465,21636.9990150611,1,156,43.7757433333333,-79.5103583333333,987.9,6.49918954326048,7.2736821131723,7.9,25.0817589725606,24.6,211.6,29.4,2.5,8.8
2018-08-09 15:15:39.200,200.4,26.5654088942823,1.8812913155119,1.92314599512163,1.56999284496492,397.722240334686,406.570782132882,1.60492303030484,162.1,140.569697415088,21763.7651142392,1,162.9,43.7757216666667,-79.51035,987.8,6.49916013931112,7.26991296571607,7.9,25.0838780377918,24.6,217.7,34.7,2.8,8.3
2018-08-09 15:15:40.200,200.4,26.5755933220937,1.88134371115467,1.92318467559028,1.28689440400382,397.428977246963,406.267806058732,1.31551456404358,167.5,140.523902366522,21756.1118201902,1,169.8,43.7757033333333,-79.510345,987.7,6.5037309944808,7.27685483672149,7.7,25.0838176390676,24.6,235.9,40,2.6,7.4
2018-08-09 15:15:41.200,200.3,26.5813159333378,1.88276924841954,1.92473701154237,1.3173721997974,396.903356686603,405.750489958077,1.34674269118472,171.8,140.586784774659,21804.389736113,1.1,176.6,43.7756866666667,-79.5103416666667,987.9,6.50190371749488,7.27622595338635,7.2,25.0850516859039,24.5,248.1,45.5,2.5,6.9
2018-08-09 15:15:42.200,199.9,26.5863943474156,1.88298248036674,1.92514898248249,1.49405742404833,397.104762234961,405.99717129857,1.5275113809882,172.5,140.552578459141,21902.7428523986,1,175.9,43.7756683333333,-79.51034,987.8,6.50115588125623,7.27636617296274,6.2,25.0863371193352,24.5,267.1,52.1,2.2,4.9
2018-08-09 15:15:43.200,199.8,26.5908397732051,1.88210852356083,1.92409970420035,1.53990386363031,397.232697006095,406.095134420084,1.57425704762529,170.5,140.566296632675,21823.7088746445,1,173,43.7756566666667,-79.5103383333333,987.8,6.50415899872047,7.27580062036322,5.1,25.0865007225581,24.5,271.8,55.9,2,4.8
2018-08-09 15:15:44.200,199.9,26.593933729061,1.88214914758813,1.92423260733346,1.38407399629398,397.389857784094,406.275224090536,1.41502142454563,167,140.555469996146,21870.4342447156,1,169.2,43.7756466666667,-79.510335,987.8,6.50523617352277,7.2757919049779,4,25.0875171748347,24.5,268.5,54.1,1.7,3.8
2018-08-09 15:15:45.200,200.6,26.5968170282355,1.88195410512944,1.92398416814121,1.44169316804277,397.985948087045,406.87436981528,1.47389178260765,159.2,140.552267691765,21845.5965852946,1,170.1,43.7756433333333,-79.5103366666667,987.8,6.50531011650573,7.27589859719987,2,25.08894647,24.6,258.3,55.4,1.6,3.6
2018-08-09 15:15:46.200,201.2,26.6034353080872,1.8832710454072,1.92543287157535,1.58881448619047,397.697779529471,406.601224334486,1.62438123720592,153.5,140.550716480834,21897.2492365156,1,171.8,43.775645,-79.5103416666667,987.8,6.50178392062524,7.27473459258643,0.9,25.089014198517,24.6,266.7,80.5,1.4,2.8
2018-08-09 15:15:47.200,201.6,26.6095923833537,1.88486156785237,1.92725353794307,1.56593134199645,397.861348256221,406.809470654112,1.60114877217565,152.1,140.537425123811,21995.9344924459,1,171.5,43.77565,-79.5103466666667,987.9,6.50019700180147,7.27823655649375,0.5,25.0909449940181,24.6,254.5,77,1.3,2.5
2018-08-09 15:15:48.200,202.2,26.6111256442984,1.8850564472024,1.92731002729145,1.66167448346052,398.321074867782,407.249486710568,1.69892230522234,147,140.579941108226,21923.6089687465,1,171.2,43.7756533333333,-79.5103483333333,987.8,6.49530259896219,7.2726915283097,0.3,25.0910918667183,24.6,263,90.8,1.3,2.3
2018-08-09 15:15:49.200,202.7,26.618770522052,1.8869288315849,1.9290116337885,1.55947163542291,398.713661935835,407.605722009288,1.59425048509779,143.6,140.524900734533,21815.3767969679,1,170.7,43.775655,-79.5103483333333,987.9,6.49510109182301,7.2717898418214,0.1,25.0920175524689,24.6,274.6,90.8,1.2,2.1
2018-08-09 15:15:50.200,202.9,26.625967519356,1.88632944103365,1.92836502939758,1.41766001042088,398.42404214236,407.302561927465,1.44924760291005,149.4,140.541542712088,21798.3750802036,1,170.6,43.7756566666667,-79.5103483333333,987.8,6.49925407245942,7.27521627241451,0.1,25.0935518657431,24.6,254.2,81.5,1.1,2.4
2018-08-09 15:15:51.200,203.1,26.6291173844398,1.88413394336881,1.92607177282593,1.57304427018405,398.019397725563,406.878612677975,1.60805639428047,179.3,140.557532454413,21773.5441239662,1,171.2,43.775655,-79.510345,987.9,6.50079184064992,7.27791750202509,0.7,25.0942706840514,24.6,250.9,72.8,1.3,2.5
2018-08-09 15:15:52.200,203.1,26.637110717301,1.88382388822608,1.92590244285302,1.61299422414873,398.292912745734,407.189428675003,1.64902066960697,173.9,140.532961302329,21848.5268882569,1,172.2,43.7756533333333,-79.5103433333333,987.9,6.49928681485855,7.27990813264649,2.2,25.0947163219454,24.6,239,51.9,1.4,2.9
2018-08-09 15:15:53.200,203.2,26.6395737273158,1.88325978432632,1.92530997069211,1.70394878630153,398.030564356597,406.917842821335,1.74198981781855,168.4,140.569929223552,21840.4123992119,1,163.3,43.77565,-79.5103416666667,987.9,6.50023115111581,7.27896106580382,3.7,25.0954876967237,24.6,200.7,31.1,1.7,4.8
2018-08-09 15:15:54.200,203.2,26.6433772854402,1.88361883940941,1.925775245634,1.5367600409119,398.68436293538,407.60705066181,1.57115296663306,160,140.551046655176,21890.3496933234,1,157.5,43.7756333333333,-79.5103316666667,987.9,6.49964113714267,7.27372932329507,5.5,25.096710409119,24.7,204,27.3,2,5.9
2018-08-09 15:15:55.200,203,26.6471544697163,1.88447478929364,1.92656867337482,1.50958432280978,397.979515313488,406.869246204956,1.54330463433237,160.2,140.573971704451,21848.9321633479,1,155.4,43.7756116666667,-79.51032,987.9,6.49696703241283,7.27752782372015,6.4,25.0976653733154,24.7,183,14.9,1.9,6.6
2018-08-09 15:15:56.200,202.9,26.6507279750601,1.88479769239914,1.92691809943074,1.35307453320581,397.853969945588,406.745046896481,1.38330891187326,163.4,140.544287489522,21858.8886883551,1,162.2,43.7755933333333,-79.5103116666667,987.9,6.499125173571,7.28146991833178,7,25.0981080234386,24.7,193,16.5,1.7,6.7
2018-08-09 15:15:57.200,203.1,26.6572269801006,1.88493001544129,1.92715251827721,1.2580476657947,398.469365250305,407.395116897785,1.28622769235148,165.4,140.562946155881,21909.2670499155,1,166.7,43.7755733333333,-79.510305,987.8,6.49768244467558,7.27979064607386,7.2,25.0989530694081,24.7,197.3,11.8,1.4,6.1
2018-08-09 15:15:58.200,202.8,26.6644230430165,1.88412170429663,1.92635580863488,1.34403413268264,398.308160883292,407.236567838338,1.37416832383609,167,140.562750437628,21924.4108652819,1,169.1,43.7755533333333,-79.5102983333333,987.8,6.4997885217917,7.27571456509167,7.4,25.1003314782119,24.7,187.9,4.9,0.9,5.4
2018-08-09 15:15:59.200,202.3,26.6735299427111,1.88413688632636,1.92647588059747,1.44503779141172,398.145095617819,407.091956168605,1.47751360743299,170.4,140.530860590973,21977.4508643803,1,171.1,43.77553,-79.5102933333333,987.9,6.50061702995052,7.27598366254678,7.9,25.1014289295944,24.7,157.5,356.1,1,5.9
2018-08-09 15:16:00.200,202.1,26.6734303013123,1.8822974018307,1.92446860583773,1.3639577934794,398.40852028075,407.334515579706,1.3945162209288,179.1,140.581354166251,21913.0528443306,1,179.5,43.775505,-79.51029,987.9,6.50361177491543,7.27191890023843,8.7,25.1021085836891,24.7,185.5,6.5,1,6.7
2018-08-09 15:16:01.200,202.4,26.6801936883925,1.88301657874854,1.92528272956998,1.4787153465678,398.167425991171,407.104654240678,1.51190410919058,193,140.553324286435,21953.1296601915,1,205.2,43.7754833333333,-79.510295,987.9,6.50291423557001,7.27741353053722,9,25.1035509640653,24.7,213.2,13.1,1.5,7.6
2018-08-09 15:16:02.200,202.3,26.6879189254856,1.88286405996874,1.92513854150149,1.63252449391925,398.416390598848,407.361593286676,1.6691748738742,205,140.56283428053,21958.867823604,1,220.6,43.7754616666667,-79.5103116666667,988,6.50416282575229,7.28161834867895,9.8,25.104395280315,24.7,231.5,13.4,1.5,7.7
2018-08-09 15:16:03.200,202.1,26.6979875169954,1.88422307741317,1.92665871715525,1.54883686892128,404.550703884052,413.661926181727,1.58371936989794,218.3,140.553314716694,22025.5629487991,1,237.1,43.7754416666667,-79.51034,987.9,6.49770749324031,7.27716570101737,10.7,25.1053869894491,24.7,226.5,4.8,1.3,8.2
2018-08-09 15:16:04.200,201.7,26.7081039024022,1.88493360351457,1.927544482146,1.5739772238359,417.261318921596,426.694461284767,1.60955918031776,228,140.542648646234,22106.5185852009,1,245.1,43.775425,-79.5103733333333,987.8,6.49544731429502,7.27385650772736,11.6,25.105818027099,24.7,226.6,4.9,1.9,9.5
2018-08-09 15:16:05.200,201.1,26.7147820352088,1.88589156655227,1.9287321765756,1.54458684927281,423.56018234231,433.181974007475,1.57967589202433,234.7,140.545631956165,22211.9161181889,1,250.8,43.77541,-79.51041,987.8,6.49697225417812,7.27546505101635,12.4,25.1069465008083,24.7,202.5,344.7,1.7,10.3
2018-08-09 15:16:06.200,200.8,26.7204993683578,1.88495242738823,1.92772524344235,1.44749864916743,423.216525707622,432.819977286727,1.48034530054656,238.7,140.551260090193,22188.08674829,1,250.3,43.7753983333333,-79.510455,987.9,6.4976493346259,7.2767385684328,13.5,25.1074384021045,24.7,209,352.8,0.9,8.7
2018-08-09 15:16:07.200,200.2,26.7279700288776,1.88613376033392,1.92898060806056,1.48741338562358,421.909025859595,431.493356314266,1.52120928579401,237.8,140.5654717565,22212.1136525338,1,246.8,43.7753833333333,-79.5105033333333,987.8,6.49262180038338,7.27414475245016,14.2,25.108919592968,24.7,220.6,354.9,1.9,12
2018-08-09 15:16:08.200,199.7,26.7374267000072,1.8849813332857,1.92793582847752,1.60713507931577,419.218896057717,428.772004282337,1.6437542439796,235.6,140.522782487676,22280.2122233337,1,241.6,43.7753616666667,-79.5105466666667,987.9,6.49837841270274,7.27876259737087,14.8,25.1098743913696,24.7,229.5,358.3,2.7,12.6
2018-08-09 15:16:09.200,198.9,26.7426528400664,1.88332417547011,1.92638028433516,1.48898375606663,418.627242970453,428.197930855745,1.52303218498719,234.9,140.545120599559,22350.9251278352,1,240.2,43.77534,-79.510595,988,6.50017964711938,7.27865372469241,15.3,25.1100907388053,24.7,226.9,356.4,2,11.1
2018-08-09 15:16:10.200,198.4,26.7477618542798,1.88356333605808,1.92679660298041,1.57100333657454,423.203835201747,432.917725194095,1.60705894040861,233.9,140.555330838166,22438.0640900668,1,238.5,43.7753166666667,-79.51064,987.9,6.49698459338189,7.27654146661535,15.7,25.1114005004932,24.7,235.8,1.6,2.7,14.1
2018-08-09 15:16:11.200,198,26.7541889476532,1.88464440507696,1.9280327813928,1.40054190042181,428.867142578118,438.740654813563,1.43278679322841,232.8,140.529369931364,22503.9704408173,1,238.4,43.7752916666667,-79.5106833333333,988,6.49642579389442,7.27465557386963,15.9,25.11276352603,24.7,234.7,3.6,2.7,13.3
2018-08-09 15:16:12.200,197.7,26.7513443276365,1.88325238276075,1.92666580560584,1.52003270293394,431.021571011121,440.957716685105,1.55506835722476,231.2,140.552152493943,22533.0484064485,1,236.5,43.7752633333333,-79.5107233333333,987.9,6.50144034497502,7.27441321574767,16.2,25.1135642628798,24.6,234.9,0.4,2.6,13.7
2018-08-09 15:16:13.200,197.9,26.7532440592838,1.88315710177184,1.926400898052,1.59111114139005,431.127851763959,441.02820063929,1.62765071663065,230.9,140.552781336807,22448.242071504,1,237,43.7752333333333,-79.5107633333333,988,6.50250162464535,7.27719261993529,16.2,25.1141545469338,24.6,232.9,0.5,4,17.2
2018-08-09 15:16:14.200,197.4,26.7575344244497,1.88544255528638,1.9287734442842,1.71708199281672,430.768888976746,440.668824981154,1.75656163313733,229.3,140.569858799556,22465.735471598,1,232.8,43.7752083333333,-79.5108083333333,988,6.49764566616699,7.27646021382094,15.7,25.1151806569385,24.6,241.5,4.6,3.5,16
2018-08-09 15:16:15.200,196.9,26.7611559902417,1.88522329694774,1.92868126791384,1.91022669482409,429.893241932208,439.803236125428,1.95426423769078,226.4,140.544806325672,22532.7105985766,1,227.9,43.7751783333333,-79.5108416666667,988,6.49747255016396,7.27611989437139,15,25.1166310507792,24.6,235.1,3.9,4.3,16.6
2018-08-09 15:16:16.200,197.4,26.7660598711679,1.88489065611459,1.92832664090798,1.58911579851535,429.428906457871,439.324846692069,1.62573420451668,222.4,140.562452864163,22525.2836601573,1,223.9,43.7751466666667,-79.5108716666667,987.9,6.50054757782786,7.28284168298463,14.8,25.117379274869,24.5,241.4,8.7,3.9,15.5
2018-08-09 15:16:17.200,197.7,26.7739688104068,1.8878951446303,1.93146584820125,1.57566483886984,428.347850026609,438.233660812662,1.61203293415002,220.3,140.556337353502,22558.2315212707,1,222.4,43.7751166666667,-79.5109066666667,988,6.49623897882709,7.27986881035349,15,25.1178178427893,24.5,237.9,6.6,3.8,15.4
2018-08-09 15:16:18.200,198,26.7773412593754,1.88907285297401,1.93271066159771,1.72770303080114,426.444205402399,436.295232261507,1.76761341450176,217.8,140.542085041371,22578.7490844249,1,220.6,43.775085,-79.51094,988,6.49544158382182,7.27574103913297,15.3,25.1194085630171,24.5,237.6,5.1,4,16
2018-08-09 15:16:19.200,197.9,26.7765087142704,1.88648803326589,1.92999850185161,1.58910751588173,423.452952162469,433.219683809805,1.62576170708116,215.5,140.577503637332,22544.3410697046,1,219.8,43.7750483333333,-79.5109666666667,988,6.49873306495703,7.27776656311594,15.5,25.1204237638608,24.5,224.3,2.7,4.1,16.5
2018-08-09 15:16:20.200,197.6,26.7815366369709,1.88770286324447,1.93114725524462,1.55116695383358,420.742827794834,430.425949727087,1.5868642821257,212.3,140.551236920756,22496.5012876297,1,217.6,43.775015,-79.5109933333333,988,6.49625742384504,7.27711728407208,15.9,25.1210879260363,24.5,223.3,5,4.1,16.4
2018-08-09 15:16:21.200,197.2,26.7845456126325,1.88800103877041,1.93145666377742,1.51543118388011,418.291366939581,427.919031686763,1.55030753464915,209.3,140.556754375947,22498.9414658216,1,218.1,43.7749766666667,-79.5110183333333,988,6.49652297115162,7.27835423758344,16.2,25.1218418250743,24.5,221.3,4.3,3.5,15.6
2018-08-09 15:16:22.200,196.6,26.7876251985467,1.88881221241212,1.9323467707015,1.56565952567719,415.849180300888,425.433912857732,1.6017470388777,204.5,140.547549266584,22529.4256043719,1,210.5,43.7749416666667,-79.511045,987.9,6.49602235232069,7.27781874529414,16.2,25.1229403454055,24.5,219.4,6.8,4.5,17.3
2018-08-09 15:16:23.200,196.1,26.7881078601486,1.88823654568569,1.93167918610064,1.75414857147484,413.644330368339,423.161089855499,1.7945133238606,200.7,140.556418273502,22489.5103419843,1,203.3,43.7749,-79.5110633333333,988,6.49991008912118,7.27752266227406,16.6,25.1238940330714,24.4,220.7,9.5,4.4,17
2018-08-09 15:16:24.200,195.5,26.7896842536892,1.88655736173384,1.92976733959989,1.6451147248884,411.723392678745,421.153682718472,1.68279201816312,198.7,140.560774028091,22391.2936038576,1,201,43.7748583333333,-79.5110816666667,988,6.50342438188134,7.28175903128557,17,25.1249130547673,24.4,223.8,10.1,4.2,17
2018-08-09 15:16:25.200,194.7,26.7971259282404,1.88653964077013,1.92986591585505,1.70818723918179,410.067534061874,419.485027994489,1.74741737209385,197.8,140.54794987568,22450.2200337361,1,206.6,43.7748166666667,-79.5111016666667,988,6.50096372872446,7.28310827791375,17.4,25.1265813820395,24.4,214.5,5.6,4.4,17.5
2018-08-09 15:16:26.200,194.4,26.801906287395,1.88685460391431,1.93040624742165,1.57896175194743,409.382713838172,418.831816132892,1.61541144380139,197,140.565143790596,22560.6040452109,1,208.1,43.77477,-79.51112,988,6.49646040200676,7.27978639325318,17.9,25.1273078968811,24.4,203,1.9,3.4,16
2018-08-09 15:16:27.200,194.2,26.8084767243629,1.8877024502517,1.93120722280671,1.43803551603972,409.121390751606,418.550140477267,1.47117717309055,194,140.524139397024,22527.1878120945,1,201.1,43.7747233333333,-79.5111333333333,988,6.49657719192349,7.27433796594732,17.9,25.1278589903277,24.4,206.6,5.5,3.4,16.8
2018-08-09 15:16:28.200,194.4,26.814881605963,1.88721366260067,1.93061887181718,1.69708450939033,408.111440585086,417.497936143147,1.73610337835125,190.8,140.546515434816,22482.7298498637,1,194.5,43.774675,-79.51114,988,6.4998036223821,7.27359782874235,17.9,25.1293079263872,24.4,204.9,4.7,4,17.3
2018-08-09 15:16:29.200,195,26.821731523587,1.88743266161854,1.93077741744384,1.88703900905975,407.210797632069,416.562317667931,1.93037266371686,185.4,140.543142123211,22449.4151343495,1,191.5,43.7746283333333,-79.5111416666667,988.1,6.49808638438618,7.27723453714915,17.9,25.130442774345,24.4,208.7,8.3,3.7,16.8
2018-08-09 15:16:30.200,195.8,26.826391346228,1.88710219205689,1.93042736511387,1.76771851330699,406.052765275669,415.375036423971,1.80830349392702,179,140.531376929175,22443.0459543662,1,178.2,43.7745816666667,-79.511135,988,6.49857651937726,7.27455282668783,17.9,25.1309153845319,24.4,208.9,9.6,3.4,16.1
2018-08-09 15:16:31.200,196.2,26.8281798459485,1.88708042913397,1.93038530946445,1.56685960990847,405.326002424947,414.627337652745,1.60281056160261,174.4,140.552559161704,22433.0207474227,1,170.6,43.7745383333333,-79.511125,988,6.49782715380852,7.27420985146412,18.1,25.1320080063178,24.4,198.3,7.7,3.1,15.1
2018-08-09 15:16:32.200,196.2,26.8318690797726,1.88799802596224,1.93133112397852,1.40597945916502,404.956284019173,414.250797501711,1.43824837271191,173,140.561918961511,22436.8406560722,1,171.8,43.7744916666667,-79.5111116666667,988,6.49801849623584,7.27657076403005,18.3,25.1332162861988,24.4,206.1,14.6,3.5,15.6
2018-08-09 15:16:33.200,195.8,26.8355580914399,1.88600116903814,1.92927397367961,1.5113061638087,404.444062545809,413.72378758333,1.54598405128808,171.9,140.570054976374,22429.7876664845,1,175.2,43.7744433333333,-79.5111016666667,988.1,6.4990043981099,7.27372539708108,18.7,25.1337843863259,24.4,219,18.8,3.7,16.1
2018-08-09 15:16:34.200,195.5,26.8397943740863,1.88663466396313,1.93003567808703,1.52222574954438,403.854497897301,413.14498787836,1.55724200277022,164.6,140.549159141124,22487.306212355,1,166.9,43.7744,-79.5110833333333,988.1,6.49633291429041,7.27336305063509,18.5,25.1354768759614,24.5,217.1,20,3.9,16
2018-08-09 15:16:35.200,195,26.8405955453414,1.88684612276166,1.9302229353634,1.41380632682179,403.271655376807,412.542567662549,1.44631110006703,161,140.568019649526,22472.5357244087,1,156.1,43.7743566666667,-79.5110616666667,988.1,6.49942679967442,7.27848253318012,18.5,25.1359347888538,24.5,213.8,20.4,3.5,15.6
2018-08-09 15:16:36.200,194.9,26.843327793241,1.88654100319343,1.92995120469943,1.48970754813386,402.922795198549,412.194247558176,1.52399585935901,162.2,140.54862417165,22492.9058141783,1,162.3,43.77431,-79.5110383333333,988.1,6.50220743382177,7.27921334340485,18.7,25.1373383409389,24.5,216.9,21.9,3.8,15.2
2018-08-09 15:16:37.200,194.8,26.8501807935077,1.88837901171293,1.93190311184982,1.60610737780822,402.755078410272,412.038071034444,1.64312627503158,163.4,140.549865084075,22529.3425185824,1,170,43.7742633333333,-79.5110216666667,988.2,6.49842962033663,7.27755136466589,18.8,25.1389405592491,24.5,211.4,17.2,3,14.7
2018-08-09 15:16:38.200,194.8,26.8557325926567,1.8891008453091,1.9326475253392,1.56989345994655,402.746499961938,412.030481372646,1.60608102235275,164.1,140.574427099129,22532.2141829905,1,169.8,43.7742166666667,-79.5110033333333,988.2,6.49456987935279,7.27495133245244,19,25.1394984341899,24.5,219.8,18.2,2.6,13.3
2018-08-09 15:16:39.200,194.8,26.8619557337271,1.88774793441658,1.93127400567595,1.58264002261812,402.945416303911,412.236107136154,1.61912968570832,164.4,140.547112931844,22537.3580376053,1,170,43.7741716666667,-79.510985,988.2,6.49654635927858,7.27635982024903,19,25.1401414664326,24.5,229.2,21.9,2.5,13
2018-08-09 15:16:40.200,194.8,26.8675379644665,1.88621897088894,1.92966993541378,1.43763750563014,402.819434944002,412.098811179542,1.47075237397228,165.1,140.555237506214,22517.290099604,1,172.9,43.7741283333333,-79.51097,988.2,6.49858153301423,7.27410789125478,18.7,25.1406424384301,24.5,236.3,19,2.3,12.3
2018-08-09 15:16:41.200,194.4,26.8754461085219,1.88648984093853,1.93005983644907,1.36552185904597,402.290890701663,411.582139244335,1.39706372737854,166.8,140.542010532765,22574.3595549293,1,173.9,43.7740866666667,-79.5109583333333,988.2,6.49824470934092,7.27276689365645,17.9,25.1417181179198,24.5,224.2,14.1,1.6,10.9
2018-08-09 15:16:42.200,193.7,26.8822208104401,1.88601134966577,1.92967057274641,1.3836186566282,401.423570659928,410.716146001104,1.41564748600105,169.8,140.557555317802,22625.2051289752,1,179.6,43.77405,-79.5109566666667,988.4,6.50188711176932,7.27657757569456,16.6,25.1434454052201,24.5,241.3,21.6,2,10.9
2018-08-09 15:16:43.200,193.5,26.8895564925756,1.88646089109877,1.93017463921597,1.24511457758294,401.183962914664,410.480447811516,1.27396603924603,172.8,140.556452283905,22647.7607020784,1,184.7,43.77401,-79.5109516666667,988.3,6.49978332323908,7.2774515709998,16.1,25.1442158655316,24.5,227,18.3,2.1,11.6
2018-08-09 15:16:44.200,193.2,26.8965277354726,1.88606699661024,1.92985824549005,1.35233901669659,401.224366364057,410.540261655772,1.38374363787523,176.5,140.561708801343,22691.7880837231,1,186.6,43.7739716666667,-79.5109483333333,988.4,6.49550929034421,7.27696934808342,15.5,25.1445291423862,24.5,235.8,21.3,2.6,11.8
2018-08-09 15:16:45.200,193.1,26.8997636588961,1.88676217561437,1.93046728103701,1.50682225450743,401.106880112417,410.398252728255,1.54172712093028,180.6,140.563736836131,22639.8700189502,1,189.5,43.7739333333333,-79.5109483333333,988.3,6.49691314903442,7.27712665310587,15.3,25.145711362182,24.6,219.8,11.8,2.2,11.8
2018-08-09 15:16:46.200,193.2,26.9067594412291,1.88866870777538,1.93224824347259,1.38246089861765,401.408571729107,410.670746384807,1.41436217214525,185,140.522556783189,22553.7559774312,1,194.4,43.773895,-79.5109533333333,988.5,6.49535133985322,7.27779270524099,15.7,25.1476425011953,24.6,213.6,12.6,2.3,12.7
2018-08-09 15:16:47.200,192.9,26.9104164638474,1.88761157450269,1.93123346604076,1.45238379746131,401.743463287025,411.027499455108,1.48595507395324,190.1,140.548775817138,22587.4459713686,1,200.6,43.773855,-79.5109633333333,988.4,6.49466968607372,7.27456378987198,15.9,25.1481176694501,24.6,203.1,3.9,2.2,12.6
2018-08-09 15:16:48.200,192.7,26.9160193766116,1.88720193769827,1.93086752103005,1.30488728763875,401.457670053257,410.746441577776,1.33508298037906,192.2,140.53903401733,22614.4249969391,1,200.8,43.7738166666667,-79.510975,988.5,6.49664668055066,7.27173056253362,15.7,25.1486613196905,24.6,194,0.4,1.2,10.7
