gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:16:49.200,192.4,26.9264466276443,1.88765727964381,1.93136499317304,1.26256207620552,401.066037360244,410.35246646245,1.29180101080146,194,140.536914741467,22630.4360674786,1,202.1,43.7737816666667,-79.51099,988.5,6.49491812916589,7.27373441233209,15.1,25.1502316218463,24.6,212.7,7.6,1.6,11.4
2018-08-09 15:16:50.200,192,26.9321928980445,1.89049943474365,1.93445548043967,1.31608159005569,401.291581788443,410.621969768775,1.34667449976595,195.3,140.554316023332,22722.4977657198,1,202.7,43.77375,-79.5110033333333,988.4,6.4895753311169,7.27668538254625,14.6,25.1513288123986,24.6,210.8,357.9,1.4,10.9
2018-08-09 15:16:51.200,191.8,26.9369495229976,1.89008745532044,1.93399074625331,1.425737611671,400.872327634347,410.183837502915,1.45884198197567,198.8,140.556938764789,22700.6628685521,1,206.2,43.7737183333333,-79.5110183333333,988.5,6.49392699645605,7.2781274734561,14,25.152134625493,24.6,187.7,2.7,1.2,9.7
2018-08-09 15:16:52.200,192,26.9417875278996,1.88791678010137,1.93173285072182,1.5449318331342,400.906217565859,410.210790597491,1.58078672349642,203.6,140.560603745607,22682.3281779558,1,214.4,43.77369,-79.5110383333333,988.5,6.49596706125283,7.27863925251692,13.5,25.1532863027711,24.6,201.2,359.4,0.6,8.9
2018-08-09 15:16:53.200,192.4,26.948587849601,1.88954481799248,1.93364399388131,1.19917071155686,401.609832176618,410.982896194089,1.22713396789798,204.9,140.545998298114,22806.3923550302,1,219.1,43.7736633333333,-79.51106,988.5,6.49355904049316,7.27973055114077,12.7,25.1544629309192,24.7,147.2,349.6,1,8.3
2018-08-09 15:16:54.200,192.6,26.9545644913857,1.88782804767493,1.93190631165886,1.41749993977015,402.031095952344,411.417957859352,1.45057499165941,205.5,140.571094925659,22815.9629973974,1,215.2,43.7736366666667,-79.5110783333333,988.5,6.49586347687065,7.27791234658931,12.5,25.1555147451027,24.7,175.5,352.6,1.5,10.5
2018-08-09 15:16:55.200,192.4,26.9637483636606,1.88660006530721,1.93058616268867,1.60749233989224,403.078293722363,412.476007803778,1.64496944147786,205.8,140.547348995655,22783.7404553666,1,215.6,43.77361,-79.5110983333333,988.5,6.49906303733419,7.27363404921483,12.4,25.1563181680515,24.6,176.6,349.4,2.1,10.8
2018-08-09 15:16:56.200,192.3,26.968476455947,1.88871036781523,1.93287702153121,1.48388523569709,403.751483877676,413.192980363446,1.5185841565895,204,140.561323679649,22850.139595176,1,208.5,43.773585,-79.5111183333333,988.5,6.49715480736996,7.27651604093153,12,25.1574023238499,24.6,184.4,354.7,2.2,10.7
2018-08-09 15:16:57.200,191.6,26.9712135072494,1.88803628574452,1.93221591145447,1.59919967411014,404.302488746605,413.762963008431,1.63661787924648,202.8,140.569154160934,22864.5472208699,1,205.4,43.77356,-79.511135,988.6,6.49588515327901,7.27906476470173,11.8,25.1586746883268,24.6,170.2,354.8,1.3,8.4
2018-08-09 15:16:58.200,190.8,26.9783627989072,1.8878440547012,1.93193944465682,1.67384547637526,405.682429250192,415.158112827521,1.71294237481161,201.7,140.535184481394,22824.28546924,1,204.7,43.7735333333333,-79.5111516666667,988.5,6.49775741699548,7.27991918222593,11.8,25.1599641139638,24.6,204.1,358,1.9,12.2
2018-08-09 15:16:59.200,190.2,26.9812426564491,1.88779026879561,1.93175723759681,1.30270333206806,405.936323626659,415.390716254052,1.33305711992197,202,140.552595868399,22760.1553486769,1,201,43.773505,-79.5111666666667,988.6,6.49705831744223,7.28355080420227,12.2,25.1618504113396,24.6,196.4,356.6,4.1,14.4
2018-08-09 15:17:00.200,189.9,26.9903431278572,1.88728383702133,1.9312549017476,1.44691194719136,405.73812747235,415.191194079901,1.48063549582727,206.9,140.536963377031,22767.9875988087,1,215.4,43.773475,-79.5111866666667,988.6,6.49707025768417,7.28403099845828,12.7,25.1629699148034,24.6,200.8,358.5,3.9,13.8
2018-08-09 15:17:01.200,190.4,26.9998792587807,1.88764964611893,1.93181500983582,1.70470858234542,406.408379144898,415.917108559397,1.74459250616628,213.4,140.561582636308,22861.9673817006,1,227.7,43.7734466666667,-79.511215,988.6,6.49261131276611,7.28233164009737,13.3,25.1640555173966,24.6,208.5,0.4,3.4,13.6
2018-08-09 15:17:02.200,190.8,27.004895992191,1.88964171982894,1.93386088325333,1.65341665986848,406.584395721576,416.098866927978,1.69210862485743,216,140.552227432257,22865.8133271657,1,229.5,43.77342,-79.5112433333333,988.6,6.49099897663909,7.27833384244339,13.5,25.1652497276214,24.6,206.2,355.4,2.9,12.6
2018-08-09 15:17:03.200,191.1,27.0094190530966,1.88789406608363,1.93209165955298,1.67167481608556,406.229873874408,415.740196731666,1.71081145365082,215.2,140.563658939272,22875.6201963611,1,224.9,43.7733916666667,-79.5112716666667,988.6,6.49498017065226,7.27954348494457,13.8,25.1657122775524,24.6,178.7,347.6,2.1,10.5
2018-08-09 15:17:04.200,191.3,27.011808592408,1.88727124746238,1.93143077878558,1.30709824104496,405.848319834212,415.344648310997,1.33769154864554,210.2,140.557409436001,22863.607051683,1,218.5,43.77336,-79.5112933333333,988.5,6.49829683005893,7.27914313972597,14,25.1669530757704,24.6,203.4,354.8,1.8,11.1
2018-08-09 15:17:05.200,191.3,27.0161559230948,1.88831282240211,1.93231683202304,1.23151321296575,405.914824676576,415.373940686539,1.26020325854833,206.2,140.514404548922,22772.6031131012,1,207.7,43.773325,-79.5113133333333,988.6,6.49323430083296,7.27565020031138,14.4,25.1689861155133,24.6,207.8,359.9,1.4,10.9
2018-08-09 15:17:06.200,191.3,27.016578004031,1.88836864016644,1.93225148025486,1.36913889445301,405.708820700877,415.136914735076,1.40095501298884,204.6,140.554959885571,22710.7564426248,1,205.9,43.77329,-79.5113333333333,988.6,6.49113471693643,7.27822777236837,15,25.1698739997399,24.6,190.8,354,1.9,11.8
2018-08-09 15:17:07.200,191.5,27.0215446906577,1.88918291180532,1.93318215001499,1.3116592134799,404.954770859735,414.386209642952,1.34220520534137,204.8,140.530050725545,22760.0440263924,1,210.5,43.7732516666667,-79.5113566666667,988.6,6.49585842043445,7.28106172217881,15.7,25.1703861971763,24.6,179.1,350.9,2.4,12.8
2018-08-09 15:17:08.200,191.3,27.0242160326028,1.88809562718593,1.93200674019852,1.33186117277017,404.907442783929,414.3242912613,1.36283332450656,205.7,140.537954928801,22728.2529354598,1,212.2,43.773215,-79.51138,988.7,6.49821602270781,7.28071768809108,16.2,25.1704294870445,24.6,197.2,357.8,1.7,11.9
2018-08-09 15:17:09.200,191,27.0264353406981,1.88774403575564,1.93153736296706,1.52997721920901,405.151316915111,414.550298258824,1.5654689823188,204.5,140.557110149941,22672.7676512697,1,210.4,43.7731766666667,-79.511405,988.6,6.4986261261424,7.28020319139826,16.4,25.1716496519833,24.6,207.1,1.3,2.1,12.7
2018-08-09 15:17:10.200,191,27.0306633084702,1.88914141669258,1.93297798649441,1.60018516007958,405.231720620565,414.634894694803,1.63731622879999,201.2,140.549633689367,22678.3163856666,1,204.8,43.7731366666667,-79.511425,988.5,6.49898830520372,7.28083822081487,16.1,25.1740103063074,24.6,198.3,354,2.2,12.3
2018-08-09 15:17:11.200,190.8,27.0303648278685,1.8896818801064,1.93346718828585,1.43280698876356,405.588759754448,414.986537832099,1.46600980203295,198.2,140.556401716711,22646.1166583475,1,199.6,43.7730983333333,-79.5114416666667,988.6,6.49695414963435,7.27872850903894,15.9,25.1750260616911,24.6,208,1.7,1.7,12.1
2018-08-09 15:17:12.200,190.8,27.0350972912958,1.8886467638797,1.9323060668639,1.52130814689459,405.814425689606,415.19549754449,1.55647297577327,196.5,140.54559965993,22594.294605098,1,196.4,43.77306,-79.5114533333333,988.6,6.49709936796902,7.27570334717913,15.5,25.1767075028398,24.6,206.9,1,2.2,12.3
2018-08-09 15:17:13.200,190.7,27.0382400817637,1.88791922828991,1.9316101438693,1.69802552499847,406.234014581467,415.635295111588,1.7373234118262,194.9,140.578234231628,22618.9209631363,1,197.5,43.7730216666667,-79.5114666666667,988.6,6.49697397901344,7.27491045392292,15,25.1772379845329,24.6,233.2,11.2,1.8,12
2018-08-09 15:17:14.200,190.7,27.0411676874404,1.88784134864975,1.93149595671581,1.86641319956375,405.893599926426,415.279649260159,1.9095709124994,193.3,140.543652358504,22601.7018184048,1,196.7,43.7729883333333,-79.5114783333333,988.7,6.50144279914978,7.28063088154344,14,25.1776140972287,24.7,231.4,16.5,2.6,12
2018-08-09 15:17:15.200,190.7,27.0426680439685,1.88884024454804,1.93257119309607,1.89480688161245,405.50289839244,414.891268745826,1.93867631113056,191,140.571545035591,22628.5030774175,1,195,43.7729566666667,-79.5114866666667,988.7,6.4960432605228,7.28160745741102,12.7,25.1789836309921,24.7,236.9,22.1,3.2,12.8
2018-08-09 15:17:16.200,191.2,27.0476850078552,1.88713196990366,1.93083729727085,1.60898467242293,405.697356931578,415.093095080466,1.64625005154387,190.6,140.565416500212,22635.3085196486,1,194.3,43.7729316666667,-79.5114966666667,988.7,6.49433629892054,7.27998113826108,11.4,25.1796619637767,24.7,233.7,14.3,2.5,10.3
2018-08-09 15:17:17.200,191.2,27.0520773180501,1.88782020988608,1.9315998922517,1.5725761258892,405.384300845376,414.785432433123,1.60904633167582,189.2,140.525388890777,22665.1298636045,1,195.6,43.7729066666667,-79.5115016666667,988.7,6.49891257971816,7.27911933453292,10.3,25.1821223791173,24.7,230.1,20.6,1.7,9.3
2018-08-09 15:17:18.200,191.3,27.0526266844085,1.88975020293189,1.93377465508163,1.64945169414378,404.907478851137,414.34042217193,1.6878801804717,188,140.560193153802,22766.2589359754,1,194.7,43.7728833333333,-79.5115083333333,988.7,6.49989046316054,7.27936254748458,9.8,25.1823384684831,24.7,243,27.3,2.6,9.9
2018-08-09 15:17:19.200,191.3,27.0597513016759,1.89153043744818,1.93551865731663,1.64831812946488,404.484122609481,413.890484928818,1.68665091238974,187.5,140.527517216616,22726.7011433597,1,189.7,43.77286,-79.5115133333333,988.6,6.4956950167598,7.27880686348892,9.2,25.1836618205983,24.7,242.5,25.7,2.4,8.1
2018-08-09 15:17:20.200,191.3,27.0608528966601,1.89082361381213,1.93474120421787,1.80037117130284,403.86264139504,413.242990628569,1.84218807709803,184.7,140.543414178604,22699.3248609655,1,187.2,43.7728366666667,-79.5115116666667,988.6,6.49638778756035,7.28159867459493,8.7,25.1831071671755,24.7,201.8,0.4,0.9,6.8
2018-08-09 15:17:21.200,192,27.0631654846044,1.88703698102524,1.93092905405561,1.70557651197607,403.227660485181,412.606635831327,1.74524565670905,185.4,140.54233147908,22731.0619652833,1,191,43.7728183333333,-79.511515,988.6,6.50377110166791,7.28203891643649,8.1,25.1847005513912,24.8,231.1,22.3,2.1,8.9
2018-08-09 15:17:22.200,192.2,27.0690749653172,1.88554615371262,1.9294090121442,1.66246068712274,403.063419049378,412.43989545464,1.70113441821452,186.3,140.564268667693,22734.1390943442,1,192.5,43.7728033333333,-79.51152,988.7,6.50283283274197,7.2805759611344,7.4,25.1856529528105,24.8,225.7,9.3,2.4,7
2018-08-09 15:17:23.200,192.2,27.072694882674,1.88873013529351,1.93270700411514,1.8928898513552,402.68819090158,412.064354156696,1.93696571717577,185.6,140.55467085624,22754.1002471024,1,192.6,43.7727883333333,-79.5115266666667,988.7,6.49291281778258,7.28264580953289,6.4,25.1868496068384,24.8,128.9,341.7,0.8,4.7
2018-08-09 15:17:24.200,191.8,27.084718701833,1.89077174016758,1.93482501825743,1.66707270380159,403.321628269578,412.718629934884,1.70591265645822,181.4,140.511724378049,22768.5030838623,1,190,43.77278,-79.5115283333333,988.7,6.48876963764161,7.27942327448308,4.4,25.1883308968688,24.8,129.3,326.8,2,6.7
2018-08-09 15:17:25.200,191.5,27.091836967307,1.88909543962795,1.9330686401876,1.95192482900929,402.985293889598,412.365763393377,1.99735785256068,169.7,140.567001516646,22747.9506862246,1,190.7,43.7727766666667,-79.511525,988.7,6.49527254343306,7.27693468436252,2,25.1904327315548,24.8,146.7,332.8,1.6,3.8
2018-08-09 15:17:26.200,190.6,27.1016667699044,1.89006836443333,1.93434530053911,1.79732440641447,403.54048331681,412.993885588298,1.83941072555967,161.5,140.528156939495,22889.8100970166,1,192.1,43.77277,-79.5115183333333,988.7,6.4966698046974,7.27531950369076,1.2,25.1909220976106,24.9,155.3,332.5,0.5,1.8
2018-08-09 15:17:27.200,190.5,27.1110710555244,1.89004745034171,1.93431891676754,1.78818840509312,404.776666004767,414.257954502372,1.83007120749606,162.4,140.571571579353,22887.4298278556,1,193.2,43.7727616666667,-79.5115166666667,988.8,6.49621491053169,7.2788651541816,0.7,25.1913228115919,24.9,168.1,330.4,0.6,1.9
2018-08-09 15:17:28.200,190.6,27.1173448959937,1.88980359270265,1.93416174982132,1.63292768517596,406.202446116145,415.737070058213,1.6712508569273,160,140.565510013168,22934.1531088906,1,193.4,43.7727566666667,-79.5115183333333,988.7,6.49237607684815,7.28078392631179,0.3,25.1919060387436,24.9,160.9,333,0.9,2
2018-08-09 15:17:29.200,190.5,27.1229545421095,1.88818151500589,1.93257748129054,1.60207350054626,406.775816375205,416.340146719018,1.63974236635084,162.6,140.54224223881,22972.3599792064,1,192.7,43.772755,-79.51152,988.7,6.49753531529625,7.28368232769096,0.1,25.1925160602344,24.9,216.3,21.4,1.1,2.7
2018-08-09 15:17:30.200,190.7,27.126909569822,1.88745763428149,1.93180276436412,1.78471937377918,408.475082132901,418.072162436294,1.82664959540904,163.5,140.55843788297,22955.4935254012,1,192.6,43.772755,-79.5115216666667,988.8,6.49861673239905,7.28220359723747,0.1,25.1938819865905,25,212.2,14.3,0.9,1.8
2018-08-09 15:17:31.200,191.3,27.1294663234864,1.88968765017253,1.93410925152678,1.81685793468611,411.884430368156,421.566936781104,1.85956740351143,159.6,140.544811435588,22967.7087140327,1,193.4,43.7727533333333,-79.5115216666667,988.8,6.49648852831283,7.28077257570018,0.1,25.1954812575769,25,195,354.6,1.1,1.9
2018-08-09 15:17:32.200,192.1,27.1276310556534,1.89300207188462,1.93761737257459,2.06115310668006,419.589958898179,429.479286659585,2.10973586486575,168.4,140.582962018543,23026.1245339537,1,193.5,43.7727533333333,-79.5115233333333,988.7,6.49745813127059,7.28076778346809,0,25.195499744924,25,200.1,19.9,0.9,0.9
2018-08-09 15:17:33.200,193,27.1318985171212,1.89963531987106,1.9444741788313,2.30038534186731,429.672480783554,439.814563322655,2.35468470522708,169.8,140.538626351083,23059.851836507,1,193.4,43.772755,-79.5115266666667,988.7,6.49759364301057,7.2793578793035,0,25.1968713379164,25,137.7,311.8,0.3,0.8
2018-08-09 15:17:34.200,193.5,27.1370747368648,1.90147587221246,1.94632189785891,2.79253717603832,439.840601720513,450.214156471798,2.85839523453289,197.3,140.576322145753,23041.3736639885,1,194.3,43.772755,-79.5115283333333,988.8,6.49799115589069,7.27636407469422,0,25.1976688314026,25,221.4,27.6,1.6,3.6
2018-08-09 15:17:35.200,194.2,27.1414018111812,1.90487763942264,1.94987327370131,2.64442408697566,445.272541266387,455.79054504672,2.70688569275338,241,140.560250330246,23076.2363593756,1,195.3,43.7727533333333,-79.5115283333333,988.9,6.49686543132166,7.27754336811069,0,25.1989277897076,25,195.6,5.6,1.7,3.4
2018-08-09 15:17:36.200,195.1,27.1539513243646,1.9073248859322,1.95243620537277,2.74396684407301,447.957331476168,458.552089551249,2.8088667154698,216,140.515005813033,23104.8653550701,1,195.5,43.7727533333333,-79.5115283333333,988.8,6.49807526268007,7.27960863449261,0,25.2007401946791,25.1,199.7,5.3,1.7,3.5
2018-08-09 15:17:37.200,195.5,27.1554961571803,1.90747552356782,1.95259396974437,2.87540025868114,450.370485795481,461.023131870585,2.94341239381706,203.2,140.56407373861,23106.5792362315,1,194.9,43.7727533333333,-79.5115266666667,988.8,6.49328365565683,7.27929647827659,0.5,25.2033355345457,25.1,190.6,355.3,1.6,3.1
2018-08-09 15:17:38.200,195.7,27.1626292043607,1.90895350913623,1.95423720823253,2.7889454639018,450.782106862269,461.475433453667,2.85510226805451,196.1,140.517456139069,23171.9723528022,1,195,43.7727533333333,-79.511525,988.8,6.49299961266138,7.2803745454827,2.2,25.2041687251363,25.1,195.5,4.2,1.8,4.2
2018-08-09 15:17:39.200,195.6,27.1663435932418,1.90465954390248,1.94992277687551,2.76868642369662,447.816950155103,458.459143907853,2.83448292675048,188,140.549125270231,23212.9145186291,1,187.1,43.77275,-79.511525,988.7,6.49791213857731,7.28242570972832,3.7,25.2061748943227,25.1,198.8,11.1,2.2,5.8
2018-08-09 15:17:40.200,195.4,27.1694025668287,1.90555268557764,1.95085414694053,2.67317624711015,444.33865462216,454.902100647403,2.73672734819559,184.6,140.547013758429,23221.472600757,1,183.9,43.7727366666667,-79.511525,988.8,6.49620686212749,7.2791850954717,5.5,25.2061017075176,25.1,182.1,6.5,1.6,5.6
2018-08-09 15:17:41.200,195.2,27.1739859872659,1.90157016715886,1.94646209468959,2.47962345112555,442.637477584242,453.087131013306,2.53816857546935,182.4,140.55867945135,23063.1673217389,1,183.3,43.772715,-79.511525,988.7,6.50172410844653,7.28221153292242,7.2,25.2072560787076,25.1,188.1,0.4,1.7,6.2
2018-08-09 15:17:42.200,195,27.1830883440089,1.90256236860443,1.9476746133828,2.48647669161889,442.47329906041,452.964869459617,2.54543523001185,180.7,140.554143479559,23161.9220468463,1,183.7,43.7726916666667,-79.5115233333333,989,6.49682297019359,7.28433011125779,8.1,25.2081551708662,25.1,192.8,5.4,2.6,9.5
2018-08-09 15:17:43.200,195,27.1936046318377,1.90410011171253,1.94933750287502,2.7631271221724,442.22001730494,452.726096191994,2.82877308377521,179.3,140.507195171393,23206.3004951967,1,181.7,43.7726666666667,-79.5115216666667,988.9,6.49174331215759,7.27791999297606,9,25.2095077291449,25.1,197.5,5.7,2.8,9.8
2018-08-09 15:17:44.200,194.9,27.1935113715804,1.90224558291975,1.94749358291975,2.5288858491262,442.111941062566,452.628075284277,2.58903699560968,178.2,140.575244220123,23233.6442454991,1,181.5,43.77264,-79.51152,989,6.49614493244768,7.27901778051692,9.4,25.2105540808024,25.1,191.7,5.4,2.1,9.3
2018-08-09 15:17:45.200,194.4,27.199752771,1.90269702261028,1.94771728817478,2.49291183020123,446.754454074167,457.325200226786,2.55189698536341,177.1,140.520620996022,23114.6562085256,1,181,43.7726133333333,-79.5115166666667,988.9,6.49966020049791,7.2823902523722,9.4,25.2120225099009,25.1,185.2,2.1,2.2,9.2
2018-08-09 15:17:46.200,193.9,27.1987616986584,1.90635262187821,1.9516962026218,2.38005728421373,452.298208066534,463.056624702798,2.43666599281274,174.6,140.582768302513,23233.205027668,1,180.2,43.7725916666667,-79.5115166666667,988.9,6.49672871035061,7.27959557405797,8.7,25.2124767771177,25.1,188.3,6.1,2.4,9.2
2018-08-09 15:17:47.200,193.5,27.2014328427601,1.90762057851625,1.952922662813,2.20722431903205,452.611466541554,463.36009060501,2.25964412419044,173.5,140.5677479325,23197.1619341596,1,178.9,43.772575,-79.5115133333333,988.9,6.49926245655036,7.27867257702318,7,25.2132468926849,25,187.4,0.4,1.7,6.8
2018-08-09 15:17:48.200,193.1,27.2111479930914,1.90457153648734,1.94997714909719,2.34968621817555,451.389462533369,462.150615150219,2.40570607340695,173.7,140.53312504919,23284.9694254706,1,184.7,43.772565,-79.5115116666667,988.8,6.49542552332661,7.28080392540766,5.1,25.2153016781076,25,134.7,341.4,1.1,4.9
2018-08-09 15:17:49.200,193.1,27.2172968995252,1.90182917295096,1.94728765335026,2.70299111224909,450.799448061611,461.574607838333,2.76760127171228,159.3,140.563307793024,23344.343697058,1,186.3,43.7725616666667,-79.51151,988.9,6.50612156480664,7.27625488759407,2.4,25.2153219220698,25,265.9,12.3,0.4,1.8
2018-08-09 15:17:50.200,193.2,27.2273529182623,1.90603220357666,1.95148513981972,3.07451644352952,449.372908901621,460.088988026792,3.14783058792199,148.9,140.543181030934,23291.2927415756,1,187.7,43.7725566666667,-79.5115033333333,988.9,6.49064671296299,7.27779015351452,1.4,25.2160840370618,25.1,338.9,315,0.1,1.4
2018-08-09 15:17:51.200,193.9,27.2307381372652,1.90656053182627,1.95185394335775,2.98063673894956,449.977923548204,460.667817517076,3.05144842543475,145.2,140.584918093382,23205.1476517347,1,188.5,43.7725466666667,-79.5114966666667,988.9,6.48900070208077,7.27638086073646,1.1,25.2166934954957,25.1,104.8,301.7,0.5,1.5
2018-08-09 15:17:52.200,194.2,27.2337374269649,1.90533114464411,1.95079058819216,3.12306259087922,453.691569286515,464.516302465016,3.19757903943883,145.8,140.539077121787,23303.0583799848,1,188.4,43.7725416666667,-79.5114933333333,988.9,6.49671527584231,7.27876701560523,0.7,25.2184324626166,25.1,168.2,320.1,0.5,1.6
2018-08-09 15:17:53.200,194.3,27.2389311519134,1.90492934864355,1.9502896347799,3.1544586377344,456.684858601242,467.55950762469,3.22957330305803,141.8,140.576969018846,23258.32569279,1,188.5,43.7725366666667,-79.51149,988.9,6.4955344574265,7.27674635324785,0.5,25.2192951248993,25.2,173.2,347.6,0.6,1.6
2018-08-09 15:17:54.200,194.4,27.2477955297767,1.90607399535164,1.95138989763303,3.6679037890697,459.551457940127,470.476979942616,3.75510438039726,140.4,140.557124926093,23222.3629776335,1,188.6,43.7725333333333,-79.511485,988.9,6.49807167591605,7.28269759526215,0.3,25.2203039087444,25.2,188.7,0.4,0.6,1.4
2018-08-09 15:17:55.200,194.7,27.2572628186488,1.90408258798706,1.94925448650292,3.42350297619786,460.25146112739,471.170341842089,3.50472355202003,137,140.50577049877,23173.9197873863,1,188.9,43.7725316666667,-79.5114833333333,988.8,6.49301454178115,7.27646905930501,0.3,25.2213998111979,25.2,217.4,21.3,0.9,2
2018-08-09 15:17:56.200,194.9,27.2623283296444,1.90434173284873,1.94933036875057,3.84032090568472,460.553093604735,471.433305328912,3.93103898595697,152.9,140.574831790052,23078.8864835139,1,189,43.77253,-79.5114783333333,988.9,6.49462408024816,7.27237539125881,0.1,25.2228493878884,25.2,242.6,58.7,0.6,1.1
2018-08-09 15:17:57.200,194.9,27.2757443129751,1.90447043871281,1.94917923895765,3.44118660408349,460.493573172692,471.303847006079,3.52197871332716,185.1,140.508064918675,22936.9792928601,1,189.3,43.77253,-79.5114766666667,988.9,6.49351006230346,7.2786373133209,0.5,25.2240151547774,25.2,253.9,59.8,0.7,1.5
2018-08-09 15:17:58.200,194.7,27.2781155893194,1.90418139325225,1.94902611462411,3.6656742790931,460.936560283617,471.791974147972,3.75200739516721,193.4,140.550901921556,23008.9207026857,1,190.2,43.7725316666667,-79.5114766666667,988.9,6.49539124086626,7.27741614288975,1.4,25.2248918154394,25.2,253.2,46.2,1,2.3
2018-08-09 15:17:59.200,194.6,27.2834792305165,1.90424222685955,1.94887184733181,4.22473089114641,462.645097851534,473.488086411657,4.323737526275,199.1,140.54924517811,22900.2783502298,1,196.3,43.7725333333333,-79.5114783333333,988.8,6.49218373620907,7.28246165964162,2.4,25.2261835493379,25.2,237.1,26.8,1.2,3.3
2018-08-09 15:18:00.200,194.2,27.2889284885085,1.90386061587954,1.9486716069327,3.82852049849807,462.120525379488,472.997347889905,3.91862481483251,197.9,140.543292608915,22995.6074305436,1,208.2,43.772535,-79.5114816666667,988.9,6.49356879629367,7.28258172337418,2.4,25.2282440538578,25.2,241.8,26.5,1.3,3.7
2018-08-09 15:18:01.200,194.3,27.2896105956609,1.90322494011758,1.94797949806619,3.89773658304304,460.294352968162,471.118215319173,3.98939126170548,192,140.556108157808,22974.8923636636,1,205.6,43.772535,-79.5114866666667,988.9,6.49413092181503,7.27723327297145,0.9,25.2296215053269,25.2,270.6,53.6,0.8,1.8
2018-08-09 15:18:02.200,195.1,27.2990025184426,1.90061221153685,1.94512273231422,3.5310069204344,455.609849764457,466.279865147598,3.61370251113427,182.3,140.510587407787,22883.1214989777,1,205,43.7725383333333,-79.5114933333333,989,6.49614145993772,7.2857294179245,0.5,25.231279319432,25.2,296.3,70.3,0.6,1.1
2018-08-09 15:18:03.200,196,27.2986541706014,1.90244069628002,1.94700041409437,3.75869173024489,450.607253890452,461.161394387367,3.84672863236223,169.4,140.585630881487,22886.1753897946,1,205.4,43.7725383333333,-79.511495,988.9,6.49412702783909,7.28272635836113,0.3,25.2327708915819,25.2,267.4,40.2,0.2,0.6
2018-08-09 15:18:04.200,196.5,27.2990183080099,1.89812187020226,1.94260410730243,3.30564994609362,444.819036978021,455.24313971597,3.38311589526209,190.6,140.520738065685,22897.9061491208,1,206,43.7725366666667,-79.511495,989,6.49719109038384,7.28623109339244,0.5,25.2339603228893,25.2,262.8,54.7,0.8,1.9
2018-08-09 15:18:05.200,196.7,27.3008928985705,1.89987553079291,1.94431000439235,2.96269886841616,441.46240445485,451.787514795454,3.0319923270084,206.1,140.585697517337,22853.9085902951,1,209.6,43.7725366666667,-79.5114966666667,988.9,6.49100251278426,7.27643516302513,1.8,25.234335526913,25.2,266.1,41.9,0.9,2
2018-08-09 15:18:06.200,196.5,27.3070568428647,1.8964155358724,1.94071440407148,2.78837769836952,435.694613983267,445.872110500586,2.85351231578874,209.6,140.570152875168,22826.0888548395,1,213.6,43.772535,-79.5114983333333,988.9,6.49719234447693,7.27819557944391,3.7,25.2355313812139,25.2,260.7,15.2,1.2,2.9
2018-08-09 15:18:07.200,196.1,27.3152751471008,1.89546505628783,1.93977717462868,2.62603529869259,432.044234371258,442.144504792647,2.68742562007013,216.1,140.510086396744,22843.7137405653,1,219.5,43.7725216666667,-79.5115133333333,988.9,6.49999323052038,7.27893878248432,6.6,25.2355270562218,25.3,217.8,0.4,0.9,5.1
2018-08-09 15:18:08.200,195.6,27.3180401138244,1.8962806724607,1.94053185655613,2.15895519975862,428.425643998927,438.423201244713,2.20933661925434,224,140.572509903559,22803.3570990208,1,232.7,43.7725066666667,-79.5115383333333,988.9,6.49657124120378,7.2806024000533,8.7,25.2380138851664,25.3,259.1,15.4,1.8,8.5
