gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:18:09.200,195.1,27.3297953722147,1.89658368217498,1.94121598628961,2.0549292306254,425.261107778745,435.268894915583,2.10328757162751,231.2,140.504532827103,22992.1527053685,1,243.7,43.7724933333333,-79.5115716666667,988.9,6.49085980654781,7.2757976069084,9.8,25.241329931448,25.3,237.2,8.3,2.8,10.7
2018-08-09 15:18:10.200,194.8,27.3311229012619,1.89096977833634,1.93496429682204,2.04587723446819,422.580686516611,432.412470688643,2.09347631886686,237.1,140.553678157095,22736.8572288437,1,251.1,43.7724783333333,-79.5116083333333,989,6.50096826186969,7.28608851559104,10.3,25.2450916877672,25.2,256.4,12.2,3.2,10.7
2018-08-09 15:18:11.200,194.4,27.3443270772092,1.89406098177416,1.9386378947122,2.50749096929509,422.250793029961,432.188644126813,2.56651233118297,244.6,140.531575608925,22994.1400396018,1,257.3,43.772465,-79.5116466666667,988.9,6.49391938348955,7.27473911885173,10.7,25.2434149619978,25.2,238.8,2.9,2.1,9.7
2018-08-09 15:18:12.200,194.2,27.3524158623242,1.90016293610825,1.94494909674402,2.60670401336016,425.26383553877,435.287332749841,2.66814407090943,252.7,140.571464483737,23027.2001324226,1,265.1,43.77246,-79.5116883333333,988.9,6.49515251103522,7.27471486478467,10.9,25.2436388137693,25.1,262.2,2.9,2.5,10.8
2018-08-09 15:18:13.200,194.1,27.3603246830727,1.90215620799435,1.94703521674257,2.56911102796488,426.360270842126,436.419854166451,2.62972670213271,256.5,140.549992679943,23050.1622227601,1,270.2,43.7724516666667,-79.5117266666667,988.8,6.50767244631607,7.28417860611686,11.4,25.244822713798,25.1,250.2,1.8,2.1,9.9
2018-08-09 15:18:14.200,194.2,27.3773551540505,1.90873644359647,1.95382473195549,2.67106308446568,425.620140368069,435.67407464233,2.73415848695945,257.4,140.498155749167,23076.9200951168,1,268.5,43.7724433333333,-79.5117683333333,988.9,6.49435828353279,7.28256881290086,11.8,25.2470781347876,25,264.7,8.6,1.9,10.3
2018-08-09 15:18:15.200,193.9,27.3717299612152,1.9061661865889,1.95117110595986,2.49614313024798,423.421425900518,433.418656000808,2.55507862320286,256.1,140.584255967646,23065.8848547093,1,261.7,43.772435,-79.5118116666667,988.9,6.49469144765633,7.2800407333574,12,25.2480508062904,25,266.1,1.7,2.7,10.4
2018-08-09 15:18:16.200,193.4,27.375033833428,1.90459966569045,1.94963020815376,2.61560537637104,421.749669385569,431.721054347467,2.6774456092716,254.6,140.500193120311,23096.8770251924,1,251.7,43.772425,-79.5118533333333,988.9,6.49631144105432,7.27646110346348,12.2,25.2475583618773,25,261.5,3.2,2.4,11.3
2018-08-09 15:18:17.200,193,27.3771732597277,1.90150827893124,1.94601507264628,2.12325062183191,418.882433731447,428.686869849034,2.17295109898798,254,140.59288582305,22870.5953770869,1,254,43.772415,-79.5118933333333,988.9,6.49174704589302,7.27788653680168,12.5,25.2481895122885,25,257.7,359.8,2.4,11.1
2018-08-09 15:18:18.200,192.4,27.3795822937628,1.90014929482765,1.94505854572806,2.28820264883743,416.560709645863,426.406065026894,2.34228482633994,254.6,140.556140055454,23089.1054672825,1,259.6,43.7724066666667,-79.5119366666667,988.8,6.49322385912129,7.28237057995078,12.9,25.2506802341785,25,251.1,357.2,2.2,10.9
2018-08-09 15:18:19.200,191.9,27.390016941426,1.89708549645676,1.94179995276462,2.41556332301296,416.386238711657,426.200363029732,2.47249742462005,254,140.52991945446,23027.034818444,1,259.8,43.7724,-79.5119816666667,989,6.49335367872624,7.27436765583386,13.3,25.2515920640525,25,240.3,355.3,2.5,12.8
2018-08-09 15:18:20.200,191.6,27.3899759878611,1.89717697455441,1.9417432436386,1.97539975835693,414.129951650918,423.85820994993,2.02180376633882,254.5,140.566894910881,22951.6433056197,1,259.8,43.7723916666667,-79.5120266666667,988.9,6.4972280256379,7.28254395797528,13.7,25.2522892848802,25,248.1,356.8,3.4,13.6
2018-08-09 15:18:21.200,191.6,27.3960232826596,1.89666817772634,1.94133257363387,2.06724885233783,414.905138303745,424.675641624366,2.11592975651535,255.2,140.531278731403,23006.9771475589,1,261,43.7723833333333,-79.5120783333333,988.9,6.49786776860507,7.27854505086662,14.4,25.2529988342583,24.9,254.1,359.1,2.5,11.8
2018-08-09 15:18:22.200,190.8,27.40139,1.891763,1.936113,1.914612,414.4042,424.1194,1.959498,253.5,140.592,22906.72,1,260.6,43.7723733333333,-79.5121316666667,988.8,6.500825,7.278004,15,25.25556,24.9,245,355.5,2.8,14.1
2018-08-09 15:18:23.200,190,27.404345189533,1.89423868816639,1.93855327612181,1.73391550593308,414.808023126247,424.512186596034,1.77447849510076,252.6,140.52290089492,22859.4935102828,1,261.6,43.7723633333333,-79.512185,988.8,6.50053785048342,7.26973483388841,15.9,25.2563342985798,24.9,249.8,0,3.1,13.8
2018-08-09 15:18:24.200,189.5,27.40783,1.893777,1.937813,1.948064,414.2412,423.8736,1.993362,252.1,140.5861,22724.59,1,262.4,43.7723516666667,-79.5122416666667,988.9,6.495919,7.284184,16.4,25.2585,24.9,253.7,1.8,2.6,13.9
2018-08-09 15:18:25.200,188.9,27.41758,1.8928,1.937038,1.846061,412.5995,422.2427,1.889207,253.6,140.5515,22838.02,1,263.6,43.77234,-79.5123,988.7,6.492365,7.277516,16.8,25.25915,24.9,268.1,4.4,3.5,15.9
2018-08-09 15:18:26.200,188.7,27.4322135691654,1.89227850658891,1.9363481757039,1.66682485255126,412.303980629357,421.906305325114,1.70564510739371,254.2,140.493273352774,22759.5636130889,1,265.6,43.7723283333333,-79.5123566666667,988.9,6.49634352174709,7.28132055109119,16.8,25.2600438978901,24.9,244,353.3,4,18.5
2018-08-09 15:18:27.200,188.7,27.4325981598798,1.89197889997468,1.93621596396036,1.97003410083714,412.58645713749,422.233161486975,2.0160972355171,252.5,140.579040106068,22847.0610324113,1,261,43.7723133333333,-79.5124133333333,988.8,6.49171472488727,7.27290183682,16.6,25.2616113668316,24.9,240.6,351.7,4.8,18.9
2018-08-09 15:18:28.200,188.6,27.44257,1.895062,1.939177,1.448246,410.0744,419.6205,1.48196,250,140.4933,22749.4,1,255.1,43.772295,-79.5124666666667,988.9,6.493778,7.27989,16.4,25.26485,24.8,237.1,354.4,4.8,17.5
2018-08-09 15:18:29.200,188.3,27.4382160745611,1.89184011276458,1.9357779958637,2.09261500390725,409.733138371889,419.249194063675,2.14121550973444,250,140.557411996605,22697.773362256,1,256.2,43.7722816666667,-79.51252,988.8,6.49969020893009,7.27848757281632,16.1,25.2653467381873,24.8,251.2,0.4,3.6,16.3
2018-08-09 15:18:30.200,188.4,27.4376193211683,1.89294127992593,1.93698896888725,1.56853436023905,408.77180179167,418.283702071445,1.60503297392315,251.4,140.540049890088,22740.2050742514,1,261.7,43.77227,-79.512575,988.8,6.49580259023408,7.27655074645285,16.1,25.2639543641337,24.8,242.2,354.6,3.7,15.1
2018-08-09 15:18:31.200,188.6,27.4461085950591,1.88839180806128,1.93221733296846,1.64778996539373,407.994338676923,417.463009547543,1.68603216266381,253.1,140.557077850105,22681.4197007101,1,265.6,43.77226,-79.5126283333333,988.8,6.49639973582686,7.27707552762041,16.2,25.2656748069783,24.8,238.1,353.3,4.3,17.7
2018-08-09 15:18:32.200,188.4,27.4506620769059,1.89105413015811,1.93502069581279,1.64677134840154,407.520115535329,416.994939171014,1.68506047408911,255.3,140.555187145059,22721.8229323194,1,267.1,43.77225,-79.512685,988.7,6.4979718510642,7.27627514822467,16.4,25.2668081064698,24.8,242.6,355.9,4.5,17
2018-08-09 15:18:33.200,188.1,27.4572408142909,1.88762120050891,1.93164308534108,1.98809561523381,406.988422997884,416.480043670805,2.03446129717,254.6,140.532749077619,22790.0308592512,1,264.6,43.7722416666667,-79.5127416666667,988.8,6.49753067228131,7.27588800143224,16.6,25.2682179833693,24.8,245.9,356.3,4.5,17.2
2018-08-09 15:18:34.200,187.9,27.462586372864,1.89275271772778,1.93684468043148,1.68681659715557,405.18094672066,414.619686591677,1.72611161535176,253.9,140.588982896681,22764.8600844823,1,256.2,43.7722316666667,-79.5127983333333,988.8,6.49240603319921,7.27678122772646,16.6,25.2688048745134,24.8,250.8,357.4,3.8,16.1
2018-08-09 15:18:35.200,187.5,27.4663706344508,1.89135436985492,1.93536199066428,1.44581861765293,406.127539810609,415.577198571305,1.47945934167469,253.3,140.508194755941,22738.6194131723,1,257.2,43.7722183333333,-79.5128566666667,988.8,6.49981976720536,7.27469205469975,16.8,25.2713691847385,24.8,246.7,357.6,3.4,15.3
2018-08-09 15:18:36.200,187.4,27.4667905358001,1.88795573447003,1.93189529595419,1.50453247178617,406.026367212752,415.476216889907,1.53954992973722,253.4,140.590513165172,22744.6596704753,1,260.7,43.7722066666667,-79.5129133333333,988.8,6.50531216460419,7.27838155012891,16.8,25.2723062397024,24.7,249.5,0,2.6,13.7
2018-08-09 15:18:37.200,187,27.4731181280759,1.88903376602405,1.93304536835667,1.7841639041357,406.563023369927,416.03550290049,1.82573236702055,253.4,140.544137429745,22768.2845588105,1,261.6,43.7721933333333,-79.5129683333333,988.8,6.50242902963107,7.27888976082593,16.8,25.2730163742392,24.7,249.9,0.8,1.2,10.5
2018-08-09 15:18:38.200,186.7,27.4794648969123,1.88954212659356,1.93359947758956,1.34642729489784,406.697209184209,416.179798340579,1.37782186136191,253.7,140.516038899404,22784.9829429223,1,262.7,43.7721816666667,-79.5130233333333,988.8,6.49759668743006,7.27247922777899,16.8,25.2734939004981,24.7,265.4,2,1.3,11.4
2018-08-09 15:18:39.200,186.6,27.4783332555702,1.88754698642004,1.93120772511516,1.29858588052024,405.068482860769,414.438114623954,1.32862733249447,253.5,140.56731761963,22608.1796035535,1,263,43.7721683333333,-79.5130766666667,988.9,6.49157957567452,7.27572150142897,16.8,25.2757117684498,24.7,239.3,356.4,1.4,12.3
2018-08-09 15:18:40.200,186.8,27.4913296499147,1.88868457781623,1.93257074474872,1.74260075977437,405.352049192987,414.770772347265,1.78309174625744,253.2,140.506000073897,22708.4350888915,1,259.7,43.772155,-79.51313,988.9,6.50229025106996,7.27553514701735,16.6,25.2767987937607,24.7,236.9,355.1,1.6,11.6
2018-08-09 15:18:41.200,186.8,27.4896046863419,1.88878061867016,1.93251953691449,1.64247478996619,404.440402772468,413.806126427233,1.68051065351638,253.8,140.581902398291,22633.1129196112,1,257.7,43.7721416666667,-79.5131833333333,988.8,6.49931082907846,7.26966793933275,16.2,25.2773633782512,24.7,228.2,352.9,1.9,12.8
2018-08-09 15:18:42.200,187.3,27.4961649979264,1.88870479125523,1.93225264290118,1.46258663387883,405.466364393242,414.815116407948,1.49630990893236,253.9,140.529211922348,22537.1928771904,1,258.9,43.7721283333333,-79.513235,988.8,6.4887586084802,7.27898001822483,15.9,25.2806626035934,24.7,213.3,344.4,2.9,13.7
2018-08-09 15:18:43.200,187.3,27.501934693399,1.88838547044003,1.93177798127927,1.405961687176,404.163450841057,413.450650067941,1.4382705620347,252.6,140.573930247085,22462.654552481,1,257.1,43.77212,-79.513285,988.9,6.49779781133825,7.27717501940599,15.3,25.2809005446074,24.7,193.6,338.1,2.5,11.5
2018-08-09 15:18:44.200,187,27.5048311732833,1.89060914059731,1.93430462543944,1.43155368519813,403.654326055391,412.983492309785,1.46464369126948,251.8,140.537340258652,22589.7522251442,1,254.9,43.7721083333333,-79.5133316666667,988.8,6.49595346563673,7.28011990447329,14.2,25.2819886770729,24.8,187,345.1,2.2,9.9
2018-08-09 15:18:45.200,187.4,27.5141041260341,1.88873804873976,1.93219263712099,1.07640170057871,404.85042712977,414.164904333388,1.10117896922265,251.1,140.501215460802,22489.9505668443,1,254.6,43.772095,-79.5133716666667,988.8,6.50044115459838,7.27316536980045,13.3,25.2842990694172,24.9,253.2,359.6,1.5,10.5
2018-08-09 15:18:46.200,188.1,27.5126342840263,1.88803384486005,1.93166825564028,1.87996137633722,404.819699721911,414.175490366758,1.92341924535079,252,140.575574719833,22588.9048442926,1,256,43.7720816666667,-79.51341,988.8,6.49921780849135,7.27799902326732,12.5,25.2831668747231,24.9,208.2,348.9,1.7,11.2
2018-08-09 15:18:47.200,188.4,27.519730257608,1.88951239834007,1.93288499121843,1.36561789791082,404.193412235804,413.471470757165,1.39696454662508,252.2,140.509615563063,22439.2975845836,1,257.7,43.77207,-79.513445,988.9,6.4975078312735,7.26827976607213,11.8,25.2844426192231,24.9,222.3,343.5,2.6,11.8
2018-08-09 15:18:48.200,189,27.5227295601769,1.88913706680588,1.93255206437115,1.33793771447172,404.61518332291,413.913829176012,1.36868283391457,252.1,140.55441123119,22465.1471284313,1,257.1,43.7720616666667,-79.51348,988.9,6.49897967812817,7.27104145135191,10.9,25.286037846596,24.9,213.5,344.8,3.2,9.9
2018-08-09 15:18:49.300,189.2,27.5271460975341,1.89004392601857,1.93338181197785,1.66599772768597,403.864903469791,413.125390977824,1.70419840091823,250.8,140.545141661311,22415.6261436205,1,255.4,43.7720516666667,-79.5135116666667,988.9,6.50016389748087,7.27975468462073,10,25.2872754729358,24.9,250.7,352.5,2.2,9.4
2018-08-09 15:18:50.300,189.8,27.5285404098248,1.88957417356755,1.93292511644477,1.57989073141338,404.376611102041,413.653997721937,1.61613531283918,251.1,140.539427817545,22427.8191565062,1,253.5,43.7720416666667,-79.5135383333333,988.9,6.50020785866552,7.2768057499869,8.8,25.2890287115789,25,228.9,351.5,1.6,8.5
2018-08-09 15:18:51.300,190.5,27.5298880391558,1.89051286492919,1.93398694891553,1.47259934408274,405.429825849334,414.753060662276,1.50646005545316,247.8,140.546460548281,22479.0246780828,1,252.7,43.7720333333333,-79.5135566666667,988.8,6.49619267075083,7.27170201009106,7,25.2893205247978,25,228.3,351.3,2.4,8.8
2018-08-09 15:18:52.200,190.4,27.5334974314861,1.88940756041293,1.93277704152013,1.93676982526435,405.455974791141,414.762644735668,1.98122559034098,257.8,140.560561349404,22438.5615041463,1,247.4,43.772035,-79.5135683333333,989,6.4983593859569,7.27302518291437,3.5,25.291822190658,25,182.6,331.8,1.4,3.4
2018-08-09 15:18:53.300,189.3,27.5355832606994,1.89048459204547,1.93386234737065,1.52136655083993,407.555741124191,416.907203500142,1.55627081296145,267.7,140.583161666442,22430.6064652863,1,248.6,43.7720366666667,-79.5135666666667,988.9,6.49633741456015,7.27117865822518,1.2,25.2916296213893,25,96.7,236.6,1.5,1.9
2018-08-09 15:18:54.300,188.3,27.5442854889544,1.89073711713643,1.93403101436235,1.79951600730365,408.248772679782,417.596880333878,1.84071387074244,281.4,140.526598268583,22385.4268683732,1,257.5,43.7720366666667,-79.513565,989,6.4983539456294,7.27971666077895,0.5,25.2919947825811,25.1,117.8,246.6,0.9,0.8
2018-08-09 15:18:55.300,187.7,27.5493003474152,1.88977921702379,1.93328223439455,1.46616042824468,410.960950308768,420.421326825018,1.49991154862191,294.8,140.579701751841,22502.0992113024,1,260.5,43.7720366666667,-79.513565,989,6.49936360790284,7.27441892105642,0.3,25.2928846084196,25.1,145.9,161.5,0.6,1.1
2018-08-09 15:18:56.200,186.9,27.5512349022241,1.89092404823071,1.93444297394291,1.66594025385049,411.244797297469,420.709349793988,1.7042749055039,294.6,140.539421150978,22496.7798142361,1,263.4,43.7720416666667,-79.51357,988.9,6.50052628162787,7.2756597197361,0.3,25.293735970692,25.1,47.6,153.2,1.6,2.8
2018-08-09 15:18:57.200,186.2,27.5552793338343,1.89177856731927,1.93510726050617,1.93522184047395,410.914410138475,420.325844340201,1.97954425815117,301.6,140.510112207588,22390.8049502664,1,263.1,43.7720433333333,-79.5135716666667,989,6.49609397855745,7.27357947216713,0.3,25.2947843809587,25.2,46.3,229,0.5,1
2018-08-09 15:18:58.300,186,27.5500115499533,1.89115924991004,1.93470910426742,1.80279687376774,410.486575544179,419.939466511043,1.84431521615292,308.5,140.563538240945,22510.0894089825,1,263,43.7720433333333,-79.5135683333333,989,6.50163827118009,7.2796787570519,0.1,25.2965320055744,25.3,156,280.5,0.9,1.6
2018-08-09 15:18:59.200,186.2,27.5537355337043,1.89434045435644,1.9378285871629,1.43857793456103,409.388486811444,418.786663842715,1.47157413784455,316.6,140.507388207172,22441.3919346314,1,263.3,43.7720433333333,-79.5135683333333,989,6.49857659587181,7.27513038019577,0.1,25.2978355325532,25.3,316.7,157.4,0.3,0.9
2018-08-09 15:19:00.200,186.8,27.5500396335363,1.89487484841226,1.93809015165699,2.08020656168323,409.163452180747,418.494885465385,2.12763183507358,326,140.567646103597,22297.5824213746,1,263.6,43.7720433333333,-79.51357,989,6.49999578380858,7.27207249848547,0.1,25.2986992670726,25.3,133,244.1,1,3.2
2018-08-09 15:19:01.200,187.7,27.5520113768857,1.90111479048798,1.94482245139302,1.61856412941524,409.385443673798,418.797547023411,1.65578023070876,323.9,140.540382087069,22474.0193311473,1,263.5,43.7720433333333,-79.51357,989,6.5000299660208,7.27196142847185,0.1,25.3002433753825,25.3,151.2,249.7,1.5,2.7
2018-08-09 15:19:02.300,188.3,27.5592932321103,1.90266849028904,1.94626187165711,1.42312032402947,407.941038355963,417.287723927478,1.45572727068874,323.5,140.554715780665,22398.632432359,1,263.5,43.7720433333333,-79.5135716666667,989.1,6.50123265546483,7.27548089906199,0,25.3011157306956,25.3,171.9,258.1,1,1.8
2018-08-09 15:19:03.300,188.6,27.5666449393178,1.9048530754499,1.94865728615839,1.3627689928511,407.371892805486,416.739934544084,1.3941067023525,322.1,140.538493265553,22479.2765455916,1,263.4,43.772045,-79.513575,989,6.49629355036594,7.27654889466746,0,25.3023619055344,25.3,189.9,249.1,0.5,1.4
2018-08-09 15:19:04.300,188.9,27.5744239854976,1.90341294137662,1.94717573130793,1.14325879565507,407.207683368749,416.56997400858,1.16953936215983,330,140.513450170906,22474.7387088922,1,263.5,43.7720433333333,-79.5135766666667,989.1,6.497258730727,7.27645685922401,0,25.3040165546079,25.3,123.9,222.2,1.3,2.9
2018-08-09 15:19:05.300,189,27.5760665995213,1.90127729422177,1.94487000057451,1.58338789068832,406.802269452523,416.129348177183,1.61969407547669,330.3,140.572308309654,22413.8936501164,1,263.6,43.7720433333333,-79.5135783333333,989,6.49891710520325,7.2774880729127,0,25.3045071312052,25.3,108.6,172.7,1.2,2.3
2018-08-09 15:19:06.300,188.9,27.5797705397833,1.8996666652026,1.94314593397347,1.47044642847913,406.875998193152,416.188553380842,1.50410432505095,314.4,140.514807928635,22375.8096366604,1,263.4,43.7720433333333,-79.5135816666667,989,6.49354630617252,7.27106223785904,0,25.3063632386996,25.3,42.2,145.5,1.1,1.6
2018-08-09 15:19:07.300,188.9,27.5809699235781,1.90200209320651,1.94574756324953,1.54306230047771,406.398689630126,415.745745009275,1.57855234996257,317.6,140.553730351715,22482.7592180129,1,263.4,43.7720433333333,-79.5135833333333,989.1,6.49557176087329,7.27186367659571,0,25.3075378496033,25.3,34.9,130.5,0.8,1.6
2018-08-09 15:19:08.300,188.8,27.5862011972206,1.90261275199354,1.9461631062494,1.59805009531991,406.391914360356,415.694040891247,1.6346283044813,314.9,140.548864114839,22377.3898544679,1,263.3,43.7720416666667,-79.513585,989.2,6.49887781228544,7.27193501427963,0,25.3086088717156,25.3,107.8,231.2,0.6,1.8
2018-08-09 15:19:09.300,188.9,27.5905593172833,1.90372813289269,1.94728082374107,1.69475538382064,406.296447415596,415.591492402057,1.73352745804412,311.1,140.524666750002,22365.8131134026,1,263.4,43.7720416666667,-79.5135866666667,989.1,6.49689062569959,7.27714772055504,0,25.3098174629964,25.3,187.7,269.8,0.7,1
2018-08-09 15:19:10.200,189,27.5918692277834,1.90526058168497,1.94883663102755,1.36445641475575,405.598896779325,414.875394597104,1.39566111357244,308.5,140.553437564098,22359.7959472771,1,263.3,43.7720416666667,-79.5135883333333,989,6.50253333632422,7.27675138524368,0,25.3111996595827,25.3,153.8,284.4,0.5,1.5
2018-08-09 15:19:11.200,189.1,27.6025432911416,1.90293750906032,1.9464140730521,1.57745688183436,404.730856116529,413.977792825198,1.61349672574726,32.7,140.515120252011,22336.7038252322,1,263.6,43.77204,-79.5135883333333,989.1,6.50769912540389,7.27661811394604,0,25.3125361743881,25.4,193.6,269.8,0.5,0.8
2018-08-09 15:19:12.300,189.1,27.6042253976104,1.90628637310966,1.949886876152,1.47423774782272,404.664626353127,413.920219749053,1.50795691788086,251.4,140.570949842619,22360.696664921,1,265.2,43.77204,-79.5135883333333,989,6.49581070253053,7.27566898562783,1.1,25.3137888360265,25.4,114.2,243.7,0.7,1.7
2018-08-09 15:19:13.200,189,27.6122139509567,1.90111692434822,1.94453386995094,1.41436026396866,404.137180534676,413.366707238465,1.4466591734417,247.2,140.536919421806,22327.7673289615,1,269.4,43.77204,-79.5135883333333,989,6.50027859855467,7.27440844500928,2.7,25.3155234197426,25.4,167.7,313.6,0.8,1.8
2018-08-09 15:19:14.200,189.1,27.6184108492039,1.90116325124848,1.94432853996731,1.41018573802405,404.007370816915,413.180066576561,1.44220213558864,241.6,140.567202789132,22200.3483287872,1,263.7,43.7720366666667,-79.5135983333333,989,6.49736439529016,7.26818085957617,4.4,25.3168729591828,25.4,217.5,315.3,1.1,3.5
2018-08-09 15:19:15.200,189.3,27.6242369916712,1.89934612645913,1.94259809600296,1.36605256637566,403.269825145434,412.452949649732,1.39718044322631,245.4,140.528351566368,22264.5721179821,1,261.5,43.77203,-79.5136183333333,989.1,6.50340025661255,7.27382620793148,6.2,25.3188591187231,25.4,183.8,323.1,0.9,3.7
2018-08-09 15:19:16.200,189.4,27.6302796050305,1.90075467089871,1.9442831149347,1.78553330655351,403.754072826555,413.000313452269,1.8264251862246,244.7,140.507729886427,22387.9021848127,1,262.1,43.7720216666667,-79.513645,989.1,6.49643557025831,7.26833029101286,7.7,25.3209543176937,25.4,162.6,333.2,1,4.7
2018-08-09 15:19:17.300,189.4,27.6319900640805,1.90025607367159,1.94350643799272,1.74018912596711,402.076642749302,411.228074292098,1.7797965934259,242.5,140.561132619824,22254.0258407622,1,258.3,43.7720083333333,-79.5136766666667,989.1,6.49442711760651,7.27133743554101,8.8,25.3215514615115,25.4,185.7,334.5,1.6,7
2018-08-09 15:19:18.200,189.4,27.6410294205059,1.89855328177646,1.94181285511973,1.6993941593736,401.656504855542,410.808431874875,1.73811074791255,233.8,140.511947482928,22277.9394170825,1,247.7,43.7719916666667,-79.5137016666667,989.1,6.4960574922141,7.27511208111566,9.6,25.3239874357219,25.4,178.7,329.8,3,8.8
2018-08-09 15:19:19.300,189.6,27.6435401501489,1.89598699394349,1.93925467442413,1.4621117236767,402.20954089857,411.388176994698,1.49547988155713,228.1,140.550824682078,22311.3234845887,1,228.4,43.7719666666667,-79.5137316666667,989.1,6.49782097740936,7.2715520833511,10.3,25.3282562287483,25.4,190.5,343.6,2.8,10.2
2018-08-09 15:19:20.300,189.8,27.646339050551,1.89396028753671,1.93702516439292,1.51494189425997,401.922471621734,411.061404230117,1.54939013515488,231.8,140.542924793754,22232.4535563372,1,238,43.7719483333333,-79.5137633333333,989,6.49853118433064,7.27320519213769,11.1,25.3302779211006,25.4,207,347,3.4,12.9
2018-08-09 15:19:21.300,189.7,27.6507123669594,1.89459619657564,1.93769236964275,1.78072518879381,402.227840235629,411.377334122326,1.82123120532497,238.3,140.543466006495,22241.1351997953,1,260.5,43.771935,-79.5138,989,6.49221784912692,7.27242332485335,11.8,25.3276153366611,25.3,195,335.6,3.5,12.1
2018-08-09 15:19:22.300,189.5,27.6567734461464,1.89388746673813,1.93696497069637,1.76616868796912,403.026448695108,412.19345583838,1.80633995105658,241.3,140.555342178587,22239.4923249346,1,262.1,43.7719233333333,-79.5138383333333,989,6.49985278695813,7.27686143752667,12.4,25.328746179809,25.3,183,328.7,3.7,13.3
2018-08-09 15:19:23.300,189.4,27.6646179794921,1.89459389550251,1.93776712007255,1.7109911663928,406.686581880185,415.954111231849,1.74998090275458,242.3,140.557528145885,22279.9757187319,1,258.6,43.7719116666667,-79.5138816666667,989.1,6.49913209107764,7.2760116909083,13.1,25.3298841039654,25.3,177.2,329.6,3.7,11.9
2018-08-09 15:19:24.300,189.2,27.6697260113317,1.89458627331611,1.93781604343933,1.65801187788003,412.55638491747,421.969826288091,1.69584432558247,241.4,140.572888380253,22308.3869322787,1,249.9,43.7718966666667,-79.5139233333333,989.1,6.4953071913834,7.27244964897928,14,25.3291017456605,25.2,191.3,338.4,3.4,12.1
2018-08-09 15:19:25.200,189.2,27.6752691000606,1.89253607683211,1.93577626473763,1.45525913272868,416.325197749122,425.837235830992,1.48850788039195,242.1,140.54274930849,22337.1919392082,1,251.5,43.7718833333333,-79.513965,989.1,6.50380070082574,7.27018704187106,14.8,25.3309081157006,25.2,195.2,338.4,3.1,13.1
2018-08-09 15:19:26.200,188.9,27.6825191244357,1.89429593883069,1.93783268434963,1.54263231148688,416.266915206375,425.833880662043,1.57809449874308,239.3,140.57529476038,22466.4079251227,1,252.4,43.771865,-79.5140116666667,989,6.49610610169681,7.26754706894389,15.3,25.3316116234906,25.2,212.3,349.9,3,13
2018-08-09 15:19:27.300,188.8,27.6912880524983,1.89525291088699,1.93888276539105,1.67713157897606,414.85421694681,424.404461891677,1.71575259355584,236.8,140.555986908589,22502.4794134111,1,243.7,43.7718383333333,-79.51406,989.1,6.49279269669609,7.27027972780413,15.9,25.3317831464681,25.2,207.7,353.8,1.9,11.8
2018-08-09 15:19:28.200,188.9,27.6965717353357,1.89214221394155,1.93529937580181,1.47379304064098,412.867510011235,422.284510865341,1.50740991455259,237.5,140.519021713608,22300.0191331858,1,237.2,43.7718183333333,-79.514105,989,6.49737326468505,7.2725976529121,16.2,25.3326315175307,25.2,231.7,353.1,2.2,13.2
2018-08-09 15:19:29.300,188.5,27.697599647035,1.8904961939743,1.93341028527571,1.58039058582393,411.817191027363,421.165427570903,1.61627376269944,236.9,140.56014061962,22196.1588316527,1,240.4,43.7717933333333,-79.51416,989.1,6.50012971654572,7.27184982514243,16.6,25.3341027049112,25.2,214,351.4,2.5,13.5
