gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:19:30.300,187.8,27.7071433683,1.89376240305976,1.93691857499727,1.7103011191205,411.804387399727,421.188809056408,1.74926623317877,237,140.514601393494,22280.8790161527,1,239.6,43.77177,-79.5142116666667,989,6.4965511190222,7.27022892343537,17.2,25.3356495881566,25.1,189,337.5,2.7,14.3
2018-08-09 15:19:31.200,187.2,27.7082608889946,1.89400944493763,1.93724601616993,1.45060803269358,411.554653505256,420.949604474044,1.48371720482071,236,140.545035924399,22318.5309000913,1,245.5,43.7717466666667,-79.5142583333333,989,6.49569095966323,7.26780545998025,17.4,25.3368366423589,25.1,187,339.6,3.2,13.4
2018-08-09 15:19:32.200,186.4,27.7120216974544,1.89321978792859,1.93638184556461,1.64562046197891,413.669552752982,423.100593160269,1.68313663358659,236,140.538106141937,22290.0837631845,1,235.8,43.77172,-79.5143116666667,989,6.49559228108693,7.2663823927228,17.5,25.3385946865485,25.1,180.8,344.2,2.5,12.3
2018-08-09 15:19:33.300,186,27.7185880431156,1.89489039586939,1.93815285435783,1.57326712039499,416.034112344319,425.532668176479,1.60918798488948,234.8,140.51326493005,22321.6323854879,1,236.3,43.7716866666667,-79.5143666666667,989.1,6.49413602720195,7.26798195637189,17.7,25.3400668689849,25.1,206.4,354.9,2.8,15.6
2018-08-09 15:19:34.200,185.6,27.7204407344869,1.89202866620734,1.93515222326535,1.68359282776088,416.261793910025,425.749411995454,1.72196519301906,233.6,140.545234818656,22284.6066543669,1,240,43.7716633333333,-79.5144116666667,989.1,6.49868295564277,7.26931896902447,17.7,25.3406857155312,25.1,227.7,354.9,4,18.1
2018-08-09 15:19:35.200,185.4,27.7250578355637,1.89387409403526,1.93701142666813,1.93563196781726,415.925865931892,425.39955725492,1.97972375803518,233.2,140.541506365438,22270.1119175438,1,240.6,43.7716366666667,-79.5144616666667,989,6.49731632869382,7.27483011277769,17.7,25.3424715401434,25,215.1,347.4,4.8,17.9
2018-08-09 15:19:36.300,185.6,27.7266599113185,1.89502754148496,1.93811226805869,1.56950986440716,414.825741823971,424.257019379704,1.60519681359335,233.1,140.553881643431,22230.0135140938,1,242.3,43.7716083333333,-79.514515,989,6.49679280368484,7.27109958083887,17.7,25.3445501465332,25,194.9,343.4,3.9,15.8
2018-08-09 15:19:37.300,185.4,27.7280598750134,1.89382039750027,1.93673969712587,1.40025148170649,413.501548371398,422.87263381023,1.43198375308624,232.7,140.534133401607,22160.400415158,1,243.9,43.7715816666667,-79.5145666666667,989,6.49792915330905,7.27165710070434,17.9,25.3453679620086,25,183.8,346.1,2.9,11.8
2018-08-09 15:19:38.300,185.5,27.7317112113728,1.8944372941895,1.93739970673559,1.57388188789915,412.696292459839,422.055444128515,1.60959561749807,231.2,140.556971137185,22175.0751080382,1,238.4,43.7715533333333,-79.514615,989,6.49715518479826,7.27325902101856,17.9,25.3465828121121,25,215.8,356.9,2.1,15.5
2018-08-09 15:19:39.300,185.7,27.7334655320324,1.89557973016085,1.93889787524198,1.91447168378284,412.360009309587,421.783279546631,1.95822481723919,229.3,140.554046035741,22341.5817406687,1,236,43.7715233333333,-79.5146633333333,989,6.49517249216244,7.26843368535711,17.9,25.3481711186647,25,229.2,359.1,4.1,18
2018-08-09 15:19:40.300,185.9,27.7375608716191,1.89532373104156,1.93871012248284,1.93182402245087,411.175832921651,420.588093528434,1.97604710564251,228.5,140.535876224926,22378.7677947544,1,240.8,43.771495,-79.51471,989,6.49673119023308,7.27055823897236,17.7,25.3488309808937,25,218.1,350.7,4.2,16.9
2018-08-09 15:19:41.300,185.8,27.7388974915589,1.89502818145374,1.93838009356267,1.81032282462455,410.090320596436,419.471889513834,1.85173719545459,229,140.572719124472,22365.1103923025,1,242.7,43.7714666666667,-79.5147566666667,988.9,6.49644303580961,7.27142811807329,17.9,25.3510216484357,25,206.7,350.2,3.8,16
2018-08-09 15:19:42.300,185.7,27.7462063755783,1.89531201715927,1.93854494674684,1.81586095010372,409.871185465266,419.220517141551,1.85729112066557,228,140.531377325172,22301.6170637205,1,245.3,43.7714316666667,-79.5148,988.9,6.49607101868944,7.27033871077644,18.1,25.3514960494662,25,198.8,346.2,3.6,16.1
2018-08-09 15:19:43.300,185.9,27.752750915438,1.89472066466718,1.93770854787341,1.82796070094202,409.671001409999,418.96570746999,1.86943271043293,226.2,140.528193241828,22184.8811055741,1,231.8,43.7713983333333,-79.5148433333333,989,6.49640996065005,7.26851910530439,18.1,25.3527021274362,25,190.6,343.3,4.1,17.2
2018-08-09 15:19:44.200,186,27.7538244580122,1.89518061620916,1.93814691357235,2.07713573433275,409.478206541085,418.761635007828,2.12422757222236,225.3,140.536341357352,22168.8162450906,1,228,43.77137,-79.514885,989,6.49612410694559,7.26835171044489,18.5,25.354307065432,25,187.8,342.2,3.9,16.3
2018-08-09 15:19:45.300,185.9,27.7557678489762,1.89450514630049,1.93732606805194,1.85082755491329,408.220565651687,417.447470948661,1.89267837806251,223,140.511776541661,22103.0807903804,1,229.1,43.7713316666667,-79.5149333333333,988.9,6.49968528094401,7.265652893736,18.3,25.355924953578,25,194.1,350.8,3.3,16.2
2018-08-09 15:19:46.200,186,27.7557968349617,1.89466288621129,1.93750038357284,1.4914055541332,408.302228181501,417.533812883577,1.52511851871993,220.7,140.528796608918,22109.6032851217,1,231.9,43.7712983333333,-79.5149683333333,989,6.49405420723938,7.26624643179499,18.1,25.3569891484522,25,197.1,356.4,3,14
2018-08-09 15:19:47.300,186,27.7563491947267,1.89398605915031,1.93698488784686,1.28937674700891,409.016046808253,418.301927701296,1.31866028755532,220.9,140.545044758498,22198.9788080203,1,223.8,43.7712583333333,-79.51501,989,6.4936439797986,7.26660609428512,18.3,25.358536724746,25,217.5,355.8,1.9,14.6
2018-08-09 15:19:48.300,186.3,27.7586484023655,1.8930613195269,1.93588699324729,1.35828694500621,408.858929848562,418.108411623445,1.38901802217893,220.4,140.562232766612,22122.173371319,1,228.3,43.77122,-79.5150516666667,989,6.49657788382548,7.26844937704483,18.5,25.3594171604267,25,207.6,355.7,2.7,15.1
2018-08-09 15:19:49.300,186.5,27.7651069743618,1.89184723514712,1.93468499758762,1.55264667684007,408.174856403055,417.417291234297,1.58780085959623,220.4,140.541930738858,22141.9525927092,1,223.2,43.771185,-79.5150933333333,989,6.49999916619435,7.27456493337299,18.5,25.3605470947642,25,206.5,354.6,2.1,13.6
2018-08-09 15:19:50.300,186.4,27.7696138383775,1.89139026140613,1.93424436276503,1.37756024461594,407.810273820017,417.050168443532,1.40877240696119,218.6,140.565992831354,22155.3413286942,1,228.1,43.7711483333333,-79.5151333333333,989,6.50197313162212,7.27346748572174,18.3,25.3627826823344,25,197.9,353.3,2.4,14.4
2018-08-09 15:19:51.300,186.4,27.7783479219097,1.89132617520334,1.93421730334242,1.62952367406688,407.872697962956,417.122265644277,1.66647688152469,216.4,140.534701984438,22174.8060767968,1,228.6,43.77111,-79.5151683333333,989,6.50029333706053,7.27548911701626,18.3,25.3632485734355,25,206.9,358.6,2.2,14.9
2018-08-09 15:19:52.300,186.2,27.7840357294384,1.89173033758779,1.93465289310434,1.59344072878708,407.605342449809,416.853796258736,1.62959548031669,215.7,140.518149280332,22186.3314628928,1,225,43.7710733333333,-79.5152033333333,989,6.49792481226187,7.27684895137977,18.1,25.3637436165998,25,215.2,359.4,2.3,14.3
2018-08-09 15:19:53.300,185.9,27.7857776539142,1.89125146771173,1.93410448084124,1.44139354363804,408.924635027295,418.190312879389,1.47405343900628,218.2,140.567682414841,22156.4519371461,1,232.2,43.7710383333333,-79.5152433333333,989.1,6.4974344664235,7.27306041606252,18.1,25.3651551571348,25,219.9,4.2,1.8,12.5
2018-08-09 15:19:54.300,185.9,27.7924255147237,1.89167215933016,1.9345170029867,1.27356657568187,410.424628577203,419.72038175961,1.3024108939188,217.9,140.539937590784,22147.4268347195,1,234.8,43.771,-79.5152783333333,989.1,6.49665774882898,7.27159870654569,18.1,25.3678427851312,25,244.5,3.8,1.1,12.2
2018-08-09 15:19:55.300,185.9,27.7977220633842,1.89239734802876,1.93532802790047,1.35541948088533,410.51315592766,419.825918256934,1.38616994727362,216.2,140.543618747877,22182.4901259119,1,224.9,43.77096,-79.5153133333333,989.1,6.49243915092483,7.26681132902302,18.1,25.3694030554612,25.1,238,2.5,1.5,11.1
2018-08-09 15:19:56.300,186.4,27.801679656758,1.89047749095317,1.93355470401907,1.37800774954289,410.333818172185,419.683709199965,1.40940634954793,214.4,140.535705069891,22278.4851599818,1,212.5,43.7709233333333,-79.5153483333333,989.1,6.49477463163747,7.26642044110113,18.1,25.36958515854,25.1,254.1,4.9,0.9,12.1
2018-08-09 15:19:57.300,186.4,27.8070488702911,1.88990389838738,1.93296511776497,1.23279843078472,409.833334310802,419.171329374426,1.2608940476234,215.2,140.529306702156,22277.2237159478,1,221.7,43.7708866666667,-79.515385,989.1,6.50341531081638,7.27206363201487,18.3,25.3704247702533,25.1,217.6,0.4,2.1,14.1
2018-08-09 15:19:58.300,186.5,27.8099696769772,1.88991373976374,1.93285161689366,1.34307483283681,409.659014071784,418.966330469265,1.37358611629179,216.4,140.541430020991,22214.9257033813,1,222.5,43.77085,-79.515425,989.1,6.50374784729107,7.27675754360807,18.1,25.3725616074458,25.1,221.7,2.9,1.8,14.7
2018-08-09 15:19:59.300,186.7,27.8146677051591,1.88937915991385,1.93238076640056,1.52430497755143,409.962593910146,419.293255298614,1.55898649643809,217.4,140.543690005391,22253.3631752514,1,224.2,43.7708133333333,-79.51546,989.1,6.50082372789155,7.27491511111647,18.1,25.3737269447847,25.1,234.9,10.5,3,15.1
2018-08-09 15:20:00.300,187.1,27.8185313596941,1.89160495589921,1.93481819315811,1.36900431093797,409.71289110505,419.072680070201,1.40027988290938,217.2,140.547846984958,22334.5785296923,1,218.2,43.7707733333333,-79.5154966666667,989.1,6.49683053473423,7.27231785625022,18.3,25.3750123350744,25,228.2,1.2,2.2,14.8
2018-08-09 15:20:01.300,187,27.8232003446971,1.89148254169724,1.9349338814853,1.48568565312398,408.8925324501,418.285597626382,1.51982025835985,217,140.531426179436,22456.2522401147,1,225.9,43.7707366666667,-79.515535,989.1,6.49884716262113,7.2702549854542,18.1,25.3765292624222,25,236.3,1.2,2.1,14
2018-08-09 15:20:02.300,186.9,27.8290465096625,1.8902665936846,1.93397676929223,1.6083441476972,408.555891906843,418.003318329795,1.6455364393225,218.4,140.565140449747,22601.3050311799,1,222.7,43.7707033333333,-79.5155766666667,989.1,6.49988752033334,7.27036267763486,18.3,25.378168073588,25,218.4,0.4,2.2,14.3
2018-08-09 15:20:03.200,186.7,27.8361125808773,1.88927620091913,1.93297292976947,1.44744568187076,408.850077232791,418.306368493027,1.4809286170996,221.3,140.541637869999,22606.1214860211,1,225.8,43.7706733333333,-79.515615,989.1,6.5022476218598,7.26967036836775,18.5,25.3792499813401,25,212.6,357.7,2.4,14.6
2018-08-09 15:20:04.300,186.7,27.8418464610691,1.88895160865879,1.93278777890151,1.2461975109121,408.618042457433,418.100755736893,1.27512800004605,222.5,140.535129101708,22680.4418146797,1,223.5,43.7706366666667,-79.51566,989.1,6.50038750765713,7.26694601302632,18.7,25.3803815601965,25,217.7,358.8,2.5,14.5
2018-08-09 15:20:05.300,186.5,27.8447035434417,1.88798199894224,1.93198585274786,1.53788115828949,409.69622600632,419.245251005837,1.57372266362662,222.3,140.567697826465,22776.6713209541,1,225.7,43.7706,-79.5157033333333,989.1,6.50012167874905,7.26889261246591,18.8,25.3814256086864,25,205.4,3.1,1.6,12.1
2018-08-09 15:20:06.300,185.8,27.8478360609871,1.8873848755426,1.93136932528764,1.81137956907088,411.551368508741,421.142448406758,1.85359415379376,222.1,140.539856840197,22773.7968453143,1,221.6,43.7705666666667,-79.5157483333333,989.2,6.50096654160482,7.26894532267178,19,25.3823672498942,25,261.2,3.2,1.3,11.9
2018-08-09 15:20:07.300,185.2,27.8513181515471,1.88845675229201,1.93259168400407,1.74513029264251,411.829278446547,421.454188194,1.78590798880152,223,140.542458016861,22837.2980599588,1,224.5,43.770535,-79.5157933333333,989.2,6.49659053694647,7.26623480130814,19,25.3839616623031,25,230.8,0.4,0.9,12.5
2018-08-09 15:20:08.300,185.3,27.8576180623375,1.89109442418016,1.93537123604737,1.77401471487492,411.126412236889,420.752258038841,1.81554693957811,223.4,140.53527122253,22877.7103372346,1,225.7,43.7705016666667,-79.51584,989.1,6.49411023293,7.2673966705841,19.2,25.3857609853839,25,250.3,5.6,1.1,12.5
2018-08-09 15:20:09.200,185.5,27.8609904302382,1.89232472910629,1.93669018646558,1.85081640555819,410.611780873502,420.23849654047,1.89420155742848,223.1,140.548042851769,22907.8493686614,1,223.8,43.77047,-79.5158816666667,989.1,6.49079658163136,7.26776011584354,19.2,25.3866071914531,25,250.9,0.4,1.1,12.3
2018-08-09 15:20:10.300,185.5,27.8631046529501,1.89019289062661,1.93441904685642,1.67379442051881,409.569635052744,419.152662900051,1.71296106036964,224,140.554994902016,22862.649942934,1,227.2,43.7704316666667,-79.5159283333333,989.1,6.49099041958412,7.2672753208106,19.2,25.3876481359462,25,213.1,359.8,1.1,12
2018-08-09 15:20:11.300,185.6,27.8673412846377,1.89022259217942,1.93432276639173,1.63331956672397,408.432837922039,417.961730504961,1.67142561454928,223.9,140.551155960362,22798.4643220781,1,228.6,43.7703966666667,-79.515975,989.2,6.49792019515804,7.2681342971578,19.2,25.389626011986,25.1,227.9,1.2,0.6,11.9
2018-08-09 15:20:12.300,185.5,27.8698022964445,1.89042620056347,1.93459868575909,1.60598222092996,407.374620847243,416.893389423151,1.64350785522493,225.1,140.559912865648,22832.5774321482,1,226.9,43.7703666666667,-79.5160233333333,989.2,6.49620384189796,7.26243796209479,19.2,25.3911470514641,25.1,239.7,1.3,1.5,13.4
2018-08-09 15:20:13.200,185.6,27.8770515919793,1.89147270348623,1.93565223507567,1.77081160286257,405.992396066975,415.475295975142,1.81217112615307,225.9,140.518637723668,22824.2031640153,1,230,43.7703366666667,-79.5160666666667,989.2,6.49234029249107,7.26602777005084,19.2,25.3923170608351,25.2,173.7,358.5,0.4,12.5
2018-08-09 15:20:14.300,185.5,27.8806714462598,1.8906774238064,1.93453815508138,1.84193397887651,407.145486957883,416.590340136016,1.88468058341004,226.4,140.538701997704,22672.378151396,1,230.4,43.7703,-79.5161183333333,989.2,6.4966833412594,7.27394592889752,19.4,25.3936731484236,25.2,223.6,358.7,1.9,14.2
2018-08-09 15:20:15.200,185.2,27.8847345503348,1.89065274571232,1.93432329768649,1.87779621577391,411.956518617137,421.471969716602,1.92117491741444,227.2,140.534003962665,22576.5615860668,1,232.5,43.7702716666667,-79.5161633333333,989.1,6.5040934135242,7.26805993422536,19.4,25.3948704740737,25.2,228.2,0,2.1,13.7
2018-08-09 15:20:16.300,184.8,27.8896732543943,1.89433970983786,1.93820635527177,2.20520543720396,415.951546030609,425.583615000518,2.25627460793035,228,140.523255610604,22632.648721588,1,233.2,43.7702366666667,-79.51622,989.2,6.50167057187292,7.26603007095333,19.2,25.395979588331,25.2,218.1,356.6,1.9,14.2
2018-08-09 15:20:17.300,184.5,27.8908049523282,1.89324233429449,1.93710250948571,2.18140717864356,418.312707572116,428.003602243868,2.23194508811995,229,140.546112677527,22642.0522673594,1,236.4,43.7702083333333,-79.5162733333333,989.1,6.49974296647969,7.27041857259856,19.2,25.3970605755286,25.2,182.5,349.8,2,13.4
2018-08-09 15:20:18.200,184.3,27.895607195719,1.89219265312746,1.93582753332622,2.21517843589972,419.418045452482,429.089978280859,2.26624380292372,229.5,140.541628189894,22540.4162203181,1,235.3,43.7701816666667,-79.51632,989.2,6.49852632289878,7.27012435057868,19,25.3985159606452,25.2,210.8,357.4,2,15.1
2018-08-09 15:20:19.300,184.2,27.9009622192129,1.893560894177,1.93735514440183,2.27366822872261,419.864780528654,429.575454406281,2.3262361674327,230.3,140.547798134116,22605.0375632909,1,234.8,43.7701483333333,-79.5163783333333,989.2,6.49405125121722,7.26639576951941,18.8,25.3999938372081,25.2,231.3,0.6,1.9,13.9
2018-08-09 15:20:20.200,184.2,27.9079340722687,1.89297732412611,1.93703224406182,2.14831303219788,421.56971379303,431.38085935528,2.19831011660753,230.7,140.533010804204,22743.5825834906,1,232.6,43.770125,-79.516425,989.2,6.49966306453077,7.26824388320954,18.7,25.4014092475747,25.3,233.3,359.9,2.3,15.2
2018-08-09 15:20:21.300,184.2,27.913866407728,1.89239119294951,1.93639099822772,2.19299611832561,423.088172612313,432.925285593766,2.24398375164091,231.3,140.55476692169,22722.4926894642,1,234,43.7700933333333,-79.51648,989.2,6.50169111898764,7.26693953668212,18.5,25.4027578541473,25.3,217.9,353.3,3.7,16.9
2018-08-09 15:20:22.200,184,27.9177908502715,1.8920443924838,1.93605140234195,2.17383537478151,424.004086751976,433.866041958328,2.22439499708958,231.6,140.552208318019,22730.3758717651,1,235.4,43.77007,-79.5165266666667,989.2,6.50046056191935,7.26273833641468,18.1,25.4043889279085,25.3,213.6,353,3.2,16
2018-08-09 15:20:23.200,183.7,27.9202799970625,1.89250271130625,1.93653713994063,2.2914224576478,424.439689877501,434.315512116042,2.3447364407572,232.3,140.548647513438,22738.813083552,1,235.2,43.7700416666667,-79.516575,989.1,6.502116377875,7.26516500453335,18.1,25.4055352369063,25.3,223.5,358.7,2.9,15.1
2018-08-09 15:20:24.300,183.3,27.9212941176571,1.89419003204322,1.9381175152875,2.33560437593967,425.327222430251,435.190700464292,2.38977286061813,232,140.56059784045,22664.8768489382,1,242.5,43.77001,-79.5166316666667,989.3,6.49997312279583,7.26498228289278,18.7,25.4071108190927,25.2,233.5,0.8,2.6,14.9
2018-08-09 15:20:25.300,183.4,27.9267739438963,1.89579114195224,1.93967243321268,2.44519085208349,425.599503313514,435.450641992696,2.50178988564809,231,140.526758305881,22622.914297432,1,236.2,43.7699783333333,-79.51668,989.3,6.50112762984244,7.26812820793889,18.5,25.4081205963988,25.2,233.2,359.1,2.7,16
2018-08-09 15:20:26.300,183.5,27.9317661841843,1.89354149255893,1.93735737977947,2.24695078836798,424.472875422833,434.29505648556,2.29894830527569,231.2,140.547082917088,22616.2897301455,1,241,43.7699483333333,-79.51673,989.2,6.50367075070903,7.27157793399226,18.7,25.4092270981816,25.2,215.2,353.7,3.5,16.9
2018-08-09 15:20:27.300,183.3,27.9377706956842,1.89374176930761,1.93772475498843,2.15383293554723,422.285570930793,432.093245394376,2.2038702510054,232.6,140.529858399811,22698.1433977631,1,244,43.7699233333333,-79.5167883333333,989.2,6.5003389254542,7.26961698413957,18.7,25.4111293034317,25.2,221.1,358.4,3.2,16.5
2018-08-09 15:20:28.200,183.3,27.9427414376228,1.8940856654803,1.93820607762558,1.92832945560195,420.599305795927,430.396592937857,1.97324969363156,234.5,140.523344805243,22763.2972211304,1,238.7,43.7699,-79.5168366666667,989.1,6.49787988976889,7.26825260904312,18.1,25.4123946085803,25.2,231.5,358.9,2.8,15.4
2018-08-09 15:20:29.200,183.3,27.9441301282729,1.89509550773136,1.93916996447369,1.66889330133335,419.407230588209,429.161400755641,1.70770650210314,234.1,140.552171628835,22728.4015426993,1,247.6,43.769875,-79.516885,989.2,6.49370923244716,7.26458107641283,17.7,25.4137506234971,25.2,209.3,352.4,2.4,13.3
2018-08-09 15:20:30.300,183.2,27.9504680823,1.89401506501511,1.93809289728719,1.7801157818085,418.244927014578,427.978458932573,1.82154571182446,233.9,140.526872256614,22743.0590246258,1,241.4,43.7698483333333,-79.5169383333333,989.3,6.49257637940311,7.26338681462705,17.2,25.4144953290883,25.2,201.1,354.2,0.9,13
2018-08-09 15:20:31.300,183.4,27.9563009340739,1.89305214921752,1.93712854067407,1.87257606179808,417.604707227964,427.328067667471,1.91617555145814,233.2,140.535978356085,22753.7432637804,1,241.5,43.7698216666667,-79.5169816666667,989.3,6.49585557003657,7.26393759992283,17,25.4154271724884,25.3,213.5,355.9,2.8,14.5
2018-08-09 15:20:32.300,183.9,27.9617405562218,1.89216197918852,1.93587685509696,1.80506381405388,416.046265452451,425.658410045965,1.84677637373175,233.5,140.524118686742,22581.438887417,1,236.5,43.769795,-79.517025,989.3,6.50200309682319,7.26438658679914,17.2,25.4179985125224,25.3,233.5,0.3,3.2,15.2
2018-08-09 15:20:33.300,184.2,27.9672601318726,1.89305142144671,1.93662566994704,1.73796179862147,415.323487348183,424.883239626207,1.7779654146296,233.6,140.553513388861,22499.855570292,1,234.1,43.76977,-79.5170716666667,989.2,6.50073350153666,7.26906585717963,17.2,25.4202576139012,25.3,223.2,354.4,2.6,13.9
2018-08-09 15:20:34.300,184.3,27.9722375514955,1.89530423978879,1.93903315875163,1.85133867542072,416.295950558905,425.900791846555,1.89405586825776,237.3,140.558921803128,22551.8957889436,1,243.4,43.7697483333333,-79.517125,989.3,6.49819761699614,7.27099504942557,17,25.4212410437843,25.3,224.1,354.1,2.9,14.6
2018-08-09 15:20:35.300,184.4,27.9753153674294,1.89337210278598,1.93690827605183,1.4618926510065,417.747866743051,427.353518587893,1.49553857186583,237,140.535165481742,22477.2575258705,1,245.9,43.769725,-79.517175,989.3,6.50112514157536,7.26587465261706,17.2,25.4210967498166,25.2,230.7,356.4,3,15.5
2018-08-09 15:20:36.300,184.1,27.9782495944157,1.89074801020066,1.93422133728534,1.36456074947771,418.606327160369,428.231194637943,1.39594418789533,234.9,140.557748821481,22475.8258693487,1,237.1,43.7697,-79.5172216666667,989.2,6.50196739603793,7.26589909479416,17,25.4219511509295,25.2,226,357.2,3,14.6
2018-08-09 15:20:37.300,183.7,27.9871177605959,1.89324855167785,1.93688085574324,1.5609047935175,419.617530950231,429.288148267394,1.59687815876666,236.2,140.528571003902,22527.0744419142,1,245.4,43.7696783333333,-79.5172716666667,989.2,6.49873668190085,7.26836416792882,17,25.4241033869971,25.2,216.9,350.4,2.8,14.6
2018-08-09 15:20:38.300,183.2,27.9936358897731,1.89400183375255,1.93768501691212,1.79557314403348,418.807881929237,428.467220210178,1.83698730684265,238.6,140.551622873853,22544.0041233581,1,253.3,43.7696583333333,-79.5173216666667,989.2,6.49743957639472,7.26779380250701,16.8,25.4258687673696,25.2,232.4,359.4,2.9,15.1
2018-08-09 15:20:39.300,182.4,27.9968197603137,1.89214538226985,1.93600299968308,1.71487828649295,416.608897386598,426.265305044672,1.75461455241932,241.3,140.552703195817,22653.6118819633,1,253.9,43.76964,-79.517375,989.3,6.49985350950816,7.2682762554804,17,25.4281879890127,25.2,238.6,359.5,2.8,14.2
2018-08-09 15:20:40.300,181.9,28.000309852684,1.8932131010381,1.93678830121182,1.90891703329982,415.020197921124,424.572734784327,1.95281357471397,244.5,140.525225597931,22498.7924508331,1,253.6,43.76962,-79.51743,989.3,6.49963850762714,7.26822733362286,17.2,25.4298286273824,25.2,237.3,358.6,2.4,13.7
2018-08-09 15:20:41.300,181.6,28.0062388101897,1.89135813208102,1.93472576480309,1.90955120145727,413.197719977114,422.672004821133,1.95333188633739,249.8,140.548221333631,22415.2937027567,1,263.1,43.7696066666667,-79.5174883333333,989.3,6.50175383448237,7.26570957894884,17.7,25.4317625882342,25.2,234.3,359.2,2.3,14
2018-08-09 15:20:42.300,181.3,28.0144550336927,1.89097774235281,1.93422048418804,1.77615782376453,413.326608138385,422.778499221857,1.81677725196627,252.1,140.52424608608,22356.6929653186,1,265.7,43.76959,-79.5175483333333,989.3,6.50479339813286,7.26768896733861,18.7,25.4332029445305,25.2,240.7,354.5,2,13.5
2018-08-09 15:20:43.300,180.9,28.0156410653852,1.89334571168356,1.93670190157895,1.47700041624124,413.984801336766,423.464710197472,1.51081085588473,252.2,140.548183045915,22386.5447461674,1,269.1,43.7695766666667,-79.5176166666667,989.3,6.5002200465252,7.26181347397177,19.4,25.4340439925689,25.2,218,352,1.4,12.4
2018-08-09 15:20:44.300,180.6,28.0183753036832,1.89641461136499,1.93993371198217,1.66184242903711,413.195170912602,422.677245890249,1.69997900120455,251.3,140.553626605653,22433.2677237731,1,264.7,43.7695583333333,-79.5176833333333,989.3,6.49651159957406,7.26069429457456,20.1,25.4354860340503,25.2,220.9,353.3,1.6,14.9
2018-08-09 15:20:45.300,181.1,28.0242492261458,1.89548481115482,1.93894222809033,1.72049065006408,413.261922738321,422.73662936315,1.7599369364918,250.4,140.538616268175,22412.6869567331,1,263.5,43.76954,-79.51775,989.4,6.498774275158,7.26622078874796,20.5,25.4364263371194,25.2,243.7,359.8,2.7,16.5
2018-08-09 15:20:46.300,181.3,28.0282976016721,1.89391355580621,1.9372627261378,1.55426669233932,413.514917800667,422.979575082758,1.58984302510527,249,140.550206846555,22376.2376284862,1,263.4,43.7695183333333,-79.517815,989.4,6.50014753568456,7.26732000787844,20.7,25.4383322925414,25.2,249.5,0.4,2.6,15.9
2018-08-09 15:20:47.300,181.4,28.0331720324424,1.89320300580448,1.93662335131676,1.71127481107644,413.664680850145,423.151953896512,1.75052895627592,248.3,140.520923009724,22420.5910624895,1,258.1,43.7694983333333,-79.51788,989.5,6.50297155917324,7.26447502744912,20.3,25.4390956665852,25.2,246.2,359.8,2.6,17.5
2018-08-09 15:20:48.300,181.5,28.0368344845866,1.89349853010918,1.93677457484631,1.65679493519577,413.626164445926,423.079689144986,1.69467018579628,246.9,140.556712247578,22344.6481686816,1,250.2,43.7694783333333,-79.5179433333333,989.3,6.50513867448532,7.26488514671716,20,25.439291171593,25.2,249.5,1,4.5,19.4
2018-08-09 15:20:49.300,181.5,28.0369948315569,1.89531585156664,1.93872183201761,1.60661580556012,413.281842798986,422.746809334256,1.64341178639673,246.3,140.54308525735,22389.19399154,1,248.1,43.7694566666667,-79.5180033333333,989.5,6.50333351421986,7.26866164046925,19.6,25.4405766751647,25.2,246.5,0.7,3.7,17.2
