gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:20:50.300,181.2,28.0361491308203,1.8940798225307,1.93757164027474,1.77049565364507,412.998526524502,422.481851607224,1.81115019293741,247,140.538237112972,22446.6472332162,1,248,43.7694416666667,-79.5180683333333,989.3,6.5065242728362,7.26856160148355,18.8,25.4406667729262,25.1,245.3,358.9,3.2,16.5
2018-08-09 15:20:51.300,181.5,28.0373248526101,1.89515397307454,1.93883781562497,1.81723108162621,412.273877158263,421.776934267518,1.85911807672153,247.6,140.564561633553,22531.055412146,1,252.2,43.769425,-79.51813,989.3,6.50045397042144,7.27115206431129,17.9,25.4425738701768,25.1,236.3,354.4,3.2,16.2
2018-08-09 15:20:52.300,181.1,28.0396661571961,1.89281650227294,1.93616272398051,1.63177467000733,411.365206868493,420.785636477413,1.66915775657976,249,140.529497831153,22387.577801117,1,254.9,43.76941,-79.5181816666667,989.4,6.50177411451152,7.26594635439307,16.4,25.4436386949671,25.1,233.9,355,3.1,15.6
2018-08-09 15:20:53.300,180.6,28.0371354004369,1.8926405108231,1.93612635175603,1.61461128256993,410.757614056447,420.195227669815,1.6517135132218,249.8,140.564421825697,22460.0724996345,1,255.4,43.7693966666667,-79.5182283333333,989.5,6.49906589691897,7.26507526699812,15.3,25.4446496568966,25.1,247.9,356.3,3.4,15.4
2018-08-09 15:20:54.300,180.2,28.0372740986803,1.89488393143859,1.93846196093349,1.96030615907476,410.452158334786,419.891715379056,2.00538095381956,251.5,140.562281961906,22480.8211374898,1,255.5,43.769385,-79.5182733333333,989.4,6.49586247199636,7.26309564206464,14,25.4478172791783,25.1,250.2,358.7,3.7,14.5
2018-08-09 15:20:55.300,180.5,28.0421264266172,1.89420682628643,1.93754745202567,1.60921906883128,409.259268597584,418.623490850206,1.64605869934894,252.5,140.511292570266,22368.9098491803,1,256.7,43.7693716666667,-79.5183116666667,989.3,6.50172940047705,7.2640862813262,13.1,25.4493039571013,25.1,245.8,354.4,2.6,14.2
2018-08-09 15:20:56.300,180.8,28.0409403815671,1.89139364476893,1.93474453346176,1.53703849063021,407.949444745833,417.299784367597,1.57227252102956,252,140.549689498576,22406.7806322944,1,259,43.76936,-79.51835,989.4,6.50426244942397,7.26755721801994,12.7,25.4504007175203,25.1,234.6,349.8,4.3,15.3
2018-08-09 15:20:57.300,181.1,28.0507820656113,1.89045471524972,1.93370652630528,1.52237507833409,407.986605022274,417.321119055751,1.55720845202245,252.9,140.517911871717,22367.6860405532,1,257.3,43.7693466666667,-79.5183883333333,989.4,6.50307316320617,7.26651460982898,12.2,25.4518943320662,25.1,233.5,349.5,4.2,14.2
2018-08-09 15:20:58.300,181.6,28.0540564328404,1.89026678507538,1.93345850746346,1.50679123278538,407.677376270505,416.992610947165,1.54122125865488,254.5,140.536309552078,22339.1464029865,1,254.3,43.7693383333333,-79.5184266666667,989.4,6.49959072837029,7.2638347845845,12,25.4523157412936,25.1,222.7,343.1,4.2,13.7
2018-08-09 15:20:59.300,182,28.0555735645338,1.88900613570454,1.93232673923986,1.62601495969575,406.820160616037,416.1497804561,1.66330798738872,255.7,140.551121407127,22418.9438751218,1,260.6,43.76933,-79.518465,989.4,6.50144581095608,7.26331302601005,11.6,25.4543270990455,25.1,223.5,346.7,4.1,14.5
2018-08-09 15:21:00.200,181.8,28.0655245106251,1.8888269675811,1.93224167723179,1.4910986548758,407.72076060006,417.092234772815,1.52536988311043,257.5,140.528741948554,22468.5825690432,1,262.3,43.7693233333333,-79.5185,989.3,6.5049910953492,7.26660828840236,11.2,25.4560622574831,25.1,238.1,351,3.9,12.8
2018-08-09 15:21:01.300,182.1,28.0720667890411,1.88953766331364,1.93289539771594,1.70202845560145,407.377939343028,416.725787323993,1.74107914470899,256.8,140.54829862437,22431.631012948,1,265.5,43.7693166666667,-79.51854,989.4,6.50166270772018,7.26708311741599,11.2,25.4568472889978,25.1,223.6,338.9,3.3,12.7
2018-08-09 15:21:02.300,182.4,28.080769889676,1.89034437989381,1.93370530562405,1.63773420431852,407.158154164003,416.497576615832,1.67529985130776,255,140.519774673746,22423.7123881214,1,262.3,43.7693083333333,-79.5185783333333,989.3,6.49736142635426,7.2716565837432,10.9,25.4576600574885,25.1,216.1,335.8,4.5,13.7
2018-08-09 15:21:03.300,182,28.0863689483313,1.88964804907818,1.93312258192301,1.32429962712245,407.315459007023,416.686373818785,1.354760829626,252.6,140.559556505789,22489.2278549523,1,257.7,43.7692983333333,-79.5186116666667,989.4,6.49947670338431,7.26763752747831,10.3,25.4583980166749,25.1,222.5,341.9,3.8,13
2018-08-09 15:21:04.300,181.6,28.0883028031117,1.89119642621131,1.93452381268653,1.46682356737703,407.228555194533,416.558124572166,1.50041873541861,253.4,140.533500586488,22396.7927373162,1,258.4,43.76929,-79.5186466666667,989.4,6.50227560107672,7.26561020095749,10.1,25.4597603159781,25.1,213.7,337.3,3.8,11.6
2018-08-09 15:21:05.300,181.9,28.0914518289496,1.88879645517104,1.93190296088648,1.59501107313784,408.164831386999,417.479884795621,1.63141152404008,257,140.562816581744,22312.6312711681,1,263.7,43.769285,-79.51868,989.4,6.50017200509534,7.26325039140581,10,25.4622281586561,25.1,199.6,335.2,2.7,8.2
2018-08-09 15:21:06.300,182,28.0945477504612,1.89004403798163,1.93314468174186,1.60047914743175,409.183915774149,418.515067652445,1.63697687237264,259.6,140.552821869723,22295.8048747369,1,271,43.7692816666667,-79.5187133333333,989.4,6.49867309361603,7.26372520652167,10,25.4636611251591,25.1,224.7,340.5,2.6,10
2018-08-09 15:21:07.300,181.8,28.1053084142299,1.88960842226753,1.93280141162653,1.84818486184667,408.59642185252,417.936259200044,1.89043533602683,257.6,140.514029509451,22347.5235738759,1,275,43.7692783333333,-79.5187466666667,989.4,6.49757877394174,7.26362546820623,10.1,25.463750506099,25.1,218.5,342.3,3.2,12
2018-08-09 15:21:08.300,181.2,28.1085260052417,1.8860315907473,1.92916472652677,1.69197603801753,407.434525291306,416.752472617556,1.73067176217608,254.4,140.55136197267,22358.4601900124,1,274.3,43.7692733333333,-79.51878,989.4,6.49901651711056,7.26191304389942,10.1,25.4650722942388,25.2,248.6,358.3,4,14
2018-08-09 15:21:09.300,181,28.1188596390347,1.88639560697038,1.92938613811409,1.45496962119404,407.078683820872,416.356031534457,1.48813220708406,253.8,140.520623696263,22282.1830324065,1,269.1,43.7692666666667,-79.5188133333333,989.3,6.50275236447419,7.26316712201957,10.1,25.4661610457283,25.2,253.8,0.3,4.6,14.3
2018-08-09 15:21:10.300,180.9,28.1248592088873,1.88777749127916,1.93067231952794,1.61175342815984,406.374913022233,415.60870727536,1.64837315006483,254.6,140.569997835746,22217.5588421567,1,262,43.76926,-79.5188466666667,989.3,6.49851037008,7.26432765948447,10,25.467746043477,25.2,261,5.6,4,13
2018-08-09 15:21:11.300,180.9,28.1317479029431,1.88790863379558,1.93078718197582,1.3827281750207,407.552835553875,416.809115111917,1.41413240578668,253.4,140.534887781657,22207.470011264,1,263.9,43.769255,-79.5188783333333,989.3,6.50213231386214,7.26693680571797,9.8,25.4679874410746,25.2,263.9,1.7,4.2,13.7
2018-08-09 15:21:12.300,181.1,28.1389156920402,1.89097797093806,1.93390582704688,1.33828218876613,408.739307348469,418.018245777955,1.36866284274768,253,140.552868874769,22197.3070958493,1,263.6,43.7692483333333,-79.5189083333333,989.3,6.50008499210188,7.26521674259593,9.8,25.4710053268275,25.2,247.9,0.4,3.2,11.1
2018-08-09 15:21:13.300,181.2,28.1474944955769,1.8909745930922,1.93404375440929,1.72690873828987,409.789359602115,419.12288531904,1.76624928008258,252.9,140.552108793788,22269.1295407502,1,260.8,43.76924,-79.51894,989.2,6.49575183980739,7.26729439327695,9.6,25.472331500806,25.2,270.9,12.8,3.7,14.8
2018-08-09 15:21:14.300,180.9,28.1545439252373,1.89023187994212,1.93327478576523,1.34001297809517,410.057878720382,419.395496405495,1.37053106363742,254.8,140.505949101335,22264.4926239949,1,259.9,43.7692333333333,-79.5189733333333,989.3,6.50140132998298,7.27020806182757,9.6,25.473240043135,25.2,259.8,0.4,5.9,17.2
2018-08-09 15:21:15.300,180.5,28.1524929549528,1.8895790631798,1.93259242750328,1.37667999246527,409.939632888445,419.271383864384,1.40801832522822,255.2,140.565105517905,22256.9510199613,1,260.5,43.7692283333333,-79.51901,989.3,6.50232803632398,7.26577163326543,9.8,25.4747413787763,25.1,255.4,3.2,5.9,16
2018-08-09 15:21:16.300,180.7,28.1501090707548,1.89046674485767,1.93354892856819,1.48208419040646,409.212587892083,418.53833191276,1.51586077023085,254.9,140.540796906104,22281.7042626823,1,260.5,43.7692216666667,-79.5190466666667,989.3,6.50009809673984,7.26723966544116,9.8,25.4769558139357,25.1,256.5,2.7,5,15.2
2018-08-09 15:21:17.200,180.7,28.1541877069792,1.88918356901151,1.9317375626454,1.11564035901128,409.019175371625,418.232318472088,1.14079566267527,254.8,140.5427280254,22028.7892372419,1,258.7,43.769215,-79.5190783333333,989.2,6.50266647556509,7.26060014017193,10,25.4783778131579,25.1,260.2,2.2,4.7,14.2
2018-08-09 15:21:18.300,179.6,28.1608960345607,1.88881457872117,1.93149096346822,1.56382489812729,409.182991891131,418.428299254545,1.59917854868937,255.8,140.560166362606,22095.2389453212,1,260.6,43.769215,-79.5191166666667,989.2,6.50112122239183,7.26006056210032,9.8,25.4794130414002,25.1,257.7,1.5,4.8,14.4
2018-08-09 15:21:19.300,179.1,28.1750952473345,1.8890731530346,1.93192825687228,1.62014595457507,407.956504774576,417.211296030706,1.65689920299475,255.4,140.506324037206,22182.5775742912,1,258.5,43.7692083333333,-79.5191483333333,989.3,6.50085084703289,7.26397400040498,9.8,25.4794992896027,25.1,261.6,2.8,4.6,15.2
2018-08-09 15:21:20.300,179,28.1742058845661,1.88854634896435,1.93152614714967,1.56877827478269,408.399145605802,417.693462861782,1.60448004116983,256.6,140.562094417559,22251.5944610937,1,260.3,43.7692016666667,-79.51918,989.3,6.5029054990239,7.26281031244618,10.3,25.4812580508203,25.1,255.8,0.2,5.1,14.3
2018-08-09 15:21:21.300,179.4,28.1795435574164,1.8891765902525,1.93181949468347,1.36077645615235,407.283624889166,416.477048652122,1.3915020000418,255.7,140.544467478423,22074.1450563767,1,269.7,43.7691933333333,-79.5192133333333,989.3,6.50163928100237,7.26937700164907,10.5,25.4843309778291,25,259.5,0.7,4.5,13.8
2018-08-09 15:21:22.300,180.1,28.1857629924851,1.8879860731527,1.93067189796482,1.58629958248874,407.177073894977,416.383171663571,1.62216915115677,252,140.529906809655,22109.6302815528,1,261,43.769185,-79.5192466666667,989.2,6.50127934416521,7.26490903546232,10.7,25.4859646764866,25,250.1,356.5,3.4,11.6
2018-08-09 15:21:23.300,180.9,28.1832445622591,1.88731509067198,1.93016517525104,1.46955498871898,406.072862644093,415.292433036266,1.50291739692333,251.7,140.556583683168,22200.147062464,1,258.1,43.769175,-79.5192833333333,989.3,6.50556191802917,7.26677801481984,10.9,25.4862450453102,25,240.7,348.4,2.6,11.5
2018-08-09 15:21:24.300,181.3,28.1877126648179,1.88942641315368,1.93230608662688,1.56333967862638,405.929506312615,415.141771599301,1.59881748105954,253.1,140.507895794703,22190.6721892012,1,263.7,43.7691616666667,-79.51932,989.2,6.50007755699657,7.26264872390132,10.7,25.4889459244839,25,226.1,343.1,4.2,13.7
2018-08-09 15:21:25.300,181.4,28.1845737314355,1.88982499318288,1.932797985626,1.37667603824149,405.021591618121,414.231338476441,1.40797795505951,254.4,140.564442250211,22233.3858659054,1,266.9,43.769155,-79.519355,989.3,6.49548900633952,7.26149279860474,10.7,25.489214057496,25,233.2,350.2,4.5,15
2018-08-09 15:21:26.300,181.6,28.1843103311606,1.88546708200806,1.92802019543186,1.41483308860178,404.923592095183,414.062328663497,1.44676199799712,253,140.549659875512,22070.9524646491,1,266.7,43.7691466666667,-79.5193866666667,989.3,6.50379202067808,7.26762168721872,10.5,25.4897562801902,25,252.3,0.2,4.6,15.3
2018-08-09 15:21:27.300,181.6,28.1877214456641,1.88812838903402,1.93060353481718,1.77147171302978,405.726942381321,414.854082019841,1.81131974649088,251.6,140.523900844127,22000.9891219033,1,258.8,43.76914,-79.5194183333333,989.3,6.50590713612514,7.26903333131386,10.1,25.4920638794393,25,255.7,0.7,5.1,15.3
2018-08-09 15:21:28.300,181.2,28.1871751840002,1.88525720620209,1.92766134192923,1.83427895507532,405.548928062064,414.670610772143,1.87553520209546,249.9,140.544324716895,21997.3802502941,1,256.6,43.7691333333333,-79.51945,989.3,6.50772666850206,7.27296652264126,9.8,25.4921548145117,25,252.3,2.3,4.9,15.4
2018-08-09 15:21:29.300,180.9,28.1865908025553,1.88760014793456,1.93034488361045,1.93614645820487,407.337954222937,416.56209834355,1.97999291957516,253.8,140.524854102608,22143.4933460198,1,261.6,43.7691283333333,-79.5194833333333,989.3,6.49935783948639,7.26053566100637,9.8,25.494817668198,25,251.4,358.2,4.7,14.1
2018-08-09 15:21:30.300,181.2,28.1903346680328,1.89301320178966,1.9356169350536,1.30759983557663,408.405833618696,417.59740693482,1.33704436360135,255.3,140.563780015217,22010.7766112435,1,267.5,43.7691233333333,-79.5195183333333,989.3,6.49648193276168,7.26817553677231,10,25.4946566664644,25,250.8,358.5,5.1,16.4
2018-08-09 15:21:31.300,181.5,28.1935206069517,1.89002946480436,1.93249820214203,1.62502201426314,409.11695171692,418.309820406759,1.6615356235253,255.8,140.524656694317,21976.1587552938,1,266.7,43.7691166666667,-79.5195516666667,989.2,6.49690218926112,7.26964723087963,9.6,25.4977455710737,25,250.3,352.8,5.8,16.5
2018-08-09 15:21:32.300,181.7,28.1969648594409,1.89025865285936,1.93292471352922,1.34715078412496,408.700336665261,417.92538525967,1.3775533505292,253.9,140.524805060698,22073.4413884631,1,258.3,43.7691116666667,-79.5195816666667,989.2,6.49662356850962,7.26834923852582,9,25.4991542527423,25,256.1,358.9,4.8,14.2
2018-08-09 15:21:33.300,182.3,28.2003512070123,1.88841576573203,1.9311260491475,1.34249614899358,408.984615427141,418.234583330852,1.37285936983869,252.9,140.571660617503,22116.7084447247,1,255.1,43.7691033333333,-79.519605,989.2,6.49685072284679,7.26621430797616,8.5,25.498928064367,25,245.3,0.1,3.1,11.3
2018-08-09 15:21:34.300,183,28.2072135791797,1.88879424736161,1.93158050064272,1.43193121264566,410.005047932599,419.292691859171,1.46436875876049,253.3,140.510500388657,22150.7832924728,1,262.8,43.769095,-79.519635,989.3,6.49931653113677,7.26555732353736,8.8,25.499767417262,25,256.2,3.5,3.7,11.3
2018-08-09 15:21:35.300,182.8,28.2089123040874,1.8901294349885,1.93265052424518,1.56084117891147,410.519088579248,419.754295198453,1.5959524879227,254.7,140.57790595836,22001.4666781669,1,265.2,43.7690916666667,-79.5196666666667,989.3,6.50254890521461,7.26454870039741,9.6,25.5022068546006,25,256.1,1.4,3.3,11.3
2018-08-09 15:21:36.300,182.4,28.2149299121472,1.89269553551824,1.9354485315507,1.36033278607087,413.46679013433,422.806455138406,1.39105804657287,252,140.540967356264,22089.5331642258,1,262.9,43.7690816666667,-79.5197,989.3,6.4953383035782,7.26192637064715,10.3,25.5031695138232,25,257.3,1,3.3,11.9
2018-08-09 15:21:37.300,182.3,28.2241684231966,1.89065784716666,1.93323579995348,2.05716695661119,412.526550648659,421.816770483991,2.10348745324968,251.4,140.504711915518,22024.2017938077,1,260,43.76907,-79.5197333333333,989.3,6.49940337975654,7.26442763410773,10.7,25.5067955429031,25,254.4,6.6,3.4,11.9
2018-08-09 15:21:38.300,182.3,28.2232331932238,1.89217368441731,1.93488953420687,1.84315221260725,412.636530068702,421.951881076104,1.88475977213045,252.1,140.570132479884,22076.7362873533,1,262.1,43.76906,-79.51977,989.4,6.49884908355451,7.26742884880913,11.2,25.5073224197965,25.1,273.6,12.3,3,11.7
2018-08-09 15:21:39.300,182.4,28.2330806060987,1.89273059906899,1.93538528849038,1.37018392828761,412.456670251182,421.751792817415,1.40106378073048,251.9,140.504248706571,22039.3784369521,1,262.8,43.76905,-79.5198083333333,989.3,6.49685575912267,7.26429626527734,11.4,25.5088593595352,25.1,273,7,3.1,11.2
2018-08-09 15:21:40.300,182.5,28.2376591502641,1.89370099338351,1.93644749563061,1.72343475428284,412.449302573759,421.759433336107,1.76233868582928,252.9,140.533074164619,22074.5706079633,1,265.3,43.7690416666667,-79.5198483333333,989.4,6.4956226016812,7.26382548655904,11.2,25.5099289933835,25.1,255.7,6.9,2.4,10.4
2018-08-09 15:21:41.300,182.9,28.2411374238426,1.890954372357,1.9334311068136,1.66526953389157,413.906268959573,423.20381514425,1.70267686962455,250.1,140.559241949232,21969.4158072854,1,262.7,43.7690316666667,-79.5198816666667,989.3,6.50013590374188,7.26301174328965,11.1,25.5119869033554,25.1,278,6.2,2.4,9.6
2018-08-09 15:21:42.300,182.9,28.2456097280563,1.88858526896169,1.93123043883083,1.81503791387016,413.301998082149,422.634464623575,1.85602432500518,248.6,140.503173808762,22081.7511931999,1,255.8,43.7690216666667,-79.5199166666667,989.3,6.50030861916009,7.26461763430764,10.5,25.5148768369888,25.2,237.2,356.4,1.1,7.7
2018-08-09 15:21:43.300,182.8,28.2417537481565,1.88813303377172,1.93084369184899,1.53221151667862,412.874942839243,422.214471702116,1.5668705776629,248.3,140.567071752292,22120.2594290799,1,257.5,43.7690116666667,-79.51995,989.4,6.49554387875504,7.26412462527862,9.8,25.5168620868772,25.2,317,22.5,0.7,6.3
2018-08-09 15:21:44.300,182.9,28.2436180453699,1.88905073650234,1.93196479051319,1.59090200718347,413.226799370647,422.614262008254,1.62704356038485,246.1,140.528646901813,22212.7935450052,1,253.5,43.7690066666667,-79.5199783333333,989.3,6.49956802994979,7.26655271312934,9,25.5173303249959,25.2,355,0.4,0.2,4.8
2018-08-09 15:21:45.300,183.1,28.2439593801109,1.88830778613376,1.93080845983432,1.68506161841532,413.690526347538,423.001586268036,1.72298667036613,242.5,140.550688323757,22011.9070619336,1,246.1,43.7689966666667,-79.520005,989.4,6.50242232973007,7.26397659817947,9,25.5183819077699,25.3,81.5,0.4,0.5,3.6
2018-08-09 15:21:46.300,183.2,28.2442980343499,1.8922409604533,1.93499225827118,1.61561467739416,413.599239427951,422.943553757135,1.65211435111882,237.5,140.550338069801,22093.3648992993,1,245.7,43.7689816666667,-79.52003,989.3,6.49749034620318,7.26504502845746,9.6,25.51849686205,25.4,286.4,4.7,0.5,6.3
2018-08-09 15:21:47.300,183.3,28.2458912253991,1.89047302504371,1.93329920825495,1.11189848283278,412.962995517704,422.318180160718,1.13708550380354,235.9,140.529345553794,22151.848025203,1,243.1,43.768965,-79.5200583333333,989.4,6.49801745912969,7.26388630354798,10.5,25.5177858066368,25.4,157.8,339,0.8,6.1
2018-08-09 15:21:48.300,183.4,28.2474665667608,1.89010409637387,1.93291975119257,1.45826384571339,413.1865836084,422.546187162792,1.49129726316367,236.5,140.578058461728,22150.4945746975,1,243.2,43.7689483333333,-79.52009,989.4,6.49430242500777,7.26672181079797,10.9,25.5222492325547,25.5,137.2,355.9,0.9,5.6
2018-08-09 15:21:49.300,184,28.2525515790752,1.8922233030362,1.93517836047423,1.36935444593567,413.202815809581,422.582814569352,1.40043947769452,235.7,140.538006382746,22196.842896925,1,249.6,43.76893,-79.52012,989.4,6.49908479880594,7.26691449689943,11.2,25.5236228537416,25.5,163.5,334.2,1.5,8
2018-08-09 15:21:50.300,184.7,28.258805648452,1.891639319081,1.93450832839529,1.83451390723966,414.12360778851,423.50867613101,1.87608865732824,229.9,140.54481160738,22160.239209949,1,242.9,43.7689083333333,-79.5201466666667,989.3,6.50145041271176,7.26915749433378,11.1,25.5264697205712,25.5,172.1,341,1.5,7.3
2018-08-09 15:21:51.300,185.1,28.2623900401635,1.89100776135347,1.93370910225981,1.62629370415812,415.85645931987,425.247083384132,1.66301913121049,213.7,140.550524064262,22082.8300120979,1,229.5,43.76888,-79.5201616666667,989.3,6.50308907288717,7.26606467107016,10.1,25.5250102673538,25.5,186.8,5,1.1,8.8
2018-08-09 15:21:52.300,184.9,28.2637499394637,1.89291232540691,1.93568099630596,1.8221824796483,418.110721405323,427.55752644486,1.86335262832014,183.2,140.512232870768,22094.7682169188,1.2,190.7,43.7688483333333,-79.5201566666667,989.2,6.4979949003471,7.27020985628594,9.2,25.5257254668034,25.5,248.1,9.5,1.9,10
2018-08-09 15:21:53.300,185,28.2640569489119,1.89128554813236,1.93424150559274,2.03384705233497,421.28266966155,430.851110655204,2.08004259031059,146.8,140.555999959431,22208.2065930631,1,134.1,43.7688233333333,-79.5201316666667,989.3,6.49796633462285,7.2689817003825,9.4,25.5251779666174,25.4,205.9,16.8,2.5,8.8
2018-08-09 15:21:54.300,185.3,28.2651129316947,1.89529011156573,1.9382187073462,2.22814040079874,428.05366939835,437.749087220628,2.27860739798408,113.7,140.555051526959,22148.3204725831,1,98,43.76881,-79.5200916666667,989.3,6.50029499886739,7.26314640705107,10.9,25.5272161854328,25.4,181,21.5,2.5,8.9
2018-08-09 15:21:55.300,185.4,28.2644614679419,1.89605750533047,1.93917540719046,1.84376298783015,431.28133182774,441.089088061683,1.88569033313408,94.1,140.546861348858,22235.1571212085,1,83.7,43.76881,-79.5200433333333,989.4,6.49509810331875,7.26520389811754,12.4,25.5296819064723,25.4,182.8,22.7,2.3,9.1
2018-08-09 15:21:56.300,185.1,28.26399,1.897089,1.940254,1.92522,429.9595,439.7423,1.969025,85.8,140.5816,22246.74,1,84.6,43.7688133333333,-79.5199933333333,989.3,6.500127,7.27215,13.1,25.53217,25.4,149.6,30.1,2.5,9.6
2018-08-09 15:21:57.300,184.8,28.2609583450659,1.89689509220064,1.9402717174639,1.73303473185424,428.08755150853,437.876749481605,1.77266431619496,80.4,140.536912618828,22356.0272231612,1,85.3,43.7688216666667,-79.5199483333333,989.5,6.49516807871489,7.26733970855094,13.5,25.5318648658995,25.4,184.3,37.5,3,9.5
2018-08-09 15:21:58.300,184.4,28.2667183103449,1.89877822417304,1.9418520573057,1.75914445374108,426.037786243093,435.70255213146,1.79905103006487,75.9,140.531966824664,22182.0833789562,1,83.8,43.7688316666667,-79.5199033333333,989.3,6.49399428116889,7.26502433936875,13.8,25.5319682905319,25.4,154.7,28.1,2.6,9.1
2018-08-09 15:21:59.300,184.7,28.2652746210249,1.89378061807397,1.93670789078397,2.18989791041209,423.285917092646,432.88060925606,2.239536929906,74.3,140.576681886773,22164.7435840828,1,81.2,43.768845,-79.5198583333333,989.3,6.50044035495462,7.26947801506746,13.8,25.5326097412396,25.3,183.7,37,2.5,7.1
2018-08-09 15:22:00.300,184.6,28.26773,1.894983,1.938025,1.547239,420.9724,430.5341,1.582382,72.7,140.5146,22208.88,1,81.4,43.7688566666667,-79.5198116666667,989.4,6.495602,7.265069,14.2,25.53447,25.3,209.7,11.8,1.9,4.9
2018-08-09 15:22:01.300,184.4,28.2721834715413,1.89143396629405,1.93412113024499,1.65272587516456,418.099598911159,427.535718939059,1.69002701601402,73.1,140.567507265612,22070.9134319504,1,82.2,43.7688683333333,-79.5197633333333,989.3,6.50268480145179,7.26806021395125,14.4,25.5357084179696,25.3,247.8,356.2,1.5,5.2
2018-08-09 15:22:02.300,184.5,28.27554,1.889737,1.93256,1.804313,416.1787,425.6098,1.845201,74.2,140.5303,22159.01,1,83.3,43.7688783333333,-79.5197116666667,989.4,6.505246,7.269078,14.6,25.53812,25.3,277.7,358.9,0.7,5.6
2018-08-09 15:22:03.300,184.6,28.282607025292,1.89501136097669,1.93789774365166,1.85504096844889,413.387874756259,422.743340903596,1.89702264463306,73,140.510845841765,22130.3243566631,1,82.1,43.768885,-79.5196616666667,989.3,6.49869895795776,7.26831449477604,14.8,25.5410848655155,25.4,269.8,351.8,1.1,6.4
2018-08-09 15:22:04.300,184.5,28.2798526416471,1.89043505545148,1.93317939773273,2.04650853602385,411.418466077649,420.721088407191,2.09278238685439,73.7,140.578326360806,22111.0720871322,1,79.5,43.7688933333333,-79.51961,989.4,6.49587245345871,7.26760420425239,15,25.5421774252272,25.4,268.4,357.2,0.5,7
2018-08-09 15:22:05.300,184.6,28.2835280724582,1.89159830509357,1.93434743990085,1.81989255742967,412.488755674079,421.810780900714,1.86102089754585,73.8,140.523639219331,22100.009622707,1,81.7,43.7689033333333,-79.5195583333333,989.4,6.50376343719416,7.26992172213522,15.1,25.5427168466706,25.4,276.9,6.3,1.2,8
2018-08-09 15:22:06.300,184.5,28.2888887768676,1.89083100242011,1.93340299984907,1.98712149909982,414.164712236854,423.489645144196,2.03186019885631,72.7,140.54117179802,22019.1248721017,1,86.6,43.768915,-79.519505,989.4,6.49901860859765,7.2682981784787,15.3,25.5426341983477,25.4,186.4,14.4,0.9,7.2
2018-08-09 15:22:07.300,184.5,28.2952612051085,1.88801319481115,1.93068049643856,1.79252148299251,415.55865743589,424.949774360698,1.8330312423314,71.5,140.567556874275,22099.3701217626,1,78.8,43.7689283333333,-79.519455,989.5,6.50114018482159,7.27064254186354,15.5,25.5431865002814,25.4,205.5,15.5,0.9,6.8
2018-08-09 15:22:08.300,184.4,28.3006352023423,1.89357198976082,1.93629325088387,1.19842497634261,416.760853813538,426.163466766527,1.22546335678206,70.9,140.503340287828,22063.2449555227,1,77.2,43.76894,-79.519405,989.5,6.50404449147716,7.27222701232813,15.7,25.5456353846945,25.4,233.5,24.2,2.1,4
2018-08-09 15:22:09.300,183.9,28.2996635262401,1.89158618432952,1.93412947381402,1.12748010714036,416.179810253027,425.539998153677,1.1528405365107,73.5,140.58082830741,21996.0153659662,1,71.7,43.76895,-79.5193516666667,989.5,6.49652419620389,7.27534350752625,15.7,25.5470553448922,25.4,232.4,28.3,2.9,3.8
2018-08-09 15:22:10.300,184,28.3124134485866,1.89424439208448,1.93703751259569,1.68217242132306,416.225938378459,425.629054190943,1.72017524274776,73.9,140.532641351139,22092.2840073124,1,76.5,43.7689616666667,-79.5192966666667,989.4,6.49935516615304,7.27164815288466,16.2,25.547094853321,25.4,237.1,14.2,2.6,4.1
