gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:22:11.300,184.1,28.3242258970005,1.89200870800126,1.93476765716239,1.72507487006715,414.341293834829,423.705346906296,1.76406320187578,73.8,140.502578035151,22100.368435868,1,81,43.7689733333333,-79.5192366666667,989.4,6.49490652811693,7.26729665570973,16.8,25.5498818624776,25.4,247.8,4.9,1.9,5.2
2018-08-09 15:22:12.300,184.5,28.3202825003521,1.8920151592574,1.93484250971238,2.23634417620503,412.792265836298,422.136333848187,2.28696977122995,74.2,140.56945155581,22135.0789929855,1,73.4,43.7689866666667,-79.5191766666667,989.4,6.49724881560245,7.27062903926151,17.4,25.5510158459052,25.4,246.2,9.7,2.7,3.3
2018-08-09 15:22:13.300,185,28.3283880779948,1.88986493167964,1.93253964565099,1.39117256932247,411.69665945324,420.993263690221,1.42258674467432,72.1,140.501411874998,22082.513626951,1,76.7,43.7690033333333,-79.5191183333333,989.5,6.49858792612003,7.2644845280595,17.7,25.5525177671874,25.5,256,352.5,3.4,2.6
2018-08-09 15:22:14.300,185.2,28.3283730058043,1.89081824906415,1.93357821454821,1.21630119334313,409.448613088479,418.708152495006,1.24380150955136,72.3,140.546985554831,22114.3997575229,1,77.2,43.7690183333333,-79.5190566666667,989.4,6.49429731380316,7.27142338726471,18.3,25.5536985448365,25.5,255,13.3,3.3,2.5
2018-08-09 15:22:15.300,185.7,28.3315450408776,1.89126789765834,1.93385676713843,1.86875790805972,408.398146685955,417.594865363026,1.91084051390772,73,140.548637547298,22023.0092774173,1,80.9,43.7690316666667,-79.51899,989.5,6.49707448786886,7.26624421727695,19,25.5556835943908,25.6,226.6,19.4,2.9,6.4
2018-08-09 15:22:16.300,185.5,28.3437029452259,1.89225360460321,1.93488652380741,1.43769779116915,410.285785629462,419.529590324381,1.47009028951691,73,140.504493834184,22033.7831261592,1,86,43.769045,-79.5189266666667,989.5,6.49619987733747,7.27283729085128,19.8,25.5560617507285,25.6,229.7,9,2.2,6.7
2018-08-09 15:22:17.300,185.6,28.3436649421211,1.89044896496687,1.93316607085262,1.54872423049703,413.269331443442,422.607717344565,1.58371993706604,73.7,140.565365879804,22097.0972928368,1,81.6,43.7690583333333,-79.518855,989.4,6.50230289386087,7.26815515287909,20.3,25.5579049412474,25.6,255,356.7,2.5,5.7
2018-08-09 15:22:18.300,185.9,28.3528886902046,1.8924925421953,1.93521078410875,1.76899413613295,421.136292299933,430.642391054877,1.80893016584213,72.9,140.541168838869,22074.2017605256,1,82.2,43.7690766666667,-79.51879,989.5,6.50021226472238,7.26780041430275,20.3,25.5587324417935,25.6,250.3,5.3,1.9,7.5
2018-08-09 15:22:19.300,185.5,28.3615907168351,1.88975763498409,1.93218738853078,1.35117542156029,423.948789853505,433.46751880885,1.38151142596877,72,140.526822338861,21959.5749107723,1,77.9,43.7690966666667,-79.5187233333333,989.5,6.50208301493646,7.27002034498047,20.3,25.5607061266908,25.5,176.4,15.2,1.1,12.2
2018-08-09 15:22:20.300,185,28.3631071734008,1.88823857094389,1.93060499591562,1.71266378613042,421.174469624236,430.624436006038,1.75108873144584,72.1,140.540382839009,21944.6689413421,1,77.6,43.7691116666667,-79.5186566666667,989.4,6.50290642415475,7.27275258651185,20.7,25.5612053254996,25.5,166.3,42.8,3.8,13.1
2018-08-09 15:22:21.300,184.6,28.3697743182752,1.8949417652244,1.93770815506563,1.56085058765394,421.874626782782,431.395730274275,1.59607729374994,71.5,140.503661824032,22070.4019632589,1,72,43.7691316666667,-79.51859,989.5,6.49430798374158,7.26953834930698,20.9,25.5632169845629,25.4,202.6,44.6,4.3,6.9
2018-08-09 15:22:22.300,184.4,28.3696639806138,1.88863861054259,1.93112698351,1.48225447172131,422.839433806571,432.35207659243,1.51559911530122,72.8,140.566820143963,22001.9603329669,1,67.9,43.7691466666667,-79.5185183333333,989.4,6.50297378769076,7.27051495468726,21.6,25.5635854002124,25.3,225,18.7,3.1,8.1
2018-08-09 15:22:23.300,184.4,28.3779946965606,1.89105942520028,1.9337412572086,1.31872082902965,423.135781752463,432.686070480718,1.34848472246067,73.1,140.527025361427,22072.1597398964,1,72.1,43.7691633333333,-79.5184433333333,989.5,6.49967974566864,7.26745788475499,22.2,25.5653571676331,25.3,219.7,28.6,3.3,6.4
2018-08-09 15:22:24.300,183.9,28.3874293931096,1.8869285169685,1.92952096695236,1.42500949666786,421.708721569477,431.227817255848,1.45717508007601,72.1,140.565898688559,22074.2306914277,1,77.5,43.7691833333333,-79.51837,989.5,6.50082733098628,7.26837543991696,22.7,25.5664995654107,25.4,234,13,3.3,5.4
2018-08-09 15:22:25.300,183.5,28.3966594480299,1.8895201972101,1.9321549228263,1.61570506599959,418.527732312708,427.971379525938,1.6521616571054,71.9,140.536136709437,22065.9989924834,1,79.8,43.7692,-79.51829,989.5,6.50066472345568,7.27224168111747,23.7,25.5685155787854,25.4,248.3,357.4,2.9,6.4
2018-08-09 15:22:26.200,183.3,28.3999622624715,1.88924964794225,1.93185577726932,1.6662578745324,417.550217263796,426.966664310969,1.70383262056689,71.3,140.520181543374,22054.3349377095,1,79.4,43.7692183333333,-79.5182166666667,989.4,6.49634437164297,7.26846231121673,24,25.5704198526955,25.4,257,351.5,3.4,6.3
2018-08-09 15:22:27.300,183.7,28.4025614389269,1.89220908034103,1.93476581111701,1.86200409278653,414.412872280939,423.733250635164,1.9038817420682,71.6,140.571038218108,21995.7253968545,1,78.1,43.7692383333333,-79.5181266666667,989.4,6.49456857583806,7.2722907608256,24.2,25.5717586476928,25.4,263.5,351.3,2.6,9
2018-08-09 15:22:28.300,183.8,28.405793631732,1.88944978951068,1.9319329730816,1.71319762943317,412.558883826048,421.835017970713,1.75171859130394,71.4,140.53626595125,21989.8277162073,1,77,43.7692566666667,-79.5180466666667,989.4,6.49928661122869,7.27009822156812,24.6,25.5716650874693,25.4,246.5,354.5,1.6,8.1
2018-08-09 15:22:29.300,183.7,28.4127341728104,1.88833138162145,1.9307209881967,1.66754405942447,411.009250797997,420.235636247913,1.70497749343902,71,140.554494849307,21955.2951152463,1,77,43.76928,-79.5179666666667,989.5,6.50388578255577,7.27026517707068,24.4,25.5735886381451,25.4,276,0.6,0.1,13.3
2018-08-09 15:22:30.300,183.9,28.4194763998657,1.89030494649304,1.93277857941509,1.64383499126027,412.730680595168,422.004435207301,1.68077831726961,69.6,140.552135328705,21975.6898275963,1,79.3,43.769305,-79.5178933333333,989.5,6.49488554264013,7.26935090160511,24.2,25.5743754804801,25.3,342.4,354.9,0.7,13.2
2018-08-09 15:22:31.300,183.4,28.4295024087972,1.8893669497535,1.93142920876046,1.45482384551604,415.871905275258,425.13039304504,1.48721309816418,68.6,140.475967502685,21777.8925742053,1.2,72.3,43.7693266666667,-79.517815,989.4,6.49821577788471,7.26506963722866,23.5,25.5764040488867,25.3,333.1,346.6,1.5,14.2
2018-08-09 15:22:32.300,183.5,28.4328843112464,1.89076868800932,1.93295779890361,1.58795284456722,416.767496496593,426.066814568026,1.62338383381796,68.5,140.572270436459,21826.0956717209,1.2,74.4,43.7693483333333,-79.517745,989.5,6.49877401087331,7.26772629355999,22.7,25.5796602050612,25.3,5.3,348.7,1.7,15.1
2018-08-09 15:22:33.300,183.2,28.4392592191225,1.88972373236688,1.93189205852457,1.70013797693849,416.607278128192,425.903523420292,1.73807013052046,67.9,140.534230523033,21827.253864367,1,73.8,43.7693683333333,-79.51768,989.4,6.49513776922968,7.26827250978159,21.8,25.5814719287331,25.2,343.4,341.3,2.2,12.4
2018-08-09 15:22:34.300,183,28.4428088114244,1.88901473452283,1.93142668196475,1.48510384539597,415.496722920236,424.825492030563,1.5184527264712,66.5,140.524483789612,21959.0583075136,1,76,43.7693883333333,-79.5176166666667,989.4,6.49686018672666,7.26777378858334,20.7,25.5818300258071,25.2,311.8,348.6,1.9,11
2018-08-09 15:22:35.300,182.6,28.4467419263589,1.89098988095056,1.9332045291669,1.30922582952096,416.105778903033,425.394852752801,1.33844795676486,65,140.549263932259,21836.3527517074,1,75,43.7694083333333,-79.5175583333333,989.5,6.49653908476371,7.26280346373124,19.6,25.5845842954384,25.2,24.6,350.7,1.7,15
2018-08-09 15:22:36.300,182.2,28.45454241353,1.88980016530761,1.93190827973854,1.63555621877926,415.65004042399,424.911395520979,1.67200222948347,64.2,140.506760385719,21796.0152260015,1,69.2,43.769425,-79.5175016666667,989.5,6.49995999616517,7.26089607159671,18.7,25.5855272789383,25.2,30.9,353,2.2,13.6
2018-08-09 15:22:37.300,182.1,28.4563157547574,1.88890130341522,1.93121416685231,1.789052758416,414.167354546194,423.444990259868,1.82912957751785,63.4,140.536003235287,21909.8894029657,1,70.2,43.7694433333333,-79.51745,989.4,6.49922041354005,7.27169695879351,17.5,25.5875922057383,25.2,15.5,345.9,1.5,12.7
2018-08-09 15:22:38.300,181.9,28.4581322889619,1.89244913169508,1.93487792190218,1.88221783063909,413.297352678033,422.563509115381,1.92441481953786,62.3,140.543514605116,21928.452451658,1,69.5,43.7694616666667,-79.5174016666667,989.4,6.4954131679103,7.27412202595631,16.6,25.5876122150757,25.2,16.6,340.8,3,13.9
2018-08-09 15:22:39.300,181.4,28.4615481187125,1.89048603105401,1.93295872535389,1.67493615946244,412.789085333322,422.063056198253,1.71256640377487,61.3,140.513262973964,21973.0412475821,1,67.1,43.76948,-79.51736,989.4,6.49816230012383,7.27197265876224,15.9,25.5893056755882,25.2,346.8,335.5,2,9.7
2018-08-09 15:22:40.300,181.4,28.457117226552,1.88843220430014,1.93082213179852,1.56913742431509,412.908084446645,422.176904930962,1.60436827143446,61.6,140.563693481121,21954.7462520575,1,70.7,43.769495,-79.517315,989.3,6.496682545475,7.26634302925135,15,25.5911300432503,25.2,306.4,329.5,1.7,8.5
2018-08-09 15:22:41.300,181.9,28.4608510571026,1.89109515907997,1.93335063243626,1.36858413001949,413.121160682865,422.352080717447,1.39916255494653,63.1,140.540278313137,21856.0909835457,1,70.1,43.7695083333333,-79.5172683333333,989.3,6.4909503688675,7.26627533538269,14.6,25.5917639498278,25.2,306.2,330.2,2.8,7.7
2018-08-09 15:22:42.200,182.2,28.4683977717766,1.8890041673746,1.9312113949029,1.76831534111928,412.82893493255,422.053049970977,1.80782564946621,62.5,140.53795194579,21855.3651807526,1,67.6,43.76952,-79.51723,989.4,6.4960661984903,7.26760737320661,14.2,25.5927721042339,25.3,284.1,315,2.8,5.6
2018-08-09 15:22:43.300,182.3,28.4766084204196,1.8886311573137,1.93091327161119,1.68217861862711,413.098779558927,422.347024314851,1.7198395599663,62.9,140.549357148748,21897.2341843502,1,66.3,43.7695366666667,-79.5171816666667,989.3,6.49288965800102,7.26592488332272,14.2,25.5949223887008,25.3,305,309.4,3,7.1
2018-08-09 15:22:44.300,181.5,28.4855592220683,1.88805239503607,1.93024597076022,1.58595640401553,412.740005746503,421.963772449933,1.62139778075252,60.6,140.51072333795,21859.1367075768,1,71.1,43.7695533333333,-79.5171416666667,989.3,6.49904789245555,7.26014831250499,13.8,25.5956082675866,25.3,302.7,314.9,3.2,6.4
2018-08-09 15:22:45.300,182,28.4860080418361,1.89087713405026,1.93309409111983,1.71385906566013,411.01347689715,420.190126530084,1.75212389518552,59.2,140.550855200122,21839.316614038,1,65.6,43.7695733333333,-79.5170983333333,989.4,6.49074583991385,7.26074115082686,13.7,25.5967479324219,25.3,296.1,299.2,3.5,6.6
2018-08-09 15:22:46.300,182.3,28.4948276677074,1.88972837989188,1.93192092136258,1.67560723810817,409.110293748453,418.24463456038,1.71301784571159,58.4,140.543633001685,21839.6684890564,1,63.3,43.7695916666667,-79.5170583333333,989.5,6.49269542963117,7.26935280911581,13.1,25.5982689676044,25.4,305.3,304,3.5,8.5
2018-08-09 15:22:47.300,182.1,28.5038069086391,1.89001742656191,1.93214658595209,1.49556996013259,408.45598020345,417.560692428156,1.52890820241106,57.9,140.511964902892,21804.3477167128,1,58.6,43.76961,-79.51702,989.4,6.49627645979307,7.27047169751085,13.1,25.5992713762543,25.4,307.1,303.2,3.3,8
2018-08-09 15:22:48.300,181.8,28.5090838802408,1.88666701491557,1.92853803048207,1.52808463992657,407.914002009556,416.966888935301,1.56201143837512,57.7,140.54875015187,21711.2735187329,1,61.1,43.7696266666667,-79.5169833333333,989.4,6.49786384278918,7.26920428700451,13.1,25.6000931664587,25.4,297.2,308.8,3.6,7.2
2018-08-09 15:22:49.300,181.9,28.5104598682262,1.8894987206087,1.93171117140163,1.74052279448253,407.390635218002,416.492030112046,1.77941417012986,54.6,140.527501698548,21852.3382346463,1,61,43.7696483333333,-79.516945,989.4,6.49217005054394,7.26663471535687,13.3,25.6024161787084,25.4,316.3,327.6,2.2,7.8
2018-08-09 15:22:50.300,182.2,28.5175511910657,1.89002169608251,1.9319544126472,1.49429402900936,406.496561810808,415.515298992672,1.52744965181464,54.7,140.550455750827,21705.0051465071,1,59.3,43.769675,-79.5169083333333,989.4,6.49592779085642,7.26926974728794,13.8,25.6048132162771,25.4,324.7,333.6,2,7.8
2018-08-09 15:22:51.300,182.6,28.5259656995342,1.88940734835989,1.9312957037215,1.32779775197949,406.028361860259,415.030103280215,1.35724017390646,55.9,140.521542820299,21689.4414211328,1,60.1,43.7696966666667,-79.51687,989.4,6.50111906425102,7.27088461601374,13.8,25.6045570838931,25.4,310.8,320,2.2,7.5
2018-08-09 15:22:52.300,182.2,28.5336793061227,1.88962715545559,1.93160061624621,1.57923964255267,405.956519330026,414.973903438979,1.61431923220327,55.4,140.523788550541,21730.2055860506,1,62.2,43.7697166666667,-79.5168333333333,989.3,6.49511869940508,7.27265889996753,14,25.6071675087581,25.5,293.2,325,2.6,6.8
2018-08-09 15:22:53.300,182.1,28.5355245523321,1.89026488820309,1.93220202157383,1.40715880972864,406.785519847743,415.810430971323,1.43837542021073,55.9,140.536737183846,21704.4965452855,1,60.7,43.769735,-79.5167916666667,989.4,6.4929984593844,7.27067230859101,14.2,25.6095648208045,25.5,294.2,315.7,2,5.3
2018-08-09 15:22:54.300,182.3,28.5360423851225,1.89101607527185,1.93285948763504,1.60755324543318,406.507991717233,415.502905415249,1.64312317694606,54.8,140.523838993466,21648.2900185909,1,56.2,43.769755,-79.5167483333333,989.4,6.49732050000888,7.27320735536529,14.4,25.6110659595187,25.5,270,312.1,3.7,4.3
2018-08-09 15:22:55.300,183,28.5399120647169,1.88961191530362,1.93145426650727,1.72500666999633,406.167662703432,415.161513756257,1.76319987186511,55.6,140.556118862751,21663.3635707954,1,53.1,43.7697733333333,-79.5167066666667,989.4,6.50347173280769,7.27666850283061,14.2,25.6114755283724,25.5,272.1,303,2.1,5
2018-08-09 15:22:56.300,183.3,28.5454088167565,1.89047880284732,1.93246484874024,1.4542591761779,406.67596001507,415.707935215174,1.48656184154305,55,140.532980950662,21726.6186255073,1,51.4,43.769795,-79.5166633333333,989.4,6.49322970564912,7.27204405750558,14,25.61272213161,25.5,249.1,344.2,3.8,1.6
2018-08-09 15:22:57.300,183.9,28.5507486781124,1.88826495576543,1.93017435891283,1.12922008000063,406.807332052334,415.836356401433,1.1542862852666,55.3,140.521279204603,21712.8854781361,1,47.5,43.7698166666667,-79.5166216666667,989.3,6.50021064417687,7.27209292017179,14.2,25.6132966243203,25.6,263.3,296.6,3.5,5
2018-08-09 15:22:58.300,184.5,28.556389310248,1.88843335638885,1.9304640561739,1.41978855465719,409.456186639955,418.569546472779,1.45138934644314,55,140.56314340577,21772.6170413188,1,47.8,43.7698366666667,-79.5165833333333,989.4,6.49846876871241,7.27107773384213,14,25.613547840459,25.6,277.1,299.9,3.6,4.6
2018-08-09 15:22:59.300,184.6,28.5683340451805,1.88866400943493,1.93070628703631,1.81978863176041,411.062386945333,420.212740179477,1.86029785184547,54.8,140.521228231885,21775.5885013165,1,54.7,43.7698583333333,-79.5165483333333,989.4,6.49640167685669,7.26868189086574,13.7,25.6158320030847,25.6,272.3,299.2,3.2,4
2018-08-09 15:23:00.300,184.7,28.5747946101477,1.88873947539621,1.93075620363219,1.67624708110299,411.183143984581,420.330281759017,1.71354143233737,54.8,140.548409765391,21761.8224223167,1,57.2,43.7698783333333,-79.516505,989.3,6.49449784027339,7.27207522104628,13.5,25.6170215442872,25.6,270.7,334.3,3.4,4.6
2018-08-09 15:23:01.300,185.2,28.5792899641793,1.88866768334998,1.93061537380916,1.34221144329812,412.563739381815,421.726870330402,1.37202116825941,55.6,140.553891511829,21727.5521038576,1,56.9,43.7698983333333,-79.5164616666667,989.3,6.49602571013851,7.27144249070977,13.7,25.6187281629289,25.6,258,333.7,2.3,2.7
2018-08-09 15:23:02.300,185.1,28.5868934088115,1.89017308572609,1.93220914843585,1.50180077982897,412.585169833605,421.760762869998,1.53520471093119,54.7,140.521281485392,21755.3784122634,1,48.9,43.769915,-79.516425,989.4,6.49760190495146,7.27055019046998,13.3,25.6201965293833,25.6,256.6,265.3,3.8,3.6
2018-08-09 15:23:03.300,185,28.5916194038468,1.89082094337835,1.93291434989554,1.95764112867141,411.73495136868,420.900978292502,2.00122187873032,53.6,140.572145435161,21777.1028472357,1,54.9,43.769935,-79.5163916666667,989.4,6.49413543193123,7.27588373071859,12.7,25.6212661243566,25.6,253.9,229.1,4.6,3.1
2018-08-09 15:23:04.300,184.6,28.6034136973205,1.89120338736406,1.93333696367941,1.6307591025236,411.278937513207,420.441756999976,1.66709191948871,53,140.523513737001,21793.2832498275,1,48.7,43.76995,-79.5163616666667,989.4,6.49338676092319,7.27133745120113,12.5,25.622907396051,25.6,245,233.7,4.6,3.1
2018-08-09 15:23:05.300,183.9,28.6157266694684,1.89039032753464,1.9324702667719,1.60986938321388,410.752185622643,419.895504090882,1.64571925532936,51.8,140.514996638396,21775.1174201081,1,37.4,43.7699683333333,-79.51633,989.4,6.49406738818708,7.26860673100795,12.5,25.6239922213591,25.6,254.4,241.4,5.1,5.2
2018-08-09 15:23:06.300,183.6,28.6208477078518,1.88710753057884,1.92891951010367,1.23860639741456,409.211117689267,418.277728253778,1.26603983302852,51.6,140.556296637733,21676.2482402329,1.1,29.9,43.7699866666667,-79.5163,989.5,6.49791424268638,7.27139893765852,12.2,25.6259026996787,25.6,261.9,250.9,5,4.9
2018-08-09 15:23:07.300,183,28.6249101427228,1.88848753280737,1.93057989295791,1.10985050734438,408.008553108459,417.102563685285,1.13460642568726,51,140.517370602881,21802.9769534668,1.1,33,43.7700083333333,-79.51627,989.4,6.5011088825071,7.27215107592097,12.2,25.6268736858942,25.6,264,259,4.6,5
2018-08-09 15:23:08.300,182.7,28.62680326225,1.8886758285946,1.93086184687318,1.41642523015886,406.778823811162,415.864934243728,1.4480692854264,49.6,140.548161209936,21848.6768375401,1.1,27.8,43.7700333333333,-79.51624,989.3,6.49965919776099,7.27247588578801,12.4,25.6282769584705,25.6,267.7,258.1,4.7,5.8
2018-08-09 15:23:09.300,182.7,28.6317182914028,1.89097370189001,1.932971053797,1.51225611715981,406.537102281793,415.566089309232,1.54585173902437,50.1,140.541516189355,21727.0242254991,1.1,20.2,43.770055,-79.516205,989.4,6.49523360272709,7.27108897821969,12.7,25.6298793461025,25.6,263.3,263.3,4.4,4.4
2018-08-09 15:23:10.200,183,28.6403460372647,1.88881902337195,1.93078694193195,1.72960290332056,406.915001312963,415.956317239136,1.76804924405518,54.7,140.517202554293,21736.1669645115,1.1,25.3,43.77007,-79.5161683333333,989.4,6.49825753730054,7.2693454110727,13.1,25.6312792731552,25.6,252.9,255.2,4.1,2.1
2018-08-09 15:23:11.300,183,28.6426899819424,1.88955547350447,1.9314783760652,1.39486414230429,405.85791692713,414.862493204771,1.42581858527019,54,140.565182272229,21705.0269849404,1.1,29.3,43.77009,-79.5161283333333,989.4,6.49468077759957,7.27407212865235,13.3,25.6326640498655,25.6,250.5,278.4,3.8,2.2
2018-08-09 15:23:12.300,183.1,28.651258433051,1.89058598658001,1.93269263239642,1.49124902031738,405.470812985492,414.501393648367,1.52446301726758,50.1,140.523380352791,21786.5185698033,1.1,28.6,43.770115,-79.5160916666667,989.3,6.48821938534521,7.27572526410587,13.3,25.6339621406058,25.6,257.4,269.8,3.6,3.3
2018-08-09 15:23:13.300,183.2,28.6560935996372,1.88984641723068,1.93177725115322,1.46863415986238,405.104678615073,414.092957398371,1.50121764883614,47.1,140.518333188551,21705.8236343315,1.1,27.6,43.7701416666667,-79.5160583333333,989.4,6.48752286344649,7.27608138689849,12.9,25.6351990182808,25.7,257.4,254.1,4.5,3.5
2018-08-09 15:23:14.300,183.1,28.6549712922991,1.88979710528222,1.93162610049268,1.36455193925243,404.607891493896,413.563411024697,1.39475210342255,47.8,140.550087555963,21654.60446052,1.1,28.4,43.770165,-79.516025,989.4,6.4945895507589,7.27422782154887,12.9,25.6364362756671,25.7,247.9,249.4,4.1,2.7
2018-08-09 15:23:15.300,182.9,28.6616430072995,1.8887525051121,1.93068594766101,1.12549260008318,404.435975466278,413.415161065336,1.15048863207673,49.9,140.511903020249,21719.4719554963,1.1,32.3,43.770185,-79.5159933333333,989.4,6.50076731128283,7.27711312250426,12.9,25.6378738695649,25.7,240.5,235,4.4,1.9
2018-08-09 15:23:16.300,182.5,28.668647845607,1.88564165055802,1.92763116686404,1.23798868203373,404.688082827256,413.699806004905,1.26555856081373,49.5,140.525543886021,21783.1681922957,1.1,38.4,43.7702066666667,-79.51596,989.4,6.50297663209987,7.27252854804547,12.9,25.6392618288958,25.7,241,236.5,4.3,2
2018-08-09 15:23:17.300,182.3,28.6706519861598,1.88712644541167,1.92898436741748,1.35436238115846,404.659702135798,413.635407586004,1.38439229316722,48.6,140.542223774145,21699.5496032097,1.1,41.8,43.7702266666667,-79.51593,989.4,6.49680324017653,7.27504548915053,12.9,25.6408046723899,25.7,227.6,179.2,4.1,0.4
2018-08-09 15:23:18.300,181.9,28.6743548444925,1.89067865831328,1.93245446796324,1.55201034969349,404.526718657361,413.464873630465,1.58631101178321,47.4,140.526272172454,21617.8549228022,1.1,39.4,43.7702466666667,-79.5158983333333,989.4,6.49463683163131,7.27319395848919,12.5,25.6422953324503,25.7,243,258.8,4,2
2018-08-09 15:23:19.300,181.9,28.6743683515345,1.88998236174431,1.93168760161756,1.23882123095998,404.888132299133,413.822494116678,1.2661562559665,46.1,140.565531560371,21589.9932688166,1.1,35,43.7702683333333,-79.5158666666667,989.5,6.49297496265811,7.26807145509008,12.4,25.6435995949301,25.7,245.7,269.8,3.8,2.1
2018-08-09 15:23:20.300,181.6,28.6779829439644,1.88901284885652,1.93079402113508,1.37665298162104,404.094160717287,413.031777152968,1.40710772563536,45.3,140.528799009391,21639.1883965871,1.1,33.9,43.7702916666667,-79.51584,989.4,6.49286904560861,7.27284236118696,12.5,25.6451705280647,25.7,232.2,228.2,3.6,1.3
2018-08-09 15:23:21.300,181.3,28.6834063100686,1.88874810486408,1.93061647542799,1.59253201019389,403.808425063105,412.759756691986,1.62783103513748,44.9,140.524559708887,21686.5427406677,1.1,32.1,43.7703133333333,-79.51581,989.4,6.49883478453332,7.27966637364254,12.5,25.6464869259124,25.7,239,221.5,4.4,1.8
2018-08-09 15:23:22.300,181.4,28.689065530191,1.88797141210378,1.92984585456963,1.51512102323875,404.439792066245,413.41007664548,1.54872381825911,44.6,140.541272818991,21698.2498633885,1.1,32.3,43.770335,-79.51578,989.4,6.50144159747954,7.27880006590841,12.4,25.6477953620218,25.8,236.1,217.9,4.2,2.3
2018-08-09 15:23:23.300,182,28.695400674273,1.88995636261201,1.93190222775741,1.68828332928676,406.325304754797,415.343414331622,1.72575232647357,43.3,140.508304328003,21712.1869380864,1.1,27.8,43.7703566666667,-79.5157466666667,989.4,6.49770195979441,7.27737042544277,12.2,25.649188651454,25.8,231.1,215.5,4.5,2.7
2018-08-09 15:23:24.300,182.5,28.6939983691925,1.88966639981132,1.93170078105674,1.52689639730817,410.091893460029,419.214204714877,1.56086150819463,44.5,140.540839717618,21760.3752498166,1.1,22.7,43.77038,-79.515715,989.4,6.49560307189811,7.27394228209739,12.4,25.6507546591505,25.8,236.7,218.1,5,3.3
2018-08-09 15:23:25.300,182.5,28.6980847047386,1.88823921326515,1.930246832164,1.44500507854273,413.640224968243,422.842641326763,1.47715353226935,45.3,140.53260742125,21763.0954612045,1.1,22.7,43.770405,-79.515685,989.4,6.49824289121628,7.27455336988431,12.7,25.6522264773369,25.8,229.6,202.7,4.7,2.8
2018-08-09 15:23:26.300,182.3,28.7065235249568,1.88916103885246,1.93115295736081,1.79579201784216,416.038191827523,425.285845365102,1.83570278605561,43.9,140.529404043576,21744.6107607765,1.1,18.2,43.7704316666667,-79.515655,989.5,6.49598873813074,7.27338172871888,13.1,25.6539561686744,25.8,239.6,232.5,4.7,3
2018-08-09 15:23:27.300,182.6,28.7081355728388,1.89018091940569,1.93221891579653,1.83330181393461,417.564748920096,426.85141094061,1.87406062691621,42.3,140.569687813938,21756.0535029444,1.1,15.7,43.7704583333333,-79.5156216666667,989.4,6.49374170839053,7.2753203606308,13.1,25.6551432476286,25.8,238.7,234.1,4.7,2.7
2018-08-09 15:23:28.300,183,28.7137633235287,1.88981332367384,1.93202132444025,1.63695336543124,420.68061226252,430.076258238864,1.67351433949753,41.8,140.528710895458,21846.4460415929,1.1,17.5,43.7704833333333,-79.5155916666667,989.3,6.49333451647783,7.27183733676495,13.1,25.656506776726,25.8,241,248.4,4.5,3.1
2018-08-09 15:23:29.300,182.8,28.7189353920731,1.8889541753532,1.93117038629925,1.7472592223952,424.143997775832,433.623234921437,1.78630883768354,40.5,140.526897938291,21860.6526310224,1.1,26.4,43.7705083333333,-79.515565,989.3,6.49389772720267,7.27309719326369,13.1,25.6579319879713,25.8,244,287.3,3.9,2.8
2018-08-09 15:23:30.300,182.8,28.7200954509927,1.89092439163148,1.93323053858389,1.74657751322252,425.679054379866,435.202980932655,1.78565316053632,41,140.555556232798,21883.9056739778,1.1,27.2,43.7705333333333,-79.515535,989.4,6.49194678022066,7.2740813977099,13.1,25.6593291313163,25.8,239.2,305.7,3.6,2.1
