gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:23:31.300,182.7,28.7246441205196,1.88878087114645,1.93107288170714,1.81793026864986,424.934461999427,434.449323245457,1.85863058841369,41.2,140.525897418034,21900.8488364735,1.1,23.5,43.7705583333333,-79.5155066666667,989.4,6.4946262117272,7.27174248771402,12.9,25.6605405880913,25.8,228.7,353.6,2.7,1.9
2018-08-09 15:23:32.300,182.4,28.7303301417863,1.88685298817273,1.92891916998364,1.7287527259999,422.37921939391,431.79600079757,1.76731285202739,39.8,140.530954410188,21808.179470382,1.1,20.4,43.7705833333333,-79.51548,989.4,6.5028300450377,7.27706100149077,12.9,25.6621960073644,25.8,212.1,70,3.1,2.2
2018-08-09 15:23:33.300,182.5,28.7352564714723,1.88863903094688,1.93065379906102,1.44629906221836,421.405108361639,430.779703236759,1.47847623087186,40.6,140.530066724321,21761.9077165552,1.1,19.7,43.7706066666667,-79.5154533333333,989.4,6.499816075401,7.27554061002348,12.9,25.6638327166594,25.8,192.7,44.1,3.1,3
2018-08-09 15:23:34.300,182.8,28.7375603071496,1.88975352714139,1.93206745035398,1.59430419422273,421.153665644792,430.583736847824,1.63000895126231,39.7,140.509992430955,21900.7843876026,1.1,18,43.7706316666667,-79.5154233333333,989.4,6.49581159335566,7.27168894079778,13.3,25.6652427317757,25.8,196,16.3,1.9,3.6
2018-08-09 15:23:35.300,182.6,28.7373599890734,1.88938637082232,1.93187849886151,1.65015068018075,420.307649475848,429.760222520152,1.68726178263043,40.1,140.551063254733,21994.925244436,1.1,29.4,43.7706616666667,-79.5153933333333,989.5,6.49032937300763,7.27346488653206,13.8,25.666103897642,25.8,200.8,8.1,1.4,4.5
2018-08-09 15:23:36.300,182.9,28.7414107471772,1.88858079631744,1.93088555817364,1.67863038478645,419.828675093973,429.232850051356,1.71623117700619,40.6,140.5260338111,21909.3642579942,1.1,30.8,43.7706866666667,-79.51536,989.4,6.49175131285794,7.27430594131639,13.8,25.6673335209806,25.8,219.7,0.4,1.7,3.2
2018-08-09 15:23:37.300,183.4,28.7447719624367,1.88779859915389,1.93013761376185,1.72249598046784,419.096161829943,428.49552299858,1.76112923514336,40.7,140.518357200207,21935.8368238917,1.1,43.6,43.7707116666667,-79.51533,989.3,6.49611669925455,7.27335178503152,13.3,25.66899066802,25.8,215,7.5,1.9,3.6
2018-08-09 15:23:38.300,183.7,28.7465056577973,1.88809671933474,1.93057146249483,1.4562738377816,417.920994569457,427.322673650534,1.48903430567867,40.1,140.554395320158,22001.3143690232,1.1,47.3,43.7707366666667,-79.5153033333333,989.5,6.49991586155978,7.27060239789956,12.9,25.6704689232851,25.8,216.5,0.4,2,2.6
2018-08-09 15:23:39.300,183.8,28.7528114015853,1.89010448198407,1.9325072237559,1.31869594775729,417.089640588583,426.446766398792,1.34826485059518,37.7,140.533045513699,21941.9618638381,1.1,47.5,43.7707616666667,-79.5152783333333,989.4,6.49813042140478,7.26926192566686,12.2,25.6718356238283,25.8,226.6,350,2.4,2.7
2018-08-09 15:23:40.300,183.6,28.7563081284964,1.89133573599311,1.93366078305036,1.70175629387526,416.044280630469,425.354724053911,1.7398419468144,35.1,140.543102137138,21888.6629919928,1.1,39,43.7707866666667,-79.5152566666667,989.4,6.49694854614928,7.2725159599569,11.6,25.6734265988007,25.8,234,337.6,2,2.8
2018-08-09 15:23:41.300,184.1,28.7590350836841,1.88961435856248,1.93187129033681,1.88151983293427,414.982283759493,424.262440765699,1.92359564866686,31.3,140.523023564006,21873.6229499747,1.1,32.6,43.7708116666667,-79.5152333333333,989.3,6.49905048836559,7.27684046725867,11.2,25.6749422182059,25.8,241,340.6,1.4,4.6
2018-08-09 15:23:42.300,184.7,28.7635520647586,1.8895208213992,1.93190328628306,1.5542503377186,414.658279318101,423.95913978432,1.58907306484475,32.6,140.521994515945,21938.0814032845,1.1,31.8,43.7708366666667,-79.5152116666667,989.4,6.49711242133384,7.27373154937501,11.1,25.6762171753493,25.8,249.4,316.5,2,2.9
2018-08-09 15:23:43.300,185.2,28.7661159178002,1.88953745999996,1.93208685537996,1.49004886540282,414.859812920011,424.20172558601,1.52359118492334,34.3,140.551134873999,22022.2090163976,1.1,29.6,43.77086,-79.5151866666667,989.4,6.49466043219991,7.26949002182001,11.2,25.6775679204,25.8,227.2,339.5,2.1,2.3
2018-08-09 15:23:44.300,185.5,28.7720258568229,1.88725633057818,1.92979799901452,1.68408219687101,415.050166600083,424.405997444048,1.7220347106628,39.1,140.527068647034,22044.409256209,1.1,33.4,43.77088,-79.51516,989.4,6.49327802588801,7.26984715554708,11.4,25.6790390419245,25.8,214.2,13.6,2.2,1.6
2018-08-09 15:23:45.300,185.5,28.7768939831123,1.88839926033181,1.93116394344035,1.56377878813974,415.554190301697,424.964803439918,1.59919284035638,42.2,140.525783727505,22144.4358739912,1.1,38.6,43.7709016666667,-79.5151316666667,989.3,6.49261699132696,7.26877650870494,11.4,25.6804808280798,25.8,211.6,13,1.9,3.4
2018-08-09 15:23:46.300,185.4,28.7800131774608,1.88937710989536,1.93213050555582,1.59839440186758,415.512818686281,424.915207709884,1.63456279606838,44.6,140.529836051022,22127.682723911,1.1,39.5,43.77092,-79.5151033333333,989.3,6.49544291649696,7.27000048683027,11.4,25.6822147173385,25.8,184.6,32.1,1.2,4.9
2018-08-09 15:23:47.300,185.4,28.7843631479479,1.8864979085005,1.92899506330131,1.54488126807258,415.295792735332,424.651194002399,1.57968546566218,44.6,140.532268276476,22030.7750412616,1.1,45.3,43.77094,-79.5150766666667,989.3,6.4971720654815,7.26990078605007,11.1,25.6836094163163,25.8,178.3,10.9,1.1,4.9
2018-08-09 15:23:48.300,185.4,28.789371975382,1.88754742043745,1.93017161338173,1.43538388246504,415.676309922849,425.062995617542,1.46779353121323,43.5,140.542150689087,22083.0916981229,1.1,44.2,43.77096,-79.51505,989.3,6.49281229997576,7.26838077021654,11.2,25.6845856385537,25.8,183.3,19.1,0.7,4.7
2018-08-09 15:23:49.300,185.6,28.7949148216122,1.88629638485312,1.92908999465623,1.30223783241555,417.328833686568,426.796666703057,1.33178054662318,40,140.544024790293,22183.5051146535,1.1,39.4,43.7709833333333,-79.5150283333333,989.3,6.49286284000947,7.27061530681788,11.1,25.6863792268774,25.8,188.3,16.9,1.4,3.4
2018-08-09 15:23:50.300,185.5,28.7996637139488,1.88514498633873,1.92778822381551,1.16086946599934,418.627125080045,428.096816208387,1.18713352587416,35.2,140.556377854616,22120.3495243526,1.1,38.4,43.771005,-79.5150066666667,989.2,6.49770046449719,7.2747244383547,10.9,25.6879329313545,25.8,200.9,17.4,1.6,3.1
2018-08-09 15:23:51.300,186.1,28.801467094617,1.88812470617851,1.93070861496546,1.19095931081535,418.319477699785,427.753986483712,1.21782006882593,32.9,140.551680742233,22055.9798653505,1.1,37.1,43.771025,-79.5149866666667,989.2,6.49475349965271,7.27270810664534,10.5,25.6889564189536,25.8,210.9,13.3,1.6,1.6
2018-08-09 15:23:52.300,186.6,28.8029842012587,1.88912173962239,1.93184607572308,1.52894906947179,416.801783102936,426.227932096372,1.56354087339408,34.8,140.527095265616,22115.6067488663,1.1,41.1,43.7710433333333,-79.5149633333333,989.3,6.49389816237936,7.2689998829018,10,25.690592958652,25.8,197.1,28.4,1.8,3
2018-08-09 15:23:53.300,186.9,28.8073528445585,1.88866038171788,1.93147689986009,1.60480847933398,414.95193761056,424.358859236523,1.64118884815719,38.5,140.528965456654,22167.5166037014,1.1,42.4,43.77106,-79.5149383333333,989.3,6.49713917854424,7.27228418422029,9.6,25.6921822351014,25.8,209.5,20,1.7,2.1
2018-08-09 15:23:54.300,187.3,28.812892226294,1.8873599773155,1.93018369458009,1.48202230825335,413.515095560319,422.897639166679,1.51564978386868,39.6,140.526927169667,22186.3712111695,1.1,45.6,43.771075,-79.5149166666667,989.3,6.49466972586398,7.27392651855619,8.8,25.6933478963461,25.9,215.1,7.7,1.6,2.5
2018-08-09 15:23:55.300,187,28.8175859754291,1.88545408582101,1.92834065111951,1.64199418489371,414.325465578092,423.749877513102,1.67934797498761,40.9,140.537646300334,22240.3066414333,1.1,50.1,43.7710933333333,-79.5148983333333,989.4,6.49640788288457,7.27047853720827,8.3,25.6947997796394,25.9,212.2,19.4,1.3,2
2018-08-09 15:23:56.300,186.5,28.8202341550172,1.88670640156211,1.92961912798519,1.67146371425656,417.808460011933,427.31145777206,1.70948344668307,44.2,140.549395564601,22239.1007364307,1.1,45.7,43.7711066666667,-79.5148766666667,989.3,6.49626717028723,7.26996776944667,8.5,25.6963098646413,25.9,205,6.3,1.3,1.7
2018-08-09 15:23:57.300,186.3,28.8234448549927,1.88722356839795,1.93015177096603,1.5480772983784,419.756816679454,429.304960158637,1.58328930991038,44.4,140.522966225569,22240.8783446434,1.1,43,43.7711216666667,-79.514855,989.3,6.49308580140676,7.27227582748011,8.7,25.697692743273,25.9,229.9,345.2,1.6,1.6
2018-08-09 15:23:58.300,186.2,28.8266864561585,1.88692456915966,1.92991031447292,1.68179110391404,420.407308528329,429.984440908497,1.72010410720843,43.8,140.543102125372,22273.2652077921,1.1,39.7,43.7711383333333,-79.5148316666667,989.2,6.49435851542545,7.27166456803171,9,25.6991957503267,25.9,232.9,0.4,1.3,2.5
2018-08-09 15:23:59.300,185.8,28.8284821631152,1.88786268116327,1.93104104176463,1.70448141917944,420.36468318798,429.978996079465,1.74345656898602,43.8,140.555852733753,22360.0234915082,1.1,37.3,43.7711566666667,-79.5148133333333,989.3,6.49338339982555,7.27292403962239,9,25.7007907226814,25.9,223,356.8,0.8,3.2
2018-08-09 15:24:00.300,185.1,28.8333476473022,1.88889422451551,1.93210168003862,1.81933796872572,419.419821801421,429.013955116669,1.86094290595646,44.2,140.530987952367,22363.0471304168,1.1,42.9,43.771175,-79.5147933333333,989.3,6.49173720848295,7.27496200284145,9.2,25.7021927247523,25.9,229.8,13,1.1,2.9
2018-08-09 15:24:01.300,184.8,28.8382950523716,1.88930511052336,1.93244492837875,1.60900321439317,418.650127475823,428.209445690284,1.64573816196011,43.1,140.552212329224,22323.7919117391,1.1,46.6,43.7711933333333,-79.51477,989.3,6.49143876748055,7.2742493963077,9.4,25.7038760513732,25.9,223.4,0.4,0.8,3.5
2018-08-09 15:24:02.300,184.9,28.8426445762068,1.88788019606226,1.93098513969239,1.32270422747151,418.121865921431,427.668630767164,1.35290404155471,43.1,140.542367008246,22322.6195387751,1.1,43.6,43.77121,-79.51475,989.4,6.4952367251274,7.27465403115909,9.4,25.7049873465209,25.9,176.6,13.1,0.8,4.2
2018-08-09 15:24:03.300,185.1,28.8445947998003,1.88723951032527,1.93019751211183,1.55292281439186,417.882135986022,427.394241571644,1.58826068095191,42.4,140.545360876992,22255.9245709603,1.1,42.9,43.7712283333333,-79.5147266666667,989.3,6.49647037186686,7.27374122547414,9.4,25.7059035450056,25.9,175.5,18,0.8,4.1
2018-08-09 15:24:04.300,184.8,28.8459750370034,1.88852015194709,1.93174008300216,1.55083175709222,417.882041207497,427.445638103709,1.58630271375116,41.5,140.548254975222,22373.7113359683,1.1,32.2,43.7712483333333,-79.5147066666667,989.3,6.49377874892055,7.27076078735913,9.2,25.708490532931,25.9,160.6,17.1,0.7,4.8
2018-08-09 15:24:05.300,184.2,28.8537117147123,1.88908690536088,1.93227321902544,1.56419460734655,417.114430920564,426.650062888722,1.5999389204104,41.5,140.501167462053,22349.7970097882,1.1,27.4,43.7712633333333,-79.514685,989.3,6.49031807150966,7.2700523253607,9.2,25.7104421300842,25.9,148,13.5,0.8,5.3
2018-08-09 15:24:06.300,183.9,28.859293927357,1.88699366774951,1.93016573013434,1.60465255285903,415.63849304536,425.147690881647,1.64135976704571,43,140.532093552553,22367.0074795291,1.1,42,43.7712783333333,-79.5146633333333,989.3,6.49560160392078,7.272700496989,9,25.7110253792671,25.9,127.8,19.4,1.2,5.5
2018-08-09 15:24:07.300,183.9,28.8634257782957,1.88800936235473,1.93121987842093,1.46522972941453,414.473706236547,423.95985899763,1.49877068542526,42.7,140.534061409886,22375.0003487543,1.1,46,43.7712966666667,-79.5146433333333,989.3,6.49558381649028,7.27089771881817,8.8,25.7122798063878,25.9,108.8,23.1,1.1,6
2018-08-09 15:24:08.300,184.2,28.8676180322888,1.88784181099677,1.93082790512672,1.51853704851681,413.136459885712,422.543660505471,1.55310990762619,46,140.523225190829,22263.1711461358,1.1,37.6,43.7713133333333,-79.5146216666667,989.2,6.49448065063532,7.26782796489117,8.3,25.7137928044786,25.9,141,16.6,0.7,4.9
2018-08-09 15:24:09.300,184.4,28.8698725462138,1.8848564660119,1.92785353164393,1.47597964608326,412.338723727024,421.744934470477,1.50964319108724,47.1,140.554644730783,22303.105519272,1.1,41.2,43.7713283333333,-79.5146,989.3,6.49580148973215,7.26563689164966,8.1,25.7154285599771,25.9,139,21.8,1,4.3
2018-08-09 15:24:10.300,184.2,28.8787901349558,1.88514091704356,1.92814990152007,1.22615104683646,411.065259116663,420.443611209193,1.25413099980829,47.7,140.530422941566,22305.7465363761,1.1,54.1,43.771345,-79.5145816666667,989.3,6.49421684861453,7.26695837235747,8.1,25.7167965132264,25.9,50,5.8,0.4,4.8
2018-08-09 15:24:11.300,184.2,28.8859798106019,1.88699118832846,1.93005133057577,1.49943782405357,409.696740614124,419.045691891212,1.53366321424063,48,140.547087242368,22310.1243314023,1.1,50.2,43.77136,-79.51456,989.3,6.49206361393942,7.27185418212394,8.1,25.718463523173,25.9,120.8,15.3,0.8,4.9
2018-08-09 15:24:12.300,183.9,28.8905647932625,1.88788366008008,1.93101396356381,1.56613760608746,409.115596647531,418.462145071287,1.60191671819299,48.7,140.554350245565,22335.4030017135,1.1,44.8,43.7713716666667,-79.5145433333333,989.2,6.49502741684917,7.27335967487126,7.9,25.7200977281557,25.9,106.6,13.7,0.7,5.2
2018-08-09 15:24:13.300,183.2,28.8985338760577,1.8881103532505,1.93139606053055,1.50170777818241,408.007702854952,417.361317656497,1.53613679103666,51.2,140.504573189725,22411.3233490585,1.1,49.5,43.7713816666667,-79.5145233333333,989.3,6.49139423760252,7.2708221562727,7.9,25.7215935383479,25.9,99.4,10.5,0.5,4.7
2018-08-09 15:24:14.300,182.7,28.9004896908753,1.88827415354417,1.93145436390641,1.646609933912,406.283337250327,415.574073439435,1.68425615432995,52.3,140.536410869222,22356.2221700671,1.1,53.6,43.7713916666667,-79.5145016666667,989.3,6.48642363605162,7.2736504577669,8.3,25.7229589033159,25.9,113.7,12.6,0.6,5.1
2018-08-09 15:24:15.300,182.4,28.9043005687586,1.88744950980985,1.93054060865911,1.60995812724361,406.077448638426,415.348219480396,1.64671217585961,50.5,140.5237636083,22320.5825041553,1.1,50.6,43.7714066666667,-79.51448,989.2,6.49086946088574,7.27120562047461,8.8,25.7236959061182,25.9,127.2,22.9,0.9,5.5
2018-08-09 15:24:16.300,182.1,28.9074520137964,1.88751009425005,1.93059483170339,1.56240495398321,405.469954640986,414.725205770676,1.5980685272221,50.1,140.518891687224,22316.6847462284,1.1,53.5,43.7714216666667,-79.514455,989.3,6.48902144942029,7.27208590505151,9.2,25.7249709692419,25.9,129.6,25,1.3,5.7
2018-08-09 15:24:17.300,182.3,28.9088533606487,1.88635095932237,1.92951374722637,1.39523160077557,405.734886366911,415.018722950361,1.42714984275011,51.7,140.546551291002,22369.7454617043,1.1,53.3,43.7714383333333,-79.5144266666667,989.2,6.49438814898021,7.27427237526532,9.6,25.7267127711649,25.9,130.4,26.2,1.2,5.7
2018-08-09 15:24:18.300,183,28.9147289012708,1.88721877040721,1.93033720082958,1.36452165510719,407.536527002096,416.847687095385,1.39569412673229,52.2,140.520232573198,22337.2259756267,1.1,43.3,43.7714566666667,-79.5143983333333,989.2,6.49280621844904,7.26904865120388,10,25.7289253511276,25.9,142.6,17.7,1.1,5.6
2018-08-09 15:24:19.300,183.1,28.9160804688682,1.88848075329529,1.93144002957872,1.53706504358891,407.41652694836,416.684460599657,1.57202499980828,51,140.546126979931,22241.940554638,1.1,45.5,43.771475,-79.5143716666667,989.2,6.49282604838483,7.2679855735172,10,25.7302490477974,25.9,134.4,13.9,0.9,5.8
2018-08-09 15:24:20.300,182.5,28.913819550828,1.88785129164731,1.93086107107989,1.40014634225258,405.66443382245,414.906350772805,1.43203641798358,50.1,140.557735059108,22274.7438203024,1.1,49,43.7714916666667,-79.5143466666667,989.2,6.49295340520181,7.27501638888629,10,25.7320647990537,25.9,135.2,16.8,0.8,6
2018-08-09 15:24:21.300,182.1,28.9171044569206,1.88679402918582,1.92982644166547,1.3729422159911,404.595379096985,413.823110598096,1.40425450026931,49.7,140.513178988899,22298.5932329391,1.1,46.6,43.7715066666667,-79.51432,989.2,6.49584483533659,7.27180551698774,9.8,25.7332534721687,25.9,115.7,12,0.7,6
2018-08-09 15:24:22.300,182,28.9182835083178,1.88655101781741,1.92976036912764,1.29000821544097,404.891553136944,414.165235342017,1.31954799009184,50,140.543329881488,22391.1235361631,1.1,44.9,43.7715233333333,-79.5142933333333,989.2,6.49286555025862,7.27026212013358,9.8,25.7344991186982,25.8,134.8,12.1,0.5,5.5
2018-08-09 15:24:23.300,182.6,28.9211724068679,1.88795288405478,1.93104901077159,1.14515337026025,404.396114280214,413.627354901087,1.17129939471902,52.2,140.514191975532,22317.6788151253,1.1,44.8,43.7715383333333,-79.5142633333333,989.3,6.49240501387619,7.2723607184856,9.8,25.7359617629352,25.8,131.9,14.4,0.7,6
2018-08-09 15:24:24.300,183.3,28.921889050629,1.88539949958859,1.92832095634674,1.19036992319256,403.569647404552,412.757006707869,1.21746889429876,52.6,140.511157333903,22258.4772559175,1.1,54.5,43.7715533333333,-79.514235,989.2,6.49381557240992,7.26919569689566,9.6,25.7383050190393,25.8,130.2,13.6,0.6,5.4
2018-08-09 15:24:25.300,183.6,28.9220098784897,1.88372187264209,1.92665258798101,1.4021558342708,402.99195741477,412.17631686365,1.43411342566325,52.7,140.544596680082,22282.4503381245,1.1,50,43.7715683333333,-79.5142083333333,989.2,6.50011890661209,7.26690757084691,9.4,25.738714703848,25.8,151.5,14.5,0.8,5.3
2018-08-09 15:24:26.300,184,28.926332591845,1.88549752866641,1.92852415993768,1.20813718686893,402.586972173797,411.773946222997,1.2357041932387,51.4,140.511997659393,22310.6047178014,1.1,50.8,43.7715866666667,-79.5141816666667,989.2,6.50262604778264,7.27293732432694,9.4,25.740839333631,25.8,114,7.5,0.5,5.1
2018-08-09 15:24:27.300,184.5,28.928398427016,1.88934715158091,1.93241867855268,1.47092923380512,402.18710687254,411.355778881032,1.50445612802743,51.7,140.523918675764,22288.9363151192,1.1,50.3,43.771605,-79.5141583333333,989.2,6.49457989542131,7.27441649096174,9.2,25.7415720670973,25.8,111.2,5.7,0.4,5.7
2018-08-09 15:24:28.300,184.6,28.9298469980929,1.88816324883419,1.93111366252844,1.49219025337359,401.658992901875,410.795518537064,1.52613544345663,52.9,140.532149236543,22240.9578187633,1.1,64.3,43.7716183333333,-79.51413,989.2,6.49385523571825,7.27024861475237,9.2,25.7427459256844,25.8,58.9,4.3,0.7,6.6
2018-08-09 15:24:29.300,184.1,28.932715669417,1.88919286462317,1.93216386170856,1.38180321569366,401.40266556849,410.532745054591,1.41323279364122,54.3,140.517165925206,22239.5510592644,1.1,64.2,43.7716316666667,-79.514105,989.1,6.49258334515597,7.26597492375609,9.2,25.7449192345171,25.8,73.9,2,1.2,7
2018-08-09 15:24:30.300,184,28.936404409949,1.88864656807777,1.93160351599921,1.18876640060763,401.777346776644,410.915702820626,1.21580485830717,56.1,140.544232919388,22238.8716292111,1.1,65.8,43.7716483333333,-79.5140816666667,989.1,6.4909262427118,7.27048267608663,8.8,25.7467153989534,25.8,65.3,0.4,0.8,6.1
2018-08-09 15:24:31.300,183.9,28.9420160414258,1.88913494438022,1.93209594494366,1.68886966324179,402.35771943598,411.507773681907,1.72727592172552,61,140.541413138903,22235.4189128277,1.1,65.4,43.7716583333333,-79.5140533333333,989.2,6.49497982230106,7.27158286029368,9,25.74812353331,25.8,45.6,3.4,0.4,5.6
2018-08-09 15:24:32.300,184,28.9472128342309,1.88575687409767,1.92871475191873,1.70422786238875,403.781420486362,412.979634739142,1.74304620598459,63.6,140.545185910471,22272.7590796499,1.1,70.9,43.77167,-79.5140216666667,989.1,6.49947515676206,7.2733258161016,9.4,25.7496256521366,25.8,92.7,9.4,0.8,6.7
2018-08-09 15:24:33.300,184.7,28.948579067122,1.88576350699497,1.92900368294884,1.53270826869271,405.200315612426,414.491466881864,1.56784807531056,63.2,140.546450739519,22415.5660772613,1.1,68.6,43.77168,-79.5139866666667,989.1,6.49818392797905,7.2721574956663,9.6,25.7510459347622,25.8,95.8,10.3,1.1,6.5
2018-08-09 15:24:34.300,185.1,28.9545314544029,1.88618919295293,1.92939689674639,1.68943957115086,406.789581675555,416.108025767678,1.72813412057904,62.3,140.511816964649,22394.2987413661,1.1,63.4,43.7716916666667,-79.5139583333333,989.1,6.49564389041913,7.2739510310849,9.2,25.7527528455332,25.8,116,7.5,0.9,6.1
2018-08-09 15:24:35.300,185.2,28.9600222944718,1.88839173810498,1.93162911922563,1.65705509909437,406.608139625289,415.917910007877,1.69499418768016,61.8,140.526497688505,22383.7638009928,1.1,63.5,43.7717016666667,-79.5139283333333,989.1,6.49191320609752,7.27297702982993,8.7,25.7544359120951,25.8,132.7,9.6,0.4,5.4
2018-08-09 15:24:36.300,185.5,28.9627349015974,1.88868639722746,1.93163346430515,1.5892209031927,405.560051343976,414.782083555341,1.62535875634169,62.7,140.537678921625,22233.4089295581,1.1,62.3,43.77171,-79.5139033333333,989.1,6.49227192931404,7.27166878770169,7.7,25.7552000326078,25.8,120.7,14.6,0.8,5.5
2018-08-09 15:24:37.300,185.7,28.9677679412832,1.88980156172011,1.93296527687313,1.69193754965147,405.374858014034,414.633742077878,1.73058784579272,63.3,140.517385976414,22330.2934131834,1.1,64.8,43.77172,-79.5138783333333,989.1,6.49511641492134,7.27414966956201,7,25.7572772990344,25.8,133,20.6,1,5.5
2018-08-09 15:24:38.300,186,28.9667963608907,1.88802830753441,1.93089587321097,1.7458843245231,404.052066751508,413.226139363807,1.78552361375746,62.2,140.545900037753,22200.761210049,1.1,64.2,43.77173,-79.51386,989.2,6.49332684023112,7.27120445869769,6.2,25.75898115807,25.8,127.2,19.3,0.9,4.7
2018-08-09 15:24:39.300,186.3,28.9648579282469,1.88788994032249,1.9306983348637,1.92295439018907,404.15031896126,413.314607345079,1.96656061991902,60.1,140.524653131074,22172.660115771,1.1,64.8,43.7717366666667,-79.5138466666667,989.2,6.49225250481509,7.26764935836486,5,25.7597003158526,25.9,124.3,26.8,1,3.5
2018-08-09 15:24:40.300,186.9,28.9666220849931,1.88656455685083,1.92981969621294,1.7238449023088,403.066985061824,412.308484419937,1.76334956172391,54.7,140.542373737669,22414.2358451925,1.1,67.9,43.7717416666667,-79.51384,989.1,6.49559609855095,7.26402545284623,2.9,25.7623509165698,25.9,198.3,31.7,1,1.7
2018-08-09 15:24:41.300,186.7,28.9728673678396,1.88693591214055,1.92991091868287,1.53803207130597,402.971897930396,412.149540073234,1.57306853905619,49,140.543293459468,22267.753568189,1.1,72.2,43.7717416666667,-79.5138466666667,989.1,6.49643776065168,7.26513082710829,1.2,25.7629541912684,25.9,197.9,111.4,1.1,1
2018-08-09 15:24:42.300,186.1,28.982659980153,1.88900889735433,1.93189130045433,1.56220118242333,402.729468104897,411.871868972185,1.59766517162679,47.2,140.50939308949,22197.1100512035,1.1,66.5,43.77174,-79.5138483333333,989.1,6.49717560700174,7.26924085357306,0.7,25.7650700512035,25.9,196.9,122.7,0.8,1.2
2018-08-09 15:24:43.300,186.4,28.9840835652535,1.88744141745633,1.93024300557149,1.52725760553035,401.294384145527,410.394577746072,1.56189259180936,44.9,140.556901473216,22174.2874960328,1.1,67.2,43.7717366666667,-79.5138433333333,989.1,6.49614555204813,7.2742541122658,0.3,25.7661383291034,26,201.8,134.5,0.7,0.8
2018-08-09 15:24:44.300,187.2,28.9828511303517,1.88777940933492,1.93083962598499,1.46561183467019,401.330115458512,410.484523575879,1.4990407889587,48.7,140.533332123626,22301.4398377243,1.1,66.6,43.7717366666667,-79.5138366666667,989,6.49112306996124,7.26762254136111,0.1,25.7679402271757,26,195.7,90.8,0.4,0.3
2018-08-09 15:24:45.300,187.7,28.9814257994197,1.88656312441046,1.9297511620267,1.64629637029094,401.532215985415,410.724300833268,1.68398582778646,56.7,140.537402089129,22380.0098732222,1.1,65.7,43.7717366666667,-79.513835,989.1,6.49094205428161,7.2654312518116,0.7,25.7700103447659,26.1,165.2,57.1,0.3,0.6
2018-08-09 15:24:46.300,187.7,28.9848602782698,1.88584815177616,1.92860005318144,1.42240844161478,400.214027593202,409.286846672888,1.45467280212469,58.8,140.539646461613,22167.1307563164,1.1,63.7,43.7717383333333,-79.5138333333333,989.1,6.49375349053705,7.26804963744012,1.2,25.7707841581328,26.1,94.1,37.8,0.3,1
2018-08-09 15:24:47.300,187.9,28.9871837718815,1.889470473865,1.93233030616682,1.47618582450548,399.876443852771,408.946934223914,1.50967317628372,64.2,140.510855495638,22180.2270269865,1.1,64.5,43.7717383333333,-79.5138333333333,989.1,6.49172762156573,7.26899275496866,2,25.7721237718815,26.1,112.5,32,0.5,1.7
2018-08-09 15:24:48.300,188.1,28.9876787202711,1.89102655409334,1.93410614163496,1.84937308569254,400.254787344089,409.373156977698,1.89151023982025,66.4,140.556319856245,22273.9243431242,1.1,67.3,43.7717383333333,-79.5138316666667,989,6.49096844545082,7.26664468940595,2.7,25.7743045481211,26.1,116.2,26.9,0.5,2.3
2018-08-09 15:24:49.300,188.1,28.9907695799076,1.88991959498815,1.9331675849894,1.61663507238894,400.594986606014,409.762004953948,1.65362267768536,75,140.533612005741,22371.6435672279,1.1,74.6,43.7717416666667,-79.51382,989.1,6.49397472533382,7.26360652753776,3.1,25.7755901201298,26.1,148.3,24.6,0.6,2.3
2018-08-09 15:24:50.300,187.9,28.9993514911712,1.89230745270367,1.93549971880096,1.60395555129847,399.852786077064,408.979522022876,1.64056440425311,96.8,140.538696244158,22315.811923045,1.1,92.1,43.7717383333333,-79.5138066666667,989.1,6.49012906559795,7.265443924814,3.1,25.7768033797969,26.1,153.2,13.5,0.6,2
