gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:24:51.300,187.9,29.0091200754905,1.88881368741423,1.93185721535166,1.80301532401183,400.456738234502,409.582573148399,1.84410362179887,116.7,140.567190909042,22280.9098248534,1.1,117,43.771735,-79.5137933333333,989.2,6.49233602415478,7.26576577680534,3.1,25.7790168166678,26.1,200.8,350.5,0.4,1.7
2018-08-09 15:24:52.300,188.5,29.015809231934,1.88773633415951,1.93068328244108,1.43477268355362,403.120188357645,412.29133515209,1.46741809239994,140.6,140.520635800841,22244.3677347736,1.1,142.7,43.77173,-79.51378,989.1,6.49341187395349,7.26443414850473,3.1,25.7803420935227,26.1,246.7,53.9,0.8,1.8
2018-08-09 15:24:53.300,189,29.0209735061001,1.8857272040955,1.92847200151662,1.26022361745917,404.397081493057,413.563639156919,1.28879019555131,156.9,140.550914411233,22164.9729941104,1.1,167.1,43.7717216666667,-79.5137716666667,989.2,6.49358262985907,7.25772477466556,3.3,25.7815679609382,26.1,249.4,38.1,1.1,2.7
2018-08-09 15:24:54.300,188.9,29.0295479659433,1.88471277866095,1.92749155743503,1.42188919898853,404.826902831032,414.015576918904,1.45416444875103,180.3,140.540860299995,22194.125089969,1.1,185.2,43.7717133333333,-79.5137733333333,989.1,6.4980608566538,7.26008205628125,3.3,25.7828993554396,26.1,250.1,27.4,1.2,2.9
2018-08-09 15:24:55.300,188.6,29.0434953464307,1.88744950501917,1.93039588998856,1.52960285093843,404.229881736528,413.427454988564,1.56440769424731,202.4,140.492089528023,22247.2068572629,1.1,209,43.7717083333333,-79.5137816666667,989.2,6.4990985787627,7.26163453349256,3.5,25.7845962575859,26,262.9,27.2,1.3,3.5
2018-08-09 15:24:56.300,188.6,29.0488085963755,1.88629418585478,1.92932170578888,1.36085880877021,403.264566911368,412.463285186662,1.39189947022587,218.8,140.557622242795,22301.9161383829,1.1,231,43.7717016666667,-79.5137916666667,989.1,6.50268523445983,7.26455110728837,4,25.7861648258819,26,286.8,35.7,1.9,4.5
2018-08-09 15:24:57.300,188.3,29.057331269347,1.88385465434916,1.92668724235855,1.42042755927504,403.008585849264,412.17159289254,1.45272186287034,227.9,140.513562840248,22231.1344137788,1.1,239.6,43.7716966666667,-79.513805,989.2,6.50083577629653,7.2707993520481,4.4,25.7882955963216,26,286.9,18.7,2.3,5.8
2018-08-09 15:24:58.300,188.8,29.0671244429274,1.8883852030927,1.93166476220109,1.54413391505663,402.782907688511,412.014127164565,1.57952773696345,229,140.504674043203,22405.165429377,1.1,241.5,43.77169,-79.5138183333333,989.1,6.49569986970861,7.2676685390399,4.6,25.7898048358557,26,254.7,0.4,1.8,5
2018-08-09 15:24:59.300,189,29.0734890999186,1.88902911056053,1.93219488700499,1.85576125525318,402.193993162081,411.38438889218,1.89816004488284,232.4,140.557966512996,22340.2774404226,1.1,241.9,43.7716833333333,-79.5138333333333,989.1,6.4890919908435,7.26653605368604,5,25.7904708531174,26,262.5,4,1.3,4.9
2018-08-09 15:25:00.300,188.9,29.0870474826053,1.88832701455248,1.93141713555202,1.43595508087138,401.74408129062,410.911586317291,1.46872350584934,237.3,140.508084850424,22310.3086676727,1.1,244.4,43.7716783333333,-79.5138466666667,989.1,6.49725723109828,7.26781101333474,5.1,25.792873923933,26,279.7,14,1.4,5
2018-08-09 15:25:01.300,189.4,29.0875054784234,1.88492194115773,1.9279228768512,1.30458758021015,401.574690730581,410.735937515255,1.33434972549079,240.2,140.565900913638,22304.5917315156,1.1,246.2,43.771675,-79.5138633333333,989.1,6.50131905476334,7.26754083340113,5.1,25.7939326481227,26,290.4,24.5,1.4,5.7
2018-08-09 15:25:02.300,189.2,29.0869427521066,1.88821775997832,1.93124724150439,1.27890483646396,399.969458940422,409.08409019331,1.30804880988737,238.2,140.556203463281,22280.6301722349,1.1,239.6,43.7716666666667,-79.5138783333333,989.1,6.49482623835444,7.27369940364936,5.1,25.795669899991,26,302.3,34.4,1.8,4.8
2018-08-09 15:25:03.300,189,29.0890035327035,1.88960248688345,1.9328964910807,1.52264921718281,401.085158341931,410.274727352066,1.55754140466034,235.3,140.488954739426,22398.5300769371,1.1,232.4,43.7716616666667,-79.5138933333333,989.1,6.49187646974485,7.26695876005679,5.1,25.7970272123119,26,316.9,38.4,1.2,3.5
2018-08-09 15:25:04.300,188.6,29.0899348215896,1.88598495427023,1.9289721224156,1.61036763150553,400.315022165232,409.439406489107,1.64707231336983,234.1,140.558742657478,22284.9475248766,1.1,233,43.771655,-79.51391,989.1,6.49752559827069,7.26505966056936,5,25.7989278102055,26,304.8,25.7,1.3,4.6
2018-08-09 15:25:05.300,188.5,29.0929685695801,1.885509171109,1.92852894582938,1.64506918192376,399.738539516875,408.858874260747,1.68260320335704,235.2,140.530557554436,22306.8744133768,1.1,234.1,43.7716466666667,-79.5139266666667,989.2,6.49709422092152,7.26792802775479,5.1,25.8001197291469,26,254.8,7.1,1.2,5.7
2018-08-09 15:25:06.300,188.6,29.0976155370878,1.88652904514713,1.92985932073313,1.42030616846778,401.097073161593,410.30971781583,1.4529227423516,235.6,140.509390234652,22452.7155304921,1.1,235.5,43.77164,-79.5139416666667,989.1,6.49406054217402,7.25979168562151,5,25.8022093709538,26.1,246.2,6,1.4,4.4
2018-08-09 15:25:07.300,188.6,29.0936075477968,1.88651411198775,1.92941666767789,1.30027305396987,401.395998452243,410.524490136552,1.32984592407471,237.4,140.552761820969,22236.160018061,1.1,235.3,43.7716333333333,-79.5139566666667,989.1,6.49787945645182,7.26368928103514,5,25.8033535933237,26.1,192.5,342.3,0.6,3.9
2018-08-09 15:25:08.300,188.8,29.1025052212853,1.88818131110041,1.93119569914069,1.39101789778534,402.828727020033,412.005690794267,1.42270810111338,238.2,140.48943370083,22273.7849636199,1.1,240.3,43.7716283333333,-79.5139683333333,989.1,6.49643059042708,7.26585780212982,5,25.8057007069821,26.1,242.2,0.4,2.2,8.5
2018-08-09 15:25:09.300,189.3,29.1035403103681,1.8922997799205,1.93578044618004,1.68647514370543,404.055260161622,413.33953584594,1.72523375665019,239,140.528348471317,22461.4820735972,1.1,245.4,43.7716233333333,-79.5139833333333,989,6.48281107428733,7.26441226353926,5,25.8064026530784,26.1,240.6,354.4,2.9,10
2018-08-09 15:25:10.300,189,29.106916455937,1.88463781903956,1.92758001678193,1.65400182092753,406.441914399592,415.702742561528,1.69169047901444,238.7,140.539841614281,22277.6774694254,1.1,245.1,43.771615,-79.514,989,6.49933963104703,7.27130852107414,5.1,25.8082643672165,26,243.4,358.2,3.5,9.4
2018-08-09 15:25:11.300,188.2,29.1164574042818,1.88882947935016,1.93212185227022,1.7462028393615,410.104042610918,419.503746268845,1.78622769093278,238.4,140.507466706783,22406.4542401976,1.1,243.3,43.77161,-79.5140166666667,989.1,6.49631365364256,7.26747466977751,5.1,25.8095068971729,25.9,251.2,7,2.9,7.7
2018-08-09 15:25:12.300,187.7,29.1169905520637,1.88901386745405,1.93232668107912,1.55322681987967,413.014958656164,422.484952842634,1.58883993021327,240.5,140.556565368966,22414.8390052721,1.1,239,43.7716066666667,-79.5140316666667,989.1,6.49594981715561,7.27118012771716,5.1,25.8113950391843,25.9,251.1,2.9,2.1,6.5
2018-08-09 15:25:13.300,186.7,29.1261793037999,1.888129917882,1.93149588430186,1.48326884536276,414.654562858233,424.178339103672,1.51733646099861,239.3,140.526482958975,22452.2238694846,1.1,239.2,43.7716,-79.5140466666667,989,6.49482597010946,7.2637982397811,5.1,25.8119236069769,25.9,251.3,10.3,2.4,8.1
2018-08-09 15:25:14.300,186.1,29.1318247356206,1.88743816564595,1.93069769573573,1.72111183434125,415.43255964315,424.954268943972,1.76055865659826,237.8,140.536251702297,22406.418391474,1.1,238.5,43.771595,-79.514065,989.1,6.49616879637089,7.26438401460735,5.3,25.8142923678103,25.9,253,6.9,2.6,8.2
2018-08-09 15:25:15.300,186.2,29.1368725580792,1.88888900693897,1.93219029498078,1.61578585733598,413.983085617356,423.473321206476,1.65282664285204,237.4,140.545734306795,22410.3411352176,1.1,239.1,43.77159,-79.5140833333333,989.1,6.4934007207846,7.27009164898453,5.3,25.8162392885692,25.8,248.6,5.1,2.9,8.7
2018-08-09 15:25:16.300,186.5,29.1457924674576,1.88949173437553,1.93285029362038,1.57156118919883,412.39906751137,421.86240090978,1.60762356788725,236.4,140.508970854992,22432.2612326631,1.1,239.4,43.7715833333333,-79.5140966666667,989.1,6.49507415950742,7.26084281183782,5.3,25.8164461046007,25.7,248.2,8.7,2.1,6.8
2018-08-09 15:25:17.300,186.7,29.1466112685167,1.89113840754701,1.93470670644907,1.33450163600782,410.93260647185,420.3996143337,1.36524411749917,235.2,140.548332777017,22519.2076163224,1.1,239.6,43.7715766666667,-79.51411,989.1,6.48985327677979,7.26740323673663,5.3,25.8185858450797,25.7,247.9,1.5,2.7,8.3
2018-08-09 15:25:18.300,187.6,29.1520470141773,1.88902839775279,1.93246817768169,1.42218416784244,409.65096985625,419.071135794773,1.45488673632371,236.2,140.540002455705,22478.578568982,1.2,240.4,43.7715683333333,-79.5141183333333,989.1,6.49360032550926,7.26955562727542,5.1,25.8210851511257,25.7,233.5,353.3,2.6,7.7
2018-08-09 15:25:19.300,188.4,29.1586234536815,1.88932142302979,1.93271823544336,1.47048807575432,408.390784421195,417.771462451603,1.50426473438113,234.9,140.508224919333,22453.927131657,1.1,244.4,43.77156,-79.514125,989,6.49781011960487,7.26778374512154,5.1,25.8214520318022,25.7,247.3,0.4,2.3,7.4
2018-08-09 15:25:20.300,188.9,29.1559363249595,1.88916880290577,1.93251127167334,1.38715767505805,407.101915007621,416.441944054524,1.4189832183634,234.6,140.530053912116,22428.2932013035,1.1,242.9,43.7715483333333,-79.5141366666667,989.1,6.49414511329512,7.26087159775749,5.1,25.8223881928687,25.7,257.5,11,2.4,7.3
2018-08-09 15:25:21.300,189.3,29.1554012272789,1.88780684133643,1.93102302008213,1.58331746063957,406.377416563349,415.68013283408,1.61956209785035,233.4,140.532075026731,22379.5866426282,1.1,241.1,43.77154,-79.514155,989,6.49726061624427,7.26529891046646,5.3,25.8255533461963,25.7,260.1,1.9,2.1,6.2
2018-08-09 15:25:22.300,189.5,29.1630173374961,1.89162994510865,1.93481223337394,1.44607823656894,405.052912867553,414.299508681951,1.47908944461627,231.3,140.534766402118,22318.5890740322,1.1,238.9,43.7715316666667,-79.51417,989.1,6.49351972684898,7.27239475680762,5.3,25.8273884098651,25.7,249.4,3.7,1.9,6.4
2018-08-09 15:25:23.300,190,29.1660791117205,1.88810670646916,1.93126673121725,1.85859078910169,405.591643150193,414.863192345885,1.90107721865981,232.7,140.537283551353,22348.4018587652,1.1,240.6,43.7715216666667,-79.51419,989,6.49637957309586,7.26345149761182,5.1,25.8293387042606,25.7,252.5,4.7,1.6,5.6
2018-08-09 15:25:24.300,189.5,29.1740215039445,1.88986263402721,1.93285873559129,1.55811162949291,406.348713013756,415.593605914248,1.59356296472674,232.2,140.536542639811,22245.1162702088,1.1,237.5,43.771515,-79.5142133333333,989,6.49292713458365,7.2607593372842,5.3,25.8315162431266,25.7,270.8,9.5,1.1,4.8
2018-08-09 15:25:25.300,189.1,29.1767928757691,1.88625601105486,1.92918014998425,1.180739091556,404.596694707859,413.803974996169,1.20760856110671,230,140.56642891966,22250.2226178316,1.1,238.4,43.7715016666667,-79.5142316666667,989,6.50140355794357,7.26314334750537,5.5,25.8327733118722,25.7,254.3,2.9,1.3,5.6
2018-08-09 15:25:26.300,188.8,29.1804645654348,1.89054913117478,1.93340342351246,1.69048966392609,404.595329367689,413.766617866588,1.72880675661977,229.5,140.530257819122,22165.2012472453,1.1,233.3,43.7714883333333,-79.5142433333333,989.1,6.4957004717664,7.25979815452619,5.3,25.8324774023563,25.7,235.4,4.1,1.4,6.3
2018-08-09 15:25:27.300,188.9,29.1855776634618,1.89012132656482,1.93291714091437,1.4938460595666,403.584087214693,412.722028078379,1.52767001155541,231.8,140.522687801093,22140.6193994899,1.1,234.8,43.7714866666667,-79.5142633333333,989.1,6.4947919260143,7.26366523417629,5.3,25.8347351978696,25.7,230.1,356.8,1.7,5.9
2018-08-09 15:25:28.300,189.1,29.1860648656529,1.89040813014953,1.9333202631142,1.65092474029023,403.684977803181,412.848753052644,1.68840137281472,234.3,140.542779492269,22196.407712701,1.1,239.8,43.7714816666667,-79.5142866666667,989.1,6.49378854306908,7.26165585557389,5.5,25.8355877086841,25.7,245.9,359.5,2.1,7.1
2018-08-09 15:25:29.300,188.5,29.1841508252715,1.89055275528792,1.93329156908194,1.56091740629315,402.82681762555,411.933442383695,1.59620454299605,237.8,140.510227981573,22106.8428977969,1.1,242.5,43.7714766666667,-79.5143066666667,989,6.49592149150375,7.26452241432045,5.5,25.8379915869694,25.7,238.8,352.4,2,6.5
2018-08-09 15:25:30.300,188.5,29.1867483290933,1.89016616479706,1.93273088042918,1.46788244294132,403.324195242751,412.406565130574,1.5009372623394,234.7,140.551930456218,22022.8584976849,1.1,242.1,43.7714633333333,-79.5143183333333,989,6.49790903555097,7.26650234769259,5.5,25.8391325200691,25.7,231.5,351.8,2.3,8.2
2018-08-09 15:25:31.300,188.4,29.184388451757,1.89195427149467,1.93468949792532,1.6025289042617,403.10031437669,412.205345618037,1.63872603447827,231.1,140.542265468626,22088.6653994634,1.1,241,43.7714483333333,-79.514325,989,6.49346760851794,7.26131553801796,5.3,25.8416598147622,25.7,245.1,359.6,3.8,10.1
2018-08-09 15:25:32.300,187.7,29.19013,1.891951,1.934549,1.419093,404.078,413.1759,1.451044,229.6,140.5182,22019.52,1.1,240.8,43.7714366666667,-79.5143383333333,989,6.493306,7.259789,5.3,25.84221,25.6,251.6,10.3,4.3,10.8
2018-08-09 15:25:33.300,186.9,29.19185,1.89019,1.932803,1.416548,404.9996,414.1298,1.448482,226.3,140.5742,22046.8,1.1,237.6,43.771425,-79.514355,989,6.497973,7.264052,5.1,25.84486,25.6,256.7,11.4,3.3,8.6
2018-08-09 15:25:34.300,187,29.19439,1.891356,1.934353,1.514917,407.0673,416.3214,1.549357,222.1,140.5323,22228.23,1.1,237.4,43.7714133333333,-79.514365,989,6.492304,7.263285,5.1,25.84724,25.6,254.5,3.7,2.3,7.3
2018-08-09 15:25:35.300,186.7,29.1988208861936,1.89100759664734,1.93373332331197,1.01724359831931,406.117631992699,415.293633708433,1.04022723400016,221.9,140.525281528399,22095.1623304219,1.1,237.3,43.7714033333333,-79.5143783333333,989,6.5020059210607,7.26820247568029,5,25.8472170950727,25.6,245.3,2.2,2.5,7.6
2018-08-09 15:25:36.300,186.5,29.2058759638144,1.89071173763303,1.93323431969631,1.5334940572517,406.345596135235,415.484331488577,1.56798281389993,225.8,140.573142031361,21995.5550054631,1.1,235.7,43.771395,-79.5143933333333,988.9,6.5026939822407,7.26993394216691,5,25.848934799631,25.6,243.9,357.2,2.6,7.4
2018-08-09 15:25:37.300,186.1,29.2112575198025,1.89342445889901,1.93610556064179,1.42931457683919,406.306819786105,415.465557878031,1.46153361327661,226.4,140.495651469762,22044.6608520154,1.1,238.6,43.7713883333333,-79.51441,989,6.49493985636337,7.26238509716517,5,25.8498841260331,25.6,229.7,355.3,2.1,5.9
2018-08-09 15:25:38.300,185.7,29.2117956548281,1.89208950557328,1.9345872990287,1.42482611519796,405.046721341532,414.144289580082,1.45682866056265,227.2,140.567409263241,21967.2458174535,1.1,235.1,43.7713816666667,-79.5144266666667,988.9,6.49483315123204,7.26363324611356,5.1,25.8514371365018,25.6,236.2,354.7,2,7.2
2018-08-09 15:25:39.300,185.6,29.2160822509836,1.89323994978075,1.93565935629525,1.53041922607947,403.962302603544,413.01343134825,1.56470859046292,227.6,140.529132931522,21914.9231268813,1.1,237,43.7713783333333,-79.5144466666667,989.1,6.49279650959898,7.26666681488061,5,25.8538256650548,25.6,237.8,359.4,2.9,8.8
2018-08-09 15:25:40.300,185.3,29.2209589707969,1.89280879671121,1.93514819617132,1.84843808744053,403.983530434287,413.020189344716,1.88978469759741,228,140.496048696952,21879.2958385305,1.1,237.4,43.77137,-79.51446,988.9,6.49743821712863,7.26651262601053,4.8,25.8555714056445,25.6,238.1,357.2,2.9,7.8
2018-08-09 15:25:41.300,185.2,29.2184075207385,1.89096007095522,1.9332842756001,1.35090503899436,403.718118180026,412.754470148065,1.38114197957673,226.6,140.574306394178,21892.6843243957,1.1,236.2,43.7713666666667,-79.5144716666667,989,6.49641065027711,7.25907024023443,3.8,25.8569182310369,25.6,231.1,353.8,2.2,6.2
2018-08-09 15:25:42.300,185.7,29.223311877101,1.89213302636271,1.93451802570942,1.368498448357,404.19110492685,413.245165140528,1.39915348409706,226.6,140.516716428717,21909.746146853,1.1,235.8,43.7713633333333,-79.51448,989,6.49305605772028,7.25781516807073,3.3,25.8585586142225,25.6,237.5,358.2,2.4,6.7
2018-08-09 15:25:43.300,186.2,29.2255465022064,1.89251593735292,1.93479946735286,1.32030642113305,403.593916948375,412.611234492476,1.34980354848661,224.3,140.537179764711,21854.186823498,1.1,234.2,43.7713583333333,-79.5144833333333,988.9,6.4971559475728,7.26439130308848,2.9,25.8598521007356,25.6,234.1,7.2,2.3,5.7
2018-08-09 15:25:44.300,186.3,29.2287524116916,1.89245148649982,1.9343773288293,1.50950071861433,402.647219588274,411.567548170202,1.54294287892874,222,140.567467129319,21673.872658216,1.1,233.2,43.77135,-79.5144866666667,989,6.49267974406996,7.26596677055651,2.9,25.8617736087245,25.6,254.3,10.4,2.3,7
2018-08-09 15:25:45.300,186.4,29.2331793111725,1.89352074509913,1.93592194536352,1.54534460077325,402.807056748251,411.826847104665,1.57994849943206,226,140.520386534814,21901.8942246303,1.1,236,43.7713466666667,-79.5145016666667,988.9,6.4930132700866,7.26711549976514,3.7,25.8631466508375,25.6,246,4.2,2.7,7
2018-08-09 15:25:46.300,186.5,29.2364462152513,1.89172681119486,1.93427216849925,1.63144805453357,402.741791795592,411.799551365537,1.66813592990441,228.4,140.557104234096,21995.4447397596,1.1,241.6,43.7713383333333,-79.5145133333333,989,6.48977381886425,7.26762411853298,4,25.8653661514076,25.6,249.2,2.4,3.8,9.9
2018-08-09 15:25:47.300,186.8,29.2410086997731,1.89184021448803,1.93409212749012,1.88230604737439,402.973579342038,411.973452008895,1.92434257790792,227.9,140.536674786484,21845.8095855221,1.1,239.8,43.7713283333333,-79.51453,988.9,6.49877453464489,7.26143944258004,4.8,25.8665988389741,25.6,242.7,359.9,3.9,9.6
2018-08-09 15:25:48.300,187,29.2499937347943,1.89333153853746,1.93576104461972,1.49212096526755,402.865435480186,411.893675967755,1.52555980434662,227.6,140.503106577194,21919.0062994415,1.1,239,43.7713216666667,-79.5145416666667,989,6.49280614507476,7.26409251153636,4.8,25.8682621811129,25.6,238.9,358.7,3.4,9.6
2018-08-09 15:25:49.300,187.2,29.2514428622922,1.89049080211809,1.93259768219044,1.49884426346484,402.682266379878,411.651236657791,1.53222992247475,230,140.562929722087,21787.80054188,1.1,239.1,43.771315,-79.5145483333333,989,6.49873669337948,7.26741915050174,4.8,25.8705364961026,25.6,242.5,358.2,3.6,8.8
2018-08-09 15:25:50.300,187.6,29.2590903642573,1.89006371715671,1.93244419263702,1.64355766431089,402.483473930583,411.508287938296,1.68041134914612,227.9,140.50905280402,21930.9897926611,1.1,237,43.7713083333333,-79.5145583333333,989,6.4953830252273,7.26221907847726,4.6,25.8710108380215,25.6,229.1,352,2.6,7.2
2018-08-09 15:25:51.300,188.1,29.2671201478113,1.89051706978982,1.93283849289565,1.52949230934649,402.56930207582,411.581302487402,1.56373140834036,227.2,140.541874546364,21895.9054275079,1.1,230.8,43.7713,-79.5145766666667,989,6.49375080906218,7.26699938774561,5,25.8736833470527,25.6,220.3,355.4,1.9,6.6
2018-08-09 15:25:52.300,188.1,29.2701130147721,1.8916513638735,1.93399363913195,1.78987941147599,402.307225886211,411.312381608932,1.82994496773108,227.4,140.553415596102,21893.708210687,1.1,228.4,43.7712916666667,-79.5145933333333,988.9,6.49101648462911,7.26663299653819,5,25.8737768659008,25.6,228.2,357.2,2.6,7.9
2018-08-09 15:25:53.300,187.3,29.2742633144298,1.8893359210618,1.93154484092242,1.54938634203203,402.11113505707,411.094540538266,1.58400027904975,226.8,140.504134852812,21852.4637649872,1.1,228.2,43.77128,-79.5146116666667,989,6.4964558416199,7.26231499538621,5.3,25.8769109669589,25.6,221.4,358.8,2.6,7.9
2018-08-09 15:25:54.300,186.5,29.2759700873555,1.89348350638385,1.93580442363458,1.65618969923711,402.052426053865,411.038544830889,1.6932065082032,226.6,140.569678746285,21861.9939042375,1.1,228.4,43.7712666666667,-79.5146266666667,988.9,6.49312001257327,7.26323811558047,5.7,25.8781793510606,25.6,233.9,1.7,2.3,7.3
2018-08-09 15:25:55.300,186,29.2804959338875,1.89327710545768,1.93546641460873,1.64729048750748,401.585554539171,410.534525131469,1.68399552587116,224.4,140.551570153649,21798.1645217258,1.1,229.2,43.77125,-79.5146333333333,989,6.49869824976369,7.26246854193831,5.5,25.8788801111165,25.6,216.7,355.9,1.8,6.2
2018-08-09 15:25:56.300,186.3,29.2879043040634,1.89203130362653,1.93452742854462,1.5016397935227,402.605058058656,411.647939288179,1.53536749912118,223.6,140.494795784757,21967.4638991771,1.1,231.8,43.77124,-79.5146433333333,989.1,6.50437804775809,7.2591264456636,5.5,25.8815807563104,25.6,232.2,357.3,1.5,6.6
2018-08-09 15:25:57.300,186.3,29.2870703675581,1.88881585966721,1.93096868257861,1.50954088036662,401.459505778117,410.418990646837,1.54322926939175,225,140.562756085739,21830.1645535325,1.1,232.6,43.77123,-79.5146566666667,989,6.49819799857872,7.25974116611502,5.3,25.8828019427247,25.6,230.9,357.8,2.1,7.2
2018-08-09 15:25:58.300,186.1,29.2922730197514,1.88977552964821,1.9318862811293,1.58675228752656,402.077145552506,411.036829512477,1.62211398746657,223.8,140.508962376488,21797.7555629212,1.1,232.7,43.77122,-79.51467,989,6.50045386641203,7.2612800376193,5.1,25.8841388118614,25.6,227.5,358.1,2.8,8
2018-08-09 15:25:59.300,186.2,29.2966504690674,1.89423342169892,1.93666119498299,1.78666023098791,401.354689030457,410.344553939658,1.82668099710041,221.8,140.497035694063,21908.0169079678,1.1,235.3,43.77121,-79.5146866666667,989.1,6.49406363502618,7.26205493077883,5.3,25.8860290440136,25.6,240.5,356.7,2.4,7.9
2018-08-09 15:26:00.300,186.6,29.2981628510953,1.89260482016013,1.93479103243991,1.63152365615425,401.241046393867,410.184764899993,1.66789211464716,223.7,140.552491635695,21804.1014953359,1.1,227.3,43.771205,-79.5147033333333,989,6.4948980842606,7.26430187944803,5.7,25.8875911981091,25.6,227.9,355.4,2.9,9.1
2018-08-09 15:26:01.300,186.5,29.3038626371094,1.89193094368186,1.93390691654034,1.48934426128521,402.336402207459,411.26304603676,1.52238542781006,225.6,140.497959036444,21705.4239457985,1.1,225.2,43.771195,-79.514715,989.1,6.49752697393836,7.26151239526527,5.7,25.8889130721628,25.6,217.7,357.7,2.8,8.5
2018-08-09 15:26:02.300,186.5,29.2983266082806,1.89176053003846,1.93389237680119,1.33646010050974,402.236493423729,411.194881434683,1.36622494028788,224.9,140.535756935255,21786.0766939296,1.1,224.9,43.7711816666667,-79.5147266666667,989,6.49614950111485,7.26218195484127,5.7,25.8905404787898,25.6,221.3,357.9,2.9,8.4
2018-08-09 15:26:03.300,186.7,29.2994847285824,1.89182856260339,1.93399051612723,1.61743050418077,403.278580910191,412.266289650765,1.65347273979413,222.1,140.530434612652,21800.751236565,1.1,223.1,43.7711683333333,-79.514735,989,6.50032454049569,7.26099603238641,5.3,25.8924715598961,25.6,230.5,1.9,2.2,6.8
2018-08-09 15:26:04.300,187,29.3007626158413,1.89040054064521,1.93265547876816,1.23002283647397,404.806208105451,413.85458883854,1.2575206505184,219.8,140.506284955865,21863.8181248156,1.1,224.9,43.771155,-79.5147483333333,989,6.49913564498594,7.2652380500226,5.3,25.8947695049836,25.6,219.8,357.4,1.8,6.7
2018-08-09 15:26:05.300,186.9,29.299078896008,1.89069011554493,1.93302977925146,1.75903501969732,404.91277139598,413.980188591598,1.79842615300305,218.9,140.556690862312,21903.1954185407,1.1,226.7,43.7711416666667,-79.5147616666667,989.1,6.49810251506332,7.26634394515698,5.3,25.8956260850693,25.6,230.4,359.8,2.1,6.9
2018-08-09 15:26:06.300,186.6,29.3013332835603,1.89209072999568,1.9344541585753,1.76173918575204,405.333848148493,414.409045276772,1.80118290769548,221.5,140.537254298982,21899.1108448905,1.1,229.9,43.7711366666667,-79.51478,989.1,6.49485779393443,7.25988556689127,5.3,25.897071855726,25.6,234.9,2.8,2.1,7.8
2018-08-09 15:26:07.300,186.1,29.304434610884,1.89033583687234,1.9326702276582,1.41808923288475,405.733588738708,414.819968107471,1.4498480204191,225,140.528451091944,21904.5686026926,1.1,234,43.7711266666667,-79.5147983333333,989.1,6.5007854716857,7.26355735550309,5.5,25.8987376774656,25.6,245.7,2.6,2.8,8.4
2018-08-09 15:26:08.300,185.9,29.310831570751,1.88967853137671,1.93194767048298,1.47747536479664,405.460727031805,414.530174384102,1.5105254007343,224,140.543124201958,21878.9541820251,1.1,227.9,43.7711166666667,-79.5148133333333,989.1,6.49734420048509,7.25945752984494,5.5,25.900263341614,25.6,235.5,359.2,3.1,8.8
2018-08-09 15:26:09.300,185.9,29.3184323084185,1.89392852862148,1.93639462304605,1.5402565087964,405.121705782396,414.205328561575,1.57479174092727,222.5,140.495054339972,21930.275652221,1.1,228.3,43.771105,-79.5148233333333,989,6.4894853543509,7.26577193790963,5.3,25.9026401247254,25.6,227.7,359.6,3.4,10.1
2018-08-09 15:26:10.300,185.9,29.3136359142136,1.89191684541056,1.93419919185989,1.53659326799166,405.475860531851,414.537753441366,1.57093750983525,223.3,140.534586679068,21860.3242893216,1.1,229.6,43.7710983333333,-79.5148383333333,988.9,6.4970962006111,7.26634843427111,5.1,25.9038832145747,25.6,230.9,0.2,4,10.7
2018-08-09 15:26:11.300,185.7,29.3171303441441,1.88851087558445,1.93059740252299,1.38937603668817,405.35229034144,414.385822319359,1.42034292862501,222.2,140.527808932826,21799.6457839651,1.1,232.9,43.77109,-79.5148516666667,989.1,6.50527186754446,7.26311186095085,4.8,25.905176336468,25.6,237.7,4.7,4.2,11.4
