gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:26:12.300,186.1,29.3263988835646,1.89285698424926,1.93519423209293,1.77060587208896,406.28807212243,415.375407783639,1.81020443854306,221.1,140.513171897441,21877.3961837344,1.1,232,43.7710833333333,-79.5148633333333,989.1,6.49960362960969,7.26050409442077,4.8,25.9070717264609,25.6,240.2,1.6,3.9,9.7
2018-08-09 15:26:13.300,186,29.3275126514282,1.89004506605202,1.93260913881873,1.64714657200478,405.624492547055,414.7591864723,1.68424213834789,219.8,140.54723832191,22024.1209502604,1.1,227.5,43.7710733333333,-79.5148783333333,989,6.50294681763444,7.26695514329518,5,25.9086132606664,25.5,229.2,0.4,3,8.2
2018-08-09 15:26:14.300,185.6,29.3288805169926,1.89142678135013,1.93374920284609,1.57993566680807,405.919550469476,415.002328196362,1.6152902485034,220.4,140.524795633296,21886.0801697675,1.1,229.5,43.77106,-79.5148933333333,989,6.49833929578076,7.26655645681612,4.4,25.9104220169544,25.5,241.3,11.4,2.7,7.6
2018-08-09 15:26:15.300,185.3,29.3278255674996,1.8898216998301,1.93194208129437,1.47745279367175,405.269499251034,414.302181766221,1.51038018919687,222.8,140.541796497203,21802.0882490351,1.1,228.8,43.7710516666667,-79.514905,989.1,6.50175545224946,7.26270489156152,4.4,25.9119913626849,25.5,251.4,10.9,2.6,7.4
2018-08-09 15:26:16.300,185.3,29.3349462726013,1.88973336914427,1.93213484062568,1.43993331090092,404.805057022295,413.887977861879,1.4722504922687,222.2,140.531766657506,21945.2730937795,1.1,230.7,43.77104,-79.5149133333333,989,6.50186982567456,7.26004489461691,4.6,25.9134795884529,25.6,235.9,5,2.8,9.3
2018-08-09 15:26:17.300,185.6,29.3447581057518,1.89261348290123,1.93531832019775,1.64272454122919,405.030942786681,414.169983808025,1.67979231738984,223,140.503832948269,22066.0102107814,1.1,230.9,43.7710316666667,-79.514925,989.1,6.49721894067288,7.26648766703262,4.4,25.9151761186543,25.6,239.7,6.2,3.5,8.8
2018-08-09 15:26:18.300,186.1,29.3446562469367,1.89204924906636,1.93462908503731,1.64390466470476,405.029235751008,414.144161603558,1.68089887273038,222.5,140.533092377986,22009.2039614768,1.1,230.4,43.7710266666667,-79.5149383333333,989.1,6.49733094159843,7.25917919366526,4.4,25.9169099253373,25.6,244.6,5.6,4,11.1
2018-08-09 15:26:19.300,186.6,29.3457145919234,1.88835353783344,1.93077661121579,1.85107882387497,404.011065749156,413.08736792655,1.89267229184216,221.5,140.528707881352,21971.7805795093,1.1,228.3,43.77102,-79.51495,989.1,6.5011226493325,7.26156355412695,4,25.9182170922313,25.6,241.5,10.6,4.3,10.3
2018-08-09 15:26:20.300,187,29.3511711814472,1.89111671778555,1.93343701925232,1.48322495044222,404.369991397946,413.419148849147,1.51641095682269,222.7,140.526683147166,21888.4768544134,1.1,226.8,43.7710133333333,-79.5149583333333,989.1,6.50178186085412,7.26411682572116,3.8,25.9203842736282,25.6,244,7.4,3.7,9.3
2018-08-09 15:26:21.300,187.5,29.352784447177,1.89194416912933,1.93442306259326,1.33041848875942,405.203417292675,414.301367067426,1.36028752046258,219.6,140.548533090919,21959.6720192525,1.1,227.2,43.7710016666667,-79.51496,989.1,6.49870814660443,7.26394966909082,3.5,25.9217158341916,25.6,228.9,359.3,3.7,8.9
2018-08-09 15:26:22.300,187.7,29.3616539566168,1.89141049665878,1.93386993989793,1.57030240927527,405.368367945683,414.468253004195,1.60554714463628,217.8,140.522022036821,21955.6687147641,1.1,224.7,43.7709933333333,-79.514965,989.1,6.49767964440395,7.26340811351079,2.9,25.9235328881516,25.6,225.2,359.1,3.3,8
2018-08-09 15:26:23.300,186.9,29.368616851126,1.8907850736325,1.93339511510572,1.35162011780142,405.152326616293,414.282651824864,1.38209049142193,220.5,140.544351997817,22038.936491895,1.1,222.9,43.7709916666667,-79.51497,989.1,6.49721881960462,7.26129978950802,1.4,25.9251680498161,25.6,226.7,0.4,2.9,5.8
2018-08-09 15:26:24.300,185.8,29.3738839480072,1.89140553713744,1.9341729697185,1.73783895137473,405.09802716042,414.257793893744,1.77713308092789,232,140.529150442796,22111.3136216253,1.1,224.2,43.7709966666667,-79.51498,989.1,6.49818414740757,7.26410183595202,0.7,25.9268789865733,25.6,220.3,357.4,2.2,4.7
2018-08-09 15:26:25.300,185.7,29.377644324056,1.8931778816553,1.93597507306488,1.46443327001572,404.741147169508,413.890796531901,1.49753987405536,236.9,140.512055708277,22106.2971320763,1.1,226.3,43.7709983333333,-79.5149816666667,989.1,6.49709638975535,7.26464381143466,0.5,25.928362157936,25.6,232.6,11.4,2.4,5.8
2018-08-09 15:26:26.300,186.7,29.3774547269424,1.89117948123256,1.93385684512638,1.43837389214805,404.381152476936,413.506740979766,1.47082916271233,236.1,140.559624702002,22068.6132580932,1.1,227.1,43.7709983333333,-79.51498,989.1,6.49826271172556,7.26614781084609,0.3,25.9300154062051,25.6,239,9.5,3.2,6.7
2018-08-09 15:26:27.300,187.8,29.3823024418935,1.89115074591644,1.93372774808263,1.8227088052124,403.783596926356,412.874322340566,1.8637478704322,234.3,140.522299771672,22018.1336461765,1.1,228.4,43.7709966666667,-79.5149783333333,989.1,6.50039306773726,7.26274852063732,0.1,25.9316299707272,25.6,236.3,6.8,3.1,6.2
2018-08-09 15:26:28.300,188.3,29.3860738927791,1.89204906124001,1.93454639291349,1.67108237979116,403.737821044785,412.806166719973,1.70861636085848,232.7,140.536803360259,21967.5108986303,1.1,228.9,43.7709966666667,-79.514975,989,6.49575683866903,7.26287901225072,0.1,25.9334762974437,25.6,233.6,8.3,3.2,6.2
2018-08-09 15:26:29.300,188.8,29.3899995772889,1.89330591503146,1.93590773734138,1.63913242181417,403.013081612942,412.081453245289,1.67601503619311,247,140.53425155724,22006.3123070543,1.1,229.1,43.770995,-79.5149716666667,989.1,6.49308747696114,7.26517351918798,0,25.9349515058718,25.6,236.8,9.6,2.9,5.3
2018-08-09 15:26:30.300,189.4,29.3940119325679,1.89145050333167,1.93408196281965,1.64751905600802,402.907662813378,411.988706396777,1.68465248181277,250.7,140.518418672467,22042.1366481923,1.1,229,43.7709933333333,-79.51497,989.1,6.49527874930756,7.26066997232119,0,25.9364474736076,25.6,232.5,7.6,2.6,5.6
2018-08-09 15:26:31.300,189.7,29.3962330756697,1.89396334154406,1.93672216983754,1.57797069770451,403.498345751665,412.607865040495,1.61358033085733,130.8,140.556181583361,22077.8378300666,1.1,229.5,43.7709916666667,-79.5149683333333,989.1,6.49331970580342,7.26058743206978,0,25.9381947366655,25.6,245.2,12.5,2.9,5.7
2018-08-09 15:26:32.300,189.7,29.4039934380415,1.89294163643178,1.93583414023728,1.32966576498672,404.353575665266,413.515913165776,1.35978498012036,121.7,140.52408118666,22157.0042605176,1.1,229.6,43.77099,-79.5149666666667,989.1,6.49726225222002,7.26002381035257,0,25.939893678988,25.6,245.5,16.9,3,6.2
2018-08-09 15:26:33.300,189.7,29.4106078796283,1.8911560574125,1.93377128495145,1.62151068346035,403.678332783482,412.774788347775,1.65807110401615,145.6,140.527997866176,22037.1751913381,1.1,229.9,43.7709866666667,-79.5149633333333,989.2,6.50169976078813,7.25874899474302,0,25.9414970797028,25.6,246.8,14.7,3,5.6
2018-08-09 15:26:34.300,189.9,29.4117865611582,1.89026123057097,1.9325364303907,1.45959430002806,402.809845021973,411.818520804805,1.49224203283219,216.7,140.538399673398,21875.3246992224,1.1,229.5,43.7709866666667,-79.5149616666667,989.1,6.49977535188969,7.25665634624889,0.3,25.942864097768,25.6,244,15.3,3.1,6.5
2018-08-09 15:26:35.300,190,29.4161634624653,1.89042754614757,1.93270120725863,1.88317490736584,402.398645395322,411.397138468375,1.92529501391803,224,140.52084214717,21873.0298673252,1.1,231.1,43.7709866666667,-79.5149633333333,989.2,6.49699175836319,7.25808898633852,1.1,25.9443398203209,25.7,244.1,12.4,3.8,7.8
2018-08-09 15:26:36.300,189.9,29.4208560278004,1.89233922067185,1.93462181199249,1.55658509308826,402.626637435424,411.622845531472,1.59136276438243,212.4,140.550858327128,21855.4921831954,1.1,226.1,43.770985,-79.5149633333333,989.1,6.50381975443545,7.26142563423283,2,25.9461007583655,25.7,237.4,14.9,3.9,8.3
2018-08-09 15:26:37.300,189.8,29.4210136180416,1.89091933258043,1.93346199288518,1.55074313905724,403.181522836009,412.252383940846,1.58563335635868,211.9,140.530538492077,22003.2693693971,1.1,212.5,43.770985,-79.5149633333333,989.1,6.50108643512405,7.26371275835716,2.7,25.9487041106053,25.7,237.1,23.3,4.2,9.5
2018-08-09 15:26:38.300,189.6,29.4190899517741,1.89054315386955,1.93311720365856,1.65029855134938,402.044990141956,411.098709816431,1.68746207700675,202.5,140.53882211778,22023.3123298888,1.1,205.8,43.770975,-79.5149666666667,989.1,6.49973785669855,7.26787228192967,3.7,25.9496415117551,25.7,239.7,21.6,3.4,7.2
2018-08-09 15:26:39.300,189.3,29.4156228885822,1.89175947867037,1.93430040439185,1.6517861453108,401.688014176171,410.720984327568,1.68893021548152,195.8,140.55196175996,21992.9730396577,1.1,198.3,43.7709616666667,-79.5149683333333,989.1,6.49867514033339,7.2621159835044,4,25.9513053920524,25.7,210.5,2,2.6,6.6
2018-08-09 15:26:40.300,189,29.415309358503,1.89032276257645,1.93280356122964,1.6760982077556,401.842291743606,410.872845894954,1.7137648147986,191.4,140.519705471106,21978.8899110229,1.1,197.1,43.7709483333333,-79.5149733333333,989.2,6.50145993122495,7.2627329765524,4.6,25.9532796765469,25.7,200.1,358.9,1.8,5.6
2018-08-09 15:26:41.300,188.6,29.4153439131028,1.88965307215334,1.93214968217209,1.59237574585512,401.393116158416,410.420050964461,1.62818687122,188.2,140.542374681092,21994.3657281786,1.1,189.9,43.7709333333333,-79.514975,989.1,6.502099641506,7.26286540120979,4.4,25.9543054524338,25.7,189.5,0.4,1.7,5.7
2018-08-09 15:26:42.300,188.1,29.4175712067447,1.89345408495646,1.93614914082571,1.58331313635733,401.846229754211,410.907115117349,1.61901540788136,179.1,140.520265195038,22051.1644146283,1.1,184.9,43.77092,-79.514975,989.2,6.49727646694992,7.26381036817498,4,25.9570548659604,25.7,199,0.4,1.5,5.3
2018-08-09 15:26:43.300,188.1,29.4183405349859,1.89336051078724,1.936119772088,1.61256241665601,400.904240633567,409.958006045741,1.6489803072311,171.5,140.520670798399,22084.7784594221,1.1,179.5,43.7709066666667,-79.5149666666667,989.1,6.49531570531049,7.2627030365045,3.8,25.9586965343372,25.7,205.8,10.9,1.6,5.1
2018-08-09 15:26:44.300,188.4,29.4142696404963,1.8889214604008,1.9315203026715,1.58530535165782,401.05463092369,410.099196880681,1.62105619506924,155.9,140.551921617542,22054.7116836449,1.1,163,43.770895,-79.5149583333333,989.2,6.50023633982735,7.25876348664253,3.8,25.9587799939726,25.7,192.2,18.8,1.3,4.9
2018-08-09 15:26:45.300,188.7,29.4105486793155,1.88869621795678,1.93138385165871,1.59577778894503,400.859869219734,409.919973253412,1.63184528907331,136.9,140.514424007295,22102.2124918326,1.1,136.6,43.7708883333333,-79.5149483333333,989.2,6.50098103763641,7.25997171431351,3.7,25.9608670916077,25.7,170.5,28.7,1.4,4.4
2018-08-09 15:26:46.300,188.5,29.4080274970589,1.88981969060692,1.93261440703923,1.75373347960614,400.725446735535,409.799840128692,1.79344817034292,121.8,140.53761476418,22143.5569139378,1.1,113.8,43.770885,-79.5149383333333,989.2,6.50153339227274,7.26233068006744,3.7,25.9629376272809,25.8,151.9,38.1,0.9,3.4
2018-08-09 15:26:47.300,187.7,29.4069866455593,1.89094939808823,1.93392107005378,1.54676979293384,400.061552054662,409.152953886812,1.58192167115616,110.3,140.544667937516,22220.1081476522,1.1,101.4,43.7708833333333,-79.5149266666667,989.1,6.49819701764917,7.26413113081038,3.7,25.9637842799395,25.8,171.8,34.6,0.7,2.8
2018-08-09 15:26:48.300,187.2,29.4114780836011,1.89002435783436,1.93310187213885,1.17498293952525,399.825306152953,408.938075974185,1.20177718273675,105.2,140.523191187709,22283.7625937978,1.1,102.5,43.77088,-79.514915,989.2,6.49435436795579,7.25994117753394,3.8,25.9661701541742,25.8,195.5,32.3,0.5,2.4
2018-08-09 15:26:49.300,186.5,29.4165662269378,1.88842121043589,1.93175749966321,1.46732100225384,400.156312516542,409.339295989267,1.50099619049488,107.4,140.564546417426,22433.5171399319,1.1,111.5,43.770875,-79.514905,989.2,6.50067481927296,7.25736160323287,3.8,25.9673296835601,25.9,185.7,24.6,0.8,2.9
2018-08-09 15:26:50.300,186,29.4275380815889,1.88132842571214,1.92458057832433,1.65688251561925,399.667581553043,408.855928944982,1.69497422392427,112.3,140.531536121575,22473.3798595603,1.1,120.5,43.7708633333333,-79.51489,989.2,6.5207115860672,7.26528129696692,4.2,25.969255022549,25.9,183.2,16.7,0.8,3
2018-08-09 15:26:51.300,186.1,29.4400254024216,1.88521396623951,1.92856949715199,1.66440393289367,398.791919817434,407.96318208372,1.7026809544953,113.8,140.512646223484,22480.6829968197,1.1,122.7,43.7708533333333,-79.5148716666667,989.3,6.5170102170351,7.26777918741122,4.4,25.9705872571701,25.9,166.7,9.6,0.7,3.4
2018-08-09 15:26:52.300,186.6,29.4446602220789,1.88854960497328,1.93210562662262,1.6283611144624,398.904549152223,408.104688165621,1.66590559344952,115.4,140.547497723355,22543.2494012696,1.1,121.1,43.770845,-79.51486,989.2,6.50375668502381,7.26422980334603,4.4,25.972796072075,25.9,185.2,26.9,1.1,3.8
2018-08-09 15:26:53.300,186.5,29.4518716123519,1.88752175654849,1.93135476427226,1.47090234652328,399.446057287198,408.722345203684,1.50506461657743,118.3,140.49844390568,22695.672141192,1.1,122,43.7708383333333,-79.5148466666667,989.2,6.50239252305434,7.26119791787107,4,25.974198872536,25.9,200.1,27.4,1,2.9
2018-08-09 15:26:54.300,186.7,29.4546787082085,1.88684047015984,1.93059410500728,1.40470052615026,399.453452280761,408.71640502075,1.43727549973029,118.1,140.517420505725,22663.4774481201,1.1,119.6,43.7708333333333,-79.5148333333333,989.3,6.50482718547766,7.26291278904391,3.5,25.9761478060871,25.9,198.3,32.5,0.7,2.9
2018-08-09 15:26:55.300,186.9,29.4522704076453,1.88832748419824,1.93231105110283,1.48113189627981,398.776336549108,408.064695595116,1.51563422704091,118.7,140.53428897463,22762.1220795292,1.1,117.3,43.7708333333333,-79.514825,989.3,6.50362372334927,7.26346277177591,2.7,25.9774699195196,25.9,219.3,38.6,0.7,1.5
2018-08-09 15:26:56.300,187.1,29.4555444657267,1.88795130409314,1.93222668172731,1.46590053854996,397.608219878595,406.932700882321,1.5002711831149,116.6,140.505604059933,22914.0854621141,1.1,116.4,43.770835,-79.5148216666667,989.3,6.50000661585386,7.26509839408509,1.6,25.9792892072073,26,281.2,57.2,0.4,0.5
2018-08-09 15:26:57.300,187.3,29.4578665425311,1.88881952916654,1.9334071915284,1.43969810438841,397.693179886021,407.081033103205,1.47369129111111,122.2,140.540300142647,23061.4357225852,1.1,116.3,43.7708383333333,-79.5148233333333,989.3,6.49783019378584,7.26237578159017,0.9,25.9808172054954,26,296.3,179.2,0.7,0.6
2018-08-09 15:26:58.300,187.5,29.4633583383694,1.890698746996,1.93549709885157,1.5408925728696,397.951040782911,407.380102248596,1.57740225960098,122.1,140.5253436749,23145.6365935216,1.1,114.1,43.7708416666667,-79.5148233333333,989.3,6.49400652056831,7.26083247063803,0.5,25.9821501610637,26,297.2,179.2,0.6,0.6
2018-08-09 15:26:59.300,187.8,29.4667217943555,1.88847274991907,1.93323262894118,1.5775203861641,399.010436731996,408.467605784666,1.61490982873119,123,140.518261031819,23152.9034707891,1.1,112.8,43.7708433333333,-79.514825,989.2,6.49629301434495,7.25741295200428,0.3,25.9841024875068,26.1,295.6,179.2,0.4,0.7
2018-08-09 15:27:00.300,188.1,29.4679655543228,1.88901113577988,1.93398742634129,1.72044645254562,399.318378134151,408.825888639907,1.76140253238382,120.6,140.551131014091,23255.772416589,1.1,111.3,43.7708416666667,-79.5148233333333,989.2,6.50063078836467,7.25925473891452,0.1,25.9861072533938,26.1,317.4,206.2,0.4,0.7
2018-08-09 15:27:01.300,188.1,29.4772880151272,1.89031849449957,1.93567921684925,1.54231409645849,399.546479047106,409.13418244305,1.57932061597573,117.9,140.519406241437,23434.1538158774,1.1,110.3,43.7708433333333,-79.51482,989.2,6.50014812871996,7.26458514019925,0.1,25.9880177053659,26.1,321.5,228.3,0.4,1.1
2018-08-09 15:27:02.300,187.8,29.4835231779858,1.88708034512674,1.93250926732662,1.66235578450704,400.762047750648,410.409970468781,1.70239601043602,102.7,140.526271132428,23508.0794803574,1.1,108.7,43.7708433333333,-79.51482,989.2,6.50106596196607,7.26492764492569,0.7,25.9892649436881,26.1,334.8,239.5,0.7,1.4
2018-08-09 15:27:03.300,187.3,29.4889956682963,1.88705399635329,1.93287293578852,1.87216005073335,401.523584126793,411.272887698699,1.91756942511555,102.4,140.530127052443,23705.017181347,1.1,107.2,43.7708416666667,-79.51482,989.3,6.49666965676845,7.26003678027571,1.4,25.9906091784884,26.1,336.4,290,0.6,0.9
2018-08-09 15:27:04.300,186.8,29.4976265524878,1.88780003806864,1.93387264306174,1.33166676020268,401.274671220683,411.068023393134,1.36418719938916,113.2,140.506252710491,23823.9506895957,1.1,118.6,43.77084,-79.51482,989.3,6.49807571783065,7.25741147473878,2.2,25.9929887847725,26.1,35.5,340.1,0.2,1.2
2018-08-09 15:27:05.300,186.3,29.502557173059,1.88620682112269,1.93210397735058,1.28046162760993,400.334625994227,410.075968733941,1.31162987692101,119.4,140.532846317259,23755.0313587784,1.1,130.1,43.7708383333333,-79.514815,989.3,6.50366152570285,7.25890275258799,2.9,25.9945539633215,26.2,80.5,341.9,0.1,1.4
2018-08-09 15:27:06.300,185.7,29.5122253381695,1.88704507900768,1.93306233545625,1.62766875356277,400.265378137228,410.026214710563,1.6673607395921,130.3,140.521536274481,23805.4888148848,1.1,135.3,43.77083,-79.5148033333333,989.3,6.50255256838814,7.25764532914566,3.8,25.9962264336284,26.2,187.3,0.4,0.1,2.2
2018-08-09 15:27:07.300,185.4,29.5227881682272,1.88655728172493,1.93271292601358,1.58852495265386,400.007999763329,409.794402577206,1.62738099022501,130.2,140.525712423031,23881.246649007,1.1,136.7,43.77082,-79.51479,989.4,6.50068072594615,7.26012347433458,4.2,25.9979815534121,26.2,217.1,15,0.4,2.4
2018-08-09 15:27:08.300,185.5,29.5256421446129,1.88694955568844,1.93342131599952,1.5729918807594,400.256576013928,410.114028493742,1.61173860377084,130.9,140.547071054301,24035.9530369622,1.1,136.7,43.7708116666667,-79.514775,989.4,6.49923954991346,7.25817181757211,4.4,25.9994997912014,26.2,223.2,11.5,0.4,2.4
2018-08-09 15:27:09.300,185.3,29.5313532826697,1.88821358548939,1.93473882655565,1.66128600017715,400.349752771006,410.214345677184,1.70222315372367,131,140.524732152802,24047.3903041783,1.1,136.5,43.7708033333333,-79.51476,989.3,6.49906928855797,7.26123421634364,4.6,26.0009453060099,26.2,199.1,26.9,0.8,3.7
2018-08-09 15:27:10.300,184.7,29.5373588829813,1.88747887292887,1.93390585992662,1.58112393255356,400.529454255571,410.381467257979,1.62001375702005,129.6,140.532938297895,24006.8546750289,1.1,133,43.7707933333333,-79.5147483333333,989.4,6.50064293202805,7.26190176477363,4.8,26.0027689479925,26.2,199.8,28.8,1.2,4.2
2018-08-09 15:27:11.300,184.3,29.543688389246,1.88572729513345,1.93213872540269,1.59318080175706,401.186053951935,411.059905087007,1.63238822339447,128.6,140.52181729699,24020.4689832848,1.1,127.6,43.770785,-79.5147333333333,989.2,6.50104943355642,7.26020321404707,5,26.004571351358,26.2,190.7,24.6,0.9,3.7
2018-08-09 15:27:12.300,183.8,29.5469095986359,1.8852161977914,1.9315984153384,1.58706832878117,402.082537076041,411.974962775363,1.62611003152163,125.2,140.517812103447,24012.1741240711,1.1,124.9,43.7707783333333,-79.51472,989.3,6.50396940636597,7.25919205775649,4.8,26.0061595378182,26.2,196,25.9,0.6,3.4
2018-08-09 15:27:13.300,183.6,29.5453701921888,1.88581482757828,1.93236683447736,1.58396184932067,402.205388335411,412.133906942822,1.62306480995275,119.7,140.546735687168,24090.4913044407,1.1,122.4,43.770775,-79.5147066666667,989.3,6.50370671887249,7.26117495668975,4.8,26.0077845951817,26.2,196.8,23.1,0.7,3.3
2018-08-09 15:27:14.300,183.6,29.5509227805286,1.8866560577663,1.93329709921934,1.6892898782053,401.946833581916,411.883558453741,1.73105101095409,115.7,140.519479972619,24124.9334324741,1.1,114.8,43.770775,-79.51469,989.3,6.50426889897478,7.26005720738218,4.8,26.0093066278256,26.1,187.3,24.1,0.6,2.8
2018-08-09 15:27:15.300,184.2,29.5526345911956,1.88610921749828,1.93278402294901,1.51681754356029,401.116905000962,411.043209590764,1.5543502170207,114.5,140.512107628227,24148.967141854,1.1,114.8,43.7707716666667,-79.5146733333333,989.4,6.50139251505275,7.26039873637856,4.8,26.0110619650592,26.1,237.1,12.4,0.4,2.3
2018-08-09 15:27:16.300,184.3,29.5492117716998,1.88603292103635,1.93275506812818,1.45920068301629,400.403844732267,410.322985652705,1.49534998792015,114.4,140.525576553731,24173.8721391411,1.1,112.8,43.770765,-79.5146566666667,989.2,6.49992639282529,7.26380104084537,4.8,26.0127488255101,26.1,260.8,11.2,0.4,1.9
2018-08-09 15:27:17.300,184.2,29.5435254601498,1.88501316712742,1.9315591603498,1.63627577047337,400.840461435785,410.73838588496,1.67667699426982,111.5,140.531055580743,24097.7973340613,1.1,110.8,43.77076,-79.5146383333333,989.3,6.50107757595905,7.25974233595499,5,26.0143188274096,26.1,274.2,18.8,0.6,1.6
2018-08-09 15:27:18.300,184.5,29.5365082991775,1.88388361423135,1.93029078449828,1.65804704993098,400.561448794593,410.42875102863,1.69889050777978,109,140.5425399099,24041.5350001652,1.1,110.2,43.7707566666667,-79.5146183333333,989.3,6.50254113928593,7.26114369879099,5,26.0160151999552,26.1,249.5,33,0.7,1.8
2018-08-09 15:27:19.300,184.8,29.5336064233605,1.88631485525712,1.9327634323432,1.58571268276995,400.139555296725,409.992477557546,1.62476281553284,110.5,140.532743823882,24032.0859585491,1.1,111,43.7707516666667,-79.5146016666667,989.2,6.49895187644773,7.26249754854038,5,26.0178192579727,26.1,266.5,22.1,0.8,1.4
2018-08-09 15:27:20.300,184.3,29.5323285802536,1.88769122987336,1.93408151588181,1.53713064860399,400.27237161275,410.109117934685,1.57490609321402,109.9,140.544847050324,23985.7895660382,1.1,111.2,43.770745,-79.5145866666667,989.2,6.49785331853985,7.26432422446361,5.1,26.0192614094505,26.1,268.7,30.9,0.8,1.5
2018-08-09 15:27:21.300,183.8,29.534765120291,1.88641778874826,1.93265165021427,1.37404421235208,400.386275141021,410.199278343632,1.40773415559005,105.8,140.547246143113,23922.5947333562,1.1,110.4,43.77074,-79.5145716666667,989.3,6.50333549095577,7.2678246235001,5.1,26.0208801822304,26.1,271.6,32.1,0.9,1.2
2018-08-09 15:27:22.300,183.6,29.5420109347456,1.88595481827166,1.9319856579206,1.43535257217587,400.415651206097,410.188670436515,1.47037945737239,104.7,140.52450260126,23825.6475949489,1.1,104,43.7707316666667,-79.514555,989.4,6.50392129887366,7.26548736170029,5.1,26.0226265886593,26.1,264.7,36.8,1.1,1.1
2018-08-09 15:27:23.300,184.2,29.5487441467708,1.88644615534753,1.93249584445271,1.63384020241638,401.137301595493,410.929359280098,1.67372128227117,99.9,140.527198821229,23829.0337063733,1.1,100.6,43.77073,-79.514535,989.5,6.49979008547274,7.26250768699783,5.1,26.0242521604137,26.2,275.2,24.5,1,0.7
2018-08-09 15:27:24.300,184.6,29.5514871475929,1.88772907684863,1.93392895836218,1.5127009798437,402.101529728818,411.942370433034,1.54971980714636,102.8,140.515225213237,23888.9921332561,1.1,102.8,43.7707283333333,-79.5145183333333,989.3,6.49744370760367,7.25964600816517,5,26.025678511946,26.2,267.6,38.4,1.1,0.8
2018-08-09 15:27:25.300,184.7,29.5527554027365,1.88736167285295,1.93357378313718,1.56137238665734,402.147780791627,411.994315240053,1.59959967665105,107.3,140.530501487356,23899.8164309564,1.1,104.1,43.770725,-79.5145016666667,989.2,6.49935950313049,7.25996533583603,4.8,26.027380359368,26.2,270.3,29.6,1.1,0.7
2018-08-09 15:27:26.300,184.8,29.5555453276615,1.88571649672002,1.93176692361006,1.69087892230683,402.14241642868,411.962972480252,1.73216941837758,107.7,140.54446223996,23838.4134914993,1.1,104.8,43.77072,-79.5144816666667,989.2,6.50409411334818,7.26187221166461,5,26.0291720180669,26.2,278.2,23.3,0.9,0.9
2018-08-09 15:27:27.300,184.9,29.5616086227886,1.88779422658533,1.93384102181721,1.66159673596197,402.069872073937,411.877057887168,1.70212501446637,106.1,140.508698864476,23810.8706370233,1.1,105.8,43.7707166666667,-79.514465,989.3,6.50249957670282,7.26076845721739,5,26.0310610916895,26.2,276.6,20.2,1,0.7
2018-08-09 15:27:28.300,185.2,29.5675617063377,1.88909942032102,1.93524030503696,1.49735330608589,401.810966959924,411.625197789488,1.5339236766951,105.3,140.532165048011,23842.6165007109,1.1,103.4,43.7707133333333,-79.5144483333333,989.3,6.49609453156581,7.26170074127983,5,26.032476487826,26.2,286.6,20.2,1.1,0.9
2018-08-09 15:27:29.300,185,29.5751640856079,1.88846218701482,1.93468576790333,1.58745599667834,401.659062937791,411.490460450455,1.62631758782585,103.1,140.542809860054,23892.1442219096,1.2,103.4,43.7707116666667,-79.5144316666667,989.3,6.4954294885746,7.26009947669385,5,26.033946118481,26.2,292.5,338.9,1,0.9
2018-08-09 15:27:30.300,185,29.5816284446657,1.88683072501587,1.93292063927314,1.72220100026953,401.171704638557,410.971075426203,1.76427164122785,103.1,140.529456373733,23844.3841919634,1.1,103,43.77071,-79.5144133333333,989.3,6.49866779518562,7.25939168786449,5,26.0356278882399,26.2,291.1,25.8,1,0.8
2018-08-09 15:27:31.300,185.1,29.5826197139725,1.88499532412692,1.93088683651769,1.41278423856106,401.062035825182,410.826111278247,1.4471820028949,100.8,140.555373357034,23766.9202133924,1.1,101.8,43.7707066666667,-79.514395,989.3,6.50007738182418,7.25860445299258,4.8,26.0374850573183,26.2,283.5,341.4,1,0.9
