gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:27:32.300,185.3,29.5844685965138,1.88594710427907,1.93178203712375,1.37839972824456,400.547922712232,410.282656450737,1.41189370918044,98.5,140.537883887475,23726.7303203594,1.1,101.7,43.7707066666667,-79.5143766666667,989.2,6.49823791391407,7.25976203198161,4.8,26.0392219550714,26.2,286.8,0.4,0.8,1.2
2018-08-09 15:27:33.300,185.4,29.5895551100077,1.88614850819919,1.93193890225551,1.43119530596129,399.803623205194,409.50969971523,1.46594060250376,95.9,140.534365578054,23701.6620802892,1.1,98.7,43.7707066666667,-79.51436,989.2,6.49638435473792,7.26019624569488,4.8,26.0407436240868,26.2,276.9,17.3,0.6,1.1
2018-08-09 15:27:34.300,185.5,29.5979344603592,1.88587101294108,1.93168331038575,1.34583730416513,400.701907883327,410.435946982074,1.3785314942727,96.3,140.543249352946,23716.212201938,1.1,99.3,43.770705,-79.514345,989.3,6.50011746659863,7.25623139243174,4.8,26.0424486737179,26.2,252.4,10.4,0.6,1.9
2018-08-09 15:27:35.300,185.1,29.6071311403545,1.88578506982652,1.93152065703358,1.40080949835352,401.74254833738,411.485973650652,1.43478228164916,94.2,140.506027511147,23678.5493169501,1.1,97.8,43.7707033333333,-79.5143283333333,989.3,6.50376047898061,7.26081698983785,5,26.0441589985842,26.2,252.6,6.8,0.4,2
2018-08-09 15:27:36.300,185.1,29.6093227384269,1.8862967706885,1.93191827512976,1.55769432807673,402.162192555271,411.888692613698,1.59536482106975,91.7,140.531046715835,23614.3816385685,1.1,94,43.770705,-79.5143116666667,989.2,6.50117248924192,7.26272688054737,5,26.0457895792442,26.2,235.2,8.1,0.4,2.3
2018-08-09 15:27:37.300,185.3,29.6107841561572,1.88717415895405,1.9327236914457,1.54003412669431,405.427072335584,415.212540638778,1.57720750442946,86.9,140.536067367813,23567.5905796095,1.1,88.9,43.7707083333333,-79.5142933333333,989.3,6.50201603180293,7.25757466197889,5,26.0476251612948,26.3,235.4,17.4,0.3,2.5
2018-08-09 15:27:38.300,185.6,29.6145601938021,1.88887058403709,1.93449927362992,1.54124366907704,409.949067899493,419.85212689682,1.57847829657624,82.5,140.519835065163,23586.9924007033,1.1,83.6,43.7707133333333,-79.5142766666667,989.4,6.49965652868931,7.25491715264699,4.8,26.049274666833,26.3,199.1,31.1,0.5,2.5
2018-08-09 15:27:39.300,186.1,29.6170689434988,1.88889038470516,1.93444892071823,1.6107870611427,413.21193099915,423.178180126373,1.64963825705473,77.4,140.546133803371,23551.2835439556,1.1,79.3,43.77072,-79.51426,989.2,6.49739204152315,7.25409538406162,5,26.0508143178673,26.3,187.8,29,0.7,2.5
2018-08-09 15:27:40.300,186.6,29.6211695427444,1.88969701314243,1.93517905974975,1.38587008582466,416.691689998321,426.720810127645,1.41922598463218,75.5,140.523412466409,23502.8606525025,1.1,74.5,43.770725,-79.5142416666667,989.3,6.49762890968257,7.25295731487236,5,26.052604095566,26.3,184.8,28.7,0.6,2.6
2018-08-09 15:27:41.300,187,29.6249198712775,1.89041069158782,1.93595724171132,1.52676002974772,421.249701893597,431.39911267889,1.56355088470425,71.2,140.537369402527,23526.6992253813,1.1,71,43.7707316666667,-79.5142266666667,989.2,6.49610327005638,7.25458021820854,4.8,26.0543328533346,26.3,182,22.1,0.5,2.5
2018-08-09 15:27:42.300,187.3,29.6269467716962,1.88853599380168,1.93398526498469,1.43628794494347,422.855654966343,433.032072834021,1.47086371167777,67.6,140.547033002271,23500.300222639,1.1,65.2,43.7707383333333,-79.51421,989.3,6.50274541625786,7.2598438078275,4.8,26.0558536297003,26.2,171.9,22.4,0.5,2.5
2018-08-09 15:27:43.300,187.3,29.6299753593622,1.88996002928243,1.93552373198745,1.37134304872218,421.330894051746,431.488476438158,1.40441251475466,64.7,140.498792751474,23540.783442161,1.1,59.8,43.7707416666667,-79.5141966666667,989.4,6.50211721898941,7.26127765446936,4.6,26.0577042068631,26.2,193.4,25,0.3,2.3
2018-08-09 15:27:44.300,187,29.6307179100645,1.88921489312728,1.93476147247699,1.56017107229334,419.496477429866,429.610032544534,1.59778175271034,61.4,140.531679336313,23541.0970745089,1.1,57.1,43.770745,-79.5141833333333,989.3,6.4988413290097,7.25986282484238,4.4,26.0595729844999,26.2,185.2,16.6,0.4,2.1
2018-08-09 15:27:45.300,186.5,29.6315583778724,1.8887320711681,1.93439194271066,1.2063439424915,415.822178016771,425.874396585281,1.23547995450053,56.5,140.525651051702,23604.1204610651,1.1,55.4,43.77075,-79.514175,989.2,6.5025687512128,7.26275905338515,4.2,26.0611514861702,26.2,202.7,31,0.4,2.1
2018-08-09 15:27:46.300,186,29.6333104895416,1.88797723433387,1.93342041458409,1.04358954365593,413.05321058664,422.995355286571,1.06869671651716,49.8,140.496259854951,23503.7686883279,1.1,55.7,43.7707616666667,-79.51417,989.3,6.50132347954644,7.26370011029028,3.8,26.0630127687616,26.2,185.1,26.5,0.7,1.6
2018-08-09 15:27:47.300,186,29.6319150082642,1.8879224001475,1.93323000956479,1.27450594489885,411.330188719146,421.201528888645,1.30509649762867,47.7,140.534553338952,23436.1873052633,1.2,53.7,43.7707683333333,-79.5141633333333,989.2,6.49828818704522,7.26066422787258,3.5,26.0646549488341,26.2,170.8,29.1,0.5,1.9
2018-08-09 15:27:48.300,186.5,29.6347198151136,1.88728294921143,1.93245858809959,1.63345645816238,409.950748003725,419.763802153159,1.67254232866828,46.9,140.511952070381,23377.4636670369,1.1,52.4,43.770775,-79.5141583333333,989.3,6.50224849055857,7.26084727522742,3.1,26.0665008026634,26.2,180.5,45.9,0.7,1.4
2018-08-09 15:27:49.300,186.7,29.6355159193886,1.88826594794981,1.93340005461821,1.52478098607805,408.325460637697,418.08544725601,1.56122358757848,47.6,140.537566677375,23344.51339324,1.1,55,43.770785,-79.5141516666667,989.2,6.50048550522972,7.26135974051719,2.7,26.0678531884989,26.2,170.6,67.4,0.9,1.8
2018-08-09 15:27:50.300,185.7,29.6373598827726,1.88911500597043,1.93435245734852,1.40496357508588,406.974941754683,416.720512614256,1.43860762532969,50.3,140.554633731362,23386.2919143381,1.1,58.6,43.7707916666667,-79.5141466666667,989.2,6.49880937594376,7.26429642531505,2.4,26.0695265129084,26.2,162.6,65.4,1.2,2.3
2018-08-09 15:27:51.300,185.2,29.6423784165728,1.88883210144664,1.93405914870788,1.32358375434873,405.570422831544,415.281571627895,1.35527715595007,47.9,140.509143648879,23384.3904186813,1.1,60.6,43.7708,-79.51414,989.3,6.49983427001402,7.26306827608172,2,26.0711664539325,26.2,158.7,70.3,1.1,2.2
2018-08-09 15:27:52.300,184.4,29.6393793121751,1.88653485605497,1.93170543420167,1.39363992446755,404.609452400218,414.297324367992,1.42700973329418,39.1,140.534514091791,23383.9389711358,1.1,62.6,43.7708,-79.51414,989.3,6.50463323158036,7.25745275791063,0.9,26.0734793166773,26.2,164.9,90.8,1.3,2.5
2018-08-09 15:27:53.300,183.7,29.6401245290326,1.88632611349437,1.93161447941991,1.54875645331295,403.833880679314,413.529387880224,1.585942933482,27.3,140.516242013202,23445.8476815597,1.1,64.6,43.7708,-79.5141416666667,989.2,6.5058325497682,7.25462664620908,0.5,26.0747205287075,26.2,172.8,103.2,1.5,2.6
2018-08-09 15:27:54.300,183.4,29.6453145675097,1.88867870801044,1.93394562742712,1.67109497122839,402.597361718317,412.246549573711,1.71114359717683,22.8,140.504410602183,23406.3275519565,1.1,63.1,43.7707983333333,-79.514145,989.3,6.49735230123378,7.25781878086383,0.3,26.0767926866715,26.2,165.7,97,1.5,2.9
2018-08-09 15:27:55.300,183.2,29.652654314136,1.88754665330103,1.93269089213387,1.36427817674071,401.530761417455,411.134084521784,1.39690847981839,16.1,140.536353012386,23358.0505690207,1.1,61.7,43.7707966666667,-79.5141483333333,989.2,6.50011116877779,7.25980489389605,0.1,26.0785034207636,26.2,163.4,103.1,1.5,2.9
2018-08-09 15:27:56.300,182.9,29.6613223885456,1.88919840733511,1.93422706942615,1.23457857738191,401.096484896519,410.656538122506,1.2640015477927,6,140.51065946832,23279.951941112,1.1,60.5,43.7707966666667,-79.5141516666667,989.2,6.50158015404003,7.25921076031469,0.1,26.0797232750507,26.2,167.1,107.2,1.5,3
2018-08-09 15:27:57.300,183.4,29.6627476303073,1.88714196501692,1.93188670198979,1.34537278927369,400.533912056708,410.030573376333,1.37726925831514,3.3,140.515631677281,23160.8938606436,1.1,59.3,43.7707933333333,-79.5141516666667,989.3,6.50266339004209,7.25715142509716,0.1,26.08154336318,26.2,168.1,109.9,1.4,2.6
2018-08-09 15:27:58.300,183.8,29.6624027811256,1.88621257671417,1.93100762010329,1.52410218285735,399.582288363456,409.071813794329,1.56030448181984,356.4,140.533969995178,23197.7405284815,1.1,59,43.77079,-79.51415,989.2,6.50361837332784,7.26042711974087,0.1,26.0835587073637,26.2,173.4,118.1,1.3,2.8
2018-08-09 15:27:59.300,184.6,29.6701345113198,1.88727950640381,1.9321211233513,1.58243316606012,398.970352078139,408.449809170085,1.62003203227708,358.8,140.509641315982,23208.4223601114,1.1,58.7,43.7707883333333,-79.5141483333333,989.1,6.50383735907592,7.26227277351918,0.1,26.0856603129524,26.2,181.5,121.6,1.6,3.4
2018-08-09 15:28:00.300,185.4,29.6763258444522,1.89007036990731,1.93503898900625,1.57676580970185,398.968990188135,408.461256780222,1.61428082391419,341.8,140.535086342925,23239.17092291,1.1,58.2,43.7707866666667,-79.5141483333333,989.3,6.50050636969918,7.26160769463544,0,26.0869749488965,26.2,186,128.8,1.7,3
2018-08-09 15:28:01.300,186,29.6845335039231,1.88848985197513,1.93351984280789,1.38710033433665,399.203887801795,408.722595339304,1.42017203335921,357.7,140.541859977976,23288.9363168625,1.1,58.2,43.770785,-79.5141466666667,989.3,6.49864632790089,7.2568957204128,0.1,26.0883805500344,26.2,185.5,127.3,1.4,2.8
2018-08-09 15:28:02.300,186.3,29.6891974146031,1.88684421585854,1.93178850244585,1.46976020524748,399.080205493115,408.586093176554,1.50476575879994,358.3,140.524626829538,23265.3478667731,1.1,58.1,43.7707833333333,-79.5141466666667,989.2,6.50272882428677,7.25704411945185,0,26.0901007194823,26.2,188.4,130,1.4,2.5
2018-08-09 15:28:03.300,186.4,29.6925492294007,1.88685647073817,1.93166429785489,1.55138053573491,398.73047970599,408.199230673813,1.58822146240999,348,140.535364653628,23196.3966535009,1.1,58,43.7707816666667,-79.514145,989.2,6.49809049784218,7.25607419656779,0,26.0921454301578,26.2,189.7,130.7,1.2,2.2
2018-08-09 15:28:04.300,186.4,29.7008721344211,1.88779222897173,1.93261240503443,1.53916439958166,398.382748741393,407.841190743632,1.57570666138239,350.9,140.506012026439,23191.3570132531,1.1,57.9,43.77078,-79.5141466666667,989.1,6.49682843262655,7.26052993596698,0,26.0943415016793,26.2,184.9,127.6,1.1,2
2018-08-09 15:28:05.300,186,29.7049358824001,1.88909553162652,1.93390694824596,1.34868015660107,397.91311843387,407.352126419629,1.38067486382041,319.1,140.516103401618,23171.4817251346,1.1,57.8,43.77078,-79.5141466666667,989.3,6.49508309913514,7.26167266639765,0,26.0959358985983,26.2,181.9,122.5,1,2
2018-08-09 15:28:06.300,185.5,29.7068380362403,1.88886915277762,1.93375749458841,1.60523159833697,397.926533804007,407.383153801868,1.64338799404977,302.5,140.531226545255,23213.0867229414,1.1,57.7,43.77078,-79.5141466666667,989.1,6.49883951960821,7.25850598201738,0,26.0971330544827,26.2,177.3,115,1.1,1.9
2018-08-09 15:28:07.300,185,29.7112588984462,1.89030784239327,1.93525734162792,1.49664383627438,397.984221621988,407.447883070317,1.53223351972001,328.7,140.515863488344,23226.7732434338,1.1,57.7,43.77078,-79.5141466666667,989.1,6.49881080167431,7.25819640844993,0,26.0990581692697,26.2,177.6,123.7,0.9,1.9
2018-08-09 15:28:08.300,184.4,29.7170635190143,1.88840041844602,1.93324294815005,1.83447804694814,397.701724217913,407.145706615313,1.87803472611942,355.9,140.537117575499,23195.5430089461,1.1,57.5,43.77078,-79.5141466666667,989.1,6.50007628857882,7.25746329679938,0,26.1009176441539,26.3,178.6,119,1,2.2
2018-08-09 15:28:09.300,183.7,29.7258557683395,1.887706923216,1.93248755174205,1.4528572097809,397.451644351325,406.880080714599,1.48732501952389,352.2,140.525283227785,23172.4949524532,1.1,57.7,43.7707816666667,-79.5141466666667,989.2,6.50394757693386,7.25890689663578,0,26.1027089969235,26.3,179.7,122.1,1.2,2.4
2018-08-09 15:28:10.300,183,29.7316538364811,1.88793646994228,1.93250864107828,1.54415439802944,397.86028967743,407.253467763785,1.58059604240469,322.2,140.53579789933,23064.6749813694,1.1,57.5,43.7707816666667,-79.5141466666667,989.1,6.50019524963531,7.25541965914349,0,26.1041917226968,26.3,185.1,127,1.2,2.4
2018-08-09 15:28:11.300,182.4,29.7384673134643,1.88715015016775,1.93150483030476,1.59837422001302,396.819842817571,406.146610509581,1.6359434634009,330.4,140.538787026378,22963.840300471,1.1,57.6,43.7707816666667,-79.514145,989.2,6.50405709417692,7.26239275986421,0,26.1060938920866,26.3,184.3,130.4,1.3,2.6
2018-08-09 15:28:12.300,181.9,29.7509459277922,1.88716167481121,1.93160703225445,1.7161528117952,396.930342321825,406.278556584874,1.75657487862793,256.4,140.507681270754,23009.4087080919,1.1,57.6,43.7707816666667,-79.514145,989.1,6.49859591423061,7.25926343279865,0,26.1076655323282,26.3,200.5,146.8,1.4,3
2018-08-09 15:28:13.300,181.6,29.7533249957106,1.88619464612737,1.93052345907151,1.58944652915849,396.397076212861,405.713096970952,1.62680622544394,234.8,140.547629997568,22962.1064322499,1.1,57.4,43.7707833333333,-79.514145,989.3,6.50110084378517,7.26094532509748,0,26.1095323923705,26.3,198.1,142.4,1.6,3.1
2018-08-09 15:28:14.300,181.2,29.7505057245891,1.88722948226025,1.93155912711983,1.40840453280716,396.461763043487,405.774334139034,1.44148597544763,224.7,140.534035446576,22950.2329590751,1.1,57.4,43.7707833333333,-79.514145,989.1,6.50223568855139,7.26121636370208,0,26.1115140153082,26.3,187.5,135.6,1.3,2.5
2018-08-09 15:28:15.300,180.8,29.7505051367837,1.8885007615364,1.93277491999054,1.373777934333,396.241750568341,405.531375881442,1.40598515293888,207.3,140.529072132503,22907.263232501,1.1,57.5,43.770785,-79.5141466666667,989.1,6.50184234970329,7.2638940243098,0,26.1130730603171,26.3,188.7,125.4,1,2.1
2018-08-09 15:28:16.300,180.4,29.7528321935316,1.88890381494429,1.93302946813629,1.45134019868914,396.605655614495,405.870423813738,1.48524234567021,223.9,140.530084191239,22827.0268473552,1.1,57.5,43.770785,-79.5141466666667,989.2,6.50300596501677,7.25656094096051,0,26.1147458087615,26.3,187.1,127.7,1.3,2.8
2018-08-09 15:28:17.300,180.1,29.7574830131538,1.88741731212206,1.93139548273704,1.31106601666859,396.38887049763,405.624952650488,1.34161646063528,199.8,140.508808949161,22770.0365347265,1.1,57.4,43.770785,-79.5141483333333,989.2,6.50887644002215,7.25823017952436,0,26.1165735372203,26.3,184.7,128.3,1.5,3
2018-08-09 15:28:18.300,179.9,29.7619291715606,1.88761399447375,1.93152005264772,1.24292326405112,396.222286450834,405.4383932992,1.27183424085681,207.1,140.546823122022,22731.2914692054,1.1,57.4,43.770785,-79.51415,989.1,6.50170751698003,7.25427145805329,0.1,26.1183100220851,26.3,180.9,124.1,1.6,3
2018-08-09 15:28:19.300,179.6,29.7657423684598,1.88763466974461,1.93143517545801,1.3713422742931,395.857154284672,405.042587775203,1.4031609411188,204.1,140.534710483621,22677.6301228473,1.1,57.2,43.7707833333333,-79.5141516666667,989,6.49924581085622,7.26410479951056,0.1,26.1203410702918,26.3,180.2,121.9,1.6,3.2
2018-08-09 15:28:20.300,179.6,29.7703857362932,1.88882704191979,1.93263936265659,1.35668737725174,396.725203694124,405.927371708949,1.38815602976999,205.3,140.521565635343,22669.6152869482,1.1,57.2,43.7707816666667,-79.5141516666667,989.1,6.50428976274318,7.25774916062673,0.1,26.1219204611456,26.3,184.3,130.3,1.5,3
2018-08-09 15:28:21.300,179.6,29.7711938068104,1.88763551286178,1.9313076070458,1.46171375211623,396.358752455887,405.528923608938,1.49552967590363,205.8,140.555147859084,22612.8262630404,1.1,57.3,43.7707816666667,-79.5141516666667,989.1,6.5002241041278,7.25987546557877,0.1,26.1237228671618,26.3,189.2,123.8,1.3,2.8
2018-08-09 15:28:22.300,179.8,29.7733372181989,1.88933942866996,1.93324010614508,1.42280024726606,396.542239596222,405.75632791406,1.45585723000262,208.4,140.523138136501,22708.2858374704,1.1,57.3,43.77078,-79.51415,989.1,6.50012936162743,7.25965185122747,0,26.1254173631526,26.3,171.9,115.6,1.3,2.7
2018-08-09 15:28:23.300,180,29.7805431114162,1.89134424325961,1.93502688314155,1.28757159830322,396.863162782642,406.029260549582,1.31731573137459,351.9,140.54369293464,22574.894075069,1.1,57.4,43.77078,-79.51415,989.1,6.50036902379532,7.25406731854419,0,26.1270946222832,26.3,171.2,114.4,1.5,2.8
2018-08-09 15:28:24.300,180.2,29.7890294433302,1.89044464953674,1.93384636390172,1.47074979580447,396.570927497096,405.675548214276,1.50450991968098,252.4,140.536823855709,22443.1209841572,1.1,57.3,43.7707783333333,-79.51415,989.1,6.49931923014722,7.25424243658495,0,26.1290517952616,26.3,171.1,113.6,1.5,3
2018-08-09 15:28:25.300,180.4,29.7969701847549,1.88859351413152,1.932024721768,1.43212404994629,396.810507720844,405.935824452347,1.46505596573706,217.6,140.497234344602,22479.7156729097,1.1,57.3,43.7707783333333,-79.5141483333333,989.1,6.50010607908761,7.2622102580732,0,26.1308188208224,26.3,172.3,113.1,1.4,2.7
2018-08-09 15:28:26.300,180.4,29.7936901236079,1.8880984392533,1.9315228237204,1.47471428824085,396.36909825674,405.48535018525,1.50863110538324,270.8,140.54751639188,22482.2843250672,1.1,57.2,43.7707783333333,-79.5141483333333,989.2,6.50237461324982,7.25997484064735,0,26.1328851358661,26.3,170,112.2,1.4,2.9
2018-08-09 15:28:27.300,180.4,29.7895704278974,1.88828496105242,1.93170629831558,1.58796746485503,396.808894894138,405.933716088861,1.62448390290554,341.6,140.525371321092,22478.604236315,1.1,57.3,43.77078,-79.5141483333333,989,6.50070665984434,7.25852155663176,0,26.1342176089465,26.3,166.7,107.9,1.4,2.9
2018-08-09 15:28:28.300,180.6,29.7952490586037,1.89053145979916,1.93377956272117,1.55687109734594,397.272797230388,406.360696122996,1.59248770380405,339.2,140.486969620089,22364.3148771548,1.1,57.3,43.77078,-79.5141483333333,989,6.49791236280925,7.25972270326177,0,26.1359781573377,26.3,160.4,97.5,1.2,2.3
2018-08-09 15:28:29.300,180.7,29.7967994385869,1.88878388505167,1.93187703802989,1.3568846691119,397.314596138571,406.379388816465,1.38784355268462,342.8,140.544853452923,22306.2294609507,1.3,57.4,43.7707816666667,-79.5141483333333,989.1,6.50150342847256,7.25864727269151,0,26.1378212936237,26.3,160.6,99.4,1.2,2.4
2018-08-09 15:28:30.300,180.8,29.8010852966718,1.88693101243492,1.9300374419788,1.57715871127923,397.525934346373,406.607468649853,1.61319136084817,350.9,140.508473629197,22334.8237787449,1.3,57.3,43.7707816666667,-79.5141483333333,989.2,6.50320464603103,7.25467955223216,0,26.1397632754463,26.3,155.8,90.8,1.1,2
2018-08-09 15:28:31.300,181.1,29.808410488648,1.88735014505561,1.93059519469006,1.63421222085599,397.364238207055,406.46898568685,1.67165676914381,334.2,140.552366025381,22399.655128882,1.1,57.2,43.7707833333333,-79.5141483333333,989.1,6.50118273759191,7.25612075721375,0,26.1412336860328,26.3,136.3,90.8,1,1.7
2018-08-09 15:28:32.300,181.3,29.8137284083888,1.88647646164408,1.92948096503588,1.60750874326953,397.548552076761,406.611087706164,1.64415464896938,327.6,140.553451646861,22287.9189979894,1.1,57.1,43.7707866666667,-79.5141483333333,989.1,6.50137513377577,7.25774771964954,0,26.1432864118868,26.3,133.7,70.3,0.8,1.2
2018-08-09 15:28:33.300,181.6,29.824070492636,1.89069591257777,1.93385305581344,1.58421454108664,397.688647769042,406.766152576313,1.62037501675256,243.1,140.494152281571,22316.4405774862,1.1,57.1,43.7707883333333,-79.5141483333333,989.2,6.49816623220605,7.26268591293503,0,26.1448938115795,26.3,114.1,60.8,0.5,1
2018-08-09 15:28:34.300,181.9,29.8263536065009,1.88958524027369,1.93264275587186,1.32581936090354,396.910251250277,405.954512664798,1.35603310858199,266.8,140.547781915816,22279.0325163788,1.1,57.2,43.7707916666667,-79.5141483333333,989,6.50013769733364,7.262305327182,0,26.1469365560215,26.3,127.5,66.7,0.6,1
2018-08-09 15:28:35.300,182.3,29.8301757661771,1.89052387556499,1.93371442988346,1.59851418163439,396.652204095655,405.714019677974,1.63503820893298,347.9,140.538549623821,22335.5991787896,1.1,57.2,43.7707916666667,-79.5141483333333,989.2,6.50248932877009,7.26397548459328,0,26.1484625693656,26.3,115.2,59.7,0.5,0.9
2018-08-09 15:28:36.300,182.5,29.8339222938412,1.89002940318742,1.93318955689673,1.36870280093454,397.970151442218,407.058085494968,1.39995969122485,330.9,140.49808049046,22325.8436947949,1.1,57.2,43.7707933333333,-79.5141483333333,989.1,6.50112339106199,7.25550320567749,0,26.1501601448513,26.3,115.7,54.8,0.5,1.1
2018-08-09 15:28:37.300,182.7,29.8297355594851,1.88728196165516,1.93023409209874,1.50609622114133,397.095171492535,406.132663282417,1.54037086253078,311,140.542862242204,22252.3669075958,1.1,57.3,43.7707933333333,-79.5141483333333,989.1,6.50456372223889,7.25834829652624,0,26.1520136528465,26.3,114.7,66.8,0.7,1.2
2018-08-09 15:28:38.300,182.8,29.8354343897401,1.88918425054481,1.93230318994499,1.45775501045787,397.898736407354,406.980655408148,1.49102625659819,214.8,140.495414923436,22315.1147338664,1.1,57.3,43.770795,-79.5141483333333,989.1,6.50636591629055,7.25625725277005,0,26.1540462530388,26.3,120.4,66.2,0.8,1.7
2018-08-09 15:28:39.300,182.8,29.8350201026578,1.88933215846405,1.93243164855743,1.30626188138239,397.438044877937,406.504537320175,1.33606104267797,240.4,140.521509539085,22303.4551421664,1.1,57.2,43.7707933333333,-79.5141483333333,989.1,6.50470765510609,7.2607683215308,0,26.1560665371123,26.3,125.6,74.6,0.8,1.6
2018-08-09 15:28:40.300,182.6,29.8333801772079,1.88940921995506,1.93229587359027,1.63824644693085,396.606748028259,405.609050186916,1.67542519283327,208.5,140.538675598769,22194.4508762443,1.1,57.1,43.770795,-79.5141483333333,989.2,6.49833840424503,7.26234794426043,0,26.1572363462583,26.3,132.2,74.1,0.9,1.7
2018-08-09 15:28:41.300,182.4,29.8413505379707,1.88559596218023,1.92851862092383,1.19305477787362,397.006848597491,406.04397491121,1.22020559032504,208.6,140.49510101461,22256.5031973285,1.1,57.1,43.770795,-79.5141483333333,989.1,6.50811991759983,7.25894200096338,0,26.1594188921379,26.3,132.4,78.2,0.9,1.7
2018-08-09 15:28:42.300,182.2,29.8434961933455,1.88584288601226,1.9289743311262,1.32294837657329,396.702404120359,405.77542340966,1.35320884538461,199.8,140.543885519322,22359.6615716686,1.1,57.2,43.7707933333333,-79.5141483333333,989.2,6.50750512196654,7.25838129051849,0,26.1610990377973,26.3,147.9,90.8,1,2.1
2018-08-09 15:28:43.300,182,29.8471323876657,1.88806078868937,1.93136687766738,1.27574838863114,396.505949149355,405.600570806008,1.30500936099732,198.4,140.535546147844,22422.5125375396,1.1,57.2,43.7707933333333,-79.5141483333333,989.1,6.49827874599938,7.25798821525256,0,26.16333311512,26.3,140.4,79.1,1,1.9
2018-08-09 15:28:44.300,181.7,29.8504797207048,1.89061867600502,1.93395266296972,1.37667914290358,396.140657910133,405.220377835434,1.40823323232024,190.6,140.52137150824,22406.9209680675,1.1,57.3,43.7707916666667,-79.5141466666667,989,6.49764511546445,7.26386367977419,0,26.1648177839995,26.3,129.6,72.2,0.8,1.6
2018-08-09 15:28:45.300,181.5,29.8564030340449,1.88905089167943,1.93204642350593,1.30014896863052,396.538278906669,405.563539389783,1.32974212207004,191.3,140.536008653766,22253.7156095347,1.1,57.2,43.7707916666667,-79.5141466666667,989.1,6.5019593188025,7.26215981873121,0,26.166771543156,26.3,135.3,76.6,0.8,1.4
2018-08-09 15:28:46.300,181.3,29.8637310900493,1.8893172462548,1.9326594017624,1.01015497164669,396.542997900682,405.639895623278,1.03332139720873,190.1,140.495973870022,22426.0483556004,1.1,57.3,43.7707916666667,-79.5141466666667,989,6.50123266115298,7.25936031136416,0.1,26.1686263885624,26.3,133.1,90.8,0.7,1.4
2018-08-09 15:28:47.300,181.2,29.8656630969892,1.88855189806944,1.93179789419102,1.44212106038166,396.040895949223,405.109877148949,1.47514096040142,189.7,140.549413226843,22386.5218596321,1.1,57.2,43.7707916666667,-79.5141466666667,989,6.50100905961274,7.26447129835078,0.1,26.1702177671799,26.3,144.8,108.8,0.6,1.1
2018-08-09 15:28:48.300,181.2,29.8703143432664,1.88707841281591,1.93043759112726,1.49618902490029,396.717526787787,405.832850627511,1.5305668307327,191.3,140.530011998726,22460.6762018832,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.50249281403733,7.25724887501285,0,26.1720817478774,26.4,160,105.1,0.6,1.2
2018-08-09 15:28:49.300,181.1,29.8778789695713,1.88966909285758,1.93326481144181,1.40086676335324,396.717801175568,405.870369851035,1.43318454232865,192.4,140.515430318719,22550.4583720278,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.500894506769,7.26047482396149,0,26.1741703098078,26.4,157.6,107.6,0.6,1.1
2018-08-09 15:28:50.300,181.1,29.8828973614375,1.88992690716005,1.93364740387213,1.40719716102131,396.820077674384,405.999901899373,1.43975045890179,204,140.540117910405,22610.3770837275,1.1,57.1,43.7707916666667,-79.5141483333333,989,6.49944319731968,7.26019667900125,0,26.1757383931717,26.4,166.8,111.4,0.5,1
2018-08-09 15:28:51.300,181.1,29.8901201061543,1.88945718787841,1.93312020553061,1.41477533563286,397.150110603374,406.327697160593,1.44746869805718,248.8,140.51606027653,22586.6579410182,1.1,57.1,43.7707916666667,-79.5141483333333,989,6.49967275965901,7.2658064178451,0,26.1771490038257,26.4,177.5,120,0.6,1.1
