gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:28:52.300,181.1,29.9002177486208,1.88975881012224,1.93327706105856,1.56433061256704,398.380782483328,407.554710629888,1.60035318375296,359.3,140.544656036864,22509.755814848,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.5035705987584,7.25295249760896,0,26.1791106125568,26.4,173.8,116,0.7,1.2
2018-08-09 15:28:53.300,181.1,29.9059323373206,1.88786186402351,1.93145274653931,1.40828912041482,397.493423717168,406.67163935082,1.44080604395976,348.6,140.531157015185,22569.2267434534,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.49753797875238,7.25975429721872,0,26.1808928461229,26.4,184.7,133.5,0.7,1.4
2018-08-09 15:28:54.300,180.9,29.9087060074345,1.88726553636658,1.93108115812354,1.13316897629293,399.139457140376,408.406064472057,1.15947401076267,313,140.5288471237,22689.6280706858,1.1,57.2,43.7707916666667,-79.5141483333333,989,6.50078657880816,7.25539576918961,0,26.1832715051995,26.4,179.6,126.2,0.7,1.8
2018-08-09 15:28:55.300,180.8,29.9142469260754,1.88919376873939,1.93303698757746,1.55861647647303,399.121478089192,408.384054541615,1.59478752856986,340.7,140.561158121594,22681.0551383152,1.1,57.2,43.7707916666667,-79.5141483333333,989.1,6.49739013623669,7.26137284259334,0,26.1846953243002,26.4,191.4,136.4,0.9,1.9
2018-08-09 15:28:56.300,180.7,29.9225217061561,1.88910480416899,1.93308331171891,1.38696400108326,399.81374102244,409.121405251864,1.41925180233004,348.9,140.518757055165,22750.3844233911,1.1,57.2,43.77079,-79.5141483333333,989.1,6.49860793883981,7.25474295690957,0,26.1870479343959,26.4,194.8,140.6,1.1,2
2018-08-09 15:28:57.300,180.7,29.9251667449713,1.8880065639943,1.9319544059262,1.60002993932135,399.802993391791,409.109253369831,1.63727438243067,289.7,140.540850633036,22747.5212264802,1.1,57.2,43.77079,-79.5141483333333,989,6.49879614760344,7.25786895221822,0,26.1886171635582,26.4,199.4,140.8,1.1,2.2
2018-08-09 15:28:58.300,180.7,29.924391107831,1.89254030299243,1.93645812992758,1.40560468086961,399.289969987166,408.55595369191,1.43822395496934,350.1,140.526764662211,22679.6713495186,1.1,57.1,43.77079,-79.5141483333333,989.1,6.49895460536895,7.26770559587257,0,26.1898250326609,26.4,201.2,134.6,1.1,2
2018-08-09 15:28:59.300,180.7,29.9283989000382,1.88992980303384,1.93405339997456,1.33302946945178,399.591461186821,408.920730881318,1.36415092658374,4,140.502264612025,22814.3783482445,1.1,57.1,43.77079,-79.5141483333333,989.1,6.50430347066231,7.25874518154258,0,26.1919021571616,26.4,195.6,138,1.1,2.2
2018-08-09 15:29:00.300,180.8,29.9331313552327,1.88679203994757,1.93081587363659,1.21249156649166,399.341925368692,408.659483822116,1.2407816859021,8.5,140.559740469961,22800.2353087188,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.50458811025059,7.2591030899651,0.1,26.1944419033686,26.4,199.4,144.7,1.2,2.5
2018-08-09 15:29:01.300,180.8,29.9394788962079,1.88946271702986,1.93345879407297,1.27622119478278,399.347163440771,408.645753172039,1.30593744375397,10.6,140.515803935703,22754.7990711741,1.1,57.1,43.7707916666667,-79.5141466666667,989,6.50087025442594,7.25730708038501,0.1,26.1952939424697,26.4,219.3,171.8,1.1,1.9
2018-08-09 15:29:02.300,180.9,29.9434090853046,1.89451598167233,1.93860242319182,1.1522293403981,399.152834255266,408.441294851735,1.1790428708882,11.1,140.530645284903,22741.2950616471,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.49797428240611,7.25617490020003,0.1,26.1975398367209,26.4,211.5,149.7,0.8,1.7
2018-08-09 15:29:03.300,181,29.9463408929239,1.90185132964893,1.94603338033021,1.44703878321393,398.950246908046,408.218293248105,1.48065463096812,5.7,140.561333627485,22703.5638867993,1.1,57.1,43.7707916666667,-79.5141466666667,989.2,6.50063735551308,7.25936304817973,0,26.199461327383,26.4,201.8,143.1,0.9,1.9
2018-08-09 15:29:04.300,181.1,29.9476502387294,1.90605916892026,1.95046152394394,1.66131268423374,399.595969739891,408.90464812816,1.70001366629831,3,140.504624653804,22764.963966689,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.50183384134855,7.25765003495545,0,26.2006163082335,26.4,201.1,146.7,0.9,1.8
2018-08-09 15:29:05.300,181.1,29.948329947754,1.90547168497705,1.94983056255408,1.57803867154641,399.042196979045,408.331838436289,1.6147753809535,0.9,140.561137856458,22750.0416746924,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.49979887447331,7.25844762369268,0,26.2037008556864,26.4,203.9,145.8,0.9,1.6
2018-08-09 15:29:06.300,181.1,29.9529226464185,1.90347577014403,1.94785314708449,1.36356954896846,399.396017633605,408.70750423043,1.39535946340915,11.5,140.525671351937,22782.768306542,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.49961676640549,7.25417775846453,0,26.2042731773924,26.4,208.1,147.7,0.6,1.2
2018-08-09 15:29:07.300,181.2,29.9568787951643,1.90502803143662,1.94971703383247,1.65311810927068,399.432304619924,408.802374685986,1.69189824345107,3.5,140.491332972342,22920.7596308024,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.49742415719634,7.25371128227781,0,26.206878406016,26.4,199.2,146.9,0.7,1.3
2018-08-09 15:29:08.300,181.2,29.95429,1.900307,1.944862,1.149345,399.0625,408.4189,1.176293,347.8,140.5646,22908.83,1.1,57.1,43.7707916666667,-79.5141466666667,989.1,6.503356,7.264929,0,26.20733,26.4,215.1,162.2,0.6,1
2018-08-09 15:29:09.300,181.3,29.966673568194,1.90121854087024,1.94610724751712,1.45322870713405,399.403294221681,408.83332624878,1.48754089422935,202,140.502386843414,23065.7508748647,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.49880124880497,7.26229675346974,0,26.2112478538483,26.4,218.1,179.2,0.5,1.1
2018-08-09 15:29:10.300,181.4,29.97851,1.89999,1.944659,1.411514,400.1968,409.6056,1.444699,213.3,140.4901,22970.2,1.1,57.1,43.7707916666667,-79.5141483333333,989.1,6.49922,7.262754,0,26.21099,26.4,242.7,179.2,0.8,1.6
2018-08-09 15:29:11.300,181.4,29.98047,1.896488,1.941212,1.429691,400.2585,409.6976,1.463406,24.1,140.555,23039.28,1.1,57.1,43.7707933333333,-79.5141483333333,989.1,6.506672,7.260976,0,26.21473,26.5,244.2,191,0.7,1.4
2018-08-09 15:29:12.300,181.5,29.98791,1.897812,1.942631,1.684049,402.2793,411.7796,1.72382,6.2,140.4891,23071.39,1.1,57.1,43.7707933333333,-79.5141483333333,989.1,6.499763,7.246287,0,26.21471,26.5,246,157.9,0.6,1
2018-08-09 15:29:13.300,181.5,29.98809,1.895685,1.94029,1.685503,401.6458,411.0964,1.725162,14.4,140.5291,22988.78,1.1,57.1,43.7707933333333,-79.51415,989.1,6.496037,7.256568,0.1,26.21879,26.5,213.2,141.3,0.5,0.9
2018-08-09 15:29:14.300,181.6,29.9888419134454,1.89868275088136,1.94367420227078,1.36947216290451,401.390555031966,410.902042221234,1.40192321310986,10.1,140.539871933895,23147.7553531901,1.1,57.1,43.7707933333333,-79.51415,989,6.49724766237351,7.26406840861596,0,26.21801335017,26.5,182.7,110.8,0.4,0.6
2018-08-09 15:29:15.300,181.7,29.9958339844397,1.89456030077801,1.93958450598318,1.18206963342851,401.572804225747,411.116165084323,1.21016230790165,186.4,140.488648467018,23213.4035770059,1.1,57.1,43.7707933333333,-79.51415,989.1,6.49813471604594,7.2560581452286,0.1,26.22202,26.5,174.5,123.4,0.4,1
2018-08-09 15:29:16.300,181.8,29.9906465787151,1.89483036478328,1.94011187062141,1.34705157515604,402.038567255212,411.646232645085,1.37924229234863,190.8,140.55846827405,23339.5864886506,1.1,57.1,43.7707933333333,-79.51415,989.1,6.49580849464609,7.2557788775061,0.1,26.2221272489606,26.5,191.6,128.3,0.4,0.8
2018-08-09 15:29:17.300,181.9,29.9946914403781,1.89511491338905,1.94031995518295,1.40409889391367,401.154255337806,410.723223857928,1.43759167239539,192,140.522873811585,23297.8080643535,1.1,57.1,43.770795,-79.5141516666667,989.1,6.50069500660851,7.25458399624757,0.1,26.2255051444024,26.5,175.3,120.8,0.5,1.1
2018-08-09 15:29:18.300,182,29.9980357159575,1.89951619001082,1.94475328404125,1.45506631031974,401.399116308919,410.958358251957,1.48971868514108,11,140.510912693464,23260.8420574957,1.1,57.1,43.770795,-79.5141516666667,989.1,6.4961374445335,7.25722816777266,0.1,26.2269166419562,26.5,173,120.4,0.6,1.2
2018-08-09 15:29:19.300,182.2,29.9964179692404,1.89452188840089,1.93976640192704,1.48658047458489,400.845253067599,410.418049632625,1.52208225493525,3.4,140.542432030259,23324.6013354151,1.1,57.2,43.770795,-79.5141516666667,989.1,6.50927106943431,7.26022716122003,0,26.2278735251486,26.5,181.4,118,0.5,0.7
2018-08-09 15:29:20.300,182.4,30.010284460909,1.89770489763665,1.94304507776314,1.37841337911105,400.614324848337,410.185842015922,1.41134615510999,7.1,140.485711185559,23334.5608062996,1.1,57.1,43.7707966666667,-79.51415,989.1,6.49842578298914,7.25935684360411,0.1,26.2306315444169,26.5,176.6,131,0.4,1
2018-08-09 15:29:21.300,182.6,30.0142560488053,1.8953180811764,1.94077342970381,1.21728714814531,400.006314692838,409.599632109528,1.24647856090247,1.7,140.529223296028,23421.1703024127,1.1,57.1,43.7707966666667,-79.51415,989,6.50129229789606,7.25421520591539,0.1,26.2323033997813,26.5,190,130.4,0.6,1.2
2018-08-09 15:29:22.300,182.8,30.0172698628473,1.89566775615575,1.94084908998977,1.50379037818528,399.657249257908,409.182790663056,1.53963096508144,1,140.528753879441,23279.3077811475,1.1,57.1,43.7707966666667,-79.51415,989.1,6.49770879860704,7.25281769451764,0,26.2340655607711,26.5,183.3,133.2,0.7,1.4
2018-08-09 15:29:23.300,182.9,30.0243063813926,1.89368009028921,1.93901573618155,1.28870269561119,399.616337813251,409.183293893248,1.31955475254594,302.2,140.50300923556,23380.7504817936,1.1,57.2,43.7707966666667,-79.5141483333333,989.2,6.49970109050326,7.2621618484745,0,26.2358611286717,26.5,194.7,132.1,0.8,1.5
2018-08-09 15:29:24.300,183.1,30.0248901802008,1.89193394592117,1.93712462274285,1.47266529317141,398.772892476663,408.29780919588,1.50784177610838,310.1,140.546926414381,23328.3904121879,1.1,60.2,43.7707966666667,-79.5141483333333,989,6.50506178875183,7.26634268742681,0,26.2374719266436,26.5,176.2,112.4,0.8,1.6
2018-08-09 15:29:25.300,183.2,30.0282242789518,1.89251118956395,1.93739392621987,1.39748755770825,399.035784334626,408.499368587046,1.43063051298899,54.4,140.511551866614,23166.5605602958,1.1,62.1,43.7707966666667,-79.5141466666667,989,6.50018256383342,7.26269680260103,0,26.2391616012904,26.5,166.8,106.9,0.8,1.8
2018-08-09 15:29:26.300,183.4,30.0357928394845,1.89138468732188,1.93627317097277,1.5723643124987,399.083658468158,408.555313848251,1.6096830641415,58,140.539951502626,23183.2274039682,1.1,61.2,43.770795,-79.514145,989.1,6.50359972787468,7.26104572626144,0.1,26.2415109553138,26.5,160.6,90.8,0.8,1.4
2018-08-09 15:29:27.300,183.5,30.0447429080512,1.89054043640489,1.93568948318486,1.66503356747605,398.232832315318,407.74328617639,1.70479724866219,57.9,140.530311065451,23324.5649248786,1.1,59.9,43.770795,-79.5141433333333,989.1,6.4995647647852,7.26358751717682,0.3,26.2428456020909,26.5,156.1,90.8,0.7,1.3
2018-08-09 15:29:28.300,183.6,30.0573188135233,1.89091077886027,1.93580448224109,1.70201952067475,397.838473214548,407.283830585165,1.74242395996008,57.8,140.496472116098,23191.1468423598,1.1,57.8,43.770795,-79.5141433333333,989.1,6.50075815685727,7.26552697880078,0.1,26.2449285169041,26.5,172.2,105.3,0.7,1.2
2018-08-09 15:29:29.300,183.6,30.0581814575565,1.88959321909145,1.9347153204176,1.38860585024751,397.977438898705,407.480738898705,1.42176462275416,62.1,140.558308965338,23322.0729264211,1.1,56.2,43.770795,-79.5141433333333,989.1,6.49931230248299,7.26573580755324,0.3,26.2462738229549,26.5,163.8,106.6,0.6,1.1
2018-08-09 15:29:30.300,183.6,30.0573483507607,1.88824338182404,1.93333149327256,1.62070683052382,397.911127464382,407.412489724102,1.6594067667067,50.9,140.519981277872,23321.2281319928,1.1,55.2,43.770795,-79.5141433333333,989,6.50484326791231,7.26379009841421,0.7,26.2486498216212,26.5,169.2,90.8,0.5,1
2018-08-09 15:29:31.300,183.7,30.055901960696,1.88908838502943,1.93408191350608,1.55399771908593,398.239097949672,407.724161366871,1.59100835783915,47.6,140.520372887721,23263.5884273389,1.1,50.1,43.770795,-79.5141433333333,989,6.49782458653151,7.25886407945934,1.4,26.2499952336964,26.5,131.2,55.4,0.5,1.1
2018-08-09 15:29:32.300,183.7,30.0559005444335,1.88985435657011,1.93502271429254,1.37405594150113,397.603228441179,407.106238451269,1.40689492580134,34.6,140.523398242838,23342.9463200496,1.1,30.7,43.770795,-79.5141416666667,989,6.49935702679025,7.26438502866209,1.6,26.2519222190213,26.5,121.4,32.5,0.1,1.1
2018-08-09 15:29:33.300,183.8,30.0531064278875,1.88992348486342,1.93486380154171,1.50296717091027,397.243199655954,406.68924457554,1.53871021843129,12.4,140.505402969863,23226.8238323237,1.1,9.2,43.770795,-79.5141416666667,989.1,6.49589248620399,7.2636721739853,2,26.2537582975381,26.5,215.8,0.4,0.2,0.8
2018-08-09 15:29:34.300,183.8,30.0448900555109,1.88679653885389,1.9314333775064,1.31652672762438,397.824332925671,407.235701381548,1.34768028634272,344.2,140.553333890517,23110.4508053813,1.1,351.1,43.7707966666667,-79.5141416666667,989,6.50631022600149,7.26418084338709,2.7,26.2554669849872,26.5,304.6,346.8,0.4,2.3
2018-08-09 15:29:35.300,184,30.0357109545841,1.88800705355729,1.93303264481307,1.68160876648977,397.375124993403,406.851889219079,1.72171155381668,322,140.524578178357,23292.7515148859,1.1,338.8,43.770805,-79.51415,989.1,6.50341949939562,7.25680409840373,3.8,26.2573142404034,26.5,303.8,337.8,0.8,3.3
2018-08-09 15:29:36.300,184.4,30.0282492794902,1.88771403081903,1.93278558392293,1.46567832601276,397.192407540894,406.675978636552,1.50067513196506,314.8,140.537440274611,23319.6295007444,1.1,333.4,43.7708183333333,-79.5141633333333,989.1,6.50659851604922,7.25599066752504,5,26.2594799208537,26.5,283.2,333.9,0.9,4.2
2018-08-09 15:29:37.300,184.8,30.0262394352094,1.88815651644794,1.93315450597277,1.30143494189663,396.964337718989,406.42463149971,1.33245060052954,315.8,140.558189436611,23277.0075739059,1.1,332,43.7708333333333,-79.51418,989.1,6.5040169151625,7.26685546874966,5.9,26.2609960215385,26.5,296,332.8,1,4.5
2018-08-09 15:29:38.300,185.2,30.0295250081727,1.88960393155907,1.934804312252,1.29572244006734,397.225763633006,406.727515705513,1.32671658800672,316.8,140.511813689578,23361.5878484212,1.1,332,43.7708466666667,-79.5141933333333,989.1,6.49768917151445,7.26039002659261,6.4,26.2626040850796,26.5,296.9,357.9,0.4,3.9
2018-08-09 15:29:39.300,185.6,30.0338652571845,1.88650771164249,1.93159475449291,1.32441284763187,398.131961097896,407.647323774946,1.35606662479327,314.3,140.547271512198,23342.1980054653,1.1,330.4,43.7708633333333,-79.51421,989.2,6.50405933112591,7.25890946166299,7,26.2645012855126,26.5,262.6,347.4,0.5,4.7
2018-08-09 15:29:40.300,185.7,30.036821292411,1.88855259463636,1.93370514286839,1.33552492257084,397.53267524413,407.037023992637,1.36745519738414,299.7,140.513425037735,23350.0872344105,1.1,321.3,43.7708766666667,-79.5142333333333,989.1,6.49882658804093,7.26258366368833,7.7,26.2666299741761,26.5,310.1,358.3,1.1,6.5
2018-08-09 15:29:41.300,185.5,30.0339085602967,1.88805049226255,1.93323063094173,1.58694789687512,397.063430536213,406.565107947705,1.62492241997774,282.3,140.496237514657,23370.4910042223,1.1,306,43.7708833333333,-79.514265,989.2,6.49764758898792,7.2652791151694,8.5,26.2682269935131,26.5,294.4,352.9,1.9,8.3
2018-08-09 15:29:42.300,185.2,30.0273678386538,1.88718985465977,1.93246348552134,1.41726215575753,398.455925848982,408.015013194236,1.45125959240347,263.7,140.553193527931,23428.2518092484,1.1,285.3,43.7708816666667,-79.514295,989.1,6.49835776410797,7.2540824678003,9,26.2695233121349,26.4,296.7,10.2,2.4,8.7
2018-08-09 15:29:43.300,185.1,30.0267505694997,1.88798349313966,1.93339572655106,1.25848803967001,398.353649748186,407.935431348649,1.2887582432722,252.9,140.502595943915,23488.5102486582,1.1,270.7,43.770875,-79.5143266666667,989.1,6.4999082697339,7.26198004083548,9.8,26.2722851678809,26.3,278.7,359.1,1.9,8.3
2018-08-09 15:29:44.300,184.7,30.0337203839205,1.88694700866505,1.93207762575488,1.31238508202972,398.882494578413,408.422637000808,1.34377457134626,243.5,140.490584703708,23358.5235398868,1.1,260.8,43.7708616666667,-79.5143616666667,989.1,6.50583252620231,7.26319717875784,10.3,26.2733033524778,26.3,207.2,357,1.3,7.2
2018-08-09 15:29:45.300,184.2,30.0307170828853,1.88837661004106,1.93357962306458,1.52090410030834,399.932023871767,409.505337367474,1.55730831785403,239,140.547933267078,23377.734371333,1.1,254.1,43.7708466666667,-79.5143983333333,989.1,6.49989771517358,7.26320364088658,11.1,26.2755396696902,26.3,243.5,350.4,1.3,7.6
2018-08-09 15:29:46.300,184.2,30.0401974744564,1.88853849198125,1.93362319417059,1.64622487717049,401.360321306433,410.941992692971,1.68552793260475,234.1,140.489247299782,23316.213094544,1.1,251.1,43.7708316666667,-79.5144283333333,989.1,6.49903646131103,7.25873988180257,11.4,26.2772286861411,26.3,203.3,348.3,1.5,8.9
2018-08-09 15:29:47.300,184,30.0418565300007,1.88970073484404,1.93472054670828,1.30829120862985,400.439836491234,409.979810211935,1.33945628092631,231.6,140.567999514734,23269.2972423398,1.1,244.6,43.7708116666667,-79.5144616666667,989,6.49903125545064,7.26566846029396,12,26.279002573179,26.3,203.4,349.5,1.7,9.4
2018-08-09 15:29:48.300,183.9,30.0488956882963,1.88781089847036,1.93283040424037,0.994728220377966,401.785533348088,411.367157266978,1.01844701451997,232.4,140.541949749482,23292.0767176548,1.3,253.3,43.7707916666667,-79.5144983333333,989.1,6.50028422450693,7.25940856429127,12.7,26.2805827252568,26.2,201.6,350.4,1.6,9.3
2018-08-09 15:29:49.300,184.1,30.0584139897531,1.88960286909534,1.9345165084428,1.22976432534657,402.267543255782,411.829000379688,1.25899211997492,238,140.492828467031,23216.969791347,1.1,264.8,43.7707766666667,-79.51454,989.1,6.49716262426304,7.25656002219187,12.9,26.2828306810839,26.2,199.5,354,1.1,8.5
2018-08-09 15:29:50.300,184.5,30.0636858554836,1.88908704096146,1.93389128313032,1.34072288630168,401.938370843739,411.471375904039,1.3725207621663,249.1,140.552838192246,23168.0717350594,1.1,274.8,43.7707683333333,-79.514585,989.2,6.5002935662792,7.2647496795406,12.4,26.2849659036217,26.2,217.2,357.1,0.9,8.8
2018-08-09 15:29:51.300,184.5,30.0750127095043,1.88858130655915,1.93339336385854,1.21375341480976,402.041346875901,411.580917300835,1.24254961180283,264.4,140.480063295823,23177.8261941109,1.1,284.8,43.7707733333333,-79.51463,989.1,6.50249093611186,7.26709563999157,11.6,26.2862306892211,26.1,218.8,349.6,1.2,8.8
2018-08-09 15:29:52.300,184.9,30.0867424710775,1.88816757089769,1.93285278457825,1.66730920541976,402.28975182415,411.810351139363,1.7067692303748,278.6,140.507964185383,23118.9061400093,1.1,294.8,43.770785,-79.5146683333333,989.1,6.50258481015265,7.26482223000551,10.9,26.2874914701895,26.1,207.6,349.8,1.1,7.5
2018-08-09 15:29:53.300,185.5,30.0971099682628,1.88906094943671,1.93356259285169,1.56869130788428,402.438149596225,411.918583706092,1.60564511581692,290.1,140.54413600246,23015.3660119304,1.1,298.9,43.7707966666667,-79.5147016666667,989.1,6.50105740040209,7.26890402975982,10.7,26.289567792197,26.1,254.2,354.5,1,7.6
2018-08-09 15:29:54.300,185.7,30.1085280033002,1.88873780644863,1.93324933006391,1.44771516555664,402.270295377711,411.750438959991,1.48183355023041,295.1,140.488246359746,23024.1994516133,1.1,305.3,43.77081,-79.5147316666667,989.1,6.50349095403012,7.26217448298516,10.5,26.2921222485507,26.1,248,349.4,0.8,6.8
2018-08-09 15:29:55.300,186,30.1123215828366,1.88868668316649,1.93324771997819,1.50560494255051,401.939205795373,411.422379822161,1.54112660384293,298,140.537737565237,23049.7999351661,1.1,308.6,43.7708233333333,-79.51476,989.3,6.50496784938481,7.26439110052957,10.3,26.2934029647727,26.1,229.9,344.3,0.9,6.5
2018-08-09 15:29:56.300,186,30.1211856007634,1.88887107547497,1.93353993134132,1.43399144169829,402.746751435017,412.271087962176,1.46790330602676,301.6,140.540721467114,23102.1012896429,1.1,307.5,43.7708366666667,-79.5147883333333,989.1,6.50208061768023,7.25755033658615,10,26.2953028909021,26.1,210.1,340.2,1,5.7
2018-08-09 15:29:57.300,185.9,30.1313522817075,1.88802840805049,1.93264639665412,1.38731634417796,403.512437082511,413.048169328114,1.42010419626866,302.7,140.485121021493,23086.3193866816,1.1,316.4,43.7708533333333,-79.5148166666667,989.1,6.50075732360439,7.25866136656239,9.8,26.2969926719675,26.1,207.8,343.1,0.9,5.1
2018-08-09 15:29:58.300,186.1,30.1341661538697,1.88928190429303,1.93407990687515,1.52272648152466,403.843107836004,413.418894464922,1.55883041677253,302.4,140.552251130539,23162.4269533294,1.1,313.2,43.7708633333333,-79.514845,989.2,6.50058842271651,7.26215035147456,9.6,26.2985043748132,26.1,201.4,346.7,0.6,4.9
2018-08-09 15:29:59.300,186.1,30.1414093154545,1.88965391805531,1.9345930307794,1.45968519032101,403.613776748773,413.212350583167,1.49439692888525,298.1,140.525976984242,23229.2268590258,1.1,307.9,43.77087,-79.5148733333333,989.2,6.50100452045864,7.26279201612333,9.4,26.3005425644788,26.2,171.7,347.2,0.8,5.4
2018-08-09 15:30:00.300,185.6,30.1456324268116,1.88521623263729,1.92997769729636,1.64068286435342,403.172660490327,412.745446866411,1.67964019079755,295.2,140.512353774485,23193.0677217058,1.1,304.7,43.7708816666667,-79.5149033333333,989.3,6.50172365840529,7.26300651160043,9.2,26.3020548964838,26.2,259.9,354.9,0.5,6.1
2018-08-09 15:30:01.300,185.4,30.1453906575148,1.88829827829514,1.9331464496669,1.39124258171029,401.819880467778,411.363494192123,1.4242821704518,288.1,140.531223404519,23199.9213274987,1.1,297.8,43.7708866666667,-79.5149316666667,989.2,6.50085264656193,7.26491516918118,8.8,26.3039133465518,26.2,245.6,347.8,0.5,5.3
2018-08-09 15:30:02.300,185.5,30.1479714141045,1.89000241410453,1.93505377803184,1.27521780156939,401.673095297724,411.247701380703,1.30561582820082,285.6,140.494240180589,23281.9264405065,1.1,289.8,43.7708916666667,-79.5149533333333,989.2,6.49642985858955,7.26261800112033,7.5,26.3059907470568,26.2,235.8,341.2,0.7,5.3
2018-08-09 15:30:03.300,185.5,30.1491121123794,1.88899946988042,1.93400278428002,1.39176775139493,401.992286557955,411.569313288036,1.42492676244715,289.7,140.543738538524,23269.5135743756,1.1,292.2,43.770895,-79.5149666666667,989.2,6.49709842456404,7.26067914381712,5.9,26.3071908830231,26.2,207.5,336.7,0.7,3.9
2018-08-09 15:30:04.300,185.6,30.157756718419,1.8891227473642,1.93398687118347,1.38291099580746,401.491768914652,411.026721663143,1.41575477757424,307.9,140.524701721605,23197.9608490908,1.1,315.3,43.770905,-79.5149733333333,989.2,6.49926545139916,7.26434243643691,4.4,26.3094711382476,26.3,163,322.2,0.8,2.3
2018-08-09 15:30:05.300,185.3,30.1663751902782,1.88770705175171,1.93266456597835,1.42118232870568,400.502112688357,410.040460906626,1.4550266356394,335.7,140.511552082315,23262.055095481,1.1,345.3,43.7709183333333,-79.5149783333333,989.2,6.50311322622564,7.26480708064047,4,26.3109081491758,26.3,118.2,78.5,1,0.9
2018-08-09 15:30:06.300,185.5,30.1743465777761,1.88535934040911,1.93041859097857,1.37910804015435,400.441600738049,410.011888365803,1.41206951970628,343.5,140.55299622059,23341.4388825116,1.1,355.2,43.7709333333333,-79.5149833333333,989.2,6.50663468748689,7.26537665833958,4.6,26.3131434736251,26.4,142.2,39.2,1.2,0.7
2018-08-09 15:30:07.300,186.1,30.180551092641,1.88901058151338,1.93421476032823,1.52762729297353,402.217884128401,411.842916239957,1.5641831639576,345.3,140.522256078733,23370.7099986083,1.1,348,43.7709416666667,-79.5149833333333,989.3,6.49686368159743,7.25648163332761,4.6,26.3150041834745,26.4,171.2,350.1,0.6,1.9
2018-08-09 15:30:08.300,186.6,30.1824819122621,1.88911471974025,1.93432668507852,1.33156951601898,402.923057516157,412.566220691934,1.36343806967795,336.8,140.524683039868,23373.5723744186,1.1,333.6,43.7709466666667,-79.5149866666667,989.2,6.49649834656006,7.26184223682268,4.2,26.3168424189067,26.4,237.5,333.4,0.5,2.3
2018-08-09 15:30:09.300,186.9,30.1782285243619,1.88812550150128,1.93328470767366,1.29035195284061,402.817374176334,412.451711035894,1.32121087325488,334.9,140.540081325918,23358.6478997199,1.1,329.5,43.770945,-79.5149833333333,989.1,6.50204177708472,7.26011878531119,2.2,26.3179446898117,26.5,190.2,276.8,1.1,1.6
2018-08-09 15:30:10.300,187,30.1770103822841,1.88676131255427,1.93191777512154,1.40012315881053,402.913163324615,412.556146425999,1.43362299224018,333.2,140.526547088566,23373.7571570688,1.1,329.4,43.7709433333333,-79.5149783333333,989.2,6.49937302711075,7.26055304046344,1.4,26.3202416693189,26.5,174.4,210.1,1.6,2
2018-08-09 15:30:11.300,186.5,30.1801689751306,1.88755985517926,1.93296780121769,1.1979264479221,403.090469073113,412.787470880225,1.22674454497284,330.3,140.541469480527,23491.4310565705,1.1,330.6,43.7709466666667,-79.51498,989.3,6.50224076723842,7.25934971669875,0.9,26.32206526729,26.5,172.3,207.5,1.2,1
2018-08-09 15:30:12.300,185.7,30.1861248358228,1.8886288629744,1.93409919026811,1.20556681697323,402.990089924548,412.69236727463,1.23459254971327,328.9,140.522076443806,23509.8324010166,1.1,329.6,43.770945,-79.5149833333333,989.2,6.50179060471719,7.2620906421157,0.7,26.3237062853988,26.5,148.9,185.3,1.1,2.2
