gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:31:33.300,184.5,30.501459648591,1.88724986908236,1.93281864675723,1.43559876845676,405.077707194721,414.858566771459,1.47024849969805,352.7,140.518593673515,23576.3728003268,1.1,346.9,43.77096,-79.5149916666667,989.3,6.49931019320016,7.26006941047299,5.5,26.4685933128438,26.8,248.3,274.3,2.9,5.8
2018-08-09 15:31:34.300,184.6,30.5095035020209,1.88831570649459,1.93373537841248,1.44398687075776,405.529872871106,415.284048576366,1.47872112382369,10.9,140.543625032073,23488.0329803704,1.1,5.8,43.77098,-79.5149883333333,989.3,6.49991541276155,7.2618639204522,7,26.4705860432329,26.8,210.3,225.5,2.2,1.8
2018-08-09 15:31:35.300,184.8,30.5192906076291,1.88806451446907,1.93334174368204,1.43796596150374,405.449719938172,415.1727477283,1.47244809773919,21.8,140.487886784288,23419.2611918938,1.1,17.1,43.7710033333333,-79.51498,989.2,6.50172066573488,7.26307745611169,8.3,26.472704211708,26.8,192.2,184.2,3,2.1
2018-08-09 15:31:36.300,184.9,30.5229579513154,1.88988725149684,1.9350302347634,1.34134078483037,404.912288087009,414.584355379495,1.37338470829194,30.6,140.528615769958,23329.4423080203,1.1,23.7,43.7710216666667,-79.5149633333333,989.3,6.49863736261337,7.25759344986765,9,26.4742241429921,26.8,196.5,142,3.1,1.7
2018-08-09 15:31:37.300,184.5,30.5286526132818,1.88959037286368,1.93443053163614,1.38770718078305,404.855936482464,414.463315586472,1.42063185733713,35.5,140.545821114072,23180.1935470413,1.1,29.5,43.771045,-79.5149466666667,989.3,6.50159230078265,7.25805093587249,9.8,26.4762647315308,26.8,203.6,125.9,2.9,0.9
2018-08-09 15:31:38.300,184.1,30.5407275307062,1.89100219518829,1.93556514740312,1.29564580857595,404.924587139395,414.467030201943,1.32618653759245,37.7,140.494989549613,23023.3212721322,1.1,29.2,43.7710683333333,-79.5149283333333,989.3,6.50266106160463,7.26050753038314,10.3,26.4782993867482,26.9,211.6,58.4,2.6,0.8
2018-08-09 15:31:39.300,183.7,30.5473264319057,1.88807201938594,1.93237787334017,1.27103576097291,404.493657553822,413.985656757878,1.30086232421786,40.2,140.527198321436,22928.3222980403,1.1,36.4,43.7710916666667,-79.514905,989.3,6.50820715728524,7.25733102544191,10.9,26.480312342964,26.9,205.8,54.7,2.6,1.4
2018-08-09 15:31:40.300,183.7,30.5611198204826,1.88852105069235,1.93292195796811,1.43873575762847,403.740313020917,413.232532756469,1.47256570342347,40.8,140.505937124673,22970.7026756607,1.1,38.7,43.7711166666667,-79.51488,989.3,6.50692250188936,7.26208854372389,11.2,26.4821519735552,26.9,200,45.5,2.4,2.4
2018-08-09 15:31:41.300,183.8,30.5702472920606,1.89121869561135,1.93561428917432,1.45959613664925,403.60882929779,413.083364863687,1.49386100755616,40.4,140.510679118236,22936.1066751491,1.1,34.6,43.7711416666667,-79.5148566666667,989.2,6.49821410444784,7.26105335347744,11.4,26.4840467068096,26.9,187.8,34.6,1.9,4.1
2018-08-09 15:31:42.300,183.6,30.5763390923607,1.89018415720049,1.93423589681946,1.4140234352637,403.322753745296,412.722374221726,1.44698039428504,41.3,140.53701291839,22774.5991962924,1.1,34.7,43.771165,-79.5148283333333,989.2,6.50212938931711,7.25926331327045,12,26.4853451363145,26.9,209.5,23.2,2.3,1.4
2018-08-09 15:31:43.300,183.6,30.5832533550254,1.89108373745902,1.9348698761229,1.51179426794703,403.480257878323,412.822374626906,1.54679391778901,42.9,140.497376920369,22629.8741971354,1.1,34.8,43.77119,-79.5148016666667,989.2,6.50493630699075,7.25898739429764,12.5,26.4871770013719,26.9,208.1,57.5,2.9,2.3
2018-08-09 15:31:44.300,183.6,30.5851598668107,1.8908121017724,1.93443131967503,1.47093612543957,403.340014654977,412.64463868307,1.50487109510318,44.6,140.535107937332,22548.7679175934,1.1,40.4,43.7712133333333,-79.51477,989.3,6.50439156207535,7.26060709001183,12.7,26.4890045764332,26.8,194.4,44,3,3.5
2018-08-09 15:31:45.300,183.8,30.5861876433338,1.89011118046017,1.93361240520843,1.31325491437606,402.956034480147,412.230188013245,1.34348168319791,45.3,140.526010190463,22497.4251585567,1.1,44.6,43.771235,-79.5147366666667,989.4,6.50579073554946,7.26193530453318,12.7,26.4914640067129,26.8,197.3,37.6,2.5,3.6
2018-08-09 15:31:46.300,184.1,30.5927341966265,1.89061112895344,1.93395218635641,1.27983600440923,402.6375993603,411.867901550101,1.30917550598614,43.7,140.508750364967,22410.7469577755,1.1,36,43.77126,-79.51471,989.3,6.50304770073168,7.2590912299737,12.4,26.4926306524284,26.8,212.9,48,2.7,1.6
2018-08-09 15:31:47.300,184.2,30.5969605548714,1.89095780310955,1.93433601819285,1.4409576989498,402.515348747094,411.749051087327,1.47401589981828,42.3,140.541808062597,22425.6302217087,1.1,38.2,43.7712866666667,-79.5146833333333,989.3,6.50135708591617,7.2638777895612,12.4,26.4944909625443,26.8,212.2,21.6,2.5,2.7
2018-08-09 15:31:48.300,184.5,30.5993519553903,1.89208164289522,1.93553362797441,1.41617670385469,402.372491629067,411.613116156575,1.44869980615816,40,140.533181938178,22449.8291303832,1.1,40.2,43.7713133333333,-79.514655,989.3,6.49940183315509,7.26237167725211,12.4,26.4962146269797,26.8,206.1,21.8,2,2.9
2018-08-09 15:31:49.300,184.8,30.6016506365859,1.89073225899052,1.93394638926145,1.22187194794175,402.152468986709,411.343967616775,1.2498051275059,37.3,140.509217328846,22344.9049722624,1.1,28.8,43.77134,-79.5146283333333,989.3,6.49808556808921,7.26049048604211,12,26.4977271656455,26.8,217.1,9.8,2.4,1.7
2018-08-09 15:31:50.300,185.1,30.601049742634,1.88927636021463,1.93236694051485,1.29251688686758,401.639373540721,410.799784986486,1.3219956376439,34.9,140.538529726278,22299.0234069144,1.1,34.7,43.7713666666667,-79.5146066666667,989.2,6.5049393578591,7.26035995918766,11.8,26.5002795830469,26.8,220.6,11.8,2.9,1.3
2018-08-09 15:31:51.300,185,30.6050619846486,1.88922100160123,1.9323665492967,1.24539606118678,401.495022503213,410.664232042307,1.27383689120629,34.2,140.489055281503,22327.816440559,1.1,34.2,43.7713933333333,-79.514585,989.2,6.5035678508209,7.26001755441626,11.6,26.501581991039,26.8,210.1,346.1,2.6,1.4
2018-08-09 15:31:52.300,185,30.6081660743538,1.89002272375092,1.93310970433432,1.27596561448414,400.977079672322,410.11811896559,1.30505315064888,36.2,140.51174793872,22288.7884508068,1.1,31.4,43.7714166666667,-79.5145583333333,989.2,6.5015930509339,7.26192792652097,11.6,26.5036497013898,26.8,223.2,4.3,2,2.4
2018-08-09 15:31:53.300,185,30.613745118367,1.89240794037,1.93531132019762,1.22316776198946,400.692547734574,409.776698040319,1.25090004639063,40.1,140.530081787299,22168.4807640956,1.1,38,43.7714383333333,-79.5145316666667,989.3,6.50214841128782,7.26198070854485,11.4,26.5055709004436,26.8,205.1,11.7,2.4,2.2
2018-08-09 15:31:54.300,184.9,30.6212804165789,1.8909457275495,1.93399747843549,1.32023642465682,400.860099824608,409.986567708591,1.35029871753765,44.1,140.493694547801,22260.3564338536,1.1,39.4,43.77146,-79.5145016666667,989.2,6.5042287156782,7.25906848341446,11.6,26.5073990704517,26.8,194.5,30.2,1.8,4.4
2018-08-09 15:31:55.300,184.8,30.6229581249894,1.89188037509645,1.93480678133509,1.34844146830193,400.64169373275,409.732159354488,1.37903737453207,46.6,140.536831253373,22186.4453056623,1.1,45.3,43.77148,-79.5144683333333,989.1,6.50119424977773,7.26135328144255,11.8,26.5089181250667,26.8,151.4,26.1,1.4,6.5
2018-08-09 15:31:56.300,184.7,30.6280630235145,1.88885219769455,1.93167715315663,1.33509667886156,400.703646511601,409.788573473281,1.36536653119823,47.4,140.525122866274,22169.7996100631,1.1,46.2,43.7714983333333,-79.5144383333333,989.3,6.50672428582063,7.25717832112856,11.8,26.5108386280235,26.8,155.9,42.2,2.2,5
2018-08-09 15:31:57.300,184.5,30.6355973798723,1.89076002950625,1.93360564688875,1.46236828264086,400.471268250847,409.546180111756,1.4955053190491,47.8,140.517836027608,22158.3459268525,1.1,44.5,43.7715183333333,-79.51441,989.2,6.5020475864355,7.26571326960594,11.6,26.5124229325182,26.8,193.3,48.6,2.6,3.5
2018-08-09 15:31:58.300,184.6,30.6398443773285,1.89182743832535,1.93478511609877,1.39555931824112,401.045432152353,410.151889623305,1.42724651562213,48.9,140.535457115456,22202.598827463,1.1,50,43.7715383333333,-79.51438,989.2,6.50365712292748,7.25936922073943,12,26.5147443654786,26.8,183.9,29.7,1.7,5
2018-08-09 15:31:59.300,184.5,30.6480340165788,1.88953890007758,1.93238227225587,1.35871316862175,401.695329574064,410.80322249829,1.38952061388601,50,140.495200923416,22170.9406037629,1.1,48.3,43.771555,-79.5143466666667,989.2,6.50461010730072,7.25516526294299,11.8,26.5163756846888,26.8,167.6,29.5,1.5,5.5
2018-08-09 15:32:00.300,184.3,30.6436226902864,1.89282688502021,1.93561439717534,1.08914600818811,402.098804544868,411.188202275431,1.11376944888449,50.8,140.526573258725,22105.2756713126,1.1,51.8,43.7715733333334,-79.5143133333333,989.2,6.49732998199742,7.25921120432121,12.2,26.5181034684302,26.8,191,31.7,1.9,5.5
2018-08-09 15:32:01.300,184.2,30.6437746224557,1.89182242577499,1.93455267078386,1.40485203604592,401.092194771213,410.151657071063,1.43658296370343,53.1,140.53330272781,22088.1738871298,1.1,48,43.77159,-79.5142766666667,989.2,6.5063402734284,7.26227367261407,12.4,26.519654963432,26.8,164.8,27.2,1.9,6.5
2018-08-09 15:32:02.300,184.3,30.6495107776695,1.89091365497418,1.93382722234499,1.57737876771836,400.777619631675,409.873230566569,1.61317904006157,53.4,140.499091636153,22191.2430633024,1.1,47.6,43.7716083333333,-79.5142366666667,989.2,6.50338945086478,7.2625296172029,12.5,26.5218286034016,26.8,178,35.4,1.8,5.3
2018-08-09 15:32:03.300,184.5,30.6500510670632,1.89069925824401,1.93348197591756,1.25427916774582,400.200086736902,409.255788219027,1.28266857087298,54.6,140.53458106698,22127.2923640063,1.1,58.4,43.7716266666667,-79.5141983333333,989.1,6.49922965246923,7.26413580029325,12.7,26.5237487143358,26.8,167,29.5,1.8,5.9
2018-08-09 15:32:04.300,184.2,30.650818982663,1.89002039434068,1.93288366441759,1.47402095894366,400.474470277339,409.556710198023,1.50745358639885,55,140.52298316568,22175.8297595864,1.1,58.4,43.7716416666667,-79.514165,989.1,6.50287180859617,7.2618108030333,12.5,26.5257803700528,26.8,181.9,30.2,1.5,5.1
2018-08-09 15:32:05.300,183.8,30.6539907756717,1.89025697697218,1.93304210781177,1.30124199733295,401.131933307545,410.211322394148,1.33069726121647,55.7,140.516980013222,22133.4658605191,1.1,58.4,43.7716583333333,-79.5141316666667,989.1,6.50500729974641,7.25988954115268,12.5,26.5273449900836,26.8,195.1,15.3,1.2,5.8
2018-08-09 15:32:06.300,183.4,30.6578920491203,1.89043596485724,1.93312004879482,1.12787444670856,401.812235207849,410.884787778234,1.15334127066932,56.4,140.536247037683,22080.4342981398,1.1,55.1,43.7716733333333,-79.5140966666667,989.1,6.50474101437084,7.25678162878147,12.5,26.5290178333002,26.8,169.9,11.5,0.8,6.3
2018-08-09 15:32:07.300,183.5,30.6634854718971,1.89233793439521,1.93524252844898,1.21732503333039,403.042116519458,412.18015915057,1.24492709927307,57.4,140.519158306332,22169.9025310182,1.1,59.5,43.7716916666667,-79.5140583333333,989.1,6.50078378182341,7.25459565804255,12.9,26.5313187265741,26.8,140.9,11.4,0.6,7
2018-08-09 15:32:08.300,183.6,30.6673168617681,1.89041658305914,1.93344300929434,1.24976321845925,403.8847833194,413.077231554925,1.27820764727678,59.6,140.539426527819,22253.7057566279,1.1,57.4,43.7717066666667,-79.5140166666667,989,6.5038167056319,7.26278464676099,13.5,26.5328992218978,26.8,158.3,22,1,6.4
2018-08-09 15:32:09.300,183.3,30.6687024978556,1.89045174376052,1.9334670213227,1.3109487547136,404.678947293886,413.887160773729,1.34077847135112,59.9,140.522135055755,22248.0342698402,1.1,56.2,43.7717233333333,-79.5139766666667,989.1,6.5022556483393,7.26474258678161,13.7,26.5352512446389,26.7,184.4,14.5,1.1,6.4
2018-08-09 15:32:10.300,183.2,30.6791765283779,1.88988047899054,1.93299491524333,1.36434540073876,405.162259172069,414.405625552112,1.39547153768899,58.4,140.507614436695,22304.9173812675,1.1,59.1,43.7717433333333,-79.5139366666667,989,6.50556830180481,7.25973559144409,13.5,26.5366885563305,26.7,185.8,8.6,0.7,6.5
2018-08-09 15:32:11.300,183.5,30.6872827234318,1.89044072239566,1.93340522572594,1.54759446044203,406.016407568834,415.243984680704,1.58276429814626,59.5,140.517863231653,22222.1523661822,1.1,62,43.7717616666667,-79.5138966666667,989,6.50501958044483,7.26365369259135,13.1,26.5387706098792,26.7,174.3,18.2,0.9,6.8
2018-08-09 15:32:12.300,183.5,30.6898940202959,1.88949134892183,1.93248167019032,1.56955271179728,406.332107805487,415.577197268488,1.60526460964083,56.6,140.517525369979,22246.3343780108,1.1,60.5,43.7717783333333,-79.51386,989,6.50022543509536,7.26701317217746,12.2,26.5403473809725,26.7,174.6,17.4,1,6.2
2018-08-09 15:32:13.300,184.1,30.6904804024875,1.88823161963656,1.93134570561307,1.47458651643509,407.211433391917,416.50929724202,1.50825521129819,44.9,140.525840986222,22323.2577612369,1.1,48.3,43.7718016666667,-79.5138333333333,989.1,6.50418978581016,7.2677988992741,10.5,26.5422332841687,26.7,199.6,0.4,0.7,5.4
2018-08-09 15:32:14.300,184.8,30.6830029572702,1.89064366307572,1.93376017160047,1.25719265935686,409.708492181178,419.051951968589,1.2858643067394,15,140.523349265231,22296.7875552908,1.1,23.8,43.7718283333333,-79.5138283333333,989,6.50309066318328,7.25644609434444,8.1,26.5441166842629,26.7,246,349,0.7,4.2
2018-08-09 15:32:15.300,185.7,30.6750261151886,1.88929097691551,1.93241719056092,1.72599514592682,411.107383913387,420.491507639877,1.76539591323922,327.4,140.515284572432,22316.992126824,1.1,356.7,43.7718516666667,-79.51385,989.1,6.50411428734931,7.25609454243582,7.7,26.5462494948758,26.7,292.3,334.2,1,5.4
2018-08-09 15:32:16.300,186.2,30.6663208483782,1.89087962818097,1.93400230995737,2.06179739955178,410.340267839098,419.698344868139,2.10881710522859,292.5,140.55213666163,22297.2493598351,1.1,333,43.77186,-79.5138883333333,989,6.50545773629609,7.26050237366752,9.2,26.5487093353791,26.7,268.5,335.9,1.9,7.6
2018-08-09 15:32:17.300,186.3,30.6568009428012,1.89287354839541,1.9360331637246,2.09410995538204,408.941067184842,418.265424831533,2.14185846347854,271.3,140.536267830194,22292.9515761089,1.1,314.2,43.77186,-79.5139333333333,989,6.50772283051061,7.26711931125165,10.9,26.5500484778678,26.7,240.7,336.1,2.3,8.8
2018-08-09 15:32:18.300,186.2,30.6541079016969,1.89149771061077,1.93466980506042,1.95797240087485,408.999952816902,418.335217203036,2.00266135349289,258.8,140.494901291251,22315.2505373389,1.1,277.1,43.7718483333333,-79.5139766666667,989,6.50792047006141,7.25298435217703,11.8,26.5524436197029,26.7,227.1,339.9,2.8,11
2018-08-09 15:32:19.300,185.9,30.6517105698054,1.89085256845743,1.93410396759337,1.56325634084833,408.01340394141,417.346327624905,1.5990125077288,250.6,140.543453956322,22362.6827815871,1.1,269.8,43.7718333333333,-79.5140216666667,988.9,6.50907585984491,7.2572937132137,12.7,26.5539772589808,26.7,228.9,346.1,3.5,13.3
2018-08-09 15:32:20.300,185.8,30.6519205619065,1.89130803964908,1.93462955485211,1.83364441348829,407.291746327685,416.621209560478,1.87564649545424,245.6,140.481297445964,22392.9957297179,1.1,262.1,43.7718183333333,-79.5140683333333,989.1,6.50282396692613,7.25999159656772,13.7,26.5556339807814,26.6,225.7,346.5,4,14.2
2018-08-09 15:32:21.300,185.7,30.6442367917637,1.89066180896527,1.9340089005733,1.96240259334298,405.956914920393,415.264304990759,2.0073943649095,243.2,140.552222159246,22413.2298902153,1.1,264.8,43.7718033333333,-79.5141166666667,989,6.50050697286277,7.25880990418934,14.4,26.5561727863566,26.5,219.7,352,3,12.4
2018-08-09 15:32:22.300,185.1,30.6416941531798,1.89269958108152,1.93596635487176,1.54485871422671,406.603332181743,415.89831203285,1.58017736509861,240.9,140.509728180116,22349.1234944839,1.1,261.1,43.771785,-79.514165,988.9,6.50065231522097,7.25752780834254,15,26.559246044668,26.4,219,350.2,2.8,13.4
2018-08-09 15:32:23.300,185,30.6489243545977,1.89030464735024,1.933518437534,1.55470939946139,406.374176069056,415.664391917704,1.59025172101869,239.4,140.4855108281,22350.1951329764,1.1,242.4,43.7717633333333,-79.5142066666667,989,6.5075706788786,7.26278401889958,15.3,26.5596989452974,26.3,235.1,358.8,3.1,14.9
2018-08-09 15:32:24.300,185.7,30.6468158661105,1.89167576366778,1.93504063062986,1.34071901977756,405.393745549277,414.686905906374,1.37145150318085,238.1,140.554088243049,22410.1832164186,1.1,239.7,43.7717416666667,-79.5142483333333,988.9,6.49837721174629,7.26602988835325,15.3,26.5625990386494,26.3,240.4,357.6,3,13.2
2018-08-09 15:32:25.300,186.1,30.6520199431749,1.89301025241281,1.93629007257272,1.36636810103806,406.388266493337,415.679518052447,1.39760645739149,236.1,140.486358285272,22351.9609054882,1.1,241.8,43.7717183333333,-79.5142916666667,988.9,6.5005648388204,7.26206669931505,15.5,26.5641366424899,26.3,239.2,359.7,2.8,13.7
2018-08-09 15:32:26.300,186.5,30.6546767122474,1.88912380347596,1.93222717441171,1.61966717788494,406.60323259659,415.880556092477,1.6566225445714,235,140.520661440324,22307.84620173,1.1,241.4,43.7716966666667,-79.5143333333333,988.9,6.50902347303922,7.26160287351854,15.3,26.5663661356748,26.3,236.6,0.8,3.7,16.1
2018-08-09 15:32:27.300,186.4,30.6614581764612,1.8889508132206,1.93201093797312,1.72671557599337,406.136540053091,415.394752411882,1.76607646673016,233.8,140.556112754758,22287.6392388134,1.1,243.4,43.7716716666667,-79.5143766666667,988.9,6.50932193552744,7.26364226592604,15.7,26.5681787629563,26.2,234,358.9,4.2,16.5
2018-08-09 15:32:28.300,186.6,30.6737798807005,1.89187314393137,1.934718696987,1.65854619328084,407.4949461041,416.723461065372,1.69610730653644,232.7,140.482752723372,22145.4261878344,1.1,241.4,43.7716433333333,-79.5144183333333,988.9,6.51105983081398,7.25867265192025,15.7,26.5702429876051,26.1,234.6,0.3,3.1,14.5
2018-08-09 15:32:29.300,186.9,30.6738650384625,1.89038783171561,1.9332647530508,1.59381496114204,409.14633985197,418.426222624008,1.62996420287159,233.2,140.559317467197,22178.121409942,1.1,243.1,43.77162,-79.5144616666667,988.8,6.50458726380009,7.26191085666996,15.9,26.5713880333798,26.1,227.6,356.7,3.3,14.8
2018-08-09 15:32:30.300,187,30.675735952496,1.88974103002222,1.93278897628424,1.69914919387201,409.214193929106,418.536020864544,1.73785655388511,233.4,140.513460852703,22272.4472899066,1.1,246.6,43.7715966666667,-79.5145083333333,988.8,6.50854009479059,7.26665962792982,15.9,26.5740868247717,26.1,229.9,356.3,3.2,14.2
2018-08-09 15:32:31.300,186.6,30.6810400349264,1.89205609180835,1.9348293936795,1.58439764683875,409.988631808607,419.257109912566,1.62021733507209,231.5,140.508794927235,22106.7713738322,1.1,248.5,43.77157,-79.514555,988.9,6.50379733322326,7.26377416839968,16.1,26.5759929230766,26.2,221.2,357.8,3.3,14.5
2018-08-09 15:32:32.300,186.3,30.6857886954224,1.88981119267212,1.93272369576944,1.54670411955109,409.422181398778,418.719050962315,1.5818256661606,230.9,140.546684470066,22203.1771993282,1.1,247.2,43.7715433333333,-79.5145983333333,988.9,6.50252480129097,7.25783600651007,16.1,26.578182732811,26.2,236.1,0.6,3.2,14.5
2018-08-09 15:32:33.300,186,30.6943438657224,1.89262680427082,1.93551982199155,1.51269351094976,410.413058879827,419.714307550772,1.54697673719451,230,140.489329136093,22160.8311308261,1.1,250,43.7715166666667,-79.5146433333333,988.8,6.49945352871878,7.25879777005088,16.1,26.5802875870768,26.2,231.2,359.3,2.9,14
2018-08-09 15:32:34.300,186,30.6898955985302,1.89289467857226,1.93586098289914,1.3490110785015,411.823012340388,421.170929443574,1.37963119012725,228.9,140.561748190073,22194.8566654482,1.1,246.1,43.7714883333333,-79.5146833333333,988.9,6.50162642256435,7.2632241947212,16.1,26.5824503571678,26.2,224.1,359.7,2.4,13
2018-08-09 15:32:35.300,185.7,30.6901826473584,1.89081970685265,1.93360182760261,1.25490165741728,414.563948723635,423.943976975703,1.28329638621195,228.7,140.522307141486,22125.5379974205,1.1,241.2,43.7714633333333,-79.5147283333333,988.9,6.50592960823671,7.26365490119206,16.2,26.5822885185695,26.2,210.9,353.1,1.9,12.1
2018-08-09 15:32:36.300,185.2,30.6979673325588,1.89006771229727,1.93277032768292,1.53509175828336,417.554271587805,426.988070388266,1.56977372223054,227.7,140.477059840772,22093.8661542563,1.1,241.2,43.7714366666667,-79.5147716666667,988.9,6.50555135465255,7.25847933074175,16.4,26.5830900898988,26.2,170.3,350.7,1.4,10.7
2018-08-09 15:32:37.300,184.5,30.6945628355363,1.89046308282799,1.93313108813161,1.37944555018167,417.252913540676,426.670329289144,1.41057977331404,228.1,140.556648511698,22071.9344428624,1.1,241,43.7714083333333,-79.5148183333333,988.8,6.50551437698886,7.26019894330986,16.6,26.5855030314415,26.2,195.2,353.8,1.1,11.7
2018-08-09 15:32:38.300,184.5,30.6980708998234,1.89172215657942,1.93452083721302,1.33130177599462,417.571090423819,427.01829315834,1.36142193171786,227.1,140.492007323274,22123.6711462506,1.1,242.5,43.7713816666667,-79.51486,988.9,6.50351748921713,7.25422215093389,15.9,26.5885428142559,26.2,198.3,351.7,1.8,11.6
2018-08-09 15:32:39.300,184.9,30.7008064708753,1.89318752303209,1.93605448120904,1.54038063877627,417.377140021099,426.827762679317,1.57525978047802,226.2,140.500653508816,22141.3698536049,1.1,238.2,43.771355,-79.5148966666667,988.9,6.5000544641153,7.24979403875165,15.3,26.5916925493545,26.2,200.2,350.7,2.4,12.8
2018-08-09 15:32:40.300,185.1,30.7001926451225,1.89095109987322,1.93363704421789,1.50420976939122,417.510942669088,426.935782425716,1.53816571207337,223.8,140.533543227615,22075.4860043757,1.1,237.1,43.7713316666667,-79.51493,989,6.50925375051714,7.25901905213295,14.4,26.5920999355011,26.2,219.7,0.4,2.2,12.3
2018-08-09 15:32:41.300,185.3,30.7038214016945,1.89251078081208,1.93510810756617,1.29136934732048,418.359849734147,427.776468194333,1.32043723094436,221.9,140.482043436527,22013.0769510147,1.1,231.2,43.771305,-79.5149583333333,988.8,6.49859392127413,7.25556628833752,13.5,26.5928776801406,26.2,223.2,358.6,2,11
2018-08-09 15:32:42.300,186,30.7002,1.89038,1.93312,1.075102,417.6918,427.1354,1.099409,221.2,140.5202,22109.18,1.1,230.9,43.77128,-79.51498,989,6.506013,7.253802,11.6,26.59446,26.2,199.5,351.2,1.1,8.6
2018-08-09 15:32:43.300,186.4,30.7089,1.888875,1.931737,1.40053,417.499,426.9729,1.432311,222.4,140.5056,22188.48,1.1,233.9,43.7712633333333,-79.515005,988.9,6.506354,7.26,10.1,26.59676,26.2,166.5,344.7,1,7.3
2018-08-09 15:32:44.300,186.6,30.71188,1.887741,1.930458,1.21447,418.7157,428.1907,1.241952,227.3,140.5275,22127.85,1.1,240.1,43.77125,-79.51503,988.9,6.50946,7.258419,9.2,26.5986,26.3,204.2,356,0.7,6.3
2018-08-09 15:32:45.300,186.5,30.71466,1.891589,1.934366,1.562822,417.7357,427.1827,1.598165,234.7,140.514,22114.49,1.1,249.7,43.77124,-79.515055,989,6.509065,7.257212,8.1,26.60016,26.3,181.2,346.6,0.7,5.7
2018-08-09 15:32:46.300,186.4,30.7185331406253,1.89204899194566,1.9349085591772,1.13780949485613,417.114375684109,426.563022072751,1.16358384201836,244.8,140.524869458633,22150.4726916917,1.1,259.3,43.7712383333333,-79.515075,989,6.50426536973985,7.25995013371521,6.8,26.6030343142607,26.3,154.3,340.8,0.7,4.5
2018-08-09 15:32:47.300,186.3,30.72063,1.893567,1.936589,1.450086,415.1704,424.603,1.483032,256.4,140.5609,22215.18,1.1,270.5,43.77124,-79.5150933333333,989,6.501315,7.262616,5.5,26.60394,26.4,175.6,330.9,1.1,4.5
2018-08-09 15:32:48.300,186.2,30.7245431870311,1.89258048420446,1.93543572994116,1.35324772364942,414.850583960352,424.244569411835,1.38389096521867,267.5,140.500285155185,22142.807680765,1.1,273.8,43.7712433333333,-79.5151066666667,989,6.50104862820814,7.26149995745233,4.6,26.6060477176416,26.5,194.5,323.5,0.8,4
2018-08-09 15:32:49.300,185.8,30.72917,1.892295,1.935229,1.217499,413.1553,422.5294,1.245123,274.2,140.5436,22185.65,1.1,277.4,43.7712433333333,-79.515115,989,6.501278,7.264595,3.7,26.6078,26.5,206.4,315.7,0.8,2.9
2018-08-09 15:32:50.300,185.4,30.7360522761813,1.89149892715834,1.93430229064443,1.35890231387391,412.383749821779,421.715615374295,1.3896533503461,282.1,140.511375822695,22128.353395158,1.1,280.6,43.771245,-79.5151233333333,989.1,6.50097811458421,7.26112489078887,2.4,26.6099281309089,26.6,172.5,291.6,1,1.9
2018-08-09 15:32:51.300,185.5,30.7492467093693,1.89269869337402,1.93557783815078,1.2495621081426,412.423739637435,421.767269319805,1.27787065262838,290.9,140.482465639659,22153.0918478845,1.1,281.5,43.7712433333333,-79.5151216666667,989,6.5028907475741,7.26101794592437,1.1,26.6111734819126,26.6,142.6,241.1,1.2,1.6
2018-08-09 15:32:52.300,186.5,30.7561910512636,1.89184931661616,1.93482280217675,1.18124203203923,411.928608626404,421.285419973879,1.20807346540776,290.8,140.560593438881,22210.1964479713,1.1,283.3,43.771235,-79.5151166666667,989,6.49934828149071,7.25599759656116,0.5,26.613500843485,26.7,151.2,251.3,1.1,1.7
2018-08-09 15:32:53.300,187.5,30.7629766734034,1.89175061615523,1.93462618492705,1.1516794029326,412.879340613081,422.237160764859,1.17778364201258,294,140.506402227151,22162.3350031857,1.1,285,43.7712283333333,-79.5151116666667,989.1,6.50460744473818,7.25928234485511,0.1,26.6148568901828,26.7,186.1,282.9,1,2.1
