gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:32:54.300,188.2,30.7759746167476,1.8895560947128,1.9326221547871,1.36202252947028,413.795855867294,423.226916741826,1.39306495004769,295,140.46839929123,22283.6917742174,1.1,289.1,43.771225,-79.5151066666667,989.1,6.5067156178334,7.2542608168621,0.1,26.6170824326951,26.7,205.5,279.7,0.9,1.8
2018-08-09 15:32:55.300,188.6,30.775869536408,1.89019483616531,1.93311666718476,1.47957097982797,411.64199106286,420.989334931792,1.51316934279077,307.3,140.550158334933,22203.3913990426,1.1,293.3,43.771225,-79.515105,989.1,6.50116105864176,7.25701648650373,0.1,26.6185404349522,26.8,213.3,293,0.7,1.3
2018-08-09 15:32:56.300,188.8,30.7767567194076,1.89102549789571,1.93404640476573,1.68056953518165,410.804422239337,420.150242988664,1.71880272330519,303.4,140.495685339093,22243.9150232466,1.1,292.7,43.771225,-79.515105,989,6.5043125485591,7.25376160260946,0.1,26.62100420588,26.8,224.4,288.2,0.7,1.6
2018-08-09 15:32:57.300,189,30.7765941416172,1.89127131252772,1.93422251991384,1.26753392658918,409.473629300261,418.772920113689,1.29632022446448,313.1,140.555130352545,22206.0410576357,1.1,290.3,43.771225,-79.5151033333333,989,6.50529893836062,7.25858841143155,0,26.6224522005149,26.8,226.9,300.3,1.1,2.1
2018-08-09 15:32:58.300,189.3,30.7757818825519,1.89165255684741,1.93450896632902,1.34821867773517,408.970632661401,418.236113973589,1.37876281376255,301.7,140.532352215483,22153.6739438987,1.1,289.4,43.771225,-79.5151033333333,989.1,6.4994350388462,7.25037432021858,0,26.62462399176,26.8,240.4,318,0.9,1.9
2018-08-09 15:32:59.300,189.3,30.7849056547262,1.8903968697191,1.93333987297677,1.23588332510526,407.100673812874,416.348568080028,1.26395808546711,260.8,140.476465863537,22211.780280159,1.1,290.1,43.771225,-79.5151033333333,989.1,6.50615475830064,7.26292465403622,0.5,26.6259038566885,26.8,226,303.8,1,2.4
2018-08-09 15:33:00.300,189.2,30.7861796822963,1.89297998943947,1.93598861174258,0.965897888279033,407.444609221432,416.701866117189,0.987842713806278,278.3,140.547804497018,22215.4945734987,1.1,297.8,43.7712266666667,-79.5151033333333,989.1,6.50480400427816,7.25518355475735,1.1,26.6284736449709,26.8,244.6,315.3,1,2.2
2018-08-09 15:33:01.300,189.1,30.7932063110034,1.89106924772663,1.93398716500076,1.17240215985805,406.712326968593,415.942760028877,1.19900992585381,304,140.479365653133,22191.7418993531,1.1,311.3,43.7712266666667,-79.5151033333333,989,6.50366241478661,7.25790402980467,1.4,26.6299076307997,26.8,272.5,313.1,1,2.2
2018-08-09 15:33:02.300,189.3,30.7961460523562,1.89215162101412,1.93530140595281,1.24254584002774,406.19329430678,415.456244558519,1.27088394687724,327.8,140.50862880155,22295.8694090257,1.1,329.3,43.7712266666667,-79.5151033333333,989.1,6.50433832505202,7.26014962950606,1.8,26.6314725321667,26.8,267.7,312,0.5,1.6
2018-08-09 15:33:03.300,189.4,30.8035208957909,1.89208133810973,1.93541705807229,1.44899083099754,405.103477257203,414.38175898767,1.48217840896549,343.8,140.53690195179,22390.6455703251,1.1,340.6,43.7712266666667,-79.5151033333333,989.1,6.5042622405603,7.26606967437395,2.7,26.6333417728595,26.8,257.2,322.5,0.4,2
2018-08-09 15:33:04.300,189.5,30.8176401103157,1.89315230651385,1.93646363652135,1.17309727351796,406.97367693127,416.284542977943,1.19993696730527,347.7,140.476751106921,22366.4663041971,1.1,338.7,43.771235,-79.5151066666667,989.1,6.49797276110607,7.25860946942751,3.8,26.6354264905872,26.8,274.5,333.3,0.8,2.9
2018-08-09 15:33:05.300,190,30.8227577977576,1.89114235815597,1.93470477102824,1.30995810255009,408.542433690334,417.953112411828,1.3401323059588,343.7,140.525246453582,22516.1726006218,1.1,335.7,43.7712483333333,-79.515115,989.1,6.5043617760435,7.26011008406229,4.8,26.6370271585048,26.8,283.2,331.6,1.4,4.9
2018-08-09 15:33:06.300,190.5,30.8296792156412,1.89306916541545,1.93664072192313,1.5543075178141,408.557540608138,417.961158347831,1.59008322161344,339.7,140.520185377014,22498.8656065333,1.1,338.3,43.7712633333333,-79.5151233333333,989,6.50277974626541,7.25974385275912,5,26.6390230547761,26.8,288.6,0.4,0.6,3.3
2018-08-09 15:33:07.300,191,30.8411291898305,1.89258274913424,1.93609489702245,1.41231432158598,409.995583375586,419.42174209568,1.44478449044535,342.8,140.495156810806,22474.0820457975,1.1,346.7,43.77128,-79.5151316666667,989.2,6.49980405579448,7.25789499713227,5.5,26.6411030210718,26.8,64.5,13.3,0.4,3.5
2018-08-09 15:33:08.300,190.8,30.8412546426889,1.89221021173196,1.93595104874331,1.39654742654678,415.2866169848,424.886467421965,1.4288298988054,340.7,140.541756846928,22593.7499822736,1.1,348.2,43.7712933333333,-79.5151416666667,989.2,6.50303369411261,7.25920290985228,5.7,26.6427387308071,26.8,15.2,0.4,0.7,3
2018-08-09 15:33:09.300,190.6,30.8454662109525,1.89095590169508,1.93490603597139,1.34825614518771,420.920886010012,430.703977559961,1.37959262327599,345.6,140.534202077784,22714.2489837854,1.1,3,43.7713133333333,-79.5151533333333,989.1,6.50633256505445,7.260576620557,6.1,26.6437303160607,26.8,313,8.6,0.2,3.3
2018-08-09 15:33:10.300,190.9,30.8495163715785,1.89155683399003,1.93553006005877,1.33121634094334,432.159871055328,442.206190540557,1.36216281907853,343.9,140.51952815143,22718.6186536983,1.1,2.9,43.7713333333333,-79.5151666666667,989,6.50746024684775,7.25844811885859,6.6,26.6465293306935,26.9,332,345.3,0.7,4
2018-08-09 15:33:11.300,190.8,30.8508969168335,1.89373000081134,1.93779595253535,1.14925164498717,448.76456108968,459.207242103716,1.17599566486438,340.8,140.524276430042,22740.1381540945,1.1,354.8,43.7713516666667,-79.5151783333333,989.2,6.50203029614458,7.25861065030525,7.2,26.6485017768756,26.9,289.7,349.6,0.7,4.4
2018-08-09 15:33:12.300,191,30.854845683424,1.89395609331743,1.93831827172918,1.28808721521789,460.762355849977,471.554828711359,1.31826309373554,337.8,140.490067662665,22886.9811124303,1.1,348.3,43.7713766666667,-79.5151916666667,989.1,6.50469888859592,7.25780704865261,7,26.6500655927224,26.9,284.3,334.3,1.1,4.5
2018-08-09 15:33:13.300,191.2,30.8515683010102,1.89537036556193,1.93998092417462,1.64125210653573,462.707931180599,473.598540513325,1.67988929867215,340.2,140.556424408985,22995.4285320047,1.1,343.1,43.7714,-79.5152,989.2,6.50124042790082,7.2654521567595,7.4,26.6516261165947,26.8,269.9,354.7,0.8,4.8
2018-08-09 15:33:14.300,191.1,30.8529254651115,1.89723198964652,1.94216943528835,1.90063689662653,465.051579448577,476.066715993345,1.94564510605311,343.5,140.519543447407,23137.8986210628,1.1,346,43.7714233333333,-79.515205,989.2,6.49531023530554,7.26455693827033,8.1,26.653897821443,26.8,337.8,352.9,0.8,5.6
2018-08-09 15:33:15.300,191.1,30.8556475280188,1.89576050181006,1.9408709337314,1.52263228322375,463.982697021836,475.023387940824,1.55885855962139,341.8,140.506055313532,23242.2063083931,1.1,346.2,43.7714433333333,-79.5152116666667,989.2,6.50170208029335,7.25645807057946,8.5,26.655943449049,26.8,283.2,345.3,0.7,5.4
2018-08-09 15:33:16.300,191,30.8557865429022,1.89322458705058,1.93816933819922,1.82050496091495,458.989891295303,469.886195780212,1.86371333134398,339,140.533669288892,23189.3981948462,1.1,343.1,43.7714633333333,-79.5152216666667,989.2,6.50796771327328,7.25856594929619,8.5,26.6571978643564,26.8,277.4,340.9,1,5.8
2018-08-09 15:33:17.300,191,30.8588591538742,1.88839735804419,1.93335518360649,1.02496027755376,453.058957218679,463.845152237577,1.04936167624018,340.4,140.505566599077,23253.8270103475,1.1,341.4,43.7714833333333,-79.51523,989.2,6.50990437475058,7.25397455265971,8.1,26.6588273472334,26.8,268.1,336.2,0.8,5.5
2018-08-09 15:33:18.300,191,30.8626769914421,1.8917795606034,1.93679939300527,1.11814186632421,447.868324979315,458.526321868369,1.14475644127064,339.2,140.531571617255,23244.3532482628,1.1,354,43.7715033333333,-79.51524,989.2,6.50307203464614,7.25435407745705,7.9,26.6605192280487,26.8,249.7,334.6,1.1,4.3
2018-08-09 15:33:19.300,190.7,30.8698651037713,1.89277812714921,1.93808992966346,1.37582370803409,443.20323274309,453.813315165203,1.40876066580717,325.9,140.526530150699,23379.8568827973,1.1,346.9,43.7715216666667,-79.515255,989.2,6.50166866243459,7.25897008835787,7.9,26.6623646732255,26.8,246.2,339.8,0.8,4.7
2018-08-09 15:33:20.300,190.5,30.8746664148622,1.8931794677982,1.93866754950463,1.39309462826831,439.531515137458,450.092206394704,1.42656567081503,309.6,140.501433196331,23463.6821793452,1.1,326.2,43.7715316666667,-79.5152783333333,989.2,6.50284175252121,7.26203470661288,8.1,26.664659542312,26.8,258,340,0.9,5.8
2018-08-09 15:33:21.300,190.2,30.8696818015635,1.89342763127886,1.93918406628367,1.34038527113195,435.655582881795,446.183542054502,1.37277767683874,297.1,140.5188862322,23595.7674400542,1.1,310.1,43.77154,-79.515305,989.1,6.5038201933583,7.26290386195077,8.3,26.6670099523894,26.8,245.6,344,1.1,5.5
2018-08-09 15:33:22.300,189.8,30.8636431859942,1.89127557882269,1.93713683704066,1.34691886080833,431.407570737668,441.868810967088,1.37958194683522,284.4,140.512751979293,23674.8023588505,1.1,295.8,43.7715433333333,-79.5153333333333,989.2,6.50025938965713,7.26272180608127,7.9,26.669172848883,26.8,241.5,346.3,1,6.3
2018-08-09 15:33:23.300,189.3,30.8600889851155,1.8893872191275,1.93511280939839,1.17623258827382,428.323919721603,438.689932386557,1.20469860148167,277,140.530866722555,23629.4562341617,1.1,282.4,43.7715466666667,-79.5153616666667,989.1,6.50468918640426,7.25820755924732,7.4,26.6709139714856,26.8,249.5,351.4,1.2,5.8
2018-08-09 15:33:24.300,189.1,30.8617872495896,1.89073807462224,1.93656738394323,1.16192910362748,424.317893128523,434.603016767731,1.19009101567844,277.6,140.514327981076,23665.4335237781,1.1,276.1,43.77155,-79.5153816666667,989.1,6.50212294753305,7.26168467677055,6.1,26.6723153189509,26.8,269.7,355.9,0.9,5
2018-08-09 15:33:25.300,189.3,30.8651729059557,1.89044938317877,1.93615460265886,1.297671035921,420.605527786502,430.774368946974,1.32904590171878,279.7,140.495324683554,23606.1813439039,1.1,283.5,43.7715566666667,-79.5153966666667,989.1,6.50410728236443,7.26093680305812,5.3,26.6742549099484,26.8,257,351.9,0.7,4.2
2018-08-09 15:33:26.300,188.9,30.8699658296713,1.88971884979842,1.93548770630076,1.42341754516999,417.583804022041,427.697649761517,1.45789257656769,279.6,140.546008295637,23647.1466141219,1.1,288.8,43.7715583333333,-79.51541,989.2,6.50809642818351,7.25972959193746,4.6,26.6757870627923,26.8,271.1,347.2,0.6,4
2018-08-09 15:33:27.300,188.6,30.8801054550925,1.89262638092372,1.93838655927486,1.44339853144276,415.929970475403,425.986350203099,1.47829830615315,273.7,140.513636234391,23607.2631517978,1.1,285.1,43.7715616666667,-79.5154266666667,989.1,6.50007396186249,7.26024721776741,4.4,26.6777295110576,26.8,266.8,350.3,0.9,4.5
2018-08-09 15:33:28.300,188.3,30.8871858733053,1.89305747653378,1.9386537842821,1.32673914457625,415.960553800236,425.979257689683,1.35870040198464,264.2,140.54036210665,23519.4304902243,1.1,272.7,43.7715616666667,-79.5154433333333,989.1,6.50145380881843,7.25823797090558,4.6,26.6802399484149,26.8,261.1,357.4,0.8,4.4
2018-08-09 15:33:29.300,187.9,30.8908190491237,1.8902889353714,1.93560398475233,1.15649287074281,417.806359485317,427.822320634613,1.18421725109334,266.6,140.544428316854,23411.3722372138,1.1,273.6,43.7715633333333,-79.5154566666667,989.1,6.50929952959495,7.25813947679707,3.8,26.6816568846679,26.8,271,350.9,1.3,4.8
2018-08-09 15:33:30.300,187.6,30.8908887457689,1.89137743004362,1.93681740889893,1.16002464426596,421.044954413262,431.160317269319,1.18789349895315,277.5,140.507236535456,23460.8302570911,1.1,278.6,43.7715666666667,-79.51546,989.2,6.50438387305645,7.2553077922034,2,26.6834717022246,26.7,268,351,0.8,2.8
2018-08-09 15:33:31.300,188.2,30.8946768614375,1.89241850796376,1.93775639939161,1.14575739282902,421.661593399234,431.763628557104,1.17320712734393,284.9,140.546168809956,23396.9764773771,1.1,280.7,43.7715716666667,-79.5154566666667,989.1,6.50005210164896,7.25793095041736,1.1,26.6851171023629,26.7,236.9,339.4,0.4,1.7
2018-08-09 15:33:32.300,188.7,30.9060682766206,1.89296300387745,1.93827781456857,1.13236916898554,420.524359750545,430.591114791014,1.15947988941799,286,140.511121914068,23379.026035419,1.1,281.8,43.771575,-79.5154533333333,989.1,6.50199865886282,7.2581550237503,0.7,26.6869935588371,26.8,254.1,339.5,0.6,2.1
2018-08-09 15:33:33.300,188.5,30.9172615061112,1.89169936757548,1.93706798202179,1.2865593957256,419.047850370858,429.09778891642,1.31741723803483,281.5,140.495974710374,23421.0945109786,1.1,282.9,43.771575,-79.5154516666667,989.1,6.50061922284268,7.26339624045314,0.5,26.6886922894166,26.8,256.8,342.2,1,2.2
2018-08-09 15:33:34.300,187.7,30.9183184294591,1.89292165507446,1.93812743307736,1.13096275066763,417.937985714003,427.918914239499,1.1579564289509,275.5,140.542044046891,23324.3438590457,1.1,281.7,43.77157,-79.515455,989.2,6.50115160089329,7.26128065148718,0.3,26.69039064974,26.8,260.8,342,1,2.3
2018-08-09 15:33:35.300,186.6,30.9198278753195,1.89532991717491,1.94026691552075,1.37456436668881,418.516977781327,428.439744952599,1.40715335350005,268.7,140.499745793024,23160.259552488,1.3,282.8,43.7715666666667,-79.515455,989.2,6.50231051081875,7.26289112637914,0.3,26.6918893104313,26.8,263.4,343.5,1.1,2.5
2018-08-09 15:33:36.300,185.8,30.9182755165876,1.89564747841031,1.94076846735194,1.394837407623,419.067485703339,429.042317625426,1.4280344226294,261.6,140.528787314368,23249.1594513238,1.3,283.9,43.7715633333333,-79.5154533333333,989.2,6.49769660921466,7.26123654165449,0.3,26.6938340958392,26.8,266.6,341,1.2,2.7
2018-08-09 15:33:37.300,185.5,30.9211698472766,1.89375818103489,1.9387081766726,1.46746954778684,417.69367351276,427.608048976415,1.50229857290249,257.9,140.529702072303,23185.7824752292,1.3,283.6,43.7715616666667,-79.5154516666667,989.2,6.50138424096216,7.26085885492581,0.1,26.6959406106768,26.8,266.2,341.4,1.2,2.5
2018-08-09 15:33:38.300,185.2,30.9283708751589,1.89276412709311,1.93778143708887,1.19760371060856,415.571316950218,425.455162393818,1.22608637372261,252.9,140.496466061673,23231.262604517,1.1,283.6,43.7715583333333,-79.5154533333333,989.1,6.50845154130525,7.26559500370136,0.1,26.6979658297844,26.8,267.4,347.7,1.1,2.2
2018-08-09 15:33:39.300,184.8,30.9265466925644,1.89360543059175,1.9386072751683,1.02917165146613,414.69931976866,424.554720381108,1.05363580406585,247.4,140.548429899459,23213.4135975283,1.1,282.8,43.7715583333333,-79.515455,989,6.51088367090129,7.26289187592887,0.1,26.6996110429613,26.8,269.7,346.7,1,1.9
2018-08-09 15:33:40.300,184.7,30.9329691237512,1.89135189258086,1.93601574241693,0.989067325402701,413.362949192575,423.124435746905,1.01241968270463,233.6,140.505128007627,23070.0393982491,1.1,284,43.7715566666667,-79.5154516666667,989.1,6.51026518607765,7.26358422317983,0.1,26.701299703698,26.8,269.6,340.6,1,2.1
2018-08-09 15:33:41.300,184.7,30.936597416235,1.89371929849021,1.93835982326596,1.28700880709503,412.12221173287,421.837168080314,1.31734811454278,237.1,140.498707385341,23030.137930574,1.1,284.3,43.7715566666667,-79.5154516666667,989.1,6.50070049574852,7.25932078291854,0.1,26.702896238787,26.8,267.9,343.4,1,1.8
2018-08-09 15:33:42.300,184.7,30.9398126570552,1.89364244853114,1.93834047323511,1.30708371941255,410.05087616556,419.729872487534,1.33793334943145,240.2,140.530301071137,23060.0003591259,1.1,283.4,43.7715583333333,-79.515455,989.1,6.50254370187115,7.26007630658056,0.1,26.7047263820845,26.8,272.3,344.1,0.8,1.8
2018-08-09 15:33:43.300,184.6,30.951184556061,1.89363980318701,1.93836166430418,1.18104657177876,407.733579630201,417.362877757868,1.20893344632316,225.8,140.484466304246,23071.6514111027,1.3,283.6,43.7715583333333,-79.5154583333333,989.1,6.50314516364994,7.26387062282315,0.1,26.7068937996511,26.8,269.9,343.5,0.9,1.8
2018-08-09 15:33:44.300,184.2,30.9577749565645,1.89307255890567,1.93768562379735,1.30502514897573,406.400774142341,415.978053162848,1.33577668215016,220.2,140.521325454282,23023.6829266488,1.3,282.8,43.77156,-79.5154616666667,989.1,6.49971082457515,7.2633921337766,0,26.7084395384318,26.8,273.7,348.4,0.9,1.6
2018-08-09 15:33:45.300,184,30.9647661261685,1.89218067292352,1.93689762327885,1.3066666869781,405.294682146641,414.872825788334,1.33753765032911,217.3,140.517520785191,23086.8506807686,1.3,283.1,43.77156,-79.515465,989.1,6.50251346507161,7.26028038299705,0,26.7104545896272,26.8,269.7,348.8,0.9,1.7
2018-08-09 15:33:46.300,183.7,30.9715102477872,1.89291990506091,1.93742079943257,1.51920779074339,404.453941436335,413.962437677024,1.55492393715255,231.2,140.494954768206,22969.3496913285,1.3,283.3,43.77156,-79.515465,989.1,6.50393730364561,7.26327999334852,0.1,26.7120949097362,26.8,269.9,350.2,0.8,1.6
2018-08-09 15:33:47.300,183.4,30.9735443819451,1.89254626840702,1.93708290367083,1.56849380992715,403.632362820212,413.130997364597,1.60540301882948,252.5,140.534488875222,22991.7471953208,1.1,284.5,43.7715583333333,-79.515465,989.1,6.5023781173445,7.26370870361129,0.7,26.7141706520379,26.8,271.2,346.5,0.9,1.8
2018-08-09 15:33:48.300,183.4,30.9800518404398,1.89386376862553,1.9385073230788,1.38218729915699,403.447005099572,412.957326582773,1.41477351604154,258.9,140.487188381185,23029.8209571167,1.1,294.1,43.7715583333333,-79.5154666666667,989.1,6.49934530023213,7.25699368420281,1.6,26.7157211684789,26.8,288.5,351.6,1.1,3.4
2018-08-09 15:33:49.300,183.5,30.9820802319572,1.89327927495144,1.93775531900923,1.19354208428607,403.305615266633,412.77998072268,1.22157380769544,274.3,140.509418018212,22952.643224722,1.1,302.1,43.77156,-79.5154666666667,989,6.50057938552448,7.258176471491,2.4,26.7172162039096,26.8,295.5,341.4,1.9,4.3
2018-08-09 15:33:50.300,183.6,30.9867346068236,1.89373216680701,1.93807419760241,1.29466424425594,403.235071606761,412.676849747174,1.32497599171212,282.5,140.515697407446,22879.3576106606,1.1,304.1,43.7715616666667,-79.5154716666667,989,6.50327130210101,7.25834959169968,3.5,26.7196957195479,26.8,293.6,345.4,1.7,5.3
2018-08-09 15:33:51.300,183.8,30.9917642737081,1.89500508419716,1.93942058805315,1.11260952647192,402.980143392892,412.42516629806,1.13868738961785,287.1,140.489164865281,22901.2162765154,1.1,306,43.771565,-79.5154933333333,989,6.49979901859711,7.25744798232599,5,26.7214863351732,26.8,297,346.7,1.9,5.8
2018-08-09 15:33:52.300,184,30.9951544429998,1.8942482203069,1.93858820529782,1.14108254351988,404.000980149591,413.457655174237,1.1677922845723,286.6,140.51710202026,22872.237096341,1.1,305.3,43.7715733333334,-79.5155183333333,989,6.49805783655756,7.26049753258991,6.2,26.7229187281222,26.8,303,347.5,1.8,6.1
2018-08-09 15:33:53.300,184.2,31.0018657878245,1.89304355194369,1.93738065064121,1.34210664188916,405.892847410591,415.399242382919,1.3735421383997,286.2,140.509367895802,22884.9436245044,1.1,300.6,43.7715816666667,-79.5155516666667,989.1,6.50584546441506,7.25966261046664,7.4,26.7243696350382,26.8,264.7,349.7,1.7,6.8
2018-08-09 15:33:54.300,184.2,31.009102969077,1.89228278607338,1.93670499305003,1.36591223392263,405.963433316166,415.493532089917,1.39797425652492,287.2,140.520708993105,22936.8108326631,1.1,300.9,43.7715916666667,-79.5155866666667,989,6.50266191264004,7.26167281400665,8.3,26.7264446723027,26.7,263.5,350.3,1.5,7
2018-08-09 15:33:55.300,184.4,31.0122276985259,1.89166843160961,1.93606333708096,1.26355671016931,406.43282107079,415.971199839217,1.29320210328924,290.5,140.528925944187,22930.3938288163,1.1,302.8,43.7716033333333,-79.515625,989,6.49992236260697,7.26001855670769,9,26.7282592086602,26.6,263.9,351.6,1.4,7.3
2018-08-09 15:33:56.300,183.8,31.0150367647893,1.8911622066764,1.93537897919622,1.4382847915644,407.06680534432,416.584238280212,1.47191224537472,293.1,140.526608855792,22846.3493631484,1.1,305.8,43.7716133333333,-79.515665,989.1,6.5049525641983,7.25868344064943,10.1,26.7303218903908,26.6,256.2,347.5,1.4,7.6
2018-08-09 15:33:57.300,183.3,31.0186843166313,1.89147880656385,1.93574965715147,1.33864416853801,407.508625392434,417.046546250993,1.36997372599913,294.8,140.540537369532,22870.1736438086,1.1,306.8,43.771625,-79.515705,989.1,6.50630856143321,7.26164785442299,10.9,26.7322149215132,26.5,273.4,356.9,1.8,9.1
2018-08-09 15:33:58.300,182.7,31.0251045860446,1.89187877154385,1.93617280048031,1.22339101007285,407.493112923129,417.033750745801,1.25203587477051,294.9,140.517370858266,22877.3407645843,1.1,314.1,43.7716416666667,-79.5157483333333,989.1,6.50592580951146,7.25918299687728,11.8,26.7341034830748,26.5,284.2,354.8,2.4,11.1
2018-08-09 15:33:59.300,182,31.0314812157303,1.89193301644986,1.93607824588296,1.22872046677355,407.099227558386,416.59826179052,1.25738949739827,293.9,140.518943601468,22801.4288802136,1.1,309.4,43.7716566666667,-79.5157916666667,989,6.50450683136459,7.25798538071517,12.2,26.7355218235853,26.4,276.4,349.5,2.5,11
2018-08-09 15:34:00.300,181.5,31.0384038792372,1.89071899266445,1.93482610932055,1.29887231825666,406.186917180906,415.662432633278,1.32917161526687,296.8,140.510910103888,22796.3343965266,1.2,307.3,43.771675,-79.5158316666667,989,6.51078296694148,7.25968057717407,12.4,26.7376164348632,26.4,266.5,346.5,2.3,10.6
2018-08-09 15:34:01.300,181.9,31.0421123440992,1.89312933284052,1.93743194235945,1.27261005833764,406.447157030111,415.958759454384,1.30239299449887,300.6,140.512957168577,22866.7084603243,1.2,311.7,43.7716916666667,-79.51587,989.1,6.50512702805292,7.25971671445093,12.4,26.7393794383789,26.4,251.7,339.2,2.5,10.8
2018-08-09 15:34:02.300,181.3,31.0456064627139,1.89313067659776,1.93742722892853,1.34617804275815,407.590357353552,417.127322140621,1.37767390563783,303.9,140.544283279042,22863.4186264413,1.2,315.1,43.7717133333333,-79.5159083333333,989,6.50214268708158,7.25932901261623,11.8,26.7407838352188,26.4,250.9,343.9,2.2,9.3
2018-08-09 15:34:03.300,181.2,31.0494234017616,1.89487264286024,1.93901948754467,1.38028057638838,407.749476416712,417.249186610411,1.41243812454573,307.5,140.509129599234,22767.4974149973,1.2,319.9,43.7717316666667,-79.5159383333333,989,6.50233150906109,7.25770008042818,11.4,26.7422081567415,26.4,268.2,346.3,1.6,8.9
2018-08-09 15:34:04.300,181.9,31.056427866519,1.89587958055405,1.94000738750469,1.2709804709664,407.948640986637,417.443900931318,1.3005636278245,310.7,140.515219004911,22746.1436619052,1.2,323.8,43.7717533333333,-79.51597,989.2,6.50182070576937,7.25488064534181,11.2,26.7449644952653,26.4,260.9,344,1.7,8.9
2018-08-09 15:34:05.300,181.1,31.0606376282626,1.8931864080882,1.93724521107396,1.15949008551044,407.899429361699,417.392245647902,1.18647394631981,311.7,140.528936056646,22743.0128316165,1.2,323.1,43.7717766666667,-79.5160033333333,989.1,6.50211051931284,7.25428316081693,11.1,26.7467510537079,26.4,267.1,349.5,1.5,8.3
2018-08-09 15:34:06.300,180.7,31.0636983157932,1.89339951099363,1.93741995270002,1.1540671062489,407.390492577793,416.862192259481,1.18090206291892,314.6,140.503291996528,22721.283213014,1.2,329.5,43.7717983333333,-79.5160333333333,989.3,6.50332087610742,7.2548651885297,10.7,26.7481194101342,26.4,265.6,343.4,1.3,8.1
2018-08-09 15:34:07.300,180.6,31.0651430103772,1.8911378787047,1.93493893140295,1.13642369793564,406.018920679804,415.422890964164,1.16273745482531,320.4,140.548840856164,22637.0849585086,1.2,327.6,43.7718216666667,-79.516055,989,6.50584790650733,7.25922516873183,10.5,26.7495589247608,26.3,264.7,347.6,1.5,8
2018-08-09 15:34:08.300,180.9,31.0719603302133,1.8928791002258,1.93664268873542,1.22356643914551,405.688127853778,415.067711344745,1.25185094662361,320.4,140.525561061658,22597.7089659965,1.2,326.8,43.7718383333333,-79.516075,989.2,6.50392023839835,7.25494400564542,10.5,26.7521558327333,26.3,285.6,350.2,1,7.4
2018-08-09 15:34:09.300,181.8,31.0801820057965,1.89456971568149,1.93847838186511,1.19028806202502,404.96007596295,414.345570098129,1.21787550069698,320.1,140.511026525215,22651.3185417684,1.2,326.4,43.771855,-79.516095,989.1,6.50505086668106,7.25122481565188,9.8,26.7543355056415,26.3,248,347.5,0.9,6.1
2018-08-09 15:34:10.300,182.2,31.0819936574605,1.892472472245,1.93619692392264,1.26393233122565,403.741859482929,413.070114539267,1.29314943043936,319.5,140.542666761149,22582.7089629651,1.2,325.5,43.77187,-79.5161183333333,989.2,6.50894478419889,7.25657173745774,9.8,26.7560016619426,26.3,262,350.8,0.7,6.3
2018-08-09 15:34:11.300,182.4,31.087543366541,1.89154218534038,1.93507369414129,1.13597271815793,403.126624612091,412.404001100502,1.16211821504532,320.2,140.500198239819,22495.834931863,1.2,326.4,43.7718833333333,-79.5161366666667,989.2,6.50854887944569,7.25485650058848,9.8,26.757784466732,26.3,274.5,352,0.7,6.1
2018-08-09 15:34:12.300,182.5,31.0889644709322,1.89470791660406,1.93829460333312,1.14879352407019,402.632917510477,411.895331420969,1.17522705663758,317.7,140.504366880294,22487.1441440556,1.2,325.5,43.7719016666667,-79.5161533333333,989.2,6.50287809811765,7.25468083064724,10,26.7594412373967,26.3,288.3,353.7,0.7,6.7
