gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:34:13.300,183.3,31.082737832833,1.89501385810648,1.93838538132668,1.13120766204019,401.910453510006,411.109002323298,1.15709522446443,310.8,140.536914344818,22375.0182509039,1.2,322.7,43.7719133333333,-79.516185,989.4,6.50116564395702,7.25849039163142,10.3,26.7610749690346,26.3,276,350.9,0.8,6.7
2018-08-09 15:34:14.300,182.6,31.0777134611791,1.89403713136873,1.93729540258404,1.16919457775809,401.706852166177,410.881451074986,1.19589987864589,297.8,140.511544761076,22329.1101070852,1.2,307,43.7719233333333,-79.5162266666667,989.3,6.50330927131701,7.25944445884676,10.9,26.7631229303913,26.3,320.4,8.5,0.6,6.8
2018-08-09 15:34:15.300,182.1,31.0714061525295,1.89368816557162,1.93695408819855,1.26368999091642,401.767060778967,410.946378990118,1.29257182134207,279.1,140.541127876473,22336.9498194515,1.2,289.4,43.7719183333333,-79.516275,989.3,6.50231397587988,7.25957989512602,12,26.7649142480372,26.3,292.6,357.7,0.7,8.4
2018-08-09 15:34:16.300,181.1,31.0630518215109,1.89350887045883,1.93684729031603,1.47497120676644,401.497305207703,410.686709246087,1.50873089958383,264.2,140.54118931284,22375.510458284,1.2,271.5,43.7719083333333,-79.5163216666667,989.4,6.50216823025136,7.26116500290149,12.5,26.7670140303424,26.3,259.8,352.5,1.5,9.9
2018-08-09 15:34:17.300,179.4,31.057495338809,1.89400908342888,1.93717094959864,1.41179942631864,401.061097897275,410.200664472383,1.44396750309403,254.3,140.517645293208,22280.5866036414,1.2,255.6,43.771895,-79.5163666666667,989.4,6.50352507232188,7.25856637915676,12.4,26.7691973116617,26.2,236.2,351.7,1.8,9.7
2018-08-09 15:34:18.300,178.4,31.054809287804,1.89369658036119,1.93683728935693,1.45837851682908,401.029899405426,410.16582866114,1.49160149104726,247.6,140.53215814594,22273.6758162208,1.2,245.6,43.7718833333333,-79.5164,989.5,6.49929186131013,7.25767176503794,11.6,26.7706514801596,26.1,224.3,348.8,1.6,9.1
2018-08-09 15:34:19.300,178,31.0565005336224,1.8943691817701,1.93774952405003,1.43897748010235,401.702641415212,410.90145130891,1.47192997499884,242.6,140.504130754688,22386.8321567035,1.2,239,43.77187,-79.5164333333333,989.5,6.49979298052457,7.25735704094726,10.9,26.772340427321,26.1,224.6,356.3,0.9,7.7
2018-08-09 15:34:20.300,177.3,31.0592502570374,1.89384056660522,1.93712030559793,1.27796620018641,402.312507711123,411.506480507658,1.30717357006394,235.8,140.519873510304,22342.1193812662,1.2,242.1,43.77185,-79.51647,989.4,6.50050415129527,7.25494364387687,11.6,26.7742405140748,26.1,238.7,354.8,1.2,8.7
2018-08-09 15:34:21.300,176.3,31.0591811538196,1.89363247405658,1.9369533569604,1.13372094119728,402.276103158078,411.478980081686,1.15965912693125,223.4,140.543396030833,22365.2235241589,1.2,235.9,43.77182,-79.5165016666667,989.5,6.49975320775425,7.25508193683843,12.7,26.7764112494247,26.1,210.6,348.4,2.7,13
2018-08-09 15:34:22.300,175.6,31.0584669238161,1.89397883236342,1.93732590696346,1.18329513716949,402.550118012948,411.763105949167,1.21037648731984,208.4,140.488645998609,22374.3867287711,1.2,205.7,43.7717833333333,-79.516515,989.5,6.50291852422922,7.25860343277649,13.1,26.7779095079458,26.1,204.2,349,4.3,15.6
2018-08-09 15:34:23.300,175.9,31.0528008824735,1.89348783085891,1.93674172818096,1.30179808273888,403.089447231898,412.29731526298,1.3315356018185,190.8,140.491020688235,22333.1151366738,1.2,177.2,43.7717383333333,-79.5165116666667,989.6,6.50560768100439,7.2622873135844,13.8,26.7793989857087,26,189.1,351.9,5.3,17.3
2018-08-09 15:34:24.300,176.4,31.0445362922734,1.8933312611091,1.93659296571489,1.32584143049587,403.751357188495,412.976906409387,1.3561358824004,175.9,140.52315846689,22339.2609061627,1.2,143.3,43.7716866666667,-79.5164933333333,989.6,6.50475056146782,7.26165366061397,15.1,26.7821778760314,25.9,178.3,354.6,4.9,16.4
2018-08-09 15:34:25.300,176.7,31.0458762779768,1.8925153294847,1.9359015776482,1.27129750317791,404.322105973599,413.591412009649,1.30045155125858,167.1,140.503898692397,22411.7357842083,1.2,151.2,43.771635,-79.51647,989.6,6.50337903117173,7.25856808758989,16.2,26.7840778998727,25.8,167.8,355.6,3.5,14.8
2018-08-09 15:34:26.300,176.8,31.0483982159785,1.89180850693848,1.9353407839358,1.29636183272413,404.220587727707,413.522159088566,1.32619220160632,163,140.531349306152,22493.500753241,1.2,162,43.771585,-79.5164516666667,989.6,6.50454942013617,7.25782135671862,17.4,26.7850964793559,25.8,143.4,356.6,2.8,13.5
2018-08-09 15:34:27.300,176.2,31.0505368925465,1.89262530585157,1.93616924384233,1.15359343992114,404.149240771221,413.447588668391,1.18013464229812,159.5,140.515528294066,22489.8223088078,1.2,163.5,43.77154,-79.5164283333333,989.6,6.50427191276676,7.25783742196411,18.1,26.7869730934713,25.8,163.8,355.6,1.4,11.9
2018-08-09 15:34:28.300,175.5,31.0498592296881,1.89336317481223,1.93676812045401,1.25864935860271,403.655846785367,412.909549079402,1.28749213546902,157.9,140.518929227357,22410.8995376619,1.2,166.2,43.77149,-79.516405,989.6,6.50034750614474,7.25770742173986,19.2,26.788654670858,25.8,119.6,351.8,1.2,11.4
2018-08-09 15:34:29.300,174.9,31.0484937978674,1.89255866834363,1.93578419695153,1.37981336972756,403.036260196729,412.24145584923,1.41132776813578,157.3,140.544859731192,22329.6005263553,1.2,166.6,43.7714383333333,-79.516375,989.7,6.50340853889447,7.25807949174045,19.8,26.7906992213544,25.8,88.6,352.5,0.7,11.1
2018-08-09 15:34:30.300,174.8,31.0512040432685,1.89274043774219,1.93594795348588,1.39498672265811,402.744906252913,411.938781321701,1.42683115280457,156.6,140.494728839522,22318.6213646143,1.2,168.1,43.7713883333333,-79.5163416666667,989.7,6.50547700115296,7.25698102085922,20.3,26.793053825279,25.8,85.8,348.8,0.8,10.8
2018-08-09 15:34:31.300,174.9,31.0504646143559,1.89151070244201,1.93464474380146,1.42378977022755,402.29055247839,411.464348327586,1.45625817219612,156.8,140.505817199373,22295.5652552686,1.2,169.7,43.771335,-79.5163133333333,989.8,6.50826143578833,7.25736136298657,20.5,26.7946268648901,25.8,121.8,355.6,0.8,13.6
2018-08-09 15:34:32.300,175,31.0520567804342,1.89141136547688,1.93438211565104,1.38979611047006,402.024914379706,411.158494198097,1.42137200413166,158.2,140.521303629758,22214.2882243562,1.2,169,43.7712833333333,-79.5162866666667,989.8,6.50703595126951,7.2585541689243,20.7,26.7962632133734,25.8,136.4,356.4,1.7,14.4
2018-08-09 15:34:33.300,175.1,31.057598699495,1.89310649141273,1.93596255054259,1.31809185564622,402.005139032754,411.105641923417,1.34793105255017,159,140.503640606812,22136.7025483458,1.2,169.3,43.7712333333333,-79.5162616666667,989.8,6.50166696067789,7.25516309690065,20.5,26.7979094876976,25.7,159.4,0.8,1.7,14.4
2018-08-09 15:34:34.300,175.8,31.0603406086914,1.8925442956152,1.93530732748856,1.23509987206085,402.225793939966,411.314255967471,1.26300847777692,161.2,140.528607247723,22096.1509515581,1.2,170.8,43.771185,-79.5162383333333,989.7,6.50318975664562,7.25217928105622,20,26.8002662610353,25.7,160.7,359.1,1.6,13.3
2018-08-09 15:34:35.300,176.7,31.0635008799862,1.89146648029486,1.93412681767889,1.24041417510939,402.165398001707,411.235983417216,1.26839090871507,162,140.506778560379,22056.8604957968,1.2,170.6,43.771135,-79.5162166666667,989.7,6.50676640647094,7.25508638607223,20.1,26.8019974623345,25.7,149.4,0.3,0.9,13.3
2018-08-09 15:34:36.300,177.4,31.0647519265387,1.89123837305119,1.9337933984876,1.34917682359552,402.223200515135,411.273825809642,1.37953157110724,159.4,140.51012472882,22006.2247719774,1.2,162.6,43.7710916666667,-79.5161916666667,989.7,6.50867320113917,7.25628261377869,19.8,26.8041445831227,25.7,156.8,357.3,1.2,12.2
2018-08-09 15:34:37.300,177.7,31.0668922294902,1.89194167387275,1.93452344146216,1.29639043187566,402.554106659553,411.614378457518,1.32556064191025,158.4,140.542429900613,22011.4307274351,1.2,161.7,43.7710466666667,-79.5161683333333,989.7,6.50556645769019,7.25513344878976,19.4,26.805830921725,25.7,158.7,0.4,1.1,13.4
2018-08-09 15:34:38.300,177.1,31.0769896247715,1.89189370866602,1.93455099284766,1.13264499235167,402.75264325658,411.833527617569,1.15818322022208,159.3,140.511082662577,22049.9644411558,1.2,163.4,43.7710016666667,-79.51615,989.8,6.50430093388935,7.25369457992384,19,26.807288194842,25.7,135.8,355.4,1.3,12.5
2018-08-09 15:34:39.300,177.2,31.0827459715783,1.8913353578421,1.93396789403816,1.23842117408981,403.091968468581,412.17794723492,1.26633797678448,160.5,140.517625733667,22043.9377582013,1.2,169.3,43.770955,-79.5161333333333,989.8,6.50607937091874,7.25187700926653,18.7,26.8092776099261,25.7,125.9,352.5,1.1,12.6
2018-08-09 15:34:40.300,176.6,31.0865480249265,1.89179404976836,1.93451014087712,1.31414566860958,403.121845518637,412.224215580953,1.34381760135503,157.7,140.533490351088,22081.2132748733,1.2,164.1,43.7709166666667,-79.5161116666667,989.7,6.5088742884797,7.25385587091357,17.9,26.8112278971428,25.7,115,350.7,1.6,12.2
2018-08-09 15:34:41.300,175.3,31.0916724474578,1.89300470496987,1.93591670844014,1.38341024752434,402.982215694338,412.11731140247,1.41477716627205,156.9,140.511499826486,22166.2959232451,1.2,158.6,43.77088,-79.5160883333333,989.8,6.50792504743443,7.25339200887092,17.4,26.8132997767309,25.7,122.2,347.5,0.9,10.3
2018-08-09 15:34:42.300,174.1,31.0970018783768,1.89365481036986,1.93680652442809,1.299936565287,402.224093556954,411.389752699555,1.32954802050755,156.7,140.516441355967,22279.7662813512,1.2,161.5,43.7708416666667,-79.5160666666667,989.8,6.50405735692483,7.25422057867015,17,26.8154766839526,25.8,73.5,349.5,1.1,8.9
2018-08-09 15:34:43.300,173.5,31.1066132822652,1.89315087957366,1.93645409132057,1.26320633915428,401.066708790815,410.240687122499,1.29210386577498,154.5,140.499770829493,22362.3330944843,1.2,158.4,43.7708033333333,-79.5160416666667,989.8,6.50203447483531,7.26031421910607,16.8,26.8167570236917,25.8,25.9,345.3,0.9,7.5
2018-08-09 15:34:44.300,173.3,31.1114502526058,1.89343397015597,1.93681061436879,1.4196620644469,400.355329752448,409.527177710211,1.4521858447071,152.7,140.500754317051,22396.1531626673,1.2,156.6,43.770765,-79.5160166666667,989.8,6.50125059620411,7.25630472800631,16.4,26.8188429137951,25.8,346.5,351.4,1.2,9.3
2018-08-09 15:34:45.300,173.5,31.1115048394128,1.89271369941801,1.93611149901451,1.36988192990182,400.404192526017,409.585121081544,1.40129155096259,152.2,140.514037750157,22415.1978324788,1.2,160.7,43.7707283333333,-79.5159866666667,989.8,6.50209344428723,7.25404724309514,16.4,26.8207114498064,25.8,104.6,346.3,1.6,11.5
2018-08-09 15:34:46.300,174.2,31.1157212697163,1.89193484352301,1.93546690927786,1.15252511827767,400.563288438143,409.780032201439,1.17903534968014,150,140.50895850338,22491.9553038796,1.2,158.4,43.77069,-79.515955,989.9,6.50471324710466,7.25661150116601,16.4,26.822115419457,25.8,99.4,344,2.1,11.6
2018-08-09 15:34:47.300,174.1,31.1192111839311,1.89164392941079,1.93513863471828,1.03461506970994,400.249739478441,409.452658308974,1.05840388656571,151.1,140.522410560027,22476.0758127855,1.2,160.1,43.77065,-79.5159283333333,989.8,6.50556212703158,7.25685229795006,17,26.8243807238285,25.8,112.4,350.5,1.9,12.5
2018-08-09 15:34:48.300,173.7,31.1234611810949,1.89218261133257,1.93572490665853,1.16871885917559,400.428141738356,409.642568057095,1.19562075846358,153.6,140.525819482287,22493.7421403772,1.2,164.2,43.770605,-79.5158983333333,989.7,6.50597311807467,7.25707118553051,17.5,26.8265647149447,25.8,131.7,354.6,2.1,13.9
2018-08-09 15:34:49.300,173.3,31.1272584529551,1.89335990090374,1.93690348819813,1.23571158417997,401.275895665391,410.504466373503,1.26413202307734,156.2,140.531729178748,22481.0479876608,1.2,164.8,43.770565,-79.5158783333333,989.9,6.50459063628371,7.25844791156731,17.7,26.8286682201701,25.7,154.8,0.4,2.3,13.4
2018-08-09 15:34:50.300,173.7,31.1282693080701,1.89219838466406,1.93571397835627,1.23798985487025,402.348983667596,411.602091834002,1.26646157922496,156.1,140.527036921708,22480.5954767377,1.2,163.6,43.7705266666667,-79.5158583333333,989.9,6.50392565572506,7.25372561420518,16.6,26.8303557293431,25.7,153.2,357.8,1.9,13.1
2018-08-09 15:34:51.300,174.8,31.1304368826143,1.89242424956528,1.93588709683971,1.23233602651891,403.833767355572,413.108463058147,1.26064043214946,152.8,140.511295702575,22451.15145566,1.2,159.5,43.7704966666667,-79.5158366666667,989.8,6.50396428397781,7.25222878209818,15.5,26.8323026842759,25.7,137.3,352.8,2,12.9
2018-08-09 15:34:52.300,176.3,31.1298361411317,1.8928817502546,1.93634456134601,1.38627488686753,405.50580921091,414.816700335509,1.41811181720635,146.7,140.521059848912,22445.7325385521,1.3,150.5,43.770465,-79.5157916666667,989.8,6.50251275640117,7.25712377959173,16.1,26.8344270005152,25.6,134.7,351.6,2.8,14
2018-08-09 15:34:53.300,178.6,31.1303852019305,1.89441689125519,1.93791797080501,1.34014338079595,405.97798870085,415.300381498266,1.37092206838195,141.7,140.523638083596,22447.3028668606,1.3,153.6,43.7704216666667,-79.515725,989.9,6.50313632347345,7.26062686276626,17.5,26.8369338771714,25.6,118.1,354.5,2.7,13.4
2018-08-09 15:34:54.300,180.3,31.1350893739027,1.89391716446555,1.93736531831492,1.19448203715662,405.670450731431,414.976905751074,1.22188429662332,139.5,140.516550326005,22426.3228416782,1.2,142.9,43.7703766666667,-79.51567,989.9,6.50303475499463,7.25852162091468,18.1,26.8381577835827,25.6,132.1,357.5,2.3,13.9
2018-08-09 15:34:55.300,180.6,31.1367154022623,1.89303045898847,1.93644091643137,1.16555442830202,405.503760436262,414.802671396345,1.1922824073242,133.3,140.526934045682,22417.5826974548,1.3,130.1,43.7703466666667,-79.51562,990,6.50298489660649,7.25477801440286,18.1,26.8397345471938,25.6,148.3,3.5,1.9,13.1
2018-08-09 15:34:56.300,180.3,31.1385574305831,1.89430600059168,1.93783434682897,1.19240515410089,404.767252985676,414.068116350431,1.21980649690683,126.6,140.522070032341,22462.1150958464,1.3,118.6,43.770315,-79.5155683333333,989.9,6.50179083288622,7.25527186532707,18.3,26.8414993121401,25.6,137.6,0.2,1.5,12.3
2018-08-09 15:34:57.300,179.4,31.1416296423635,1.89378104243726,1.93738294342579,1.21519864865547,403.530874180946,412.821558260398,1.24317724650201,120.5,140.539144635453,22505.3889126113,1.3,116.6,43.7702883333333,-79.515515,989.9,6.50533435657022,7.2581827817983,18.7,26.8437091625752,25.7,122.5,0.1,0.4,9.8
2018-08-09 15:34:58.300,178.9,31.1429149519734,1.89406970788936,1.93760546858618,1.31644764116588,403.092930437911,412.358145852251,1.3467039818485,115.2,140.534178514672,22468.8685707778,1.3,112.9,43.7702683333333,-79.5154616666667,989.9,6.5055278317982,7.25834980477219,18.7,26.8456661004627,25.7,331.3,352.3,0.5,9.1
2018-08-09 15:34:59.300,177.3,31.1451093609009,1.89361857215537,1.93686722109096,1.09450193274402,403.255525285083,412.46558622953,1.1195193131633,110.8,140.501616731094,22329.1807100292,1.3,110.6,43.7702516666667,-79.51541,989.9,6.50558338531969,7.25590051759193,18.5,26.8477099231714,25.8,348.2,346.8,0.9,9
2018-08-09 15:35:00.300,176.3,31.1433834693381,1.89303063936927,1.93622928952906,1.22393647927956,402.38449689436,411.566815859627,1.25187621052337,106.5,140.52981135733,22310.7576805322,1.3,104.6,43.7702433333333,-79.5153533333333,989.9,6.503948914077,7.25714417998658,18.5,26.848717248583,25.8,4.5,345.5,1.4,10.4
2018-08-09 15:35:01.300,176,31.1441905616922,1.89293480044798,1.93632365082416,1.49378082981048,401.829423155737,411.039893855075,1.52802385749678,102.6,140.49533389337,22407.7646584054,1.2,99.3,43.770235,-79.5152933333333,989.9,6.50798681325517,7.25942075932225,18.5,26.8504594703167,25.9,47.4,344.7,1.4,11.1
2018-08-09 15:35:02.300,175.4,31.1452734257599,1.89352458704516,1.93692428129863,1.30843244244972,401.270248820955,410.467347085371,1.33842728106607,98.9,140.515835908472,22406.4376527261,1.3,97.3,43.7702283333333,-79.515235,989.8,6.50708798042795,7.25997232850023,18.7,26.8526061149307,25.9,31.1,349.8,1.5,11.4
2018-08-09 15:35:03.300,174.8,31.1482862366137,1.89433516656674,1.93770266530305,1.38930507432688,400.741701179287,409.915995498695,1.42111080041139,95.4,140.514409351277,22380.9871344304,1.3,92.6,43.770225,-79.5151716666667,989.9,6.50263050679808,7.25808247394224,18.7,26.8544968179093,25.9,41.2,350.3,1.1,11.6
2018-08-09 15:35:04.300,174.5,31.1571410095965,1.89629006189719,1.93982221316972,1.37347927384522,400.43238123604,409.62497072504,1.40500516956216,93.8,140.4852406534,22441.5046532233,1.3,91.4,43.77022,-79.5151083333333,990,6.49715313711218,7.25932092336984,18.8,26.8569876200774,25.9,45.9,348,1.4,11.9
2018-08-09 15:35:05.300,174.4,31.1640938261773,1.89349237281279,1.93695202494529,1.38636195387524,400.558730251036,409.752390591949,1.41818032061835,93.5,140.53086216258,22437.1749410912,1.3,96.7,43.7702166666667,-79.51504,990,6.50074366632782,7.25656055629354,18.8,26.8588522810743,25.9,14.8,341,1.9,11.4
2018-08-09 15:35:06.300,174.4,31.1728995372262,1.89289559207083,1.93640661149944,1.3429933256981,400.267789217479,409.468609979568,1.37386163451267,95.2,140.512122855504,22470.06510485,1.3,97.1,43.7702116666667,-79.514975,990,6.50307440323332,7.25612811112306,18.8,26.8603565928236,25.9,13.2,341.3,2.1,11.3
2018-08-09 15:35:07.300,174.7,31.1801775545198,1.89513090309724,1.93887447495149,1.14878354965627,399.709687266901,408.935849707089,1.17529415894912,99.3,140.504990075545,22561.2629550818,1.2,104.9,43.770205,-79.5149066666667,990.1,6.50588845655119,7.25589573396307,18.8,26.861978154453,25.9,1.5,341.7,1.8,10.3
2018-08-09 15:35:08.300,174.6,31.1870522309944,1.89707588037555,1.94100031767742,1.15767142349516,398.983437901521,408.221512466387,1.18447757827403,104.8,140.530557250732,22630.0348539067,1.3,109.6,43.7701883333333,-79.5148416666667,990,6.50339273640793,7.26032535504487,18.7,26.8645772199293,26,347.2,338.1,1.4,8.7
2018-08-09 15:35:09.300,174.3,31.1966495217843,1.89685005031433,1.94086698798448,1.09626391076413,398.774466070081,408.028151246925,1.12170168682055,110.9,140.494835539278,22678.9879194226,1.2,123.3,43.7701683333333,-79.5147833333333,990,6.50468439779149,7.26063249976495,18.3,26.8666386944733,26,355.5,335.8,2.3,9.3
2018-08-09 15:35:10.300,174.4,31.2000005907427,1.89556942798709,1.93972059820596,1.07529351543564,398.487238505924,407.768692099035,1.10034066616401,115.1,140.532695447434,22761.6036431998,1.2,129,43.77015,-79.5147283333333,990,6.50420282141373,7.26016851918191,18.3,26.8686479400072,26,349.2,344,1.2,8.3
2018-08-09 15:35:11.300,174.6,31.203355641619,1.89509101929025,1.93947241790347,1.25354962913935,398.806573362164,408.146319146123,1.28291451550143,117.9,140.534761080597,22883.3029024198,1.3,128.8,43.7701283333333,-79.5146716666667,990,6.50208852083673,7.25356023043896,18.1,26.8695309712906,26,333.4,346.8,1.2,7.9
2018-08-09 15:35:12.300,174.6,31.2117452008948,1.89524470666291,1.93978348972001,1.18404989239618,399.228490698736,408.610562834231,1.21187353680879,119.8,140.500444465849,22960.9460681912,1.3,124.1,43.770105,-79.5146233333333,990.1,6.5036086111979,7.25530496188055,17.7,26.8715023408732,26,24.1,350.6,1.1,10.1
2018-08-09 15:35:13.300,174.9,31.216426091369,1.89355202624181,1.93793306617436,1.35359017015045,399.285939523674,408.644397428177,1.38530686659076,121.7,140.529545706058,22901.3339298055,1.3,124.1,43.7700816666667,-79.514575,990.1,6.50188172508449,7.25634988975813,17.5,26.8745334874374,26,345.7,345.5,1.2,7.3
2018-08-09 15:35:14.300,175.3,31.2246942577593,1.89596894391075,1.94060655180929,1.24236610786772,399.945730286793,409.361765522556,1.27160073533472,124.2,140.505468040993,23001.5673544571,1.3,127.1,43.7700533333333,-79.5145233333333,990.1,6.49922705984248,7.25620776843655,17.4,26.8770267252674,26,45.5,353.7,0.7,10.1
2018-08-09 15:35:15.300,175.7,31.2293949194189,1.8948224544832,1.93964167605363,1.22078445040651,400.263850219198,409.731527817213,1.24966179878464,126.5,140.510421570431,23106.9419063269,1.3,131.4,43.770025,-79.5144766666667,990.1,6.50296010766469,7.25739416735567,17,26.8781905905112,26,64.6,355.3,0.6,9.9
2018-08-09 15:35:16.300,175.3,31.2301524427822,1.89351303124966,1.93826901892555,1.41072704701399,400.705869191156,410.177109155934,1.4440688890118,126,140.532987147915,23090.6496125933,1.3,132.4,43.7699966666667,-79.51443,990.1,6.50373102640572,7.25696072579024,17.4,26.8796472447212,26,65.2,354.9,0.5,9.8
2018-08-09 15:35:17.300,175.5,31.2345601461142,1.8919802695299,1.93660399258267,1.24550789532564,400.950633241517,410.407308227474,1.27488785790054,127.1,140.505687816137,23042.2006558575,1.3,126,43.7699733333333,-79.5143766666667,990.1,6.50545487967724,7.25241752073972,17.9,26.8811466112167,26,82.8,354.5,0.7,10.8
2018-08-09 15:35:18.300,175.8,31.233021710811,1.89356730796267,1.93829490497923,1.1635990771352,400.355519440664,409.812134856183,1.19108419542985,125.2,140.535479104967,23075.6011759925,1.3,125.6,43.7699483333333,-79.5143216666667,990.2,6.50257542596129,7.25708817271627,18.1,26.8830684064922,25.9,84.6,353.4,1.1,11.7
2018-08-09 15:35:19.300,175.3,31.2353483077999,1.89437363516381,1.93906642746881,1.0996669434886,399.819804221757,409.25234422098,1.12561139453598,124.3,140.546014560258,23048.386152501,1.3,130,43.7699233333333,-79.5142683333333,990.1,6.5018800494734,7.25272360309356,18.3,26.8851820989468,25.8,82.5,347.9,1.3,11
2018-08-09 15:35:20.300,174.5,31.2456532437831,1.8945619326243,1.93946582105182,1.11148518302341,400.442923619778,409.933883889294,1.1378304921045,122.1,140.505424416282,23152.5192114292,1.3,118.7,43.7699,-79.5142116666667,990.1,6.50427407635954,7.24906145154439,18.5,26.886740704691,25.8,70.3,349,1.6,12
2018-08-09 15:35:21.300,174.3,31.2499237998979,1.89364421101263,1.93835517774916,1.19910812215988,400.770914928399,410.233548722764,1.22741621556678,115.6,140.542923363691,23066.5260106702,1.3,100.1,43.7698883333333,-79.514155,990.2,6.50456177780555,7.25292505855821,18.3,26.8886412959082,25.8,77.8,351.4,1.5,12.4
2018-08-09 15:35:22.300,174.3,31.2515217166165,1.89279388191609,1.93737155471933,1.16940625971647,400.469184786732,409.900806193452,1.19694706988884,110.6,140.516851624842,23009.5261553462,1.3,98.1,43.7698783333333,-79.514095,990.1,6.50285793840875,7.26302452964899,18.1,26.8903009306837,25.8,62.1,348.5,1.5,12
2018-08-09 15:35:23.300,173.1,31.2577754613374,1.89388002387667,1.93856284366388,1.16805017171996,400.921122543923,410.380288979279,1.19560841978208,107.3,140.480742872614,23049.7192214297,1.3,94.8,43.7698633333333,-79.5140383333333,990.1,6.50308122301224,7.25324358750857,17.9,26.8921043467274,25.8,58.1,350.6,1.5,12
2018-08-09 15:35:24.300,172.9,31.2576452327422,1.89768317608665,1.94264610923529,1.42991924259158,400.440015044948,409.927800904381,1.46380619329045,100.8,140.530019391445,23145.0363604794,1.3,90.3,43.7698633333333,-79.513975,990.1,6.49475622008901,7.25478165983607,17.9,26.8934273013716,25.8,61.9,352.8,1.6,11.6
2018-08-09 15:35:25.300,172.6,31.2583663740775,1.89696385744281,1.94159614367526,1.32309773014988,400.967429171786,410.401382029439,1.35424141130952,97,140.496647386434,22987.3560287337,1.3,92.9,43.7698616666667,-79.5139166666667,990.1,6.504383369138,7.25477220333742,17.5,26.8968416631497,25.8,43.4,353.3,0.6,10.8
2018-08-09 15:35:26.300,172.1,31.2590263490367,1.89920833877731,1.94381525551773,1.38992678321842,400.920844960856,410.337363817143,1.42257333260231,95.1,140.535105712438,22948.1576408196,1.3,98.4,43.7698583333333,-79.5138566666667,990.1,6.50193496345566,7.25207949464225,17.5,26.897858244741,25.8,57.7,352.3,1.4,11.7
2018-08-09 15:35:27.300,172.8,31.2624414837388,1.89961328363074,1.94421995576555,1.43190975163613,400.69584694732,410.105063859203,1.46553396763844,93.9,140.546461921936,22943.2955519753,1.3,94,43.7698566666667,-79.513795,990.2,6.50288963042126,7.25452574059267,17.5,26.899686128682,25.8,49.9,352.5,0.8,10.6
2018-08-09 15:35:28.300,173.6,31.2693239759061,1.9100682229687,1.95509616848661,1.18698680483662,400.831516290073,410.28061228636,1.21496007351365,92.8,140.483668907915,23030.8112836805,1.3,96.5,43.7698533333333,-79.5137333333333,990.2,6.50292146482806,7.25465902425678,17.5,26.9016469665584,25.8,46.9,348.6,1.9,12.4
2018-08-09 15:35:29.300,173.9,31.2726335884803,1.91730156969644,1.96256764874437,1.16136484534818,400.262789199108,409.712765610425,1.18878382404025,94,140.535621331181,23064.8954454681,1.3,98,43.76985,-79.5136733333333,990.1,6.5023977866983,7.25518564493301,17.5,26.903654316212,25.8,48,347.8,1.9,12.2
2018-08-09 15:35:30.300,174,31.2775065448135,1.92056690099696,1.96579784736348,1.14425859895277,400.328191992568,409.756367362487,1.17120816586037,94.6,140.514018265963,23009.2520377442,1.2,98.1,43.7698466666667,-79.51361,990.2,6.50034324499932,7.25960134616305,17.5,26.9056517678389,25.8,49.4,347.2,2,12.4
2018-08-09 15:35:31.300,174.5,31.2823189241429,1.92068502996556,1.9660514026986,1.19887826349047,401.173390788195,410.649095796951,1.22719752366021,94.6,140.485899524571,23075.0007263084,1.2,98.6,43.7698466666667,-79.5135466666667,990.2,6.50715416119937,7.25661899237783,17.4,26.9079542768656,25.8,44.3,347.5,1.8,11.9
