gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:35:32.300,174.2,31.2795337900531,1.92119692844506,1.96676496618832,1.17965463986633,401.045138274032,410.557472773737,1.20763461725968,95.6,140.519715077649,23169.3639433851,1.2,100.5,43.7698483333333,-79.5134883333333,990.2,6.50048915274228,7.25831812777669,17.4,26.9095379005308,25.8,32.4,345.3,1.6,11.4
2018-08-09 15:35:33.300,174.2,31.2866487496551,1.91805650013952,1.96376422930236,1.10328310685631,400.67695209416,410.225275009597,1.12957327358285,97.6,140.488850001773,23275.773538127,1.2,103.2,43.7698433333333,-79.51343,990.2,6.49513329177645,7.25522737516669,17.2,26.9110702082829,25.8,21.4,343.2,1.4,10.8
2018-08-09 15:35:34.300,174,31.2869871984332,1.91595698823623,1.96136891953062,1.25165929287825,401.415351638528,410.929685709152,1.28131854385544,97.6,140.512845443106,23153.2783624776,1.2,102.1,43.7698433333333,-79.51337,990.2,6.50331999873753,7.25466399403869,17.4,26.9123364517639,25.8,38.4,345.9,1.5,11.1
2018-08-09 15:35:35.300,173.6,31.2882539003975,1.91257387689557,1.95807398726732,1.35284091631933,401.777622384734,411.336039396659,1.38502704607794,98.9,140.534018443886,23237.3655330563,1.2,102.4,43.7698333333333,-79.5133183333333,990.1,6.50489970436637,7.25858632724753,17.2,26.9144211037176,25.8,3.3,349.2,1.1,9.4
2018-08-09 15:35:36.300,174.1,31.2971128069771,1.90783550424367,1.95334919608952,1.14920673973085,402.687007199941,412.293503853894,1.17662052705777,100,140.48639132333,23300.1030732638,1.2,105.4,43.7698266666667,-79.5132566666667,990.2,6.5057903499553,7.2577770347912,17.4,26.9179860219065,25.8,45.8,350.5,0.5,10.5
2018-08-09 15:35:37.300,175.1,31.3009531010195,1.90709576190205,1.95269449225304,1.20372882312938,403.27630483402,412.918645174316,1.23251158170694,101.3,140.530695740597,23351.5600264738,1.2,105,43.7698166666667,-79.513195,990.3,6.49866393932161,7.25691897019557,17.4,26.919759698011,25.8,53.4,351.3,1.1,10.7
2018-08-09 15:35:38.300,175.3,31.3062183400147,1.90469891645629,1.95025319450986,1.19192303278213,404.53488220828,414.209946221131,1.22043032272869,101.9,140.530032246674,23357.9480620665,1.2,105.3,43.7698083333333,-79.5131366666667,990.2,6.4993589082537,7.25238146130733,17.4,26.9216027332821,25.8,57.2,354.5,1.5,11.7
2018-08-09 15:35:39.300,175.1,31.3110654901347,1.90443115853774,1.94969505938265,1.22552358470347,404.66535484855,414.283253953253,1.25464977348457,102.4,140.496614958477,23215.7932348488,1.2,104.2,43.7698016666667,-79.5130816666667,990.2,6.49749318659702,7.2557198402619,17.4,26.9233756358311,25.8,61.8,349.2,1.2,10.9
2018-08-09 15:35:40.300,175.8,31.3165699307704,1.90022540883209,1.94532411724715,1.01494384625243,404.407863507391,414.005786135208,1.03903180408278,104.4,140.531186053843,23183.1511524938,1.2,108.9,43.7697883333333,-79.5130233333333,990.2,6.50707456840126,7.25615404150141,17.4,26.9260979215883,25.8,63.7,352.7,1,10.8
2018-08-09 15:35:41.300,176.4,31.3247260994181,1.90199608066184,1.94723718226613,1.11488094616143,404.019956086496,413.629951879547,1.14140146292879,106.5,140.488159342481,23233.3333547609,1.2,112.5,43.769775,-79.5129633333333,990.2,6.50285615126024,7.25726718416275,17.4,26.927622394036,25.8,95.5,356.6,1,11.6
2018-08-09 15:35:42.300,176.5,31.323385369892,1.89969194828435,1.94475460315499,1.119507182476,404.354816256675,413.946591828889,1.14606339370924,109.5,140.509508999308,23171.4759002968,1.2,114.6,43.7697633333333,-79.5129116666667,990.3,6.49973112842696,7.25234197570336,17.2,26.9290984571522,25.7,82.1,353.5,1,11.3
2018-08-09 15:35:43.300,176.4,31.3219576853807,1.89672135025773,1.94163962646732,1.03018665281374,403.106521410833,412.652882661824,1.05458345449672,111.9,140.528293734632,23134.1719170132,1.2,115.1,43.7697483333333,-79.51286,990.3,6.50571476888525,7.26115217317346,17,26.9304683888063,25.6,58.4,350.1,1.1,10.4
2018-08-09 15:35:44.300,175.8,31.3261280332685,1.9001472187878,1.9452776148743,1.14356474539141,402.921093080751,412.490904622092,1.17072813763126,114.7,140.483625950008,23200.1243779689,1.3,120.2,43.76973,-79.51281,990.2,6.49933830201092,7.25968188751984,16.4,26.9319223400959,25.6,57.9,353.6,0.6,10
2018-08-09 15:35:45.300,175.4,31.3294517529251,1.89717969031439,1.94227684239119,1.28327496937889,403.70599878483,413.302448390765,1.31377930824615,122,140.537367795434,23218.9627625077,1.3,130,43.7697033333333,-79.5127616666667,990.3,6.50647808518418,7.25844540745541,16.1,26.9332427965906,25.6,75.6,350.3,1.3,10.8
2018-08-09 15:35:46.300,175.1,31.3373292769227,1.89778766714853,1.94291160727615,1.08280558336424,404.870328705369,414.496897959913,1.10855115748339,132,140.521846818883,23224.6944226571,1.3,146.3,43.7696733333333,-79.512725,990.3,6.50471469162605,7.25344230225899,15.7,26.9359674702271,25.6,84.4,351.1,1.5,10.8
2018-08-09 15:35:47.300,175.1,31.3448337948724,1.8965401866551,1.94200381113358,1.22423059435543,405.708177924533,415.433723225352,1.25358412045696,140.2,140.507416552904,23410.5744206885,1.3,159.2,43.7696416666667,-79.51269,990.3,6.50445994937417,7.2579135745307,15.3,26.9376304468458,25.6,95.9,353,1.2,10.3
2018-08-09 15:35:48.300,175.1,31.3483025068885,1.89684264636833,1.94221521962231,1.48995416698686,407.166604923727,416.906186495424,1.52559055116687,147.1,140.536776668135,23361.4657648725,1.3,164.8,43.7696116666667,-79.5126666666667,990.3,6.50447879195783,7.25944307798595,15,26.9401905330834,25.6,118.7,355.8,1.2,10.3
2018-08-09 15:35:49.300,175.8,31.3574788104317,1.89580073186568,1.94132406097348,1.38568781677825,409.586750619334,419.422005179041,1.41895844004124,150.7,140.473444806464,23449.3826715705,1.2,165.6,43.7695766666667,-79.5126383333333,990.2,6.50674391782468,7.25486240896067,14.8,26.9422454224889,25.6,126.6,355.6,1,9.8
2018-08-09 15:35:50.300,177,31.3607864212329,1.8954119783268,1.94115454015003,1.01258573072527,410.483635150051,420.390087275786,1.03701735571032,154.6,140.531056488098,23564.822111957,1.2,163.8,43.76954,-79.5126166666667,990.2,6.50467045178563,7.25431775882258,14.2,26.9425718977495,25.6,118.4,351.5,1.1,10.1
2018-08-09 15:35:51.300,178.3,31.3645677694202,1.90067862226487,1.94669184774213,1.19667484162448,410.722782712172,420.665868249881,1.22564685528235,156.2,140.524411152899,23636.5181464821,1.2,165.8,43.769505,-79.512595,990.4,6.50189442169693,7.26066173863241,14,26.9458882351166,25.6,115.1,348.4,1.3,9.9
2018-08-09 15:35:52.300,179,31.3694670395423,1.89998217031902,1.94617873830376,1.30630949436631,411.359946756983,421.361738109348,1.33807190787133,158.2,140.492859538362,23736.8409657003,1.2,163.6,43.76947,-79.5125833333333,990.2,6.4992566439264,7.25717348191214,13.7,26.9473203036176,25.6,96.3,346.3,1.2,8.9
2018-08-09 15:35:53.300,178.9,31.3702095269453,1.90282812728453,1.94902453102731,1.08884179988366,409.822146598296,419.771684338522,1.11527749905063,155.9,140.515776234712,23702.0617213765,1.2,156.5,43.76944,-79.5125716666667,990.2,6.50341495331593,7.25284308619486,13.1,26.9487636302244,25.6,97.8,348.6,1.1,8.6
2018-08-09 15:35:54.300,178.1,31.3682175751533,1.89850816647995,1.94472914796252,0.812534309253278,409.257998077861,419.221745127383,0.832313429744116,153.1,140.508095312039,23767.2407377848,1.2,153.9,43.7694116666667,-79.5125566666667,990.2,6.50589443351933,7.25338465455637,12.7,26.9517319156174,25.7,117.2,352,1,8.5
2018-08-09 15:35:55.300,178.4,31.3702318185801,1.89980751286515,1.94620362918978,1.12513617265263,408.525750035587,418.502491615299,1.1526178268913,148,140.524814548641,23839.2618768677,1.2,145.3,43.7693866666667,-79.5125316666667,990.2,6.50503944097371,7.25527127268359,12.7,26.9527901441966,25.7,110.7,350.3,1,8.4
2018-08-09 15:35:56.300,178,31.370544647651,1.89916409228153,1.94577611115744,1.21892246939436,408.205455243209,418.224222063694,1.24884000169344,143.8,140.511603062075,23955.414798697,1.4,137.2,43.7693616666667,-79.5125016666667,990.1,6.49968746182695,7.25320769924411,12.7,26.9552055788599,25.7,108.9,351.4,1,8.4
2018-08-09 15:35:57.300,176.9,31.3751832117816,1.90143629321212,1.94809219000425,1.16083288163553,407.878340699549,417.886513403321,1.18931625063795,143.3,140.518318502996,23949.564377424,1.2,137.1,43.7693316666667,-79.51248,990.2,6.49642523810276,7.25268603666132,12.9,26.9569767510085,25.7,110.9,357.7,0.9,8.6
2018-08-09 15:35:58.300,175.8,31.3773552133773,1.90065499324133,1.94708728232624,1.22117721177968,407.497062620347,417.452124451425,1.25100930945298,142.4,140.551519126702,23847.1166508852,1.2,136.9,43.7693066666667,-79.512455,990.3,6.49866861767149,7.25417382056065,13.1,26.9584411570399,25.7,140,0.1,1,9.1
2018-08-09 15:35:59.300,175.7,31.3783009987299,1.89912919994568,1.94556920111595,1.11804068082157,406.6998737758,416.6449346458,1.14537952253457,144.4,140.509854647559,23869.4867286555,1.2,143,43.7692816666667,-79.5124283333333,990.2,6.49864142777831,7.24806897144202,13.1,26.9606225026761,25.7,132.1,356.3,0.9,8.7
2018-08-09 15:36:00.300,175.7,31.3788759447796,1.89909171472263,1.94581524723475,1.11048644387413,405.577566821804,415.555991066815,1.13780766436178,146.1,140.509679104239,24012.1294523891,1.4,148.5,43.76925,-79.512405,990.2,6.50027388304824,7.25296873134678,13.5,26.9621835594937,25.7,128.9,358.8,0.7,8.6
2018-08-09 15:36:01.300,175.3,31.383312045205,1.90179030418242,1.94858020749397,1.13688938197594,404.818392750669,414.778122225778,1.16485994424968,145.5,140.554388691143,24012.2726689206,1.2,149.9,43.76922,-79.5123816666667,990.2,6.49548753403958,7.25222003894281,13.5,26.9640054878725,25.7,143,359.4,0.9,9.5
2018-08-09 15:36:02.300,175.8,31.3853753655876,1.89895844029483,1.94574147307898,1.38420515197187,405.16981546156,415.151446168524,1.41830734141355,142.7,140.509813697647,24043.4550014296,1.2,146.5,43.769195,-79.512355,990.3,6.50147063811707,7.24492207404214,13.7,26.9665149484858,25.7,155.3,2.4,0.8,9.1
2018-08-09 15:36:03.300,175.4,31.3861214917573,1.90056379323501,1.9474324387595,1.28060140572714,404.787713458257,414.76978558428,1.31218098345306,139.2,140.536508574921,24066.6378593254,1.2,134.8,43.7691666666667,-79.5123283333333,990.3,6.50376836031277,7.25529535820108,13.8,26.9678845482966,25.7,140.9,359.7,0.8,8.9
2018-08-09 15:36:04.300,175.1,31.3867165588659,1.89826930696617,1.94493488180278,1.18247312808863,404.566325451303,414.511879286718,1.21154332580684,139.4,140.522074488867,23993.4960912531,1.2,139,43.7691366666667,-79.5122983333333,990.3,6.5030598337578,7.25340509228011,13.8,26.9699931584895,25.7,142.5,1.7,0.5,8.1
2018-08-09 15:36:05.300,174.9,31.392204892335,1.89662053383385,1.94340923607187,0.933407666129885,404.898796614019,414.887315607734,0.956432369429915,142.2,140.496357510179,24075.4227744776,1.2,146.1,43.7691016666667,-79.5122683333333,990.4,6.49820258525891,7.2575146029321,14.2,26.9716085990163,25.7,186.3,358.9,0.2,8
2018-08-09 15:36:06.300,174.4,31.3957224933869,1.89902720234703,1.9458263296517,0.893101713659894,404.718964488341,414.692831169813,0.915111230653279,143.4,140.549357242684,24051.1586350636,1.7,147.2,43.7690666666667,-79.5122416666667,990.3,6.5013352668679,7.26179363341414,13.8,26.9741083230683,25.7,123.6,358.3,0.5,8.3
2018-08-09 15:36:07.300,174.7,31.4002196483242,1.89750528079071,1.94443435399796,1.52509114386769,405.55755588725,415.587627949744,1.56281418049806,145.9,140.517399055883,24134.736841233,1.2,152.3,43.7690383333333,-79.5122133333333,990.4,6.50470144699405,7.24754615108901,13.8,26.9749987789626,25.7,131.1,359.8,0.4,8.7
2018-08-09 15:36:08.300,174.5,31.4055685800035,1.89718211637392,1.94413068454568,0.989873947443702,405.49410849189,415.528532482347,1.01436928775406,145.6,140.504308597703,24148.5279720657,1.4,150.9,43.7690116666667,-79.5121833333333,990.3,6.50323989343772,7.25054730060221,13.8,26.9777732543912,25.7,83.7,352.4,0.2,8
2018-08-09 15:36:09.300,175.5,31.4051260822682,1.89737273577957,1.94428703989298,1.05378437282628,404.842331600053,414.852538252105,1.07984005224802,143.6,140.552936877228,24129.5053216416,1.4,150.7,43.768985,-79.5121466666667,990.3,6.49907107582877,7.25540456017002,13.8,26.9790352719976,25.7,76.5,358.7,0.3,7.7
2018-08-09 15:36:10.300,176.3,31.4044416093729,1.89712587964002,1.94376823106172,1.33727201141453,405.74203135566,415.717568438109,1.37014881141277,144.4,140.503794799271,23995.9111604862,1.4,143.6,43.768955,-79.5121216666667,990.4,6.50210057482411,7.25161777176847,13.8,26.9813872441771,25.7,128.1,356.2,0.2,8.2
2018-08-09 15:36:11.300,176,31.4046672763625,1.89661083465544,1.9434151637321,1.18218673256423,406.21225312269,416.236655519772,1.21136021092565,143.2,140.540077316998,24083.4373898835,1.4,145.9,43.76892,-79.5120966666667,990.4,6.50296722205747,7.25715416863434,13.8,26.9827482667958,25.7,102.8,351.9,1,9.3
2018-08-09 15:36:12.300,175.7,31.409578336958,1.89814412858489,1.94499048301943,1.05312258350019,408.936815165349,419.029375752199,1.07911374406856,140.2,140.51598354106,24085.640831521,1.4,140.1,43.7688933333333,-79.5120616666667,990.3,6.50110937408587,7.24862289944326,14,26.9852019894484,25.7,140,359.1,0.6,8.1
2018-08-09 15:36:13.300,175.1,31.4090452915684,1.8946118270942,1.9414869418893,1.53529238343776,409.849072489439,419.989224547149,1.57327896971785,137.6,140.482936954304,24143.7974417685,1.4,135.5,43.7688666666667,-79.5120316666667,990.3,6.50846772672663,7.24938201937023,14,26.9870243585496,25.7,140.2,0.4,0.3,8.4
2018-08-09 15:36:14.300,174.4,31.4039832325658,1.89602124709512,1.94297642355289,1.03604682186731,409.596237677922,419.73993633102,1.06170435263002,133.1,140.556688364933,24166.648373647,1.4,128,43.7688433333333,-79.5119966666667,990.3,6.50246559916818,7.2560079089268,14,26.9896270017139,25.7,129,356.9,0.8,9.3
2018-08-09 15:36:15.300,174.7,31.4089292748291,1.8989655596769,1.94585582114838,1.14569317290541,410.620654965812,420.760098298512,1.17398334226673,128.1,140.510246733459,24097.7984194655,1.4,121.4,43.76883,-79.511955,990.4,6.50596301388605,7.25106411404926,14,26.990631014943,25.7,117.2,356.7,1.1,10
2018-08-09 15:36:16.300,175.1,31.4084802304879,1.90368115642469,1.95063694371508,1.05890829561431,411.063073166104,421.202179488132,1.08502667426743,125.8,140.519445966462,24071.8422356548,1.4,121.9,43.76881,-79.5119083333333,990.4,6.50680267171865,7.24982383437133,14.4,26.9922384754762,25.7,127.7,359.9,1.3,9.9
2018-08-09 15:36:17.300,175.6,31.4038626981343,1.9053578710689,1.95264171837458,1.0654022293896,410.332070248262,420.514977514433,1.09184197143456,126.3,140.557700668486,24215.4469361062,1.4,124.3,43.7687916666667,-79.5118616666667,990.4,6.50756137141192,7.25471018030544,14.6,26.9945443514502,25.7,92.7,356.3,0.6,9.8
2018-08-09 15:36:18.300,175.4,31.4046265370412,1.911910925566,1.95949714225592,1.10530620851872,409.583556907038,419.777687432144,1.13281707096406,128.1,140.497872500791,24284.6923297424,1.4,129.9,43.76877,-79.5118216666667,990.3,6.5027830873184,7.25204711098865,14.8,26.9964695895518,25.7,95.2,351.9,1,9.9
2018-08-09 15:36:19.300,175.1,31.40581,1.906955,1.954264,0.9083688,409.5741,419.7352,0.9309044,129.8,140.5459,24208.3,1.4,134.3,43.768745,-79.5117833333333,990.4,6.501722,7.251099,15.1,26.99834,25.7,96.4,349.4,1.7,11.3
2018-08-09 15:36:20.300,174.9,31.40745,1.90652,1.954102,1.174211,408.5601,418.7568,1.203517,129.9,140.5469,24349.8,1.4,134.3,43.7687166666667,-79.5117433333333,990.3,6.501541,7.255152,15.7,26.99973,25.7,100.5,349.4,2,12.1
2018-08-09 15:36:21.300,174.8,31.41849,1.908701,1.956645,1.346576,408.7232,418.9897,1.380399,131.1,140.4766,24502.96,1.4,136.3,43.7686883333333,-79.5117,990.3,6.498037,7.248819,16.2,27.00209,25.6,96.3,352.5,1.9,11.6
2018-08-09 15:36:22.300,174.3,31.4208522309259,1.89904332247513,1.94655391578004,1.47272198743712,407.164279379841,417.35089076947,1.50956514123728,134.2,140.557887112166,24407.9283716092,1.4,134.1,43.7686583333333,-79.5116633333333,990.4,6.51598047368176,7.25271484742421,16.2,27.0028875781968,25.6,100.3,350.1,1.8,12.3
2018-08-09 15:36:23.300,173.1,31.42538,1.905332,1.953632,1.11498,407.5579,417.8894,1.143245,139.9,140.5132,24723.13,1.4,147.5,43.7686216666667,-79.5116316666667,990.4,6.499148,7.257532,16.2,27.00587,25.6,91,347,1.7,11
2018-08-09 15:36:24.300,172.5,31.4325645724227,1.90439608905529,1.95225253314885,1.26416588866074,406.761040588186,416.982879496326,1.2959324524248,143.6,140.465197037233,24513.8165438409,1.4,153.1,43.7685866666667,-79.5116,990.3,6.50053469513926,7.25382334714335,16.4,27.0077070400749,25.6,76.2,347.7,1.1,10.3
2018-08-09 15:36:25.300,172.8,31.4280067375909,1.908079640064,1.9564499395193,0.941818118607542,405.688909082468,415.973425077062,0.965693107030402,148.2,140.538722642248,24723.8142470795,1.4,155.6,43.7685433333333,-79.5115783333333,990.3,6.4959939232745,7.26228519188671,16.2,27.0094051074227,25.6,89.2,350.6,1.5,10.8
2018-08-09 15:36:26.300,171.9,31.4368785767701,1.90451554525223,1.95214096879216,1.05327206419226,406.213825450063,416.371805662006,1.07961025756908,156.2,140.47699288385,24396.5593758432,1.4,169.8,43.7685,-79.5115583333333,990.3,6.50137278243442,7.25281752398951,16.2,27.0104263939098,25.6,83.4,345.3,1.7,10.2
2018-08-09 15:36:27.300,171.1,31.44566,1.906768,1.954547,0.8214736,405.8479,416.0173,0.8420575,162.5,140.5209,24444.68,1.4,179.6,43.7684566666667,-79.5115416666667,990.3,6.502563,7.255132,16.4,27.014,25.6,87.8,342.9,1.7,11
2018-08-09 15:36:28.300,171.1,31.4564924608023,1.90259786362666,1.95042040130052,1.15983863208744,405.642730754856,415.838576171037,1.18899190441098,164.8,140.545754457906,24518.8756627793,1.4,184.1,43.7684166666667,-79.51153,990.4,6.50507432135897,7.24642907664692,16.4,27.0141038452914,25.6,99.6,346.8,1.4,10.4
2018-08-09 15:36:29.300,170.8,31.4747534127136,1.90534759567537,1.95299906234008,0.814010750956819,405.728691387527,415.875660684354,0.834364657531264,168.1,140.465356508249,24399.113314413,1.4,179.6,43.7683733333333,-79.5115233333333,990.4,6.50422677778432,7.26276493579241,16.4,27.0168937551098,25.6,89.8,345.5,1.4,10.2
2018-08-09 15:36:30.300,171.2,31.4793093572462,1.90065538166893,1.94774297863521,1.32817822672877,406.946921207875,417.028707344915,1.36108231200691,169.6,140.555049163113,24175.2956143864,1.4,180.4,43.7683333333333,-79.511515,990.3,6.50604098261855,7.25245188782495,16.8,27.0192018200289,25.6,109.3,351,1.1,9.7
2018-08-09 15:36:31.300,172.4,31.484145911131,1.90135978905023,1.94861904602304,1.11016926738557,405.916182747064,416.005329200135,1.1377620564358,169.8,140.517500948205,24252.4753955476,1.4,173.1,43.7682866666667,-79.5114933333333,990.4,6.50333249027856,7.25024844985345,17.5,27.020582414006,25.6,104.4,349.4,0.9,10.4
2018-08-09 15:36:32.300,173.7,31.4886329236386,1.90225253767618,1.94949390792126,1.144419263933,404.999267886426,415.057224493549,1.17284023003646,170,140.476643212634,24232.7717283839,1.4,169.8,43.7682316666667,-79.511485,990.5,6.50082517558914,7.2549275264513,17.9,27.0225310109088,25.6,108.4,349.1,1.2,10.8
2018-08-09 15:36:33.300,173.4,31.4776584971888,1.90057010644607,1.94770599279818,1.00400749837777,403.689275149972,413.701273562294,1.02890953244616,165.1,140.542595449133,24201.0801911768,1.4,164.6,43.7681866666667,-79.5114666666667,990.4,6.49946206877555,7.25142886022088,17.9,27.0241934365461,25.6,101.7,350,1.2,11.1
2018-08-09 15:36:34.300,173.2,31.476017462534,1.89586253015745,1.94248264882565,0.947430527760234,403.065217852957,412.976831022259,0.970727977132118,158.8,140.490785769729,24000.3598356873,1.4,147.7,43.7681433333333,-79.51144,990.3,6.49290495964925,7.25152479403915,18.5,27.0263891124142,25.6,130.6,353.3,1.3,12.1
2018-08-09 15:36:35.300,173.5,31.4681961523679,1.89653655724504,1.94308428516524,1.21174112880563,403.401657819415,413.302496870115,1.24148376170202,154.1,140.52148816772,23955.4258073164,1.4,142.7,43.768105,-79.5114066666667,990.4,6.508504763135,7.25360038636106,18.1,27.0280377069605,25.6,143.5,358.8,1.2,12.3
2018-08-09 15:36:36.300,174.4,31.4640143981816,1.8953240296888,1.94133631328829,1.0848517745653,402.214678495166,411.979057005482,1.11118780078046,148.1,140.536374585617,23701.1728105843,1.4,134.5,43.7680683333333,-79.5113616666667,990.4,6.50353313717215,7.25515597062598,17.9,27.029537616622,25.6,136.1,356.1,1.2,12
2018-08-09 15:36:37.300,175.1,31.4619931722493,1.89288921581342,1.93875706544553,1.13686146273563,401.930302141842,411.669825857818,1.1644092836395,143.7,140.475888693252,23658.5727800696,1.4,130.9,43.768035,-79.5113183333333,990.5,6.50403504939534,7.25126212834233,17.9,27.032008777532,25.6,117.8,353.7,1.2,12.2
2018-08-09 15:36:38.300,174.9,31.454964736582,1.89589378827395,1.94166801302963,1.1552298859424,402.019294972306,411.725697896813,1.18311970424055,142,140.555102350938,23574.8409417761,1.4,133.7,43.767995,-79.51128,990.4,6.49679756812068,7.25021205402938,17.7,27.0337445567201,25.6,123.5,355.9,1.6,12.7
2018-08-09 15:36:39.300,174,31.4620008236737,1.89901339444452,1.94459354884438,1.31091540864955,401.365599319385,410.999252332887,1.34237967991999,141.6,140.514719531713,23439.4152164998,1.4,135.4,43.7679583333333,-79.511245,990.4,6.49723796314431,7.25281634714338,17.5,27.0351399607918,25.6,127.2,356.4,1.7,13
2018-08-09 15:36:40.300,173.5,31.4709176582668,1.90239076026252,1.94811829669463,1.2374794041687,401.19047273979,410.833765054034,1.2672243052484,140.5,140.465903004941,23472.5914900264,1.4,135.8,43.767925,-79.5112083333333,990.4,6.49988563528615,7.26128737695403,17.5,27.0380606965631,25.5,127.2,356.5,1.9,13.1
2018-08-09 15:36:41.300,173.8,31.4767448275333,1.90418165723164,1.95000832022275,1.17532670110522,401.251073394704,410.907754698633,1.20361179122411,137.6,140.545121571575,23500.7538398463,1.4,136.1,43.767895,-79.511165,990.4,6.49907360306184,7.256409431945,17.5,27.0385666155654,25.4,128.6,355.9,2,12.8
2018-08-09 15:36:42.300,173.6,31.487209532988,1.9039281033603,1.94976305640267,1.13678515245119,401.410773603311,411.074321372959,1.16415008660998,136.4,140.475523872002,23508.1783276907,1.4,138.3,43.7678633333333,-79.5111233333333,990.3,6.49881691117053,7.25778628106198,17.2,27.041690479406,25.4,126.6,358.5,1.6,12.8
2018-08-09 15:36:43.300,173.4,31.491180946338,1.90749907687677,1.95362399921811,0.97262082516146,402.263615215869,411.990691879174,0.996139616049933,136.2,140.506505229371,23609.9467823887,1.4,133.4,43.7678266666667,-79.511075,990.4,6.5017658552227,7.25638815846044,17.2,27.0432138809786,25.4,131.9,357.6,1.7,12.8
2018-08-09 15:36:44.300,172.9,31.4904808022124,1.90677170500468,1.95286556967112,0.975327255626615,401.331570067466,411.033185586835,0.99890410385185,136.7,140.529996833009,23603.0718023052,1.4,132.4,43.7677983333333,-79.51103,990.4,6.50254148324321,7.26079074529553,17.2,27.0445431808341,25.4,124.5,355.7,1.6,12.5
2018-08-09 15:36:45.300,172.4,31.4919058618332,1.90469812534289,1.95088060960084,0.943711209198066,402.385678797468,412.142178332536,0.966593920435603,139.9,140.489828352774,23672.5912910199,1.4,142.4,43.767765,-79.5109916666667,990.4,6.5019148301604,7.24754039980582,16.8,27.0476764138167,25.4,106.9,350.7,1.7,12.4
2018-08-09 15:36:46.300,172.5,31.4851642593217,1.90692793463144,1.95329645261524,1.06561384824917,402.162997458166,411.94195471963,1.09151954127984,142.4,140.551976445498,23738.5684127541,1.4,149,43.767735,-79.5109533333333,990.4,6.50510565941892,7.25279389036137,16.4,27.0485297969508,25.4,100.3,347.5,2,12.4
2018-08-09 15:36:47.300,173.6,31.4842264294017,1.90579385508499,1.95196639831748,1.3131928197925,402.372408047252,412.120983305239,1.34499664023107,144.6,140.529958703604,23654.6175745044,1.4,146.8,43.7677,-79.5109116666667,990.5,6.50005637897678,7.25543385979945,17,27.0502723163154,25.4,104.7,349.4,2,12.1
2018-08-09 15:36:48.300,174.1,31.4920575460155,1.90443778725619,1.95102815154021,0.998269449817371,401.755853319536,411.584439010361,1.02269173462459,147,140.48915786701,23879.8853687887,1.4,144.4,43.7676633333333,-79.510885,990.4,6.50856955615825,7.25763176792474,16.8,27.0526652578196,25.4,86.9,347.3,1.6,11.5
2018-08-09 15:36:49.300,173.3,31.4929582593711,1.90561665060096,1.95225765060096,1.22023213278172,400.805535468123,410.615509840634,1.25009823336389,145.9,140.5493862859,23890.8989850764,1.4,145.7,43.7676283333333,-79.51086,990.3,6.50561506766158,7.26641188813497,16.6,27.0544367315397,25.4,83.3,343.3,1.5,10.5
2018-08-09 15:36:50.300,172.3,31.5019207971808,1.90704472669139,1.9536934212564,1.19023447118716,402.079636214997,411.915038198205,1.21934817829197,146.3,140.505350139062,23877.1517173046,1.4,154.7,43.7675916666667,-79.5108283333333,990.4,6.50686948233813,7.25476046728894,16.6,27.0564989527717,25.5,61.2,339.5,1.8,10.2
2018-08-09 15:36:51.300,170.7,31.5123797926806,1.90732906219583,1.95410300691065,0.934564057984357,401.948512464257,411.805705809564,0.957490397735809,147.7,140.493972229353,23936.4439852578,1.4,150.8,43.767555,-79.5108066666667,990.3,6.50611189044855,7.25449739339901,16.1,27.0587456462764,25.5,57,338.9,1.5,9.8
2018-08-09 15:36:52.300,168.6,31.5159000476074,1.90621551905956,1.95332236437917,1.17091984932876,400.8013906359,410.7060838982,1.19984502229533,146.1,140.532470498476,24116.1998483747,1.4,151.4,43.7675233333333,-79.5107783333333,990.4,6.49625894917554,7.25921111136037,16.1,27.060158132547,25.5,59.1,338.4,2,9.3
