gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:36:53.300,168.1,31.5263480141355,1.90272263657041,1.9492864073092,1.35331274753498,400.971733916146,410.784389650999,1.38642729248356,144.9,140.491791717779,23887.6512402847,1.4,145.1,43.7674933333333,-79.5107416666667,990.4,6.49738250746476,7.25447071379089,16.2,27.0623554827942,25.6,58.2,337.8,1.7,9.8
2018-08-09 15:36:54.300,169.6,31.5289696679596,1.90114225624771,1.94779147005257,1.14474884861868,400.169484588951,409.98870065679,1.17283557248501,144.3,140.519971182902,23949.8638088711,1.4,145.1,43.76746,-79.5107033333333,990.4,6.50306756424997,7.25272846868066,16.2,27.064685737075,25.6,70.3,340.7,2,10.3
2018-08-09 15:36:55.300,170.5,31.5296199371184,1.89926940188052,1.94569575096867,1.19804919641981,399.839762300647,409.613618581045,1.22733582541485,145.5,140.537469804346,23861.0573670228,1.4,146.2,43.7674233333333,-79.51067,990.4,6.49737467325252,7.25005620180368,16.4,27.0658273901972,25.6,93.9,348.8,1.4,11.1
2018-08-09 15:36:56.300,170.8,31.5387988729498,1.89992309532277,1.94632612363921,0.878176099794593,399.285993131137,409.038056997313,0.899619544343011,149.7,140.478187710848,23841.4493990982,1.4,156.3,43.7673866666667,-79.5106433333333,990.3,6.49597309457508,7.25589314859105,16.1,27.067836148778,25.6,84.4,342.5,1.6,10.5
2018-08-09 15:36:57.300,170.7,31.540702003358,1.89812610220521,1.94434102332088,1.2574228454012,399.71844454141,409.450722682475,1.28804280203127,161.6,140.548236785926,23769.1587694295,1.4,182,43.7673433333333,-79.510635,990.5,6.49659370138677,7.25756430059866,15.7,27.069478807973,25.6,75.3,343,1.9,10.3
2018-08-09 15:36:58.300,170.6,31.5502274908185,1.89581334265199,1.94175766869124,1.04956651244004,400.829508904925,410.543486661937,1.07500412806743,165.4,140.511877803734,23661.4079819246,1.4,185.3,43.767305,-79.51062,990.4,6.50262414737386,7.25726609680806,16.1,27.0710966635519,25.6,105.3,348.7,1.3,10.4
2018-08-09 15:36:59.300,170.8,31.5591069556687,1.89536773398317,1.94112563731061,0.982991253320002,402.703037387926,412.425051943054,1.00671988569494,165.9,140.506147279643,23572.8110514392,1.4,175.8,43.767265,-79.5106066666667,990.4,6.50288549312688,7.25246621140185,16.1,27.0729031667879,25.6,119.3,350.3,1.4,11.5
2018-08-09 15:37:00.300,170.8,31.5618128006102,1.89727058652253,1.94299948235146,1.16907592675555,403.581938192168,413.309101082302,1.19725278679184,166.4,140.52737669944,23534.9200624111,1.4,169.1,43.7672183333333,-79.5105933333333,990.4,6.49936294800073,7.24933573788264,16.8,27.0748576766248,25.6,136.3,351.3,1.8,11.6
2018-08-09 15:37:01.300,170.1,31.5687046692585,1.8988784460521,1.94478100950552,1.1673575986698,404.119451582664,413.888281981512,1.19557426293014,167.6,140.499599251951,23602.6344507179,1.4,170.8,43.7671766666667,-79.510585,990.4,6.49852820132013,7.2526164549702,17,27.0764991232484,25.5,139.6,353.8,1.6,12
2018-08-09 15:37:02.300,168.8,31.5749004464736,1.89527824885431,1.94083202365267,1.2251327291829,404.281912930205,413.999100441662,1.25457890068054,167.1,140.496869877068,23471.545105804,1.4,170.3,43.767135,-79.5105716666667,990.4,6.50611565335571,7.25334448838848,17,27.0785310143898,25.4,148.4,354.6,1.5,12
2018-08-09 15:37:03.300,169,31.5756768718092,1.89894330334188,1.94441240470628,1.26192114118604,404.547506830453,414.234032369635,1.29213701429272,164.5,140.533399357931,23384.289715684,1.4,166.1,43.76709,-79.5105483333333,990.3,6.50307631592687,7.25015052458144,17.4,27.0801743018393,25.4,136.9,352.2,1.4,11.7
2018-08-09 15:37:04.300,170.1,31.5798969716973,1.89946048201037,1.94495177085065,1.25815970857728,404.017029848965,413.692842755665,1.28829182175303,160.8,140.483810743621,23389.0666129856,1.4,154.2,43.767045,-79.510525,990.4,6.50194706198644,7.25358185195697,17.5,27.0835134146429,25.4,130.7,350,1.6,12.2
2018-08-09 15:37:05.300,170.8,31.5736062818581,1.89753334702007,1.94260908098923,1.24006114504922,404.338398778579,413.943440067971,1.26951824059311,157.6,140.554026603085,23203.7733153899,1.4,152.7,43.7670033333333,-79.510495,990.5,6.50437553881973,7.24868914546855,17.7,27.0847909530984,25.4,115.1,349.9,1.9,12.1
2018-08-09 15:37:06.300,170.7,31.5741693097506,1.90183643302935,1.94713117152018,1.2126482830267,403.924967983962,413.544946853588,1.24152831232824,157.4,140.516266316464,23262.1849988569,1.4,152.1,43.7669616666667,-79.5104733333333,990.4,6.50003424917138,7.24959594372193,17.9,27.0872153975348,25.4,133.4,355.9,1.6,12.5
2018-08-09 15:37:07.300,170.5,31.5784170465886,1.90229939243426,1.94755414742891,1.15374607389644,403.703964295494,413.307926024723,1.18119055751932,156.6,140.486538369725,23236.8489191841,1.4,155.4,43.7669183333333,-79.5104466666667,990.4,6.5050419882944,7.25630058314571,17.7,27.0888486040295,25.4,170.1,1.7,1.9,13.3
2018-08-09 15:37:08.300,171.1,31.5808245281978,1.9072503445227,1.95270547472258,0.94464072509324,403.974978987935,413.602850551632,0.967155515649933,154.7,140.539542366474,23278.1154558214,1.4,152.4,43.766875,-79.5104183333333,990.3,6.50002221329258,7.25430036300206,17.5,27.0900738725745,25.4,162.3,0.9,1.6,12.2
2018-08-09 15:37:09.300,171.7,31.5848457868426,1.91071262731583,1.95628930366332,1.06979693801129,404.656274645416,414.308809171959,1.09531541457194,152.7,140.510750560578,23297.8604997966,1.4,150.4,43.766835,-79.51039,990.4,6.50368918992405,7.24646245941146,17,27.0919280534927,25.4,160.5,2.3,1.2,12
2018-08-09 15:37:10.300,172.5,31.5846316537821,1.91446178141462,1.96011980783927,1.00433188258764,404.49093686906,414.137643538138,1.02828284885556,153.5,140.509813769524,23293.5388189909,1.4,152.6,43.7667983333333,-79.510365,990.4,6.505012064355,7.25240141542151,16.2,27.0936572263161,25.4,158.4,358.9,0.9,9.9
2018-08-09 15:37:11.300,172.7,31.5909380042397,1.91246678238392,1.95809388383643,1.37031903690799,403.935010922659,413.572043759423,1.40300829436139,153.2,140.523806282432,23301.9592676049,1.4,153.5,43.7667683333333,-79.5103433333333,990.4,6.50404981152703,7.25419329903851,15.1,27.0951582281611,25.5,29.7,349.9,0.6,7.8
2018-08-09 15:37:12.300,172.9,31.6051885423438,1.91058731826189,1.95627160979313,1.20046243620025,403.613614612785,413.26454691831,1.22916658505228,152.8,140.490041582105,23352.7944383191,1.4,157,43.7667383333333,-79.5103216666667,990.5,6.50529957344104,7.25243342554173,14.2,27.0978758976127,25.6,36.3,345,0.8,7.4
2018-08-09 15:37:13.300,173,31.6054139823994,1.90692797438131,1.95247888299357,1.25027794289627,402.669179817998,412.287861733004,1.28014348646906,150.9,140.51630066792,23329.996476119,1.4,153.8,43.7667116666667,-79.5103016666667,990.4,6.50446991753294,7.25000492377581,13.5,27.0981798734863,25.6,53.5,359.1,0.6,8
2018-08-09 15:37:14.300,173.6,31.6054703061944,1.90789957268352,1.95337192784588,1.22689166648692,401.416831044261,410.984061293675,1.25613254074987,150,140.512566391966,23278.9119367572,1.4,154,43.7666866666667,-79.51028,990.3,6.5043463552737,7.2521537731747,12.5,27.1003890026742,25.6,56.6,345.6,0.5,6.6
2018-08-09 15:37:15.300,173.5,31.6099058655714,1.90370299211834,1.94886632874488,1.18394756005391,401.792164522456,411.32438539164,1.21203312918241,150.4,140.501940750409,23174.4058306133,1.4,149.6,43.7666633333333,-79.51026,990.4,6.50753582566309,7.25098641594086,11.8,27.1031646483878,25.6,24.3,345.8,0.8,6.4
2018-08-09 15:37:16.300,173.5,31.612002398368,1.90196373887064,1.94715321283643,0.983848415419335,402.452688866997,412.014717683558,1.00722602197358,150,140.53223211065,23207.9446908114,1.4,154.7,43.76664,-79.5102433333333,990.3,6.49988632244837,7.252996152072,11.4,27.1047508579659,25.7,61.2,340.6,1.4,7.4
2018-08-09 15:37:17.300,173.4,31.6177309848312,1.90077143851034,1.94577908798474,0.901063595168185,403.857222525856,413.419978861913,0.922397458022739,147.4,140.510626791122,23130.9033345869,1.4,147.4,43.766615,-79.5102233333333,990.4,6.50222861725223,7.25301268588235,11.4,27.1072070385076,25.7,67.3,339.7,1.1,6.7
2018-08-09 15:37:18.300,172.9,31.6182247786054,1.90159095943213,1.94643051000848,1.00351155216336,404.854815589072,414.401365284046,1.02717229130986,143.3,140.513270303625,23036.8717497992,1.4,141.3,43.766595,-79.5101983333333,990.3,6.49778198455179,7.25314852538663,11.6,27.1082854732918,25.7,45.3,340.6,1,6
2018-08-09 15:37:19.300,172.3,31.6205853499773,1.90048743550873,1.94519921870516,1.04455577159951,404.192383598733,413.701644746136,1.06912865794324,141.6,140.508348885584,22985.7919160462,1.4,142.7,43.7665733333333,-79.51017,990.4,6.49871027897282,7.25167924132983,12.4,27.1108257516331,25.8,44.4,341.6,1.2,6.7
2018-08-09 15:37:20.300,172,31.6206007508446,1.89960681717949,1.94439028350315,0.991135492209263,404.24911539429,413.779343310668,1.01450180860145,140,140.485924047662,23032.1672083622,1.4,140.5,43.7665466666667,-79.5101383333333,990.4,6.5031608426082,7.25300904281444,13.5,27.1121540527513,25.8,81.3,345,1.1,8.2
2018-08-09 15:37:21.300,171.6,31.6124595370592,1.90347429848433,1.9482803715536,1.13965969582499,404.7232526605,414.250034388118,1.16648254258199,137.9,140.534671618015,22997.6523316362,1.4,137.6,43.7665183333333,-79.5101033333333,990.4,6.5033386463227,7.26149081827465,15.1,27.1141081487429,25.8,70.2,341.6,1.4,9.2
2018-08-09 15:37:22.300,170.9,31.611825238776,1.906589875863,1.95130045166481,1.22005995065694,405.021266148467,414.51923638461,1.24867161450432,136.2,140.505565043723,22913.2076029089,1.4,133.8,43.7664816666667,-79.5100616666667,990.4,6.50879048987927,7.25602107868459,17,27.1162778813418,25.8,73.8,353.5,1.5,10.3
2018-08-09 15:37:23.300,170.3,31.614067137142,1.91374177968062,1.95862074907262,1.08232649910813,404.610937252573,414.099428422302,1.10770568054971,136,140.50008390632,22913.512674708,1.4,133.5,43.7664433333333,-79.5100133333333,990.4,6.50162452581566,7.25025750164596,18.7,27.1183527851397,25.7,123.7,357.4,1.5,13
2018-08-09 15:37:24.300,171.2,31.6170806933647,1.91774829012051,1.96278246934477,0.998761345724194,405.054543043063,414.566368525263,1.0222152605575,136.7,140.516397646766,22944.0434142956,1.4,135.1,43.7664116666667,-79.50996,990.4,6.50188572311682,7.25192964705638,19.8,27.1204272841114,25.6,118.8,356.7,1.9,14.3
2018-08-09 15:37:25.300,171.6,31.6179536141376,1.91828730299339,1.96330740810419,1.14261649770766,405.828941556693,415.35330885046,1.16943160129584,139.8,140.503894127511,22930.7525759622,1.4,135,43.7663666666667,-79.5099133333333,990.3,6.49942677980044,7.25235644123753,20.7,27.1212518173513,25.6,126.1,357.2,1.7,14.4
2018-08-09 15:37:26.300,171.1,31.6213259578015,1.91749975142094,1.96245984165098,1.19987107906923,405.469571618608,414.976674918909,1.22800451266144,140.7,140.522587161861,22909.9531538861,1.4,141.6,43.7663216666667,-79.5098633333333,990.5,6.49999965098358,7.2520325907507,21.4,27.1228527765379,25.6,129,357.1,1.9,14.6
2018-08-09 15:37:27.300,171.2,31.625636039208,1.91475319680158,1.95968929544378,1.16703912128246,405.488064772189,415.004082940417,1.1944271902308,140.3,140.52604952197,22929.9577959251,1.4,141.8,43.766275,-79.5098116666667,990.4,6.50192268342634,7.25102338594292,22,27.1245783391984,25.6,119.4,357.1,1.5,14.8
2018-08-09 15:37:28.300,171,31.6311908290453,1.91382812337771,1.95879053465396,1.2310156917316,405.199356304707,414.718763957659,1.25994281303338,140.4,140.526427737167,22953.9790800404,1.4,141.6,43.7662233333333,-79.5097683333333,990.4,6.50298202865809,7.25611280757935,22,27.1259732413153,25.6,140.2,359.8,1.9,15.7
2018-08-09 15:37:29.300,170.5,31.6351948673386,1.91586524674477,1.96107464816128,1.27517651365148,404.73255218197,414.283269054756,1.30526794219965,143,140.531362871153,23053.5009408881,1.4,145.9,43.7661766666667,-79.50972,990.4,6.50229500359575,7.25249660626541,22,27.128837194225,25.5,139.5,359.7,2,14.7
2018-08-09 15:37:30.300,170.6,31.6395915591302,1.91522402335378,1.96043145533825,1.00283037412459,404.669979899186,414.222017633245,1.02650081492035,145.8,140.509667159922,23060.1011143769,1.4,151.5,43.7661266666667,-79.5096783333333,990.4,6.50472507936317,7.249555424421,21.8,27.1311646897864,25.4,144.9,359.6,1.6,15.1
2018-08-09 15:37:31.300,171.8,31.6461049435165,1.9147441618866,1.96002699314678,1.0283882656285,404.916823943106,414.492990366473,1.05271957435493,145.3,140.51150738672,23103.4479260614,1.4,153.5,43.7660816666667,-79.50962,990.5,6.50823378842758,7.25315936787333,21.8,27.1324075967739,25.4,147.9,0.9,1.9,15.4
2018-08-09 15:37:32.300,172.4,31.65025503422,1.91282378297498,1.95822974469867,1.36347839460773,405.010832365922,414.624861968789,1.39584207018898,143.6,140.508214655686,23187.4613045888,1.4,147.5,43.7660433333333,-79.5095733333333,990.5,6.50585892023681,7.25469904393791,21.2,27.1345206345583,25.3,154.6,0.4,1.4,14.8
2018-08-09 15:37:33.300,172.3,31.6514133315148,1.91088550054401,1.95635301337851,1.24794081143893,404.45186422799,414.075339132441,1.27763505065567,141.6,140.508617121761,23240.8984735297,1.4,138.1,43.7660066666667,-79.50953,990.5,6.50385101174493,7.25626314362989,21.1,27.1360834489332,25.2,137.2,357.9,1.5,14
2018-08-09 15:37:34.300,172.7,31.6493110735046,1.91013757423759,1.95559329175395,1.14377346131695,404.00881354441,413.622987667682,1.17099165793236,138.9,140.526958418504,23243.7838515345,1.4,134.6,43.7659683333333,-79.5094833333333,990.5,6.5037666235404,7.25931625674551,21.1,27.1380675818599,25.2,133.5,358,0.9,12.9
2018-08-09 15:37:35.300,172.7,31.6486088260749,1.90463803530479,1.95006715631882,1.13266447166759,404.780657037891,414.435450479255,1.15968078471428,135.4,140.501862850772,23296.1563374546,1.4,132.6,43.765935,-79.5094266666667,990.5,6.50838127291321,7.25401715642108,20.7,27.1398472427339,25.3,98.9,354.8,0.7,12.2
2018-08-09 15:37:36.300,173,31.6464392534768,1.90342526176826,1.9489396369508,1.08865615999702,405.67188211363,415.372351236365,1.11468758606505,132.7,140.50305312693,23353.6140040968,1.4,129.3,43.7659066666667,-79.5093733333333,990.5,6.50608016766141,7.25419665246539,20.5,27.1417595443631,25.3,113.4,357.8,0.8,12.4
2018-08-09 15:37:37.300,172.7,31.6420883341411,1.90428135952858,1.95004730591407,1.06312664182071,405.739871829859,415.491157059922,1.08868272317761,130.1,140.543446454498,23469.2361080103,1.4,127.8,43.7658716666667,-79.5093166666667,990.5,6.49899447132517,7.25512136955924,20.5,27.143549921135,25.3,134,359.9,0.5,12
2018-08-09 15:37:38.300,171.8,31.644636805315,1.90052224267311,1.94655857825791,1.00888075589119,405.764177580053,415.593074593966,1.03331339678333,129,140.509118544818,23650.2845634644,1.4,128.6,43.7658416666667,-79.5092683333333,990.5,6.50133254924373,7.25145980613286,20.1,27.1451924078724,25.3,118.8,358.8,0.2,11.8
2018-08-09 15:37:39.300,171.6,31.6499764503233,1.89671051264605,1.94269592395196,0.7984567958298,405.328314469866,415.155414748982,0.817815423890014,128.6,140.512729973806,23670.8383714146,1.4,120.6,43.7658116666667,-79.509215,990.5,6.50256848941906,7.25056495406119,19.8,27.1471280420195,25.3,72.3,0.4,0.5,11.6
2018-08-09 15:37:40.300,171.7,31.6601993274817,1.89605953058005,1.94191906596634,0.846434897752851,404.902007662137,414.695318213749,0.866906789905658,129.2,140.51908397512,23615.6257612876,1.4,129.9,43.7657766666667,-79.5091666666667,990.5,6.4987730615886,7.25283907472182,19.8,27.1485191490151,25.4,109.6,356.9,1.1,12.5
2018-08-09 15:37:41.300,170.8,31.6702919713006,1.89525978720559,1.94108534802468,1.10000489854513,405.023498698721,414.81662334722,1.12660331837852,129,140.510946088371,23608.3283504535,1.4,129.1,43.765745,-79.509115,990.5,6.49985819891266,7.25203769718575,19.6,27.1509608511776,25.4,111.1,356,1,13
2018-08-09 15:37:42.300,170,31.6739049252779,1.89504866443695,1.94089696479461,1.31137351744468,404.594435325267,414.383027816325,1.34309987179936,129.3,140.538377436442,23622.0999899474,1.4,126.7,43.7657133333333,-79.5090666666667,990.4,6.50315011992266,7.25143830760766,19.6,27.1531888897052,25.4,121.4,356.9,1.3,12.9
2018-08-09 15:37:43.300,169.8,31.6742675449468,1.89608514555667,1.94193043981768,1.24009527841355,404.658888857551,414.443178391998,1.27007970268976,127.8,140.503333587258,23608.363293697,1.4,124.3,43.7656866666667,-79.5090133333333,990.5,6.50248092117776,7.25423267103474,19,27.1545814430345,25.4,104.7,356,1.6,13.7
2018-08-09 15:37:44.300,169.5,31.6724677255254,1.89667135868757,1.94246669968507,1.12562253147317,404.835647296679,414.61051153443,1.1528001775216,127.4,140.500423699872,23576.047537974,1.4,122.3,43.765655,-79.5089666666667,990.5,6.50183754545246,7.25294796570789,19.4,27.1566632826249,25.3,105.6,354.8,1.5,13
2018-08-09 15:37:45.300,169.2,31.6708761527159,1.89759035303573,1.94338280659435,1.06352828700168,404.695040571279,414.461067486278,1.08918961315352,126.3,140.514443863273,23563.0927740375,1.4,120.8,43.76563,-79.50891,990.5,6.50447457753769,7.25308201592842,19.2,27.1580927864829,25.3,118.6,359.8,1.4,13.9
2018-08-09 15:37:46.300,169,31.674300625986,1.90208274639798,1.947994197903,1.18996825756527,405.06847162975,414.845694096674,1.21868921401334,124.6,140.506915169012,23568.2993374159,1.4,122.3,43.7656083333333,-79.50885,990.5,6.5060607622893,7.25403961831874,18.8,27.1594799891673,25.3,114.3,356.5,2.1,14.5
2018-08-09 15:37:47.300,168.6,31.6794403873479,1.90734170196158,1.95364420434849,1.19025336386311,404.759882992897,414.585713800897,1.21915469612869,122.9,140.526245419321,23700.4217722583,1.4,117.9,43.7655833333333,-79.508795,990.5,6.50285245532012,7.25118234933479,18.8,27.1618777173212,25.2,117.5,359.4,2.2,15.2
2018-08-09 15:37:48.300,168.6,31.6868364218698,1.91145873208948,1.95816196847867,1.21910014074584,404.398247042985,414.278951998031,1.24888438692058,120.6,140.51610017614,23850.4449727784,1.4,108.6,43.7655616666667,-79.50874,990.5,6.50160171503891,7.25366702467144,18.5,27.1644727046662,25.1,122.2,359.6,2.5,15.1
2018-08-09 15:37:49.300,168.7,31.6880941068846,1.91276503808972,1.95980572972535,1.1100168037672,404.454137627108,414.400918187123,1.13730927814633,119.2,140.515107908311,24002.7781067869,1.4,113.5,43.7655416666667,-79.5086916666667,990.5,6.50217719911977,7.25297878375123,17.9,27.166098976759,25.1,116.9,0.6,2.5,14.9
2018-08-09 15:37:50.300,168.2,31.687884347362,1.91241281477988,1.95975513492088,1.09985253542832,404.373340011188,414.383757282156,1.12708090285856,118.7,140.534516172998,24157.3746267113,1.4,114.6,43.7655183333333,-79.508635,990.6,6.50280233520502,7.25615939955248,18.1,27.1680093851508,25.1,120.8,0.5,2.1,14.1
2018-08-09 15:37:51.300,168.5,31.6926734976405,1.91305584245939,1.96056370321703,1.12878670391948,404.455266518862,414.499337137862,1.15681613631443,119.7,140.486871319523,24231.9216477211,1.4,113.8,43.76549,-79.5085716666667,990.4,6.50074525418198,7.25443817698596,18.3,27.1705049566831,25.1,119,0.7,2.2,14.3
2018-08-09 15:37:52.300,167.8,31.6928671899112,1.9114121652351,1.95911240734587,1.02233575255754,404.435150580821,414.528115434427,1.0478443083677,119.5,140.500711623407,24348.1203657324,1.4,112.5,43.7654666666667,-79.5085216666667,990.6,6.50176414949952,7.25258034420854,17.5,27.1713967963271,25.1,121.4,0.4,2.1,14.3
2018-08-09 15:37:53.300,167.5,31.6945612383032,1.90980816581171,1.95767299764971,1.03896494987019,404.126617425528,414.255236880491,1.06500977171279,119.6,140.519800575752,24450.138958859,1.4,117.1,43.765445,-79.5084616666667,990.5,6.50382003401663,7.25492884052393,17.9,27.1726601319381,25.1,119.7,0.3,2.5,14.1
2018-08-09 15:37:54.300,167.3,31.7032421934335,1.90853518359443,1.9563914078155,1.0920703922981,404.133812368723,414.267303471616,1.11945719478934,120.2,140.50432388821,24461.314900458,1.4,119.2,43.76542,-79.5084016666667,990.6,6.50121537410423,7.252169282607,17.9,27.1750579635044,25.1,119.6,359.9,2,13.4
2018-08-09 15:37:55.300,166.5,31.7064871836974,1.90769528970461,1.95544012464377,1.06620221866451,404.077733819603,414.190732482923,1.09288590192097,120.9,140.538015355996,24416.2894217894,1.4,120.8,43.7653933333333,-79.5083516666667,990.5,6.49945767672005,7.25164716131766,17.7,27.1771455828471,25.1,118.8,359.1,2.1,13.7
2018-08-09 15:37:56.300,166.3,31.7066054465274,1.90594914467365,1.95368017864582,1.18964336818587,404.201171940283,414.323721364639,1.21943692240364,120.3,140.529289096313,24431.5171858796,1.4,121.9,43.7653766666667,-79.5082983333333,990.5,6.50062142381974,7.24985270328392,17.7,27.1786452931385,25,115.6,358.7,2,13.1
2018-08-09 15:37:57.300,166.6,31.7108513864558,1.90375385811383,1.95142065777699,1.13896509522291,404.556109014971,414.685485321164,1.16748689641984,122.6,140.524634286209,24426.7240233527,1.4,124.8,43.765355,-79.5082466666667,990.4,6.50389709119484,7.25206508369113,17.5,27.1805263192006,25,120.6,358.8,1.7,12.8
2018-08-09 15:37:58.300,166,31.7151266692481,1.90442643245772,1.95198913138637,1.08555145605022,404.274379175141,414.371027540783,1.11266029698764,124.7,140.54430107135,24366.0906177555,1.4,131.5,43.7653283333333,-79.5082016666667,990.5,6.50407865306808,7.25453001080461,17.5,27.1834580661032,25,121.5,358.3,1.1,12.1
2018-08-09 15:37:59.300,165.6,31.7215511209068,1.90548000680428,1.95310810249763,1.20212441742452,404.242372782885,414.346533646832,1.23217277952337,127.1,140.514442412248,24385.6560805882,1.2,134.7,43.7653066666667,-79.5081516666667,990.5,6.50344173463313,7.25488594915601,17.4,27.185647724165,25,123.1,0.6,1.7,13
2018-08-09 15:38:00.300,165.1,31.7279535936246,1.90290581117238,1.95054431209091,1.10309197890482,404.830670586556,414.965380341013,1.13070967233815,133.9,140.514613658826,24423.1036052687,1.2,138.3,43.7652766666667,-79.5081166666667,990.5,6.50521745602737,7.25264458826889,16.8,27.1873067968123,25,124.7,357.4,1.6,12.6
2018-08-09 15:38:01.300,165.3,31.7348679056821,1.90380105850974,1.95143636797303,1.01657909085689,405.409111320835,415.553008812095,1.04201542417645,144.8,140.526939361712,24410.533020796,1.4,161,43.76524,-79.5080916666667,990.6,6.5028517606389,7.25136846467056,16.2,27.1897859209267,24.9,122.5,353.7,1.6,12
2018-08-09 15:38:02.300,165.2,31.7456663633122,1.90515712539783,1.95273518113206,1.0692384915361,405.927668045485,416.06515411109,1.09594041164981,155.5,140.481279562999,24365.1375142263,0.8,178,43.7651983333333,-79.508075,990.6,6.50355925827602,7.25153844633089,16.2,27.1916389921128,24.9,124.4,354.3,1.9,12.5
2018-08-09 15:38:03.300,165.6,31.7536176863583,1.90445066896396,1.95196908656199,1.34788312847944,406.300469207084,416.43822327042,1.38152514460632,163.1,140.504532750586,24344.0351541669,0.8,188.6,43.76516,-79.5080566666667,990.6,6.50175026011102,7.25290922631774,16.1,27.1926216303886,24.9,137.4,354.6,2,12
2018-08-09 15:38:04.300,166.1,31.7589929675524,1.9054474721296,1.9530374690404,1.52981137315582,406.976842057164,417.141432480633,1.56802111888264,167.7,140.529628929149,24367.3372757499,0.8,176.1,43.76512,-79.5080466666667,990.6,6.49850325878286,7.25058232644051,16.2,27.194465551547,24.9,153.5,358.3,1.9,12.2
2018-08-09 15:38:05.300,166.3,31.764342585513,1.90538999582662,1.95294429400438,1.5231866651378,407.681801028057,417.856739442998,1.56120193618446,170.7,140.511901086732,24350.3680057022,0.8,175.9,43.765075,-79.5080366666667,990.7,6.50056246055122,7.25182462905665,16.6,27.1961495813396,24.9,165.5,357.4,1.7,11.8
2018-08-09 15:38:06.300,166.5,31.7657091258137,1.90353684588709,1.95098278623506,1.56651448286791,408.538577043436,418.721468567285,1.60556125169855,174.4,140.53687776009,24319.1063783289,1.1,182.2,43.7650333333333,-79.5080333333333,990.6,6.50438547589063,7.25363839962127,16.6,27.197162781986,24.9,167,357.5,1.1,11.3
2018-08-09 15:38:07.300,166.1,31.7688451834874,1.90236024726399,1.94968047423824,1.45510183105613,409.709983052522,419.90131012424,1.49129872096366,175.4,140.52506325627,24270.8522064734,0.8,178.9,43.7649933333333,-79.50803,990.6,6.505156483712,7.24878593280388,16.4,27.1986687958719,24.9,171.1,359.8,1.3,11.7
2018-08-09 15:38:08.300,166.1,31.7726197557202,1.90291765332026,1.95014817339926,1.34105827376747,410.01347388244,420.19008884145,1.37434522787437,176.8,140.510859003129,24219.0842157011,0.8,175.3,43.764955,-79.5080283333333,990.6,6.50399605021237,7.25212498710158,16.2,27.2006167972347,24.9,176.7,0.4,1.9,12.6
2018-08-09 15:38:09.300,166.4,31.7700197771773,1.90354081864701,1.95066768237948,1.41541323392578,409.675275029875,419.817809139657,1.45045184385104,176.4,140.517413642074,24159.3670876771,0.8,171.9,43.7649133333333,-79.508025,990.7,6.50296143356684,7.25246357265339,16.2,27.2032045434768,24.9,178,0.4,2,12.6
2018-08-09 15:38:10.300,166.5,31.7673263453648,1.90244937845904,1.94939915551184,1.51820253810991,409.512261854079,419.618429446757,1.55566953574218,172.3,140.500272028125,24084.1051025756,1.1,165,43.7648716666667,-79.5080133333333,990.5,6.50455707161039,7.2532621077048,16.4,27.2059205913929,24.9,177.6,0.3,2.1,13.2
2018-08-09 15:38:11.300,167.6,31.7644091247793,1.9025304703606,1.94943178707865,1.49349997150449,409.161132963598,419.247812102061,1.53031742989644,163.3,140.514660526552,24058.9242974673,1.2,158.5,43.7648316666667,-79.50799,990.6,6.50232336422919,7.25380268047259,16.1,27.2072982741885,24.9,172.3,0,2.2,12.9
