gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:38:12.300,167.7,31.7600360927514,1.90204565703541,1.94882522512696,1.38276915774482,408.736337567313,418.789021301563,1.4167830803985,156.3,140.533769095003,24004.1056031239,0.8,141.3,43.764795,-79.5079583333333,990.6,6.49633904378145,7.25225069527499,15.7,27.2090553504048,24.9,168.2,1.9,2.3,13.1
2018-08-09 15:38:13.300,167.3,31.7567244596218,1.90314422254497,1.94988790471175,1.34465885008146,408.206599205108,418.232612828531,1.37768583016803,150.6,140.523767505719,23972.3677970969,1.1,138.2,43.7647616666667,-79.5079216666667,990.6,6.49777947609565,7.2557524094021,15.7,27.2115319780952,25,160.8,0.6,2.2,12.8
2018-08-09 15:38:14.300,167.1,31.7519506542002,1.90452540021138,1.95133763180145,1.43771501640762,407.981514071832,418.009452177484,1.47305220093985,146.5,140.527441363442,23989.7118449561,1.1,138.8,43.7647266666667,-79.5078866666667,990.5,6.50204765182221,7.25315936043409,16.2,27.2129299260961,25,160.5,3.5,2.2,13.1
2018-08-09 15:38:15.300,167.6,31.7503769935261,1.90616962639978,1.95312549782059,1.3932235700824,407.105343292324,417.133819520641,1.42753885921511,143.2,140.532799456387,24041.3813363968,0.9,137.7,43.7646916666667,-79.50785,990.6,6.50102322369165,7.25139806587594,16.8,27.213788496763,25,154.3,3.7,2.5,13.1
2018-08-09 15:38:16.300,167.8,31.7554207651785,1.90608250256099,1.95306337597295,1.19993850732323,406.348997793596,416.364616194887,1.22951753941238,139.9,140.499028608535,24054.8382846376,0.8,134.8,43.7646566666667,-79.5078083333333,990.6,6.50092303521492,7.25151884555172,16.8,27.2163707800338,25,149.7,1.2,1.7,12.5
2018-08-09 15:38:17.300,167.6,31.7565703843135,1.90467277809954,1.95161578456054,1.16505432885572,406.075538312516,416.083781723459,1.1937702195035,140.5,140.487066247087,24053.4185901203,0.8,139.9,43.76462,-79.5077683333333,990.6,6.50071719828315,7.25021294864666,16.8,27.2185862489328,25,145.8,3.7,1.4,12.6
2018-08-09 15:38:18.300,168.2,31.7558441693444,1.90565034167626,1.9526989803338,1.16901346035007,405.653183813523,415.668398395536,1.19787442656286,143.7,140.512404939121,24094.2144110348,0.8,144.9,43.7645783333333,-79.507735,990.7,6.50109554758043,7.24722516590542,16.8,27.2199390357108,25,154.7,3.8,1.5,12
2018-08-09 15:38:19.300,168.7,31.7618225531262,1.90542257552198,1.95242441278098,1.24293218245001,405.180513053575,415.175201053883,1.27358813484926,145,140.497709059438,24073.3629319356,0.8,145.1,43.7645433333333,-79.5077,990.6,6.50463909784425,7.25016621940891,16.8,27.2219950798892,25.1,145.2,0.1,2.2,13.4
2018-08-09 15:38:20.300,169.7,31.7684238755965,1.90254278795628,1.94973549671418,1.38207563338045,404.332051654201,414.361387709921,1.41636435039643,150.8,140.51349765236,24204.5380203947,0.8,162.1,43.7645033333333,-79.5076733333333,990.7,6.5064729101622,7.25375417789727,16.2,27.2235277569167,25.1,124.6,355,2.2,13.1
2018-08-09 15:38:21.300,169.6,31.7746687733579,1.90331282390585,1.95078759130332,1.1631670746987,403.92341276516,413.998459039571,1.19217844854345,153,140.527389912884,24336.0155911441,0.8,167.8,43.76447,-79.5076466666667,990.7,6.50714656445741,7.25074882532826,16.2,27.2253295719058,25,133.6,357.6,1.9,12.4
2018-08-09 15:38:22.300,169.4,31.7778970716992,1.90425842752907,1.95187962894622,1.07515899343979,403.62348267151,413.717145615246,1.10205039195265,155.2,140.498542037322,24397.5393559737,0.8,162.8,43.7644316666667,-79.5076283333333,990.6,6.5012944558015,7.2522627343204,16.4,27.2277644990881,25,145,357.3,2.1,12.9
2018-08-09 15:38:23.300,169.2,31.7779981484653,1.90300302146204,1.95077093542811,1.20100677802071,403.287340292812,413.410337911147,1.23115568575092,158,140.520171765347,24486.5877638931,0.8,161.4,43.7643883333333,-79.507615,990.6,6.50114362471322,7.25011351002426,16.2,27.2297224737076,25,149.9,357.3,2,13
2018-08-09 15:38:24.300,168.3,31.7835362702883,1.90111571512259,1.94893560220836,1.33738193882821,403.075130083101,413.213892308658,1.37102257281305,162.6,140.488495867959,24536.3527110394,0.9,166.2,43.7643466666667,-79.5076033333333,990.8,6.50643581358369,7.2494368524495,16.2,27.231271299605,25,152.3,356.6,2.4,12.6
2018-08-09 15:38:25.300,167.9,31.7882544515954,1.89993510044552,1.94761008726671,1.48745846876431,403.14162757134,413.257643032508,1.52477902049817,163.9,140.484233413004,24478.7450480445,0.8,169.7,43.7643066666667,-79.507595,990.6,6.50820364854304,7.25111758130043,16.2,27.2327949403371,25,158.9,358.3,2.2,13.1
2018-08-09 15:38:26.300,168.3,31.7921511516866,1.9020970022787,1.94995297370883,1.35917329674917,403.519332877525,413.671665074174,1.39335520056261,164.6,140.524581032181,24542.0365254747,0.8,166.9,43.7642633333333,-79.5075816666667,990.7,6.50200062450731,7.25168293833021,15.9,27.2353820679783,25,160.1,357.3,2.4,13.1
2018-08-09 15:38:27.300,167.7,31.8036958771747,1.90234889367839,1.95030809887246,1.22286586586182,404.086050757491,414.273366928885,1.25369519493008,167.2,140.5010383492,24590.8208043689,1.1,174.1,43.7642266666667,-79.5075716666667,990.7,6.50027609659812,7.24939620713128,15.7,27.2373919799644,25,156.4,356.7,2.3,12.9
2018-08-09 15:38:28.300,167.3,31.8098740209625,1.90058992271116,1.94834494327052,1.10612642046555,404.646620485717,414.813963235028,1.13392398835715,171.8,140.521514219192,24510.5368058559,1.1,179.3,43.7641833333333,-79.5075683333333,990.7,6.50505398042782,7.25024443452715,15.7,27.2381219701688,25,161.1,356,2,12.1
2018-08-09 15:38:29.300,168,31.8132141747345,1.90140684016982,1.94913751473988,1.10685421274769,404.802778883759,414.964366766455,1.13463982363937,178.8,140.540927221869,24487.8121339167,1.1,187.8,43.7641366666667,-79.5075716666667,990.7,6.50013445038234,7.25011071659241,16.2,27.2401968110403,25,163.6,356.6,2.3,12.7
2018-08-09 15:38:30.300,168.7,31.8211619021957,1.9017836394263,1.94944732232674,1.3364744446636,404.529397807608,414.667899284825,1.36996364267645,181.7,140.498512023587,24449.6287726498,1.1,189.1,43.7640933333333,-79.507575,990.7,6.50284853922873,7.248136663035,15.9,27.2436838715022,25,161,355.7,2,12.8
2018-08-09 15:38:31.300,168.1,31.8201435858474,1.90166968334552,1.94908838080554,1.20303912849616,404.558259840415,414.646053425309,1.23305125050406,184.8,140.527219445592,24328.6851775451,1.1,191.3,43.764055,-79.5075783333333,990.6,6.50520762494837,7.25035316873824,15.7,27.2460656515243,25,170.1,357.4,2.1,13.2
2018-08-09 15:38:32.300,167.4,31.8226325446968,1.90044038520505,1.94766752364986,1.16462258743699,404.585882049963,414.640092711208,1.19356225326757,189.1,140.528601111537,24248.0281844246,1.1,194.7,43.76402,-79.5075916666667,990.8,6.50436939272529,7.25329218929122,15.7,27.2475735091286,25,178.2,357,2.7,13.8
2018-08-09 15:38:33.300,166.6,31.8309823921857,1.90016856633631,1.94719298045598,1.15446517534921,405.069560522863,415.094050137448,1.18303901829548,193.2,140.495630049349,24149.9525372155,1.1,203.8,43.76398,-79.507605,990.7,6.50309799162281,7.25354907458705,15.5,27.2481337727477,25,172.9,356.2,1.9,12.6
2018-08-09 15:38:34.300,165.8,31.8319120901044,1.89965087396673,1.94643496334427,1.14578064571107,405.838329789973,415.833122790776,1.17399702411465,199.9,140.529393683148,24035.6274842172,1.1,214.1,43.7639433333333,-79.50763,990.7,6.50389647780475,7.25175412899484,15.5,27.2502277202707,25,180.4,355.4,2.4,13.4
2018-08-09 15:38:35.300,166.1,31.8330695638204,1.90134018727244,1.94806481752138,1.11465923245396,405.705168633649,415.675191639368,1.14205234971396,203,140.519137083538,23985.0462249323,1.1,219.2,43.76391,-79.5076516666667,990.8,6.49857525065913,7.25138701780558,15.3,27.2514544747926,24.9,189.2,356.3,2.7,13.6
2018-08-09 15:38:36.300,166.7,31.8367749929282,1.90075384672618,1.94730576374771,1.25889166930393,405.646096199674,415.580830939938,1.28971544138419,205.4,140.511493248728,23905.6748535661,1.1,220,43.763875,-79.5076766666667,990.8,6.49713921796551,7.25046129959873,15.1,27.25351765116,24.9,204,359.7,3.3,14.3
2018-08-09 15:38:37.300,166.7,31.8384776808683,1.89894227543821,1.94529027841245,1.26897363131822,405.068298520663,414.954912143861,1.29994727113033,209.6,140.538800062854,23825.8121041962,1.1,224.7,43.76384,-79.5077066666667,990.8,6.50170136333059,7.25241259335814,15.1,27.256310299109,24.9,205.9,359.2,3,13.9
2018-08-09 15:38:38.300,166.7,31.8415230276643,1.89653176090316,1.9427975493005,1.33984835551197,404.916547556234,414.794490705528,1.37253407370633,214.4,140.510517386984,23814.0752953025,1.1,230,43.7638116666667,-79.5077416666667,990.6,6.50497605676931,7.24972909031339,15.7,27.257245459354,24.9,193.6,354.4,2.7,13.2
2018-08-09 15:38:39.300,166.8,31.8462409623923,1.8977485742328,1.9439195630684,1.14626097317602,405.090279098987,414.945930256572,1.17415851820831,217.2,140.523289735567,23751.6394414123,1.1,224.8,43.7637833333333,-79.5077766666667,990.8,6.50023130863006,7.24974820943997,16.1,27.2585901860733,24.9,203.5,357.9,2,12.1
2018-08-09 15:38:40.300,166.8,31.8530976690758,1.89525077870686,1.94117277944385,1.20117823518809,404.876910002024,414.687093825807,1.23027678882691,218,140.529435220684,23656.7794931287,1.1,222.1,43.7637533333333,-79.5078133333333,990.7,6.50375963156447,7.25090053750009,16.1,27.261184683808,25,198,354.4,1.7,12
2018-08-09 15:38:41.300,167.2,31.8581265066282,1.8941872097189,1.93999478839946,1.24519258819927,404.448421558151,414.229396893066,1.27530550839525,219.8,140.503675704234,23612.3254457107,1.1,220.9,43.7637233333333,-79.5078483333333,990.7,6.5074316557322,7.25034961191932,16.2,27.26259163589,25,194,351.3,2,12.1
2018-08-09 15:38:42.300,167.2,31.8579688386086,1.89445472176629,1.94022992579688,1.10968641680615,403.785154401742,413.541699319954,1.13650019565902,222.3,140.527077179708,23592.6076766574,0.8,219.8,43.763695,-79.5078883333333,990.7,6.50618069183247,7.24916833461716,16.2,27.2638351371631,25.1,199.4,357.3,1.6,11.2
2018-08-09 15:38:43.300,166.6,31.854609921132,1.89271690818983,1.93847990818983,1.1493727936951,403.230943316433,412.980493872551,1.1771643110362,225.2,140.531239828107,23607.912844796,0.8,227.1,43.76367,-79.5079333333333,990.7,6.50837018650198,7.24742066167826,16.2,27.2653801865522,25.1,177.3,349.8,1.3,10.2
2018-08-09 15:38:44.300,166.1,31.8560923889207,1.89225840066249,1.93778914402056,1.30051804304193,402.516171909746,412.201434848636,1.33180438556628,226.4,140.502786895488,23496.4655564778,0.8,230.4,43.7636466666667,-79.5079766666667,990.7,6.50689228753845,7.25087985232453,16.2,27.2682057950886,25.1,147.5,352.7,1.2,9.9
2018-08-09 15:38:45.300,166.2,31.8559117249867,1.89583976433603,1.94138998839969,1.12199419580249,403.267159826244,412.95618624322,1.14894934004762,225.3,140.531649530446,23462.5728853997,0.8,231.3,43.7636166666667,-79.508015,990.7,6.50083182387026,7.24945006450688,15.9,27.2705226685293,25.1,218.8,357.9,1.1,10.8
2018-08-09 15:38:46.300,166.1,31.855054373149,1.89427278150591,1.93948440254338,1.08993758651354,404.22743622921,413.875210661568,1.11594610170551,226,140.531487320384,23310.8383787917,0.8,227.7,43.7635916666667,-79.508055,990.7,6.50371442481267,7.24625298332722,15.7,27.2717093813757,25.1,207.1,355.5,1.1,10.5
2018-08-09 15:38:47.300,165.5,31.8529577773733,1.89281567481627,1.93796346815753,0.960722809234221,404.164457012429,413.804649945399,0.983633935667492,227,140.491568797041,23296.4764610731,0.8,227.8,43.7635666666667,-79.5080933333333,990.7,6.50540525473973,7.25052144584365,15.5,27.2738504005273,25.1,232,0.4,1.3,11
2018-08-09 15:38:48.300,164.7,31.8480556896912,1.89442359207756,1.93977428034141,0.810139950337354,403.885482337114,413.554175455164,0.82953185619523,231,140.528270384602,23379.5651497177,0.8,238.1,43.7635483333333,-79.50814,990.7,6.50226109022512,7.24930962400194,15.5,27.2762225163992,25.1,223.1,357.7,1.4,11.4
2018-08-09 15:38:49.300,164,31.8469414288268,1.89481724759729,1.94022539652966,1.02660238855678,404.633594236336,414.330392723915,1.05120443268682,234,140.53127187719,23403.6330693926,0.8,239.4,43.7635283333333,-79.5081833333333,990.7,6.50367049039625,7.24634167570904,15.1,27.2776799395031,25.1,208.9,356,1.3,10.9
2018-08-09 15:38:50.300,163.9,31.8503983118785,1.89322450799353,1.93843286524012,1.10848739720656,404.98946569768,414.66015181685,1.13495753217303,234.7,140.493141351731,23321.9877325216,0.8,238.7,43.7635066666667,-79.5082266666667,990.8,6.50951067078701,7.25072490760193,15,27.2799846791952,25.1,220.8,359.8,1.4,11.2
2018-08-09 15:38:51.300,163.7,31.8513819503822,1.89290066702084,1.93808448812681,1.09091209846035,406.155348698058,415.850328814126,1.11695237054114,234.7,140.50836322393,23313.6381064249,0.8,234.2,43.763485,-79.5082683333333,990.7,6.50528944603035,7.25047010732862,14.8,27.2812703228838,25.1,236.8,359.7,1.3,10.4
2018-08-09 15:38:52.300,163.6,31.8521842377619,1.89435277139977,1.93950580673925,1.23513808020688,406.627773251466,416.31997124057,1.26457555306506,234.6,140.519788496228,23280.6533373867,0.8,236.4,43.7634633333333,-79.5083083333333,990.8,6.50393187948864,7.24425438460628,14.2,27.2831051456412,25.1,232.4,359,1.1,9.8
2018-08-09 15:38:53.300,163.6,31.8557867769113,1.89534348722655,1.94060352252202,1.31619092667135,405.603093863178,415.288748995022,1.34762179239949,234.2,140.490664198468,23322.7599012253,0.8,236.4,43.7634416666667,-79.5083483333333,990.7,6.50594366411487,7.25139963802808,14,27.2859671866369,25.1,236.8,359.9,0.9,9.4
2018-08-09 15:38:54.300,164.1,31.8532440240719,1.89502073055525,1.94038218824244,1.27054450271339,404.915164585722,414.607648178319,1.30095728160546,233.5,140.525634716339,23377.6399836678,0.8,235.2,43.7634166666667,-79.5083833333333,990.7,6.5090804404861,7.25107486690482,13.7,27.28769411056,25.1,239.6,1.7,1.1,9.6
2018-08-09 15:38:55.300,165.2,31.8561368886856,1.89533048871505,1.94085092106578,1.09629266375876,404.310445158745,414.020761043903,1.12261859403545,233.9,140.511507005978,23453.8099834395,0.8,235.3,43.7633966666667,-79.5084166666667,990.7,6.50944154814967,7.2494874902502,13.3,27.2892092627058,25.2,241,0.4,0.9,9.8
2018-08-09 15:38:56.300,166,31.8614558394537,1.89681191270441,1.94257906272051,0.976336052014781,403.916268432665,413.662114714206,0.999891633740563,232.6,140.510305601667,23559.8624641507,0.8,236.1,43.7633733333333,-79.5084483333333,990.8,6.50799323555608,7.24886947398621,12.4,27.2916613916388,25.2,252.1,6.8,1.5,10.2
2018-08-09 15:38:57.300,166.5,31.8640576521241,1.89974914130758,1.94571790651999,1.12057484193575,402.814605028219,412.561634215685,1.14769226519162,230.8,140.52794816584,23625.6280515292,0.8,233,43.7633533333333,-79.5084783333333,990.7,6.50405580920216,7.25314873518714,12,27.2935489942845,25.3,264.2,9.2,1.8,9.9
2018-08-09 15:38:58.300,167.2,31.8726723253655,1.90356153687468,1.94967337332709,0.846632263932995,402.85017668421,412.608740806504,0.867139655778166,228.1,140.489258556664,23650.8984219937,0.8,234.7,43.7633333333333,-79.5085,990.8,6.50262091547445,7.25453958568838,11.2,27.295524512535,25.3,248.6,4.5,1.6,9.6
2018-08-09 15:38:59.300,167.8,31.8780887726786,1.9044987601,1.95078664656071,0.992395883106786,403.618031271429,413.427755624286,1.01652209124893,226.1,140.507339133929,23727.8349132857,0.8,225,43.7633166666667,-79.5085216666667,990.8,6.50233380816071,7.252690918475,10.5,27.2964699693571,25.3,215.1,357.9,1.5,9
2018-08-09 15:39:00.300,168.5,31.8817495228064,1.90931454638782,1.95598892645342,1.16415893184066,404.331849866846,414.216027856512,1.19262158072274,223.6,140.530382832158,23862.2832078918,0.8,223.1,43.7632983333333,-79.5085433333333,990.7,6.50446706579552,7.24994789128488,10,27.2981706946239,25.3,245.8,5.2,1.1,8.4
2018-08-09 15:39:01.300,168.6,31.8881703350916,1.91073211732317,1.95747283240795,1.11571190096238,403.391823484927,413.259819016354,1.14300538144705,216.4,140.45553463838,23878.3633523805,0.8,219,43.76327,-79.5085633333333,990.8,6.50323844696523,7.25559805574414,10.3,27.2982197765456,25.3,259.8,14.8,1.5,7.9
2018-08-09 15:39:02.300,169.1,31.8870969022374,1.90776156196782,1.95442215979532,1.41709310750447,403.367897500387,413.233562465708,1.45175275035368,206.2,140.523334184024,23874.1341290412,0.8,198.1,43.7632366666667,-79.5085716666667,990.8,6.51252249156045,7.25226543384278,11.1,27.2989878366708,25.4,241.9,1.8,1.6,9.5
2018-08-09 15:39:03.300,169,31.8842235320923,1.90792452006025,1.95475011072769,1.12996930649638,402.536301626913,412.415523939002,1.15769255000371,203.1,140.519481592026,23954.4908178677,0.8,198.4,43.763205,-79.5085866666667,990.7,6.50954798502296,7.25483995975973,12.2,27.3001316699756,25.4,198.9,356.4,2.3,11
2018-08-09 15:39:04.300,169.4,31.8838973960854,1.90600174913802,1.95281394120603,1.20434861840769,402.349220856267,412.230927366053,1.23392747560417,200.6,140.49925826552,23971.3285558225,0.8,198.3,43.7631766666667,-79.508605,990.9,6.50737149497826,7.25004140568709,12.9,27.3011605446817,25.4,201.8,359.6,2.6,12.3
2018-08-09 15:39:05.300,170.2,31.8833961079436,1.90471251067005,1.95153565157973,1.17072683104732,401.279929240815,411.144457445043,1.1995057525975,196.7,140.533446943884,23992.8413868045,0.8,201.1,43.76314,-79.5086166666667,990.8,6.50579494770012,7.25230966723531,13.8,27.3039357693659,25.3,201.3,1,3.1,12.8
2018-08-09 15:39:06.300,169.7,31.8887703405896,1.90293721390495,1.94960938161055,1.25603474857658,400.769639111184,410.599063186186,1.28683912883017,194.2,140.499531379445,23939.2009931077,0.8,197.6,43.7631,-79.5086283333333,990.7,6.50441017459272,7.25230798429007,15.1,27.3061276907803,25.3,197.4,359.1,3,13.7
2018-08-09 15:39:07.300,168.9,31.8970257966899,1.90340369299258,1.94988904464121,1.26612950142097,401.281251784553,411.081542306571,1.29705222738389,189.7,140.4861,23840.3203573069,0.8,190.1,43.7630566666667,-79.5086366666667,990.8,6.5023965000035,7.24852272665534,16.1,27.3073971634599,25.3,188.7,356.8,2.8,13.4
2018-08-09 15:39:08.300,168.5,31.8947807041693,1.90161332254035,1.94795483522053,1.23490233958805,401.28699847445,411.066205606266,1.26499620976029,185.9,140.533979261091,23789.9725418265,0.8,184.3,43.7630133333333,-79.5086383333333,990.7,6.5010138462921,7.25138330477757,16.6,27.3098298120503,25.3,183.2,358.3,2.6,14.1
2018-08-09 15:39:09.300,168.5,31.8910592096622,1.90043329354464,1.94687721471472,1.29533433565439,401.351022339273,411.159620383814,1.32699234836564,184.7,140.493066048092,23855.9870588761,0.8,183.6,43.7629683333333,-79.5086383333333,990.7,6.50312851795664,7.25388887258937,17.4,27.3132510665483,25.3,178.9,357.9,2.4,14.1
2018-08-09 15:39:10.300,168.2,31.8864343464132,1.89954734532859,1.94574913106461,1.28931172968255,401.035693592103,410.790039432135,1.32067278409418,187,140.50358079774,23745.3785025235,0.8,195.1,43.7629233333333,-79.5086466666667,990.8,6.50171383897728,7.25203994207727,17.5,27.3148152893993,25.3,186.2,1,2.6,14.1
2018-08-09 15:39:11.300,167.9,31.8884549045882,1.8993950261257,1.94546819121718,1.04854985919766,401.451246666762,411.189157533906,1.07398669518595,190.5,140.534788892076,23682.305283367,0.8,197.6,43.7628816666667,-79.50866,990.7,6.50415043784729,7.25478531250129,17.7,27.3153112469902,25.3,188.3,1,3.3,16.5
2018-08-09 15:39:12.300,168.3,31.8929636364117,1.90062456795107,1.94667184915781,1.04314161898148,401.27487207257,410.996679033518,1.0684138960249,195.5,140.471910628173,23654.2603547053,0.8,205.9,43.76284,-79.5086766666667,990.8,6.50497836225677,7.25715403275456,17.9,27.3166129481522,25.3,176.9,352.7,3.3,15.7
2018-08-09 15:39:13.300,169,31.8955252416915,1.90022822729457,1.94602648855888,1.03071561139798,401.922635279329,411.609449452713,1.05555736351223,200.9,140.529137819264,23533.9511384497,0.8,210.3,43.7627966666667,-79.5086983333333,990.8,6.50045252346191,7.25238938073809,18.1,27.3182868974686,25.3,160.7,347.7,2.7,13.9
2018-08-09 15:39:14.300,169.6,31.901920633665,1.89785403062195,1.94356759094474,1.11732342182891,402.539217208583,412.235258157455,1.14423660230965,203.1,140.518406037697,23520.5639334909,0.8,212.7,43.7627533333333,-79.5087266666667,990.8,6.5057022240679,7.25684946071224,18.5,27.3213527137129,25.3,183.4,357.8,2.5,14.8
2018-08-09 15:39:15.300,170,31.9100926690445,1.89766439790921,1.9431475431013,1.35767285221903,402.835894474389,412.491125047694,1.39020855411858,205.4,140.473748991955,23407.1114975614,0.8,213.3,43.76271,-79.5087533333333,990.7,6.50592109549499,7.25907099303071,18.7,27.3255944868495,25.3,204.4,0.2,2.5,14.2
2018-08-09 15:39:16.300,170.1,31.9140966642661,1.89563379588277,1.94097956511815,1.15561956012773,402.744741939738,412.378866174524,1.1832642704264,206.9,140.528161331175,23362.2571419989,1.1,218.2,43.7626683333333,-79.5087833333333,990.8,6.50577698025447,7.25858068281116,18.8,27.3274485703998,25.3,211.5,0.6,2.2,14.4
2018-08-09 15:39:17.300,169.8,31.9148367997278,1.89791624151824,1.94354280105547,1.21015756738215,402.793376453986,412.476653517122,1.23925323560335,207,140.526903450738,23475.954789198,0.8,218.8,43.762625,-79.5088166666667,990.8,6.50247032321424,7.24888797279631,18.7,27.3296768921789,25.3,201.4,356.6,2,13.6
2018-08-09 15:39:18.300,170,31.9165033026662,1.89907713311092,1.94438656747547,1.30839517216352,402.267537492604,411.865052105966,1.3396080222786,205,140.504014054228,23302.5522201468,1.1,212.5,43.7625783333333,-79.508845,990.9,6.49973024485396,7.2545503984778,18.1,27.3323785032882,25.3,199.7,353.2,1.5,13.3
2018-08-09 15:39:19.300,169.9,31.912905564117,1.90026056969457,1.94540852887835,1.22710171574602,402.619680188146,412.185408066483,1.25625705402372,201.8,140.553692491274,23207.3482749995,0.8,202.6,43.7625333333333,-79.50887,990.8,6.5024775889451,7.25381113997175,17.9,27.3330316018481,25.3,175.6,351,2.1,13.4
2018-08-09 15:39:20.300,169.8,31.9122922863997,1.89672325562824,1.94185177525824,1.31954035629586,403.764743160669,413.371514993573,1.35093721131992,197.7,140.514871353108,23239.995297104,0.8,204.7,43.7624916666667,-79.5088866666667,990.8,6.51295417973824,7.24732057388338,17.5,27.3346905083964,25.3,167.9,351.4,2.5,13.2
2018-08-09 15:39:21.300,169.3,31.9171325821646,1.90032099116619,1.94546269246773,1.3661611046805,404.278152089586,413.881635285069,1.39861363887311,191.3,140.518472567805,23203.5974256461,1.1,191.5,43.762445,-79.5088933333333,990.9,6.50345995783482,7.25074069577614,17.4,27.3371280117977,25.3,187,355.2,1.2,11.8
2018-08-09 15:39:22.300,168.6,31.9214426434509,1.90223781461072,1.94748313796242,1.19655953154113,404.721824333027,414.348205780083,1.2250188870669,184.2,140.548314530848,23232.6809802179,1.1,181.7,43.7624016666667,-79.508895,990.9,6.5003635162272,7.25452490016954,17.2,27.3385456421471,25.3,173.9,351.1,2.5,13.9
2018-08-09 15:39:23.300,168.4,31.9223710586786,1.8994684636774,1.94481267541312,1.34303462783455,404.502562087966,414.159028633476,1.37509788785518,177.8,140.504179008163,23315.8442973303,0.8,177.4,43.76236,-79.5088916666667,990.8,6.50573850709549,7.25086441917675,17,27.3420255042573,25.3,141.4,352,2.1,12.6
2018-08-09 15:39:24.300,168,31.9249601727039,1.90147067365094,1.94661228640843,1.41888940371373,404.43974569358,414.041278183785,1.45257273663924,172.7,140.537317983319,23189.6068205056,0.8,167.2,43.7623166666667,-79.5088833333333,990.9,6.50585779426123,7.24890349777059,16.4,27.343039273538,25.3,171.8,356.7,1.1,10.7
2018-08-09 15:39:25.300,167.4,31.9255546623204,1.89953008153705,1.94441239812673,1.18757226123174,404.908154995836,414.475253112175,1.21563472455281,168.2,140.537832914742,23082.382920194,0.8,160.6,43.7622766666667,-79.5088716666667,990.9,6.51056289166352,7.25095265057258,16.4,27.3444151469079,25.3,104,353,0.5,9.3
2018-08-09 15:39:26.300,167.3,31.9259307246015,1.90251867894388,1.94754365142572,1.45385584420966,406.325621336849,415.941726793858,1.48826484529377,162.1,140.504138019083,23118.6771332528,0.8,159.9,43.7622416666667,-79.5088533333333,991,6.50271569991343,7.2488163636995,16.1,27.3465345631573,25.3,69.5,348.1,0.6,9.2
2018-08-09 15:39:27.300,167.4,31.922082179781,1.90136384659384,1.94641659449528,1.5746641337263,406.665174980387,416.301035500348,1.61197566555208,154.8,140.52352103992,23146.3517913239,1.1,152.2,43.7622033333333,-79.5088266666667,990.8,6.51010762473664,7.25019840564061,15.9,27.3480335310104,25.4,58.2,353.3,0.6,8.4
2018-08-09 15:39:28.300,167.4,31.9237195402953,1.89917412879856,1.94414965511204,1.20440554401629,406.373099446226,415.996718562568,1.23292802771558,147.9,140.525308045927,23133.9199329973,1.1,145.1,43.76217,-79.5087933333333,991,6.50701636405736,7.24594405915217,15.5,27.3505342105954,25.4,332.1,0.9,0.6,7.8
2018-08-09 15:39:29.300,167.3,31.9303982951126,1.90004435695096,1.94509467662349,1.18469744939668,406.223830577554,415.855405150508,1.21278721980546,144.6,140.516313002546,23161.0448431069,1.1,143.9,43.7621383333333,-79.5087583333333,991,6.49970902378121,7.2495172260767,15.3,27.3516099421953,25.4,253.6,6.4,0.2,8.7
2018-08-09 15:39:30.300,167.3,31.9275803146191,1.90055508556825,1.94534119027837,1.19033471417517,405.890156383,415.454810819232,1.21838438688985,143.3,140.544468786527,23022.1391970595,1.1,144.2,43.7621066666667,-79.5087216666667,990.9,6.5028934731301,7.24953469085874,15.3,27.3530711320178,25.4,239.8,7.6,0.7,8.4
