gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:39:31.300,167.5,31.9280247927218,1.89895847949887,1.94358910662473,1.44218196042337,406.092359814892,415.636511120817,1.47607463791744,142.3,140.522939491784,22962.6250847581,1.1,144.6,43.7620783333333,-79.50869,991,6.50292456937103,7.24734664580247,15.3,27.3544625880753,25.5,321.2,1.7,0.7,8.3
2018-08-09 15:39:32.300,167.4,31.9322547143366,1.89912681978492,1.94375719344288,1.18574175755482,406.936043039886,416.499352261492,1.21360807006114,143.1,140.489585717053,22961.2281077417,1.1,149,43.76205,-79.5086566666667,991,6.5054992258411,7.24626904812192,15.3,27.3565190989246,25.5,174.6,6.6,0.7,9.6
2018-08-09 15:39:33.300,167.5,31.9315584761277,1.89799383604919,1.94247828533625,1.25629997322919,405.789725242105,415.300550008595,1.28574370364223,142.7,140.513737616755,22901.0274770174,1.1,149.7,43.7620183333333,-79.5086233333333,991,6.50900510608382,7.26058060453211,15.5,27.3583765509491,25.5,174.5,3.8,0.6,8.6
2018-08-09 15:39:34.300,168,31.9319238821257,1.90063551901249,1.94492739989478,1.38796800262718,406.657223283398,416.133746848428,1.42031152834824,141.8,140.505370282743,22772.7964834323,1.1,151.3,43.761985,-79.5085866666667,991.1,6.50572301390868,7.25081719841177,15.7,27.3604946583542,25.5,170.7,1.9,0.3,9
2018-08-09 15:39:35.300,168.3,31.9356394187509,1.89945335964787,1.94373573536395,1.51304516354838,407.097106923299,416.587871070288,1.54831954848625,137.2,140.5088176261,22782.1731318992,1.1,140.4,43.7619533333333,-79.5085433333333,991.1,6.50321968108142,7.24906627804945,16.1,27.3618601145732,25.5,138.2,0.4,0.3,9
2018-08-09 15:39:36.300,168.7,31.9319643319709,1.89812517433763,1.94228022795055,1.3976394136178,407.082577313769,416.55222561245,1.43015254331241,129,140.529450507307,22733.4986224774,1.1,123.1,43.76193,-79.508495,991.1,6.50700701990978,7.25007307211122,15.9,27.3649699617679,25.4,105.5,0.4,0.1,8.6
2018-08-09 15:39:37.300,168.6,31.9262723574159,1.89821205413085,1.94213034802529,0.957923693744126,406.661852455616,416.070644098604,0.980090380057359,120.3,140.516589978229,22613.4585968502,1.1,111.7,43.7619166666667,-79.5084516666667,991,6.50299977236374,7.25327712194517,15.1,27.3664662326114,25.4,291.7,2,0.5,7.2
2018-08-09 15:39:38.300,168.8,31.9182725492067,1.89865207001417,1.9425559924116,1.22991209935695,406.567002904918,415.968297794651,1.25835275099809,109.7,140.529251482094,22601.1094765243,1.1,101.2,43.7619133333333,-79.5084016666667,991.1,6.50660858596101,7.25555878225011,14.4,27.367168006284,25.4,304.4,0.4,1.1,6.5
2018-08-09 15:39:39.300,169.3,31.9133937972918,1.89995417474752,1.94397251473212,1.41873118257285,407.493739481,416.934664754311,1.45160069303885,102.6,140.532368147276,22643.6168663556,1.1,96.8,43.7619166666667,-79.5083566666667,991.1,6.50111034685025,7.24222869804813,13.3,27.3701066160047,25.5,299.7,358.1,0.8,6.8
2018-08-09 15:39:40.300,169.8,31.91404715247,1.89926397490735,1.94328060338265,1.46006648307596,406.701516947401,416.127123619977,1.49390384464819,98.2,140.473927970628,22650.7165576395,0.8,93.3,43.7619166666667,-79.508315,991.1,6.50280422709318,7.24810429812013,12,27.3731489435087,25.5,306.4,357.9,0.3,6.7
2018-08-09 15:39:41.300,170,31.9055810586106,1.89868245583681,1.94247164223063,1.42593566503095,407.160903888791,416.551281847864,1.45882156046819,92.3,140.509176895613,22543.1042051921,1.1,91.8,43.76192,-79.5082783333333,991.2,6.50225137497947,7.24538454675978,11.1,27.3735274492613,25.5,318.3,350.1,0.5,5.9
2018-08-09 15:39:42.300,170.5,31.9103740619266,1.8969796868885,1.94056972086575,1.12407540948831,406.81788553224,416.166093952569,1.1499066053503,93.5,140.506474667762,22462.7002526325,1.1,95.5,43.761925,-79.5082416666667,991.1,6.50804931007026,7.2486654179479,10.3,27.3754183899165,25.5,351.8,350,0.6,5.9
2018-08-09 15:39:43.300,170.1,31.9183743105964,1.89578423266945,1.93937013871344,1.16466600458172,407.794832135211,417.170513399525,1.19144308070417,97.4,140.524693324544,22474.3761348975,0.8,101.5,43.761925,-79.5082116666667,991.2,6.51638838505339,7.24844453625701,9.2,27.3777005412533,25.5,354,337.9,0.9,5.5
2018-08-09 15:39:44.300,170.6,31.9258324989224,1.89699039261588,1.94053085734884,1.21004619038214,407.277315668473,416.625447487955,1.23781999195143,98.8,140.523081027781,22437.6729509034,0.8,113,43.7619233333333,-79.5081816666667,991.1,6.50724212645475,7.25427395321888,8.3,27.3774709075859,25.5,330.5,334.6,1,3.9
2018-08-09 15:39:45.300,171,31.9305582724324,1.89838143475355,1.9419318710394,1.14313040698015,406.581976575583,415.909163075353,1.16935429348587,91.7,140.498316683051,22425.9676774988,1.1,96,43.7619283333333,-79.5081516666667,991,6.50707223543014,7.25334219701099,7.7,27.3801856481264,25.6,322.3,343,0.9,3.7
2018-08-09 15:39:46.300,170.9,31.928930025613,1.8970067634095,1.94055195197163,1.17902510564243,406.667831333529,416.002651633028,1.20608931282509,81.1,140.53623034829,22439.4168223354,1.1,73.9,43.7619333333333,-79.5081333333333,991.1,6.50494910802251,7.24889064725519,6.2,27.3813273158966,25.6,5.6,346.9,0.5,4.4
2018-08-09 15:39:47.300,170.9,31.9256444142629,1.89610178109217,1.93975236332801,1.02595811273561,407.948760731465,417.3401389691,1.04957564810786,66.6,140.509796771147,22503.0449855174,1.1,57.9,43.761945,-79.5081183333333,991.1,6.50838261802562,7.25503643922077,5.9,27.3836944329208,25.6,32.9,343.5,0.7,4.3
2018-08-09 15:39:48.300,172.3,31.918256754139,1.90242223456803,1.94608509256975,1.40742578872037,407.883016601395,417.244426217434,1.43972776865355,49,140.515789556896,22436.3125377343,1.1,47.5,43.7619633333333,-79.5080983333333,991.1,6.50154050020275,7.25143991726091,5.9,27.3855612847928,25.6,15.4,337.1,1.2,4.9
2018-08-09 15:39:49.300,173.5,31.9088393178548,1.89877420116686,1.94240176999679,1.1878014217142,407.450516023815,416.812301803067,1.21509312326469,37.1,140.550445390825,22460.4743926631,1.1,42.4,43.7619783333333,-79.5080916666667,991.2,6.50532741290763,7.25086918483056,5.5,27.3874304524457,25.6,6,339.6,1.1,4.8
2018-08-09 15:39:50.300,173.8,31.9004310687206,1.89937254887079,1.94294343932574,1.29454445948114,406.532262863114,415.857936191129,1.32424098264479,29.8,140.493709201375,22425.107704089,1.1,42,43.7619866666667,-79.5080883333333,991.1,6.50890521377816,7.24653662751962,4.4,27.3910628234187,25.6,333,333.8,0.7,3.4
2018-08-09 15:39:51.300,174.3,31.9004840941223,1.90290210448456,1.94670464442847,1.28666303282339,406.472357819294,415.828947603365,1.31627985610213,29.2,140.532525573752,22500.9293715756,1.2,42.7,43.7619883333333,-79.50808,991.1,6.5000954146383,7.24623449113965,3.5,27.3908196359058,25.6,320.7,329.3,0.4,2.8
2018-08-09 15:39:52.300,173.4,31.90706,1.901568,1.945256,1.456315,404.9937,414.2983,1.489773,24.9,140.5106,22458.73,1.1,39.6,43.76199,-79.508085,991.1,6.51001,7.256473,2.5,27.39313,25.6,312.4,296.5,0.5,1.7
2018-08-09 15:39:53.300,173.1,31.9118884226024,1.90253961527611,1.94621523238222,1.33442000732668,404.709637054355,414.000275378504,1.36505279533024,19.3,140.475217655119,22441.1922661635,1.1,36.6,43.7619916666667,-79.5080883333333,991.1,6.50720827009704,7.25326337497056,1.8,27.394653654729,25.6,266.6,285.6,0.7,1.3
2018-08-09 15:39:54.300,172.8,31.91684,1.903273,1.947177,1.182317,403.6828,412.9948,1.20959,15,140.5521,22547.41,1.1,33.7,43.7619916666667,-79.5080933333333,991.1,6.507983,7.251456,1.2,27.39741,25.7,278.5,290,0.4,1
2018-08-09 15:39:55.300,173,31.92413,1.902668,1.946784,0.9903801,403.2053,412.5543,1.013344,16.6,140.5031,22661.13,1.1,32.8,43.7619966666667,-79.508095,991.2,6.507254,7.246705,1.4,27.39823,25.7,271.9,290.4,0.5,1.3
2018-08-09 15:39:56.300,173.7,31.93298,1.902692,1.946803,1.446001,402.1624,411.4858,1.479524,14.6,140.5146,22657.95,0.8,32.9,43.7620083333333,-79.5080933333333,991.2,6.507976,7.25501,2,27.40045,25.7,317.4,314.2,0.5,1.8
2018-08-09 15:39:57.300,174.8,31.9406077337403,1.90567065888018,1.95002680788593,1.40287918430009,401.718604084865,411.068773970279,1.43553163657529,21.7,140.548643019865,22746.0796036623,1.1,37.5,43.762025,-79.5080866666667,991.1,6.50039523100923,7.24696873340006,2.7,27.4002823296272,25.7,331,333.3,0.4,1.8
2018-08-09 15:39:58.300,174.7,31.9481097234047,1.90319492746477,1.94761967146688,1.4155262492375,401.492967173808,410.864893648484,1.44856915383174,21.4,140.489621902381,22810.152159086,1.1,38.8,43.7620366666667,-79.5080783333333,991.2,6.50474503556114,7.24503252639383,3.1,27.4041781033022,25.7,21.1,343.8,0.2,1.8
2018-08-09 15:39:59.300,175.2,31.9569775051881,1.90602543466394,1.95026162260339,1.06073646976823,400.272237361779,409.561962464767,1.08535606895707,20.9,140.540865627033,22682.0996283479,0.8,38.3,43.76205,-79.508075,991.2,6.50229772388297,7.25026091095514,3.3,27.4041300021682,25.7,290.6,337.3,0,1.9
2018-08-09 15:40:00.300,175.7,31.9623954266854,1.90323676871696,1.94791632808568,1.26643859588468,400.113923823644,409.506751923923,1.29616811113626,24.3,140.541176516201,22936.8551985478,1.1,35.9,43.76206,-79.50807,991.2,6.50732184954187,7.25501380521324,3.3,27.4063827397114,25.7,331.2,338.3,0.2,1.6
2018-08-09 15:40:01.300,175.5,31.9694031129656,1.90466499822844,1.94944799398583,0.832134974710766,399.517354725144,408.910712508724,0.851699533631789,24.3,140.489570996315,22971.8137805975,0.8,33.1,43.7620666666667,-79.50806,991.2,6.50388836649721,7.25621884269675,3.1,27.4089733474754,25.7,287.6,337.6,0.2,1.8
2018-08-09 15:40:02.300,175.1,31.9698536942405,1.90135617048819,1.94592287494895,1.07102188064414,400.215522417699,409.596486705624,1.09612680985141,22.4,140.544397741145,22902.9127981882,0.8,31.9,43.7620733333333,-79.5080566666667,991.2,6.50623345510765,7.25124698951972,2.9,27.4097803848844,25.7,246.3,337.8,0.2,1.4
2018-08-09 15:40:03.300,174.5,31.971444871734,1.9054873335762,1.94998131119319,1.10301478621667,400.112765278388,409.455611538851,1.12877228596248,23.1,140.505538816971,22817.5578694629,0.8,31.3,43.76208,-79.508055,991.2,6.50641574523026,7.24514046570537,2.9,27.4118835250263,25.7,336.7,350,0.1,1.9
2018-08-09 15:40:04.300,174.4,31.9813228243582,1.90542382411288,1.95022063678588,1.33541426012863,400.383628471316,409.796908151425,1.36681011094002,21.2,140.467812900733,22970.4927376391,0.8,30.9,43.76209,-79.50805,991.2,6.50861185801139,7.24809506539702,3.3,27.4130540627517,25.7,258.5,341.3,0.1,1.6
2018-08-09 15:40:05.300,173.6,31.9784107237981,1.90293433072805,1.94772172552443,1.18044421308195,400.463368390064,409.888754763983,1.20822659603358,24.3,140.54754255524,22994.9368556059,0.8,32,43.7620933333333,-79.508045,991.1,6.5069861399814,7.24961980948101,3.3,27.4148348747943,25.7,246.9,343,0.2,1.7
2018-08-09 15:40:06.300,172.5,31.9878923501695,1.90573115432943,1.95079656324073,1.13728548394858,400.535251730307,410.006851144784,1.16417732838172,24.8,140.492373070882,23101.085667152,0.8,32.1,43.7620883333333,-79.5080333333333,991.2,6.50372070757404,7.24710282420181,2.9,27.4168905626697,25.7,183.3,0.4,0.1,1.8
2018-08-09 15:40:07.300,172.9,31.9950146227303,1.90434831560074,1.94918665553682,1.33123397174089,399.488948253784,408.895099833878,1.36257687018708,22.5,140.510730364205,23003.8179295125,0.8,31.9,43.7620933333333,-79.5080316666667,991,6.50901778364412,7.25219902225615,2.5,27.4187357991782,25.7,118.4,354,0.1,1.5
2018-08-09 15:40:08.300,173.5,31.9924347443583,1.9028601282735,1.94776337494045,0.915215652595186,399.384545018838,408.809060797415,0.936811624264565,18,140.542772835145,23053.4752452894,1.2,32.7,43.7621033333333,-79.5080316666667,991.2,6.50334976161694,7.24809738378527,2,27.419749499935,25.7,222.8,332.3,0.2,0.9
2018-08-09 15:40:09.300,174.4,31.9958632742026,1.9050346029117,1.94990934801883,1.27579759381351,398.644381084896,408.034802843114,1.30585051919213,16.3,140.478503157211,23013.7880454713,0.8,32.3,43.762105,-79.508025,991.1,6.50515124575157,7.25193095954834,1.2,27.4223619410437,25.7,152.4,28.3,0.3,1.1
2018-08-09 15:40:10.300,173.9,31.9970736609521,1.90334586410503,1.94803086617354,1.23181279076726,398.554185188207,407.91120943367,1.26073194493406,18,140.548919434607,22938.9435468697,0.8,33.5,43.7621016666667,-79.5080133333333,991.1,6.50319489638645,7.24941889619836,0.5,27.4234768270285,25.7,165.6,140.1,1,2.1
2018-08-09 15:40:11.300,172.3,32.0024788478992,1.90492371100519,1.94972970828725,1.21255834540702,398.381567966451,407.751920484765,1.24107905430432,13.8,140.506833181731,22980.6328522545,0.8,32.1,43.7621,-79.5080066666667,991.1,6.49983792866383,7.24756360206427,0.3,27.4254509562897,25.8,165.4,129.5,1.4,2.3
2018-08-09 15:40:12.300,171.8,32.015427052148,1.90437164574486,1.9490061370424,1.21175104349365,398.535252510911,407.876115970594,1.2401528612912,7.7,140.471209624292,22901.3848004928,1.2,32,43.7621,-79.5080033333333,991,6.50859280352107,7.24540383540291,0.1,27.4272365609506,25.8,166.1,110.7,1.1,1.6
2018-08-09 15:40:13.300,171.9,32.0146562213074,1.90165802560614,1.94623668314187,1.1894158154566,398.604771713958,407.948709067791,1.21729764168022,0.9,140.545593817675,22904.7001873097,1.2,31.8,43.7621016666667,-79.508005,991.1,6.508668648983,7.25027175319427,0.1,27.4287957183844,25.8,135.2,102.7,0.9,1.9
2018-08-09 15:40:14.300,172.2,32.0214909747759,1.90407827416827,1.94872013022491,1.09198643961848,398.369152942808,407.70919368988,1.117589662986,352.7,140.486629854771,22908.5443498788,1.2,32.1,43.7621033333333,-79.5080066666667,991.1,6.49899457496894,7.24732648358621,0,27.4309910510118,25.8,125.1,97.9,1,1.5
2018-08-09 15:40:15.300,172.5,32.0274134565706,1.90448745084192,1.94901897351468,0.952298536578991,397.800933137836,407.102547396459,0.974565962817309,350.2,140.520034129064,22848.2439347259,1.2,31.9,43.7621033333333,-79.5080083333333,991.1,6.50236567449372,7.25007825553958,0,27.4322044064285,25.8,179,196.4,0.5,0.8
2018-08-09 15:40:16.300,172.9,32.0329349503633,1.90140844472095,1.94591638484798,1.064925948125,398.384248839784,407.70956053074,1.08985304702085,339,140.535222284334,22872.3849809895,1.2,32,43.7621066666667,-79.50801,991.1,6.50574547651713,7.25336233884797,0,27.4345262411363,25.8,240.2,228.4,0.4,0.6
2018-08-09 15:40:17.300,172.9,32.0378178287379,1.90242009834623,1.94693686037518,0.963872402585198,398.743659290892,408.074365558048,0.986418701378019,347.5,140.489268054496,22865.2653125138,1.2,31.8,43.76211,-79.508015,991.1,6.50399745910727,7.24818268051755,0,27.4357069518294,25.8,319,269.8,0.5,0.9
2018-08-09 15:40:18.300,172.8,32.0393728900691,1.89876841254023,1.94290175783675,1.34014859072895,398.697801019643,407.964921042302,1.37129920198399,338.4,140.547837476367,22715.5305780138,0.8,31.6,43.762115,-79.5080166666667,991.1,6.50721959086218,7.24954779977701,0,27.4381681904054,25.8,317.8,300.1,0.5,0.8
2018-08-09 15:40:19.300,172.5,32.0431698482095,1.89755612880053,1.94164542655308,1.21890799325841,398.567810174649,407.828501789496,1.24723247584055,309.2,140.526220063175,22707.4181721707,1.2,31.7,43.7621166666667,-79.50802,991,6.50993137729554,7.25122407349651,0,27.4392212706258,25.9,301.5,0.4,0.1,0
2018-08-09 15:40:20.300,172.3,32.0471756545964,1.89925673058296,1.94326805214686,0.934160765434571,399.221178777468,408.472351075394,0.955808010063218,17.9,140.479963334081,22648.2990654708,1.2,31.5,43.7621183333333,-79.508025,991,6.50712157534755,7.24757350339965,0,27.4415230309417,25.9,65.5,45.1,0.3,0.4
2018-08-09 15:40:21.300,172.1,32.0437749265439,1.89937984556659,1.94337846367028,0.905895979619837,398.32293858325,407.550071612451,0.926869642140837,11.4,140.541043549227,22640.4320690038,0.8,30.4,43.76212,-79.508025,990.9,6.49992870424049,7.25449559710513,0,27.4429657324279,25.9,91.2,20.6,0.4,1.1
2018-08-09 15:40:22.300,172.1,32.0478994562971,1.90096950474283,1.94466206671357,1.31641549455056,399.284434215523,408.461722045798,1.34667321095467,325.1,140.490109588858,22467.9318045134,0.8,29.4,43.7621233333333,-79.5080283333333,991,6.50176230348001,7.24525314557564,0,27.4445832082048,25.9,56.3,31.9,0.9,1.9
2018-08-09 15:40:23.300,172.2,32.0524831865657,1.90021363622177,1.94383580078969,1.093005138208,400.008667488211,409.191644846046,1.11809728602647,285.7,140.47726048361,22441.6291398314,1.2,28.1,43.7621266666667,-79.50803,991,6.50280685956046,7.2506298292314,0,27.4466442977154,25.9,65.4,28.7,1,2
2018-08-09 15:40:24.300,172.2,32.0528313283326,1.89797096538908,1.94145785594128,1.15450183889608,399.245238633977,408.392894761249,1.18095321120211,243.4,140.533767633401,22399.2343219308,1.2,29.3,43.7621266666667,-79.50803,991,6.50453435920685,7.25506773432886,0,27.4479846585559,25.9,65.4,36.4,1,2.1
2018-08-09 15:40:25.300,172.6,32.0583882550905,1.89779776668519,1.94110390843612,1.2416491154401,399.377810126746,408.49119652029,1.26998463363502,242.6,140.480499049038,22310.0318862018,1.2,31.5,43.7621266666667,-79.5080283333333,991,6.50826020802733,7.25491137753129,0,27.4503216861061,25.9,45.3,6.8,1.1,2.2
2018-08-09 15:40:26.300,173.1,32.0508820844699,1.89958483219999,1.94281249540897,1.06782686402192,399.231572296288,408.316672494785,1.09212617813307,248.1,140.515424552102,22250.2547133339,1.2,33.1,43.7621266666667,-79.5080266666667,990.9,6.50458030289294,7.24787313524648,0,27.4518805102001,25.9,27.3,352.6,1.4,3.3
2018-08-09 15:40:27.300,173.5,32.0516116369634,1.89951281840377,1.94256711224335,1.11101809685365,399.187759713342,408.235659790829,1.13620364875943,271.8,140.523677863225,22163.6461402468,1.2,33.2,43.7621266666667,-79.5080233333333,991,6.50439955499833,7.25302843566429,0,27.4536428293298,25.9,18,339.2,1.9,3.8
2018-08-09 15:40:28.300,173.8,32.0609646959436,1.90013022940456,1.94300731027977,0.977938763037326,399.833279557326,408.855581579207,1.00000388136238,296.5,140.475643402841,22067.2736938738,0.8,33.2,43.7621283333333,-79.5080216666667,990.9,6.50723282943554,7.25033467023359,0,27.4553163378061,25.8,7.2,333.8,1.7,3.1
2018-08-09 15:40:29.300,174,32.0583428762826,1.90079484566176,1.94363740975599,1.25546756870376,400.218395919529,409.2391061555,1.2837638279544,302.4,140.544147449033,22042.5213711137,0.8,33.1,43.7621283333333,-79.50802,990.9,6.50742104751516,7.24855705228031,0,27.4572401147945,25.8,6.6,338.6,1.5,3
2018-08-09 15:40:30.300,174.2,32.0540036114243,1.90196419631813,1.94490756472494,1.20472713498237,399.652082380464,408.675529016748,1.23192647906897,299.4,140.502215755992,22079.7880286976,0.8,33.1,43.76213,-79.5080183333333,991,6.5065674853582,7.25794200884399,0,27.4585703027567,25.8,6.1,330.6,1.5,2.4
2018-08-09 15:40:31.300,174.6,32.0564499061636,1.902593728898,1.94551747776396,1.3441204455942,400.586832678113,409.624327443746,1.37444549562596,8.9,140.48791337276,22062.8999790998,1.2,33,43.76213,-79.5080183333333,990.9,6.50870675500363,7.25294059183494,0,27.4604413706305,25.8,19.9,0.4,1,2.7
2018-08-09 15:40:32.300,174.9,32.0606052849013,1.90211248643855,1.94495658857828,1.04616052267521,400.606475802542,409.62985608369,1.06972611965136,12.5,140.529952687202,22028.2769158543,1.2,31.4,43.7621316666667,-79.5080166666667,991,6.5043055476508,7.25135448133528,0,27.4620563013198,25.8,36.6,2.9,1.8,4
2018-08-09 15:40:33.300,175,32.0685302301835,1.90102625998823,1.94374449034183,1.06293020328828,400.635129647219,409.637752450694,1.08682310375905,24.5,140.481013355745,21977.2455727031,1.2,30.7,43.76213,-79.5080166666667,991,6.50798473262991,7.2468352891125,0.1,27.4640071656811,25.8,14.7,342.9,2.5,5.1
2018-08-09 15:40:34.300,174.8,32.0705858727691,1.90259784481697,1.94555421639088,1.32934004610215,400.225915722946,409.262011642422,1.35935424449802,32.2,140.519039932656,22079.0232417876,0.8,29.3,43.76213,-79.5080166666667,991,6.50764770811737,7.250824770701,0.7,27.465333662153,25.8,11.5,345.3,2.7,5.4
2018-08-09 15:40:35.300,174.6,32.0774915098658,1.90217697829775,1.94503678908124,1.2377468110059,401.136010732933,410.174508024423,1.26563527203992,27.1,140.522605109962,22035.6388808353,1.2,26.3,43.76213,-79.508015,991,6.50412156996182,7.24675234743718,1.8,27.4674442107924,25.8,4.1,340.3,2.5,5.9
2018-08-09 15:40:36.300,174.5,32.0858088763338,1.90005071866304,1.94277420229157,1.21533647149807,400.867185431214,409.880849865965,1.24266452931088,15.4,140.490360866134,21991.0188836918,1.2,19.9,43.7621283333333,-79.5080133333333,991,6.50430919682516,7.24947690124539,2.5,27.4690781920428,25.7,357.7,342.8,3.1,6.7
2018-08-09 15:40:37.300,174.4,32.0816941476279,1.89910589892952,1.94177561731334,1.08647801003824,401.288266816141,410.304536994847,1.11088624196087,0.1,140.546202778544,21974.6868524994,1.2,7.5,43.762135,-79.5080133333333,990.9,6.51084390265421,7.2521671537809,3.5,27.4708897041186,25.7,352,349.5,3.1,8.1
2018-08-09 15:40:38.300,174,32.0784742974424,1.90175032080834,1.94442197994948,1.32374687022419,401.570659488475,410.581278370698,1.35344752415535,0.5,140.514290574676,21945.9573508052,1.2,8.1,43.7621483333333,-79.5080116666667,990.9,6.50547869134828,7.24779492027155,4.4,27.4722505209978,25.6,356.3,347.7,3.5,8.4
2018-08-09 15:40:39.300,173.8,32.0819751349761,1.90015659081293,1.94291019579357,1.17145350670407,400.687150327576,409.702671690739,1.19781223568718,6.1,140.483071453987,22005.0158875832,1.2,14,43.762165,-79.50801,990.9,6.50548647237207,7.25286723980028,5.5,27.474259260795,25.6,358.9,345.2,3.5,9.1
2018-08-09 15:40:40.300,173.5,32.0852603503361,1.90031075604494,1.9430489284856,1.12025296081686,400.751461089338,409.764464559302,1.14544853650964,7.1,140.53884250308,21995.6054449977,1.2,20,43.7621866666667,-79.508005,990.9,6.50430678433593,7.25625748262235,6.4,27.4761255185465,25.6,350.4,332.4,3.6,9.7
2018-08-09 15:40:41.300,173.1,32.0925242430881,1.89764782534216,1.94043825236354,1.08427034342683,401.119774239008,410.164709179515,1.10871876796823,5.7,140.503683977942,22052.0647593709,1.2,22.3,43.7622066666667,-79.5080016666667,990.8,6.5075929015575,7.25564672252281,7.4,27.4781848608689,25.6,326.5,332,3.3,8.5
2018-08-09 15:40:42.300,172.9,32.0941184483353,1.89892278627395,1.94179483441807,0.869846979424952,401.333729205114,410.394670143551,0.889488892612422,6.7,140.501450290943,22078.6965834225,1.2,25.5,43.7622316666667,-79.5079966666667,990.9,6.50680491231995,7.25518713213122,8.1,27.4799403342457,25.6,337.1,349.8,2.5,9.1
2018-08-09 15:40:43.300,172.8,32.095076276892,1.89790540178271,1.94078371747057,1.18096601447635,400.58241659569,409.632505969387,1.20764148625232,5.2,140.524042544232,22093.2269829805,1.2,33,43.7622583333333,-79.5079933333333,990.8,6.50532160693575,7.25577169345109,8.8,27.4814353810293,25.6,323.4,342,2.3,8.2
2018-08-09 15:40:44.300,172.5,32.0989006643444,1.89785562419919,1.94048124783795,1.32065513561804,401.838395807864,410.86355727675,1.35032096807043,4,140.486760912752,21966.151149431,0.8,38.8,43.762285,-79.50799,990.8,6.50714932894746,7.24737511095116,9.6,27.4840399838764,25.6,350.6,359,1.6,8.5
2018-08-09 15:40:45.300,172.2,32.0951660307075,1.89724641756971,1.93973996076269,1.19823905736519,401.922292941769,410.924333131489,1.2250756379021,3.1,140.516917520903,21906.7161536901,0.8,37.1,43.7623133333333,-79.50799,990.8,6.50395744555877,7.25057431695472,10.3,27.4853850508043,25.6,7.8,352.7,2.1,8.4
2018-08-09 15:40:46.300,172.3,32.0992225141988,1.90021523384946,1.94304817616909,1.17720072833741,402.003698753264,411.065235994813,1.20373618476657,4.3,140.514820845901,22044.0766928078,0.8,31.4,43.7623416666667,-79.5079866666667,990.8,6.49987076833568,7.24847788399581,10.9,27.4881805517349,25.6,339.9,357.9,1.2,8.6
2018-08-09 15:40:47.300,172.3,32.1088962590164,1.89887287190762,1.94165268856932,1.20439500278646,402.492802546953,411.560618157982,1.23152896938854,5.4,140.484354651266,22032.7417895682,0.8,25.8,43.76237,-79.5079816666667,990.8,6.50018745619968,7.24742215119223,11.2,27.4899551928465,25.6,332.7,347.5,1.6,7.7
2018-08-09 15:40:48.300,172.4,32.1105189886375,1.89628800026393,1.93889398269545,1.27928485172756,401.942459044651,410.973333605439,1.30802603227284,12.4,140.541696486304,21974.3635087388,0.8,25.5,43.7624016666667,-79.5079716666667,990.8,6.50339562365213,7.24964840278752,11.8,27.4923861296553,25.6,299.1,339.6,1.2,7.1
2018-08-09 15:40:49.300,172.7,32.1192503532605,1.89590894833498,1.93838862786052,1.3379792774172,402.605313320977,411.626076023062,1.36795844797662,13.8,140.502231405936,21915.035424407,0.8,24.4,43.7624316666667,-79.5079616666667,990.8,6.50822743713008,7.25050319600463,11.8,27.4946413932362,25.6,309.8,336.6,2.1,9.7
2018-08-09 15:40:50.300,173,32.1267810980148,1.89790927418549,1.94039206374711,1.2145686703757,402.281832511143,411.286382008248,1.24175499597545,16.8,140.490252062032,21893.7051866012,0.8,23.7,43.7624583333333,-79.5079483333333,990.8,6.51164608706358,7.25216280319279,11.6,27.4970783532671,25.6,311.5,335.2,2.3,8
2018-08-09 15:40:51.300,173,32.1312569641044,1.8956556477765,1.93806670057111,1.18296007403162,403.024189061716,412.040924399552,1.20942573259421,21.2,140.516927909383,21883.1394243091,0.8,27.4,43.7624833333333,-79.5079333333333,990.8,6.51012472717405,7.25332252078912,11.4,27.4992459939884,25.6,285.9,333.3,1.5,6.7
