gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:40:52.300,172.9,32.1398974689949,1.89989657936369,1.94247568858031,1.2268934207896,404.376924050355,413.439711652162,1.25438659420412,25,140.479114624715,21920.224835064,0.8,28.6,43.7625083333333,-79.507915,990.9,6.50076101517543,7.25758159715617,11.1,27.5011053123963,25.6,299.6,329.2,2.1,7.8
2018-08-09 15:40:53.300,173.1,32.1467411676004,1.89931936693584,1.94207346441129,1.17651165080864,406.370610480135,415.518197678584,1.20299788734365,30.4,140.519092058203,22014.8473043389,1.2,32.8,43.76253,-79.507895,990.8,6.49905890592555,7.25132468092637,10.5,27.5024927654274,25.7,283,308.5,2.2,5.4
2018-08-09 15:40:54.300,172.9,32.1551406776302,1.89785635368117,1.94066925027016,1.32168847377314,407.619457780758,416.814673810573,1.35150391845157,32.5,140.510731797778,22060.7863709162,1.2,36.1,43.7625516666667,-79.5078766666667,990.8,6.50092805494746,7.24793008114662,10,27.5042394157499,25.7,258.6,312.3,2.3,3.9
2018-08-09 15:40:55.300,172.5,32.1620112282691,1.89729377428226,1.94014190295132,1.27304560136885,408.211847448991,417.430868494908,1.30179476265049,41.1,140.492363095229,22085.1429040663,1.2,40.9,43.762565,-79.5078533333333,990.8,6.50727910862193,7.24805342420913,9.6,27.5050028070673,25.7,253.6,327.5,1.7,4.1
2018-08-09 15:40:56.300,171.9,32.1628030809242,1.89522606747687,1.93801420351528,1.16903462062208,407.911650662813,417.121105186642,1.19542616325348,50.4,140.537655478452,22078.5481775882,1.2,50.7,43.762575,-79.5078283333333,990.8,6.51296802625984,7.25013097027665,9.4,27.5056910132316,25.8,301.4,315.3,1.4,4.8
2018-08-09 15:40:57.300,171.7,32.1666846370685,1.89610869966612,1.93881615837863,1.1995436807997,407.127676544448,416.297678280904,1.22656116588766,55.6,140.502699925348,22027.5598636802,0.8,57.3,43.762585,-79.5078,990.8,6.50734998492768,7.24958004821912,9.2,27.508016334779,25.8,282.5,309.4,2,3.7
2018-08-09 15:40:58.300,171.8,32.1698301097206,1.89857238302575,1.94140691651078,0.999055605727691,406.301478216601,415.468141553726,1.021589667327,61.5,140.492852856783,22063.4354396842,1.2,62.3,43.7625916666667,-79.5077733333333,990.8,6.50134380790874,7.24991715462438,9,27.5101963274134,25.8,275.8,292.8,2.3,3.2
2018-08-09 15:40:59.300,172.1,32.1719331303085,1.89810079075182,1.94097481716595,0.848845531138497,405.441124768021,414.599092055583,0.868011383939338,64.3,140.524932889735,22088.6842883142,1.2,66,43.7626016666667,-79.5077466666667,990.9,6.5036544396024,7.24954142262607,8.1,27.5128024374151,25.8,264,269.8,2.5,1.3
2018-08-09 15:41:00.300,172.5,32.1811214303811,1.89611361401547,1.93891888170441,1.19910255263614,405.201907194309,414.349462037071,1.22617363008641,65.4,140.488597339171,22076.9234546783,1.2,72.1,43.7626116666667,-79.5077216666667,990.8,6.51272959114932,7.24653484560831,7.7,27.5141490178784,25.8,257.9,249,2.5,1.1
2018-08-09 15:41:01.300,173.2,32.1868828646516,1.89607028147423,1.93897538469737,1.18958335966109,405.102898046062,414.269836998979,1.21650490365366,68.5,140.521769017148,22128.0095948909,1.2,70.1,43.76262,-79.507695,990.8,6.50515199728992,7.24622257845169,7.4,27.5159005639032,25.9,257.1,206,2.4,1.3
2018-08-09 15:41:02.300,173.6,32.1910594184859,1.89661495277481,1.93937673528224,1.13023797862269,404.552576858553,413.673756964483,1.1557209778463,70.9,140.512226987599,22049.2589398527,1.2,80.9,43.7626283333333,-79.5076716666667,990.8,6.50622965117307,7.25114210074663,7,27.5180350888774,25.9,253.5,25.8,2.2,0.5
2018-08-09 15:41:03.300,173.6,32.1945471111046,1.89807744591487,1.94085741450688,1.16929357031328,403.815191199369,412.91655078447,1.19564722424439,69.1,140.499788681796,22041.6496116849,1.2,72.4,43.7626333333333,-79.5076516666667,990.8,6.49918640298693,7.25511591199369,6.8,27.5195024325934,25.9,255.4,245.2,2.1,0.6
2018-08-09 15:41:04.300,173.9,32.194177978379,1.89581281242631,1.9384189544435,1.22265514027821,403.472467575681,412.540015492071,1.25013180061289,67.1,140.540181316236,21979.7435498106,1.2,65,43.7626383333333,-79.50763,990.8,6.50549934922523,7.25488777558727,6.6,27.5202252272505,25.9,264.7,269.8,2.2,1.2
2018-08-09 15:41:05.300,174.2,32.1993344263259,1.89563216076129,1.93806450024269,1.2147092947897,403.225848575616,412.251880448784,1.24190145506562,70,140.505806398529,21894.3342714731,0.9,70.8,43.7626433333333,-79.5076083333333,990.6,6.5084956398809,7.25504817009539,5.9,27.5222315042844,26,264.1,226.5,1.9,0.8
2018-08-09 15:41:06.300,174.3,32.2072490715354,1.89713778425057,1.93953034741684,1.07138532407785,403.358338512307,412.371760468312,1.09532777652757,75.2,140.496473325459,21857.3738699992,1.2,80.3,43.762645,-79.5075883333333,990.6,6.50518079184336,7.25075532916378,6.1,27.5244984056245,26,240.3,135,2.1,0.4
2018-08-09 15:41:07.300,174.6,32.2084725071011,1.89588180896339,1.93817103628591,1.06377359664886,402.597823366262,411.5782646559,1.08749942431357,71.1,140.524071431757,21819.5085421171,1.2,68.4,43.76265,-79.5075683333333,990.7,6.50865665114441,7.24801458032728,6.1,27.526044107103,26,249.4,337.3,1.4,0.5
2018-08-09 15:41:08.300,175.1,32.2094314015971,1.89549024375452,1.93766822402962,1.25417804798244,402.547186004015,411.504657723557,1.28208672905609,64.6,140.48361158642,21767.5945127425,1.2,59.3,43.762655,-79.50755,990.8,6.51008367173257,7.25011555041148,5.9,27.5269167441759,26,262.8,291.2,1.9,1
2018-08-09 15:41:09.300,175.1,32.2064161188087,1.89666301760175,1.9388567414193,1.21352333447074,402.164202705401,411.110805263174,1.24051895850786,66.4,140.500534747013,21762.1117998668,1.2,58.6,43.76266,-79.5075366666667,990.7,6.50832061011948,7.2544089267896,5.5,27.5286903773397,26,269.9,259,1.6,1.3
2018-08-09 15:41:10.300,175,32.2064422427479,1.89688388451323,1.93918468023135,1.14617363103949,401.583488016048,410.538770240795,1.17173634395302,72.6,140.513070975596,21813.6108922307,1.2,71.3,43.7626616666667,-79.50752,990.6,6.50611848123176,7.25638555695399,5.7,27.5312320428188,26.1,253.7,0.4,1.7,0
2018-08-09 15:41:11.300,174.8,32.2138313526,1.89777972161694,1.93999263890368,1.15676759402266,402.072910515105,411.016327807602,1.18249804431361,76,140.487305256593,21759.198645481,1.2,82.6,43.7626633333333,-79.5075033333333,990.5,6.50636134529343,7.25487988035099,5.5,27.5333476687632,26.1,249.5,211.1,1.7,0.7
2018-08-09 15:41:12.300,174.7,32.2182851275845,1.89785472124666,1.94006890684593,1.19566927929656,401.884539460231,410.82365377336,1.22226536585728,73.3,140.519089042314,21758.9258825258,1.2,81.5,43.7626683333333,-79.5074833333333,990.7,6.50754453634279,7.25291459175653,5.5,27.5355184917886,26.1,273.7,253.5,1.7,1.2
2018-08-09 15:41:13.300,174.6,32.2216384776339,1.89709894376861,1.93927891363545,1.00345712484878,401.920147171028,410.856368742677,1.02576757026314,67.8,140.505924263609,21750.3223949446,1.2,68.6,43.7626716666667,-79.507465,990.7,6.50570712217538,7.25347162794005,5,27.5368784537121,26.1,274.5,255,1.9,1.4
2018-08-09 15:41:14.300,175.2,32.2200276077748,1.89719755297272,1.9392880995839,1.11490582541898,402.24150442583,411.165545541315,1.13963415383652,65.6,140.501496618933,21704.2512139256,1.2,69.3,43.762675,-79.5074483333333,990.5,6.50544519438197,7.25238575044734,4.8,27.5384748692707,26.1,273,243.4,2,1.9
2018-08-09 15:41:15.300,175.6,32.2150558768861,1.89691282441699,1.93890042999286,1.21006619968623,401.602091812986,410.491447399151,1.23684883532106,70.7,140.530890353224,21655.475375628,0.9,78,43.76268,-79.5074316666667,990.6,6.50092412595142,7.25036336366669,4.8,27.5402057243306,26.1,268.5,204,2.2,2
2018-08-09 15:41:16.300,175.7,32.2230872566503,1.89595218332822,1.93792604589463,1.10426581725004,401.621989026601,410.513239359541,1.1287144706137,73.3,140.498411297104,21658.9506029852,0.9,87.1,43.762685,-79.5074166666667,990.5,6.50288826994602,7.24799162131883,5,27.5424327738732,26.1,262.4,197.2,2.3,1.9
2018-08-09 15:41:17.300,175.5,32.230164218674,1.89456215824788,1.93635886447529,1.15487685935981,401.710467908206,410.572770377324,1.1803517460721,76.5,140.502921969906,21585.278664433,0.9,88.6,43.762685,-79.5074,990.5,6.51111782292696,7.25024827617452,5.1,27.5443846531638,26.1,256.3,163,2.5,1.5
2018-08-09 15:41:18.300,175.2,32.2325582290264,1.89800348886527,1.93979897052506,1.26616555824008,401.565035453696,410.40787910994,1.29404868244465,75.2,140.512189387218,21546.6057157525,1.2,83.8,43.7626833333333,-79.5073833333333,990.6,6.50751443236974,7.25294183697138,4.8,27.5466319843461,26.2,258.1,191.8,2,1.3
2018-08-09 15:41:19.300,174.7,32.2375121293359,1.89845908513282,1.94028976731836,1.20067883552885,401.152282482423,409.991333746094,1.22713608406985,72.3,140.489044008984,21559.2194607222,1.2,79.3,43.76269,-79.5073666666667,990.6,6.50689880374413,7.25749032651172,4.8,27.5483207571875,26.2,262.6,197.7,2.4,1.8
2018-08-09 15:41:20.300,174.4,32.2362949734642,1.89788531838153,1.93980881723655,1.20788141440962,400.932528346728,409.788941903126,1.2345623961982,69.1,140.517278673991,21612.1156572042,1.2,73.7,43.762695,-79.50735,990.5,6.5036574109233,7.25533599641784,4.6,27.5497402893394,26.2,261.6,216,2.1,1.3
2018-08-09 15:41:21.300,174.5,32.2366656501782,1.89770103146481,1.93965323941914,1.24330689064026,400.99375308173,409.858415964599,1.27079181425421,68.6,140.502904227748,21628.6281613088,1.2,76.3,43.7627016666667,-79.5073366666667,990.4,6.50098354733901,7.25162366284532,4.8,27.5519113917775,26.2,263.5,209.4,1.9,1.2
2018-08-09 15:41:22.300,175.2,32.2369347157627,1.89830989999995,1.94026103643406,1.22080453529282,400.818980736522,409.676612661588,1.24778269214084,68.4,140.500475051674,21621.1197829455,1.2,81.5,43.7627133333333,-79.5073216666667,990.4,6.50525897661504,7.25485317881076,5,27.5543420322996,26.2,255.3,197.2,1.9,1
2018-08-09 15:41:23.300,176.2,32.2338987660855,1.8977187361574,1.93974107125555,1.03302777137996,400.289021450029,409.152856923219,1.05590275402573,67.6,140.533898602843,21663.887776294,0.9,80.4,43.7627266666667,-79.507305,990.5,6.50568516383528,7.25635745106382,5.1,27.5560201132434,26.2,262.2,212,2,1
2018-08-09 15:41:24.300,176.5,32.2395870903628,1.89659189697446,1.93867252461081,1.06466942375622,400.584397484709,409.472537019525,1.08829166470342,68.8,140.500734369804,21706.2194103518,1.2,82.5,43.7627316666667,-79.5072883333333,990.3,6.50642240426727,7.2499894916084,5.1,27.5574891617157,26.2,254.6,225.5,1.6,0.4
2018-08-09 15:41:25.300,176.4,32.2475664035094,1.8962940305355,1.9382779920101,0.947900220362991,400.411019717831,409.276182434753,0.968892439877928,72.4,140.506372107644,21660.5071915499,0.9,83,43.7627333333333,-79.50727,990.4,6.50744237816573,7.2492027027029,5.1,27.5591672513042,26.2,256,269.8,1.5,0.2
2018-08-09 15:41:26.300,176.2,32.2533498854037,1.89574701080533,1.93771036829373,0.88051232040395,399.940318127217,408.793140469499,0.900008941316636,75.3,140.509503933543,21655.9952283982,0.9,86.3,43.7627333333333,-79.50725,990.5,6.50815776111272,7.25119442912085,5.1,27.5609267032792,26.2,258.1,269.8,1.2,0.4
2018-08-09 15:41:27.300,176.5,32.2597366475092,1.89640763158451,1.9385056432903,1.17656056015161,399.549780614307,408.419308296884,1.20268148757145,78.7,140.485773200639,21716.6770614376,0.9,88,43.762735,-79.50723,990.4,6.50484972296294,7.25340698644889,5.3,27.562453245716,26.2,261.5,311.7,1.4,0.5
2018-08-09 15:41:28.300,176.6,32.2631427325739,1.89647643475672,1.93876671152515,1.26449273245271,399.460215039712,408.367826566622,1.29268633866405,79.5,140.515135576258,21812.8304380464,1.2,88.1,43.762735,-79.5072083333333,990.3,6.50406767582806,7.25288016911685,5.1,27.5645120479638,26.2,256.8,0.4,1.2,0.9
2018-08-09 15:41:29.300,176.9,32.2719974803949,1.89707576736457,1.93961742761083,1.3055421384632,399.148900883212,408.099632929272,1.33482225636189,77.6,140.501157264468,21932.8945851477,0.9,83.3,43.7627383333333,-79.50719,990.4,6.50395842668461,7.25174159235301,5.3,27.567518835705,26.2,267.7,304.3,1.2,0.6
2018-08-09 15:41:30.300,177.2,32.2799439955404,1.89846497538885,1.94119056175375,1.27084947642546,398.996833877028,407.976345719941,1.29944369420782,73.9,140.489989585819,22009.9361101526,0.9,73.7,43.76274,-79.50717,990.4,6.50043103452244,7.25435969934232,5.3,27.5689716178717,26.2,273.1,290.8,1.5,1.2
2018-08-09 15:41:31.300,177.5,32.2817882718355,1.89843429880899,1.9412203658078,1.18030958173518,398.771102199135,407.758405846185,1.20690932256236,72.7,140.516283547408,22040.6372677621,1.2,70.4,43.7627416666667,-79.50715,990.3,6.4985966363978,7.25730247589392,5.3,27.5705306575328,26.3,282.5,269.8,1.7,1.4
2018-08-09 15:41:32.300,177.7,32.2868462382986,1.8975023566781,1.94030144620445,1.18409369090657,398.34479870845,407.329586543055,1.21079715061401,75.5,140.501354401454,22057.7227349072,1.2,74.7,43.7627383333333,-79.50713,990.3,6.50123638623108,7.25709128385922,5.7,27.5731978603513,26.3,272.1,229.4,1.9,1
2018-08-09 15:41:33.300,177.7,32.2906630709539,1.89771299814396,1.94068383160399,1.06070142299001,398.29357599786,407.312384409268,1.08471897905127,78.5,140.506391850212,22142.1751295749,1.2,81.6,43.76274,-79.5071116666667,990.3,6.50332759267847,7.25352449320293,6.1,27.5750567712827,26.3,255.5,55.9,1.4,0.6
2018-08-09 15:41:34.300,178.1,32.2954257521212,1.89470509286837,1.93761293972057,1.16595289073428,398.601589656585,407.628355107544,1.19235134019128,73.1,140.525251737469,22144.671784739,0.9,75.4,43.7627466666667,-79.5070916666667,990.3,6.50935725869547,7.24862371248779,6.2,27.5762738200858,26.3,264.4,303.9,1.3,0.7
2018-08-09 15:41:35.300,178.4,32.299257076826,1.89391274053715,1.9369070564595,1.26597354319208,398.279662734391,407.320948782751,1.2947092809848,67.5,140.507345543876,22197.2565951083,0.9,66.6,43.762755,-79.5070733333333,990.3,6.50883541270344,7.24833684266998,5.9,27.5777753325281,26.3,270.4,296.7,1.5,1.1
2018-08-09 15:41:36.300,178.3,32.2973181636306,1.89703881654432,1.94037420328077,1.22881966680642,397.897522367606,406.986975040782,1.25689021885765,70.6,140.514416474458,22333.6021818167,1.2,70.6,43.762755,-79.5070583333333,990.2,6.50211417306356,7.25165839181544,5.7,27.579041809936,26.3,254.1,49.6,1.5,0.4
2018-08-09 15:41:37.300,177.9,32.3002896317955,1.89579846648139,1.93917427360044,1.09642624697093,398.174322636584,407.284517559335,1.12151180074599,74.4,140.497127026488,22368.1043592179,1.2,75.4,43.7627566666667,-79.5070416666667,990.3,6.50521757693993,7.25464905451551,5.5,27.5800404396648,26.3,250.6,0.4,1.5,0.3
2018-08-09 15:41:38.300,177.6,32.3038714591054,1.8939729881551,1.93732669951032,1.02278631480527,397.564366132889,406.664706500998,1.04619858480165,76.9,140.49815036962,22378.0019643801,0.9,76.9,43.7627616666667,-79.507025,990.3,6.50869538275166,7.25874077052288,5.3,27.5818574920593,26.3,261.5,202.9,1.9,0.8
2018-08-09 15:41:39.300,177.8,32.3016602935473,1.8952305967722,1.93873494077023,1.21445269530755,397.34530158551,406.466229112541,1.24233706445999,78.8,140.523898822216,22439.5815594989,0.9,74.7,43.7627633333333,-79.5070083333333,990.3,6.50549758479573,7.25707705551198,5.1,27.583635503609,26.4,260.9,161.5,1.9,1
2018-08-09 15:41:40.300,178.3,32.3042752076413,1.89663283450635,1.94029450792682,1.26108111335074,397.652025434942,406.80612436774,1.2901112715747,74.3,140.497516758174,22502.4192831212,0.9,67,43.7627666666667,-79.5069933333333,990.2,6.50309211630968,7.25114050815843,5.3,27.5853999891736,26.4,254.7,188.8,2.3,1.9
2018-08-09 15:41:41.300,178.1,32.3040840441648,1.89570957090109,1.93938556521347,1.03161272576562,397.301255415422,406.454755289031,1.05537908366104,72,140.510709068585,22520.3021581337,0.9,58.8,43.7627683333333,-79.5069766666667,990.1,6.50437837001092,7.24909964926378,5.1,27.5872102780612,26.4,261.9,163.6,2.5,1.9
2018-08-09 15:41:42.300,177.9,32.3018152684677,1.89430280817217,1.93795484552637,1.1270454944212,397.190609493567,406.343461049992,1.15301654605802,70.8,140.519922023729,22524.9685408984,0.9,61.3,43.7627716666667,-79.5069616666667,990.2,6.50419249808109,7.25284607811483,5,27.5889993034841,26.4,225.7,128.5,1.7,1.6
2018-08-09 15:41:43.300,178.7,32.303673568679,1.89509668312572,1.93867522935673,1.24596949657307,397.697817794129,406.843110302489,1.27462744254627,73,140.505974451436,22478.8226272112,0.9,66.2,43.7627766666667,-79.5069416666667,990.2,6.50459988170389,7.25254810823867,5,27.5907785025144,26.4,238.1,150.4,2.2,2.2
2018-08-09 15:41:44.300,179.1,32.3071296879913,1.89532144373829,1.93895515414814,1.19364239584449,398.206898893341,407.374404105398,1.22112757469675,73.9,140.518414308155,22503.880388417,0.9,69,43.76278,-79.5069266666667,990.2,6.50558057760947,7.24641765514759,5.1,27.5924668684851,26.4,235.1,139.7,2,1.6
2018-08-09 15:41:45.300,179.6,32.3123808039034,1.89514257607414,1.93888334739599,1.27521901722912,397.998085005002,407.184043965361,1.30465151787253,68.5,140.496037696597,22559.6191954711,0.9,61.9,43.7627883333333,-79.5069083333333,990.1,6.50745359493854,7.251447775933,5.3,27.5940747590792,26.4,247.4,191.6,2,1
2018-08-09 15:41:46.300,179.5,32.3101526305171,1.89492542000582,1.93864392983785,1.24004487441205,397.563158652934,406.73543831867,1.26865442500594,65.4,140.502494064937,22550.8929201016,0.9,61.3,43.7627983333333,-79.5068933333333,990.2,6.5091086285333,7.25914616078863,5.5,27.5958548757555,26.4,260.4,314.7,1.4,0.5
2018-08-09 15:41:47.300,179.2,32.307072764127,1.89580480219135,1.93963869623619,1.12350951916325,397.401021469007,406.589589692605,1.14948321136167,64.5,140.522460004058,22599.1877660551,0.9,63.6,43.762805,-79.5068766666667,990.2,6.50694974795575,7.25649966718064,5.7,27.598060881607,26.4,246.7,17.1,1,1.4
2018-08-09 15:41:48.300,179,32.3106521611707,1.89585364026061,1.93971512356696,1.20866206615168,397.802024364769,407.0053103763,1.2366206759198,69.5,140.497208696641,22612.3032530338,0.9,69.6,43.7628066666667,-79.506855,990.1,6.50915470302458,7.25182811283294,5.9,27.6002813421,26.4,220,18.4,0.6,2.2
2018-08-09 15:41:49.300,179.1,32.3147896499175,1.89582204143883,1.93960930045883,1.13940750577844,398.08536117526,407.279740658468,1.16572592023524,71.6,140.497936240779,22575.2275824551,0.9,75.4,43.76281,-79.5068316666667,990.1,6.50920131403183,7.25277647329791,6.6,27.6017968712792,26.4,168.4,29.4,1.1,4.1
2018-08-09 15:41:50.300,179,32.3190297283761,1.89528046549761,1.93902588449283,0.949715707311965,398.22017213339,407.411486262776,0.971636287041703,75.5,140.509805765085,22560.3520617153,0.9,76.6,43.7628116666667,-79.5068116666667,990,6.50630987609578,7.25051152117721,6.6,27.6031820910753,26.4,145.5,18.7,0.8,3.6
2018-08-09 15:41:51.300,178.7,32.3248838168453,1.89576546702138,1.93941652673814,1.14642526495061,398.529762435639,407.706045026775,1.17281305330607,77.8,140.506000655238,22507.1721434782,0.9,82.8,43.762815,-79.5067883333333,990,6.5042331389347,7.25023906218679,6.8,27.6047276038759,26.4,193.9,54.9,1.3,3.3
2018-08-09 15:41:52.300,178.5,32.3320745060155,1.8961450001521,1.93981889965239,1.39607758390755,398.09209912225,407.261434261165,1.42823676878028,76.9,140.513498232259,22514.6072026281,0.9,81.5,43.7628216666667,-79.506765,990.1,6.50352881595827,7.25313367711359,7.2,27.6069601824502,26.4,210.4,47.7,1.6,2.9
2018-08-09 15:41:53.300,178.7,32.3398432875503,1.89598750787851,1.9397678296687,1.26725049413971,398.03507660866,407.226134090237,1.29651009242612,75.5,140.517891300701,22569.8790905282,0.9,77.2,43.7628283333333,-79.5067383333333,990.1,6.50434718939848,7.2546394778923,7.7,27.6090182038224,26.4,190.7,28.8,1,3.5
2018-08-09 15:41:54.300,179,32.3439344817215,1.89575610597234,1.93966357956563,1.05688723467145,400.318452006399,409.590190138109,1.08136303233882,72.3,140.528765351241,22636.5420340908,0.9,74.2,43.7628366666667,-79.5067116666667,990.1,6.50488846314844,7.25140318406509,7.9,27.6104677411553,26.4,210.6,22.8,1,3.1
2018-08-09 15:41:55.300,179.1,32.3451091462823,1.89629228041483,1.9400833204972,0.975545361105622,402.509589991724,411.804737952723,0.998076646785417,72,140.523681086163,22571.8481879163,0.9,75,43.7628466666667,-79.5066833333333,990,6.50474950824025,7.24670853894656,8.3,27.6120986534845,26.4,201,17.5,0.7,4.1
2018-08-09 15:41:56.300,179.1,32.3503327437492,1.89611313486809,1.9399384547352,0.962062330322195,402.803246216006,412.113331254758,0.984299645058447,71.3,140.499731262895,22591.0844227425,0.9,72.8,43.7628533333333,-79.506655,990.1,6.50683600517489,7.24884839895065,8.3,27.6144316167607,26.4,179.1,17.2,0.7,4.2
2018-08-09 15:41:57.300,179,32.3526064599935,1.8946052991972,1.93846371748082,1.29334897819119,402.622887380395,411.943314850253,1.32328109730723,68.4,140.503968569482,22625.4819424119,0.9,70.9,43.7628616666667,-79.5066283333333,990,6.50798727206209,7.25320194872175,8.5,27.6164575498415,26.4,178.9,13.1,0.5,4.4
2018-08-09 15:41:58.300,179,32.3497946668647,1.89492863754446,1.93880767535881,1.25733916611512,401.97311118083,411.281173282287,1.28644830652566,68.2,140.505119542364,22631.8671106834,0.9,70.9,43.76287,-79.5066016666667,990.1,6.50451236763107,7.25526834032915,8.5,27.6178968213167,26.4,227.5,4.7,0.7,2.9
2018-08-09 15:41:59.300,178.9,32.3453987560046,1.89629891781113,1.94030752166184,1.13303865702675,401.455360569928,410.772115697699,1.15933485473684,67.5,140.509940577606,22681.1877305794,0.9,69.2,43.7628783333333,-79.506575,990.1,6.50502137653764,7.25399444242167,8.3,27.6197161014488,26.4,207.3,6.6,0.7,4.1
2018-08-09 15:42:00.300,178.8,32.342962617176,1.89589474571891,1.93989918330656,1.16427177039262,400.471194954032,409.766256485715,1.19129515879404,67.6,140.520839164683,22683.8525338377,0.9,69.1,43.7628833333333,-79.5065483333333,989.9,6.50592629792219,7.2521531109135,8.3,27.6213883851399,26.4,206.4,4.5,0.3,4
2018-08-09 15:42:01.300,178.7,32.3468046606206,1.89501026210907,1.93902298578789,0.987939983221949,399.543781377225,408.823293849657,1.01088226108852,69.5,140.495688720097,22698.104371467,0.9,71.1,43.7628883333333,-79.50652,990,6.50565487829768,7.25348684260317,8.3,27.6232597835492,26.3,229.2,14.1,0.6,3.3
2018-08-09 15:42:02.300,179.2,32.355621373701,1.89587820363948,1.93994157170454,1.1785566321699,399.597330896184,408.884492922112,1.20594755713094,67.3,140.518698252673,22713.4785489976,0.9,71.5,43.7628983333333,-79.5064933333333,990.1,6.50562666696194,7.25378833094461,8.3,27.6251173516385,26.3,183.9,22.8,0.9,4.2
2018-08-09 15:42:03.300,180,32.3663276307263,1.89543703862216,1.93949032265414,1.36767974845672,400.372933962754,409.678214886009,1.39946661468347,66.2,140.523347527036,22713.6620160174,0.9,68.6,43.76291,-79.506465,989.9,6.50545971643895,7.25001424963972,8.1,27.6265262081976,26.3,188.1,20.6,0.9,3.7
2018-08-09 15:42:04.300,180.6,32.3742223468532,1.8945162379441,1.93863192664558,1.15789373576987,400.527071611454,409.853816674984,1.1848509960372,68.5,140.49922893044,22756.291898797,0.9,71.7,43.762915,-79.5064383333333,990,6.50782926914134,7.24946022454275,7.9,27.6276317220589,26.3,187.6,25,0.9,4.3
2018-08-09 15:42:05.300,180.7,32.3756272244931,1.89364630530286,1.93762140791399,1.09236295245836,400.037046683858,409.326937293122,1.11772695916028,67.3,140.527929615422,22695.530327842,0.9,68.4,43.7629216666667,-79.5064133333333,990,6.50700177586795,7.25184937056833,7.9,27.6290401607298,26.4,166.5,21.1,0.9,4.2
2018-08-09 15:42:06.300,181,32.3747527276929,1.8945220074505,1.9386383871903,1.34640406967861,400.349060673292,409.67170978618,1.37777227411658,66.2,140.521017021737,22756.2024347148,0.9,65,43.7629283333333,-79.5063866666667,990,6.50702453485252,7.25348931959273,7.9,27.6310653933899,26.4,178.8,25.1,0.8,4.1
2018-08-09 15:42:07.300,181.3,32.3759403113886,1.8937495267442,1.93757489264036,1.21572005790522,401.227595163629,410.512779638289,1.24388841032829,69.5,140.509491730274,22618.4673427939,0.9,66.9,43.762935,-79.5063566666667,989.9,6.50745623516785,7.24867589721587,8.8,27.6332281815422,26.4,151.9,17.9,0.8,5.3
2018-08-09 15:42:08.300,181.2,32.3825835490586,1.8932662927893,1.93690854157681,1.05574249481336,400.706447631575,409.943233412851,1.08007847701987,70.5,140.513490666452,22531.7657330843,0.9,70.8,43.76294,-79.5063266666667,989.9,6.50654324069396,7.24767612198416,9.2,27.6349923989076,26.4,161.3,10.4,0.6,5
2018-08-09 15:42:09.300,181.2,32.3902956878266,1.89389861551866,1.93769044048933,1.27572454120918,399.786301904539,409.030312099205,1.30522816482645,71.3,140.494614232667,22599.8626640528,0.9,71.6,43.76295,-79.5062966666667,989.9,6.50651722852,7.25204437867196,9.6,27.6366827101867,26.4,158,22,0.9,5.6
2018-08-09 15:42:10.300,181.3,32.3942868884119,1.89620902286019,1.94009040668773,1.18369254718482,399.181894198932,408.41963570835,1.21108630113994,67.4,140.520255838327,22618.3071406913,0.9,68.5,43.76296,-79.506265,989.9,6.50419961509074,7.2516263134201,9.8,27.6386159849075,26.4,166.9,29.1,1.3,5.2
2018-08-09 15:42:11.300,181.2,32.39420513504,1.89645265365822,1.94020168237095,1.31903499401413,399.017083938907,408.221955926399,1.34945452814334,67,140.522459892364,22548.6546389846,0.9,65.3,43.76297,-79.506235,990,6.5045867781032,7.24487354716241,9.8,27.6403443319854,26.4,189.4,20.6,0.9,5
