gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:42:12.300,181.3,32.3957256066696,1.89583599823573,1.9395883946103,1.16784812487315,399.078905177983,408.288924019785,1.19479309020359,67.7,140.507048758432,22557.555422768,0.9,67.6,43.7629766666667,-79.5062016666667,990,6.50400777193073,7.24663215119504,9.8,27.6420516429238,26.4,155.3,22.6,1.1,5.9
2018-08-09 15:42:13.300,181.3,32.3979606224901,1.895510968755,1.93937859574296,1.15623701487251,398.388810433668,407.608711469813,1.18299866459169,68,140.53513628916,22619.4868120519,0.9,70.5,43.7629883333333,-79.5061716666667,990,6.5013364236946,7.25036112514068,9.6,27.643797565462,26.4,161.8,18.8,1,5.5
2018-08-09 15:42:14.300,181.5,32.4027803980049,1.89249322802997,1.93615207193764,1.13535971194732,398.606254038747,407.801861854437,1.16155619532057,68.9,140.514682353566,22549.2326271858,0.9,71.1,43.7629983333333,-79.5061416666667,989.9,6.50917051463346,7.2525158628932,9.8,27.6456795736896,26.4,146.2,23.3,1.2,6.7
2018-08-09 15:42:15.300,181.5,32.4087766623251,1.89382068085258,1.93763107820926,1.0639129797055,398.717685426384,407.941182645746,1.08852362738022,69.3,140.509909271824,22609.9547704009,0.9,68.1,43.76301,-79.5061083333333,989.9,6.50651577865953,7.25510741990267,9.8,27.647259549686,26.4,144.5,23.1,1.3,5.8
2018-08-09 15:42:16.300,181.7,32.4146206678734,1.89560245755565,1.93942639962031,1.05248631315328,398.458121886073,407.669968914252,1.07681923656473,68.1,140.51382488935,22596.2996673332,0.9,66.5,43.7630216666667,-79.506075,990,6.50510869870088,7.25350335283277,10.1,27.6493221601307,26.4,153.3,19.4,1,5.5
2018-08-09 15:42:17.300,181.7,32.4184805568698,1.89533234864199,1.93899274716431,0.987751993153439,398.664134414655,407.847704934617,1.01050741279337,68.9,140.490402401748,22517.0614807307,0.9,71.7,43.76303,-79.5060416666667,989.9,6.50771659883452,7.25307141277187,10.5,27.6509942966457,26.4,195,17.8,0.8,4.7
2018-08-09 15:42:18.300,181.9,32.4215739939665,1.89856988486307,1.94232236113944,1.09403831058953,398.958421341349,408.152234904538,1.11925212204056,70.6,140.522574384701,22525.5243779369,0.9,74.8,43.76304,-79.5060066666667,989.9,6.50047868382767,7.25188532508274,10.7,27.652738315807,26.4,199,21.8,1,5.1
2018-08-09 15:42:19.300,181.8,32.4260941317702,1.89696914102343,1.94053606756948,1.11825270822739,399.282468774499,408.452516366274,1.14393650800053,70.3,140.520981564082,22450.8043426638,0.9,73.8,43.76305,-79.5059733333333,989.9,6.50090372930641,7.24973769216946,10.9,27.6546431258072,26.3,187.5,23.5,1.1,5.2
2018-08-09 15:42:20.300,181.9,32.433110544979,1.8967518086019,1.94021363493152,1.10025413296131,399.642157157015,408.79936588978,1.12546448063038,69.4,140.488699540373,22400.337642807,0.9,73.6,43.7630616666667,-79.5059383333333,989.9,6.50459321044056,7.24768579776707,11.2,27.6564465462906,26.3,186.4,26,1.3,5.1
2018-08-09 15:42:21.300,182.2,32.4380285917643,1.89603403335829,1.93958939291499,1.048482037689,398.871106044858,408.033832253704,1.07256639184853,69.7,140.524655181296,22455.9391339965,0.9,72,43.763075,-79.5059,989.9,6.50629669303517,7.25131366931205,11.4,27.6583810130759,26.3,192.2,22.3,1.2,4.9
2018-08-09 15:42:22.300,182.3,32.4422586874116,1.89609322489648,1.9395202365671,1.14598551797446,398.707839327027,407.839769359091,1.17222767206829,72.1,140.519696489725,22390.9113199872,0.9,73,43.763085,-79.5058616666667,990,6.50545217341069,7.25620867391053,11.6,27.66058883112,26.3,209.4,25.4,1.5,4.4
2018-08-09 15:42:23.300,182.1,32.4452583889378,1.8963610521491,1.9396752363992,0.943997950544671,399.20204057682,408.320202569605,0.965561705297912,76.2,140.506230012024,22330.8642455798,0.9,74.7,43.76309,-79.5058216666667,989.9,6.50562156296911,7.25191918215011,11.6,27.662536071535,26.3,206.6,28.3,1.5,5.1
2018-08-09 15:42:24.300,181.8,32.4461275057775,1.89637316133331,1.93967427746664,1.42901562357169,399.58278862194,408.706749493044,1.46164541377228,79.3,140.535619631073,22323.973592888,0.9,77.5,43.7630933333333,-79.50578,989.8,6.50602716364432,7.25077110559851,12.2,27.6643478951095,26.3,187.4,25.4,1.4,6.2
2018-08-09 15:42:25.300,181.9,32.4497599760547,1.89741996624974,1.94067448714613,1.1914273330053,400.409984344822,409.537864374642,1.2185946403717,80.5,140.505980120172,22288.3419708041,0.9,77.9,43.7630983333333,-79.5057333333333,989.7,6.5038250645185,7.2489310630275,12.9,27.6663728089282,26.3,194.1,21.8,1.2,6.1
2018-08-09 15:42:26.300,181.6,32.4513140137354,1.89653556395075,1.93966275776981,1.35041264587725,399.426223481251,408.509006790233,1.38111438123374,81.6,140.521045254418,22233.9995699553,0.9,79.6,43.7631033333333,-79.5056866666667,989.9,6.50269628895547,7.25619406895206,13.7,27.6680180618094,26.3,207.6,21.1,1.3,6
2018-08-09 15:42:27.300,181.8,32.4518937286488,1.89709687112901,1.94004658228024,1.19721475642272,399.641081974726,408.688843174559,1.22432893903625,82.8,140.518949132065,22138.645678378,0.9,81.7,43.7631083333333,-79.5056366666667,989.8,6.50015791278989,7.2504833389807,14.4,27.6699372850993,26.3,207.9,16.5,1.2,6.5
2018-08-09 15:42:28.300,181.9,32.4565053390826,1.89558950128706,1.93839226340713,1.02524773910635,399.903158885722,408.933044912016,1.0483990352045,84.1,140.487864540589,22081.5406795616,0.9,82.9,43.7631166666667,-79.5055833333333,989.8,6.50526751874432,7.24895088078152,15.3,27.6713478069137,26.3,204.7,14.7,1.1,7.4
2018-08-09 15:42:29.300,181.9,32.4625040423528,1.89450040159738,1.93725058818603,1.14551069116991,400.063847335422,409.091395280068,1.17135934502052,85.2,140.529472872681,22067.3162739843,0.9,81.8,43.7631183333333,-79.505525,989.8,6.5055113520009,7.24906454197066,16.8,27.6730206137275,26.3,174.8,10.1,0.7,8.6
2018-08-09 15:42:30.300,181.4,32.468259316468,1.89658844581982,1.93937681190653,0.961443820635404,399.73302490921,408.751231078681,0.983134811916787,85.7,140.506850832311,22062.8448356999,0.9,80.6,43.76312,-79.5054633333333,989.7,6.50341290362068,7.25397315205538,18.3,27.6746937827519,26.3,170.9,9.6,0.7,10.6
2018-08-09 15:42:31.300,180.9,32.4689956915505,1.89887023962435,1.94155710365661,1.19466676805973,399.457816473569,408.437775683247,1.22151457356285,87,140.50621212539,21986.0868122477,0.9,81.3,43.76312,-79.5053916666667,989.8,6.50173919770656,7.25419448315505,20,27.6765760506868,26.3,140.4,7.3,0.9,11.5
2018-08-09 15:42:32.300,180.4,32.46905114643,1.89537943806346,1.93783972523362,1.18910452461198,399.92898990757,408.888249044745,1.21574508302087,86.9,140.538182293366,21911.2344599125,0.9,82.6,43.7631183333333,-79.505315,989.8,6.50600619872547,7.2510165822428,21.6,27.6783724971867,26.2,120.2,2.1,1.2,13.1
2018-08-09 15:42:33.300,180,32.4732220900682,1.89433411861935,1.93662917508309,1.67128870417667,399.588527202838,408.510135594993,1.70859339785933,85,140.501826237427,21839.3584235769,0.9,80.4,43.7631216666667,-79.505235,989.8,6.51072223719275,7.254697380401,22.4,27.6801991116067,26.1,91.5,2.7,1.9,16.6
2018-08-09 15:42:34.300,179.9,32.4757397125374,1.89608333707796,1.93866665924616,1.19854245908897,399.536733070763,408.509811633225,1.22543062578924,81.2,140.528945016784,21965.5173160328,0.9,80,43.76313,-79.5051616666667,989.8,6.50983217736366,7.25157828435717,21.2,27.6826205952463,26,104.2,6.3,2.2,15.6
2018-08-09 15:42:35.300,180.3,32.4757799307544,1.89600696670885,1.93852371063322,1.19852132291985,399.936523643377,408.904892083353,1.22539271375803,74.5,140.517668439977,21932.7004680755,1.2,73,43.7631483333333,-79.5050966666667,989.8,6.51043455516343,7.24967698748253,19.2,27.6846582908316,25.9,128.2,8.3,1.5,12.2
2018-08-09 15:42:36.300,180.7,32.4755310388304,1.89486497602068,1.93736580433908,1.27658351439282,399.122230147392,408.074183674616,1.30521667346629,69.1,140.489750630407,21937.1960883464,1.2,74.9,43.76317,-79.5050433333333,989.8,6.51427441305822,7.25256002162088,17.2,27.686517331761,25.8,153.2,9.6,0.9,10
2018-08-09 15:42:37.300,181.1,32.4751251746541,1.89464428411871,1.93729993409866,1.24632827968979,398.966408316626,407.948566592477,1.27438751232463,63.9,140.530923273846,22018.0162095129,1.2,71.4,43.76319,-79.505,989.7,6.50647282715709,7.25178232351444,15,27.688267692935,25.8,187.8,5.5,0.7,7.5
2018-08-09 15:42:38.300,181.5,32.4793970887036,1.89761256804433,1.94056711257536,1.28836340302955,398.842161995168,407.870235061189,1.31752813954119,58.5,140.516527131417,22134.7605061688,1.2,67.2,43.7632066666667,-79.5049633333333,989.8,6.50530991668184,7.25242314642655,13.1,27.6897886929678,25.8,221.3,8.2,1.3,5.5
2018-08-09 15:42:39.300,182.3,32.4872617187195,1.89537458555675,1.93828893804224,1.27379551307538,399.178000350239,408.216012191357,1.30263577138071,56.4,140.472154034428,22140.1172870048,0.9,65.4,43.7632233333333,-79.5049316666667,989.7,6.50622145316068,7.25161504196701,11.4,27.6916726729973,25.9,237.9,0.4,1.4,4
2018-08-09 15:42:40.300,183,32.4880434841085,1.89534466319248,1.93815636203215,1.40438523372625,399.185763443641,408.202483100586,1.43610493374668,52.8,140.531033613667,22088.7490145761,0.9,60.7,43.76324,-79.5049083333333,989.7,6.50142917016407,7.25460300370322,10.1,27.6935237733328,25.9,236.1,353.5,1.6,2.7
2018-08-09 15:42:41.300,184,32.4909462933382,1.89614556706754,1.93889833154748,1.42989519205718,399.563455827293,408.572462680623,1.46213598888328,50.1,140.504380117262,22050.0281330271,0.9,52.2,43.76326,-79.50488,989.8,6.50420772091315,7.25012359041827,9.6,27.6955331466691,26,237.9,350.2,1.6,2.2
2018-08-09 15:42:42.300,184.6,32.4947520899445,1.89730699227368,1.94014389296874,1.19071334477631,399.123649198383,408.13487523477,1.21759453970382,48.4,140.520351901079,22079.0528988346,0.9,51.4,43.7632783333333,-79.504855,989.7,6.50329237426297,7.25386691171592,9,27.6975872410067,26.1,235.5,352.1,1.5,2.2
2018-08-09 15:42:43.300,185.4,32.497802496941,1.89681364285495,1.93970054352946,0.899888808436355,399.40265777252,408.433092942715,0.92023389809789,47.2,140.538831545097,22109.9851303514,0.9,48.7,43.7632933333333,-79.5048283333333,989.6,6.50437893846264,7.25038266246308,8.7,27.699207906196,26.1,233.5,353.3,1.7,1.4
2018-08-09 15:42:44.300,185.9,32.5025042014886,1.89831943494289,1.94145615371218,1.18976255487422,399.966283201143,409.054991856073,1.21680743417475,43.4,140.493643963512,22218.6439858453,0.9,45.2,43.7633116666667,-79.5048083333333,989.7,6.50525615680706,7.25077806686337,8.5,27.70139455727,26.2,223.5,0.4,1.7,1.6
2018-08-09 15:42:45.300,185.6,32.5016888646663,1.89631671393466,1.93878480124644,1.39336436951794,400.254925701242,409.218682731501,1.42455950326168,41,140.53456721621,21904.4554467591,0.9,43.4,43.7633316666667,-79.5047883333333,989.6,6.50802796105875,7.24702901838229,8.5,27.7028825929957,26.2,232.8,338.8,1.6,1.5
2018-08-09 15:42:46.300,186.5,32.501184811935,1.89703469227901,1.93943978895442,1.27806235685149,400.743153037664,409.701069948205,1.30663027132019,41.3,140.51753739465,21864.4896959004,0.9,43.5,43.763345,-79.504765,989.6,6.50882723096382,7.24812238237447,8.5,27.7047930090404,26.3,229.5,343.5,1.7,1.4
2018-08-09 15:42:47.300,187.1,32.5082630236938,1.89653968463769,1.93890170471576,0.958309516004132,400.698730943362,409.648827675508,0.979716352395888,42.3,140.47919480283,21848.3225942421,0.9,47.2,43.76336,-79.504745,989.5,6.51163449451605,7.25100185986686,8.5,27.7068272795441,26.3,225.8,347.9,1.7,1.4
2018-08-09 15:42:48.300,187.2,32.5114281907169,1.8957775455465,1.93810111347079,1.1362879336607,400.957819376366,409.90917104757,1.16165568758502,42.8,140.534513430569,21837.4826771686,0.9,48,43.763375,-79.5047233333333,989.6,6.50825176761328,7.2560640220146,8.7,27.7085389757552,26.3,222.2,346.8,1.7,0.8
2018-08-09 15:42:49.300,186.4,32.5181290855296,1.89875298264832,1.9411699791152,1.25166136979591,401.371640133312,410.337911420864,1.27962332293032,41.4,140.503313530048,21851.0154577696,0.9,45.6,43.7633916666667,-79.5047033333333,989.5,6.50287840485952,7.24690815669951,8.5,27.7105756624768,26.4,222.8,0.4,2,1
2018-08-09 15:42:50.300,186.1,32.5249433510204,1.89836826997049,1.94048615249507,1.21950916135329,401.576104847063,410.485594216438,1.24656719769948,43,140.504720513093,21704.8451898134,0.9,45.9,43.7634083333333,-79.504685,989.6,6.50669764948429,7.2477260127877,8.3,27.7125315713794,26.4,216.1,0.4,1.9,1
2018-08-09 15:42:51.300,186.4,32.5237030565036,1.89805796603244,1.94027544905827,1.33024741650455,400.889689403041,409.806512422721,1.35983706190745,42.7,140.538529435348,21758.6611356495,0.9,47,43.7634266666667,-79.50467,989.6,6.50401153569332,7.25105593031027,8.3,27.7145284151676,26.4,220.2,29.4,2,0.7
2018-08-09 15:42:52.300,186.6,32.5244204971439,1.89890461064939,1.94104083282238,1.39699885055051,401.364524594931,410.270671053312,1.42799718931251,41.5,140.491486845415,21707.9835061746,0.9,47.5,43.763445,-79.5046516666667,989.5,6.50916290322954,7.24788347733132,8.1,27.7159706907205,26.4,222.7,51.3,2.1,0.4
2018-08-09 15:42:53.300,187.1,32.5268786481323,1.89702955695515,1.93903022808518,1.528763431939,401.705693849637,410.599544105902,1.5626096203077,42.8,140.533431861937,21660.7997673771,0.9,46.2,43.76346,-79.5046316666667,989.6,6.50809934674239,7.24800046751771,7.7,27.7181978780141,26.4,215.9,55.5,2.1,0.5
2018-08-09 15:42:54.300,187.5,32.5255699849646,1.89572094165537,1.93750514493382,1.27815793220501,401.002731949843,409.841308479236,1.30633471813784,43.6,140.516935275221,21565.9638220702,0.9,44.9,43.763475,-79.5046116666667,989.6,6.51102306892804,7.25085976396637,7.5,27.7197313602992,26.5,216.5,44.5,2,0.5
2018-08-09 15:42:55.300,188,32.5274398031303,1.90093076850983,1.94280020932665,1.42258952264536,400.84879283902,409.677770306005,1.45392294631237,43.1,140.467923427184,21551.1167599046,0.9,44.6,43.76349,-79.50459,989.6,6.50486819252898,7.25296014100324,7.7,27.7220898031303,26.5,219,52.9,1.9,0.5
2018-08-09 15:42:56.300,188.2,32.5239444492806,1.89784471991823,1.93972487588107,1.55910329179947,400.993301156942,409.842134415185,1.59350945710449,43,140.535044500451,21590.9124109743,0.9,46.6,43.7635066666667,-79.5045733333333,989.6,6.50595872032599,7.25311916054473,7.9,27.7231628440881,26.6,217.5,40.8,2,0.5
2018-08-09 15:42:57.300,188,32.5247846909112,1.8984435198942,1.94016263010376,1.41245616710234,401.61631753501,410.442074223514,1.44349855117442,43.9,140.498830250603,21503.2335275686,0.9,49.1,43.7635216666667,-79.504555,989.6,6.50527962300015,7.25181006840052,7.9,27.7255302140968,26.6,212.9,62.5,2,0.8
2018-08-09 15:42:58.300,188.2,32.53093759863,1.90104662020283,1.94283780504917,1.49005615077265,402.230882757252,411.073127849386,1.52281216879134,43.5,140.46489104439,21510.3425337722,0.9,49.7,43.76354,-79.5045383333333,989.5,6.50339021993314,7.25195192614309,8.1,27.7274533515345,26.6,217.6,32.1,2,0.8
2018-08-09 15:42:59.300,188.3,32.5303780543038,1.89752429491845,1.93922790249027,1.55038213164895,401.532536398604,410.357457912968,1.58445693134187,43.7,140.536499617503,21505.579944942,0.9,48.8,43.7635583333333,-79.5045183333333,989.5,6.50613752833304,7.2499151187787,8.1,27.7287839709356,26.6,218.2,31.1,1.9,0.7
2018-08-09 15:43:00.300,188.4,32.5381085029471,1.89761031282389,1.93941479806797,1.17453322806389,402.104410355583,410.962717796094,1.2004060214862,40.2,140.480202682917,21554.9702110274,0.9,44.4,43.763575,-79.5045,989.6,6.50741444893532,7.24524337453278,8.3,27.7314556859225,26.6,220.4,344.7,1.7,0.9
2018-08-09 15:43:01.300,188.8,32.5396104528554,1.89760943207168,1.93943894177573,1.37338854193204,402.151539580235,411.016191197576,1.40366246384426,41.1,140.538624201555,21567.6282415601,0.9,44.5,43.7635966666667,-79.5044783333333,989.5,6.50475543813204,7.24813056197021,8.7,27.7329973740519,26.6,223.8,0.4,1.9,0.9
2018-08-09 15:43:02.300,189,32.5435019493989,1.89758655644382,1.93951799371872,1.26296616688952,401.342601800787,410.211057102554,1.29087316895344,41.8,140.530945668977,21619.3863682776,0.9,47.7,43.7636166666667,-79.5044583333333,989.5,6.49980676961177,7.24841379249755,9,27.7347965505581,26.6,216.6,18.3,1.9,1.2
2018-08-09 15:43:03.300,188.4,32.5542675379732,1.90075121635031,1.9424864450702,1.20598295681607,401.60580622161,410.42415692017,1.23246464946504,42.4,140.468744942401,21485.80217125,0.9,48.9,43.7636333333333,-79.5044383333333,989.5,6.50269283097719,7.24885529231208,9.2,27.7369544545372,26.6,214.3,15.5,1.9,1.1
2018-08-09 15:43:04.300,187.4,32.5546658098612,1.89700230613404,1.93866704823828,1.54414672425303,401.528571436472,410.347616570899,1.57806230831609,40.4,140.540141634477,21491.5592658454,0.9,45.7,43.7636483333333,-79.5044183333333,989.6,6.50843252815697,7.25063734826753,9.8,27.7390245091721,26.6,216.9,16.3,1.9,1.1
2018-08-09 15:43:05.300,186.4,32.5594672951675,1.89794135035082,1.93965375683048,1.18853559040253,400.968926915625,409.781317723674,1.21465698857961,38.4,140.510017988256,21505.209930326,0.9,42.4,43.763665,-79.5043983333333,989.6,6.50655506309622,7.25781555435361,10.1,27.7406656959904,26.6,226.4,332.8,2.2,1.2
2018-08-09 15:43:06.300,185.3,32.5663909539537,1.89909565362178,1.94087904466217,1.53584144738806,402.113887243236,410.961037865195,1.5696336986934,38.9,140.47127037861,21527.9790433288,0.9,40.2,43.7636833333333,-79.504375,989.6,6.50813231713548,7.24780655535667,10.9,27.7429843513369,26.6,225.6,340.6,2.2,1.4
2018-08-09 15:43:07.300,184.9,32.5676556947898,1.89879606837915,1.94041384519526,1.41097754036903,401.97983358803,410.790353294619,1.44190451190781,40.5,140.531806588313,21447.6972282961,0.9,42.1,43.7637016666667,-79.5043466666667,989.5,6.5067082239202,7.25126966895895,11.6,27.744492676447,26.6,223.9,352.8,1.9,2.5
2018-08-09 15:43:08.300,184.8,32.567820414552,1.89899469441719,1.94051603375698,1.33133647428356,402.662151381827,411.466291018028,1.36044645803417,40.6,140.471764475201,21397.1091504251,0.9,42.4,43.7637233333333,-79.504315,989.6,6.50647709323154,7.24736792274073,12.4,27.7462936277562,26.6,225,355.8,2,2.6
2018-08-09 15:43:09.300,185,32.5625580524867,1.89737474035865,1.93909936738138,1.28053792143969,403.623030646944,412.499127299391,1.30869804269479,41.9,140.508149087854,21517.7253160473,0.9,42.9,43.7637466666667,-79.5042833333333,989.6,6.50943839673482,7.25317896205885,13.1,27.7483989896763,26.6,226.4,356.1,2,3.5
2018-08-09 15:43:10.300,184.7,32.5584949509585,1.89941229710567,1.94124254085072,1.34578133979699,410.929335838111,419.979182849156,1.37541912872907,42.1,140.526215125443,21548.2475303711,0.9,44.8,43.763775,-79.50425,989.5,6.50780037863511,7.25613862681967,14,27.7502719260419,26.6,218.6,3.6,1.4,4.7
2018-08-09 15:43:11.300,184.2,32.5683484561427,1.89912172162654,1.94101876427511,1.34170500836053,429.613475084516,439.09144221696,1.3713043150789,39.9,140.467895040491,21585.3206647669,0.9,43.6,43.7638083333333,-79.5042216666667,989.5,6.51022219565425,7.25769886032855,14.8,27.7521631639102,26.6,215.9,5,1.4,5.1
2018-08-09 15:43:12.300,183.6,32.5698829594578,1.89805613815166,1.9401099209996,1.67741646671798,436.246416465748,445.911929199331,1.71458362075758,40.9,140.537854396948,21675.9097513909,0.9,40.5,43.7638383333333,-79.504185,989.6,6.51178035613041,7.25615994116735,15.5,27.753901560288,26.6,232.8,349.4,1,5.9
2018-08-09 15:43:13.300,183.4,32.5715900719139,1.89813138129247,1.9402581965301,1.63692606747337,441.173980202221,450.965310219849,1.67325563387989,44.9,140.511298627099,21711.8300583424,0.9,43.7,43.7638683333333,-79.5041433333333,989.6,6.51239708534083,7.25345213673563,16.2,27.7559882112149,26.6,266.8,341.8,1.5,6.8
2018-08-09 15:43:14.300,183.1,32.5771663833531,1.90280456781885,1.94497747040901,1.47055078643121,445.675215803804,455.553068859838,1.50314430875541,51.9,140.479487254248,21683.0887361257,0.9,50.4,43.7638916666667,-79.5040966666667,989.5,6.5030705804249,7.25413800309835,16.8,27.7578151502384,26.6,262.4,348.1,1.3,6.7
2018-08-09 15:43:15.300,182.7,32.5740552033245,1.90146192425224,1.94348627696358,1.46277720045066,447.791750972564,457.688425008659,1.49510620255937,57.5,140.536447334143,21623.2170815196,0.9,54.9,43.76391,-79.5040416666667,989.5,6.50681821715463,7.25416288418681,17,27.7596543734881,26.5,256.9,354,1.4,6.3
2018-08-09 15:43:16.300,182.8,32.5846300819509,1.89964082618634,1.94197741383681,1.44142811289448,448.270823143879,458.261290941488,1.47355167582993,62.2,140.480708930746,21800.7820709314,0.9,64.4,43.7639266666667,-79.5039866666667,989.6,6.5108241876984,7.25666349970055,17,27.761550996686,26.4,238.3,2.3,1.3,6.5
2018-08-09 15:43:17.300,183.1,32.5903643425721,1.89732761183581,1.93988475614123,1.45650153856893,448.607816324035,458.67026689798,1.48917149893019,65.6,140.487128299662,21938.3149231421,0.9,69.8,43.76394,-79.50393,989.6,6.50353484489406,7.25217992969701,16.6,27.7639535447885,26.4,232.9,3.5,1.5,5.8
2018-08-09 15:43:18.300,183.1,32.5946770777045,1.89846218170903,1.94115407263573,1.75370454139637,445.3512712582,455.365977532309,1.79314169439164,69.3,140.528577002914,21992.6909242501,0.9,74,43.7639483333333,-79.50388,989.6,6.5045602828191,7.24997796307824,15.9,27.7654833059852,26.4,228,6.6,1.4,6.4
2018-08-09 15:43:19.300,183,32.6064184893063,1.8984914692206,1.94131422858659,1.34853658608463,440.905983062324,450.851223913013,1.37895335469246,71.1,140.470427936559,22058.6994763897,0.9,77.2,43.7639583333333,-79.50383,989.4,6.508208400002,7.25115767286727,15.1,27.7673789712031,26.4,224.5,10.5,1.4,5.9
2018-08-09 15:43:20.300,182.4,32.604765907858,1.899903200099,1.94274696177251,1.29875411083333,436.077800861177,445.911645411093,1.32804199440977,72.6,140.508045396571,22053.4164816373,0.9,77.3,43.7639666666667,-79.5037833333333,989.5,6.5082747953929,7.25457186810961,14.6,27.7696744099106,26.4,221,15,1.2,5.8
2018-08-09 15:43:21.300,182.3,32.6078107698128,1.90144768374781,1.94425132861607,1.59788141934736,431.090604060769,440.795142473631,1.6338514655861,73.5,140.518247433605,22015.7694129179,0.9,79.9,43.7639766666667,-79.5037383333333,989.5,6.50563908945076,7.25237398679497,14,27.7710781373929,26.4,230.8,17.6,1.8,4.9
2018-08-09 15:43:22.300,182.2,32.6185602016456,1.89846078409993,1.94160930119078,1.00942206127709,428.011909146702,437.739806129448,1.03236252117037,71.8,140.467409158672,22223.0610382269,0.9,75.3,43.7639866666667,-79.5036933333333,989.4,6.50727044459958,7.24910529878528,13.8,27.7734723538147,26.4,222,15,1.6,5
2018-08-09 15:43:23.300,182.1,32.6154820721587,1.89946021067369,1.94244886161995,1.62068996313907,423.826833618374,433.41891749315,1.65736935266617,69.9,140.5345112185,22131.1957142491,0.9,71.8,43.764,-79.5036516666667,989.6,6.50833732112978,7.25566008838515,13.5,27.7755178099383,26.4,239.9,4.7,1.1,5.4
2018-08-09 15:43:24.300,181.9,32.61774,1.896454,1.939222,1.571929,421.1258,430.6229,1.607379,70.4,140.5123,22054.26,0.9,73,43.7640133333333,-79.5036083333333,989.5,6.513059,7.251465,13.7,27.77706,26.4,233.1,6.9,1.2,5.2
2018-08-09 15:43:25.300,182.3,32.61991,1.896796,1.939427,1.296679,418.2344,427.6343,1.325822,72.4,140.4984,21981.04,0.9,74.4,43.7640216666667,-79.5035583333333,989.5,6.509891,7.250007,14,27.77929,26.4,224.7,14.6,1.2,5.8
2018-08-09 15:43:26.300,182.6,32.6183527599039,1.8987309752368,1.9417063030151,1.32762907416345,415.138204923388,424.534327670888,1.35767881631811,73.4,140.52631075467,22132.8240526728,0.9,75.7,43.7640316666667,-79.5035083333333,989.5,6.50422064511382,7.25708861708816,14.2,27.7812694556484,26.4,225.1,4.1,0.8,6.3
2018-08-09 15:43:27.300,183,32.62559,1.897189,1.940057,1.295029,413.059,422.3924,1.324292,74.1,140.4564,22096.5,0.9,73.9,43.7640383333333,-79.5034583333333,989.5,6.513376,7.25424,14.2,27.78316,26.4,224.3,6.4,0.8,5.9
2018-08-09 15:43:28.300,183.5,32.62068,1.897199,1.940276,1.682699,411.9463,421.2998,1.720905,74.2,140.5106,22201.38,0.9,72.8,43.7640483333333,-79.5034133333333,989.5,6.503924,7.248113,13.7,27.78491,26.4,237.4,10.3,1.1,5.1
2018-08-09 15:43:29.300,183.7,32.6221209276069,1.89377654446634,1.93679405881969,1.47131102635692,410.512777697246,419.837624298943,1.50473233784212,76.1,140.513680687733,22210.6813615495,0.9,77.5,43.764055,-79.5033733333333,989.5,6.50659159036635,7.24944543967727,12.7,27.7870145177504,26.4,219.2,17.8,1.5,4.6
2018-08-09 15:43:30.300,183.9,32.6220886628006,1.89795121037348,1.94110936817877,1.29246193597189,408.8721867375,418.169783009723,1.32185198594719,77.6,140.479518468944,22233.925220859,0.9,82.5,43.7640633333333,-79.503335,989.4,6.51006928782414,7.25367509693705,11.8,27.7893687507501,26.4,223.4,24.5,1.7,4.2
2018-08-09 15:43:31.300,184.2,32.6184251322007,1.89727727564983,1.94038668523545,1.79765987005404,407.771029666481,417.036262900026,1.83850515591722,80.9,140.535336459532,22216.840814465,0.9,88.3,43.7640683333333,-79.5032983333333,989.3,6.50317867963914,7.24321937374383,10.7,27.7906047606388,26.4,234.5,36.2,2.1,2.8
2018-08-09 15:43:32.300,184.6,32.6228749948621,1.89706338137825,1.94028236578787,1.37638001968466,405.105220118975,414.334358065733,1.40773787982081,83.4,140.502646653929,22274.7352332134,0.9,92.7,43.76407,-79.5032666666667,989.4,6.50798851213834,7.24931349316817,9.6,27.7929803985903,26.4,234,45.4,2.2,2.9
