gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:43:33.300,185.2,32.6312957189171,1.89595274902129,1.93930747612639,1.6992719441715,403.792639170364,413.026377926524,1.73812721598286,85.1,140.510674632109,22356.0935165501,0.9,93,43.7640716666667,-79.5032316666667,989.4,6.51136113001154,7.25512634561679,9.2,27.7949035214443,26.5,228.4,51.3,2.1,2.9
2018-08-09 15:43:34.300,185.9,32.6381489419737,1.89609464715982,1.93973069427518,1.3044207488795,404.27321396073,413.577065307082,1.33443951139721,84.8,140.517591924669,22496.0370186937,0.9,91.4,43.7640783333333,-79.5032033333333,989.4,6.50991144035998,7.24968874807366,9,27.7965197787839,26.5,237.8,75.4,2.3,2.2
2018-08-09 15:43:35.300,186.7,32.6500566782493,1.89448000933622,1.93811188434937,1.28374728168466,403.550054452144,412.844382120525,1.31331398839944,85.7,140.464676957644,22512.9359548582,0.9,88.7,43.76408,-79.503175,989.4,6.5108543470571,7.24993013509556,8.7,27.7988164002669,26.5,234.5,70.8,2.3,2.6
2018-08-09 15:43:36.300,186.6,32.6505769732443,1.89430999226175,1.93783542156005,1.43683925057043,402.235649412845,411.477787277766,1.46985482417397,87.3,140.540370107758,22460.8712126317,0.9,88.8,43.7640816666667,-79.50315,989.4,6.51134121395204,7.25256709984726,8.8,27.8004765406567,26.6,233.9,61.6,2.2,2.4
2018-08-09 15:43:37.300,186.4,32.6599193001635,1.90056101587236,1.94403489114533,1.34658781128072,402.414284426351,411.619045503748,1.37739014668296,90.2,140.507496728961,22362.2726871727,0.9,92.4,43.76408,-79.50312,989.4,6.49997700494253,7.25461522877741,9,27.8024562625566,26.6,234.6,56,2.1,2.8
2018-08-09 15:43:38.300,186.8,32.6713982878563,1.89622652997803,1.93974048167776,1.49424129437705,401.923187780635,411.146486747545,1.52853139777013,90,140.48978830899,22433.069847218,0.9,92.4,43.7640766666667,-79.5030883333333,989.4,6.51331594950225,7.25790001952103,9.2,27.8043491373037,26.6,234.5,26.7,1.8,3.4
2018-08-09 15:43:39.300,187.3,32.6730638285633,1.89632623526911,1.93985935614455,1.65735259832309,400.996822898438,410.202195833347,1.69540186650572,87.3,140.527488538163,22441.2295754872,0.9,89.1,43.7640783333333,-79.5030533333333,989.3,6.50695221360792,7.25307648442819,9.6,27.8065213243545,26.6,225.1,21.2,0.9,3.6
2018-08-09 15:43:40.300,187.7,32.6735876750192,1.8985848528436,1.94194945821051,1.31891688758728,400.879293854069,410.035578790619,1.34904062058765,86.2,140.495453630221,22330.5803590884,0.9,86.3,43.76408,-79.5030166666667,989.2,6.51048692892612,7.24785186517816,10,27.8081940070794,26.6,242.3,26.7,1.5,2.8
2018-08-09 15:43:41.300,187.6,32.6705884551241,1.89650470660543,1.93961821110401,1.38626138951081,400.621885297357,409.729067983336,1.41777487535677,85.5,140.520471033574,22227.4504213324,0.9,81.5,43.76408,-79.5029816666667,989.3,6.50648160193088,7.25370398068882,10.1,27.8103898112794,26.6,233.3,29.7,1.5,3.2
2018-08-09 15:43:42.300,187.1,32.6737446052947,1.89953967966131,1.94278842637565,1.40647583030168,400.809745586979,409.93537661637,1.43849691618965,88.4,140.514757527139,22261.0411834319,0.9,88,43.7640816666667,-79.5029466666667,989.3,6.50386036236106,7.25025136068823,10.1,27.8121919058511,26.6,230.8,31.4,1.5,3.9
2018-08-09 15:43:43.300,186.9,32.6801069089118,1.89709394032343,1.94014648146224,1.57022546228078,400.678180354059,409.771149120305,1.60585904443525,90.8,140.510266711358,22190.3257162014,0.9,94.9,43.7640783333333,-79.50291,989.3,6.51118443160858,7.2521960000821,10.1,27.814125726325,26.6,228.5,38.7,1.8,3.7
2018-08-09 15:43:44.300,187,32.6834490530366,1.89823048785796,1.941391096043,1.47642434625472,399.924370208562,409.017641838428,1.50999459003068,90.6,140.538895956451,22231.8847527724,0.9,94.3,43.76408,-79.502875,989.3,6.50717232238209,7.253642054016,10,27.816105540058,26.6,233.8,39.7,1.9,3.3
2018-08-09 15:43:45.300,187.4,32.6875500547157,1.89416149167475,1.93709705306482,1.43026053903376,400.144449275962,409.214769374545,1.46268290410774,89,140.503863822787,22165.1196010713,0.9,92,43.7640816666667,-79.5028383333333,989.3,6.51276586434277,7.25348668279048,10.1,27.8178978862527,26.6,243.1,10.4,1.6,2.9
2018-08-09 15:43:46.300,187.9,32.6947883137361,1.89815293341146,1.94134190124556,1.66752065001039,400.277297635743,409.38488016388,1.70546243605536,88.1,140.499605172113,22246.9587334133,0.9,88.4,43.7640833333333,-79.5028016666667,989.3,6.50529778361389,7.2506634771226,10.1,27.8200843460279,26.6,253.2,32.4,1.8,2.5
2018-08-09 15:43:47.300,188.4,32.6938606831034,1.89671403242376,1.9397576429651,1.55063388096146,399.966471249198,409.043207389904,1.58582857706093,86.3,140.505783320185,22190.0457102974,0.9,88.3,43.7640833333333,-79.5027633333333,989.4,6.50622545722094,7.24996326328052,10.3,27.8217966203154,26.6,233.5,29.8,1.6,3.6
2018-08-09 15:43:48.300,188.8,32.6914034080492,1.89747106992219,1.9401680292383,1.41868844255328,399.716829526077,408.71127958659,1.4506224619943,86.4,140.499830621074,22006.7516482193,0.9,91.5,43.7640833333333,-79.5027266666667,989.3,6.50817236321967,7.25264137514169,10.3,27.8238478928057,26.6,229.3,26.3,1.5,4
2018-08-09 15:43:49.300,188.3,32.6893691362015,1.8963239460817,1.939363000386,1.76479674187961,399.388047189158,408.452479420849,1.8048502913701,89.9,140.521904445751,22192.136741742,0.9,93.3,43.7640816666667,-79.5026916666667,989.1,6.50673917257542,7.25419780141054,10.3,27.8255905176914,26.6,216.7,23.2,1.1,4.4
2018-08-09 15:43:50.300,188.5,32.6886770374918,1.89843565538261,1.94155451584304,1.45217724427392,398.496700993662,407.547704427999,1.48515543325203,91.2,140.515089951545,22208.4025724008,0.9,95.6,43.76408,-79.502655,989.3,6.50184886905735,7.25099069698318,10.7,27.8277679347073,26.6,204.3,27.3,1.2,5
2018-08-09 15:43:51.300,188.3,32.690958252292,1.89878987753041,1.94216231883016,1.24791659902747,399.209038392945,408.327685412555,1.27640633312554,91.5,140.493009893932,22331.7574362244,0.9,91.2,43.7640766666667,-79.5026166666667,989.2,6.50655980532912,7.2520805369059,10.9,27.8292698576303,26.6,214.3,29.6,1.3,4.9
2018-08-09 15:43:52.300,188.2,32.6910658435485,1.89707540094733,1.94004760956936,1.66384804278182,399.222228364999,408.265321776501,1.70153300768874,90.2,140.536454017881,22149.988314329,0.9,93,43.7640766666667,-79.5025766666667,989.2,6.51063250688725,7.24625937321061,11.2,27.8316620915499,26.6,203.6,10,0.8,5.9
2018-08-09 15:43:53.300,188.4,32.6937953672333,1.8962579122206,1.93931787486717,1.25770593326765,399.020816822982,408.081751127513,1.28626815458909,88.6,140.505290316099,22203.7231232398,0.9,86.4,43.7640783333333,-79.5025333333333,989.3,6.51239749992738,7.25040801881609,11.8,27.8335496498116,26.6,228.3,8.8,0.7,4.6
2018-08-09 15:43:54.300,188.8,32.6991857307182,1.90019227421999,1.94348622517622,1.5068127471932,398.690994425211,407.774722115586,1.54114318202252,90.7,140.496285188107,22276.3692548689,0.9,87,43.7640766666667,-79.5024916666667,989.2,6.5040507346688,7.2488951062784,12,27.8358276056746,26.7,253.7,9,0.9,4.9
2018-08-09 15:43:55.400,189,32.7002633436219,1.89763237939005,1.94097901787169,1.3811403847172,398.550334227687,407.654167897877,1.41268883390202,91.4,140.542876649653,22332.1893413779,0.9,91.6,43.7640766666667,-79.5024433333333,989.2,6.50463421239652,7.25435442441792,12.2,27.8373657020537,26.7,225.9,21.3,1.1,5.4
2018-08-09 15:43:56.300,189.1,32.7026176328543,1.89628584562119,1.93956412438451,1.38559272868377,397.88390603499,406.964659549056,1.41721520775943,93.4,140.498372415997,22313.2113323205,1.2,94,43.76407,-79.5024033333333,989.2,6.51280562140003,7.25112760109823,12.4,27.8394574654595,26.7,232.5,16.7,1.6,4.7
2018-08-09 15:43:57.400,188.9,32.7025051712872,1.89551367904754,1.93896406145464,1.43127310549462,398.425065210471,407.557995036595,1.46408221774562,91.5,140.519484247685,22408.9064825231,1.2,91.8,43.764065,-79.5023566666667,989.2,6.51406992063176,7.24779187673429,12.5,27.8412627812428,26.7,250.2,3.5,1,5
2018-08-09 15:43:58.300,188.9,32.7060582378702,1.89671674112086,1.94025568056975,1.58504784875921,402.018053200313,411.246281627052,1.62143271518368,91,140.514687098057,22439.7056773845,1.2,90.3,43.7640633333333,-79.50232,989.2,6.50634849179554,7.24790916847262,12.4,27.8435589539565,26.7,263.6,12.1,1.3,4.4
2018-08-09 15:43:59.300,189.3,32.7114888631412,1.89737958951176,1.94095550718291,1.27081410866919,406.912114357536,416.257431775146,1.3000019308017,91.6,140.4965797447,22450.8205315245,0.9,92.9,43.7640633333333,-79.50228,989.3,6.51144782333356,7.24630627941139,11.8,27.8452427611975,26.7,255.4,10.7,1.2,4.3
2018-08-09 15:44:00.300,189.7,32.7137836582917,1.89466218066209,1.93842753518114,1.33681391345067,407.193440506403,416.599268581668,1.36769300113024,93,140.530336062461,22577.6198888976,0.9,95.8,43.7640616666667,-79.5022416666667,989.2,6.51439954038725,7.24913960544503,11.1,27.8473760964866,26.7,252.1,20.4,1.4,3.7
2018-08-09 15:44:01.300,189.9,32.7188868548904,1.89749492258739,1.94134550645824,1.23056296525005,407.539274196696,416.957415809612,1.25900020885246,93.1,140.507426290435,22587.7469353421,0.9,96.5,43.7640583333333,-79.5022066666667,989.2,6.50907264352262,7.24841926451554,10.1,27.849171403245,26.7,242.5,35.7,1.7,3
2018-08-09 15:44:02.300,189.8,32.7241886711683,1.8978346282462,1.94170414801201,1.43489496639347,407.713857353821,417.13830049954,1.46806113794873,91.9,140.523224306357,22593.0955937349,0.9,94.3,43.76406,-79.5021716666667,989.1,6.507546954623,7.24880873929563,10.1,27.8513956265938,26.7,250.9,20.1,1.8,2.1
2018-08-09 15:44:03.300,189.9,32.7271063274401,1.89689697812178,1.94088760451339,1.37742089267252,407.098852587277,416.539695234622,1.40936200234319,93.7,140.536257671355,22664.8881920384,0.9,102,43.7640583333333,-79.50214,989.2,6.51132541574973,7.24990308787886,9.6,27.8533939189043,26.7,264.5,27.2,2.1,1.9
2018-08-09 15:44:04.300,190,32.7343138885902,1.89809663700636,1.94200634085145,1.47182706313302,406.583514591787,415.989367615166,1.50587641420427,92.3,140.498919875086,22610.6913970356,0.9,95.7,43.764055,-79.5021083333333,989.2,6.51041660174109,7.2459797140649,9.6,27.8552468185973,26.7,255.9,47,2.1,1.5
2018-08-09 15:44:05.400,189.8,32.7396363002248,1.89577089498336,1.93955118738872,1.39463742580166,405.62961108992,414.997116907832,1.42684511872586,91.3,140.52216962917,22572.3748134251,1.2,92.7,43.7640566666667,-79.5020766666667,989.2,6.51102717925996,7.24725803677367,8.7,27.857442180847,26.7,263.1,44.9,2.2,0.5
2018-08-09 15:44:06.300,189.9,32.7434229166758,1.89676600781933,1.94054988753975,1.42552513455582,404.372622046541,413.706938466765,1.45843481392661,90.4,140.50625369444,22562.6489671251,1.2,95.5,43.7640583333333,-79.5020516666667,989.1,6.51072231237284,7.25098452049774,8.5,27.8590697003386,26.7,265.3,27.3,2.4,1
2018-08-09 15:44:07.400,190.2,32.7460087470807,1.8992641997129,1.94290373848605,1.32990251937944,404.488734730641,413.78259275831,1.3604537623285,90.8,140.493292916289,22460.6660819188,1.2,93.7,43.76406,-79.5020183333333,989.1,6.50741553550354,7.24698826993865,8.5,27.8612492541763,26.7,258.6,52.5,2.1,1
2018-08-09 15:44:08.400,190.2,32.7503927925803,1.89513584473003,1.93849315689697,1.48599365788872,403.495786957968,412.727229756345,1.51999263049647,87.3,140.532510874892,22366.8835504206,1.2,91.4,43.7640633333333,-79.5019933333333,989.2,6.50995389160679,7.25030232508744,8.1,27.8631485950149,26.7,258.3,90.8,2.3,0.8
2018-08-09 15:44:09.400,189.7,32.7542564570733,1.89457901153441,1.93786802274414,1.23764046233274,403.662596681104,412.885849604055,1.26591184724991,82.5,140.49796501263,22338.631566502,1.2,85.2,43.76407,-79.5019716666667,989.2,6.50543466447277,7.25051470252094,7.7,27.8652512009333,26.8,263.5,0.4,2.4,0.2
2018-08-09 15:44:10.400,189.3,32.7574589939091,1.89794140365129,1.94114826888622,1.64741151950357,403.243685745119,412.42354256619,1.68491647158233,79.3,140.484738721723,22258.4193266401,1.2,83.3,43.7640783333333,-79.50195,989.1,6.50826335096344,7.25294460821866,7.2,27.8670005623952,26.8,268.8,300.4,2,0.8
2018-08-09 15:44:11.300,189.2,32.7533302305325,1.89631420629683,1.93936726142548,1.54129389617286,402.46438586318,411.601607031086,1.57628591919476,77.9,140.536131213636,22199.1402420435,1.2,83,43.7640816666667,-79.5019283333333,989.1,6.5095065914822,7.25193267358318,6.8,27.8688015981708,26.8,266.1,300.8,1.9,0.4
2018-08-09 15:44:12.300,189.5,32.7579450877503,1.89581595548521,1.9388729245471,1.34134329827022,402.437761403421,411.577713047303,1.37180620276182,76,140.496632887065,22207.0253630568,1.2,79.8,43.7640883333333,-79.501905,989,6.51416988434179,7.24559141165123,6.8,27.8711087430805,26.8,266,238.4,2,0.7
2018-08-09 15:44:13.300,189.8,32.7613013894915,1.89576999441495,1.93880442243249,1.24977805108002,401.754519183018,410.874381544738,1.27814305826517,70.5,140.524612680975,22196.2812451733,1.2,74.7,43.764095,-79.50188,989,6.50912420455417,7.25281903778752,7.2,27.8730068568351,26.8,269.7,293.1,2.2,1.2
2018-08-09 15:44:14.400,190.1,32.7611813235963,1.89666541556733,1.93943055522857,1.45311364726258,401.040174739825,410.082610377521,1.48587201498186,67.2,140.529047926028,22050.2636491558,1.2,66.8,43.7641033333333,-79.5018516666667,989.1,6.51313817119554,7.25218414183361,7.5,27.8748867717888,26.8,276.4,295.5,1.8,1.8
2018-08-09 15:44:15.300,190.5,32.7570689748663,1.89931801984485,1.94192137804383,1.50165080302074,401.124319047072,410.12196874008,1.53532899450425,63.2,140.491361809269,21938.9811161876,1.2,68.6,43.7641133333333,-79.5018283333333,989,6.50788650079357,7.24782573152832,7.5,27.8768199795339,26.8,267.7,294.1,2,1.4
2018-08-09 15:44:16.300,190.7,32.7550775114494,1.90029745523335,1.94309389214762,1.27396707043167,400.884402571895,409.912738956902,1.30266729798062,63.2,140.533347262744,22025.0292243266,1.2,68.5,43.7641216666667,-79.501805,989.1,6.50559432267731,7.25283744019003,7.4,27.8788350027298,26.8,265,316.4,1.7,2
2018-08-09 15:44:17.300,190.6,32.7560677493827,1.89985494603889,1.94275914687054,1.54131629114161,400.344349756988,409.385329138459,1.57612316463751,59.7,140.494044804436,22084.3143759725,1.2,64.8,43.76413,-79.5017833333333,989.1,6.50675812252755,7.2519759083989,7,27.8809144046433,26.8,269.4,336.1,1.1,2.3
2018-08-09 15:44:18.400,190.4,32.7592316026136,1.89966734202206,1.94236621713038,1.44641809990281,400.672545333614,409.678368878662,1.47892214313567,54.6,140.490151430361,21982.8145188412,1.2,59.2,43.76414,-79.5017633333333,989,6.51358446859411,7.24727317551348,6.8,27.8829370635144,26.8,273,302.3,1.5,1.9
2018-08-09 15:44:19.300,190.5,32.7558580595208,1.89847281954181,1.94118158037934,1.07775067456186,399.845505181246,408.840447306613,1.10200122727745,49.6,140.533799941186,22001.1590630455,1.2,53.6,43.7641516666667,-79.5017483333333,988.9,6.50565194649204,7.25661078494488,6.6,27.8848051546834,26.8,258.9,290.7,1.4,1.9
2018-08-09 15:44:20.400,190.7,32.7539403709148,1.89785370234923,1.94025827356121,0.994611631876818,400.079533461956,409.018553993977,1.01683279352658,47.6,140.500596845234,21854.8131667103,1.2,51.1,43.764165,-79.5017283333333,989,6.51185169747901,7.25106928385257,6.8,27.8868204798004,26.8,267.1,280.2,2.1,2.5
2018-08-09 15:44:21.300,190.3,32.7507724779564,1.89804380530001,1.94042432931152,1.20436483760213,399.75651686967,408.682453593369,1.23126950416379,43.4,140.52118217503,21840.8747491867,1.2,48.5,43.7641783333333,-79.5017133333333,989,6.50941678477066,7.25232179081763,6.8,27.8889394247175,26.8,266,303.9,1.8,2.7
2018-08-09 15:44:22.300,190.3,32.7483860930193,1.89772354765293,1.94031865905781,1.49434639249069,400.031939261747,409.010794170995,1.52788694399203,38.4,140.500004278362,21952.6990061061,1.2,43.6,43.7641933333333,-79.5017,988.9,6.51602220671074,7.25048317017479,7,27.8910184845547,26.8,272.9,309.1,1.6,2.8
2018-08-09 15:44:23.300,190.8,32.7473622136168,1.8961507053088,1.93882829856364,1.35735423041618,399.943307655465,408.944937249551,1.38790609512755,35.2,140.496260737149,22011.9474119351,1.2,40.9,43.76421,-79.5016883333333,989,6.51180472528836,7.24982349220087,7,27.8930840537204,26.8,282.4,319.5,1.5,3.7
2018-08-09 15:44:24.300,191.1,32.7480437650925,1.89641039251198,1.93933482020855,1.39131542733502,399.021848344846,408.053409469119,1.42280663081265,33.8,140.528475365433,22133.3266196825,1.2,40.4,43.7642266666667,-79.501675,988.9,6.50946431445934,7.2522313829813,7.2,27.8951344213985,26.8,303.9,327.6,1.1,5.1
2018-08-09 15:44:25.300,191,32.7519095952079,1.89878986833506,1.94178022325331,1.31941884557093,398.770776162075,407.79928383282,1.34928673161747,35,140.501109174087,22139.5403388773,1.2,41,43.7642366666667,-79.5016633333333,988.9,6.5105891060341,7.24989405723802,7,27.8970110378611,26.8,276.9,303.2,1.4,4.1
2018-08-09 15:44:26.400,191.2,32.7601521355554,1.9010857260117,1.94425076760516,1.2072783198136,398.528310934336,407.577171751818,1.23469909528843,38.7,140.517873540354,22201.5662698631,1.2,45.8,43.76425,-79.501645,988.9,6.50815317855982,7.24985241385998,7,27.8989834043847,26.8,266.1,287.4,2,3.3
2018-08-09 15:44:27.300,191.5,32.7673602378752,1.89782807753927,1.94102864274626,1.49042638117066,398.583606801871,407.656814539852,1.52435211468665,38.6,140.53027393315,22256.9408132406,1.2,46.9,43.7642616666667,-79.5016316666667,989,6.51146883133463,7.25102295302052,6.8,27.9009423664179,26.9,267.6,298.6,2,3
2018-08-09 15:44:28.400,191.6,32.7756556806621,1.89656021221573,1.93975590288181,1.22626203168846,397.661951740893,406.719165943244,1.25419098275373,33.7,140.502337935919,22268.8541640044,1.2,40,43.76428,-79.5016216666667,988.9,6.51145417106158,7.25615891855428,6.6,27.9030335601743,26.9,270.1,303.1,1.7,3.2
2018-08-09 15:44:29.300,191.5,32.7789075744833,1.89508465459129,1.93836512887703,1.38572876060867,397.454392578555,406.531429602818,1.41737396502912,30.4,140.530425703505,22328.1364700929,1.2,36.8,43.7642916666667,-79.5016116666667,988.9,6.51356420010785,7.25392324593015,6.6,27.9053615115904,26.9,273.1,301.9,1.6,3.4
2018-08-09 15:44:30.400,191.1,32.7795983731177,1.89705560295524,1.9407562971441,1.36288843770911,396.828254356792,405.969499505371,1.3942839386393,31.4,140.520726354426,22517.0296857488,1.2,35.1,43.764305,-79.5015983333333,988.9,6.5107684002375,7.2553026067325,6.8,27.9071144175654,26.9,277.2,303.2,1.9,4
2018-08-09 15:44:31.300,190.7,32.7840471071686,1.8980935580196,1.94201910712715,1.38018777595654,397.172316606949,406.36364598211,1.41212812328002,26.1,140.495988125482,22618.518830754,1.2,33,43.76432,-79.5015883333333,989,6.50638709472329,7.25262402412974,7.4,27.9091320535885,26.9,269.1,314.5,1.3,3.8
2018-08-09 15:44:32.400,190.7,32.7860599479812,1.89674874235198,1.94074084877383,1.30332606075686,397.39188534182,406.60888664229,1.33355283927447,21.3,140.529083756503,22667.9383939178,1.2,28,43.7643416666667,-79.5015833333333,988.8,6.51424825405621,7.25200287952089,7.9,27.9114689137973,26.9,277.9,320.3,1.5,4.5
2018-08-09 15:44:33.400,190.7,32.7862706180868,1.89786197561452,1.94188889687076,1.24645321044846,398.092886105192,407.327922958308,1.27536169935849,22.2,140.499865542438,22672.2936294382,1.2,26,43.7643633333333,-79.5015733333333,988.9,6.51376464347546,7.2463017732534,8.3,27.9135913780158,26.9,291.1,330.3,1.5,4.7
2018-08-09 15:44:34.400,190.8,32.7905851075273,1.89858813016649,1.94258689849046,1.54117948343741,398.257064770589,407.486476303589,1.57689610313754,19.3,140.511342770054,22649.7769019503,1.2,24.6,43.7643866666667,-79.5015633333333,988.8,6.51018160327486,7.24937997536796,8.5,27.9153880430109,26.9,294.3,333.4,1.1,5.2
2018-08-09 15:44:35.400,190.8,32.7966887759432,1.89665711359028,1.94066260104438,1.41806283052128,397.846143591609,407.076771626307,1.45097566823497,23.7,140.525714227557,22675.412737629,1.2,28.4,43.7644083333333,-79.5015483333333,988.7,6.50873461894918,7.25369029499495,8.8,27.9175426129131,26.8,288.7,328.6,1.3,5.2
2018-08-09 15:44:36.400,191,32.8036927329541,1.89743206374221,1.94126889052624,1.27072205943661,398.253857373646,407.454850309645,1.30007666497935,20.7,140.501478190352,22581.5193211581,1.2,29.8,43.7644333333333,-79.5015383333333,988.8,6.51003783190671,7.25068678196012,9,27.919604103038,26.8,254,324.3,1.7,4.6
2018-08-09 15:44:37.400,191,32.8095171302358,1.89814596150989,1.9418775778102,1.48681671117223,398.623915947778,407.807912405685,1.52107498632813,18.5,140.525688647866,22520.2670547601,1.2,25,43.7644566666667,-79.5015316666667,988.8,6.50735327822508,7.24528024815431,9,27.9216229651595,26.8,285.9,328.4,1.2,5.4
2018-08-09 15:44:38.300,190.9,32.8152184788234,1.89807329112067,1.94164439255976,1.31473521633582,398.5759693329,407.725411821864,1.34491552411918,12.2,140.495959614057,22440.1808989357,1.2,19.9,43.7644783333333,-79.5015266666667,988.8,6.50725322147272,7.24597124708137,8.7,27.9236712824206,26.8,277.9,328.1,1.6,5.5
2018-08-09 15:44:39.400,190.7,32.8189470853938,1.89959240491183,1.94319272994414,1.09798149836542,398.821849440864,407.975766504201,1.12318258872079,11,140.495127503647,22437.3402600591,1.2,19.3,43.7644983333333,-79.5015183333333,988.9,6.51067483693242,7.24792439327855,8.5,27.9255374340366,26.8,262,329.7,1.5,4.9
2018-08-09 15:44:40.400,190.9,32.8225039688255,1.89908840682796,1.94261084494594,1.16819782010562,398.773468545591,407.912322065718,1.19495225314978,8.9,140.528509138369,22404.0987175909,1.2,20.5,43.764515,-79.501515,988.7,6.50956156182426,7.247485262025,8.1,27.927707560486,26.8,265,306.6,2,5.4
2018-08-09 15:44:41.400,191.2,32.8291491954965,1.89986044931969,1.94331964363321,1.45302954371795,399.116235253896,408.246103222983,1.48625886826728,8.9,140.480735406164,22363.5958469983,1.2,19.6,43.7645333333333,-79.50151,988.6,6.50647137497191,7.24721242702025,7.9,27.9295884279362,26.8,271.9,312,2.2,5.3
2018-08-09 15:44:42.300,191.3,32.8342583812725,1.90048258513324,1.94403668496517,1.1396134959709,398.936891172153,408.079477556787,1.16573047161555,9.9,140.485489575991,22403.9726884032,1.2,20.3,43.76455,-79.5015066666667,988.7,6.50529937277314,7.2510788717215,7.4,27.9317096976711,26.8,266.3,312.8,1.9,4.7
2018-08-09 15:44:43.400,191.1,32.8382762639513,1.89909573866809,1.9426107738843,1.10569319646946,399.313102022285,408.462769525778,1.13102827021405,15.7,140.519214818659,22400.2721984126,1.2,24.2,43.7645683333333,-79.5014983333333,988.8,6.50917110809078,7.24912983036597,7.7,27.9335964051614,26.8,258.8,310.2,1.9,4.3
2018-08-09 15:44:44.400,191.1,32.8467650755752,1.89855244318874,1.94202921223775,1.09582826600819,399.251572205681,408.394443701855,1.1209226396842,17,140.495383557799,22387.3793923583,1.2,27.9,43.764585,-79.5014916666667,988.7,6.51244448637364,7.24715283999335,7.4,27.9357986437006,26.8,261.6,306,1.7,4.1
2018-08-09 15:44:45.400,191.1,32.851407060157,1.89810648046139,1.94141946371548,1.25039954806408,399.217462890246,408.327216539213,1.27893041532772,21.4,140.535837709324,22310.0611019475,1.2,32.3,43.7645983333333,-79.5014833333333,988.8,6.51240783730057,7.25218560161665,6.2,27.9377781248686,26.8,255.5,297,1.9,3.4
2018-08-09 15:44:46.400,191.6,32.8600956311935,1.8997418413495,1.94307443557365,1.45475243943947,399.508525450871,408.621092388962,1.48793394833282,23.3,140.509330785126,22300.73813583,1.2,46.7,43.7646066666667,-79.5014766666667,988.6,6.50788327713493,7.25092374471437,4.8,27.9397917419412,26.8,248.1,269.8,1.9,2.4
2018-08-09 15:44:47.400,192.2,32.8714914936756,1.90077521796759,1.94409883757035,1.34140045511121,399.865698483164,408.979707955584,1.37197681126968,32.2,140.493487177412,22284.7557441479,1.2,58.4,43.7646133333333,-79.5014683333333,988.7,6.50519917300049,7.25190635366722,3.8,27.9416641549559,26.8,236.4,206.9,2,1.9
2018-08-09 15:44:48.300,192.3,32.8744172657701,1.89955870042099,1.94279772312652,1.25362271036304,399.633573722255,408.730324302363,1.28215891953682,25,140.531098211846,22256.2012616831,1.2,60.3,43.7646116666667,-79.5014616666667,988.7,6.50723671892413,7.25061696523448,2,27.9437057391767,26.8,230.4,198.8,1.5,1.6
2018-08-09 15:44:49.400,192.3,32.8812255869619,1.89951181290969,1.94268507087644,1.22030112157545,399.877597548187,408.966254882701,1.24803965005045,2.5,140.489241843148,22223.5310208101,1.2,62.5,43.7646166666667,-79.5014566666667,988.6,6.50945241087618,7.25107755879941,1.1,27.9459400344361,26.8,239.9,185.7,2,3.6
2018-08-09 15:44:50.400,192.4,32.8910173008972,1.90065447098175,1.94360926547482,1.22763763989176,400.048044935521,409.089085397592,1.25538008090052,3.9,140.490150688476,22100.4991001529,1.2,63.7,43.7646166666667,-79.5014566666667,988.5,6.51020857817945,7.25043293755871,0.7,27.9479460029541,26.8,251.2,192.9,2.2,4.4
2018-08-09 15:44:51.400,192.8,32.8985904630936,1.89847871256459,1.9413499652311,1.26188264508154,400.094417092612,409.129238333957,1.29037692944381,2.8,140.513091190103,22083.1132118233,1.2,60.5,43.7646133333333,-79.501455,988.5,6.50977266257755,7.25122078942539,0.5,27.9498988231399,26.9,254.1,200.3,1.7,3
2018-08-09 15:44:52.400,193.3,32.907590511083,1.90037102852373,1.9433080511083,1.180120914286,400.309517046277,409.35406549525,1.20678535099651,4,140.484184856618,22094.716027854,1.2,61.9,43.7646116666667,-79.5014516666667,988.5,6.5055420376787,7.25306942078411,0.3,27.952075581826,26.9,249.1,186.3,1.5,3.1
