gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:44:53.300,194,32.9112586233858,1.89992161203179,1.94266036349261,1.11096806138302,400.176920645056,409.178973422196,1.13596273270071,7.1,140.515551431721,22000.2293039942,1.2,61.6,43.7646083333333,-79.5014466666667,988.6,6.50729540121454,7.25048989134716,0.3,27.9540279922644,27,252.6,201.7,1.4,2.8
2018-08-09 15:44:54.400,194.7,32.9158857814279,1.89957126055575,1.94211230320955,1.16152618883504,400.395642539123,409.362679126819,1.18753712979739,10.1,140.501179719152,21904.7492902202,1.2,60.5,43.7646083333333,-79.5014433333333,988.6,6.51204797793217,7.24781552703482,0.1,27.9560036396634,27,261.8,206.3,1.3,2.3
2018-08-09 15:44:55.400,195.5,32.9231185251928,1.90009063230748,1.94253696280558,1.3010142418631,400.821063033689,409.775136401624,1.33007899462032,18.6,140.49188864941,21851.0510586562,1.2,57.9,43.7646116666667,-79.50144,988.5,6.51551135596723,7.24841630084806,0.1,27.9582920742929,27,267.1,223.9,1.2,2.2
2018-08-09 15:44:56.400,196.1,32.9252789703002,1.89882015159546,1.94119662758959,1.29612924902505,400.766540112817,409.710686335205,1.32505666385094,22.2,140.528842042215,21830.3313092894,1.2,56.9,43.7646166666667,-79.5014366666667,988.5,6.51225435188893,7.25204316369744,0.1,27.9599189678453,27,270.4,219.7,1.4,2.8
2018-08-09 15:44:57.400,196.1,32.9321958572971,1.8991307834796,1.94164183570766,1.36147907665753,400.345107093974,409.306672390803,1.3919561025657,23.7,140.489030975537,21894.503465906,1.2,57.3,43.76462,-79.5014366666667,988.5,6.50926900702004,7.25262845225241,0.1,27.9622623132507,27,275.1,211.6,1.5,3.3
2018-08-09 15:44:58.400,195.7,32.9362437602871,1.89977513888585,1.94230797557075,1.2586096761847,400.525350102531,409.492536483939,1.28679226436649,17.3,140.494601133972,21898.2701928912,1.2,57.1,43.7646216666667,-79.5014383333333,988.6,6.51190887623377,7.24826201308954,0.1,27.9641224632263,27,273.7,218.5,2,4
2018-08-09 15:44:59.400,195,32.938235594929,1.8997902482282,1.94220736932159,1.07118529331018,400.717831232649,409.664818388042,1.0951018362556,1.8,140.505725899973,21839.7558710928,1.2,57.5,43.7646216666667,-79.50144,988.5,6.51219383372884,7.24652122197097,0,27.9662973364761,27,271.9,216.6,2.2,4.3
2018-08-09 15:45:00.400,194.1,32.941258644248,1.89927210144809,1.94170768986168,1.12034550716415,400.396490767297,409.342545693229,1.14538002825676,293.6,140.476190794081,21854.7324788112,1.2,57.5,43.7646216666667,-79.5014416666667,988.5,6.51245809156014,7.24616488866395,0,27.9681843212922,27,275,217.1,2.2,4.5
2018-08-09 15:45:01.300,193.5,32.941293800946,1.89926589828106,1.94188103520829,1.25995058320255,399.729230536009,408.698241160024,1.28822321372702,61.7,140.507219830139,21945.4037084892,1.2,56.7,43.7646233333333,-79.5014433333333,988.5,6.51175486046883,7.25095484341677,0.3,27.9699661011037,27,277.4,220.8,2.4,3.8
2018-08-09 15:45:02.400,193.4,32.9451529776761,1.89915386753585,1.94185039154937,1.40289738708991,399.383356237128,408.362247955725,1.43443748742783,61.7,140.495836669239,21987.6513207567,1.2,59.2,43.7646216666667,-79.501445,988.5,6.51204174552324,7.25501159391214,0.3,27.9723136766623,27,270.2,214.1,2.3,3.8
2018-08-09 15:45:03.400,193.6,32.9486574623085,1.89905346411767,1.94191878446503,1.30232633181467,399.403206971426,408.418499216026,1.3317118625108,58,140.493893957301,22073.7336617975,1.2,60,43.7646216666667,-79.5014466666667,988.5,6.51023202605263,7.25335467398394,0.3,27.9745327306717,27,269.2,205.7,1.7,3.3
2018-08-09 15:45:04.400,193.7,32.9488578730308,1.90066620070524,1.94372935607792,1.22543022862263,399.082109499201,408.124019115942,1.25319509323549,51,140.527352584061,22154.9021029859,1.2,59.8,43.76462,-79.5014483333333,988.5,6.50372505426783,7.25327333740856,0.1,27.9762850496119,27,257.4,198.8,2.1,3.7
2018-08-09 15:45:05.400,193.8,32.953161896407,1.90159247484441,1.94468447817708,1.21993633373122,399.060186649288,408.103252860893,1.24758098829819,40.2,140.494860578194,22158.8396603095,1.2,60.9,43.7646183333333,-79.5014483333333,988.5,6.50281956020891,7.25360709447874,0,27.978324478619,27,273.7,213.5,2.1,3.9
2018-08-09 15:45:06.400,193.8,32.9604095176284,1.899428063328,1.9423638193395,1.10295703711038,399.246940548251,408.27169934288,1.1278882302042,30,140.500813255172,22104.8659686786,1.2,60.8,43.7646133333333,-79.5014483333333,988.6,6.50729202155044,7.25067767211567,0,27.9807103467605,27.1,272.7,206,1.9,3.1
2018-08-09 15:45:07.400,193.7,32.9638504706935,1.89745581764257,1.94013559793424,1.16554156565094,399.314377983538,408.296244746402,1.1917559856307,14.6,140.518624870963,21998.4462512214,1.2,60.6,43.76461,-79.5014483333333,988.5,6.51227821758095,7.25155510962309,0,27.9826891588198,27.1,264.2,204.4,1.7,3.7
2018-08-09 15:45:08.400,193.5,32.9658465591197,1.89983187062838,1.94262024797789,1.11088797175392,399.251559991634,408.243534736977,1.13589775597191,296.1,140.505898057334,22026.0297083114,1.2,60.5,43.7646066666667,-79.5014483333333,988.5,6.51245205497248,7.25146308458542,0,27.9846203819697,27.1,267.6,211.9,2.1,4.5
2018-08-09 15:45:09.300,193.3,32.9677063961105,1.90031886292865,1.94310871554835,1.01843675155471,399.086492508271,408.072753361673,1.04136617305181,237.6,140.512910012271,22021.228258868,1.2,60.6,43.7646033333333,-79.5014483333333,988.5,6.51126077177386,7.25155678100584,0,27.9865831094117,27.1,273.3,225.6,2.3,3.9
2018-08-09 15:45:10.300,193.1,32.9702269553416,1.89877343094194,1.94135310630924,1.04930693569609,399.004253085604,407.951851685426,1.07283735453791,252.4,140.492661699842,21933.0055384479,1.2,60.7,43.7646016666667,-79.5014466666667,988.6,6.51249910959124,7.25390570717417,0,27.9889192595774,27.1,282.9,225.3,1.9,3.5
2018-08-09 15:45:11.400,193.2,32.9682266812534,1.89970828379895,1.94237384637308,1.11245766765263,399.052715957771,408.015076943007,1.1374440118377,226.9,140.485967937918,21965.6927213628,1.2,60.8,43.7646,-79.501445,988.6,6.51161027097035,7.25169870203659,0,27.9909257740652,27.1,284.2,220.7,1.7,3.1
2018-08-09 15:45:12.400,193.2,32.9637196376038,1.89927000024399,1.94192997179784,1.21066112395272,399.013607077486,407.976002479341,1.23785341893541,238.6,140.506100311739,21967.9863550979,1.2,61,43.7645983333333,-79.5014433333333,988.5,6.51259581962863,7.25208790638009,0,27.9926903623962,27.1,274.9,211.5,1.6,3.3
2018-08-09 15:45:13.400,193.3,32.9668254414662,1.89963290841287,1.94229195187475,1.15627006166291,398.855739718977,407.81268760443,1.18223408795795,220.4,140.498184252514,21963.4732431716,1.2,60.8,43.7645966666667,-79.5014433333333,988.5,6.51195865734507,7.25707608908742,0,27.9949298811251,27.1,269.9,210.2,1.8,3.8
2018-08-09 15:45:14.400,193.4,32.9731034402853,1.89971260623049,1.9423848925382,1.29156308214896,399.12086467902,408.086107641579,1.32057172227156,208.1,140.505177589513,21968.9952801256,1.2,61,43.764595,-79.5014433333333,988.6,6.51118146788889,7.25311351019095,0,27.9969758961468,27.2,270,206.4,2,3.5
2018-08-09 15:45:15.300,193.4,32.9768502944893,1.89874002640629,1.9414025699975,1.32446216299811,399.318731820424,408.291049077863,1.35421804134675,221.6,140.505208780851,21975.2028965617,1.2,60.7,43.7645933333333,-79.5014433333333,988.5,6.51053273459708,7.24938307429796,0,27.9988718519536,27.2,261.3,200.4,1.6,3.3
2018-08-09 15:45:16.400,193.3,32.9791207121338,1.89999315515781,1.94274646996571,1.17455057929486,399.467405092415,408.456355802951,1.20098044104074,219.2,140.508782048687,22007.0011516537,1.2,60.7,43.7645916666667,-79.5014433333333,988.6,6.50970878308085,7.25150763680109,0,28.0009674927348,27.2,258.1,199.9,2.3,4.8
2018-08-09 15:45:17.300,193.3,32.9807582633202,1.90105649670561,1.94383594443384,1.23158038454233,400.302399211592,409.310459104192,1.25929436671845,229.8,140.515597874853,22007.9019686189,1.2,60.8,43.76459,-79.501445,988.5,6.51127466462284,7.25039627417457,0,28.0027321262901,27.2,268.7,203.5,2.4,4
2018-08-09 15:45:18.400,193.3,32.9866749818544,1.90038834187099,1.94310900680094,1.16779269932426,400.132986115493,409.127932173578,1.19404561709524,213.5,140.495415179023,21985.6313956023,1.2,60.8,43.76459,-79.501445,988.5,6.51028497054875,7.25119519528118,0,28.0049563955536,27.2,258.6,197.1,1.8,3.3
2018-08-09 15:45:19.400,193.3,32.9943280393411,1.89950510760676,1.94231033551065,1.26054685130463,399.410719599118,408.41131739511,1.28896306838578,220.9,140.514440519568,22038.0457241177,1.2,60.8,43.76459,-79.5014466666667,988.6,6.51036593046438,7.25189460727058,0,28.0071011079803,27.2,264,198.7,1.7,3.3
2018-08-09 15:45:20.400,193.3,32.9989020227078,1.90049348069129,1.94333246807322,1.51830003103609,399.599981046665,408.607325847972,1.55251908724502,223.7,140.516811438555,22044.0336121294,1.2,60.9,43.7645883333333,-79.5014466666667,988.5,6.50690821382725,7.24901242442267,0,28.008986176653,27.2,258.3,185.5,1.2,2.3
2018-08-09 15:45:21.300,193.3,33.0011380142021,1.89988242065889,1.94269759417457,1.29615032117881,399.134290460942,408.129120156517,1.32534852096872,233.9,140.505959568676,22039.2525329721,1.2,61.1,43.76459,-79.5014483333333,988.5,6.508172988454,7.24762630400418,0,28.010975885331,27.2,248.4,184.4,1.4,2.8
2018-08-09 15:45:22.400,193.2,33.0033884844644,1.898541,1.94128165990609,1.21853719665584,398.267313010534,407.233333178001,1.2459589674807,231.1,140.515517780436,22016.838795533,1.2,60.8,43.7645883333333,-79.50145,988.5,6.51073789739512,7.24915165392514,0,28.0132677207454,27.2,240.2,171.6,1.5,2.8
2018-08-09 15:45:23.300,193.1,33.0072727386081,1.89938982546056,1.94216147149716,1.4494348038265,397.9666486175,406.928401703421,1.48207741967281,233.8,140.498341838174,22022.8398126013,1.2,61.2,43.7645883333333,-79.5014516666667,988.4,6.50986880927312,7.25196931904823,0.1,28.0154634806034,27.2,220.9,163.6,1.6,3.1
2018-08-09 15:45:24.400,192.9,33.0117793875512,1.89842603058938,1.94136035629758,1.36707228542631,398.00138881499,407.002586095211,1.39798520862124,212.7,140.513012142569,22115.8051369808,1.2,61.3,43.7645866666667,-79.5014516666667,988.4,6.51082077969138,7.25144448310972,0,28.0172697153876,27.2,222.9,160,1.6,3.1
2018-08-09 15:45:25.300,192.9,33.014013617786,1.89777259303285,1.94082887616687,1.24549498148928,398.31665895739,407.353594703481,1.27375225555856,179.5,140.518469916589,22184.5192465522,1.2,61.1,43.764585,-79.5014516666667,988.5,6.51278939645517,7.24771124371039,0,28.0194341919657,27.2,221.6,158.9,1.4,2.6
2018-08-09 15:45:26.400,192.9,33.0159411238619,1.89760384182804,1.94075323003285,1.27660438002899,397.956282089641,407.005420616573,1.30563407371252,223.1,140.504889642027,22233.4793343858,1.2,61.2,43.7645866666667,-79.5014516666667,988.5,6.51042138725007,7.24657915611322,0,28.0215686355843,27.2,226.7,163.2,1.4,2.8
2018-08-09 15:45:27.400,193,33.0193412136013,1.89699346821367,1.94013888787042,1.24895934839317,397.561582306351,406.603852249142,1.27736685957164,231.4,140.525689014588,22238.4513312355,1.2,61,43.7645866666667,-79.5014516666667,988.6,6.5110050307509,7.2482725281479,0,28.0235761154462,27.2,225.6,164.6,1.5,3.1
2018-08-09 15:45:28.400,192.9,33.0236041815967,1.89814509097,1.94126676498184,1.28694321904601,397.721031115341,406.756358432502,1.31617831335893,209.5,140.513822944389,22213.1092703602,1.2,61.2,43.7645866666667,-79.5014533333333,988.6,6.51406635205316,7.24872573205938,0,28.0256564743191,27.2,231,179.2,1.6,3.1
2018-08-09 15:45:29.400,192.9,33.0232386874078,1.89819315498923,1.94134277419699,1.34547163854938,397.657805399934,406.697312761665,1.37605593292536,94.1,140.509918404326,22226.606742326,1.2,60.8,43.7645883333333,-79.5014533333333,988.6,6.5171326711494,7.2499636372375,0,28.0278327363595,27.2,234.8,173.7,1.9,3.8
2018-08-09 15:45:30.300,192.9,33.019362910219,1.89801899430986,1.94136678217773,1.30603217536374,397.455516408761,406.532810932309,1.33585728002656,69.5,140.511679821828,22328.5696063265,1.2,60.6,43.7645883333333,-79.5014533333333,988.5,6.51773826875043,7.24773502585018,0.1,28.0301840863565,27.2,244.3,191.1,1.6,3.1
2018-08-09 15:45:31.400,193,33.0141606140136,1.89801859566474,1.94132185374611,1.20848409546813,397.62164242367,406.693383449682,1.23605999636482,60.9,140.489233758337,22306.1071896396,1.2,60.1,43.76459,-79.5014533333333,988.6,6.51392586232028,7.24731825188233,0.1,28.032249780495,27.3,256.9,199.7,1.5,3.1
2018-08-09 15:45:32.400,193,33.0092071234727,1.89851045525436,1.94178463034541,1.1046274317424,397.61678403577,406.679981484959,1.12980475436045,61.8,140.514556229441,22285.8188508877,1.2,60.9,43.76459,-79.501455,988.6,6.51053982135512,7.24821635065201,0.1,28.0340961331062,27.3,254.8,193.4,2.1,4.3
2018-08-09 15:45:33.400,193,33.0107651956781,1.90046755364033,1.94381065535326,1.3978602184875,398.021765967175,407.099191173484,1.42973690760712,60.4,140.516364791168,22297.8753094327,1.2,60,43.76459,-79.5014533333333,988.5,6.50562826381085,7.2422734697352,0,28.0362714591167,27.3,253.7,192.9,2,4
2018-08-09 15:45:34.400,193.1,33.0162305895975,1.89934090396411,1.94268448842479,1.33105918794232,398.180414294987,407.267007704522,1.36142940591143,14,140.47632577226,22311.1274119255,1.2,60.1,43.7645916666667,-79.5014516666667,988.5,6.50678811542411,7.24576088815844,0,28.0384253034799,27.3,239.7,179.2,2.2,4
2018-08-09 15:45:35.400,193.3,33.014075465843,1.89830629147498,1.9417981250692,1.27002073475656,397.913282558423,407.02979632201,1.29912380136584,239.9,140.510421211578,22397.6727366252,1.2,60.6,43.7645933333333,-79.50145,988.5,6.51109644200014,7.24793929165822,0,28.040434028264,27.3,243.8,183.3,1.9,3.2
2018-08-09 15:45:36.400,193.6,33.0149759654838,1.89781153459092,1.9412709865902,1.26349195481506,397.772788145999,406.881597189762,1.29242842863684,230.1,140.509369949084,22386.8924615387,1.2,60.7,43.764595,-79.50145,988.5,6.51291975241399,7.2450642657491,0,28.0426347116179,27.3,240,171.1,1.4,2.8
2018-08-09 15:45:37.400,193.8,33.0217039750583,1.90032148607375,1.94376501419356,1.22094091082366,397.663083701266,406.75405491203,1.24885313864787,222.8,140.514202858992,22350.0297808181,1.2,60.1,43.7645966666667,-79.5014483333333,988.5,6.50951571891459,7.24750949655146,0,28.0447388846099,27.3,233.4,175.5,1.3,2.5
2018-08-09 15:45:38.400,193.9,33.0305313023608,1.90022476529556,1.94344964817625,1.25205144275024,398.080349175397,407.135395458079,1.28053035964137,241.2,140.533080625257,22241.0335929672,1.2,59.4,43.7645966666667,-79.5014483333333,988.6,6.50916231926473,7.24812580449061,0,28.0468208196799,27.3,221.1,158,0.9,1.6
2018-08-09 15:45:39.400,194,33.0397429021082,1.89902550038584,1.94209899922831,1.35011356177567,398.963420080763,408.012630217469,1.38073626467594,212.1,140.496106019163,22178.8281220392,1.2,59.8,43.7645966666667,-79.5014483333333,988.5,6.51230908417023,7.24440356823807,0,28.0488273167242,27.3,211.4,158.1,0.9,1.8
2018-08-09 15:45:40.300,194,33.0431023696629,1.89832920195569,1.94147830337135,1.27301826411595,398.714758156731,407.777586402794,1.30195033639943,232.4,140.515173740411,22224.9661858031,1.2,59,43.7645966666667,-79.50145,988.4,6.51379800186484,7.2490872354661,0,28.0509682652796,27.3,230.1,174.2,1.5,3
2018-08-09 15:45:41.400,194,33.0460856326759,1.89917029152427,1.94224278668983,1.43813005773109,398.239118302057,407.271092351207,1.47073634069445,234.6,140.509987131877,22176.862338843,1.2,59,43.7645966666667,-79.50145,988.5,6.51151473403004,7.25199566938034,0,28.0528441761625,27.4,233.6,165.1,1.5,2.8
2018-08-09 15:45:42.400,194,33.0530522099063,1.8989674639952,1.94199311953454,1.37578914089661,398.169142959196,407.19052682216,1.4069583696189,218.2,140.472321588945,22155.2330407941,1.2,59.7,43.7645966666667,-79.5014516666667,988.4,6.51356346675989,7.24892033746651,0,28.0551047303187,27.4,224.6,165.6,1.4,2.5
2018-08-09 15:45:43.400,193.9,33.0529612761981,1.89999812857771,1.94332965432347,1.29682100892772,397.3252579451,406.386459834471,1.32639825963336,221.7,140.511369175753,22297.1946574409,1.2,59.8,43.7645983333333,-79.5014516666667,988.5,6.51170769835624,7.24806083827105,0,28.0570264636239,27.4,228,168.6,1.2,2.3
2018-08-09 15:45:44.400,193.9,33.0535369815467,1.89955715468332,1.94300681527664,1.0595597136608,396.430438780603,405.498170310618,1.08379663406183,206.5,140.50172811025,22362.0490329353,1.2,60.1,43.7645983333333,-79.5014516666667,988.5,6.51091884335452,7.24954283186186,0,28.0590802130345,27.4,233.4,169.4,1.1,2.1
2018-08-09 15:45:45.400,193.8,33.0557640790034,1.89813662965952,1.94155214305174,1.18954448885774,396.430615636083,405.498027501994,1.21675302895814,194.2,140.495126574858,22361.2419033295,1.2,60.3,43.7645983333333,-79.5014533333333,988.5,6.50984950696267,7.25108558252017,0,28.0613252491355,27.4,230.7,170.5,1,1.8
2018-08-09 15:45:46.400,193.7,33.0588310269914,1.89763061144475,1.94121650086143,1.30469688520125,396.571696543603,405.680324455652,1.33466313189912,223,140.519817699564,22452.7342264265,1.2,59.8,43.7645983333333,-79.5014533333333,988.5,6.50995411073911,7.2482996144231,0,28.0631533864139,27.4,239.1,179.2,0.9,1.7
2018-08-09 15:45:47.400,193.6,33.0634870733281,1.89787292091135,1.94162799655325,1.30901303495005,396.676041609977,405.82124056209,1.33919239564857,215.9,140.488673733526,22535.1004605531,1.2,59.7,43.7645983333333,-79.5014533333333,988.5,6.507893654384,7.24802004922482,0,28.0653637677536,27.4,247.6,189.9,0.8,1.4
2018-08-09 15:45:48.400,193.5,33.063360982232,1.89981140729318,1.94382874354984,1.25454724755384,397.055840550421,406.255344574067,1.2836112967706,224.7,140.516246864753,22644.4971976622,1.2,59.8,43.7645966666667,-79.5014533333333,988.5,6.50781377478828,7.24790045717638,0,28.0674202674829,27.4,250.3,191.3,0.9,1.5
2018-08-09 15:45:49.400,193.4,33.0668903264673,1.89772478245273,1.94167176927692,1.35477823762426,397.667166004464,406.876231724424,1.38614812042302,202.5,140.518765090449,22633.5125797254,1.2,59.8,43.764595,-79.5014533333333,988.5,6.50914271868672,7.24681728453403,0,28.0695167769531,27.4,247.3,188.1,0.7,1.4
2018-08-09 15:45:50.400,193.3,33.0764915001808,1.89774270397937,1.94149097777077,1.20843866034487,397.985555099739,407.160187163061,1.2363044529407,184.9,140.475929187525,22533.3278428468,1.2,59.9,43.764595,-79.5014533333333,988.5,6.51003957960512,7.24643271405255,0,28.0716786540234,27.4,252.5,189.8,0.8,1.8
2018-08-09 15:45:51.400,193.1,33.0764002850029,1.89964353423716,1.94325369554059,0.988515358801358,397.981807449347,407.118193305297,1.01121205072011,203.2,140.511382466461,22441.6736358184,1.2,60,43.7645933333333,-79.501455,988.4,6.51148585123124,7.25113845674909,0,28.0738170330521,27.4,254.7,199.4,0.9,1.5
2018-08-09 15:45:52.400,192.9,33.0740751748749,1.89965182369722,1.94317390245048,1.28843121377514,398.172239424277,407.2945832977,1.31794696243302,203.3,140.494180680456,22397.4644420603,1.2,59.7,43.7645916666667,-79.501455,988.4,6.51307184035241,7.24997754484805,0,28.0756926956939,27.4,263.6,202.3,0.6,1.3
2018-08-09 15:45:53.400,192.7,33.0724048308604,1.90079878857894,1.94429526419293,1.25357497058829,398.856583926748,407.983675382964,1.2822626564614,197.4,140.495049733571,22371.3472653878,1.2,60.2,43.7645916666667,-79.5014566666667,988.4,6.51140628793783,7.24963755717226,0,28.0779458028286,27.4,260,200.2,0.5,1
2018-08-09 15:45:54.400,192.6,33.0770425464426,1.90084938788278,1.94425393261895,1.29312857381726,399.173668915749,408.288423204511,1.32265392223028,204,140.51740046214,22324.4256479604,1.2,60.2,43.7645916666667,-79.5014566666667,988.4,6.51201735756439,7.24813265117056,0,28.079875276827,27.5,279,226.7,0.4,0.8
2018-08-09 15:45:55.400,192.6,33.0859201316361,1.90076878506576,1.94403313944619,1.305865138509,398.850547657876,407.928963018759,1.33558908081534,195.3,140.483693340914,22254.9760871739,1.2,60.1,43.7645916666667,-79.5014566666667,988.4,6.51282957721284,7.24901980694439,0,28.082008755333,27.5,292.6,224.3,0.4,0.7
2018-08-09 15:45:56.400,192.6,33.0829597300306,1.899582010064,1.94263274574255,1.03712722068277,398.854120158142,407.893512962187,1.06063938169827,194.3,140.517350239901,22161.0879662734,1.2,59.9,43.7645916666667,-79.5014566666667,988.5,6.51507334935723,7.24867747812919,0,28.0842962280136,27.5,285.6,229.1,0.3,0.6
2018-08-09 15:45:57.400,192.7,33.080608648645,1.89950918913353,1.94234193239548,1.23393860411208,399.16138240183,408.162293216147,1.26175282489292,200.3,140.519893245565,22052.2812262553,1.2,59.7,43.7645916666667,-79.501455,988.5,6.51342113545643,7.24928386473078,0,28.0861245944464,27.5,289.1,203.9,0.3,0.8
2018-08-09 15:45:58.400,192.7,33.0867881757802,1.90077150813458,1.94362334463847,1.24056216432624,400.458678802524,409.48676274783,1.26852859912159,227,140.48286058106,22047.2511266555,1.2,59.9,43.7645916666667,-79.501455,988.4,6.50831750617259,7.24224003869271,0,28.0883229636716,27.5,254.9,196.2,0.5,1.2
2018-08-09 15:45:59.400,192.8,33.0850354148368,1.90139917543907,1.94411345128219,1.34548369519004,400.133706929653,409.122503145471,1.37570349794939,233.6,140.514395686994,21970.8003409883,1.2,60.1,43.7645916666667,-79.501455,988.4,6.50899473727828,7.24528458446495,0,28.0902974094494,27.5,256.5,186.8,0.7,1.4
2018-08-09 15:46:00.300,192.8,33.0922496561265,1.90114962479051,1.94381464134387,1.26538951892413,399.915183870356,408.889891043479,1.29378630381401,221.1,140.48811008402,21948.8926357313,1.2,59.8,43.7645916666667,-79.5014533333333,988.6,6.51086242159007,7.24787625757651,0,28.0925933834444,27.5,239.3,186.9,0.8,1.7
2018-08-09 15:46:01.400,192.9,33.0973487695131,1.90037636897835,1.94293277169796,1.27431981258997,400.342770572013,409.307876246023,1.30285520741814,226.8,140.487554994107,21903.1106564243,1.2,59.6,43.7645916666667,-79.5014533333333,988.4,6.51554395248832,7.24779768222283,0,28.0942843612546,27.5,255.1,185.7,0.9,2.1
2018-08-09 15:46:02.400,192.9,33.0966458113126,1.89860932675717,1.94096471008416,1.18489098334392,400.562988556075,409.49894797176,1.21132701665026,103.2,140.511130387064,21821.8133717368,1.2,60,43.7645933333333,-79.5014533333333,988.5,6.51517595310594,7.24848243450009,0,28.0966714849291,27.5,247.7,191.3,1,1.6
2018-08-09 15:46:03.400,193,33.0991734265493,1.89966354817785,1.94200586043044,1.22320923225108,400.673741014852,409.604562723545,1.25047428818068,63.1,140.48067807874,21803.6029126941,1.2,58.3,43.7645933333333,-79.5014533333333,988.6,6.51044674402719,7.24682710247831,0.7,28.0986410033349,27.5,255.3,195.3,0.6,1.2
2018-08-09 15:46:04.300,193,33.0971371681745,1.8999014776336,1.94231724914606,0.965428072638664,400.8507736038,409.799905057541,0.986978097611125,64.8,140.494685756235,21837.8546648818,1.2,54.7,43.7645933333333,-79.5014533333333,988.4,6.51031686972687,7.23833381688868,2.2,28.1008218522293,27.5,259.1,226.4,0.7,0.5
2018-08-09 15:46:05.400,193,33.0960708430117,1.90096909100091,1.9433374768457,1.16614883413691,400.76925963875,409.701529620895,1.19213416535705,59.3,140.512663820226,21801.9008154923,1.2,58.1,43.764595,-79.50145,988.6,6.50836051700059,7.23901162291346,3.7,28.1026699945397,27.5,258.3,221.5,0.6,0.5
2018-08-09 15:46:06.400,192.8,33.1034108023093,1.90046217745307,1.94291557542365,1.07739337381234,400.049524588817,408.9859733234,1.10145580777097,56,140.482454268199,21850.2027992159,1.2,48.5,43.764605,-79.5014316666667,988.5,6.5136219025399,7.24353658633564,5.7,28.1045736693994,27.5,297.5,339.5,0.5,1.9
2018-08-09 15:46:07.400,192.6,33.1058126595489,1.90123686048442,1.94386634968785,1.34272708562517,399.069134900987,408.016885956648,1.3728396729557,59,140.522759516944,21929.8809980687,1.2,50.5,43.764615,-79.5014066666667,988.5,6.51384322540823,7.24888769729599,7.4,28.1039396821019,27.5,304.2,5.4,0.2,3.7
2018-08-09 15:46:08.400,192.2,33.1116869312067,1.89989680162488,1.94269006175653,1.32208823293685,399.796179863393,408.801186353089,1.35186338960805,64.2,140.50021272272,22027.6710436585,1.2,62.4,43.764625,-79.5013783333333,988.5,6.51228098695427,7.24420733713905,8.5,28.1056073165426,27.5,93.4,0.4,0.2,4.6
2018-08-09 15:46:09.400,191.9,33.1140292993887,1.90197938951263,1.94495686894779,1.43438818221508,399.720763126737,408.752748993963,1.46680136983922,66.9,140.501016905371,22096.4615720033,1.2,67.8,43.7646366666667,-79.501345,988.5,6.50894801879937,7.24431323386261,9.2,28.1075970890619,27.5,351,342.8,0.5,5.1
2018-08-09 15:46:10.400,192,33.1160302081953,1.89969255476542,1.94251692304012,1.36433895354669,399.916344523458,408.931527551921,1.39509762593133,67.9,140.516950121633,22045.8058136602,1.2,66.8,43.7646483333333,-79.50131,988.5,6.50793803064479,7.23998650465939,9.6,28.1096018197329,27.5,318.1,345.4,0.4,4.9
2018-08-09 15:46:11.400,191.9,33.1207981025054,1.90117701756107,1.9439948409442,1.33276343444772,400.053066831318,409.06296596433,1.36277924049108,68.3,140.477331434706,22025.6000545062,1.2,64.8,43.7646566666667,-79.5012766666667,988.6,6.50607083380752,7.24827422729005,9.4,28.1121230220238,27.5,348.8,330.7,1.5,7.6
2018-08-09 15:46:12.400,191.9,33.1221261169281,1.90061703362759,1.94341365032344,1.4684411418686,401.904650262615,410.954384840751,1.50150601957999,69.3,140.516688149947,22021.3046131581,1.2,65.5,43.76467,-79.5012416666667,988.5,6.5102921823606,7.24293610688652,9.6,28.1142814490941,27.5,0.1,329.3,2,6.5
