gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:46:13.400,192.1,33.1306311426455,1.90066457602144,1.9439094295814,1.5863113359741,404.654129143117,413.861164171221,1.6224087118728,72.4,140.510700579892,22246.2153848269,1.2,69.2,43.76468,-79.5012033333333,988.5,6.51158152309765,7.24067922348908,10.3,28.1164891340833,27.5,333.1,330.9,1.5,5.8
2018-08-09 15:46:14.400,192.2,33.1423940262037,1.90136146060753,1.94468929839614,1.6701049126422,408.389679290533,417.695973180439,1.70816177134626,71.7,140.489330773749,22280.09875154,1.2,79.9,43.7646866666667,-79.5011633333333,988.5,6.51221322372369,7.24176484965639,11.1,28.1185423377006,27.5,281.6,353.8,1.1,5.4
2018-08-09 15:46:15.400,192,33.1485723895817,1.90087245270718,1.94405621584846,1.46914377109595,411.783712369389,421.138631990542,1.50252373472655,70.8,140.524309670087,22213.4526497235,1.2,76.5,43.7646966666667,-79.501125,988.5,6.51007616541435,7.24628314710342,11.1,28.1209427610103,27.4,32.3,5.6,0.1,7.1
2018-08-09 15:46:16.300,192.2,33.1528472386317,1.90202457777976,1.94540383513549,1.7611035859779,412.437679782191,421.843980571258,1.80127864768893,69.6,140.489834342764,22298.1653280369,1.2,82.5,43.764705,-79.501095,988.5,6.50840402422633,7.24625586872385,10.1,28.1221831100496,27.4,128.5,2.9,0.3,4.7
2018-08-09 15:46:17.400,192.1,33.1571579074234,1.90194033403002,1.94514761812958,1.83921701913331,411.366274805035,420.711420112049,1.88099943379126,75.1,140.514918997087,22212.7422603193,1.2,74.3,43.7647116666667,-79.5010633333333,988.4,6.50744867379228,7.24236791985621,9.2,28.1243995006954,27.4,320.3,357.2,0.4,5.9
2018-08-09 15:46:18.400,192.2,33.1654466518775,1.90185183642218,1.94500011129538,1.71136298455799,410.533406715415,419.847480915564,1.75018950591788,83.7,140.517022176156,22184.3983135008,1.2,89.5,43.7647066666667,-79.5010383333333,988.4,6.50652969737565,7.24891774039691,7.7,28.126274510828,27.4,238.6,351.3,0.5,3.3
2018-08-09 15:46:19.400,192.7,33.1733681000691,1.90303281713155,1.9462121508607,1.58614250824784,410.253342964349,419.561891574486,1.62213214602011,96.6,140.499149338806,22186.3650661194,1.2,102.9,43.7647016666667,-79.5010133333333,988.5,6.50952972596697,7.24938568710551,6.6,28.1284556101902,27.4,309.8,314,1.1,2.2
2018-08-09 15:46:20.400,193.3,33.1792340044068,1.90261634245622,1.94582291128378,1.52073403462832,410.549211297692,419.872414505393,1.55526865422707,108.7,140.532870715528,22204.7794305926,1.2,114.7,43.764695,-79.5009916666667,988.5,6.51463824764003,7.24844340593761,6.6,28.1302193150876,27.4,297.3,331.5,1.2,1.3
2018-08-09 15:46:21.300,194.1,33.1867174494818,1.90199144445788,1.94506163536414,1.36031158215766,412.936206124512,422.287086213314,1.3911181594375,115.5,140.512255407216,22143.415042843,1.2,116.8,43.76469,-79.5009716666667,988.4,6.51572417672999,7.24414916641006,7.2,28.1325859283535,27.4,296,341.4,1.3,1.2
2018-08-09 15:46:22.400,194.5,33.1888095927002,1.90331856751802,1.94629692506504,1.26891571922138,415.096616123821,424.469789922058,1.29756951093261,118.1,140.495943543865,22082.107647957,1.2,113.1,43.7646783333333,-79.5009466666667,988.4,6.51220321746433,7.23913793801282,8.1,28.134719025845,27.5,300.2,0.4,1.2,2
2018-08-09 15:46:23.400,194.6,33.1870652346596,1.9002456940276,1.94327696865711,1.46547327690404,415.757748263886,425.172629568045,1.49866182364089,121.7,140.506036716908,22143.6100191771,1.2,114.7,43.7646666666667,-79.5009183333333,988.5,6.51326345706012,7.24719886522113,9,28.13680963915,27.5,277,11.2,0.9,3.8
2018-08-09 15:46:24.400,194.6,33.1809480428252,1.90304973115088,1.94605192913653,1.46236017183769,415.344908002729,424.730204209956,1.49540530322283,120.9,140.489756301599,22097.0474040248,1.2,120.7,43.7646516666667,-79.5008866666667,988.3,6.51033890227628,7.24325004128275,10,28.1390076490343,27.5,204.9,22,0.8,6.1
2018-08-09 15:46:25.400,194.5,33.1762232813541,1.90008454077427,1.94276676913463,1.4304715926696,415.254785809602,424.582868733067,1.46260593852065,111.2,140.518537696199,21969.9421430095,1.2,103.4,43.7646433333333,-79.5008483333333,988.3,6.51472904468504,7.23899495544268,10.9,28.1407145677181,27.5,200.5,21.8,1.3,6.3
2018-08-09 15:46:26.400,194.3,33.1703094913961,1.90283665109055,1.94565807970314,1.59816449059135,414.634466224526,423.965424497767,1.63413158163949,100.5,140.511036275361,22008.7099749902,1.2,90,43.7646383333333,-79.5008083333333,988.3,6.50953458331053,7.2450037137762,11.8,28.1432675944616,27.5,191.9,7.1,0.7,6.3
2018-08-09 15:46:27.400,193.8,33.1640026682435,1.90259828288112,1.9453285319412,1.60719443930502,415.142593408122,424.466209533819,1.64329069451367,90.1,140.496754834263,21965.4954559327,1.2,76.8,43.76464,-79.5007633333333,988.4,6.51112825897619,7.24479324598186,12.4,28.1450471062567,27.4,210.7,4.9,0.6,5.7
2018-08-09 15:46:28.400,193.4,33.1533171147042,1.90383792400625,1.94664455786191,1.5265298841024,414.927034114611,424.256272486668,1.56085228338059,83.4,140.533990210732,21989.8069292569,1.2,73.3,43.7646433333333,-79.5007216666667,988.3,6.51000954165179,7.2412600822229,12.5,28.1474883450406,27.4,255.7,359.7,0.5,6.5
2018-08-09 15:46:29.400,193,33.1469701125476,1.90569302689986,1.94858690137533,1.31816726610034,413.468448148044,422.774855988537,1.34783561786977,79.7,140.495770660004,22012.743185825,1.2,71.8,43.7646466666667,-79.5006783333333,988.3,6.50557836588639,7.24880351279024,12.9,28.1493980198414,27.3,36,352.1,0.3,7.1
2018-08-09 15:46:30.400,192.5,33.1461691889496,1.90396475003637,1.94689895959466,1.38921786655276,413.024767506217,422.338508760468,1.42054564480723,76.7,140.508846690802,22052.7120180339,1.2,74.4,43.7646533333333,-79.5006333333333,988.4,6.51126175122059,7.24568845796891,12.9,28.1517908856558,27.3,347.4,342.5,1.2,7.4
2018-08-09 15:46:31.400,192.3,33.1494331388148,1.90278179276169,1.94564211026715,1.65324674548518,412.950763340295,422.252521650229,1.69048523197309,76.4,140.503033480932,22028.9384025738,1.2,78,43.7646616666667,-79.5005883333333,988.4,6.50700347004842,7.24450899678405,13.1,28.1535189094487,27.3,5.7,341.8,1.4,7.6
2018-08-09 15:46:32.400,192.4,33.1522254853515,1.9012657239307,1.94411383335941,1.72895868386126,412.824050990238,422.127769503909,1.76792384771866,74.8,140.48069346045,22040.1056375972,1.2,77.1,43.76467,-79.5005466666667,988.4,6.51159841259263,7.24692261475091,12.9,28.1553953683105,27.3,329.7,337.3,1.1,6.9
2018-08-09 15:46:33.400,192,33.1506505617747,1.90339978285286,1.94649832687664,1.18850190667351,412.335797984316,421.672210787374,1.21540526063975,74.8,140.529954756142,22141.4481206616,1.2,78.7,43.76468,-79.500505,988.3,6.50460673293254,7.24840502528228,12.7,28.1577911689885,27.3,332.8,342.3,1.2,7.2
2018-08-09 15:46:34.300,191.8,33.1514086649238,1.90156608616055,1.94475687815642,1.47317064655466,412.470976659894,421.839449607867,1.50663396068795,74.3,140.503240227536,22208.7044585927,1.2,79.2,43.76469,-79.5004666666667,988.3,6.50877680460895,7.24406033533427,12.4,28.1597488898787,27.2,336.6,333.7,1.5,7.2
2018-08-09 15:46:35.300,192.1,33.1611210864413,1.90174790415377,1.94500873311014,1.40440650679452,411.59175591265,420.954667944053,1.43635352699035,72.8,140.464328484772,22242.1066150972,1.2,74.8,43.764705,-79.500425,988.3,6.50723138181294,7.24756452615981,12.2,28.1622212188603,27.2,327.2,331,1.5,6.2
2018-08-09 15:46:36.400,192.3,33.1644289839912,1.90410291445234,1.94743679494438,1.53532000317271,411.739761838985,421.110197525104,1.57026172359022,72.4,140.534292984319,22251.7659796655,1.2,75.6,43.7647133333333,-79.5003833333333,988.3,6.50863928171636,7.24884301728912,12.2,28.1639044430712,27.2,319.6,323.5,2,6.2
2018-08-09 15:46:37.400,192,33.1686418849216,1.90067519109101,1.94379970778499,1.3287837888775,410.777373145615,420.097492714568,1.3589341255027,72.9,140.494828728322,22185.4601528748,1.2,76.8,43.7647183333333,-79.500345,988.3,6.51063570637247,7.24992058105754,12,28.1662548330602,27.2,308.5,322.8,2.2,5.6
2018-08-09 15:46:38.400,191.9,33.1696627828922,1.90468349881876,1.94799952878546,1.47891860157754,411.839320349916,421.205452018279,1.51255365447867,73.5,140.521416044874,22236.3691383021,1.2,75.8,43.764725,-79.500305,988.3,6.50434503934768,7.24182847106716,12,28.1681851350044,27.2,314.2,332.1,1.6,5.6
2018-08-09 15:46:39.400,191.5,33.1721014024569,1.90390158619681,1.94706996908027,1.60675849449288,410.765861113574,420.079380814558,1.6431886120459,73.5,140.509928742524,22170.691759331,1.2,77.4,43.764735,-79.5002666666667,988.3,6.51102396473282,7.246539365056,12,28.1708066400518,27.2,284.7,339,1.6,4.4
2018-08-09 15:46:40.400,191.2,33.1739714343776,1.90256168205816,1.94575425603343,1.35097274003799,410.198435140017,419.51080778388,1.3816417153532,73.8,140.475871312449,22198.1652336276,1.2,76.2,43.764745,-79.50023,988.3,6.51211645280251,7.24113201119334,11.6,28.1725727348662,27.2,313.7,338.7,1.2,5.6
2018-08-09 15:46:41.400,191.5,33.1716212948884,1.90218788719516,1.94569834648095,1.32132553651819,409.409598144983,418.774526871012,1.35154978742942,72.4,140.533077615641,22362.7137794478,1.2,76.9,43.76476,-79.5001933333333,988.3,6.5074359991233,7.24524841641085,11.1,28.1748626262259,27.2,296.4,332.4,1.3,5.3
2018-08-09 15:46:42.400,192,33.1739552579271,1.90225148165008,1.94580878395816,1.332746818952,408.423947567491,417.775983574465,1.36326440452537,72.7,140.503288182441,22385.3889734325,1.2,79.7,43.764775,-79.5001566666667,988.3,6.50555686290081,7.24810812070869,11.1,28.177007805534,27.3,270,350.5,1.4,3.6
2018-08-09 15:46:43.400,192.3,33.1835807461487,1.90648699260985,1.9500516161868,1.68374556295096,408.029298132007,417.352992415173,1.72221868098788,73.3,140.463646749771,22340.111022596,1.2,77.1,43.764785,-79.5001216666667,988.3,6.50462007944365,7.24676058286841,10.9,28.1792982139876,27.3,314.7,312.6,1.5,4.6
2018-08-09 15:46:44.400,193.1,33.183260602837,1.90217418033513,1.94552072681315,1.45301008375602,406.181862642208,415.437765713206,1.48612136913157,73.3,140.536137853741,22279.9555608406,1.2,78,43.7647933333333,-79.5000833333333,988.2,6.51019417386156,7.24588542133176,10.5,28.1813203594297,27.3,308.9,314.8,2.3,4.7
2018-08-09 15:46:45.300,193.9,33.1831144037386,1.90071852929633,1.94393220438354,1.41650322798582,406.615104756168,415.859594801583,1.44870846825434,72.9,140.48336965576,22229.8860631847,1.2,76.4,43.7648016666667,-79.50005,988.2,6.50963370489036,7.23740399965731,10.5,28.1835697094716,27.3,318.2,318.6,2.1,4.7
2018-08-09 15:46:46.400,194.4,33.1821344423529,1.90501355850678,1.94852911045248,1.49426883767402,406.064481427151,415.34000563982,1.52840264314912,73.7,140.526583220814,22332.350931312,1.2,77.4,43.7648083333333,-79.5000133333333,988.2,6.51290716101357,7.24245408468777,10.3,28.1861676548416,27.3,306.5,316.5,1.5,3.5
2018-08-09 15:46:47.400,194.1,33.1872338218485,1.90541446072991,1.94888954450121,1.40350644764735,406.656685846634,415.935316736659,1.43553054194934,74.1,140.539634031142,22307.8965977169,1.2,76.8,43.764815,-79.49998,988.2,6.50715820958714,7.24360004186365,10.1,28.1884480104134,27.3,292.2,302.4,2.4,3.8
2018-08-09 15:46:48.300,194.1,33.1988781572149,1.90198094624467,1.9454777495401,1.68641548870657,406.051521593868,415.337686118619,1.72498360077907,74.8,140.469064473678,22358.0785351038,1.2,78.9,43.7648216666667,-79.49995,988.2,6.51489617507052,7.24491451838372,10.1,28.190912296589,27.4,286.9,304.4,2.2,3.1
2018-08-09 15:46:49.400,194.2,33.202970895065,1.90457704748215,1.94822884266047,1.52806311914345,404.694641324316,413.970098860159,1.56308502326606,73.8,140.538647674176,22406.034443104,1.2,75.4,43.7648266666667,-79.49991,988.2,6.50314978517583,7.24948493155824,10.3,28.1962656655262,27.4,287.9,300.6,2.4,3
2018-08-09 15:46:50.300,194.4,33.209133472839,1.9038135721683,1.94752784656396,1.28142812115118,404.38379133859,413.669043022158,1.31085087714879,73.7,140.50759194522,22446.2484297913,1.2,77.8,43.76483,-79.4998783333333,988.2,6.51101881469992,7.2488372206563,10.3,28.1985848105027,27.4,287.4,325,2.3,3.1
2018-08-09 15:46:51.400,194.3,33.2204653438447,1.9022013150604,1.94584962589833,1.55166650777659,404.616648856923,413.901200151595,1.58727152216874,76.7,140.463784428951,22431.673150604,1.2,79.3,43.7648316666667,-79.4998383333333,988.2,6.51284759683193,7.23774311215977,10.3,28.2039697961176,27.4,283,310.9,1.6,2.9
2018-08-09 15:46:52.400,194.6,33.2235663742944,1.90251907602731,1.94615342446775,1.4964665134498,404.120126944274,413.388649604934,1.5307886528102,81.9,140.539165887708,22420.7713351821,1.2,87.7,43.7648333333333,-79.4997983333333,988.3,6.51131267785926,7.24187319302881,10.5,28.2069606725417,27.4,285.9,324.1,2,3
2018-08-09 15:46:53.400,194.9,33.2337459415981,1.90574778024607,1.9492926414143,1.80007555430501,402.773781166103,411.976961733002,1.84120536874977,88.9,140.47562099645,22339.0329929874,1.2,94.1,43.764835,-79.4997633333333,988.2,6.50602503143431,7.24591032148433,10.5,28.2100826580808,27.4,278.4,342.3,1.8,2.1
2018-08-09 15:46:54.400,195.1,33.2427664825183,1.9036885005052,1.94734864870868,1.35973381833236,402.630674027044,411.864894261134,1.39091823069381,95.1,140.505167592244,22420.4795414905,1.2,100.8,43.7648316666667,-79.499725,988.2,6.50590832667856,7.24839505878586,10.7,28.2090566236391,27.5,271.8,356.5,1.8,2.3
2018-08-09 15:46:55.400,195.2,33.2494389499694,1.90402260068374,1.94770038270216,1.60502230695387,402.406789262226,411.638053099688,1.6418419365016,101.4,140.534551580758,22425.4448115456,1.2,107.4,43.7648233333333,-79.4996883333333,988.2,6.50767114506862,7.23925576739385,10.9,28.2079961929171,27.5,258.8,34.1,1.8,3
2018-08-09 15:46:56.400,195.5,33.2632022897491,1.90367858392286,1.94729358777416,1.56707521190991,401.994317190867,411.204452853646,1.60297832058625,104.1,140.465999530878,22397.8896554994,1.2,108.9,43.7648116666667,-79.49965,988.2,6.50402258413451,7.23965334178253,11.2,28.2096041194586,27.5,251,43.2,2.2,2.9
2018-08-09 15:46:57.400,195.5,33.26558,1.901965,1.945227,1.46003,401.7847,410.9237,1.49324,104.3,140.5443,22240.18,1.2,105.8,43.764805,-79.49961,988.2,6.513989,7.239607,11.6,28.21001,27.5,256.7,24.4,2,3.1
2018-08-09 15:46:58.400,195.4,33.2713394633923,1.90188722263111,1.94523487618925,1.32748850270316,402.233347430404,411.400997068817,1.3577439472091,104.7,140.522246670088,22284.1291360396,1.2,104,43.764795,-79.4995683333333,988.1,6.51040139579462,7.2432261089624,12,28.2122153329912,27.5,269.8,6.9,1.4,3.8
2018-08-09 15:46:59.400,195,33.28321,1.905493,1.948962,1.22907,401.1133,410.2637,1.257108,105.5,140.4663,22303.66,1.2,104.9,43.7647816666667,-79.4995283333333,988.1,6.505677,7.242152,12.2,28.21423,27.5,278.9,9.7,1.7,2.9
2018-08-09 15:47:00.400,194.6,33.2849541599431,1.90419966485351,1.94760008280702,1.58099332533509,401.184742334325,410.328551267266,1.61702740641441,106.8,140.539754814497,22283.986053503,1.2,107.1,43.7647716666667,-79.49949,988,6.51052555899905,7.24468353401727,12.4,28.2158847402619,27.5,279.4,0.4,1.5,3.3
2018-08-09 15:47:01.400,194.1,33.28899,1.904556,1.947794,1.507103,401.9674,411.0929,1.541318,104.7,140.4803,22198.19,1.2,104.6,43.7647616666667,-79.4994466666667,988,6.512322,7.244151,12.4,28.21807,27.5,291.3,351,2,3
2018-08-09 15:47:02.400,194,33.2937579658056,1.90366007859889,1.94669982863069,1.68937277616838,401.646970072091,410.727815383598,1.72756707188578,99.3,140.469835956325,22109.1007918039,1.2,96.7,43.7647616666667,-79.4994016666667,988.2,6.50717781278734,7.24354957889873,12.4,28.2199828130963,27.5,295.2,345.8,2.1,2.8
2018-08-09 15:47:03.400,194.3,33.28355,1.905303,1.948453,1.509245,400.8135,409.8909,1.543426,91.5,140.5351,22145.69,1.2,84.3,43.764765,-79.4993566666667,988.1,6.508174,7.246232,12.2,28.22205,27.5,294.9,341.8,1.6,4.1
2018-08-09 15:47:04.400,194.5,33.2860199666782,1.90421978613844,1.94747061891641,1.86739507721473,401.705151111867,410.828919533188,1.90980942495104,87.1,140.464064757021,22208.3353030895,1.2,80,43.7647683333333,-79.4993133333333,988.1,6.50708658294859,7.24514963955913,12,28.2243097401777,27.5,299,340.3,1.5,4.2
2018-08-09 15:47:05.400,194.5,33.2818933219977,1.90255204130177,1.94573308855251,1.31033758070351,406.922658465856,416.158217673739,1.34007775610375,82.3,140.541428511952,22192.3773187498,1.2,78.9,43.7647733333333,-79.499275,988.1,6.50876497552224,7.23955008939601,11.8,28.2262091722597,27.5,274.4,4.2,0.8,5.1
2018-08-09 15:47:06.400,194.4,33.2877803555418,1.90282370680166,1.94606990160765,1.61999956039629,410.505441876626,419.834962110046,1.65681808599531,78.9,140.52561838615,22221.9799043129,1.2,77.4,43.76478,-79.4992383333333,988.1,6.51191384682334,7.24797087219044,11.4,28.2284042720668,27.5,283.7,343.8,1,4.1
2018-08-09 15:47:07.400,194.5,33.2977098296927,1.90608025998897,1.9494044937649,1.48145566008473,414.702471808092,424.128344844457,1.51512823270506,75.4,140.459245821451,22224.0079606751,1.2,75.7,43.7647866666667,-79.4992016666667,988,6.5057000714108,7.24887969645722,11.2,28.2305809110934,27.5,289.6,343.6,1.4,3.9
2018-08-09 15:47:08.400,194.6,33.2907683797218,1.90723676984608,1.95075761050445,1.3448444700855,416.2086909469,425.706100605693,1.37553211756803,72.1,140.541079545057,22309.785567804,1.2,73.3,43.7647983333333,-79.499165,988.1,6.5053929249017,7.24726344756136,11.1,28.2326082374126,27.5,286,336.9,1.4,4
2018-08-09 15:47:09.400,194.9,33.2884807581155,1.90643185731568,1.94986455843807,1.37896217285752,415.747519490543,425.2192621547,1.41037781120679,71.4,140.503583923652,22274.856909067,1.2,74.4,43.7648083333333,-79.4991316666667,988.1,6.50675451441625,7.24246005578336,10.9,28.2349345419719,27.5,305,332.3,1.3,5.3
2018-08-09 15:47:10.400,195.3,33.2846766442366,1.90623079557793,1.94960035259421,1.57351999142678,416.589893837081,426.068091350652,1.60932046192486,70.6,140.464573535287,22245.663003194,1.2,74,43.7648183333333,-79.4990983333333,988.1,6.50869450045486,7.2405554997528,10.7,28.2371916253992,27.5,318.4,326.2,1.6,5.8
2018-08-09 15:47:11.400,195.4,33.2814575065037,1.90645651151563,1.94986461156766,1.56103982798582,417.390555636929,426.894366079038,1.5965833714162,71.5,140.528395593457,22262.5223751258,1.2,73.1,43.7648233333333,-79.4990616666667,988.1,6.50723071295107,7.24321178959694,10.9,28.2389953136382,27.5,338,323.2,2.1,7
2018-08-09 15:47:12.400,195,33.2946283560146,1.90613138683707,1.94964562845441,1.46333512592324,415.858644686687,425.352068503288,1.49674123997048,71.4,140.467245986145,22319.0124279642,1.2,74.3,43.76483,-79.4990266666667,988.1,6.50680697227882,7.24082467089583,10.7,28.2414085744553,27.5,328.4,309.6,2.1,5.8
2018-08-09 15:47:13.400,194.7,33.2956729984802,1.9042222206856,1.94777540742046,1.6427173783521,413.975268163461,423.443618930353,1.68028660779749,71.7,140.505334720189,22360.3777326322,1.2,75.2,43.7648383333333,-79.4989916666667,988,6.51359305250766,7.2493207978993,10.7,28.2433316526186,27.5,310.5,302,2.8,5
2018-08-09 15:47:14.400,194.8,33.2985166495646,1.90732372364013,1.95116665123118,1.35646780812976,411.866376501849,421.333698369465,1.38764535215358,71.6,140.517922163281,22469.8604897303,1.2,74.2,43.764845,-79.49896,988.1,6.50951506906096,7.24401325488064,10.5,28.2454353380582,27.5,298.8,303.4,2.6,4.4
2018-08-09 15:47:15.400,194.6,33.3043238936836,1.90538376696306,1.94905347851538,1.81027800764622,409.983710398513,419.380107832933,1.85176658777635,71.7,140.460341687076,22405.4520980399,1.2,73.9,43.7648533333333,-79.4989266666667,988.1,6.50877266534831,7.24356392516732,10.7,28.2475996158833,27.5,300.3,304.6,2.4,4.2
2018-08-09 15:47:16.400,193.8,33.3025311712928,1.90298092179908,1.94672351514909,1.51334484084603,408.572107744647,417.963749440765,1.54813078083202,71.9,140.538356195317,22470.0447080698,1.2,73.1,43.7648616666667,-79.498895,988.1,6.50950310160296,7.24536987887332,10.9,28.2498276973884,27.5,296.2,306.2,2.4,4.2
2018-08-09 15:47:17.400,193.2,33.3064497610374,1.90534825517602,1.94925606473453,1.39285867524528,407.869285380176,417.268407121267,1.42495578255302,70.5,140.502247493147,22525.3839006276,1.2,73.1,43.7648716666667,-79.4988616666667,988.1,6.50569740405064,7.24421510031381,10.7,28.2522967232723,27.5,291.9,300.6,2.4,3.9
2018-08-09 15:47:18.400,193.3,33.3071732877474,1.904454510477,1.94830264458697,1.56043212167559,406.43362249611,415.791313943763,1.59635934492921,70.3,140.475906822751,22505.8571615372,1.2,72.9,43.7648783333333,-79.4988266666667,988,6.50712460701242,7.24566247839749,10.5,28.2544824925435,27.5,286.4,280,3,3.3
2018-08-09 15:47:19.400,193.3,33.2995890772779,1.90399116236869,1.94784442125317,1.40533453075156,406.325362037985,415.68392845439,1.43770350885946,70.2,140.525332865453,22513.7593053497,1.2,73,43.7648866666667,-79.4987933333333,988.1,6.50901612162936,7.23631842782453,10.3,28.2569081610844,27.5,275.2,293.2,2.7,2.5
2018-08-09 15:47:20.400,193.5,33.2998510123853,1.90339614911176,1.94718073033361,1.16194488562574,404.984331598831,414.300364087572,1.18867211487929,71.2,140.459915831526,22486.0695799832,1.2,74,43.7648933333333,-79.4987616666667,988,6.51060884077565,7.24243317952461,10.3,28.2590377036697,27.5,265.8,328.6,2.5,1.7
2018-08-09 15:47:21.400,193.6,33.2979410862522,1.90418534063096,1.94786923238642,1.37580520112851,404.167226980028,413.439155930891,1.4073685949755,70.2,140.507418088342,22426.4628284258,1.2,74.4,43.764905,-79.4987316666667,988.1,6.51003140213521,7.24448383777809,10.3,28.2610566289024,27.5,260.3,336,2.2,1.7
2018-08-09 15:47:22.400,193.8,33.3004577343544,1.90634382683628,1.95015075280676,1.64699740639021,404.470616596305,413.765220541219,1.68484513815084,69.4,140.513401091583,22463.4898910885,1.2,70.8,43.764915,-79.4987,988,6.50462407112457,7.24031922287409,10.1,28.2631747744828,27.6,269.7,336.4,1.9,2.6
2018-08-09 15:47:23.400,194.4,33.3086060756287,1.90359040282597,1.94721496683062,1.58648456988086,403.946363900212,413.203592703666,1.62284164754372,69,140.469511960004,22403.6209280577,1.2,69.6,43.764925,-79.49867,988,6.50739914812444,7.24213086352691,10.1,28.2655455298455,27.6,276.6,341.6,1.3,3.7
2018-08-09 15:47:24.400,194.2,33.3065882160337,1.9066838656164,1.95041662491895,1.55781463189964,403.918976248707,413.183455155778,1.59354620748884,69.8,140.532869104809,22422.2739804407,1.2,71.8,43.7649316666667,-79.4986366666667,987.9,6.50303549117915,7.24351686901782,10.1,28.2676733127802,27.6,281.1,337.5,1.4,3.1
2018-08-09 15:47:25.400,193.7,33.3099456578041,1.90452766138463,1.94818361996444,1.50509478699088,402.999261236866,412.236929977921,1.53959317253643,70.5,140.499078197187,22408.755431958,1.2,72,43.7649383333333,-79.4986033333333,987.9,6.50913360069412,7.24061187215891,10.1,28.2699857228689,27.6,268.1,346.7,1.2,3.5
2018-08-09 15:47:26.400,193.1,33.316144996686,1.90522398076424,1.94865210662517,1.57145898567765,402.791745579378,411.973234182012,1.60727856651105,71.1,140.486341324458,22286.474118181,1.2,73.2,43.7649466666667,-79.4985716666667,987.9,6.50996510351287,7.24440361318118,10.1,28.2720029804617,27.6,287.7,331.2,1.2,3.8
2018-08-09 15:47:27.400,192.7,33.3196509335249,1.90279104697279,1.94624208827983,1.38950093908213,402.849078473596,412.048410079755,1.42123348549314,71.2,140.524310244424,22325.818553904,1.2,73,43.764955,-79.4985366666667,988,6.50857578657789,7.24156787822107,10.3,28.2740878295666,27.6,297.6,338.2,1.2,5.1
2018-08-09 15:47:28.400,192.9,33.3251973897547,1.90326027504831,1.9468770367717,1.65607166062781,402.62580185082,411.852660056029,1.69402286145713,71.5,140.502002082023,22403.3487584731,1.2,73.2,43.764965,-79.4985016666667,988,6.51535453718529,7.23815407614667,10.5,28.2763376644652,27.6,314.3,335.3,1.1,5.3
2018-08-09 15:47:29.400,193.2,33.3224348838024,1.90623439525147,1.95007799990933,1.60829953657141,402.338507006704,411.592313986028,1.64529065289704,70.9,140.51735348824,22482.8844231011,1.2,72,43.7649766666667,-79.4984683333333,988,6.5072975815019,7.24316079076784,10.5,28.2781832558979,27.6,343.1,341.3,1.1,6.4
2018-08-09 15:47:30.400,193.9,33.3256079282776,1.90421980675786,1.94824795024378,1.61792718159834,403.086012628411,412.405888888706,1.65533254178512,70.7,140.50786320287,22598.9372888994,1.2,73.2,43.7649866666667,-79.4984283333333,987.9,6.50921121906549,7.24355866959892,10.7,28.2802314195829,27.6,342,339.4,1,5.7
2018-08-09 15:47:31.400,194.2,33.3353120966113,1.90468348120022,1.94898361436285,1.42273308248757,403.695603818373,413.084923417974,1.45582514713895,70.8,140.471778426245,22729.7995493184,1.2,72.2,43.7649966666667,-79.49839,988,6.50685684795842,7.23716223319703,11.1,28.2824490015123,27.5,330.3,338,1,6.1
2018-08-09 15:47:32.400,194.5,33.3391615885278,1.9063514553205,1.95061494014913,1.25529088420922,402.614864820627,411.963108680687,1.28444065919422,71.6,140.504029610904,22692.058221649,1.2,72.8,43.7650066666667,-79.49835,987.9,6.50513164123965,7.23787162226422,11.2,28.2848425130883,27.4,334.6,335.2,1.3,6
2018-08-09 15:47:33.400,194.8,33.3428410570688,1.90352522990085,1.94783058641216,1.53731772175628,402.062814348483,411.420909887084,1.57309903445481,71.6,140.495971463019,22745.9851970048,1.2,72.4,43.7650183333333,-79.4983116666667,987.9,6.51034833762105,7.23610909203995,11.6,28.2867133159137,27.4,326.6,334,1.3,5.6
