gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:47:34.400,194.9,33.3475732081639,1.90594349135887,1.95028543838326,1.58504839153889,402.259700561952,411.618420409588,1.62191711589156,71.7,140.503156069976,22736.4409492401,1.2,70.8,43.7650266666667,-79.4982716666667,988,6.50894156152258,7.23900433544189,12,28.289273169602,27.4,329.5,334.4,1.3,6.5
2018-08-09 15:47:35.400,195.1,33.3504634149666,1.90668752523819,1.95141669814958,1.3981470044141,401.732094232331,411.156426653031,1.43094650151766,71.6,140.520834798584,22921.6000721515,1.2,71.5,43.76504,-79.49823,987.8,6.50494527155272,7.24409100010386,12.5,28.2912575504096,27.4,332.9,333.7,1.5,6.4
2018-08-09 15:47:36.400,195.1,33.351778578747,1.90465679837014,1.94923898586867,1.45231849407692,402.060090912744,411.471118762463,1.48631229845267,71.8,140.501355237585,22871.7232193176,1.2,70.8,43.7650516666667,-79.4981833333333,987.9,6.50952369662125,7.23640123950786,13.3,28.2933669175054,27.4,326.4,334.8,1.5,6
2018-08-09 15:47:37.400,195,33.3512349659506,1.90406425461485,1.94824765325287,1.4628986392908,402.077358790131,411.407471814562,1.49684568805517,71.4,140.521998528503,22678.6260144152,1.2,71.7,43.765065,-79.498135,987.8,6.50816736474771,7.23842368350884,14,28.2953176725873,27.4,289.4,338.4,1.8,4.3
2018-08-09 15:47:38.400,194.8,33.3534044480966,1.90658127280106,1.95082339817592,1.43402871488141,401.825055409985,411.149424720563,1.46730739055491,70.4,140.501480648529,22678.6570049753,1.2,71.2,43.7650783333333,-79.49809,987.9,6.50745913465947,7.2372054616967,14,28.2978662823738,27.4,270.9,342.1,1.7,5.3
2018-08-09 15:47:39.400,194.9,33.3566919657401,1.90223319494041,1.9464570233766,1.44853594710254,401.70275515939,411.041730612862,1.48222089936408,70.4,140.486318869378,22720.180595579,1.2,71.1,43.76509,-79.4980433333333,987.8,6.51049504014599,7.23652598210149,14,28.2998687120103,27.4,293.8,337.9,1.5,5.5
2018-08-09 15:47:40.400,195.2,33.3566185951709,1.90456753944579,1.948664586512,1.18852455074552,401.752113007654,411.053995193715,1.2160447598892,70.7,140.531874801421,22629.3476969656,1.2,73.1,43.7650983333333,-79.4979966666667,987.8,6.50904366906996,7.23983560327208,13.7,28.3020315930237,27.4,275.9,335.8,2.1,3.8
2018-08-09 15:47:41.400,195.5,33.3615988153463,1.90659922422219,1.95073191601787,1.58974012837356,403.6390105423,412.982161915249,1.62653271986583,70.3,140.498964871737,22623.7543215276,1.2,75.4,43.7651133333333,-79.4979516666667,987.9,6.5094862310109,7.23570786685281,13.3,28.3041322258273,27.4,266.7,326.8,2.4,2.7
2018-08-09 15:47:42.400,196,33.368649138386,1.91014151332587,1.95420798815362,1.67913169510799,404.749219980788,414.086693816179,1.71784989845136,66.7,140.512017216258,22549.5087537268,1.2,74,43.7651333333333,-79.49791,987.8,6.5072521529562,7.23996368048919,12.9,28.3065220545853,27.4,264.6,328.4,2.7,2.6
2018-08-09 15:47:43.400,196.8,33.3692697646859,1.91174353436301,1.95615522704441,1.338339652833,406.258578644529,415.696334184414,1.36943732382839,60.5,140.516550951742,22703.5130367832,1.2,66.7,43.7651533333333,-79.49787,987.9,6.50211889133611,7.23532554322334,12.9,28.308677328849,27.4,262,331.2,2.4,3.3
2018-08-09 15:47:44.400,197.9,33.36705601892,1.91362634134805,1.9581191341151,1.75729461854553,406.18224760544,415.626166968861,1.79816968624359,48.6,140.4977199054,22722.0572901064,1.2,53.3,43.7651833333333,-79.4978416666667,987.8,6.50182410770595,7.23549372861648,12.4,28.3107267432006,27.4,274.5,334.4,2.1,4.1
2018-08-09 15:47:45.400,198.5,33.3611496320243,1.91111959316363,1.95533984744918,1.17052880368152,406.068185063077,415.463903277383,1.19761332554481,38.9,140.518512356907,22615.0006147929,1.2,44.2,43.7652133333333,-79.49782,987.9,6.50052895846565,7.23138053453173,12,28.3129215321923,27.4,258.5,334.6,1.7,4
2018-08-09 15:47:46.400,199,33.3551933377441,1.90887863783524,1.9530208953769,1.40476468959015,405.722196513764,415.104392035875,1.43723633799594,29.7,140.507179242203,22602.1059626391,1.2,39.4,43.7652433333333,-79.4978033333333,987.9,6.50887903970215,7.23025832364175,11.6,28.3152367398479,27.5,256.5,337.6,1.3,5.8
2018-08-09 15:47:47.400,199.9,33.3480207431585,1.90758285558256,1.95145968020415,1.67669178957234,405.471601768825,414.798061892288,1.71526046027864,22.1,140.507825165314,22484.3614049969,1.2,31.1,43.7652733333333,-79.4977916666667,987.8,6.50431157022603,7.24147411771836,11.4,28.3172385288776,27.5,289.7,332.5,1.5,6
2018-08-09 15:47:48.400,200.6,33.3409816416689,1.90648823215553,1.95032689605982,1.28536376108985,404.776582853537,414.084155821146,1.31492070716552,20.3,140.531382135965,22477.5569892149,1.2,29.8,43.7653016666667,-79.4977766666667,987.8,6.5040592435388,7.24056926565217,11.1,28.3193313825512,27.5,280.4,333.1,1.5,5.6
2018-08-09 15:47:49.400,201,33.3414290905997,1.90469062635684,1.94852615313448,1.3929307796128,403.953798962176,413.250702451872,1.42498758972491,19.7,140.499664135157,22497.0200020419,1.2,29.6,43.7653233333333,-79.4977666666667,987.7,6.50903747564207,7.23549576540016,10.9,28.3217213198837,27.5,254,331.1,1.4,5.3
2018-08-09 15:47:50.400,201.1,33.3458008070891,1.90490327401608,1.94873665740495,1.54063566546671,403.085897544034,412.361290901512,1.57608339887681,30.1,140.495710565455,22493.3977617498,1.2,32.8,43.7653416666667,-79.4977483333333,987.7,6.50991711465552,7.24011763764555,10.9,28.3237879847411,27.4,264.4,328,1.7,4.4
2018-08-09 15:47:51.400,201.1,33.3520862321345,1.90504105988383,1.94897264840734,1.38792286642414,402.702795901158,411.989365400311,1.41993034138822,41.5,140.497231940406,22540.806222142,1.2,42.9,43.7653533333333,-79.4977183333333,987.6,6.50942602768877,7.24174897470942,10.9,28.3259714865553,27.4,226.2,357.3,0.7,4.9
2018-08-09 15:47:52.400,201.2,33.3588811185592,1.9072298545199,1.95130391266318,1.67059643057787,402.503808600336,411.805241516892,1.70919668136117,47.6,140.49566323853,22586.9901562182,1.2,53.4,43.7653666666667,-79.49769,987.8,6.50565000324772,7.24296279986812,10.5,28.3281015069937,27.5,228.7,355.3,0.9,3.9
2018-08-09 15:47:53.400,201,33.3661125227816,1.90733596441292,1.95162133776116,1.46887396896105,401.873181614368,411.204170933619,1.50297979309951,50.1,140.524063073009,22691.797874335,1.2,56.8,43.76538,-79.4976633333333,987.7,6.50422364499267,7.23973857990131,10.1,28.3305329094133,27.5,226,351.7,0.6,4.5
2018-08-09 15:47:54.400,200.8,33.370560962606,1.90614426037136,1.95033107998282,1.31373526001958,401.319708782873,410.622653737687,1.34418708377616,50.8,140.50086926457,22655.6716355906,1.2,56,43.7653933333333,-79.4976383333333,987.6,6.50466940880972,7.24025504830849,10,28.3326828206612,27.5,245.3,356.2,0.8,4.3
2018-08-09 15:47:55.400,200.6,33.3731186143211,1.90470988541785,1.94875380637728,1.34614714660476,403.022152043272,412.341516373419,1.37727454389629,52.7,140.515716557314,22600.9188541785,1.2,57,43.7654066666667,-79.4976116666667,987.7,6.50890945217609,7.24560487693827,10,28.3349967082889,27.5,247,0.4,0.5,4.5
2018-08-09 15:47:56.400,200.5,33.3746832865765,1.90562326772935,1.94968371471659,1.24891894542811,406.662431512043,416.065042047298,1.277795521703,54.6,140.525324514022,22598.9060575598,1.2,60.1,43.7654216666667,-79.4975833333333,987.6,6.51019609792149,7.24454652013854,10,28.3372023741319,27.5,273.8,357.9,0.2,5.2
2018-08-09 15:47:57.400,200.8,33.3817219961095,1.90644078418555,1.95057451162652,1.28350857319667,411.819641619644,421.353375309185,1.31322382722391,56.9,140.494337092922,22626.1082980105,1.2,61.5,43.765435,-79.4975533333333,987.6,6.50868347102078,7.24135802899416,10.1,28.3392565682119,27.5,301.3,352.2,0.3,5
2018-08-09 15:47:58.400,201.1,33.3879014169461,1.9068498886549,1.95126248652948,1.34829228555608,416.629330527849,426.333034240638,1.37969572480938,55.5,140.519607500238,22760.8824009568,1.2,59.9,43.7654516666667,-79.4975233333333,987.6,6.50635331653449,7.24036038594537,10.3,28.3414745171853,27.4,315.7,350.8,0.4,5.5
2018-08-09 15:47:59.400,201.2,33.3935813048755,1.90736548996477,1.95182007277463,1.42446984229926,424.528032063179,434.422634948234,1.45767141820289,55.3,140.492263927355,22775.9794193339,1.2,60.5,43.7654683333333,-79.4974916666667,987.7,6.50989353358246,7.23909514303898,10.5,28.3437046361268,27.4,314.7,350.6,0.5,5.5
2018-08-09 15:48:00.400,201.3,33.3976389754011,1.90725267498596,1.95188416656535,1.47664825546656,430.676315646288,440.754560668896,1.51120361398935,56,140.487498465822,22865.7487647266,1.2,59.4,43.7654866666667,-79.4974583333333,987.6,6.50506693068992,7.23747870134487,11.2,28.3459536390109,27.4,306.8,351.2,0.4,5.9
2018-08-09 15:48:01.400,201,33.4007009109528,1.90784556113387,1.95260904947891,1.45656649802591,433.226984791528,443.391808896204,1.49074110551292,58.9,140.529426194568,22925.2081262453,1.2,60.2,43.7655,-79.49742,987.7,6.50464897614569,7.23719670651893,12,28.3480500937729,27.4,325.5,349.4,0.6,6.3
2018-08-09 15:48:02.400,200.2,33.4059578964415,1.90652039636781,1.95127471678643,1.45130117627297,432.365350901345,442.514900275684,1.48536648570414,59.2,140.495369312509,22936.1532128845,1.2,57.7,43.7655166666667,-79.4973816666667,987.6,6.51100569398162,7.24403523109969,13.3,28.3503496656897,27.3,324.6,352,0.5,6.7
2018-08-09 15:48:03.400,199.2,33.4088326942918,1.90665121767439,1.95133439591446,1.57521516776597,431.920047561571,442.042389012358,1.61213104536247,59,140.513037099177,22898.9756582193,1.2,54.1,43.7655333333333,-79.4973383333333,987.6,6.51143052332628,7.24416196271927,14.8,28.3526835026356,27.3,325.7,352.3,0.4,7.2
2018-08-09 15:48:04.400,198.8,33.4103531281355,1.90823554178718,1.95297027421355,1.47170145472824,431.504616853575,441.62046496489,1.50620298881306,58.7,140.523124606032,22906.1463751992,1.2,52.7,43.765555,-79.4972883333333,987.7,6.51221721569379,7.24633688301951,16.4,28.3550431414153,27.2,287.9,346.1,0.8,6.8
2018-08-09 15:48:05.400,198.3,33.4168213124673,1.90716779005716,1.95182275202345,1.62278673163853,430.484732803177,440.564325302622,1.66078767954095,60.9,140.496685914456,22878.6824933566,1.2,55.7,43.7655733333333,-79.4972316666667,987.6,6.51237504116737,7.24627840571795,17.7,28.3576306428305,27.2,280,354.9,0.9,8
2018-08-09 15:48:06.400,198.4,33.4240911953254,1.90799299565228,1.95267153610922,1.42876248620097,428.6732553063,438.711132248904,1.46221186974688,63.9,140.518311047242,22880.8008243079,1.2,61.6,43.7655983333333,-79.49717,987.6,6.5094250082286,7.24336227593275,18.3,28.3602491473841,27.2,269.5,357.8,0.3,8.9
2018-08-09 15:48:07.400,198.7,33.4299268304575,1.90894250382708,1.95391114130992,1.35292005741522,426.043461563888,436.079742670821,1.38478966670132,68.2,140.479927446018,23014.7626893555,1.2,68.4,43.7656183333333,-79.49711,987.7,6.5072671469421,7.24899298793976,18.1,28.3617060982745,27.1,246.8,359,0.9,7.9
2018-08-09 15:48:08.400,199.1,33.4331266433736,1.90874996950068,1.95357623140198,1.42401387744396,425.025436407545,435.006922727729,1.45745549043953,72.1,140.470282331245,22945.5772722871,1.2,74.2,43.7656316666667,-79.4970483333333,987.7,6.50688560033002,7.24067406327945,17.7,28.3637871965837,27.1,236.8,3.9,1.2,7.8
2018-08-09 15:48:09.400,199.3,33.4373785139945,1.90822845689283,1.95292466189892,1.45429945974092,423.505084741259,433.424877602358,1.48836301094893,72.4,140.518911863362,22886.984320523,1.2,75.5,43.7656466666667,-79.4969916666667,987.6,6.50574684540289,7.24512922489425,17.4,28.3659151753872,27.1,218.2,7.9,1.1,7.9
2018-08-09 15:48:10.400,199.2,33.4446043799526,1.90861795444555,1.95322237145513,1.5110324044105,421.631609399442,431.485171436986,1.54634060437803,71.7,140.489469930186,22836.2880969561,1.2,73.7,43.7656616666667,-79.496935,987.8,6.50772116813069,7.24911500507679,17.2,28.3678857314253,27.1,241.5,3.2,1,7
2018-08-09 15:48:11.400,199.5,33.4515141761241,1.90686193204557,1.95130208865022,1.62217642281596,420.361828336656,430.158495322804,1.65998184408193,71.2,140.511146840006,22774.5035162238,1.2,75.4,43.76568,-79.49688,987.7,6.50663667457835,7.24161042012731,17,28.3700352680773,27.1,225.7,7.3,1.2,7.7
2018-08-09 15:48:12.400,200,33.4584552054113,1.9089527743243,1.95338818805998,1.50226012676628,418.335219661614,428.073116464346,1.53723952119454,72.3,140.508782704919,22748.0444633232,1.2,78.2,43.765695,-79.496825,987.7,6.50355732117155,7.24101662903527,16.6,28.3721180165305,27.1,240,1.3,0.8,7.5
2018-08-09 15:48:13.400,200.2,33.4656722614762,1.90711252229021,1.95129223131447,1.34520069661384,416.818863218357,426.474899681956,1.37636398993058,71.7,140.492897242173,22641.3527072803,1.2,74.2,43.76571,-79.4967733333333,987.7,6.50913667279116,7.2383184931633,16.2,28.3745515765422,27.1,230.5,8.6,1,6.2
2018-08-09 15:48:14.400,200.3,33.4682862096899,1.90774489359209,1.95194204916188,1.45764913446759,416.127714782697,425.768346245042,1.4914196081152,72.3,140.527909704313,22642.8667188757,1.2,72.2,43.76572,-79.4967216666667,987.7,6.51063183378481,7.23565269855371,16.1,28.3764111945033,27.1,237.5,4.9,0.7,7.6
2018-08-09 15:48:15.400,200,33.476989577228,1.90788545179085,1.95196883459578,1.57628335399566,415.081400636332,424.672211073138,1.61270438955211,72,140.488879992851,22584.1254676181,1.2,73.9,43.76573,-79.49667,987.7,6.50951608420578,7.24479396656173,15.7,28.3786665699667,27.1,227.6,2.5,0.4,7.4
2018-08-09 15:48:16.400,199.8,33.4817902133508,1.90699062973392,1.95091203028476,1.57971687816822,414.799249387321,424.352715319914,1.6160997860827,72.2,140.485649607768,22513.1888383644,1.2,73.1,43.76574,-79.49662,987.7,6.50958308657716,7.24664881391057,15.3,28.3810249635253,27.1,251.1,0.4,1.3,5.5
2018-08-09 15:48:17.400,199.7,33.4829830389834,1.9091694288454,1.95323549978824,1.55877045716888,414.742838891509,424.315592943074,1.5947494358213,71.9,140.514909473162,22560.5420495748,1.2,73.1,43.76575,-79.49657,987.7,6.50871681170742,7.24962435411684,15.1,28.3830479322455,27.1,237.7,4.8,0.8,6.6
2018-08-09 15:48:18.400,199.6,33.4876299100421,1.90938429491007,1.95333065851236,1.60983288268813,414.989289354984,424.540679899473,1.64688510085851,73.1,140.486290019735,22498.2197226299,1.2,75,43.7657583333333,-79.496525,987.7,6.50918632629599,7.24023155326348,14.8,28.3851944653784,27.1,246.7,8.6,1.1,6
2018-08-09 15:48:19.400,199.4,33.4901498820989,1.90857015869311,1.95242850447156,1.6811129189033,415.013662948699,424.550614649446,1.71974807806984,73.8,140.514529136753,22463.6348129348,1.2,76.5,43.7657683333333,-79.49648,987.7,6.50791974773177,7.23923943698641,14.4,28.3874509188246,27.1,246.7,357.4,1.5,6.7
2018-08-09 15:48:20.400,199.1,33.4965600474059,1.90939926174951,1.95325431587812,1.53903146928232,414.843177418422,424.371331962322,1.57437337401456,73.7,140.509566838281,22452.353156501,1.2,74.1,43.76578,-79.4964366666667,987.7,6.50521607893222,7.24353384849867,14.2,28.3895779911065,27.1,269,354,0.3,7.6
2018-08-09 15:48:21.400,199,33.5067338255665,1.91101357197921,1.95503837670515,1.35742184323028,415.77074419445,425.348904524048,1.38869849959676,74.3,140.491525171135,22518.545169924,1.2,72.7,43.7657883333333,-79.49639,987.7,6.50033428008681,7.24197471880747,14,28.3917837739465,27.1,274,354.2,0.3,6.6
2018-08-09 15:48:22.400,199.1,33.5119421730951,1.90911081017358,1.95293454862585,1.35799156300017,417.967455537478,427.561840238537,1.38916208009233,73.6,140.527025940214,22439.8073512551,1.2,75.4,43.7657983333333,-79.4963416666667,987.7,6.50741998674067,7.23925141063173,14,28.3940193510124,27.1,259.2,356.3,0.9,5.8
2018-08-09 15:48:23.300,199,33.5221269163329,1.90987700892611,1.95363135303507,1.54594668959822,421.000273521999,430.645023052433,1.58136577854535,72.7,140.4919562791,22396.2649177171,1.2,72.3,43.7658083333333,-79.4963016666667,987.7,6.50627357575276,7.24080109574007,14,28.3961302025772,27.2,270.9,355.4,0.7,6.3
2018-08-09 15:48:24.400,199,33.5362565522104,1.91037367088926,1.95406661949492,1.5104960220107,424.086371308627,433.785726113936,1.54504375236601,72.7,140.492743973353,22359.8859783621,1.2,74,43.7658183333333,-79.49625,987.7,6.50896745011368,7.24528789329166,14,28.3983935791675,27.2,290.8,354.9,0.5,6.6
2018-08-09 15:48:25.400,199.1,33.5426321778826,1.91000586453574,1.95366622215126,1.58731833400185,425.877916926931,435.613038327223,1.62360230978698,71.7,140.510099659038,22348.1182986187,1.2,73.5,43.7658283333333,-79.4962066666667,987.6,6.51185008871115,7.24103136778801,14,28.4004851844999,27.2,187.6,3.7,0.4,6.9
2018-08-09 15:48:26.400,199.2,33.5457769520795,1.91207603984293,1.95573097176857,1.54162360909566,428.028937870818,437.801473591629,1.57681943335241,72.6,140.465322960173,22321.7158490263,1.2,73.2,43.765835,-79.49616,987.6,6.50727654104496,7.23624653937014,14,28.4029475379437,27.2,202.1,0.4,0.3,7.7
2018-08-09 15:48:27.400,198.5,33.5452160877974,1.91277649693515,1.9564754537439,1.38054327504826,429.563720478092,439.377500655383,1.41208355036913,72.7,140.488543054502,22335.6218846673,1.2,71.2,43.7658433333333,-79.4961133333333,987.8,6.50761215088601,7.24018630111206,13.8,28.404879186156,27.2,45.9,354.5,0.5,8.7
2018-08-09 15:48:28.400,197.5,33.545820857763,1.91206704820559,1.955694231073,1.40827373779392,429.998877496503,439.810170175008,1.44040314302589,76.1,140.504364603329,22307.9510338778,1.2,73.4,43.76584,-79.4960666666667,987.7,6.51129224442759,7.24389604695906,13.7,28.4070057327161,27.1,47.1,356.1,0.5,8.6
2018-08-09 15:48:29.400,197.5,33.5531238098196,1.91004487962572,1.9535464440981,1.48984409166196,429.698366981122,439.484956657221,1.52377667473695,75.9,140.494860417925,22268.2601651128,1.2,76.2,43.765855,-79.4960216666667,987.7,6.51330124576605,7.2435196401223,13.8,28.409251164053,27.1,16.8,347.4,0.7,7.9
2018-08-09 15:48:30.400,198.1,33.5586697071273,1.90981971957057,1.95325923458093,1.3513836093584,428.386161471083,438.129964706064,1.38212133764069,74.7,140.535015782431,22239.5109025531,1.2,78.8,43.7658716666667,-79.4959733333333,987.7,6.51177664093556,7.24520953444096,13.8,28.4113734487151,27.1,353.5,1.5,0.3,8.1
2018-08-09 15:48:31.400,198,33.5674195866172,1.91235500435091,1.95594614907671,1.43226604689436,427.877249836028,437.630484113142,1.46492382932104,73.6,140.494374754506,22286.4609483438,1.2,77.2,43.7658866666667,-79.4959283333333,987.7,6.50636156583189,7.24030429699832,13.8,28.4135947769578,27.1,262.1,355,1,6
2018-08-09 15:48:32.400,198,33.5705838285866,1.91231321922123,1.95597489347637,1.62521566872517,428.40626415448,438.187675848589,1.66231801841895,75.3,140.49005426531,22322.5200260544,1.2,79.8,43.7658966666667,-79.4958816666667,987.7,6.50728707874973,7.23775529179699,13.8,28.4158259745391,27.1,274.9,350.3,0.8,5.1
2018-08-09 15:48:33.400,198.1,33.5674631671293,1.91351951563906,1.957038860445,1.61480931666852,429.516538856073,439.285205857029,1.65153637753218,74.6,140.521216422624,22237.5888517997,1.2,78.1,43.76591,-79.4958333333333,987.7,6.50674577053285,7.23703027802705,13.7,28.4177928970287,27.1,298.8,338.1,1.5,6.4
2018-08-09 15:48:34.400,198.2,33.5692392981736,1.91424393011279,1.95768536874196,1.50463455327117,429.702745708163,439.454372031986,1.53877867591435,72.4,140.487822811409,22190.2421183631,1.2,75.9,43.765925,-79.4957866666667,987.6,6.50525036806084,7.23623475363041,13.7,28.4204124557358,27.1,311.6,352.7,1.2,7
2018-08-09 15:48:35.400,198.3,33.5665044209191,1.91163766384522,1.95480239483778,1.48105002959752,429.165636870718,438.85608306923,1.51449607973033,72.6,140.493349199105,22081.2298198882,1.2,73.5,43.7659366666667,-79.49574,987.7,6.51020121745993,7.23577067773471,13.8,28.4224774970474,27.1,264.1,0.4,0.2,6.4
2018-08-09 15:48:36.400,198.6,33.568286756245,1.91162377656082,1.95479960976376,1.42591872076584,428.425850180135,438.101979555113,1.45812610287477,72.6,140.493656398463,22086.7305257102,1.2,76,43.7659516666667,-79.495695,987.6,6.51212713218989,7.23348484234183,13.7,28.42459047578,27.1,281.3,357.2,1.2,5.2
2018-08-09 15:48:37.400,198.7,33.5750248780841,1.91388726008381,1.95727006441837,1.50155274431896,428.385474595722,438.095690188749,1.53558690973551,73.3,140.478952423316,22164.6863244212,1.2,77.2,43.76596,-79.49565,987.6,6.50664431260555,7.23572123600066,13.7,28.4270677363057,27.1,269.6,355.2,1.3,6.3
2018-08-09 15:48:38.400,199.1,33.5754558443514,1.9135483298737,1.95694915669001,1.50426177573231,429.24617389438,438.981763244554,1.5383754717391,73.4,140.509861993456,22177.642285824,1.2,73.9,43.7659666666667,-79.4956066666667,987.6,6.50607797373953,7.23557872676353,13.5,28.4288614090701,27.1,314.2,351.3,0.9,5.9
2018-08-09 15:48:39.400,199.3,33.5818666613006,1.91376783968522,1.95727973376288,1.48880560764316,429.484775237116,439.249478207236,1.52265468654863,72.6,140.494337681154,22230.4555054566,1.2,74.1,43.765975,-79.495565,987.7,6.50725781946634,7.23831166452023,13.5,28.4311090696013,27.1,316.8,349.2,0.7,7.7
2018-08-09 15:48:40.400,199.4,33.5872063350872,1.91298730636756,1.95646217295796,1.58937751712259,429.629310950961,439.393089088687,1.62549723872716,71.8,140.501182455582,22221.0093620062,1.2,72.8,43.7659866666667,-79.4955216666667,987.6,6.50750174451335,7.23839965283275,13.3,28.4335838576986,27.1,349.1,350.9,0.5,5.6
2018-08-09 15:48:41.400,199.4,33.5897772730011,1.91228429763413,1.9556178080467,1.56143389720459,429.957636103773,439.700738529889,1.59682029121028,72.2,140.522908975462,22158.4719722408,1.2,73.4,43.7659983333333,-79.4954766666667,987.6,6.50789525161964,7.23961453476598,13.3,28.4357713442295,27.1,268.5,348.5,1.3,5.4
2018-08-09 15:48:42.400,199.5,33.5979055606741,1.91283862995701,1.95616983874621,1.46308118683082,431.398534065602,441.170929164262,1.49622126145941,73.9,140.48946289013,22150.9862316209,1.2,76,43.7660066666667,-79.4954316666667,987.7,6.50660064543744,7.24235098684212,13.1,28.4377476686245,27.1,299.9,354.6,0.6,6.9
2018-08-09 15:48:43.400,199.8,33.6011829623814,1.9121208032913,1.95546198557962,1.40584233032367,432.575541018796,442.380459811881,1.43770780030781,74.6,140.49449146554,22164.0310030937,1.2,77.7,43.766015,-79.4953866666667,987.7,6.50658812476381,7.24047929075263,12.9,28.4399568095619,27.1,336,340.5,1.3,7.3
2018-08-09 15:48:44.400,200.2,33.6022138119154,1.91241825905755,1.95574525420929,1.45242160028162,432.474912145147,442.272870992765,1.48532938771095,73,140.48943105857,22153.664316512,1.2,75,43.7660233333333,-79.4953433333333,987.7,6.50715063981135,7.24069815134598,13.1,28.4422188451708,27.1,334.2,348.1,0.9,6.2
2018-08-09 15:48:45.400,200.3,33.5991614866719,1.91281648543724,1.9562127220436,1.41965525821622,432.622343755491,442.437318309036,1.45186434958954,71,140.482901999914,22183.9923637978,1.2,70.6,43.766035,-79.4952983333333,987.6,6.50852034955717,7.24033807976997,13.1,28.4444982220729,27.1,245.6,10.5,1.1,4.4
2018-08-09 15:48:46.400,200.3,33.5916075762143,1.91404490002456,1.95742798032598,1.3254629041363,432.751734399215,442.560398329103,1.35550530367763,71,140.510491953477,22163.5539249734,1.2,70.7,43.766045,-79.495255,987.7,6.5087930534196,7.23660391201576,13.3,28.4465192133672,27.2,175.2,7.6,0.6,8
2018-08-09 15:48:47.400,200.2,33.5916632004987,1.9148881250611,1.95833732588001,1.39366164085616,432.806507016357,442.627125263277,1.42528697460508,73.3,140.485895873423,22187.0964095903,1.2,72.7,43.7660516666667,-79.4952133333333,987.6,6.50720916255252,7.23565878578522,13.3,28.4488509316393,27.2,139.9,19.2,1.1,8.6
2018-08-09 15:48:48.400,199.9,33.596494419024,1.91219783259516,1.95556038324624,1.52709971250203,435.834989881618,445.718265919479,1.56172715413501,73.5,140.497120485299,22174.1224557361,1.2,75.2,43.7660616666667,-79.495165,987.6,6.51086742550061,7.23871371355856,13.7,28.4509660491765,27.1,155.7,21.5,1.4,7.6
2018-08-09 15:48:49.400,199.6,33.6033494631751,1.91236270727315,1.95561112736786,1.54908290313053,440.585518405466,450.549441634898,1.58411657357864,74.6,140.508369062765,22115.179801385,1.2,76.1,43.7660683333333,-79.4951166666667,987.5,6.51297261909803,7.23892041917586,13.7,28.4529743599802,27.1,135,14.1,0.9,8
2018-08-09 15:48:50.400,199.5,33.6106136881707,1.91335893483878,1.95658781745346,1.55101026857189,442.109728668048,452.09842322478,1.58605268181853,73.1,140.494945139709,22094.0528458064,1.2,75.1,43.7660816666667,-79.4950733333333,987.6,6.50979662080096,7.2385120946184,13.8,28.4553738289074,27.1,161.8,12.5,0.7,7.7
2018-08-09 15:48:51.400,199.3,33.6118544469397,1.91238347144574,1.95554320048066,1.40191674257721,439.932300686814,449.861038348102,1.43355970438,73.7,140.50955038578,22070.5271825275,1.2,75.5,43.7660916666667,-79.49503,987.6,6.50610780299946,7.23823290687444,13.8,28.4576117012391,27.1,166.7,13.9,0.9,7.5
2018-08-09 15:48:52.400,199.3,33.6124216302075,1.91183166910804,1.95495847624562,1.3022393746313,435.936246002723,445.770016096849,1.33161588421956,74.2,140.51195901513,22060.1938498589,1.2,77.4,43.7661,-79.494985,987.6,6.50581505785172,7.2386458872185,13.8,28.4599343397255,27.1,180.1,12.6,0.9,7.1
2018-08-09 15:48:53.400,199.3,33.6131402030361,1.91206733450014,1.955162771664,1.48938982301691,431.932539153019,441.667751182429,1.52295637748315,74.8,140.514406743467,22041.8799993661,1.2,78.4,43.7661116666667,-79.4949383333333,987.6,6.50815145629011,7.239865730293,13.8,28.4619562069184,27.1,140.2,11.1,0.5,8.2
