gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:48:54.400,199.3,33.6161134240124,1.91232698619409,1.95530875770895,1.39053134281792,428.412240585622,438.041547790569,1.42179236229638,74.4,140.512895723555,21982.4418947519,1.2,75.8,43.7661233333333,-79.4948916666667,987.6,6.50935618298645,7.23918248756122,13.8,28.4641672842393,27.1,162.1,14.6,0.9,7.9
2018-08-09 15:48:55.400,199.3,33.6244570277261,1.91314105233249,1.9561450299516,1.35721220956745,424.575878559282,434.119614750555,1.38772442749805,74.8,140.486793033376,21984.2380248983,1.2,74.3,43.7661316666667,-79.494845,987.6,6.51041439418916,7.23770802985223,13.8,28.4664912189936,27.1,171.3,16.5,0.9,7.6
2018-08-09 15:48:56.400,199.1,33.6266764220687,1.91287296047548,1.95582700320719,1.56401719902076,421.624414581839,431.092126131387,1.59913421032745,74.3,140.485550131209,21962.0029503961,1.2,74.1,43.76614,-79.4948,987.6,6.51152224453316,7.23642427835542,13.8,28.468701080442,27.1,168.4,12.8,0.9,7.2
2018-08-09 15:48:57.400,198.8,33.6238684434419,1.91237977394632,1.95532313452926,1.73054504607749,419.546551591731,428.967640086737,1.76940878561254,74.9,140.489799079744,21962.2092845604,1.2,75.1,43.7661483333333,-79.4947533333333,987.6,6.51223649758306,7.23271705066798,13.7,28.4704810151466,27.1,168.7,13.2,0.6,6.8
2018-08-09 15:48:58.400,198.8,33.6267857793838,1.91241132622697,1.95547129629542,1.73959900412029,416.968350507657,426.356805441438,1.77876614293942,74.8,140.498327249342,22020.259317035,1.2,76,43.7661583333333,-79.4947083333333,987.5,6.50948128696685,7.23150358104791,13.7,28.472609940495,27.1,192.7,20.9,1.3,6.6
2018-08-09 15:48:59.400,198.6,33.6324281491331,1.91144938358562,1.95447762661158,1.55937181693379,414.610409982137,423.943631334186,1.5944767547114,72.5,140.510519635196,22015.1963949338,1.2,76.5,43.76617,-79.4946666666667,987.6,6.50843110568496,7.23069630526278,13.3,28.4750951394808,27.1,209.9,10.6,1.1,6.2
2018-08-09 15:49:00.400,198.4,33.6375214212679,1.91213869276284,1.95509930127353,1.34811578926058,412.57012527996,421.839404428998,1.37840630416157,72.2,140.501921787256,21973.4814128281,1.2,76,43.76618,-79.4946266666667,987.6,6.50624106724119,7.23169819744071,13.1,28.4773176765923,27.1,203.4,14,1,6.3
2018-08-09 15:49:01.400,198.2,33.6408958792428,1.91131227805373,1.95419105461301,1.46947384325665,410.485014589129,419.693862766478,1.50243802443917,72.8,140.517759980074,21941.8570621051,1.2,77.7,43.7661883333333,-79.494585,987.6,6.50935904434428,7.23551190117577,12.9,28.4795765588841,27.1,168.3,10.1,0.8,7.1
2018-08-09 15:49:02.400,198,33.6444675889327,1.91162494175769,1.95461400215449,1.46861332314614,408.642002766047,417.831672973751,1.50163173134587,72.4,140.515046431063,21993.7417810571,1.2,79,43.766195,-79.494545,987.6,6.5129989104782,7.23530654188953,12.5,28.4817801694954,27.1,149.9,10.2,0.7,7.5
2018-08-09 15:49:03.400,198.1,33.6511416453205,1.90968758757536,1.9528240930952,1.42480099000263,407.778533295797,416.989650504625,1.45698844746994,70.7,140.491832723293,22089.5395259997,1.2,75.6,43.7662066666667,-79.494505,987.6,6.51213761408531,7.2341079617453,12.2,28.4840879449806,27.1,169.6,18.2,0.8,6.6
2018-08-09 15:49:04.400,198.2,33.6591142496361,1.90879533694343,1.95200876281528,1.38800936022771,406.525734983472,415.729115751464,1.4194312537012,71.1,140.519177948572,22137.9508721933,1.2,76.8,43.7662166666667,-79.49447,987.6,6.51230460859204,7.23635596817285,11.2,28.4861344820649,27.1,173.5,23.2,1.2,6.3
2018-08-09 15:49:05.400,197.8,33.6648681748612,1.91140118499082,1.95473352074747,1.50499655294004,405.513386922163,414.706539476209,1.53911876635601,70.2,140.514113603457,22167.827722855,1.2,78.3,43.7662233333333,-79.4944383333333,987.5,6.50968502458906,7.23273162340301,9.8,28.4881673106239,27.1,197,32.6,1.5,4.3
2018-08-09 15:49:06.400,198,33.6671447332068,1.91195711246365,1.95530982330805,1.54663170743863,404.572193367833,413.745603810275,1.58170204083846,68.9,140.503762765022,22171.5496733401,1.2,77.6,43.7662316666667,-79.49441,987.7,6.50851724208093,7.23259754952233,8.7,28.490317796869,27.1,212.6,26.8,1.4,3.3
2018-08-09 15:49:07.400,198.7,33.6674672666099,1.91254421022522,1.95586790801056,1.33275843497011,404.020280962701,413.172324753145,1.36294982533239,69.2,140.51007045144,22150.5641047241,1.2,81.2,43.766235,-79.4943883333333,987.6,6.51016142385348,7.23629647010611,6.4,28.492631906309,27.1,224.6,40.8,1.3,2.4
2018-08-09 15:49:08.400,198.8,33.6680692566413,1.91246123495022,1.95578382420686,1.43231754833304,403.644479113913,412.788199027148,1.46476519723279,61.9,140.495595279555,22151.0886597103,1.2,84.6,43.7662366666667,-79.494385,987.7,6.50751260827762,7.23354968912583,3.5,28.4948885132827,27.1,210.2,95.4,2,2.8
2018-08-09 15:49:09.400,198.9,33.6665048343498,1.91073719123214,1.954002582234,1.57181513841322,402.969322353462,412.093879548858,1.60740658357812,46,140.511172001244,22142.0025322343,1.2,85.1,43.7662366666667,-79.4943833333333,987.6,6.50659450762909,7.23515322431852,1.6,28.4971972527069,27.2,217.5,125.4,2.4,3.2
2018-08-09 15:49:10.400,198.9,33.6596367514973,1.91049676164153,1.9538550892612,1.53851326194994,402.505577825794,411.640397946012,1.57342844857071,35.2,140.514526720656,22191.2694978357,1.2,78.5,43.7662366666667,-79.4943816666667,987.7,6.50851251748196,7.23539573211149,1.1,28.4993810922404,27.2,213.3,132,2.3,3.9
2018-08-09 15:49:11.400,199.6,33.6554800747605,1.91159482479671,1.95488520490173,1.51280709683812,402.216855914921,411.325651065776,1.54706663048036,20,140.50068639069,22144.7694602918,1.2,75.9,43.7662433333333,-79.4943866666667,987.6,6.5085969739367,7.23145736172354,0.7,28.50157871764,27.2,215.3,138.6,2.4,4.1
2018-08-09 15:49:12.400,200,33.6537978963236,1.91027747438277,1.95331762437278,1.51116354269606,402.272551265767,411.336118555306,1.54521168173566,13.6,140.521717631095,22034.4945720502,1.2,74.1,43.76625,-79.49439,987.6,6.51095566093938,7.23265578822493,0.7,28.5037968706043,27.3,208.5,133.4,2,4
2018-08-09 15:49:13.400,200.6,33.653027624746,1.91020238565769,1.95331013538417,1.51563669388891,401.960547555367,411.031641896861,1.54984054356851,12.3,140.510736919251,22069.2666339128,1.2,73.2,43.76625,-79.49439,987.6,6.5139767231362,7.23504799906224,0.5,28.5057833732222,27.3,204,131.4,2.6,4.7
2018-08-09 15:49:14.400,200.8,33.6556193431075,1.90996032650414,1.95299946259197,1.56035183569214,401.634115992635,410.684602772273,1.59551031415964,10.1,140.503287629263,22037.4520765385,1.2,72.6,43.7662483333333,-79.49439,987.6,6.51238310025799,7.23256602136315,0.3,28.5081718551241,27.3,209.1,137.8,2.4,4
2018-08-09 15:49:15.400,200.9,33.6599672487546,1.91006087140145,1.95300397550537,1.589252279867,401.21669773301,410.237064353579,1.62498216667625,9.3,140.504597135658,21988.0770917082,1.2,72.5,43.7662466666667,-79.4943916666667,987.7,6.50895387381985,7.23398019423358,0.3,28.5103225117296,27.3,198,119.6,2.8,5.3
2018-08-09 15:49:16.400,200.9,33.665225358107,1.90967842372125,1.95263203604562,1.88341219044035,401.249906420472,410.274948540154,1.92577604715779,8.7,140.487928863842,21997.5538904537,1.2,72.4,43.76625,-79.4943933333333,987.7,6.51147170752585,7.23443549718222,0.3,28.5125981666078,27.3,204,127.6,1.9,3.4
2018-08-09 15:49:17.400,200.9,33.6685621574939,1.90924412007755,1.9522075896512,1.75910970875325,401.831453235288,410.873774810227,1.7986938347327,4.1,140.513111682183,22007.5419687353,1.2,72.3,43.7662533333333,-79.494395,987.7,6.51117399415927,7.23236174683423,0.1,28.5147779140831,27.3,191.7,119.6,2,4.1
2018-08-09 15:49:18.400,200.7,33.6692817149256,1.91144410254218,1.95428047293224,1.39787033009639,401.392286110976,410.387745694093,1.42920715448416,4.8,140.51186840753,21919.2910051909,1.2,72,43.7662533333333,-79.4943983333333,987.6,6.50987983057463,7.23188197276732,0.1,28.516880582552,27.3,195.6,125.2,2.6,4.7
2018-08-09 15:49:19.400,200.3,33.6717469506415,1.91239300865497,1.95529945129279,1.47101632506989,401.00622488593,410.00321213878,1.50402820337519,6.3,140.475267056561,21943.6806663441,1.2,72.1,43.7662533333333,-79.4944,987.5,6.50893671132375,7.23372434632829,0.1,28.5189823967917,27.3,215.3,146.9,2.1,3.8
2018-08-09 15:49:20.400,199.8,33.6717527363469,1.9108226720636,1.95366755759248,1.45033321002511,401.098687486423,410.09223317241,1.48285679925461,357.9,140.510918872058,21930.4891410742,1.2,72.1,43.7662516666667,-79.4944033333333,987.6,6.50882154588783,7.22917184775952,0.1,28.5211359779876,27.3,207.4,133.2,2.3,5.1
2018-08-09 15:49:21.400,199.4,33.672915342537,1.9116109653511,1.95431940177453,1.51363292769005,401.319402222149,410.285548369427,1.54744708146926,357.1,140.505443333347,21853.4788941674,1.2,72.1,43.7662466666667,-79.494405,987.7,6.50829609769922,7.22808239999918,0,28.5232315588423,27.3,200.8,127.7,2.8,5.5
2018-08-09 15:49:22.400,198.9,33.6793752017622,1.90874417310594,1.95126859357248,1.56145648285823,401.126423664806,410.062982093273,1.59624412650014,339.5,140.509639387291,21793.2539564346,1.2,72.1,43.7662433333333,-79.4944066666667,987.7,6.51377079838683,7.22909384504641,0,28.5257517339207,27.3,200.9,127.6,2.7,5.1
2018-08-09 15:49:23.400,198.6,33.6883017664418,1.91001777367028,1.95264899104556,1.42140092044744,401.085267993398,410.037356665101,1.45312200424038,10.2,140.528404703036,21832.4932767864,1.2,72.2,43.7662416666667,-79.4944083333333,987.7,6.50939841654572,7.2245119453129,0,28.5278269285694,27.3,203.6,130.7,2.6,5.2
2018-08-09 15:49:24.400,198.5,33.6919878884504,1.91109869919753,1.95375917305144,1.63968602523233,400.551552807926,409.492916079596,1.6762837628447,352.4,140.493087748615,21835.0816531152,1.2,72.2,43.7662416666667,-79.4944083333333,987.6,6.50838814967961,7.22597232747831,0,28.5298640662491,27.3,201.1,125.2,2.4,4.7
2018-08-09 15:49:25.400,198.5,33.6916688046655,1.91147664077112,1.95408952038881,1.54444472177436,400.37632677402,409.3020302984,1.57887650961803,331.1,140.515893907016,21807.0570380685,1.2,72.2,43.7662416666667,-79.4944083333333,987.8,6.50941502568604,7.22871746455211,0,28.5321501380205,27.3,189.2,113.5,2.5,5.1
2018-08-09 15:49:26.400,198.6,33.6927061063559,1.9110037847462,1.95368336578411,1.59005408224736,399.770533131065,408.698920991124,1.62556965820144,198,140.503894824483,21845.9472678807,1.2,72.1,43.7662416666667,-79.4944083333333,987.6,6.51068209448425,7.23118661917242,0,28.5343848702044,27.3,188.5,117.5,3.1,6.3
2018-08-09 15:49:27.400,198.8,33.6972534567238,1.91123704542519,1.95401755251791,1.60832591962479,399.74213092507,408.689774270613,1.64432535001288,223.3,140.469732574924,21893.6256415209,1.2,72.1,43.7662433333333,-79.49441,987.7,6.51056485822492,7.22975245003335,0,28.5366998019595,27.3,192.2,119.7,3.3,6.2
2018-08-09 15:49:28.400,199.1,33.6968567794673,1.91095639296137,1.95392262401091,1.64421501664766,399.383738296638,408.363409902214,1.68118576529376,192.5,140.512408715109,21989.4641836569,1.2,72.2,43.7662466666667,-79.4944116666667,987.7,6.50611214421155,7.23317229935356,0,28.5387613077882,27.3,194.2,122,3.4,6.4
2018-08-09 15:49:29.400,199,33.7023535141661,1.91109289091439,1.95397742600482,1.48403180633773,399.023422817199,407.977394897148,1.5173395999393,190.6,140.496322902118,21947.190060039,1.2,72.1,43.7662483333333,-79.4944133333333,987.5,6.50965218639689,7.23031036878281,0.1,28.5408500762866,27.3,192.7,120.4,3.3,6.1
2018-08-09 15:49:30.400,198.8,33.7064922776065,1.91103065689298,1.95392755922962,1.51215346717624,398.557915242965,407.504200446857,1.54609766444087,190.9,140.49498046733,21953.894096417,1.2,72.2,43.7662483333333,-79.4944166666667,987.7,6.50883880593862,7.23164878270246,0.1,28.5430144077038,27.3,191.1,120.6,3,6.5
2018-08-09 15:49:31.400,198.6,33.704167831902,1.91014539483333,1.95331438758618,1.3989487525893,398.221066813428,407.220863813653,1.43055630341091,184.5,140.520889622782,22100.4789947657,1.2,72.2,43.76625,-79.4944183333333,987.6,6.50950469646285,7.23193862263309,0.1,28.5452952913549,27.3,194.8,123.4,3.5,7
2018-08-09 15:49:32.400,198.5,33.7056298894855,1.91074596131993,1.95394096433397,1.44716595975846,398.312852098103,407.317270410022,1.47987914941924,192.3,140.485742978979,22106.4819641436,1.2,72.5,43.76625,-79.4944183333333,987.7,6.50833696532744,7.23058733081791,0.1,28.5474805249997,27.3,191.5,117.8,3.4,6.4
2018-08-09 15:49:33.400,198.4,33.7013713094954,1.90836756891264,1.95147271119955,1.45546856949632,398.5126271157,407.51391881563,1.48834365637109,209,140.517895205116,22088.2482948715,1.2,72.5,43.76625,-79.4944183333333,987.7,6.51169961473221,7.23249231754625,0,28.5497560871098,27.3,189.4,116.6,3,5.8
2018-08-09 15:49:34.400,198.3,33.7000796227372,1.91145835061978,1.95464370534824,1.36149957708378,397.937607698157,406.928060511275,1.39225959104103,159.3,140.510272072411,22093.4469753561,1.2,72.8,43.76625,-79.4944183333333,987.6,6.50842780228451,7.23443198077301,0.1,28.5519708272146,27.3,193.5,128.4,3,5.5
2018-08-09 15:49:35.400,198.1,33.705153755262,1.90979715375788,1.95290782073435,1.51508189458473,397.933218205388,406.915893576173,1.5492810718588,175,140.473211665977,22075.1300544368,1.2,71.5,43.7662483333333,-79.4944166666667,987.6,6.51077900301466,7.23248747009117,0,28.554285647498,27.3,196,119.7,2.4,4.6
2018-08-09 15:49:36.400,198.1,33.7009628234768,1.90845036185832,1.95168146667259,1.44009734250126,398.415917643438,407.440938510539,1.47271371352681,83.1,140.514267598195,22150.5041090586,1.2,71.7,43.7662483333333,-79.494415,987.6,6.51406185775346,7.23040722335305,0.1,28.5563355192837,27.3,191.1,118.7,2.9,5.8
2018-08-09 15:49:37.400,198.1,33.6953744887538,1.91073600738787,1.95423250254284,1.53726491479229,398.03087335253,407.091787354808,1.57226398645854,71.5,140.486820601136,22257.6033002955,1.2,67.6,43.7662483333333,-79.494415,987.6,6.50984674242603,7.23607050881251,1.2,28.5589225215941,27.3,184.6,115,3.1,6.1
2018-08-09 15:49:38.400,198.1,33.6941758434199,1.91217842675918,1.9555456541898,1.66363385318773,397.676588651744,406.695825564904,1.70136152680458,70.9,140.493639977619,22176.6581151288,1.2,64.4,43.7662466666667,-79.4944133333333,987.6,6.50584113638315,7.23491067153981,2,28.5610029727843,27.3,183.4,111.1,2.3,4.3
2018-08-09 15:49:39.400,198.3,33.6966392852886,1.91154263340841,1.95498290310517,1.44761153554419,397.635032833686,406.671329416047,1.48050098103568,67.3,140.517826969676,22220.2042284126,1.2,60.2,43.7662466666667,-79.4944116666667,987.5,6.50623276951796,7.23324774313429,2.7,28.5630355114538,27.3,184,84.5,1.9,2.2
2018-08-09 15:49:40.400,198.3,33.7008445070373,1.91005191958175,1.95367366973875,1.30302816249435,397.823224644468,406.908731853292,1.33278543884164,67.2,140.479718366514,22328.1205195656,1.2,55.9,43.76625,-79.4943933333333,987.6,6.50751227590417,7.22792950522659,4.4,28.5657084821397,27.3,181.9,49.2,0.5,1.4
2018-08-09 15:49:41.400,198.4,33.6954080919455,1.90917566361554,1.95281596835351,1.4489108210073,398.011653284321,407.10948590277,1.48203023444484,73.2,140.522507115957,22347.3425613156,1.2,68.1,43.7662533333333,-79.4943683333333,987.5,6.51272247900385,7.22977786602785,6.1,28.5673498420678,27.3,153.4,41.9,0.6,2.9
2018-08-09 15:49:42.400,198.5,33.694736574497,1.9087392592295,1.95243527383281,1.60210161460095,398.068423862098,407.181268665632,1.6387792447679,65.1,140.51913604155,22380.2055047619,1.2,59.1,43.7662666666667,-79.4943383333333,987.6,6.51456601838378,7.23268241919686,7.7,28.5698794640439,27.3,162.8,24.6,1.3,4.4
2018-08-09 15:49:43.400,198.8,33.699896020191,1.90623734234793,1.95000957575316,1.51711815627187,398.991883330631,408.153881135441,1.55195324437298,55.5,140.49169819024,22447.396556613,1.2,49.9,43.7662833333333,-79.4943116666667,987.6,6.51224306258838,7.22640963180687,8.1,28.5723792182815,27.3,173.2,4.3,0.2,4.6
2018-08-09 15:49:44.400,198.8,33.7042508951388,1.90688877254282,1.95077622638469,1.46743059460818,398.37928843546,407.548223867703,1.50120409994483,50.8,140.525081536748,22497.7528387869,1.2,45.7,43.7663033333333,-79.494285,987.6,6.51037575146951,7.22865290247342,9,28.5744346744903,27.3,107.7,3.7,0.3,5.1
2018-08-09 15:49:45.400,198.7,33.7136372485417,1.90755569034669,1.95153502783627,1.5320600347344,397.448554822618,406.611951169359,1.5673832411834,51.2,140.484324528445,22535.9763846677,1.2,47.2,43.7663216666667,-79.4942516666667,987.7,6.5119706477388,7.23145255408428,10,28.5764284372396,27.3,71.9,3.9,0.3,5.4
2018-08-09 15:49:46.400,199.8,33.7241845701819,1.90762825467212,1.95167628355431,1.43667208948403,397.582507425011,406.762992661199,1.46984510205122,52.1,140.467799490314,22569.6144750742,1.2,51,43.7663466666667,-79.49421,987.6,6.51358108698805,7.23133720183386,11.1,28.5791888124407,27.3,319.9,354.6,0.1,5
2018-08-09 15:49:47.400,200.8,33.7285761035882,1.90733146688134,1.9514597702724,1.23848162875745,397.314743206875,406.507110350436,1.26713373583852,49.1,140.496758518549,22613.0526639673,1.2,47.3,43.7663683333333,-79.4941716666667,987.6,6.51366197853974,7.23355208900868,11.6,28.5806625132422,27.3,201.2,3.5,0.4,4.9
2018-08-09 15:49:48.400,201.3,33.7368395795185,1.91048726591526,1.95466917608896,1.68125990768192,397.003425183816,406.184433868677,1.72013786983129,48.9,140.478661980596,22603.0030872965,1.2,47.9,43.7663916666667,-79.494135,987.5,6.50746202499336,7.22714267186891,12.5,28.5830122152045,27.3,239.1,2.7,1.8,3.5
2018-08-09 15:49:49.400,201.9,33.7406717625169,1.91036546408336,1.95473606488939,1.60687783223825,396.538827096691,405.748960049712,1.64419463307661,50.5,140.487296912102,22699.0878058928,1.2,52.1,43.7664133333333,-79.4940933333333,987.6,6.50835405326236,7.23503649461823,12.7,28.5853029902336,27.3,157.7,32.2,1.8,7.5
2018-08-09 15:49:50.400,202.2,33.7450126058495,1.90968515443561,1.95393364244395,1.46276630098693,398.103945480344,407.328314732907,1.49666149241558,54.4,140.514905183762,22646.1326326025,1.2,54.4,43.7664316666667,-79.4940483333333,987.7,6.51097201907461,7.22888163242916,13.1,28.5870488399375,27.3,149.3,39.8,2.1,7.6
2018-08-09 15:49:51.400,202,33.7527368126213,1.9103271058205,1.95469648484489,1.61015003764217,399.193318953817,408.465131443753,1.64755174829806,55.5,140.468496827611,22699.2685546524,1.2,56.7,43.7664466666667,-79.494005,987.6,6.50921131779543,7.22058405604553,13.1,28.5892754418896,27.3,168.4,45.2,2.5,7.2
2018-08-09 15:49:52.400,201.2,33.7501047475615,1.90898005956624,1.9531179057352,1.44302706915196,399.553090352543,408.791218083161,1.47639832770688,55,140.517609410664,22598.6261626865,1.2,57,43.766465,-79.4939666666667,987.6,6.51353737338757,7.22861137536231,13.1,28.59163768997,27.3,181.8,47.7,2.9,5.7
2018-08-09 15:49:53.400,200.7,33.7491751511525,1.90966446166927,1.95394276297206,1.38290046681761,399.532014093631,408.795724824625,1.41496490165225,54.5,140.504661321117,22660.91822488,1.2,55.7,43.7664833333333,-79.4939283333333,987.6,6.51336848627633,7.23441341103501,13.3,28.5943942642806,27.2,163.1,32.3,2.1,7.7
2018-08-09 15:49:54.400,200.5,33.7537098445934,1.9092452267611,1.95376164314159,1.35310346865764,399.926641873269,409.251329547509,1.38465218501501,55.5,140.481076981905,22784.7881928417,1.2,57.5,43.7665033333333,-79.4938883333333,987.6,6.51018923440869,7.2348881316845,13.3,28.5966204503478,27.2,153.5,26.3,2.1,7.3
2018-08-09 15:49:55.400,200.2,33.7587637248265,1.90710541953436,1.95150965621449,1.50427393814302,400.023686762082,409.337548510505,1.53929695323865,56,140.519119024732,22753.5181962139,1.2,59.6,43.76652,-79.4938516666667,987.7,6.51371190791771,7.23260050664603,13.3,28.5985229369243,27.1,150.9,18.8,1.3,7.5
2018-08-09 15:49:56.400,200.2,33.769080231374,1.9086351489295,1.95324281275493,1.60741840931809,398.683513800187,408.001245879264,1.64498738800881,53.7,140.465261673938,22837.584597797,1.2,57,43.7665383333333,-79.493815,987.7,6.5136750341771,7.23537237481917,13.3,28.6007677930681,27.1,147.5,23.9,1.3,8.1
2018-08-09 15:49:57.400,200.1,33.7714338615296,1.91147712218439,1.95607593842616,1.47441715960085,399.488336719819,408.809197483306,1.50882012834565,50.3,140.491892545398,22799.9196063279,1.2,53.7,43.7665616666667,-79.4937816666667,987.7,6.51267319347856,7.22775479406188,13.3,28.6028996893916,27.1,149.7,32.5,2.4,7.4
2018-08-09 15:49:58.400,200,33.768922378182,1.90969883163424,1.95445206075311,1.76872775321759,399.429915196296,408.790527174381,1.81018584300476,46.4,140.507677755244,22898.1713910156,1.2,49.4,43.7665866666667,-79.49375,987.8,6.51195011035203,7.23006963211852,13.5,28.604766538578,27.1,169.3,25.2,1.2,6.9
2018-08-09 15:49:59.400,199.9,33.7726415187686,1.90696523697903,1.9517024511312,1.70185629404344,398.773352466595,408.128576240507,1.74178138333704,44.1,140.463887413452,22922.0997156418,1.2,50.1,43.766615,-79.49372,987.8,6.51419566018766,7.23140190928887,13.8,28.6072281913253,27.1,167.9,41.6,2.5,5.9
2018-08-09 15:50:00.400,199.7,33.7725566900792,1.90744630992081,1.9522822367921,1.69112838704983,398.387942409698,407.752172995836,1.73087869041419,42.7,140.518193795447,22965.5756115454,1.2,48.3,43.76664,-79.4936883333333,987.7,6.51556730992081,7.23142767127129,14,28.609072807307,27.1,145,18.3,1.6,7.7
2018-08-09 15:50:01.400,199.2,33.7767433088597,1.90822102997901,1.95325940673945,1.6188321673532,398.049846047226,407.444579222201,1.65703777650921,41.5,140.499942393058,23057.7156415537,1.2,45.5,43.766665,-79.493655,987.7,6.5149141157659,7.22960308794632,14.2,28.6114717658769,27.1,152.2,11.5,0.9,7.5
2018-08-09 15:50:02.400,199.1,33.7856539978306,1.90756424603873,1.95243750693343,1.73910966233509,397.867690929682,407.227035010227,1.78001775301437,42.9,140.489843516218,22983.1541427594,1.2,44.1,43.7666916666667,-79.49362,987.7,6.51277628501119,7.23306224751044,14.8,28.6135773705537,27.1,183.5,7.5,0.6,7.1
2018-08-09 15:50:03.400,199.1,33.7901558447591,1.90779057873202,1.95294421764518,1.53867397341541,398.593433106986,408.027189826219,1.57508468203381,43.4,140.519383089247,23120.3931823266,1.2,42.3,43.7667216666667,-79.4935833333333,987.7,6.51726646333513,7.22950624429716,15.3,28.6155835813704,27.1,181.1,5.1,0.6,7
2018-08-09 15:50:04.400,199.1,33.7935388496951,1.90950419777164,1.9546847801555,1.4077194592425,398.525621324371,407.955171473626,1.44102806672629,42.8,140.494440622242,23114.1430367891,1.2,42.1,43.76675,-79.493545,987.7,6.51197301959241,7.23324064422939,15.5,28.6182690414126,27.1,208.6,3.4,1.2,6.2
2018-08-09 15:50:05.400,199,33.7952482953269,1.90893895889425,1.95418916840358,1.58121632197954,400.436833249613,409.929012930286,1.61869942662038,42.8,140.520363278031,23155.5869979657,1.2,42.1,43.7667816666667,-79.4935083333333,987.8,6.51186254464935,7.22883498349012,15.9,28.6200859515573,27.1,186.4,3.7,0.5,8.2
2018-08-09 15:50:06.400,199,33.7932824002517,1.90824088966394,1.95330616360679,1.65910617428047,401.138956213571,410.612405337044,1.69828776617475,43.3,140.509063137923,23071.5226890516,1.2,43.4,43.766815,-79.49347,987.8,6.51656769931432,7.22408480908645,16.1,28.6225424413443,27.1,152.6,5.5,0.3,8.7
2018-08-09 15:50:07.400,199,33.7916991024877,1.90991053246267,1.95518241465034,1.66109249421921,401.480561616918,410.997166931158,1.70046610594425,44.9,140.470574356791,23154.943375845,1.2,44.4,43.7668433333333,-79.4934283333333,987.7,6.51244701619302,7.22196904386249,16.4,28.6247656350355,27,130.9,5.4,0.5,8.8
2018-08-09 15:50:08.400,199.1,33.7867336495757,1.91186354083638,1.95718588625941,1.56429530306807,401.732941249457,411.256306707154,1.60137780036743,45.9,140.49645445697,23156.7447669817,1.2,47,43.7668733333333,-79.493385,987.9,6.51089098393211,7.22623633288975,16.6,28.6267294499637,27,137.4,4.4,0.4,9
2018-08-09 15:50:09.400,199.2,33.7843682133648,1.90929095510863,1.9543563506135,1.61516441649923,403.268888199384,412.787299227252,1.6532862868622,47.5,140.490128900207,23059.0372873583,1.2,50.3,43.7669016666667,-79.4933416666667,987.8,6.51363771027946,7.22348189823103,16.6,28.6293296571777,26.9,137.9,3.1,0.3,9.6
2018-08-09 15:50:10.400,199.5,33.7853264931717,1.9081269259137,1.9530598904165,1.30609550594177,403.025693597847,412.516247501485,1.3368534226716,49.2,140.504645717444,23006.4096439733,1.2,51.4,43.76693,-79.4932966666667,987.8,6.51816052827432,7.22783911916192,16.6,28.6315074823041,26.9,90.6,4,0.6,9.9
2018-08-09 15:50:11.400,199.7,33.7869908971372,1.90938095067755,1.95445213566244,1.65476124509136,402.869041651351,412.378850344849,1.69382519189986,51.3,140.519637622192,23060.8611636085,1.2,51.6,43.7669516666667,-79.4932516666667,987.8,6.51569910906514,7.22816034421669,16.6,28.6335494576493,26.9,68.7,2.8,0.6,9.7
2018-08-09 15:50:12.400,199.8,33.7898777644811,1.90874998530992,1.95347357955333,1.12182091056969,402.823525651499,412.262155977547,1.14811990806163,52.6,140.496387923086,22894.7188388869,1.2,54.3,43.766975,-79.4932016666667,987.8,6.5138238657351,7.22934361043831,16.8,28.6358724543175,26.9,90.6,8.5,0.8,10.4
2018-08-09 15:50:13.400,199.7,33.7916891301204,1.9083729470708,1.95322448806627,1.51718652879186,402.693213912808,412.157505753167,1.55284795196296,53.3,140.517816108884,22962.8354862303,1.2,52.6,43.7670016666667,-79.493155,987.7,6.51405955697287,7.22970351462951,16.8,28.6377468610692,26.9,105.9,8.8,1.1,9.8
