gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:50:14.400,199.4,33.7952045481099,1.90955380167331,1.95430798340297,1.66350723195234,402.430009111387,411.861848792579,1.70249472905978,54.1,140.505469006781,22900.4494502363,1.2,48.5,43.7670233333333,-79.4931083333333,987.7,6.5155529044142,7.23063537671661,16.6,28.6398756015578,26.9,122.7,9.7,1,9.7
2018-08-09 15:50:15.400,198.9,33.8047183899409,1.90864570841255,1.95339323614061,1.70420285138811,402.834976205566,412.279375132146,1.74415777088399,54.1,140.468338282808,22907.7564400044,1.2,56.1,43.7670433333333,-79.4930616666667,987.7,6.51370988372995,7.23059949195052,16.6,28.642632754908,26.9,169.7,9,0.7,8.6
2018-08-09 15:50:16.400,198.5,33.8057900908677,1.90992405321405,1.95468111855367,1.75854054658322,403.79529549326,413.257866371549,1.79974954527666,54.9,140.497028688655,22897.3901039334,1.2,56,43.767065,-79.4930133333333,987.8,6.51173227781458,7.23244367501934,16.6,28.6437655993012,26.9,140.4,9.6,0.4,9.5
2018-08-09 15:50:17.400,198.2,33.8141737440259,1.91116625898667,1.95590125859012,1.55798445011155,403.842659175182,413.295366975323,1.5944523262498,57,140.502968045999,22871.7359783913,1.2,54.2,43.7670833333333,-79.492965,987.7,6.51258837797151,7.22756571260105,16.4,28.6464544447305,26.9,110.1,13.7,1.2,10.2
2018-08-09 15:50:18.400,197.7,33.8273369755519,1.91102412411218,1.95566440870709,1.53977682168818,404.002390867589,413.439668471242,1.57574502711022,60.1,140.490931597912,22826.2397938396,1.2,67.2,43.7671,-79.4929166666667,987.8,6.51628366256772,7.22191514344914,16.6,28.6484219257927,26.9,164.2,13.5,1.4,8.3
2018-08-09 15:50:19.400,197.2,33.8334167020928,1.90803654034415,1.95261061329555,1.81159154612094,402.593413339155,411.998551273885,1.85391326695444,65,140.522644997161,22828.0757247959,1.2,73.3,43.767115,-79.4928666666667,987.8,6.51704798239091,7.23217646323853,16.4,28.6520157688187,26.9,174.3,11.8,1.2,8.6
2018-08-09 15:50:20.400,196.9,33.8391000573429,1.90791811058009,1.95227244633474,1.74079097518732,402.98117622077,412.349554917142,1.78126060913645,69.6,140.487810322102,22719.5355519877,1.2,74.4,43.7671283333333,-79.4928166666667,987.8,6.52097189219001,7.22701659380912,16.2,28.6543722765929,26.9,237.9,22,1.2,7.5
2018-08-09 15:50:21.400,196.5,33.8418019496106,1.90828775721119,1.95275331946132,1.52565038581537,402.2624761246,411.635697565652,1.56119839062764,73.3,140.506102104126,22770.758890116,1.2,74,43.767135,-79.492765,987.8,6.51639123117973,7.22509026049098,16.1,28.6565339885095,26.9,191.8,45.9,3.1,6.7
2018-08-09 15:50:22.400,196.2,33.844684764977,1.90828056040411,1.95270501922271,1.60923775609408,401.814617833772,411.168691904217,1.64669987283223,75.2,140.513406833167,22749.9194092999,1.2,73.7,43.7671416666667,-79.492715,987.7,6.51227419419284,7.22424774042408,15.9,28.6589755703652,26.9,176.2,52,4.4,11.9
2018-08-09 15:50:23.400,196.1,33.8551145133884,1.9114189203404,1.95599093146446,1.60355221909124,401.466563152222,410.828195034902,1.64094520574238,75.7,140.461383620485,22787.2897373588,1.2,73.3,43.7671516666667,-79.492665,987.8,6.50817258480118,7.22808128700066,15.3,28.6611432772605,26.9,177.8,36.2,3.8,9.4
2018-08-09 15:50:24.400,196.3,33.853844273524,1.90881059205679,1.95323090575902,1.38409428002218,401.93121116545,411.284600714494,1.41630422303776,76.4,140.523542700532,22741.9350195228,1.2,79.7,43.76716,-79.4926166666667,987.8,6.51697708267087,7.22255992508145,14.6,28.6635455445316,26.9,182.4,25.3,2,7.6
2018-08-09 15:50:25.400,196.6,33.8583237158955,1.90801851964252,1.95241608107405,1.44029710281292,401.845862541008,411.196443636674,1.47381259946727,77.3,140.500607837592,22740.0790452858,1.2,80.6,43.7671683333333,-79.4925733333333,987.8,6.51726337428769,7.2293812733339,13.5,28.6653154163789,26.9,200.6,0.4,1,6.5
2018-08-09 15:50:26.400,196.7,33.8620052606801,1.90907401236628,1.95346616954343,1.705964810324,401.490623635305,410.8264983103,1.74563364137253,78.8,140.473358187242,22724.602023819,1.2,82.2,43.7671733333333,-79.49253,987.8,6.51646005997157,7.22852995619829,12.9,28.6679270104645,26.9,214.8,14.9,0.4,8
2018-08-09 15:50:27.400,196.4,33.8603372721793,1.91136744486411,1.9557584759903,1.48879180957298,401.424555516801,410.747553931962,1.52336875853993,78.7,140.499822241599,22697.5625461913,1.2,83,43.7671783333333,-79.49249,987.9,6.51316405087243,7.22541107464502,12.2,28.6697055291773,26.9,129.3,16.6,2.7,11.1
2018-08-09 15:50:28.400,196.3,33.8633697307762,1.9141674864783,1.95852071234029,1.6634709029304,400.714389627049,409.999409202561,1.70201465532701,78.6,140.495663448264,22646.2379402044,1.2,80.9,43.767185,-79.4924533333333,987.7,6.50823262744269,7.22596675172562,11.4,28.6721523620744,26.8,141.1,21.3,1.9,8.8
2018-08-09 15:50:29.400,196.4,33.8682830170959,1.91201090961234,1.9564229492939,1.44720652455789,401.034905719112,410.350201945506,1.4808224904221,79.4,140.495401574293,22700.7026532646,1.2,82.2,43.7671883333333,-79.4924166666667,987.8,6.51043231143711,7.22540236704048,10.3,28.6739032370272,26.8,178.9,0.4,0.6,4.6
2018-08-09 15:50:30.400,196.3,33.8685863713411,1.91152127309467,1.9557876238346,1.62726968429085,401.612332114287,410.912679809702,1.66495318517146,81,140.517249755528,22633.4917530396,1.2,84.9,43.76719,-79.4923866666667,987.8,6.51674245459362,7.2257020460917,9.4,28.676528349306,26.8,271,343.4,1.5,2.5
2018-08-09 15:50:31.400,196.2,33.87173,1.91103,1.955159,1.6719,401.6586,410.9336,1.710507,82.2,140.496,22570.38,1.2,87.5,43.7671933333333,-79.49236,987.8,6.516451,7.23057,8.5,28.67849,26.9,270.6,29.3,1.8,2.8
2018-08-09 15:50:32.400,196.4,33.8738367622494,1.91136570370422,1.95563449820862,1.56651167964614,402.12543488722,411.439124493015,1.60279434989345,82.7,140.522482198368,22636.762700222,1.2,87.6,43.7671966666667,-79.4923333333333,987.8,6.5188767299918,7.23020870011892,7.9,28.6807838112341,27,186.4,42.5,2.1,4.8
2018-08-09 15:50:33.400,196.6,33.8787126829344,1.91331004174407,1.95761057029855,1.44727712320448,402.022166349222,411.330659066841,1.4807868104895,81.5,140.507545151671,22630.1128901327,1.2,83.2,43.767195,-79.4923083333333,987.9,6.51482529520477,7.22783087279025,7.4,28.6833594556851,27,201,28.6,1.2,4.3
2018-08-09 15:50:34.400,196.6,33.8861625235485,1.91398769532328,1.95828771100772,1.66013926700427,402.025026283135,411.329981178673,1.69856326448274,80.9,140.46763208291,22621.6725335134,1.2,81,43.7671983333333,-79.49229,987.8,6.51549036214593,7.2271443360456,6.4,28.6858903183682,27,182.5,57.3,2,6
2018-08-09 15:50:35.400,196.6,33.881,1.915338,1.959578,1.688277,402.8665,412.172,1.727273,79.9,140.5036,22576.54,1.2,81.6,43.7671983333333,-79.4922733333333,987.9,6.510037,7.22851,5.1,28.6879,27,156.3,45.7,2.8,7
2018-08-09 15:50:36.400,196.3,33.88414,1.910377,1.954135,1.423148,405.7362,415.0298,1.455746,79.4,140.4907,22392.69,1.2,83.3,43.7672,-79.4922666666667,987.8,6.520573,7.230806,3.1,28.69045,27,174.8,78.9,2.8,7.2
2018-08-09 15:50:37.400,195.7,33.88997,1.911938,1.955975,1.415052,405.7772,415.1231,1.447643,78.9,140.496,22513.64,1.2,84.9,43.7672016666667,-79.4922666666667,987.9,6.512651,7.224661,1.2,28.6922,27,200.9,117.7,3.7,5.7
2018-08-09 15:50:38.400,194.9,33.8884832333722,1.91236506434465,1.95615003953564,1.57762883811905,405.280576185414,414.559852671236,1.61375035856445,82,140.515176090465,22383.6096033496,1.2,80.9,43.7672033333333,-79.4922666666667,987.8,6.51304777998179,7.23061044138286,0.5,28.6942991902974,27,211,122.8,3,5
2018-08-09 15:50:39.400,194.2,33.8905648308894,1.91594059044773,1.95984719386008,1.51785578453223,404.857442980707,414.135203820778,1.55263880996775,90.5,140.476786331373,22402.6692088508,1.2,77,43.7672016666667,-79.4922666666667,987.9,6.50718372342158,7.22877780824939,0.3,28.6967891349871,27.1,200.9,127.7,2.6,4.6
2018-08-09 15:50:40.400,194.1,33.8902800142797,1.91153273324422,1.95529278211994,1.71630113419733,405.184948834114,414.460834023184,1.75559128680714,98.7,140.525787204467,22380.5678459679,1.2,74.9,43.7672,-79.492265,987.9,6.51827810801798,7.22234674768633,0.1,28.6986596979612,27.1,225.6,168.1,2.1,3.8
2018-08-09 15:50:41.400,194.5,33.8929751158014,1.91260267866239,1.95660946862716,1.48613103673254,404.647491594418,413.957998591303,1.52032493887376,102.1,140.50021264941,22491.378768468,1.2,73.3,43.7672,-79.492265,987.9,6.51351525023735,7.22191542593153,0.1,28.7012140176852,27.2,222.2,121.5,1.7,3.6
2018-08-09 15:50:42.400,194.8,33.8973097489655,1.91316374994431,1.95705849438058,1.48692212297926,404.153100018901,413.42582316618,1.52103746835244,140.3,140.503568789783,22428.9764680354,1.2,73,43.7671983333333,-79.4922616666667,987.9,6.51039435154945,7.22493281161278,0,28.7029721820894,27.2,180.7,113.2,1.7,4.7
2018-08-09 15:50:43.400,194.8,33.902855663827,1.91248526623244,1.95619047477358,1.47962220684381,403.913623749502,413.144098331887,1.51343578165184,78,140.534305924073,22341.998031526,1.2,73.5,43.7671983333333,-79.4922616666667,987.9,6.5172517942186,7.22754307456543,0.7,28.7047257998842,27.2,198,128.1,4,6.9
2018-08-09 15:50:44.400,194.6,33.9096322712146,1.91203772115302,1.95580753317581,1.63363977329121,403.38257338431,412.616648575192,1.67103614300797,78.4,140.490371254976,22379.2716743707,1.2,69.1,43.7671983333333,-79.4922633333333,987.9,6.51602736229631,7.22760026390009,2.2,28.7077597591145,27.2,206,124.7,2.8,4.3
2018-08-09 15:50:45.400,194.6,33.9180053633523,1.91272795394406,1.95649229730289,1.58055479193315,403.691463289424,412.928137739555,1.61671901103718,79.3,140.497758002185,22368.8229742176,1.2,69,43.7671983333333,-79.4922583333333,987.8,6.51396919079109,7.2299348070236,3.5,28.7097049580769,27.3,174,79.7,1.7,4
2018-08-09 15:50:46.400,194.7,33.9222860667966,1.91368298936724,1.95741516182818,1.65398277607373,405.146929639077,414.405501650016,1.69178044429471,78.8,140.494520122654,22341.9855501585,1.2,69.8,43.7672016666667,-79.4922333333333,987.9,6.51704989363164,7.22924959397551,5.3,28.7122992583598,27.3,147.8,43.3,2.1,5
2018-08-09 15:50:47.400,195.1,33.9213646346625,1.91375549684065,1.95749296160932,2.03368556923137,405.14235318126,414.401655456417,2.08016860670643,84.2,140.488527433124,22343.876550943,1.2,72.5,43.7672033333333,-79.4922033333333,987.9,6.51224963867151,7.22509457643032,7,28.7140562644105,27.3,111,22,2.9,10.1
2018-08-09 15:50:48.400,195.4,33.9247439325288,1.91193850420059,1.95540907477688,1.59125046669621,404.188754475957,413.378649438238,1.62742979943216,92.6,140.513971975493,22231.223895078,1.2,84.3,43.7672016666667,-79.4921716666667,987.9,6.51477177034648,7.22880506583981,7.9,28.7163754639096,27.3,155.5,52.5,4.6,10.2
2018-08-09 15:50:49.400,195.6,33.9347006394307,1.91339763924634,1.95698211361675,1.63703866577388,404.471957294841,413.685365333138,1.67433005101777,93.7,140.509653132505,22271.3558781754,1.2,87,43.7672,-79.4921333333333,987.8,6.51641198925556,7.22316176525447,9.4,28.7183219082875,27.2,173.8,49.2,3.9,8.4
2018-08-09 15:50:50.400,196.3,33.9442295485534,1.91325224882132,1.95695646347197,1.85392908191278,403.781575286532,413.005089062112,1.89628140831346,92.4,140.494419323925,22332.7401395861,1.2,88.4,43.7672,-79.49209,987.8,6.51704340957654,7.2250918661323,10.3,28.721293547283,27.1,184.4,47.5,3,7.9
2018-08-09 15:50:51.400,197,33.949379682431,1.90941568200144,1.95274733279937,1.65956673132397,404.08265878448,413.252768313005,1.69722771513243,95.8,140.531425401148,22190.1573098383,1.2,89.7,43.7671966666667,-79.4920466666667,987.9,6.51613111131661,7.21436896761691,10.9,28.7228492060776,27,184.3,48.4,3,8
2018-08-09 15:50:52.400,197.5,33.950348923994,1.91371267831101,1.95702963680744,1.76578183385246,403.63324202418,412.769459778111,1.80574905871101,94,140.495293390297,22134.0044727887,1.2,95.3,43.767195,-79.4920016666667,987.9,6.51496417197527,7.2196635955555,11.6,28.7252229077661,26.9,194.4,46.2,3.4,7.5
2018-08-09 15:50:53.400,198.1,33.9508748447737,1.91309879553588,1.95657583530581,1.62873882188854,403.467405117397,412.636657409102,1.66575537305307,96.4,140.487046407404,22220.9898346897,1.2,97.9,43.767195,-79.49196,987.8,6.51956951049518,7.22134902349463,12,28.7270807850313,26.9,196,44.2,2.7,7.8
2018-08-09 15:50:54.400,198.6,33.9482226275956,1.91292159037922,1.95621912001657,1.51272715181284,402.788842467728,411.905693367271,1.54696652236534,94.3,140.500068033352,22133.4187084635,1.2,97.9,43.7671966666667,-79.491915,987.9,6.51935021627506,7.22547712853634,12.9,28.7295440341805,26.8,193.2,37.6,2.7,8.6
2018-08-09 15:50:55.400,198.6,33.9448127193329,1.91316236447641,1.95641555251112,1.83113092138855,402.671958635935,411.775660852533,1.87253515938435,91,140.484381389374,22108.448897215,1.2,90.3,43.7671983333333,-79.4918683333333,987.8,6.51386097231646,7.22730018697006,13.7,28.7314684089199,26.8,206.5,46.3,2.8,6.9
2018-08-09 15:50:56.400,198.8,33.9428814771622,1.91198099375592,1.95494128918837,1.52275925322525,402.858463217539,411.910150146595,1.55697614637361,88.3,140.515226089245,21974.9585469669,1.2,85.5,43.7672033333333,-79.4918133333333,987.9,6.52487441567894,7.22280367853095,14.6,28.7336857024618,26.9,213.9,38.4,2.6,6.8
2018-08-09 15:50:57.400,198.7,33.9440660315381,1.91490464020393,1.9580708672174,1.77477918691166,402.552813885368,411.627282331309,1.81478681248082,86.5,140.5061056989,22045.3468957179,1.2,84,43.7672083333333,-79.49176,987.9,6.51881949978404,7.2225919186944,14.8,28.7355391508364,26.9,200.2,28.4,2,6.4
2018-08-09 15:50:58.400,199.1,33.9449134711871,1.91652933576481,1.95963522281565,1.77096862690044,402.226475412765,411.273035738159,1.81080021154413,87.9,140.461169474485,21996.5428945481,1.2,95.2,43.7672066666667,-79.4917066666667,988,6.51184210101168,7.22262376508834,14.8,28.7360825199962,26.9,213.5,38.6,2.3,6.5
2018-08-09 15:50:59.400,198.7,33.944938109271,1.91495881767176,1.9580619539956,1.72694291647493,402.779478590916,411.845509410512,1.76581688026112,85.3,140.534227379441,22013.1013713779,1.2,91.4,43.76721,-79.4916583333333,987.9,6.51603167143442,7.2196103104894,14.8,28.739383573692,26.9,232.2,41.4,3,3.5
2018-08-09 15:51:00.400,198.2,33.9500596868014,1.91603485562984,1.95906286817913,1.38440126442138,402.118244793807,411.14870044232,1.41549018341127,82.5,140.514521963921,21963.9432831966,1.2,83,43.7672166666667,-79.491605,987.8,6.51544536843257,7.21864558129024,15.3,28.740637405947,27,236.2,27.8,2.5,5
2018-08-09 15:51:01.400,198.3,33.9600856834342,1.91535297675068,1.95830847969237,1.77358410446261,402.517950674553,411.545147843944,1.81336154027829,77.6,140.486961907221,21935.0069569829,1.2,75.5,43.76723,-79.4915533333333,987.8,6.51951635040005,7.21540185374205,15.7,28.7423630271953,27,222.9,23,2.2,5.7
2018-08-09 15:51:02.400,198.2,33.9630507450326,1.91304321772982,1.95585296286719,1.62889214499479,402.805376490602,411.819381188291,1.66534414499479,74.9,140.55360687233,21888.3768071583,1.2,66,43.7672433333333,-79.4915,987.9,6.52129005663571,7.22437841276268,15.9,28.7445518766992,27.1,236.2,9.2,1.3,5.6
2018-08-09 15:51:03.400,198.3,33.9717714398024,1.91327737080942,1.95610510449026,1.62613275523661,403.858616332517,412.898760600561,1.66253283615106,73.4,140.441484283099,21894.2535355164,1.2,57.4,43.7672583333333,-79.4914433333333,987.9,6.51779798298041,7.22248566098075,16.4,28.7473042183003,27.1,247.1,5.1,1.9,5.2
2018-08-09 15:51:04.400,198.5,33.9838900593605,1.91394186996001,1.95674034392266,1.59849187016232,402.877161111243,411.886066021908,1.63423781773552,73.8,140.523832076532,21872.2511141023,1.2,66.9,43.7672683333333,-79.4913883333333,987.9,6.51912774870672,7.22328592697308,16.2,28.7493657229335,27.1,201.2,23.2,1.3,8.3
2018-08-09 15:51:05.400,198.3,33.9929326378829,1.91397790405953,1.95667535944073,1.55257925188652,403.598054787719,412.601670050102,1.58721901797606,73.8,140.491956194906,21821.4340531061,1.2,71.7,43.7672783333333,-79.4913366666667,987.9,6.51942613002493,7.22008590300935,15.9,28.7517407631192,27.1,170.8,17.8,2.2,8.3
2018-08-09 15:51:06.400,198.4,34.0002910684801,1.9140885113319,1.95694149861271,1.77687079762173,403.907918987227,412.950628224416,1.81665379157763,73,140.442419412542,21897.8101826835,1.2,75,43.7672883333333,-79.4912866666667,987.8,6.51500694546707,7.2244294706441,15.1,28.7543747338466,27,195.2,26,1.5,7.4
2018-08-09 15:51:07.400,198,34.0041703806769,1.91648190080989,1.95925867294416,1.66914470078195,403.323601541571,412.325916141679,1.70640240138241,72.6,140.486950437164,21832.9831113338,1.2,71.2,43.7672966666667,-79.4912416666667,987.8,6.50755271402586,7.22390210325128,14.4,28.7558481735768,26.9,185.9,35.5,2.4,7.3
2018-08-09 15:51:08.400,197.6,34.0163727505188,1.91656543524718,1.95956360395361,1.72281983018718,403.52703202043,412.580082937394,1.76147094146532,73.3,140.474948043686,21942.4688698853,1.2,76.3,43.767305,-79.4911966666667,987.9,6.51337061717389,7.21952791816902,13.8,28.7582320353988,26.9,193.3,38.4,2.6,6.7
2018-08-09 15:51:09.400,197,34.0203213381405,1.91526554259781,1.95818236386227,1.65518897987601,403.849466270523,412.898784144077,1.69227773979196,73.4,140.491602107438,21916.5906324931,1.2,78.3,43.7673083333333,-79.4911533333333,987.8,6.52044172957302,7.21759006219428,13.7,28.7606222180854,26.8,202,46,2.8,5.7
2018-08-09 15:51:10.400,196.5,34.0238095980289,1.91624332965176,1.95920058275951,1.63163963675536,403.704163526618,412.75414290441,1.66822084353907,73.7,140.507058206637,21925.9305085734,1.2,76.1,43.7673183333333,-79.4911083333333,987.8,6.52011312046989,7.22201814021684,13.5,28.7631582583443,26.8,215.4,43,2.7,3.6
2018-08-09 15:51:11.400,196.2,34.0271793808398,1.9165153179849,1.95956490620123,1.92819725006454,403.341577704684,412.401544942416,1.97151096866824,73.3,140.47362260356,21968.8990587886,1.2,76.6,43.7673283333333,-79.491065,988,6.51408711095899,7.221263288274,13.5,28.7651202885681,26.8,228.8,47,2.8,3.4
2018-08-09 15:51:12.400,196.5,34.0299913373058,1.91489275045209,1.95785269967151,1.72748620850662,403.880161376235,412.941092949779,1.76624575361854,72.2,140.52757774445,21942.3405156224,1.2,76.3,43.76734,-79.4910183333333,988,6.51827011565293,7.22335886778934,12.9,28.7673683693511,26.9,224.9,37.3,2.5,4.4
2018-08-09 15:51:13.400,197.2,34.0377380254491,1.91571312369385,1.95880800350691,1.94582233526007,403.228165898306,412.298986435942,1.98959651544663,71.2,140.495829446159,22000.5111505959,1.2,74.1,43.76735,-79.4909733333333,988,6.51674064800861,7.22025559548328,12.5,28.7694754269193,26.9,205.3,21.6,1.7,6
2018-08-09 15:51:14.400,197.2,34.045269482774,1.91499909241774,1.95800305415938,1.65124643030271,403.267364149905,412.323222350286,1.68832704492658,71.6,140.472990824042,21963.0070455154,1.2,74.9,43.7673566666667,-79.4909333333333,988,6.51863604821865,7.21819968731688,12.2,28.7717266985042,27,175.5,45.6,1.9,6
2018-08-09 15:51:15.400,197,34.048672576158,1.91742260272635,1.96050161116743,1.60440585465214,403.440752453778,412.504926053688,1.64045262544355,72.3,140.519868957317,21973.4112769847,1.2,74,43.767365,-79.4908966666667,987.9,6.51577181337685,7.2276365874694,11.4,28.7740991445263,27,189.5,53.2,2.8,6.6
2018-08-09 15:51:16.400,196.9,34.0553002929948,1.91984960812787,1.96297716552514,1.67903870884475,403.804865461213,412.875989732017,1.7167541418678,71.2,140.475010154396,21970.4935868734,1.2,72.9,43.7673733333333,-79.49086,987.9,6.51222418345087,7.22240892242219,10.9,28.7764237202069,27,192.3,56.6,2.9,5.6
2018-08-09 15:51:17.400,197.2,34.0584107161789,1.91667250918173,1.95961614130889,1.7754716468205,403.591572316288,412.63429569217,1.81525234668275,71.9,140.462028981265,21914.6542811126,1.2,77.5,43.7673833333333,-79.490825,988,6.51402371867648,7.22178342576263,10.9,28.7784259916308,27,201.2,37.3,2.6,4.9
2018-08-09 15:51:18.400,198.1,34.0533385035257,1.91671052007576,1.95969273129845,1.61496038544865,403.448587499039,412.496015393289,1.65118033339662,72.7,140.518737589017,21933.2170135286,1.2,77.9,43.767395,-79.4907883333333,988,6.51523024070962,7.22399810338634,11.1,28.7805298224902,27,182.8,34.1,1.5,5.4
2018-08-09 15:51:19.400,198.7,34.0584178549144,1.91632236572961,1.95938098331302,1.7864026741245,404.650119417437,413.742340488194,1.82654686862292,74.5,140.480642968175,21975.5763292461,1.2,76.8,43.7674033333333,-79.49075,987.9,6.5160087886278,7.21990672368697,11.4,28.7826410593327,27,185.3,45.7,2.4,6
2018-08-09 15:51:20.400,199,34.0635550839274,1.91784539291178,1.96078653538438,1.6056979506861,404.264950173982,413.316562705292,1.64165004631575,75.9,140.507832909635,21900.0315581822,1.2,78.7,43.7674083333333,-79.4907083333333,987.9,6.51394508897673,7.22045906568557,11.4,28.7842959938683,27,194,46.3,2.3,6
2018-08-09 15:51:21.400,198.6,34.0687119337488,1.91781478374681,1.96079905395444,1.64398889069721,403.740529718485,412.789604185999,1.68083595291547,76.5,140.519913673327,21921.8051753695,1.2,79.7,43.7674133333333,-79.4906733333333,987.9,6.51060962131176,7.21847902593491,11.4,28.7869375230124,27,191.4,44.4,2.1,5.5
2018-08-09 15:51:22.400,198,34.0743817903412,1.91633660070658,1.95928096937562,1.72193656770885,403.747969611418,412.795888339339,1.76052471140693,75.7,140.494106360447,21918.722873977,1.2,75.5,43.7674216666667,-79.4906333333333,987.9,6.51642967373335,7.22206476796194,11.8,28.7896223910491,27,207.3,32.9,2.1,4.6
2018-08-09 15:51:23.400,198.1,34.0734856229695,1.91583302009872,1.95878774559934,1.57647990977386,404.189583112494,413.251927985936,1.61182945560589,74.4,140.54018877223,21929.3732436978,1.2,72.2,43.7674316666667,-79.4905933333333,987.9,6.51552426089835,7.22039357000591,11.8,28.7919581473358,27,219.3,46.4,2.2,4.9
2018-08-09 15:51:24.400,198.4,34.0734116931568,1.91496353355143,1.95788469346352,1.26794900617695,404.635887601593,413.7052179946,1.29637175616401,74,140.487710021977,21922.1677538673,1.2,73,43.76744,-79.4905516666667,987.8,6.51850743154256,7.21840492446457,12,28.7933349854346,27,200.2,28.6,1.7,5.2
2018-08-09 15:51:25.400,198.5,34.0727013579823,1.91433434365072,1.95739511207121,1.51441685654029,404.223668794998,413.316262110952,1.54848215730223,74.4,140.479964049595,21999.0393001007,1.2,76.5,43.76745,-79.4905166666667,987.8,6.52293237079213,7.21915475907805,11.8,28.7954347315,27.1,178.8,17.7,0.6,6.1
2018-08-09 15:51:26.400,198.7,34.0709389149213,1.91595841603128,1.95906938370091,1.75221986663037,403.903722512545,412.991998608723,1.79164254822718,74.2,140.546019923511,22005.7614587155,1.2,74.2,43.767455,-79.4904816666667,988,6.51540080562204,7.21787248308806,11.2,28.7982390401988,27.2,180.6,37,1.6,5.5
2018-08-09 15:51:27.400,198.7,34.0725016160886,1.91731834216244,1.96047526319247,1.4219591315465,403.524233455157,412.607122763523,1.45396554280412,72.7,140.496005589274,22013.4042013697,1.2,73.6,43.7674616666667,-79.490445,987.9,6.51497673687579,7.22449176855934,10.9,28.8007790582249,27.2,182.8,44.5,2.1,6.9
2018-08-09 15:51:28.400,199.3,34.0704028984356,1.91531419882592,1.95835631129476,1.42779282504937,403.911310706133,412.988216040526,1.45987722437394,70.5,140.506078923864,21978.6879083781,1.2,73.4,43.7674716666667,-79.4904083333333,987.8,6.51693722522174,7.22338182886914,10.5,28.80269755852,27.2,178.6,44.7,2.4,6.2
2018-08-09 15:51:29.400,199.5,34.0675029982172,1.91646652005831,1.95970490672319,1.4249339000938,403.923534424397,413.036674538271,1.45708649930022,70,140.526938614343,22063.7366301407,1.2,75.3,43.7674816666667,-79.4903766666667,987.9,6.51635631881973,7.21993201104224,10.3,28.8037870561126,27.1,183.1,45.7,2.1,5.5
2018-08-09 15:51:30.400,199.3,34.0703775041217,1.91777308382224,1.96109596015058,1.65908638829388,403.841704081088,412.964602706958,1.69656628665433,71.4,140.496674729761,22091.27834143,1.2,69.7,43.76749,-79.4903416666667,987.9,6.51056944425451,7.21566706733201,10.3,28.8063060841879,27.1,192.2,45.2,2.2,4.8
2018-08-09 15:51:31.400,199.2,34.0736284477531,1.91670702108751,1.95996491586957,1.60414948020874,404.046608069415,413.165536874238,1.64035355406508,73,140.472340077817,22070.9766873279,1.2,71.8,43.7674966666667,-79.4903066666667,987.9,6.51683194339038,7.21912540738105,10.5,28.809253462912,27.1,166.6,43.8,2.2,6.4
2018-08-09 15:51:32.400,198.8,34.0733946405237,1.91648184750196,1.95972864548201,1.64429447660573,403.682295850174,412.791647078146,1.68139854611952,74.9,140.496536215087,22067.7639097251,1.2,73.8,43.7675016666667,-79.4902716666667,987.9,6.51526629311327,7.22251650634445,10.5,28.811370910079,27.1,170.3,37.9,2.3,7.5
2018-08-09 15:51:33.400,198.5,34.0745120869735,1.91328839046958,1.95648559068273,1.65944591157401,404.140357838413,413.264902334899,1.69690140125988,76.3,140.491584941593,22079.0529166006,1.2,74.5,43.7675066666667,-79.4902366666667,987.9,6.52216165618654,7.2186555495239,10.3,28.8133614888723,27.1,158.4,40.8,2.3,7
2018-08-09 15:51:34.400,198.5,34.0790786467545,1.91602117204951,1.95945673326387,1.37543268902225,404.309353263025,413.474814526442,1.40661260055037,78.3,140.486729089235,22166.8768249824,1.2,78.3,43.7675116666667,-79.4902016666667,987.9,6.5187197897536,7.21942942768881,10,28.8154958080343,27,168.6,46.9,2.4,8.1
