gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:51:35.400,198.5,34.0829891081438,1.91525759145653,1.95871203396778,1.40453301916166,403.904756074684,413.068696865818,1.43639692330112,83.6,140.517870921875,22184.9441697552,1.2,86.7,43.76751,-79.4901683333333,987.9,6.51909589746454,7.21933265804988,9.8,28.8174227251361,26.9,169.6,47.6,3.1,8.4
2018-08-09 15:51:36.400,198.5,34.0927805940375,1.91651265168595,1.96012037584783,1.35651046666555,404.453487288604,413.656254002705,1.38737524738518,91.2,140.493867379288,22247.3223804456,1.2,96.2,43.767505,-79.4901366666667,987.9,6.51763113310472,7.2152538826155,9.4,28.8201717367709,26.9,160.8,39.4,3.1,9
2018-08-09 15:51:37.400,198.5,34.100547833126,1.91548661944123,1.95903447407908,1.43516725639333,404.105625094349,413.292678173527,1.46779461683616,98.5,140.493519991566,22229.0396903742,1.2,104.4,43.7674983333333,-79.4901033333333,987.9,6.52075124425508,7.21677560953938,9.4,28.8222074337164,26.8,159.1,36.8,3,9.2
2018-08-09 15:51:38.400,198.8,34.1072240079296,1.91572674449515,1.9593283656218,1.51184829663664,403.644830314919,412.831704758447,1.54625742440902,107.3,140.502313221618,22253.3523695129,1.2,111.4,43.7674883333333,-79.4900716666667,987.8,6.5164433919852,7.22266430883041,9.6,28.8243318059898,26.8,165.6,27.2,2.3,8.6
2018-08-09 15:51:39.400,198.7,34.1141320861719,1.91649011773429,1.96021192984475,1.40262087366137,404.017139730451,413.234168720163,1.43462398240949,117.7,140.470109979705,22304.5583276607,1.2,125.3,43.7674733333333,-79.4900433333333,987.8,6.51471522793208,7.21898270358025,10,28.8263226369762,26.8,149.8,14.8,1.6,8
2018-08-09 15:51:40.400,198.2,34.1142894969394,1.9174551972903,1.96113052128745,1.30620758419607,403.336376235252,412.523467288914,1.33596347158452,131.4,140.503030713732,22270.4922581522,1.2,137.3,43.7674516666667,-79.4900183333333,987.9,6.51233876406873,7.22047198475015,10.1,28.8283526798001,26.9,155.6,20.5,1.9,8.6
2018-08-09 15:51:41.400,197.6,34.1183227587276,1.91614564284043,1.95982577612576,1.51525409230707,403.422220034599,412.618482847427,1.5497965246234,142.1,140.498909549296,22287.6512427525,1.2,150.1,43.767425,-79.4899983333333,987.9,6.52000227997879,7.22242354158742,10.7,28.8306045164052,27,172.1,11.8,2.1,9.5
2018-08-09 15:51:42.400,196.8,34.1271432119756,1.91680734108661,1.96039827930494,1.4865575363532,403.961134206964,413.147713895012,1.52035939191778,151.7,140.487302748888,22235.7721731243,1.2,161.7,43.7673983333333,-79.489985,987.9,6.52060048815926,7.22001251956532,11.1,28.832834540773,27,146.7,4.7,2.3,10.4
2018-08-09 15:51:43.400,196.5,34.1298261078493,1.9170620111184,1.9606332694572,1.55769401898899,403.868877097047,413.048042797538,1.5930900706852,159.8,140.528959013647,22223.0173039266,1.2,167,43.76737,-79.4899766666667,987.9,6.51515408283089,7.22077733576458,11.6,28.8351281337369,27,172.4,9,2.2,10.5
2018-08-09 15:51:44.400,196.4,34.1364186075896,1.91745597692005,1.9612738265582,1.47132771459028,404.52522210731,413.769550905066,1.50495585131635,164.2,140.497543437869,22341.5790435257,1.2,172.9,43.7673416666667,-79.4899683333333,987.9,6.51627564196993,7.21769468965255,12,28.8371980429092,27,158.1,1.7,1.4,9.1
2018-08-09 15:51:45.400,196.4,34.1445391569441,1.91767250390688,1.96160602284586,1.50397968998899,404.402157633118,413.66693132525,1.53843674780268,166,140.485341679824,22396.7147163499,1.2,170.9,43.7673116666667,-79.48996,987.9,6.51617282522073,7.2221946130921,12.2,28.8394282918116,27,191.4,11.5,1.9,10.4
2018-08-09 15:51:46.400,196.5,34.149458255602,1.91699250174291,1.96096126541652,1.41054818605061,404.059835646233,413.327408073979,1.44290955914763,164,140.515447453119,22421.8937808929,1.2,162.3,43.767285,-79.4899466666667,987.9,6.51571835908466,7.22321280317071,12.2,28.8415255579438,27,181.7,7.7,2,10.3
2018-08-09 15:51:47.400,197,34.1541130013168,1.91612047984397,1.96023848255551,1.69868708995679,405.078685861046,414.405411029544,1.73779990019839,164.3,140.486428474032,22506.2405818146,1.2,159.5,43.767255,-79.4899333333333,987.9,6.51877652338437,7.21860944048765,12.2,28.8440254639358,27,188.7,10.7,1.8,8.6
2018-08-09 15:51:48.400,197,34.1540586518798,1.9163508271309,1.96053286940038,1.51943515888432,405.227201714046,414.569770861686,1.55447099545795,164.2,140.507435500549,22535.4467856335,1.2,163.2,43.7672283333333,-79.4899216666667,987.9,6.51774936385155,7.21961137381591,11.8,28.8460869905873,27,200,10.6,1.2,8.6
2018-08-09 15:51:49.400,196.8,34.1520214268312,1.91752900106568,1.96171964565223,1.20438838918764,405.034789310175,414.369099817254,1.23214789306997,165.1,140.51544084057,22526.4950510098,1.2,163.7,43.767205,-79.489915,987.9,6.51674311862378,7.22032219811217,11.2,28.8481056555503,27,215,14.9,1.4,8.4
2018-08-09 15:51:50.400,196.9,34.1497092689346,1.91947946740401,1.96383256255302,1.45206210066526,405.290659183141,414.655599446991,1.48561375487772,164.1,140.495107097887,22584.9333336545,1.2,164.7,43.7671833333333,-79.4899066666667,987.9,6.51133319114631,7.21653217770166,10.3,28.850439388937,27,223.4,24.3,1.4,7.3
2018-08-09 15:51:51.400,196.8,34.1482193329423,1.91867216417498,1.96303542719134,1.46454846591123,405.434934256974,414.809250436553,1.49840769858466,164.6,140.512590728917,22599.0971464141,1.2,160.5,43.7671633333333,-79.4899033333333,987.9,6.51075560662631,7.21703965647858,9,28.8526691484723,27,256.5,26.3,1.7,5.2
2018-08-09 15:51:52.400,196.9,34.1525148087692,1.91802975106583,1.96237190728663,1.55453167337282,405.116376193454,414.481981906245,1.5904721882635,163.5,140.491729516246,22595.9232272542,1.2,164.6,43.7671466666667,-79.4898983333333,987.9,6.51541623374031,7.21827987404325,7.9,28.8547850504916,27,257.3,33.3,1.3,6
2018-08-09 15:51:53.400,197.1,34.1557214627462,1.91776067641211,1.96236725652757,1.53820718298795,404.792194084634,414.207426217245,1.57398664486995,162.9,140.493467953813,22730.8397547046,1.2,159.5,43.767135,-79.4898916666667,987.9,6.51236430724126,7.21872795873823,6.6,28.8567983976906,27,269.8,32.7,1.6,4.4
2018-08-09 15:51:54.400,197.5,34.1548282110134,1.91676030854702,1.96127513266792,1.53447016042322,404.592817282991,413.98898602667,1.57010674526914,161.9,140.519263015409,22696.7265428092,1.2,162.4,43.7671266666667,-79.489885,987.9,6.51529694970862,7.22163275081785,5.5,28.8592219396681,27,239.8,21.8,0.7,3.9
2018-08-09 15:51:55.400,197.9,34.1576753818777,1.91698860761249,1.96145311021905,1.61497925159225,404.52184856723,413.904787486009,1.65244172391428,159.2,140.502286545306,22669.2555628334,1.2,149.7,43.7671166666667,-79.48988,987.9,6.51639360449632,7.21930933330548,4,28.8612761602533,27.1,245.8,53.7,0.4,2.8
2018-08-09 15:51:56.400,197.7,34.1557302729977,1.91781157246276,1.96225204019526,1.52924785139002,404.388606704166,413.759420255942,1.56468515966078,161.8,140.51018647461,22647.9202335868,1.2,142.8,43.7671183333333,-79.48988,987.9,6.51615012084962,7.22116795507208,2,28.8633174777999,27.2,317.2,135.8,0.8,0.8
2018-08-09 15:51:57.400,196.8,34.1471670692828,1.91738547330669,1.96178668940587,1.40471344318388,404.600649672872,413.970085056159,1.4372537135836,166.4,140.51796475601,22633.0960572691,1.2,142,43.767115,-79.4898816666667,987.9,6.51968157909666,7.21811600058616,1.1,28.8655658786416,27.2,332.3,179.2,1,0.3
2018-08-09 15:51:58.400,195.1,34.1463476085712,1.91717091060435,1.9614977125421,1.25124427484819,405.081611950926,414.447492757182,1.28017960596977,176.4,140.489138944491,22598.411878409,1.2,142.5,43.7671066666667,-79.489885,987.9,6.52249728434223,7.21351014219329,0.9,28.8677170496598,27.3,12,247.4,0.4,0.5
2018-08-09 15:51:59.400,194.7,34.1548992767232,1.91812683679143,1.96253874073234,1.38940851694844,408.638376605061,418.099823715891,1.4215793747748,162.7,140.482562895971,22629.9162473602,1.2,140.9,43.7671083333333,-79.4898883333333,987.8,6.52087874466968,7.21689656163125,1.1,28.8698484080035,27.3,1.1,332.8,0.4,0.6
2018-08-09 15:52:00.400,194.9,34.1625764302737,1.91833561848247,1.96267829652154,1.39913340249222,413.031315441881,422.578675458436,1.43147442865924,156.3,140.496565879431,22593.0791427636,1.2,137.1,43.7671116666667,-79.48989,987.8,6.51714434054477,7.21484397369951,1.1,28.8720834995027,27.3,93.6,0.4,0.2,0.6
2018-08-09 15:52:01.400,195.2,34.1709597398192,1.91988901938148,1.96429430539502,1.50612285081091,414.840682030655,424.435758440586,1.54095976210658,149.5,140.489789855079,22606.602035936,1.2,133.8,43.7671133333333,-79.48989,987.8,6.51299040090744,7.21694826959815,1.1,28.8742512572009,27.4,268.3,53.7,0.2,0.8
2018-08-09 15:52:02.400,195.4,34.178042047375,1.91858112657786,1.96297190432123,1.46824384697896,417.265124229285,426.919484287301,1.50221759378289,136.8,140.499690768641,22614.1649728263,1.2,126,43.7671133333333,-79.4898866666667,987.8,6.51672736737996,7.22030977867216,1.2,28.8764880029008,27.4,248.4,45.8,0.2,0.5
2018-08-09 15:52:03.400,195.4,34.1759823501938,1.91853905236309,1.96293130229743,1.43511457583002,420.079339140902,429.799294115952,1.46832471873338,125.9,140.510046516446,22615.136040108,1.2,114.5,43.7671116666667,-79.489885,987.8,6.51773445614489,7.21692206602167,1.2,28.8784908674587,27.4,275.3,90.8,0.2,0.4
2018-08-09 15:52:04.400,195.5,34.1717454284165,1.91963331582502,1.96416376489484,1.55427902575907,421.9327382583,431.720458630373,1.59033352190322,111.3,140.491712429225,22671.5455481361,1.2,98.9,43.76711,-79.4898833333333,987.8,6.51289596586732,7.21396753896286,1.4,28.8806640501489,27.4,266.2,0.4,0.3,0
2018-08-09 15:52:05.400,195.6,34.1661371904758,1.91825940985259,1.96271619026473,1.52710752958053,422.061609647463,431.843152961859,1.56249823175264,94.7,140.501233279868,22650.6893323263,1.2,78.9,43.7671083333333,-79.48988,987.9,6.5153554939851,7.22262527331667,1.8,28.8828756002229,27.5,128.8,19.8,0.1,1
2018-08-09 15:52:06.400,195.8,34.1596893605892,1.91966945515231,1.96399202366528,1.47941091314141,422.791365006824,432.553007833191,1.51357010070493,79.6,140.512029500378,22567.5183669343,1.2,59.5,43.7671066666667,-79.489875,987.9,6.51858603489807,7.22121595812885,1.8,28.8850155991187,27.5,334.3,0.4,0.1,1
2018-08-09 15:52:07.400,196.1,34.1547985720445,1.91889503137151,1.96322286049854,1.3499747188062,423.510369857554,433.293727243805,1.3811568009486,68.2,140.500719268076,22579.0670907156,1.2,47,43.7671066666667,-79.4898733333333,987.9,6.51940812291837,7.21752186660892,1.6,28.8872703271168,27.5,353.4,349.1,0.3,1.7
2018-08-09 15:52:08.400,196.3,34.1484057233894,1.9212108358958,1.96583322232956,1.31259620529148,422.884433144164,432.706338832538,1.34308469140595,62.6,140.503637077732,22698.9105669596,1.2,49.7,43.7671083333333,-79.48987,987.9,6.51428305096726,7.21413025476936,1.1,28.889404091336,27.5,351.2,333.6,0.5,1.1
2018-08-09 15:52:09.400,196.9,34.147177111703,1.92370723081607,1.96843133635005,1.23067530379197,421.699181753336,431.503356100226,1.25929788392312,59.8,140.490413433482,22720.7988830217,1.2,46.9,43.76711,-79.4898666666667,988,6.5097323754369,7.21221200020469,0.7,28.8915714832328,27.5,297.1,269.8,0.3,0.3
2018-08-09 15:52:10.400,197.1,34.1470632841287,1.92313989567818,1.96771640741814,1.1562955416494,420.725490596414,430.477566183412,1.18309985090471,59,140.473873254311,22654.0498256292,1.2,49.7,43.7671116666667,-79.4898666666667,987.9,6.51209063315586,7.215457311588,0.3,28.8938164562146,27.5,253.4,145.9,0.5,0.5
2018-08-09 15:52:11.400,197,34.1429188656903,1.92038932129481,1.96484088211698,1.3121183528093,420.437233029044,430.169204997089,1.34248757618454,54.8,140.503919446617,22623.5514114161,1.2,49.4,43.7671133333333,-79.4898666666667,987.9,6.51768965539658,7.21974632198555,0.1,28.89600215528,27.5,181.7,155.6,0.4,0.9
2018-08-09 15:52:12.400,196.9,34.1460629709417,1.91954447804149,1.96398840747777,1.51147560361135,420.762564609658,430.504602391528,1.54648431782115,60,140.486099313249,22629.2619723015,1.2,48.5,43.767115,-79.4898633333333,987.9,6.51850613972281,7.21876604719085,0.3,28.8982190417474,27.5,228.2,188.4,1.5,2.6
2018-08-09 15:52:13.400,196.9,34.1501410250392,1.91989812682321,1.96448789857595,1.57617531005479,421.112353570149,430.892666180478,1.61278400584017,67.1,140.490874989563,22697.7835302578,1.2,45.4,43.767115,-79.4898616666667,987.9,6.51499339344286,7.21929534042727,0.1,28.9003235152842,27.5,246.4,179.2,1,2.2
2018-08-09 15:52:14.400,196.9,34.1505438575186,1.92109528936682,1.96564994927794,1.47092569500269,421.254871218519,431.024806358149,1.50503939483239,70,140.517884317776,22666.6498226288,1.2,48.2,43.7671133333333,-79.4898583333333,987.9,6.5126343165368,7.22020346284777,0.1,28.9024410454816,27.5,239.9,196.9,1.2,1.9
2018-08-09 15:52:15.400,197,34.156265601246,1.92248957827867,1.96713516561677,1.55094294186079,420.749895091614,430.520960174069,1.58696263801772,68.7,140.480094939485,22695.8595894999,1.2,47.5,43.7671133333333,-79.4898566666667,987.9,6.51135334443358,7.2148735380069,0,28.9047149355935,27.5,228.2,168.9,0.8,1.7
2018-08-09 15:52:16.400,197.1,34.1593358602572,1.92121301202146,1.96595479789672,1.52640808346333,419.729376634446,429.504203531518,1.56195461088787,68.6,140.491800300498,22758.3848008893,1.2,46.8,43.7671133333333,-79.489855,987.9,6.51285095567298,7.21699673252971,0,28.9067073703975,27.5,161.5,105,0.6,1
2018-08-09 15:52:17.400,197.3,34.1582462736668,1.92104852088299,1.96578044103725,1.45363166006606,418.450215645645,428.193968499285,1.487479774101,63.1,140.50203650395,22755.3695451372,1.2,46.5,43.7671133333333,-79.4898533333333,987.9,6.51342046378465,7.21908591262004,0,28.9089128896513,27.5,211.1,193.2,0.6,2.5
2018-08-09 15:52:18.400,197.4,34.1653651303411,1.9231543802867,1.96792717454188,1.51329413957688,417.0039798911,426.712264009537,1.548526610056,36.2,140.46712850641,22751.3327224331,1.2,46.5,43.767115,-79.4898516666667,987.8,6.51336533464919,7.21916922200226,0.3,28.9110479425518,27.5,237.4,197,2.3,5
2018-08-09 15:52:19.400,197.5,34.1714865790969,1.92507207030477,1.96994491285782,1.44767954360765,415.924270681397,425.619372365138,1.48142418378662,43,140.495793450133,22778.6832913351,1.2,52.3,43.767115,-79.48985,987.9,6.51028416264254,7.21729415156889,0.7,28.9132741054411,27.5,247.1,188.8,2.7,5
2018-08-09 15:52:20.400,197.6,34.1733112241812,1.9254704597247,1.97038495434507,1.34314751286353,415.043574005957,424.725143968174,1.37447889524027,52.2,140.502179121988,22794.8070921188,1.2,54.8,43.767115,-79.4898483333333,987.9,6.50905139575386,7.21012759437767,1.6,28.9154978511155,27.5,243.8,153,1.7,2.6
2018-08-09 15:52:21.400,197.7,34.1802947055585,1.92520199825596,1.97008334397995,1.39420971904944,414.16780406567,423.82313844784,1.42671121488882,61.3,140.499196671173,22781.4597931226,1.2,58.7,43.767115,-79.489845,987.9,6.51036896837664,7.21063418419824,1.8,28.9177054878346,27.5,197.4,127.5,2.3,4.2
2018-08-09 15:52:22.400,197.7,34.191215780764,1.92516417407662,1.97017989804037,1.4637300598628,412.507661691925,422.153063451238,1.49795817864399,71.1,140.518703977744,22848.3290499906,1.2,71.3,43.767115,-79.4898433333333,987.8,6.51164083662975,7.21067703083468,1.6,28.920524568894,27.5,211.9,132,2.8,5.1
2018-08-09 15:52:23.400,197.7,34.2024040791389,1.92837711705207,1.97362379102982,1.22791297857248,411.527790387914,421.183723542449,1.25672770998933,82,140.497732065829,22925.6179803243,1.2,83.6,43.767115,-79.4898366666667,987.8,6.51131303377522,7.20211834438936,2.5,28.922890826874,27.5,219.9,123.1,2.3,4
2018-08-09 15:52:24.400,197.6,34.2118217646262,1.93226093919477,1.97754787883411,1.19207888027891,411.631191176869,421.278777057926,1.22001510666891,89.8,140.495830249908,22900.5754508208,1.2,89.5,43.7671133333333,-79.4898166666667,987.9,6.51169751353909,7.20026933305623,4.2,28.9250077902549,27.5,220.5,114.9,2.5,3.9
2018-08-09 15:52:25.400,197.4,34.2184201869668,1.93313528770361,1.97842976826994,1.34605073886124,410.443581419613,420.060558820697,1.37758874235218,96.1,140.502146881303,22894.2489367731,1.2,94.7,43.76711,-79.4897933333333,987.9,6.51417815438338,7.20430402602806,5.1,28.9272295752522,27.5,224.3,103.6,2.6,3.3
2018-08-09 15:52:26.400,197.1,34.2203511996996,1.93254731826274,1.97774837079057,1.30508788202601,409.447851402416,419.024590019794,1.3356114826269,99.3,140.483802673284,22854.9447968894,1.2,100.2,43.7671066666667,-79.4897666666667,987.9,6.51755086164654,7.20167753625036,5.9,28.9293857761944,27.5,224.4,74.4,1.9,3.2
2018-08-09 15:52:27.400,196.9,34.2197206128808,1.93266553320775,1.97782263984929,1.24842681385533,408.983460762595,418.539421214997,1.27759490667271,100.6,140.50103854478,22831.7907845498,1.2,102.9,43.7671016666667,-79.4897416666667,987.8,6.51392619298594,7.2007321634821,6.1,28.9315859783856,27.5,226,87.2,2.5,3.8
2018-08-09 15:52:28.400,196.8,34.22069654379,1.93171684481766,1.97670297268621,1.10080803392245,408.690672073847,418.20833170643,1.12644955770455,101.5,140.507836684148,22758.2360778488,1.2,103.1,43.7671,-79.489715,987.9,6.51238271904083,7.19742381483615,6.1,28.9338343941553,27.5,233.8,97.3,3,4.5
2018-08-09 15:52:29.400,197,34.2281556222071,1.93023165273157,1.97498622626834,1.15740068274574,408.314570587931,417.781822899864,1.18423485095894,102.6,140.488106566645,22660.7000812053,1.2,103.8,43.7670966666667,-79.4896883333333,987.8,6.51871087677003,7.19628823362505,6.2,28.9360845991098,27.5,231.1,94.2,3.1,4.5
2018-08-09 15:52:30.400,197.6,34.2358164473336,1.93044880187252,1.97533615959323,1.30404499038818,407.654707543349,417.133566881726,1.33436928294531,102,140.51631311462,22723.8552885967,1.2,103.1,43.767095,-79.489665,987.8,6.51637475897204,7.19865177078872,6.1,28.9381527856045,27.5,227.3,75.4,2.4,3.4
2018-08-09 15:52:31.400,197.9,34.241214605811,1.93052600488356,1.97546321411496,1.25055341015517,407.85823769216,417.351987630342,1.27966545664179,102.6,140.503622719966,22747.6972314016,1.2,103.4,43.767095,-79.48964,987.9,6.51173941234288,7.19220210072102,5.9,28.9402027381002,27.5,227.3,66.7,2,3.6
2018-08-09 15:52:32.400,198,34.244737677534,1.93111932135647,1.97588044293732,1.20349615298691,408.314893671619,417.779255318545,1.23139045223889,100.9,140.500654572997,22653.9784127272,1.2,102.9,43.7670933333333,-79.4896183333333,987.9,6.51152666206208,7.18827037924823,5.7,28.9425528046379,27.5,224.8,78.6,2.2,3.7
2018-08-09 15:52:33.400,198.2,34.2416490397216,1.92928767276464,1.97389035507305,1.30665459706565,407.660837688739,417.085477479549,1.33686265813357,96.1,140.50909962354,22596.4239949534,1.2,89.5,43.7670983333333,-79.4896016666667,987.8,6.51518605856498,7.19381202812258,5.1,28.9447659908022,27.5,225.6,66.5,1.7,1.8
2018-08-09 15:52:34.400,198.4,34.237445613451,1.92785626180208,1.97241693640214,1.35410930395213,407.205603232918,416.617736583391,1.3854081506874,87,140.477375543587,22591.8263325985,1.2,73.2,43.7671,-79.4895883333333,987.9,6.51563285390168,7.19799347137614,3.8,28.9467791629121,27.5,239.4,78.1,1,1.6
2018-08-09 15:52:35.400,198.1,34.2293706419415,1.92881210289817,1.97333173789342,1.22141302583627,406.988535086553,416.382369221851,1.24960800473846,74.5,140.501323016372,22560.5844137644,1.2,57.7,43.7671,-79.48958,987.9,6.51246017569185,7.19629091706457,2.7,28.948940147438,27.5,230.2,123.8,1.2,1.9
2018-08-09 15:52:36.400,198.2,34.2218641087581,1.92689977322728,1.9712356140186,1.49575833865945,407.172440279635,416.541047577016,1.53016163929019,61.9,140.505081404675,22491.444982991,1.2,47.4,43.7671,-79.4895766666667,987.8,6.51565180130101,7.19141392799214,1.6,28.9512828396789,27.5,218.9,167.4,2.1,3.4
2018-08-09 15:52:37.400,199.3,34.220305951083,1.92693333782854,1.97124650437568,1.62701212204087,407.571756605934,416.944629715963,1.66442551359075,50.3,140.465032771478,22479.8206742264,1.2,41.2,43.7671033333333,-79.48958,987.9,6.51784546363488,7.19734945158716,0.7,28.9534434607663,27.5,228.2,186.1,2.5,5
2018-08-09 15:52:38.400,200.1,34.2137998464307,1.92836150038509,1.97263065264779,1.51817989548788,408.263256416982,417.635784551974,1.55303252787753,42,140.496474628326,22441.9159717161,1.2,39.2,43.7671016666667,-79.489585,987.9,6.51412410234105,7.19726574696047,0.3,28.9553917406119,27.6,233.6,199.8,2.4,3.7
2018-08-09 15:52:39.400,200.4,34.2109660676007,1.92891723012827,1.97310062643647,1.55388917892316,408.794341106551,418.15824313753,1.58948257581543,35.6,140.486991140686,22393.1532067086,1.2,38.4,43.7671,-79.4895866666667,987.8,6.51022052255127,7.19728366003956,0.1,28.9577009414562,27.6,232.1,195.1,2.4,5
2018-08-09 15:52:40.400,200.5,34.2152647518578,1.92959178435336,1.97391324009692,1.58472423593036,408.920606359831,418.313332076521,1.62112520258115,26.8,140.48128203384,22453.7794739717,1.2,39,43.7670983333333,-79.4895866666667,987.8,6.51102216265449,7.19441609016936,0.1,28.9599796454213,27.6,246.9,208.2,2.9,5.4
2018-08-09 15:52:41.400,200.3,34.217404248791,1.93068085743247,1.9750090868801,1.74401670033835,409.238045123593,418.634206037299,1.78405320927407,17.8,140.509877055237,22444.8447604617,1.2,39.6,43.767095,-79.4895883333333,987.8,6.50797149322693,7.19197242538966,0,28.9619317442105,27.7,244.5,198.9,2.5,4.3
2018-08-09 15:52:42.400,199.9,34.2192447787016,1.93217083171902,1.97646477811637,1.81744239700428,409.641061077037,419.031851454254,1.85910638672632,37.7,140.476293028088,22410.7795118656,1.2,39.7,43.767095,-79.4895883333333,987.8,6.50835168235946,7.19439768901178,0.1,28.9643428833374,27.7,226.1,179.2,2.1,4
2018-08-09 15:52:43.400,199.9,34.2164946199874,1.93506819481112,1.97939329533851,1.77314938346652,411.420340897505,420.844311483466,1.81376565651129,42.1,140.498456592377,22393.1660568711,1.2,36.7,43.7670966666667,-79.489585,987.9,6.5108583220629,7.19397557029118,0.5,28.9668031740388,27.7,205.2,175.5,2.1,4.7
2018-08-09 15:52:44.400,200.1,34.2123142918812,1.93754779983997,1.98188885692116,1.98094670887911,414.461887400337,423.946807461616,2.02627993710704,39.1,140.509594793897,22373.0366253303,1.2,31.4,43.7670966666667,-79.4895833333333,987.9,6.51388422802576,7.19378197324195,1.4,28.9687867613843,27.7,189,150,2.4,5.1
2018-08-09 15:52:45.400,200.1,34.2140616466845,1.93988871160974,1.98423990963544,1.59770359676868,415.745107343954,425.250181558862,1.63423816515607,20.1,140.474908824674,22351.7854504832,1.2,20.2,43.7671,-79.4895816666667,987.9,6.51601762862724,7.19431881303863,2.4,28.9710234729053,27.7,176.3,166.9,2.6,3.4
2018-08-09 15:52:46.400,200.1,34.2108686108751,1.93908521520048,1.98349459994217,1.47179302690335,415.540446048357,425.057200573953,1.50550827110138,9.1,140.497511293466,22389.3770659835,1.2,12.1,43.7671116666667,-79.48958,987.9,6.51611359639066,7.19558962264333,3.7,28.973412887615,27.7,228.1,241.5,2.3,4
2018-08-09 15:52:47.400,200.1,34.2137994121942,1.9399743840082,1.98444898517856,1.54008997251262,418.062276226856,427.646457312979,1.57539807442178,6.2,140.477614927,22411.5231650015,1.2,10.4,43.7671316666667,-79.4895783333333,987.9,6.51211541636414,7.1965572505113,5.1,28.9756298299149,27.7,241,262.9,2.5,3.9
2018-08-09 15:52:48.400,200,34.2158342488215,1.9416773036334,1.98621697481444,1.45245829237994,422.269445256746,431.955843257247,1.48577589584534,5.5,140.477985002006,22424.3503785103,1.2,11.9,43.767155,-79.489575,987.8,6.51260812594531,7.19569301986711,6.2,28.9778924794383,27.7,244.5,251,2.9,4.8
2018-08-09 15:52:49.400,200,34.2146149553857,1.94148820748271,1.98602776816863,1.2887141699246,426.421903082361,436.204462053488,1.31827960531891,8.6,140.498568786282,22426.5120097979,1.2,13.8,43.7671783333333,-79.48957,987.8,6.51698573145292,7.1908929880184,7.2,28.9800230165542,27.7,219.6,250.8,2.7,2.8
2018-08-09 15:52:50.400,199.9,34.2222255009811,1.9423362785524,1.98687676876456,1.14277591611338,429.298503227043,439.143015339721,1.16898158134774,10.8,140.479446009983,22417.5417366731,1.2,15.4,43.767205,-79.4895616666667,987.9,6.51651306510952,7.19414381085794,8.3,28.9824717550367,27.8,222.8,287.5,2.3,2.6
2018-08-09 15:52:51.400,199.6,34.2268012747374,1.94346406262739,1.98804605354686,1.09876595363691,430.070844598497,439.936491338867,1.12397099287048,10.3,140.501958451431,22425.2185959794,1.2,17.3,43.767235,-79.489555,987.8,6.5151123502931,7.19832861664243,9.2,28.9844675122163,27.8,230.8,300.1,2.2,3.4
2018-08-09 15:52:52.400,199.5,34.2277848252955,1.94266058051254,1.98728008363101,1.38876660324523,429.439108786302,439.302630682894,1.42066829701904,10.6,140.496569807562,22452.7543504495,1.2,16.9,43.7672666666667,-79.4895483333333,987.8,6.5134181606888,7.19533221253229,10.3,28.9865244229073,27.8,251.5,311.3,1.7,4.3
2018-08-09 15:52:53.400,199.3,34.2297430573324,1.93946188242894,1.98401178522552,1.50578056822901,429.621980617721,439.490537402586,1.54036941881716,11.8,140.497725311641,22454.5524037061,1.2,16.2,43.7672983333333,-79.4895383333333,987.9,6.51734313987621,7.19363371573139,11.1,28.9885987455064,27.8,240.3,301.5,2.6,4.8
2018-08-09 15:52:54.400,199.4,34.2338400280246,1.9396136533986,1.98416323944334,1.38227867320403,430.050435363133,439.927794737094,1.41402657996312,11.3,140.506788894694,22452.3512487532,1.2,17.9,43.7673316666667,-79.4895316666667,987.9,6.51557294257341,7.19572666441841,11.6,28.9907564323375,27.8,233.6,307.4,2.4,4.1
