gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:52:55.400,199.5,34.2385664296898,1.94228755763124,1.98683865071759,1.33991893493433,431.218277894696,441.109263613455,1.37065254576137,17.1,140.477107291936,22423.0864959534,1.2,20.7,43.76736,-79.4895166666667,987.9,6.51177503334195,7.19485168538986,12,28.9930856185757,27.8,234.2,306.5,2.6,4.2
2018-08-09 15:52:56.400,199.7,34.2387088022472,1.94276354478669,1.98740256022376,1.37082919019014,431.713856821839,441.633292348692,1.40232717700981,26,140.506112236813,22460.7711427743,1.2,26,43.7673883333333,-79.4894933333333,987.9,6.51470591280337,7.1982838809209,12.5,28.9951610287374,27.7,232.5,322.5,2.4,3.5
2018-08-09 15:52:57.400,199.6,34.2448228103293,1.93984523940686,1.98446927548761,1.47193666577666,432.167030238459,442.10848582436,1.50579622825644,36.5,140.500975430314,22486.3940764633,1.2,34.9,43.7674133333333,-79.48946,988,6.51850573560123,7.19639151762557,13.5,28.9971881305862,27.7,215.8,354.4,2.2,2.8
2018-08-09 15:52:58.400,199.6,34.2560507473849,1.93799006525955,1.98257723556881,1.57088855386669,431.889371209239,441.825901333005,1.60703030138649,45.7,140.496002628801,22489.6683453254,1.2,43.2,43.76744,-79.48942,987.9,6.51906711319842,7.19124256588978,14.4,28.999310743292,27.7,219.6,0.4,2.2,3.3
2018-08-09 15:52:59.400,199.7,34.2675998664921,1.9368612290216,1.98151138242498,1.42526952362572,430.444488647329,440.36758360465,1.45812311771606,53.5,140.499520595316,22533.574362883,1.2,48.8,43.7674583333333,-79.48937,987.9,6.51623132832112,7.18883759323697,15.5,29.0013814854455,27.7,210.1,20.5,1.9,5.1
2018-08-09 15:53:00.400,199.9,34.277239226905,1.93652420828641,1.98085779603125,1.57605989278022,428.252179682447,438.056464795842,1.61212076715964,59.9,140.473362886766,22380.9585357256,1.2,56.2,43.767475,-79.489315,987.9,6.51164253880348,7.19627668419224,16.2,29.0035679335897,27.7,194.5,18.4,1.6,6.1
2018-08-09 15:53:01.400,199.8,34.2844794240948,1.93620923110645,1.980728863899,1.41451153237799,427.145946440481,436.967360786707,1.44701221158344,64.8,140.509581082804,22476.3230573487,1.2,59.8,43.76749,-79.4892583333333,988,6.51005630509736,7.19386093332919,16.8,29.0059756290173,27.7,206.9,28.1,2.4,5.8
2018-08-09 15:53:02.400,199.7,34.2884303492355,1.93805360380532,1.98288944572098,1.27527552540633,426.862676385731,436.73796590127,1.30477775504658,67.6,140.505902831019,22611.4291796938,1.2,63.7,43.767505,-79.4891983333333,987.9,6.50592382567806,7.18727998038176,17.7,29.0080775705906,27.7,206.9,30.7,2.3,6.2
2018-08-09 15:53:03.400,199.8,34.2960055767421,1.93635601918937,1.98103387567633,1.37113316583639,425.766748976073,435.590552276438,1.40276454236217,69,140.494861698169,22552.7231738022,1.2,67.8,43.7675216666667,-79.489135,987.9,6.50689748265118,7.19593474304471,18.3,29.0105128380004,27.7,216.5,24.5,2.6,5.8
2018-08-09 15:53:04.400,199.5,34.3029141411847,1.93445213837501,1.97925475404096,1.26489644588497,424.815440028531,434.654190889741,1.2941812699343,70.6,140.524504234464,22635.8545800243,1.2,66.7,43.7675333333333,-79.4890683333333,987.9,6.50584611786476,7.19792471561754,18.8,29.0123835370186,27.6,221.4,21.1,2.6,5.8
2018-08-09 15:53:05.400,199.4,34.3061948978398,1.92958210670454,1.97417143862054,1.8539163023241,423.618473041027,433.407418186335,1.89672249145914,71.1,140.49181368375,22585.9742936502,1.2,71.3,43.76755,-79.4890033333333,987.9,6.51545239024721,7.19911476942984,19,29.0144717830002,27.6,225,23.8,2.3,6.2
2018-08-09 15:53:06.400,199.3,34.3065945533585,1.93249614698636,1.9772493272751,1.68513748607523,421.811895966853,431.580044055364,1.72414297666,71.1,140.508498731949,22633.6843584344,1.2,71.1,43.767565,-79.4889366666667,987.9,6.51570741290061,7.20521097630213,19,29.0168515473947,27.6,231.3,7.2,3.1,6
2018-08-09 15:53:07.400,199.6,34.3088901676314,1.93124464215461,1.97609173828878,1.34314825756024,421.458088538814,431.245116694792,1.37433763423472,70.1,140.506362401674,22694.8212555172,1.2,69.3,43.7675816666667,-79.4888716666667,988,6.51425888094346,7.19743290114729,19,29.0189849572329,27.6,246.8,3.6,2.2,6.5
2018-08-09 15:53:08.400,199.8,34.3104967223031,1.93010666517306,1.97499257018034,1.52850183599315,420.66385644677,430.446719625889,1.56405021820419,71.1,140.468101176208,22727.2419205771,1.2,70.1,43.767595,-79.48881,987.9,6.51332929769244,7.19374182082445,18.7,29.0213978391396,27.6,249.8,3.2,3,5.2
2018-08-09 15:53:09.400,199.7,34.3110603523755,1.92854178216948,1.97361086768273,1.55722762460828,419.574935732275,429.380213041376,1.59361614463121,72,140.512470862191,22835.9921501834,1.2,70.8,43.767605,-79.48875,988,6.51422866519697,7.1936395543694,17.9,29.0233379587101,27.6,231.2,20.8,2.7,5.1
2018-08-09 15:53:10.400,199.6,34.3131111276772,1.92893108834363,1.97413866615925,1.54663823989359,418.422553353415,428.228990348305,1.58288616968495,72.3,140.492438577177,22900.0395299766,1.2,73.4,43.7676166666667,-79.488695,987.9,6.5126335390909,7.19357910447094,17,29.0257396543326,27.6,235.9,17.3,3.1,3.6
2018-08-09 15:53:11.400,199.6,34.316161755614,1.93024209805574,1.97532365365566,1.67153476436979,416.770863972622,426.50485364927,1.71056966121347,71.7,140.457578038885,22822.4762665931,1.2,73.5,43.7676333333334,-79.4886433333333,987.9,6.51091071300049,7.19292072574529,16.4,29.0278493954108,27.6,250.6,347.6,3.3,2.9
2018-08-09 15:53:12.400,199.6,34.3122493571345,1.92789782172512,1.97307137237083,1.55423695606244,416.191116102545,425.943098086272,1.59064817205222,71.1,140.507554578412,22895.0324333826,1.2,71.9,43.7676466666667,-79.4885933333333,988,6.50948389362982,7.19389406936532,16.1,29.0303974941945,27.6,268,340.6,2.7,4.1
2018-08-09 15:53:13.400,199.6,34.3167990841644,1.92850128717334,1.97370131603107,1.59811246660055,415.31685798985,425.05105232521,1.63556826606463,71,140.471282164365,22901.2424622791,1.2,69.6,43.7676566666667,-79.48854,987.8,6.50862190768232,7.1955577630587,16.2,29.0323198530387,27.6,267.3,333.1,2.6,4.5
2018-08-09 15:53:14.400,199.3,34.3201215959426,1.92579842741584,1.97104087328054,1.49225570864586,415.028905175621,424.779112018774,1.52730977876436,71,140.51574038628,22953.613248984,1.2,69.9,43.7676666666667,-79.488485,987.8,6.51439315165676,7.1934137414136,16.6,29.0346948008046,27.6,267.3,346.9,2.2,5.1
2018-08-09 15:53:15.400,199.3,34.3228435607311,1.92766675045757,1.97298370204898,1.36218797313786,413.479392477734,423.199719736084,1.39421148225251,71.6,140.520530409541,22968.6737947544,1.2,67.1,43.76768,-79.488425,988,6.51148536522148,7.19465073909518,17.7,29.0368553021302,27.6,260.7,0.4,1.6,6.7
2018-08-09 15:53:16.400,199.2,34.3252043679461,1.92507264758839,1.97033235799094,1.45069152254676,412.642218891025,422.343635264551,1.48479832778928,70.8,140.461080588466,22970.5523838421,1.2,67.7,43.7677,-79.4883616666667,988,6.51497507555899,7.19441233176557,18.8,29.0391458079386,27.6,203.6,6.8,0.7,9.5
2018-08-09 15:53:17.400,198.5,34.325844569474,1.92697016820109,1.97247534678103,1.35411359160409,411.466047510858,421.182747628816,1.38608566968753,71.5,140.503794385488,23070.0675206737,1.2,67.9,43.7677166666667,-79.488295,987.9,6.51186029818191,7.19187569190775,19.8,29.0412515616896,27.5,135.7,8.2,0.9,12.2
2018-08-09 15:53:18.400,197.7,34.3251782215784,1.92598611980476,1.97152493431758,1.25774912960672,411.155822196006,420.877422960509,1.28748826307653,72.2,140.502663090508,23098.4438225106,1.2,69.2,43.7677316666667,-79.4882283333333,987.9,6.513876551841,7.18870323823898,20.1,29.0434487003464,27.4,153.1,19.4,2.2,12
2018-08-09 15:53:19.400,197.2,34.3301439016202,1.92303113842377,1.96872409005032,1.36145638995829,410.661739778118,420.419349206402,1.39381039372217,71.6,140.48532978746,23209.2996409715,1.2,70.3,43.7677516666667,-79.4881633333333,987.9,6.51702678443572,7.1920102573767,20.1,29.0456564870298,27.4,147.4,12,1.4,12.3
2018-08-09 15:53:20.400,196.9,34.3338200906902,1.92554384743465,1.97151059878354,1.47113646861139,410.75365167033,420.559082344195,1.50625709069862,71.3,140.505349362877,23315.3139674058,1.2,70.3,43.76777,-79.4880966666667,987.9,6.51275986649008,7.19021802318872,20.1,29.0479885145221,27.3,165.5,24.5,2.7,11.5
2018-08-09 15:53:21.400,196.8,34.3430460983744,1.92465418950579,1.97061389409613,1.4098572621083,410.558385542627,420.362347663664,1.44352449927036,71.8,140.464222873528,23322.7351586613,1.2,73.2,43.767785,-79.4880316666667,987.9,6.51413669250981,7.18810914598893,19.6,29.0503475996578,27.3,174.7,8.7,1.2,10.8
2018-08-09 15:53:22.400,196.6,34.3444517387385,1.92241982387936,1.96847318344856,1.34162518025356,409.893321217269,419.712632260239,1.37376382711758,72.4,140.488546835304,23395.3225498518,1.2,75.6,43.7678016666667,-79.4879716666667,987.8,6.51569878617476,7.19500749230319,19,29.0525399670828,27.3,169.8,5.6,0.6,10.3
2018-08-09 15:53:23.400,196.7,34.3409240347094,1.92203534258118,1.96811903391068,1.74055779300475,409.279016651269,419.092096343084,1.78228958135951,71.9,140.497499152233,23415.126932578,1.2,74.6,43.7678166666667,-79.48791,987.8,6.51931806702262,7.19128409754463,18.7,29.0546699383286,27.3,186.9,11,0.9,9.8
2018-08-09 15:53:24.400,196.8,34.3459751618567,1.92441354621641,1.97074232039041,1.64917238473302,408.05121961922,417.874659329989,1.68886870269914,70,140.473356583979,23508.1273555424,1.2,75.2,43.767835,-79.4878533333333,987.9,6.516659773547,7.19064311067691,18.3,29.0571743719045,27.3,168.7,12.6,1.2,10.4
2018-08-09 15:53:25.400,197,34.3430175085685,1.92482929712675,1.97120004410776,1.43035073365579,407.359287014318,417.172826768955,1.46480931067619,69.3,140.506893587239,23523.9957804542,1.2,74.7,43.7678516666667,-79.4877966666667,988,6.51337416791057,7.19342985624139,18.1,29.0592013257952,27.3,190.2,18.2,1.5,8.2
2018-08-09 15:53:26.400,196.8,34.3408475609014,1.92246173214162,1.9691052605503,1.68427826960872,407.432284867805,417.317659663605,1.72515552188344,70.5,140.49831110733,23687.8005396905,1.2,74.9,43.767865,-79.48774,987.9,6.510645033245,7.18848540784204,17.9,29.0615949150963,27.3,196.4,16.8,1.7,8.6
2018-08-09 15:53:27.400,196.4,34.3394762701566,1.92228603185935,1.96867901449931,1.40877251750472,406.592363001098,416.405140956281,1.44278618958326,71.2,140.509340055259,23565.4061392246,1.2,73.6,43.7678783333333,-79.4876833333333,987.8,6.51144870513587,7.18594605390175,18.1,29.0635694772424,27.3,189.6,15.7,1.4,8.8
2018-08-09 15:53:28.400,196.2,34.3378591772121,1.92295990761915,1.96935568007625,1.33689780386666,405.495676355284,415.279149151516,1.36915374172019,72,140.504476574633,23558.8571020295,1.2,74.8,43.7678916666667,-79.4876266666667,987.9,6.51614421310302,7.19139980583151,18.3,29.0656181443535,27.3,176,18.1,1.6,9.5
2018-08-09 15:53:29.400,196.1,34.3404296692227,1.92258848279041,1.96904626280963,1.66777491136741,404.946423507821,414.731613622552,1.70807760928251,71.4,140.474875497068,23594.1065669846,1.2,71.8,43.7679066666667,-79.4875666666667,987.8,6.51894543814938,7.19041029177278,18.3,29.0681993594697,27.3,174.1,15.7,1.4,9.7
2018-08-09 15:53:30.400,196.6,34.3388075603487,1.92229415894756,1.96883950334546,1.33665379277863,404.007961026207,413.790251652022,1.3690137450753,70.6,140.519757701456,23640.7149180512,1.2,70.7,43.7679233333333,-79.4875066666667,987.9,6.51616094285872,7.19424400302313,18.3,29.0703458108129,27.3,156.5,8.6,1.2,10.4
2018-08-09 15:53:31.400,196.9,34.3406650875965,1.92267869780873,1.96929029152761,1.40551209434281,404.013481982824,413.807971594358,1.43958671023991,70.8,140.499223293483,23669.0712825959,1.2,72.6,43.7679366666667,-79.4874466666667,987.9,6.51412444835037,7.19244219566937,18.1,29.072457197516,27.3,157,8.5,0.7,10.1
2018-08-09 15:53:32.400,197.2,34.3437581649115,1.92199681152891,1.96867758733737,1.22354023758656,403.518855200087,413.319414762719,1.25325441842525,72.1,140.489628674266,23711.827621733,1.2,75.1,43.76795,-79.4873866666667,988,6.51485338359561,7.19075495462766,17.9,29.074635480176,27.2,146.2,16.6,1.3,10.9
2018-08-09 15:53:33.400,197.1,34.3491272522616,1.92223949112618,1.96885687279981,1.23925593137589,403.817607665618,413.610978911848,1.26930908925803,73.1,140.505057507539,23677.7086990611,1.2,75.7,43.7679583333333,-79.4873283333333,987.9,6.51541048093945,7.18920066911391,17.5,29.0768977863952,27.2,151.8,14.2,1.4,10.2
2018-08-09 15:53:34.400,197.1,34.3523127505915,1.92231480567913,1.96902639462849,1.33270472422811,403.54077684573,413.346763942275,1.36509000543959,73.4,140.485092872694,23723.3492728329,1.2,74.5,43.76797,-79.4872683333333,987.8,6.51042511211566,7.18647822198305,17.5,29.0792818736393,27.2,142.5,12.3,0.9,9.3
2018-08-09 15:53:35.400,197.6,34.3546188582566,1.92366427071323,1.97015917508675,1.59173977034838,403.017636799882,412.75857326422,1.63020567068112,71.8,140.516498065825,23599.5827154126,1.2,73.4,43.7679866666667,-79.48721,987.8,6.51554976403803,7.18945952605415,17.4,29.0813730423645,27.2,198.6,11,1.1,8.4
2018-08-09 15:53:36.400,198.2,34.3552383498778,1.92293788238308,1.96954274334089,1.33674067919704,403.340232607774,413.115647274008,1.36913380393851,70.9,140.495310772437,23662.7476596231,1.2,72,43.7680016666667,-79.4871516666667,987.9,6.51534465550409,7.18794622848499,17,29.0838252558561,27.2,216,6.4,0.7,7.8
2018-08-09 15:53:37.400,198.3,34.3599932378728,1.92075240291148,1.96702948773787,1.86006221757745,402.88670496919,412.593493737099,1.90486032543497,71.3,140.443636554529,23526.3089083209,1.2,68.7,43.7680166666667,-79.4870966666667,987.8,6.52001559845449,7.19239559782709,17,29.085514572731,27.2,238,1.7,0.6,8.3
2018-08-09 15:53:38.400,197.7,34.3620738649268,1.92195731473596,1.96827787871181,1.65852104450718,401.016391087591,410.681138000896,1.69849098421674,72,140.531083392799,23533.535309365,1.2,62.5,43.76803,-79.4870416666667,987.9,6.5182943678905,7.19383493272717,17,29.0874098304991,27.2,215.7,8.6,0.6,8.8
2018-08-09 15:53:39.400,197.4,34.3707859723553,1.92251218183893,1.96883686485576,2.07918384274023,401.681412146585,411.36044531245,2.12928326478291,72.8,140.484152621397,23529.2575679092,1.2,69.7,43.7680416666667,-79.4869833333333,987.9,6.515620603678,7.18903259175506,17,29.0896017383412,27.2,159,14.2,1,10.3
2018-08-09 15:53:40.400,197.7,34.3757983712917,1.92069695022409,1.966960276687,2.02899647248713,402.051530830384,411.735746478507,2.07786862507365,72.1,140.518813659118,23520.5457744725,1.2,72.1,43.768055,-79.486925,987.9,6.51616728682706,7.18799170053799,17,29.092068845971,27.2,157,8.8,0.6,8.8
2018-08-09 15:53:41.400,198,34.3805458453372,1.92216794519783,1.96838170468641,2.03886691309189,402.003077369691,411.668213030359,2.08788580531754,71.7,140.495863507241,23477.9256688121,1.2,72.5,43.7680683333333,-79.4868683333333,987.8,6.5160281942362,7.18895954333151,16.8,29.0945043921226,27.2,189,16.5,1.2,8.1
2018-08-09 15:53:42.400,198.2,34.3886002515841,1.92345498919686,1.9696987760055,1.92648573356283,401.935958554987,411.599384018624,1.9728025713264,71.3,140.450291162651,23477.6682777082,1.2,75.2,43.7680816666667,-79.486815,987.9,6.5115340622409,7.18814017819548,16.8,29.0963656926326,27.2,178.4,27.5,2.3,9
2018-08-09 15:53:43.400,198.5,34.388876003712,1.9224102280818,1.9683640814744,2.19664382873826,401.703804463046,411.30627767178,2.24914743010241,70.5,140.524527796101,23346.2240601651,1.2,75,43.7680933333333,-79.48676,987.9,6.5121900450363,7.1884975529351,16.6,29.0988606400208,27.2,191.6,23.7,2,7.5
2018-08-09 15:53:44.400,198.5,34.3936669050904,1.92274204390476,1.9687620815625,1.71096385078189,401.695197006949,411.309579575503,1.75191080446882,70.7,140.481964479792,23375.1844792888,1.2,75.2,43.7681083333333,-79.4867083333333,987.8,6.5132545734213,7.19099762093877,16.6,29.1007972339998,27.2,218.8,10,1,7.2
2018-08-09 15:53:45.400,198.4,34.3957016773186,1.9217035604908,1.96751727258896,2.05958585409871,402.159470048235,411.746938753429,2.10867964074916,70.7,140.488431041751,23284.9639240405,1.2,76.3,43.7681233333333,-79.4866583333333,987.7,6.51534147720813,7.19180068718156,16.4,29.1031663082758,27.2,209.9,13.2,1.3,7.3
2018-08-09 15:53:46.400,198.5,34.3988820620837,1.92207537117506,1.96782926628737,1.81102256929073,401.839946287555,411.405443029099,1.85413314066021,70.9,140.521951832636,23250.7096489001,1.2,77.1,43.7681366666667,-79.486605,987.8,6.51845828917325,7.19372636963233,16.4,29.1054552698348,27.2,172.8,9.9,0.9,8.7
2018-08-09 15:53:47.400,198,34.4080398795325,1.92528597672889,1.97110659737374,1.92401962739746,402.398317701852,411.975167458861,1.96980980804222,71.1,140.467400718693,23246.0911547664,1.2,75,43.76815,-79.4865533333333,987.9,6.51547451557019,7.18908945437397,16.2,29.1078250263551,27.2,200.6,11.2,1,7.1
2018-08-09 15:53:48.400,197.4,34.41034360199,1.9214998165727,1.96730875618498,1.79369368129717,402.092960161299,411.679095968469,1.83645477983927,71.5,140.524439955389,23285.5045771108,1.2,73.6,43.7681633333333,-79.4865016666667,987.8,6.51876132736284,7.18545855848371,16.2,29.1100713141189,27.2,211.9,3.7,1,7
2018-08-09 15:53:49.400,197.2,34.4069203617662,1.92271650901982,1.96841401626761,2.07615259589337,402.441892173481,412.006845305881,2.1254939012274,70.6,140.519481494968,23215.4906501586,1.2,73.3,43.7681783333333,-79.48645,987.9,6.5156355276553,7.19175182228708,16.1,29.1121232686316,27.2,240.2,6.6,1.2,6.2
2018-08-09 15:53:50.400,197.5,34.4116824753947,1.92569665711631,1.971453220261,1.64669116616158,402.892395888115,412.465485066689,1.68581728911586,69.4,140.445612165236,23209.4732360176,1.2,70.7,43.7681933333333,-79.4863966666667,987.9,6.51500683987888,7.18622263154201,15.9,29.1144134839593,27.2,249.6,0.4,1.2,6.2
2018-08-09 15:53:51.400,198,34.4093536513095,1.92232817999357,1.96782245836213,1.95657247700729,403.19459680815,412.736750673721,2.00287289974344,69.9,140.520173710952,23119.1751617201,1.2,70.7,43.7682066666667,-79.4863466666667,987.8,6.5190664312876,7.18761717226261,15.7,29.1167397038499,27.2,220,12.7,1.1,6.8
2018-08-09 15:53:52.400,198,34.4200655813315,1.92524557304037,1.97072287258733,1.83786594970828,402.701039610233,412.213522547237,1.88128015290521,72.1,140.473523244723,23076.6414826914,1.2,75.7,43.7682133333333,-79.4862966666667,987.8,6.51842812618175,7.19683203424207,15.3,29.1190012221557,27.2,197.5,17,1.3,7.3
2018-08-09 15:53:53.400,197.9,34.4313970440275,1.92309669149849,1.96832828873629,1.90346917932343,402.892515277532,412.36851262907,1.94823871696168,73.5,140.464881288327,22979.5110106917,1.2,78.3,43.7682233333333,-79.4862466666667,987.9,6.52011331831334,7.18942236763975,15.1,29.1211312229153,27.3,182.5,28.4,1.7,8.6
2018-08-09 15:53:54.400,198.1,34.4367184184766,1.92334721483581,1.96859533738657,1.9216507674997,403.938957024667,413.44187886688,1.96685831097429,72.4,140.513087736204,22984.9079548713,1.2,78.1,43.7682366666667,-79.4862,987.9,6.51737575892082,7.18622915491483,14.8,29.1233893247036,27.3,187.9,49,2.7,6.3
2018-08-09 15:53:55.400,198.3,34.4442992561741,1.92435171467098,1.96974887456341,1.91079984539298,404.548086218435,414.091781113036,1.95587774857816,71.6,140.454094661237,23047.2990471519,1.2,73,43.7682483333333,-79.4861533333333,987.8,6.51676188030476,7.18328359281983,14.6,29.1255350139091,27.3,210.6,49.2,2.6,5.8
2018-08-09 15:53:56.400,198.3,34.4417996878466,1.92349459650191,1.96883879057267,2.37825070169893,403.932624438798,413.454926949417,2.43431536372749,70.6,140.494051630854,23031.163370296,1.2,69.2,43.76826,-79.4861083333333,987.8,6.52163473728457,7.18529045791568,14.8,29.1279760087452,27.3,188.3,24.4,2.2,7.1
2018-08-09 15:53:57.400,198.1,34.4425471863409,1.92466715566795,1.97001372032576,1.76008202987755,404.29526475668,413.820841359623,1.80155161608698,71.6,140.509097726532,23018.5187885698,1.2,70,43.7682716666667,-79.48606,987.8,6.52064437939706,7.18247258809544,15,29.1295836028004,27.3,206.8,31.1,2.1,6.3
2018-08-09 15:53:58.400,198,34.4510159075261,1.92413050513186,1.96956934224864,2.03687424374068,403.409357801427,412.936007492177,2.08497596361005,71.1,140.467261338636,23070.3795483296,1.2,71.2,43.768285,-79.48601,987.9,6.52203389077605,7.18606100117035,15.5,29.1325944227878,27.4,199.5,37.6,2.7,6.5
2018-08-09 15:53:59.400,198,34.4503034880175,1.92622763388111,1.97173550685935,2.02622424481069,403.162529452098,412.687514734509,2.0740952479015,71.7,140.52793981286,23080.3020861213,1.2,72.6,43.7682983333333,-79.4859583333333,987.8,6.51885312630171,7.18740479828953,15.9,29.1345237700061,27.3,207.2,31.8,2.2,6
2018-08-09 15:54:00.400,197.9,34.4585741022792,1.92714836085128,1.97267555282142,2.06138181975434,403.191494000159,412.716584493926,2.11008066145371,72.2,140.49795408465,23078.9436548558,1.2,73.6,43.7683116666667,-79.4859083333333,987.9,6.51702222707534,7.1827509465639,16.2,29.1367435301835,27.3,207.5,36.7,2.4,6.1
2018-08-09 15:54:01.400,197.4,34.4623811566419,1.92774999419876,1.97318110400899,2.08445239179346,402.736853425811,412.228138749582,2.13357710804304,72.4,140.464810688325,23024.3011341414,1.2,76,43.7683216666667,-79.485855,987.8,6.5139257150982,7.18967715392579,16.6,29.1389815841749,27.3,204.5,26.7,2.5,6.2
2018-08-09 15:54:02.400,196.8,34.4635553088427,1.92774475689798,1.97313401839461,2.05659340764266,402.878413014837,412.364351779466,2.10501665071808,71.8,140.522101447571,23003.8974106277,1.2,74,43.7683333333333,-79.4858,987.8,6.51057302879181,7.189452791048,16.6,29.1413355716988,27.3,209.5,27.6,2.3,6
2018-08-09 15:54:03.400,196.3,34.4661686930764,1.92878531957053,1.97431603350033,2.20760217083387,402.81972163689,412.328749559257,2.25971470147663,71.2,140.4528398819,23061.6452337778,1.2,72.9,43.7683483333333,-79.4857483333333,987.8,6.51729561548238,7.18971653822161,16.8,29.1436638958568,27.3,189.4,33.3,2.4,8
2018-08-09 15:54:04.400,196.3,34.4618001897888,1.92697704729208,1.97227577612461,1.88757256563979,402.604410785052,412.068728350304,1.93194569816144,71.3,140.496191835166,22967.6903338492,1.2,72.6,43.7683633333333,-79.4856916666667,987.9,6.51698862729479,7.18920127236797,16.8,29.1457178819047,27.3,192.3,30.7,2.2,7.4
2018-08-09 15:54:05.400,196.4,34.4622912732162,1.92889965528852,1.97447726127632,1.56449743214412,402.482541810692,411.992717640736,1.60146465068164,72.3,140.510685657941,23083.5353366732,1.2,73.6,43.768375,-79.48563,987.8,6.51365571767677,7.18424690286869,17.2,29.1481132556471,27.3,212.6,35.8,2.8,5.7
2018-08-09 15:54:06.400,196.7,34.46967,1.928821,1.974341,2.031794,402.3227,411.8175,2.079744,72.2,140.4462,23055.82,1.2,73.3,43.7683883333333,-79.48557,987.9,6.517804,7.190032,17.5,29.15053,27.3,213.8,23.1,2.4,5.9
2018-08-09 15:54:07.400,197.1,34.4676323427813,1.9285689998802,1.97415692178749,1.95059778952561,402.482168825809,411.995967272341,1.99670602302506,71.7,140.528493789121,23092.0548609755,1.2,72,43.7684033333333,-79.4855083333333,987.9,6.51834048463004,7.18588581052897,17.7,29.1527645323123,27.3,220.1,16.8,2.2,6
2018-08-09 15:54:08.400,197.3,34.47282,1.929074,1.974575,1.696104,401.8355,411.3136,1.73611,71.7,140.4968,23043.44,1.2,72,43.768415,-79.4854466666667,987.8,6.519862,7.190619,17.9,29.15481,27.3,221.3,17.8,2.3,5.5
2018-08-09 15:54:09.400,197.5,34.47574,1.928287,1.973537,1.803089,401.7406,411.1679,1.845401,70.4,140.4727,22928.12,1.2,69.2,43.7684316666667,-79.4853866666667,987.9,6.525807,7.18748,17.9,29.15748,27.3,226.6,27.6,2.9,4.6
2018-08-09 15:54:10.400,197.8,34.47132,1.927232,1.972453,1.779102,401.4559,410.8758,1.820847,70.3,140.5192,22926.27,1.2,70.2,43.76845,-79.4853266666667,987.9,6.523763,7.190876,18.3,29.15944,27.3,228.1,27.5,3.2,5.4
2018-08-09 15:54:11.400,198,34.4796193940732,1.93271469987026,1.9780830419898,1.90666299186691,401.433335447544,410.85648569365,1.95141938571932,70.9,140.449795712696,22935.2930657909,1.2,70.9,43.768465,-79.4852633333333,988,6.51298364618699,7.1924148046424,18.5,29.1619706846807,27.3,203.1,14.2,2,8
2018-08-09 15:54:12.400,198.3,34.480298055757,1.92824283962081,1.97356421262406,1.88533218340046,401.273752948446,410.705353569397,1.92964497069065,71.6,140.511601567385,22964.4203635664,1.2,70.4,43.7684816666667,-79.4851966666667,987.9,6.51748975945458,7.18432409065962,18.8,29.1638876172323,27.3,244.4,357.7,1.5,6.2
2018-08-09 15:54:13.400,198.6,34.4854307577987,1.93198452677567,1.97758440400698,1.75217002212556,401.508000638885,410.984585580708,1.79352577479667,72.5,140.509920851119,23058.1276620751,1.2,71.6,43.768495,-79.4851316666667,987.9,6.51140807693151,7.18602073753532,18.8,29.1663219163871,27.3,243.7,12.7,2.4,5.2
2018-08-09 15:54:14.400,199,34.4926518387381,1.9333935937973,1.97911304240348,2.25001544756566,402.042888926601,411.549933787219,2.30322064859874,71.9,140.455504208683,23100.6055525319,1.2,72.2,43.76851,-79.4850666666667,987.9,6.51228275424782,7.1821164837957,19,29.1685826110061,27.4,241,17.9,3.2,4
2018-08-09 15:54:15.400,198.8,34.4973135253451,1.93142472713591,1.97711237044314,2.05266127342331,401.773257037168,411.276978318323,2.10121492277657,71.4,140.499338291793,23107.8608268069,1.2,69.6,43.7685233333333,-79.485005,987.8,6.51829994096786,7.1902225622082,19.2,29.1707008541034,27.4,245.4,4.5,2.8,5.3
