gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:54:16.400,198.8,34.5029418560817,1.93303550372715,1.97880315503616,1.75695756281001,401.629866097472,411.138934007406,1.79855573423346,71.1,140.493662044744,23128.7699298003,1.2,70,43.7685433333333,-79.48494,987.9,6.51571207913271,7.18677474535474,19.4,29.1732790346655,27.4,236.7,5.4,1.6,7.1
2018-08-09 15:54:17.400,198.9,34.5096894060645,1.92934104779851,1.97504551939471,1.96042003342251,403.493816175434,413.052279442359,2.00686116221281,70.3,140.476474693788,23141.1379411078,1.2,70.4,43.7685616666667,-79.484875,988,6.52209826173055,7.18490341708963,19.6,29.1752007553492,27.4,227.6,11.8,2,7.2
2018-08-09 15:54:18.400,198.8,34.509629625989,1.93203636408459,1.97791056857295,1.93239327744658,403.871843638598,413.461366581125,1.9782764270282,70,140.521534912529,23193.2782043432,1.2,71.6,43.7685783333333,-79.48481,987.9,6.51672968080754,7.18978299500693,19.8,29.1777528678443,27.4,215.4,18,1.9,8.3
2018-08-09 15:54:19.400,199,34.5168196489203,1.93125160298363,1.97706477023804,1.70265356072483,403.587944065906,413.161867525836,1.74304344876819,70.6,140.49631113937,23172.3952768104,1.2,72.1,43.768595,-79.4847433333333,988,6.51799991223009,7.18886422352125,19.8,29.1797326076642,27.4,221.4,10.3,2.2,7.3
2018-08-09 15:54:20.400,199.5,34.5161226144658,1.92955409157266,1.97527278251832,2.10415098150156,404.066875985536,413.640950681851,2.15400738035453,71,140.501213072329,23145.7643889062,1.2,71.3,43.7686116666667,-79.4846766666667,987.9,6.51782765548529,7.18559476210339,19.8,29.1821588796501,27.4,256,0.4,1.6,7.4
2018-08-09 15:54:21.400,199.3,34.518316819645,1.93096888538107,1.976749109532,2.23330904048585,403.709855297655,413.281302643755,2.28625742824965,71.9,140.507858075765,23159.7321596357,1.1,73.4,43.7686266666667,-79.4846133333333,987.8,6.51845535669857,7.18980333035287,19.6,29.1843549804981,27.4,237.4,7.7,1.3,9
2018-08-09 15:54:22.400,199,34.5257376762531,1.92975493284608,1.97566473729164,1.9605563747319,404.209044456647,413.825388468154,2.00719871856262,71.8,140.459277264625,23237.788275598,1.1,73.7,43.7686433333333,-79.48455,988,6.52131098755163,7.18985495815879,19.6,29.1867916542876,27.3,195,10.7,1.1,10.3
2018-08-09 15:54:23.400,198.9,34.5301210401464,1.92834064720218,1.97434294096204,1.78737686920572,403.299666854089,412.920651683064,1.83001666048497,71.6,140.495896701017,23299.8381188952,1.1,73.7,43.7686583333333,-79.4844866666667,988,6.52209103122418,7.19013623968312,19.2,29.1889579925817,27.3,187.7,9,1.2,9.4
2018-08-09 15:54:24.400,199.1,34.5349125844348,1.93088311419347,1.97711424461905,1.86904296423975,405.252926028245,414.955821059399,1.91379368574094,71.4,140.503644096519,23382.9364437558,1.1,72.6,43.7686766666667,-79.484425,988,6.51702000644262,7.18861669521495,19.2,29.191306981519,27.2,215.9,9.6,1.3,8.3
2018-08-09 15:54:25.400,199.3,34.5430602001828,1.92938769152855,1.97550948250509,1.72483371689573,406.256336757815,415.967834383398,1.76606434836943,71.4,140.469342959729,23346.7378027361,1.1,72.5,43.7686916666667,-79.4843633333333,987.9,6.52040718256956,7.1826820366834,19,29.1936667797989,27.2,219.5,9.8,1.6,8
2018-08-09 15:54:26.400,199.5,34.5414432068416,1.92768379048726,1.97399507455947,1.66210467019988,406.856892569065,416.63140798848,1.7020361255702,71.3,140.527917156522,23460.7599783757,1.1,73.1,43.7687066666667,-79.4843,988,6.52145157536507,7.18569149947002,19,29.1956948931109,27.2,231.3,4.7,1.1,8.2
2018-08-09 15:54:27.400,199.4,34.5416679767434,1.92788910177303,1.97400699608093,1.67360664973821,406.135859898291,415.851297388883,1.713641796777,70.9,140.494869696579,23362.6164744211,1.1,72,43.7687216666667,-79.48424,988,6.52312326347763,7.18818649944075,19,29.1981160939079,27.2,229.7,8.8,1.1,7.9
2018-08-09 15:54:28.400,199.4,34.5423382920757,1.9264620780018,1.97253999864745,1.91810960670584,405.894060881683,415.602346692579,1.9639879493757,70.6,140.482809143808,23359.4565232868,1.1,69.9,43.7687366666667,-79.4841766666667,988,6.5230233541665,7.19473759538054,19,29.1999569534263,27.2,232.8,4,1.7,6.9
2018-08-09 15:54:29.400,199.4,34.5395870225423,1.92664677039666,1.97271732127827,2.0844347516404,405.596168667137,415.294999081259,2.13427928252413,70.6,140.507344067364,23354.1109406113,1.1,69.1,43.7687516666667,-79.4841133333333,987.9,6.52622761042109,7.19084039295533,19.4,29.2028086141828,27.1,243.7,4.7,1.4,7.4
2018-08-09 15:54:30.400,199.5,34.5433973848498,1.92693503888922,1.97293814764394,1.84057089255559,405.732801562722,415.419123313666,1.88451295684078,70,140.450160433429,23317.0122794083,1.1,71.5,43.76877,-79.4840516666667,988,6.52271759343895,7.18745208483008,19.4,29.2048437026974,27.1,249.9,2.3,1.8,7.1
2018-08-09 15:54:31.400,199.2,34.5400272616355,1.92513684564491,1.97102905102225,1.73359688298196,405.308614029053,414.970486636534,1.7749228785447,70,140.516230161057,23283.2486228307,1.1,70.8,43.7687866666667,-79.48399,987.9,6.52384897728435,7.19120723918612,19.4,29.2071091756508,27.1,252.6,359.5,2.1,6.4
2018-08-09 15:54:32.400,198.8,34.5394946810339,1.92773728349798,1.9736729652694,1.86846383312125,404.972619852267,414.62264286267,1.91298738145386,70.1,140.49520082641,23274.1197751245,1.1,70.8,43.7688,-79.4839266666667,988,6.52048365493615,7.18707958037491,19.2,29.2092260980629,27.1,250.7,357.1,2.3,6.3
2018-08-09 15:54:33.400,198.8,34.5427266598476,1.92689048032594,1.97259392733567,1.82711792140726,404.330288612877,413.920466744599,1.87045559772598,70.2,140.474344087253,23169.059736569,1.1,71.1,43.768815,-79.4838666666667,988,6.52113496858339,7.19106046823849,19,29.2117766306228,27.1,254.5,358.8,1.9,7.3
2018-08-09 15:54:34.400,198.3,34.5429421937684,1.92514986140647,1.9707198439831,1.58818307557088,404.354225976849,413.925612513285,1.62577687019336,70.3,140.492880543813,23123.5367872309,1.1,72.9,43.7688283333333,-79.4838083333333,987.9,6.52256606097942,7.19516843821985,18.8,29.2140446647334,27.1,249.4,6.2,1.7,7.7
2018-08-09 15:54:35.400,197.8,34.5422172473378,1.92629511738312,1.97187994009642,1.7869762295521,404.438915642055,414.009839402161,1.82926703823124,70.1,140.488292864656,23117.6979009708,1.1,70.5,43.768845,-79.48375,987.9,6.52066549476597,7.1910730016228,18.7,29.2161039061576,27.1,235.9,7.5,1.1,8.8
2018-08-09 15:54:36.400,197.6,34.5446980735727,1.92438256772072,1.96972168025162,1.62552371637488,404.741811168188,414.277529668776,1.66381810440462,69.9,140.502999618158,23017.8045042377,1.1,71,43.76886,-79.4836933333333,988,6.52058466085934,7.19108341271336,18.5,29.2183125046792,27.1,212.8,7.7,1.1,9.4
2018-08-09 15:54:37.400,197.3,34.5485185563949,1.92467105780076,1.96987264985226,1.9034901607595,405.244265230478,414.761696498051,1.94819741381905,70.2,140.506500471813,22946.8249704691,1.1,71.1,43.7688783333333,-79.4836366666667,988,6.5249740544381,7.18918893058838,18.3,29.2202861909096,27.1,201.7,12.3,1.2,9.3
2018-08-09 15:54:38.400,197.2,34.5535900314777,1.92819316945692,1.97331447945404,1.67187869788783,406.244117254085,415.750494514348,1.71100181674565,71,140.486878280356,22865.7264191131,1.1,73.4,43.7688916666667,-79.48358,988,6.51926794187835,7.19225097295054,18.1,29.2231407000865,27.1,190.8,12.1,1.2,9.2
2018-08-09 15:54:39.400,197.3,34.5535567263474,1.92565924045188,1.97074394633595,1.68519012645774,406.883598743782,416.409910764917,1.72464559719307,70.3,140.524262914887,22877.2366499625,1.1,72.8,43.7689083333333,-79.4835216666667,987.9,6.52468552412694,7.19434055486578,17.9,29.2248788491666,27.1,192.9,10.1,1,9.7
2018-08-09 15:54:40.400,197.7,34.5533248759579,1.92712586779707,1.97227614413565,1.87112368859674,407.76183732235,417.315146067872,1.91496130179465,69.2,140.495677288391,22892.398064876,1.1,70.8,43.768925,-79.4834633333333,987.9,6.51955490815583,7.18955017725917,17.5,29.2273266698099,27.1,161.3,10.6,0.8,9.3
2018-08-09 15:54:41.400,197.6,34.5505440005502,1.92687501129884,1.97207815026137,1.68088687945835,408.068971664127,417.641973955783,1.72031869754524,68.8,140.476830925792,22921.5788170926,1.1,69.5,43.76894,-79.4834083333333,987.9,6.52331078730429,7.18685602675578,17.4,29.2296325587764,27.1,178.2,18.7,1.3,8.7
2018-08-09 15:54:42.400,197.4,34.5491608122537,1.92605163802102,1.97135992166487,1.6436485857993,406.602404427925,416.167162125883,1.68231409333542,69.9,140.496652362952,22983.1456355544,1.1,70.4,43.7689566666667,-79.4833516666667,987.9,6.52080171164456,7.19039385275292,17.2,29.2319053132091,27.1,144.9,19.5,1.6,11.8
2018-08-09 15:54:43.400,197.4,34.5529254327572,1.92612397156618,1.97159139688143,1.75047695064191,406.05501203081,415.640126192317,1.79179894727542,70.9,140.484148680196,23061.1672319295,1.1,71.5,43.7689716666667,-79.483295,987.9,6.52425243588996,7.18610963201983,17,29.2340934745834,27.1,159.3,31.9,2.7,9.4
2018-08-09 15:54:44.400,197.5,34.5569712234101,1.92172597323586,1.9671569090431,1.9112140058363,404.915635537228,414.488027179677,1.95638456186519,70.6,140.503417028943,23094.5060885596,1.1,73.1,43.7689866666667,-79.48324,988,6.5261752085903,7.18600518118621,16.8,29.2364310452746,27.1,194.2,29.4,2.7,8
2018-08-09 15:54:45.400,197.7,34.5599562136443,1.92309906334859,1.96878153775071,1.40733722326348,403.527248618571,413.112913333264,1.44077211426778,70,140.500441730932,23203.5715252143,1.1,71.6,43.7690016666667,-79.4831866666667,987.8,6.52382480477476,7.18956619483515,16.6,29.2386162541537,27,209.6,19.6,2.3,6.9
2018-08-09 15:54:46.400,198,34.5639702039604,1.92216751128559,1.96799140869691,1.65841734504572,403.308780779694,412.923431394162,1.69795331105232,69.5,140.470194953455,23284.4696705592,1.1,70.6,43.7690166666667,-79.4831333333333,987.9,6.52167146065256,7.18801222269871,16.4,29.2411532589583,27.1,188.5,15.8,1.6,8
2018-08-09 15:54:47.400,197.8,34.5661405577757,1.92146527187103,1.96730707001741,1.63529067501604,402.591168726657,412.196162685494,1.67430514104858,70.1,140.520246875294,23301.8447802106,1.1,71.8,43.7690283333333,-79.4830816666667,987.9,6.52392365041944,7.18860106198764,16.1,29.2431906376991,27.1,182.8,22.1,1.4,8.7
2018-08-09 15:54:48.400,197.5,34.5675507389325,1.92329848188482,1.96914909303898,1.59975820924358,403.011968623144,412.619598262302,1.63789602421811,70.9,140.490412964939,23284.4222388703,1.1,71.8,43.76904,-79.4830266666667,987.9,6.51809777599603,7.18735309005695,15.9,29.2455353696855,27.1,175,22.1,1.8,8.9
2018-08-09 15:54:49.400,197.4,34.573541775853,1.92187586674082,1.9675715388434,1.5196400564889,402.698089267843,412.272812822645,1.55577491021228,71.4,140.494494529883,23224.2260823593,1.1,72.6,43.7690516666667,-79.4829733333333,987.9,6.52398224561348,7.19300569185544,15.7,29.2479769418825,27.1,161,24.4,2.1,9.7
2018-08-09 15:54:50.400,197.4,34.5771687428113,1.92202491391027,1.96764950598054,1.33443670052602,402.613750653051,412.170960877331,1.36611553044255,71.5,140.52204355783,23187.4102033208,1.1,72.5,43.7690633333333,-79.4829233333333,987.9,6.52425020139356,7.18786391493879,15.3,29.2501133124599,27.1,161.1,18.8,1.6,9.5
2018-08-09 15:54:51.400,197.6,34.5812622627581,1.92536291254053,1.97110722728317,1.63465455176257,402.372600964491,411.932610830167,1.67349089982762,71.1,140.485723485825,23207.5821227078,1.1,72,43.7690766666667,-79.4828733333333,987.9,6.5166739700579,7.19317053227066,15.1,29.2522917104872,27.1,164.4,23.1,1.2,8.1
2018-08-09 15:54:52.400,198,34.5823956924427,1.9220317986951,1.96757034281283,1.73710729708806,402.399103574128,411.933214773987,1.7782738855692,70.8,140.512938814769,23144.7562325097,1.1,70.3,43.76909,-79.4828233333333,987.8,6.52171426246528,7.18460330643673,15.3,29.2544824610434,27.1,192.8,29.1,1.9,6.8
2018-08-09 15:54:53.400,198.3,34.5823643945346,1.92221328553124,1.9675022965397,1.48487342360059,402.641890308629,412.128434524281,1.51985713487378,71.8,140.489704565568,23018.2870812956,1.1,71.4,43.7691016666667,-79.4827716666667,987.7,6.5226933684891,7.18627440117011,15.1,29.2568574066243,27.1,211.2,10.9,1.4,6.3
2018-08-09 15:54:54.400,198.2,34.5856133980529,1.92416771756744,1.96941551413907,1.57809465902217,402.661603839431,412.130383161336,1.61520420106038,71.8,140.469608235675,22975.1933493671,1.1,70.8,43.7691116666667,-79.4827216666667,987.9,6.51957384205008,7.18557028217045,15.1,29.2591355626495,27.1,233,6.5,1.5,5
2018-08-09 15:54:55.400,197.7,34.5915546492416,1.92335057214401,1.96855161882651,1.51457216652016,402.812353664792,412.278914326462,1.55016480779245,71.3,140.521995825259,22961.4862357871,1.1,71.7,43.76912,-79.482675,987.9,6.52093912100173,7.18995124726736,15,29.2616401524402,27.1,246.6,3.9,1.6,4.7
2018-08-09 15:54:56.400,197.5,34.596153082345,1.92317619622509,1.9682533134656,1.67815206585252,403.049175304892,412.496172156711,1.71748218967669,69.8,140.489577486103,22901.9551240713,1.1,69.9,43.7691333333333,-79.48263,987.9,6.52168974669768,7.18809566005127,14.6,29.2637691512903,27.1,245.3,15.8,2.1,3.9
2018-08-09 15:54:57.400,197.5,34.6018357020573,1.9246996641253,1.969655999115,1.6730443650258,403.043027005052,412.457177885707,1.71211983596919,69.6,140.50136826234,22824.5235149655,1.1,70.9,43.7691466666667,-79.4825833333333,987.9,6.51859795577141,7.18609363817356,14.2,29.266128259619,27.2,230.5,8.6,1.9,5.1
2018-08-09 15:54:58.400,197.7,34.6043346029676,1.92494074828319,1.96988384003426,1.2981357088909,403.285307369202,412.701136572634,1.32843623997137,69.9,140.519168128386,22815.1520633698,1.1,71.9,43.7691566666667,-79.4825383333333,987.9,6.52066203516624,7.1880152121766,13.8,29.2681996695157,27.3,218.2,23.9,1.3,5.8
2018-08-09 15:54:59.400,197.9,34.6068580527434,1.92282053853033,1.96750507897497,1.5010175872782,402.89606913988,412.25904864793,1.53590230293246,71.1,140.485732592269,22711.4381205993,1.1,73.2,43.7691683333333,-79.4824916666667,988,6.52301861851706,7.18868802282333,13.8,29.2702560094623,27.3,197.1,33.9,2.1,5.6
2018-08-09 15:55:00.400,197.8,34.6076700702338,1.92511019626001,1.96978276296032,1.38806272519653,404.031704012115,413.407348534597,1.4202733142251,71.5,140.51764094494,22678.9932531491,1.1,74,43.7691766666667,-79.4824483333333,987.8,6.52074150464553,7.18898326704982,13.5,29.2729144087909,27.3,203.5,27.1,1.9,6.3
2018-08-09 15:55:01.400,197.6,34.6122180059297,1.92557859437853,1.97024982634574,1.61320509099584,404.109903033377,413.484808594938,1.65063149405932,70.7,140.489230612137,22672.9738223444,1.1,75.3,43.7691866666667,-79.4824066666667,987.7,6.52306095382502,7.19211605804545,13.3,29.2749996993374,27.3,194.9,31.2,2,6.1
2018-08-09 15:55:02.400,197.4,34.6149127411344,1.92409656929527,1.96858108424258,1.56077702732199,404.420110648228,413.770098715669,1.59685464789758,68.9,140.479097772933,22597.1463395556,1.1,72.2,43.7691983333333,-79.4823683333333,987.7,6.52290212267959,7.18701317901935,12.9,29.2774288478696,27.3,196.2,52,2.5,5.7
2018-08-09 15:55:03.400,197.5,34.6147242312616,1.92229934313941,1.96661637451991,1.64445848006492,404.534623561289,413.860833691749,1.68236123379896,69.3,140.518964006158,22534.7158087824,1.1,71.8,43.7692083333333,-79.4823266666667,987.8,6.52925164270585,7.18284005030934,12.7,29.2793840811793,27.3,198,55.9,2.9,6.1
2018-08-09 15:55:04.400,197.5,34.6134942055292,1.92361773952648,1.96813258792389,1.41268721574751,403.916336967948,413.263357944708,1.44537987793982,69.7,140.478071858575,22617.6674885349,1.1,74.7,43.76922,-79.4822866666667,987.9,6.52548163812724,7.1874297093425,12.5,29.2819389825312,27.3,195.6,38.6,2.7,5.7
2018-08-09 15:55:05.400,197.4,34.6131269732455,1.92452471387405,1.96916573716187,1.62016445818445,403.601297998,412.963157486464,1.65773998255051,71.2,140.486231490818,22670.0678230244,1.1,68.9,43.7692266666667,-79.4822466666667,987.7,6.52039824295069,7.18983240989223,12.4,29.2840964610459,27.3,197.1,36.7,2.5,7.1
2018-08-09 15:55:06.400,197.3,34.616043289785,1.92285614182581,1.96768711043886,1.5441800144731,402.774662343967,412.165305910057,1.58018294067916,73,140.498916632592,22783.6091155694,1.1,73.4,43.769235,-79.482205,987.9,6.51926340827976,7.19136328761858,12.7,29.2864215192616,27.3,176.2,26.1,1.7,7.5
2018-08-09 15:55:07.400,197.2,34.6215235310552,1.92233756776275,1.96720434811952,1.67517250654792,402.882673733073,412.285801555984,1.71426954776848,72.3,140.481545897275,22807.3632013784,1.1,73.8,43.7692416666667,-79.4821633333333,987.8,6.52139188248416,7.18624627332945,12.5,29.2886470195574,27.3,185.2,37.9,1.5,4.9
2018-08-09 15:55:08.400,196.9,34.6236581273231,1.9223421941807,1.96729882626943,1.6369464914106,402.912014442251,412.334728743921,1.6752295387621,73.1,140.529273665055,22852.0359946862,1.1,75.6,43.76925,-79.482125,987.8,6.51877886033403,7.18929092632493,12.4,29.2909785532727,27.3,225.2,78.4,3.3,3.5
2018-08-09 15:55:09.400,196.7,34.632111809549,1.92254042305835,1.96758619673682,1.76533691631691,402.659844228381,412.094186983438,1.80669824798978,74.2,140.493988675771,22893.7036679848,1.1,80.8,43.769255,-79.4820866666667,987.9,6.52089524135847,7.18503032343338,11.4,29.2931427666955,27.3,227.3,83,3.4,3
2018-08-09 15:55:10.400,197.1,34.6416490514076,1.92353668534027,1.96871282394144,1.72953541576324,401.588372376835,411.020069300589,1.77015551799786,80.7,140.466878352198,22947.070558007,1.1,87.4,43.7692533333333,-79.4820483333333,987.8,6.52211157007618,7.18886960426108,10.9,29.295529886217,27.3,227,101.1,3.4,3.5
2018-08-09 15:55:11.400,197.5,34.6461874355042,1.9205399859263,1.96566213682574,1.73354776085175,401.120482563063,410.544539638933,1.77427980620233,86,140.514816184493,22955.1823848274,1.1,96.6,43.76925,-79.482015,987.7,6.52653240422986,7.18786743784806,10.1,29.297808842848,27.4,241,46.4,2.7,2.9
2018-08-09 15:55:12.400,197.6,34.6537157831869,1.92113933702992,1.96649980501491,1.77341656607505,400.263976510032,409.71473881558,1.81528917164731,89.8,140.489603147245,23066.8366103857,1.1,96.1,43.7692466666667,-79.481985,987.8,6.52739345026748,7.19068481985055,9.4,29.2998829579152,27.4,221,44,1.3,4.3
2018-08-09 15:55:13.400,197.4,34.6603731733501,1.92221447306198,1.96767845859987,1.74052179297733,400.928904487418,410.411691177963,1.78169095856783,94.1,140.487610857358,23105.5315805639,1.1,95.5,43.7692383333333,-79.4819533333333,987.7,6.51910230708081,7.18920779711962,9,29.3021591427427,27.4,196.7,46.3,1.9,5.7
2018-08-09 15:55:14.400,197.6,34.6661130871121,1.92156641851498,1.96714206723969,1.78038825594489,401.459135342986,410.981012636793,1.82261498781129,99.5,140.495588042429,23168.6637942978,1.1,107.2,43.7692333333333,-79.4819216666667,987.8,6.52445313431639,7.19123097830666,8.7,29.3045854074187,27.4,166.8,32.3,2.2,7.9
2018-08-09 15:55:15.400,198.4,34.6701382498405,1.92305054848613,1.96863823577752,1.68952771654591,401.132351590981,410.641627439136,1.72957909686962,103.2,140.461362190148,23157.0896309193,1.1,107.8,43.76923,-79.481895,987.9,6.52218546710466,7.18541845192909,8.1,29.3068892763793,27.4,171,44.8,3,9.1
2018-08-09 15:55:16.400,199.5,34.6695206514559,1.9222161193285,1.96775083099913,1.74193762990689,401.201678783221,410.705760902295,1.78320309347912,108.5,140.497334120116,23140.7248402962,1.1,119,43.7692283333333,-79.4818666666667,987.8,6.51995459124115,7.18374705953407,7.9,29.3092273149754,27.4,180.6,54.1,3.9,9.8
2018-08-09 15:55:17.400,200.5,34.6737264901032,1.9215480552875,1.9671895584449,1.82133994849461,401.560187985877,411.098302632437,1.86460218430029,113.2,140.486346526864,23201.5036748337,1.1,123.8,43.76922,-79.4818383333333,987.6,6.52316620761537,7.18782761682368,7.2,29.311431513949,27.3,191.7,55.4,4.4,10.6
2018-08-09 15:55:18.400,201.7,34.6804700943469,1.92065525728953,1.96623872808379,1.88707961322392,401.419373454767,410.946447651774,1.93186726911438,118,140.481449909831,23183.1486813251,1.1,127.6,43.76921,-79.48181,987.7,6.52379476073499,7.18797458931616,7,29.3138661708873,27.3,187.5,58.9,4.8,11.3
2018-08-09 15:55:19.400,202,34.6841517619228,1.91986189173138,1.96525706445678,1.73950541995222,401.639803398678,411.136665643902,1.78063994953054,118.6,140.511223544873,23099.0422462886,1.1,129.9,43.7691966666667,-79.481785,987.7,6.524737361471,7.18637738553291,6.8,29.3160250273159,27.3,199.1,57.9,4.1,10.1
2018-08-09 15:55:20.400,203.2,34.688792046984,1.92066891203018,1.9660989567988,1.54966541160801,401.754997318501,411.257822764722,1.58632300683008,116.7,140.490873055219,23106.7062452397,1.1,115.6,43.7691883333333,-79.4817533333333,987.7,6.5285897579317,7.18735865414018,6.6,29.3182728248964,27.3,220.3,76.6,3.8,7.4
2018-08-09 15:55:21.400,204.9,34.6930655564773,1.9224366589762,1.9680322346153,1.61398856322458,401.963383635242,411.497062666473,1.65226832059301,120.5,140.497923564198,23168.2123231967,1.1,123,43.76918,-79.481725,987.6,6.52512746356339,7.18772614546314,6.6,29.3204675785713,27.3,209.2,63.4,3.8,8.7
2018-08-09 15:55:22.400,205.1,34.7024973939036,1.92233606678262,1.96777197071983,1.59775194070141,402.708032624708,412.226408730312,1.63551685749313,120.6,140.489150036227,23090.0975884981,1.1,123.8,43.76917,-79.4817066666667,987.6,6.52186964157461,7.18232295148015,7,29.3228157224925,27.3,209,66.2,4,8.3
2018-08-09 15:55:23.400,204.4,34.7092792535547,1.9208314404229,1.96616121148164,1.56798112887902,402.186644750951,411.677814177758,1.60498366176376,121.3,140.466466120449,23054.8290704608,1.1,121.6,43.76916,-79.4816916666667,987.7,6.52698402110371,7.18203708030038,7,29.3250705331752,27.3,219.8,78.3,4.3,9.1
2018-08-09 15:55:24.400,203.4,34.706637675184,1.92136591430542,1.96676119892722,1.5193605146141,402.549328301962,412.0601300953,1.55525923162337,120.6,140.496332846218,23081.121248235,1.1,117.8,43.7691516666667,-79.4816766666667,987.5,6.52645253710964,7.18170263463462,7.2,29.3275066655793,27.3,229.5,70.2,3.4,6.5
2018-08-09 15:55:25.400,202.4,34.7099677469454,1.92207901956116,1.96749681654619,1.47615197170621,402.737692816305,412.254102149187,1.51103479033816,118.9,140.487109204636,23083.9623924822,1.1,115.9,43.7691383333333,-79.4816566666667,987.5,6.5270311250898,7.18323750624561,7.7,29.3297721728653,27.3,222.9,60.4,3.1,6.8
2018-08-09 15:55:26.400,201.6,34.715651002201,1.92220796968309,1.96764456275791,1.65318063402337,402.272071119184,411.78101870384,1.69224729274367,108.4,140.49024914494,23092.1313183974,1.1,103.8,43.769135,-79.48163,987.6,6.5223263341183,7.18831447069055,8.3,29.3321059780732,27.3,226.4,60.2,2.6,4.1
2018-08-09 15:55:27.400,200.8,34.7151400369161,1.92004535220516,1.96522807198377,1.6508095734383,402.145401999758,411.608799723532,1.68965910310151,98,140.503607289996,22991.2372869598,1.1,89.3,43.7691366666667,-79.4816,987.6,6.52718993693897,7.1857476917906,8.5,29.3340834020339,27.3,268.7,63.3,1.9,0.8
2018-08-09 15:55:28.400,200.2,34.7154043559521,1.92254450230165,1.96770639248021,1.55638728861649,402.318846059531,411.769550462306,1.59293675917309,88.6,140.487743373018,22951.5242692402,1.1,82.1,43.76914,-79.4815716666667,987.5,6.52245061323343,7.18484974245987,8.7,29.3364643373018,27.4,272.2,90.8,2.3,0.9
2018-08-09 15:55:29.400,199.9,34.7123648538647,1.92259944698927,1.96765168186431,1.97165610735613,402.340905337546,411.768962492665,2.01785766663292,82.3,140.505734789202,22896.5151718853,1.1,74.5,43.7691466666667,-79.4815416666667,987.6,6.519006447247,7.18199620986831,8.7,29.3388685689762,27.5,253.9,76,2.3,1.4
2018-08-09 15:55:30.400,199.9,34.7101224933987,1.92203544366974,1.96710263487777,1.8447910518051,402.255222459907,411.687184530486,1.88803779936338,78.4,140.500865721868,22910.513370056,1.1,76.7,43.769155,-79.4815133333333,987.6,6.52191365097498,7.182262561618,8.5,29.3409672904119,27.5,234,57.9,2.4,3.7
2018-08-09 15:55:31.400,199.7,34.7057640058225,1.92189357958015,1.96702545075164,1.54768165591173,401.932519794669,411.371220883591,1.58402556996593,76,140.504122275227,22944.4721263596,1.1,79.4,43.7691616666667,-79.481485,987.6,6.52108571288285,7.1832450967534,8.3,29.3432742469653,27.5,196.4,63.4,1.6,3.9
2018-08-09 15:55:32.400,199.9,34.7013934170801,1.92126477988347,1.96628319284834,1.44881471608513,401.327471822194,410.731173700002,1.4827725275914,74.1,140.509626196103,22895.0413460936,1.1,72.9,43.76917,-79.4814566666667,987.6,6.52528023256898,7.18504296757767,8.7,29.345373019211,27.5,224.3,79.8,2.5,2.3
2018-08-09 15:55:33.400,200.3,34.7040988457661,1.92149872400044,1.96641651995313,1.38252739221355,401.00711191709,410.381111692239,1.41484699025959,70.3,140.477260314791,22842.3007962989,1.1,76,43.7691816666667,-79.4814266666667,987.6,6.53009627395267,7.18038011430863,9.2,29.3476135937696,27.5,223.6,73.8,2.2,2.5
2018-08-09 15:55:34.400,200.4,34.7121524995619,1.92160500145876,1.96662835666524,1.69803998273921,401.192392716819,410.592446010627,1.73782590931256,66.9,140.483675887782,22893.9271700574,1.1,68.7,43.7691933333333,-79.4813966666667,987.6,6.52596556124936,7.18000497168872,9.6,29.3501571701811,27.5,231.7,54.9,2.4,3.1
2018-08-09 15:55:35.400,200.4,34.7199193859556,1.92075029403484,1.96584156130483,1.64277398659987,401.582129206948,411.009755658398,1.68134250263485,66.1,140.486487758286,22937.6842569447,1.1,67,43.7692033333333,-79.481365,987.5,6.52640354242143,7.18252111139514,9.8,29.3524304447971,27.5,211.3,40.5,1.8,4
