gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:55:36.400,200.4,34.7245186894839,1.91993528373825,1.96496000212804,1.66302464231247,401.601268398652,411.019354903352,1.70202754069871,61.9,140.490201986168,22913.9134846604,1.1,64.8,43.7692166666667,-79.481335,987.5,6.53032929579713,7.18103212307147,9.8,29.3547944174499,27.5,174.4,28.1,1.5,5.7
2018-08-09 15:55:37.400,200.3,34.7260291092968,1.92024264639624,1.96532643991744,1.7444647889042,401.454389078234,410.87981121062,1.78542126678169,56.5,140.505734143623,22939.6288526904,1.1,61.8,43.7692316666667,-79.48131,987.5,6.52747831468741,7.17906878543589,9.4,29.3572053980334,27.5,188.8,43.6,2,3.4
2018-08-09 15:55:38.400,200.3,34.7249000989739,1.92134826425403,1.96652037695061,1.63268892501106,401.31680440221,410.752058315622,1.67107353792017,48.3,140.496063725788,22970.6112556915,1.1,57.1,43.7692466666667,-79.48129,987.5,6.52473220013354,7.17812497601557,8.8,29.3593923522982,27.6,216.2,32.4,1.4,2.4
2018-08-09 15:55:39.400,200.3,34.7189510218015,1.92058100149035,1.96581077527861,1.71239741294577,401.196262715174,410.644469694813,1.75272442727888,40.3,140.50910597553,23008.2190635394,1.1,48.7,43.7692616666667,-79.4812716666667,987.6,6.5253341438515,7.17857679690108,8.5,29.361564953562,27.6,210.2,65.3,2.4,1.2
2018-08-09 15:55:40.400,200.6,34.7115389344376,1.91982634165008,1.96508376326844,1.84591659959071,401.066082134851,410.520663261835,1.8894318930531,40.9,140.506138993996,23030.786951097,1.1,45.2,43.76928,-79.4812516666667,987.6,6.52375364260387,7.17947254756868,8.8,29.3637077747895,27.6,200.2,106.8,2.3,2.5
2018-08-09 15:55:41.400,200.8,34.7088103823449,1.92185802122989,1.96729088529651,1.84091138058302,401.119997576682,410.602515171598,1.88443060754598,48.8,140.492228031733,23094.0654133155,1.1,50,43.7692966666667,-79.4812266666667,987.5,6.52377000845058,7.17658773200615,9.6,29.3659587073592,27.6,187.8,94.2,3.1,3.6
2018-08-09 15:55:42.400,201,34.7096133885425,1.92049501617429,1.9659963098637,1.75357153796146,400.914615580373,410.413302972144,1.79511802182891,55.2,140.519429657552,23144.0467193628,1.1,55.5,43.76931,-79.4811933333333,987.5,6.52534614566062,7.17851152731153,10.7,29.3683495345685,27.7,182.9,78.6,3.1,4.7
2018-08-09 15:55:43.400,201.2,34.7143703651526,1.91928545182373,1.96480519952905,1.74956438082246,401.082661072686,410.595228821108,1.79106179838956,60.8,140.496731193234,23167.6108446788,1.1,59.3,43.7693216666667,-79.4811566666667,987.6,6.52705907162581,7.18145055825697,11.4,29.3706595500837,27.7,184.4,36.2,2.4,4.7
2018-08-09 15:55:44.400,201.3,34.7199966525601,1.91978189505769,1.96534436900265,1.83133382452615,401.328907192646,410.853628676516,1.87479759606798,63.3,140.49252091625,23182.784403077,1.1,66.2,43.769335,-79.4811183333333,987.4,6.52692300139387,7.18024864962127,11.6,29.3730334119267,27.7,144.2,39.2,1.7,6.8
2018-08-09 15:55:45.400,201.4,34.7234195609288,1.91915188115063,1.96464248038257,1.69606730895531,401.204418631736,410.714225409818,1.7362714477383,65.6,140.51060688191,23154.4702678223,1.1,69.9,43.7693466666667,-79.48108,987.4,6.52892300113807,7.17947776469064,11.4,29.3753383516695,27.6,182.6,55.6,3,5.4
2018-08-09 15:55:46.400,201.5,34.7280030214517,1.91917947976855,1.96474687931458,1.65512659601193,401.202051554254,410.727845235986,1.69442990980474,67.1,140.472783685887,23192.5063000471,1.1,71.7,43.7693583333333,-79.4810433333333,987.6,6.52910442665623,7.18063064121535,11.4,29.377570841974,27.5,204,68.8,2.8,3.2
2018-08-09 15:55:47.400,201.3,34.7318655580024,1.91984679737841,1.96546274971817,1.73539391063082,401.642552255822,411.185538280203,1.7766280070786,68.9,140.490403138024,23208.5466034899,1.1,72.8,43.7693666666667,-79.4810066666667,987.5,6.5261747226373,7.17579814515727,11.4,29.3797826650936,27.5,219.2,43.3,2.4,4
2018-08-09 15:55:48.400,201.4,34.7349745757317,1.92044691258443,1.96594404462528,1.66136219831726,401.983215177392,411.506487942494,1.70072312105899,70.2,140.495455925217,23142.5421476875,1.1,73.2,43.7693766666667,-79.48097,987.5,6.52695415669732,7.17275050266992,11.2,29.3820928361434,27.5,201,78,2.8,4.4
2018-08-09 15:55:49.400,201.5,34.7409619422609,1.92074568884384,1.96619880365115,1.67684987981238,401.623988434359,411.128242808623,1.71653131371913,71.6,140.492364963434,23117.5542199182,1.1,74.4,43.7693816666667,-79.4809316666667,987.5,6.52949321278319,7.18144342101951,11.4,29.3843919719795,27.5,211.3,88.2,3.5,5.1
2018-08-09 15:55:50.400,201.3,34.7449710955271,1.91985304337377,1.96529362064694,1.69391157212761,401.548872041693,411.05310717823,1.73400341068095,72.7,140.525157727317,23121.6573369878,1.1,73.6,43.7693883333333,-79.4808933333333,987.5,6.52932350581378,7.18043845920028,11.2,29.3867196955075,27.5,207.1,100.5,4.5,6.5
2018-08-09 15:55:51.400,201.3,34.7511713893386,1.91995927234455,1.96541592854058,1.53131176010261,401.872429665907,411.386998616504,1.56756729118171,73.2,140.489387590854,23128.0496617733,1.1,75.7,43.769395,-79.480855,987.6,6.52860220433936,7.17677395133493,11.1,29.3888697048611,27.5,225.7,107.7,4.7,4.5
2018-08-09 15:55:52.400,201.2,34.7569262678356,1.92123736360131,1.96657226122838,1.52299464614455,401.9034714528,411.387030405931,1.5589264372596,72.4,140.488040663806,23052.6161727108,1.1,73.6,43.7694,-79.48082,987.4,6.52656106085292,7.17711993089445,10.7,29.3912343442939,27.5,220.9,65.9,3,3.6
2018-08-09 15:55:53.400,201.1,34.7648224816839,1.92023119793734,1.96546507811374,1.70556796690866,401.766356147111,411.230607755155,1.74574910972628,73.5,140.512877576998,23014.3938584696,1.1,73.8,43.7694066666667,-79.4807833333333,987.5,6.52339924457105,7.1766683563039,10.9,29.393586410431,27.6,180.8,53.3,1.4,6.6
2018-08-09 15:55:54.400,201.2,34.7781208079758,1.92051199285988,1.9657229936966,1.79240265079127,401.926419486851,411.388302239609,1.83459925949308,71.9,140.472418689168,22999.7767667066,1.1,72.7,43.7694166666667,-79.4807483333333,987.4,6.5264971294098,7.17931571861595,10.7,29.3958307036674,27.6,202.9,83.5,3.8,3.4
2018-08-09 15:55:55.400,201.4,34.7825117960091,1.92095269113008,1.96600241239724,1.6926657162506,401.504931184356,410.920826730878,1.73236396486639,70.8,140.48640344724,22914.1601877307,1.1,73.6,43.7694266666667,-79.4807133333333,987.4,6.52664872994782,7.18261161355466,10.5,29.3979575143426,27.6,211.3,36.1,2,3.5
2018-08-09 15:55:56.400,201.9,34.7828416994817,1.92106134362965,1.96609037846533,1.48170943738888,401.08001798994,410.481017224804,1.51643641023323,69.4,140.486998112005,22902.4115088348,1.1,74.4,43.7694383333333,-79.480675,987.5,6.52511386504359,7.18400182937015,10.7,29.4001877649229,27.6,211.1,72.5,2.9,3.7
2018-08-09 15:55:57.400,202.2,34.7842581957243,1.92199751330039,1.96721833617477,1.49278025432718,400.973327028765,410.407475038336,1.52791183070169,68.9,140.473307057061,22987.202165472,1.1,70.2,43.7694483333333,-79.4806366666667,987.4,6.52678871040624,7.18336709718804,11.2,29.4026049209051,27.6,210.1,44.7,2.5,3.6
2018-08-09 15:55:58.400,202.4,34.7861198664981,1.92046697980225,1.96570158089153,1.70682124591621,401.160948673604,410.609943597225,1.7470216989247,69.4,140.503009678532,23012.1558019453,1.1,73.2,43.7694616666667,-79.480595,987.4,6.52890047654736,7.17792928614537,12,29.4047219198989,27.6,216.9,26.1,1.6,4.4
2018-08-09 15:55:59.400,203.4,34.7925134431323,1.92060886269294,1.9657794827676,1.66759127685446,400.959095445379,410.389235979561,1.70681160485769,69.2,140.473866203362,22978.5797713971,1.1,70.3,43.7694766666667,-79.4805516666667,987.3,6.52801836100104,7.17918195913022,12.5,29.4070735577244,27.6,212.4,11.5,1.6,4.9
2018-08-09 15:56:00.400,204,34.7935315357569,1.92114524650602,1.96624433806895,1.54671359148367,400.621293578522,410.025885242673,1.58302392152577,67.3,140.486558659941,22936.5445138616,1.1,67,43.7694883333333,-79.4805116666667,987.4,6.52768405856756,7.18027540180431,12.5,29.4094154099554,27.6,264.4,10.9,1.3,3.3
2018-08-09 15:56:01.400,204.5,34.7899313639061,1.91889387267197,1.96396298461718,1.67786366227093,400.916375931577,410.332721375335,1.71727863349501,63.5,140.515466682706,22948.0243135605,1.1,62.4,43.7695016666667,-79.480475,987.3,6.53078930280884,7.17653436849343,11.8,29.411673318416,27.6,232.4,0.4,1.9,3.4
2018-08-09 15:56:02.400,205.1,34.7922914933581,1.91874089726654,1.96391209087093,1.60848739198703,400.847204634388,410.28405798441,1.64635346296853,59.6,140.480542718133,23000.8972334963,1.1,60.7,43.769515,-79.480445,987.4,6.53081385811764,7.17837846872052,10.5,29.413871143134,27.6,266,302.2,2.6,2.7
2018-08-09 15:56:03.400,205.4,34.7942414900239,1.91918958500149,1.96442043531109,1.53757620341893,400.978314369485,410.428529728394,1.57381524997395,58.2,140.492685650165,23025.2943265732,1.1,64,43.7695283333333,-79.480415,987.4,6.52742810542873,7.17811792982346,10.1,29.4162215290109,27.6,245.1,319.5,2.6,0.3
2018-08-09 15:56:04.400,205.8,34.7996607427495,1.91902496900802,1.96422546450087,1.65726577825011,401.484596975209,410.941203121384,1.69629969734328,56.1,140.482367086378,23012.0100804837,1.1,66.4,43.7695433333333,-79.4803883333333,987.3,6.52849236794786,7.17490129270699,9.2,29.4186351352145,27.7,252.5,256.1,2.9,1.4
2018-08-09 15:56:05.400,206.4,34.8032436089993,1.91951629784156,1.96475867773527,1.61099790007943,403.217614336135,412.721424078769,1.64896621782873,53.3,140.476781625427,23027.0389066777,1.1,58.4,43.7695633333333,-79.480365,987.4,6.52848044683799,7.17192746945136,9.2,29.4209029189768,27.7,255.3,254.2,2.9,2.1
2018-08-09 15:56:06.400,206.6,34.8023059541893,1.91829321727577,1.9635373595411,1.7339263737027,404.99322933058,414.545213507979,1.77482029784122,50.1,140.499041290664,23042.130014612,1.1,55.4,43.7695766666667,-79.4803433333333,987.4,6.52879837115835,7.17512023360575,8.7,29.4228937404059,27.7,245.6,179.2,3.2,1.3
2018-08-09 15:56:07.400,206.6,34.8087501278903,1.91948765569797,1.96474542684311,1.64976246348942,405.397342152016,414.955851052503,1.68865995490019,47.7,140.477060582075,23034.9207061628,1.1,54.7,43.7695933333333,-79.4803233333333,987.4,6.52711984193437,7.17927720535066,8.5,29.4252655183021,27.7,219.2,117.5,3.5,2.7
2018-08-09 15:56:08.400,206.6,34.8137151325496,1.92079788539317,1.96623580058051,1.76649764926357,405.061227509248,414.64322910366,1.80830111711681,49.4,140.479569144743,23109.0502456157,1.1,54.4,43.769605,-79.4803016666667,987.4,6.524809111418,7.17840541659091,8.5,29.4277436057309,27.7,201.1,101.1,3.1,3.5
2018-08-09 15:56:09.400,206.6,34.8139602751815,1.92041625574382,1.96598641858127,1.81671948813226,404.445761072516,414.042979535869,1.85982651634648,51.2,140.492028326197,23179.2971066792,1.1,54.6,43.7696166666667,-79.4802766666667,987.3,6.52685515794656,7.18264726059579,8.7,29.4298393461177,27.7,200.6,130.4,4.1,4
2018-08-09 15:56:10.400,206.5,34.8150283378596,1.91902903877426,1.96467412402847,1.60876664082331,404.380622595612,413.998994632249,1.64702972967629,50.2,140.487034884748,23232.790315142,1.1,52,43.7696283333333,-79.4802533333333,987.3,6.52954759204354,7.18227512219578,8.7,29.4322101641939,27.8,214.7,142.8,4.7,4.1
2018-08-09 15:56:11.400,206.2,34.8153736977472,1.91821061277108,1.96377392328932,1.68464959397493,403.644822409805,413.232588188068,1.72465947824131,53.7,140.496802664301,23201.8370046295,1.1,53.4,43.7696383333333,-79.4802283333333,987.3,6.53159240836772,7.17979048186004,9.2,29.434444423527,27.8,212.3,132.5,4.5,4.4
2018-08-09 15:56:12.400,205.8,34.8195066311073,1.91593544070389,1.96136435431137,1.7868534981904,403.583677034007,413.153108043141,1.82922195073306,56.7,140.496070250301,23161.8890278103,1.1,55.7,43.76965,-79.4801966666667,987.3,6.53748623992705,7.17587510172946,10,29.4368425917755,27.8,208.8,133.9,5,6.4
2018-08-09 15:56:13.400,205.6,34.8226704804824,1.9163488144599,1.96188558323178,1.77285294934478,403.709127941896,413.302258732974,1.81497904343114,59.7,140.510712112567,23210.7871641818,1.1,58.5,43.7696666666667,-79.480165,987.4,6.53542733281018,7.17617714441712,11.1,29.4389030610816,27.8,212.5,118.2,5.5,6
2018-08-09 15:56:14.400,205.5,34.8267968833812,1.91822307898881,1.96399123117157,1.50896730258541,403.071991839599,412.689098447025,1.54495914287583,61.4,140.500139759374,23303.4867600733,1.1,59.1,43.769685,-79.480125,987.4,6.52782978527592,7.17499501662414,12.4,29.4410919189797,27.8,207.3,114.2,5.1,5.5
2018-08-09 15:56:15.400,205.2,34.8364202232662,1.91814923312161,1.96396507039545,1.61644517129607,402.733620962088,412.353037252494,1.65505127837506,64.3,140.481648839195,23328.099327355,1.1,64.4,43.7697016666667,-79.48008,987.4,6.52985620286086,7.17650425050275,13.3,29.4435586027646,27.8,194.8,68.4,4.2,5.9
2018-08-09 15:56:16.400,205,34.8436742418594,1.91827484298501,1.96404286049103,1.82043379454954,403.053561649029,412.669987719597,1.86386702859308,66,140.489494505811,23303.0088930484,1.1,65.4,43.7697166666667,-79.4800333333333,987.3,6.53034174359763,7.17394543225337,14,29.4458489254004,27.8,184.5,66.1,3.1,7.6
2018-08-09 15:56:17.400,204.8,34.8499824143557,1.91929264101072,1.96512722125919,1.5970423676148,402.662118192803,412.278086329152,1.63517697832042,69.8,140.481407955828,23324.0997948307,1.1,68.5,43.7697266666667,-79.479985,987.2,6.52713856512733,7.17642550138946,14.4,29.4480553184662,27.7,183.6,68,4.4,9
2018-08-09 15:56:18.400,204.5,34.8565654000191,1.91829059144886,1.96403822358409,1.67155613587597,402.672461720416,412.275462506765,1.71141252959154,69,140.499138543822,23292.677647321,1.1,70.4,43.7697383333333,-79.4799383333333,987.3,6.52843512651619,7.17657746289516,14.4,29.4501991776766,27.6,200.9,48.5,4,5.3
2018-08-09 15:56:19.400,204.5,34.8612488356314,1.91647548618332,1.96201804148234,1.73337023528246,402.327241950984,411.888071661064,1.77456396988677,68.9,140.504543431321,23212.0188532603,1.1,69.1,43.7697516666667,-79.4798916666667,987.4,6.53252193068218,7.17672598873078,14.2,29.4524533247342,27.6,212.5,79.5,3.5,5.3
2018-08-09 15:56:20.400,204.8,34.8633295319637,1.91693949379627,1.96239753712563,1.62975994548246,402.18387882676,411.721287492632,1.66840830442577,69.8,140.473490817938,23164.6002278076,1.1,71.8,43.7697633333333,-79.4798433333333,987.2,6.53391292723836,7.17297664889626,14.2,29.4544661003578,27.6,206.5,84.3,4.8,6.6
2018-08-09 15:56:21.400,204.6,34.8672418493832,1.91697887426901,1.9622596845074,1.46305372732848,402.0349620081,411.531577910894,1.49761839790235,69.4,140.496074597474,23076.0832970721,1.1,72.6,43.769775,-79.4797983333333,987.3,6.5328327572525,7.17486764305452,13.8,29.4569133455272,27.6,204.4,70,4.2,6.3
2018-08-09 15:56:22.400,204.7,34.8716832529052,1.91745784333695,1.96280236140195,1.54418169171184,401.246827738638,410.735614484944,1.58070623370802,70.1,140.496309639536,23102.025779939,1.1,71.7,43.76979,-79.4797516666667,987.3,6.53004377118373,7.17805883131683,14,29.4588384336944,27.6,188.1,52.7,3.9,8.9
2018-08-09 15:56:23.400,204.7,34.8810117974674,1.91792570645915,1.96328462977631,1.58101092228162,400.497532801719,409.969304867878,1.61840352009352,71.3,140.497151809333,23103.6019215157,1.1,75.2,43.7698,-79.4797033333333,987.3,6.52973321373497,7.1813897945706,14,29.4610859257775,27.5,167.9,45.2,2.6,6.9
2018-08-09 15:56:24.400,204.4,34.8891102633378,1.91759795103657,1.96287934156139,1.48419300940674,400.651806966283,410.112690913864,1.51924113301394,70.4,140.518653000683,23068.9058731257,1.1,75.7,43.769815,-79.4796616666667,987.2,6.53217509798898,7.17702221705222,13.8,29.4635247263897,27.4,196.9,55.4,3.3,7
2018-08-09 15:56:25.400,204,34.8959759456253,1.91753813954019,1.96272804853572,1.47321840796295,400.794698404572,410.240064291011,1.5079367752766,71.8,140.492121320478,23023.9541476037,1.1,75.9,43.7698233333333,-79.479615,987.3,6.53285220107085,7.17840535158735,14,29.4660508355191,27.4,189.4,52.1,3.6,7.9
2018-08-09 15:56:26.400,204,34.8984395842469,1.91854203185999,1.96372569616846,1.48381223522948,400.91271716316,410.354634500742,1.51875726220739,72.5,140.50505130529,23009.2097038134,1.1,75.9,43.7698316666667,-79.4795666666667,987.2,6.5316390167899,7.17809030644787,13.8,29.4684590270023,27.4,199.8,45.1,2.9,6.8
2018-08-09 15:56:27.400,204.3,34.9014468464809,1.91930008503803,1.96445953140184,1.48934416930807,400.789804039768,410.219955496972,1.52438673481402,75.4,140.494961515694,22988.1101342555,1.1,76.6,43.76984,-79.4795166666667,987.2,6.52684460723716,7.18061285099642,13.7,29.4707948542796,27.4,182.7,39.2,2.2,6.5
2018-08-09 15:56:28.400,204.2,34.906246106492,1.91871114512744,1.96395643519008,1.52479050755915,400.775254186359,410.225970976649,1.56074815630984,74.8,140.473463359553,23037.8837325585,1.1,76.5,43.769845,-79.479475,987.1,6.52876921321888,7.1835261907638,13.1,29.4730054960136,27.4,188.6,52.4,3.7,7
2018-08-09 15:56:29.400,203.5,34.9076742896119,1.91797109998765,1.96322239834655,1.56023242632957,400.794218468856,410.250308413879,1.59704370229992,76.4,140.509506504067,23049.6740484506,1.1,77.2,43.76985,-79.4794333333333,987.2,6.53181278582106,7.17706247955115,12.5,29.475396989128,27.4,201.4,47.3,2.9,4.6
2018-08-09 15:56:30.400,203.3,34.913236031956,1.91814474431075,1.96328190224587,1.67036371315799,400.313946376439,409.733932851171,1.70966759519438,77.2,140.491815083619,22990.6012073487,1.1,79.2,43.769855,-79.4793933333333,987.3,6.5304506195465,7.1762412269952,11.8,29.4774301681998,27.4,225.4,55.8,2.4,3.6
2018-08-09 15:56:31.400,203.7,34.9186959427364,1.91703282998233,1.96209841446723,1.57224459537169,400.264679465162,409.674047728356,1.60920493220966,80.1,140.490958212952,22967.9851366213,1.1,85.5,43.7698583333333,-79.479355,987.2,6.5346942645556,7.17886582296997,11.2,29.4796472749174,27.5,231.2,56.1,2.7,3.7
2018-08-09 15:56:32.400,204.2,34.9231851197662,1.91843649707299,1.96366844553444,1.71061151872697,400.085473904053,409.518396099108,1.7509500013427,84,140.514135402315,23034.212117238,1.1,86.3,43.7698566666667,-79.4793183333333,987.2,6.52807052323828,7.17936651078962,10.9,29.4822023225826,27.5,229.8,83.4,2.9,2.5
2018-08-09 15:56:33.400,204.2,34.9336459181775,1.92051734420847,1.96562880190956,1.82305060358279,400.552610127001,409.961261111948,1.8658720644715,87.7,140.471300825565,22950.1556204312,1.1,88.7,43.769855,-79.4792816666667,987.2,6.52985584390679,7.18120223165606,10.7,29.4844608628717,27.6,233,75,3.3,2.5
2018-08-09 15:56:34.400,204.2,34.9376019996836,1.9190125506419,1.96407371083805,1.64667379070963,400.761879734253,410.172419814926,1.6853359711424,93,140.50391225594,22942.9374073462,1.1,98,43.7698533333333,-79.479245,987.2,6.53420708753267,7.17537256890124,10.9,29.486670807308,27.6,236.2,47.4,2.3,3.7
2018-08-09 15:56:35.400,204.3,34.9411489542144,1.91771021398183,1.96292059071571,1.51741613773024,400.985737735337,410.439172575846,1.55318857865211,95.3,140.50350277257,23032.4937316454,1.1,100.3,43.7698516666667,-79.479205,987.2,6.53197364735688,7.17573353136883,11.2,29.4889920524523,27.7,206.4,44.9,2.1,6.1
2018-08-09 15:56:36.400,204.5,34.9445158733498,1.91976093877488,1.96502382180908,1.39273446863952,400.319895401023,409.758569576428,1.42557364181846,94.5,140.456270450377,23034.6703826525,1.1,93.6,43.7698483333333,-79.47916,987.2,6.53027290504557,7.18080507964905,12.2,29.4914241381652,27.7,215.7,63.5,3,5.6
2018-08-09 15:56:37.400,204.5,34.9417271080244,1.9191395220696,1.9644667482416,1.72459427498518,400.012377812106,409.460099055425,1.76533571752926,89.9,140.498220298743,23073.7171388685,1.1,83.2,43.7698483333333,-79.4791133333333,987.2,6.52822609256632,7.18193198231199,13.3,29.4933102249685,27.7,235.7,72.6,3.4,4.1
2018-08-09 15:56:38.400,204.6,34.9412005117885,1.91914885431562,1.96453022045676,1.5232345436362,400.44541770685,409.914616919167,1.55925376430239,85.1,140.476181103413,23100.4943699563,1.1,78.6,43.769855,-79.4790616666667,987.2,6.52825576376084,7.18002670870106,14.4,29.4957382676726,27.7,227.9,55.6,3.2,5.2
2018-08-09 15:56:39.400,204.6,34.9407531225622,1.91994942212691,1.96527547675265,1.41316797024682,400.561095226688,410.01752468373,1.44652945560509,81.9,140.465552277278,23063.5262141636,1.1,73.4,43.7698633333333,-79.479005,987.2,6.53014292250884,7.18436022659338,15.7,29.497956914997,27.6,222.2,44.1,3.4,4.8
2018-08-09 15:56:40.400,204.3,34.9397380573122,1.9191276476437,1.96445317842982,1.72337183840102,400.299180494261,409.753415324521,1.764077726968,80.3,140.499057325432,23072.9134888483,1.1,73.3,43.76987,-79.478945,987.2,6.52664324694502,7.1798260496544,16.8,29.5001948567196,27.6,237.9,24.1,2.2,5
2018-08-09 15:56:41.400,204.1,34.945942050643,1.91923781502006,1.96461694330602,1.7876948354624,400.736858519328,410.211994930574,1.82996355361976,78.7,140.461188691719,23098.1792500122,1.1,72.3,43.7698783333333,-79.4788833333333,987.2,6.52841266329372,7.18010924869059,17.5,29.5026250968627,27.6,243.5,16.1,2.4,5.1
2018-08-09 15:56:42.400,204.1,34.9425977980819,1.91869022646955,1.96398626193538,1.44149388494555,400.535702567049,409.991450779769,1.47552959174425,76.6,140.505045961604,23063.2945182002,1.1,74.9,43.7698866666667,-79.478825,987,6.5290142550981,7.18511667864784,17.7,29.50466069932,27.6,249,354,2.3,4.4
2018-08-09 15:56:43.400,204.3,34.937081553481,1.91912240791873,1.96438430612529,1.58434194662165,400.503317489658,409.949045034494,1.62170713860663,75.9,140.504789795824,23041.2760407888,1.1,75.3,43.7698983333333,-79.478765,987.1,6.53047913952458,7.18465475855782,17.7,29.5068382053252,27.6,276.1,342.1,3.1,4
2018-08-09 15:56:44.400,204.4,34.940801885946,1.91921760433465,1.96427763861092,1.609567499835,401.031941782447,410.4474552439,1.64735969448818,73.8,140.467580021549,22939.7034353976,1.1,74.3,43.7699133333333,-79.47871,987.2,6.53032454236179,7.17732188906342,17.5,29.5092365760817,27.6,264.7,0.4,3.4,3
2018-08-09 15:56:45.400,204.4,34.9415100708656,1.9199051036951,1.96487753830221,1.5950713553002,401.422079072295,410.825100170251,1.63243507246899,72.3,140.497032328636,22888.216689106,1.1,73.3,43.7699283333333,-79.4786533333333,987.1,6.53055999973045,7.17868842285298,17.4,29.5116018415845,27.7,233.8,16,2.8,4.7
2018-08-09 15:56:46.400,204.3,34.9483265540816,1.91991244546631,1.96482558320266,1.64101535161553,402.368781369536,411.781511118729,1.67940466959598,72.3,140.466086942778,22858.6456577558,1.1,72.8,43.76994,-79.4785933333333,987.1,6.53235322735647,7.17696381052173,17.4,29.5137963543404,27.7,228.3,25.1,2.8,4.5
2018-08-09 15:56:47.400,204.1,34.9480900214914,1.92052474458671,1.96546374424008,1.41442185969894,403.176971156391,412.611071020048,1.44751740303992,74.1,140.49504965452,22864.3223909832,1.1,75.9,43.76995,-79.4785333333333,987.1,6.53248400339703,7.18110320984229,17,29.5159049880988,27.7,234.6,34.4,2.9,4.9
2018-08-09 15:56:48.400,203.8,34.9517712638821,1.92086179887635,1.96577027365968,1.64060506232578,404.204460872761,413.654593904859,1.67895857006698,73.9,140.498692123601,22845.4329723233,1.1,78,43.76996,-79.47848,987.2,6.53203814898089,7.18008599011375,16.6,29.5180868103523,27.6,229.4,20.2,2.4,4.6
2018-08-09 15:56:49.400,204,34.957200394845,1.92024961454485,1.96510687997399,1.70143460617291,405.067926617007,414.530410259722,1.74118032467074,75.7,140.469908250717,22826.9830963121,1.1,81.7,43.7699683333333,-79.4784266666667,987.1,6.53060480061187,7.17276730810402,15.9,29.5207287682894,27.6,234.9,30.6,2.7,4.5
2018-08-09 15:56:50.400,204.2,34.9631330795874,1.91930526776983,1.96417539873732,1.60180981872185,404.680350128959,414.141125572555,1.63925668545573,79,140.487237515862,22844.2888632917,1.1,88.8,43.7699716666667,-79.4783783333333,987.1,6.53177669296698,7.17308711346291,14.8,29.52292080825,27.6,237.4,27.1,2.6,4.1
2018-08-09 15:56:51.400,204.8,34.9720975536246,1.91845077287355,1.96327235129035,1.69728188449639,404.672361864094,414.126792604174,1.73693523843742,80.8,140.48916223312,22829.8566867263,1.1,92.5,43.76998,-79.4783333333333,987.1,6.53146736132153,7.16814364343313,13.7,29.5251744793681,27.6,215.2,56.9,2.3,6.2
2018-08-09 15:56:52.400,205.1,34.978873978061,1.91977977972456,1.96445550194998,1.62901638220988,404.037511822545,413.439954978557,1.66692813888729,80.7,140.490301091196,22742.0049292684,1.1,89,43.769985,-79.4782916666667,987.1,6.52962087900789,7.16887641561493,12.7,29.52764455683,27.6,214.8,67.9,3.9,5.3
2018-08-09 15:56:53.400,205.1,34.9795397681359,1.91980586088153,1.96440544006288,1.75910965930153,403.927337641077,413.311124666265,1.7999751762922,78.3,140.501815293453,22703.9792255641,1.1,82.2,43.7699916666667,-79.47825,987.1,6.53568277005168,7.17216729006348,12.4,29.5297497434512,27.6,202,29.5,1.9,5.2
2018-08-09 15:56:54.400,205.3,34.9786921296438,1.91781079471811,1.96245294853633,1.4864612500115,403.415832720583,412.80645958383,1.52105860723969,73.9,140.497565555726,22748.3457720486,1.1,77.1,43.7699983333333,-79.4782066666667,987.1,6.53512017413264,7.16911864858239,12.5,29.5321193078274,27.6,198.4,45.1,1.9,4.8
2018-08-09 15:56:55.400,205.5,34.9758309477708,1.91929949117509,1.96402411061711,1.44273803153683,402.867365883207,412.255055111426,1.47635699561396,66.7,140.508237615822,22771.6456617867,1.1,66.1,43.770015,-79.4781666666667,987.1,6.53356025306667,7.17654101843001,12.9,29.5343462115021,27.6,219.4,55.2,2.9,3.2
