gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:56:56.400,205.1,34.972666271093,1.91847383122137,1.96304097468099,1.68215574562866,402.910276266073,412.270040770249,1.72122831657601,64.4,140.49387882381,22703.020340072,1.1,57.7,43.7700316666667,-79.4781216666667,987.1,6.53346560284833,7.16899232329596,14,29.5367098786951,27.6,228.1,49.8,3.1,1.2
2018-08-09 15:56:57.400,205,34.974665468276,1.91908329641759,1.96369623008876,1.64667796772069,402.337618303869,411.690760585381,1.68495712502218,64.5,140.472702106626,22718.7673120627,1.1,57.2,43.770045,-79.4780716666667,987.3,6.53015189620961,7.17442708679753,15.3,29.5390765593478,27.7,247.3,3.9,2.9,3.1
2018-08-09 15:56:58.400,205.2,34.9774437092854,1.92032387010875,1.96497521249523,1.48275170797358,401.505517291224,410.841213921482,1.51722885459521,65.6,140.489371847036,22723.4167546964,1.1,58.8,43.7700616666667,-79.4780183333333,987.1,6.53102715993428,7.17983162478492,16.4,29.5424450534297,27.7,230.2,9.1,1.9,6.5
2018-08-09 15:56:59.400,205.5,34.9808138922627,1.92092200905563,1.96572991177813,1.53375608840195,401.281615307354,410.642077833627,1.56953443281522,66.1,140.478200718636,22794.6074327658,1.1,64,43.7700816666667,-79.4779633333333,987.1,6.53082443415556,7.17884476373098,17,29.5437548469265,27.7,207.8,12.3,1.4,7
2018-08-09 15:57:00.400,205.9,34.9917374253155,1.9183585226916,1.96303500098588,1.362670471397,401.374722481184,410.722246748119,1.39440821355217,68.4,140.502429241493,22758.7603435277,1.1,67.9,43.7700966666667,-79.4779083333333,987.2,6.53626968753847,7.17105885109716,17.2,29.5459592912117,27.7,192.5,20.9,1.9,9
2018-08-09 15:57:01.400,206.4,34.9967312835409,1.92149261829963,1.96633668525136,1.5822929282938,401.842370522913,411.220636622668,1.61922411550358,70.3,140.503346846641,22805.8064513238,1.1,71.1,43.7701116666667,-79.47785,987.1,6.53142234654355,7.17135890069841,17.2,29.5482318365214,27.6,164.6,19.6,1.4,8.7
2018-08-09 15:57:02.400,206.7,34.9979991099752,1.92142434286645,1.96644367912055,1.53813053746687,402.792301728092,412.229744440353,1.57416692832331,72.6,140.466690568335,22893.6221662378,1.1,74.3,43.7701283333333,-79.4777933333333,987.1,6.52866967976964,7.17318989152564,17.4,29.5502819711167,27.6,182.1,31.2,3.5,10.2
2018-08-09 15:57:03.400,206.6,34.9928781912521,1.91990071733995,1.96495320875917,1.5748730789108,403.299341131835,412.763042221393,1.6118292887473,73,140.514706074388,22927.7230236255,1.1,76.4,43.770145,-79.477735,987,6.53522741792984,7.17133253392422,17.4,29.5527877063376,27.5,168.9,33.3,2.8,11
2018-08-09 15:57:04.400,206.6,34.990702554159,1.918046255446,1.96307632374186,1.44763477908236,403.808367342365,413.288644465906,1.48162110618949,72.8,140.49376801843,22938.6183230004,1.1,75.1,43.7701583333333,-79.477675,987.2,6.53745808438076,7.16950682179383,17.4,29.5549808272822,27.4,186.6,50.4,3.8,9.3
2018-08-09 15:57:05.400,206.7,34.9939375043413,1.91772700425557,1.96280982300245,1.45237412634115,403.148401281877,412.625919407189,1.48651730093144,71.7,140.488778677419,22968.6195654998,1.1,75,43.7701733333333,-79.477615,987.1,6.53776401702229,7.17235605453995,17.5,29.5572470143915,27.3,194.5,26,2.7,6.4
2018-08-09 15:57:06.400,206.6,34.9999788058434,1.91840080698451,1.96366608177216,1.33955433278578,402.52995324115,412.027762589605,1.37115905020617,71.7,140.520902304444,23051.3301073705,1.1,74,43.7701866666667,-79.4775566666667,987.1,6.53546426225611,7.17553182806873,17.7,29.5594874351722,27.3,228.8,25.3,2.4,6.5
2018-08-09 15:57:07.400,206.6,35.0064475009432,1.91914976970745,1.96453684972254,1.55894822146792,401.838089455222,411.341340255373,1.59581806930484,72.1,140.484989832424,23103.0876022432,1.1,75.8,43.7702016666667,-79.4774966666667,987.1,6.53269266199676,7.18143438374939,17.9,29.5621190963954,27.4,213.6,48.3,3.4,6.6
2018-08-09 15:57:08.400,206.6,35.0079830530524,1.91951962033434,1.96493712741283,1.5174068377122,402.103740768952,411.61790957346,1.5533100396305,70.7,140.512735528348,23114.1274996374,1.1,73.4,43.77022,-79.47744,987.1,6.5304159204939,7.17394490284026,18.1,29.5643622343753,27.4,223.1,30.5,3,6.1
2018-08-09 15:57:09.400,206.5,35.01257065043,1.9182284129026,1.9637589781594,1.66566967541358,401.375109919807,410.901981395289,1.70520750959911,70.2,140.499603906344,23185.3996037198,1.1,73.3,43.7702383333333,-79.4773833333333,987.1,6.53395911943071,7.17572835228917,17.9,29.5666161545434,27.4,202,28.3,2.6,7.6
2018-08-09 15:57:10.400,206.2,35.0139761360009,1.91945047704667,1.9650946089357,1.57898115205725,401.728396332974,411.281499475234,1.61652882598648,68.6,140.460529882168,23227.6469237123,1.1,72.8,43.7702533333333,-79.47733,987.2,6.5334361020315,7.17197902841564,17.5,29.5688854250029,27.4,198.4,28.7,2.2,8
2018-08-09 15:57:11.400,206,35.0134545083852,1.91881683678587,1.96436563827658,1.47105016795454,402.129518859027,411.675251512756,1.50597071585478,66.9,140.518526016681,23187.6098542006,1.1,70.7,43.77027,-79.4772766666667,987.1,6.5341192443826,7.1691837965027,17.2,29.5712949720493,27.4,197.7,51.6,4,8.1
2018-08-09 15:57:12.400,205.8,35.0171678845174,1.91798080484999,1.96365570944057,1.66881217574126,401.279740913791,410.835852949213,1.70855571195793,65.1,140.489424059262,23260.0597656071,1.1,68,43.7702866666667,-79.4772266666667,987.1,6.53216345604743,7.16825319905656,16.8,29.5734311621605,27.4,203.3,63.5,4.1,5.8
2018-08-09 15:57:13.400,205.9,35.0196365434458,1.91953964329325,1.96537133422317,1.77943305109411,401.400375228745,410.984296970369,1.82191916923503,61.8,140.484472923019,23319.3377058089,1.1,64.6,43.77031,-79.4771766666667,987.1,6.52846100914519,7.17735205469063,16.8,29.5756666596805,27.4,215.1,66.6,4.3,4.3
2018-08-09 15:57:14.400,206.1,35.0181988628114,1.91832061293331,1.96393067342445,1.52709242800037,400.728389815338,410.256127665643,1.56340518251438,58.2,140.525721231493,23223.9213150013,1.1,60.8,43.7703383333333,-79.477125,987.3,6.53789232288773,7.17503837698612,16.8,29.5782464404569,27.4,214.4,60.2,4.1,4.3
2018-08-09 15:57:15.400,206.5,35.0229092533408,1.91826766886272,1.96377303756658,1.62561417386226,401.012274011775,410.525253382861,1.66417620727035,56.9,140.477937463788,23172.6850383142,1.1,59.5,43.7703633333333,-79.477075,987.2,6.53460564054761,7.17270248630969,17,29.5803609386973,27.5,213.6,83.7,4.7,4.7
2018-08-09 15:57:16.400,206.7,35.0213066958025,1.91777527307655,1.96328803386294,1.73820397566369,400.714463409162,410.224343310862,1.7794559772948,57.3,140.517132495746,23182.1690605729,1.1,59.4,43.77039,-79.477025,987.1,6.53205930311914,7.17781829435673,17.4,29.5825836865036,27.5,203.9,61.6,4.1,5.2
2018-08-09 15:57:17.400,206.6,35.0227624276739,1.92038109723286,1.96598010536362,1.71221704235787,400.190111666731,409.692485160859,1.75287353846062,62.3,140.495277952394,23194.0316112354,1.1,62.9,43.7704083333333,-79.47697,987.2,6.53210089728343,7.18087000386565,17.7,29.585169581276,27.5,208.8,27.2,3.2,6.1
2018-08-09 15:57:18.400,206.6,35.0308463969397,1.9185532910444,1.96395409954812,1.49571634054572,401.556950207148,411.059350517649,1.53111289164709,66.8,140.455841410526,23116.9808027979,1.1,69.7,43.770425,-79.4769116666667,987.1,6.53450158678359,7.17296083289339,18.1,29.5872962835071,27.5,209.8,36.1,3.2,7.8
2018-08-09 15:57:19.400,206.7,35.0328965370113,1.92191622583837,1.96720355288067,1.55078123528821,401.758546119925,411.225434629887,1.5873220405495,71.5,140.520444136749,23021.2039631572,1.1,76.4,43.7704383333333,-79.4768516666667,987.1,6.53314567532236,7.17059727106202,18.3,29.5894823050376,27.5,172.9,30.7,2.3,8.6
2018-08-09 15:57:20.400,206.9,35.04043384987,1.91923243537512,1.9644012341224,1.34618128280034,401.704029932398,411.158045122297,1.37786424842023,76.9,140.469069914502,22993.550023068,1.1,81.5,43.7704466666667,-79.4767883333333,987,6.53531645044718,7.16414051580892,18.5,29.5916813169614,27.5,198,39.4,3,7.5
2018-08-09 15:57:21.400,207.1,35.05006058754,1.92051650427591,1.96558861373007,1.50238278574209,401.017985857941,410.429188760784,1.537639619476,81.2,140.454205835563,22930.2248657471,1.1,87.1,43.7704516666667,-79.4767233333333,987.1,6.53373307227228,7.17399362462233,19,29.5944395630797,27.5,186.3,49.7,4.3,10.3
2018-08-09 15:57:22.400,207.1,35.0505131737963,1.92204219483049,1.96719337467117,1.57843369726417,401.609418469105,411.043590961316,1.61551255223496,83.2,140.519151172508,22951.8397680163,1.1,85.5,43.7704566666667,-79.476655,987.1,6.53260717065278,7.17588053710612,20,29.5962990742122,27.4,188.6,29.1,3.4,10.8
2018-08-09 15:57:23.400,206.8,35.0566063362488,1.91998119155599,1.96480389084566,1.68126777270411,401.697223211987,411.075039690565,1.72051621812037,83.6,140.454791468145,22812.9178547353,1.1,81,43.77046,-79.4765816666667,987.2,6.5385608280934,7.16779962360466,21.1,29.5985130865705,27.3,194.6,46.2,4.3,10.8
2018-08-09 15:57:24.400,205.9,35.0513978568327,1.91979684313285,1.96451066685382,1.44700740315568,401.162703243793,410.506197431459,1.48071024035188,83.1,140.525658639896,22760.9093111138,1.1,79.1,43.770465,-79.4765066666667,987.1,6.53590488992945,7.17417794388303,22.2,29.6008280341074,27.2,185.5,29.4,3,11
2018-08-09 15:57:25.400,205.3,35.0512230917809,1.92093702242587,1.96557219548789,1.68429237599807,400.534280944193,409.841025019926,1.72342673151589,81.4,140.510651918606,22708.2164616666,1.1,76.4,43.7704733333333,-79.4764266666667,987.1,6.53396272154655,7.17706649085899,23.5,29.6031095566486,27.2,198.1,23.3,3,11.9
2018-08-09 15:57:26.400,205,35.0554961544929,1.91947057795836,1.96419518673502,1.69286105753139,400.920907147513,410.262575721799,1.73230534125049,79.8,140.449747520298,22770.1187772667,1.1,74.2,43.770485,-79.47634,987.1,6.52959721637175,7.17189859775656,24.6,29.605277162809,27.2,210.4,13.2,1.3,10.9
2018-08-09 15:57:27.400,204.8,35.0497898851892,1.92016959694078,1.96504528125236,1.39503214594433,400.290265814684,409.645432332568,1.42763349350385,78.1,140.523395025703,22837.2703254113,1.1,73,43.7704983333333,-79.4762516666667,987.1,6.53572718751597,7.17706657208009,25.1,29.6077231058731,27.2,212.6,16.8,2,11
2018-08-09 15:57:28.400,204.8,35.0491942846482,1.92119039279808,1.9661193456884,1.49670624562747,400.235242871358,409.59524768183,1.53170913987106,75.7,140.486094692008,22851.7910665735,1.1,72.9,43.770515,-79.4761616666667,987.1,6.52989196825285,7.17557221365756,25.5,29.6094628763329,27.2,218.7,15.3,2.7,10.2
2018-08-09 15:57:29.400,204.8,35.0525218826204,1.91930763893533,1.96387058213423,1.42700371633017,400.119265250603,409.40934074429,1.46013624677681,73.7,140.471792868385,22691.215463817,1.1,72.3,43.7705366666667,-79.4760766666667,987,6.53924514530448,7.17759807517051,25.5,29.61202922626,27.2,197.3,22,2.4,12.4
2018-08-09 15:57:30.400,204.4,35.051094910996,1.9167802763508,1.96140755406528,1.55909560917486,400.243551213187,409.562052993266,1.59539583079747,73.4,140.507727261522,22752.4278893138,1.1,73,43.7705516666667,-79.4759916666667,987.2,6.53816788518213,7.18079057240804,25.5,29.6142648454341,27.2,196.7,23.7,3.4,11.5
2018-08-09 15:57:31.400,203.8,35.0559558171905,1.92039997731134,1.96499476861381,1.46127137214156,400.50192687811,409.802107380511,1.49520429191861,74.1,140.458331393218,22694.4106009309,1.1,73.5,43.770565,-79.475905,987.2,6.53290595762442,7.17822067766153,25.5,29.6168569658045,27.1,207,12.6,1.5,10
2018-08-09 15:57:32.400,203.2,35.0540944290589,1.92207414361129,1.96682911060676,1.44579922985887,400.55851218759,409.885532400929,1.47946431780405,74.4,140.490098893158,22755.0139742791,1.1,75.9,43.77058,-79.4758216666667,987.2,6.5317134024144,7.17495432050523,25.5,29.6188854940644,27.1,221.2,12.6,2.8,10.1
2018-08-09 15:57:33.400,203.3,35.0533991943177,1.92022739726544,1.96483833744228,1.67889644093361,401.452719726946,410.779279512525,1.71790074809185,73.4,140.507199689097,22704.6488163833,1.1,75.8,43.7706,-79.4757366666667,987.1,6.53188782573045,7.16762022669259,25.3,29.6213141667122,27.1,229.2,8.2,1.3,11.7
2018-08-09 15:57:34.400,203.2,35.0576016852269,1.91963825762306,1.96437787977015,1.71365486829864,400.094837671901,409.41959477433,1.7535939335712,72.4,140.441373064669,22775.5016838215,1.1,74.3,43.77062,-79.4756533333333,987.2,6.53454710913682,7.17522616596264,25.3,29.6262120166124,27.1,214.9,14.7,2.3,9.5
2018-08-09 15:57:35.400,203.1,35.0481614758631,1.92109764811977,1.96604936328862,1.58771372412899,400.468275849974,409.838751941687,1.62486421724479,72.8,140.519332771299,22863.7815432873,1.1,73.2,43.7706383333333,-79.4755683333333,987.2,6.53761486033777,7.17780133754804,25.3,29.6262518681504,27.1,227.6,13.7,3.3,7.5
2018-08-09 15:57:36.400,202.8,35.05258,1.918488,1.962984,1.439691,400.6292,409.9211,1.473082,73.3,140.4813,22667.34,1.1,74.1,43.7706566666667,-79.475485,987.3,6.537137,7.174306,25.3,29.62848,27.1,244.9,17.2,3,7.8
2018-08-09 15:57:37.400,202.1,35.0548147016668,1.91817002262627,1.9629544664978,1.75707278143933,400.629003109985,409.9827265746,1.79809622285901,73.5,140.495082301029,22814.8303100087,1.1,74.3,43.7706733333333,-79.4754016666667,987.3,6.53901237738998,7.17988783191663,25.3,29.6304981226506,27.1,225.9,28.6,4.1,7.5
2018-08-09 15:57:38.400,201.3,35.05841,1.919663,1.964291,1.280238,400.7602,410.0771,1.310001,73.2,140.5009,22719.94,1.1,73.8,43.7706933333333,-79.4753166666667,987.3,6.532194,7.175205,25.7,29.63288,27.1,224.1,21.7,3.8,7.9
2018-08-09 15:57:39.400,201.3,35.06882,1.922182,1.966973,1.626983,400.2559,409.5828,1.664896,72.7,140.4475,22771.76,1.1,72.7,43.7707166666667,-79.4752283333333,987.3,6.528968,7.179486,26.2,29.6363,27.2,238.9,9.2,3.1,8.5
2018-08-09 15:57:40.400,201.3,35.0667207070429,1.91795016871181,1.96250967214755,1.5900317881111,400.485217828298,409.789686851774,1.62697349028218,72.5,140.524190271308,22705.4471700012,1.1,70.1,43.77074,-79.4751433333333,987.3,6.53367778824228,7.17486354393377,27,29.637546745024,27.2,226.3,14.9,3,9.1
2018-08-09 15:57:41.400,200.8,35.072033123446,1.92020986979175,1.9648004359015,1.56741732875085,401.392086757463,410.713272086468,1.603815882999,71.5,140.491419822631,22695.0669188376,1.1,69.5,43.7707666666667,-79.4750533333333,987.4,6.5355873572096,7.17908757591263,27.5,29.6393126665611,27.2,232.2,13.3,3.5,8.1
2018-08-09 15:57:42.400,200.9,35.08026,1.920112,1.964689,1.619736,401.3479,410.6655,1.65734,71.8,140.4639,22689.03,1.1,71.4,43.77079,-79.47496,987.3,6.535067,7.173165,28.1,29.64221,27.2,242.5,2.7,2.8,10.3
2018-08-09 15:57:43.400,200.8,35.078768808561,1.91997979902729,1.96446961379328,1.7616932671612,400.410541640833,409.688959401076,1.80251581201118,71.8,140.514507160309,22647.3623214848,1.1,75.4,43.7708116666667,-79.47487,987.4,6.53584711680882,7.17703221528481,27.5,29.6440715354014,27.2,247.1,358.9,2.3,11.3
2018-08-09 15:57:44.400,200.3,35.0819748461636,1.91802918921694,1.9623268395418,1.36231723551581,401.320206726996,410.588829175638,1.3937815569037,69.2,140.484436780861,22573.9778425499,1.1,75.6,43.7708366666667,-79.4747866666667,987.3,6.53795187756791,7.17726270347844,26.6,29.6461213469185,27.1,251,358.5,2.5,9.8
2018-08-09 15:57:45.400,199.8,35.0872590557884,1.91960303384866,1.96407213151064,1.90471871065344,402.107718151197,411.422672146926,1.94884309672273,65.6,140.50099531881,22640.9576370257,1.1,70.1,43.770865,-79.4747066666667,987.5,6.53548255297192,7.17584858877499,25.9,29.6490317513311,27.1,257.3,348.1,2.7,7.9
2018-08-09 15:57:46.400,199.6,35.0850812038022,1.92077436928326,1.96518474479217,1.62945980327608,402.345582311408,411.648236594183,1.66713415275683,62.2,140.499900207522,22598.5952454648,1.1,66.1,43.7708966666667,-79.4746316666667,987.5,6.53295705739384,7.16715922297163,25,29.6510328362776,27.1,260,341.4,4,6.3
2018-08-09 15:57:47.400,199.7,35.0867408044536,1.92136227286452,1.96577150219041,1.50999528477944,403.161121180934,412.479506868454,1.54489564271275,60.8,140.481179356895,22591.2145365769,1.1,64.9,43.770925,-79.4745583333333,987.5,6.5316015541065,7.1762334805424,24.6,29.6537738533705,27.1,248.8,357.5,3.8,7.2
2018-08-09 15:57:48.400,199.8,35.0871073805773,1.92049896178473,1.96464755011148,1.74854979741607,403.340345886898,412.6123821382,1.78874424767304,61.9,140.52726743111,22471.3868852904,1.1,63.4,43.7709516666667,-79.474485,987.4,6.53555301927119,7.17927007090727,24.4,29.6552342904195,27.1,242.2,5.8,3,6.9
2018-08-09 15:57:49.400,200.1,35.0881600570085,1.92073896483703,1.96502922813037,1.4975696528603,404.728528286925,414.061029780225,1.53210303733329,66,140.485681318736,22538.8757345516,1.1,66.8,43.7709733333333,-79.4744066666667,987.6,6.53810562814038,7.16949658107176,24.4,29.6578782373125,27.2,230.8,4,3.1,6.7
2018-08-09 15:57:50.400,200.1,35.0944310147605,1.92078486851989,1.96521870063285,1.75153679032054,405.636718676144,415.020532670136,1.79205601770493,69.4,140.48372886461,22610.4718932913,1.1,71.8,43.77099,-79.474325,987.5,6.53749914508919,7.17108144788292,24.2,29.6601734753054,27.2,251.9,357,3,6.3
2018-08-09 15:57:51.400,199.7,35.1041379713914,1.92318169707791,1.96756472852808,1.60196391760068,405.915885660619,415.283509132316,1.63893291596315,73.9,140.491522709353,22557.2243853421,1.1,76.9,43.7710033333333,-79.4742433333333,987.5,6.53300738011298,7.17884302070992,24.2,29.6627975493495,27.2,243.3,10.2,3,8.4
2018-08-09 15:57:52.400,199.3,35.1135930525931,1.92079926874415,1.96507132570656,1.6735572972324,407.62742485298,417.022713926821,1.71213191284008,79,140.480445749361,22529.5224886468,1.1,80.6,43.77101,-79.47416,987.5,6.53731724606674,7.17099788801144,24.2,29.6648519979928,27.2,227,12.5,2,10.6
2018-08-09 15:57:53.400,199.1,35.1229896604821,1.92313569651102,1.96732899983249,1.50292742304119,410.180506056662,419.606462210803,1.53746507408214,82.8,140.510751694239,22463.7840219516,1.1,86.5,43.7710133333333,-79.4740766666667,987.6,6.53052757155209,7.17071913235645,24.4,29.6670132575499,27.2,234.4,5.6,1.6,9.7
2018-08-09 15:57:54.400,198.6,35.1292118851301,1.92343445362327,1.96775340249988,1.54788228274769,411.856170357935,421.345879167399,1.58354750600024,83.6,140.489677368938,22522.436095245,1.1,85.1,43.77102,-79.47399,987.5,6.5339391045502,7.17681633722435,25.3,29.6693135420692,27.2,269.8,359.2,2.6,8
2018-08-09 15:57:55.400,198.5,35.1327151666228,1.92355569650649,1.96795041100765,1.29255125138326,411.796771650728,421.300906307673,1.32238307044057,80.1,140.500441402383,22559.0386519364,1.1,77.3,43.771035,-79.4738966666667,987.5,6.53081539567774,7.17724211831978,26.2,29.6717731173679,27.2,257.2,2.5,1.5,10.6
2018-08-09 15:57:56.400,198.2,35.129502992774,1.92334793792443,1.96780214890798,1.68172912510192,411.123666341033,420.625847148723,1.72059483225485,78.5,140.522115263303,22590.6425077704,1.1,74.4,43.7710466666667,-79.4738066666667,987.6,6.53144960220516,7.17539794931718,27,29.6742088154523,27.1,251.9,0.7,1.7,11.1
2018-08-09 15:57:57.400,197.8,35.1218220762073,1.92324395627695,1.96798125006497,1.40332473221446,409.989384478348,419.526411540779,1.43596555121431,77.6,140.467877743931,22732.6775931791,1.1,75.4,43.7710633333333,-79.4737133333333,987.6,6.53251244033895,7.17539468109893,27.5,29.6760352262307,27.1,257.9,355,1.7,10
2018-08-09 15:57:58.400,197.8,35.1218543058263,1.92075536820448,1.96509818093098,1.52119484784191,409.711809492514,419.170434757354,1.55631313150486,76.1,140.515222463059,22565.1751839903,1.1,74,43.7710816666667,-79.4736183333333,987.6,6.53678801331222,7.17553620469773,27.7,29.678612024672,27.1,265.6,358.9,2.7,10.6
2018-08-09 15:57:59.400,197.9,35.1237264965634,1.92175461318289,1.96621568124269,1.56138876866627,410.114847808225,419.603092463368,1.5975112101676,74.5,140.518887725597,22612.2908621865,1.1,73.8,43.7711,-79.473525,987.7,6.53493462499864,7.17483562569887,27.5,29.6807094628281,27.1,244.3,2.5,2.3,10.2
2018-08-09 15:58:00.400,197.6,35.1301837550398,1.92452183205939,1.96927131717811,1.44354591915855,409.550390084743,419.073446693359,1.47711159683335,74,140.455907170456,22723.9451385,1.1,74.8,43.77112,-79.4734366666667,987.7,6.5296457061541,7.1771643667544,27.2,29.683037875462,27,262.5,356.8,2.8,9.5
2018-08-09 15:58:01.400,197.4,35.1320756327392,1.92099573894573,1.96558111780853,1.52569460768859,409.204671198484,418.701940656664,1.56110463676925,74.6,140.519583566997,22682.8233524181,1.1,77.3,43.7711366666667,-79.4733466666667,987.7,6.53877939980022,7.17528859945683,26.4,29.6854412892786,27,254.5,355.2,2.9,7.5
2018-08-09 15:58:02.400,197.2,35.134547176121,1.92321261712348,1.9679166356236,1.48485971242226,409.470371230048,418.988125200731,1.51937659417331,74.6,140.48925573656,22716.1810264757,1.1,80.3,43.7711516666667,-79.4732666666667,987.7,6.53333908677308,7.17672289693655,24.8,29.6875605749736,27,254.5,6.4,4.5,6.7
2018-08-09 15:58:03.400,197,35.1386278827186,1.92421818478342,1.96906415536004,1.79244996434275,408.982676172215,418.514409583781,1.83422485536175,74.9,140.453425174165,22775.0611066966,1.1,81,43.771165,-79.47319,987.8,6.53509757789465,7.17706761817149,23.1,29.6899347205065,27.1,242.9,6.8,3.1,8.3
2018-08-09 15:58:04.400,197.1,35.1301641916624,1.92559860141055,1.97028316296433,1.76958595732029,409.56457070692,419.068779575713,1.81064913672106,74.4,140.522663396465,22679.1761123798,1.1,82,43.77118,-79.47312,987.7,6.52614407736986,7.17011466155977,22,29.6923930791104,27.1,238.5,4.3,2.7,7.3
2018-08-09 15:58:05.400,197.2,35.1299740703797,1.92373579431957,1.96843216636773,1.58190222489447,409.767297172677,419.2878249316,1.61865600570975,72.5,140.472751373655,22706.3598842489,1.1,79.5,43.7711983333333,-79.473055,987.7,6.53272636067308,7.16509469587337,20.7,29.6944952790539,27.1,227.1,10.1,2.2,8.5
2018-08-09 15:58:06.400,197.1,35.1327924537161,1.9242952103377,1.96896779359118,1.58988454188395,409.501341178267,419.007905491771,1.62679236949325,72.1,140.498548149603,22688.2883597497,1.1,77.9,43.7712166666667,-79.4729916666667,987.8,6.53347789282835,7.17348006621565,20,29.6970976825482,27.1,217.3,25,2.3,7.8
2018-08-09 15:58:07.400,197.3,35.1372275737877,1.92295274067465,1.96754467526451,1.75074599067318,410.28134247202,419.795474242415,1.79134271944582,73.5,140.522007748376,22663.7317760524,1.1,79.6,43.77123,-79.4729283333333,987.8,6.53834129853041,7.17314205705809,19,29.6994294294191,27.1,211.8,29.8,3.3,8.2
2018-08-09 15:58:08.400,197.1,35.1469196743701,1.92371549475084,1.96852422863374,1.67035980478348,409.511788831329,419.050407333406,1.70926477024788,74.3,140.475450937084,22762.4830404628,1.1,80.6,43.7712416666667,-79.4728683333333,987.8,6.53262968341221,7.17367508120221,18.5,29.7015354609081,27.1,195.6,14.6,2,7.8
2018-08-09 15:58:09.400,196.9,35.1506041588512,1.92220105968536,1.96681618161184,1.84305467937091,409.058055052789,418.552337826339,1.88583266979123,73.9,140.523713728346,22683.7338198085,1.1,79.6,43.771255,-79.47281,987.8,6.5365606753274,7.17647637655207,17.9,29.7039801512464,27.1,222.8,18.1,2,6.8
2018-08-09 15:58:10.400,197.1,35.1564485351899,1.92443670862065,1.96895387398447,1.78346103945996,408.578891955413,418.030249774441,1.82471340303857,73.6,140.485141257656,22609.2148578845,1.1,78.8,43.7712666666667,-79.4727533333333,987.8,6.53525944459455,7.16798938645978,17,29.7059422957942,27.1,212.6,32.3,2.6,6.3
2018-08-09 15:58:11.400,197.1,35.1597350467644,1.92628782122304,1.97103282399893,1.59386330915174,407.643224312748,417.11218886963,1.63088691816083,73.4,140.466300585145,22701.3323412146,1.1,78.1,43.771275,-79.4727,987.8,6.53073847461466,7.1710174217464,16.1,29.7086582242165,27.2,216.6,37.2,2.7,5.5
2018-08-09 15:58:12.400,197,35.1595998473513,1.92284194332562,1.96746129327687,1.51942576843787,406.532610117438,415.966286197342,1.5546847927928,72.7,140.523868983459,22678.8767343192,1.1,78,43.7712883333333,-79.4726516666667,987.9,6.53636068561246,7.18139359792245,15.1,29.7106725186736,27.2,229.3,30.7,3,3.6
2018-08-09 15:58:13.400,197,35.1629286149529,1.92352002072304,1.96820405124457,1.77758727186035,405.607570081457,415.030075814346,1.81888178566814,72.1,140.48498756527,22703.2103181105,1.1,78.1,43.7713,-79.472605,987.8,6.53565588690416,7.17865804048346,14.4,29.7130744377446,27.3,235,32.9,2.9,3.4
2018-08-09 15:58:14.400,197.3,35.1663915644554,1.92601717166087,1.97082875329935,1.73239236869099,405.274585193836,414.703822936427,1.77269994567206,71.4,140.489619810582,22737.2488847578,1.1,75.3,43.7713133333333,-79.4725633333333,987.9,6.53418662340189,7.17400155860783,13.3,29.715186068933,27.3,233.6,42.5,2.8,2.8
2018-08-09 15:58:15.400,197.8,35.1756983490606,1.92497378941507,1.96968791945572,1.62458419968868,404.983497680375,414.390630498894,1.66231669470535,73,140.517072442126,22701.2076422237,1.1,82.5,43.7713216666667,-79.4725266666667,987.9,6.53523445801372,7.17947428148074,12,29.717653281852,27.3,239.4,90.8,3,1
2018-08-09 15:58:16.400,197.9,35.179691570931,1.9239445957003,1.96878947412575,1.39457840619733,404.231014660608,413.653242622255,1.42708418807975,73.4,140.472018618211,22778.0097491844,1.1,80.4,43.77133,-79.47249,987.9,6.53350033357486,7.17571716568249,11.4,29.7198583194547,27.4,245.2,141.1,4,1.9
2018-08-09 15:58:17.400,198.1,35.1821085296848,1.92358530282998,1.96838071930151,1.37316653106197,404.129123639268,413.540309161713,1.40514203229704,74.8,140.527021381147,22757.5904192134,1.1,79.5,43.771335,-79.472455,987.9,6.5383713565666,7.17702492187591,10.9,29.7221933183649,27.5,247.1,152.7,3.7,1.3
