gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:58:18.400,198,35.190280385244,1.92455649301251,1.96948117235625,1.33117317219529,403.697026725655,413.120292252684,1.3622428891459,77.1,140.5080634563,22810.0732492274,1.1,79.8,43.7713366666667,-79.47242,988,6.53348427245776,7.17896126139017,10.1,29.7246754501872,27.5,245.5,129.6,3.3,1.6
2018-08-09 15:58:19.400,197.8,35.197596077449,1.92376316909156,1.96852724503082,1.51015041762321,404.026266590379,413.427489372159,1.54529184954522,80.4,140.463274368936,22739.8367276015,1.1,87.4,43.7713366666667,-79.47239,988,6.52967786229576,7.17461839481301,8.8,29.7269688300911,27.5,245.6,117,3.3,1.8
2018-08-09 15:58:20.400,197.4,35.1995186816823,1.92273673566859,1.96742268521269,1.337800732174,403.631615691956,413.01237858263,1.36889224226696,83.5,140.516963704075,22713.0344856909,1.1,93.5,43.771335,-79.472365,988,6.53457593489216,7.17380875550271,7.4,29.7292599934999,27.5,236.3,41.4,2.4,2.7
2018-08-09 15:58:21.400,197.3,35.2072646666402,1.92188167811991,1.96656159895298,1.39045783377071,403.816729480294,413.20467385529,1.42278370458988,86,140.464311875039,22719.8528801379,1.1,95.6,43.771335,-79.472345,988,6.53353673959084,7.17035633592345,6.2,29.7312635520756,27.6,250.6,49.1,1.1,1.7
2018-08-09 15:58:22.400,197.1,35.2133836683594,1.92293378597769,1.96764697718588,1.54121648703106,403.514819990262,412.897585191627,1.57705481449862,88,140.467480600956,22724.2107748526,1.1,97.6,43.771335,-79.47233,988,6.53268656451245,7.17540656402554,5.3,29.7338448737566,27.6,214.4,68.4,2,3.6
2018-08-09 15:58:23.400,196.8,35.2097882815022,1.92183511018195,1.96637899814027,1.53258717482872,403.522871610853,412.875658559234,1.56810688429899,89.6,140.507563011586,22652.7840549021,1.1,97.4,43.7713316666667,-79.472315,988,6.53598207202556,7.1787388815657,4.4,29.736257829616,27.6,215,94,2.5,3.5
2018-08-09 15:58:24.400,196.9,35.2113785544164,1.92261305017388,1.96707104511231,1.61416291174461,403.398700147279,412.726883845352,1.65148675391617,90.4,140.46397478051,22601.2921781288,1.1,97,43.7713316666667,-79.4723083333333,987.9,6.53166798914046,7.17347960727735,2.4,29.7386124028638,27.6,225.8,96.7,2.7,4.4
2018-08-09 15:58:25.400,197.2,35.2125902443862,1.92311900825001,1.96764824304759,1.37176537381857,402.857308575096,412.18518875157,1.40352794815065,98.7,140.497227135989,22630.5090561657,1.1,102.7,43.7713283333333,-79.472305,988,6.53358214694312,7.17664654195487,0.9,29.7406312181063,27.6,233.5,134.4,2.7,4.7
2018-08-09 15:58:26.400,196.3,35.2183158337139,1.92212016005759,1.96667998793582,1.41526071432197,402.442461466232,411.772129814254,1.44806997038742,117.7,140.497181786453,22657.5133769177,1.1,98.7,43.7713216666667,-79.4723066666667,988.1,6.53106706596676,7.17590162624913,0.5,29.7429153985464,27.6,241.8,145.8,4,8.1
2018-08-09 15:58:27.400,195.2,35.2305152794976,1.92226228574591,1.96682772188739,1.40242216997563,402.028731082131,411.349321930395,1.43493479235189,132.4,140.464234404229,22658.6549101646,1.2,96.7,43.7713216666667,-79.47231,988.1,6.53078125586409,7.17894316304396,0.3,29.745399814638,27.6,233.4,132.9,4.7,9.2
2018-08-09 15:58:28.400,194.3,35.2274858345416,1.92227898402672,1.96696573438919,1.35228170613954,401.967170832218,411.311597247388,1.38371821265475,143.7,140.519677213526,22718.4893758138,1.2,95.2,43.77132,-79.4723116666667,988.2,6.53573222641486,7.17782536141972,0.1,29.7475631349679,27.6,229.6,136.3,4.5,9.3
2018-08-09 15:58:29.400,193.7,35.2290107559718,1.92349165236111,1.96828010253174,1.5073425161087,401.171134871658,410.512376656548,1.54244328931844,146.7,140.482746992272,22755.0386317314,1.1,94.2,43.7713183333333,-79.4723133333333,988.2,6.53549657532744,7.17521487735867,0.1,29.7499059741431,27.6,231.4,133.1,4,7.6
2018-08-09 15:58:30.400,193.3,35.2331628559261,1.92258927435735,1.96756889997586,1.59366502655485,401.392499610561,410.783054433295,1.63094379503116,165.2,140.474420378021,22860.2633519624,1.1,93.3,43.7713116666667,-79.4723116666667,988.2,6.53379283175205,7.17884653658823,0.1,29.7522598503282,27.6,231.5,134.6,4.8,10.1
2018-08-09 15:58:31.400,192.9,35.2351176923822,1.92176695471036,1.96696095712261,1.45117414448479,401.483764054149,410.925331274622,1.48530091369072,172.8,140.503185016848,22976.4035619912,1.1,93.3,43.771305,-79.4723116666667,988.1,6.53210563095704,7.1713298844833,0.1,29.7543965076603,27.6,214.4,119.8,5.1,9.4
2018-08-09 15:58:32.400,192.6,35.241608137252,1.92287068868407,1.96811154652383,1.36849047545152,401.258227811036,410.698923214771,1.40068814822859,182.2,140.463153491905,22986.9246005304,1.1,93.1,43.7713,-79.47231,988.1,6.53326884935499,7.17202567765543,0,29.756865894562,27.6,212.6,120.6,4.7,9.4
2018-08-09 15:58:33.400,192.3,35.2432158437705,1.92470540715704,1.9700843070245,1.41857036466698,401.542801800038,411.009895442351,1.45201531117949,186.1,140.497701483598,23033.8436025517,1.1,93,43.771295,-79.4723083333333,988.1,6.52825429531165,7.17228664735773,0,29.7593396609509,27.6,213.8,121.6,4.7,10.4
2018-08-09 15:58:34.400,192.1,35.249990075048,1.92484265235317,1.97022248134406,1.51687284314512,401.512427698755,410.978420412344,1.55263488188804,164.5,140.493101512613,23032.8873602931,1.1,93.2,43.7712883333333,-79.4723083333333,988.1,6.52671548209687,7.1705199792243,0.1,29.761567255459,27.6,218.6,127.3,6,11.1
2018-08-09 15:58:35.400,191.8,35.2575762528066,1.92414629052554,1.96952271980262,1.63376063783473,401.548684261479,411.018325550216,1.67228917959452,152.5,140.469665446767,23039.5047620224,1.1,93.3,43.7712816666667,-79.4723083333333,988.1,6.53283495868862,7.17683659878795,0.1,29.7639074854058,27.6,221.9,132,5.5,8.9
2018-08-09 15:58:36.400,191.6,35.2586049375289,1.92330154282177,1.96863918758338,1.6349635063072,401.233123640626,410.691264936769,1.67350179461039,168.8,140.518358703857,23029.8124268636,1.1,93.1,43.7712766666667,-79.4723066666667,988.1,6.53390424596843,7.17447080603251,0,29.7658500753814,27.6,221.1,125.8,4.1,8.3
2018-08-09 15:58:37.400,191.5,35.2646801443723,1.92213329134956,1.96754819624016,1.51295591648494,401.385582993171,410.869247327146,1.54870272761744,172,140.48631413128,23081.8714038855,1.1,93.3,43.7712716666667,-79.472305,988.1,6.53488606623494,7.17191161273576,0,29.7682170865044,27.6,215.2,125,4.4,8.5
2018-08-09 15:58:38.400,191.6,35.2714438372839,1.92215069821004,1.96751893863401,1.43711178405479,401.596177145829,411.074983085409,1.47103965667979,167.4,140.478048142832,23058.6022557869,1.1,93.2,43.7712683333333,-79.472305,988.1,6.53350075140509,7.17484480146921,0,29.7706698620869,27.6,209,114.5,4.3,7.9
2018-08-09 15:58:39.400,191.6,35.2747901247272,1.92281732052358,1.96801299472758,1.3075539869801,401.752518302375,411.195818464603,1.33828684178007,174,140.497752768163,22965.3734729126,1.1,93.4,43.7712666666667,-79.472305,988.1,6.53254578736392,7.17356334384673,0,29.7729504116827,27.6,197.1,97.6,3.2,5.7
2018-08-09 15:58:40.400,191.3,35.2820451230498,1.92285218047306,1.9679514775014,1.47873583703203,401.84424258069,411.269179185968,1.51342116120397,179.6,140.461714993159,22916.8310149714,1.1,93.7,43.7712633333333,-79.4723066666667,988.1,6.53126184216629,7.17509692898526,0,29.775420526178,27.6,198.2,103.2,3.2,7.7
2018-08-09 15:58:41.400,191,35.2826144774168,1.92251082527141,1.9674234006468,1.39945953578934,402.428477796945,411.829666380839,1.43215269401833,182.8,140.494887984449,22827.9640545461,1.1,93.8,43.77126,-79.4723083333333,988.1,6.53267380084884,7.17436878348852,0,29.7774846640749,27.6,199.4,109.7,4.2,7.9
2018-08-09 15:58:42.400,190.8,35.2855859306303,1.92402447946651,1.96889186977018,1.42660960089823,402.164999244927,411.543174475394,1.45987697817667,159.5,140.489502546618,22787.9245857845,1.1,93.4,43.7712583333333,-79.47231,988,6.53216780864911,7.17637304957652,0,29.7799240906435,27.6,201,118.9,3.2,6
2018-08-09 15:58:43.400,190.7,35.2816876580678,1.92355905358858,1.96828173459974,1.56257425395904,402.904142143543,412.271526462413,1.59889699893651,108.1,140.464360504103,22721.5122297275,1.1,93.1,43.7712583333333,-79.4723116666667,988,6.53477716659029,7.17571710862588,0.3,29.7823286902949,27.6,227.3,125.4,2.7,6.5
2018-08-09 15:58:44.400,190.8,35.2726469824102,1.92283588029654,1.96724620977854,1.63449971811461,402.677539360752,411.977876236654,1.67225066770221,98.7,140.492002033241,22574.8676201386,1.1,91.1,43.77126,-79.4723116666667,988,6.5358782523817,7.17192727868394,0.9,29.7844230175898,27.6,216.4,127.8,3.2,5.5
2018-08-09 15:58:45.400,191,35.2732152313383,1.9228418688068,1.96728427474516,1.52799592868455,402.16536781054,411.460697477441,1.5633118537314,96,140.484159752153,22591.0615220169,1.1,92.1,43.7712633333333,-79.47231,988,6.53670028604021,7.17544379599089,1.8,29.7865729320912,27.6,219.5,126.5,2.3,3.7
2018-08-09 15:58:46.400,191.2,35.2785228200134,1.92425788206888,1.96880604530822,1.50303240779839,402.325472646298,411.639780661565,1.53782907965794,94,140.484086739886,22627.268678143,1.1,97.3,43.771265,-79.47231,988,6.53109572638523,7.17831532097428,1.6,29.7889282878953,27.7,258.2,150.1,1.6,2.7
2018-08-09 15:58:47.400,191.7,35.2839415204764,1.92445178541313,1.9690963515608,1.37664354220365,402.822574272417,412.167527454186,1.40856267255469,98,140.504812513051,22672.608630322,1.1,104,43.77127,-79.4723083333333,988,6.52926411900978,7.17339046947443,0.7,29.7911914727109,27.7,237.2,129.4,2.2,4.3
2018-08-09 15:58:48.400,192.3,35.2917482805744,1.92602772655313,1.9707469957175,1.1976672284286,402.880435157191,412.23463420085,1.22544508265021,103.5,140.491236685533,22691.3846537598,1.1,103.7,43.771275,-79.4723066666667,988,6.52632133766591,7.17008475046165,0.3,29.7935199424994,27.7,242.8,135.8,2.3,4.3
2018-08-09 15:58:49.400,192.8,35.2961461012327,1.92434618264952,1.96872758306727,1.52247371476332,402.629168896439,411.915058724471,1.55758527713814,109.7,140.503349577385,22543.1307757495,1.1,102.7,43.7712816666667,-79.472305,988,6.52885941508218,7.17156249110942,0.1,29.7956914825597,27.7,240,137.3,2.2,3.6
2018-08-09 15:58:50.400,193.3,35.3000375312902,1.92291703062988,1.96732001190596,1.44717350277028,402.325251704569,411.615553322562,1.48059093219876,118.8,140.483420514916,22570.3945700618,1.1,102.4,43.771285,-79.472305,988,6.53540933642052,7.17147602676369,0.1,29.7981024168104,27.7,237.6,117,1.3,2.3
2018-08-09 15:58:51.400,193.6,35.3057360634094,1.92275956202496,1.96715526902007,1.58963685401902,401.775755212526,411.052566497813,1.62634025233339,125.6,140.465936437026,22568.4458683494,1.1,102.3,43.7712883333333,-79.472305,988.1,6.53481744545884,7.17016901031228,0.1,29.8004315351521,27.7,219.6,111.1,1.4,2.7
2018-08-09 15:58:52.400,193.8,35.3081872339417,1.92268213767158,1.96714088214787,1.53488211870627,401.530358878671,410.814979224294,1.57036569501251,136.1,140.49154533905,22600.5008538013,1.1,101.2,43.77129,-79.472305,988,6.53596973481001,7.16966617243194,0,29.8026971933031,27.7,214.4,123.4,1.7,3.8
2018-08-09 15:58:53.400,194,35.3117182574456,1.92198967546848,1.9665887886837,1.32691906425607,401.694782192174,411.015929361794,1.35770935041857,196.3,140.482602467772,22678.3369782174,1.1,101.4,43.7712916666667,-79.472305,988.1,6.53467008359673,7.16672119428423,0,29.8050222784022,27.7,233,113.2,2.1,3.3
2018-08-09 15:58:54.400,194.2,35.3176834508205,1.92076375121881,1.96538582410372,1.38153271183428,401.237579999744,410.558862101821,1.41363010765447,203.8,140.491970997397,22704.0103827336,1.1,101.8,43.7712933333333,-79.472305,988.1,6.53548397209896,7.17409994645759,0,29.8071196778108,27.7,205,107.8,1.8,2.9
2018-08-09 15:58:55.400,194.4,35.3212600728305,1.92283275988177,1.967660818035,1.48163808597154,400.640984244031,409.981235292032,1.51617100257595,215.5,140.496613904469,22782.2427181361,1.1,101.7,43.7712933333333,-79.4723033333333,988,6.53201980358005,7.17399162812013,0,29.8095087574367,27.7,206.1,90.8,1.6,3.8
2018-08-09 15:58:56.400,194.6,35.3223432655367,1.92264988289673,1.96768972213659,1.47115071051919,400.26895995892,409.645629604529,1.50561530250663,210.4,140.485232100666,22889.7050426294,1.1,101.6,43.771295,-79.4723033333333,988.1,6.53118203646638,7.17527917647652,0,29.8117153014894,27.7,228.9,128.1,1.1,2.2
2018-08-09 15:58:57.400,194.8,35.3253429357579,1.92308889965703,1.96821630099666,1.58672759042207,400.25046191645,409.64284586351,1.62395623656311,214,140.507964957072,22928.1496777081,1.1,101.7,43.771295,-79.4723016666667,988,6.53129178337209,7.17605291261131,0,29.8140368450685,27.8,230.6,96.8,1.5,2.8
2018-08-09 15:58:58.400,195,35.3314644126271,1.92260725802875,1.96777518269867,1.42180759658953,400.409304107395,409.816072907414,1.45520882322974,215,140.493472038283,22953.692765584,1.1,101.8,43.771295,-79.4723016666667,988.1,6.53193161244071,7.172004310891,0,29.8164179578937,27.8,202.7,114.3,1.5,2.9
2018-08-09 15:58:59.400,195.1,35.3377313142432,1.92207843600544,1.96723409312705,1.5610680860486,400.520098630932,409.929535075187,1.59774863834169,224,140.501606095635,22953.7632211668,1.1,101.6,43.771295,-79.4723,988,6.53094788764909,7.17148035737152,0,29.8186190801802,27.8,192.4,110.7,1.4,3.2
2018-08-09 15:59:00.400,195.3,35.337030243514,1.92134384589881,1.96664252465335,1.61137863753538,400.966729832092,410.420143259405,1.6493687154859,228.3,140.510723567513,23033.5471562208,1.1,101.6,43.771295,-79.4723,988.1,6.52942485200294,7.1725738906052,0,29.8208716488259,27.8,228.7,105.9,1.9,2.9
2018-08-09 15:59:01.400,195.4,35.3333806655379,1.92130654776585,1.96660546836878,1.46779529720834,400.617668665703,410.063065178815,1.50240108422672,214.7,140.4894099777,23034.0294321289,1.1,101.8,43.7712933333333,-79.4722983333333,988.1,6.53128233047901,7.16994127550487,0,29.8232173389221,27.8,206.3,103.5,1.6,3
2018-08-09 15:59:02.400,195.4,35.3299148768691,1.92200797875363,1.96734780537905,1.448060106041,400.795497312853,410.250264564322,1.4822182472415,216.8,140.494768568767,23046.2324474511,1.1,101.7,43.7712933333333,-79.4722983333333,988.1,6.53255851368659,7.16874342665884,0,29.8256278346391,27.8,208.1,99.6,1.4,2.4
2018-08-09 15:59:03.400,195.4,35.3284409338042,1.92281310662834,1.96829787741252,1.43546713246581,400.843183933926,410.32532498497,1.46942417546304,197.1,140.48083040286,23108.8900527594,1.1,101.7,43.7712933333333,-79.4722983333333,988.1,6.52858893129841,7.17083083495754,0,29.8280287071531,27.8,215.6,120.7,1.7,4
2018-08-09 15:59:04.400,195.4,35.3268596804466,1.92258213507011,1.96814979258973,1.54933251708772,400.637222333148,410.13298124262,1.58605376418809,204.6,140.491001734494,23152.8905630602,1.1,101.8,43.7712933333333,-79.4722983333333,988.1,6.52866093500436,7.16860477713738,0,29.830380955101,27.8,225.6,125.3,2.6,5.8
2018-08-09 15:59:05.400,195.3,35.3279860592708,1.92318927015743,1.96875532563177,1.5619027385341,400.390246281892,409.87677495503,1.59890986197622,211.1,140.506217432089,23144.8372906434,1.1,102,43.7712933333333,-79.4722983333333,988.2,6.52680742769418,7.17169635027209,0,29.832619683139,27.8,216.3,118.5,2.1,4
2018-08-09 15:59:06.400,195.3,35.3307834881461,1.92261874743309,1.96813616727412,1.40742432034434,400.038272464855,409.509015388247,1.44074398747614,135.1,140.485408221736,23127.0522055608,1.1,102,43.7712933333333,-79.4722966666667,988.3,6.53197100371412,7.17571490843833,0,29.8348463008088,27.8,221.9,128.6,2.4,5.1
2018-08-09 15:59:07.400,195.2,35.3322673993248,1.92193952062928,1.96732613538685,1.47246640784191,400.259805319707,409.711903137395,1.50723636312374,97,140.508593642409,23070.1258017436,1.1,99.7,43.771295,-79.4722966666667,988.2,6.53242226599829,7.17055432611459,0.9,29.8371755554628,27.8,214.8,106.7,2.3,3.2
2018-08-09 15:59:08.400,195.3,35.3340741297856,1.92239984937836,1.96783805479346,1.38792522397509,400.428151675773,409.892670670258,1.42071705465041,89.7,140.501409862413,23090.3603504187,1.1,91.2,43.771295,-79.4722966666667,988.1,6.53040148474305,7.17100299849922,2.7,29.8396625977684,27.8,191.9,65.7,1.2,2.5
2018-08-09 15:59:09.400,195.2,35.334331402448,1.92229358049842,1.96792470272096,1.39762054474411,400.490747744281,409.9974114679,1.43079740831502,84.3,140.479390780475,23187.230327277,1.1,80.4,43.7712983333333,-79.47228,988.2,6.52935090991811,7.17222321802813,5.5,29.8419066065925,27.8,186.1,64.9,1.2,2.3
2018-08-09 15:59:10.400,195.2,35.333812390147,1.92139021324894,1.96705217993251,1.73409141297596,400.497800657606,410.015611275287,1.77530453744717,84.5,140.49898165259,23213.3422399266,1.1,85.1,43.7713016666667,-79.47225,988.1,6.52873353442566,7.17297734079425,7.4,29.8439510395836,27.8,200,51,1.8,3.4
2018-08-09 15:59:11.400,195,35.340135411779,1.92130850904791,1.9670068800885,1.6798657028893,400.15046633454,409.668015565282,1.71982376395781,85.9,140.473409230655,23232.4236560618,1.1,81.7,43.771305,-79.472215,988.2,6.53119001946857,7.17350714614805,8.7,29.8465082669733,27.8,178.3,29.2,0.8,4.3
2018-08-09 15:59:12.400,195,35.3435292716044,1.92061753937152,1.96613100347398,1.54564406077802,399.985333300037,409.463835277697,1.58226501843197,83.8,140.479440061757,23148.6727310341,1.1,84.1,43.7713133333333,-79.4721766666667,988.3,6.53651772212874,7.17252722648831,9.6,29.8488857474683,27.8,196.9,51.8,2.1,5.5
2018-08-09 15:59:13.400,195.2,35.3409140633896,1.92205370409524,1.96751996035687,1.73849017862666,399.873925726133,409.332889841526,1.77962090181949,81.7,140.503433839912,23108.3567595103,1.1,80.5,43.7713216666667,-79.472135,988.2,6.53441737154186,7.17096153636829,10.3,29.850987476879,27.8,198,46,2.3,5.4
2018-08-09 15:59:14.400,195,35.3405017738797,1.92339860152072,1.96885304245152,1.88668088952034,399.98786615411,409.440581818433,1.93126678632692,76.2,140.465377866818,23086.9173498654,1.1,78.7,43.7713333333333,-79.4720983333333,988.1,6.53022911556378,7.16747387235565,10.3,29.8534309344696,27.8,198.6,69.3,2.7,5.3
2018-08-09 15:59:15.400,195.2,35.3403211775539,1.92199877839093,1.96731809960402,1.80659478445381,400.463035217142,409.905744516906,1.84918721854166,71.9,140.48185523003,23036.2328008096,1.1,75.1,43.771345,-79.4720666666667,988.1,6.53048011063398,7.16927348451747,9.2,29.8557666569009,27.8,207,95.1,3.9,6
2018-08-09 15:59:16.400,195.8,35.3400534771353,1.92120162702331,1.96654661183781,1.55213096349541,401.403891886067,410.877830191503,1.58877002233948,67.5,140.489738553928,23057.8442281305,1.1,75.3,43.7713566666667,-79.4720383333333,988.1,6.53026705221727,7.16924932055243,8.8,29.8579585842967,27.8,215.2,114,4.2,5.2
2018-08-09 15:59:17.400,195.9,35.3453193214586,1.92043395232099,1.96559654179205,1.444096613184,401.723964121022,411.171174774892,1.47805514844875,62.4,140.489981609218,22976.1923606341,1.1,68.2,43.7713666666667,-79.4720083333333,988.2,6.53242557995608,7.16472311709475,8.7,29.8602549265555,27.8,209.3,59.9,2.8,2.7
2018-08-09 15:59:18.400,195.8,35.3489617791645,1.92148468471307,1.96673491364065,1.38725900015942,401.158577448815,410.605670429729,1.41991921922859,54.4,140.523484375316,23007.6361630424,1.1,57.5,43.7713816666667,-79.4719816666667,988.1,6.52922110180426,7.16561810047393,8.7,29.8622551529322,27.8,214.2,111.1,2.9,2.9
2018-08-09 15:59:19.400,195.9,35.3501526954085,1.9219971740637,1.96732461622607,1.34749260378513,401.350029780369,410.815232954428,1.37926655354403,44.5,140.485793236002,23040.1967351034,1.1,46.1,43.7714,-79.47196,988.1,6.52974862513961,7.16792566774163,8.7,29.8647007493853,27.8,209.3,123.3,3.5,3.3
2018-08-09 15:59:20.400,196.5,35.3452759828291,1.92156972074648,1.96677642237236,1.43884150807051,401.349157567022,410.791247197881,1.47269112107754,29.2,140.486123787637,22985.2321331396,1.1,36.7,43.7714266666667,-79.4719483333333,988.1,6.53368255083369,7.16615725029463,8.7,29.8670886902529,27.8,208.4,143.8,3.4,1.5
2018-08-09 15:59:21.400,197.2,35.3367928134367,1.92150836367438,1.96680498349516,1.25911487101168,401.069369372744,410.524012540431,1.28878709720504,18.9,140.508609252882,23030.7053497019,1.1,26.9,43.7714533333333,-79.4719416666667,988.1,6.53513287878509,7.16835234065373,8.8,29.8691333471992,27.8,213.6,227.1,2.9,1.1
2018-08-09 15:59:22.400,197.4,35.3354549871444,1.92078639104532,1.96604969138261,1.15491702814563,401.220497482789,410.675329229215,1.18212654785759,17.6,140.469538300019,23022.580668767,1.1,27.8,43.7714766666667,-79.4719333333333,988.2,6.53722528280944,7.16908957243366,8.8,29.8714410863675,27.8,209.2,234.6,2.9,1.7
2018-08-09 15:59:23.400,197.8,35.3353320843792,1.9207144323338,1.96590476206712,1.33119465710246,401.124093763124,410.56177480934,1.36251659945489,23.6,140.488753229756,22987.1385939416,1.1,35.7,43.7715,-79.4719183333333,988.1,6.53478545191272,7.16695375085671,8.8,29.8738776307771,27.9,204.4,179.2,3.2,0.8
2018-08-09 15:59:24.400,198.3,35.3357293346641,1.92135259412988,1.96647639212931,1.57795574053263,401.764682740244,411.200355219971,1.61500195213236,32.1,140.498388491749,22946.6899209289,1.1,41.2,43.7715183333333,-79.4719,988,6.53253541344827,7.16533421778729,9.2,29.8761903854607,27.9,203.8,200.4,3.1,0.8
2018-08-09 15:59:25.400,198.5,35.3443629872073,1.92153549096129,1.96646559813655,1.55721364849605,401.907361447894,411.30496543586,1.59363127034498,41.5,140.480366940631,22848.0768235289,1.1,47.4,43.771535,-79.471875,988.2,6.53296713692583,7.16713522033033,9.4,29.8785117425862,27.9,208.5,119.4,2.8,1.7
2018-08-09 15:59:26.400,198.7,35.3530754501443,1.9201099866523,1.96499849339425,1.46810344042589,402.028889347853,411.427492902699,1.50242730673847,47.5,140.508152158786,22843.8034921935,1.1,54.9,43.77155,-79.47185,988.1,6.53532935453119,7.16891851022122,9.8,29.8807851464161,27.9,192.1,109.2,3.4,3.2
2018-08-09 15:59:27.400,198.7,35.3622902221426,1.92051338131287,1.96550253233569,1.39898514687467,402.111503387712,411.531037640852,1.43175311842573,53,140.490118777949,22889.1508693907,1.1,57.3,43.7715616666667,-79.4718183333333,988.1,6.53488117067807,7.16667318442435,10,29.882943793949,27.9,191.4,105,4.1,5.3
2018-08-09 15:59:28.400,198.1,35.3713083412216,1.92119510616505,1.96609461168464,1.28270925496701,401.551030293905,410.935497340473,1.3126831495919,60.8,140.49504458068,22836.9315390024,1.1,60,43.771565,-79.471785,988.1,6.53128339784889,7.1685303218643,10.1,29.8853064594994,27.9,199.5,108.8,4.7,5.9
2018-08-09 15:59:29.400,197.2,35.3810635935173,1.92314633305391,1.96800895955132,1.39878402934743,401.994148841386,411.371847918886,1.43141626956857,69.2,140.50915239806,22796.1007943236,1.1,69.6,43.77157,-79.4717483333333,988.1,6.53115274884139,7.16688864620083,10.7,29.8876476098836,27.9,198.6,94.6,4.8,6.5
2018-08-09 15:59:30.400,196.8,35.3919461909173,1.92373411417986,1.96870952465306,1.47303099103571,402.144013173356,411.5459029538,1.50747045641136,75.2,140.474340388383,22845.3532367079,1.1,73.9,43.7715716666667,-79.47171,988.1,6.53345295390133,7.16749039073201,11.2,29.8898609324423,27.8,199.7,79,4,5.9
2018-08-09 15:59:31.400,196.6,35.3987862439567,1.92231456075479,1.96716820898842,1.57225755492475,401.686433312233,411.059019111764,1.60893887873705,79,140.495811739346,22801.1345941181,1.1,75.6,43.771575,-79.47167,988.1,6.53282275568405,7.16934832334354,11.6,29.8920576675962,27.8,204.8,63.9,3.3,4.4
2018-08-09 15:59:32.400,196.3,35.4012646985005,1.92301135009375,1.96781746303589,1.53166872584419,401.579754141728,410.936532010403,1.56735373734722,81.1,140.505169882096,22769.4922693038,1.1,76.8,43.7715766666667,-79.4716283333333,988.1,6.52960530831364,7.17077487407044,12,29.8942398223895,27.8,222.2,57.5,2.6,3.6
2018-08-09 15:59:33.400,195.6,35.4038822818184,1.92278975159273,1.96766775159273,1.72036478748242,401.979439110413,411.361670879321,1.76052121713722,83.1,140.470519722879,22807.8343446152,1.1,80.7,43.771575,-79.4715816666667,988.1,6.52886899474792,7.1728505579393,12.7,29.8965170689458,27.8,222.9,58.2,2.9,4.8
2018-08-09 15:59:34.400,195.3,35.4052125871564,1.92177470694629,1.96649397067977,1.65947008334499,402.327032660501,411.688989593678,1.69810503006329,88.1,140.49728197339,22740.4457573956,1.1,87.4,43.7715716666667,-79.4715333333333,988.2,6.53189855337786,7.16967335390587,13.5,29.898901180677,27.8,198.5,46.3,3,7.9
2018-08-09 15:59:35.400,195.5,35.4087824009948,1.92201787361882,1.96665775188705,1.39134075987709,402.750697404493,412.104765022912,1.42365437671341,91.1,140.503098572371,22698.2254805237,1.1,93,43.7715716666667,-79.47148,988.2,6.53128864793287,7.16473360094662,14.4,29.9012456150857,27.7,192.7,40.6,2.9,8
2018-08-09 15:59:36.400,195.7,35.4151287505092,1.92356118085597,1.96828802037855,1.51252221286107,402.441834332559,411.799529637592,1.54769232628198,89.4,140.486498215013,22723.7778241591,1.1,87.7,43.771575,-79.471425,988,6.52917727544091,7.16483677547319,15.7,29.9035425276963,27.6,208.7,41.6,2.7,7
2018-08-09 15:59:37.400,195.6,35.4194913189574,1.92320233151312,1.96792943947548,1.50739744418337,402.286645604829,411.642465264246,1.54245460836031,85.1,140.514072588618,22728.0420501001,1.1,81.1,43.7715816666667,-79.4713666666667,988,6.52943914912233,7.16531969044574,16.8,29.9058403465063,27.5,215,32.9,3.1,7.6
2018-08-09 15:59:38.400,195.3,35.4211409188414,1.92177084012427,1.96638644275768,1.33370543982489,402.337179018276,411.677687373539,1.36467019299558,81.2,140.498022676535,22688.9452065791,1.1,74.3,43.7715916666667,-79.471305,988.1,6.53123496045138,7.16533112999817,17.7,29.9080622671784,27.5,219.9,27.6,2.3,6.8
