gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 15:59:39.400,195,35.4184154404585,1.92128609419942,1.96576286014945,1.39086009326657,402.067548621412,411.375170960171,1.42305408288278,78.5,140.494570214989,22625.5674738314,1.1,72.4,43.7716016666667,-79.47124,988.1,6.53084126275689,7.16586086473894,18.7,29.9103119454136,27.5,223.1,23.5,2.1,6.4
2018-08-09 15:59:40.400,195.1,35.4182092415522,1.921469907455,1.96598981637578,1.53585028165082,402.016048619227,411.330730403384,1.57143820067577,76,140.505818541736,22645.1972400176,1.1,72.6,43.7716183333333,-79.471175,988.1,6.53324805206477,7.16815179161372,19.2,29.9126084977622,27.5,230.2,18.8,2.6,5.6
2018-08-09 15:59:41.400,195.1,35.4241699167526,1.92228146324915,1.96693952637158,1.5849756265944,402.475267000611,411.825569192518,1.62179790569253,74.5,140.477472664511,22704.4598551166,1.1,73.2,43.7716333333333,-79.47111,988.1,6.53454232282968,7.167915650402,19.6,29.9150622588132,27.5,236.8,14.3,2.6,6.1
2018-08-09 15:59:42.400,195,35.4287781272501,1.92330822704456,1.96785516541266,1.52020259324251,402.740861709123,412.069074114291,1.55541761230815,74.2,140.497645765806,22637.5109613175,1.1,73.2,43.7716483333333,-79.4710466666667,988.1,6.53307986918093,7.1664965952289,19.6,29.9170269423544,27.6,229.8,14,1.9,7
2018-08-09 15:59:43.400,194.8,35.4316798907212,1.92375356384643,1.96829677911302,1.33642328545431,403.006489446429,412.337852168783,1.36736205037144,75.3,140.50534444277,22630.451623308,1.1,75.7,43.77166,-79.4709816666667,988.1,6.52904364378329,7.16803600842482,19.6,29.9194469388016,27.6,236.2,10,2.3,7.3
2018-08-09 15:59:44.400,194.7,35.4405563407682,1.92274219148334,1.96724359767667,1.34860626080105,403.338579534317,412.673811175685,1.3798163084397,75.7,140.478757769861,22621.3616063829,1.1,75.8,43.771675,-79.4709166666667,988.2,6.53001667709579,7.1678254259215,19.4,29.9220483654875,27.6,225.4,11.5,1.9,7.7
2018-08-09 15:59:45.400,194.9,35.444538920175,1.92198721258898,1.96640542985052,1.40729276991772,403.048316740431,412.363187149218,1.43981739197898,75.6,140.502090941119,22588.9189240896,1.1,76.8,43.7716866666667,-79.4708516666667,988.2,6.53438790461645,7.1668517210901,19.4,29.9240908332315,27.6,229.9,13.8,2.2,6.7
2018-08-09 15:59:46.400,194.8,35.4457851070862,1.92221735734039,1.96658687759354,1.2164835181397,402.328189813636,411.614975997247,1.24456704339685,73.5,140.499767839365,22561.8690934013,1.1,73.9,43.7717016666667,-79.4707916666667,988.2,6.53569981833266,7.16507567074011,19.2,29.9263315514335,27.6,244.4,9.6,2,6.7
2018-08-09 15:59:47.400,194.4,35.4509666555938,1.92272670321525,1.96715875621607,1.2609479435286,403.246108061677,412.564608899576,1.2900913533801,72.4,140.480351994348,22586.7695798111,1.1,73.2,43.7717166666667,-79.47073,988.1,6.5316482983713,7.16321123736335,19.2,29.9287924100746,27.6,231.8,15.6,1.6,7.4
2018-08-09 15:59:48.400,194.2,35.4574363315064,1.92377181336387,1.96820772653601,1.33112857167633,403.46148750375,412.780781047146,1.3618758236183,72.1,140.486347445943,22576.7105921893,1.1,73.9,43.77173,-79.4706666666667,988.2,6.5304511453409,7.16471523489267,19.2,29.9310895621617,27.6,215.1,17.3,1.7,7.7
2018-08-09 15:59:49.400,194.2,35.4609093362297,1.92407448128817,1.96836652276471,1.24890205402741,403.479861889707,412.768002828286,1.27765373982622,73.4,140.484350206289,22502.0529933072,1.1,74.8,43.771745,-79.4706016666667,988.1,6.53197884241834,7.16543296810169,19.4,29.9333408162641,27.6,201.9,27.5,2.3,8.4
2018-08-09 15:59:50.400,194.3,35.4631214328971,1.92208718854088,1.96649966687416,1.36123153368446,404.205928833726,413.54582732227,1.39269666040447,73.6,140.486688749453,22584.9015020343,1.1,74.8,43.7717583333333,-79.470535,988.2,6.5337440593732,7.16562161145409,19.8,29.9357338369276,27.5,202.4,20.4,2.4,8.1
2018-08-09 15:59:51.400,194.4,35.4707988329658,1.92326649692492,1.96794668575861,1.47222909098804,404.425258050742,413.820740345554,1.50643216972893,73.3,140.500584134054,22704.2878675458,1.1,74.8,43.7717733333333,-79.4704666666667,988.1,6.53194000962026,7.16809608869073,20,29.9381233518792,27.5,214.4,17.7,2,8.4
2018-08-09 15:59:52.400,194.3,35.4758615283984,1.92453577092241,1.96926138827629,1.55723287962414,405.042034482309,414.455191879227,1.59342233413591,73.1,140.496220602752,22712.1583828516,1.1,73.6,43.7717883333333,-79.4704,988.1,6.53319243199109,7.1645658364977,20.1,29.9404466944854,27.5,221.9,19.1,2.1,7.3
2018-08-09 15:59:53.400,194.7,35.4776409536201,1.92375380884675,1.96847223743925,1.37010252214988,404.732089740809,414.14028973142,1.40194832612751,72.6,140.503533347194,22717.4309705212,1.1,74.4,43.7718066666667,-79.4703316666667,988.1,6.52973004223511,7.16712157705459,20.3,29.9425147631375,27.5,216.5,22.6,2.5,7.5
2018-08-09 15:59:54.400,194.9,35.4834133387001,1.9220285105708,1.9666566857449,1.41441684536269,404.00489229421,413.385721358849,1.44725444641619,72.7,140.504056402,22692.7056157373,1.1,74.5,43.7718233333333,-79.4702633333333,988.2,6.52878305033331,7.1701405977918,20.5,29.9449447054639,27.5,216.5,21.6,2.4,7.9
2018-08-09 15:59:55.400,195,35.49024921944,1.92270861087337,1.96751195359285,1.55081337706976,404.46455160483,413.889521077476,1.58695280163157,73.3,140.471013957812,22771.5849259434,1.1,75.1,43.7718383333333,-79.47019,988.2,6.53170252497914,7.16517281682219,20.9,29.9472142252068,27.5,228,20.4,2.5,7
2018-08-09 15:59:56.400,194.7,35.494068700169,1.92157196712197,1.96605764815711,1.53287228930195,403.924168579206,413.275352714846,1.56836405182499,76.3,140.477271941762,22626.7122894843,1.1,77.4,43.7718483333333,-79.4701183333333,988.2,6.5384248004808,7.16215576349991,21.2,29.9493910288559,27.5,216.5,24.4,2.4,8.2
2018-08-09 15:59:57.400,194.4,35.4985447211915,1.91961956430919,1.96401334727566,1.66808062887067,404.150133961582,413.496643424148,1.70666509466926,82.8,140.493319546182,22603.4316816133,1.1,84.8,43.7718516666667,-79.4700416666667,988.2,6.53904298779908,7.16388787697751,21.1,29.9518052533518,27.5,209.1,24.7,2.7,10
2018-08-09 15:59:58.400,194.3,35.5087198853596,1.92044627607588,1.96515736402926,1.30886608129817,404.062668088723,413.469840932172,1.33931376669603,92.2,140.472482879159,22751.8307526744,1.1,98.2,43.7718433333333,-79.4699683333333,988.3,6.53548969282098,7.16844004303689,20.5,29.9541265560984,27.5,188,34.3,2.7,12
2018-08-09 15:59:59.400,194.5,35.516153356039,1.92071351176313,1.9653309768404,1.17615796364475,403.711046261454,413.0891357139,1.20347380734418,98.6,140.500679444593,22702.3184369841,1.1,110.8,43.7718316666667,-79.4698983333333,988.3,6.53435379586063,7.17006007749539,20.3,29.9564332596281,27.4,201.5,44.6,4,10.9
2018-08-09 16:00:00.400,194.7,35.5182070179192,1.91896359314398,1.96337458790509,1.30257579890013,403.750848990755,413.094862397927,1.33271958975311,102.2,140.497802869597,22619.5451456068,1.1,109.3,43.771815,-79.46983,988.3,6.53619477346864,7.17051069708786,20.5,29.9584955944495,27.3,213.8,51.8,5.2,10.7
2018-08-09 16:00:01.400,194.9,35.5228274445428,1.9188704580536,1.96313444067551,1.43793794946691,403.37765898587,412.68265302767,1.47110433355804,102.4,140.48186604011,22547.5732883278,1.1,108.9,43.7718033333333,-79.46976,988.1,6.53951508598683,7.17149645379774,20.7,29.9608903085497,27.3,215.1,33.3,3.1,9.8
2018-08-09 16:00:02.400,195.2,35.5290002272045,1.922226668138,1.96655730987434,1.45935248219395,402.788700977787,412.077775014166,1.49300780979165,98.5,140.501009639537,22542.1463064259,1.1,96.9,43.7718,-79.4696883333333,988.3,6.53647742129468,7.1685146617584,20.9,29.9632862019855,27.3,219,30.2,2.8,10
2018-08-09 16:00:03.400,195.3,35.5354592349417,1.92374098547739,1.96813757173332,1.43725397964308,403.046890444052,412.348373263973,1.47042346139638,94.3,140.470458412268,22557.4289373785,1.1,90.5,43.7717983333333,-79.4696133333333,988.1,6.53170740483731,7.16975065007148,20.9,29.9657829153713,27.3,233.4,24.5,3.1,7.7
2018-08-09 16:00:04.400,195.3,35.5335438903443,1.91915879473757,1.96337035978157,1.79596257021012,403.551437866323,412.847859928999,1.83732900385082,90.7,140.480599201317,22517.8686339006,1.1,87.5,43.7718016666667,-79.4695433333333,988.3,6.53992145137849,7.16666374843107,20.9,29.967668534786,27.3,245.1,20.9,2.6,6.6
2018-08-09 16:00:05.400,195.2,35.5298984594972,1.92069968858776,1.96502245945245,1.61996033337379,403.349629719581,412.657403537945,1.6573342556798,88.1,140.499544854769,22555.6939249584,1.1,86.2,43.7718066666667,-79.4694716666667,988.2,6.53889041092724,7.16508092491497,21.1,29.9701764001784,27.3,250.6,22.4,2.4,7.1
2018-08-09 16:00:06.400,194.9,35.5334365554734,1.92283529938529,1.96721004178271,1.37425469358043,403.553188821664,412.866250198127,1.4059701883145,86.8,140.459699797807,22557.0471122791,1.1,83.5,43.7718116666667,-79.4693933333333,988.2,6.5329583396496,7.16810204321588,22,29.9723864417494,27.3,235,18.8,2.6,7.7
2018-08-09 16:00:07.400,194.3,35.5355470808972,1.92146777395476,1.96562458330315,1.2544187043056,402.807799369804,412.064622754912,1.28324935027625,85.3,140.475537404583,22464.4276834268,1.1,81.9,43.771815,-79.469315,988.2,6.53409803697687,7.16642291469795,22.9,29.974736514413,27.4,232.9,16.6,2,9.2
2018-08-09 16:00:08.400,193.8,35.5332548662577,1.92231894069264,1.96644759802456,1.49894782468569,403.107597941955,412.361257476344,1.53335884013208,81.8,140.495619351816,22440.6171680837,1.1,78.9,43.771825,-79.469235,988.3,6.53132779041725,7.16713541646545,23.3,29.9770958055448,27.4,241.3,7.3,2.1,9.6
2018-08-09 16:00:09.400,193.9,35.5378949693479,1.92130367339055,1.96550706687235,1.58900992965362,402.799779994527,412.066937094239,1.62556807324804,77.5,140.470069088079,22489.5849621396,1.1,76.6,43.77184,-79.4691566666667,988.2,6.53484015139345,7.1668513522808,22.7,29.9797186830601,27.4,251.5,1.7,1.6,8.8
2018-08-09 16:00:10.400,193.9,35.5345283544246,1.92148190534422,1.96563718772985,1.27998989681816,402.040108961064,411.278973210741,1.30940907484253,74.2,140.505661983757,22463.6637238109,1.1,73.8,43.7718583333333,-79.4690883333333,988.3,6.53447204194085,7.16657317588714,22,29.9816756489954,27.4,259.2,348.6,3,5.8
2018-08-09 16:00:11.400,193.6,35.5314137853658,1.92038820524283,1.96454265846942,1.26457929147108,401.978953660039,411.221454892586,1.29365598034116,72.4,140.501357723327,22475.7483969494,1.1,73.9,43.771875,-79.4690183333333,988.3,6.53463389120845,7.16891923564349,21.8,29.9840967657421,27.4,252.2,3.2,2.6,7.5
2018-08-09 16:00:12.400,193.2,35.5315982343726,1.91961430185995,1.96401522701718,1.4386454689176,402.232878531597,411.536631830415,1.47192807123769,72,140.465414563009,22607.2402678881,1.1,73.2,43.7718916666667,-79.468945,988.3,6.53331905277653,7.16709851081075,21.8,29.9865383890359,27.4,255.5,1.3,2.8,6.4
2018-08-09 16:00:13.400,192.5,35.5241986247173,1.92183443136439,1.96639195853047,1.33393113599058,401.697865497039,411.011163819739,1.36485742622533,72.4,140.499953925703,22659.419336283,1.1,73,43.7719033333333,-79.4688716666667,988.3,6.53032396501346,7.17063727721736,21.8,29.9884963917472,27.5,220.9,6.3,1.5,9.4
2018-08-09 16:00:14.400,191.8,35.5257220475992,1.92332605656702,1.96787559361524,1.19900682917458,401.982050307256,411.293050910318,1.22677921461361,71.8,140.464013786064,22638.3968958444,1.1,74.7,43.77192,-79.4688016666667,988.3,6.53156563092385,7.16665636023335,21.4,29.9912460137485,27.5,223.5,359.1,1.5,8.1
2018-08-09 16:00:15.400,191.5,35.5261163689993,1.92015066728068,1.96471786438296,1.52199530135523,402.681403018346,412.027771905822,1.55732854802739,70.4,140.477411418379,22683.745447927,1.1,73.4,43.7719416666667,-79.4687333333333,988.3,6.54023034825333,7.16178856577992,21.2,29.9932952492379,27.5,257.4,0.9,1.7,9.7
2018-08-09 16:00:16.400,191.7,35.5264381085717,1.92122593415837,1.96589305671648,1.48621172663857,402.753637345221,412.117272230671,1.52076335845031,68.8,140.502142316159,22720.7645671092,1.1,70.5,43.7719633333333,-79.468665,988.4,6.53791340188332,7.16404666999316,21.1,29.9956376646736,27.4,222.4,6.7,0.9,9.3
2018-08-09 16:00:17.400,191.6,35.5322184593299,1.92118330114979,1.96597406648189,1.48759058489826,403.716188179506,413.128515329011,1.52227336961576,69.5,140.462757088937,22782.9997072163,1.1,72.1,43.7719816666667,-79.4686,988.3,6.53449362332753,7.15930139877842,20.9,29.9982149914109,27.4,212.5,10.8,1.4,9.3
2018-08-09 16:00:18.400,191.6,35.5324333673379,1.92049507060644,1.96538437130834,1.62622137920287,403.783555610747,413.221617910363,1.66423466479602,71.4,140.504598834131,22840.2212994075,1.1,74.8,43.7719983333333,-79.4685333333333,988.4,6.53326915989056,7.16376891917725,20.5,30.0004648628914,27.4,220.7,9.7,1.2,9.4
2018-08-09 16:00:19.400,191.5,35.5345595068377,1.91934031335862,1.96439484346438,1.62014320431517,403.135635325705,412.598781106587,1.65817333256611,72.7,140.507041184739,22935.575818428,1.1,74.8,43.7720116666667,-79.4684716666667,988.3,6.53180796507756,7.1578273874923,19.8,30.0028312922552,27.4,182.5,21.8,1.6,9.7
2018-08-09 16:00:20.400,191.4,35.5432137830516,1.92131174882974,1.96674149410599,1.49550769631325,403.10390664571,412.635319826328,1.5308636343029,72.1,140.466481395916,23098.7828915551,1.1,75.1,43.7720233333333,-79.4684133333333,988.4,6.53316118248246,7.16202989685604,18.7,30.0051372371613,27.4,197.8,30.6,2.7,8.2
2018-08-09 16:00:21.400,191.5,35.5482675983418,1.9203786342104,1.96595808374936,1.38350809305907,402.83537665174,412.396448210829,1.41634389510638,72.7,140.507247703237,23184.2639209858,1.1,76.3,43.7720333333333,-79.4683566666667,988.3,6.53237410963547,7.16549927138137,17.5,30.0073484510616,27.4,207.7,33,2.8,7.2
2018-08-09 16:00:22.400,191.5,35.5556224095982,1.92077710766706,1.96644294419297,1.42747114494567,404.07107951122,413.677573185312,1.4614092339482,76.3,140.474296643137,23222.2546935224,1.1,81,43.77204,-79.4682983333333,988.5,6.53430133063981,7.16438318706741,16.6,30.0095074173056,27.4,204.3,27.5,2.7,7.1
2018-08-09 16:00:23.400,191.6,35.5639400091602,1.91955670667884,1.96496429829937,1.46890512525441,403.675758090702,413.224711840352,1.50365134828201,82.9,140.458437189852,23108.2946568926,1.1,92,43.7720416666667,-79.4682466666667,988.4,6.53569907057232,7.16386867533554,15.5,30.0121810852683,27.4,215.8,43,2.4,5.9
2018-08-09 16:00:24.400,191.6,35.570110588894,1.91901126692329,1.96443495954876,1.40148003200562,403.858049450773,413.41748742554,1.43465178021266,89.2,140.505176775025,23122.9446946858,1.1,100.6,43.7720416666667,-79.4681983333333,988.4,6.53756609273964,7.165895628789,14.4,30.0142816428216,27.4,218,36.7,3.1,7.1
2018-08-09 16:00:25.400,191.7,35.5804380557639,1.9163659104416,1.96185059498975,1.36280825812409,404.953410849899,414.564846350217,1.39515395530051,94,140.464736268134,23184.485837237,1.1,106,43.7720383333333,-79.4681533333333,988.5,6.53881274753732,7.16032360574981,13.5,30.0168715507395,27.4,198.9,39.1,2.4,6.9
2018-08-09 16:00:26.400,192.1,35.5876529819282,1.91992933544446,1.96534932499364,1.18499093982542,404.849415257003,414.426804419889,1.21302872899729,95.9,140.479448994595,23110.0724493554,1.1,105.2,43.7720366666667,-79.46811,988.5,6.53705840145832,7.16488262284209,12.9,30.0190138293731,27.4,218.1,40.5,2.3,5.8
2018-08-09 16:00:27.400,192.3,35.5881319661296,1.92167529202817,1.96718711152426,1.62767440320596,404.577804626165,414.159493225919,1.66623107937443,94.8,140.505205534905,23135.2854977349,1.1,97.8,43.7720333333333,-79.4680633333333,988.5,6.53656487195374,7.16397254275057,12.9,30.0211088599754,27.4,216.8,37.8,2.3,5.9
2018-08-09 16:00:28.400,191.9,35.5924480005925,1.9228019104215,1.96842452369516,1.50506698318273,404.713879884602,414.316577722642,1.54077630068399,92.6,140.463040063624,23177.224317713,1.1,88.1,43.7720266666667,-79.46802,988.5,6.53832725851824,7.16881262656286,12.9,30.0237879234955,27.4,210.8,44.8,2.4,6.7
2018-08-09 16:00:29.400,191.3,35.5855887589454,1.91899099861923,1.96443785836564,1.49838000294697,405.053172295034,414.645994486511,1.53386530133104,89.8,140.511182029939,23134.9894925432,1.1,83.1,43.772025,-79.467975,988.5,6.5360181006943,7.16536651234542,12.4,30.0261078627437,27.5,203,44.6,2.2,5.3
2018-08-09 16:00:30.400,191,35.5795658179104,1.92005601290241,1.96547171816505,1.37926820903999,405.633137882257,415.227653104795,1.41189263179241,86.7,140.479020446539,23106.5821785181,1.1,84.2,43.7720283333333,-79.467935,988.5,6.53744571816505,7.16102849359759,11.4,30.0282503116992,27.5,214.7,63.8,2.9,5.6
2018-08-09 16:00:31.400,190.9,35.5833340048039,1.92113601853409,1.96659907765969,1.33994158487205,404.974242873079,414.557686901266,1.37165023130349,82.9,140.449633700957,23117.3887822545,1.1,82.5,43.7720333333333,-79.467905,988.5,6.54034926688709,7.16161406860608,10,30.0305241308918,27.5,211,65.5,3.3,4.9
2018-08-09 16:00:32.400,190.7,35.5824226654755,1.92297239467589,1.96847921603953,1.52224807059058,404.930713416714,414.513307120177,1.55827164730196,81.7,140.507847414523,23117.6650231591,1.1,86.2,43.7720366666667,-79.4678783333333,988.6,6.53287564721598,7.16144075860373,8.3,30.0329248601738,27.5,220.1,66.6,3,4.2
2018-08-09 16:00:33.400,190.6,35.5840679750331,1.9233465296917,1.96907943868546,1.36777136719985,404.959032764328,414.587934767922,1.40028783578315,81.8,140.476522387743,23225.1866584079,1.1,88.9,43.7720366666667,-79.4678566666667,988.6,6.53740219677324,7.16270246079062,7,30.035389961377,27.6,202.7,67,2.1,3.2
2018-08-09 16:00:34.400,190.6,35.5852583622124,1.9210760306847,1.96685845855875,1.27271739031447,403.498547701081,413.114525685091,1.30304759266394,82.2,140.507935716974,23276.8180821887,1.1,91.9,43.7720366666667,-79.4678383333333,988.6,6.53604679083698,7.16480733828685,5.5,30.0374143039539,27.6,216.7,107.8,3.1,4.7
2018-08-09 16:00:35.400,190.4,35.5908688200384,1.92321258876694,1.96918490952553,1.32727239742766,402.53625218861,412.15839411205,1.35900003433724,80.2,140.522765160646,23345.7714759514,1.1,89.7,43.7720383333333,-79.4678283333333,988.7,6.53328890032098,7.16584247998598,3.3,30.0397413323802,27.7,219.2,113.6,4.6,6.8
2018-08-09 16:00:36.400,190.3,35.6005130134828,1.92270965834355,1.96885231055157,1.38134404053006,403.064829101502,412.738007911751,1.41449588890454,76.1,140.466019308702,23436.4592365145,1.1,89.9,43.7720383333333,-79.4678283333333,988.6,6.53037936275024,7.1633290798319,1.4,30.0421797965564,27.7,229.2,145.3,4.3,7.7
2018-08-09 16:00:37.400,190.1,35.603434085186,1.91999313592692,1.96591692229643,1.53091234483411,402.46503365706,412.091530556114,1.56752680243914,67.9,140.513317308802,23360.123614284,1.1,88.2,43.77204,-79.4678366666667,988.7,6.53760188898522,7.16343245145338,0.5,30.0443360988201,27.7,236.5,144.3,3.5,6.3
2018-08-09 16:00:38.400,190.1,35.6073425293555,1.92046946455775,1.96646065344184,1.61441484417865,402.859298767276,412.5069809192,1.65307681653891,49.9,140.495893832624,23387.9112394758,1.1,87.4,43.7720416666667,-79.4678383333333,988.7,6.53809634893585,7.16179240451536,0.1,30.046906473476,27.7,224.4,137.6,2.2,3.8
2018-08-09 16:00:39.400,190.5,35.6162591909638,1.92133269073022,1.9672378868391,1.52219395063936,402.501137174975,412.117885920607,1.55856377143553,5.6,140.456707373371,23335.0332413535,1.1,86,43.7720433333333,-79.4678383333333,988.7,6.53641207988144,7.16695534048533,0.1,30.049309764459,27.8,217.6,126.7,3.1,7.6
2018-08-09 16:00:40.400,191,35.6190327657897,1.92305106835133,1.96937699236695,1.54047800550963,403.040920606341,412.750132393942,1.5775888184387,305.2,140.517146370518,23523.118640159,1.1,85.8,43.772045,-79.46784,988.7,6.53257515525295,7.16207333314909,0.1,30.051483439209,27.8,211.5,127.5,3.5,6.1
2018-08-09 16:00:41.400,191.3,35.6208532091611,1.92419087648335,1.97038461352593,1.36066132227918,403.461411076216,413.147174977807,1.39332999341052,312.2,140.481049638653,23444.0110344913,1.1,84.8,43.7720466666667,-79.4678416666667,988.7,6.53513808699059,7.1612652035285,0.1,30.0539700441063,27.8,212.3,131,2.8,5.6
2018-08-09 16:00:42.400,191.7,35.6198146172764,1.92062582369513,1.96668963759971,1.83632246675103,402.577474939328,412.232714295914,1.88036409086318,318.5,140.490476088469,23421.9200812004,1.1,84.3,43.7720483333333,-79.467845,988.7,6.53828480034017,7.16876044565745,0,30.0561506653777,27.8,215.5,137.3,3,5.9
2018-08-09 16:00:43.400,192.2,35.6245731516815,1.91967329058361,1.96571785490024,1.6490576356505,401.711039268579,411.346363340897,1.68861150112691,320.7,140.520527790726,23423.9225301545,1.1,84.2,43.7720516666667,-79.467845,988.7,6.53831674288712,7.1722727294426,0,30.0584856423981,27.8,228.5,155,3.2,5.9
2018-08-09 16:00:44.400,192.4,35.6274494864482,1.92271652710458,1.96887379885923,1.49830443775234,402.426204148954,412.086964651811,1.53427314121133,322.2,140.477975059432,23443.5890359038,1.1,84,43.7720516666667,-79.467845,988.7,6.53577017694924,7.16887570732234,0,30.0605104951263,27.8,232.7,144.8,3.6,8.5
2018-08-09 16:00:45.400,192.4,35.6307811259018,1.92132762347649,1.96764355919119,1.41002073095034,402.622747919818,412.328466897617,1.44401069853498,306,140.508245022435,23538.8039703631,1.1,83.9,43.7720533333333,-79.4678466666667,988.7,6.53384169749548,7.16351779985199,0,30.0633000968825,27.9,232.1,147.7,4.9,9.7
2018-08-09 16:00:46.400,192.3,35.634147047265,1.92062010783821,1.96679748985535,1.70936934426665,403.692458888601,413.398468266118,1.75046488951847,315.4,140.522066662832,23478.6086794702,1.1,83.8,43.7720533333333,-79.4678466666667,988.7,6.53993298669178,7.16713824455734,0,30.065429200578,27.9,232.6,150.9,4.4,8.1
2018-08-09 16:00:47.400,192.2,35.6396093097978,1.92090547937572,1.96709141150142,1.55604853486694,404.291337341646,414.011971202401,1.59346221312015,296.2,140.462717661519,23479.2146049727,1.1,83.7,43.772055,-79.4678483333333,988.8,6.5386055761137,7.16340262080003,0,30.0677212379959,27.9,224.6,134.5,3.9,6.8
2018-08-09 16:00:48.400,192.1,35.643130873098,1.92019421539097,1.96641889256715,1.38723307392982,403.880269448272,413.6026916166,1.42062659497208,274,140.51821915965,23506.7401232198,1.1,83.4,43.772055,-79.4678483333333,988.8,6.53982334510952,7.16502265967401,0,30.0699628231508,27.9,220.1,137.6,2.9,6.5
2018-08-09 16:00:49.400,191.9,35.646223717089,1.92242277195515,1.96865798494853,1.44588941578,403.808863956845,413.520701868092,1.48066362171379,269.6,140.489887124276,23485.714947278,1.1,83.3,43.7720533333333,-79.4678483333333,988.7,6.53510362279709,7.16737712792462,0,30.0724999318473,27.9,206.7,124.5,4.9,8.7
2018-08-09 16:00:50.400,191.7,35.6519134629967,1.92184657566161,1.96804434456196,1.81069501358569,403.702197840282,413.406563082432,1.85422088152015,256.7,140.460049692329,23474.0691209171,1.1,83.6,43.7720516666667,-79.46785,988.7,6.54051629007628,7.15906389724976,0,30.0747460097492,27.9,221.1,129.5,4,7.6
2018-08-09 16:00:51.400,191.3,35.6535418432377,1.9192550194937,1.96536074112583,1.40775794053364,403.850119682762,413.551671312904,1.44157696805777,276.3,140.517727678831,23459.1245207001,1.1,83.5,43.7720516666667,-79.46785,988.7,6.53876286400834,7.16309978452032,0,30.0768513447841,27.9,199.6,123.8,3.5,6.9
2018-08-09 16:00:52.400,191,35.6536418922212,1.91965710876095,1.96588882249066,1.62458135455033,403.470170783664,413.186952934512,1.66370842313571,256.8,140.485453425601,23516.6867599125,1.1,83.1,43.77205,-79.4678516666667,988.7,6.54108606025521,7.1626468709964,0,30.0792257717842,27.9,214.8,127.5,3.5,7
2018-08-09 16:00:53.400,190.7,35.6571383846913,1.92330351067182,1.96929549359217,1.39758616585648,402.512853742808,412.138234676986,1.43101144407195,251.2,140.486181467011,23354.6140241769,1.1,83.2,43.77205,-79.4678516666667,988.7,6.53372150412764,7.17045011233632,0,30.0813483482821,27.9,204.2,118.9,3.4,7
2018-08-09 16:00:54.400,190.6,35.6604292780638,1.92115510779648,1.96723061674526,1.72938914475524,402.940885869905,412.604733535,1.7708681144332,254.5,140.525009768913,23421.3714366134,1.1,83.2,43.77205,-79.4678516666667,988.7,6.53957461051982,7.1655270374128,0,30.0839075242408,27.9,194.9,115.9,2.9,5.6
2018-08-09 16:00:55.400,190.4,35.6675096753109,1.92111032912471,1.96710462958539,1.87482756586847,402.541118759627,412.178553014876,1.9197131553752,249.9,140.473608177789,23381.6848484932,1.1,83.1,43.77205,-79.4678516666667,988.7,6.53961822168576,7.16718339307271,0,30.0859330607404,27.9,203.4,129,3,6.2
2018-08-09 16:00:56.400,190.2,35.6720299046868,1.92015875671441,1.96611982478144,1.36688979126467,402.809560597381,412.451224269066,1.39960778841122,99.9,140.508684286062,23376.6398852598,1.1,81.7,43.77205,-79.4678516666667,988.8,6.53973888720253,7.15972553135009,0,30.0886604667314,27.9,212.4,130.7,3.7,6.4
2018-08-09 16:00:57.400,190.1,35.6795263842241,1.92152485716822,1.96755294184904,1.59182023652284,402.542951937138,412.185528275861,1.62995074861672,78.7,140.490553466675,23393.7898460074,1.1,80.9,43.7720483333333,-79.46785,988.7,6.53452106570988,7.16290126599564,0.1,30.0907591033184,27.9,212.9,130.5,3.2,6.3
2018-08-09 16:00:58.400,190,35.6813773546526,1.92184210231699,1.96752176893921,1.92741235577966,401.909996396415,411.462888184103,1.9732206441511,82.9,140.463577950993,23216.8278347587,1.1,78.8,43.7720466666667,-79.46785,988.7,6.53249724759774,7.16611434868635,1.4,30.0930478750465,27.9,206.7,124.5,3.2,5.9
