gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:00:59.400,189.9,35.6786301541929,1.91861312126918,1.96387828914468,1.65457918908134,401.845249524382,411.325781805128,1.69361896816991,77.4,140.517667319652,23048.6232388938,1.1,69.2,43.7720483333333,-79.467845,988.7,6.54232319176737,7.1667365466274,3.7,30.0955405233903,27.9,194.7,99.5,2.2,3.6
2018-08-09 16:01:00.400,189.7,35.6768324701315,1.91942734929266,1.96480404289583,1.8914074929821,402.638277525195,412.156862090738,1.93612343906646,75.1,140.491433725691,23094.6935934531,1.1,64.1,43.7720516666667,-79.46782,988.7,6.54385721148012,7.17065576528764,6.1,30.0975832306136,27.9,196.7,78.8,1.4,2.4
2018-08-09 16:01:01.400,189.5,35.6738352770796,1.92250170678246,1.96786215166653,1.7516040578561,402.915181365763,412.421637882087,1.79293195338082,77.7,140.481523051102,23050.2199021856,1.1,69.4,43.7720566666667,-79.4677883333333,988.7,6.5338885486457,7.1625650041998,7.9,30.0997572807703,27.9,207.9,26.9,1.3,3.4
2018-08-09 16:01:02.400,189.4,35.6712374795805,1.91854246443066,1.96345853346927,1.5352293283769,401.99761596922,411.408996127407,1.57117341006786,77.8,140.521283346472,22875.950872353,1.1,75.6,43.772065,-79.4677533333333,988.8,6.53719405638625,7.17191602568265,8.8,30.1022348985487,27.9,204,47.6,1.5,3.5
2018-08-09 16:01:03.400,189.9,35.6784215514615,1.92123832250731,1.96640684559098,1.45586855214467,401.966437243972,411.416698719401,1.49009642903177,77.8,140.486982883723,22970.1106627786,1.1,83.4,43.7720716666667,-79.4677166666667,988.8,6.53410772299598,7.16170116127512,9.2,30.1046281603124,27.9,216.5,46.2,1.9,3.2
2018-08-09 16:01:04.400,190.1,35.687747612983,1.91910526569572,1.9640023224139,1.39402608461283,402.668122353769,412.088501971599,1.4266401507333,78.6,140.492252107978,22859.9623930658,1.1,76.9,43.7720733333333,-79.467675,988.8,6.53836500333709,7.16421121838084,10.1,30.1062266606008,27.9,195.3,55.4,2,5.3
2018-08-09 16:01:05.400,190,35.6887046387377,1.92251446321428,1.96735076451401,1.24341785641975,402.729480275053,412.12197651735,1.27241723858088,78.4,140.521572254862,22790.4552661813,1.1,76,43.77208,-79.4676333333333,988.7,6.53610034460807,7.16549415825758,11.1,30.1093020593031,27.9,192,53.1,2.8,6.7
2018-08-09 16:01:06.400,190,35.6922451708838,1.91936456570985,1.96407170968071,1.2894456148713,402.239450769574,411.608765683631,1.31948107316463,78.6,140.46489800192,22762.5972834835,1.1,75.9,43.7720866666667,-79.467595,988.7,6.53805805153125,7.1637924145581,10.3,30.1114738862664,27.9,175.5,58.9,3.6,8.9
2018-08-09 16:01:07.400,189.9,35.6937084345394,1.9200365172188,1.96483203754487,2.0596155523704,402.729801146374,412.125665114799,2.10766803913136,78.4,140.553847086123,22798.5619083159,1.1,74.3,43.7720916666667,-79.4675616666667,988.7,6.5376948946509,7.17533153703902,9.6,30.1140006469697,27.8,190.1,71,3.7,7
2018-08-09 16:01:08.400,189.8,35.698981288041,1.92114285686315,1.9658633159489,1.48581474875432,403.712294904579,413.110048213077,1.52040257486988,72.5,140.499299179194,22748.671751488,1.1,59.8,43.7721,-79.4675316666667,988.7,6.54095891299379,7.15660654981847,9.2,30.1166462665738,27.8,198.1,78.1,3.9,5.4
2018-08-09 16:01:09.400,190,35.7076926686631,1.92226551715123,1.96700615325483,1.37504108388906,403.687108158841,413.082939802006,1.40704452747437,56.8,140.494055375539,22745.4753145322,1.1,51.7,43.7721133333333,-79.4675083333333,988.7,6.53243964452827,7.15922021596017,8.3,30.1188066164607,27.8,229.8,118.7,2.8,2
2018-08-09 16:01:10.400,190,35.7129,1.919944,1.964446,1.554651,404.1461,413.5138,1.590686,31.2,140.458,22653.84,1.1,30.7,43.7721383333333,-79.467495,988.8,6.53579,7.167215,8.5,30.12099,27.8,229.8,179.2,2.7,0.2
2018-08-09 16:01:11.400,190,35.7033798756423,1.9210200595577,1.96519323623449,1.66750631493008,404.687083281755,413.992759720789,1.70584996969935,17.4,140.515888656901,22477.693086858,1.1,21.8,43.7721666666667,-79.467485,988.7,6.53540309111969,7.15648000144813,10.1,30.1232248171967,27.9,236.8,282.2,2.5,2.7
2018-08-09 16:01:12.400,190,35.69624,1.921543,1.965826,1.993954,403.7613,413.0661,2.039905,10.2,140.4833,22526.12,1.1,19.1,43.7721983333333,-79.4674783333333,988.7,6.536138,7.161677,11.6,30.12534,27.9,227.1,303.5,2.7,3
2018-08-09 16:01:13.400,189.8,35.70052,1.921128,1.965729,1.670604,403.6316,413.0024,1.709389,3.1,140.4703,22689.29,1.1,14.3,43.772235,-79.4674766666667,988.8,6.538572,7.159987,12.9,30.12809,28,214,302.9,2.5,3.5
2018-08-09 16:01:14.400,190,35.6955678042137,1.92316401210458,1.96730129754885,2.20064844331131,402.964087327415,412.212411550911,2.25115232729624,0.9,140.517262174753,22435.9010080483,1.1,11.4,43.77228,-79.4674766666667,988.7,6.53491249468437,7.16845791303086,14.2,30.1302461250044,28,210.1,320,2.9,3
2018-08-09 16:01:15.400,189.9,35.6955747786492,1.92388279480541,1.96822571244767,2.21467713965818,404.055146401675,413.367992712495,2.26572206530011,359.6,140.462586401471,22529.2898475234,1.1,12,43.7723216666667,-79.4674783333333,988.8,6.53767347568217,7.15751849946221,15,30.1323807147557,28,215.1,330.5,2.2,5.2
2018-08-09 16:01:16.400,189.7,35.69271,1.925897,1.970108,1.914343,403.6083,412.8734,1.958288,1.3,140.4934,22440.59,1.1,12,43.772365,-79.4674783333333,988.8,6.532889,7.162048,16.1,30.13496,28,225.5,338.2,1.9,6.3
2018-08-09 16:01:17.400,189.2,35.6932894484161,1.92426276999206,1.96846942305303,2.24561697500171,403.225523937925,412.488816822598,2.29720667439066,3,140.516328130283,22457.2412354231,1.1,11.8,43.7724116666667,-79.4674733333333,988.7,6.53695044292068,7.16806655708859,17.2,30.1372467126268,28,230.3,338.6,1.7,7.3
2018-08-09 16:01:18.400,188.8,35.6999727713013,1.92557425007521,1.96992198138507,2.34041700731363,403.391987739213,412.682554654609,2.3943202452577,3.8,140.453607928816,22512.6866437409,1.1,13,43.7724616666667,-79.46747,988.8,6.53231441505572,7.16756445968542,18.7,30.1396440303521,27.9,242.9,334.3,2,8.5
2018-08-09 16:01:19.400,187.8,35.6951235329995,1.92128471684048,1.96548590467226,1.96248532708996,403.169809058386,412.445302420835,2.00763323793655,4.3,140.523749158541,22488.8678596447,1.1,13.4,43.7725166666667,-79.467465,988.7,6.54025893550695,7.16768534004754,20.5,30.1418308226347,27.9,248.3,340.5,1.9,9.9
2018-08-09 16:01:20.400,186.9,35.6979779254429,1.92154157011421,1.96556423736846,2.56541681278223,403.958058659055,413.212825560755,2.62419282604786,5,140.518534096592,22397.0115380884,1.1,13,43.7725766666667,-79.4674583333333,988.8,6.54011290699704,7.15760314701863,22.4,30.14382288731,27.8,257.3,342.2,1.3,12.2
2018-08-09 16:01:21.400,186.8,35.702938842277,1.92413821159344,1.96803740507575,2.08716834718922,403.380413879602,412.583663733787,2.13478866672608,3.6,140.458143275161,22306.4795784095,1.1,12.5,43.7726433333333,-79.46745,988.8,6.53783329145014,7.15583839039008,24.4,30.1464954949601,27.7,268.9,343,2.2,12.9
2018-08-09 16:01:22.400,186.1,35.7049206871702,1.92151922124909,1.96563345535907,2.15492865042985,402.703617173149,411.94895289232,2.20440075425045,358.6,140.524432370298,22442.9065424077,1.1,10.9,43.7727133333333,-79.467455,988.9,6.54163006759846,7.16299629866389,26.6,30.1489436178939,27.6,276.1,352,1.1,14.5
2018-08-09 16:01:23.400,185.2,35.7087888371908,1.92454100930168,1.96880464509525,1.89692994526744,404.045488514017,413.338382609041,1.94055819118552,352.7,140.48475836207,22482.5477168157,1.1,7.8,43.7727883333333,-79.46747,988.8,6.53911075512534,7.15960166127381,28.7,30.1509432689537,27.5,332.6,353.8,1.4,17.2
2018-08-09 16:01:24.400,184.8,35.7173850112216,1.92463872480237,1.96895405687931,1.62229935009929,403.91807790098,413.218393791262,1.65965394618622,351.6,140.446931319711,22506.9653658545,1.1,6,43.772875,-79.4674833333333,988.9,6.53040751748394,7.15981930245517,30.7,30.1533648035773,27.4,285.8,345.4,2.4,18.5
2018-08-09 16:01:25.400,184.6,35.7141007699967,1.92054025363264,1.96441718614662,1.6036103494614,404.830845320885,414.079726567394,1.64024687697631,351.7,140.524319319332,22335.9068719494,1.1,6.6,43.7729633333333,-79.4674983333333,989,6.53823096341665,7.16236915227915,32.4,30.1555797564618,27.3,279.6,346.4,3.1,19.4
2018-08-09 16:01:26.400,184.4,35.7188385745154,1.92265401882066,1.96686669176088,1.70200084230449,404.33878895158,413.636757883691,1.7411377691113,350.8,140.492994855706,22478.5075665822,1.1,4.8,43.7730516666667,-79.467515,988.9,6.5324528764117,7.16417387195067,33.1,30.1579620319248,27.3,273.3,349.8,2.5,19.3
2018-08-09 16:01:27.400,183.9,35.7194952536501,1.92209815706697,1.96618565684667,2.05696375276347,404.540061754211,413.819035552051,2.10414417814152,349.2,140.506394971058,22422.7957253995,1.2,4.8,43.7731366666667,-79.4675383333333,989,6.53212821299349,7.16282788928726,33.5,30.1603787075162,27.2,281.5,352.2,1.9,18.6
2018-08-09 16:01:28.400,183.4,35.7187300816262,1.92001028418896,1.96407898717085,1.61121963014629,404.628559020791,413.915750291849,1.64820106776383,347.8,140.522344927625,22437.1985391108,1.1,3,43.7732183333333,-79.467565,989,6.53635363035653,7.16263082841127,33.5,30.1624543078386,27.1,302.1,354.2,0.9,17.9
2018-08-09 16:01:29.400,183.2,35.7190476000568,1.92092343240888,1.96498782024662,1.59777536254054,404.625569885165,413.907390669365,1.63442936147077,346,140.489489859557,22424.7738953422,1.1,359.6,43.7733016666667,-79.4675933333333,989,6.5344403254866,7.16539067484143,33.3,30.165290276039,27,208.6,354.6,1.1,15.6
2018-08-09 16:01:30.400,183,35.7258171601257,1.92221093755232,1.96647244131113,2.04584389266159,406.233364393705,415.587366884776,2.09294544117623,341.4,140.479761047515,22507.9202054495,1.1,355.4,43.7733783333333,-79.4676316666667,989.1,6.53406377006248,7.16325929042034,32.5,30.1672530929111,27,185.8,358.1,1.6,14.7
2018-08-09 16:01:31.400,182.9,35.7293647704041,1.92261118875904,1.96721897967199,1.62109677041053,406.868581438637,416.308604083685,1.65870962315436,332.1,140.488463070965,22675.5622439387,1.1,353.8,43.77344,-79.4676866666667,989.1,6.54299789388377,7.15479435561736,31.1,30.16980885111,27,181.6,359.3,2.4,12.1
2018-08-09 16:01:32.400,183.3,35.7223668946256,1.92362014509827,1.96818280437638,1.51502962285488,407.412647499835,416.850666525417,1.55012397909226,326,140.494577766908,22641.3671849637,1.1,345,43.7734916666667,-79.4677466666667,989.2,6.53957113631917,7.15522704417929,29,30.1720955503404,27,158.4,352.1,3.3,9.6
2018-08-09 16:01:33.400,183.2,35.7189674598814,1.92089868821927,1.96555642089756,1.30454097396826,407.292628224431,416.761502557446,1.33486964176981,324.5,140.468007105881,22719.9708424923,1.1,338.1,43.7735383333333,-79.4678016666667,989.2,6.54031522571971,7.15580419463023,27.2,30.1745625044797,27.1,177.2,356.2,1.5,14.9
2018-08-09 16:01:34.400,182.7,35.7116502074546,1.91839406780787,1.96286151336519,1.25043915854157,406.432105479951,415.853042953189,1.2794218789233,328.2,140.51961729871,22654.3977981268,1.1,336.4,43.7735883333333,-79.4678466666667,989.2,6.54572754362452,7.16304970237773,25.5,30.1768083502562,27.1,238.9,354.4,0.5,12.2
2018-08-09 16:01:35.400,182.6,35.7161115604872,1.92217452230417,1.96663882405269,1.65115305966431,406.645110895229,416.051745563514,1.6893483691264,335.3,140.490821187985,22609.2855872569,1.2,336.7,43.773645,-79.46788,989.2,6.53214368455635,7.1655123929054,25,30.1792236040744,27.1,206.6,342.1,2,13.1
2018-08-09 16:01:36.400,182.4,35.7231949062409,1.92565781926412,1.97012653399694,1.69837399620698,408.219279597303,417.646231338165,1.73759428369073,342.5,140.464743079558,22571.628428128,1.1,340.4,43.7737016666667,-79.4679033333333,989.2,6.53769503205123,7.16191432360439,24.8,30.1815752499801,27.1,236.6,343.6,1.9,13.9
2018-08-09 16:01:37.400,182.7,35.7245704073397,1.92088769211968,1.96530446720343,1.7047207061387,408.355827614585,417.798293766938,1.74414179632833,349.4,140.518853588397,22600.7129253847,1.1,344,43.77376,-79.4679166666667,989.2,6.54376320798313,7.16583888229406,23.8,30.1834296799528,27.1,247.6,345.9,1.8,12.6
2018-08-09 16:01:38.400,182.9,35.7310489102249,1.92295897419061,1.96734702270823,1.39191152840702,408.869478843809,418.30751851109,1.42404006978875,355.4,140.473809724912,22562.599822947,1.1,347.6,43.773815,-79.46792,989.2,6.53728133205394,7.16445150971391,22.9,30.1865560332719,27.1,232.6,347.6,2.1,10.6
2018-08-09 16:01:39.400,182.8,35.7386251391804,1.92023305735921,1.96452518845362,1.6751171716896,408.69608103537,418.123107186771,1.71375865033684,2.7,140.494800708555,22546.1136171217,1.1,355.9,43.77387,-79.467915,989.3,6.53674851123054,7.17062767624613,22.4,30.1885925425977,27.2,219.9,342.4,1.6,11.2
2018-08-09 16:01:40.400,182.6,35.745468381244,1.92287045196486,1.96742179627154,1.85291346712338,409.001632025004,418.477827772473,1.89584468180203,8.6,140.516954801777,22644.5774279603,1.1,1.9,43.773925,-79.4679033333333,989.3,6.5318995912329,7.16306567757635,22,30.1907178188965,27.2,263.8,336.4,2.6,11.7
2018-08-09 16:01:41.400,182.4,35.7537273704285,1.92458702485193,1.96917332980301,1.84747798733322,409.377465883339,418.861554922098,1.89027860975791,15.6,140.474084087688,22642.5130804157,1.1,10.1,43.7739733333333,-79.4678816666667,989.2,6.53085654402207,7.16809857656764,21.6,30.1934969485577,27.2,260.5,336.2,2.3,11.1
2018-08-09 16:01:42.400,182.1,35.7596425035728,1.9237291407209,1.96823732446937,1.82570731219701,409.432039472716,418.904694763141,1.86794784902334,28.7,140.517858809718,22613.1003159476,1.1,14.6,43.7740166666667,-79.4678416666667,989.3,6.53091959054678,7.16925176870692,21.6,30.1957544331869,27.2,280.5,332.7,3,12.7
2018-08-09 16:01:43.400,181.9,35.7627174579791,1.92065849464599,1.96504421422545,1.75909738789019,409.897738367188,419.370276890129,1.799748671296,39.8,140.516809935752,22587.6515997145,1.1,21.6,43.774055,-79.4677883333333,989.3,6.53690316704523,7.16427635362451,22.4,30.198020431566,27.3,282.2,332.4,2.8,10.4
2018-08-09 16:01:44.400,181.9,35.769254845758,1.92125850376057,1.96582589672504,1.64483839575799,409.810481939219,419.316737243883,1.68299429416401,48.2,140.4770981002,22670.7850676569,1.1,31.8,43.77409,-79.4677233333333,989.3,6.53564982489224,7.16430857656068,22.9,30.200661551926,27.3,271.5,333.1,2.8,9.3
2018-08-09 16:01:45.400,181.8,35.7721996531491,1.92020319984449,1.96469737108626,1.53851090258615,409.257935534481,418.741077362917,1.57415860476877,54.6,140.505862662271,22646.7268910669,1.1,39.8,43.7741166666667,-79.467655,989.3,6.54189760193181,7.16391832100796,23.1,30.2029597714455,27.3,268.2,335.5,2.6,8.8
2018-08-09 16:01:46.400,181.5,35.7754251916066,1.91850002520204,1.96295934243156,1.76571865467865,409.24220832354,418.725884889025,1.80663038888971,58,140.479584668161,22649.0267423724,1.1,50.4,43.7741416666667,-79.467585,989.3,6.53997029045462,7.16360617604361,23.1,30.2048639482581,27.4,265.5,343.9,2.9,8.3
2018-08-09 16:01:47.400,181.2,35.7829641534556,1.92471024707336,1.96967620062201,1.5587570311536,408.734738726741,418.283679666135,1.59517307514749,60.5,140.480536106592,22828.8803797979,1.1,57.7,43.774165,-79.467515,989.4,6.53661970971026,7.16624882920786,22.9,30.2073223710925,27.4,268.6,343.1,2.8,8.7
2018-08-09 16:01:48.400,181.3,35.7861788865013,1.92313118835051,1.96796308128207,1.60871772875832,409.007536444332,418.542364496687,1.64622081059441,60.6,140.513539185713,22781.0215203164,1.1,58.1,43.7741883333333,-79.4674466666667,989.4,6.53782347974874,7.16054791223875,22,30.2096763598034,27.4,269.1,340.9,2.9,7.4
2018-08-09 16:01:49.400,181.4,35.7867193504187,1.92135821311953,1.96613324822041,2.06913315369798,409.857486275598,419.4087970413,2.11735197043569,59.9,140.498868880091,22773.2419797867,1.1,59.3,43.774215,-79.46738,989.4,6.54059694713362,7.16236070158737,21.8,30.2116034774458,27.4,250.2,354.1,2.5,8.2
2018-08-09 16:01:50.400,181.4,35.7900659574384,1.92281547385773,1.96754920581224,1.93163050227392,409.001811922708,418.517142246579,1.9765708034521,58.6,140.497067230164,22735.9501967168,1.1,56.1,43.7742416666667,-79.46731,989.5,6.5435210765578,7.16614596057797,22.4,30.2142799244528,27.4,280.7,350.7,1.3,10.3
2018-08-09 16:01:51.400,181.1,35.7898780769039,1.92341766666778,1.96816186609725,1.61986271864713,408.117611254315,417.611713248476,1.65754781264667,52.1,140.505914245058,22734.3934184344,1.1,49.3,43.7742816666667,-79.4672483333333,989.6,6.54198242454906,7.16226175921938,22.5,30.2162767663692,27.4,278.8,357.5,0.5,11.8
2018-08-09 16:01:52.400,181,35.7938807021218,1.92334938382991,1.96820815826699,1.74873918434072,408.161789572897,417.681493102811,1.78952528577749,43.6,140.490613343356,22791.7773639424,1.1,43.1,43.77433,-79.4671966666667,989.5,6.53391325001025,7.16657167424917,22.5,30.2188885803123,27.4,25.1,358.6,0.9,13.9
2018-08-09 16:01:53.400,180.9,35.7946980924553,1.92525873975222,1.97008163928691,1.6672418926591,408.865932348807,418.385073522187,1.70606220957339,37.6,140.463465911386,22751.9903548522,1.1,38.2,43.77438,-79.46715,989.5,6.53564160710047,7.15676258266132,23.1,30.2211037572321,27.3,340.6,349,1.1,12.9
2018-08-09 16:01:54.400,180.9,35.784819277415,1.93337848746686,1.97827834089398,1.37791096906832,408.736587753914,418.229112182728,1.40990567631563,32.2,140.489147308085,22696.9118539159,1.1,35.1,43.7744333333333,-79.4671066666667,989.6,6.5396986945991,7.16252210973248,23.5,30.2232937591901,27.2,289,340.2,1.6,13.5
2018-08-09 16:01:55.400,181.4,35.7780092669174,1.9471027339862,1.99220806538472,1.70225519039944,408.793827820997,418.263858025507,1.74168876190269,24,140.493914075186,22641.2362466169,1.1,30.3,43.7744933333333,-79.4670766666667,989.5,6.54362294404477,7.16174826418082,23.3,30.2254541936844,27.2,298.1,331.7,3.4,13.4
2018-08-09 16:01:56.400,181.9,35.7770328685274,1.96313219380712,2.00862603640244,1.46264550383548,408.291327282721,417.753245698197,1.49654198604325,13,140.481233948771,22649.6250914033,1.1,26,43.7745533333333,-79.4670666666667,989.5,6.53808785504934,7.16628354677292,22.5,30.2282815326121,27.2,293.4,330.4,3.6,15.6
2018-08-09 16:01:57.400,182.2,35.7677702061894,1.96607489465897,2.01166219343261,1.57394829603545,409.397040878979,418.889773404479,1.61044428875767,5.7,140.508050139256,22661.7383192557,1.1,14.4,43.77461,-79.467065,989.6,6.53348947998826,7.16525734441295,21.8,30.2302134030371,27.1,293.4,332.8,3.7,14.8
2018-08-09 16:01:58.400,182.5,35.7657054311722,1.96577839277657,2.01130921300538,1.4293153910153,410.556357116021,420.065562704901,1.46242487849482,1.6,140.489992362161,22637.4477902831,1.1,10.8,43.774665,-79.4670683333333,989.6,6.53680757168658,7.1612565335662,21.2,30.2324431584204,27.1,285.8,338.9,3,13.7
2018-08-09 16:01:59.400,182.8,35.7703380169123,1.96166762878994,2.0070146445221,1.26335854095414,409.617871887679,419.086924497005,1.29256785411224,0.1,140.456884949727,22594.4657969033,1.1,8.8,43.7747166666667,-79.46707,989.6,6.53612432431839,7.16481627293285,20.5,30.2347859915438,27.1,305.6,350.3,1.9,14.1
2018-08-09 16:02:00.400,182.8,35.7677831443366,1.95889439961158,2.00429933354901,1.46031533074126,408.726063115435,418.199724789652,1.49416608405295,357.7,140.495865402372,22653.5030144547,1.1,8,43.7747666666667,-79.467075,989.6,6.53837076340889,7.16950028681754,19.8,30.2372556556635,27.1,282.3,350.2,1.3,11.2
2018-08-09 16:02:01.400,182.8,35.7727876111585,1.95292343076065,1.99811247487864,1.30516624493246,408.941512062262,418.404005581571,1.33536672951632,355.9,140.44396935688,22615.7941757811,1.1,6.9,43.774815,-79.4670816666667,989.6,6.54108127924894,7.16121107468484,19.4,30.2395771220843,27.1,324.2,356.9,0.6,11.8
2018-08-09 16:02:02.400,183.1,35.7704446227096,1.94979726928586,1.99488471776057,1.51863923345263,407.706911431877,417.134781624254,1.55375775294917,355.4,140.484455084511,22601.6694102878,1.1,5.8,43.774865,-79.4670866666667,989.6,6.53849681533958,7.16966057963548,19.2,30.2417516675294,27.1,261.9,340.1,1.7,11.1
2018-08-09 16:02:03.400,183.2,35.7694026962307,1.94913942699541,1.99411677529992,1.52449808095928,408.169328076869,417.588066276545,1.5596782265523,359.2,140.503144949474,22555.0714553627,1.1,3.7,43.774915,-79.4670866666667,989.7,6.53599805560517,7.16943776464612,19.6,30.2440183143474,27.1,256.7,342.2,1.9,9.9
2018-08-09 16:02:04.400,182.4,35.7728610951805,1.94781818703588,1.99281691577627,1.63158000816477,408.295000495466,417.727557195348,1.66927515853945,1.8,140.478314594648,22580.6055417437,1.1,6.8,43.77496,-79.4670833333333,989.7,6.53704402704015,7.16572892463808,18.8,30.2464327125961,27.1,209.4,0.7,1.3,8.8
2018-08-09 16:02:05.400,181.7,35.7752758637368,1.94276950388381,1.98757672293891,1.52126839652252,408.23836345249,417.653711752221,1.55635449977808,1.8,140.521536737899,22543.4349505802,1.1,7.9,43.7750033333333,-79.46708,989.7,6.52919538291627,7.16598162512421,17.7,30.2487533603363,27.1,127.6,3.1,0.8,8.8
2018-08-09 16:02:06.400,181,35.7780935746617,1.93812513450563,1.98285504787593,1.56659188868952,407.967239746246,417.382621748878,1.60274658668951,0.4,140.483606305639,22558.1777455827,1.1,8.9,43.7750416666667,-79.4670833333333,989.6,6.53742766559778,7.16059751313723,16.2,30.2512934316166,27.1,182.7,358.3,1,7
2018-08-09 16:02:07.400,180.7,35.7796006082188,1.93784684138483,1.98259499738633,1.5283544553338,408.283266014715,417.711169066918,1.56364675354926,352.8,140.473631550542,22570.4740262183,1.1,4.8,43.7750766666667,-79.4670966666667,989.6,6.53914529138019,7.16335162939703,14.8,30.2537064752315,27.1,183.6,3.3,1.2,6.3
2018-08-09 16:02:08.400,180.7,35.7748280172837,1.93771633276963,1.98252648753268,1.54346343907221,407.604869300774,417.030822444708,1.57915509135224,343.1,140.517083719079,22602.6164716295,1.1,356.6,43.7751033333333,-79.4671116666667,989.7,6.53369960758005,7.16708148261605,13.5,30.2557230520516,27.1,159,4.3,0.7,6.6
2018-08-09 16:02:09.400,180.4,35.772352030495,1.9324519234392,1.9770206143014,1.59355164659839,407.997989713226,417.407629958042,1.6303043455133,335.1,140.499454268227,22543.1487694571,1.1,345.5,43.775125,-79.46713,989.8,6.53828411274588,7.1624601463519,11.6,30.2581834510904,27.2,144,3.5,0.5,5.7
2018-08-09 16:02:10.400,180.4,35.7717146332139,1.92936313895763,1.97390837391497,1.4361924799031,407.646895345912,417.05857016769,1.46934173872178,330.6,140.5049164315,22566.8777089733,1.1,334,43.775145,-79.4671466666667,989.8,6.53837209731095,7.15701033221296,10.3,30.2603437430281,27.2,153.9,354,1.3,3
2018-08-09 16:02:11.400,180.2,35.7705628129117,1.92847152406668,1.97309809235829,1.1694936111525,407.212411813785,416.635679938509,1.19656079310237,337.7,140.51184776021,22617.5750386435,1.1,339.8,43.775165,-79.467155,989.8,6.53827464343446,7.16082758568288,9.8,30.2627618164252,27.3,159,0.4,1.5,2.2
2018-08-09 16:02:12.400,180,35.7739065910669,1.92733026958668,1.97157966142201,1.20557972286156,407.069738314399,416.415674903253,1.2332429278662,356.3,140.48363053036,22443.8735152087,1.1,356.1,43.77519,-79.46715,989.9,6.53979927044411,7.16049139510222,10.1,30.2649871826428,27.4,144.1,7.4,1.2,4.1
2018-08-09 16:02:13.400,179.7,35.7803253823076,1.92949984913073,1.97365673874941,1.52458876752959,406.951189906404,416.264356782545,1.55948280773362,13.6,140.463637125334,22373.2520976504,1.1,10.5,43.7752166666667,-79.467135,989.9,6.53545645475621,7.16359992729576,11.1,30.2669380744078,27.4,124.6,3.4,0.3,5.2
2018-08-09 16:02:14.400,179.2,35.7818152069721,1.92808111046808,1.97245378451587,1.48160203146932,406.729679922139,416.090237759045,1.51570754836765,18.2,140.506988878788,22496.3583326693,1.1,18.1,43.77524,-79.4671216666667,990,6.5400509703375,7.16538783599165,11.4,30.269462058167,27.4,230.5,340.3,0.8,4.8
2018-08-09 16:02:15.400,178.9,35.7887906309529,1.93025608748045,1.9745585742516,1.27659976094745,407.106959627458,416.450743675989,1.30590210915586,18.5,140.496185273775,22436.7494714125,1.1,21.7,43.7752716666667,-79.4671083333333,990,6.5413173773308,7.16422340650983,12,30.2717152145593,27.4,206.6,0.4,0.5,5.3
2018-08-09 16:02:16.400,178.2,35.793322976431,1.93106704761153,1.97548998564234,1.41288116367665,406.746112274651,416.102974859897,1.44538300971271,17.3,140.471989897152,22487.0721503725,1.1,19.7,43.7753033333333,-79.4670966666667,990,6.54264389873473,7.16383361089492,13.3,30.2744138790531,27.5,126,9.7,0.4,6.6
2018-08-09 16:02:17.400,177.1,35.7919621320145,1.92989011036759,1.97428701700906,1.46651594478143,406.993791143524,416.356480177862,1.50025073779569,14,140.505717408604,22487.3089029142,1.1,17.8,43.7753383333333,-79.4670883333333,990,6.54408512208805,7.15935680508193,13.8,30.2760060904544,27.5,50.4,6.7,1.1,10.3
2018-08-09 16:02:18.400,176.6,35.7957433633918,1.93468389036259,1.97930180311884,1.38835917010926,405.942126460925,415.304011640726,1.42038500653023,12.4,140.467685843108,22542.2177949136,1.1,20.7,43.775375,-79.4670783333333,990.1,6.53707857490968,7.1613485790483,14.2,30.2782737388991,27.4,24.2,5.6,2.2,12
2018-08-09 16:02:19.400,176.7,35.7995013516183,1.93816268880372,1.98311476701426,1.66265247225928,406.145724370158,415.565592121733,1.70122181516222,11.5,140.494215333702,22667.5526049933,1.1,19.7,43.7754116666667,-79.46707,990,6.53598777048824,7.16183203910527,14.4,30.2806721783387,27.3,8.5,353.3,1.8,11.3
