gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:02:20.400,177.2,35.8004405553735,1.94096807098909,1.98616261965716,1.77602637790406,406.796034903957,416.268184275337,1.81737721078109,10.4,140.501735370425,22754.8638697614,1.1,16.6,43.775455,-79.46706,990.1,6.5368578567474,7.16191334229802,14.8,30.2831759017531,27.2,351.2,356.9,2.1,12.1
2018-08-09 16:02:21.400,177.6,35.8064755133917,1.94682069187278,1.99221163373723,1.66843455064602,406.809968308527,416.295080400661,1.70733528779233,10,140.458026248095,22784.5401242651,1.1,17.6,43.7754933333333,-79.4670516666667,990.1,6.53656152881864,7.16167128689846,14.4,30.2857310849483,27.2,10.4,359.8,2,11.5
2018-08-09 16:02:22.400,178.3,35.817895570621,1.95249829868196,1.99789623126205,1.78389322528108,407.078318681741,416.543406177041,1.82539157556466,10.2,140.477835630878,22722.9262335415,1.2,17.1,43.7755266666667,-79.4670433333333,990.2,6.53545176572431,7.15951006666722,13.5,30.287568308851,27.1,17.5,1.5,1.1,9.3
2018-08-09 16:02:23.400,178.9,35.8233443647424,1.95080370255851,1.99599700149765,1.48979842074656,406.722938352596,416.145212439958,1.52431544492746,11.1,140.508523375976,22641.8912377491,1.2,19.3,43.7755533333333,-79.467035,990.2,6.53866597797207,7.15657994336966,12.4,30.2900578165366,27.1,100.8,5.1,0.1,6
2018-08-09 16:02:24.400,179.8,35.8311931351149,1.949605625383,1.99504829549141,1.56208088575151,406.090438944992,415.555944013741,1.59849144092081,11.2,140.485012859603,22777.8867968057,1.2,16.3,43.7755783333333,-79.4670266666667,990.1,6.53846366639483,7.16062685197056,11.1,30.2928373018247,27.1,155.8,10.9,0.8,5.2
2018-08-09 16:02:25.400,180.4,35.8421211412832,1.94665301752658,1.99211430962062,1.53397150907031,406.264482105669,415.752207047867,1.56979438071281,11.5,140.510772609978,22820.6352630924,1.1,19.4,43.7756,-79.4670216666667,990.2,6.54392988684928,7.16381509394058,10.1,30.2950900463186,27.1,157.1,16.6,1.1,4.6
2018-08-09 16:02:26.400,181,35.8535379830845,1.94540905775413,1.9909358017328,1.46971916847633,406.654295994225,416.170856055816,1.50411475470527,12.4,140.488265209601,22867.0303548409,1.1,13.2,43.7756233333333,-79.4670166666667,990.3,6.54006212532158,7.16157248887678,9.6,30.2976480196266,27.2,124.3,28.1,1.2,4.9
2018-08-09 16:02:27.400,181.2,35.8587348123568,1.94518852365247,1.99082038535417,1.46669596113461,406.298857376576,415.830037208074,1.50110000843954,12.8,140.475893114228,22920.8739151395,1.1,14.1,43.77564,-79.46701,990.3,6.54015109606701,7.15938471942934,8.7,30.2997891651764,27.3,149.4,20.9,1,4.4
2018-08-09 16:02:28.400,180.9,35.8589554140054,1.94275963959018,1.98846460946106,1.4901024087885,405.479511833405,415.018737992482,1.52516531916835,11.8,140.510333772918,22985.000937094,1.2,17,43.775655,-79.4670033333333,990.2,6.5376068964251,7.16079140272467,8.1,30.3021703842301,27.3,99.8,20.9,1,5.2
2018-08-09 16:02:29.400,179.6,35.8618484737159,1.94185770721844,1.98759099423556,1.68899242557636,404.646062182455,414.176058637186,1.7287740388145,11,140.482831419886,23009.4442618374,1.2,15.5,43.7756683333333,-79.4669983333333,990.2,6.53714883744301,7.16583431151453,7.5,30.3045185345149,27.3,53.5,10.5,0.8,6
2018-08-09 16:02:30.400,178.2,35.8655856362182,1.94183173088809,1.98753052413367,1.6145969856043,404.650128599862,414.173142986238,1.65259928343616,13.7,140.498503217649,22992.7508456164,1.1,15.9,43.7756833333333,-79.4669933333333,990.2,6.537219448742,7.16490952971641,7.4,30.3064676465891,27.3,33.3,0.4,0.5,4.6
2018-08-09 16:02:31.400,177.1,35.8666087432129,1.93685451506847,1.98255609743459,1.65603169388746,404.593552498101,414.140197509309,1.69510731286604,16.2,140.508167825652,23051.7007153174,1.1,20,43.7756983333333,-79.4669833333333,990.2,6.54186359003723,7.16344120826867,7.7,30.3088857927772,27.3,260.3,0.4,0.3,4
2018-08-09 16:02:32.400,176.3,35.8675974538843,1.93753746907537,1.98328305075095,1.54732187765134,403.988277396207,413.526516150466,1.58385663758353,13.3,140.488557842036,23065.5581570878,1.1,18.9,43.7757166666667,-79.4669766666667,990.2,6.53604968584274,7.16085911528423,8.1,30.3113041434581,27.3,41,6.8,0.8,5.6
2018-08-09 16:02:33.400,176.3,35.8714822332913,1.93641904944968,1.98214165844412,1.52750707295665,403.935759670993,413.473358315594,1.563581368461,12.5,140.509778368733,23067.0827158152,1.1,19.3,43.77574,-79.4669716666667,990.3,6.53495837311847,7.16653745151959,8.7,30.3136288072034,27.3,19.4,4.1,1.3,7.4
2018-08-09 16:02:34.400,176.3,35.8724867113527,1.93183617049517,1.97735094678341,1.39139481536757,404.478803081856,414.008509399168,1.42417615155294,18.9,140.480301367696,23018.0996512977,1.1,20,43.7757633333333,-79.4669633333333,990.2,6.54184095015724,7.16601153388353,9.2,30.3158627991083,27.3,8.5,357.6,1.5,7.7
2018-08-09 16:02:35.400,175.9,35.8722645307795,1.93392396879774,1.97945863167887,1.661462111612,406.090142567255,415.651693206775,1.70058014675468,22.7,140.484672695675,23003.7845439807,1.1,22.9,43.7757916666667,-79.4669533333333,990.1,6.53736991511955,7.16522234010011,9.8,30.3180985546892,27.3,16.3,358.4,1.2,7.1
2018-08-09 16:02:36.400,175.6,35.8780630368039,1.93440512599091,1.97997926975077,1.63667348459953,408.221093639508,417.838829499059,1.67522571080724,28,140.514548117788,23017.7147049585,1.1,26.2,43.7758133333333,-79.466935,990.1,6.53676228824599,7.16792573909477,10,30.3208810370321,27.3,286,342.5,0.7,6.2
2018-08-09 16:02:37.400,175.6,35.8875495942697,1.93435786370726,1.98017557274145,1.59323288865385,409.57575879966,419.277209461049,1.63098470843764,32.3,140.492483120379,23138.4105247203,1.1,31,43.7758383333333,-79.4669183333333,990.2,6.53425001838603,7.16651905873379,10.7,30.3237734812846,27.3,328.2,338.6,1.4,6.8
2018-08-09 16:02:38.400,175.4,35.8948471283379,1.9330707700504,1.97904264387119,1.86990446457764,410.222040356605,419.977938777925,1.91437483660849,35.6,140.504513561288,23229.5985784193,1.1,32.5,43.7758616666667,-79.466895,990.2,6.53819351365117,7.16719780774667,11.4,30.3259179176781,27.3,313.2,339,1,5.4
2018-08-09 16:02:39.400,175.3,35.9033351323016,1.93442968348408,1.98048034064035,1.72780722561883,410.611697501142,420.386587839248,1.76893529296929,38.2,140.515014659893,23252.1650982288,1.1,36.4,43.7758883333333,-79.4668666666667,990.2,6.54016244788148,7.16315905251746,12,30.3285108352271,27.3,269.6,342.4,1.1,5.6
2018-08-09 16:02:40.400,175.6,35.9126663655431,1.94953594745403,1.99597042576744,1.28254709713381,410.890408575094,420.677112023615,1.31309696545024,37.9,140.49289897611,23264.1567363485,1.1,37.8,43.7759133333333,-79.4668416666667,990.1,6.53739486518778,7.16259329244859,12,30.3310400682593,27.3,311.3,352.2,0.7,6.3
2018-08-09 16:02:41.400,175.8,35.9210784661952,1.97780957725856,2.02502004238691,1.25218834820813,411.305818303521,421.123652497839,1.28209663438961,30.9,140.479989578691,23313.2533053737,1.1,32.9,43.7759383333333,-79.46682,990.1,6.5345566617979,7.16732196802545,12,30.3337537846251,27.3,221.2,356.6,0.3,6.2
2018-08-09 16:02:42.400,175.8,35.9269360543649,1.99969755847107,2.0475977351402,1.55140372461357,412.226026823503,422.100546724955,1.58856625106511,24.9,140.483145284552,23393.8149807817,1.1,28.9,43.7759666666667,-79.4668033333333,990.2,6.53492850036968,7.16666565916924,12,30.3368302398785,27.3,269.2,353.4,0.3,6
2018-08-09 16:02:43.400,175.9,35.9296735641261,1.99985131211383,2.04770404584991,1.47672082640311,411.349075511404,421.192037655152,1.51205598857879,18.7,140.490453113377,23369.3632032213,1.1,24,43.7759983333333,-79.4667916666667,990.2,6.53541033643181,7.16919696654366,12.2,30.3385393200121,27.3,288,350.3,0.6,7.1
2018-08-09 16:02:44.400,175.9,35.9315155624777,1.99302963145447,2.04050151956831,1.43336786772334,410.018061037251,419.784256768995,1.46749143216529,19.9,140.509068294059,23264.7765625771,1.1,22.8,43.7760233333333,-79.4667766666667,990.1,6.53545661696537,7.16665299573432,11.8,30.3404795427052,27.2,290.1,350.7,0.5,6.7
2018-08-09 16:02:45.400,175.6,35.9331872545368,1.98790455398607,2.03496943187853,1.59955698056488,409.082873064432,418.768125977698,1.63742776824615,18.1,140.482592500397,23128.0041005624,1.1,19.6,43.77605,-79.4667633333333,990.1,6.53697742635116,7.16927146993619,11.8,30.3424727772605,27.2,251.8,349.1,0.4,5.7
2018-08-09 16:02:46.400,175.6,35.9319980492871,1.98141421996175,2.02829147401019,1.59251950456201,408.376988423879,418.038409735411,1.63019712172476,12,140.478659023031,23111.3384610874,1.1,23.4,43.77608,-79.4667566666667,990.1,6.5360321194618,7.16892888141542,11.4,30.3445039287011,27.2,269.6,330.1,1.3,5.6
2018-08-09 16:02:47.400,175.9,35.9297365606362,1.9737811866205,2.02036423575427,1.62146493390616,408.079881438633,417.710813322654,1.65973301771507,9.7,140.508194838759,23056.4975363406,1.1,18.6,43.7761083333333,-79.46675,990.2,6.53782755813169,7.16332185502559,11.1,30.3461702403759,27.2,235.4,304.1,2.3,5
2018-08-09 16:02:48.400,175.8,35.9347320506323,1.9703693927068,2.01679967966433,1.87233756163127,407.421285538042,417.021883426081,1.91644696886397,11.2,140.480828083183,23021.7008817124,1.1,13.8,43.7761333333333,-79.46674,990.1,6.53668111397681,7.16175931356216,10.7,30.3477021650842,27.2,234,303,2.7,3.7
2018-08-09 16:02:49.400,175.5,35.9437454818588,1.96475241273201,2.01079074004551,1.88819624759073,406.500411045144,416.025589422292,1.93246154099722,12,140.488631066915,22895.5925315961,1.1,16.4,43.7761566666667,-79.46673,990.1,6.53831085239759,7.16352752548251,10.7,30.350017463549,27.3,221.8,305,2.7,2.3
2018-08-09 16:02:50.400,175.4,35.9497881966931,1.96263545891814,2.00856687941904,1.69391311390362,406.264462668513,415.772119841097,1.73356679798815,8.2,140.494094603627,22867.4988764903,1.1,13.5,43.7761866666667,-79.4667233333333,990.2,6.53952438036584,7.16223629783904,11.1,30.3523125146895,27.4,211.6,319.1,2.3,2.3
2018-08-09 16:02:51.400,175.4,35.9531579671939,1.96200935305617,2.0079488073056,1.65878993176398,406.576743403987,416.096411039602,1.69765334683228,3.9,140.488364867117,22878.5695652302,1.1,9.5,43.7762166666667,-79.4667216666667,990.2,6.54121751744661,7.16349249764971,11.1,30.3546805142591,27.4,214.3,333.5,1.7,4.1
2018-08-09 16:02:52.400,175.5,35.9533383264617,1.9579959637251,2.00361158537594,1.49951864642063,406.011656403603,415.470471026418,1.53445319192182,1.4,140.499491884795,22766.6664293099,1.1,9.5,43.77624,-79.4667233333333,990.2,6.54304438483635,7.16804665117698,10.5,30.3567278900468,27.4,249.2,329.4,1.4,4.9
2018-08-09 16:02:53.400,175.7,35.9545402272726,1.9557056832548,2.00120756037283,1.77183856825138,405.360156899209,414.791238091194,1.81305832933866,359.4,140.47805661559,22737.0105536333,1.1,6.5,43.7762666666667,-79.466725,990.1,6.53773235324889,7.16808583950944,10.5,30.3592028212022,27.4,211.1,335.6,1.6,3.3
2018-08-09 16:02:54.400,176,35.9556684681783,1.95162840019893,1.99687565127623,1.75132838529826,405.464799933441,414.865273149083,1.79193851425866,356.9,140.479162791511,22658.99582396,1.2,2.1,43.776295,-79.4667283333333,990.2,6.53728599183872,7.16711657193569,10.9,30.3614184115065,27.4,210.2,330.8,1.2,4.5
2018-08-09 16:02:55.400,176.3,35.9543617749681,1.94662515955543,1.99167344621363,1.58230825181603,404.70157961885,414.067108738291,1.6189250635695,358,140.514851730623,22618.306144345,1.1,359.1,43.7763216666667,-79.46673,990.1,6.53771627226177,7.16808798856426,10.9,30.3634074381193,27.4,218.6,335.4,1.4,4.4
2018-08-09 16:02:56.400,176.4,35.958649061611,1.94622062479838,1.99115362070253,1.6493782908132,404.507942523722,413.847002521028,1.68745399304783,356.9,140.482996731017,22566.4336222115,1.1,2.3,43.7763516666667,-79.4667316666667,990.1,6.53747169796555,7.1653119140256,11.2,30.3658554695794,27.4,215.5,338.3,1.4,4
2018-08-09 16:02:57.400,176.6,35.960195531601,1.94811845421535,1.99292019699793,1.71877495944329,404.549169851333,413.8529435509,1.75830291741123,357.1,140.471805277918,22480.717805514,1.1,359.5,43.7763816666667,-79.4667333333333,990.2,6.53612010205696,7.16532552124306,11.4,30.3680649217877,27.4,204.7,344,1.4,3.9
2018-08-09 16:02:58.400,176.9,35.9597041647439,1.94696902774492,1.99178655409231,1.760135755249,404.009480120812,413.309428467183,1.80065476457238,354.5,140.495155202882,22501.1297006033,1.1,1.1,43.7764116666667,-79.4667383333333,990.2,6.53607540096053,7.16827666141409,11.2,30.3702553058698,27.4,188.4,0.4,1,5.2
2018-08-09 16:02:59.400,177.3,35.9628862151708,1.94744271808138,1.99238991249929,1.7166896749913,404.321520104855,413.653271087675,1.7563097721296,354,140.480412581116,22559.3152986579,1.1,359.8,43.77644,-79.466745,990.2,6.53618925949518,7.16684929499147,10.9,30.3726307032438,27.4,171.8,352.6,0.5,3.4
2018-08-09 16:03:00.400,177.9,35.9614817085895,1.94955871338046,1.99461576185231,1.75923742405004,404.783378683196,414.138550533202,1.79989836246031,352.9,140.486232771144,22589.3431009229,1.1,357,43.776465,-79.46675,990.2,6.53361422219003,7.16480612358484,10,30.3749867725358,27.4,219.1,324.3,1.6,4.4
2018-08-09 16:03:01.400,178.9,35.955642866425,1.9485618272072,1.99357189031901,1.7436662596551,404.904452532625,414.257283586274,1.78394928902197,351.9,140.506290780087,22577.3169536332,1.1,356.3,43.776485,-79.4667533333333,990.2,6.53842838557189,7.16482144005156,9.4,30.3772442836072,27.4,242.4,326.1,1.6,5.9
2018-08-09 16:03:02.400,179.2,35.9550237163849,1.9469063871849,1.99194150147043,1.51520176598518,405.548247793015,414.929283234126,1.55024946472497,352.9,140.477476050436,22608.5556595689,1.1,358.8,43.7765083333333,-79.46676,990.2,6.54386226701768,7.16681489684457,9.4,30.3795084768892,27.4,261.2,328.5,1.7,6.1
2018-08-09 16:03:03.400,179.2,35.9552289394712,1.94553450342888,1.99067970436585,1.59323999233406,407.192052776832,416.640828575452,1.63020997496952,354.5,140.491150168039,22678.2953717283,1.1,1.4,43.7765366666667,-79.4667616666667,990.2,6.54233626231466,7.16744391755808,9.6,30.3817766934853,27.4,261.9,333,1.2,5.2
2018-08-09 16:03:04.400,178.9,35.9579523757326,1.94335718111145,1.98856423554158,1.6474969230966,408.738635014418,418.246946860091,1.68581898174027,349.2,140.486198192412,22733.5988525394,1.1,358,43.7765616666667,-79.4667716666667,990.1,6.54182908611353,7.16673700919149,10,30.3841616730143,27.4,273.2,340.5,1.1,6.5
2018-08-09 16:03:05.400,178.7,35.9616014898533,1.94100562458307,1.98631213398865,1.66311137866681,410.219965285465,419.795257383903,1.70193303023518,349.5,140.472033182205,22809.3910377755,1.1,355.8,43.7765883333333,-79.4667816666667,990.1,6.54104236196783,7.16806543267866,10.3,30.3863853423284,27.4,286.8,350.5,1.4,6.6
2018-08-09 16:03:06.400,178.7,35.9624757387212,1.93950131610992,1.98479608424116,1.66825305421074,410.133749456437,419.7119858478,1.70721437243174,353.7,140.499322800224,22820.9536895234,1.1,357.4,43.7766166666667,-79.4667866666667,990.1,6.54006107393045,7.16541456157266,10.9,30.388817357936,27.4,348.5,0.4,0.8,7.3
2018-08-09 16:03:07.400,178.4,35.9686499851115,1.94031864602003,1.98564989917932,1.60121197039869,409.122793532536,418.681064013441,1.63862142845362,355.2,140.48192876433,22829.548160853,1.1,1.7,43.7766483333333,-79.4667916666667,990.1,6.53969404483619,7.16479322456091,11.6,30.3912847069208,27.4,356.5,355.8,0.6,6.4
2018-08-09 16:03:08.400,178.4,35.9730106860648,1.93873488807563,1.98425717570885,1.53951290105019,408.931650111604,418.533608785442,1.57565650356579,359.6,140.492173542328,22941.8964400554,1.1,8.2,43.7766783333333,-79.4667883333333,990.2,6.53804524638851,7.16490062696965,12.2,30.3934276474563,27.3,244.8,336.6,1,7.7
2018-08-09 16:03:09.400,178.3,35.9729993673111,1.93498286465834,1.98070609372622,1.50123978984924,409.003669872659,418.668442560592,1.53671482514783,358.9,140.509389746991,23084.5004332311,1.1,7.1,43.7767133333333,-79.4667883333333,990.1,6.53785257946743,7.16611724916263,12.7,30.3954073397552,27.3,293,332.8,2.3,10
2018-08-09 16:03:10.400,178.1,35.9785287365151,1.93472330808906,1.98058756538878,1.49513419550513,410.466739216389,420.197280235746,1.53057716188199,7.3,140.470392903873,23156.962077552,1.1,7.7,43.77675,-79.4667816666667,990.1,6.537494098211,7.16888079667388,13.3,30.3979207644692,27.3,285.6,329.7,2.7,8.5
2018-08-09 16:03:11.400,177.7,35.9850194766679,1.93414327685139,1.98002351489233,1.50297635560311,411.620979272032,421.385133276856,1.53862837042956,21.2,140.487098162137,23171.5642036004,1.1,14.5,43.7767783333333,-79.4667616666667,990.1,6.53606950140134,7.16872522171549,13.5,30.4001293453465,27.3,275,345.8,1.5,7.6
2018-08-09 16:03:12.400,177.4,35.9904563310739,1.93391561597114,1.97988143496442,1.35811601348639,412.54675398116,422.352224670221,1.39038678999291,27.3,140.485947340218,23216.2710329897,1.2,23.1,43.776805,-79.4667383333333,990,6.5343358605254,7.16652059323973,13.7,30.4024436058558,27.2,7.2,357.2,0.4,7.8
2018-08-09 16:03:13.400,177.3,35.9933748598094,1.93373213650652,1.97976300637462,1.48195043762795,413.536214232842,423.379980800894,1.51722217257466,27.8,140.462669549369,23250.488529381,1.2,25.9,43.7768333333333,-79.4667116666667,990.1,6.53753220600159,7.1630020435169,14,30.4051138802896,27.2,227,352.7,0.5,6.1
2018-08-09 16:03:14.400,177.5,35.9914542700592,1.93232170328688,1.97820346964739,1.7907347942778,412.862917588046,422.66611681806,1.83325238059881,29.7,140.49222721354,23193.6070002147,1.1,27.6,43.7768666666667,-79.4666816666667,990,6.54365150992382,7.16623920344481,15,30.4071920313907,27.2,269.9,337.7,1.2,6.9
2018-08-09 16:03:15.400,177.8,35.9949401987995,1.93272536251419,1.97851027885026,1.60859085093432,411.487300053094,421.235265791882,1.64669987925737,37.8,140.477814743684,23141.2119533013,1.1,31.4,43.7768966666667,-79.4666433333333,990.1,6.54550985258528,7.17133072905083,15.1,30.4096275297536,27.2,266.2,343.8,1.1,7.4
2018-08-09 16:03:16.400,177.8,35.998869177957,1.93242781139627,1.97829846040583,1.57132540999828,410.90067088122,420.654447944893,1.60863225043285,47.3,140.477971071988,23186.9624183717,1.1,41.4,43.77692,-79.4666,990.1,6.54139637347257,7.17008199427696,15.3,30.4119125859626,27.2,307,341.3,1.5,7.9
2018-08-09 16:03:17.400,177.9,36.0008579335239,1.93341705624145,1.97930957875407,1.4870444790784,410.767461004456,420.517698140408,1.52235098459077,54,140.485526649094,23186.2035561855,1.1,53.9,43.776935,-79.4665566666667,990,6.53683869025543,7.16772594009802,15,30.4140750895382,27.2,238.7,358,1,6.1
2018-08-09 16:03:18.400,177.8,36.0061796191456,1.93677448882778,1.98259543420014,1.32681157702184,410.858336854436,420.578570031751,1.35820144154275,57.5,140.471262312057,23111.673831947,1.1,72.7,43.7769483333333,-79.4665133333333,990.1,6.5352237761356,7.17113910829384,14.4,30.4159651937935,27.2,243,349,1.4,5.1
2018-08-09 16:03:19.400,177.6,36.0069878973159,1.93512791961571,1.98084519543574,1.5440420710543,411.987203715956,421.72038628824,1.58051957659114,58.3,140.498752653965,23079.8129464534,1.2,65,43.776965,-79.4664733333333,990.1,6.54000762243052,7.17022206863669,14,30.4181674036045,27.2,248.2,358.5,2,4.2
2018-08-09 16:03:20.400,177.9,36.0094833442384,1.93368990722856,1.97934506565897,1.40652396462305,413.370983970336,423.130860837747,1.43973552617527,59.6,140.504916647664,23066.0152110685,1.2,62.2,43.7769833333333,-79.4664316666667,990,6.54026387904122,7.16537682040462,13.7,30.4202961024371,27.2,269.8,352.2,0.9,7.3
2018-08-09 16:03:21.400,178.5,36.0170891304928,1.93461530583261,1.98028133108549,1.43075398351361,413.814401061833,423.582333553403,1.464527382388,60.3,140.476342535349,23060.4481483577,1.2,61.6,43.777,-79.46639,990.1,6.53797980141942,7.16586742492118,13.5,30.422785336823,27.2,7.7,350.4,0.7,8
2018-08-09 16:03:22.400,178.9,36.0194647243693,1.93378511658834,1.97925433339225,1.57708930202619,413.250647023077,422.967478980992,1.61417715801366,59.6,140.485582580159,22972.9175366674,1.2,60,43.7770166666667,-79.4663483333333,990.1,6.53593815681093,7.16649589352412,13.1,30.4249275688761,27.2,338.6,346.4,0.9,7.3
2018-08-09 16:03:23.400,179.2,36.0214914515084,1.93370889179514,1.97900460422619,1.60663241469533,413.637654926407,423.326843242076,1.64426625411987,58.1,140.47876915908,22888.1802991893,1.2,57.8,43.7770366666667,-79.4663083333333,990.1,6.53498742559306,7.16457804607449,13.3,30.4272971321184,27.2,342.1,348.8,0.8,7.7
2018-08-09 16:03:24.400,179.2,36.0211369147972,1.93429026573882,1.97934198747923,1.64181436193152,415.025623370359,424.69196291838,1.6800572245458,58.1,140.471850539052,22761.0354197687,1.2,57.9,43.777055,-79.4662666666667,990.1,6.53961656937395,7.16302939130662,13.8,30.4306844312941,27.2,348.5,346.6,0.9,7.9
2018-08-09 16:03:25.400,178.5,36.0199159593736,1.9335061645863,1.97853287255254,1.52108926100282,416.016907207593,425.70502531822,1.55650624576765,58.9,140.499740283898,22757.8895600927,1.2,56.7,43.777075,-79.4662183333333,990.1,6.53839269891051,7.16339445998539,14.6,30.4327029558248,27.2,347.2,351.6,0.8,8.2
2018-08-09 16:03:26.400,178.2,36.0255450575179,1.93390766820417,1.97911693662552,1.45172068686385,415.525719332962,425.239458174139,1.48565811959287,58.9,140.467537465535,22843.1133574575,1.2,54.2,43.7770966666667,-79.4661683333333,990.1,6.54021062651165,7.16490999655447,15.5,30.4343041751487,27.1,29.3,354.6,1,10.7
2018-08-09 16:03:27.400,177.3,36.0278044473049,1.9312330048126,1.97638759841353,1.68538124202957,414.586370895255,424.279807565425,1.72478479555458,61.6,140.492044797728,22846.7131229385,1.2,57.3,43.7771166666667,-79.4661133333333,990.1,6.5402156687403,7.1658883446254,16.6,30.436155222444,27,40.7,354.9,1.6,11.7
2018-08-09 16:03:28.400,175.9,36.026239970685,1.93071332607528,1.97583669575545,1.57360590329817,413.664948489476,423.332894602645,1.61038300163071,66.4,140.501841223878,22837.5653007381,1.2,62,43.7771266666667,-79.4660516666667,990.2,6.53740137483622,7.16449976608319,17.4,30.4384472224265,26.9,53.7,358.3,1.5,11.8
2018-08-09 16:03:29.400,175.4,36.0263610318827,1.93408948114178,1.9793627749972,1.3428402995932,412.363163911569,422.015829181844,1.37427274807372,69.8,140.477599476353,22872.7948669286,1.2,65.2,43.77714,-79.4659866666667,990.2,6.53728982920157,7.16804091346496,17.9,30.440697925463,26.8,77.4,1,1.1,11.5
2018-08-09 16:03:30.400,175,36.0282041366426,1.93297214643689,1.97821178310285,1.25500143304942,411.815047538134,421.453253104069,1.28437550838599,73.4,140.511169892949,22868.980340253,1.2,65.4,43.7771483333333,-79.465925,990.1,6.54068243584476,7.17047095372389,17.5,30.4424512306988,26.8,69.8,1.2,1.3,12.7
2018-08-09 16:03:31.400,173.1,36.0340679036927,1.93151927834398,1.97667836769099,1.07090589935574,412.080867693152,421.715416490314,1.09594429803846,73.6,140.488838832474,22845.9919588005,1.2,64.4,43.7771583333333,-79.4658683333333,990.1,6.54103841928001,7.16928621650453,17.7,30.4445729553002,26.8,84.3,3.3,1.6,12.1
2018-08-09 16:03:32.400,171.7,36.0383505488029,1.93063329929369,1.97584952565661,1.19924933728699,411.944059363775,421.591961569179,1.2273426887113,69.3,140.492333270262,22884.4942601456,1.2,65.1,43.7771816666667,-79.4658233333333,990.2,6.54149822010383,7.16833703377233,17,30.4471501666792,26.8,85.3,3.5,0.9,11
2018-08-09 16:03:33.400,171.3,36.0390296953093,1.93077411336389,1.97608819136629,1.39437248461569,410.657230691972,420.295110764766,1.42709750230631,63.2,140.497172699161,22931.1971362628,1.2,57.7,43.7772066666667,-79.46577,990.2,6.54126778485717,7.17153119324538,16.2,30.44946221209,26.8,103.5,4.6,0.7,10.3
2018-08-09 16:03:34.400,172.3,36.0379590002511,1.93284229588527,1.97840940664789,1.60812561654076,409.996809239836,419.662668582527,1.64604859280667,52.8,140.48329405419,23032.2891638034,1.2,47.1,43.77724,-79.4657316666667,990.3,6.5387851354745,7.16833661041266,14.6,30.4517488050674,26.8,105,1.9,0.5,8.8
2018-08-09 16:03:35.400,175,36.0345843408078,1.93410267419286,1.97970999177306,1.6397663138479,409.090875604741,418.737614102615,1.67843638433489,48.4,140.5052188311,23037.5335495201,1.2,42.3,43.7772616666667,-79.46569,990.1,6.53583581747649,7.16242208779728,12.9,30.4545857230353,26.8,245.2,359,0.4,6.6
2018-08-09 16:03:36.400,176.8,36.036600242825,1.93247974142028,1.97814373388078,1.35433424611723,407.76463861261,417.400013300633,1.38632484205028,45.5,140.499781639972,23084.431842254,1.2,46.7,43.7772783333333,-79.46566,990.2,6.53668612801611,7.16396675000045,11.1,30.4560459556989,26.8,205.1,4.3,0.6,5.3
2018-08-09 16:03:37.400,177.7,36.0431597104487,1.9290275409694,1.97491183425737,1.21261328373698,406.391083290039,416.057569876267,1.24145689603936,46.9,140.458039918448,23233.7002052314,1.2,52.1,43.7772966666667,-79.4656366666667,990.2,6.54198406117101,7.1659280454715,10.1,30.4585201400162,26.8,204.5,10.6,1,3.9
2018-08-09 16:03:38.400,178,36.0473670897668,1.92905146077423,1.97499115247496,1.3629048724765,405.573768265605,415.232389594701,1.39535920034116,48.6,140.493667067815,23260.7733267121,1.2,50.8,43.7773116666667,-79.4656066666667,990.3,6.53943059476257,7.16602040781108,10,30.4610509726006,26.9,195.7,7.8,0.7,4.6
2018-08-09 16:03:39.400,178,36.0494384523585,1.9289591278094,1.97481946598657,1.24834180123642,405.75938209538,415.406171663576,1.27802294049049,48.7,140.498881914695,23222.6919576111,1.2,54.6,43.7773266666667,-79.4655733333333,990.1,6.54412029262474,7.16792609923569,10.5,30.4635535357451,26.9,112.7,6.4,0.3,6.6
