gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:03:40.400,177.9,36.0549216449653,1.93105952482127,1.97731873712539,1.32157519693791,405.708333459941,415.427072391663,1.35325433991013,47.8,140.488731644965,23394.7155650202,1.2,49.1,43.777345,-79.46554,990.2,6.54103767198858,7.16828599542899,10.9,30.4665617302689,26.9,77.4,6,0.9,7.4
2018-08-09 16:03:41.400,179.3,36.05671819004,1.9318553229897,1.97829938812391,1.50289031826844,405.378038088431,415.123744548225,1.53902065788241,46.9,140.515923118733,23476.6714808818,1.2,48.6,43.77737,-79.465505,990.1,6.53749036574588,7.16724566789376,11.1,30.4687477122587,26.9,88.8,6,0.7,6.9
2018-08-09 16:03:42.400,179.8,36.0544496367008,1.93007484337572,1.97654534346561,1.5791057518134,405.441946116411,415.203744089216,1.61712758819947,45.4,140.490460252839,23510.9123359909,1.2,49.2,43.7773916666667,-79.4654766666667,990.2,6.5402089053713,7.16464413077883,10.5,30.4709350538262,26.9,120.9,5.2,0.4,6
2018-08-09 16:03:43.400,179.4,36.0557278958032,1.93075439080066,1.97721958401685,1.63883452206702,405.431437020479,415.188367149807,1.67827380537612,43.3,140.510276100545,23500.0916795929,1.2,53.4,43.77741,-79.4654516666667,990.1,6.54479130963946,7.16673542325587,10,30.4733059646172,26.9,123.4,6.4,0.4,6.6
2018-08-09 16:03:44.400,179.4,36.0632126140097,1.92996251928258,1.97651262939664,1.9528963276077,404.849031882469,414.613771183781,2.00001144831167,44.5,140.505998210084,23551.4874827728,1.2,46.8,43.777425,-79.465425,990.1,6.54529748078108,7.16677281382643,9.6,30.4758879319227,26.9,67.4,5.8,0.6,6.7
2018-08-09 16:03:45.400,180.3,36.0729447756782,1.93099644987955,1.9778680650503,2.24922265259655,403.708471094545,413.507833759929,2.30382813857593,44.8,140.469424693504,23698.137047761,1.2,43.1,43.7774433333333,-79.465395,990.2,6.53947727720939,7.16489656817037,9.6,30.4783975875796,26.9,78.3,10.2,0.7,6.1
2018-08-09 16:03:46.400,180.9,36.0779078259487,1.93009381554619,1.97696672463243,1.86852367490743,403.080378553912,412.869316932195,1.9139127474371,41.5,140.505188123353,23709.5702943247,1.2,36.8,43.777465,-79.4653766666667,990,6.53554745236309,7.16805383030877,9.8,30.4803189794516,26.9,100,10.6,0.7,5.9
2018-08-09 16:03:47.400,181.2,36.0792235676602,1.92982473145604,1.97691000585446,1.66747866082836,403.964002937019,413.820179339752,1.7081640389153,44.3,140.502517070988,23817.3654769263,1.2,24.3,43.7774866666667,-79.4653533333333,990.1,6.53653706150523,7.16437898713358,10,30.4821656344411,26.9,90.2,6.6,0.6,6.4
2018-08-09 16:03:48.400,181.3,36.0750271812201,1.92885048772607,1.97597902837659,1.62779427241429,404.143882683804,414.018435997371,1.66756688604967,42.7,140.517715580842,23850.4293028295,1.2,18.3,43.7775116666667,-79.46533,990.2,6.5416594260223,7.16291665305266,10,30.4833218522674,26.9,81.8,8.3,0.9,7.2
2018-08-09 16:03:49.400,180.9,36.0716578717656,1.92754308360182,1.97463532947109,1.43454853167728,404.287506159707,414.164650717017,1.46959446623531,41.2,140.523520019745,23848.3696690214,1.2,22.2,43.77753,-79.4653083333333,990.1,6.5430174771901,7.16538803491626,9.8,30.4850666520315,26.9,101.5,14.6,0.9,6
2018-08-09 16:03:50.400,180.3,36.0707462825069,1.9272829913315,1.97426995332293,1.44987029528789,404.003841564313,413.853285262875,1.48521474072283,40.4,140.493280295592,23799.375295559,1.2,41.1,43.7775416666667,-79.46529,990.1,6.5416012118237,7.17035481729718,8.5,30.4874598266299,26.9,125.1,10.1,0.5,5.4
2018-08-09 16:03:51.400,179.7,36.073105804588,1.92520507437542,1.97228801186306,1.38623332375174,404.141347088971,414.025016291399,1.42012919982175,40.6,140.478646061813,23872.2036361601,1.2,51.9,43.777545,-79.4652733333333,990.1,6.5458973688966,7.16710279780302,6.2,30.4897393748764,26.9,163.9,23.8,0.7,2.8
2018-08-09 16:03:52.400,179.6,36.0752374297261,1.92566379304196,1.9730897486976,1.33144778469341,403.681289287765,413.623218825894,1.3642389560273,40.2,140.486304134913,24036.3631475505,1.2,60.8,43.7775383333333,-79.4652683333333,990,6.54354849682673,7.16737184016917,3.1,30.4921301770589,26.9,196.3,90.8,1.3,1.4
2018-08-09 16:03:53.400,178.1,36.0771088056196,1.92759962203603,1.97522350174124,1.45316337707975,403.28998953569,413.253753247344,1.4890669606728,35.7,140.489224230309,24110.5511663765,1.2,56,43.7775383333333,-79.4652666666667,990.1,6.54254967989874,7.16892927708893,1.6,30.4946354760941,27,188.4,109,1.4,1.5
2018-08-09 16:03:54.400,176.2,36.0796968837969,1.92773067164701,1.97525440385161,1.21350138231872,403.378279747592,413.322612270846,1.24342590470038,26.3,140.481192888451,24059.4432590012,1.2,54.1,43.7775316666667,-79.4652583333333,990,6.54276628286868,7.16137346029691,0.7,30.4965344933592,27.1,185.2,112.8,1.2,1.7
2018-08-09 16:03:55.400,175.3,36.0823457309958,1.92729099424538,1.97490901515781,1.40883842576313,402.866833819339,412.820516177252,1.44365894020371,13.5,140.5027686971,24111.4523163328,1.2,55.1,43.77752,-79.4652533333333,990.1,6.53922927237102,7.16238128009788,0.3,30.499119962575,27.1,174.8,113.6,1.1,2.1
2018-08-09 16:03:56.400,175.4,36.0837784700204,1.92766652464329,1.97553478149415,1.78810030485739,403.295311550203,413.310150353848,1.83251239841968,33.6,140.486461199185,24230.6167853279,1.2,50.5,43.7775116666667,-79.4652516666667,990,6.53688547531426,7.16290862279191,0.7,30.5010941531253,27.1,169.3,102.4,1.2,2
2018-08-09 16:03:57.400,175.6,36.086457497971,1.9295399724639,1.97726746518776,2.29179181508462,403.06944521512,413.039667660356,2.34845897478016,46.8,140.491619388691,24138.5142137069,1.2,48.2,43.7775133333333,-79.4652533333333,990,6.53516132204511,7.16474905388114,1.4,30.5036054087094,27.1,138.9,68.2,0.9,2.1
2018-08-09 16:03:58.400,176.1,36.0918331857428,1.92450086093807,1.97208352239667,2.02706938084473,403.229784072759,413.199464307674,2.07718041454851,47.7,140.502083673861,24128.029376138,1.2,50.3,43.777515,-79.4652516666667,990,6.54376595695416,7.16623693482669,2,30.5058601322047,27.1,129,51.2,1,2.2
2018-08-09 16:03:59.400,176.3,36.1004839050839,1.92640766179286,1.97407176161261,1.99733128580054,403.338010334412,413.317625921116,2.04675021032893,46.5,140.461620142184,24145.086094513,1.2,48.8,43.77752,-79.46525,990,6.54203159745861,7.17062167404753,2.5,30.50813070044,27.1,120.7,39.1,0.8,2.3
2018-08-09 16:04:00.400,176.3,36.1007806597578,1.92667037791163,1.97423278136186,2.033712274342,403.67500883472,413.640367854692,2.08391836405737,48.1,140.496134396288,24091.9044567074,1.2,47.7,43.7775283333333,-79.46524,990.1,6.54144230297216,7.16606314946379,3.1,30.510207652178,27.2,137.1,36.7,0.8,2.2
2018-08-09 16:04:01.400,176.1,36.1036730796139,1.9251258454363,1.97263340171517,2.05571152780556,402.883367497026,412.825709727064,2.10644238186336,47.2,140.500718416535,24083.5358621097,1.2,46.2,43.777535,-79.465225,990.1,6.54506830461917,7.16751149635016,3.7,30.512546307236,27.2,126.4,30.9,0.6,2.5
2018-08-09 16:04:02.400,176.4,36.1097306518295,1.92776420034429,1.9752528189164,2.46568039669691,403.203286609156,413.135919106406,2.52641449576371,45.8,140.471204143747,24042.1714239914,1.2,47.3,43.7775416666667,-79.4652116666667,990.1,6.53985388040926,7.16361065191364,3.8,30.5148602130829,27.2,149.8,27.3,0.7,2.4
2018-08-09 16:04:03.400,176.9,36.1075141680666,1.92880528851646,1.97651144797268,1.97323306684972,403.384958260527,413.362051605902,2.0220118235557,46.9,140.485015945621,24136.5958581182,1.2,47.8,43.7775516666667,-79.4652,990.1,6.54249626722125,7.16565586944176,3.8,30.5169833929772,27.2,145.4,32.3,0.5,2.2
2018-08-09 16:04:04.400,177.9,36.1121946202001,1.92605267829136,1.97376021810048,1.85908649628488,403.685170737024,413.684240376572,1.90513498292866,44.9,140.489238383247,24170.8372796146,1.2,51.2,43.7775616666667,-79.46519,990,6.54226353310232,7.16480767564124,3.7,30.5193742679577,27.2,177.3,29,0.6,1.7
2018-08-09 16:04:05.400,179.1,36.1206782517498,1.92799667493731,1.97552079558522,1.89759596421726,402.977592101095,412.910743165716,1.94437016529711,45.8,140.477959867403,24056.3809543911,1.2,51.4,43.77757,-79.4651766666667,990,6.53859651494716,7.17219803034348,3.3,30.5214407766617,27.2,181.6,30,0.6,1.4
2018-08-09 16:04:06.400,179.5,36.1253396097194,1.92818169705386,1.9756539390569,1.85686802306631,403.021270550251,412.943843703548,1.90258451295718,45.8,140.504792479604,24028.8536825773,1.2,52.2,43.7775816666667,-79.4651683333333,990.1,6.54023960553134,7.16956516726787,3.7,30.5237974124487,27.2,156.6,21.8,0.5,2
2018-08-09 16:04:07.400,180.4,36.1278769203158,1.92800105503815,1.97537733293205,1.61356402956265,403.593912786093,413.511400274737,1.65321758680555,49.4,140.495331548705,23983.6066943148,1.2,52.7,43.7775883333333,-79.4651533333333,990,6.54378256814399,7.16993362227371,3.7,30.5273172451383,27.2,137.5,23.3,0.6,2.2
2018-08-09 16:04:08.400,181.4,36.1292404803633,1.92834467573966,1.97598123117107,1.86537999655493,404.415315343357,414.405665138323,1.91147676072751,51.6,140.48862253915,24107.7262789647,1.2,54.5,43.7776016666667,-79.4651416666667,990.1,6.5407902696352,7.16543302839668,3.8,30.5292938279896,27.2,150,32.1,0.7,2.4
2018-08-09 16:04:09.400,182.3,36.1286233967312,1.92874473551775,1.97647981935521,1.8351701873637,405.283143290283,415.313608285693,1.88058973712073,56.9,140.502662748237,24151.4746672786,1.2,56,43.777605,-79.4651266666667,990,6.54260598265985,7.1640884736326,3.8,30.5312050475093,27.2,148.8,20.6,0.5,2.1
2018-08-09 16:04:10.400,182.7,36.1339311730977,1.93174935288353,1.97934202809845,1.98188874523332,405.884646200857,415.884431455274,2.03071067934649,57,140.461359705384,24044.6324294631,1.2,57.6,43.77761,-79.4651083333333,990,6.54321046296565,7.16987567534837,4,30.5332034210878,27.2,151.1,33.9,0.6,2.3
2018-08-09 16:04:11.400,182.3,36.1341476391316,1.93173087051962,1.97927156496563,1.81493572960483,407.314007881875,417.338203709337,1.85960139024722,51.7,140.481610179497,24019.2812489432,1.2,60.7,43.7776133333333,-79.4650966666667,990,6.54750479324344,7.17279012942402,3.5,30.5353505089748,27.2,174.6,40,0.7,1.8
2018-08-09 16:04:12.400,181.4,36.1392866361151,1.93273387096074,1.98036618444501,1.45418305509482,407.657546821679,417.704343358345,1.49001942166559,57,140.498787889601,24052.4120767784,1.2,62.8,43.7776116666667,-79.46508,990,6.543719797243,7.17548533224706,3.5,30.5375926589161,27.2,143,21.2,0.7,2.3
2018-08-09 16:04:13.400,181.8,36.1508263589636,1.93364206481443,1.98147320445117,1.60940526403847,409.061212934924,419.180039190938,1.64922190654707,60.2,140.463260178763,24139.4509552754,1.2,65.4,43.7776233333333,-79.46506,989.9,6.53998830094042,7.17120032532831,3.8,30.5402893353436,27.2,118.9,14.2,0.6,2.6
2018-08-09 16:04:14.400,183.1,36.1552824472493,1.93325774543147,1.9809429468701,1.51269474617639,409.197014644061,419.290288780851,1.55001105468123,65.9,140.506664119144,24072.3756716098,1.2,68.7,43.7776316666667,-79.4650383333333,989.9,6.54296980479641,7.17534138175292,4,30.5422129692078,27.2,135.8,13.3,0.5,2.7
2018-08-09 16:04:15.400,183.9,36.1595481949152,1.93315597703652,1.9809092327206,1.28796874642939,409.718699727413,419.839722988115,1.31978188625468,65.5,140.49847378036,24107.0286623272,1.2,70.4,43.7776366666667,-79.4650233333333,989.9,6.54227867941989,7.1736950472899,4,30.5444104581338,27.2,145.1,19.1,0.5,2.6
2018-08-09 16:04:16.400,184.4,36.1695078965301,1.93531067943311,1.98315144678706,1.12865097911448,410.038058393344,420.174122928485,1.15655075613765,67.8,140.46783559102,24123.4275473331,1.2,69.8,43.7776416666667,-79.4650083333333,989.8,6.54518552251547,7.1683186470228,3.8,30.5467517206608,27.2,152.7,19.3,0.4,2.3
2018-08-09 16:04:17.400,184.5,36.1705297595244,1.93366439940638,1.98158941777818,1.01550110446249,409.646219941012,419.799189201627,1.04066810171767,70.7,140.511599462198,24185.1376907077,1.2,71.1,43.7776416666667,-79.4649966666667,989.8,6.55003317415291,7.17274825824262,3.7,30.5486524690043,27.2,159.6,22.4,0.5,2.2
2018-08-09 16:04:18.400,185.1,36.1760673727129,1.93535252314427,1.98339515304972,1.2859759018329,409.726120316025,419.897040964047,1.31789978497088,73.1,140.466462416965,24222.2736566791,1.2,74.3,43.7776483333333,-79.46498,990,6.54525399557053,7.17310310887466,4,30.5506311783061,27.2,158.8,24.2,0.4,2.1
2018-08-09 16:04:19.400,184.8,36.1837207106275,1.93375421672262,1.98174668893606,1.33497856814912,410.783548176595,420.978581049452,1.36811108846273,70.3,140.468785927798,24217.4410697988,1.2,74.8,43.777645,-79.46497,989.9,6.54331815702728,7.1713932612443,4,30.5545720127709,27.2,164.8,31.3,0.7,2.6
2018-08-09 16:04:20.400,184.8,36.1866619962835,1.93631763564164,1.98428210448681,1.25064705898646,409.948845371692,420.103656233279,1.28162792631341,69.7,140.507470022207,24172.2317386712,1.2,74,43.7776516666667,-79.4649583333333,989.8,6.54626858391484,7.16605124226817,4.2,30.5579398002174,27.1,137.5,17.8,0.5,2.7
2018-08-09 16:04:21.400,184.8,36.1909421963217,1.93267213443291,1.98060795010945,1.23470566234127,409.065664523424,419.211600957522,1.26532967009196,71.3,140.466559001605,24202.5437806161,1.2,74.1,43.7776516666667,-79.4649416666667,989.9,6.54467551166252,7.16675116965407,4.6,30.5603147200409,27.1,134.3,12,0.5,3.1
2018-08-09 16:04:22.400,185.7,36.189260994299,1.93242664773257,1.98029267259005,1.49152060229688,408.979300035955,419.109734327978,1.52846333364133,71.7,140.48163611525,24171.2699203919,1.2,70.4,43.7776516666667,-79.46493,989.7,6.54735407246695,7.17054962585405,4.8,30.561917483437,27.1,101.8,9.2,0.6,3.6
2018-08-09 16:04:23.400,185.5,36.1869471944672,1.93179030218998,1.97966578475214,1.77171838864952,408.452452669164,418.575091621906,1.81562788379224,73.1,140.505498985675,24183.5152797639,1.2,67.8,43.77765,-79.4649133333333,989.7,6.54258627231983,7.17039527600852,4.6,30.5643185904826,27.1,117.4,16.2,0.4,3.2
2018-08-09 16:04:24.400,185.4,36.189405914715,1.93291410555201,1.98069144957889,1.2123917117042,407.043116478452,417.104157495989,1.24236707459386,75,140.455084749078,24121.3009942618,1.2,65.9,43.7776516666667,-79.4648966666667,989.7,6.54422325113343,7.17310554786277,4.4,30.5661237843505,27.1,132.8,22.6,0.4,2.8
2018-08-09 16:04:25.400,185.2,36.1819953813095,1.93061112709039,1.97826605949792,1.36166747237304,406.855094357074,416.897736048036,1.39527776729479,68.6,140.513672103737,24088.9361151581,1.2,63.1,43.7776583333333,-79.4648866666667,989.7,6.54372026492239,7.17236936354903,4,30.5675796336506,27.1,160.5,25,0.3,2.3
2018-08-09 16:04:26.400,185.7,36.1805909210297,1.92912682105623,1.97677607470904,1.35342920806062,407.152883070855,417.209459018839,1.38685872802121,67.7,140.496596568981,24104.4727382945,1.2,59.3,43.7776616666667,-79.4648683333333,989.6,6.54419379083292,7.1630369385147,4,30.5692018272738,27.1,133.7,23.4,0.4,2.5
2018-08-09 16:04:27.400,186.6,36.1816845188272,1.93190402687503,1.9795211106575,1.70108304628845,407.465639363701,417.508618031504,1.7430066427296,59,140.459530888741,24054.597864166,1.2,53.5,43.7776733333333,-79.4648583333333,989.7,6.53781169962303,7.16816734646857,4.2,30.570960326358,27.1,89,17,0.4,2.5
2018-08-09 16:04:28.400,187.4,36.1809631558649,1.92916856863078,1.97672550676888,1.34329613844211,407.00791188087,417.041210549856,1.37640937137074,54.5,140.511911313614,24058.4179596143,1.2,50.5,43.777685,-79.4648466666667,989.8,6.54246597905101,7.16499832473769,4.2,30.5730336882702,27.1,145.2,21.5,0.3,2.3
2018-08-09 16:04:29.400,187.6,36.1840516293857,1.92830612267605,1.97568673884682,1.46560537073942,406.164946722918,416.144841551577,1.50161443254847,50,140.471774873804,23981.8195620931,1.2,46.7,43.77769,-79.4648366666667,989.7,6.54452131894085,7.16814907256231,4,30.5752759326899,27.1,152.9,18.4,0.4,2.4
2018-08-09 16:04:30.400,187.9,36.184408295592,1.9286379201384,1.97602783658612,1.52987318351008,406.268111236884,416.250743727812,1.56746470555009,49.4,140.485606459816,23982.204165518,1.2,41.8,43.7776933333333,-79.4648216666667,989.5,6.54506755994824,7.17376158861853,4,30.5774286519452,27.1,117.3,11.1,0.2,2.4
2018-08-09 16:04:31.400,188.2,36.1824799539804,1.92767956612128,1.9748397876834,1.78876958903707,406.464122013993,416.408202853213,1.83252746223365,42.9,140.513382403885,23880.6561239046,1.2,38.6,43.7777,-79.4648116666667,989.6,6.54724182399725,7.166417256745,3.8,30.5800618746604,27.1,27.1,7.7,0.1,2.1
2018-08-09 16:04:32.400,188.2,36.1811261807187,1.92941136197548,1.97660461659424,1.59446011554434,406.578586820641,416.52366355561,1.6334609277704,36.2,140.461347578089,23876.2057215339,1.2,33.4,43.7777116666667,-79.4648016666667,989.5,6.54249220015025,7.16383443683215,4,30.5836704942901,27.1,194.2,9.6,0.2,1.9
2018-08-09 16:04:33.400,188.7,36.1781810335768,1.92799023305139,1.97510461373831,1.57530378726131,405.826768102012,415.744001018839,1.61379970325516,32.4,140.519757388184,23854.1696885813,1.2,31.8,43.7777233333333,-79.4647966666667,989.5,6.54447453421761,7.17064451928745,4.2,30.5862258054594,27.1,165.4,18.9,0.4,1.9
2018-08-09 16:04:34.400,189,36.1753567120655,1.92578350393628,1.97302936986525,1.46564348708355,405.560592998451,415.510381123598,1.50159878097491,33.1,140.511949223233,23945.8292743489,1.2,30.6,43.7777316666667,-79.4647833333333,989.5,6.54412267780352,7.16665673738909,4.4,30.5886158246443,27.2,169.5,8.6,0.2,2
2018-08-09 16:04:35.400,189.2,36.1734740353653,1.92742971906363,1.97462694090114,1.5960360692143,405.308379107195,415.233307678151,1.63511716465163,28.4,140.45869244631,23901.9022261209,1.2,30.7,43.7777383333333,-79.464775,989.5,6.54490534874083,7.17097169364854,4,30.5900285843948,27.2,160.6,12.9,0.2,2.2
2018-08-09 16:04:36.400,190.1,36.1674286743174,1.92617634981889,1.97329524176924,1.58733363954835,406.109232156666,416.043565063332,1.62616282722285,27.5,140.518733000826,23878.0951977568,1.2,30.6,43.7777466666667,-79.4647666666667,989.5,6.54988461062975,7.17408501454338,4,30.5906014341517,27.2,158.4,8.7,0.3,2.2
2018-08-09 16:04:37.400,191.2,36.1696025177894,1.92798003546811,1.97533640006643,1.58701763377953,407.134083397883,417.134291604942,1.62599795686327,27.9,140.47478168344,23973.4247428412,1.2,33.7,43.7777566666667,-79.4647583333333,989.4,6.5414104385574,7.16600114968819,4.2,30.5926977119051,27.2,123,6.7,0.2,2.2
2018-08-09 16:04:38.400,192.1,36.1781125157445,1.92922815143254,1.97647157271158,1.38119001513773,407.129790875018,417.099739670919,1.4150142880664,29.2,140.450891622316,23902.8974520991,1.2,35.6,43.77777,-79.46475,989.4,6.54345460138383,7.1668304831693,4.4,30.5955303033529,27.2,142.6,9.2,0.4,2.1
2018-08-09 16:04:39.400,192.4,36.1812873677517,1.92716611059711,1.9744648410706,1.25040266716231,407.721751639042,417.728512655406,1.28109081105997,34.1,140.514474197841,23955.067785168,1.2,36,43.777775,-79.4647383333333,989.4,6.54543872018277,7.1694623392497,4.2,30.5979371937331,27.2,166.4,12,0.2,1.9
2018-08-09 16:04:40.400,192.9,36.1915771262741,1.92679464121223,1.9742167454012,1.16244974169274,408.274431688597,418.322822722684,1.19105935601085,37,140.47330417385,24020.8034038052,1.2,39.5,43.7777833333333,-79.4647333333333,989.5,6.54696053995706,7.17330900200226,4.2,30.5995861616913,27.2,164.8,12.6,0.4,1.7
2018-08-09 16:04:41.400,192.8,36.2010779113438,1.92786801134399,1.97532772602956,1.40495442690962,408.760271115893,418.822949109727,1.43954064698341,29,140.484644572133,24026.0852172627,1.2,46.3,43.7777916666667,-79.46473,989.4,6.54304018573379,7.17788810782971,3.8,30.6019216585696,27.2,179.3,13.8,0.5,1.5
2018-08-09 16:04:42.400,192.9,36.200809755705,1.92767836216251,1.97514678574972,1.06497896021567,408.968583888876,419.039341600345,1.09120346847501,25.8,140.51820970161,24032.8965321082,1.6,48.9,43.7777966666667,-79.4647233333333,989.4,6.54726117051041,7.17412980997343,3.5,30.6038627216546,27.2,174.6,19.4,0.6,1.2
2018-08-09 16:04:43.400,192.2,36.2074827744126,1.92807406102269,1.97555227461181,1.01168345657107,410.660681083578,420.773173691045,1.03659633829829,27.2,140.456881283848,24033.1875243809,1.2,50.3,43.777805,-79.4647183333333,989.5,6.54873240546639,7.16613759772271,3.1,30.6062681157448,27.2,170.8,20.2,0.7,1
2018-08-09 16:04:44.400,191.1,36.2124117170412,1.92741486795622,1.9753023770614,1.12747644343823,411.475792716846,421.69901445401,1.15548972564175,30.7,140.523865134975,24242.86134066,1.2,53.8,43.777815,-79.4647166666667,989.4,6.54716039650898,7.16564411888661,2.9,30.6082692477852,27.2,184.2,28.5,0.7,0.7
2018-08-09 16:04:45.400,190.9,36.2178986860593,1.92449815997399,1.97226459919197,1.13962329915856,410.451450340482,420.63898833881,1.16790961025914,34.8,140.488687971022,24219.3397881117,1.2,55.3,43.777825,-79.4647133333333,989.4,6.5505503953469,7.17360846594039,2.9,30.6104037251974,27.2,197.1,24.3,0.7,0.9
2018-08-09 16:04:46.400,190.1,36.2274173609595,1.9273668693765,1.97517151678274,0.750343395080743,412.475384683254,422.705830898427,0.768954298596153,37.7,140.452937405261,24202.4708347298,1.2,57.8,43.7778233333333,-79.4647083333333,989.5,6.54656234570388,7.1636403705103,2.4,30.6129509587555,27.2,205.5,90.8,0.9,0.4
2018-08-09 16:04:47.400,189,36.2281080614857,1.92719328413347,1.97510788792502,1.19640651007553,412.516808789116,422.773029263906,1.22615309204452,34.4,140.523004119502,24259.2466100332,1.2,59.2,43.777835,-79.4647116666667,989.4,6.54934690899858,7.16782990394177,2,30.6147745202378,27.2,196.6,90.8,0.6,0.5
2018-08-09 16:04:48.400,188.3,36.2347053338595,1.92622779702981,1.97413159577429,1.76764173012372,412.158320695195,422.408287177959,1.81160170410232,41.6,140.476566710908,24265.5799144097,1.2,60.6,43.7778383333333,-79.4647083333333,989.4,6.54988201807225,7.16778867262618,1.6,30.6172425375758,27.2,208.8,128.2,0.8,0.5
2018-08-09 16:04:49.400,187.6,36.2394139428228,1.92696820364601,1.97518475086095,2.16807539055429,412.875968150765,423.206861699197,2.22232728595723,41.6,140.488776678146,24411.0967651973,1.2,64.7,43.7778316666667,-79.4647066666667,989.4,6.54983047570242,7.1671926980294,0.9,30.6190945165082,27.2,216.1,151.6,1,1.5
2018-08-09 16:04:50.400,187.5,36.2344972314436,1.92881218501681,1.97691441313256,2.04267528864728,415.405176003369,425.764965088632,2.09361756661901,37.9,140.524364088308,24332.1844397563,1.2,65.4,43.77783,-79.4647,989.4,6.54299557558552,7.16848108778051,0.3,30.6216882774644,27.2,219.2,154.6,1.2,2.4
2018-08-09 16:04:51.400,187.7,36.2331094555954,1.92859145595895,1.97698081172004,2.01192842403198,419.764112845089,430.296278078735,2.0624088213907,54.1,140.468016295784,24476.5835610537,1.2,62.3,43.777835,-79.4647,989.4,6.54757151126805,7.17509230065471,0.5,30.6235811304068,27.3,218.9,152.2,1.2,1.9
2018-08-09 16:04:52.400,187.8,36.2374979497972,1.92578528773332,1.97404268972862,2.17169111416761,424.1879356677,434.817291734783,2.22610904948068,48.5,140.516895301005,24445.7686546029,1.2,64.1,43.7778383333333,-79.4647066666667,989.4,6.55264787448421,7.16606818440909,0.3,30.6260900772485,27.3,219.7,154.1,1.1,2.3
2018-08-09 16:04:53.400,187.2,36.239393412498,1.92842780478287,1.97700242519687,2.08277709143074,428.157811019906,438.942593222085,2.13523930862919,50.2,140.520921840467,24569.880090054,1.2,64.9,43.7778366666667,-79.4647116666667,989.3,6.54596100389575,7.16177990070196,0.3,30.6283109069728,27.3,221.7,155,1.4,2.4
2018-08-09 16:04:54.400,186.8,36.2483760723881,1.93332643460124,1.98205118126927,2.09634034542124,429.900591499471,440.735167894278,2.1491732839232,27.5,140.459491783433,24582.9740094786,1.2,65.8,43.7778366666667,-79.4647116666667,989.3,6.54249925508554,7.1670961993962,0.1,30.6305352479085,27.3,213.9,145.8,1.3,2.6
2018-08-09 16:04:55.400,187,36.2500063323565,1.92584831313356,1.97462256078462,1.96716124798955,427.793370121725,438.627587363054,2.01698133562553,39,140.524351413674,24700.4319802948,1.2,65.3,43.77784,-79.4647133333333,989.3,6.54729086856042,7.17603899727078,0.3,30.6327847336438,27.3,218.7,157.5,1.2,2
2018-08-09 16:04:56.400,187.6,36.2531700813707,1.92636487543789,1.9748032272157,2.00074041573352,426.446767238914,437.16983395153,2.05104888731567,61.7,140.48730559591,24528.4143027777,1.2,66.2,43.7778416666667,-79.464715,989.3,6.54912703617852,7.16870581885645,0.3,30.6348772946912,27.3,221.7,153.4,1,1.9
2018-08-09 16:04:57.400,187,36.25679,1.927584,1.976338,2.154805,424.0362,434.7613,2.209306,77.2,140.4513,24668.93,1.2,67.5,43.7778416666667,-79.46472,989.3,6.549101,7.173282,0.3,30.6377,27.3,228.1,157.3,0.9,1.6
2018-08-09 16:04:58.400,185.7,36.25417,1.92576,1.974305,1.828021,423.9443,434.6311,1.874102,78.1,140.5275,24588.3,1.2,67.3,43.7778433333333,-79.4647266666667,989.3,6.551186,7.167647,0.1,30.63922,27.3,228.5,156.7,0.9,1.7
2018-08-09 16:04:59.400,184.8,36.25942,1.927913,1.976352,1.72107,423.1718,433.8041,1.764312,83.6,140.4757,24509.4,1.2,67.4,43.7778416666667,-79.4647316666667,989.3,6.545946,7.166151,0.1,30.64171,27.3,221.7,153.8,0.8,1.6
2018-08-09 16:05:00.400,184.1,36.2702409734056,1.92860736026823,1.9775002454965,1.83291339647696,423.44143141817,434.176201635564,1.87938070875991,86.9,140.4861539471,24724.540193119,1.2,65.9,43.77784,-79.4647333333333,989.4,6.54634396468099,7.17087847505798,0.1,30.6437539370651,27.3,217.8,149.1,0.8,1.4
2018-08-09 16:05:01.400,183.8,36.27475,1.926089,1.974784,1.544761,422.2681,432.9438,1.583815,67,140.5277,24658.48,1.2,65.2,43.77784,-79.4647333333333,989.3,6.549963,7.170591,0,30.64591,27.3,205.5,136.7,0.7,1.4
