gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:05:02.400,183.8,36.2809134079343,1.92704757235103,1.9758969636498,1.59749781703979,421.861198028531,432.555129916886,1.63799308648718,312,140.46654040427,24722.7969561361,1.2,64.2,43.7778433333333,-79.4647316666667,989.4,6.54975161736837,7.17129533335228,0.1,30.6483490862568,27.3,196.2,127.8,0.7,1.4
2018-08-09 16:05:03.400,184.3,36.2828590674335,1.92958907414244,1.97868465020239,1.4657056566349,422.340931320538,433.086753704385,1.50299754545013,306.9,140.515585081186,24812.225128538,1.2,64.3,43.7778466666667,-79.46473,989.4,6.54229842230691,7.17516552057856,0.1,30.6505683857694,27.3,180.8,119.6,0.6,1.1
2018-08-09 16:05:04.400,184.5,36.2827626698099,1.92655343406993,1.97542478341669,1.78793926220987,422.7128817588,433.43583659918,1.83329175583164,286.8,140.487936205909,24739.451391527,1.2,64.2,43.77785,-79.4647283333333,989.4,6.55320313266429,7.16926751806604,0,30.6526551117011,27.3,172.9,118.3,0.4,0.7
2018-08-09 16:05:05.400,184.5,36.2802049194326,1.92547692156926,1.9746264899286,1.39683268031474,423.907271801607,434.727888207848,1.4324866178793,260.5,140.467289324965,24890.59731139,1.2,64.2,43.7778533333333,-79.46473,989.3,6.54862167871016,7.16705910180805,0,30.6550447534184,27.3,171,109.5,0.5,1
2018-08-09 16:05:06.400,184.5,36.2761776560382,1.92327941163188,1.97229132858669,1.95525099075223,423.305107018711,434.092282378923,2.00507481227101,266.9,140.521452036719,24850.0062282899,1.2,64.1,43.7778533333333,-79.4647283333333,989.4,6.54538755678745,7.1729223970028,0,30.6570642700704,27.3,140.6,75.6,0.6,1.1
2018-08-09 16:05:07.400,184.8,36.2756372885976,1.92645473059502,1.97591100173526,1.57562831500421,423.981714856082,434.866225253985,1.61607833811824,170.1,140.489128731324,25029.5246696732,1.2,64.3,43.7778516666667,-79.464725,989.3,6.54435123492525,7.17534123868943,0,30.6594635547575,27.3,129,58.7,0.6,1.1
2018-08-09 16:05:08.400,185.2,36.2786855901129,1.9259956509471,1.97515292060123,1.5331350013017,426.133272789575,437.009487844613,1.57226581011463,142.8,140.489593150528,24887.7974375733,1.2,64.1,43.7778533333333,-79.4647233333333,989.3,6.5516201809158,7.16688414676622,0,30.6618416519249,27.3,122.2,55.2,0.5,1.1
2018-08-09 16:05:09.400,185.9,36.2807635136719,1.91977988048003,1.9688731847046,1.6469977302994,425.043339876802,435.912657004667,1.68911388353603,132.1,140.525876869184,24934.7572246337,1.2,64.3,43.7778533333333,-79.46472,989.4,6.55144303589558,7.16788574950193,0.1,30.6640246566228,27.3,110.5,49.1,0.6,1.2
2018-08-09 16:05:10.400,187,36.2832057219101,1.92370906642936,1.97304185177689,1.36340226336067,426.029686548479,436.955088897575,1.3983649029512,136.7,140.47799818461,25003.4181094166,1.2,64.3,43.7778516666667,-79.464715,989.3,6.54481680168208,7.16451931997673,0.1,30.6662567610074,27.3,102,32.7,0.8,1.9
2018-08-09 16:05:11.400,188.2,36.2823817681852,1.92471622007158,1.97394019647704,1.48993367015214,424.565944625266,435.424019867213,1.52803919656354,154.3,140.496324360125,24936.7758252144,1.2,64.4,43.7778516666667,-79.4647116666667,989.5,6.54390929648893,7.17096896840364,0,30.6681389979347,27.3,90.1,26.7,0.9,1.8
2018-08-09 16:05:12.400,189.2,36.2823396583335,1.92382682372552,1.97344793578736,1.54174869033136,423.906724636279,434.840505094466,1.58151819671962,223.1,140.522151486537,25144.4215243927,1.2,64.4,43.77785,-79.4647083333333,989.5,6.54788301125732,7.17394525799495,0,30.6705801878868,27.3,90.2,27.2,0.9,1.8
2018-08-09 16:05:13.400,189.8,36.2855414536835,1.92179632428895,1.97119975738198,1.21722642405237,423.439502930572,434.325016334186,1.24852058811013,222.2,140.474410774244,25063.0427520728,1.2,64.3,43.7778466666667,-79.464705,989.4,6.55037262892551,7.16745110823614,0,30.6733517529133,27.3,92.5,24.3,0.8,1.5
2018-08-09 16:05:14.400,190.1,36.2920795707804,1.92239173827181,1.97199056363426,1.55459332365933,423.510416620613,434.437073840036,1.59470316705426,282.1,140.508514019202,25151.3625133667,1.2,64.4,43.777845,-79.464705,989.3,6.55211843528611,7.17327220202047,0,30.6759067249756,27.3,96.8,38.3,0.8,1.4
2018-08-09 16:05:15.400,190.3,36.2964533079602,1.92397228379917,1.97381820458789,1.60376167932892,422.192118889593,433.130132297571,1.64531488147463,260.5,140.486991580068,25253.2722321479,1.2,64.2,43.7778433333333,-79.4647066666667,989.4,6.5478227561052,7.16944351745816,0,30.6778917837473,27.3,114.2,51.2,0.7,1.2
2018-08-09 16:05:16.400,190.3,36.3015062313619,1.92201117134716,1.97151381358127,1.39975243611757,420.471309597292,431.300937934765,1.43580565061927,208.8,140.4689664426,25109.03205542,1.2,64.3,43.7778416666667,-79.4647083333333,989.4,6.54915452911305,7.16928134541535,0,30.6799514878233,27.3,116.2,56.6,0.6,1.1
2018-08-09 16:05:17.400,190.3,36.3021295040991,1.92463960457595,1.97427364949655,1.8104836400653,419.053311573246,429.860249795723,1.85717103514784,203,140.517435726888,25140.7017534453,1.2,64.3,43.7778416666667,-79.4647083333333,989.4,6.55120072306756,7.17306843568507,0,30.6820199468713,27.3,134,77.3,0.6,1.1
2018-08-09 16:05:18.400,190.4,36.298816595338,1.92648783103054,1.97627020641701,1.31225107492132,417.28399312627,428.067010952028,1.34616043651673,194.9,140.48988265276,25189.9323370403,1.2,64.3,43.7778416666667,-79.4647083333333,989.4,6.54880572993881,7.1764404871775,0,30.6838946860127,27.3,137,68,0.6,1.2
2018-08-09 16:05:19.400,190.3,36.30201647916,1.92577825153476,1.97540002882073,1.37371795898598,416.480355560347,427.2119106492,1.40911373455919,140.8,140.491011864302,25119.8712410463,1.2,64.2,43.7778416666667,-79.46471,989.4,6.54985112723767,7.17418557127626,0,30.6862623237482,27.3,131.5,69.9,0.4,0.8
2018-08-09 16:05:20.400,190.2,36.3024815936834,1.92570837362602,1.97549578015974,1.30995659323957,414.679881056902,425.401114752976,1.3438229000082,184.1,140.523120048653,25202.5058742744,1.2,64.3,43.7778416666667,-79.4647083333333,989.3,6.55152542388912,7.17405661879307,0,30.6882925472437,27.3,178.1,122.1,0.4,0.7
2018-08-09 16:05:21.400,190,36.3012814751162,1.9235167268162,1.97312893211217,1.5918248041634,413.610722022411,424.278737965595,1.63288443651335,199.1,140.478879779763,25143.8996950529,1.2,64.3,43.7778416666667,-79.4647083333333,989.3,6.5539469667931,7.17240152752317,0,30.6905708335583,27.3,195.6,145.4,0.3,0.6
2018-08-09 16:05:22.400,189.8,36.297883710228,1.92453798234448,1.97434289577078,1.80712571956262,413.149405845506,423.841115916231,1.85388716317403,114.1,140.491199293323,25225.8529497503,1.2,64.3,43.7778416666667,-79.4647083333333,989.3,6.54793058655943,7.17556075619628,0,30.6927637808957,27.3,213.2,147.2,0.3,0.9
2018-08-09 16:05:23.400,189.7,36.2997465290844,1.92330761757255,1.97320395751955,1.37952508719844,411.803825261959,422.487068563933,1.41530871465566,135.1,140.486622544057,25286.6722221017,1.2,64.2,43.7778416666667,-79.4647083333333,989.4,6.54924805498343,7.17424524745462,0,30.6950379420697,27.3,212.3,152.2,0.6,1
2018-08-09 16:05:24.400,189.8,36.3017861146346,1.92257629966468,1.97235050000491,1.89643785120698,411.661853010415,422.319435453358,1.94553280698744,115.3,140.48067933469,25235.7402210487,1.2,64.2,43.77784,-79.4647083333333,989.3,6.55114164741337,7.17226779819466,0,30.6970697450269,27.3,223.7,166.9,0.5,0.9
2018-08-09 16:05:25.400,189.9,36.3077994579953,1.92453212668812,1.97437951551365,1.54914282802621,411.416009571272,422.072239880507,1.58926869743697,118.7,140.502788053086,25247.2816690415,1.2,64.3,43.7778383333333,-79.4647066666667,989.4,6.55448081738762,7.17026078494786,0.1,30.6992340321159,27.4,243.6,179.2,0.4,0.7
2018-08-09 16:05:26.400,189.9,36.3100136705446,1.92602530615409,1.97574522768503,1.45587134051819,411.611650153433,422.23733215984,1.49345345766544,118.7,140.499771745068,25165.1434267406,1.2,64.3,43.7778366666667,-79.464705,989.5,6.5490245786208,7.17422987152238,0.1,30.7016888157141,27.4,283.9,227.4,0.3,0.5
2018-08-09 16:05:27.400,190.1,36.3122146621003,1.92440008503191,1.97406235535164,1.65278874831777,411.804211679288,422.431462255163,1.69543922888328,119.8,140.490714200936,25157.3692207609,1.2,64.2,43.777835,-79.4647066666667,989.4,6.54936202176849,7.16288529016523,0.1,30.703655462457,27.4,329.8,290.6,0.4,0.9
2018-08-09 16:05:28.400,190.1,36.3125083295897,1.92312075579521,1.97286707784546,1.5223459083881,411.706916395297,422.356749923821,1.56172378069075,115.6,140.515491734182,25215.420662567,1.2,64.4,43.777835,-79.4647066666667,989.5,6.55300830572721,7.17258608887517,0.3,30.7058339869252,27.4,11.8,315.3,0.6,1.3
2018-08-09 16:05:29.400,190.2,36.3156709762381,1.92400634927046,1.97356309561429,1.56108797207489,411.824894653777,422.432432633715,1.60129659693431,115.9,140.48682441497,25110.5532623849,1.2,64.2,43.777835,-79.4647083333333,989.4,6.55214351946811,7.16916849588654,0.3,30.7079047303494,27.4,27.5,329.7,1,2.2
2018-08-09 16:05:30.400,190.3,36.3193133330547,1.92582019972407,1.97553586087885,1.41358953392781,413.175713391574,423.841968356453,1.45008199475228,114.2,140.47344301781,25165.7122750641,1.2,64.3,43.7778333333333,-79.4647083333333,989.4,6.54946755061052,7.16930572434983,0.1,30.710446133665,27.3,29.3,327.6,1.4,3.2
2018-08-09 16:05:31.400,190.2,36.3155477647835,1.92505757899955,1.97479695997362,1.4631842171071,413.922687727863,424.617484063424,1.50098829706875,107.1,140.517592497467,25187.0211431738,1.2,64.7,43.7778333333333,-79.46471,989.4,6.54620580325553,7.17052991958279,0.1,30.7122928017923,27.3,32.9,327.5,2,4.2
2018-08-09 16:05:32.400,190,36.3192363156527,1.92363554666163,1.97329085734413,1.62060187175153,414.744853872364,425.450678979933,1.66243701214512,105.9,140.483960129822,25163.4797911784,1.2,63.9,43.7778316666667,-79.46471,989.3,6.54997446665428,7.17004760248532,0.1,30.7146770845699,27.3,17.2,326.4,1.6,3.6
2018-08-09 16:05:33.400,189.8,36.3179971038699,1.92261071107129,1.97236244122202,1.73159017609259,414.289935737694,425.010720200426,1.77640169338905,105,140.484832879833,25224.6241213907,1.2,63.8,43.77783,-79.4647116666667,989.3,6.55017599973894,7.17215838064329,0.1,30.7168755912014,27.3,35,323.4,1.7,4.2
2018-08-09 16:05:34.400,189.5,36.3172835421873,1.92311501520356,1.97277986750099,1.42654599602541,414.25640616528,424.954675020759,1.46338727990272,110.7,140.503153015883,25175.0751579179,1.2,63.6,43.77783,-79.4647133333333,989.4,6.55246714218899,7.1730414466186,0.1,30.7190721537168,27.3,30.9,317.1,2.3,4.2
2018-08-09 16:05:35.400,189.3,36.3216351873303,1.92591559106392,1.97559028167801,1.38383864049055,414.483246581772,425.174056368646,1.41953758382451,105.6,140.481246001179,25144.4608956232,1.2,63.8,43.77783,-79.4647133333333,989.3,6.55137648441424,7.16932986812882,0.1,30.7213544282368,27.3,352.3,289.8,2,3.7
2018-08-09 16:05:36.400,189.2,36.3264960438114,1.92573513258885,1.97559809739853,1.51046691364204,414.331139015379,425.059358773887,1.54958497037003,88.5,140.497535863373,25239.4175581546,1.2,63.3,43.7778283333333,-79.4647133333333,989.3,6.5489225184724,7.17432519313839,0.1,30.7234738964961,27.3,355.7,293.7,1.7,2.5
2018-08-09 16:05:37.400,189.3,36.3301929355229,1.92321513498102,1.97284274515898,1.24120338442562,415.852687782254,426.583473412228,1.27323490063443,124.2,140.499746135123,25155.2063016703,1.2,61.1,43.7778283333333,-79.4647116666667,989.3,6.55037956724051,7.17240216343089,0,30.7258178271996,27.3,24.3,334.9,1,3
2018-08-09 16:05:38.400,189.4,36.3292638274735,1.92365567707986,1.97336447688775,1.44134323561926,417.024564265103,427.800829690657,1.47858891853953,268.3,140.495554324687,25189.9654094185,1.2,64.6,43.7778283333333,-79.46471,989.2,6.54786339565777,7.17855921298767,0,30.7278600783861,27.3,349.3,247.8,1.3,1.8
2018-08-09 16:05:39.400,189.5,36.3309948475084,1.92104983609687,1.97047984694917,1.42113986357017,417.557001284349,428.300999055713,1.45770447586337,286.8,140.511418298986,25085.2665489722,1.2,65.5,43.7778283333333,-79.46471,989.3,6.55427126450511,7.17531508185108,0.1,30.7304443753776,27.3,279.2,199.6,1.2,2
2018-08-09 16:05:40.400,189.6,36.3322291202073,1.92435864902944,1.97398353313576,1.34221407924405,416.83523493258,427.584468668829,1.37682489259457,289.8,140.487022545658,25139.5114702,1.2,65.5,43.7778283333333,-79.46471,989.4,6.55350694778656,7.17904207285056,0.1,30.7323647319503,27.3,242.9,191.6,1.1,2.1
2018-08-09 16:05:41.400,189.6,36.3355405207472,1.92461270576999,1.97414326512176,1.40891223677266,416.783475748336,427.509605305521,1.4451697767186,275.3,140.464279675889,25089.6749618105,1.2,66.4,43.7778266666667,-79.46471,989.3,6.55443088289609,7.17848194219661,0.3,30.7347985492363,27.3,243.5,164.4,1,1.9
2018-08-09 16:05:42.400,189.7,36.334634496434,1.9239423951847,1.9734833133366,1.24775090066134,416.637591080392,427.365940728997,1.27987561375388,274.2,140.489266467146,25103.3603388114,1.2,67.5,43.7778266666667,-79.46471,989.3,6.54956989752233,7.17868815939303,0.1,30.7366541119102,27.3,215.1,149.3,1.1,2.3
2018-08-09 16:05:43.400,189.7,36.3407650520638,1.92378251782041,1.97318760987623,1.39911011700634,416.992712624299,427.701605034379,1.43504164621183,269.1,140.48530758992,25038.2498937225,1.2,67,43.7778266666667,-79.46471,989.3,6.54866261878401,7.17497148260958,0.1,30.7387167139011,27.3,209,145.9,1.1,2.2
2018-08-09 16:05:44.400,189.7,36.3445469414067,1.92452253048678,1.97399124344449,1.09285220792635,417.805690994809,428.545157335738,1.12094315861597,288.6,140.478156121816,25060.2343755231,1.2,66.6,43.777825,-79.4647116666667,989.2,6.55122383184993,7.17427218102964,0.1,30.7410213649287,27.3,210.9,146.8,1.2,2.7
2018-08-09 16:05:45.400,189.5,36.3442557666533,1.92470648193639,1.97431320330001,1.15697612508513,418.349173394865,429.131586959051,1.18678994970403,279.5,140.508449184847,25126.3461586696,1.2,66.4,43.777825,-79.4647116666667,989.3,6.54601630176205,7.1757669930714,0.1,30.7433262440084,27.3,207.7,141.8,1.3,2.7
2018-08-09 16:05:46.400,189.3,36.3483485272394,1.92164451678896,1.97094407905717,1.33602814019806,420.003197290088,430.778352226703,1.37030551216255,127.4,140.487538631744,25013.2912960235,1.2,66.1,43.777825,-79.4647116666667,989.3,6.55168573786235,7.17451055226792,0.1,30.7457976444211,27.3,211.5,146.8,1.5,3.1
2018-08-09 16:05:47.400,189.2,36.3477364802779,1.92062112019653,1.96982266010674,1.32526718198065,422.003445188439,432.814093156926,1.35922263201298,139.4,140.49423079651,24977.4622728599,1.2,66,43.7778233333333,-79.4647116666667,989.3,6.55723437258383,7.17869384002033,0.1,30.7478668392579,27.3,213.5,145.5,1.4,2.9
2018-08-09 16:05:48.400,189.1,36.3499988562901,1.92099837793407,1.97046726388873,1.4640548395812,423.17684543657,434.074432953409,1.50175480224862,188.1,140.48981460785,25105.2387014542,1.2,65.9,43.7778233333333,-79.46471,989.2,6.55300361872041,7.17810696564278,0,30.7500123315817,27.3,214.1,146,1.4,2.6
2018-08-09 16:05:49.400,189.1,36.358359922873,1.92266615088473,1.97230378592833,1.31839510526223,423.729583683818,434.66888171039,1.35243300119498,270.8,140.464065347439,25166.9619205519,1.2,65.9,43.7778233333333,-79.46471,989.4,6.5472734544687,7.1762099905854,0,30.7520591154003,27.3,210.8,143.7,1.2,2.4
2018-08-09 16:05:50.400,189,36.3573664528824,1.92017565971167,1.96965975366296,1.25733171091732,422.829020999293,433.725504888461,1.28972587065838,275.8,140.503365244284,25122.8462604666,1.2,66,43.777825,-79.46471,989.2,6.55683917761203,7.17366751681698,0.1,30.7542207479621,27.3,215.2,147.3,1.3,2.5
2018-08-09 16:05:51.400,189.1,36.3642727024903,1.92125694484609,1.9707077731802,1.57550467052374,421.785283366935,432.641578161753,1.61605695502128,291.2,140.487163989585,25093.0297076813,1.2,66,43.7778266666667,-79.4647083333333,989.3,6.55430303170454,7.16922166986565,0,30.7564056244908,27.3,208.7,144.2,1.3,2.6
2018-08-09 16:05:52.400,189,36.3709628383539,1.92124010937615,1.97089163126833,1.54981317377566,420.108728777572,430.965878586628,1.58986792192885,301.2,140.467082286829,25192.565965187,1.2,66,43.7778266666667,-79.4647083333333,989.3,6.5559216645729,7.17621330458496,0,30.7586602829876,27.3,209.8,143.6,1.4,2.8
2018-08-09 16:05:53.400,188.9,36.372095195189,1.92174049354234,1.97124025339233,1.4177125873324,418.780782379542,429.567644091762,1.45423197111565,271.8,140.51325605311,25110.8632650297,1.2,66.1,43.7778283333333,-79.4647083333333,989.3,6.5526304899909,7.18002968574078,0,30.7608485709112,27.3,209.2,142.1,1.4,2.6
2018-08-09 16:05:54.400,188.9,36.3762455355228,1.92394913736601,1.97337338183659,1.26808398222011,418.399580674363,429.147872874647,1.30065691758719,268.2,140.482273108182,25045.6592958591,1.2,66,43.7778283333333,-79.4647066666667,989.3,6.55006024449237,7.17344431141705,0,30.762897176958,27.3,202,132,1.1,1.9
2018-08-09 16:05:55.400,188.8,36.3786991404927,1.92342166708773,1.97291537264207,1.09377080870352,418.0151688086,428.771490899649,1.12191619750746,258.8,140.47792432585,25086.5070215629,1.2,65.7,43.7778283333333,-79.4647066666667,989.3,6.55430488020063,7.17518421873236,0,30.7653100744934,27.3,196.1,133.5,1,1.9
2018-08-09 16:05:56.400,188.7,36.3774542282652,1.92474294519312,1.97424739260039,1.22840734583102,417.13206571671,427.860637036073,1.25999852866903,274,140.508191183874,25074.9810544445,1.2,65.6,43.7778283333333,-79.4647083333333,989.3,6.55129321540778,7.17358516867796,0.1,30.7674768539916,27.3,195.1,121.4,0.9,1.5
2018-08-09 16:05:57.400,188.5,36.3822150120895,1.92632058093057,1.97571593894188,1.32930879777958,415.61396746866,426.271300375208,1.36339915351079,196.5,140.487598310919,25001.3397126086,1.2,65.7,43.7778283333333,-79.4647083333333,989.3,6.54948562499453,7.17187879070177,0,30.7696140868375,27.3,174.3,101.7,0.7,1.2
2018-08-09 16:05:58.400,188.5,36.3807024927396,1.92407553099287,1.97321499828323,1.15743038304806,414.286320482666,424.866836283127,1.18699396586966,166.6,140.4872158534,24903.1911577337,1.2,65.7,43.7778283333333,-79.4647083333333,989.3,6.553179278429,7.17412880387074,0,30.7716113571666,27.3,166.7,100.5,0.7,1.4
2018-08-09 16:05:59.400,188.5,36.3789559456692,1.92354169782712,1.97250850163274,1.11516828771087,414.443196745072,424.993589571575,1.143558641549,179.8,140.491209727643,24824.7889788688,1.2,66,43.7778283333333,-79.4647066666667,989.2,6.55417791354404,7.17155045923431,0,30.7739270054542,27.3,176.4,110.8,0.5,1
2018-08-09 16:06:00.400,188.5,36.3791368535738,1.92384395327284,1.97284000311655,1.23725229926534,415.373630533501,425.952098653933,1.2687597198308,166,140.458330945072,24834.9708408368,1.2,65.8,43.77783,-79.4647066666667,989.3,6.55137486604694,7.16984259292789,0,30.7760997300162,27.3,177.4,109.7,0.5,1.1
2018-08-09 16:06:01.400,188.5,36.3756428447551,1.92316908521182,1.97198478275074,1.31279698357762,416.127005715143,426.689450098313,1.34611959370264,122.8,140.493642442371,24754.4402776753,1.2,66.2,43.77783,-79.4647066666667,989.3,6.55433988780032,7.17040038021094,0.1,30.7783882281418,27.3,174,111.5,0.5,1.1
2018-08-09 16:06:02.400,188.5,36.3764896336008,1.92167647213266,1.97047170876759,1.33995278709605,415.304408373947,425.849794766439,1.3739760869136,115.6,140.484981233911,24763.0926915098,1.2,66.1,43.7778316666667,-79.4647083333333,989.3,6.55642238059534,7.17776567029067,0.3,30.7804935925121,27.3,185.5,110.2,0.6,1.3
2018-08-09 16:06:03.400,188.5,36.3816233423525,1.92378976108385,1.97256054342702,1.22265281724998,414.900023246118,425.418260237345,1.25365868339361,115.2,140.470148498318,24724.3930141874,1.2,66.3,43.7778316666667,-79.4647066666667,989.2,6.553580084728,7.17739536407557,0.3,30.7828543249198,27.3,183.3,109.6,0.7,1.5
2018-08-09 16:06:04.400,188.6,36.3786087402079,1.92321288701811,1.9718302900236,1.17361562823567,413.651211201109,424.107894889349,1.20329845198821,115.9,140.512046474833,24655.8354451957,1.2,66,43.7778316666667,-79.4647066666667,989.2,6.55625742094586,7.17886998984932,0.1,30.785001447801,27.3,181.7,106.7,0.8,1.7
2018-08-09 16:06:05.400,188.7,36.3824980815286,1.92424086068958,1.97307883910879,1.41946153733286,412.382719038581,422.849161277068,1.45548753913518,118.1,140.478496963903,24752.1462032612,1.2,65.9,43.7778316666667,-79.4647066666667,989.3,6.55196800133434,7.17845922159574,0.1,30.7870666512821,27.3,174.8,108.9,0.9,2
2018-08-09 16:06:06.400,188.9,36.3908355680661,1.92380744978133,1.97249341139119,1.30525260717743,411.328338947104,421.737763178999,1.33827470402123,114.1,140.478672036894,24682.0882943006,1.2,65.9,43.7778316666667,-79.4647066666667,989.2,6.55674619171125,7.17930416547869,0.1,30.7891343163443,27.3,171,103.6,1,2
2018-08-09 16:06:07.400,189.1,36.3939479349405,1.92266321047834,1.97097984132906,1.36065307393194,410.502563889918,420.818425974115,1.3948462457513,112.4,140.496894975974,24513.7535075079,1.2,65.6,43.7778333333333,-79.4647066666667,989.3,6.5598661110325,7.17280908914764,0.1,30.7913795633395,27.3,172.6,105.8,0.9,1.8
2018-08-09 16:06:08.400,189.1,36.3993932629519,1.92524874887553,1.97354085428115,1.27622078952268,409.730305563877,420.007684541055,1.30823051511823,118.5,140.461708416625,24469.530578043,1.2,65.6,43.7778333333333,-79.4647066666667,989.3,6.55387091325177,7.17370658720645,0.1,30.7937365254873,27.3,170.1,100.5,0.9,1.8
2018-08-09 16:06:09.400,189,36.3986393699881,1.92368797617818,1.97180657615567,1.34376778077303,409.039976537924,419.271515998235,1.37738079127409,109.4,140.483948639521,24403.2167144811,1.2,65.6,43.7778333333333,-79.4647066666667,989.3,6.55630947645705,7.17765021948837,0.1,30.7963436028024,27.3,148.6,74.4,0.8,1.3
2018-08-09 16:06:10.400,188.9,36.3993963308958,1.9259854663761,1.97408756156204,1.33952924571141,408.811481297363,419.021708469811,1.37298968189904,110.8,140.488356260672,24366.931624937,1.2,65.6,43.7778333333333,-79.4647066666667,989.2,6.55293026804758,7.17859758022743,0.1,30.7992115501999,27.3,137.6,67.4,0.7,1.5
2018-08-09 16:06:11.400,188.7,36.4035567055107,1.927167767552,1.97512289515953,1.2085617246038,408.811198095965,418.983947052953,1.23863397956834,109.3,140.47338383863,24279.7006175252,1.2,65.6,43.7778333333333,-79.4647066666667,989.2,6.55245655484725,7.17659406423699,0,30.8004289528479,27.3,117.1,41.4,0.6,1.2
2018-08-09 16:06:12.400,188.6,36.4030137318498,1.92571109799907,1.97363212589189,1.24375307476145,407.607889970513,417.751096776558,1.2746970490146,108.6,140.518988378822,24280.4896417319,1.2,65.6,43.7778333333333,-79.4647083333333,989.3,6.55429444533704,7.17575754697896,0.1,30.8025103328178,27.3,101.6,38.4,0.7,1.6
2018-08-09 16:06:13.400,188.4,36.4086615263188,1.92572011843486,1.97344546683881,1.44357462479665,407.037224950392,417.124873056719,1.47935571062476,115.4,140.483294766865,24183.8601234255,1.2,65.6,43.777835,-79.46471,989.3,6.55500845261436,7.17935496441703,0.3,30.8046520381069,27.3,95.9,30,1,2.1
2018-08-09 16:06:14.400,188.2,36.4152816937103,1.92615189524689,1.97380938738704,1.39721273861038,407.160090303053,417.234069175153,1.43178646695155,115.3,140.475884135081,24144.8327873429,1.2,65.6,43.777835,-79.4647116666667,989.2,6.55792316310692,7.17762873435203,0.3,30.8069510975096,27.3,92.3,28.5,1,2.3
2018-08-09 16:06:15.400,188.1,36.4155261504886,1.92562778827778,1.97350112479263,1.43657068648611,406.484367437352,416.589944125487,1.47228465936294,114.7,140.502738304223,24257.9336061709,1.2,65.6,43.777835,-79.4647116666667,989.2,6.55748128440923,7.17678013425386,0.3,30.8092429149793,27.3,86.1,22.9,0.9,2
2018-08-09 16:06:16.400,188.1,36.4220105990558,1.92656779632375,1.97434072980829,1.36051240292611,405.98854596132,416.055825304364,1.39425532442751,115.5,140.460366639111,24196.9062878157,1.2,65.6,43.777835,-79.4647116666667,989.3,6.55431460917387,7.17564777938404,0.1,30.8113901136146,27.3,77.5,12.9,0.7,1.3
2018-08-09 16:06:17.400,188.2,36.4264784182998,1.92591339024695,1.97341242802962,1.21864437203665,405.582585481842,415.585480932381,1.2487004704246,113.6,140.476925407632,24069.3852973443,1.2,65.6,43.777835,-79.4647116666667,989.3,6.55748755095681,7.17635397360553,0.1,30.8135207768758,27.3,82.2,24.6,0.4,0.8
2018-08-09 16:06:18.400,188.2,36.4274445557691,1.92467791986397,1.97209935092765,1.18098070195472,405.269973189524,415.255285505994,1.21007654223023,115.5,140.495497003656,24046.2045893883,1.2,65.6,43.777835,-79.4647116666667,989.3,6.55708927801204,7.17419268896857,0.1,30.8154119073208,27.4,94.2,27.6,0.5,1.2
2018-08-09 16:06:19.400,188.2,36.4307973347573,1.92559014094847,1.97294682156387,1.26462708067645,405.198178413818,415.163315638311,1.29572843307861,124.8,140.482384803742,24003.0256163319,1.2,65.6,43.777835,-79.4647116666667,989.4,6.55425938332102,7.1721851324545,0,30.8178500881625,27.4,115.7,32.9,0.6,1.6
2018-08-09 16:06:20.400,188.1,36.4305133766282,1.92469803260889,1.97200510360442,1.34336781278076,405.016898296067,414.971806982893,1.37638544425436,125.5,140.521454516562,23989.3238066062,1.2,65.6,43.777835,-79.4647133333333,989.4,6.55713937345914,7.17788445598257,0.1,30.8200322049125,27.4,95.8,36.4,0.9,1.7
2018-08-09 16:06:21.400,187.9,36.4353451936725,1.92506081399949,1.972360622444,1.46301666794865,404.7380844947,414.68267710162,1.49896374683884,123.4,140.488959678613,23981.2252378116,1.2,65.6,43.777835,-79.464715,989.3,6.55840793157407,7.17692569267149,0.1,30.822367695449,27.4,101.4,41.7,0.9,1.6
