gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:06:22.400,187.7,36.4397871834792,1.92655762736984,1.97385303904556,1.39942520515088,404.601370925577,414.533989159143,1.4337804174348,121.5,140.480092683702,23960.9280781837,1.2,65.6,43.7778366666667,-79.4647166666667,989.2,6.55637411144957,7.17624558491922,0.1,30.8245664556443,27.4,112.1,56.1,0.8,1.8
2018-08-09 16:06:23.400,187.5,36.4373382780503,1.92600637648315,1.97303628281915,1.25642627837969,404.388335977315,414.262872696875,1.28712553035651,120.2,140.50624056726,23836.3808518735,1.2,65.6,43.7778366666667,-79.4647166666667,989.2,6.55674865987857,7.17244765901417,0.1,30.826795744255,27.4,135.7,66.6,0.7,1.4
2018-08-09 16:06:24.400,187.4,36.4388708863624,1.92606331409416,1.97284010053034,1.1261487550625,404.615147053466,414.44182052152,1.15350145463518,120.4,140.480895240878,23710.536049795,1.2,65.6,43.7778366666667,-79.4647183333333,989.3,6.5558661427885,7.1716798387712,0.1,30.8290911838137,27.4,160.4,90.8,0.4,1
2018-08-09 16:06:25.400,187.4,36.4452632938609,1.92619628126492,1.97307804713376,1.37750166515869,404.829761612007,414.683077550255,1.41103266925773,115.7,140.504790834132,23760.9056932152,1.2,65.6,43.7778366666667,-79.46472,989.3,6.55500300670788,7.17814884463276,0.1,30.830985338619,27.4,182.3,109.6,0.5,1.5
2018-08-09 16:06:26.400,187.3,36.4518377960484,1.92556969785196,1.97237364332937,1.51740477629732,404.999212641208,414.843393014315,1.55429520995621,119.1,140.501341976814,23729.7673878696,1.2,65.6,43.7778383333333,-79.46472,989.2,6.55729754119856,7.17956843826847,0.1,30.8329568614197,27.4,176.5,109.1,0.7,1.2
2018-08-09 16:06:27.400,187.3,36.4541654474452,1.92575698739976,1.97247490051414,1.41121207086064,405.496196671135,415.333306661408,1.44544865958542,137.9,140.486061298932,23684.8510507281,1.2,65.6,43.7778383333333,-79.4647216666667,989.2,6.55781480303911,7.1775428499007,0.1,30.8350578676056,27.4,180.4,106.2,0.5,1.1
2018-08-09 16:06:28.400,187.2,36.4524853811684,1.92577548978164,1.97256243883331,1.44204544648129,405.407456601532,415.256887951443,1.47708007979835,133.6,140.505478244626,23718.8740162527,1.2,65.5,43.7778383333333,-79.4647233333333,989.3,6.55933265189589,7.17840622644539,0.1,30.8371775641574,27.4,174.9,113.6,0.5,1.1
2018-08-09 16:06:29.400,187.3,36.4501323229479,1.92589708588234,1.97261453748044,1.37386110349121,405.453711634877,415.289124988526,1.40718889534039,226.6,140.477933887107,23683.1686111829,1.2,65.6,43.7778383333333,-79.4647233333333,989.4,6.55644073390428,7.1752391908476,0,30.8392108381233,27.4,197.5,131.1,0.5,1.1
2018-08-09 16:06:30.400,187.3,36.4507691907562,1.92353321369065,1.97019367322846,1.26050110245073,405.184105561632,415.012970745509,1.29107596815526,257.8,140.484564978423,23683.2552179629,1.2,67.4,43.7778366666667,-79.4647233333333,989.3,6.55760892214962,7.17850317895429,0,30.8413099931516,27.5,186.9,133.3,0.7,1
2018-08-09 16:06:31.400,187.3,36.4534050813847,1.92341907593898,1.97009126171798,1.27546937354024,404.645516020182,414.464391115038,1.30641527257252,263.5,140.507528760258,23690.3855966358,1.2,69.2,43.7778366666667,-79.464725,989.3,6.55686762697436,7.18108852104911,0,30.8435161277684,27.5,189.6,136.9,0.2,0.8
2018-08-09 16:06:32.400,187.3,36.4584087357577,1.92556695552475,1.97229598956728,1.34357212588645,404.53967584071,414.356986465275,1.37617470337469,228.4,140.487992079614,23692.7421976554,1.2,69.3,43.777835,-79.464725,989.3,6.55352844241605,7.18329583390546,0,30.8459665037746,27.5,207.8,142.2,0.5,1
2018-08-09 16:06:33.400,187.2,36.4642650617257,1.92633817313895,1.97310938170357,1.31452081810652,405.233404371136,415.072391178572,1.34643495629356,157.8,140.509021321625,23704.2184869798,1.2,69.3,43.777835,-79.4647266666667,989.3,6.55232046615449,7.18163622991694,0,30.8480189878917,27.5,198.8,113.6,0.4,0.9
2018-08-09 16:06:34.400,187.1,36.4657188850065,1.92464402707212,1.97138509497277,1.32469955179904,405.549129118267,415.39809238518,1.35686777155539,145.6,140.505023052224,23709.7601366198,1.2,69.2,43.777835,-79.4647266666667,989.3,6.55490239232537,7.17953033352221,0,30.850174219473,27.5,189.8,127.7,0.4,0.9
2018-08-09 16:06:35.400,187.1,36.4644948935361,1.92455947513101,1.97143152299222,1.25001008281502,405.451465480081,415.326123987683,1.28045473525047,141.1,140.485232183938,23775.6642716174,1.2,68.9,43.777835,-79.4647283333333,989.2,6.55863826709824,7.17971158075171,0,30.8528199208655,27.5,193.6,127.8,0.5,1
2018-08-09 16:06:36.400,187,36.4645532473226,1.92428112954782,1.97107367829754,1.26128818884276,405.540914240928,415.402412901608,1.2919579292957,296.4,140.491371892854,23739.5967954657,1.2,68.8,43.7778366666667,-79.4647283333333,989.3,6.55707872642274,7.18213914982317,0,30.8550969758972,27.5,185.7,110.2,0.5,0.8
2018-08-09 16:06:37.400,187,36.4649410465859,1.92263342134642,1.96949973018504,1.38015612740183,406.018302744347,415.915514815204,1.41380343024231,281,140.480002026159,23796.0217696595,1.2,68.6,43.7778366666667,-79.46473,989.3,6.55826664227953,7.18073831419821,0.1,30.8570330762608,27.5,143.3,67.2,0.4,0.9
2018-08-09 16:06:38.400,186.9,36.4679828221916,1.92415476040274,1.97120957685523,1.26998580544509,406.131282886252,416.063252130406,1.30104592654696,277,140.487716198382,23871.1460153776,1.2,68.5,43.7778383333333,-79.46473,989.3,6.55856602083469,7.17918647455238,0.1,30.8591145567426,27.5,133.5,75,0.4,0.8
2018-08-09 16:06:39.400,186.8,36.4740983697476,1.92500387022888,1.97202405781708,1.17819337595381,406.168657734163,416.089839442695,1.2069699179658,134.6,140.503570459714,23843.8130159542,1.2,67,43.77784,-79.46473,989.3,6.55746909195137,7.17742466307494,0,30.861433282254,27.5,152.7,90.8,0.4,0.8
2018-08-09 16:06:40.400,186.8,36.4798184657415,1.92423041632723,1.97123750490211,1.25085380565675,406.489494229844,416.419743283135,1.28140948116309,100.9,140.491477170829,23846.6981633286,1.2,68.5,43.77784,-79.46473,989.3,6.55894425766214,7.17872479197692,0,30.8642812557238,27.5,158.8,105.2,0.5,0.9
2018-08-09 16:06:41.400,186.8,36.4835987337596,1.92454749019141,1.97165786211902,1.23699663815552,406.084830580466,416.025329206671,1.26727949390707,66.9,140.504177497344,23894.0065431442,1.2,67.4,43.7778416666667,-79.46473,989.4,6.55714602640035,7.18162427227795,0,30.8666138459001,27.5,141,90.8,0.5,0.9
2018-08-09 16:06:42.400,186.8,36.4851805366122,1.92561435181825,1.97287833007778,1.35619223052603,406.988442254341,416.9779357322,1.38948190256386,76.7,140.506193165093,23956.8926729407,1.2,68.2,43.7778416666667,-79.4647316666667,989.4,6.55709963767937,7.17690479007739,0.1,30.867869015853,27.5,158.8,90.8,0.4,1
2018-08-09 16:06:43.400,186.8,36.4870577286976,1.92592241733711,1.97339360589832,1.38994840758913,407.688326635667,417.737246200563,1.42420757373336,42.3,140.478268847848,24055.6009165323,1.2,69.8,43.7778416666667,-79.46473,989.4,6.55834566672328,7.17611982264948,0,30.8702020965902,27.5,174.7,107.3,0.7,1.3
2018-08-09 16:06:44.400,186.8,36.4871537681726,1.9240410951575,1.97149863800597,1.47295461722766,407.804241947016,417.862950333202,1.50927955511994,315,140.495013821982,24071.7761072831,1.2,70,43.7778416666667,-79.46473,989.4,6.55836710009249,7.18002911126383,0.1,30.8725634519314,27.5,168.5,90.8,0.7,1.5
2018-08-09 16:06:45.400,186.8,36.4860480782872,1.92452266223915,1.97198444587234,1.38318866968243,408.265036313363,418.333489389852,1.41728877245282,342.6,140.503501056851,24067.9456252727,1.2,70.4,43.7778416666667,-79.4647316666667,989.4,6.55870978397767,7.18169376653127,0,30.8745643315,27.5,159.4,90.8,0.7,1.4
2018-08-09 16:06:46.400,186.7,36.4865435647631,1.92483985189883,1.972465276416,1.35992847197013,408.939815173505,419.057970521689,1.39358087395602,46.3,140.483044152738,24145.0033781289,1.2,70.2,43.7778416666667,-79.4647316666667,989.4,6.55784637948066,7.17589845989449,0,30.8766580863508,27.5,161.3,90.8,0.7,1.5
2018-08-09 16:06:47.400,186.7,36.4877996592528,1.92558732865461,1.9733189594039,1.54691366715552,409.57969667457,419.732389583227,1.58525918095382,98.2,140.495444750593,24188.4931932601,1.2,70.3,43.7778416666667,-79.4647316666667,989.4,6.55575037197145,7.17128294562723,0.1,30.8791284897429,27.5,173,105.2,0.7,1.4
2018-08-09 16:06:48.400,186.8,36.491144608279,1.92574383797054,1.97355085266749,1.42284489856001,409.307749909607,419.46896760669,1.45816600763878,100.8,140.489973666977,24223.9494679768,1.2,70.6,43.77784,-79.4647316666667,989.4,6.55180261970883,7.17470923964041,0.1,30.8815562431664,27.5,179.7,103.4,0.7,1.5
2018-08-09 16:06:49.400,186.8,36.4954472091348,1.92416377695703,1.97207796496728,1.38282955313461,408.720957983474,418.898568972908,1.41726842938889,141.7,140.488267747643,24296.1391950797,1.2,70.5,43.77784,-79.4647333333333,989.4,6.55106460758149,7.17849703083055,0,30.8833304408791,27.5,172.3,102,0.8,1.8
2018-08-09 16:06:50.400,186.8,36.498468825658,1.92410688657901,1.97206649421059,1.61910914001532,408.557836917765,418.741410710526,1.65946077004859,115.9,140.4998245625,24319.4903157861,1.2,70.5,43.77784,-79.4647333333333,989.3,6.55568702805934,7.17958658802633,0,30.8856302108554,27.5,171.1,97.4,1,2
2018-08-09 16:06:51.400,186.8,36.4999320222199,1.92351366894468,1.97136128272521,1.52123088326481,408.700811060883,418.86738163881,1.55907545798504,118.5,140.49421800021,24271.6515340126,1.2,70.4,43.77784,-79.4647333333333,989.4,6.55656275801702,7.17666797769236,0,30.8886839576982,27.5,161.3,97,1.1,2.1
2018-08-09 16:06:52.400,186.8,36.4997093399085,1.92404457206716,1.97187096607913,1.33247043841833,408.441504572138,418.594230218496,1.3655916667379,108.5,140.502808404364,24254.4056438896,1.2,70.1,43.7778416666667,-79.4647333333333,989.4,6.55743981891477,7.17877108316171,0,30.891230875308,27.5,168.4,90.8,1.1,2.4
2018-08-09 16:06:53.400,186.7,36.5013725474028,1.92486748209229,1.9727785458827,1.4160138231838,407.722756445982,417.87113470924,1.45126013552211,232.4,140.502959084,24285.9227311465,1.2,70.4,43.7778416666667,-79.4647333333333,989.3,6.560765710671,7.18327562442063,0,30.8927340789593,27.5,152.1,80.9,1.3,2.4
2018-08-09 16:06:54.400,186.7,36.5059168919409,1.92388898179998,1.97190077879624,1.37746423566098,407.561295405219,417.732204925376,1.41183656365059,132,140.474352068236,24347.8790123166,1.2,70.4,43.7778433333333,-79.464735,989.4,6.5609713085163,7.18068592529192,0,30.8943946595383,27.5,153.2,86,1.2,2.3
2018-08-09 16:06:55.400,186.7,36.5075141497917,1.92333056180905,1.97126844844795,1.36789657616497,406.643366327172,416.778762944885,1.40198667299123,117.7,140.474511601388,24318.2504093798,1.2,70.6,43.777845,-79.464735,989.3,6.55835319055565,7.18026349027415,0,30.8963505933332,27.5,149.2,70.9,1.2,2.6
2018-08-09 16:06:56.400,186.7,36.5104856487066,1.92550501008035,1.97347685094632,1.49966328733228,405.753935660738,415.862796750682,1.53702800788171,101,140.485763766987,24308.1705509877,1.2,70.4,43.7778466666667,-79.464735,989.4,6.55332623574329,7.18082479388083,0,30.8986054316741,27.5,138.9,71.4,1.3,2.4
2018-08-09 16:06:57.400,186.7,36.5186765044842,1.92837768548666,1.97656907584325,1.59525916085387,405.573234982307,415.708713751065,1.63512630660744,239,140.479761601401,24381.200287285,1.2,70.5,43.7778483333333,-79.4647366666667,989.4,6.55068181196229,7.17842925717803,0,30.9008912208268,27.5,140.8,69.4,1,2
2018-08-09 16:06:58.400,186.6,36.5226199999181,1.92627118685019,1.97441824932062,1.48476171854029,405.191218708979,415.318843705139,1.52187615524354,128.5,140.494493753981,24385.1968684097,1.2,70.6,43.7778483333333,-79.4647383333333,989.3,6.55416256315544,7.17915431295424,0,30.9031050002765,27.5,139,73.8,1.1,2.1
2018-08-09 16:06:59.400,186.6,36.5252060013951,1.92485893436324,1.97299189890939,1.45637686371971,405.142613594214,415.273631388514,1.49279758341002,228.7,140.500059881582,24396.0282872304,1.2,70.5,43.77785,-79.4647383333333,989.3,6.55590965395832,7.17600161641181,0,30.9052860998383,27.5,149.2,71.7,1.2,2.5
2018-08-09 16:07:00.400,186.5,36.5282256750799,1.92598154394983,1.97418140140494,1.55243529116432,405.352320445769,415.496791888218,1.59128638853581,243,140.490371612457,24415.2833657772,1.2,70.9,43.77785,-79.46474,989.4,6.55140867705979,7.17733282535965,0,30.9075327828947,27.5,141.7,70.4,1.4,2.8
2018-08-09 16:07:01.400,186.4,36.533484893675,1.92415379946883,1.97224748031865,1.48914282369278,405.840645659234,415.984425392369,1.52636434404122,299.2,140.498216300159,24385.1139701392,1,71,43.77785,-79.4647416666667,989.4,6.55325263150572,7.17728709804056,0,30.9096466137902,27.5,135,60.7,1.5,3.1
2018-08-09 16:07:02.400,186.4,36.5400581141965,1.92394224520634,1.97217499445856,1.4374615857809,405.649557909088,415.819001567977,1.47349870932864,16.2,140.469206377319,24456.5771890022,1,71.3,43.7778516666667,-79.4647416666667,989.4,6.55578712867987,7.17807761210276,0,30.9119206201001,27.5,132.6,60.1,1.5,2.9
2018-08-09 16:07:03.400,186.4,36.5411766195088,1.92319334623332,1.97143625941682,1.28219503438336,405.533387212939,415.70609109292,1.31436554860856,343.8,140.480557613378,24470.9277464143,1,70.7,43.7778516666667,-79.4647416666667,989.3,6.55935214904713,7.18102015291165,0,30.9142702565184,27.5,130.2,59.5,1.5,3
2018-08-09 16:07:04.400,186.3,36.543057143956,1.92416900089716,1.97252942955886,1.32924506503543,405.072142605292,415.252899756129,1.36266492385826,9.7,140.50047142505,24517.0486050169,1,70.7,43.7778516666667,-79.4647433333333,989.4,6.55785785531221,7.18131385723603,0,30.9162700004213,27.5,126.1,54.5,1.5,2.9
2018-08-09 16:07:05.400,186.3,36.5522059340874,1.92670209335806,1.97533168706169,1.37611731916586,404.596984370594,414.809056237847,1.41084832009662,319.8,140.470128136433,24618.6562320415,1,70.6,43.7778516666667,-79.4647433333333,989.3,6.55004815833066,7.17636893998528,0,30.9183328118924,27.5,123.1,53.4,1.4,2.7
2018-08-09 16:07:06.400,186.2,36.5545918742441,1.92499106179517,1.97361032739659,1.24493344456075,404.22302488164,414.43243893991,1.27637656894591,325.9,140.490768761447,24634.6532783432,1,70.8,43.7778516666667,-79.464745,989.3,6.55151889199669,7.17803490786017,0,30.9203809378708,27.5,122,47.5,1.3,2.6
2018-08-09 16:07:07.400,186.2,36.5501540619253,1.92306290619048,1.97159899993447,1.28687808376373,403.759756209939,413.950231207993,1.31935661554758,290.4,140.502399996723,24617.6334352998,1,70.9,43.7778516666667,-79.464745,989.5,6.55622134407062,7.18023437466057,0,30.9225503127803,27.5,122.5,48.7,1.7,3.8
2018-08-09 16:07:08.400,186.3,36.5471417451535,1.92414971522856,1.97265404855254,1.50872008233034,403.753476279813,413.931442941799,1.54675038676848,305.9,140.472819033443,24588.5014122019,0.9,70.7,43.7778516666667,-79.464745,989.4,6.55660084079819,7.17907677771849,0.1,30.924905715369,27.5,106.7,40.5,1.7,2.9
2018-08-09 16:07:09.400,186.3,36.5444541912424,1.92531138447208,1.97373851412446,1.53755791162213,403.84279621324,414.000625417109,1.57623435190195,318.2,140.492735302155,24535.7247683636,0.9,70.8,43.77785,-79.464745,989.5,6.55404008212462,7.18027316561559,0.1,30.9273542747333,27.5,116.2,43.5,1.4,2.8
2018-08-09 16:07:10.400,186.3,36.5440092508866,1.92396219128793,1.97225870379043,1.44234884689158,403.749741581457,413.884880204073,1.47855653734648,309.9,140.496961825358,24487.7269951806,0.9,71,43.77785,-79.464745,989.4,6.55507718733376,7.17769038705559,0,30.9303505428238,27.5,117.4,48.1,1.4,3
2018-08-09 16:07:11.400,186.3,36.5461223509497,1.9250129948797,1.97326263034706,1.41133535306594,403.739426640705,413.85900375745,1.44671012423339,106.4,140.482202911184,24451.6842161421,1,70.8,43.7778516666667,-79.4647466666667,989.6,6.55420416100409,7.1782829446532,0,30.9329410612277,27.5,125.8,58.8,1.7,3.3
2018-08-09 16:07:12.400,186.3,36.5463374955075,1.92762163194263,1.97599813261996,1.50445014668569,403.694074554206,413.825312147858,1.54220903515972,287.6,140.496787592269,24481.90899726,0.9,70.8,43.7778516666667,-79.4647466666667,989.3,6.55220687296456,7.17891511832692,0,30.9346162544579,27.5,122.9,53.4,2,4.4
2018-08-09 16:07:13.400,186.4,36.5519998685122,1.92638619713029,1.97471490636379,1.45054765518698,404.007621895199,414.143170682343,1.48694056897323,307.4,140.470717520721,24473.5717727299,1,70.7,43.7778516666667,-79.4647466666667,989.3,6.55270825908692,7.175058772618,0,30.9363007176382,27.5,128.1,65.4,2.7,4.8
2018-08-09 16:07:14.400,186.4,36.5518317659312,1.92704229854239,1.97516630521724,1.41678414314869,403.648854044692,413.729221748004,1.45216329619731,59.9,140.472998665032,24364.5257972364,1,70.8,43.7778516666667,-79.4647483333333,989.4,6.55072193372434,7.1768414808227,0,30.9384923252418,27.5,133.5,60.3,2.1,4.1
2018-08-09 16:07:15.400,186.4,36.5502888103607,1.92572807131375,1.97384407610574,1.18642194851469,403.07759541929,413.14895943522,1.21605636620136,142.6,140.497288214192,24377.0133369563,1,70.8,43.7778516666667,-79.46475,989.4,6.55366807097175,7.17779178445887,0,30.9401100589784,27.5,135.3,60.1,2.2,4.6
2018-08-09 16:07:16.400,186.4,36.5589489848069,1.92489612425471,1.97310109922058,1.24133051263686,402.855116178797,412.943813675385,1.27241912512863,125.5,140.464978070901,24430.9983219592,1,70.9,43.7778516666667,-79.46475,989.3,6.55566043856406,7.17412377603988,0,30.9421405053516,27.5,132.7,63.2,2.4,4.2
2018-08-09 16:07:17.400,186.5,36.5622349810306,1.92437102488647,1.97248688749225,1.46046546601913,402.440813963804,412.50328992057,1.49697947533794,234.6,140.495335682447,24393.5566262757,1,70.8,43.7778533333333,-79.46475,989.3,6.55063596415418,7.17784424189191,0,30.9442464502723,27.5,128,58.6,1.9,3.3
2018-08-09 16:07:18.400,186.5,36.5628084000264,1.92459897940846,1.97240470546391,1.33717747384922,402.204330847667,412.19485751316,1.37040620466169,236.6,140.499461635871,24237.2859063592,1,70.6,43.7778533333333,-79.46475,989.3,6.55250262069721,7.18046163272183,0,30.9465051091241,27.5,125,60.4,1.4,2
2018-08-09 16:07:19.400,186.5,36.5660594324628,1.92585747537875,1.97349822801479,1.39490843283957,402.174360172403,412.12315493728,1.42941313704817,111.1,140.465136490425,24140.2807895102,1,72.3,43.777855,-79.46475,989.4,6.55163836464366,7.17931563161737,0,30.9487189300388,27.5,185.4,113.9,0.5,0.9
2018-08-09 16:07:20.400,186.6,36.565416720775,1.92813151720743,1.97563422624326,1.42168696165808,401.712565795328,411.609552785026,1.45671581253614,66.9,140.49427032708,24044.4147164699,1,70.4,43.777855,-79.46475,989.4,6.55221952511455,7.18111508781484,0.3,30.9507041636475,27.5,180.4,105.3,0.6,1.3
2018-08-09 16:07:21.400,186.6,36.5706652947166,1.92761272383683,1.97504440256973,1.24762342999748,401.115211280108,410.985252456498,1.27832158804009,55.3,140.474519453029,24015.4265627727,1,70.6,43.777855,-79.4647483333333,989.4,6.55154702696328,7.1786001987352,0.1,30.9526587783964,27.5,201,135.6,0.6,1.1
2018-08-09 16:07:22.400,186.6,36.5756997395653,1.92614032253783,1.97330061793025,1.36398138436677,401.386829829542,411.214349355435,1.39736354817137,64.2,140.462894070113,23898.8898357753,1.3,71.7,43.777855,-79.4647483333333,989.3,6.55365232984853,7.17827633682741,0.5,30.9546664641063,27.5,215.6,149.1,0.4,0.9
2018-08-09 16:07:23.400,186.6,36.573866620654,1.9247509689775,1.97183788455044,1.31097660202578,401.602952256736,411.427675642872,1.34304388816006,69,140.496644564906,23879.6558331652,1,70.8,43.777855,-79.4647483333333,989.5,6.55476162034557,7.1726629900016,1.1,30.9571466714669,27.6,355.7,0.4,0.3,1.6
2018-08-09 16:07:24.400,186.6,36.5780091364372,1.92426810878916,1.97105713521879,1.28703811545797,401.902639581477,411.674952027812,1.31832861822197,59.6,140.46711198533,23738.1297237234,0.9,64.8,43.777855,-79.4647483333333,989.4,6.55402197572309,7.17252703502826,1.4,30.9593354210178,27.6,79,33.6,1,2.1
2018-08-09 16:07:25.400,186.7,36.5774481509613,1.92782554248909,1.97438255259502,1.31204790630244,401.544676181265,411.241924902334,1.34373431229106,57.8,140.500161534718,23580.4527210109,0.9,53.9,43.777855,-79.4647466666667,989.4,6.54953138452153,7.18242557556071,2.2,30.9613415383679,27.6,107.5,32.9,1.1,3.5
2018-08-09 16:07:26.400,186.7,36.5724186886737,1.92911769764369,1.9757918640865,1.64263855353112,401.698558474696,411.41750848722,1.68239417005977,47.7,140.511791877062,23623.0533832716,0.9,42.4,43.7778583333333,-79.4647416666667,989.3,6.54796098645421,7.18216162497414,3.1,30.9631699601594,27.6,87.4,29.3,1.1,3.7
2018-08-09 16:07:27.400,186.7,36.5678564961409,1.92924667215921,1.97615041188608,1.77932754613482,402.132141946882,411.908622641838,1.82258590472569,31,140.462736072836,23734.6666312246,0.9,24.9,43.77787,-79.4647333333333,989.3,6.54320711852227,7.18080667574425,4,30.9656868574174,27.6,73.1,39.5,1.1,3.8
2018-08-09 16:07:28.400,186.5,36.5520631534183,1.92431964471815,1.97115783126075,1.13685950363424,402.600234421417,412.399461536663,1.16453339377549,11.7,140.499820546965,23761.5610457922,0.9,11.6,43.7778866666667,-79.46473,989.3,6.55530503224211,7.18109894041223,5,30.9678017788116,27.5,97.4,49.1,1,3.4
2018-08-09 16:07:29.400,186.3,36.5391822531386,1.9256834676642,1.9724450406052,1.35402439997038,403.234844672742,413.026664033967,1.38689260218294,2.2,140.501916705592,23707.5674951676,0.9,5.5,43.777905,-79.4647283333333,989.3,6.55159058390707,7.17724735720627,5.7,30.9696321753667,27.4,73.2,30.8,1.1,4.2
2018-08-09 16:07:30.400,186.5,36.5304328857709,1.92565065079656,1.97259499278152,1.43748185017035,403.737495091184,413.579981121503,1.47251837381923,5.1,140.466387294976,23798.3202570312,0.9,5.8,43.77792,-79.46472,989.3,6.55440152948696,7.17311039566486,6.2,30.9719487501218,27.4,70.3,28.3,1,4.9
2018-08-09 16:07:31.400,186.9,36.5237692414357,1.92470325479236,1.97154766628906,1.43718320377331,403.64060843207,413.464578547582,1.47216000605383,3.1,140.496351838531,23760.158633359,0.9,9.3,43.77794,-79.4647133333333,989.3,6.55112049319066,7.17456107889382,7,30.974245467412,27.4,64.5,27.3,1.6,5.6
2018-08-09 16:07:32.400,186.9,36.5275506065799,1.92582079267858,1.97274230175263,1.48303439660651,403.44647001543,413.276303272878,1.519168873075,358,140.469589264863,23785.0649885885,0.9,6.1,43.7779633333333,-79.4647133333333,989.2,6.55237881199435,7.17763503174308,7.4,30.9769777274674,27.4,73.8,29.5,1.6,6
2018-08-09 16:07:33.400,186.7,36.5321131209057,1.92662037445242,1.97353078082927,1.56639571217382,403.618421503123,413.446005898594,1.60453427158175,356.7,140.475431209057,23769.9616319899,0.9,1.8,43.777985,-79.4647116666667,989.3,6.55267781476316,7.1801495595285,7.5,30.9794199971867,27.4,62.8,24.2,1.1,5.3
2018-08-09 16:07:34.400,186.8,36.5342304671745,1.92795424981383,1.97467091601135,1.65280411810256,403.602212181463,413.38193785577,1.69285068097211,356.8,140.498833083866,23657.8234940721,0.9,4.3,43.77801,-79.46471,989.3,6.5524995110771,7.17859665167627,8.1,30.9812360903221,27.4,65.3,24.2,1.4,6
2018-08-09 16:07:35.400,187.7,36.5404974628083,1.9277022219104,1.97441190447486,1.47475832663387,403.295477662711,413.067623698472,1.51048975314707,355.6,140.467380936476,23657.4560478172,0.9,6.5,43.77803,-79.46471,989.3,6.54592660029541,7.17721934898738,8.3,30.9831968260399,27.4,91.6,23.1,0.9,3.9
2018-08-09 16:07:36.400,188.5,36.5444685983711,1.92659827913801,1.97320810695679,1.43377789602182,403.166243673538,412.919959243233,1.46846446035543,354.9,140.507382948165,23621.283623652,0.9,4.3,43.7780533333333,-79.4647083333333,989.4,6.5479370425894,7.17775803308732,8.8,30.985879692882,27.4,83.4,15.4,0.8,5.5
2018-08-09 16:07:37.400,189.2,36.5467942481895,1.92608192049721,1.97268751054225,1.50188607999089,403.371578949738,413.131895299585,1.53822732990802,352.4,140.498280504594,23625.2018009547,0.9,0.5,43.778075,-79.4647116666667,989.3,6.5490460625635,7.1732899896181,8.8,30.9874344694109,27.4,144,2.9,0.2,4.7
2018-08-09 16:07:38.400,190.4,36.5518105408824,1.92733815198454,1.97384605684251,1.5807610034525,402.726004199936,412.443908815974,1.61890432509372,354.1,140.456322871755,23561.8574125346,0.9,1.1,43.7780983333333,-79.4647116666667,989.3,6.54757833131852,7.1797743901037,9,30.9894417227697,27.4,57.3,4.9,0.3,5.3
2018-08-09 16:07:39.400,191.7,36.55556514081,1.92879862200847,1.97529507992804,1.41471828021889,402.178828438968,411.873890053816,1.44882193120526,355.3,140.501978577223,23538.8186651463,0.9,3.1,43.778125,-79.4647066666667,989.3,6.54708682939932,7.18028396011804,9.2,30.9917015155456,27.4,54.6,3.3,0.4,5.1
2018-08-09 16:07:40.400,192.3,36.557702580768,1.92535803059422,1.97174832359512,1.72256180825644,402.462270999673,412.159327720423,1.76406365847307,359,140.477147442546,23527.3928215252,0.9,5.9,43.7781483333333,-79.464705,989.3,6.55278320478669,7.17500399424268,9,30.994559166865,27.4,161.1,12.5,0.5,4.3
2018-08-09 16:07:41.400,192,36.5633188052764,1.92556493134125,1.97171607833266,1.42652029788155,402.774671272957,412.428253055951,1.46072671109698,357.8,140.451885723307,23406.666405918,0.9,4.6,43.7781716666667,-79.464705,989.3,6.55498781719846,7.17009030839282,8.8,30.9963304753635,27.4,105.3,11.8,0.6,4.8
2018-08-09 16:07:42.400,192.2,36.5642310933277,1.92563899401805,1.97195157145137,1.58194632857489,402.676588888603,412.361081102285,1.62000352677721,356.8,140.505561628512,23485.5233238439,0.9,2.2,43.7781966666667,-79.4647066666667,989.4,6.55173833111799,7.18137236983594,9,30.9979159957992,27.4,109.1,13.5,0.6,4.2
