gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:07:43.400,192,36.5660570446583,1.92741356508003,1.9737511890408,1.55226018470104,403.277794720456,412.973179082822,1.58958064383674,356.9,140.475110258534,23477.0291281878,0.9,359.8,43.7782233333333,-79.4647116666667,989.4,6.54707612975536,7.17782688869613,8.8,31.0003698741527,27.4,94.1,19.4,0.6,4.7
2018-08-09 16:07:44.400,191.9,36.5665045611249,1.9263342614734,1.9726543526959,1.47521994971861,403.333088279352,413.031418881305,1.51069206136249,358.3,140.500047706076,23480.9285865366,0.9,358.5,43.7782483333333,-79.4647116666667,989.3,6.55026192547284,7.1772147743261,9,31.0018721134956,27.4,86,16.3,0.7,5
2018-08-09 16:07:45.400,192.7,36.575425522391,1.92564494122804,1.97190803832042,1.63101925368204,404.036972101672,413.743825822688,1.67020301869908,2.2,140.520672437125,23461.1983705958,0.9,358.3,43.7782733333333,-79.4647083333333,989.2,6.5502395831737,7.17570177606712,9.2,31.004175301865,27.4,51.4,11.5,0.5,5.3
2018-08-09 16:07:46.400,192.8,36.5888538772399,1.92670313290945,1.9729823735887,1.29556901608046,403.57368074195,413.267425396159,1.32668797718587,2,140.464501783519,23456.3411203868,0.9,5.7,43.7783033333333,-79.4647033333333,989.2,6.5476769066505,7.18116236609355,9.6,31.0067358950761,27.3,80.2,19,0.8,5.8
2018-08-09 16:07:47.400,192,36.5946612903537,1.92577996511305,1.97207647165194,1.21524462798449,403.617165913551,413.320299043603,1.24446017899362,359.1,140.506731125307,23475.9969138953,0.9,3.7,43.7783233333333,-79.464705,989.2,6.54552571663525,7.18253884393786,8.8,31.0088939756062,27.3,88.6,19.4,1,5.9
2018-08-09 16:07:48.400,191.7,36.6029394944988,1.92447693236227,1.97064423214353,1.42960050689048,403.677942132962,413.361916201696,1.46389263645915,0.4,140.494872987671,23427.4339636424,0.9,2.7,43.7783466666667,-79.4647066666667,989.2,6.54935439282841,7.17353225481179,9,31.010875145357,27.3,39,10.3,1,6.7
2018-08-09 16:07:49.400,191.3,36.6146837394739,1.92503935616299,1.97124032719407,1.47470697597576,403.433445488769,413.115919875203,1.51009996712315,0.9,140.462842544371,23437.6995711876,0.9,2.3,43.778375,-79.4647083333333,989.2,6.55058924720387,7.18090704011012,9.6,31.0133734071051,27.3,51.1,19.9,1.4,7.3
2018-08-09 16:07:50.400,190.7,36.61732,1.9241784158602,1.97037786251644,1.41827610047767,403.077676904345,412.755548055184,1.45232916470438,359.6,140.512426438722,23447.1428833663,0.9,358.6,43.7784033333333,-79.46471,989.2,6.55221664697172,7.18153140870361,9.6,31.0153629237986,27.3,57.8,15.2,1.2,6.6
2018-08-09 16:07:51.400,190.7,36.6176433117253,1.92512200939417,1.97132490046662,1.5474744821499,402.974630922317,412.646081246438,1.58461354504177,1.1,140.487451829854,23437.5567699278,0.9,2.4,43.7784316666667,-79.4647116666667,989.2,6.54842801510177,7.17862378300857,10,31.0174778005236,27.2,59.8,15,1,6.8
2018-08-09 16:07:52.400,190.5,36.6193912197065,1.92489487233271,1.97105546794437,1.38444357306043,402.598471077521,412.253269909228,1.41764491821332,2.5,140.482440438834,23419.4573612045,0.9,5,43.7784616666667,-79.4647116666667,989.1,6.55092383639096,7.17727663865016,10.3,31.019585440282,27.2,40.6,13.1,1,7.2
2018-08-09 16:07:53.400,190.1,36.6208067030873,1.92436916020835,1.97034486825052,1.45871902996637,402.278052795063,411.888968815897,1.49356682531225,2.3,140.517551484353,23333.6010530189,0.9,6.6,43.7784983333333,-79.46471,989.2,6.54709730394259,7.17894246586632,11.1,31.0215392618473,27.2,25.2,9.1,1.4,8.8
2018-08-09 16:07:54.400,189.7,36.6241957158766,1.92684456207906,1.97288207149608,1.43388494779005,402.429518834038,412.044647045218,1.46814370477601,3,140.4901186379,23335.09665043,0.9,4.5,43.7785333333333,-79.4647033333333,989.1,6.54197990543104,7.18143516299005,11.4,31.0239235816279,27.2,29.3,11.7,1.7,9.1
2018-08-09 16:07:55.400,189.8,36.6329995624182,1.92564671461847,1.97160949498023,1.36697214389583,402.015095492844,411.610561117446,1.39959955843384,2.6,140.492109929259,23312.1314478745,0.9,4.4,43.778565,-79.4647016666667,989.1,6.54615826360846,7.182934154827,11.8,31.0260672152328,27.1,40.1,15.5,2,10
2018-08-09 16:07:56.400,190.2,36.6363221930095,1.92629497325768,1.97212518259257,1.63946506489617,402.673408617459,412.253793997396,1.67846749226624,1.8,140.492171107104,23239.0454408426,0.9,7.8,43.7786016666667,-79.4647016666667,989.1,6.548671618173,7.1850583937308,12,31.0280802250274,27.1,44.5,15.5,2.2,10.2
2018-08-09 16:07:57.400,190.9,36.6424209026548,1.92328177738975,1.96929341746896,1.5744045787286,403.767278309532,413.426728683687,1.61206501274066,0.2,140.496324495823,23364.2867615298,0.9,6.5,43.7786333333333,-79.4647016666667,989.2,6.54873835992079,7.18010011298234,11.6,31.0300894221672,27.1,55,22.1,2.1,9
2018-08-09 16:07:58.400,191.8,36.6456485589331,1.92439110880072,1.97062035320403,1.42065214475822,404.495175246364,414.212220524359,1.45477857162383,358.1,140.486413784811,23459.1462673064,0.9,4.6,43.7786533333333,-79.4646983333333,989,6.54639144259172,7.18156346032061,10.7,31.0326185380712,27,62.8,24.4,2,8.8
2018-08-09 16:07:59.400,191.9,36.6454150473696,1.92570008624718,1.97174589219275,1.39975933682091,404.055982913598,413.717384416318,1.43322913329256,359.9,140.498126363946,23352.6771119484,0.9,0.4,43.7786766666667,-79.464695,989.1,6.54522416334466,7.1811538627891,10.1,31.0345802286848,27,42.1,16.1,2.1,8.4
2018-08-09 16:08:00.400,192,36.645393147928,1.92389317473953,1.96983535838733,1.33208956040823,404.735050674535,414.399916462421,1.36389946327731,1,140.496142603602,23322.6638214876,0.9,1.7,43.778695,-79.46469,989.1,6.54749399093633,7.18020849339198,9.2,31.036980062376,27,48.4,12,1.1,6.6
2018-08-09 16:08:01.400,192,36.6446286896299,1.92242254185697,1.96838346438179,1.41781272452156,403.916103835408,413.572832242977,1.45171038351284,0.8,140.496879244365,23349.482237886,0.9,3.5,43.7787133333333,-79.46469,989.1,6.5480970674302,7.17944993879139,8.7,31.0390556097393,27,63.9,18.9,1.1,6.3
2018-08-09 16:08:02.400,191.9,36.6460221499004,1.92133820057709,1.96733931376172,1.3746969517928,403.33825006852,412.995052708482,1.40760952636513,358.7,140.497285282962,23382.309981776,0.9,2.2,43.7787383333333,-79.4646933333333,989.1,6.54917827476795,7.18455355120284,8.7,31.0412165270812,27,72.7,12,0.8,5.6
2018-08-09 16:08:03.400,192.3,36.6471856818725,1.92231177632577,1.96841269248328,1.38503796443814,402.615308653884,412.270769465782,1.41825437422483,356.4,140.450081043031,23420.3737156174,0.9,0.5,43.778765,-79.4646983333333,989.2,6.54571887930257,7.18758215745466,9.2,31.0435996338413,27.1,26.9,8.5,0.8,6.4
2018-08-09 16:08:04.400,193,36.6421379594163,1.92249890628405,1.96854515616022,1.264425089524,403.06344942211,412.717446294943,1.29471125597057,356,140.481070381071,23391.2627510489,0.9,358.7,43.77879,-79.4647033333333,989.1,6.54437721731666,7.18226263046932,9.4,31.0454740653172,27.1,19.8,8.5,1.1,7.5
2018-08-09 16:08:05.400,193.6,36.6416082278915,1.91971965613785,1.96573229417791,1.38749784233061,403.480588720705,413.151418213277,1.42075436589564,356.3,140.487902052768,23407.5259147136,0.9,357.4,43.7788166666667,-79.464705,989.1,6.55362784219613,7.17762103404639,9,31.0476651696105,27.1,50.3,356.6,0.5,4.8
2018-08-09 16:08:06.400,194.2,36.649760005617,1.91948300014979,1.96552971446165,1.41661886116688,403.334957004899,413.010528434838,1.45060257556612,357.4,140.469485701447,23426.9628681569,0.9,357.4,43.77884,-79.4647066666667,989.2,6.55072685407283,7.17735542880681,8.7,31.0497285726411,27.1,242.9,357.3,0.3,4.6
2018-08-09 16:08:07.400,193.9,36.6494255329733,1.9196350798521,1.96561127513793,1.34139746910425,402.978609253893,412.630071390293,1.37352500804538,356.1,140.507420699614,23390.1428502863,0.9,358,43.7788616666667,-79.46471,989.2,6.54700321673661,7.18161967644338,8.3,31.0520884905976,27.1,7,6.5,0.1,4.8
2018-08-09 16:08:08.400,193.6,36.6518035885673,1.92402199752277,1.97006650020663,1.39300195030152,403.193063829896,412.84202386568,1.42633811703706,356.8,140.485839069596,23372.1200857911,0.9,359.6,43.77888,-79.46471,989.1,6.54497352950705,7.18588393991543,7.9,31.0542185617288,27.1,174.3,352.3,0.5,3.2
2018-08-09 16:08:09.400,193.8,36.6571051045099,1.92110649342236,1.96706132762458,1.4449011024549,404.371706152222,414.044739572932,1.47946489881438,354.8,140.485213838163,23362.1410312114,0.9,359.9,43.7789,-79.4647133333333,989.2,6.54473108877239,7.18145787590854,7.4,31.0564101305763,27.2,207.4,324.9,1,2.5
2018-08-09 16:08:10.400,193.8,36.6622752925516,1.92201339925713,1.96779096174941,1.2699827042283,405.994789686244,415.664524363365,1.30023270301153,353.6,140.501336492674,23263.2738865383,0.9,356.7,43.7789166666667,-79.4647183333333,989.2,6.54564643552703,7.17666059758659,7.2,31.0590293146273,27.2,181.2,25.3,1.9,2.9
2018-08-09 16:08:11.400,193.2,36.6751456851985,1.92130304697844,1.96697768076531,1.18791240052517,406.085807818226,415.739495874032,1.2161528385493,359.8,140.455287804409,23220.5921374423,0.9,1.6,43.7789383333333,-79.4647183333333,989.1,6.54756324759641,7.1776042398818,7.5,31.0612061164099,27.3,102.2,11.7,0.6,4.3
2018-08-09 16:08:12.400,192.8,36.6733805084268,1.92047109476125,1.96624592153978,1.37409816036875,407.103535922536,416.806895501562,1.40685157328432,356.1,140.491990064899,23280.08470485,0.9,0.5,43.7789583333333,-79.4647183333333,989.1,6.54846564196423,7.17536527969397,7.5,31.0628442723751,27.3,318.8,0.4,0.2,3.9
2018-08-09 16:08:13.400,192.9,36.6712765528546,1.92226777676841,1.96810546064348,1.28459226362606,407.461743521777,417.177808890983,1.31522399600826,350.5,140.498608260493,23290.0864495126,0.9,354.2,43.7789816666667,-79.4647266666667,989.2,6.54750163862346,7.17829214369895,7.5,31.0647134471454,27.3,226.1,346.3,0.3,3.4
2018-08-09 16:08:14.400,193.1,36.6750324207737,1.92316418850588,1.96887272346567,1.34397340535263,407.038349767459,416.712505055447,1.37591561435627,350.8,140.449098975112,23215.4274226784,0.9,353.7,43.7790016666667,-79.4647366666667,989.1,6.54533336317955,7.18106980759502,7.7,31.0672823321172,27.3,200,353.6,0.6,3
2018-08-09 16:08:15.400,192.9,36.6698420313562,1.92033105443744,1.96593019732915,1.29043191740474,406.304641101374,415.952573018534,1.32107406078043,354,140.512390496463,23194.8032759131,0.9,357.7,43.7790216666667,-79.46474,989.2,6.54502551272623,7.18050237544765,7.7,31.0691927363785,27.3,170,6.6,0.8,2.5
2018-08-09 16:08:16.400,192.9,36.6670307315096,1.9197857282591,1.96507626421328,1.15558722323117,406.508002886788,416.098239648658,1.18285123221737,357.8,140.490022069548,23048.016167314,0.9,1.4,43.7790416666667,-79.46474,989.1,6.5535284371592,7.17389985025824,7.5,31.0715071499577,27.3,155.6,19.6,1,2.5
2018-08-09 16:08:17.400,193,36.6734998347185,1.92115767564113,1.96645076473994,1.36174057412004,406.540932829606,416.125526729644,1.39384532060374,358.9,140.463035301034,23032.9251271122,0.9,1.4,43.7790633333333,-79.4647416666667,989.2,6.5514988317166,7.17356852499042,7.5,31.0735837489199,27.3,186.5,352.7,1,2
2018-08-09 16:08:18.400,193.1,36.6726686685393,1.92247296421519,1.96798379465782,1.34758636593119,406.046406953353,415.658844131086,1.3794874387538,351.6,140.511118846782,23125.7001642493,0.9,357.1,43.77908,-79.4647483333333,989.1,6.54706391419816,7.17872672418455,7.4,31.0757254602315,27.4,178,351.4,0.9,2.5
2018-08-09 16:08:19.400,192.9,36.6772423970348,1.92165962256735,1.96695631291304,1.19546966081808,405.521333388337,415.080304132704,1.22365072049519,342.9,140.493948826276,23029.2835733298,0.9,352.9,43.7791,-79.4647583333333,989.1,6.54685819353394,7.17810998616075,7,31.0778290362275,27.4,196,335,1.1,2.6
2018-08-09 16:08:20.400,193.1,36.6773294919885,1.92196220265813,1.96741285655457,1.53406680799216,405.615018390287,415.207007468918,1.57034704207153,347.1,140.470740043717,23101.6546201123,0.9,350.3,43.7791216666667,-79.4647666666667,989.2,6.54401707691412,7.17155803674946,7.2,31.0798962672964,27.4,199.9,346.3,0.7,2.9
2018-08-09 16:08:21.400,193.2,36.6754357950097,1.91984890949107,1.96516959570681,1.47660094498632,405.343913279705,414.912399568842,1.51145784811731,5.9,140.503291661572,23061.5242462668,0.9,5.8,43.77914,-79.4647616666667,989.2,6.5473210587392,7.17765593089569,7.4,31.0820466572897,27.5,120.5,28.1,0.7,3.9
2018-08-09 16:08:22.400,192.8,36.6871053443178,1.92101465767465,1.96650165170098,1.5029653538491,406.674349944417,416.303864833601,1.53855370715012,27.8,140.443534021566,23130.9400903231,0.9,31.7,43.7791533333333,-79.4647466666667,989.1,6.546013435439,7.17664443245216,7.2,31.0844922619417,27.5,73.6,19.1,1.2,5.7
2018-08-09 16:08:23.400,192,36.693132510368,1.9200432967081,1.96537170740959,1.43926973916896,406.487071936339,416.083323230409,1.47324806067174,53.2,140.480660757294,23063.3180721673,0.9,54.4,43.77916,-79.4647216666667,989.2,6.54530855492309,7.18104512663462,7.2,31.086422603884,27.5,50.5,9.2,2.2,7.7
2018-08-09 16:08:24.400,191.2,36.7031710394659,1.92181292098327,1.96735197055261,1.18206159603025,406.682635197137,416.319226048971,1.2100699245621,67.7,140.499747770831,23147.1122064847,0.9,67.9,43.7791666666667,-79.4646883333333,989.3,6.54393613090099,7.17569552182324,8.8,31.0883195399207,27.4,49.7,356.6,2,7.7
2018-08-09 16:08:25.400,190.2,36.7160099440459,1.92165409524989,1.96706170765972,1.4057119644783,406.591491440751,416.198904915835,1.43892677484982,75.5,140.458755483703,23083.6182682464,0.9,67.8,43.7791683333333,-79.46465,989.2,6.54379054153194,7.18209371876931,10.5,31.0909284199623,27.4,69.9,1.3,3.1,11.1
2018-08-09 16:08:26.400,189.2,36.7125725957256,1.91977962610292,1.96506246495897,1.62881014780319,406.037106108374,415.61453176802,1.66722956597774,80.2,140.520000079829,23044.1312837177,1.2,71.4,43.77917,-79.464605,989.2,6.54894136260887,7.18771143722863,11.8,31.0928705596482,27.3,81,0.4,3.2,12.2
2018-08-09 16:08:27.400,188,36.7114109840506,1.92439652499808,1.96984710561359,1.48178709434555,406.356465264334,415.953840905887,1.51678391915847,84.5,140.496262907675,23073.1953818669,0.9,78.2,43.7791716666667,-79.4645633333333,989.1,6.54022956282467,7.17783795496233,12.2,31.09521774154,27.1,73.6,354.6,2.8,11.3
2018-08-09 16:08:28.400,187.2,36.7145267530783,1.92091111779562,1.96629651741826,1.44712778733503,406.414061263156,416.016238124625,1.48131834199743,86.5,140.438734448364,23081.2265598805,0.9,81,43.779175,-79.4645216666667,989.1,6.54688578372854,7.17830761546172,12.2,31.0973443261171,27,46.7,345.2,1.9,9
2018-08-09 16:08:29.400,186.5,36.7110280148011,1.91993113955071,1.96512338925926,1.49378729979798,406.715662260796,416.289107648182,1.52894881400325,88,140.517847839415,22997.1128787722,0.9,83,43.7791766666667,-79.46448,989.1,6.54891896087501,7.18615298402007,11.8,31.0995983028359,27,45.8,344.4,1.6,9.2
2018-08-09 16:08:30.400,185.7,36.7111462316838,1.92401244699886,1.96939432243665,1.22066562540129,406.940962981569,416.539546896652,1.2494577467712,89.1,140.450221074079,23043.5944630786,0.9,84.3,43.7791783333333,-79.4644433333333,989.1,6.54316768487802,7.18212041064095,11.1,31.1016287543779,27,40.5,343.4,1.6,8.7
2018-08-09 16:08:31.400,185.3,36.71464,1.922273,1.967633,1.391314,406.9238,416.5261,1.424145,89.5,140.4621,23053.27,0.9,86.3,43.7791816666667,-79.4644066666667,989.1,6.543373,7.17744,10.7,31.10383,27,34.9,340.6,1.6,8.2
2018-08-09 16:08:32.400,185.1,36.7104271435372,1.92294922252102,1.968274771592,1.0979544962857,406.157316044953,415.730677264578,1.12383329880978,88.1,140.514465412108,23027.5794500748,0.9,83,43.779185,-79.4643733333333,989.1,6.54583378064417,7.18452015806941,10,31.1059659575991,27,40.4,347.7,1.2,7.1
2018-08-09 16:08:33.400,184.9,36.7128598996153,1.92321786366111,1.96850251095078,1.10649008367587,406.437509517999,416.007555301903,1.13254448949794,85.3,140.432724575698,23004.503587346,0.9,80.4,43.7791883333333,-79.4643416666667,989.2,6.54526475670776,7.18315668132952,9.8,31.1081652673834,27,37.5,349.7,0.7,6.2
2018-08-09 16:08:34.400,185,36.70822,1.923751,1.968882,1.423236,405.8554,415.3767,1.456625,83.4,140.5247,22922.16,0.9,77.8,43.7791933333333,-79.4643066666667,989.1,6.540835,7.186143,10.1,31.11086,27,339.6,338.7,0.7,4.6
2018-08-09 16:08:35.400,185.1,36.7099,1.920478,1.965456,1.425897,406.5719,416.094,1.459292,83.6,140.5037,22884.37,0.9,79.7,43.7791983333333,-79.464275,989.2,6.551801,7.185827,10.5,31.11195,27.1,336.9,339.9,1.1,4.7
2018-08-09 16:08:36.400,185.2,36.71872,1.920183,1.964871,1.470531,406.6816,416.1463,1.504754,84.4,140.4416,22743.53,0.9,81.1,43.7792033333333,-79.4642416666667,989,6.549582,7.178563,10.5,31.11468,27.1,318,357.4,0.5,6.1
2018-08-09 16:08:37.400,185.1,36.7179563227905,1.92159523745446,1.96635554896677,1.34505102785871,405.996764130612,415.453594356401,1.37638097999506,84.1,140.521638984511,22762.6284629009,0.9,83.4,43.7792083333333,-79.4642066666667,989.1,6.54559704197473,7.18011568964695,10.9,31.1162704966008,27.1,90.6,9,1.1,8.9
2018-08-09 16:08:38.400,185,36.71962,1.92496,1.96974,1.414576,406.0577,415.5038,1.447483,81.9,140.4609,22734.09,0.9,78.7,43.7792133333333,-79.4641683333333,989.1,6.547875,7.174155,11.2,31.11883,27.1,132.9,24.6,3.4,12
2018-08-09 16:08:39.400,184.9,36.7195623835273,1.92269655947238,1.96706385210042,1.25975291521374,404.894922614285,414.238117006036,1.28882284647243,80,140.453447942193,22555.2712439483,0.9,77.5,43.7792183333333,-79.4641283333333,989.1,6.54762604523371,7.18613716824462,11.4,31.1208848258735,27.1,124.6,23,3.2,11.9
2018-08-09 16:08:40.400,184.6,36.7120806168852,1.92053313361049,1.96510648741605,1.44301712427247,404.975557950112,414.374537408059,1.47650761669332,79.1,140.516581885193,22682.2924803326,0.9,78.6,43.7792216666667,-79.4640883333333,989,6.55151371416693,7.18234800228654,11.2,31.1231970295811,27.1,132.3,29.1,3.2,11.8
2018-08-09 16:08:41.400,184.9,36.7070017454009,1.92372073802596,1.96834220100789,1.37798775213489,405.501058157496,414.906714036956,1.409950551803,78.4,140.456643969967,22669.3559230949,0.9,78.2,43.7792266666667,-79.46405,989.1,6.5467000030985,7.18394563424943,11.1,31.1277722010079,27.1,133.9,25.4,3.4,10.6
2018-08-09 16:08:42.400,185,36.7112645664422,1.92510755890785,1.96992638906265,1.44464891194531,405.502054291843,414.942544096169,1.47828123669742,79.4,140.523104962034,22751.1966474939,0.9,81.2,43.77923,-79.4640116666667,989,6.54642907010835,7.18112543041722,10.5,31.129462704439,27.1,130.3,29.6,3.6,11.8
2018-08-09 16:08:43.400,185,36.7160981371525,1.92385355204974,1.96854512332413,1.31589002287144,404.783632698672,414.186801834745,1.3464585495499,77.4,140.508829060352,22702.8535400275,0.9,78,43.7792383333333,-79.4639766666667,989.1,6.54413205952079,7.18472230679245,10,31.131433625272,27.1,140.3,40.5,3.7,10.3
2018-08-09 16:08:44.400,185.2,36.7177801447834,1.92295149462773,1.96770996166845,1.41834040684492,404.170008449582,413.577434526834,1.45135418677817,76,140.448844932581,22746.5992332682,0.9,75.4,43.779245,-79.4639416666667,989,6.55279612895557,7.17894980190947,9.6,31.1325921665771,27.1,153.3,44.9,3.9,10.5
2018-08-09 16:08:45.400,185.4,36.7156886246761,1.92664286465703,1.97178276561425,1.44159300915346,403.38530027341,412.836462347555,1.47536650335197,75.1,140.524163765403,22893.1675160509,0.9,73.8,43.77925,-79.46391,989,6.54349551139669,7.17830798128407,9,31.1351195869163,27.1,153.8,47.3,4.3,10.7
2018-08-09 16:08:46.400,185.4,36.7187065634309,1.92358661506723,1.96893715087601,1.12958236600725,401.824161256961,411.297705920335,1.15621555277533,75.9,140.480911701911,23033.2940552448,0.9,72.6,43.7792533333333,-79.4638816666667,989,6.54317280949476,7.18533696011174,9,31.1366795911269,27.1,139.1,40.2,3.8,10
2018-08-09 16:08:47.400,185.5,36.7307425662527,1.92031887727125,1.96586081880208,1.34698667217511,401.863030647508,411.393397076349,1.37893163728844,75.3,140.450366850458,23166.1980925918,0.9,72.2,43.7792583333333,-79.4638483333333,989,6.54810581476908,7.18403380782134,9.2,31.1395782162716,27.1,133,33.9,4,11.4
2018-08-09 16:08:48.400,185.7,36.7305093808523,1.92597645709612,1.97190618457787,1.39153561192921,400.834599636766,410.393406651328,1.42471926633319,74.6,140.520136259125,23291.7687780317,0.9,70.9,43.779265,-79.463815,989,6.54201395324747,7.1876639633113,9.8,31.141304689593,27,130.2,35,3.7,10.5
2018-08-09 16:08:49.400,185.8,36.7334025919474,1.92722624376643,1.97327045320725,1.16597454331211,401.040172728179,410.621755006889,1.19383327696835,70.8,140.473936912774,23334.1954509898,0.9,67.7,43.7792783333333,-79.4637816666667,989,6.54083275208644,7.18192369287475,9.8,31.1442643335755,27,131.3,34.3,2.2,9.9
2018-08-09 16:08:50.400,185.8,36.7395402626302,1.9234537443574,1.96973180917132,1.26675444485789,401.411246066797,411.069136091622,1.29723133065382,72.4,140.487319259545,23494.6856637334,0.9,68.6,43.7792833333333,-79.46375,989,6.55084946269038,7.17817565514381,9.4,31.1452313308186,27,141.8,42.5,4.3,12.3
2018-08-09 16:08:51.400,185.6,36.7404692603473,1.92330169789593,1.96949396072751,1.38745680793343,400.176012943923,409.787211719089,1.42078066281108,73.2,140.515192093667,23454.0945431162,0.9,72.6,43.7792866666667,-79.46372,988.9,6.54832414583518,7.18873151684961,9,31.1466362760304,27,139.9,46.4,5,12
2018-08-09 16:08:52.400,185.5,36.7463778670745,1.92533528539588,1.97172421922883,1.54552338296907,400.146821930825,409.788087076275,1.58276166895638,71.5,140.460776607833,23527.4022682168,0.9,68.2,43.7792933333333,-79.4636916666667,988.9,6.54550536382977,7.18602229484244,8.8,31.1490773085496,26.9,142.3,35.8,3.6,9.6
2018-08-09 16:08:53.400,185.3,36.7503650237501,1.92449105885714,1.97081323769795,1.38276786602746,400.943613975629,410.59428115968,1.41604999721922,72.7,140.52028117839,23504.0753798101,0.9,69.3,43.7792983333333,-79.463665,988.9,6.54218625250929,7.18168682926299,8.8,31.1509865631897,26.9,140.1,44.3,4.1,10.6
2018-08-09 16:08:54.400,185.3,36.7549094392539,1.92246023540895,1.96870112149606,1.57723060881555,400.656679774044,410.293898218752,1.61516943900249,72.1,140.483174325506,23488.4102186444,0.9,73.4,43.7793083333333,-79.463635,988.9,6.54748278892592,7.18493955616311,8.8,31.153080500794,26.9,143,46.2,3.9,10.7
2018-08-09 16:08:55.400,185.3,36.7615252971076,1.92546350008702,1.97166815699514,1.26894310594046,399.633844954195,409.223704493996,1.29939459711546,69.4,140.452596445863,23434.3115748171,0.9,70.4,43.7793166666667,-79.4636066666667,988.8,6.5456738389306,7.18601226174031,8.8,31.1551902997184,26.9,145,47.6,4.7,10.7
2018-08-09 16:08:56.400,185.4,36.7644235614197,1.92504297848663,1.9711354343741,1.16728925817334,399.430505125254,408.994327943739,1.19524041418029,67.2,140.518295654392,23383.7574111154,0.9,65.4,43.779325,-79.4635783333333,988.8,6.53743437087623,7.18907275691912,9,31.1574886652376,26.9,147.6,52.9,4.3,9.8
2018-08-09 16:08:57.400,185,36.7687965477298,1.92128739806805,1.96736737475048,1.64476967990073,399.476997630735,409.05798690042,1.68421684248863,68.9,140.460406438189,23422.2041170169,0.9,66.6,43.77933,-79.4635483333333,988.8,6.5508121161886,7.18730925877357,9.2,31.1593212422728,26.9,150.1,56.2,3.9,11.4
2018-08-09 16:08:58.400,185.2,36.780180182303,1.92260378986606,1.96877077371529,1.48947133268198,400.145503375784,409.754026596952,1.52523750139921,64.8,140.449320101878,23449.4114303786,0.9,63.5,43.7793433333333,-79.4635183333333,988.8,6.55259887526444,7.18730942702787,9.4,31.1616125827465,26.9,152.1,57.7,3.8,9.1
2018-08-09 16:08:59.400,185.5,36.7814777289399,1.92194582317717,1.96791772544682,1.5289321785864,399.948766673875,409.5152692055,1.56550625754581,59.2,140.515865002204,23360.6745957637,0.9,60.3,43.7793583333333,-79.4634883333333,988.9,6.55165191156779,7.18258955477841,9.4,31.1639254526402,26.9,160.2,64.2,4.2,8.6
2018-08-09 16:09:00.400,186.2,36.7793455580074,1.92319863178825,1.96942028652932,1.64856190673284,400.146054979058,409.763015197501,1.68818392951253,54.8,140.469924711184,23469.4507423819,0.9,53.5,43.779375,-79.4634633333333,988.8,6.54889671567732,7.1851110607838,9.4,31.1657214089005,26.9,166.2,74.5,4,8.4
2018-08-09 16:09:01.400,186.6,36.7736536147569,1.92380730259092,1.96997562078882,1.32521129991966,400.342020325754,409.949421851086,1.3570134971652,50.8,140.515904114927,23435.7230435916,0.9,51.6,43.7793883333333,-79.4634366666667,988.8,6.54323063674943,7.18262091379806,9.4,31.1680528556272,26.9,163.3,73.4,4.8,8.6
2018-08-09 16:09:02.400,187,36.7745420438517,1.92420513185865,1.97035233445555,1.51169332412282,400.041464519695,409.635331768461,1.5479464799367,45.7,140.506168345839,23420.410884267,0.9,49,43.779405,-79.4634133333333,988.7,6.54367726816462,7.18315294244056,9.6,31.170090257435,26.9,158.4,72.1,4.2,7.5
2018-08-09 16:09:03.400,187.4,36.7804636473925,1.92339160926423,1.96951073050262,1.48216372467043,399.635043595382,409.217348881343,1.51770189798059,39.2,140.467088813611,23416.1833039236,0.9,43.9,43.7794283333333,-79.4633933333333,988.8,6.54964191184813,7.1889706762251,9.6,31.1724398550496,27,156.5,61.4,2.8,5.3
2018-08-09 16:09:04.400,188,36.777184260512,1.92257594883655,1.96862628242531,1.56940216245428,400.301816201648,409.890060406232,1.60699378262565,34.6,140.517708347867,23392.1151094801,0.9,37.3,43.7794516666667,-79.4633766666667,988.8,6.54969178331464,7.1836783794854,9.6,31.1740942802409,27,168.7,80,3,5.1
