gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:09:05.400,188.2,36.7753131456685,1.92183639418364,1.96779085486278,1.4254861362601,399.737778304813,409.296206339216,1.45957149010328,30,140.47888966221,23353.2846147763,0.9,35.3,43.7794783333333,-79.4633616666667,988.8,6.55395029807657,7.18141773038333,9.4,31.176328271123,27.1,171.8,84.5,3.3,4.1
2018-08-09 16:09:06.400,188.3,36.7778271191791,1.92342896061837,1.96936498496995,1.4490460840693,399.765986475662,409.31337217498,1.48365129396607,28.9,140.455166009856,23325.3402017413,0.9,33.2,43.7795,-79.463345,988.9,6.55088541968541,7.18484215078378,9,31.1784726113819,27.2,162.2,70.4,3,4.8
2018-08-09 16:09:07.400,188.7,36.7776190510549,1.92375461778825,1.96976009396723,1.2050203674713,399.873710909987,409.436548335572,1.23383627042601,36.4,140.509595567748,23355.910231433,0.9,39.9,43.77952,-79.4633283333333,988.8,6.55082151747821,7.1832832495404,9,31.1808425812735,27.2,160.9,63.2,2.6,3.4
2018-08-09 16:09:08.400,189.2,36.7833862324564,1.92361747185988,1.96951732119414,1.39002193461937,399.850344249628,409.391303292442,1.42319126696833,51.2,140.468501867571,23305.232939175,0.9,47.6,43.7795316666667,-79.463305,988.8,6.54692593389807,7.17955753677488,9.2,31.1828467754583,27.2,163.8,64.8,2.5,5.7
2018-08-09 16:09:09.400,189.1,36.7902018354412,1.92538089736456,1.97138864524405,1.48969873052699,400.259649830401,409.824079577249,1.52529949602522,66.7,140.501714074116,23337.7542190026,0.9,60.5,43.7795383333333,-79.46327,988.8,6.54384586114918,7.18352033909713,9.8,31.1851810035229,27.2,154.1,63.5,3.8,9.1
2018-08-09 16:09:10.400,189.1,36.7977812378977,1.92398279558355,1.96974469195245,1.30423590997061,400.149608076184,409.667422638751,1.33525456393479,75.2,140.509370125276,23232.8389700476,0.9,78,43.7795433333333,-79.4632333333333,988.8,6.54911094753659,7.18246945974625,10,31.1876841452441,27.2,154.6,54.3,3.6,9.6
2018-08-09 16:09:11.400,189.4,36.8079054684763,1.92588987276554,1.97154533556183,1.3950978442402,400.279627058382,409.768806832076,1.42816880019904,75.6,140.469010794662,23157.3596271138,0.9,81.3,43.7795466666667,-79.4632,988.7,6.5479089907851,7.18110611866309,9.8,31.1923542653552,27.1,176.9,55.6,3.3,6.5
2018-08-09 16:09:12.400,189.5,36.8116218630935,1.92418671227288,1.96983650755512,1.252010907666,400.276104726551,409.772310861223,1.28170992389316,78.5,140.512792088691,23174.4591009523,0.9,79.9,43.7795483333333,-79.463165,988.7,6.55038239175707,7.18553152399342,9.6,31.1930565353832,27,189.5,57.9,2.7,6.4
2018-08-09 16:09:13.400,189.9,36.811713960387,1.92282147521326,1.96826720128611,1.45210790475475,400.839832028534,410.313627078623,1.48642810608662,80.8,140.482860066594,23089.0887793993,0.9,80.6,43.7795466666667,-79.4631333333333,988.7,6.55393137309699,7.1828185246609,9.2,31.1948743564028,27,167.6,43.6,2.6,7
2018-08-09 16:09:14.400,189.6,36.8114871359515,1.92461594243762,1.9700656202007,1.40069738957241,400.300256820799,409.753261232042,1.43377464130049,77.4,140.469299745716,23070.0974007549,0.9,78.6,43.7795533333333,-79.4631016666667,988.7,6.54607058150962,7.18560876731106,9.4,31.1965640382071,27.1,166,47.5,3,7.6
2018-08-09 16:09:15.400,189.2,36.8090510727108,1.92609842449806,1.97159216929768,1.28147760735295,400.825159498073,410.292531916781,1.31174489479486,78.5,140.514288738682,23074.5606534138,0.9,77.5,43.7795583333333,-79.4630683333333,988.8,6.54234955143689,7.18069840979449,9.4,31.1979997976537,27.1,157.1,49.3,2.6,7.5
2018-08-09 16:09:16.400,188.6,36.811948711582,1.92680895229753,1.97220877585764,1.36217270972888,400.493992970442,409.930426675296,1.39426801886119,80.1,140.473789865694,23019.6558389964,0.9,80.5,43.7795616666667,-79.4630366666667,988.8,6.54300095104503,7.18330569179581,9.2,31.1999090896756,27.1,177.4,55.6,3.2,6.5
2018-08-09 16:09:17.400,188.4,36.819432686468,1.92607793493457,1.97140185547392,1.45606734593053,399.840205565623,409.249146111944,1.49032877769668,81.4,140.453308886985,22990.7930026246,0.9,82,43.7795666666667,-79.4630066666667,988.7,6.54457458309035,7.18889495795102,8.8,31.2020170584924,27.1,186.4,47.9,2.8,7.7
2018-08-09 16:09:18.400,189.1,36.823309238277,1.92541357408241,1.97060391326031,1.60635258567199,399.939432704581,409.326301370404,1.64405463084237,81.8,140.512772590544,22932.4136681458,0.9,78,43.7795683333333,-79.46297,988.7,6.54669483981739,7.19177648043355,8.8,31.2039471342322,27.1,141.7,37.9,3.6,10.3
2018-08-09 16:09:19.400,189.5,36.8332013674238,1.92497233252459,1.97018774777211,1.62831462473279,400.329624557463,409.732845319839,1.66656122550762,79,140.471421297995,22949.5526164322,0.9,78.1,43.779575,-79.4629416666667,988.7,6.54723882153721,7.18769506300647,9,31.2060768467315,27.1,155.2,52.3,3.9,10.8
2018-08-09 16:09:20.400,189.9,36.8360111524181,1.92494885628145,1.97019954153369,1.49541410158699,400.007741288199,409.410840792618,1.53056919074559,77.5,140.510285253774,22967.5152032959,0.9,81.1,43.7795833333333,-79.4629116666667,988.7,6.54408296029214,7.1798100642875,8.8,31.2081641759237,27,162.4,54.8,4.3,9.9
2018-08-09 16:09:21.400,190.1,36.8360845223794,1.92419861527309,1.96951923580705,1.58303144094448,399.005588172366,408.403383104637,1.62031697516083,79.1,140.50739883391,23011.0014957747,0.9,84.1,43.7795883333333,-79.4628816666667,988.6,6.54639518907541,7.18537780912781,8.8,31.2101651720656,27,154.2,46.2,3.4,9.3
2018-08-09 16:09:22.400,190.2,36.8359699369643,1.92539725427216,1.97071709193409,1.51817502736622,398.920280851855,408.310033628099,1.55390982221289,80.6,140.472588330155,22996.4797740514,0.9,82.7,43.7795933333333,-79.4628516666667,988.6,6.54631754047204,7.18398015855144,8.7,31.2123567391168,27,154.1,46.2,3.6,10.3
2018-08-09 16:09:23.400,190.3,36.8333810617121,1.92616858937703,1.9715767767317,1.48463430363096,398.35298196211,407.743894558794,1.5196329904716,78.9,140.511596527658,23031.3500546461,0.9,79.3,43.7795983333333,-79.4628216666667,988.6,6.54589246898178,7.18724838763618,8.7,31.2145934820708,27,162,60.1,4.6,9.7
2018-08-09 16:09:24.400,190.9,36.8329310847209,1.92443347923359,1.97001648879634,1.41868600339878,397.956297693507,407.382449538864,1.4522866093245,74.7,140.476432638525,23138.2949173193,0.9,74.6,43.779605,-79.4627966666667,988.7,6.54620717719362,7.18938220963076,8.3,31.2165681174408,26.9,159.1,48.1,3.5,8.1
2018-08-09 16:09:25.400,191.2,36.8345943906368,1.92476743594536,1.97054019922662,1.37485633418576,398.667989764783,408.148770467851,1.40755282711272,76.8,140.472563046351,23228.800234287,0.9,79.3,43.77961,-79.4627716666667,988.6,6.5455293694745,7.19108601020685,7.9,31.2186831952977,26.9,160.2,37.5,2.4,6.5
2018-08-09 16:09:26.400,191.6,36.8349957808164,1.92427233004865,1.97006839399942,1.60269138945668,398.766007681928,408.256375458968,1.6408358198797,76.2,140.512375186906,23246.0112576858,0.9,79.2,43.7796133333333,-79.462745,988.6,6.54964095333056,7.186889202343,7.9,31.220697724097,26.9,155.8,46.4,2,6
2018-08-09 16:09:27.400,191.8,36.8405051092536,1.92402026664424,1.96988950249714,1.69247698538604,398.773190717225,408.280035119501,1.73282204167194,76.8,140.481343370857,23284.9790638051,0.9,81.7,43.7796166666667,-79.4627166666667,988.6,6.54793396813758,7.18904016637755,7.9,31.2230134034528,26.9,175.7,53.4,2.4,6.2
2018-08-09 16:09:28.400,191.8,36.8425302117169,1.92158813359807,1.96742613544473,1.41389889320739,398.677151571646,408.18723005659,1.4476232166618,75.9,140.488393790238,23298.3365945675,0.9,78.7,43.7796216666667,-79.4626933333333,988.5,6.55304116821577,7.18889008537566,7.7,31.2250017791796,26.9,173.5,46.4,2,5.3
2018-08-09 16:09:29.400,192.2,36.842222742504,1.92403276157746,1.96978794681674,1.51007107188089,398.990185147655,408.478470048993,1.54598067098725,73.9,140.510743921297,23228.3228427422,0.9,73.5,43.7796283333333,-79.4626683333333,988.5,6.54779614941143,7.18591005925495,7.7,31.2276198963257,26.9,165.8,44.6,2.1,6
2018-08-09 16:09:30.400,192.6,36.8509518364861,1.92446033190647,1.97022522660037,1.43961376288838,399.527757616035,409.028660480602,1.47384789177715,74.1,140.479443554724,23227.9830169597,0.9,78,43.7796316666667,-79.4626433333333,988.6,6.54547619722253,7.18841434374806,7.4,31.2308217017519,27,153.5,40.3,2.1,6.1
2018-08-09 16:09:31.400,192.8,36.856288112042,1.92484791523839,1.9704979253331,1.45814185930072,399.701695136326,409.181168823396,1.49272403971204,73.1,140.508359024734,23166.8670763,0.9,80.5,43.77964,-79.4626183333333,988.5,6.54249486764197,7.18711417536397,7.5,31.2323296124804,27,153.8,44.9,2.1,6.6
2018-08-09 16:09:32.400,192.7,36.8585420964475,1.92362390971309,1.96915178733156,1.45977826868407,399.338802980062,408.790353271317,1.49432812109819,74,140.505677209574,23120.7874834664,0.9,76.4,43.7796433333333,-79.4625933333333,988.5,6.54665987700199,7.18578231079762,7.4,31.2346369569849,27,160.4,47.7,2.5,5.9
2018-08-09 16:09:33.400,192.5,36.8533763980254,1.92589745754712,1.971362212663,1.52417357570362,400.242419097724,409.691033109128,1.56015194828163,78.8,140.475068443588,23062.7708497703,0.9,79.6,43.779645,-79.4625716666667,988.5,6.54662313885223,7.18210310973813,7,31.2366181958978,27,166.3,37.9,1.9,5.2
2018-08-09 16:09:34.400,192.4,36.8533164415686,1.92443665073478,1.9697325646678,1.55456137141769,399.760790793173,409.170042433357,1.59115267914413,77.2,140.509289328121,22996.0116517162,0.9,79.2,43.77965,-79.462545,988.5,6.5470239758026,7.18213188693844,7.5,31.2385693516146,27,169.5,41.6,2,6
2018-08-09 16:09:35.400,192.7,36.8592418584013,1.92599822510921,1.97133232316885,1.31578960514669,399.83175101685,409.242871471943,1.34676102995713,78.7,140.474041118029,22996.3697228264,0.9,79,43.7796516666667,-79.4625166666667,988.5,6.54347646038934,7.18488317302067,7.7,31.2404141915005,27,148.1,32.4,1.8,6.6
2018-08-09 16:09:36.400,192.9,36.8657683826481,1.92494035237847,1.97028452925433,1.41791272857406,400.298421015006,409.727856137832,1.45131106258429,78.7,140.475283115223,23013.7410279213,0.9,79.5,43.7796566666667,-79.4624866666667,988.6,6.55022232622853,7.18626004267553,7.7,31.242512071572,27,157.3,48.5,2.8,8.1
2018-08-09 16:09:37.400,193.3,36.8704129189586,1.92400449954746,1.96925472949014,1.56994403437231,400.232080459069,409.645067686668,1.60686717826058,79.6,140.509878280999,22978.3777517472,0.9,79.7,43.7796583333333,-79.46246,988.5,6.54873338397274,7.18410602440291,7.7,31.2442237734689,27,151.3,38.6,2.6,7.7
2018-08-09 16:09:38.400,193.4,36.8771696327581,1.92423352316853,1.96947866109743,1.48604699283635,400.493511298211,409.910427608738,1.52099788591058,78.8,140.481101154782,22973.1709404791,0.9,80.9,43.7796583333333,-79.4624333333333,988.5,6.55148941850931,7.18247020850582,7.7,31.2462650473355,27,132.3,32.4,3.1,9.1
2018-08-09 16:09:39.400,193.7,36.8791295040525,1.92455121390781,1.9696944414862,1.18599167439739,399.870640301375,409.250097138018,1.21381169942928,77.3,140.496350417198,22918.6371472189,0.9,77,43.779665,-79.4624116666667,988.5,6.55354956719832,7.18419919733938,7.4,31.248412275784,27,139.3,32.9,2.6,8.7
2018-08-09 16:09:40.400,193.8,36.8760908999824,1.92572331269986,1.97096705525467,1.22869555661116,400.061151863495,409.460227907695,1.25756255829796,76.5,140.511135362449,22954.8685072138,0.9,73.8,43.77967,-79.46239,988.5,6.54739570678042,7.18701575482322,7.4,31.2504114356612,27,133.1,34.7,2.4,7.2
2018-08-09 16:09:41.400,193.9,36.8749751286915,1.92470689484999,1.96992844390333,1.15663055533503,400.136032393732,409.537294144183,1.18380605775829,83.5,140.479236342409,22955.8286193014,0.9,78.7,43.779675,-79.4623666666667,988.5,6.54626261396373,7.18834419009935,7.4,31.2527498158147,27,145,30.9,2.3,7.4
2018-08-09 16:09:42.400,193.9,36.8803094192997,1.92568855590091,1.97090328418806,1.26884564739974,399.640860688079,409.024229693303,1.2986334626893,86.5,140.494481986532,22940.8748675876,0.9,85.1,43.7796833333333,-79.4623416666667,988.5,6.54472744409909,7.18983373325143,7.7,31.2546669136881,27,133.7,28.2,2.3,9
2018-08-09 16:09:43.400,193.9,36.8871187127315,1.92524276429286,1.97039126873567,1.35371023373404,399.647941125845,409.019886519259,1.38545126273139,91.6,140.477626090268,22913.2635192003,0.9,87.2,43.779685,-79.4623116666667,988.4,6.54556175593355,7.18610533795061,8.3,31.2571279305498,27,132,23.5,2.7,8.7
2018-08-09 16:09:44.400,194.5,36.8902723943999,1.92628387699582,1.97153670953556,1.32947916986236,399.882214543681,409.276378765188,1.36070538430158,100.1,140.480477273089,22953.1252537009,0.9,98,43.7796816666667,-79.4622866666667,988.4,6.54622791404255,7.1861752336329,8.5,31.2593667788675,27,131.2,22.4,3.3,11.1
2018-08-09 16:09:45.400,194.3,36.8942267597377,1.92618358971107,1.97128691634474,1.48366565472597,399.743699451144,409.103997636803,1.51841108342783,109.2,140.506265848221,22879.9308979152,0.9,109.1,43.7796716666667,-79.46226,988.4,6.54685127198615,7.18467258868104,8.8,31.2611500684452,27,134.1,17.1,3.8,11.6
2018-08-09 16:09:46.400,194,36.8962273161847,1.92498146100929,1.96997206434468,1.39637007459985,399.475074918255,408.811517920104,1.42900658267434,115.5,140.489318763076,22838.0005252931,0.9,115.4,43.77966,-79.46223,988.4,6.54797435366218,7.1878994784242,9.2,31.2631795969233,27,123.1,8.6,4,12.8
2018-08-09 16:09:47.400,194.2,36.8974887913416,1.92402413107545,1.96896252318192,1.50013871833426,400.038642727553,409.382136641275,1.53517981043465,119.5,140.496556608842,22823.2981950746,0.9,120.8,43.7796516666667,-79.4622,988.4,6.55254971781551,7.18742129902091,9.4,31.2653860789353,26.9,125.2,6.6,3.4,11.5
2018-08-09 16:09:48.400,194.3,36.9019700107993,1.922272228182,1.96717867381565,1.3959556291805,399.871963222231,409.213350429904,1.42857100557006,120.6,140.506221747922,22827.6221447383,0.9,118.8,43.7796416666667,-79.4621683333333,988.4,6.55271435286548,7.19143719507644,9.2,31.2674640831867,26.8,139.1,8.8,3,11
2018-08-09 16:09:49.400,194.8,36.90988394702,1.92399747605618,1.96900251759533,1.46112370023548,400.105328282154,409.464430935155,1.49530605100609,125.8,140.481488459123,22856.8186518551,0.9,124.7,43.7796266666667,-79.4621433333333,988.4,6.54952615447563,7.18776643894124,9.4,31.2696671725852,26.8,133.8,3.1,3.3,10.9
2018-08-09 16:09:50.400,195.4,36.9131530273795,1.92402113185341,1.96875171952922,1.30129141287714,399.911130197486,409.208619925056,1.33155068629987,131,140.493495307081,22720.4297282527,0.9,131.4,43.7796066666667,-79.4621233333333,988.3,6.54645167078216,7.18491173615668,9.8,31.2717486814659,26.8,127.7,4.4,3.6,13.1
2018-08-09 16:09:51.400,195.3,36.9135459624207,1.9240894798157,1.96879285759098,1.24148387788073,399.522476110907,408.804874672311,1.27033647986513,130.6,140.503722386152,22706.0654056829,0.9,127,43.7795866666667,-79.4620933333333,988.3,6.54955643953901,7.18715277210247,10.1,31.2738139926232,26.8,137.4,6.4,3.7,12.4
2018-08-09 16:09:52.400,194.9,36.9109356878042,1.92430917132789,1.96922992753386,1.37733466223999,400.055903154458,409.394714907847,1.4094857537303,131.5,140.479223327917,22811.2514780551,0.9,124.9,43.77957,-79.4620616666667,988.4,6.54817964317028,7.18503253845554,10.5,31.2762419615178,26.8,151.6,12.1,3.6,12.3
2018-08-09 16:09:53.400,195.1,36.9081512331809,1.92436060544861,1.96922620716109,1.33180927790154,400.369068415296,409.703454911466,1.36285870516714,132.8,140.498914179918,22783.3781741584,0.9,130,43.77955,-79.462035,988.3,6.54601521398848,7.18694726144766,10.7,31.2788156906478,26.8,143.4,5.6,4,13.3
2018-08-09 16:09:54.400,195,36.911580126304,1.92503040096985,1.9698188045447,1.35808903694426,402.107722461839,411.463439834268,1.38968766037816,130.4,140.477783847758,22737.4375208368,0.9,124.9,43.779535,-79.4620033333333,988.3,6.54600770610654,7.18761798911757,11.1,31.2810633043135,26.8,148.2,8.9,3.8,12.8
2018-08-09 16:09:55.400,194.5,36.9132902974049,1.92414423050491,1.96904460838743,1.40790978868438,404.218698469609,413.651305923199,1.44076170094027,133.6,140.473609516315,22803.2705227878,0.9,131.6,43.779515,-79.4619716666667,988.3,6.54599055536996,7.18947043714667,11.4,31.2821945297244,26.7,135.6,0.9,3,12.3
2018-08-09 16:09:56.400,193.5,36.9134878680686,1.92321545384482,1.96800198037543,1.46032746930477,405.384271177176,414.824625161924,1.49433470661665,135,140.502562762314,22757.4305326744,0.9,137.3,43.7794916666667,-79.4619416666667,988.3,6.54607444328966,7.19003784188783,11.6,31.2844804823749,26.7,133.9,0.4,3.1,11.9
2018-08-09 16:09:57.400,192.4,36.9157718135228,1.92511786918625,1.96999282314246,1.44735098889779,405.958545668252,415.421449823157,1.48108869188785,135.6,140.482723189082,22779.0999931525,0.9,133.6,43.7794666666667,-79.46191,988.3,6.54677781440071,7.18627663055332,12,31.2866062548308,26.7,138.5,3.8,2.7,11.2
2018-08-09 16:09:58.400,191.5,36.9192423338369,1.92442337988067,1.96935941165053,1.44596097981797,405.357874726561,414.823052273503,1.47972462178326,135.8,140.498403619642,22817.3666866806,0.9,132.1,43.77944,-79.4618816666667,988.2,6.54834237052071,7.18639213593255,12.4,31.2892101756282,26.7,117.4,350.8,1.7,10.3
2018-08-09 16:09:59.400,191.3,36.9256509558455,1.9237702899874,1.96882516125733,1.34461542797245,405.080420593478,414.567472515869,1.37609759201186,132.1,140.500199046533,22884.1870437718,0.9,127.3,43.7794166666667,-79.4618466666667,988.4,6.54427728820395,7.18796414456566,12.5,31.2911948538887,26.7,124,5.5,2.8,12.5
2018-08-09 16:10:00.400,191.1,36.9304217046512,1.92425352181587,1.96942318393572,1.21358834152053,404.931236363974,414.43654946236,1.24207448224545,122.7,140.481018715566,22935.5964356825,0.9,115.2,43.7794016666667,-79.4618033333333,988.3,6.54818521833598,7.18794445929281,12.9,31.2930261636855,26.7,156.8,10.3,3.1,12.5
2018-08-09 16:10:01.400,190.7,36.9311056356253,1.92498048870841,1.97002314033783,1.32448330355923,405.094942947622,414.573785380654,1.35547355833487,111.4,140.489518492407,22864.1868769833,0.9,102.7,43.7793933333333,-79.4617583333333,988.3,6.54607087950861,7.18890560292784,13.3,31.2951789487801,26.7,148.4,12.9,2.5,11.3
2018-08-09 16:10:02.400,190.5,36.9301660938256,1.92628824558326,1.97136576372913,1.25917575448726,406.373867447918,415.883599638224,1.28863274861722,101.4,140.471415005073,22866.1575524181,0.9,93.8,43.77939,-79.46171,988.3,6.54603669114565,7.18998203430501,13.5,31.2969977320272,26.7,153.1,19.3,2.7,12
2018-08-09 16:10:03.400,190.3,36.9236503357443,1.92617401388094,1.97143388643418,1.29114074849484,407.600987297095,417.178497775229,1.32148011252613,92.1,140.482111496228,22957.8216580731,0.9,82.4,43.779395,-79.4616616666667,988.3,6.54719214544543,7.18320251748545,14,31.2992588194643,26.7,141.5,13.7,1.9,9.1
2018-08-09 16:10:04.400,189.9,36.9165278890454,1.9248406622342,1.97002306580598,1.50081742766193,407.992253190021,417.569208355993,1.53604803915057,86.2,140.504991084313,22934.9606801444,0.9,79.7,43.7793983333333,-79.4616133333333,988.2,6.5485563839172,7.18181263086804,14.4,31.3012837908052,26.7,150.5,21.4,1.5,9.2
2018-08-09 16:10:05.400,189.3,36.913395107173,1.92436778508853,1.9694212733236,1.41061191646413,407.430705496331,416.969536626561,1.44363808313853,81.4,140.481579608856,22876.4148832318,0.9,76.2,43.7794066666667,-79.4615666666667,988.3,6.55270637647753,7.18270535857985,14.2,31.3035593704978,26.8,175.1,19.9,1.6,8.5
2018-08-09 16:10:06.400,188.4,36.9107037841863,1.921760544165,1.96664388134866,1.36410113788376,406.464350153152,415.957388716952,1.39595949969785,77.8,140.494035748246,22822.061305014,0.9,73.4,43.7794166666667,-79.4615166666667,988.3,6.55409084699478,7.18333912362033,14,31.3053954994049,26.8,178,23.3,1.5,7.7
2018-08-09 16:10:07.400,187.7,36.9091662182371,1.92325763318837,1.96806917519141,1.26058566814514,405.658871758168,415.11060313831,1.28995850699941,76.6,140.505693014388,22769.3006237897,0.9,77.2,43.7794316666667,-79.4614683333333,988.4,6.5491606950609,7.1846272650809,14.2,31.3075469038399,26.8,155,26.9,1.7,9
2018-08-09 16:10:08.400,187.8,36.911906394296,1.92428743823925,1.96920044491609,1.11589912484467,404.94394060122,414.395437455855,1.1419459970089,78.6,140.48115397997,22807.9957184547,0.9,80.4,43.7794416666667,-79.4614166666667,988.3,6.54749450957265,7.19009919635341,14.2,31.3098955851297,26.8,159.4,20.4,1.8,8.7
2018-08-09 16:10:09.400,188.6,36.9170820042509,1.92293323020216,1.96781815370113,1.10797342181471,404.06701957435,413.498737513327,1.13383901136131,80.3,140.498303994521,22809.4347699811,0.9,81.7,43.7794483333333,-79.461365,988.2,6.54589145911211,7.19154213562445,14.4,31.3122269273191,26.8,171.9,32.7,1.7,8.4
2018-08-09 16:10:10.400,189.7,36.9195902578966,1.92201901747259,1.96664317044633,1.26968203842464,403.84447584855,413.220609072669,1.29915395702809,79.7,140.498786827934,22690.4055586139,0.9,79.8,43.7794533333333,-79.4613116666667,988.2,6.5493641351717,7.18787802763625,14.6,31.3142723210694,26.8,195.7,38.6,3,7.3
2018-08-09 16:10:11.400,190.2,36.9182657038406,1.9211055908951,1.96561856364004,1.46636296693543,403.931004130109,413.290199634419,1.50034065335314,77.3,140.484194802009,22645.7062067077,0.9,77.8,43.7794616666667,-79.46126,988.4,6.55434396709775,7.18405332620452,14.6,31.3163311997806,26.9,214.4,48.5,2.8,5.1
2018-08-09 16:10:12.400,190.3,36.9162570201505,1.92049490204544,1.96500415761233,1.44395060969922,403.254725961477,412.600508914864,1.47741776954119,75.6,140.499825503764,22650.9968515264,0.9,76.4,43.7794716666667,-79.46121,988.4,6.55209157472158,7.18804738924539,14.6,31.3185112831268,26.9,222.4,54.9,3.2,4.4
2018-08-09 16:10:13.400,190.4,36.9159587593475,1.92151598628764,1.9659624087329,1.51386535365178,402.577202146947,411.889216581629,1.54888417389987,74.1,140.480634222778,22607.9958300767,0.9,76.7,43.7794833333333,-79.4611616666667,988.3,6.55363723708878,7.19403799768003,14.6,31.320857722069,26.9,226.4,47,3.2,3.6
2018-08-09 16:10:14.400,190.8,36.9154854036237,1.92287482143213,1.96715804146664,1.34097151625608,402.509837501247,411.779473986145,1.37185512930063,73.5,140.487289432277,22511.1814971495,0.9,72.2,43.779495,-79.4611166666667,988.3,6.54797545219932,7.19055500980093,14,31.3228606690253,26.9,233.5,38.9,2.9,3
2018-08-09 16:10:15.400,191.6,36.9185166286541,1.92245350840709,1.966598988239,1.24305467561677,402.135160334595,411.369409990274,1.27159346646647,73.3,140.500717109389,22447.5485734978,0.9,75.3,43.7795083333333,-79.46107,988.4,6.54868837872108,7.1904875124308,14,31.3247601681419,26.9,234.5,31.8,2.8,2.8
2018-08-09 16:10:16.400,192.1,36.9259355872941,1.921436385468,1.96558463991533,1.37273889797298,401.872748768634,411.106426939776,1.4042830484616,73.9,140.486996169667,22460.5171778715,0.9,77.6,43.77952,-79.4610233333333,988.5,6.55238288254117,7.19064702567339,14,31.326963509879,26.9,236,28.3,2.7,3.7
2018-08-09 16:10:17.400,192.6,36.9279709848292,1.92035098827129,1.96455677608247,1.36069867854489,401.763460496154,411.011971399682,1.39202377472728,74.9,140.502960257406,22501.7926512454,0.9,77,43.7795283333333,-79.460975,988.4,6.55166658851004,7.18901391203466,14.4,31.3290436928051,27,225.6,25.4,2.1,4.8
2018-08-09 16:10:18.400,192.9,36.9257709135264,1.92119685081352,1.96536859540391,1.3073955858063,402.008064371297,411.251049232401,1.33745487253223,74.6,140.498722558837,22475.2915201613,0.9,73.6,43.7795383333333,-79.4609233333333,988.5,6.55363563112521,7.18748496585403,14.8,31.3311842355798,27,231.3,21,2.2,3.2
2018-08-09 16:10:19.400,193.1,36.9297947390667,1.922729996772,1.96695748912663,1.41114915743635,401.982264611128,411.228860332553,1.44360849330175,73.3,140.483112537696,22485.3513169142,0.9,71.7,43.7795516666667,-79.4608683333333,988.4,6.5496683010219,7.18647614641597,15.1,31.33329963281,27,247.5,7.6,2.9,2.6
2018-08-09 16:10:20.400,192.5,36.9398214828741,1.92412730703424,1.96837022767303,1.38384638817327,401.621444983557,410.856139163735,1.41566591646663,71,140.486246561015,22476.787407534,0.9,73.6,43.7795683333333,-79.4608116666667,988.5,6.54218467692261,7.18691646526831,16.1,31.3354340743635,27,255.8,352.3,2.9,2.8
2018-08-09 16:10:21.400,191.6,36.947343425211,1.92358493462096,1.96776071440288,1.31903984317182,401.345642846127,410.562628035487,1.34932995591136,71.6,140.477416931903,22449.6630862587,0.9,73.5,43.7795816666667,-79.4607533333333,988.4,6.54209684374554,7.19081675814986,16.6,31.3375637928465,27,256.1,352.7,2.9,3.1
2018-08-09 16:10:22.400,190.5,36.9510388370931,1.92162722392284,1.96573955197702,1.22154234385883,401.231959468626,410.442490089101,1.24958089301198,73.2,140.482011952072,22440.4571097694,0.9,74.1,43.7795933333333,-79.46069,988.5,6.544310050607,7.19299382413107,17.4,31.3396986024486,27,253.7,355.9,2.9,3.3
2018-08-09 16:10:23.400,189.7,36.9597977849684,1.92262669824086,1.96671418411615,1.16509208679131,401.618876920713,410.828300525374,1.19180411603034,72.7,140.496874004416,22416.6821244241,0.9,72.5,43.7796066666667,-79.46063,988.5,6.54513150757636,7.18720621259454,18.1,31.3417721289879,27,242.2,11.7,2.8,4.3
2018-08-09 16:10:24.400,189.5,36.9704377033841,1.92322597226502,1.96725162935802,1.31635980569724,401.811757649829,411.009900775303,1.34649386379179,72.7,140.491004968896,22379.4230206345,0.9,71.7,43.77962,-79.460565,988.6,6.54869841180463,7.18705134759562,18.3,31.3439973386438,27,243.7,10.9,2.8,5.2
