gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:10:25.400,188.9,36.9739447936019,1.92144543024956,1.96544311271717,1.29272970638131,402.136697700652,411.344992348046,1.32233108752024,72,140.501987128753,22385.8150351978,0.9,72.9,43.7796333333333,-79.4605016666667,988.5,6.55479974769843,7.19052927637765,18.3,31.3462155987836,27,230,20.8,2.3,5.9
2018-08-09 16:10:26.400,189.1,36.9754953967294,1.922155250104,1.96620118541008,1.19143948797389,403.011701334421,412.246701995197,1.21874052049093,72.5,140.496912594031,22401.5277426309,0.9,73.5,43.77965,-79.4604366666667,988.5,6.5531117212195,7.18586239176961,18.5,31.3481580390719,27,226.4,17.5,2.5,5.7
2018-08-09 16:10:27.400,189.5,36.9791789560288,1.92324670489677,1.96732580669557,1.3753306847561,403.824941355691,413.080244776743,1.40685070704001,71.6,140.473738837443,22405.5620026663,0.9,71.9,43.7796683333333,-79.4603783333333,988.6,6.54951213174552,7.18460613197775,18.5,31.3504401965353,27,228.9,11.8,2.4,6
2018-08-09 16:10:28.400,189.7,36.9795507069166,1.92160300181291,1.96555675835617,1.59149203156969,404.57545454469,413.829441730117,1.62789428745828,70.9,140.500203168392,22361.948378824,0.9,71.8,43.7796833333333,-79.4603166666667,988.5,6.55293873306105,7.18557047078366,18.5,31.3524763451273,27,244.7,7.4,2.5,5.2
2018-08-09 16:10:29.400,189.7,36.9811147269399,1.92190445232747,1.96587167221325,1.67449146967177,404.577459512235,413.832810998707,1.71280064650915,69.9,140.500682900175,22365.1047259249,0.9,73.5,43.7797,-79.4602566666667,988.6,6.55055556979436,7.18356057046903,18.7,31.3546531832234,27,239.6,8.3,2.3,5.9
2018-08-09 16:10:30.400,189.2,36.9858040336935,1.92265501429566,1.96667264243074,1.77423252034754,403.697000628036,412.93928328882,1.81485200150978,71,140.47568154609,22381.7330558097,0.9,74.3,43.779715,-79.4601916666667,988.6,6.54924211148641,7.18395674894132,19.4,31.3567394620171,27,222.7,21.3,2.4,6.4
2018-08-09 16:10:31.400,188.8,36.9870825367172,1.92132989014615,1.96519923217511,1.56217818203348,403.49201285075,412.704782067861,1.59785740976969,72.7,140.490695768674,22322.9197604789,0.9,72.8,43.7797316666667,-79.4601233333333,988.6,6.55375387548751,7.18452874304144,19.6,31.3589707476599,27,226.2,19.1,2.6,7.4
2018-08-09 16:10:32.400,188.3,36.9873839568095,1.92177253019575,1.96575806623206,1.43728186130609,403.40288981757,412.635884156482,1.47018432496755,70.2,140.483691596255,22375.6665358752,0.9,73.8,43.7797483333333,-79.46006,988.6,6.55184255939858,7.18539508111716,19.6,31.3610739801532,27,199.1,18.7,1.6,9.3
2018-08-09 16:10:33.400,187.7,36.986301781443,1.92412757484563,1.96832680719486,1.33700583113283,403.666521742362,412.9391413269,1.36771797303805,68.7,140.485813486086,22455.2001529645,0.9,73.5,43.7797683333333,-79.4599983333333,988.7,6.54475182322215,7.18643044589571,19.8,31.3628764568172,27,179.6,25.1,1.9,10.2
2018-08-09 16:10:34.400,187.3,36.9859226668334,1.92269507432863,1.96689892660504,1.24751038372505,403.86789070468,413.152996038347,1.27619236248305,69.1,140.4989419995,22473.8571569222,0.9,76.9,43.7797866666667,-79.4599316666667,988.8,6.54503100970569,7.1897128201083,20.1,31.3650142809035,27,186.1,26.1,2.5,8.9
2018-08-09 16:10:35.400,186.6,36.988518704268,1.91970838039799,1.96380323185742,1.40395769165291,403.564159651163,412.83381661588,1.43620300395253,70,140.493418602559,22453.8284921087,0.9,75.7,43.779805,-79.459855,988.7,6.5510849064619,7.18876115601315,20.5,31.367146557127,26.9,195.2,24.3,2.3,9.6
2018-08-09 16:10:36.400,185.6,36.9871297223249,1.92067588356294,1.96472457391311,1.37705961909409,403.078403581802,412.32261679866,1.40864231481126,71,140.504283245115,22419.9338512357,0.9,76.6,43.7798183333333,-79.459785,988.8,6.55201777256678,7.18756598796401,20.1,31.369057438555,26.9,200.1,17.7,1.9,9.3
2018-08-09 16:10:37.400,184.4,36.9858488672497,1.92144444822466,1.96565514453274,1.31375714056903,402.444102267242,411.704045264064,1.34398727537742,72.9,140.50420357269,22491.774832986,0.9,78.8,43.7798316666667,-79.4597183333333,988.9,6.55299432403301,7.18604735602349,19.2,31.3711361875995,26.9,209.3,20.3,1.4,8.8
2018-08-09 16:10:38.400,183,36.9924227528833,1.92248168240212,1.96680719426422,1.28745156040604,401.281202510705,410.533281472325,1.31713606309649,73,140.467911011765,22536.8069136644,0.9,78.9,43.7798433333333,-79.4596516666667,988.9,6.54823134828159,7.18727303960173,18.7,31.3735003692864,26.9,184.4,16.9,2.3,9.2
2018-08-09 16:10:39.400,182.6,36.9972146261462,1.92123460468835,1.96571440202271,1.2706479342105,400.693157075341,409.96983213915,1.30006691634496,72.6,140.468877266284,22627.7688212579,0.9,77.5,43.7798566666667,-79.4595866666667,988.9,6.55033602845312,7.18775779402577,18.5,31.375708994234,26.9,204,10.5,1.4,7.8
2018-08-09 16:10:40.400,183.2,36.9973067431358,1.92069863614035,1.96525464749672,1.44855145846181,400.646981218599,409.941094755033,1.48215176773168,72.6,140.491737042785,22671.8239295659,0.9,75.7,43.7798683333333,-79.4595183333333,989,6.55370463390429,7.18719975038801,18.1,31.3778184215095,26.9,217.5,10.5,2,7
2018-08-09 16:10:41.400,183.4,36.9998718794383,1.92020947307438,1.96484975442106,1.35286065552932,400.625454597189,409.93903459077,1.38430163949822,71.2,140.462594783173,22719.5376981031,0.9,76.8,43.7798833333333,-79.4594583333333,989,6.55023987985626,7.18842496682949,17.4,31.3798322138675,26.9,221.9,14,1.6,7.1
2018-08-09 16:10:42.400,183.2,36.9977480858961,1.91949345961834,1.96416489331871,1.11558892389033,400.272131220592,409.587451859328,1.14155255009785,72.6,140.48593050669,22743.2965511151,0.9,78.3,43.7798966666667,-79.4593983333333,989,6.5501989241588,7.1907962093032,16.6,31.382201625064,26.9,218.8,17.8,1.6,6.9
2018-08-09 16:10:43.400,183.8,36.9970530190584,1.91974549506225,1.96446673460786,1.36109730282917,399.806707674791,409.12035398681,1.3928125638479,72.6,140.49546623523,22765.0368449816,0.9,78,43.77991,-79.4593433333333,989,6.55029864636145,7.19549912252385,16.1,31.3842612319658,26.9,201.1,13.7,1.2,8.6
2018-08-09 16:10:44.400,183.3,37.0012374816425,1.9196344509565,1.96430047145633,1.39368945726473,400.818454443219,410.144567034608,1.42612361254262,72.5,140.47171112757,22738.6656378524,0.9,77.5,43.7799216666667,-79.45929,989,6.54990350219015,7.19079561067841,15.9,31.3864356954333,26.9,132.1,8.3,1,10
2018-08-09 16:10:45.400,182.6,37.0041372865928,1.92008096142218,1.96466093885037,1.21411399007169,401.124564131716,410.437662838982,1.24230364212504,73,140.491973406269,22690.6600239538,0.9,74.1,43.77993,-79.459235,989,6.55002609993167,7.18791473002587,15.9,31.3884093016407,26.9,128.8,9.1,1.1,9.7
2018-08-09 16:10:46.400,181.8,37.0095418211892,1.91963106652787,1.96408921438967,1.41111900950093,401.026120012988,410.313778826137,1.44379250004472,72.7,140.471585556468,22635.4333275014,0.9,76.5,43.7799383333333,-79.4591816666667,989,6.55199221582215,7.18666527495081,15.1,31.3904291501805,26.9,108.4,4.1,0.7,9.9
2018-08-09 16:10:47.400,181,37.0113693535884,1.9203640864232,1.96486013875374,1.40288596866875,401.361208658908,410.661031740297,1.43538741711506,74.4,140.465359696174,22645.9472390247,0.9,80.4,43.7799466666667,-79.45913,989.1,6.55048474402576,7.18886285001383,14.6,31.3926912310627,26.8,143.6,7.9,0.8,8.6
2018-08-09 16:10:48.400,180.3,37.0080545954217,1.92121431431797,1.96567001621825,1.30503016060231,400.742966117254,410.015902936318,1.3352274042649,76.8,140.491665324554,22615.9121880195,0.9,80.8,43.7799516666667,-79.459075,989.1,6.55151119000323,7.18914424084032,14.4,31.3946387360301,26.8,134.8,7.1,0.6,8.8
2018-08-09 16:10:49.400,179.8,37.0110249285817,1.91927044999565,1.96368567142429,1.38667214124165,399.816080713328,409.068539106199,1.41876456624571,80.9,140.470217857074,22618.332589372,0.9,84.9,43.77995,-79.4590166666667,989.1,6.55088703570876,7.18774280357142,15,31.3969038928606,26.8,145.9,4.5,0.8,8.2
2018-08-09 16:10:50.400,179.3,37.0127778357193,1.91829153433258,1.96302916756344,1.17402977462958,399.004934815335,408.310412715351,1.20138469637213,83.4,140.471090813158,22790.3072388312,0.9,87.2,43.7799466666667,-79.458955,989.2,6.55143982375749,7.18612271889403,15.5,31.3989621642807,26.8,101.2,4,0.4,9.4
2018-08-09 16:10:51.400,178.8,37.0131290714979,1.91953062792528,1.9644343148212,1.37447949702404,398.380906702039,407.700363560566,1.40662670430813,82.4,140.496897874914,22858.5207793201,0.9,83,43.77995,-79.4588966666667,989.2,6.54957622907899,7.18846192684994,15.7,31.4010504852989,26.8,130.6,2.6,0.7,9.5
2018-08-09 16:10:52.400,177.6,37.0183301757486,1.91879672384895,1.96369881960315,1.29202659935852,398.210195344039,407.52880758427,1.32225685549794,84.5,140.465399443171,22866.0803340976,0.9,80.2,43.7799516666667,-79.45884,989.3,6.55117564718633,7.19227499445674,15.7,31.4031579795169,26.8,88.4,359.8,0.3,9.2
2018-08-09 16:10:53.400,176.4,37.0228639904808,1.91837249338743,1.96317426747045,1.21505794061379,398.11106768119,407.408546705181,1.24343058283966,89.4,140.491251662641,22820.9816290214,0.9,90,43.77995,-79.4587833333333,989.4,6.55154872804946,7.18746991097929,15.5,31.4051593105722,26.8,4.7,353.4,0.5,8.6
2018-08-09 16:10:54.400,176.6,37.0286649965497,1.91732476226731,1.96216822436659,1.46539168749117,397.972794214759,407.280844058746,1.49967197302538,92.7,140.502902280944,22854.1192370344,0.9,95.8,43.7799483333333,-79.4587216666667,989.4,6.55306191293257,7.19260318789087,16.6,31.4075282931549,26.8,350.6,351.8,0.9,9.7
2018-08-09 16:10:55.400,176.1,37.0355150284835,1.91695163718395,1.96200942822064,1.27413050033499,398.37839882928,407.742307552744,1.304066484601,92.8,140.456422619607,22965.177780304,0.9,90,43.7799433333333,-79.4586533333333,989.4,6.55465309987009,7.19384594734497,18.1,31.4095326979912,26.8,55.3,350,1.3,11.7
2018-08-09 16:10:56.400,175.7,37.0364022360647,1.91742834233681,1.96268829447099,1.22884461074671,398.254969648329,407.655492190879,1.25785440351143,91.6,140.489945486272,23060.0658552944,0.9,84.3,43.7799466666667,-79.45858,989.4,6.55025649153951,7.19180828243581,19.2,31.4115484581271,26.8,42.6,352.3,1.3,11.6
2018-08-09 16:10:57.400,175.6,37.0404096325985,1.9165903816998,1.96193806974447,1.43873000343424,399.017094950586,408.458152360096,1.47277357564129,92.4,140.469540348991,23113.8936611146,0.9,85.2,43.7799433333333,-79.4585066666667,989.5,6.55166860022578,7.18805711957345,19.8,31.413925498122,26.7,71.7,358.5,1.4,14
2018-08-09 16:10:58.400,175.2,37.0459274028659,1.91854063421718,1.96400532275024,1.32476028020506,400.247122567669,409.732141965345,1.35615285852264,93.8,140.472152439762,23149.3680709002,0.9,87.4,43.779935,-79.458435,989.6,6.54959499181243,7.18779570439126,20.1,31.4159988035983,26.7,71.2,0.1,1.9,14.8
2018-08-09 16:10:59.400,175,37.0520686579891,1.91898464063031,1.96446549197519,1.41656967561341,401.300473922509,410.811611847275,1.45014307959008,96.1,140.505615685529,23152.1078108527,0.9,90.4,43.7799283333333,-79.4583566666667,989.6,6.54753171672882,7.18593737056828,21.1,31.4179390402352,26.7,108.2,6.5,2,14.8
2018-08-09 16:11:00.400,174.4,37.0639962051832,1.92056146790451,1.96622374797953,1.46903719908621,402.820286633243,412.397560247906,1.50396357564205,103.4,140.456899766411,23223.3103709119,0.9,98.3,43.7799116666667,-79.45828,989.7,6.546241775185,7.18627888041943,21.2,31.4198362300767,26.6,107.8,1,1.7,15.6
2018-08-09 16:11:01.400,174.3,37.0670972816281,1.92023348755027,1.96575003655333,1.45990846127507,404.987819597904,414.587436386416,1.49451385986276,112.1,140.495087721348,23154.7401810916,0.9,117.9,43.7798866666667,-79.4582083333333,989.7,6.54769459248782,7.1864273616662,21.4,31.4218249634467,26.6,115.2,4.8,3,17.8
2018-08-09 16:11:02.400,174.7,37.0708368844286,1.91924355558201,1.96472227613609,1.61016627293257,405.956841280033,415.576447273448,1.64832320614064,118.7,140.496295036118,23147.5506067448,0.9,128.6,43.779855,-79.458135,989.9,6.55324125800454,7.18809765657843,22,31.4241663880404,26.5,143.2,9.9,2.8,16.3
2018-08-09 16:11:03.400,174.4,37.0790205395602,1.9209335184473,1.96663617058251,1.34749599060171,406.930516136756,416.612222072141,1.37954434852724,122.7,140.45385259485,23239.1003476905,0.9,129.6,43.7798183333333,-79.4580716666667,989.8,6.55060380288454,7.19424780814931,22.5,31.4264421751567,26.5,159.2,2.2,3,16.1
2018-08-09 16:11:04.400,174.8,37.0777752579296,1.91959787229592,1.96512539119034,1.37620003887388,406.784411416799,416.432250742975,1.40883327419882,127.1,140.495287375494,23167.7692414282,0.9,137,43.7797816666667,-79.45801,989.9,6.55081473310044,7.19046531898074,22.2,31.4289881618906,26.5,115.3,355.9,3,17.9
2018-08-09 16:11:05.400,175.1,37.0763927371403,1.91946854781724,1.96519689281929,1.24840624826781,406.117012655416,415.792118718249,1.27813686425957,128.7,140.472620017731,23269.1610302904,0.9,137.6,43.7797433333333,-79.4579466666667,989.9,6.5503338289693,7.18801271112889,21.8,31.4308968325801,26.4,108.6,357.1,2.7,16.7
2018-08-09 16:11:06.400,175.6,37.0757530719771,1.91914261111213,1.96480903291047,1.3730411610567,405.142578914882,414.783132376933,1.40570757894694,129.5,140.483715585612,23242.4432623179,0.9,133.6,43.77971,-79.4578883333333,990,6.54850002894316,7.19240191659061,21.2,31.4321319287069,26.3,119.7,355.1,1.9,14.8
2018-08-09 16:11:07.400,175.9,37.0772367450162,1.91893841282171,1.96449617435658,1.4462149110248,404.639175649057,414.245734891454,1.48054932025269,133.1,140.505025808609,23190.5904468899,0.9,138,43.779675,-79.457835,990,6.54792364050539,7.19144945722061,20.5,31.4350071014972,26.3,99.2,353.6,1.5,13.5
2018-08-09 16:11:08.400,175.7,37.0865958726285,1.91942786377334,1.96494444862881,1.32357742830857,403.843289956394,413.419726841295,1.35496491170108,137.7,140.462689269541,23164.076778337,0.9,146.9,43.779635,-79.4577916666667,989.9,6.5497134771637,7.19000652739853,20,31.437008801367,26.3,97.4,356.6,1,12.2
2018-08-09 16:11:09.400,175.5,37.0938844748869,1.91676770331396,1.962232554088,1.24804900593062,403.298592726327,412.864564369295,1.2776517228333,143.2,140.50232085947,23169.7586489883,0.9,150,43.7795916666667,-79.4577583333333,989.9,6.55198004373033,7.19053361150165,19.2,31.4390420884697,26.3,111.8,358.9,0.6,11.7
2018-08-09 16:11:10.400,175.7,37.0992615577734,1.9157346269788,1.96131690288573,1.33611860214264,402.686018748004,412.267297130216,1.36791131091736,142.1,140.518555647233,23240.417698048,0.9,146.8,43.7795533333333,-79.4577183333333,990,6.5501132365492,7.19332875985833,19.2,31.4409780324498,26.3,157.6,0.4,0.5,12.4
2018-08-09 16:11:11.400,175.3,37.1048557302719,1.91694023307203,1.96241850128489,1.34118245053782,403.425173959541,412.996090390104,1.37300116594047,141,140.457217675867,23174.4741003891,0.9,136.9,43.7795166666667,-79.4576833333333,990,6.54694819526247,7.18500560343461,18.8,31.4432859546244,26.3,125.9,355.3,1.5,13.4
2018-08-09 16:11:12.400,175.1,37.0994654582626,1.91698365683143,1.9624570090424,1.27985548390623,403.141888300923,412.704922728844,1.31021453026816,144,140.500836470321,23171.59507514,0.9,143.3,43.77948,-79.4576483333333,990.1,6.54676166028129,7.18932874788428,18.3,31.4452154134437,26.3,110.9,350.7,1.8,13.2
2018-08-09 16:11:13.400,174.2,37.1015948742023,1.9182507716302,1.96371128887954,1.47777451230544,403.361144420293,412.920496145227,1.5127946822943,147.8,140.480546851094,23150.4488496358,0.9,152.8,43.77944,-79.4576233333333,990.1,6.54841738079905,7.19340958956662,17.9,31.4480518383902,26.3,112.5,350.6,1.9,13.5
2018-08-09 16:11:14.400,173.6,37.1139349033767,1.9172117031355,1.96249371142559,1.37434382491236,403.111168445447,412.632165888391,1.40680828921398,149,140.454876063989,23073.6233837566,0.9,157.2,43.7794,-79.4575933333333,990.1,6.55422948443989,7.1971296765125,17.5,31.4497443394241,26.3,125.5,354.3,2.1,13.3
2018-08-09 16:11:15.400,173.1,37.114409210701,1.9182958460876,1.96367372185689,1.34003456745114,403.450937911562,412.994596241008,1.37173308817046,148.1,140.507738812732,23108.4083689199,0.9,151.8,43.77936,-79.4575616666667,990.1,6.55234093733963,7.19207196922827,17.4,31.4513783157196,26.3,125.2,352.3,2.5,14.2
2018-08-09 16:11:16.400,173,37.1123944294128,1.92169574832757,1.96706695339048,1.27558161005262,403.799753790637,413.333400991265,1.30569943606271,150.8,140.481253536,23065.2471430081,0.9,152.1,43.7793266666667,-79.45753,990,6.54927474845854,7.19137148191894,17,31.4534800375044,26.3,118.6,347.3,2.4,12.3
2018-08-09 16:11:17.400,174.1,37.1145711377661,1.92287862325799,1.96815390260541,1.14462971273733,403.915403482863,413.425723780882,1.17158223925171,154.7,140.498455559793,23003.7763268354,0.9,158,43.7792933333333,-79.4575033333333,989.9,6.54387315654974,7.19172341415139,16.6,31.455240568883,26.3,95.1,350.9,1.3,10.2
2018-08-09 16:11:18.400,173.5,37.1183446900459,1.9228159599489,1.96823093655039,1.19126488479467,404.663889133568,414.221669424091,1.21940355648606,159.4,140.492664245771,23074.0293357496,0.9,167.3,43.7792533333333,-79.4574866666667,990.1,6.54841829300054,7.19066379901512,16.8,31.4579395295984,26.3,88.1,342.1,1.5,10.6
2018-08-09 16:11:19.400,172.9,37.1243963024528,1.92592566613061,1.97133522553156,1.25044719034169,404.883488811981,414.429846284741,1.27992947110297,162.1,140.461768512457,23034.806751549,0.9,166.4,43.7792133333333,-79.4574716666667,990.1,6.54987546976912,7.18916319543515,17.2,31.459718811981,26.3,88.6,349.4,1.8,10.2
2018-08-09 16:11:20.400,172.9,37.1282900068312,1.92524011027462,1.97059602492121,1.24179406860145,404.774939364839,414.310841652306,1.27104950014752,163.2,140.504048992891,23016.2499009898,0.9,167.7,43.7791683333333,-79.4574566666667,990.1,6.55052597917469,7.19064374940474,17.2,31.462219907821,26.4,112.1,351.7,1.1,11.3
2018-08-09 16:11:21.400,173.2,37.1312188818616,1.92732517059635,1.97273472330311,1.4074386354104,404.551626572489,414.083217406427,1.44059914796226,161.9,140.495423463756,23018.551649967,0.9,160.9,43.779125,-79.45744,990.1,6.54617915836907,7.18632016294073,17.2,31.463927671911,26.4,144.8,354.8,1.4,11.7
2018-08-09 16:11:22.400,173.5,37.1361345339667,1.92643182056755,1.972019589587,1.46044592288785,404.177512319831,413.742166841193,1.49500611802714,161.9,140.487757675651,23117.4037360202,0.9,160.4,43.7790816666667,-79.4574216666667,990.1,6.5496901294033,7.19278406214837,17,31.4662278336888,26.4,134.9,356.7,0.8,10.5
2018-08-09 16:11:23.400,173.6,37.1388793910963,1.92340385573333,1.96907414302401,1.45771586308366,403.385191620119,412.963373312001,1.49232779483675,164,140.51226232129,23193.8118963621,0.9,161.3,43.7790416666667,-79.457405,990,6.54864204453695,7.19375999182329,16.8,31.468179803846,26.4,71.5,351.3,0.7,9.3
2018-08-09 16:11:24.400,174,37.1437128881302,1.92084132326089,1.96645683227257,1.23691363900185,403.494686734829,413.076690593401,1.26628803946507,162.8,140.491914556621,23196.6730846615,0.9,164.6,43.779,-79.45739,990.1,6.55273135924583,7.19564035880667,16.8,31.4703511390781,26.4,84.1,357.2,0.6,9.5
2018-08-09 16:11:25.400,174.2,37.1512770851745,1.92208722573941,1.96784037441751,1.21716030757488,404.181742514804,413.802875283795,1.2461341419665,163,140.476194387191,23250.449578587,0.9,161.4,43.7789566666667,-79.45737,990,6.54953436662619,7.19552516251064,16.8,31.4723972379158,26.4,165.6,3.2,0.8,10.4
2018-08-09 16:11:26.400,174.2,37.1542014500797,1.92277651877288,1.96856829340354,1.10167455936037,403.425321492647,413.033034393753,1.12791151513413,161.7,140.485027524228,23261.4302587759,1.1,164.1,43.7789166666667,-79.4573516666667,990.1,6.5511511664621,7.19692730074301,16.4,31.4745455725977,26.4,225.3,0.4,0.3,9.2
2018-08-09 16:11:27.400,174.5,37.1529076144626,1.92162622301381,1.9673098175706,1.47710485623137,403.825775770643,413.425972015108,1.51221665556563,159.7,140.477451389007,23221.0699304515,0.9,160,43.7788783333333,-79.45733,990.1,6.5520838053304,7.19454597447617,16.4,31.4768621422004,26.4,128.3,355.6,0.6,10.4
2018-08-09 16:11:28.400,174.6,37.1536148504075,1.92238495958123,1.96787569288793,1.23697775013261,403.8638472953,413.420880879554,1.26625693439055,155.5,140.486975074316,23116.9047096089,0.9,153.5,43.77884,-79.4573033333333,990.1,6.55110068614889,7.19619670695745,16.2,31.4783839132172,26.4,160.7,359.5,1.1,10.4
2018-08-09 16:11:29.400,174.6,37.1544589535954,1.92131197887247,1.96697070643849,1.20137068514767,403.671228411227,413.264235348832,1.22992148954201,148.1,140.490340619238,23212.6525268619,0.9,142.1,43.7788083333333,-79.4572716666667,990.1,6.5524366440531,7.19539568723141,15.7,31.48096706515,26.4,161.7,0.8,1.3,10.9
2018-08-09 16:11:30.400,174.4,37.1518318150713,1.92225193436123,1.96765161734792,1.41099632528541,404.603531194452,414.159417052008,1.4443144141771,142.2,140.458251735123,23072.965537764,0.9,136.2,43.7787783333333,-79.4572383333333,990.1,6.55481972326286,7.18747957749182,15,31.4825532750475,26.4,149.8,0,1.3,11
2018-08-09 16:11:31.400,174.1,37.1440412948854,1.92017761287803,1.96579598686575,1.23593233822595,403.568988406239,413.156602249805,1.26528738946101,134.4,140.508508749746,23205.8197349188,0.9,129.8,43.778755,-79.4572,990.1,6.55574855222194,7.19503040367256,14.8,31.4847548062411,26.4,143.2,359.9,1.7,11.3
2018-08-09 16:11:32.400,174.1,37.1362870796066,1.92039874274889,1.9657411715096,1.43576649726326,403.29401958103,412.816073564015,1.46965672318461,127.6,140.490726265717,23066.0472837206,0.9,119.5,43.778735,-79.4571566666667,990.1,6.55405612523349,7.19755340986606,15,31.4867751890793,26.4,140.1,2.3,1.9,11.3
2018-08-09 16:11:33.400,174.5,37.1330163191432,1.92189487015912,1.96730713853349,1.19050645038497,403.764963174663,413.305439867752,1.21863375668872,122.7,140.48327735342,23083.4911152202,0.9,115.8,43.778715,-79.4571116666667,990.1,6.55113165852697,7.19275854909426,15,31.4891278839957,26.4,154.6,6.8,1.4,10.2
2018-08-09 16:11:34.400,174,37.1311091126505,1.9215950177036,1.96704260356563,1.52253848921006,403.907625275639,413.460388241132,1.55854826893969,116.3,140.515550632042,23104.4650551278,0.9,108,43.7787016666667,-79.4570633333333,990.1,6.55440453032834,7.19515895101977,14.6,31.4912126045902,26.4,133.6,359.6,0.9,9.6
2018-08-09 16:11:35.400,173.7,37.1277729696804,1.92050702805425,1.96603599155711,1.6325829266392,404.713789004838,414.308159961027,1.67128595621088,112.4,140.481449904352,23157.6965688379,0.9,103.8,43.7786916666667,-79.4570133333333,990.2,6.5554517890861,7.1948757829517,14.2,31.4930535151598,26.4,95.1,358.7,0.7,9
2018-08-09 16:11:36.400,173.4,37.1251671284657,1.92477030032783,1.97051844523296,1.30325996298632,404.225604283873,413.833351220278,1.33423320353314,109.6,140.48908220513,23216.3876648172,0.9,102,43.7786833333333,-79.4569666666667,990.2,6.55129600387327,7.19386783433861,13.7,31.4950983909896,26.4,137.9,2.5,0.4,8.3
2018-08-09 16:11:37.400,173,37.123597373017,1.9255490875661,1.9711949850034,1.22840580942055,403.862660315498,413.436264686122,1.25752496714262,105.6,140.493483180113,23156.2547209087,0.9,100.3,43.778675,-79.4569216666667,990.1,6.54810078635046,7.19366394468701,12.7,31.497076302192,26.4,104.8,1.3,0.3,7.7
2018-08-09 16:11:38.400,173,37.1215108709378,1.92655820216651,1.9720387658997,1.36929702537818,404.097064915311,413.636535076888,1.40161993661055,100.9,140.473378414758,23062.5516681549,0.9,98.6,43.7786733333333,-79.4568766666667,990.1,6.55190689526547,7.19323083949835,12.2,31.4995137049982,26.5,328.4,0.4,0.1,7.9
2018-08-09 16:11:39.400,173.5,37.1199911483616,1.92736503188994,1.9728697049123,1.41478380867112,403.360311129332,412.883448264933,1.44818642756472,99.2,140.489835382518,23064.9204624905,0.9,100.7,43.7786766666667,-79.4568366666667,990.1,6.54675413650536,7.19488999836451,11.2,31.5009937212413,26.5,349.7,358.8,0.1,7.1
2018-08-09 16:11:40.400,173.8,37.1229980735802,1.92273099554924,1.9679788751242,1.48718496843062,403.18688430956,412.675105888429,1.52218186399471,99.8,140.492427893339,22991.8977679337,1,100.4,43.77867,-79.4567966666667,990.2,6.55249257083835,7.19651847423183,11.1,31.5035882933186,26.5,106.8,2.5,0.9,7.9
2018-08-09 16:11:41.400,174.1,37.1275148122353,1.92481668013852,1.97022181866286,1.2990495852914,403.238859621785,412.750939432677,1.32969089145025,101.4,140.484803149736,23045.5318648353,0.9,99.9,43.77867,-79.4567583333333,990.2,6.55118874340184,7.19540105120386,10.7,31.5054132182495,26.5,120,4.2,0.8,7.6
2018-08-09 16:11:42.400,174.5,37.1305344018954,1.92802379517997,1.9734604496346,1.09763213015288,403.403735859525,412.910479822858,1.12349988256781,103.5,140.514137746424,23023.6401053634,0.9,97.1,43.7786633333333,-79.4567233333333,990.1,6.54768335080825,7.1974501293441,10.1,31.5073200027811,26.5,125.9,4.9,1,7.2
2018-08-09 16:11:43.400,174.8,37.1315558258806,1.93118341904324,1.97676245560934,1.53474696056199,404.49773958952,414.044456335388,1.57097159248296,100.5,140.492306856708,23057.1940469664,0.9,99.4,43.778665,-79.4566883333333,990.1,6.55051169932102,7.19851492290878,9.8,31.5098840390356,26.5,114.6,4.4,0.8,6.8
2018-08-09 16:11:44.400,174.9,37.1302039432693,1.93514436612966,1.98090497359935,1.22617680529244,405.539629329124,415.129404345496,1.25517009970808,100.5,140.464232387823,23100.7221946181,0.9,102.1,43.7786633333333,-79.4566533333333,990,6.55267196613856,7.19398462025854,9.2,31.5118007763518,26.5,127.2,4.6,0.5,6.1
