gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:11:45.400,175.4,37.1326335192412,1.9365910701507,1.98222150873507,1.39384639013818,405.587191766224,415.143779831301,1.42668607495542,99.9,140.513115855196,23019.8774713326,0.9,104.2,43.7786633333333,-79.4566216666667,990.1,6.54738306429725,7.19965624191036,8.7,31.513587656841,26.5,135.2,8.8,0.6,5.8
2018-08-09 16:11:46.400,175.9,37.1420203814626,1.93715034739634,1.9829200171595,1.19652312171674,406.15393190597,415.750307638165,1.22479140726759,101.1,140.48593863155,23081.9278691441,0.9,103.7,43.7786616666667,-79.4565933333333,990.1,6.54804995604966,7.18587247317589,8.3,31.5156248961437,26.5,151.6,5.4,0.6,5.6
2018-08-09 16:11:47.400,176.5,37.1447197731373,1.93600950569743,1.98184388739374,1.46225401962266,405.140982464632,414.732756927123,1.49687357363091,98.1,140.474082284094,23127.4293812812,1,100.7,43.7786616666667,-79.456565,990.2,6.54568356282566,7.18793213874681,8.7,31.5175990378962,26.6,110.8,2.7,0.9,6.6
2018-08-09 16:11:48.400,177.3,37.1429204920095,1.93344452186636,1.97935655807328,1.3241811110498,404.62575551922,414.23418015968,1.35562456466508,92.7,140.502425414223,23195.5509306338,0.9,91,43.778665,-79.4565333333333,990.1,6.55124408284452,7.19262252495927,9,31.5198107628265,26.6,109.6,3.2,1.1,7.1
2018-08-09 16:11:49.400,177.6,37.1413601905712,1.93483600583065,1.98072217752628,1.14608205947835,405.145659469602,414.754059787221,1.17326352231679,88.9,140.472454843685,23166.5503280531,0.9,88.7,43.7786683333333,-79.4565,990.1,6.55086190841231,7.18553984856357,10.1,31.5221496982623,26.6,99.9,3.6,1.4,8
2018-08-09 16:11:50.400,177.5,37.1416293303581,1.93348881457255,1.97933016527843,1.16499328548828,404.524230106243,414.115136594986,1.1926143787212,88.6,140.493574698982,23159.9304900248,0.9,87.3,43.7786716666667,-79.4564583333333,990.2,6.55197526204631,7.19748031741204,11.1,31.5238429962663,26.6,89.9,356.3,1.2,8
2018-08-09 16:11:51.400,177.3,37.1414398232913,1.93178337110386,1.97774650794023,1.32368612386599,404.616220614976,414.243345807253,1.35518243602538,87.5,140.496928636151,23240.1978833871,0.9,90.6,43.7786733333333,-79.4564133333333,990.1,6.55135991029115,7.1967578722404,11.8,31.5259426914214,26.6,85.9,0.4,1.9,10.2
2018-08-09 16:11:52.400,176.9,37.144625710998,1.9342228594303,1.98000433253415,1.0709551152697,404.613618736217,414.190498101452,1.09630681648781,87,140.444400546556,23121.8224930549,0.9,89.2,43.778675,-79.4563683333333,990,6.55022282376072,7.19763583143153,12.4,31.5283761060503,26.5,83.7,358.2,2,9.8
2018-08-09 16:11:53.400,176.6,37.1426033726714,1.93678205498208,1.98286341770245,1.23202141074283,404.968961225185,414.604257067171,1.26133611115578,86.5,140.513133819234,23239.6742367911,0.9,89.6,43.77868,-79.4563233333333,990,6.54815350241262,7.1927398283781,12.7,31.5302302125267,26.5,94.5,6.3,1.3,8.9
2018-08-09 16:11:54.400,176.3,37.1472144326745,1.93593476170914,1.98212611346509,1.1958884054072,405.492742086943,415.167806633224,1.22442210004338,88.7,140.480527385434,23303.8919506385,0.9,91.4,43.77868,-79.4562766666667,990.1,6.54320223459372,7.19194913151284,13.3,31.5320276697532,26.5,98.3,359.8,1.3,10.2
2018-08-09 16:11:55.400,176.1,37.1525066382946,1.93238735319379,1.97838287635731,1.39133297674502,407.758282217711,417.463982684975,1.42444911992941,85.6,140.46637365075,23249.1379435152,0.9,87.7,43.778685,-79.4562266666667,990.1,6.54650645725974,7.18737156059715,14,31.5341172843022,26.5,81.2,353.4,1.2,9.2
2018-08-09 16:11:56.400,175.9,37.158735242799,1.93364796137069,1.97956997797814,1.22519132123866,408.18430477788,417.878221066455,1.25428839560797,80.8,140.505807617818,23198.0205679876,0.9,79.1,43.7786916666667,-79.45618,990.1,6.54345091340978,7.19169877983394,14.2,31.5360026397511,26.5,61.3,354.7,1.6,10.8
2018-08-09 16:11:57.400,176,37.1592892950127,1.93056491083518,1.9764885330121,1.234480987547,407.699896274725,417.3980499369,1.26384645712081,75.8,140.477390621056,23234.7587155249,0.9,73.3,43.7787033333333,-79.45613,990.1,6.54861510845753,7.19706521110785,14.6,31.5382939084081,26.5,51.5,359.2,1.4,10.2
2018-08-09 16:11:58.400,175.8,37.1524474688188,1.92826954365371,1.97390326281895,1.53456344020543,407.94476960137,417.59891849678,1.57087797929404,72.4,140.488148495965,23118.3867881308,0.9,69.6,43.778715,-79.4560833333333,990,6.55276207173718,7.19187062933072,15,31.5402483068395,26.4,103.9,2.1,1.2,9.9
2018-08-09 16:11:59.400,175.5,37.1459479607102,1.92556626389743,1.97121058479085,1.26651625238526,407.211277176546,416.863833644153,1.29653686239006,68.2,140.505117909092,23155.12355366,0.9,66.4,43.77873,-79.45603,990,6.55061041064248,7.19910561629097,15.7,31.5424688306689,26.4,109.2,0.4,0.4,8
2018-08-09 16:12:00.400,175.2,37.1489026316663,1.92369839536373,1.96958825760356,1.20403231420682,406.565285357997,416.263800045338,1.23275403343307,67,140.44428185317,23298.9333315286,0.9,66.5,43.7787466666667,-79.4559766666667,990,6.55041880169878,7.19813320586607,16.2,31.5444675444049,26.4,233.2,6.6,0.8,7.3
2018-08-09 16:12:01.400,175.1,37.143361017867,1.92411913531394,1.96958748141235,1.42672608622515,405.693072419775,415.279883394216,1.46043833074004,64.1,140.495525873386,23085.0343124205,0.9,63,43.778765,-79.4559233333333,990.2,6.55257383248196,7.19410088284134,16.8,31.5462946156063,26.4,226.4,5.5,1.3,6.9
2018-08-09 16:12:02.400,175.2,37.1428766483181,1.92248038957384,1.96790318104028,1.4606962727466,405.202580119552,414.776323891216,1.49520822731174,59,140.49500447357,23081.6936956435,0.9,58.1,43.7787866666667,-79.4558766666667,990,6.55123813974124,7.19604312934257,17,31.5483263660981,26.4,257.1,353.9,1.6,5.2
2018-08-09 16:12:03.400,175.4,37.1429487445065,1.92462001881333,1.97008729690459,0.986985035759572,404.619069370917,414.177804775942,1.01030152273707,55.7,140.446865851014,23078.7114752321,0.9,56.5,43.7788133333333,-79.45583,990.2,6.54935428438507,7.18861455436519,16.8,31.5503881418533,26.5,251.4,350.9,2,6.3
2018-08-09 16:12:04.400,175.7,37.1352040258782,1.92456444985779,1.96983953868525,1.34428097612205,404.332050433037,413.843799000917,1.37590411026389,54.5,140.481631088411,22983.9366773212,0.9,57.8,43.77884,-79.4557833333333,990.2,6.54143631098015,7.19248019049799,16.8,31.5527526504026,26.5,276.4,356.5,0.9,7.6
2018-08-09 16:12:05.400,176.1,37.1353028757494,1.92001148958656,1.96494045473743,0.945006207768647,403.338031672513,412.776451700197,0.967121567895634,53.4,140.482975219998,22865.6040365466,0.9,59.7,43.778865,-79.4557366666667,990.2,6.54785285678339,7.19228333227566,16.8,31.5545923864954,26.5,236.2,357.3,1.5,5.3
2018-08-09 16:12:06.400,176.3,37.1329380851365,1.92272804498882,1.96805743935104,1.49070101165913,404.395118764318,413.928949530271,1.52584683570626,53,140.462528701593,23032.4313468237,0.9,57.2,43.77889,-79.4556916666667,990.1,6.54573142141213,7.18739239849052,17,31.5564412386106,26.6,211.8,359.6,0.5,8.8
2018-08-09 16:12:07.400,176.2,37.13097,1.917106,1.961999,1.208247,407.3498,416.8887,1.23654,54.2,140.5063,22881.21,0.9,59.5,43.7789166666667,-79.455645,990.2,6.550821,7.192648,17.2,31.55881,26.6,298.2,351.8,0.7,8
2018-08-09 16:12:08.400,175.9,37.1395538692744,1.92163123475394,1.96692881850071,1.60417009517196,410.522386271152,420.199592880447,1.6419860712454,54.4,140.483462182664,23029.9412853977,0.9,59.4,43.77894,-79.455595,990.2,6.55104839378468,7.19757584972335,17,31.5601586124892,26.6,79.9,0.9,0.3,10.2
2018-08-09 16:12:09.400,175.7,37.13775,1.918591,1.963542,1.369209,410.9295,420.5573,1.401289,54.7,140.4931,22893.05,0.9,57.9,43.778965,-79.4555466666667,990.1,6.553386,7.199459,17.2,31.56282,26.5,87.5,4.7,0.9,10.8
2018-08-09 16:12:10.400,175.9,37.14098,1.91734,1.962274,1.07937,412.3779,422.0422,1.104665,54.3,140.4926,22898.82,0.9,59,43.7789916666667,-79.4554983333333,990.1,6.550069,7.191898,17,31.5643,26.4,82.4,7.5,1,10.7
2018-08-09 16:12:11.400,176,37.1473941050903,1.9215905410509,1.96689995484401,1.41480521592775,412.35427955665,422.077344499179,1.4481653226601,52.1,140.452265763547,23036.076001642,0.9,59.2,43.77902,-79.455455,990.2,6.55005404351396,7.18790505582923,16.4,31.5668512151067,26.4,55.3,359.1,1.5,12.1
2018-08-09 16:12:12.400,176.4,37.1458145985977,1.91828556384594,1.96331070810688,1.30113598072061,412.824704364601,422.514424111046,1.33167605581872,51.5,140.506483409544,22933.4462083296,0.9,60.2,43.779045,-79.4554116666667,990.2,6.54781269379738,7.18947448347579,16.1,31.5682286608567,26.3,53.9,1.1,1.9,12.4
2018-08-09 16:12:13.400,176.6,37.1492866347842,1.92256520660346,1.96791026808538,1.49530172387284,411.941089441153,421.656815815307,1.53056842277013,51.8,140.480119900175,23041.8602391185,0.9,58.6,43.77907,-79.455365,990.1,6.54954125135745,7.1964752077309,15.9,31.5706787920809,26.2,63.8,4.6,1.6,11.6
2018-08-09 16:12:14.400,176.7,37.1534895776021,1.92282033625279,1.96810939794526,1.44644863701136,412.036702111488,421.7414879806,1.48051741330567,51.1,140.457005460632,23011.3062123372,0.9,58,43.779095,-79.4553233333333,990.1,6.54957407461306,7.18785151160719,15.7,31.5731463776581,26.2,75,5.4,1.5,11.7
2018-08-09 16:12:15.400,176.6,37.1540457488444,1.92605101204938,1.97153635953133,1.32252097335504,410.960874101377,420.666033318471,1.35375442182796,49.5,140.506843219691,23070.9810280085,0.9,57.4,43.7791233333333,-79.455285,990.1,6.54678739951823,7.19869895579436,15.3,31.5748284138999,26.2,65.3,3.3,1.4,11.3
2018-08-09 16:12:16.400,176.6,37.1511750542299,1.91894751121632,1.96471829239525,1.47613264496098,410.317727112345,420.104634599491,1.5113423295765,50.6,140.465755105493,23296.4667153233,0.9,57.8,43.7791466666667,-79.455245,990.1,6.55255092442468,7.19652182532953,15.3,31.5766584629162,26.2,77.9,8.9,1.3,10.9
2018-08-09 16:12:17.400,176.7,37.1470154537535,1.92263567932506,1.9690073086469,1.49324366563642,410.577461198894,420.480221211523,1.52926064039509,49.8,140.500258137509,23550.9249671275,0.9,56.1,43.7791733333333,-79.4552066666667,990.1,6.54666486312263,7.1798319575945,15.1,31.578530776961,26.2,92.5,11.1,1.6,10.7
2018-08-09 16:12:18.400,176.7,37.1441230863031,1.91959007753927,1.96561971118413,1.200647200169,408.448416248707,418.242572849987,1.22943808948461,51.4,140.492195961111,23417.3240618917,0.9,53.4,43.7791983333333,-79.455165,990,6.54863691693542,7.19083851477845,14.8,31.5813815488685,26.2,104.6,14,1.4,10.2
2018-08-09 16:12:19.400,176.8,37.1449926012001,1.92022072329507,1.96652706018846,1.29909566453035,406.862336128137,416.673885909788,1.33042305742546,50.6,140.47589322549,23547.224475872,0.9,51.3,43.7792216666667,-79.4551233333333,990.1,6.54775317703347,7.20120546530151,14.4,31.5830540629035,26.2,104.2,13.5,1.3,10
2018-08-09 16:12:20.400,176.8,37.1484426918327,1.92232438996468,1.96887967384167,1.28151206042662,405.388177523298,415.206063099552,1.31254792805192,50.1,140.518202755482,23645.8034821531,0.9,51,43.7792466666667,-79.455085,990.1,6.54696825805634,7.2008688933147,14.2,31.5850488838165,26.2,106.4,13.5,1.4,9.5
2018-08-09 16:12:21.400,177.2,37.1523593661932,1.92090516569826,1.96745619426692,1.08005112340959,404.432482097991,414.233377061555,1.10622391940079,51,140.479090106891,23660.3509238223,0.9,57.3,43.7792633333333,-79.455045,990.1,6.54118879027747,7.19357465252152,13.7,31.587182716111,26.2,103.7,10.4,1,9.1
2018-08-09 16:12:22.400,177.1,37.1589899315493,1.91990667878713,1.96631242439412,1.31696851708313,403.880722143083,413.642754335572,1.34880169634132,50.2,140.466410814288,23600.3346512017,0.9,56.2,43.779285,-79.4550083333333,990.1,6.54669106339732,7.19459830644304,13.3,31.5894306068681,26.2,108.6,10.6,1,8.5
2018-08-09 16:12:23.400,177,37.1591637454025,1.91766058786162,1.96414237171772,1.56686822480416,402.796800466775,412.560262517874,1.60485004265376,49.6,140.485485043805,23665.3960918355,0.9,58.2,43.7793066666667,-79.4549716666667,990,6.54913274801739,7.19165705541367,12.7,31.591554758978,26.2,125.5,12.9,0.8,7.8
2018-08-09 16:12:24.400,177.4,37.1557696639966,1.9224029880114,1.96859632326219,1.386334183431,403.178150669319,412.866124939519,1.41964653701414,50.9,140.469271152089,23465.0100413956,0.9,58.6,43.7793283333333,-79.4549366666667,990,6.54570554416429,7.19147201881619,12.5,31.5932756970055,26.2,129.3,10.7,0.7,7.4
2018-08-09 16:12:25.400,177.7,37.1561774239359,1.91883854438899,1.96507512692896,1.45469350197482,404.421390420072,414.166461671412,1.48974533807458,54.3,140.500936183505,23529.3972608033,0.9,61.9,43.7793416666667,-79.4549,990,6.55018533056579,7.19713807887076,12.2,31.5954152925544,26.2,121.6,12.2,0.7,7.3
2018-08-09 16:12:26.400,178.1,37.15585957871,1.91993835503499,1.96631771006997,1.21691025339443,404.22620695447,413.990887825834,1.24630863810677,58,140.491924221124,23586.8574874882,0.9,64.3,43.7793516666667,-79.4548583333333,990,6.54065476876272,7.19848841146608,11.6,31.5974367053026,26.2,124.3,12.9,0.8,7.1
2018-08-09 16:12:27.400,178.1,37.1577919013337,1.91965174357942,1.96616901702665,1.48942832422931,404.641718095357,414.446869755695,1.52552094236096,60.4,140.487817829051,23658.4887849451,0.9,65.2,43.7793616666667,-79.454825,989.9,6.54062252112069,7.19417576148747,10.9,31.5993147970698,26.2,114.6,10.5,0.7,6.9
2018-08-09 16:12:28.400,178.1,37.1575348570484,1.91468127789754,1.96087652679419,1.31958776687498,406.017090785415,415.813102255759,1.35142461740013,64.2,140.515323375187,23558.6533426853,0.9,68.2,43.7793716666667,-79.45479,989.9,6.544892621392,7.19304641997107,10.7,31.601453212905,26.2,105.1,7.9,0.8,7
2018-08-09 16:12:29.400,177.6,37.1610427429022,1.91770076332196,1.96413996915113,1.24247221790122,407.341048174152,417.205190503709,1.27255908221171,67.5,140.483983133702,23643.3241991392,0.9,72.6,43.7793783333333,-79.4547566666667,990,6.54467179744711,7.19780211564236,10.5,31.6036693041173,26.2,107.4,8,0.8,7
2018-08-09 16:12:30.400,177,37.1681535776122,1.91522564000687,1.96169570331865,1.07191990512251,408.824335703755,418.743941083599,1.09793206061206,69.1,140.468287914966,23688.8625278314,0.9,74.3,43.77939,-79.454725,990,6.54525839614056,7.18676304014729,10.1,31.605621720246,26.2,108.8,8.3,1,7.6
2018-08-09 16:12:31.400,177,37.1747620396095,1.91770129039072,1.96448308527478,1.24011385262493,409.433113457508,419.421155748405,1.2703674519711,75.4,140.483237324281,23813.7993917758,0.9,78.2,43.7793966666667,-79.4546916666667,989.9,6.54927320224232,7.1984466358843,9.6,31.6076087773616,26.2,101.4,7.1,1,7.2
2018-08-09 16:12:32.400,177,37.1845907439972,1.91735404020036,1.96402207582381,1.10007161643054,409.950192918529,419.928226996025,1.12684905138655,84.1,140.479633805431,23761.2890406181,0.9,85.6,43.779395,-79.45466,989.8,6.5468171857974,7.19223018472753,9,31.6096343991555,26.2,99.4,4.5,0.8,6.7
2018-08-09 16:12:33.400,177.4,37.1951465549684,1.91705543596925,1.96388176215639,1.36816398448521,410.106345055614,420.123610163581,1.40158402012797,86.9,140.481292189943,23843.7372095657,0.9,86.4,43.779395,-79.4546316666667,989.8,6.54210867358488,7.19637324896186,8.8,31.6116181988503,26.2,104.5,9.9,1.1,7
2018-08-09 16:12:34.400,177.7,37.2017243118295,1.91448301558442,1.96144482155562,1.47055343751091,411.586279203129,421.682261815706,1.50662312662371,91,140.496432984896,23942.1299831661,0.9,84.8,43.7793916666667,-79.4546016666667,989.8,6.54500033466968,7.19266764986591,8.3,31.6135758590486,26.2,119.7,7.6,1.1,5.8
2018-08-09 16:12:35.400,178.2,37.210882993882,1.91418045566684,1.96133733735975,1.338167817202,414.179957186856,424.383472263187,1.37113763379258,92.1,140.472663074548,24043.2253885088,0.9,98.5,43.7793916666667,-79.4545733333333,989.9,6.54581880278573,7.18587097624613,8.7,31.6154548632314,26.2,113.1,6.7,0.8,6.7
2018-08-09 16:12:36.400,178.6,37.217073712948,1.91609199812626,1.96348208697653,1.52061493920269,415.70800355349,425.989512557874,1.55822349362172,89,140.496521596918,24135.7362566864,0.9,100.6,43.779395,-79.4545466666667,989.7,6.54153385633796,7.19187325301349,7.9,31.6177249271795,26.2,115.6,7.9,1.1,6.7
2018-08-09 16:12:37.400,179.1,37.223978112007,1.91198838912331,1.95937434948951,1.44110468635326,416.768116193724,427.097145718646,1.47680984862954,91.6,140.487963727536,24184.3254730068,0.9,104.2,43.7793916666667,-79.4545166666667,989.8,6.54255810128469,7.18557568718684,7.7,31.6198105587914,26.2,106.6,9,1.2,6
2018-08-09 16:12:38.400,179.8,37.2337929523088,1.91381611606578,1.96169433842401,1.21769607022827,416.92937961878,427.35978145784,1.2481635550193,93.1,140.459872422838,24406.5811401587,0.9,105.6,43.7793883333333,-79.4544916666667,989.8,6.53843496902837,7.1901965434603,7.7,31.6222780389185,26.3,108.6,3.6,0.8,5.3
2018-08-09 16:12:39.400,180.7,37.2354617650375,1.91550711979615,1.96359538189637,1.48202658128658,416.998287002002,427.466987571996,1.51923084474879,93,140.510886329858,24490.0403361597,0.9,104,43.7793866666667,-79.4544683333333,989.8,6.5442727200703,7.19166952763413,6.8,31.6237420510077,26.3,109.1,2.8,0.6,5.2
2018-08-09 16:12:40.400,180.9,37.2439609142345,1.91469500356576,1.96284055476859,1.22795180180947,416.16442159319,426.629089892127,1.25883109971322,97.1,140.478099881141,24528.7090415599,0.9,100.2,43.7793816666667,-79.45444,989.8,6.54808746980908,7.18929894014738,7.5,31.6257404749461,26.3,106.5,3,0.8,5.1
2018-08-09 16:12:41.400,180.9,37.2453733122495,1.91470400318056,1.96288009939626,1.60308497896533,415.073863849728,425.517735985,1.6434214470793,97.7,140.472344952471,24543.9594219334,0.9,107.2,43.7793816666667,-79.4544166666667,989.8,6.5445414216456,7.19509256418577,7,31.6277335751379,26.3,121.5,4.8,0.4,4.9
2018-08-09 16:12:42.400,181.5,37.246990285905,1.91386485925607,1.96203183440804,1.2809062870273,413.90962058359,424.326646302969,1.3131444153792,98,140.480013497756,24549.7090429363,0.9,100.9,43.7793833333333,-79.4543933333333,989.9,6.54345673145089,7.19224602631799,6.6,31.6301178434269,26.3,121.6,2.9,0.4,4.4
2018-08-09 16:12:43.400,181.8,37.2428706346554,1.91488196647143,1.96330129473417,1.35969849295874,412.89285564391,423.333207105864,1.3940840009455,96.7,140.475909674445,24662.4227409961,0.9,106.6,43.7793833333333,-79.4543733333333,989.7,6.53580877303363,7.18849768697456,6.1,31.6322310054739,26.3,115.9,8,0.5,4
2018-08-09 16:12:44.400,181.9,37.2434792792014,1.91183978395837,1.96033727202973,1.6295377554302,412.410852073655,422.872432118255,1.67087260449466,95.4,140.500609472316,24739.3142440354,0.9,106.4,43.77938,-79.45435,989.7,6.54430484646492,7.19394572181461,6.4,31.6344675535733,26.3,130.3,4.1,0.4,4.7
2018-08-09 16:12:45.400,181.9,37.2483880528417,1.91478272642181,1.96322227849732,1.70888868318405,412.052697963047,422.476649585679,1.75211955375414,96,140.492657886723,24673.4641018184,0.9,97.3,43.7793766666667,-79.454325,989.7,6.53673413244581,7.18908793889142,6.6,31.6363631584958,26.3,97.3,0.4,0.5,3.7
2018-08-09 16:12:46.400,182.3,37.2501173872643,1.91598433696519,1.96446285779966,1.70164835404571,412.247540255685,422.678296995535,1.74469900974405,96.7,140.484127595882,24677.6384194214,0.9,98.8,43.7793733333333,-79.4543,989.7,6.53571786318056,7.19443731432389,6.4,31.6379261634933,26.3,128.6,3.7,0.3,4.4
2018-08-09 16:12:47.400,182,37.2460519447622,1.91456808400059,1.96320879489144,1.46136327387057,412.43723007594,422.915483551609,1.49848960207752,94.8,140.51147346549,24776.0891129801,0.9,91,43.7793716666667,-79.4542733333333,989.7,6.53884718727546,7.19342315177547,6.4,31.6402058207316,26.4,120,2.7,0.4,4.5
2018-08-09 16:12:48.400,181.5,37.2470463507493,1.9146994617452,1.96333762707925,1.36853350046686,412.70462245193,423.188361540705,1.40329508692508,89.5,140.480229250527,24773.1733648034,0.9,90.3,43.7793716666667,-79.4542466666667,989.7,6.54131836324805,7.18740400186096,6.4,31.6422259096132,26.4,118.4,3.3,0.4,3.8
2018-08-09 16:12:49.400,181.6,37.2507021013205,1.91367329863069,1.96201425148947,1.47467438660613,411.780998501781,422.183056419622,1.51192703738483,88.3,140.46814254904,24638.687319603,0.9,91.2,43.779375,-79.454225,989.7,6.54386031901324,7.18820950503485,6.1,31.64450193826,26.4,114.6,0.4,0.4,4.5
2018-08-09 16:12:50.400,182,37.2495175205659,1.91247541750479,1.96059225114274,1.48087547033896,411.14229644661,421.486478279319,1.51813646108216,92.2,140.482172977611,24542.0109357461,0.9,94.5,43.7793716666667,-79.4542033333333,989.7,6.5420807553708,7.19563649417398,6.1,31.6463662522846,26.4,101.5,3.8,0.7,4.6
2018-08-09 16:12:51.400,182.4,37.2510590429027,1.91242265801956,1.96065908368817,1.62426498009364,410.867054644356,421.230384479122,1.66523360767011,92.1,140.473972321319,24602.3947682115,0.9,93.6,43.7793666666667,-79.45418,989.7,6.54097202075778,7.19454165407716,6.1,31.647990849293,26.4,113.1,7.6,0.8,4.8
2018-08-09 16:12:52.400,182.7,37.2501340459012,1.91370543481486,1.96173995076493,1.58307801694571,411.308396509319,421.632354147581,1.6228196051153,87.6,140.493882036926,24485.8846956936,0.9,82.2,43.7793683333333,-79.4541533333333,989.7,6.54132637661334,7.19809779020375,6.6,31.6502161331739,26.4,108,3.3,0.8,4.8
2018-08-09 16:12:53.400,182.9,37.2475674573067,1.91232821012036,1.96007923719201,1.39356134822972,415.376921735198,425.74882921141,1.428357533169,88.8,140.48838057565,24361.6423587172,0.9,85.6,43.7793666666667,-79.454125,989.5,6.54070899531793,7.18963927437779,7,31.6523315009453,26.4,105.3,4.5,0.7,5.1
2018-08-09 16:12:54.400,182.7,37.2465473411903,1.91307388438433,1.96075957654697,1.54329951514955,417.549287118514,427.957190206317,1.58176695687037,84.3,140.472726764881,24320.0638880365,0.9,86.3,43.7793683333333,-79.4540966666667,989.6,6.54037811573351,7.19115191514427,6.8,31.6540868120213,26.4,114.9,9.6,0.8,5.2
2018-08-09 16:12:55.400,182.6,37.2433029982607,1.91560396557913,1.96330858594706,1.62594467108403,419.279993010398,429.721388993741,1.66643380592159,81.2,140.508568230458,24297.9676516777,0.9,80.4,43.779375,-79.454065,989.7,6.5359517222604,7.18841810468609,7,31.655959041168,26.4,103,6.1,0.8,5.2
2018-08-09 16:12:56.400,183,37.2400830041343,1.91258375586827,1.960271359821,1.42436394220086,419.296929429476,429.75145628497,1.45987799830748,81.8,140.480040519139,24326.8963291881,0.9,79.3,43.77938,-79.4540366666667,989.5,6.53449687800066,7.18863759333322,6.8,31.6582958572286,26.3,112.2,7.7,0.6,5
2018-08-09 16:12:57.400,183.1,37.2428307936542,1.91121391277957,1.95886681165034,1.43654099640834,421.149796234474,431.650532316881,1.47235827295896,79.1,140.466973457641,24326.8919390777,0.9,81.1,43.7793866666667,-79.4540133333333,989.6,6.53984402061806,7.18878958370058,6.6,31.6599385305167,26.3,115.1,9.6,0.8,5.4
2018-08-09 16:12:58.400,183,37.2392678776568,1.91072950094379,1.95846417619361,1.44191988193348,422.433861425412,432.987264234443,1.4779422057452,79.2,140.50968475349,24373.5599562756,0.9,81.6,43.7793933333333,-79.453985,989.5,6.54130614028625,7.19045489278441,7,31.6621735876996,26.3,109.6,11.2,0.9,5.3
2018-08-09 16:12:59.400,183.2,37.237595679714,1.90797312444203,1.95563325561141,1.5773498977836,421.537004864433,432.066747589951,1.61674591578891,78.8,140.480199522658,24370.6727899061,0.9,78.2,43.7793983333333,-79.453955,989.5,6.54428239288655,7.19380492386922,7.4,31.6641753995248,26.3,108.2,8.4,0.9,5.5
2018-08-09 16:13:00.400,183.4,37.2386801478278,1.90972188650592,1.95747938579015,1.80711087245114,421.84424163106,432.393604864143,1.85228065261917,78.6,140.472181163556,24397.5706769076,0.9,75,43.779405,-79.4539266666667,989.5,6.54326102813558,7.19518461707451,7.2,31.6662277968512,26.3,99,5.6,0.8,5.5
2018-08-09 16:13:01.400,183.9,37.2414275181612,1.90860401939297,1.95680726738734,1.53070687375506,421.812683267278,432.466007921427,1.56936759335485,77.6,140.479124736268,24633.7812519331,0.9,73.4,43.7794083333333,-79.4539016666667,989.4,6.54161165529347,7.19079313428969,7.2,31.6681400284262,26.3,97.4,3.6,0.8,5.6
2018-08-09 16:13:02.400,184,37.2424349088614,1.90973561753472,1.95785511030648,1.43697506218249,422.245124952591,432.88442344409,1.4731824471673,79,140.473670553064,24577.6380326627,0.9,75,43.77941,-79.45388,989.4,6.53765865744447,7.18768749715546,7.4,31.6700896228746,26.3,91.5,5.4,0.8,5.5
2018-08-09 16:13:03.400,183.5,37.2437652871803,1.90956628803342,1.95777263957193,1.3880045461375,422.116396905744,432.772633786095,1.42305280913076,78,140.49444476923,24623.1879684108,0.9,74.2,43.7794133333333,-79.4538583333333,989.5,6.53815263529805,7.19350617102434,7.5,31.6723679923082,26.3,108.1,9.4,0.8,5.3
2018-08-09 16:13:04.400,183,37.2479726781596,1.90773869662837,1.95607173816929,1.53318847527254,421.069241037144,431.737166406774,1.57203654710028,79,140.489405489335,24709.2832810764,0.9,73.9,43.779415,-79.4538366666667,989.5,6.5344662177062,7.18902795285745,7.5,31.6742393175421,26.3,107.1,8,0.8,5.1
2018-08-09 16:13:05.400,182.8,37.2536531684709,1.90939328015392,1.95775913214431,1.35180492836725,419.504532510877,430.130803020427,1.38605030583515,75,140.487325808913,24704.8477058675,0.9,77.4,43.77942,-79.4538083333333,989.4,6.53334002107226,7.18955433904908,7.7,31.6761330742567,26.3,127.8,13.6,0.7,5.3
2018-08-09 16:13:06.400,182.7,37.2577168923391,1.91006202450901,1.95869394859044,1.48450980858653,417.608222970553,428.240990949751,1.52229961869864,72.3,140.503886244655,24828.9266544962,0.9,71.3,43.779425,-79.4537783333333,989.5,6.53283327094844,7.19201883876234,7.9,31.6781344044435,26.3,118.1,8.8,0.7,4.8
