gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:13:07.400,183,37.2634641791004,1.91039189800201,1.95887195946686,1.65306117614257,416.436193682642,427.004130767284,1.6950097456809,73.5,140.478609916669,24749.0918460227,0.9,76.2,43.77943,-79.4537516666667,989.4,6.53370936122995,7.18638523747931,7.5,31.6803141220049,26.3,118.4,8.9,0.5,5.1
2018-08-09 16:13:08.400,183.1,37.2677088691477,1.90703734421893,1.95548799571916,1.5369706764782,414.514391245206,425.04570812656,1.57601952153079,73.1,140.483046817686,24776.7599768898,0.9,71.3,43.7794366666667,-79.45373,989.4,6.53699321624398,7.19060329447747,7.5,31.6821954599177,26.3,112.4,10.3,0.7,5.1
2018-08-09 16:13:09.400,183.1,37.2656590822197,1.90681742192526,1.9553325344885,1.56177326860038,413.219846286867,423.73338119589,1.60151508746045,73.3,140.506177156284,24811.5631787871,0.9,73.1,43.7794416666667,-79.453705,989.4,6.53951018447716,7.18884878445837,7.7,31.6841939875048,26.3,123.6,14,0.6,4.9
2018-08-09 16:13:10.400,182.9,37.2664192731025,1.90731208988707,1.95595552315933,1.64110948018024,412.085485932334,422.595338213947,1.68296943982591,72.6,140.477170717714,24869.6031254784,0.9,71.7,43.77945,-79.45368,989.4,6.54000529396842,7.19075142765578,7.7,31.6863988007328,26.3,122.6,12.3,0.8,5.6
2018-08-09 16:13:11.400,182.2,37.2657694430275,1.90772781960245,1.95634103065103,1.40109873267465,411.779239548557,422.272402471785,1.43679467644662,70.3,140.493002628324,24849.2522594671,0.9,68.8,43.7794566666667,-79.4536566666667,989.4,6.53826640772982,7.18901964566886,7.5,31.688389019113,26.3,107,9.5,0.9,5.9
2018-08-09 16:13:12.400,180.7,37.2641572673584,1.90677323888849,1.95558603854024,1.32229790729307,411.585471099256,422.121951897344,1.35614697898902,71.7,140.481403505775,24960.7293397696,0.9,68.7,43.779465,-79.4536283333333,989.4,6.53245856333077,7.18782213001646,7.9,31.6905047951822,26.4,96.8,6.1,0.8,5.2
2018-08-09 16:13:13.400,180.2,37.2653169579119,1.90649349687633,1.95533310051324,1.49169681495577,410.333228836931,420.844859615636,1.5299091895561,74.8,140.468760035199,24977.5812755584,0.9,76.2,43.77947,-79.4536016666667,989.5,6.53582638504172,7.18742983880411,7.7,31.6924098419124,26.4,60,357.8,0.5,5.4
2018-08-09 16:13:14.400,180.3,37.2688499589812,1.90717009739775,1.95622787506724,1.41255853858337,407.994442074798,418.489147782517,1.4488907786087,74,140.506558909221,25077.5860539056,0.9,74.1,43.7794783333333,-79.45358,989.4,6.53530465308585,7.19736185216517,7.4,31.6946468148627,26.4,75.9,355.6,0.8,5.5
2018-08-09 16:13:15.400,180.1,37.2712238151662,1.90887751335534,1.95811613890702,1.33348995949531,407.489408119974,418.000445564807,1.36788694655389,73.9,140.479477156125,25145.9635858748,0.9,70.8,43.7794816666667,-79.4535583333333,989.4,6.53743362764324,7.19144355513327,7.2,31.6967177186004,26.4,75.1,357,0.8,5.5
2018-08-09 16:13:16.400,179.5,37.2738217467792,1.90682582064644,1.95603059438588,1.41392468180335,406.804735983421,417.302150324639,1.45040913005239,73.3,140.484952208279,25155.4513791264,0.9,73.8,43.7794816666667,-79.4535366666667,989.4,6.53717520120111,7.18801206137095,7,31.6989663384237,26.4,103.1,15.2,0.9,5.2
2018-08-09 16:13:17.400,179.5,37.2743490141639,1.90804272829752,1.9572739053827,1.52840374554042,405.795914183732,416.266216399645,1.56783983814325,76.1,140.506567396955,25153.0177386819,0.9,74.3,43.7794866666667,-79.4535083333333,989.4,6.5307432590521,7.18953042637805,7.2,31.7007381290511,26.5,120.7,18.9,1.2,5.7
2018-08-09 16:13:18.400,180.2,37.2778265543771,1.90808678253569,1.9575303260967,1.54585122696137,405.375179311077,415.879619627526,1.58590923937887,76.7,140.475739791711,25258.3415085239,0.9,77.8,43.7794933333333,-79.4534783333333,989.4,6.52967970414633,7.18872275918291,7.2,31.7028337316245,26.5,126.6,20.2,1.4,6.3
2018-08-09 16:13:19.400,180.8,37.2878206375942,1.90909111128489,1.95862668327108,1.57575678715051,405.910144525612,416.442430959453,1.61664287405871,72.4,140.492196290504,25291.1847636604,0.9,69.6,43.7795033333333,-79.4534516666667,989.4,6.53299086115885,7.18977339549439,7.4,31.7047774580259,26.5,125.6,20.1,1.3,6.1
2018-08-09 16:13:20.400,181.2,37.2965657060347,1.90984536738451,1.95929509118162,1.45078981976563,406.407477754412,416.930224787934,1.48834300350561,73.6,140.473566756082,25238.6403272254,0.9,70.8,43.77951,-79.4534216666667,989.4,6.53472067978959,7.18963430967374,7.7,31.7069748377197,26.5,119.4,15.9,1.4,6.6
2018-08-09 16:13:21.400,181.4,37.297670254262,1.91040145332041,1.95998950086421,1.26920084237991,406.613532782987,417.168001314643,1.30214276395586,73.9,140.473434410406,25300.215225045,0.9,76.3,43.779515,-79.4533916666667,989.3,6.53745565011281,7.18800630013766,7.5,31.7090282994518,26.5,86.3,359,1.1,5.8
2018-08-09 16:13:22.400,181.5,37.2958156519167,1.90939202821322,1.95891517880401,1.39336324423207,407.12812697249,417.687678173356,1.42950215274474,72.5,140.503932844232,25280.9950933165,0.9,72.6,43.7795183333333,-79.4533683333333,989.4,6.53476017442771,7.19216496185081,7,31.7110336237034,26.5,98.8,16.8,0.9,5.5
2018-08-09 16:13:23.400,181.3,37.2990730821221,1.90931876635151,1.95881221463249,1.32963480417799,406.739092868439,417.282639528075,1.36410162052169,72.8,140.480585362557,25267.1714171758,0.9,72.4,43.7795233333333,-79.453345,989.5,6.53424991617957,7.19240321778158,6.8,31.7130540604521,26.5,94,4.4,1.3,6.1
2018-08-09 16:13:24.400,181.5,37.302733586904,1.91081902289212,1.96029383165162,1.28541529614897,405.684521259511,416.188448991024,1.31869528265558,70.7,140.494002652038,25238.4488484785,0.9,76.1,43.77953,-79.4533183333333,989.4,6.53345940171055,7.18757948553897,7.2,31.7150689346924,26.5,79.5,2.7,1.3,6.5
2018-08-09 16:13:25.400,182.4,37.3011789513338,1.91216538920707,1.96165582196564,1.33569523757312,406.41241896726,416.930996597348,1.37025312955193,72.3,140.50502407277,25228.7804339836,0.9,69.9,43.7795383333333,-79.45329,989.4,6.53217556953845,7.19001527239595,7.2,31.7170634320541,26.5,65.8,355.4,0.7,4.4
2018-08-09 16:13:26.400,182.7,37.3007981921536,1.91143863293146,1.96071775788566,1.57913447178952,409.505681390958,420.063270224873,1.61984673581659,73.4,140.476752511927,25133.3632425774,0.9,76.1,43.7795433333333,-79.4532633333333,989.3,6.53544468637446,7.1887481015761,7,31.7191026356811,26.5,43.8,3.4,0.3,3.9
2018-08-09 16:13:27.400,182.7,37.3032669851385,1.91199949862072,1.96131945245498,1.61758744928038,410.943179733648,421.543460745418,1.65931352997232,73.4,140.489379285459,25146.3378963268,0.9,75.5,43.7795516666667,-79.45324,989.3,6.53342012763063,7.18994248852709,6.8,31.7212075672334,26.5,202.4,356,0.2,3.4
2018-08-09 16:13:28.400,183,37.3059469790741,1.90802399937215,1.95714645744558,1.4945000054603,410.061737854733,420.61881831038,1.53298876001642,71.3,140.474474414066,25098.8761700343,0.9,73.9,43.77956,-79.453215,989.4,6.53693378297552,7.19295833474401,6.8,31.7230233045768,26.5,285.9,0.4,0.4,3.4
2018-08-09 16:13:29.400,183.5,37.3099651788407,1.90797308944466,1.95682850461491,1.33145934033811,409.485449434746,419.970754786186,1.36555108154199,70.1,140.477700897041,24966.6032081074,0.9,69.3,43.7795716666667,-79.45319,989.3,6.53554217841914,7.19079193748277,7,31.7248585269355,26.6,115.2,5.6,0.3,4
2018-08-09 16:13:30.400,184.2,37.3148210663057,1.91101614569395,1.95974086113552,1.40281761859334,407.851580032223,418.250540078241,1.43858293668496,71.1,140.501815300535,24862.902184937,0.9,69.4,43.7795833333333,-79.4531633333333,989.3,6.53215534492526,7.19052884519456,7,31.7269121801177,26.6,6.5,355.5,0.1,4.1
2018-08-09 16:13:31.400,184.3,37.3216991142301,1.91290244119178,1.96140789359449,1.44178685357865,406.625022723242,416.935766328601,1.47834575466663,70.2,140.467546301015,24729.8564282976,0.9,72.2,43.7795933333333,-79.4531383333333,989.3,6.52923810093626,7.19015221100057,7,31.7289317660914,26.6,15.9,353.4,0.4,4.5
2018-08-09 16:13:32.400,184.5,37.3256110735496,1.91262117456168,1.96089941286565,1.54063049036695,406.337153643144,416.593778333068,1.57951487248765,71.7,140.475547182047,24620.2764106934,0.9,76.7,43.779595,-79.4531133333333,989.3,6.5312458992809,7.18927616111828,6.4,31.7309057577166,26.6,48.6,352.3,0.5,4.5
2018-08-09 16:13:33.400,185.1,37.3237164323765,1.91404580493629,1.96235565369137,1.75039559687991,407.340021448483,417.621159971937,1.7945783126423,69.8,140.499476245345,24618.2910946341,0.9,72.9,43.7796,-79.4530933333333,989.3,6.53443115147871,7.19027082786432,6.2,31.7328051912897,26.6,43.8,349.6,0.8,5.6
2018-08-09 16:13:34.400,185.1,37.3235817034665,1.91245390099228,1.96082313135326,1.57458146646384,409.50952098971,419.866709793647,1.61440697142525,69,140.475706468496,24667.9358768617,0.9,66.9,43.7796016666667,-79.4530683333333,989.4,6.53448152852272,7.19261718004297,6.4,31.7349696999284,26.6,52,356.5,0.7,4.4
2018-08-09 16:13:35.400,184.9,37.3269045994978,1.91322773536096,1.96151758751795,1.29368171556969,411.512589663961,421.899249787539,1.32632561600697,72.4,140.502954947944,24618.8202694473,0.9,74.9,43.7796033333333,-79.4530466666667,989.3,6.52909472377624,7.1893229229411,6.4,31.7370502422481,26.6,70,0.4,0.7,4.9
2018-08-09 16:13:36.400,184.7,37.331851045226,1.91686170002768,1.96504450132777,1.43111137126043,414.006347347828,424.412902695514,1.46708677010025,71.9,140.494797179169,24520.0085553623,0.9,76,43.7796116666667,-79.4530233333333,989.4,6.52780739107145,7.18563730647273,6.6,31.7390218185422,26.6,66.8,0.4,1.1,5.9
2018-08-09 16:13:37.400,184.9,37.3367288942275,1.91569089976292,1.96363263755264,1.41153223259789,418.02739971664,428.488781877088,1.44685302360765,69.7,140.479007517781,24414.843452366,0.9,69.7,43.7796183333333,-79.4530033333333,989.4,6.53082740012828,7.18695708408811,6.6,31.7409083434702,26.6,104,14,0.6,4.9
2018-08-09 16:13:38.400,184.7,37.3370980547332,1.91610139334242,1.96398879913457,1.4393304006692,420.816755048184,431.333894390018,1.47529905667014,70.5,140.501653875351,24382.6600193568,1,71.3,43.7796216666667,-79.4529833333333,989.3,6.52933905537841,7.19061843452512,6.6,31.7429820333257,26.6,112.9,9.5,0.7,4.8
2018-08-09 16:13:39.400,184.9,37.3368195292956,1.9169035595964,1.96480114934041,1.55720711213794,424.319535011625,434.92176466499,1.59609869721284,68.8,140.470277078291,24377.7883302027,0.9,67.1,43.7796283333333,-79.4529616666667,989.3,6.52986418961108,7.1931104834861,6.4,31.7450228618904,26.6,85.9,359,0.7,4.9
2018-08-09 16:13:40.400,185,37.3375874310011,1.915428982384,1.96319198429942,1.64089312967428,427.585089259041,438.247229442454,1.68179918960489,65.6,140.48198937806,24328.961570935,0.9,64.4,43.7796333333333,-79.4529433333333,989.2,6.53112010003744,7.18908843758954,6.4,31.7471365835678,26.6,97.4,11.1,0.5,4.7
2018-08-09 16:13:41.400,185,37.3358046772296,1.91379175476829,1.96152760005991,1.50819339189988,427.28132014802,437.939071355379,1.54580435444536,65.1,140.498426541201,24335.9529488644,0.9,65.7,43.77964,-79.4529233333333,989.2,6.53117055928395,7.18406884600656,6.2,31.7491340642082,26.6,103.2,8.4,0.7,4.7
2018-08-09 16:13:42.400,185.1,37.3356829327296,1.91445347104628,1.96207163076491,1.69976064514993,425.476086640499,436.058995388073,1.74203937266451,65.1,140.476607468467,24269.4415073578,0.9,66.2,43.7796433333333,-79.4529016666667,989.1,6.52849434286869,7.18623704294153,6.1,31.7512418724935,26.6,109.3,16,0.8,4.7
2018-08-09 16:13:43.400,185.2,37.3393734559039,1.91591660495248,1.96352762176926,1.57928315259249,423.842267427372,434.374949861177,1.61853582731767,62.9,140.501814974831,24247.8440917812,0.9,67.5,43.7796516666667,-79.4528833333333,989.2,6.53115834926977,7.18943976914742,5.9,31.7530874698088,26.6,119,19.2,0.8,4.6
2018-08-09 16:13:44.400,185.2,37.3464736524213,1.91436570025739,1.96184384347349,1.49332462803344,424.636773370312,435.168236911293,1.53035804456142,67.6,140.489310009983,24200.8341066057,0.9,73.6,43.7796583333333,-79.452865,989.2,6.53249652320837,7.18870392719334,5.9,31.755020724807,26.6,114.2,17.2,1.3,5.4
2018-08-09 16:13:45.400,185.6,37.3519180500512,1.91396412564232,1.96125579348513,1.57277689786937,426.271543485341,436.804188734903,1.61165077865335,65.6,140.477811328155,24112.9090391783,0.9,67.2,43.779665,-79.4528483333333,989.2,6.52898414515385,7.18935291403377,5.9,31.7570523922795,26.6,121.7,32.5,1.3,5.6
2018-08-09 16:13:46.400,185.7,37.3530145401903,1.91617032179989,1.96334655715088,1.36611107653728,425.939880365177,436.426499984618,1.39974447002669,64,140.499626568271,24028.3796994593,0.9,67.6,43.77967,-79.45283,989.2,6.52817598469531,7.18763790154824,5.7,31.7590625782463,26.6,124.9,42.2,2.2,6.6
2018-08-09 16:13:47.400,185.7,37.3556195464249,1.91548028660684,1.96268167411711,1.47049043594627,424.745618981266,435.212273262288,1.50672946092464,63.1,140.464901544787,24049.5369268661,0.9,66.8,43.77968,-79.4528133333333,989.2,6.53023893130582,7.18496209104321,5.5,31.7609855316349,26.6,130.8,33.5,2.3,6.8
2018-08-09 16:13:48.400,185.9,37.3587970684205,1.91296216672082,1.96014340030315,1.56006740408526,422.944432854862,433.375879983801,1.5985447913756,63.4,140.480355034101,24070.2614472229,0.9,70.8,43.77969,-79.4527983333333,989.1,6.53172297873774,7.18661354837068,5.3,31.7629206429576,26.6,123.9,27.5,1.7,5.5
2018-08-09 16:13:49.400,185.5,37.361684456781,1.91401605719056,1.9612654230032,1.53175918099204,420.612966085504,430.996117577047,1.56957416468372,63.2,140.498983200911,24091.1136897018,0.9,67.2,43.7796983333333,-79.4527866666667,989.2,6.52958839111882,7.18752358331188,5.1,31.765068064398,26.6,132.8,29.7,1.7,4.8
2018-08-09 16:13:50.400,185.7,37.3650312860075,1.91388966478288,1.96098982192397,1.49841431961553,418.426078792511,428.723459422705,1.53530457461906,64.3,140.478990252325,24018.402018092,0.9,66.9,43.7797,-79.4527683333333,989.2,6.53017463764357,7.18886424899201,5.1,31.7670625951951,26.7,128.1,14.1,0.8,3.6
2018-08-09 16:13:51.400,185.7,37.3636341164274,1.9121494547494,1.95904990059017,1.64542987729817,415.878035800638,426.078471318312,1.68579595954929,61.3,140.50213262291,23940.353612268,0.9,61.1,43.779705,-79.45275,989.2,6.53077153793408,7.18956290663299,5.5,31.7688552457474,26.7,124.6,17.1,0.6,3.5
2018-08-09 16:13:52.400,185.4,37.360146682334,1.91614812760769,1.96313244818081,1.7612468427326,413.660058293078,423.803040719715,1.8044403728339,61.7,140.491291470742,23933.2861517309,0.9,62.7,43.7797116666667,-79.4527333333333,989.2,6.52700108080984,7.18681625654347,5.5,31.7709061383495,26.8,147.3,21,0.6,3.3
2018-08-09 16:13:53.400,185.2,37.359416733259,1.91762146555571,1.96452330232398,1.53009743925856,412.491908740305,422.580666782048,1.56752037978667,60.1,140.485102279585,23874.1932533048,0.9,63.7,43.779715,-79.4527166666667,989.2,6.52471261734398,7.18253911263564,5.5,31.7730053570819,26.8,173,14.2,0.5,2.7
2018-08-09 16:13:54.400,184.9,37.3638931261028,1.91486215273005,1.96151434967846,1.46154062283828,411.279736556581,421.29985119234,1.49715392201583,61.9,140.496700511595,23783.602472111,0.9,63.5,43.7797216666667,-79.4527,989.2,6.52458103754696,7.18463001633462,5.3,31.7749946234853,26.8,173.9,8.4,0.3,2.8
2018-08-09 16:13:55.400,184.9,37.369842380793,1.91408534802545,1.96071273757696,1.5245902731671,409.588879360611,419.566522914026,1.56173999397397,70.3,140.468011630902,23780.9407635445,0.9,72.7,43.7797266666667,-79.4526816666667,989.1,6.52551824459675,7.18482041358609,5.7,31.777188981169,26.8,163.8,14.7,0.6,3
2018-08-09 16:13:56.400,184.8,37.3723120620278,1.91290366437231,1.95932747608957,1.51842657918941,408.175270780782,418.081292283482,1.5553008096655,77.8,140.487366464389,23693.7690398433,0.9,77.3,43.7797316666667,-79.45266,989.1,6.52909217945852,7.18279813176675,5.9,31.7791556057861,26.8,150.7,15.4,0.6,3.8
2018-08-09 16:13:57.400,184.7,37.3734967761044,1.91368544250869,1.95981998139884,1.60938833970152,407.268391695877,417.086726660769,1.64818617794686,90.6,140.495253410529,23540.3377308038,0.9,94.8,43.7797283333333,-79.45264,989.1,6.52556052490883,7.18390756857304,5.9,31.7809714193093,26.8,109,11.4,0.6,5
2018-08-09 16:13:58.400,184.9,37.3794354546463,1.91446506843353,1.9604847027521,1.64032016063016,406.049125426002,415.80982989513,1.67976310431578,94.3,140.459015011519,23473.8414792896,0.9,98.7,43.779725,-79.452615,989.1,6.52548183569034,7.18814101181236,5.9,31.7831712637294,26.8,121.8,20.2,2.1,7.2
2018-08-09 16:13:59.400,185.2,37.3821440825273,1.91562811123085,1.96154868240907,1.50525335616066,405.553905444626,415.275796524397,1.54133703694283,93.1,140.48310188166,23410.5972046076,1.1,94.4,43.7797266666667,-79.452595,989.1,6.52686723022478,7.19191460209457,5.7,31.7851626585444,26.8,146.5,36.5,2.5,7.2
2018-08-09 16:14:00.400,185.1,37.3802794120584,1.91381716347128,1.95975647720656,1.61930095717446,405.361256329896,415.09166128803,1.65817319160213,95.9,140.490938308111,23441.645390407,1,98.6,43.7797283333333,-79.4525766666667,989.1,6.52734024858713,7.18843253466188,5.1,31.7870519832534,26.7,145.3,26.6,2.6,8.5
2018-08-09 16:14:01.400,185.2,37.3792120310325,1.91176506688489,1.95752163322852,1.60613494200732,404.779108546832,414.467215951853,1.64458324599206,97.8,140.486357039023,23374.8034785298,0.9,102.2,43.779725,-79.45256,989.1,6.5291747925924,7.18458572233105,5,31.7891149613382,26.7,143.5,32,3.2,7.8
2018-08-09 16:14:02.400,185.1,37.3802912936955,1.91330989680322,1.95883115813814,1.38580579377526,404.692768308388,414.321061270937,1.41878415599459,97.7,140.509712481777,23238.7755495752,0.9,97.8,43.7797233333333,-79.4525433333333,989.1,6.52874218235495,7.18599097190772,4.8,31.791111883646,26.6,153.4,41.3,2.6,6.7
2018-08-09 16:14:03.400,185.5,37.3846725666721,1.91379444213351,1.95937047106102,1.46267166455674,404.858074624507,414.49948983123,1.4975171310087,98.1,140.48391513449,23260.4563629078,0.9,97.9,43.779725,-79.452525,989.2,6.52823594142263,7.1866230883189,4.8,31.7932096438809,26.5,154.9,38.6,2.6,6.9
2018-08-09 16:14:04.400,186,37.3856813607931,1.91339993914335,1.95890590655924,1.61681579421157,404.559850978942,414.181407854473,1.65527041303579,105.9,140.488700766892,23230.2217218876,0.9,104.4,43.77972,-79.4525066666667,989.1,6.52893707140583,7.18541432534634,5,31.7951643603336,26.5,155.7,35.4,2.7,7
2018-08-09 16:14:05.400,186.9,37.3858203853073,1.91302325963268,1.95821652966472,1.50499898583699,404.182667171358,413.731023624268,1.54055884625512,125.1,140.499477614829,23078.6573585266,0.9,120,43.7797116666667,-79.4524883333333,989.1,6.53005980718789,7.18692024509163,5.3,31.7973055687951,26.5,167.4,24.8,3.1,8.1
2018-08-09 16:14:06.400,188,37.3912785339795,1.91499641943777,1.96014936003837,1.58792820999284,403.836141752427,413.358071831417,1.62537218220096,153.1,140.464673491238,23035.54825757,0.9,170.6,43.7796983333333,-79.4524833333333,989.2,6.52734148450947,7.18567328924889,5.3,31.798983614536,26.5,190.5,4,3.1,7.5
2018-08-09 16:14:07.400,189.1,37.398109856689,1.91525877020741,1.96060077893201,1.44316295955849,403.305551455587,412.853594343998,1.47731150354095,185,140.485508693112,23126.8829228909,0.9,193.9,43.7796833333333,-79.45249,989.1,6.52580070961507,7.18663066725144,5.9,31.8006966599209,26.5,197.5,354.4,2.5,7.7
2018-08-09 16:14:08.400,188.9,37.4056394277866,1.91463404383487,1.95976406109026,1.52458575068673,403.326427991643,412.833238062444,1.56048211684141,198,140.489514357566,23028.2123178705,0.9,214.8,43.779665,-79.4525016666667,989.1,6.52731019127945,7.18585852431617,6.8,31.8027834762255,26.5,180.7,354.6,2.9,8.9
2018-08-09 16:14:09.400,188.6,37.4111426836156,1.91558420464637,1.96045541442984,1.5933656035957,403.196411091377,412.64095875509,1.63069134228168,202.5,140.472560934515,22888.0948170394,0.9,210.1,43.7796483333333,-79.4525116666667,989.1,6.52712178493889,7.18267895176636,7,31.8049000890683,26.5,189.2,356.8,2.7,8.9
2018-08-09 16:14:10.400,188.4,37.4127248997412,1.91457272927527,1.95936174932703,1.50861314773505,402.77561999082,412.198059475055,1.54390489553978,204,140.496150083765,22858.9817985644,0.9,206.9,43.7796283333333,-79.4525266666667,989.1,6.52503806396233,7.18298907436942,7.4,31.8068720828471,26.5,204.9,2.9,2.3,8
2018-08-09 16:14:11.400,187.8,37.4140868234416,1.9162356322075,1.96091082386126,1.66072305792044,402.968971036867,412.363901212073,1.69943650051075,208,140.472000801668,22783.144996142,0.9,206.1,43.77961,-79.45254,989.1,6.52291370109294,7.18730804651412,7.5,31.8089059480859,26.5,200.1,357.5,1.9,7.2
2018-08-09 16:14:12.400,187.4,37.4158145626172,1.91625378527892,1.96077357893344,1.74367751139963,404.587301371839,413.986963951408,1.78418807709081,204,140.489584024051,22705.3686940524,0.9,206.4,43.77959,-79.4525483333333,989.1,6.52524294720726,7.18572404000305,7.7,31.8109055926694,26.5,211.7,4.7,1.7,7.4
2018-08-09 16:14:13.400,187.3,37.4179435493449,1.91426171368019,1.95859290766569,1.50942919842867,406.449514486204,415.862247226567,1.54439376513261,201.9,140.494846717466,22634.3478271463,0.9,197.7,43.779565,-79.4525583333333,989.1,6.52755212409999,7.18794104363062,8.5,31.8128398305814,26.5,219,0.4,1.6,7.6
2018-08-09 16:14:14.400,186.8,37.4188642988876,1.91932729437553,1.96363988486402,1.57230264225066,408.098853393867,417.520811472219,1.6085981850543,203.2,140.460729888759,22566.6085306998,0.9,203.1,43.7795383333333,-79.452575,989.1,6.52447747460801,7.18830127131914,9.4,31.8148954099633,26.5,197.9,0.4,2,9
2018-08-09 16:14:15.400,186.2,37.4153123503436,1.91998069836592,1.96412210367203,1.3869846224825,408.837690948065,418.237029318849,1.41888914454897,205.2,140.491848257628,22473.8685932178,0.9,201.7,43.779515,-79.45259,988.9,6.52403889542551,7.18788964959202,9.4,31.8167910299474,26.4,196.6,358.3,2.2,9.9
2018-08-09 16:14:16.400,186.2,37.4140419240086,1.91583212683224,1.95981006826763,1.32872964223708,409.065240033919,418.455400278227,1.35923222545404,203.8,140.491589975776,22440.1551378647,0.9,200.5,43.7794916666667,-79.4526033333333,989,6.52791175558871,7.18785026030863,9.4,31.8187330117656,26.4,204.9,0.9,2.9,10.5
2018-08-09 16:14:17.400,186.2,37.4215378798841,1.91351629351166,1.95728035264099,1.22694533131713,408.710140100309,418.057806813394,1.25502028332739,203.3,140.442378483249,22359.6906934106,0.9,199.3,43.7794683333333,-79.452615,988.9,6.52955326445747,7.18830293363021,9.6,31.8208844500138,26.4,207,0.4,2.5,9.2
2018-08-09 16:14:18.400,186.3,37.4287992052416,1.91167563197242,1.95529315235662,1.43874612459976,408.347258530879,417.664205119773,1.47157450202167,205.1,140.48146630113,22307.3737515938,0.9,208.5,43.7794466666667,-79.4526283333333,989,6.52943016472235,7.18888766808216,10,31.8227386396795,26.4,216.2,3.6,2.2,9.7
2018-08-09 16:14:19.400,186,37.4349852536048,1.91273255115886,1.95651565105383,1.67385200933882,410.07261117168,419.459300499303,1.71216647522339,206,140.482280829388,22377.8573393549,0.9,205.4,43.7794233333333,-79.452645,989.1,6.53067195015485,7.18815085679675,10.1,31.8248578693167,26.4,220.8,7.6,2.3,9.9
2018-08-09 16:14:20.400,185.5,37.4387499225284,1.91380557052251,1.95768018031287,1.50272785406875,411.273065012231,420.701601972963,1.53717922629413,205.8,140.470079714802,22411.4254745135,0.9,207.8,43.7794,-79.4526633333333,989.1,6.52987458107915,7.18494097603505,10.1,31.8268179714802,26.4,210.8,359.7,1.9,8.8
2018-08-09 16:14:21.400,185.3,37.4382454407118,1.91674221904945,1.9603241717248,1.42312144593816,410.8727003928,420.215039290891,1.45547827768035,206.8,140.492983830035,22232.132261026,0.9,201.7,43.779375,-79.4526766666667,988.9,6.52281229170145,7.1825509679948,10,31.8286969045139,26.4,196.1,356.7,1.5,8.1
2018-08-09 16:14:22.400,185,37.4447527287248,1.91931781889123,1.96278476517987,1.40263482195478,409.821133227495,419.102444104713,1.43440029186233,207.8,140.454094143186,22145.6017516333,0.9,207.6,43.7793483333333,-79.4526916666667,989,6.52157689526973,7.18543885990982,10.1,31.8308203697668,26.4,206,0,1.7,9.7
2018-08-09 16:14:23.400,185,37.4510499325093,1.91971321944537,1.96333425889934,1.43443620393518,409.18084543935,418.478531674853,1.4670325099254,206,140.486602306336,22217.8931918311,0.9,200.1,43.7793233333333,-79.452705,989,6.52589068799592,7.18616269304563,10.1,31.8328088738486,26.4,196.1,350.5,2.6,11.8
2018-08-09 16:14:24.400,185,37.45364373609,1.91396078152959,1.95764829470191,1.73617414024263,409.026462356688,418.362757762183,1.77581341509051,205.9,140.489012889903,22316.4127680792,0.9,204.1,43.7793,-79.4527216666667,988.9,6.52983638553772,7.18342420949262,10.1,31.8347434922441,26.4,180.2,347,3.3,11
2018-08-09 16:14:25.400,185.4,37.4585666475845,1.91463710711046,1.95825022024695,1.59861318236795,408.27939561115,417.579685630736,1.63504195127445,203.2,140.459290853169,22271.7766639072,0.9,202.6,43.7792766666667,-79.4527366666667,988.9,6.52621549565647,7.1888502080695,10.1,31.8366444202571,26.3,196.9,357.9,3.3,11.4
2018-08-09 16:14:26.400,185.7,37.4590973121564,1.91933519716868,1.96299257486892,1.51993248806595,408.803450669097,418.102159908662,1.55450614729692,210.8,140.488911879441,22240.3075826833,1.1,214.3,43.7792583333333,-79.4527583333333,988.9,6.52404437290346,7.19116414712212,10.1,31.8385567472829,26.3,172,341.8,2.1,9.8
