gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:14:27.400,186.2,37.4622006448966,1.91685981140447,1.96058698376345,1.52140141620357,411.491340893461,420.878305880889,1.55610602757165,209.9,140.47673857651,22303.1454148386,0.9,215.7,43.7792366666667,-79.4527783333333,989,6.52264054995368,7.18678091386601,10.3,31.8408052238048,26.3,172.8,343.9,3,11.6
2018-08-09 16:14:28.400,186,37.4641471580568,1.91434256247824,1.95783697221957,1.53812525105294,412.251958080511,421.618406395969,1.57306863253936,209.4,140.475361295646,22215.3880968094,0.9,211.9,43.7792133333333,-79.4528016666667,989,6.52656816419929,7.18402931694134,10.3,31.8426406951167,26.3,185.7,349.7,2.8,10.4
2018-08-09 16:14:29.400,185.6,37.4620239826161,1.91510230436168,1.9584319107562,1.53338181405185,411.727954260322,421.043332127768,1.56807460203857,212,140.496840586688,22124.498769196,0.9,218.2,43.7791916666667,-79.4528216666667,989,6.52878662610574,7.18302261663801,10.3,31.8445236349531,26.3,183.7,345.3,2.8,10.6
2018-08-09 16:14:30.400,185.2,37.4633496097542,1.91631966371635,1.95989543609675,1.52549082457751,411.828356792636,421.193139172525,1.56017975073319,209,140.465045033354,22233.8445845758,0.9,211.5,43.77917,-79.4528366666667,988.9,6.52758187846187,7.1875478395151,9.4,31.8465455807615,26.3,171.7,342.8,2.1,9.1
2018-08-09 16:14:31.400,185.3,37.4602035559213,1.91687299082462,1.96070531817696,1.3890041230539,411.520356101877,420.930522051504,1.42076194821682,209.6,140.494964114551,22355.6604566808,0.9,208.6,43.779155,-79.4528533333333,988.9,6.52729098705252,7.18565722479689,7.7,31.8487465898653,26.3,168.2,336.5,3,10.3
2018-08-09 16:14:32.400,185.9,37.4587678194041,1.91563309414073,1.95895143964206,1.30002626705787,411.634596669746,420.942857572763,1.32942620333738,209.7,140.507132116559,22112.8864170055,0.9,213.3,43.7791416666667,-79.45286,988.9,6.52437754146765,7.1827136125523,6.1,31.8506587832208,26.3,161.1,332,2.8,8
2018-08-09 16:14:33.400,186.5,37.4641811782282,1.91780513181955,1.96114733664265,1.26127092136522,411.996881855601,421.307824867288,1.28977347163065,207.5,140.458384805942,22100.0161610092,0.9,215,43.7791333333333,-79.45286,988.9,6.52697059872955,7.18853003249128,4.6,31.8526260667627,26.4,166.3,337.6,2,5.5
2018-08-09 16:14:34.400,186.8,37.4660034320674,1.91757426773333,1.96119295529827,1.30314161068522,412.556960001481,421.941247220982,1.33278576174443,205.6,140.492538407023,22240.6304271683,0.9,216.3,43.779125,-79.4528616666667,988.9,6.5267918606803,7.19102245543398,3.1,31.8546208452616,26.5,168.8,329.5,0.9,3.4
2018-08-09 16:14:35.400,186.8,37.4697711896987,1.91623315206353,1.95982691887443,1.33044060968038,412.487078633894,421.870991813448,1.36070701657364,203.3,140.474028792339,22243.4901646639,0.9,214.9,43.7791216666667,-79.4528633333333,988.9,6.52611776411923,7.18953795096541,2.2,31.8565625414341,26.5,126.6,324.7,0.5,1.7
2018-08-09 16:14:36.400,187.6,37.4772057510783,1.91710570276313,1.96047494886211,1.66755884172239,411.450758432481,420.758739312378,1.70526526585861,204.5,140.446790750145,22121.790005692,0.9,217.3,43.77912,-79.4528583333333,988.9,6.52858340740628,7.19002202688425,1.8,31.8588284263951,26.6,125.4,327.6,0.3,1.2
2018-08-09 16:14:37.400,189,37.4831576103008,1.91832451442221,1.96172537060155,1.58256115779372,410.29578042627,419.578511351756,1.6183599431227,209.2,140.48929681479,22123.9540431937,0.9,217.9,43.7791216666667,-79.4528566666667,988.9,6.52521002738575,7.1888793567899,1.2,31.8604681100181,26.6,187.4,346.4,0.3,1.5
2018-08-09 16:14:38.400,189.4,37.4876063107923,1.92145390046932,1.96505065724548,1.40337324644181,409.756945674849,419.053974409784,1.43521420857259,215.5,140.46153811758,22185.853745332,0.9,216.8,43.779115,-79.452855,989,6.52261208565644,7.18525792630407,1.8,31.8628593000277,26.6,189.8,333.4,0.6,1.7
2018-08-09 16:14:39.400,189.8,37.4833288227249,1.9188625280967,1.96240610687944,1.09499371079464,408.404080825218,417.671737703187,1.11984354223655,214.7,140.473450647844,22188.9904311424,0.9,219.6,43.7791133333333,-79.4528533333333,988.9,6.52538670259213,7.18338836874486,1.8,31.8647589522938,26.6,175.6,325.3,0.8,2.9
2018-08-09 16:14:40.400,190.1,37.4810571213853,1.91835266213482,1.96183043439447,1.50059024898905,407.797120945112,417.039596439434,1.53459520040015,204.2,140.49863664421,22161.9912892491,0.9,221.2,43.7791,-79.4528533333333,988.9,6.52350413612394,7.18428514996223,2.4,31.8665488204392,26.6,179.4,337,1.3,3.1
2018-08-09 16:14:41.400,190.3,37.486777670385,1.91984620982514,1.96334896360319,1.50651411112863,407.757816274317,416.997482759354,1.54065107464611,207.1,140.450324324204,22157.6502415823,0.9,215.6,43.77909,-79.4528533333333,988.8,6.52404957817906,7.1820244993399,2.9,31.8687490500619,26.7,174.2,314.5,1.6,4.3
2018-08-09 16:14:42.400,190.2,37.4826164310017,1.91865433946318,1.96213334764033,1.50357309712634,406.9303339748,416.151853510893,1.53764596473312,208.2,140.49584097173,22159.0729679594,0.9,220.7,43.779075,-79.4528583333333,988.9,6.52273222211922,7.18742969496476,3.7,31.8706720309271,26.7,170.6,329.6,1.5,4.1
2018-08-09 16:14:43.400,190.9,37.4851853674536,1.91998462029667,1.96351981868376,1.4955111811954,405.351426614724,414.542627723,1.52942168474076,210.5,140.487753273721,22171.9401406875,0.9,218.5,43.779065,-79.4528633333333,988.9,6.52430200699414,7.18551953283378,4,31.8725405236344,26.7,170.5,332.8,1,3.8
2018-08-09 16:14:44.400,191.7,37.4919428988225,1.92208019774506,1.96540082481734,1.47490479175064,404.833228054653,413.957424276707,1.5081472845787,206,140.4544363592,22041.3968282961,0.9,211.8,43.7790566666667,-79.4528666666667,988.8,6.52578341843772,7.18834772840398,4,31.8744805187934,26.7,171.4,331.7,1.4,5.2
2018-08-09 16:14:45.400,192.4,37.4914171896577,1.91461293917877,1.95777800008316,1.52884447954548,404.379789816675,413.496500968178,1.56331318605233,214.3,140.4947541767,22047.9562722005,0.9,214,43.7790433333333,-79.4528783333333,988.8,6.53103134647185,7.18479442469768,4.6,31.8770005641106,26.7,167.9,330.9,1.9,5.1
2018-08-09 16:14:46.400,192.8,37.4936877359272,1.91577854740653,1.95876525283275,1.44772102619205,404.039168053121,413.105134945384,1.48020966814508,213.9,140.456691531053,21945.921326825,0.9,224.2,43.7790316666667,-79.4528883333333,988.9,6.53371729118983,7.18596996579208,4.8,31.8786373985523,26.7,194.5,345.7,0.5,2.9
2018-08-09 16:14:47.400,193.3,37.491028882019,1.9178625735768,1.96093282828441,1.50939914472298,403.62766891677,412.692056892377,1.54329860191221,208.4,140.474457088372,21964.0812530589,0.9,216.2,43.7790216666667,-79.4528916666667,988.8,6.52677907560353,7.19093805228954,4.2,31.8804936381261,26.7,65.6,338.8,0.4,2.1
2018-08-09 16:14:48.400,193.6,37.4862552520505,1.91870811873659,1.96188245065276,1.47708542432248,403.675464545973,412.758791732427,1.51032160759031,209.6,140.499649681139,22006.3232105935,0.9,217.9,43.7790116666667,-79.4528933333333,988.8,6.5235299633315,7.18629644093656,4.6,31.8821518053444,26.7,65.1,340.2,0.5,1.4
2018-08-09 16:14:49.400,193.9,37.487772322173,1.91506037853098,1.95812647016291,1.28863485169459,403.579251082994,412.654923203508,1.3176150977736,210,140.454283553187,21993.3584077192,0.9,217.6,43.7789983333333,-79.4528983333333,988.9,6.52738842126787,7.18268452353291,4.8,31.8844531114626,26.7,46.3,343.2,0.4,1.9
2018-08-09 16:14:50.400,194.8,37.4870624758407,1.91558862652269,1.95864199665574,1.38774402836157,403.457634296233,412.525379651626,1.41893357471933,208.5,140.49537808297,21981.2019094898,0.9,214.3,43.7789866666667,-79.4529016666667,989,6.53026295877071,7.18634061657821,5.3,31.8862109021356,26.8,34.1,0.4,0.3,2.4
2018-08-09 16:14:51.400,195.5,37.4866940415294,1.9194498864912,1.96247663189374,1.45081056424063,403.817609773164,412.86956704391,1.48333175118499,206.1,140.498813354052,21924.574661474,0.9,215.8,43.77897,-79.452905,988.8,6.52843220545799,7.1854138179292,6.1,31.8881013055645,26.8,287,19.4,0.7,3.8
2018-08-09 16:14:52.400,195.8,37.4895644399649,1.92009862343117,1.96360786472571,1.32950013736221,404.621924243032,413.790704112495,1.35961538212968,207.5,140.445057077019,22157.791405157,0.9,223.9,43.77895,-79.45291,988.9,6.52526889898891,7.19007386488388,6.6,31.8904470702208,26.8,238.5,10.2,0.9,5.4
2018-08-09 16:14:53.400,195.4,37.486611673821,1.91696139375875,1.9603047849009,1.34890109554385,404.960909840731,414.117340279837,1.3793975641165,208.4,140.491988345968,22110.6427166031,0.9,215.6,43.7789283333333,-79.4529166666667,988.8,6.52651585425436,7.18859775561984,7.5,31.8921715856969,26.8,226.7,6.3,1,5.1
2018-08-09 16:14:54.400,195.3,37.490526285127,1.91802819568935,1.96176838338716,1.4299717662956,405.58752789147,414.836796042205,1.46258614364537,210.4,140.454794292212,22296.0451985575,0.9,211.7,43.7789083333333,-79.4529333333333,988.9,6.52628847152666,7.18638912258464,8.5,31.8944716528372,26.8,264.8,8.4,0.2,4.7
2018-08-09 16:14:55.400,196,37.4919511691056,1.9210569956181,1.96443208751881,1.20413222089625,405.535662857788,414.692292304522,1.23134126523392,212.7,140.467024214731,22080.4141362844,0.9,213.9,43.7788866666667,-79.4529566666667,989,6.52350212964991,7.18898040267661,9,31.896140563581,26.8,281.6,16.1,0.5,5.8
2018-08-09 16:14:56.400,196.5,37.4900964275944,1.91881582688949,1.96182267255777,1.45339922155187,406.161572660613,415.264831168844,1.48596647842996,213.2,140.504049208355,21921.5985897584,0.9,218.4,43.7788633333333,-79.45298,988.9,6.52543762334983,7.18734304799836,9.8,31.8979641699543,26.8,271.8,20.3,1.3,7.3
2018-08-09 16:14:57.400,196.6,37.4944421674967,1.91982312728072,1.96331749093438,1.45403277728021,405.989906400135,415.187681885731,1.486966766561,214.2,140.454635930134,22153.2609653021,0.9,212.1,43.7788366666667,-79.4530033333333,988.8,6.52225707478704,7.18904712805997,10.1,31.9001180079254,26.8,276.8,16.1,1.1,6.5
2018-08-09 16:14:58.400,196.2,37.4992975393503,1.91983738319918,1.9632329493134,1.05795969724153,406.255644309113,415.438489536882,1.08188623744152,214.7,140.504218393786,22103.9159081376,0.9,217.8,43.778815,-79.4530333333333,988.8,6.52141128019698,7.18892142693438,10.3,31.9017460555924,26.8,279.7,15.6,1.1,7.1
2018-08-09 16:14:59.400,195.3,37.5090558939547,1.91924579136795,1.96298409612605,1.57214497561759,406.317073324456,415.576733530759,1.60800671704553,213.9,140.502939195739,22281.4142120193,0.9,215.2,43.7787916666667,-79.4530633333333,988.8,6.52140811624678,7.18539237713627,10.7,31.9034624589791,26.8,265.7,11.4,1.2,7.4
2018-08-09 16:15:00.400,194.4,37.5213698798305,1.91953836335901,1.96358035299707,1.43885016747891,406.484708493926,415.81096939772,1.47185614958992,214.4,140.447056223644,22429.1638842951,0.9,217.2,43.778765,-79.4530916666667,988.8,6.52505089999294,7.18836690173433,11.1,31.905805657624,26.8,237.2,3.1,1,8.1
2018-08-09 16:15:01.400,193.8,37.5197120975257,1.91608345550775,1.95968085149616,1.43600833214946,405.985035587251,415.222589652585,1.46867997087731,213.6,140.506686514252,22247.2824237943,0.9,215.9,43.7787416666667,-79.4531183333333,988.9,6.52752853268102,7.18693765138238,11.1,31.9076084630798,26.7,240.9,6.6,1.5,9.1
2018-08-09 16:15:02.400,193.3,37.5228528586882,1.9158652525104,1.95949867537567,1.43816209634217,405.14508537675,414.372238145839,1.47091604155418,215.9,140.483324063449,22267.7781928593,0.9,215.5,43.77872,-79.4531433333333,988.8,6.52582964034173,7.18987144775175,11.1,31.9096654615149,26.7,216.4,0.5,2,10.1
2018-08-09 16:15:03.400,193,37.5273754278748,1.91883222808233,1.96282708351909,1.45654613458673,404.577125981861,413.853135562303,1.48994125425659,213.7,140.447953528918,22413.7331770921,1,221.7,43.778695,-79.4531633333333,988.8,6.53003443093861,7.19502688815114,11.1,31.9117292771838,26.6,208,354.8,2.2,10
2018-08-09 16:15:04.400,192.2,37.5298120181211,1.9153598306798,1.95941285838723,1.34331576761736,404.736130159212,414.044932397187,1.37421014152756,213.6,140.498500120047,22482.5822606699,0.9,218.5,43.77867,-79.45319,988.8,6.53023112814471,7.18743735404543,11.4,31.9133968203047,26.6,195.4,351.4,2.1,9.6
2018-08-09 16:15:05.400,191.2,37.5329422266024,1.91659378776375,1.96070668006876,1.46281141324706,404.460373941159,413.769522524349,1.49648042848884,213.3,140.473212876093,22498.5191656827,0.9,212.1,43.7786433333333,-79.4532183333333,988.9,6.52774284544253,7.18879185249485,11.6,31.9155419432404,26.5,162.5,345.5,1.6,8.3
2018-08-09 16:15:06.400,190.3,37.5334947939933,1.91809549247981,1.96263066998787,1.36334753394845,404.588070771835,413.981887174446,1.39499732643084,214.9,140.478423103439,22691.3015805145,0.9,222.1,43.778615,-79.4532483333333,988.8,6.52555975435044,7.18922810473876,12.4,31.9177028224682,26.5,152.8,338.4,1.8,8.8
2018-08-09 16:15:07.400,189.5,37.5298600727953,1.91815667642519,1.9623192965683,1.40553720091937,404.873445025657,414.195065550041,1.43789446109004,212.7,140.485521435099,22505.3889717565,0.9,218.8,43.7785883333333,-79.4532733333333,988.8,6.52401678139489,7.18841516125178,12.4,31.9194768461852,26.5,168.5,343.3,1.5,9.3
2018-08-09 16:15:08.400,190.2,37.5334400778053,1.91620720165101,1.96068594269896,1.27419714646521,405.432335557095,414.843340056354,1.30376777192245,213.7,140.455069251606,22685.5530468618,0.9,216.8,43.7785633333333,-79.453295,988.8,6.5240705140781,7.18379426166089,12,31.9212660039545,26.5,170.3,345.2,2.2,10.3
2018-08-09 16:15:09.400,191.1,37.5340642495877,1.91234119772868,1.9570893600889,1.12806661099206,406.105833021644,415.608623309327,1.15445962510311,215.1,140.50527275058,22864.6819295928,0.9,222.7,43.7785366666667,-79.4533183333333,988.9,6.52975638225972,7.18191656184746,12.2,31.923951922301,26.5,188.8,352.1,2.2,11
2018-08-09 16:15:10.400,192.1,37.5423745779123,1.91640680790097,1.96121501455662,1.26645522830335,406.046896290195,415.540977173259,1.29606567594218,214.8,140.503644698535,22847.3897885307,0.9,216.5,43.77851,-79.45334,988.9,6.53084118846789,7.18845799050109,12,31.925222856012,26.5,202.9,354,2.2,11
2018-08-09 16:15:11.400,192.5,37.5514310882429,1.91435826033892,1.95906623880086,1.17002810539743,405.924833251304,415.404886888166,1.19735397597618,215.9,140.44727237852,22821.1787549272,0.9,224.7,43.7784816666667,-79.4533683333333,988.8,6.52880205365226,7.18512598960119,12.5,31.9276024315172,26.5,199.5,352.6,2.6,11.7
2018-08-09 16:15:12.400,192.6,37.548346948554,1.916903497767,1.96205294661354,0.980938637997286,405.405233622169,414.953756201556,1.00403775427298,213.2,140.502379468805,23011.0925492022,0.9,226.3,43.7784483333333,-79.45339,988.8,6.52956468555383,7.18514111278913,13.5,31.9287818531257,26.5,184.4,346.9,2.9,12.1
2018-08-09 16:15:13.400,191.4,37.5513888744026,1.91898102344361,1.96422165185172,1.03803906360937,406.217655791957,415.79441038909,1.06251080398037,212.5,140.46900602459,23032.5296576625,0.9,221,43.7784133333333,-79.4534233333333,988.8,6.5306213408268,7.18660016834223,13.8,31.931241169916,26.5,191.5,351.6,2.8,12.6
2018-08-09 16:15:14.400,190.5,37.5579475758447,1.91967013528787,1.96482487987532,1.5510509325863,405.883368824404,415.430585382379,1.58752985483417,214,140.443719047345,22981.4984624794,0.9,219.5,43.77839,-79.4534566666667,988.9,6.52648003889906,7.19212099574815,13.8,31.9326027056424,26.5,191.1,353.6,2.8,12.3
2018-08-09 16:15:15.400,190.4,37.558317953494,1.91840037954708,1.96330666778841,1.5485521854915,405.766311296044,415.264579176839,1.58480246365069,211.9,140.511691029255,22872.7361710124,0.9,214.3,43.778355,-79.4534783333333,988.8,6.52478672333122,7.19328791866848,14,31.9345383893527,26.5,194.7,348.1,2.4,12
2018-08-09 16:15:16.400,190.5,37.5601464740201,1.92161222277421,1.966747261816,1.03911081897824,406.513248822804,416.061558252412,1.06351184659088,212.7,140.46420383829,22949.2122396824,0.9,213.5,43.7783216666667,-79.4535033333333,988.9,6.53044626677162,7.19120825720376,14.4,31.9369856975769,26.4,177.3,342.4,3.2,13.5
2018-08-09 16:15:17.400,190.3,37.5545290472786,1.92002946375446,1.96549716148817,1.28006856201703,408.210820848018,417.87767648449,1.31038991532488,211.3,140.477659636673,23133.2886023521,0.9,214.9,43.7782866666667,-79.4535316666667,988.9,6.52649978454162,7.19271933948825,14.2,31.9389546914025,26.4,171.2,338.8,3.7,13.5
2018-08-09 16:15:18.400,190.5,37.5518056714109,1.91896102018491,1.96428463826143,1.31497500535143,409.797087337821,419.475885430049,1.34603306295365,211.5,140.511021615266,23073.5360321939,0.9,214.6,43.778255,-79.4535566666667,988.8,6.52859423209334,7.19239896888042,14.4,31.9407813354405,26.4,161.4,342.2,3.1,12.1
2018-08-09 16:15:19.400,190.5,37.5563845512943,1.92207241976034,1.96734536070459,1.37982767869583,410.599350447664,420.270724896316,1.41232798542314,211.7,140.452042596951,23012.2042704658,0.9,217,43.7782233333333,-79.4535883333333,988.8,6.52264635772661,7.1854838628319,14.8,31.9431186457191,26.4,158.7,337.2,2.5,11.8
2018-08-09 16:15:20.400,190.5,37.5616110392248,1.92031332575812,1.96545742123938,1.46149293136622,411.771436613275,421.451728543854,1.49585037789942,211.5,140.514764511072,22968.9367601367,0.9,219.7,43.77819,-79.45362,988.8,6.52583877223164,7.18554615123508,14.8,31.9447902027683,26.4,144.4,352,2.2,10.6
2018-08-09 16:15:21.400,190.5,37.5680442949895,1.92039846388971,1.96560376757708,1.34516537280601,410.928960418224,420.601833292706,1.376829619417,211.5,140.484485699304,22997.8486052471,0.9,218.8,43.7781583333333,-79.4536483333333,988.9,6.52991731409719,7.19016071264447,15.1,31.9469516364141,26.4,206.5,355.7,1.7,11.8
2018-08-09 16:15:22.400,190.3,37.5728193941855,1.92484613555229,1.9703324408782,1.42153476593947,410.727471541276,420.433243613535,1.45512685778474,212.7,140.436613486268,23085.302890466,0.9,220.1,43.7781266666667,-79.4536766666667,988.9,6.52616437197314,7.18968493410873,15.3,31.948788789316,26.5,184.4,350.8,1.8,11.7
2018-08-09 16:15:23.400,190,37.5677270144129,1.92247118938383,1.96769196008073,1.3254716824599,409.679585178677,419.316254186631,1.35665085539472,214.3,140.51348944889,22981.8354413866,0.9,226.3,43.7780933333333,-79.4537066666667,988.8,6.52580784222486,7.18778196072539,15.5,31.9511867254541,26.5,190,353.3,2.2,12.1
2018-08-09 16:15:24.400,189.6,37.569939385682,1.92543621009629,1.9706069151965,1.34657144582744,408.634546472559,418.221108294767,1.3781616920186,213.4,140.464470166009,22922.2192559987,0.9,222.5,43.7780583333333,-79.4537333333333,988.9,6.52938675989694,7.1866282567303,15.3,31.9523824275104,26.5,193.5,354.9,1.9,12.9
2018-08-09 16:15:25.400,189.6,37.5696319218663,1.92266643526492,1.96769269543336,1.43375895072941,409.508867640635,419.099098136037,1.46733597514513,210.5,140.481420298131,22883.0076977662,0.9,215.3,43.7780283333333,-79.4537566666667,988.7,6.52375540705873,7.18954196022438,14.6,31.9544944027489,26.5,202.6,354.9,2.7,13.9
2018-08-09 16:15:26.400,190.5,37.5725225011351,1.91969392307013,1.96442778957512,1.30719454881979,410.169910368423,419.727825132052,1.33765658349197,208.4,140.507840504745,22771.7366354391,0.9,218,43.778,-79.4537783333333,988.8,6.52892862200588,7.18882362262605,13.8,31.9559535548099,26.5,194.6,355,2.3,12.8
2018-08-09 16:15:27.400,191.3,37.5828952128075,1.92394693547113,1.96911162652405,1.37502372234336,409.542752217577,419.156759616811,1.40730262311071,208,140.460719953582,22936.5235192099,0.9,222.8,43.7779716666667,-79.4538,988.9,6.52263327841126,7.19033572962633,13.3,31.9575167396865,26.4,201.2,358.7,3.4,14.3
2018-08-09 16:15:28.400,191.1,37.5834952647542,1.92283996197421,1.96791264426919,1.63201542131123,410.115774366123,419.729340099726,1.6702703987018,209.3,140.51317249841,22904.0866292252,0.9,219.1,43.7779466666667,-79.4538266666667,988.9,6.53196565666449,7.19286420947763,12.7,31.9602288336909,26.3,203.9,356.3,3.9,14.4
2018-08-09 16:15:29.400,190.5,37.589039741459,1.92076596290662,1.96563559173932,1.16027689951483,411.43434279406,421.04574047787,1.18738399968272,210.6,140.49130011538,22827.3254667576,0.9,221.2,43.7779216666667,-79.45385,988.8,6.53075261259361,7.19125638020541,12.2,31.962762779428,26.3,198.3,347.8,3.7,12.5
2018-08-09 16:15:30.400,189.8,37.5961504097403,1.92522668532133,1.97050301666625,1.14032452935626,412.32376538867,422.020522875258,1.16714123898537,209.6,140.448276324847,22976.8080024446,1,224,43.7778933333333,-79.4538716666667,988.9,6.52920950583122,7.19479798878432,12,31.9634135138516,26.3,181.3,343,3.4,12.8
2018-08-09 16:15:31.400,189.6,37.6055802354283,1.92323380101546,1.9687499576348,1.27030774850651,411.434337222667,421.171355136628,1.30037173792409,209.3,140.515281977836,23118.9149929834,0.9,220.7,43.7778683333333,-79.4538916666667,988.7,6.52741423840101,7.19150293830114,11.4,31.9660698794321,26.3,179.2,345,3.6,13.3
2018-08-09 16:15:32.400,189.8,37.6093659933532,1.92072303792661,1.96600508070039,1.28436656535608,410.397795916371,420.072926100371,1.31464584753165,209.6,140.48324315636,23032.0859348322,0.9,218.6,43.777845,-79.45391,988.8,6.52844798748478,7.19723189567143,11.1,31.9675343973413,26.3,188.2,348.5,3.8,12.3
2018-08-09 16:15:33.400,190,37.6172774301464,1.92570765118015,1.97175239419479,1.36177372951654,411.491749103712,421.330803066243,1.39433541083711,210.1,140.45399662298,23352.1266917081,0.9,221.7,43.7778216666667,-79.4539333333333,988.9,6.5273331380479,7.19230894794026,10.9,31.9702341262498,26.3,188.4,346.1,3.2,12.6
2018-08-09 16:15:34.400,189.2,37.6227791952218,1.92524932639889,1.97124475296123,1.44444079212812,412.672104265729,422.531034710158,1.47894887595906,212.7,140.511209172197,23333.0162130075,0.9,229.1,43.7777983333333,-79.4539616666667,988.8,6.52584323918129,7.19033858414811,11.1,31.9726346820258,26.3,173.6,338,4.1,13.5
2018-08-09 16:15:35.400,188.4,37.628423565774,1.92685072550543,1.9727487857805,1.24684727698659,412.299993532829,422.121030133776,1.27654819415219,214.2,140.468342701105,23265.9409507225,0.9,225.6,43.7777716666667,-79.4539883333333,988.8,6.5240948351329,7.19235123603979,11.1,31.9730878213543,26.3,182.9,346.9,3.4,12.4
2018-08-09 16:15:36.400,187.9,37.6336300187874,1.92113865753052,1.96694900359398,1.41978947240063,412.201555454601,422.030608326734,1.45364491707555,210,140.479499655671,23289.9641289983,0.9,223.9,43.7777433333333,-79.4540066666667,988.7,6.52969311113426,7.19336789591582,10.9,31.9762400704368,26.3,180.8,345.7,3.8,13
2018-08-09 16:15:37.400,187.4,37.6332572444961,1.92376943852992,1.96968178489494,1.42483786419387,412.90423480855,422.758631636593,1.45884355703479,212,140.515231464544,23309.691006492,0.9,220.3,43.777725,-79.4540266666667,988.9,6.53129579393365,7.19093910453009,10.7,31.9775203138693,26.3,192.8,347.9,4.3,15.2
2018-08-09 16:15:38.400,187.3,37.6301,1.920984,1.966311,1.48599,413.2529,423.004,1.521054,210,140.4634,23052.06,0.9,216.3,43.7777033333333,-79.454045,988.8,6.532057,7.188175,10.3,31.97948,26.2,185.7,349,4.4,13.9
2018-08-09 16:15:39.400,187.5,37.62931,1.921326,1.967063,1.539677,413.0795,422.9127,1.576329,210.1,140.509,23251.22,1,216.3,43.77768,-79.454065,988.8,6.529603,7.190449,10,31.98071,26.2,191.6,344.5,3.7,12
2018-08-09 16:15:40.400,187.7,37.63416,1.92372,1.969501,1.471094,413.597,423.4399,1.506104,212.2,140.4848,23245.1,0.9,220.9,43.7776633333333,-79.4540866666667,988.8,6.524595,7.18428,9.6,31.9838,26.2,170.8,333.4,4.5,14.1
2018-08-09 16:15:41.400,187.8,37.64114,1.922522,1.968133,1.458935,412.6076,422.3965,1.493548,210.8,140.4706,23174.87,0.9,215.8,43.7776483333333,-79.4541066666667,988.8,6.531144,7.189486,9,31.98552,26.2,169.7,331.7,4.7,13.5
2018-08-09 16:15:42.400,188.2,37.64685,1.918565,1.963962,1.441395,412.2471,422.0017,1.475501,207.7,140.5048,23115.09,0.9,217,43.7776283333333,-79.454115,988.8,6.531508,7.188001,8.5,31.98781,26.3,169.1,333.6,4.4,12.9
2018-08-09 16:15:43.400,188.2,37.6460136950142,1.9235109740833,1.96911269755758,1.67569590387935,412.481577804671,422.26062341559,1.71542316258244,208.4,140.474509934364,23158.5852852324,0.9,216.3,43.7776116666667,-79.4541283333333,988.7,6.52604111462289,7.19142988096561,8.1,31.9893785725465,26.3,167.5,335.3,4.8,13.9
2018-08-09 16:15:44.400,188.7,37.6449212722544,1.92675188989776,1.97214592088866,1.32558738803455,412.226751337812,421.93878398698,1.35681766573178,210.3,140.469540682385,23017.5544556564,0.9,216.2,43.7775966666667,-79.4541416666667,988.8,6.53063594875756,7.18982615767587,7.5,31.9912186665776,26.3,177.9,341,5.4,13.7
2018-08-09 16:15:45.400,189.3,37.641145042982,1.92341691041345,1.96881458838666,1.44646097556122,411.014756766461,420.71565812348,1.48060050607955,209.1,140.515523564357,23058.1329037859,1,215.6,43.777585,-79.4541533333333,988.8,6.53200000184047,7.19296500005834,6.8,31.9930719764706,26.3,177,335.2,4.7,11.2
2018-08-09 16:15:46.400,189.7,37.6383139518242,1.92972346282005,1.97521540396227,1.53610286489872,410.0927280042,419.760383257535,1.57231492306419,204.6,140.449684593585,23031.3912956877,0.9,212.3,43.77757,-79.45416,988.6,6.52621663649478,7.18227668499402,6.2,31.9951009280598,26.3,181,344.2,4,11.5
2018-08-09 16:15:47.400,189.7,37.6358613174452,1.92401362394662,1.96888990098719,1.67123810143674,408.528105612747,418.056755392643,1.71021537703251,201.7,140.516345748967,22792.7962768569,0.9,206.3,43.777555,-79.4541666666667,988.6,6.53001834410762,7.19417095293082,5.9,31.9976984750344,26.3,175.2,340.2,3.8,10.5
