gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:15:48.400,189.9,37.6297741118325,1.9243873125305,1.96966529148197,1.18113535764768,406.706907803054,416.276092101925,1.20892534053356,198.7,140.479978026945,22987.6694885281,0.9,207.1,43.7775416666667,-79.45417,988.7,6.53032850504898,7.19131014828987,5.7,31.9989477367959,26.3,163.2,326.7,3.7,10.4
2018-08-09 16:15:49.400,190.3,37.6301475660509,1.92295323225581,1.96805003128324,1.22088256230687,406.834852562275,416.375827110273,1.24951567853272,193.1,140.454589082704,22914.3698754547,0.9,198.9,43.7775316666667,-79.454175,988.8,6.53009457719004,7.1896789013294,4.8,32.001107093199,26.3,156.5,332.7,3.5,9.1
2018-08-09 16:15:50.400,190.2,37.6286799435282,1.92194834499671,1.96713773833079,1.5876303284335,405.781042018973,415.321863186805,1.62496075122963,186.4,140.516488610344,22972.0749289548,0.9,180.9,43.7775233333333,-79.4541816666667,988.6,6.53008063558847,7.19705383679217,3.7,32.0025436689181,26.4,146.2,337.9,2.7,7.8
2018-08-09 16:15:51.400,190,37.6229101468376,1.9248497279278,1.96986555527541,1.16702024350039,405.759964730318,415.249337205069,1.19431211899627,177.1,140.474345426546,22852.3790656832,0.9,172.7,43.7775266666667,-79.454185,988.7,6.53102594370034,7.18954533670948,2,32.0045764337798,26.5,162.3,8.7,2.8,7.6
2018-08-09 16:15:52.400,189.4,37.6231303680809,1.92468074933724,1.96966314728132,1.70223848859456,405.920429010557,415.407365989462,1.74201969425132,174.7,140.438453871931,22837.6128592592,0.9,171.2,43.7775283333333,-79.4541883333333,988.8,6.52831108557124,7.18363339693589,1.1,32.0064544883786,26.5,173.9,4.9,3.6,6.1
2018-08-09 16:15:53.400,188.1,37.6140214095778,1.92584740898819,1.97096684240062,1.33514464617493,404.912457653699,414.398856614533,1.36642308322827,174.9,140.51916971537,22892.0360964246,0.9,170.3,43.77753,-79.4542,988.6,6.53111350871861,7.19164619794227,0.9,32.00855807821,26.5,176.1,358.5,3.2,7.1
2018-08-09 16:15:54.400,187.8,37.6093511896562,1.91963219795743,1.96435761565097,1.53889507515077,404.828524639193,414.260519529007,1.57474941709733,175,140.462478549956,22768.1833143558,0.9,168.3,43.7775316666667,-79.4542,988.7,6.52922471801417,7.19041912402202,1.1,32.0102806079668,26.5,178.1,17.3,2.8,6.3
2018-08-09 16:15:55.400,187.9,37.609066687728,1.92355705609177,1.96831408466004,1.49016058142371,404.279351329464,413.686096195413,1.52483363669182,170.7,140.502861831122,22738.9621297125,1,167.1,43.77753,-79.4541933333333,988.8,6.52414252159203,7.19210572777777,1.1,32.0124536295467,26.5,178,9.5,2.9,6.7
2018-08-09 16:15:56.400,188.1,37.6136478320283,1.92078940322329,1.96549451752067,1.42220771076802,404.100694784467,413.505824442215,1.45530948170568,173.9,140.512946571674,22744.9524979525,1,167.5,43.77753,-79.4541916666667,988.8,6.52740826667403,7.1938031131298,1.4,32.0141237875246,26.5,184.6,18.4,3.6,7.6
2018-08-09 16:15:57.400,188.5,37.6171433638128,1.92417958394907,1.96898814640039,1.50217018379508,404.193025324201,413.60558728269,1.5371514459872,171.7,140.451163443589,22757.2657992734,1,165.2,43.7775283333333,-79.4541916666667,988.8,6.52981402003898,7.19126488304202,1.2,32.0158097477305,26.5,178.6,23.9,3.3,7.1
2018-08-09 16:15:58.400,188.9,37.6137002803127,1.92148307032381,1.96602815276628,1.54041872688871,403.800005798219,413.161042529088,1.57612909961998,168.5,140.517318222595,22657.2342647365,1,162.5,43.777525,-79.4541866666667,988.8,6.5305057645683,7.19508935019064,1.4,32.0180178688599,26.6,195.5,32,3.5,8.2
2018-08-09 16:15:59.400,189.4,37.6071664951982,1.92136107813538,1.96592291356849,1.26020563451633,403.942505255783,413.311048737765,1.28943304810852,162.9,140.468481898356,22667.0558835697,1,163.8,43.77752,-79.4541833333333,988.7,6.53274717547787,7.19256890111256,0.9,32.0194993648379,26.6,198.4,28.5,2.7,6.5
2018-08-09 16:16:00.400,189.7,37.6090260689487,1.9230681534227,1.96765293383906,1.54320069228921,403.414865724786,412.767670538475,1.57897711042634,164.9,140.440978885669,22658.7064094518,0.9,165,43.7775166666667,-79.454175,988.9,6.52751886653474,7.18760714634407,0.7,32.0215249681721,26.6,184.7,17.2,3.7,7.8
2018-08-09 16:16:01.400,189.9,37.6047474605665,1.92289216917302,1.9675873873725,1.40182777897181,403.174260312688,412.545460921495,1.43440687213632,184.1,140.51397136796,22715.5908850833,0.9,158.9,43.777515,-79.4541716666667,988.7,6.53109962563391,7.19225040586714,0.7,32.0237458061985,26.6,191.1,31,4,8.9
2018-08-09 16:16:02.400,190.1,37.6026148209179,1.91872178476606,1.96300120421943,1.54489096929349,403.237962519617,412.543718339114,1.58053693739692,176.4,140.46686618652,22557.1191637976,0.9,155.8,43.7775133333333,-79.4541683333333,988.9,6.53338062823016,7.18735004958332,0.9,32.025608073123,26.6,198.3,41.1,4,7.3
2018-08-09 16:16:03.400,190.7,37.5981969068747,1.92413269069853,1.96912543806567,1.3181081036125,402.467872145296,411.878924614602,1.34892990765931,166.7,140.505130688135,22848.9929709029,1,150.6,43.7775133333333,-79.4541633333333,988.9,6.52909160242455,7.19364500249751,0.7,32.0275081295377,26.6,201.7,34.1,2.8,7
2018-08-09 16:16:04.400,191.2,37.5987705249353,1.92309508925259,1.96820559741373,1.37963612295372,402.461905913949,411.902607428618,1.41199603817874,87.3,140.515678003344,22919.7102825833,0.9,152.5,43.7775116666667,-79.4541616666667,988.8,6.5298969249902,7.18782535018415,0.5,32.0293732906816,26.6,181.4,23,4,7.5
2018-08-09 16:16:05.400,191.4,37.5969241417663,1.92322323831283,1.96827683617407,1.82639712558546,402.063413565493,411.482220977644,1.86917998956516,84.4,140.499824888484,22889.7659834841,0.9,145.3,43.77751,-79.45416,988.9,6.53268058893995,7.19531044424194,0.3,32.0311011781235,26.5,170.8,16.3,4.8,9.5
2018-08-09 16:16:06.400,191.1,37.5959143786821,1.92535310947323,1.97055298151825,1.56213103411182,402.286379794504,411.730445253499,1.59880524868297,85.3,140.49055939372,22937.5954233164,0.9,154.3,43.7775066666667,-79.4541583333333,988.8,6.53274198437747,7.19075437953905,0.3,32.0331966419749,26.5,168.4,8.9,4.5,9.6
2018-08-09 16:16:07.400,191,37.5970307921336,1.92507224357945,1.97005980670158,1.40953247629844,402.83323965125,412.247140758831,1.4424725695573,176.3,140.469364313842,22835.5360217377,1,158.3,43.777505,-79.4541566666667,988.8,6.53613417753188,7.18626839879443,0.3,32.035259908105,26.5,160,4.9,5,10.2
2018-08-09 16:16:08.400,190.9,37.5989613860618,1.92465416672583,1.96943540473645,1.372842623823,402.159257484413,411.516301711311,1.4047830483973,193.3,140.414366160493,22737.9024961012,0.9,169.7,43.7775033333333,-79.4541566666667,988.9,6.52954589532926,7.18960609969524,0.5,32.0373557426255,26.4,193.3,30.6,5,9.3
2018-08-09 16:16:09.400,190.7,37.5969781531109,1.92210868184545,1.96720600642419,1.30376454242545,402.235683067887,411.673029719702,1.33435430371839,167.8,140.515604368114,22924.4715387223,0.9,161.5,43.7775016666667,-79.4541566666667,988.8,6.53230157390633,7.18935560138523,0.9,32.0394206994491,26.4,183,19.2,4.4,9.2
2018-08-09 16:16:10.400,190.6,37.6034384146474,1.92481487801874,1.96969848199353,1.31828191119287,402.322925163428,411.70431781548,1.34902256404092,164.5,140.470270516957,22786.8882441321,1,160.5,43.7775,-79.4541566666667,988.8,6.52939025445669,7.18190494394353,1.4,32.0412284611223,26.4,175.3,9,4.5,9.4
2018-08-09 16:16:11.400,190.5,37.610573988683,1.92445436478428,1.96929300934222,1.45089803409524,402.807465811566,412.192718542082,1.48470067800785,158,140.488032333284,22769.1404840063,0.9,158.8,43.7774983333333,-79.4541583333333,988.8,6.53258720909904,7.18489425121521,2.2,32.0428621555523,26.4,177,17.1,4,10.7
2018-08-09 16:16:12.400,190.3,37.6105271075232,1.92506707013429,1.96968077423775,1.60859941720886,402.784655019356,412.11937971545,1.64588354528821,155.3,140.507612082093,22650.5581999358,0.9,153.5,43.7774933333333,-79.4541566666667,988.9,6.53005556333596,7.18585172461493,2.5,32.0449786401968,26.4,176.3,21.9,5.5,11.1
2018-08-09 16:16:13.400,190.1,37.6097860041348,1.92912714500777,1.97357316958701,1.45222944331191,402.231804306908,411.498915769578,1.48568442315498,150.1,140.465348549922,22520.3815045614,0.9,146.8,43.7774833333333,-79.45415,988.8,6.52952437426116,7.19388148182686,3.3,32.0468156210872,26.4,172.5,25.4,4.6,10.5
2018-08-09 16:16:14.400,190.1,37.6101130758842,1.92469108546036,1.96952854764101,1.36361141822874,403.037604519158,412.426681459234,1.39537803291451,146.9,140.506022765274,22765.5563703003,0.9,147.2,43.7774716666667,-79.4541383333333,988.8,6.52738023059924,7.18413349187919,3.8,32.0488469400759,26.4,171.8,13.5,3.7,8.7
2018-08-09 16:16:15.400,189.8,37.611906810597,1.92489579940379,1.96971948552421,1.36673660058474,402.772752364261,412.151632830316,1.39856140457834,147.4,140.468889339891,22756.0257778055,0.9,147.1,43.7774583333333,-79.4541283333333,988.8,6.52798689139806,7.19374159423057,4,32.0507257101945,26.4,173,17.6,3.5,8.2
2018-08-09 16:16:16.400,189.1,37.6209810933078,1.92269419134033,1.9671663135519,1.38292759290626,402.773731163445,412.089923466162,1.41491517945023,142.9,140.438695774751,22607.0206736727,0.9,143.2,43.777445,-79.4541166666667,988.8,6.53074672101248,7.19324850957114,3.8,32.0527141470374,26.4,158.1,0.4,2.4,6.9
2018-08-09 16:16:17.400,188,37.621852090227,1.92562859958447,1.97004257043711,1.33906749849009,402.331320083266,411.610924661728,1.36995022323981,139.5,140.506792254028,22544.6333188128,0.9,148.3,43.7774333333333,-79.4541033333333,988.7,6.52923273680975,7.19049871351758,4,32.054469558791,26.5,157.3,1.4,3.2,8.8
2018-08-09 16:16:18.400,187.2,37.629481028955,1.92635053456102,1.97064363746874,1.54093318242899,402.610991518974,411.868362981788,1.57636771033217,147,140.463047499034,22476.4953888296,0.9,152.9,43.7774216666667,-79.454095,988.9,6.52897068362597,7.18957066365246,3.8,32.0562503763557,26.5,149.7,8.5,2.6,7.4
2018-08-09 16:16:19.400,187.3,37.6453577297959,1.92381269157128,1.96792692292155,1.31602038736898,402.712084757849,411.946431619202,1.34619481157771,153.1,140.445309714465,22416.3196738381,0.9,161.2,43.7774133333333,-79.4540883333333,988.8,6.53354453956926,7.18767670871834,3.7,32.0584962488795,26.5,185,18.8,3.1,7.7
2018-08-09 16:16:20.400,188.2,37.6486792833252,1.92562691248907,1.96993925050587,1.19472631970861,402.686483606134,411.953123160086,1.22221928326146,158.3,140.503018661856,22494.3695977796,0.9,163.1,43.7773966666667,-79.4540783333333,988.8,6.53359131255845,7.18205957301504,3.5,32.0599243179793,26.6,190.6,23.9,3.7,9
2018-08-09 16:16:21.400,188.4,37.6523727417838,1.92455034776634,1.96874787079785,1.20987072299399,402.943013102566,412.196696049846,1.23765683320665,161.6,140.463443773029,22449.6089369769,0.9,160.9,43.7773833333333,-79.454075,988.9,6.53605476331156,7.18876255715555,3.1,32.0620068662104,26.6,191.3,24.4,3.8,8.7
2018-08-09 16:16:22.400,187.9,37.6544118800863,1.92591006997017,1.97017092195329,1.41024394165307,403.28507095702,412.553270095788,1.44265163265916,161.5,140.515328575256,22465.4382355052,0.9,159.4,43.7773783333333,-79.4540766666667,988.8,6.53044106722971,7.19211710462584,2.2,32.0638791974862,26.6,183.3,17.4,2.7,6.4
2018-08-09 16:16:23.400,187.6,37.6583944308139,1.92635895719173,1.97057000028585,1.55654755832271,403.63541088474,412.898960236419,1.5922680627403,165,140.495200260601,22435.46713055,0.9,158.8,43.777385,-79.454085,988.8,6.53185966376403,7.18972050937507,1.1,32.0660970301277,26.6,172.2,358.2,2.2,5
2018-08-09 16:16:24.400,187.7,37.6640773209727,1.92866386458559,1.97308989189636,1.44856764461193,404.180769387602,413.490815199167,1.48193261045619,173.4,140.453696661034,22515.6992799636,0.9,158.4,43.7773933333333,-79.454095,988.9,6.53309393881835,7.1919079391917,0.5,32.0678291854892,26.6,147,354.1,2.1,4.5
2018-08-09 16:16:25.400,188.5,37.6610894944939,1.92230758275731,1.96654811977699,1.55679376696035,403.968562666938,413.265598993476,1.59261884661325,170.5,140.513236049282,22496.4487775287,1,158.5,43.7774,-79.4541,988.8,6.53320390006064,7.18736164789329,0.3,32.069784643666,26.6,142.3,332.6,1.6,3
2018-08-09 16:16:26.400,189.5,37.6642942873412,1.92502697472094,1.9695312520498,1.40535555814082,403.999513213158,413.339513213158,1.43784526070331,156.6,140.471079364181,22596.414840329,0.9,158.5,43.7774033333333,-79.4541,988.9,6.52838901774702,7.18523892878477,0.3,32.0717029837377,26.7,144.7,0.4,1,2.2
2018-08-09 16:16:27.400,190,37.6706017828255,1.92850404167453,1.97314565621467,1.38352488517082,403.722913671514,413.068395755862,1.41555074195441,153.6,140.452771263966,22624.5857538041,1,158.6,43.7774066666667,-79.4541,988.8,6.53213223831057,7.18728382171745,0.1,32.0737836530486,26.8,189.1,26.8,1.3,3
2018-08-09 16:16:28.400,190.5,37.6681863611382,1.92617758376234,1.9708207402254,1.34855489164431,404.022660310303,413.386663854898,1.37981107523968,168.1,140.503907725754,22652.2062571295,0.9,158.5,43.77741,-79.4541016666667,988.8,6.53050434336299,7.18779568790873,0.1,32.0755073608599,26.8,197.1,50.4,1.6,3.2
2018-08-09 16:16:29.400,190.6,37.6706662759262,1.92468951156725,1.96905052081038,1.32815185497396,406.497198970989,415.866447260743,1.35876419628596,146.7,140.458819376383,22529.4918124019,0.9,158.6,43.7774116666667,-79.454105,988.8,6.52901757715615,7.19058736707528,0.1,32.0775208301722,26.8,203,29.5,1.7,4.1
2018-08-09 16:16:30.400,190.8,37.6743241511931,1.92338757400374,1.96775498068177,1.37424164626626,408.856247215066,418.28762682492,1.40594252677758,135.5,140.488828625039,22547.4246558105,0.9,158.6,43.7774133333333,-79.4541083333333,988.8,6.53163421759217,7.19399472405944,0.1,32.0796015456771,26.8,188.1,25.6,2.3,4.5
2018-08-09 16:16:31.400,191.1,37.6781547742707,1.92673365950937,1.97131166025111,1.41668299810816,409.583307694813,419.059575718764,1.44945763984664,139.9,140.493417172108,22613.2957668898,1,158.7,43.7774116666667,-79.4541133333333,988.9,6.5288195736758,7.18553365139649,0.1,32.0813020355418,26.8,198.3,55.4,2.2,4.8
2018-08-09 16:16:32.400,191.3,37.6822060141506,1.92661843720486,1.97145291627314,1.32122866966068,408.845276465869,418.35951545466,1.35197150624868,151.6,140.463643546545,22741.8287281332,1,158.2,43.7774116666667,-79.454115,988.8,6.53110067724307,7.19044909035689,0,32.0833266786549,26.8,234.8,90.8,1.6,2.7
2018-08-09 16:16:33.400,191.1,37.6847872454475,1.92576407943309,1.97072477651829,1.28108836744221,407.702188340165,417.220907858575,1.3109948545443,154.1,140.510618757973,22814.4402366355,0.9,158.4,43.7774116666667,-79.4541166666667,988.8,6.52888194549064,7.19331789354494,0,32.0850919222616,26.8,297.9,138.5,1.7,4
2018-08-09 16:16:34.400,191.1,37.6928447044367,1.92352102231653,1.96847567566782,1.5578267281285,407.176595851693,416.692720718222,1.59422897881013,139.3,140.471319475704,22837.2921820723,0.9,158.3,43.7774116666667,-79.454115,988.9,6.53292267322801,7.18965424184779,0.1,32.087242839447,26.9,291.1,140.5,1.8,3.2
2018-08-09 16:16:35.400,191,37.6986062616997,1.92937143623562,1.97474601287388,1.39016681175039,406.341122094565,415.897296919089,1.42286487025582,135.7,140.460450799487,22977.2284068479,0.9,158.3,43.77741,-79.4541116666667,989,6.52748414469496,7.19323425624316,0,32.0890910861926,26.9,295.7,134.7,1.7,3.8
2018-08-09 16:16:36.400,190.8,37.7005763804144,1.92571287827181,1.97085076942672,1.23631973975591,405.805211294343,415.317267563164,1.26529901540957,134.3,140.50485978969,22902.9869664872,1,158.6,43.77741,-79.4541116666667,988.8,6.52832046930144,7.18951687183375,0,32.0907283726887,26.9,267.5,90.8,1.7,3.5
2018-08-09 16:16:37.400,190.6,37.7045609160052,1.92562056572562,1.97084893452892,1.33729719049749,404.672079884331,414.176956692624,1.36871577166502,128.4,140.456533918454,22948.8944193907,1.3,158.2,43.7774083333333,-79.4541116666667,989,6.53009954451662,7.18943432214546,0,32.0929132266001,26.9,234,71.2,0.9,1.7
2018-08-09 16:16:38.400,190.7,37.7043939419584,1.92283371119705,1.96826468147078,1.51229275590229,404.05086420328,413.597357917293,1.54801988577383,120.8,140.457095754505,23081.6767673063,0.9,158.3,43.7774066666667,-79.4541083333333,988.9,6.53761248180761,7.18909266772437,0.1,32.0946677061056,26.9,254.1,107,1.4,3.4
2018-08-09 16:16:39.400,190.7,37.698732029591,1.92536959426693,1.97111863085246,1.36587576282141,403.344880004229,412.928836581559,1.39832878475685,116.1,140.497895879996,23209.7117297148,1,158.3,43.7774016666667,-79.454105,988.9,6.53618202394513,7.18686717113352,0.1,32.0968033640967,26.9,268.4,107.8,2.2,3.8
2018-08-09 16:16:40.400,190.7,37.7007241188775,1.92738956033412,1.97323118824623,1.40668698385201,402.923251627755,412.506565105936,1.44012386176547,120.7,140.470045982685,23231.8445026573,0.9,158.3,43.7773983333333,-79.4541,989,6.5284004623659,7.1879913474475,0.1,32.09885551598,26.9,260.8,96.6,1.9,3
2018-08-09 16:16:41.400,190.6,37.7060468881402,1.92512603872713,1.97066575824906,1.6124088689228,402.464680751861,411.98522231893,1.65053909444073,90.6,140.513551008274,23108.7473755335,1,158.2,43.7773966666667,-79.4540983333333,988.9,6.53036223991222,7.19168208437969,0,32.1009024977016,26.9,233.7,63.4,1.5,3.7
2018-08-09 16:16:42.400,190.4,37.7125905313356,1.92392084428623,1.96967748259158,1.35487897402015,402.402725226763,411.973069161457,1.38710121663239,71.5,140.489717034358,23230.4286552725,1.3,158.3,43.7773966666667,-79.4540983333333,988.9,6.53275996067579,7.18526654865616,0,32.1025993293929,26.9,216.7,66.3,1.7,3.1
2018-08-09 16:16:43.400,190.1,37.7145324687121,1.92226388254168,1.96799804990363,1.34743458056366,402.202681220551,411.771981222793,1.37949253451782,136.5,140.4620548042,23239.2680778714,1.3,158.3,43.7773966666667,-79.4540983333333,989,6.53461275801804,7.19050218407124,0,32.1045893722245,26.9,229.6,64.4,1.5,3
2018-08-09 16:16:44.400,190,37.7135332115148,1.92444093913456,1.97019945760441,1.30824756512823,401.912353832253,411.468997016176,1.33935375665903,166.6,140.508370435092,23225.6640397182,1,158.2,43.7773966666667,-79.4540966666667,988.9,6.52969581241088,7.19030717523209,0,32.1064049349301,26.9,224.2,64.5,2.7,5.4
2018-08-09 16:16:45.400,189.8,37.7150868945505,1.92270096891078,1.96838612404959,1.29686925328329,402.074684115634,411.628387468951,1.32767698364332,168.3,140.465774082416,23209.6825768549,1,158.2,43.7773966666667,-79.4540966666667,988.9,6.53268788072463,7.18865690661865,0,32.108500971241,26.9,228,71.2,2.6,4.7
2018-08-09 16:16:46.400,189.7,37.7203461831584,1.92127208636948,1.96692670082115,1.52003675578796,401.749637368182,411.296183544197,1.55615430930589,303.7,140.459268122631,23211.1067162278,0.9,158.3,43.7773966666667,-79.4540966666667,989.1,6.5332895420979,7.18945633144998,0.1,32.1103915170316,26.9,218.6,62.8,2.1,3
2018-08-09 16:16:47.400,189.6,37.7214826233072,1.92426443046049,1.97034374100773,1.46864291542325,401.352752687417,410.963773194898,1.50381190670273,325.4,140.498736082674,23386.6179713791,0.9,159,43.777395,-79.4540966666667,989,6.52778167926828,7.19296324886588,0.1,32.1121908675592,26.9,230,67.4,1.5,3.3
2018-08-09 16:16:48.400,189.6,37.7237919756289,1.92344670542603,1.96948216013067,1.44630802433837,401.762264741652,411.378017720595,1.48092320581166,177.9,140.462423481345,23374.5480630244,0.9,158.6,43.7773933333333,-79.4540966666667,989,6.53527750921214,7.18881848414715,0.1,32.1141620292609,26.9,222.7,59.9,1.8,4.6
2018-08-09 16:16:49.400,189.5,37.7257580665999,1.92517773129294,1.97107044573386,1.45873051288131,402.156710220732,411.743357132024,1.49350396724761,172.4,140.492730125739,23282.9754223111,0.9,156.4,43.7773933333333,-79.4540966666667,988.9,6.53394472735153,7.18893861305057,0.9,32.1161083119279,26.9,210.2,38.7,2.5,5.1
2018-08-09 16:16:50.400,189.6,37.7276916730339,1.92342793401645,1.96914049965282,1.40566817733028,401.767337610512,411.315855087495,1.43907767967337,158.7,140.491903446763,23214.5347082717,1,152.1,43.7773916666667,-79.4540966666667,988.9,6.53242186126081,7.1930907759168,1.2,32.1182373519713,26.9,203.8,56.1,2,3.9
2018-08-09 16:16:51.400,189.6,37.727214080618,1.92332253322241,1.96893996627181,1.3538819157984,401.454854182635,410.976476662883,1.38599097168662,152.3,140.472763202459,23168.3229177842,1,146.2,43.77739,-79.4540966666667,989,6.53270695700008,7.19255696464314,1.4,32.1201964420985,26.9,227.2,69.8,1.4,3.7
2018-08-09 16:16:52.400,189.6,37.725332217868,1.92178831224062,1.96725525439811,1.45381169985133,401.57338149721,411.073982149436,1.48820902513647,152.6,140.505869139225,23111.6688880571,1,141.8,43.7773883333333,-79.454095,988.9,6.53141860820417,7.19080452845007,1.1,32.1219771379124,26.9,233.8,97.9,1.6,3.9
2018-08-09 16:16:53.400,189.8,37.728758582043,1.9224919127691,1.96781415030701,1.3309140732902,401.496316181506,410.961485353893,1.36229318392882,154.4,140.467913356745,23031.87902255,1,139.2,43.7773883333333,-79.4540916666667,989,6.52924189255393,7.19461115325267,0.7,32.1239146652832,26.9,260.3,104.3,2,3.5
2018-08-09 16:16:54.400,189.8,37.7299592190413,1.92597539353537,1.97126738650795,1.23460586119522,402.342442748104,411.80410163166,1.26363935748295,147.1,140.469599495827,22976.0586540872,0.9,138.2,43.7773866666667,-79.45409,989,6.52909764438168,7.18679855052137,0.7,32.1259251113683,27,245.7,107.5,1.8,3.4
2018-08-09 16:16:55.400,189.8,37.7319226119531,1.92556828214954,1.97091771344284,1.24977856400494,402.19925560046,411.67143405199,1.27921305561204,130.9,140.497747190614,23009.0425363334,0.9,133.6,43.7773866666667,-79.45409,989,6.53039040018587,7.18920055613164,1.6,32.1277181942489,27,237.7,63.2,0.9,2.7
2018-08-09 16:16:56.400,189.8,37.7379990382573,1.92346162299806,1.96872180931138,1.32404156294998,402.312868511277,411.779550790523,1.35519344867003,112.3,140.452927486415,22989.5967826803,0.9,114.2,43.777385,-79.45409,989,6.53352527479244,7.19341604023484,2.5,32.1297008886847,27,168.3,56.6,2.3,4.9
2018-08-09 16:16:57.400,189.8,37.7409948187937,1.91987464169457,1.9649817584825,1.40335347614134,402.32349245935,411.775972984271,1.43632577155172,105.2,140.465718572111,22955.4222899347,0.9,104.9,43.7773833333333,-79.4540783333333,989,6.53628449604923,7.1916444206977,4.2,32.1316753446659,27.1,177.8,41.3,2.1,5.7
2018-08-09 16:16:58.400,189.9,37.7413568231573,1.92252866120387,1.96791608237324,1.40241041656302,402.089514749542,411.582093334417,1.43551838137659,101.9,140.489237889773,23063.6637138118,0.9,102.6,43.7773783333333,-79.4540516666667,989.1,6.53280224172527,7.1925045461018,6.1,32.1335335291862,27.1,156.2,39.7,2.5,6.4
2018-08-09 16:16:59.400,189.4,37.7416355162508,1.92297272852816,1.96824893458437,1.34161532864024,402.266841118898,411.738239823557,1.37320889410699,96.8,140.470608636666,23003.4006893347,0.9,96.2,43.7773733333333,-79.4540183333333,989,6.53556043203777,7.19016411900576,7,32.1353308523875,27,170.8,33.3,2,6.1
2018-08-09 16:17:00.400,188.7,37.7382688777776,1.92273903157071,1.96771886162488,1.36735396020945,401.936267883546,411.339116609836,1.39934173839546,96.1,140.510194227641,22859.1314479692,0.9,97.7,43.7773666666667,-79.45398,988.9,6.53568187588199,7.18875664271054,7.7,32.1370850983747,26.9,140.6,25.5,1.8,7.2
2018-08-09 16:17:01.400,187.9,37.7395071618965,1.92140454479522,1.96655170542578,1.41906288634691,402.145331991563,411.594535603681,1.4523898382755,106.6,140.482645115241,22957.4905970335,0.9,110.6,43.7773533333333,-79.453945,988.9,6.5345213040881,7.18921725705981,7.7,32.1391597723817,26.9,159.4,29.9,1.9,6.1
2018-08-09 16:17:02.400,187.2,37.7423647432941,1.92367537222429,1.96927532347903,1.1853415108453,401.854891404448,411.38077457434,1.21343428427955,122.2,140.47076776754,23155.8702646622,0.9,128.6,43.7773366666667,-79.4539133333333,988.9,6.52882926896472,7.18998949329492,8.3,32.1410735996543,26.9,159.9,14.2,1.4,7
2018-08-09 16:17:03.400,186.5,37.7451578438766,1.92375069273921,1.96947301621948,1.10221478492824,401.108650383869,410.64206356946,1.12841126449947,140.3,140.498579528301,23215.8453352141,0.9,146.3,43.7773083333333,-79.45389,988.9,6.53017844728821,7.1929097637736,9.2,32.1430116828645,26.9,129.2,0.4,1.2,6.9
2018-08-09 16:17:04.400,186.8,37.7536556178559,1.92361571551811,1.96931618221212,1.31062636306403,401.280844108543,410.814470585162,1.34176378320333,149.9,140.450739924802,23206.4991830736,0.9,157.4,43.777275,-79.453865,989,6.5295534993985,7.19291098282747,10.7,32.1449144449002,26.9,159.7,9.6,1.6,9.7
2018-08-09 16:17:05.400,187.3,37.7629539863078,1.92531212846602,1.97101242671361,1.4613244812795,401.802537948191,411.339987547809,1.49601451794892,159.6,140.4592223512,23186.1474979464,0.9,176.8,43.7772383333333,-79.4538433333333,989,6.52756006928257,7.18971961401571,11.6,32.14670555878,26.9,175.3,14.1,2.9,11.2
2018-08-09 16:17:06.400,187.4,37.7677040301035,1.92254801703664,1.96819898057497,1.35787981129982,401.742627272486,411.281943169142,1.39012533583585,164.7,140.484044045123,23194.1045107671,0.9,183.8,43.7772033333333,-79.4538316666667,989,6.5308079761487,7.18565942391081,11.8,32.1487387214264,26.8,186.7,8.9,1.5,9
2018-08-09 16:17:07.400,187,37.7697738077377,1.9227071818684,1.96834948966176,1.40950463915066,401.647096277865,411.181518262045,1.44296414821228,165.2,140.475699819882,23187.9521005136,0.9,172.1,43.7771733333333,-79.45382,989,6.53280413913209,7.18837194251534,11.8,32.1507964188957,26.8,203.3,7.8,0.8,7.8
