gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:17:08.400,186.8,37.7695016451772,1.92516773982254,1.97070295428954,1.4221475354281,401.628645441583,411.128033692849,1.4557851599204,162.4,140.51222922589,23105.7744190305,0.9,164.7,43.7771433333333,-79.4538066666667,989,6.53325726779145,7.19362558817203,11.6,32.1528392060912,26.8,210.5,10.1,1.1,9.2
2018-08-09 16:17:09.400,185.9,37.7738783358394,1.92557600003967,1.97112749560147,1.38888053272586,402.195167167882,411.70938824769,1.42173821390728,162.8,140.480197114838,23109.1688085424,0.9,164.4,43.7771166666667,-79.453795,989,6.53201555020486,7.19040319140939,11.2,32.1547376479511,26.8,219,22.7,1.7,9.8
2018-08-09 16:17:10.400,185.8,37.774839688823,1.92440991979675,1.96989281144766,1.30486080671924,402.609326974699,412.124850616957,1.33570075421091,164.4,140.475871413129,23088.9370345837,0.9,166.2,43.777085,-79.45378,988.9,6.52762152481301,7.18416349567655,11.2,32.1568300652976,26.8,218.2,31.3,3.2,11.1
2018-08-09 16:17:11.400,185.8,37.7743064019371,1.92151332251818,1.96694839859373,1.46024218001545,402.371577527553,411.885871340241,1.49476660204746,166.1,140.488901811913,23099.3326535591,0.9,173.9,43.7770583333333,-79.4537683333333,988.8,6.52738112683388,7.19161757899083,11.1,32.1586203028378,26.8,231.4,33.9,3.3,10.4
2018-08-09 16:17:12.400,185.7,37.7810639459594,1.92502826486688,1.97079651013805,1.59073858081377,402.545444325316,412.116138109302,1.62853911459189,166.3,140.44876506756,23223.1555882606,0.9,170.8,43.7770316666667,-79.4537583333333,988.9,6.52726587771005,7.18998203174145,10.9,32.1604712027049,26.8,230.1,28.1,2.3,8.8
2018-08-09 16:17:13.400,186,37.7869368059063,1.92485304769582,1.97109021494365,1.43874165795422,402.804366705153,412.480171231041,1.47330044123106,164.1,140.473393632814,23457.6147512992,0.9,165.8,43.777005,-79.4537466666667,989,6.52749550775571,7.18451352615244,10.9,32.1623686568229,26.8,237.7,19.5,1.5,7.2
2018-08-09 16:17:14.400,186.7,37.7868814936548,1.92418054963369,1.97038705241692,1.44656092679873,402.514651249135,412.180529815126,1.48129552412796,164.1,140.478847793321,23450.5438761261,0.9,164.3,43.7769783333333,-79.4537383333333,988.9,6.52905254100124,7.18690628559356,10.7,32.1642890247173,26.8,269.4,19.8,0.9,7.9
2018-08-09 16:17:15.400,187.3,37.7872368914722,1.92649472374819,1.97268667538337,1.3873968385192,401.987969069801,411.626504857023,1.42065888322653,165.2,140.459719639167,23415.6756409637,0.9,166,43.776955,-79.4537316666667,989,6.5323753018823,7.19057164412973,10.5,32.1660669532222,26.8,218.5,31.5,2.5,9.4
2018-08-09 16:17:16.400,187.3,37.7872712736138,1.92429036230032,1.97042965662309,1.34100763841745,401.291666164775,410.913422736958,1.37315644061579,166.4,140.491774114537,23415.52473035,0.9,169.5,43.77693,-79.453725,988.9,6.52813964526904,7.19208492620421,10.3,32.1679062632841,26.8,234.6,41.1,3.3,9.5
2018-08-09 16:17:17.400,187.6,37.7910346262293,1.9219141648632,1.96785561222932,1.38756844252963,401.367322355181,410.961631311466,1.42073955389588,163.1,140.476831750821,23346.062090056,0.9,159.2,43.776905,-79.4537133333333,988.9,6.53037259454637,7.18698770339897,10.1,32.1701496688524,26.8,245.7,46.7,3.8,9
2018-08-09 16:17:18.400,188,37.7940872743738,1.92501539382399,1.97115264142296,1.22405632746126,401.223911867549,410.840232882898,1.25338697092178,162.2,140.47814497331,23406.4961416005,0.9,160.8,43.77688,-79.4537033333333,988.9,6.53280692798675,7.18966761564928,10.1,32.1723514441387,26.7,245.7,30.3,3.8,9.8
2018-08-09 16:17:19.400,187.9,37.7960418641272,1.92508653073415,1.97157023118017,1.20899938414792,400.646473830439,410.320650345276,1.23819721303773,160.2,140.49925217276,23577.0582460881,0.9,161.1,43.776855,-79.4536916666667,988.8,6.53351574119065,7.19015587304059,10.1,32.1742547940898,26.7,198.7,21.7,2.6,10.3
2018-08-09 16:17:20.400,187.9,37.8029824841546,1.92683478575995,1.97338076212865,1.3568665006273,400.75315937362,410.434009676183,1.3896374547602,164.2,140.460205922168,23586.9119542751,0.9,165.7,43.7768316666667,-79.4536833333333,988.8,6.5302286133245,7.18346382783195,10.1,32.1760856604241,26.7,194,8.2,2.3,9.5
2018-08-09 16:17:21.400,187.9,37.8072420711038,1.92276119177632,1.96907914856724,1.3212691656177,400.416836186879,410.062467435702,1.35309481537854,169,140.470751413061,23522.4468496593,0.9,176.3,43.776805,-79.4536783333333,988.9,6.53143697577032,7.18788271889319,10.1,32.1781253217898,26.7,176.1,5,1.6,8.6
2018-08-09 16:17:22.400,188,37.810442162957,1.91893007105562,1.96517149752595,1.30530739472772,399.806409648366,409.440729317487,1.33676049273311,168.3,140.478848070156,23530.5087961002,0.9,173.6,43.77678,-79.4536716666667,988.9,6.53313484440534,7.19233835695353,10.1,32.1801806678795,26.7,231.6,19.7,1.3,7.8
2018-08-09 16:17:23.400,188.2,37.8113581066394,1.92122762934323,1.96733676747889,1.46084379076147,399.999677648325,409.59975614057,1.49590382072256,164.5,140.453872837215,23437.6971702294,0.9,166.4,43.7767583333333,-79.4536616666667,988.8,6.53127633730479,7.19051138640489,10,32.1823062920194,26.8,217,34.9,3.1,10.6
2018-08-09 16:17:24.400,188.4,37.8091829383564,1.92190960592009,1.96806264036246,1.3272900565872,400.034844447203,409.64138630143,1.35914755281855,161.9,140.479593047954,23451.1494687348,0.9,158.4,43.7767383333333,-79.4536483333333,988.9,6.52936051036969,7.18989049931419,9.8,32.1839438576324,26.8,255.4,48.6,3,8
2018-08-09 16:17:25.400,188.8,37.8152333126568,1.9234223873986,1.96969448349087,1.25029959168006,400.718713121953,410.358782676917,1.28037184323793,162.8,140.471336840643,23491.9886444709,0.9,165.4,43.7767133333333,-79.4536383333333,988.7,6.52580298978003,7.18763779435507,9.8,32.1858953007497,26.7,236.7,38.9,2.4,7.2
2018-08-09 16:17:26.400,188.8,37.8233234208738,1.92502751815533,1.97121043039621,1.4923720258316,402.359306470077,412.012234474144,1.52817675691527,163.9,140.461508440173,23428.6947063762,0.9,168.9,43.7766883333333,-79.4536283333333,988.8,6.52628410678039,7.1888975086447,9.8,32.1880048686303,26.7,250,42.5,2.3,6.7
2018-08-09 16:17:27.400,188.8,37.8276870831826,1.92487195755515,1.97100625376331,1.57578571942148,403.45186102245,413.121548415755,1.61355646861952,165.8,140.488062521339,23406.3792267577,0.9,169,43.776665,-79.45362,988.8,6.52770583364822,7.18845950188802,9.8,32.1897856896954,26.7,271.4,49.8,2.7,6.1
2018-08-09 16:17:28.400,188.7,37.8334626541008,1.92295514595413,1.96922788181894,1.43449834964764,403.825012592383,413.542345042444,1.46901057935503,165.6,140.466381824976,23497.7414943243,0.9,170.4,43.77664,-79.45361,988.7,6.52817937731011,7.18837549583182,9.8,32.1918519188899,26.7,253.5,19,2,6.2
2018-08-09 16:17:29.400,188.8,37.8363202637112,1.92030325404567,1.96645332316046,1.32540719186912,403.759601001784,413.463048557323,1.35726986839492,162.8,140.478460674497,23468.6012939246,0.9,162.6,43.776615,-79.4536,988.8,6.53083217907978,7.19115007119818,9.6,32.1940480936117,26.7,243.3,40,1.9,8.4
2018-08-09 16:17:30.400,188.7,37.8364809327962,1.92016155537714,1.96622725213354,1.29785014272874,402.861506229161,412.526272738139,1.32898954536356,163.5,140.499252146946,23428.3298220976,0.9,164.7,43.7765916666667,-79.4535933333333,988.8,6.53596192083345,7.19145961603927,9.4,32.1960452560041,26.7,227.5,40.9,3.1,9.1
2018-08-09 16:17:31.400,188.7,37.837958578577,1.92120557300351,1.96741270718573,1.34591036636138,402.940339323085,412.631376598487,1.3782796352954,164.2,140.464471941064,23485.9571837976,0.9,167.4,43.7765716666667,-79.4535883333333,988.6,6.53415574232119,7.18642954570577,9.2,32.1979545900628,26.7,225.7,14.8,2.6,7.4
2018-08-09 16:17:32.400,188.6,37.8372499541607,1.92352592138478,1.96967314547453,1.24018420473706,402.805458952448,412.469130368238,1.26993823321807,164.6,140.478133292036,23428.8144177853,0.9,169.4,43.7765483333333,-79.4535783333333,988.6,6.530237387377,7.18642039980722,9.2,32.1998994894349,26.7,211.8,27.2,1.9,9.1
2018-08-09 16:17:33.400,188.3,37.8429413673291,1.92221486778292,1.96810970521337,1.18219333837075,402.046431560764,411.645665326389,1.21041321315099,165.9,140.471519038788,23319.0595512679,0.9,164.1,43.776525,-79.45357,988.8,6.52947829426052,7.18988309893155,9,32.2019659321224,26.7,215.5,23.7,2.5,8.2
2018-08-09 16:17:34.400,187.9,37.8502627976844,1.92300200593082,1.96866719731222,1.36882377102157,401.992259315356,411.538347773872,1.4013253583719,167,140.458042951472,23196.0661863839,0.9,174.8,43.776505,-79.4535633333333,988.7,6.52921571144165,7.1875471058818,9,32.2038587582361,26.7,213.1,21.8,2.1,8.4
2018-08-09 16:17:35.400,187.6,37.8499685653295,1.92307641250206,1.96865560554192,1.34746634597282,401.888751148742,411.413997849315,1.37940524058349,165.3,140.486185522011,23152.4567268303,0.9,167.9,43.776485,-79.4535583333333,988.6,6.52937234767123,7.18677802396716,9.2,32.2056765807632,26.7,235.2,28.8,2.4,7.6
2018-08-09 16:17:36.400,187.8,37.8516895044011,1.9228757865668,1.96860280525725,1.31134683563971,401.743291752079,411.296894320508,1.34253806511023,166.3,140.462966369229,23228.0162124633,0.9,170.2,43.7764616666667,-79.4535516666667,988.6,6.52738050283389,7.19082615121168,9.6,32.2077746111177,26.7,230.1,24.3,1.7,7.4
2018-08-09 16:17:37.400,188.3,37.8533034352249,1.92440953162713,1.97049868296851,1.46527138822481,401.874498860574,411.499302349902,1.50037085040188,164.5,140.476565610351,23389.6256557274,0.9,168,43.7764366666667,-79.4535416666667,988.7,6.52653564940905,7.19046776626865,9.8,32.2097557059689,26.8,215.5,24.1,2.3,8.5
2018-08-09 16:17:38.400,188.5,37.854425554989,1.92414268290306,1.97046603300579,1.48627654778469,401.868906376393,411.543763092649,1.52205600356327,162.6,140.498093693903,23508.7355377619,0.9,164.7,43.776415,-79.45353,988.5,6.52666382555506,7.18639546616002,9.8,32.2116770949776,26.8,205.9,13.1,1.4,8
2018-08-09 16:17:39.400,188.5,37.8590950834431,1.9244993903768,1.97104703268911,1.31504220098786,401.228504436,410.932919564749,1.3468403229987,161.1,140.465619903081,23615.7225953394,0.9,163.6,43.7763933333333,-79.4535166666667,988.5,6.52845500811476,7.18792280650326,10,32.2135663878534,26.8,213.7,15,1.9,8.5
2018-08-09 16:17:40.400,188.7,37.8622779310041,1.92494045301631,1.97144406988687,1.21886260406417,400.238722452307,409.90801009972,1.24830715768114,162,140.478642430473,23588.8672863766,0.9,164.7,43.7763683333333,-79.453505,988.6,6.5310408946361,7.19041011684853,10,32.2156711684853,26.8,199.3,21.4,2.9,10.8
2018-08-09 16:17:41.400,189.1,37.8708606398286,1.92144545661937,1.96777395120111,1.21907018942208,399.54696792073,409.180629988454,1.24846301946235,162.2,140.470381163397,23543.7997226718,0.9,168.7,43.7763433333333,-79.4534916666667,988.5,6.53167881557676,7.19047066557775,10,32.2176769482058,26.8,202,18.5,3.2,11.2
2018-08-09 16:17:42.400,189.5,37.8761757593936,1.92126138113751,1.96777952365427,1.27832904545065,399.159779326746,408.824296343079,1.30928440521105,161.6,140.459833021268,23639.9019993928,0.9,163.7,43.77632,-79.45348,988.6,6.53086036024197,7.18780364999869,10,32.2196187616497,26.8,194.5,19.6,3,11.8
2018-08-09 16:17:43.400,189.6,37.8724947772326,1.92306578853112,1.96977018109134,1.35429133138283,398.84942011295,408.536031517768,1.38718261724947,164.7,140.489536919103,23710.6815764252,0.9,166.4,43.7762966666667,-79.4534733333333,988.5,6.52669671701078,7.18832081944191,10,32.2214939378599,26.8,200.3,23.1,3.3,11
2018-08-09 16:17:44.400,189.5,37.8768855580945,1.92247862791186,1.96957685714766,1.26851101779891,398.261937146641,408.018725055647,1.29957227358898,164.1,140.463015491561,23912.8954706478,0.9,168.4,43.7762716666667,-79.453465,988.6,6.52913195840028,7.19102373897632,10.1,32.2236193008174,26.7,213.7,29.6,3.4,10.9
2018-08-09 16:17:45.400,189.5,37.8806283433625,1.92288928434235,1.9700641058762,1.33555460292292,397.826143131529,407.586096479397,1.36830785576976,165.3,140.481038624992,23945.8194521125,0.9,167,43.776245,-79.4534533333333,988.6,6.53191117910685,7.19258408078303,10.1,32.22573755473,26.7,218.1,25.7,3.4,9.9
2018-08-09 16:17:46.400,189.5,37.8822357850015,1.92178691636667,1.96900939839526,1.34706688727743,397.743058212119,407.516573895689,1.38015993819817,166.6,140.500919475363,23983.1318275865,0.9,169.4,43.7762216666667,-79.4534466666667,988.4,6.53242579586459,7.18763189007319,10.3,32.2276064413126,26.7,212,22.8,2.6,9.9
2018-08-09 16:17:47.400,189.5,37.8896048344039,1.92276407236337,1.9704030114666,1.28377254091005,398.437628080069,408.309626600231,1.31558030507647,166.5,140.461686019228,24177.5077147662,0.9,170.5,43.7761966666667,-79.4534383333333,988.5,6.52926579709499,7.1845343030666,10.5,32.229694306991,26.7,221.7,31.4,3.2,10.5
2018-08-09 16:17:48.400,189.4,37.8930884388802,1.92263790882739,1.97015717235642,1.35138915587906,398.20801315092,408.050116397888,1.38478309093969,165.1,140.482843546824,24119.6055259127,0.9,167.8,43.77617,-79.4534283333333,988.4,6.53020409456535,7.1848893408837,10.7,32.2315036472884,26.6,233.3,33.8,3,9.6
2018-08-09 16:17:49.400,189.3,37.8937257001493,1.92261152379307,1.97005478052702,1.44791967308039,398.081957289409,407.905277878621,1.48365138564999,167.9,140.489478009736,24082.2917547471,0.9,169.6,43.7761416666667,-79.453425,988.5,6.52767738103466,7.18824355837861,10.9,32.2335786928539,26.5,238.6,16.4,1.4,7.2
2018-08-09 16:17:50.400,189,37.8975133613815,1.9232803364879,1.97071503224652,1.38633476633706,398.467783210991,408.295308938256,1.42052990127702,169.3,140.471441780574,24069.7253836911,0.9,176.4,43.7761133333333,-79.45342,988.5,6.53188015248897,7.19026101927714,10.9,32.2357594882609,26.6,218.2,16.7,1.5,8.3
2018-08-09 16:17:51.400,188.8,37.8998081203143,1.92172267503629,1.96897401879635,1.39388554842991,398.44434683786,408.241237604436,1.4281565016535,167.4,140.489529429285,23997.8750267121,0.9,169.4,43.7760883333333,-79.45341,988.4,6.53343107396679,7.19039516508243,10.9,32.2375524672672,26.6,218.8,17.8,2.4,9.1
2018-08-09 16:17:52.400,188.6,37.8993931628495,1.92080498515342,1.9679488053275,1.42287874479674,398.577128708592,408.359840351286,1.45780260432505,167,140.457659108581,23956.0805395374,0.9,167.6,43.7760666666667,-79.4534033333333,988.5,6.53223441551962,7.18923370985844,11.1,32.2396778270266,26.6,211.7,17.9,2.5,9.5
2018-08-09 16:17:53.400,188.4,37.8975178349056,1.92254566709196,1.9697087876347,1.34588775326123,399.021528261986,408.810362600463,1.37890535024765,166.6,140.462169709725,23944.6146151554,0.9,171.5,43.77604,-79.453395,988.4,6.52872587034016,7.18730313788286,11.2,32.2415166852609,26.6,208.3,19.6,2.3,10.2
2018-08-09 16:17:54.400,188.5,37.8980297657612,1.92647364827323,1.97362913195022,1.3368304223118,399.591942185437,409.373022490865,1.36955189248813,168,140.487284031136,23892.8639399948,0.9,168.8,43.776015,-79.4533866666667,988.5,6.52413568456871,7.18669775159545,11.1,32.2434988040879,26.6,205.4,14.6,1.8,8
2018-08-09 16:17:55.400,188.5,37.9054475178451,1.9232547606536,1.97015290455368,1.27355699465211,400.067146960831,409.82253133786,1.30461554078031,171.8,140.461434512223,23803.937605455,0.9,176.3,43.7759883333333,-79.4533833333333,988.4,6.52943942234435,7.18677950546182,10.9,32.2454218418775,26.6,224.1,17.4,1.6,9
2018-08-09 16:17:56.400,188.7,37.9074478169402,1.92435807312794,1.97145841056967,1.34646457548134,399.537781332146,409.31672653799,1.37943034394988,176.6,140.487934968402,23891.0023737709,0.9,182.8,43.775965,-79.4533816666667,988.5,6.53357415389035,7.19056508274054,10.7,32.2475403220782,26.6,217.5,20.5,2.7,10.4
2018-08-09 16:17:57.400,189.1,37.9057185357558,1.92299622165382,1.9701707175628,1.28294370528474,398.747240165598,408.529212208944,1.31441852198711,182.7,140.492986452015,23944.3269673697,0.9,186,43.77594,-79.4533866666667,988.4,6.53383705737979,7.19250618510242,10.9,32.2494053533104,26.6,226,28.8,3.4,11.5
2018-08-09 16:17:58.400,189.4,37.9068234593353,1.92156289945073,1.96879415166501,1.30685883845861,398.902747809259,408.707571265145,1.33898453779492,187.4,140.466828949339,23989.8614501157,0.9,198,43.77591,-79.4533933333333,988.5,6.53254552839253,7.19267486998578,11.2,32.2514460648347,26.6,232.5,27.2,3.4,10.5
2018-08-09 16:17:59.400,189.4,37.9064328235395,1.92229033288135,1.96954420636303,1.3390268951344,398.915381506117,408.72152306847,1.37194313217071,190.6,140.487035698891,23992.2700234083,0.9,198.2,43.77588,-79.4534,988.4,6.52815746232571,7.18852867525445,11.6,32.2534626885143,26.6,218.5,8.6,1.8,9.3
2018-08-09 16:18:00.400,189.6,37.91103480411,1.92291389485158,1.9700087472766,1.41549729801505,398.723233747068,408.488501092008,1.45016083504774,190.1,140.462902823145,23905.8972325636,0.9,200,43.77585,-79.4534083333333,988.4,6.53172251998599,7.1893765873425,11.8,32.2554753690036,26.6,212.1,9.4,2.1,9.8
2018-08-09 16:18:01.400,189.7,37.9140628025011,1.92218117207175,1.96921011235313,1.43702002083027,398.380385774721,408.127295727824,1.47217836622063,190.4,140.464127128643,23882.0809181421,0.9,193.4,43.7758216666667,-79.4534183333333,988.5,6.53212662981525,7.18726339125712,11.8,32.2574114559632,26.6,227.5,12.5,2.3,9.9
2018-08-09 16:18:02.400,189.8,37.9182432731109,1.92011207964711,1.96709937202704,1.24327433846876,398.839684648972,408.599756109603,1.27369896535316,192.5,140.487868476453,23886.61792056,0.9,196.3,43.77579,-79.453425,988.4,6.53125785842521,7.18583237112533,12,32.2592057238367,26.5,228.3,14,1.9,9.7
2018-08-09 16:18:03.400,189.8,37.9261811510445,1.92118499896655,1.96822339491755,1.18178627472447,399.014174861316,408.783725102088,1.21072157141679,197.1,140.459444317261,23899.052798131,0.9,204.3,43.7757616666667,-79.4534383333333,988.3,6.53193991617088,7.18889748159574,12,32.2615364883776,26.5,229.5,14.3,2,10.4
2018-08-09 16:18:04.400,189.8,37.9279414245011,1.92394734305092,1.97109339431603,1.288127394677,398.952594968462,408.728869478368,1.31969332077306,200.9,140.490514458702,23918.6498395771,0.9,210.3,43.7757333333333,-79.4534516666667,988.5,6.53213153059286,7.19046560264894,12,32.2633776565258,26.5,220.1,6.6,1.8,9.8
2018-08-09 16:18:05.400,190,37.9302930891686,1.92133831613029,1.96819992962295,1.32305887756564,398.684516673545,408.408494167292,1.35532913298606,202.5,140.492897831241,23809.4304766302,0.9,209.6,43.775705,-79.4534666666667,988.4,6.53320142699242,7.19122776482212,11.8,32.2653366024159,26.5,208.4,3.7,1.7,9.5
2018-08-09 16:18:06.400,190,37.9367631043054,1.9247333493596,1.9721107042488,1.34561043374412,399.080737254622,408.904183422137,1.37873591782579,207.8,140.462958547821,24023.6293455993,0.9,215.3,43.77568,-79.453485,988.3,6.52919461114539,7.18730877642944,11.8,32.2673278571938,26.5,206.8,357.1,1.4,9.7
2018-08-09 16:18:07.400,189.8,37.9403684924431,1.92149720306473,1.96864440535336,1.26790973089801,398.863044188748,408.649935012102,1.29902872393038,210.4,140.487676097604,23949.1338172836,0.9,219.7,43.7756533333333,-79.4535066666667,988.4,6.52814482337724,7.18642793734011,11.4,32.2693026836048,26.5,199.8,3.3,1.7,9.8
2018-08-09 16:18:08.400,189.8,37.9472889825281,1.91694994398994,1.96403015796644,1.41021165967635,398.432314372923,408.217842487647,1.44485711907567,211.5,140.491200046939,23971.4013585166,0.9,217.8,43.77563,-79.4535266666667,988.3,6.53161211483643,7.19139811473184,11.2,32.2714229267272,26.5,231.2,6.5,1.4,9.3
2018-08-09 16:18:09.400,189.7,37.9521261865687,1.91951633426105,1.96637278565635,1.57581121728296,398.703110855404,408.435706193995,1.61427004979676,214.8,140.476588327759,23828.9371028126,0.9,217.7,43.7756083333333,-79.45355,988.4,6.53139873947283,7.18430675584702,11.2,32.2733733461673,26.5,230.2,8.6,1.5,9.2
2018-08-09 16:18:10.400,189.9,37.9539182810732,1.9228139733132,1.96960786797721,1.46483630965908,399.305618809548,409.02309378194,1.50048259983245,218.8,140.492429647857,23757.6570020853,0.9,225.5,43.77559,-79.453575,988.3,6.52924083114072,7.1807009711183,11.1,32.2757172277133,26.5,230.5,2.7,1.5,9.4
2018-08-09 16:18:11.400,190.2,37.9614600941265,1.92350092967833,1.97055479146319,1.54611711792691,400.829547805184,410.6349689317,1.58394624898056,221.9,140.456698618118,23878.611232649,0.9,229.4,43.7755683333333,-79.4536016666667,988.3,6.53115935949326,7.18258025925583,10.9,32.2780727445231,26.5,230.4,1.5,2.5,11.4
2018-08-09 16:18:12.400,190.5,37.9613752751656,1.92305168257056,1.97004962780219,1.31774153495163,402.607107881506,412.446492569071,1.34995487585764,223.7,140.469254242423,23856.272519335,0.9,232.9,43.77555,-79.453625,988.4,6.53082543148736,7.1859644300312,10.5,32.2798724003482,26.5,225.5,4,3.1,12.7
2018-08-09 16:18:13.400,190.7,37.9613130330406,1.9189327588008,1.96549537212516,1.48303195685975,402.79344795626,412.56708268813,1.51900188298106,225.4,140.488275846008,23689.7933384954,0.9,226.4,43.7755333333333,-79.4536483333333,988.4,6.53666846199058,7.19145586004018,10,32.2815474602728,26.5,237.8,5.9,4.1,13.2
2018-08-09 16:18:14.400,191,37.9677494791718,1.9263893412134,1.97337347569847,1.4371056316044,402.914320279333,412.741058523809,1.47214467883534,229.3,140.452017758683,23808.5095890237,0.9,234.8,43.7755183333333,-79.453675,988.3,6.53055826546016,7.19037023140632,9.6,32.2838248116954,26.4,227.1,0.4,3.5,12
2018-08-09 16:18:15.400,191.4,37.9708778587529,1.92260174596423,1.96946182412684,1.34370146792987,402.160484700299,411.962346047738,1.37645265516909,231.2,140.493105402995,23793.1632551283,0.9,237,43.7755033333333,-79.4537,988.2,6.53225642645583,7.18643816689524,9.4,32.2856539984845,26.4,230.3,0.7,4.4,13.9
2018-08-09 16:18:16.400,191.6,37.9712934890773,1.91931672068886,1.96624852007202,1.31636055867651,402.41561440236,412.25557209446,1.3485480401466,231.7,140.487991570295,23868.6385689858,0.9,238.2,43.77549,-79.453725,988.3,6.52961029473227,7.1836619838091,9.2,32.2875714423025,26.3,231.2,0.4,4.1,12.8
2018-08-09 16:18:17.400,191.5,37.9698114195771,1.92054266914651,1.96755293905977,1.23144573914646,401.93069241807,411.769042477523,1.26158907572427,229.8,140.461246056984,23892.7979181968,0.9,233.3,43.775475,-79.45375,988.1,6.52944952265354,7.18950239148158,9,32.2897488899645,26.3,241.1,7.5,3.9,12.2
2018-08-09 16:18:18.400,191.4,37.9620612855711,1.91897754234594,1.96576987609232,1.08445160159794,402.659886274742,412.478417764285,1.11089931885526,227.2,140.488565945457,23803.7285448835,0.9,230.5,43.7754583333333,-79.4537733333333,988.1,6.52769047158081,7.19070511959766,9,32.2914927719353,26.3,247.6,12.3,4.1,13.2
2018-08-09 16:18:19.400,191.2,37.9614471943392,1.92029909179389,1.96722365979348,1.15217463816642,402.868931467017,412.713477745748,1.18033312098921,229.2,140.450359248583,23853.2899206516,0.9,233.6,43.775445,-79.4538,988.3,6.53225010859562,7.18682343006708,9.4,32.2937235652491,26.3,243.4,10.5,4.4,12.8
2018-08-09 16:18:20.400,191.1,37.9613083734072,1.92149058880975,1.96820582772299,1.37285972845767,402.199381009462,411.977718289107,1.40622726421568,231.3,140.471900297662,23735.0021579433,0.9,238,43.7754316666667,-79.4538266666667,988.1,6.53358244721817,7.19026770139391,10,32.2953392916565,26.3,243.1,4.7,4.3,13.3
2018-08-09 16:18:21.400,190.9,37.9639362109239,1.92091051051013,1.96777694762839,1.27042301443808,402.704307285411,412.529457384237,1.3014114633236,230.8,140.491926446282,23816.7017876592,0.9,237.8,43.7754133333333,-79.4538533333333,988.2,6.53000765055644,7.19094901607964,10.7,32.2974217265543,26.3,232.4,2.9,3.7,12.8
2018-08-09 16:18:22.400,190.6,37.9682254655235,1.92773271350402,1.97455775451785,1.36375342735189,403.021786308781,412.811349086927,1.39687273830003,229.5,140.451703732148,23714.316681919,0.9,236.8,43.775395,-79.4538833333333,988.1,6.52991654735091,7.1897188108968,11.4,32.2998331723387,26.3,234.1,0.7,4.2,14.3
2018-08-09 16:18:23.400,190.4,37.9622402636347,1.9224014825759,1.96874310816826,1.37357066267481,402.814006246254,412.524352089285,1.40668410055723,228.6,140.493985730588,23538.7302780774,0.9,237.8,43.77537,-79.4539183333333,988.2,6.52815771252282,7.1831392827287,12.4,32.3018811633065,26.2,235.4,4.1,4.4,15.1
2018-08-09 16:18:24.400,190.2,37.9601045428584,1.9194192089405,1.96545736148593,1.27244535537704,403.52664437842,413.205329931128,1.30296717126138,227.2,140.486498012235,23423.4055522636,0.9,237,43.775345,-79.4539533333333,988.2,6.53486499284882,7.18349093256411,13.5,32.3035818000089,26.2,234.3,3.4,4.5,15.3
2018-08-09 16:18:25.400,189.8,37.9632887619841,1.92478517619189,1.97123261818228,1.28306489049203,403.627996575031,413.367901921109,1.31402867221336,224.2,140.459086971311,23562.2753143284,0.9,233.7,43.7753183333333,-79.45399,988.1,6.52994546306114,7.18792773888186,14,32.3056331040644,26.1,241,8.3,4.5,16.2
2018-08-09 16:18:26.400,189.3,37.9584113624777,1.92571461978091,1.9718713126981,1.26144822509341,403.796756361097,413.475295153816,1.29168645738638,219,140.492021830646,23407.6338955515,0.9,221.9,43.7752866666667,-79.45402,988.1,6.52777435301261,7.18656610320211,14.4,32.3074581672006,26.1,242,10,4.3,16.1
2018-08-09 16:18:27.400,188.9,37.95500413914,1.9285837044289,1.97493509761953,1.53411445100913,404.468436990227,414.189229387349,1.57099533419799,216.3,140.483935975272,23469.4504633711,0.9,221,43.775255,-79.45405,988,6.52373603257054,7.19275251374801,15.1,32.3094157525374,26.1,237.5,8.6,4.5,16.7
