gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:18:28.400,188.6,37.956636140567,1.92529025414733,1.97179392530216,1.35493534884336,405.207375970853,414.994836393234,1.38765587004427,209.7,140.480059534053,23584.497545691,0.9,213.7,43.7752166666667,-79.4540766666667,988.2,6.52717673898087,7.19112460534027,15.3,32.311535382424,26.1,231.6,7.6,4.5,15.8
2018-08-09 16:18:29.400,188.4,37.9579057981868,1.92566692969054,1.97196520683875,1.43314026950738,405.442828222308,415.190796679148,1.46759081853173,202.1,140.491551468269,23478.199066568,0.9,201.2,43.77518,-79.454095,988.2,6.53207860713925,7.18545223773168,15.1,32.3131999041683,26,234.5,14.7,4.1,16.1
2018-08-09 16:18:30.400,188.4,37.9585524856563,1.92020588883001,1.96651857092832,1.31312288766565,404.713605033047,414.47477671576,1.34478838391554,193.1,140.448978024335,23550.730544942,0.9,189,43.7751416666667,-79.4541033333333,988.1,6.53299965316777,7.18769753258948,15,32.3154176882917,26,234.5,19.9,4.6,15.9
2018-08-09 16:18:31.400,188.6,37.9532201365941,1.92375828967892,1.97005393236513,1.36861576022225,404.066762711333,413.790781318905,1.40154964078578,185.6,140.471201903457,23499.8699620958,0.9,182.4,43.775105,-79.4541066666667,988.2,6.52906854567295,7.19237962376122,14.8,32.3172310404622,26,228.3,19.9,4.4,16.8
2018-08-09 16:18:32.400,188.8,37.9555074866791,1.92406892433811,1.97042731320754,1.38479426294302,403.922088282201,413.654291980715,1.41815965927954,179,140.482634690623,23527.408610614,0.9,176.2,43.7750666666667,-79.454105,988.1,6.53050265861571,7.19245961441702,14.8,32.3194301538128,26,231.8,26.1,5.1,16.7
2018-08-09 16:18:33.400,189.1,37.9630694732399,1.92328430727712,1.96960201369249,1.47332491862132,403.87080389432,413.597016737136,1.50880592345426,172.6,140.459334859648,23516.2388276722,0.9,170.1,43.7750316666667,-79.4540966666667,988.1,6.53106313990576,7.18815939861412,14.4,32.3213554359472,26,224.6,26.2,5.5,16.6
2018-08-09 16:18:34.400,189.5,37.9648785161881,1.92413473884078,1.97024628095108,1.35486025993387,403.643785774915,413.317068387571,1.38733202480319,167.2,140.495152468551,23403.9260513819,0.9,167.3,43.7749983333333,-79.4540816666667,988.1,6.53376145762156,7.18951354184216,14.2,32.3234025121012,25.9,225,31.2,4.9,15.6
2018-08-09 16:18:35.400,189.5,37.9693288276969,1.92512337197101,1.97149236119063,1.52678924438395,403.575847882344,413.29648934403,1.56357031644366,163.9,140.479034054465,23519.6365297878,0.9,167.7,43.7749633333333,-79.4540683333333,988.1,6.52618464217572,7.18986655326156,13.8,32.325482020463,25.9,222.6,31.6,4.8,15.7
2018-08-09 16:18:36.400,189.4,37.9714789714678,1.92236345818015,1.96795812745312,1.28750196446193,402.808965680839,412.362693435754,1.31806056766264,163.2,140.480272814815,23168.1260144479,0.9,168.3,43.7749283333333,-79.4540566666667,988.2,6.53320270995887,7.18975540190215,13.8,32.3273065394604,25.9,221.4,32.4,4.9,14.9
2018-08-09 16:18:37.400,189.3,37.9689392562866,1.91785965660879,1.96349086537846,1.24391166426623,402.808032698933,412.391843086464,1.27350829815503,163.7,140.48951641061,23239.6276261925,0.9,169.8,43.774895,-79.4540416666667,988.2,6.53010363878024,7.1885162548599,13.7,32.3293959311704,25.9,222.6,35.5,4.8,14.6
2018-08-09 16:18:38.400,189.4,37.9719154257433,1.92033607078463,1.96605621158836,1.36657163966204,402.864516034018,412.455924106236,1.39910687963002,165.8,140.444220272558,23254.4681016622,0.9,173,43.7748616666667,-79.4540316666667,988.1,6.52848723663587,7.18674425948483,13.5,32.3315920752013,25.9,232,40,4.7,13.8
2018-08-09 16:18:39.400,189.8,37.9684900060502,1.91899788242409,1.96467241262475,1.41160048573191,402.534723384083,412.115432434199,1.4451979488256,169.4,140.492393289302,23247.568379046,0.9,175.8,43.7748316666667,-79.454025,988.1,6.529848811082,7.19500823439562,13.1,32.3334915639811,25.9,228.3,39.2,5.9,16.1
2018-08-09 16:18:40.400,189.9,37.9670505384406,1.91642944516986,1.96163771336582,1.23994737610178,402.83044900668,412.33319288398,1.26920503894736,174,140.488504829729,23046.23578675,0.9,184.6,43.7748,-79.45402,988.2,6.53144145106514,7.1912642374656,12.9,32.3354195170271,25.9,226,34.9,5.9,16.7
2018-08-09 16:18:41.400,189.5,37.9744740134798,1.91177347677022,1.95682343265397,1.27446475813586,402.295035037189,411.774920170062,1.30449710709892,178.8,140.451402977722,23021.9765545859,0.9,189.1,43.7747666666667,-79.45402,988.2,6.5320906181771,7.19113074137286,13.1,32.3378227815222,25.9,226.8,34.4,6.5,17.9
2018-08-09 16:18:42.400,189.2,37.9714971023341,1.91311724856691,1.95792241560202,1.29370258309983,402.78633686507,412.219468677059,1.32400088704307,186.5,140.496275410005,22883.8129370601,0.9,199.7,43.7747316666667,-79.4540283333333,988.2,6.53138688480027,7.18497811783457,13.3,32.3393527248599,25.9,225.5,26.2,6,17.5
2018-08-09 16:18:43.400,189.3,37.9742046722335,1.91248995547437,1.9570070444599,1.33034297998023,402.682550462291,412.055864980637,1.36130846477776,189.8,140.480423886859,22747.7881348146,0.9,206.9,43.774705,-79.4540383333333,988.1,6.52887002920265,7.18693640641347,12.9,32.3415155387004,25.9,229.6,28.4,6.1,17.2
2018-08-09 16:18:44.400,189.6,37.9766676940833,1.91535077864161,1.95982848827592,1.36751119389996,402.575214761271,411.923587753618,1.39926677353789,191.8,140.470672725064,22694.5686162083,0.9,199.1,43.7746766666667,-79.4540483333333,988.1,6.52768700376628,7.18723582760297,12.7,32.3432162556189,25.9,234.6,28.5,5.6,16.9
2018-08-09 16:18:45.400,189.9,37.972466675584,1.90942959239495,1.95372204203611,1.14355161142419,402.507889963125,411.844768241189,1.17007927413197,196.1,140.487913007573,22670.7919193226,0.9,203.6,43.7746483333333,-79.4540616666667,988.2,6.53218662854641,7.19166888974469,12.7,32.3454679670363,25.9,241.2,29.9,5.9,16.6
2018-08-09 16:18:46.400,189.9,37.9796412353067,1.91111031161082,1.95525505671289,1.3195102454249,402.087006372422,411.374793153199,1.34998588741324,204.4,140.472450505258,22577.3376242468,0.9,211.5,43.7746233333333,-79.4540833333333,988.2,6.5264771123939,7.19351588966804,12.7,32.3474939863891,25.8,244.7,28.4,5.7,16.2
2018-08-09 16:18:47.400,190,37.9853532370667,1.91195436717986,1.95602690340751,1.40964632799685,402.340888914993,411.615255098138,1.44213987881772,216.2,140.503751210507,22531.5947318498,0.9,228.9,43.7746,-79.4541116666667,988.1,6.53209460923748,7.18719461783294,12.7,32.3495113044874,25.8,240.6,17.1,4.4,14
2018-08-09 16:18:48.400,189.8,37.9937925702474,1.91106822705719,1.95506354973057,1.38424756018897,402.186642202672,411.445435770765,1.41611475479915,229.8,140.484835515632,22502.9997096674,0.9,245,43.7745816666667,-79.4541466666667,988.1,6.52841078038118,7.1941448604738,12.7,32.3514758041681,25.8,232.6,6.5,3.9,14
2018-08-09 16:18:49.400,189.8,38.0083911038002,1.91141371816823,1.95552622961429,1.39302777293337,402.11366837959,411.393936600057,1.42517677459292,240.9,140.458243135781,22558.0739988471,0.9,257.3,43.77457,-79.4541833333333,988.1,6.53074471996442,7.19125534124396,12.9,32.3536514053515,25.8,243.9,5.2,3.4,13.9
2018-08-09 16:18:50.400,189.7,38.018158256681,1.9132603930146,1.95690474642527,1.21926609947767,402.009538827938,411.179953884193,1.24708530236077,247.7,140.479188008283,22302.6473552409,0.9,260.5,43.7745583333333,-79.4542233333333,988.2,6.53211640411396,7.19083276122442,13.1,32.3554546486952,25.9,250.5,2.1,4.5,15.2
2018-08-09 16:18:51.400,189.1,38.0242011903598,1.91456025318765,1.95789597281205,1.19155477374041,401.93485199186,411.032693838333,1.21852548391751,252,140.468074418738,22134.0248355626,0.9,262.1,43.77455,-79.4542666666667,988.2,6.53207774040846,7.19489495417734,13.3,32.3572681598686,25.9,248.1,0.4,4.7,17.3
2018-08-09 16:18:52.400,188.5,38.0225775731563,1.91378488796069,1.95717944228098,1.26397518405509,401.89923865591,411.012362924346,1.29263614004614,253.5,140.482944439327,22172.3356593787,0.9,261.2,43.77454,-79.4543133333333,988.1,6.53059256566798,7.19422755712347,13.5,32.3590168473505,25.9,250.7,358.9,5.3,17.7
2018-08-09 16:18:53.400,187.6,38.0186174753967,1.91244000695185,1.95592823926039,1.49975682553964,401.058596105706,410.17853415207,1.53386208051407,254.6,140.492489224231,22234.1871282733,0.9,262.3,43.77453,-79.454355,988.2,6.53329012408167,7.19898403955288,13.5,32.3611454205326,25.9,249.1,352.4,5.2,16.6
2018-08-09 16:18:54.400,187.3,38.0186813750527,1.91081125059037,1.95393149059742,1.44807222869647,401.364096295835,410.421580140533,1.48075115372116,256.4,140.482890738581,22068.7277733742,0.9,262.8,43.7745233333333,-79.4543983333333,988.1,6.5257330740833,7.19396864323287,13.5,32.3629344185523,25.9,235.8,349.4,4.4,16.8
2018-08-09 16:18:55.400,187.2,38.0154864148418,1.90832347917725,1.95103286892623,1.42415664014552,402.231820048241,411.234012333334,1.45603079230768,256,140.501564548857,21890.8056513243,0.9,262.2,43.774515,-79.4544416666667,988.1,6.53133795942481,7.18766196022291,13.3,32.3646369754408,25.9,233.4,349.6,5.7,17.5
2018-08-09 16:18:56.400,187.5,38.0133818104129,1.91157085450744,1.95446845224403,1.23033002582733,401.804464873905,410.821413679503,1.25793880224894,253.8,140.485918104129,21948.7731032151,0.9,261.7,43.774505,-79.4544866666667,988.1,6.52833220770054,7.19553052208749,13.3,32.3669308951434,25.9,245.1,351.9,5.4,17
2018-08-09 16:18:57.400,187.7,38.0144646499698,1.90859413441303,1.95134464086155,1.34048060356335,402.51020262632,411.526017581952,1.37050634471751,253.4,140.447284634213,21908.3951978155,0.9,261.6,43.7744966666667,-79.45453,988.1,6.53235136122832,7.19217713232316,13.3,32.3688643032924,25.9,243.7,353.3,5.7,18.7
2018-08-09 16:18:58.400,187.8,38.0140991363528,1.90870116689109,1.95082828051277,1.29811906240903,403.030942283999,411.926189294097,1.32677100133248,256.6,140.508288962563,21594.3209211099,0.9,264.3,43.77449,-79.4545733333333,988.2,6.52628990244478,7.19139144933863,13.3,32.3706914415995,25.8,240.6,351.3,5.4,16.8
2018-08-09 16:18:59.400,188.1,38.0177470461827,1.90633434174281,1.94864799974469,1.41290532536271,403.249507802159,412.20012157652,1.44426772501573,262,140.487621972103,21714.2503551484,0.9,267.2,43.77449,-79.4546183333333,988.2,6.52889226800927,7.18947405877766,13.5,32.3729969220169,25.8,237.4,344.5,4.8,16.2
2018-08-09 16:19:00.400,188.4,38.0214695832405,1.90800305419431,1.95041792840595,1.32760721564816,402.713736335753,411.665984527684,1.35711951444725,269.3,140.459575393785,21746.4974208452,0.9,273.4,43.7744916666667,-79.454665,988.2,6.53205768624186,7.19534380486731,13.5,32.3746780109655,25.8,226.2,340.3,4.1,14.1
2018-08-09 16:19:01.400,188.5,38.0227794487603,1.90805277047171,1.95062237854514,1.43354959371398,403.905107816846,412.91662243231,1.46553358672565,273.4,140.498820722592,21823.8819953088,0.9,279.9,43.7744966666667,-79.4547133333333,988.2,6.52421360216415,7.18996686782203,13.7,32.3771336367689,25.8,234.6,346.5,3.1,12.1
2018-08-09 16:19:02.400,188.5,38.0263829434035,1.90554794266579,1.94785454983014,1.30112094930736,404.684709999022,413.66940218813,1.33000892360115,275.4,140.466108839919,21719.5405510156,0.9,279.1,43.7745,-79.4547616666667,988.2,6.53421212569642,7.19006505372294,13.8,32.3787080910591,25.9,257.8,347.4,3.2,14.1
2018-08-09 16:19:03.400,188.7,38.0254339025797,1.91088553889349,1.95324355520643,1.47862827537837,403.904474310864,412.857723626437,1.51140430571778,271.6,140.486622883841,21686.1027241915,0.9,279.6,43.7745016666667,-79.45481,988.2,6.52881309936886,7.20139064075731,14.2,32.3808818446244,25.9,246,347.3,3.8,14.5
2018-08-09 16:19:04.400,189,38.0205195566734,1.91058064188392,1.95248822730598,1.40938051772156,404.258058945189,413.125231105792,1.44029568810521,267.3,140.490296050359,21463.8316447449,0.9,274.1,43.7745,-79.4548583333333,988.2,6.53301183829074,7.19379252281965,13.8,32.3833351828962,25.9,245.1,346.6,3.3,14.1
2018-08-09 16:19:05.400,189.4,38.0172398295794,1.91181535135384,1.9542251196239,1.5219094084603,403.17774212287,412.121296956945,1.55567047203117,261.3,140.4683248772,21701.2835418524,0.9,267.4,43.7744933333333,-79.4549083333333,988.2,6.52797782598515,7.19734184003252,13.8,32.3844182071403,25.9,236.2,346.5,3.2,13.1
2018-08-09 16:19:06.400,189.3,38.015677145325,1.90353132246537,1.9457432537648,1.53492298355898,403.83553563161,412.790842144157,1.56896117625405,256.9,140.507126139564,21694.5401954291,0.9,260.5,43.7744816666667,-79.4549533333333,988.3,6.53472110564577,7.19399699356333,13.5,32.3868719448262,25.9,239.5,351.7,3.2,14.3
2018-08-09 16:19:07.400,189.2,38.0086519647455,1.9077481988897,1.94992269381755,1.30822789827406,404.658658143963,413.604439323865,1.33714990600321,255,140.482661345373,21628.9221381226,0.9,257.2,43.7744716666667,-79.4549966666667,988.3,6.53627573705609,7.19476392739135,13.5,32.3888565670094,26,250.9,0.2,3.2,13
2018-08-09 16:19:08.400,189.4,38.0045013122276,1.90819534027789,1.95081514757729,1.64242699301487,404.874260942848,413.917090906219,1.67911198384973,256.5,140.459945376372,21846.9980289087,0.9,261.3,43.7744633333333,-79.4550433333333,988.2,6.53471418840108,7.19049540797648,13.5,32.3913611847655,26,246.7,358.1,3,13.1
2018-08-09 16:19:09.400,189.2,37.998918610729,1.91136265918583,1.95396156790708,1.34435027401335,404.58223843963,413.599322092711,1.37431290799333,256.4,140.481104358214,21801.3712022485,0.9,262.6,43.7744566666667,-79.4550866666667,988.3,6.52961316519456,7.19863059072382,13.1,32.3922911716016,26,256.5,357.2,3.7,13
2018-08-09 16:19:10.400,189,37.99377877482,1.91063517602643,1.95288667775989,1.51994197866289,405.186159430992,414.146447210709,1.55355352179938,256.1,140.465164145726,21635.6067588242,0.9,262.6,43.7744483333333,-79.45513,988.2,6.53159984861476,7.19565151623147,13.1,32.3948892058968,26.1,231.2,345.2,4.6,16.6
2018-08-09 16:19:11.400,188.9,37.99632,1.911273,1.953397,1.431733,406.0442,414.9933,1.463287,255.4,140.4811,21564.45,0.9,263.2,43.7744416666667,-79.4551733333333,988.1,6.523726,7.192144,12.9,32.39693,26,237.8,353.7,5.4,17.6
2018-08-09 16:19:12.400,189,37.996113265482,1.91015761805264,1.95291757280815,1.26919339966274,404.709581018508,413.769234763158,1.29760405053837,253.4,140.493110291048,21895.5402528992,0.9,260.8,43.7744333333333,-79.4552133333333,988.2,6.53155336263321,7.20085047655995,12.7,32.3988989001719,26,254,359.2,5.5,17.6
2018-08-09 16:19:13.400,188.9,38.00349,1.904611,1.947228,1.400141,405.9722,415.0561,1.43147,252.9,140.4747,21886.06,0.9,260.1,43.774425,-79.4552533333333,988.3,6.532112,7.189011,12.7,32.40079,25.9,249,357.4,5.1,16.6
2018-08-09 16:19:14.400,188.4,38.01005,1.906072,1.948429,1.37414,405.6113,414.6249,1.404676,252.2,140.5041,21739.04,0.9,260.2,43.774415,-79.455295,988.3,6.532942,7.193671,12.9,32.40255,25.9,253.7,0.4,4.2,13.9
2018-08-09 16:19:15.400,188.5,38.0136487217113,1.9074709119757,1.95061494118215,1.30802844604773,406.35715738743,415.548210800571,1.3376130754655,253.6,140.482930272435,22118.0093719448,0.9,262.1,43.774405,-79.4553416666667,988.3,6.53313390471364,7.19145666881739,13.3,32.4048792413186,25.9,252.9,0.4,2.9,12.9
2018-08-09 16:19:16.400,188.6,38.02053,1.906959,1.949915,1.416287,405.9304,415.0742,1.44819,253.7,140.4532,22029.36,0.9,263.1,43.7743966666667,-79.4553833333333,988.3,6.530343,7.191499,13.5,32.40673,25.9,252.1,359.4,3.8,14.7
2018-08-09 16:19:17.400,188.6,38.016636986222,1.9061603013778,1.94894925980262,1.34617959200303,404.987054982743,414.077951972583,1.37639821061165,255,140.517085350965,21954.5342517399,0.9,262,43.7743883333333,-79.45543,988.3,6.52788030274105,7.19469558099079,13.8,32.4089049186835,25.9,254,0,3.3,14
2018-08-09 16:19:18.400,188.6,38.01896,1.905928,1.949154,1.527919,405.2543,414.4455,1.562573,254,140.4722,22177.14,0.9,262.9,43.7743783333333,-79.4554766666667,988.2,6.531919,7.192471,14,32.41047,25.9,253.7,357.5,3.9,15.2
2018-08-09 16:19:19.400,188.6,38.0181674070232,1.90750933749128,1.95026559095141,1.30370197585884,405.333736922307,414.419219880604,1.33292446260701,253,140.474601384052,21923.450878926,0.9,258.2,43.7743683333333,-79.4555233333333,988.3,6.53103260813471,7.18916420478363,13.8,32.4130621577539,26,257.5,0.2,3.8,14.6
2018-08-09 16:19:20.400,188.6,38.0147913302026,1.90487234697928,1.94763289007778,1.34863136748071,406.294037415008,415.414383699817,1.37890534087589,254.9,140.480291449135,21954.9522328237,0.9,261.3,43.7743583333333,-79.45557,988.2,6.53036470716728,7.19264656125188,13.7,32.4151161978095,26,243.6,350.8,4.7,16.5
2018-08-09 16:19:21.400,188.8,38.0112739788976,1.90337329796831,1.94577475034074,1.23226606204407,407.500581702627,416.578350068147,1.25971622254677,255.4,140.462509676246,21791.4452035157,0.9,262.6,43.7743516666667,-79.45562,988.3,6.52963975299729,7.19244662637161,13.5,32.4169372744231,26,229.8,350,3.2,13.2
2018-08-09 16:19:22.400,188.8,38.0074445529498,1.90397200525558,1.94632520059785,1.51577621843556,407.647464824064,416.715476619494,1.54949393368326,255.4,140.498899474442,21760.758212125,0.9,264.2,43.7743433333333,-79.4556666666667,988.2,6.52875028925243,7.19522635468346,13.5,32.4190833057421,26,244,353.6,3.7,15.6
2018-08-09 16:19:23.400,188.7,38.0079021226372,1.90440199767455,1.94675271060488,1.50328441580682,408.202567621982,417.280299550421,1.53671323813497,253.5,140.484384880681,21754.5093186019,0.9,262.3,43.7743316666667,-79.4557116666667,988.3,6.52879452616349,7.19273364286822,13.5,32.4208332289137,26,236.1,354.7,4.2,15.8
2018-08-09 16:19:24.400,188.9,38.0027433537857,1.91001369132098,1.95262864089779,1.10455709291311,408.074871686694,417.179607430566,1.12919996536718,252,140.477423834821,21824.3531828803,0.9,260.4,43.77432,-79.4557566666667,988.2,6.52697643987795,7.19216214812229,13.5,32.4224116851894,26,241.4,356.8,4.5,17.3
2018-08-09 16:19:25.400,189.1,37.9969787067455,1.90389573051889,1.94618899482501,1.3685554560303,407.884754072717,416.945526838849,1.39895666102272,250.8,140.505947029512,21731.4445840841,0.9,262.7,43.7743066666667,-79.4558016666667,988.3,6.53248798512355,7.19854211512133,13.7,32.4241666587422,25.9,251.1,0.7,4.2,15.5
2018-08-09 16:19:26.400,189.4,38.0003313285318,1.89952414792694,1.9417991199346,1.30377175888339,408.347480014445,417.435524333645,1.33278924219637,249.9,140.469048765044,21771.1413570452,0.9,265.1,43.7742916666667,-79.455845,988.2,6.53235250645929,7.19261818796767,13.5,32.4268136285626,25.9,244.8,355.2,3.4,15
2018-08-09 16:19:27.400,189.5,38.0052024836812,1.90441147655307,1.94691383853465,1.46656980842462,409.24897978109,418.382505887664,1.49929931108777,250.6,140.480255728575,21830.5961426108,0.9,263.5,43.7742816666667,-79.4558866666667,988.3,6.52982392525872,7.19512124843261,13.3,32.4280888638654,25.9,241,353.8,5.5,18.1
2018-08-09 16:19:28.400,189.2,38.003332189609,1.90373399865004,1.94584179034424,1.57049800229472,408.912557931002,417.956949079514,1.60523398509142,251.9,140.478276205519,21639.5762184488,0.9,261.4,43.7742716666667,-79.4559266666667,988.3,6.52733014736224,7.18989633507559,13.1,32.4307503469371,25.9,238.4,351.2,5.6,17.4
2018-08-09 16:19:29.400,188.8,37.9992204884787,1.89998668950871,1.9422663189208,1.47176932191817,408.418443882265,417.5069447769,1.50452246239104,253.7,140.461472192986,21768.3669185789,0.9,264.8,43.7742666666667,-79.45597,988.3,6.53258252184904,7.18738726014926,12.9,32.433285208999,25.8,237.2,347.6,4.9,15.5
2018-08-09 16:19:30.400,188.9,38.0006983360498,1.90119372763425,1.94285718791514,1.40003555052108,407.592474211377,416.524440244246,1.4307153767668,255.2,140.497887712322,21444.1453944352,0.9,263.2,43.7742583333333,-79.4560166666667,988.2,6.53225732236693,7.19215098285495,12.9,32.4348097104095,25.8,225.4,342.9,3.9,13.8
2018-08-09 16:19:31.400,188.9,38.0073787516516,1.90188145709231,1.9433877186292,1.44812010139668,407.546524915525,416.440679677035,1.47972084785819,254.3,140.489673465771,21357.4560282161,0.9,263.9,43.77425,-79.4560583333333,988.3,6.53370940272441,7.19360312570514,12.7,32.4370408252439,25.8,225.7,345.5,4.5,14.9
2018-08-09 16:19:32.400,188.9,38.0119016791637,1.90450473787673,1.94636878649025,1.30062284067845,406.844260421382,415.787397225423,1.32921392616289,253.4,140.480876949655,21508.8121538655,0.9,262,43.77424,-79.4561,988.2,6.52356355135592,7.19463705792383,12.5,32.4386302430676,25.8,238,350.7,4.4,16.2
2018-08-09 16:19:33.400,188.8,38.0135644440943,1.8988765441906,1.94096851399686,1.39628063776329,406.824104080589,415.842143379141,1.42722744638258,252.8,140.504783778886,21686.1837842248,0.9,260.3,43.77423,-79.45614,988.3,6.52613146862745,7.19373824870744,12.4,32.4402203609069,25.8,245.4,357.4,4.6,15.2
2018-08-09 16:19:34.400,188.3,38.0124481255931,1.90137158358705,1.94283247072328,1.55746578095279,406.449952538444,415.31299613152,1.59142732076192,252.1,140.48248285828,21340.6052822888,0.9,261.5,43.77422,-79.4561833333333,988.3,6.52655910362878,7.20344702475929,12.2,32.4425339714473,25.8,252.5,359.1,4.6,15.8
2018-08-09 16:19:35.400,188,38.0147600776067,1.9011207402019,1.94264339367475,1.48878425683944,407.598934172514,416.501431048793,1.52130153196436,252,140.45625834323,21374.5219323864,0.9,259.9,43.77421,-79.4562233333333,988.3,6.52508324215735,7.20381000326618,12,32.4444360651978,25.8,256.9,5.2,5.3,16.8
2018-08-09 16:19:36.400,188,38.013696601416,1.90129474302376,1.94276197407332,1.45382954091754,408.700248177841,417.614059553309,1.48553946933272,253.5,140.49774188359,21344.5950036433,0.9,263.7,43.7742016666667,-79.4562633333333,988.3,6.52873801108915,7.19528041841927,11.8,32.4460426983549,25.8,264.3,6,4.7,15.6
2018-08-09 16:19:37.400,188.1,38.0103168277704,1.90202395923914,1.94336154738656,1.26257043865831,408.476235310662,417.353873143841,1.29001034180929,254.7,140.472274425938,21271.1248924412,0.9,264.1,43.7741933333333,-79.4563066666667,988.2,6.52962399850598,7.1868267207799,11.6,32.448631125931,25.8,262.3,4.7,4.6,15.2
2018-08-09 16:19:38.400,188.1,38.008834573438,1.89800139443979,1.93917924478989,1.29824489117668,407.569577904165,416.411912729322,1.32641052055292,253.8,140.477054545596,21234.6847970565,0.9,265,43.774185,-79.4563466666667,988.2,6.5273350559796,7.19529303214289,11.8,32.4500242377776,25.8,264.4,7.5,4.6,15
2018-08-09 16:19:39.400,187.9,38.0116756280437,1.90176391298106,1.94300017577207,1.33364559713638,407.72628605273,416.567149486902,1.36256378652224,252.8,140.487961425744,21223.2090564347,0.9,260.9,43.774175,-79.456385,988.3,6.53187351110113,7.19203338657081,11.8,32.4521177310275,25.8,264.8,7.6,4.3,14.4
2018-08-09 16:19:40.400,187.8,38.0232673637222,1.89769394696308,1.9389269862155,1.37626783142363,406.87780374889,415.718612801472,1.40616983799554,252.5,140.442729169279,21266.2205893377,0.9,260.6,43.774165,-79.4564233333333,988.2,6.53229729935316,7.19094372773364,12,32.4539993189725,25.8,261.5,4.9,3.9,14
2018-08-09 16:19:41.400,187.8,38.022452615182,1.89469075662739,1.93569297180483,1.50439236968864,406.37379088369,415.167865782633,1.53694825526584,253.2,140.500148738191,21181.8978922212,0.9,260.8,43.774155,-79.45646,988.3,6.52458413111638,7.19523197620438,12,32.4556565397414,25.8,262.6,5.1,4,14.1
2018-08-09 16:19:42.400,187.7,38.027513509681,1.89808026409252,1.93912355095693,1.19505281104844,405.532320032005,414.30133736981,1.22089184050445,255.5,140.477471138176,21165.8463639593,0.9,264.5,43.7741483333333,-79.4564983333333,988.3,6.5245625394682,7.19831432716066,11.8,32.4574835411662,25.8,259,2.6,3.9,14.3
2018-08-09 16:19:43.400,187.7,38.0365678510304,1.89740399913206,1.93837661801436,1.46979326826434,404.859268975188,413.601598909699,1.50152825435583,261.2,140.449708611946,21137.2156553644,0.9,268.3,43.7741466666667,-79.4565383333333,988.3,6.53530256572293,7.20124051818723,11.6,32.4595440940098,25.8,258.7,0.4,3.9,13.5
2018-08-09 16:19:44.400,187.8,38.0384284457527,1.89915905164817,1.94051906372168,1.37362729535248,404.00434905256,412.80259481848,1.40354102422384,271.5,140.480601381321,21313.5208053406,0.9,279.9,43.77415,-79.4565783333333,988.3,6.52962000004176,7.20098712226601,11.6,32.4610115544561,25.8,258.7,355.9,3.2,12.3
2018-08-09 16:19:45.400,188,38.0432539212973,1.89496678134647,1.93591884168173,1.39787208395228,404.082134233586,412.814729294316,1.42808214288045,287.8,140.471206184116,21153.83065353,0.9,293.6,43.77416,-79.4566133333333,988.3,6.5300996453145,7.19310971659819,11.2,32.4626103694422,25.8,251.8,345.5,2.7,10.9
2018-08-09 16:19:46.400,188.3,38.0506438901572,1.89456220650055,1.93544654540212,1.32977489541221,404.118161560111,412.83902623268,1.35847072631775,306.2,140.472685803348,21124.0836859905,0.9,310.5,43.77418,-79.4566433333333,988.3,6.52654887607102,7.19749265386492,11.2,32.4648530763372,25.9,241.1,335.4,2.8,10.8
2018-08-09 16:19:47.400,188.9,38.0594929336425,1.89886073824018,1.93971131048044,1.56700672153221,403.524207679753,412.205296751984,1.60073127947368,314.9,140.497043235246,21060.1346329452,0.9,317.2,43.7742066666667,-79.4566733333333,988.3,6.52510833377517,7.19367483804825,11.8,32.4663038131199,26,257.8,341.6,2.7,9
2018-08-09 16:19:48.400,189.3,38.0644428077066,1.89512073439509,1.93547393155549,1.30874304875239,403.027726210294,411.609517285377,1.33661324980071,315.6,140.484374820148,20849.2666085943,0.9,318.6,43.7742316666667,-79.4567033333333,988.3,6.52890040676216,7.19766718880277,12.4,32.4683384600409,26.1,260.6,338.2,1.9,10.2
