gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:19:49.400,189.6,38.0587052648633,1.89477664032725,1.93562977531366,1.32106157391915,403.1244064659,411.816120258008,1.34955258373629,315.3,140.483365828479,21105.9331865664,0.9,318.7,43.774255,-79.4567333333333,988.3,6.53186332173143,7.19627760576634,12.7,32.4701488186178,26.1,273.2,337.3,3.7,13
2018-08-09 16:19:50.400,189.6,38.0579136387021,1.88914772759263,1.92946794378008,1.23003733330146,403.222420008868,411.828312601078,1.25630075645178,310.6,140.48482367359,20896.940475277,0.9,317.2,43.774275,-79.4567683333333,988.2,6.53099713638856,7.19954948033116,12.9,32.4724617619928,26.1,274.3,342.2,3.3,12.4
2018-08-09 16:19:51.400,189.5,38.0633271574848,1.89470345944814,1.93545266379182,1.51881216355185,402.847913020588,411.512088863617,1.55147736571322,305,140.442658159694,21054.3743342606,0.9,312.5,43.7742966666667,-79.4568066666667,988.2,6.53568735081221,7.20099130890733,13.3,32.4743242593643,26.1,284.8,352.6,2.7,11.8
2018-08-09 16:19:52.400,189.2,38.0504827441756,1.89540854487866,1.93590122922905,1.50306076230152,402.190782818801,410.783027376807,1.53517040352166,291.6,140.480514174959,20916.6346602115,0.9,303.7,43.774305,-79.4568466666667,988.3,6.52710656453069,7.19745819168362,13.3,32.4760881796747,26.1,274.9,347.5,1.8,10.8
2018-08-09 16:19:53.400,189,38.0401558586798,1.89813407267171,1.93882380909032,1.37515011921823,402.405997635751,411.032085794132,1.40462860164232,281.9,140.477999141894,20986.5080696408,0.9,292.2,43.7743066666667,-79.4568933333333,988.2,6.52487167460691,7.19890320487619,13.1,32.4780922413903,26.1,280.2,355.4,2.7,12.9
2018-08-09 16:19:54.400,188.8,38.0344031566702,1.89811093147253,1.93893692831279,1.37284352158748,402.256748875888,410.908765237151,1.40237295382366,273.4,140.452411106024,21055.7289582225,0.9,282.5,43.774305,-79.4569366666667,988.3,6.52745192242853,7.19838514717969,13.1,32.4801373715555,26.1,268.2,359.9,3.1,12.3
2018-08-09 16:19:55.400,188.6,38.0243770958943,1.89452319928318,1.93502576872988,1.36588739260776,402.268657171494,410.86859336926,1.39509524138628,266.4,140.505941783097,20930.9514273865,0.9,273.5,43.7743,-79.4569783333333,988.3,6.53320076836891,7.19633846987104,12.7,32.4820960057858,26.1,276.3,0.4,1.7,10.1
2018-08-09 16:19:56.400,188.4,38.0202230821617,1.89814245880931,1.9390897809754,1.52745063757689,402.579493261204,411.263916031415,1.56040206991432,262.9,140.480288790641,21116.4617997583,0.9,268.5,43.774295,-79.45702,988.2,6.52551004075132,7.19305580217487,12.4,32.4839360056019,26.1,263.2,358.5,3,13.3
2018-08-09 16:19:57.400,188.5,38.0230091037173,1.89924755421252,1.93999475742171,1.48961181383556,402.9911189086,411.637034780437,1.52157141255598,261.2,140.459376813042,21003.6964881529,0.9,267.8,43.7742916666667,-79.45706,988.3,6.53168464791898,7.19876051464497,11.8,32.4861918310211,26.1,257.7,357.7,2.9,12
2018-08-09 16:19:58.400,189.2,38.0189734414737,1.89750331993421,1.93840942115054,1.49557056004271,402.92388704881,411.609917413216,1.5278120012796,260.7,140.492865585756,21102.6602427731,0.9,269.1,43.7742883333333,-79.4571,988.3,6.53256818217361,7.19676894733336,11.6,32.4877083806078,26.1,259.6,357.9,2.4,11.1
2018-08-09 16:19:59.400,189.4,38.0261987383817,1.90105498593541,1.94198774262583,1.40267798624295,403.297229869076,411.981000694373,1.43287898087644,260.3,140.445793269262,21078.0866413055,0.9,269.1,43.7742833333333,-79.4571383333333,988.3,6.5324190630632,7.1956736741607,11.2,32.4897004899862,26.1,258.9,358.4,3,12.2
2018-08-09 16:20:00.400,189.4,38.025989005452,1.89862197729614,1.93936987692023,1.44096910730152,404.109570362712,412.782497966087,1.47189479205852,259.4,140.472321563891,21010.9457178409,0.9,269.5,43.7742766666667,-79.4571733333333,988.3,6.53320747748275,7.19707066640939,11.1,32.491390994548,26.1,256.4,358.8,3.2,12
2018-08-09 16:20:01.400,189.2,38.0263122558343,1.89392814372518,1.93474742008724,1.37058859799973,404.194722487676,412.906194332388,1.40013632894853,259.3,140.487415528462,21098.0155241477,0.9,269,43.7742716666667,-79.4572083333333,988.3,6.52998135043834,7.19719195122789,10.9,32.4932831693784,26.1,258.2,358.7,3,12.3
2018-08-09 16:20:02.400,189.1,38.0328669623202,1.89490483537408,1.93627914884573,1.46609235601856,404.241971807742,413.068292168629,1.49809988365534,257.7,140.441844047198,21367.7549613626,0.9,269,43.774265,-79.457245,988.3,6.52729558398538,7.19637837952393,11.1,32.4953822653497,26.1,245,359.3,4,13.3
2018-08-09 16:20:03.400,188.6,38.0319733303287,1.89990290844413,1.94166668454431,1.38581816704761,404.865440791295,413.765162482696,1.41628313245662,256.9,140.481999898593,21509.0789318482,0.9,268.9,43.7742583333333,-79.457285,988.2,6.52748028789879,7.19866054864308,11.6,32.497024418279,26.1,259.1,1.1,4.2,13.7
2018-08-09 16:20:04.400,188.2,38.0345634160982,1.89762599791129,1.93941467334056,1.41069648977254,405.18600299346,414.108757823399,1.44176922520277,255.5,140.47750238679,21547.0796900412,0.9,266.4,43.7742466666667,-79.457325,988.3,6.52464054157029,7.19157655599003,12,32.4990762215741,26,265.5,4.3,3.8,13.1
2018-08-09 16:20:05.400,188,38.0419702570143,1.895809701203,1.93739956096657,1.22814869960319,405.447025214773,414.341476543573,1.25509267603166,252.1,140.459309657077,21466.6172739822,0.9,264.3,43.7742333333333,-79.457365,988.3,6.52791657429022,7.19285684856982,12.5,32.500898271995,26,273.9,6.4,2.9,10.7
2018-08-09 16:20:06.400,188,38.0421123920422,1.90002511008519,1.94177476422093,1.28952425275167,405.181698932507,414.084785096428,1.31785953259668,249.9,140.505720944234,21500.6694853342,0.9,259.7,43.77422,-79.4574116666667,988.3,6.52721369464799,7.20429587604102,13.3,32.5027666405637,26,269.5,7.5,2.7,12.8
2018-08-09 16:20:07.400,188.1,38.0479984739097,1.89602696618553,1.93771218241256,1.14322236533334,404.882815420951,413.784335896012,1.16835843196685,250.8,140.474685625201,21512.3848780634,0.9,261.9,43.7742083333333,-79.45746,988.4,6.53117754782327,7.20491552770048,14,32.5045381860234,26,267,9.1,3.5,13.9
2018-08-09 16:20:08.400,188.4,38.0559733715038,1.89336461345375,1.9351820724336,1.25700970779569,405.01839900547,413.96369782271,1.28477353226397,251.3,140.460753893468,21608.9080634642,0.9,263.8,43.7741983333333,-79.4575133333333,988.3,6.52773100164129,7.19920173364194,14.8,32.5066778088462,26,267.8,7.9,3.1,13.1
2018-08-09 16:20:09.400,189,38.0599223763936,1.89615362789037,1.9382788463556,1.29426990955506,404.545171741153,413.53246241783,1.3230227120362,251.9,140.491039581911,21733.024471177,0.9,266.4,43.774185,-79.4575666666667,988.4,6.52703795237158,7.20148961812209,15.3,32.5083674405168,26,279.1,8.9,1.8,11.1
2018-08-09 16:20:10.400,189.5,38.0640621751615,1.8976841183856,1.93982926082795,1.32916193098802,404.823978055353,413.814503945116,1.35867889927423,251.8,140.448762367391,21726.0766783037,0.9,263.6,43.7741716666667,-79.4576233333333,988.4,6.52797025896189,7.19674581525117,15.7,32.5102284696496,26.1,254.3,0,2.3,12.8
2018-08-09 16:20:11.400,189.7,38.0645921289768,1.89707800909996,1.9393438150114,1.24281113391677,404.68818685581,413.704427285732,1.270501189513,251.3,140.472867362426,21793.9659362296,0.9,262.6,43.7741616666667,-79.4576766666667,988.3,6.52661828522521,7.19517412008463,16.1,32.5122015894956,26.1,256.4,2.4,2.6,13.1
2018-08-09 16:20:12.400,189.8,38.0653709816961,1.89422302343386,1.93629366543143,1.29516106697642,404.096866642898,413.07179818384,1.32392786963964,250.5,140.486786582429,21727.0676296682,0.9,259.3,43.7741483333333,-79.4577316666667,988.4,6.53061834030019,7.19478026816115,16.2,32.5138498462538,26.1,258.6,3,2.8,14
2018-08-09 16:20:13.400,189.8,38.0648764050129,1.89202039992967,1.93373453689383,1.4055656360478,403.658087801592,412.557435623095,1.43659752234429,250.7,140.460040724994,21570.9964503369,0.9,259.6,43.7741383333333,-79.457785,988.3,6.52958172040292,7.19152947718429,16.1,32.5160934505739,26.1,257.5,0.7,2.8,15.6
2018-08-09 16:20:14.400,189.8,38.0618527604169,1.89839461027303,1.94083554296873,1.65817489468933,403.378712391971,412.396655360703,1.69525439141014,249.6,140.51084719378,21867.0426369143,0.9,258.3,43.7741266666667,-79.4578366666667,988.4,6.52856486831031,7.19888844378612,15.9,32.517744089889,26.1,262,6.6,3.4,15.5
2018-08-09 16:20:15.400,189.6,38.0644301972481,1.8984413480932,1.94073060089093,1.39412652765245,402.564994909273,411.532499868628,1.42518002119771,250.6,140.477695325109,21790.492690358,0.9,259.7,43.774115,-79.45789,988.3,6.5282515922484,7.19979455803363,15.7,32.5194681813063,26.1,256.6,3.9,3.3,14.5
2018-08-09 16:20:16.400,189.3,38.0667058627193,1.89832912283184,1.94069594607794,1.4575082717703,402.856977979858,411.848047182647,1.4900291304818,251.2,140.463757610051,21830.9268896292,0.9,259.3,43.774105,-79.4579416666667,988.3,6.52658992607193,7.20015938405577,15.5,32.5213357279984,26.1,254.7,3.2,2.9,15
2018-08-09 16:20:17.400,189.2,38.0619033898619,1.89721235538171,1.93946821010192,1.66510178296881,402.675018277912,411.643720086843,1.70218519883973,248.9,140.497148068613,21787.5066365063,0.9,257.1,43.77409,-79.45799,988.4,6.530655105899,7.19900436555594,15.3,32.5229690258144,26.1,265.6,7.8,2.4,15.9
2018-08-09 16:20:18.400,189,38.0623638228477,1.89277070472655,1.93514572611755,1.30963558969908,402.715975370915,411.732080671599,1.33895941787682,247.3,140.45176858417,21897.7382376497,0.9,250.8,43.7740733333333,-79.4580366666667,988.4,6.53080581763513,7.19584499937647,15,32.5246666237983,26.1,267.7,7.3,4.4,16
2018-08-09 16:20:19.400,188.6,38.0590498383723,1.89214863787085,1.9349799917962,1.33772440413758,403.0622795732,412.186107331033,1.36800557560981,248.1,140.459388902059,22135.3276044828,0.9,252.6,43.7740583333333,-79.4580833333333,988.4,6.5333982838328,7.19423148938403,14.8,32.5268842801448,26.1,262.5,8.1,3.4,15.1
2018-08-09 16:20:20.400,188.3,38.0545341011053,1.89614137412527,1.93898186942206,1.26107072082502,402.321026566558,411.410769649361,1.28957764984367,250.2,140.492750955082,22094.1715553502,0.9,257.9,43.7740466666667,-79.45813,988.4,6.52806781339511,7.1976410602233,14.6,32.528500638175,26.1,250.9,0.8,4.1,16.3
2018-08-09 16:20:21.400,188.1,38.0578006808862,1.89314815881639,1.9355020106076,1.16807080509412,402.732625556738,411.742617889295,1.19420673328936,251.7,140.455877167105,21882.6463845581,0.9,257.9,43.774035,-79.4581766666667,988.4,6.52665609559745,7.19491302887571,14.4,32.5305052201277,26,255.3,1.8,4.6,17.4
2018-08-09 16:20:22.400,187.7,38.0578046240108,1.89249409696427,1.93496115237323,1.33388449663125,402.718891161216,411.75578001347,1.36381418726293,251.2,140.486898746694,21947.2058113591,0.9,260.4,43.7740233333333,-79.458225,988.3,6.52692669261181,7.19627847427254,14.2,32.5325618271763,26,252.9,0.1,4.5,15.7
2018-08-09 16:20:23.400,187.4,38.0587154496043,1.89575473089085,1.93826935620349,1.41920746673261,402.119685756166,411.137768272207,1.45103258861908,250.7,140.484418647369,21934.3634424394,0.9,259.5,43.7740133333333,-79.45827,988.3,6.52714061802722,7.19854554408916,14,32.5343100706759,25.9,253,2.2,4.1,14.2
2018-08-09 16:20:24.400,187.2,38.0599561394888,1.89575877500266,1.93834121079606,1.35842285793166,402.11387359827,411.14615953368,1.38893581833315,249.7,140.466821340335,21968.5429126278,0.9,257.8,43.774,-79.4583133333333,988.3,6.52558242460516,7.1952780829614,13.7,32.5363894904047,25.9,251.6,0.4,3.3,14.7
2018-08-09 16:20:25.400,187.2,38.0550649459101,1.89501421025241,1.93768666171568,1.52082076029575,402.487176840007,411.550567586638,1.55507021523596,251.1,140.505138896945,22022.4338334023,0.9,258,43.77399,-79.4583566666667,988.3,6.52611170892387,7.19716941309164,13.5,32.5377072800152,25.9,256.5,4.1,3.6,13.3
2018-08-09 16:20:26.400,187.1,38.0572926884352,1.89844679950033,1.94142430228732,1.41002810983797,402.602776726173,411.71706167897,1.44194440602414,252,140.465607450789,22137.141934945,0.9,261.2,43.7739783333333,-79.4584,988.4,6.52951569056946,7.20056925635233,13.3,32.5393260334438,25.9,254.7,359.2,3,11.9
2018-08-09 16:20:27.400,187,38.0656289996698,1.90052287671197,1.94356184530555,1.20194864382159,402.683730597354,411.802975348466,1.22916295887628,252.4,140.462070370722,22144.6622874391,0.9,260.3,43.7739666666667,-79.4584416666667,988.3,6.52555594314888,7.19953743126905,13.3,32.5410870136957,26,250.3,0.1,2,12.4
2018-08-09 16:20:28.400,187,38.0659391951374,1.90017569925905,1.9431685899196,1.47789338745166,403.171047485154,412.293259622273,1.51133395050093,251.1,140.497971911717,22125.5084609223,0.9,260.2,43.7739566666667,-79.4584816666667,988.4,6.52063022054686,7.19971203831772,13.3,32.5430097447564,26.1,253.7,4.3,3.4,15.7
2018-08-09 16:20:29.400,187.2,38.0709313733778,1.90027539352599,1.94327211035703,1.52502353608145,403.694822256394,412.82922217335,1.5595338811956,250.5,140.468357099985,22126.3244952638,0.9,257.7,43.7739433333333,-79.458525,988.4,6.52354207006059,7.19777899632888,13.5,32.5451240719105,26.1,264.2,10.1,4.7,14.9
2018-08-09 16:20:30.400,187.3,38.0728605715349,1.90115329948358,1.94388469646646,1.41727064706234,403.864222597241,412.941751440087,1.44912757926477,250.9,140.490375986145,21982.5714381396,0.9,261.7,43.7739333333333,-79.4585716666667,988.4,6.52742745415584,7.19721408059424,13.8,32.5466950199576,26.1,266.8,6.4,4.6,15.9
2018-08-09 16:20:31.400,187,38.0704157482484,1.89754229639965,1.93997173261527,1.36844990776707,403.921846248702,412.95365312273,1.39904729216631,252.5,140.489882158144,21871.2866918822,0.9,263,43.7739216666667,-79.45862,988.4,6.52946317140648,7.19530647473424,14.4,32.548707039245,26.1,256,1.6,4,15.2
2018-08-09 16:20:32.400,187.2,38.0706042123235,1.89872643554707,1.94144991008645,1.27348346836002,403.929763461122,413.018616380128,1.30213063575317,252.2,140.469032133657,22005.903368178,0.9,265.6,43.7739116666667,-79.45867,988.5,6.52734886966567,7.19666912379321,15,32.5503518874083,26.1,256.4,2.8,4.3,17.9
2018-08-09 16:20:33.400,187.7,38.0744854848158,1.90474362536214,1.94781290396902,1.31837596647212,403.830280298934,412.96144910074,1.34817241967662,249.6,140.510372154849,22111.4779435777,0.9,260.1,43.7738983333333,-79.4587216666667,988.3,6.52139170747921,7.19611513357792,15.5,32.5521685227512,26.1,260,4.3,4.5,17.9
2018-08-09 16:20:34.400,187.7,38.0784905184401,1.90162269679264,1.94455505378511,1.4624173675519,403.794614622719,412.910888605198,1.49542345845355,249.5,140.480398658711,22078.0239551588,0.9,260.4,43.7738833333333,-79.458775,988.3,6.52399691692428,7.19738846064973,15.9,32.553826626339,26,256.1,4.3,5.8,19.9
2018-08-09 16:20:35.400,187.4,38.0848602001423,1.89825435816207,1.9413182945622,1.36722761178302,404.01172816355,413.177185172557,1.39824404869995,250.6,140.468242871525,22182.8166206693,0.9,261.2,43.7738683333333,-79.4588266666667,988.3,6.52300214612669,7.19436097648228,16.1,32.5556550529552,25.9,254.5,1,5.4,17.8
2018-08-09 16:20:36.400,187.2,38.0898170429018,1.89787115156891,1.94098043931837,1.38898515742479,403.783194811597,412.955001673652,1.42053277611317,251,140.501886292206,22210.2015087339,0.9,261.5,43.7738566666667,-79.45888,988.4,6.52360391353952,7.19309858876618,16.1,32.5573040551901,25.9,251.2,356.2,5,17.6
2018-08-09 16:20:37.400,186.8,38.0979041726972,1.90071731630575,1.94401953191453,1.34594497483791,403.715906023297,412.913453276005,1.37660854339784,251.6,140.464334868754,22274.8385866103,0.9,260.6,43.7738433333333,-79.45893,988.4,6.52489304695265,7.19257991271686,16.1,32.5593279811655,25.9,234.1,349.9,4.7,17.5
2018-08-09 16:20:38.400,186.6,38.101149858119,1.90287561936265,1.94625667941148,1.38181026514588,403.156895434857,412.347964681663,1.4133128572148,251.2,140.47282505212,22289.6004400321,0.9,260.2,43.77383,-79.4589833333333,988.3,6.52200547500936,7.19532080254722,16.1,32.5613406955061,25.9,230.6,352.6,4.5,17.5
2018-08-09 16:20:39.400,186.4,38.0981635235911,1.90475082052971,1.94825550953076,1.36742746210993,402.44286997936,411.634742436346,1.3986606076989,249.7,140.495753102395,22330.0749635249,0.9,258,43.7738166666667,-79.459035,988.3,6.52369732171491,7.19942311743772,15.9,32.5630090074176,25.8,239.5,353.4,4.2,16.5
2018-08-09 16:20:40.400,186.3,38.0965167692557,1.9022356674499,1.94577505338882,1.4254448861059,402.77766725326,411.996763854628,1.45808306667105,249.5,140.466975525077,22376.4909157247,0.9,256.8,43.7738033333333,-79.4590883333333,988.3,6.52561286770703,7.20012847739211,16.1,32.5648712791698,25.8,244.4,355.2,3.3,15
2018-08-09 16:20:41.400,186.6,38.0938648670995,1.90262241597991,1.94631122777267,1.51200604375171,403.740822607661,413.01166348483,1.54672947735445,250.4,140.487773191997,22446.997953888,0.9,260,43.7737916666667,-79.4591433333333,988.3,6.52258223612026,7.1985221123625,16.2,32.5664553040944,25.8,233.7,351.6,3.8,15.4
2018-08-09 16:20:42.400,186.4,38.0925546658878,1.90375748218057,1.94712183019942,1.35498864537986,403.938291123542,413.139218034495,1.38586501245775,251.1,140.483428823588,22270.8186543441,0.9,263.5,43.7737783333333,-79.4591966666667,988.4,6.52360772522125,7.19664553705075,16.4,32.5681617794103,25.8,234.1,355,3.8,15.4
2018-08-09 16:20:43.400,186,38.0929085332952,1.90061190086551,1.94371644435965,1.4003723527302,404.383429512912,413.554616049583,1.43214194041959,252.2,140.472544864898,22176.4499376337,0.9,265.2,43.773765,-79.459255,988.4,6.53018951523946,7.19882306280489,16.8,32.569900962386,25.8,246.1,356.5,4.3,16.5
2018-08-09 16:20:44.400,185.8,38.0946812927866,1.9040144586454,1.94726435683844,1.65132603893055,405.072914088432,414.274153437632,1.68883595805793,251.8,140.497582091965,22210.5648780687,0.9,265,43.7737516666667,-79.45931,988.5,6.52713212259449,7.20050409306602,17.2,32.5718112347583,25.8,237.9,354.7,4,17.3
2018-08-09 16:20:45.400,186.1,38.1011281232722,1.9074861560743,1.95054999529039,1.50387935500685,405.315501626599,414.46593954927,1.53785255505549,250.2,140.45943694323,22077.7278236769,0.9,261.3,43.773735,-79.4593666666667,988.3,6.52120297263989,7.19748878506315,17.7,32.5736018175951,25.8,249.5,0.8,4.2,15.8
2018-08-09 16:20:46.400,186.4,38.1022793502014,1.90871946607142,1.95157922142118,1.39037084802764,405.670035986978,414.779203132117,1.42159482715763,250.4,140.469578314313,21961.5304176156,0.9,262.5,43.77372,-79.4594266666667,988.4,6.51853645212476,7.19297897585592,18.8,32.5752177753155,25.8,265.7,6.4,3.3,16.3
2018-08-09 16:20:47.400,186.5,38.0998396638702,1.90800504487675,1.95088606818413,1.3862024985451,405.891753099665,415.013969414827,1.41735970813311,250.9,140.496101791503,21980.5373694897,0.9,264.4,43.7737033333333,-79.459495,988.5,6.52201300665125,7.19338391186212,20.1,32.5768868400236,25.8,255.2,0.3,3.3,17.3
2018-08-09 16:20:48.400,186.2,38.1038700883794,1.90833194794489,1.9510676755984,1.39016800962979,406.236038110608,415.333479932961,1.42128690301173,251.5,140.45232819266,21903.8904892404,0.9,266.8,43.7736866666667,-79.459565,988.5,6.52155937965574,7.19667905108255,21.2,32.5787383128594,25.8,252.8,2.6,3.4,16.6
2018-08-09 16:20:49.400,186.4,38.1062889732273,1.90866389154068,1.95127481789305,1.39152612147402,406.360366403718,415.432537638701,1.42259124000954,250.4,140.471081491724,21837.8088162451,0.9,263.7,43.7736666666667,-79.4596383333333,988.5,6.52102202478566,7.1994573925342,22.2,32.5804712840152,25.8,251.9,1.7,2.8,18.1
2018-08-09 16:20:50.400,186.2,38.1032944727826,1.90860496589379,1.95127346038033,1.24507647320071,405.879899156092,414.953766161569,1.27291503056116,250.5,140.490550637608,21867.1830719156,0.9,262.4,43.7736466666667,-79.4597116666667,988.5,6.52072424542448,7.19966984047159,22.7,32.5822497398296,25.8,267.8,5.4,2.3,13.4
2018-08-09 16:20:51.400,186,38.103104867165,1.90609764577165,1.94856873953783,1.4624839859641,405.529171487977,414.565013665415,1.49506274008866,253.1,140.478660583444,21795.8943357741,0.9,264.1,43.7736316666667,-79.45979,988.5,6.52413337541284,7.19975191578616,23.1,32.5842392359788,25.9,280.2,6.8,2.2,17.6
2018-08-09 16:20:52.400,185.8,38.10694548921,1.90617787335256,1.948772676476,1.46447985162863,405.019870287004,414.070185893671,1.49718813763543,258.5,140.507658493437,21857.0860484807,0.9,268.8,43.77362,-79.45987,988.6,6.52484057802896,7.20579184934365,23.3,32.5858854441824,25.9,270.7,3,3.4,19.6
2018-08-09 16:20:53.400,185.1,38.1137789022006,1.90703222217747,1.95007725588465,1.55793125128348,404.96837376114,414.109160993083,1.59309453245837,267.4,140.486272929547,22073.4678595739,0.9,277.7,43.77362,-79.45995,988.7,6.5228497644525,7.20594599331498,23.1,32.5876355924934,25.8,246.7,354.4,3.8,19
2018-08-09 16:20:54.400,184.5,38.12077239542,1.90754464624565,1.95045437113381,1.61878799625095,405.640524061629,414.765217800518,1.65521445812184,272,140.477925249602,21999.8073838975,0.9,281.8,43.773625,-79.4600283333333,988.5,6.5194561301363,7.2010319849459,22.7,32.5893541318067,25.8,261.1,357.4,2.5,16.8
2018-08-09 16:20:55.400,184.2,38.1242468451932,1.90626706004188,1.94897208608747,1.52624548315655,406.195318983812,415.295121741218,1.56043646132632,272.4,140.49480168748,21911.7377818745,0.9,280.8,43.77363,-79.4601016666667,988.6,6.52219591641441,7.19741466745951,22.7,32.5912236445325,25.8,262.6,355.9,2.1,15.9
2018-08-09 16:20:56.400,184.2,38.1233484390337,1.90334305439839,1.94600155754223,1.4701457988323,405.963024684975,415.061625313743,1.5030918912242,273.4,140.463280713467,21921.1953691096,0.9,280.2,43.773635,-79.4601783333333,988.6,6.52789411591238,7.19764902036383,22.5,32.5930839912542,25.8,239.9,351.8,2,15.6
2018-08-09 16:20:57.400,183.7,38.1188576360239,1.90265260664349,1.94532340624862,1.29196176847367,405.620455136134,414.717270146873,1.32093656929809,275.2,140.48040047038,21934.9354590246,0.9,281.8,43.7736416666667,-79.4602566666667,988.8,6.5250983621134,7.19593998345002,22.4,32.5949079246275,25.8,223.6,352.5,1.9,15
2018-08-09 16:20:58.400,183.3,38.1176675273997,1.90342313777007,1.94586662411455,1.27956624847487,405.96754166949,415.01999515469,1.30809903918557,278.4,140.493991697491,21812.1245166365,0.9,283.9,43.7736516666667,-79.4603333333333,988.7,6.52147589577844,7.19569043202258,21.8,32.596599327801,25.8,233.7,349,2,16
2018-08-09 16:20:59.400,183.1,38.1191097454464,1.90728608336553,1.94980637930107,1.34547193076162,406.432633475835,415.493419781716,1.37547563256785,282.7,140.4768970706,21807.2279432359,0.9,287.6,43.7736666666667,-79.4604066666667,988.6,6.52044676918577,7.19600525654073,21.6,32.59843103101,25.8,226.1,349.4,2.3,14.3
2018-08-09 16:21:00.400,183.2,38.1181716454884,1.90862651278311,1.95117293344196,1.43597275022271,406.536236112124,415.598540487785,1.46798031913705,286.1,140.499231764619,21805.3622895136,0.9,291.2,43.7736833333333,-79.4604766666667,988.6,6.52058886821784,7.19649758874329,21.2,32.6003162207308,25.8,268.8,354.5,1.6,15
2018-08-09 16:21:01.400,183.2,38.1177824800465,1.90571272122066,1.94821315782114,1.41063937694375,406.668722430782,415.738076261215,1.44209295276716,287.1,140.491846358884,21815.0183027143,0.9,291.8,43.7737,-79.4605466666667,988.9,6.52309251271434,7.19837348408022,21.1,32.602110258374,25.8,250.8,346.8,2.6,15.2
2018-08-09 16:21:02.400,182.9,38.1188321499902,1.90731637297821,1.95012898282132,1.44843758707674,406.805974108452,415.937302942772,1.48095096708574,287,140.477349396784,21953.6052139831,0.9,291.2,43.773715,-79.460615,988.8,6.52059392716379,7.1993201895658,20.9,32.6038785565523,25.8,248.8,347.9,2.8,16.2
2018-08-09 16:21:03.400,182.8,38.1226011513946,1.91077845817011,1.95382896729409,1.45876044344297,407.492807654111,416.673751683557,1.4916219494123,285.9,140.482790801551,22033.7378058731,0.9,291.8,43.7737283333333,-79.4606833333333,988.9,6.51942705336388,7.19677016596181,20.5,32.6055144910075,25.8,256.1,350.4,2.2,15.4
2018-08-09 16:21:04.400,182.8,38.1291312507019,1.90920074680644,1.95241142005979,1.38408943535538,408.181587153079,417.419895464688,1.41541527240693,283.9,140.470555803437,22131.8921293897,0.9,290.8,43.77374,-79.46075,988.9,6.52157168474643,7.19681858826483,20.3,32.6074357694468,25.8,245.8,347.8,2.1,14.8
2018-08-09 16:21:05.400,182.4,38.129513308519,1.90581542869867,1.94890033064049,1.41278233888929,408.043907124066,417.268584783894,1.4447195036585,280.8,140.481776678346,22107.2078798301,0.9,286.4,43.7737483333333,-79.46082,988.9,6.51808249143797,7.20076213447911,20.3,32.6091676103042,25.8,253.2,359.8,2.6,15
2018-08-09 16:21:06.400,182.3,38.126040176885,1.90543393495663,1.94837021043843,1.37931820875386,408.201503220952,417.399710685057,1.41040107033643,276.6,140.495424700553,22036.9517426497,0.9,286.1,43.7737533333333,-79.46089,988.9,6.51579205988934,7.19724793249037,20.1,32.6106344633944,25.8,259.3,355.7,1.3,14.1
2018-08-09 16:21:07.400,182,38.125464313556,1.90885442361536,1.95186468635232,1.50960674009224,408.41183446284,417.614186158955,1.54362507576709,271.5,140.482473134273,22035.5324449814,0.9,278.5,43.7737533333333,-79.4609583333333,988.9,6.51921061738604,7.19381518676583,19.6,32.6123843900422,25.8,259.7,358.6,2.9,15.7
2018-08-09 16:21:08.400,181.7,38.1222166926099,1.90931729466582,1.95237038019168,1.46966538711251,408.013228350802,417.213548056017,1.50280542234258,267.2,140.489386984296,22051.7965436671,0.9,268.4,43.7737483333333,-79.4610183333333,988.8,6.52333881333064,7.19608226363724,18.3,32.6143752784282,25.8,272.3,1.2,2.6,15.4
