gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:21:09.400,181.7,38.1213609109258,1.91029662149165,1.95327331535696,1.27616433822893,407.472113557619,416.639229691242,1.30487516554043,266.3,140.494751249866,22002.5855370821,0.9,261.5,43.773745,-79.461075,988.9,6.52604227224064,7.19911525051739,17.2,32.6161054699265,25.8,267.3,358.8,2.6,14.5
2018-08-09 16:21:10.400,181.8,38.1292577930482,1.911598407123,1.95461442282236,1.31248552755776,407.194021322363,416.357050577425,1.34202189279399,267.8,140.465491282333,22007.7442411311,0.9,260.6,43.7737433333333,-79.4611283333333,988.8,6.52150299946551,7.1990982311093,16.1,32.6180591652214,25.8,264.2,354.6,1.8,12.1
2018-08-09 16:21:11.400,181.8,38.133972685538,1.90621098467923,1.94926749692097,1.45518636758177,406.489879147412,415.671490107635,1.48805937027169,270.8,140.463041316073,22088.7846463323,0.9,257.8,43.7737433333333,-79.46118,989,6.52193542312869,7.19867896442854,15,32.6197349942649,25.9,234.6,346.5,2.8,13.9
2018-08-09 16:21:12.400,181.9,38.1388910678858,1.9039538746576,1.94682396086878,1.32875668040427,405.017483561937,414.137026028313,1.35869280201083,275.7,140.459108621118,22020.4420649969,0.9,270.9,43.773745,-79.4612283333333,989,6.52838640766654,7.2009984629338,13.8,32.620991827889,25.9,228.7,343.9,2.7,12.4
2018-08-09 16:21:13.400,181.7,38.1477330800279,1.90646631890943,1.94940522699028,1.27158850520982,404.054636903383,413.15496390918,1.30023557375445,276.7,140.467790557042,22026.4592360033,0.9,278.7,43.7737516666667,-79.46127,989,6.52863199382592,7.20321301341708,13.3,32.6226648430979,25.9,234.2,349.4,2.6,11.1
2018-08-09 16:21:14.400,181.6,38.1522590301078,1.90625589331751,1.94937847917125,1.37868502544755,404.128765789319,413.270840734342,1.40987351623702,272.5,140.480395758863,22121.1867810213,0.9,284.6,43.7737533333333,-79.4613116666667,989,6.52989370642206,7.20657627213539,12.7,32.6248942218872,25.9,243.5,349,2.1,11
2018-08-09 16:21:15.400,181.6,38.149981656924,1.90850806901333,1.9516030467333,1.47942223625123,404.727129981672,413.866164461395,1.51282477789639,262.8,140.47346958684,22082.1008304458,0.9,272,43.773745,-79.461345,989,6.52419430886692,7.20194112457476,11.4,32.6266619424637,26,271.1,356.8,1.8,9.7
2018-08-09 16:21:16.400,181.6,38.147839385522,1.91199753679816,1.95542244204179,1.63060937781637,405.015936032947,414.214487193505,1.66765491545912,253.3,140.468691618561,22207.2272808856,0.9,264.4,43.7737333333333,-79.4613766666667,989,6.51965536117405,7.20238404233887,10.1,32.6283340788863,26.1,262.3,2,1.8,8.4
2018-08-09 16:21:17.400,181.7,38.1433250274065,1.91365711361747,1.95740675762315,1.45896073192459,405.463455470296,414.732996720329,1.49231259050962,241.8,140.48920174726,22350.6481951936,0.9,253.1,43.7737183333333,-79.4614016666667,989,6.51935534200447,7.20390395115604,9,32.6301356593886,26.1,273.3,5.6,1.9,10.2
2018-08-09 16:21:18.400,182,38.1363185950378,1.90970263180021,1.95313988845143,1.34490574988757,405.757073527021,414.986115894339,1.37549060720684,231.9,140.486736254313,22239.5051638382,0.9,252,43.7737033333333,-79.4614233333333,988.9,6.52129959443107,7.19934920594253,7.5,32.6319541954157,26.1,260.7,14,2.7,9.8
2018-08-09 16:21:19.400,182.5,38.1287312318251,1.90695894707088,1.95018611870453,1.3324059865396,405.123108980902,414.306431537798,1.3626087854228,223.5,140.472123023127,22165.654448319,0.9,239.4,43.7736916666667,-79.4614383333333,989.1,6.5239007368138,7.20366885625567,5.5,32.6337305210725,26.1,263.5,19.1,2.4,8
2018-08-09 16:21:20.400,182.7,38.1182429154517,1.90699842039126,1.95046023296298,1.28904744326779,404.877135903275,414.104661813548,1.31842562293811,215.7,140.489935863536,22283.0338715945,0.9,225.6,43.7736883333333,-79.461445,989.1,6.52229041646752,7.20564524737626,2.7,32.6353595199686,26.2,263.8,26.6,2.4,6.4
2018-08-09 16:21:21.400,183.1,38.1129308339235,1.90403924631259,1.94754774157949,1.40858964978644,405.952185723753,415.228517393536,1.44077510686752,209.8,140.470196258604,22340.2711739276,0.9,218,43.7736916666667,-79.4614466666667,989,6.52117882143094,7.20422480687753,0.9,32.6374546107287,26.2,277.6,42.1,1.9,4.5
2018-08-09 16:21:22.400,183.4,38.1137780795196,1.90009550615684,1.94374433879032,1.41127583919717,405.386375640811,414.698781075,1.44368827664271,211.2,140.466575873069,22456.0964297892,0.9,222.7,43.7736983333333,-79.4614483333333,989.1,6.52251623714113,7.20356332463358,0.3,32.6392725620582,26.3,272.4,46.6,2,4.5
2018-08-09 16:21:23.400,183.3,38.1155374442035,1.90689597441996,1.95056744336687,1.3919353111974,404.721905373886,413.990921324774,1.42380996294516,206.6,140.493931416813,22389.5540038569,0.9,224.6,43.7737016666667,-79.46145,989.1,6.52309612663718,7.20007011698908,0.1,32.6406934934513,26.3,271.4,40.9,2.4,4.8
2018-08-09 16:21:24.400,183,38.1214127070587,1.91222405280332,1.95628006851263,1.43008951125183,404.427599071579,413.745239463613,1.46304032160584,202.2,140.470670344991,22520.4234668096,0.9,226.7,43.7737016666667,-79.4614466666667,989.1,6.5298161628501,7.19875497368963,0.1,32.6426152077676,26.3,254,23.1,3.2,7.1
2018-08-09 16:21:25.400,182.9,38.1245593117025,1.91066281613176,1.95487593988571,1.41455296456331,404.141583818028,413.493597218888,1.4472873637794,197.8,140.489704270096,22617.0237802634,0.9,225.7,43.7736983333333,-79.461445,989.1,6.52837736875596,7.20486401922118,0,32.6444590602574,26.3,250.3,27.9,3.4,6.9
2018-08-09 16:21:26.400,183.1,38.1259345103067,1.90668174368143,1.95091269675005,1.49708306349666,403.384629952037,412.742308116711,1.53181838270081,186.8,140.508992686617,22672.1438733238,0.9,226.5,43.773695,-79.4614433333333,989.2,6.52368322545685,7.20975781844685,0,32.6461577279612,26.3,258.4,31.3,3.4,6.8
2018-08-09 16:21:27.400,183.1,38.1296582715398,1.91041625981142,1.9549692680359,1.47394016992683,402.564104615339,411.952418812462,1.50831145472206,202,140.470118062092,22789.7936668323,0.9,226.3,43.773695,-79.461445,989.2,6.51982042051871,7.20949034501767,0,32.6479646078834,26.3,263.8,33,3.1,6.1
2018-08-09 16:21:28.400,183.2,38.1268334777547,1.91040901147856,1.95480390747666,1.27832048888429,402.827622775855,412.188728323055,1.30803785748608,48.9,140.491028793685,22710.7188268828,0.9,226,43.7736933333333,-79.461445,989.2,6.51892065720568,7.20613656686565,0,32.6498336607879,26.3,247.7,22,2.9,5.8
2018-08-09 16:21:29.400,183.3,38.1200054686399,1.90598489051188,1.95035144538407,1.32778128432315,402.6072184573,411.97897789096,1.35869771945672,212.8,140.490194259722,22748.0950695112,0.9,226.8,43.773695,-79.4614466666667,989.2,6.52065004683196,7.20486565026587,0,32.6515430181306,26.4,249.3,23.4,3.5,7.1
2018-08-09 16:21:30.400,183.4,38.1200369335198,1.90466200184942,1.9487767207783,1.35091031408013,402.772217368762,412.101064737281,1.38220560022713,210.5,140.46041184213,22637.2897672344,0.9,226.8,43.7736933333333,-79.4614466666667,989.2,6.5220680718123,7.20665120973119,0,32.65339397643,26.4,247.3,23.3,3.8,8.3
2018-08-09 16:21:31.400,183.5,38.1212152468765,1.90581159945945,1.94971596667473,1.35313965669328,402.477150158549,411.749156452398,1.38431178505709,192.6,140.491588057426,22518.486209514,0.9,226.3,43.7736916666667,-79.4614466666667,989.2,6.52588348698959,7.20253943376957,0,32.655136521384,26.4,251.2,23.4,4.1,7.6
2018-08-09 16:21:32.400,183.4,38.1211209162005,1.9079063351839,1.95169171172117,1.50657748832112,402.41466178554,411.649909606977,1.54114710394007,223.5,140.490766145448,22434.6346821758,0.9,226.1,43.7736883333333,-79.4614466666667,989.2,6.52908297876073,7.20214569383425,0,32.6566405921711,26.4,247.9,21.9,3.2,6
2018-08-09 16:21:33.400,183.4,38.1242246041148,1.91175373367287,1.95598385448438,1.54401443754856,402.172859956509,411.477328393474,1.57973222114467,190.9,140.484541258668,22612.4845276164,0.9,226,43.7736883333333,-79.4614466666667,989.3,6.52459227615154,7.20178112433114,0,32.6585729938669,26.4,259.2,45,2.9,5.6
2018-08-09 16:21:34.400,183.6,38.1281494843791,1.9039236901447,1.94820378366976,1.53698993791238,401.786333781756,411.130826562629,1.57273693756008,223.2,140.506311166638,22728.7315433395,0.9,226.1,43.7736866666667,-79.461445,989.2,6.52203370128351,7.20306974078037,0,32.66019757469,26.4,271.2,45.2,3.2,7
2018-08-09 16:21:35.400,184,38.1302878555823,1.90165125834275,1.94593824253307,1.41303825155811,401.590053955125,410.942533407962,1.44594393513339,239.5,140.491604058948,22758.5583030063,0.9,226.2,43.773685,-79.4614433333333,989.3,6.52542888412142,7.20537699013432,0,32.6622395386016,26.4,272.5,42.2,3.7,6.7
2018-08-09 16:21:36.400,184.4,38.1336664674335,1.90541217016745,1.94988982824889,1.44614338406508,401.581329866583,410.955195450765,1.47990187725426,220.4,140.466134205853,22809.9809472014,0.9,226.1,43.773685,-79.4614416666667,989.2,6.52060646136239,7.20589167417874,0,32.6640965976116,26.4,260.7,32.9,3.3,6.1
2018-08-09 16:21:37.400,184.6,38.1318803968739,1.90590187868573,1.95000218907812,1.42546996590468,401.369260228338,410.656413710119,1.45846196395086,206.1,140.471870241167,22615.3803512332,0.9,225.5,43.7736833333333,-79.46144,989.3,6.521398955458,7.2061273904458,0,32.6658791028949,26.4,267.6,40,2.8,5.6
2018-08-09 16:21:38.400,184.8,38.1306487754216,1.90516252755078,1.94925931557446,1.35319422987435,401.131040839543,410.415618538143,1.38451376846281,217.4,140.479787597775,22622.4505414761,0.9,225.9,43.7736833333333,-79.46144,989.3,6.52460031218512,7.20628947566487,0,32.6674748035809,26.4,264.5,38.7,2.8,5
2018-08-09 16:21:39.400,185,38.1356765654866,1.90779845444583,1.9520444746464,1.42443264841556,401.628678768361,410.943353515564,1.4574682392534,199.6,140.46452272784,22666.5673236669,0.9,225.4,43.7736816666667,-79.46144,989.3,6.52100174762,7.20240403549087,0,32.6691969191468,26.4,266.3,41.7,2.4,4.5
2018-08-09 16:21:40.400,185.2,38.1427970341284,1.90960902025134,1.95377192979332,1.44456571187009,401.371851807241,410.654222920553,1.47797469760664,210.9,140.490974288939,22603.7029192736,0.9,225.3,43.77368,-79.46144,989.3,6.52249150036209,7.20112573540453,0,32.670857108977,26.4,275.9,52.6,2.4,4.6
2018-08-09 16:21:41.400,185.5,38.1469290089789,1.90951753394663,1.95387860871113,1.25010632265005,401.958025262589,411.296177228185,1.27913584463426,200.7,140.490014106991,22704.0275744298,0.9,225.4,43.77368,-79.4614416666667,989.2,6.52449049003497,7.20121357591443,0,32.6726037771022,26.4,283.2,57.9,2.8,5.7
2018-08-09 16:21:42.400,185.6,38.1487831328969,1.90814918104181,1.95239631574149,1.21817537091731,401.480937225138,410.790800012877,1.24642032421463,195.6,140.463586594933,22663.1240437203,0.9,224.9,43.77368,-79.4614433333333,989.2,6.52178736266051,7.20493757605476,0,32.6745276099061,26.5,285,59.1,2.9,5.8
2018-08-09 16:21:43.400,185.7,38.1449808511286,1.90780836670496,1.95193288923334,1.33874228162131,401.44007248079,410.724677841593,1.36970473548891,192.1,140.491348977339,22605.437511629,0.9,224.8,43.7736783333333,-79.461445,989.2,6.52332996324385,7.20500320403098,0,32.6763264559681,26.5,278,52,2.6,5
2018-08-09 16:21:44.400,185.7,38.1448222520415,1.90892426414146,1.95312972659335,1.44899261940624,402.036075323344,411.346155200372,1.48254852311397,165.1,140.467757061864,22633.1131492508,0.9,224.8,43.7736766666667,-79.4614466666667,989.3,6.52311234252337,7.19916397959306,0,32.6781154653148,26.5,273.9,41.9,2.7,5.4
2018-08-09 16:21:45.400,185.7,38.1447468182588,1.9094948314921,1.95365125548138,1.46796251388475,401.528020950331,410.813235726328,1.50190865928952,141.3,140.472769786338,22601.9191852448,0.9,224.6,43.7736766666667,-79.4614483333333,989.2,6.52114652245914,7.20307512560625,0,32.6796576879936,26.5,254,27.8,3.7,7.9
2018-08-09 16:21:46.400,185.6,38.1416568044744,1.90844594078418,1.95257806480651,1.37782433647335,400.962397458628,410.234479386,1.40968542278986,206.2,140.499528910581,22601.9280670047,0.9,225.2,43.7736766666667,-79.46145,989.3,6.52042979664837,7.20596607430093,0,32.6813562150814,26.5,251.3,27.6,4.3,8.4
2018-08-09 16:21:47.400,185.5,38.1397420997319,1.9095665739411,1.95381512186214,1.4393251178701,401.02110945293,410.313444854345,1.47267820482123,118.4,140.468544247947,22646.9137705438,0.9,224.8,43.7736766666667,-79.4614516666667,989.3,6.52211560016257,7.20797653534172,0,32.6831212853035,26.5,254.5,27.9,3.8,7
2018-08-09 16:21:48.400,185.6,38.1404486859296,1.90575404756061,1.94995820911477,1.29486959372751,401.084557935876,410.387766980009,1.3249032291568,59.3,140.49622963258,22669.235747414,0.9,225.3,43.7736766666667,-79.4614533333333,989.3,6.52275853555641,7.2101616548921,0,32.6851546728023,26.5,260.8,33.3,3.2,5.9
2018-08-09 16:21:49.400,185.8,38.146544610714,1.90963029461442,1.9536445570488,1.28051926828381,401.404280119848,410.65619770128,1.31003058271678,39.2,140.510376387009,22529.7488243651,0.9,225.9,43.7736783333333,-79.461455,989.2,6.52357357777495,7.20583460016768,0,32.6867255222946,26.5,255.7,31.8,2.8,5.2
2018-08-09 16:21:50.400,185.9,38.1538253116027,1.90897707351796,1.95326743981921,1.34808312159601,401.670828715495,410.990152265951,1.37936436290468,62.1,140.468870199915,22675.3720636859,0.9,226.2,43.77368,-79.461455,989.3,6.52077335598262,7.20510724570568,0,32.6883437022924,26.5,256.8,32.5,2.7,6
2018-08-09 16:21:51.400,186.1,38.1557354261379,1.90816088064845,1.952459460207,1.48154618924473,401.512470477123,410.833689372622,1.51593745317033,126.1,140.496292893128,22688.5775495841,0.9,226.3,43.7736816666667,-79.4614566666667,989.2,6.51859429555808,7.20502472023072,0,32.6901097867938,26.5,264,30.9,3.4,7.2
2018-08-09 16:21:52.400,186.3,38.1569554275257,1.90627621105803,1.95062798794344,1.4040768752321,401.450536107016,410.790706002665,1.43674070662551,211.6,140.490390841207,22736.9767120241,0.9,226.5,43.7736833333333,-79.4614566666667,989.2,6.52201425824596,7.20390447021423,0.1,32.6919788178625,26.5,265.3,45.1,3.1,6
2018-08-09 16:21:53.400,186.4,38.1568657658565,1.90731009210199,1.95177396184372,1.58098142781292,400.886675493032,410.232212765535,1.61783954608433,211.8,140.462010248198,22781.1766633099,0.9,225.3,43.7736833333333,-79.4614583333333,989.2,6.52937065890747,7.20528156495235,0,32.6937529315608,26.6,277.9,58.4,3.4,7
2018-08-09 16:21:54.400,186.4,38.1516731989867,1.90825866553099,1.9526493462195,1.54397894118501,400.6402983197,409.960232495118,1.57989885299828,210.6,140.49591519302,22733.7443281529,0.9,223.7,43.7736816666667,-79.4614566666667,989.3,6.5230870721415,7.2089836087791,0,32.6951814241237,26.6,288.8,69.8,3.1,5.5
2018-08-09 16:21:55.400,186.3,38.1491140550454,1.90538304751761,1.94970046122808,1.64484605396508,400.466147721609,409.780695665886,1.68310465017857,202.6,140.489938088672,22730.4725703466,0.9,224,43.7736816666667,-79.4614566666667,989.4,6.52507081213368,7.20848821693748,0,32.6970160817203,26.6,290.1,63.5,2.8,5.6
2018-08-09 16:21:56.400,186.2,38.1581924822721,1.90727979688407,1.95167875708461,1.59861555930163,400.53262244836,409.856531465907,1.63582873646548,196.6,140.458934137521,22749.149933746,0.9,224.1,43.7736816666667,-79.461455,989.2,6.52754629898526,7.20307038537704,0,32.6988853778201,26.6,285.3,62.5,2.9,5.6
2018-08-09 16:21:57.400,186.1,38.1596584354704,1.90811286510923,1.95240138811936,1.47045050432841,400.563985196058,409.861330660572,1.50458276284038,212.1,140.495185458234,22684.1505952277,0.9,223.9,43.7736816666667,-79.461455,989.4,6.52590226586883,7.2042242108469,0,32.7004962976439,26.6,287.3,62.8,2.9,5.6
2018-08-09 16:21:58.400,186,38.1629296468877,1.91023088889824,1.95490747129033,1.37446008080436,400.516483751222,409.883795741606,1.40660155448931,206.7,140.489147578959,22853.5074659162,0.9,224,43.7736816666667,-79.461455,989.4,6.52375798105354,7.20512905339713,0,32.7022340287073,26.6,289.3,65.2,3,6
2018-08-09 16:21:59.400,185.9,38.1673545894311,1.90720171677666,1.95192422329222,1.39379570750012,400.413643640698,409.802949866154,1.42647894058616,188.4,140.458259141834,22911.8048614338,0.9,224,43.7736816666667,-79.4614533333333,989.4,6.5242501397042,7.20442968087317,0,32.7039874022665,26.6,291.9,67.3,3.1,5.8
2018-08-09 16:22:00.400,185.8,38.1641566264856,1.90817935064138,1.95315790545433,1.29313928517176,400.105111575474,409.536106375354,1.32361638806486,178.3,140.495861188299,23028.5059145349,0.9,224.3,43.7736833333333,-79.4614533333333,989.2,6.52128381945947,7.20428730724029,0,32.7057908786218,26.6,293.8,69.7,2.7,4.8
2018-08-09 16:22:01.400,185.7,38.1687824046617,1.91185743941797,1.95670702992897,1.4618589311082,400.25380528929,409.643308785601,1.49614360340666,194.6,140.489447313978,22921.1645520999,0.9,224.2,43.7736833333333,-79.4614533333333,989.4,6.51802302013654,7.20650962540514,0,32.7073128977312,26.6,298.2,75.3,2.5,4.8
2018-08-09 16:22:02.400,185.6,38.1754256617348,1.91022947993761,1.95496815262132,1.38152864594797,399.976967490695,409.344703729892,1.41388454397072,169.4,140.456577739747,22884.665656602,0.9,224,43.773685,-79.4614533333333,989.3,6.51660472837687,7.20585390401191,0,32.7092848182057,26.6,286.6,50.2,2.4,5
2018-08-09 16:22:03.400,185.5,38.1727711129005,1.9115011757797,1.95616085322085,1.13699265685673,399.860866114983,409.202962042152,1.16355970433279,169.7,140.49641463627,22830.0366763839,0.9,224.1,43.773685,-79.461455,989.2,6.5173383576315,7.20689027275004,0,32.7106650715985,26.6,270.3,47.8,2.6,5.3
2018-08-09 16:22:04.400,185.3,38.1763039744192,1.91285394552336,1.95733596307317,1.30603213598059,400.205466645036,409.511907282194,1.33639754111411,197.5,140.487075836969,22725.8245387882,0.9,223.9,43.773685,-79.461455,989.4,6.51825778443649,7.20678674792234,0,32.7125255863196,26.6,272.9,47.8,2.7,5.1
2018-08-09 16:22:05.400,185.3,38.1827176711654,1.91316704681123,1.95788719368144,1.40275768235952,401.122373436772,410.498608311158,1.43554858698469,167.3,140.454742480919,22841.0357522423,0.9,223.9,43.7736833333333,-79.461455,989.4,6.51742163487171,7.20385012228687,0,32.7144855412559,26.6,267.2,36.4,2.5,5.1
2018-08-09 16:22:06.400,185.3,38.1777603293456,1.91314819192972,1.95751838052186,1.35438314565682,399.721185796743,408.991792383656,1.38579709269678,171.2,140.498015825347,22666.6150734301,0.9,224,43.7736833333333,-79.461455,989.3,6.51672014990952,7.20491509256977,0,32.7160815491589,26.6,266.5,41.4,2.6,5.1
2018-08-09 16:22:07.400,185.3,38.1782902446576,1.91288427635994,1.9570301983416,1.43039636097772,399.993825067412,409.225080604463,1.46340620001496,192.8,140.464802412566,22557.9222470762,0.9,224.8,43.7736833333333,-79.461455,989.4,6.52212751809693,7.20481125916589,0,32.7176744099364,26.6,271.3,49.7,2.5,4.5
2018-08-09 16:22:08.400,185.3,38.1860527227071,1.90880702890578,1.95289055011698,1.30244437246594,400.187043445718,409.429238071323,1.33252287347826,224.2,140.4760590916,22573.5013900835,0.9,224.6,43.7736833333333,-79.461455,989.4,6.52412910735416,7.20547085472898,0,32.7192692552215,26.6,280.5,53.7,2,3.2
2018-08-09 16:22:09.400,185.1,38.1899138371505,1.90508460082307,1.94907115670169,1.48321581323085,399.803107799979,409.034201755651,1.51746159943693,229.9,140.504179761479,22568.0354060151,0.9,224.5,43.7736833333333,-79.4614533333333,989.3,6.52192924740357,7.20227999650114,0,32.7210522660687,26.6,272.7,44.3,2,4.6
2018-08-09 16:22:10.400,185,38.1939837868179,1.90908622924922,1.95336129000404,1.37646843313494,400.00786451114,409.284836197178,1.40838666074336,217.1,140.466637274717,22666.2576210844,0.9,224.6,43.7736833333333,-79.4614533333333,989.3,6.52268200315874,7.20312489629425,0,32.7225769655408,26.6,267.7,45.6,2.5,4.9
2018-08-09 16:22:11.400,184.8,38.1895244767526,1.91253573379455,1.95699479632808,1.28500805120369,399.245444573767,408.526390388991,1.31487906400163,189.6,140.499168998171,22718.0750366196,0.9,224.2,43.773685,-79.4614533333333,989.4,6.52489048366045,7.2075617333785,0,32.724588440384,26.6,274.5,50.8,3.1,6.3
2018-08-09 16:22:12.400,184.5,38.1844324117393,1.90533924175251,1.94976708838544,1.37601766618074,399.163348769116,408.470961109725,1.4081043754708,212,140.483363156283,22786.4467310659,0.9,224.2,43.773685,-79.4614533333333,989.3,6.52424840076916,7.20911169000431,0,32.7261315633367,26.6,269.8,45.8,3.4,7
2018-08-09 16:22:13.400,184.3,38.1869554690255,1.91120749835172,1.95537569044029,1.11484840597109,399.037557882345,408.259473390338,1.14062614884043,50.9,140.460851627439,22588.3354960821,0.9,224.3,43.773685,-79.4614516666667,989.4,6.52658263048595,7.20945143841587,0,32.7279418251323,26.6,274.5,45.9,3.9,6.9
2018-08-09 16:22:14.400,184.2,38.1857356646072,1.90874238567252,1.95341711627154,1.4084784919401,399.090150422963,408.430935237729,1.44146718454533,32.8,140.499686378909,22869.861149422,0.9,224.3,43.773685,-79.4614516666667,989.3,6.52488205759853,7.20438228786063,0.1,32.7295015346406,26.6,273.6,53.6,3.2,6.6
2018-08-09 16:22:15.400,184.1,38.1847383349798,1.91067236441949,1.95519089665411,1.29723378159052,399.19714548065,408.498494530516,1.32746551634455,216.8,140.487837891236,22769.7156592664,0.9,224.6,43.773685,-79.4614516666667,989.3,6.52414324854428,7.20331259253146,0.1,32.7315125853955,26.6,269,42.5,3.3,6.5
2018-08-09 16:22:16.400,184,38.191422654195,1.91144238348488,1.95548918720548,1.26632168416653,399.218494963827,408.417941466527,1.29550193597516,190.7,140.463441610172,22524.5706756194,0.9,225.7,43.773685,-79.4614516666667,989.3,6.5288503650572,7.20360737584741,0,32.7331035603553,26.6,267.6,49,3.7,8.1
2018-08-09 16:22:17.400,184,38.1989622180099,1.90785218886169,1.95178257250391,1.659441126415,398.883220463123,408.067977853535,1.69765334097009,44.4,140.499655588438,22507.8315214956,0.9,224.8,43.7736866666667,-79.4614516666667,989.3,6.52816417032831,7.21418319671268,0,32.73456018888,26.6,269.7,37.8,4,7.8
2018-08-09 16:22:18.400,183.9,38.2066319473176,1.90780101588593,1.95186269857326,1.46675477819981,399.174788221407,408.393883062842,1.50062673331429,38.5,140.488441644039,22574.0464785474,0.9,224.9,43.7736866666667,-79.4614516666667,989.4,6.52358783669289,7.2075185073064,0,32.7364505366532,26.6,261.3,31,4.5,9
2018-08-09 16:22:19.400,183.9,38.2159808975897,1.90766743693197,1.9519150405386,1.14653188090406,399.29209677844,408.553451872673,1.17312165694886,269.9,140.451584961253,22668.7997347699,0.9,224.9,43.7736883333333,-79.4614533333333,989.5,6.52385645393673,7.20370678097185,0,32.738244033292,26.5,263.2,36.2,4.2,7.9
2018-08-09 16:22:20.400,183.9,38.2106743284869,1.90642217260835,1.95085300031532,1.16829824279843,399.326606603931,408.633120795992,1.19552712723384,8.2,140.497212392951,22774.9279227269,0.9,224.6,43.7736883333333,-79.4614533333333,989.3,6.52465603735977,7.19924247961883,0,32.7400753709421,26.5,254.4,31.3,4.2,7.8
2018-08-09 16:22:21.400,184,38.2101894237546,1.90738343599987,1.95172453067153,1.49472389260421,399.156814435323,408.436089750211,1.52946812995566,46,140.488962143009,22719.0381201877,0.9,224.3,43.77369,-79.4614533333333,989.3,6.52583621379494,7.20538717569705,0,32.7414667076139,26.5,251.9,31,3.9,7.9
2018-08-09 16:22:22.400,184,38.2174936721221,1.91376477488281,1.9580571134512,1.47529828511834,398.759748821422,407.988781531356,1.50944405495883,33,140.452442568154,22620.7764915635,0.9,224.7,43.77369,-79.461455,989.3,6.5197257479689,7.2062606428448,0,32.7435211287532,26.5,267.1,39.2,4.1,8.5
2018-08-09 16:22:23.400,184,38.2166401020038,1.90318056478931,1.94727449027033,1.33278812871481,398.692229651774,407.929458283509,1.36366669190093,210.9,140.473660856253,22644.0469896196,0.9,224.1,43.7736916666667,-79.461455,989.3,6.52840012969736,7.20829237360045,0,32.7451358605102,26.5,265.4,40.9,3.9,7.8
2018-08-09 16:22:24.400,183.9,38.216134829423,1.90800282849979,1.95238364997897,1.44787636479565,398.768858519619,408.044387648571,1.48155606776406,205.6,140.486571389865,22731.7482565183,0.9,225.3,43.7736916666667,-79.461455,989.4,6.52179922944701,7.20601931268839,0,32.7471486349222,26.4,263.2,32.7,4.5,9.5
2018-08-09 16:22:25.400,183.9,38.2238174450201,1.90213932351932,1.94658648000694,1.30910068973753,398.427069618032,407.737162390508,1.3396878485129,191.5,140.451168105618,22833.4835794686,0.9,224.7,43.77369,-79.461455,989.3,6.52186821306563,7.20865365816496,0,32.7487052620396,26.4,266.9,46.8,3.4,6.7
2018-08-09 16:22:26.400,183.9,38.2278922661862,1.9080262137822,1.95275899577042,1.40673124561144,399.248746383054,408.608935954646,1.43971173351511,186.6,140.504645323723,22907.3009025227,0.9,225,43.77369,-79.461455,989.2,6.52517126917465,7.20108265814537,0,32.7500822398875,26.4,273.9,52.1,4.6,10.1
2018-08-09 16:22:27.400,183.9,38.2322594558503,1.90775626468226,1.95180347386124,1.35157188787716,398.466199098984,407.66634387319,1.38278106722109,110.4,140.484359316235,22567.6527937987,0.9,224.9,43.7736883333333,-79.461455,989.3,6.52090774462233,7.21293269603088,0,32.7522563909641,26.4,277,52,4.6,9.1
2018-08-09 16:22:28.400,183.9,38.2427915211996,1.90647048226964,1.95063499973619,1.50060501735513,399.396718281801,408.648975942546,1.53536932597482,170.3,140.448277166831,22640.9625570522,0.9,224.6,43.7736883333333,-79.461455,989.3,6.52403947203226,7.20518549639886,0,32.753833037123,26.4,281.7,56.4,4.7,8.6
