gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:22:29.400,184.1,38.2497257489851,1.90650768462164,1.95074158758214,1.47570684190323,399.640017984501,408.912162208939,1.50994563112431,210.8,140.507081727577,22675.1037860473,0.9,225.2,43.7736866666667,-79.4614533333333,989.3,6.52558288315988,7.20429714533777,0.1,32.75572030048,26.4,279.5,55.9,4.5,8.4
2018-08-09 16:22:30.400,184.2,38.2515443599757,1.90660530032948,1.95046530852957,1.45057736073067,399.616610830992,408.809589549718,1.48394693183495,209.2,140.461185283706,22487.1420322017,0.9,223.4,43.7736866666667,-79.4614533333333,989.3,6.53056960619924,7.20438739387432,0,32.7569486816352,26.4,283.3,61.7,4.1,7.2
2018-08-09 16:22:31.400,184.3,38.2500855874403,1.90262243884615,1.94638721967497,1.25375132952452,399.189605127204,408.371908900236,1.28259064199517,212.8,140.480968220592,22485.0516731267,0.9,224.8,43.7736866666667,-79.4614533333333,989.2,6.52776259865487,7.20496095658908,0.1,32.7589216840293,26.4,289.7,67,3.5,7.2
2018-08-09 16:22:32.400,184.4,38.2519885314622,1.90088683245187,1.94488692615742,1.70223823324851,398.739189204078,407.968764336798,1.74164660020769,205.4,140.508558992928,22623.1669086688,0.9,223.6,43.7736866666667,-79.4614533333333,989.2,6.52409794378668,7.21057101984296,0,32.7604390209748,26.4,291.9,69.7,3.5,6.8
2018-08-09 16:22:33.400,184.4,38.2524119443869,1.9041146802431,1.94819312708848,1.68701916458434,399.409991835056,408.655918402,1.72607218189763,198.9,140.464111486223,22625.342104709,0.9,223.4,43.7736866666667,-79.4614533333333,989.3,6.52154093538197,7.20612491803138,0.1,32.7625796492152,26.4,293.2,67.7,3.3,6.4
2018-08-09 16:22:34.400,184.5,38.2537197799797,1.90235309237509,1.94631172073419,1.43767599116622,399.586235308184,408.819684745538,1.47089747857025,209.9,140.501372959351,22585.5989624663,0.9,224.7,43.7736866666667,-79.461455,989.2,6.52841915174598,7.20181568353249,0.3,32.7638831638393,26.4,291.7,64.2,3.1,6.1
2018-08-09 16:22:35.400,184.6,38.2555070863578,1.90460743291944,1.94821720488862,1.68084461718807,399.59450723642,408.744077222233,1.71932755679227,166.3,140.512114282098,22384.5811937293,0.9,223.4,43.7736866666667,-79.461455,989.2,6.52284776190821,7.20409987995028,0,32.7656102403702,26.5,287.6,57.4,3.1,6
2018-08-09 16:22:36.400,184.7,38.2547106481909,1.90470350172138,1.94828956424529,1.71386711115845,399.676991643695,408.822960343488,1.75308585226463,172.3,140.463007514739,22371.3074990437,0.9,224.2,43.7736866666667,-79.461455,989.3,6.52104922276447,7.20305259370009,0,32.7676980745539,26.5,265.5,36.2,2.9,6.1
2018-08-09 16:22:37.400,184.7,38.2482568053173,1.90805120882483,1.95171595198514,1.4334418837563,399.768742508916,408.917279797212,1.46624569298199,165,140.500665191735,22372.444276476,0.9,225.8,43.7736866666667,-79.461455,989.2,6.52438139005512,7.20201014596045,0,32.7692829987915,26.5,272.6,52.7,2.9,4.9
2018-08-09 16:22:38.400,184.7,38.2461726411503,1.90744727308026,1.95082485401885,1.3703081732158,399.34492020621,408.426373347138,1.4014705867464,177.2,140.486635910486,22235.1973417502,0.9,226.3,43.7736883333333,-79.461455,989.2,6.52781422710933,7.20430249758278,0,32.7710183087479,26.5,282.5,55,2.1,4.3
2018-08-09 16:22:39.400,184.6,38.2505981581743,1.90765857122964,1.95089862146125,1.50241437992206,399.000685375552,408.044855051872,1.53646908056139,176.6,140.46273500469,22164.5781472636,0.9,226.5,43.7736883333333,-79.461455,989.2,6.52469915190551,7.20549318945122,0,32.7725105864901,26.5,278.1,57.1,2.6,4.9
2018-08-09 16:22:40.400,184.5,38.2496192010213,1.90595017759255,1.94948147217842,0.997624438417061,399.371089284373,408.492609604265,1.0204067769017,195.1,140.501788030337,22329.6874311031,0.9,226.5,43.7736866666667,-79.461455,989.3,6.52853646692198,7.20704506195089,0,32.7745264564091,26.6,288.1,60.8,2.8,6.4
2018-08-09 16:22:41.400,184.5,38.2526785538576,1.90739751367181,1.95065153991454,1.2494373017216,399.340034225638,408.395680020415,1.27776885785419,199.2,140.487654900771,22173.7310430025,0.9,226.6,43.7736866666667,-79.461455,989.3,6.52789474503857,7.20084254841719,0,32.7759628977092,26.6,285.3,53.9,3.4,6.5
2018-08-09 16:22:42.400,184.5,38.2569474057688,1.9065979574805,1.94988751884624,1.52328142376288,398.269185396162,407.31195436429,1.55786789661173,208,140.487948413506,22200.9046662581,0.9,226.4,43.7736866666667,-79.461455,989.3,6.52408175827539,7.20690372929068,0,32.7778027719282,26.5,273.1,47.7,3.3,6.2
2018-08-09 16:22:43.400,184.5,38.2614113912169,1.90629715138595,1.94982928520972,1.27175710545586,398.0891519255,407.179970767761,1.30079909790423,200.8,140.502073416721,22326.2595530404,0.9,226.3,43.7736866666667,-79.461455,989.2,6.52576491037433,7.21099221863925,0,32.7796614790278,26.5,271.2,37.5,2.9,5.4
2018-08-09 16:22:44.400,184.6,38.2640881827057,1.90206971245654,1.94483998938294,1.4491092539082,398.828217576376,407.796297980313,1.48169296217797,184.7,140.488619343544,21991.4302696051,0.9,226.3,43.7736866666667,-79.461455,989.1,6.52919941659586,7.2047224976743,0,32.7812253830268,26.5,273.1,48.5,2.4,4.7
2018-08-09 16:22:45.400,184.7,38.2672311120168,1.90915916963873,1.95211012771977,1.34220816228578,398.606975134738,407.574650302747,1.37240372947254,220.7,140.445575119768,22002.5003504891,0.9,226.3,43.7736866666667,-79.461455,989.2,6.52667072446602,7.20662047889082,0,32.7831402016102,26.5,268.3,45,2.3,4.5
2018-08-09 16:22:46.400,184.8,38.2682740413875,1.90720419707403,1.95024874341825,1.14225924212783,399.070204192326,408.076878488313,1.16803852322507,192.5,140.476788060353,22071.0142279465,0.9,226.3,43.7736866666667,-79.461455,989.3,6.51985673977321,7.20564516402034,0,32.7846266151025,26.5,282.5,57.2,2.3,4.2
2018-08-09 16:22:47.400,184.8,38.2638995130683,1.90769273947843,1.95095727941091,1.14781662847081,399.46083397171,408.520307919553,1.17384851629897,220.1,140.489112969323,22176.3791425578,0.9,226.3,43.7736866666667,-79.461455,989.2,6.53197442324932,7.20934910092264,0,32.7865499192328,26.6,279.9,50.8,1.7,3.1
2018-08-09 16:22:48.400,184.8,38.2747253768159,1.90011065257414,1.94285701303372,1.45530895411674,400.063242259509,409.063406078528,1.4880475458728,203.5,140.443238244356,22001.7552043605,0.9,226.3,43.7736866666667,-79.4614566666667,989.2,6.52464162723476,7.21385177834904,0,32.7883712904973,26.6,282.9,63.5,1.4,2.4
2018-08-09 16:22:49.400,184.9,38.27385,1.896227,1.939297,1.17352,399.4021,408.4739,1.200174,209.8,140.512,22209,0.9,226.4,43.7736866666667,-79.4614566666667,989.2,6.529189,7.211825,0,32.78976,26.6,282.3,49.5,1.3,3.1
2018-08-09 16:22:50.400,185.1,38.2722864108636,1.90755237755181,1.95095749617712,1.2176862674636,399.275390891999,408.360698859564,1.2453923452855,213.8,140.490416856739,22248.3202329809,0.9,226.3,43.773685,-79.4614566666667,989.2,6.51923924584881,7.20832067751325,0,32.7914135409962,26.6,280.6,59.7,1.6,2.7
2018-08-09 16:22:51.400,185.2,38.27837,1.90745,1.950484,1.700928,399.6408,408.6572,1.739303,206.1,140.441,22063.45,0.9,226.3,43.773685,-79.4614566666667,989.3,6.523167,7.205587,0,32.79353,26.6,293.8,62.9,1.1,2.1
2018-08-09 16:22:52.400,185.2,38.2785074080866,1.89830279619332,1.94087135347097,1.42363968734656,400.11251571623,409.084789242509,1.45556388501582,193.9,140.511204231122,21932.4041142891,0.9,226.3,43.773685,-79.4614583333333,989.2,6.52647321742731,7.20919554574226,0,32.7948192768198,26.6,272.5,37.5,1,2.3
2018-08-09 16:22:53.400,185.2,38.2802951907403,1.90140301481728,1.94408125564319,1.59735647405407,399.740464468245,408.713035120666,1.63321110208087,187.4,140.460599101331,21953.1307949126,0.9,226.5,43.773685,-79.4614566666667,989.1,6.53345046023064,7.21413965482913,0,32.7967007134911,26.6,259.1,35.4,0.9,2
2018-08-09 16:22:54.400,185.2,38.2837865062618,1.91026658217489,1.95363858629217,1.57077996695833,400.53844324929,409.632674120783,1.60644618363315,192,140.442720346548,22200.7812892145,0.9,226.5,43.7736833333333,-79.4614566666667,989.1,6.52612805421185,7.20881771332992,0,32.7986599948534,26.7,280.4,75.5,1.3,2.6
2018-08-09 16:22:55.400,185.2,38.2841348262382,1.90390960012894,1.9462862928381,1.32154979733889,400.826432916165,409.747972077642,1.35096403392032,220.3,140.511403742301,21773.1379377306,0.9,226.7,43.7736833333333,-79.4614566666667,989.2,6.52829445284628,7.20895340521237,0.1,32.7999324459338,26.7,309.2,81.3,1.7,3.5
2018-08-09 16:22:56.400,185.2,38.2805337693516,1.90759838883544,1.94977437502253,1.50051679488452,400.815937565383,409.67770598697,1.53369201068294,215.5,140.461990650364,21631.2186905172,0.9,224.9,43.7736833333333,-79.4614566666667,989.2,6.52394373509364,7.20309908887828,0.1,32.8020049309355,26.7,287.2,53.6,1.7,3.6
2018-08-09 16:22:57.400,185.2,38.2763827924293,1.91132991251938,1.95371193144615,1.47150879406523,400.422921719318,409.302035681465,1.50413889117468,210,140.481461371331,21693.3396555762,0.9,223.1,43.7736833333333,-79.4614566666667,989.2,6.52467795282948,7.20617311571166,0.1,32.8031723890742,26.8,281.8,55.5,2.1,5.2
2018-08-09 16:22:58.400,185.2,38.2765114489724,1.90394606488624,1.94619468668119,1.5800597641482,400.222243926153,409.103209452525,1.61512090447562,213.3,140.509812245058,21708.5452951532,0.9,225.5,43.7736833333333,-79.461455,989.3,6.52905508263354,7.21514822124729,1.1,32.8053211257091,26.8,276.8,47.9,3.5,7.4
2018-08-09 16:22:59.400,185.2,38.2790646956413,1.90730684639175,1.94983536994347,1.55761863213253,400.273394455618,409.19868126171,1.59234980677804,215.3,140.463918962294,21811.5338199428,0.9,232.7,43.7736833333333,-79.461455,989.3,6.52288112307617,7.20883914206581,2.2,32.8070021696713,26.7,273.6,34.9,3.8,7.9
2018-08-09 16:23:00.400,185.1,38.2850695104636,1.90473573955129,1.94706411303865,1.51662698075079,399.359018867564,408.233749184769,1.55032991492349,212.1,140.500186166081,21739.334650695,0.9,229.7,43.7736833333333,-79.4614566666667,989.1,6.52712823149382,7.21699637255886,3.1,32.8089065245717,26.6,274.1,31.2,3.9,8.6
2018-08-09 16:23:01.400,185.1,38.2921494447393,1.90584498702494,1.9481755977339,1.41936770324423,399.770296877947,408.64962036516,1.45089341803867,218.6,140.481234694723,21728.3509711882,0.9,234.6,43.773675,-79.461465,989.2,6.53303345493045,7.21078463133702,3.8,32.8103129340239,26.6,273.9,28.1,4.4,9.9
2018-08-09 16:23:02.400,185.1,38.3018049770057,1.90465161549531,1.94694521833596,1.33508042955002,400.672279136231,409.569526875911,1.36472542656,236.3,140.471545606845,21723.3153923882,0.9,260.2,43.77367,-79.4614783333333,989.2,6.52614662171316,7.20834002280654,4,32.8119557998717,26.6,289.9,17.8,4.4,9
2018-08-09 16:23:03.400,184.9,38.3138116182453,1.90784942408835,1.95040727886028,0.984488352244106,399.913500714285,408.834339088337,1.00644915165376,259.3,140.477370485618,21820.1209927789,0.9,289,43.7736683333333,-79.4614933333333,989.2,6.52052726132505,7.21175520686004,4.4,32.8141244436755,26.6,301,355.6,4.1,9.3
2018-08-09 16:23:04.400,184.6,38.3267168276528,1.90156605372698,1.94395207857021,1.60678073146104,400.137404804868,409.056377039523,1.64259895357712,274.7,140.488657147677,21803.8540448612,0.9,297.3,43.77367,-79.4615083333333,989.3,6.52955023803098,7.20593223120919,5.1,32.814865217903,26.6,298,354.6,3.8,9.7
2018-08-09 16:23:05.400,184,38.3357390666177,1.90682525053756,1.94899630148564,1.43437437507101,398.855528778154,407.676470484308,1.46609650882571,274.7,140.470291192758,21637.2714902473,0.9,298.2,43.7736716666667,-79.4615283333333,989.3,6.52933444746567,7.20740711993095,6.1,32.817553744077,26.5,305.2,0.4,3.8,9.9
2018-08-09 16:23:06.400,183.6,38.3392515172709,1.91583795409142,1.95823267123193,1.46563220725178,398.782069605016,407.60648217572,1.4980710863794,269.1,140.491639135336,21649.2730105054,0.9,289.3,43.7736683333333,-79.46155,989.2,6.5240696016935,7.20703248653164,6.6,32.8187182819428,26.5,277.5,5.8,3.9,10.4
2018-08-09 16:23:07.400,183.3,38.3435346493431,1.91033083492521,1.95310220000468,1.73757395897712,399.394603867802,408.337004877916,1.77647821295737,265.2,140.486691399778,21899.4761067845,0.9,281.2,43.7736666666667,-79.461575,989.3,6.52970823925265,7.2090151584368,7.2,32.8208562135623,26.5,286.1,11.4,3.7,10.2
2018-08-09 16:23:08.400,183.2,38.3502346174891,1.90621837698311,1.94891062573631,1.25433860276336,398.923123456627,407.85745810131,1.28243334722326,261.3,140.430184418727,21905.4808545149,0.9,274.2,43.7736633333333,-79.4616016666667,989.3,6.52648136686365,7.21312610237425,7.4,32.8228402025533,26.5,287.8,14.7,3.3,10.6
2018-08-09 16:23:09.400,182.7,38.3457705748056,1.9086185216568,1.95153039319623,1.52379706497244,399.534511849832,408.517301203738,1.55805688754964,261,140.495642015883,21988.7048469564,0.9,273.5,43.7736583333333,-79.461625,989.2,6.52285590066792,7.2092103377908,7.2,32.8244042938097,26.5,289,12.8,3.5,10
2018-08-09 16:23:10.400,182.2,38.3512173082301,1.90807560065525,1.95102116939182,1.49113082402551,399.764655910911,408.762266421957,1.5246932547429,254.8,140.475339763768,22011.8684996514,0.9,267.4,43.7736533333333,-79.461645,989.3,6.52099597296261,7.21177621824334,7,32.8257059082372,26.5,291,20,3.6,10.4
2018-08-09 16:23:11.400,182,38.3567447037744,1.90950930561201,1.95233481636863,1.44063987151621,400.252879553736,409.229695372479,1.47295157682819,252.9,140.462494297441,21935.7596040831,0.9,255.6,43.7736483333333,-79.46167,989.4,6.52376379307613,7.21153044255286,7.2,32.8280370112712,26.4,283.6,20.4,3.4,9.9
2018-08-09 16:23:12.400,181.8,38.3582805955104,1.90497481569714,1.94799905222181,1.4790620169704,399.802124797611,408.831748450078,1.51246983556915,254.1,140.476709573982,22086.3650282565,0.9,259.2,43.7736416666667,-79.461695,989.3,6.53021335165699,7.21473157291293,7.4,32.8304978363107,26.4,286.5,19.3,3.3,9.8
2018-08-09 16:23:13.400,182.2,38.3627031194239,1.90362116798249,1.9464778943766,1.29010272142596,400.494900682934,409.511416900419,1.31915528174419,257.1,140.46586237919,22017.7798485522,0.9,267.4,43.77364,-79.46172,989.4,6.52682585641162,7.20406775743687,7.2,32.8323732472123,26.4,268.8,7,3,9.9
2018-08-09 16:23:14.400,182.7,38.3632046840421,1.90175907421273,1.94487388713517,1.61810623849287,399.847351592439,408.912287222561,1.65478926780032,257.5,140.492340842751,22168.4742946684,0.9,267.1,43.773635,-79.4617433333333,989.3,6.52345233843261,7.21119429632451,7,32.8339337058138,26.4,272.8,10.6,2.9,9.5
2018-08-09 16:23:15.400,182.8,38.3633031961236,1.90825216843097,1.95153400692065,1.4131668813012,399.329186367902,408.386437616624,1.44521163964938,253.8,140.460154145589,22178.1123925261,0.9,258.9,43.77363,-79.4617683333333,989.3,6.527122880346,7.21086760668828,7.2,32.8351097800738,26.4,286.5,19.7,2.5,8.9
2018-08-09 16:23:16.400,183,38.3641326655593,1.89948849109789,1.94225867328494,1.63579057018906,400.098559483457,409.107508828038,1.67261613206043,251.6,140.470337880256,22021.0130944142,0.9,258.3,43.7736233333333,-79.461795,989.4,6.53178801452585,7.21136051178575,7,32.8369064897778,26.4,288.9,20.4,2.5,8.3
2018-08-09 16:23:17.400,182.8,38.3599266050452,1.90229544523203,1.94564132766118,1.43173832364825,400.300786464936,409.422166132895,1.46436489116218,254.8,140.509999134566,22278.6913364509,0.9,265.3,43.7736166666667,-79.4618183333333,989.4,6.53215153557486,7.21530061923499,7,32.8376537997112,26.4,284.9,17.1,2.5,7.9
2018-08-09 16:23:18.400,182.6,38.361987497632,1.9061764528692,1.94935814704236,1.32455951380426,400.305756529067,409.374196895529,1.35456387402908,257.2,140.451698941766,22151.859077144,0.9,273.5,43.7736133333333,-79.4618416666667,989.4,6.52929828293102,7.20869457446837,7.2,32.8399491369175,26.4,264.7,7,1.6,6.8
2018-08-09 16:23:19.400,182.6,38.3629644654642,1.90125216913039,1.94414649049212,1.50033170281559,400.661220031552,409.700615607472,1.53417832179256,254.2,140.488210473939,22063.4043477222,0.9,275.6,43.77361,-79.4618683333333,989.4,6.52900484392528,7.20732622736217,7.4,32.8421849236377,26.4,280.2,14.3,2,7.6
2018-08-09 16:23:20.400,183.1,38.370320879979,1.89601676452036,1.93854923697166,1.64184911255455,400.178957571486,409.156231444091,1.67870527021358,253.6,140.473667187226,21940.8054465597,0.9,269.4,43.7736033333333,-79.4618933333333,989.4,6.5320151072994,7.21047578803311,7.4,32.843444739428,26.4,266.2,11.8,1.8,7.4
2018-08-09 16:23:21.400,183.4,38.3727112905248,1.90601050000886,1.94806992191325,1.32672276161615,399.590744139949,408.408495760942,1.35600321857208,253.3,140.479463964127,21590.4981096028,0.9,262.3,43.7736,-79.4619183333333,989.4,6.52701372336688,7.21394401924368,7,32.8450396657776,26.5,276.4,8.4,1.6,6.6
2018-08-09 16:23:22.400,183.6,38.375335491807,1.90465207174123,1.94701391900028,1.47547087697459,400.027089724524,408.924190743119,1.50828471543082,254.8,140.494662415999,21757.4400146368,0.9,259.1,43.7735966666667,-79.46194,989.4,6.52745096091549,7.20593335592378,6.8,32.8465441217435,26.5,260.3,359,1.5,6.6
2018-08-09 16:23:23.400,183.2,38.3810113992382,1.90435303275445,1.94694839577456,1.38591557381972,399.901821865544,408.846569541309,1.41691726710551,256.9,140.472332218842,21877.9338534599,0.9,266.5,43.773595,-79.4619633333333,989.4,6.5331287586462,7.20437800541812,7.2,32.8494551637722,26.5,245.4,359.2,1.8,7.1
2018-08-09 16:23:24.400,183.3,38.3848746518542,1.90356936716438,1.94564706192301,1.32205535446762,399.170057285183,407.99368498809,1.35127338759239,258.1,140.488112082562,21626.787812858,0.9,265.6,43.7735916666667,-79.4619883333333,989.4,6.53172715931277,7.21206063576533,7.2,32.8503784924961,26.5,257.7,0.1,2.1,8.1
2018-08-09 16:23:25.400,183.1,38.3886550102088,1.90002967408689,1.94252672395476,1.21344514390523,398.83907088936,407.759719595819,1.24058829759235,256.7,140.501125372329,21877.186806806,0.9,268.2,43.7735883333333,-79.4620133333333,989.2,6.53443014565252,7.21311796274932,7,32.8522586616021,26.5,272.6,6.9,2.5,7.7
2018-08-09 16:23:26.400,183.1,38.3942935999807,1.90653815488326,1.94938257769391,1.31537636936905,399.38591518521,408.361032912233,1.34493430453443,255.2,140.469415837081,21978.3307721534,0.9,268.1,43.773585,-79.4620366666667,989.4,6.52683923957825,7.21093867673968,6.6,32.854235383294,26.5,252.7,353.1,1.1,6.6
2018-08-09 16:23:27.400,182.9,38.3980576609693,1.90239149928874,1.945192216811,1.22648336956651,399.385918632042,408.371437955534,1.25407669126024,258.2,140.47435945258,22003.3624379363,0.9,267.3,43.77358,-79.4620566666667,989.5,6.52932363398667,7.21106477978244,6.2,32.8556845724019,26.5,250.2,358.5,2,7.8
2018-08-09 16:23:28.400,183,38.3965776724633,1.89882864645327,1.9414782825402,1.3833017047824,399.332032660086,408.301430044134,1.41437153652306,256.6,140.506944615904,21967.5445658815,0.9,268.5,43.7735783333333,-79.46208,989.5,6.52708394174282,7.21098172167574,6.4,32.8573793101469,26.5,251.4,358.5,2.9,8.7
2018-08-09 16:23:29.400,182.8,38.3974074710968,1.90211341365145,1.94487184867695,1.41180423891212,399.396791910467,408.374990684463,1.44353912612786,255.9,140.483175796886,21985.2133657387,0.9,264.1,43.7735716666667,-79.4621016666667,989.4,6.52894489562088,7.216236352358,6.4,32.8588016182105,26.4,257.3,4.7,2.6,8.7
2018-08-09 16:23:30.400,182.5,38.4014634256614,1.90672578538231,1.95000509447539,1.40786503718498,398.70452325189,407.75448957274,1.43982217225199,255.1,140.458938835512,22194.6349318479,0.9,268.9,43.773565,-79.4621233333333,989.4,6.52862203895906,7.21909708139282,6.4,32.8613421380141,26.4,263,2.1,2.6,8.3
2018-08-09 16:23:31.400,182.5,38.400653377268,1.90083620743284,1.94415777528068,1.4148735297803,400.456496576592,409.583072993421,1.44711031120515,256.8,140.468647024323,22282.6354299701,0.9,274.6,43.773565,-79.4621466666667,989.5,6.52485066434121,7.21219080080925,6.2,32.8633122218789,26.4,265.2,6.7,2.7,8.9
2018-08-09 16:23:32.400,182.4,38.4063704805479,1.90263226984393,1.94619171664192,1.19770187933071,401.411158494662,410.601040141206,1.22511776191202,257.4,140.476897342371,22381.7053264144,0.9,274.6,43.7735616666667,-79.4621683333333,989.6,6.52618635506598,7.20901109771943,6.2,32.8651184843606,26.4,261.4,1.1,3.2,9.7
2018-08-09 16:23:33.400,182.2,38.4130014221942,1.90715285509787,1.95058853688549,1.48726217926212,401.964300774765,411.119138538743,1.52113920452251,260.6,140.486737417015,22268.003722457,0.9,276.2,43.7735616666667,-79.4621883333333,989.5,6.52938749896983,7.20822550003578,5.9,32.8664426998083,26.4,247.9,353.4,3.1,9.1
2018-08-09 16:23:34.400,182.1,38.4183480529435,1.90828148071717,1.95129859893673,1.43549714780125,401.194696932492,410.238598473827,1.4678556888847,266.7,140.490451010513,22045.4973330192,0.9,280.1,43.7735616666667,-79.462205,989.6,6.52646804552068,7.21254509567374,5.9,32.8680204929498,26.3,237.6,346.9,2.6,8.8
2018-08-09 16:23:35.400,182,38.4253739050033,1.90097330187524,1.94394872155473,1.47354060978898,401.349375928072,410.422821076374,1.50683285068153,269.1,140.450610110846,22107.5445011617,0.9,279.8,43.7735616666667,-79.462225,989.5,6.52947729653989,7.21078293418244,5.9,32.869475482924,26.3,256.3,353.5,3.2,9.1
2018-08-09 16:23:36.400,181.8,38.42946169879,1.90038125305956,1.94409787563296,1.28280365006499,400.924847837741,410.147825747921,1.31231490236152,273.4,140.468767113999,22486.9457453947,0.9,277.5,43.77356,-79.4622433333333,989.5,6.5300337171846,7.21490691593997,5.9,32.8716118690853,26.3,261.9,352,3.2,9.3
2018-08-09 16:23:37.400,181.5,38.4302325905315,1.90546748556591,1.94907514179776,1.25995743553016,401.367268044587,410.552663230745,1.28878689088198,277.2,140.471356500877,22373.3367782995,0.9,288.3,43.7735633333333,-79.4622633333333,989.5,6.53025683049721,7.21161490081452,5.7,32.8735673429318,26.3,250.8,341.1,2.7,8.1
2018-08-09 16:23:38.400,180.8,38.4424106567342,1.90167196593728,1.9448521360625,1.46025627793867,402.481465267607,411.620437877541,1.49341497926623,287.6,140.410391629952,22202.4429534718,0.9,308.6,43.7735683333333,-79.46228,989.5,6.53228325177779,7.21079876319624,5.7,32.8758563354971,26.3,229.9,333.9,2.3,6.6
2018-08-09 16:23:39.400,179.8,38.4493681994699,1.89980858037591,1.94301479830202,1.76506207800945,403.210312538152,412.380077654136,1.80519888987932,287.7,140.447748244659,22236.2245432933,0.9,308.1,43.7735733333333,-79.4622933333333,989.6,6.5313152808755,7.21106384087389,5.3,32.8772444333815,26.3,265.1,350.4,2.1,7.3
2018-08-09 16:23:40.400,179.2,38.4549313957523,1.90794069633134,1.95145516883671,1.56459429994997,402.837432852209,412.024805461775,1.60027884567471,281.7,140.497303625631,22298.1173961877,0.9,299.4,43.7735733333333,-79.46231,989.4,6.53217304691618,7.20836129892538,5,32.8790113782652,26.3,298,349,2.4,7.5
2018-08-09 16:23:41.400,178.7,38.4599577745326,1.907536006562,1.95085456139266,1.47426344244223,402.961176171205,412.112131506342,1.50774477254514,282.1,140.464511271473,22204.9384520124,0.9,291.9,43.7735766666667,-79.462325,989.6,6.53442444405039,7.21303557263908,5.1,32.8814844467624,26.3,286.6,356.9,2.1,6.8
2018-08-09 16:23:42.400,178.6,38.4599018788106,1.90783178636485,1.95086161245314,1.53306008429171,402.7363487865,411.819938692458,1.56764141230571,279.2,140.51142417261,22057.1707237946,0.9,289.5,43.7735766666667,-79.462345,989.5,6.53420640373125,7.21862587633872,5.3,32.882869347793,26.3,294,359,2.7,8.2
2018-08-09 16:23:43.400,178.4,38.4642104551697,1.9028911794618,1.94594118004358,1.81542563486053,403.789381134658,412.924590179875,1.85649605254134,280.1,140.449009112693,22123.1874900571,0.9,286.8,43.7735766666667,-79.4623633333333,989.6,6.5333280594558,7.21407357270795,5,32.8847539124567,26.3,290.4,356.4,2.5,7.8
2018-08-09 16:23:44.400,177.6,38.4648378424715,1.90820227623304,1.9513590896189,1.71413681311071,403.396117013146,412.51971420676,1.7529191346583,275,140.413300963218,22116.5488675267,0.9,285.1,43.773575,-79.4623783333333,989.6,6.53117501652416,7.20838580189923,4.6,32.8861137850798,26.3,289.9,359.7,2.5,7.1
2018-08-09 16:23:45.400,177.1,38.4599245629395,1.91235587414918,1.95505564984325,1.47645645482532,402.729391575112,411.721692535374,1.50943190891632,285.2,140.502647357867,21840.9606233231,0.9,296.9,43.7735783333333,-79.4623966666667,989.6,6.53226412853391,7.21109813663965,5.5,32.888293412602,26.3,297.5,356.5,2.1,6.1
2018-08-09 16:23:46.400,176.6,38.4603298278215,1.91194341827274,1.95442326457546,1.34503358034882,403.374024819986,412.336184453767,1.37491891516952,284.2,140.452849221837,21735.1742475072,0.9,311.8,43.7735816666667,-79.4624116666667,989.6,6.53473753472681,7.2117505959466,5.1,32.8905194257034,26.3,324.5,356.8,2.9,8.2
2018-08-09 16:23:47.400,176.1,38.4547145973051,1.91154306270555,1.95416398940932,1.50877794886602,403.826934356205,412.830942061072,1.54242094939031,286.1,140.466608402927,21810.3949862551,0.9,304.8,43.773585,-79.4624266666667,989.6,6.52822499287706,7.21526393763904,4.6,32.8917421191944,26.3,311.4,350.9,2.7,7.5
2018-08-09 16:23:48.400,176.1,38.4526238351644,1.90743850227922,1.95002134967613,1.44612498262441,403.629386105603,412.640366862757,1.47843650320327,288.6,140.51430110724,21837.2625268932,0.9,303.7,43.7735883333333,-79.4624433333333,989.5,6.53237938994426,7.2130774974543,5.5,32.8932094053046,26.3,286.3,352.3,2.1,7.6
