gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:23:49.400,175.9,38.4540239420658,1.91194283504286,1.95430150863493,1.25660699216112,402.674980521606,411.596161129182,1.28446431113529,288.3,140.486709715849,21674.6833917001,0.9,307.3,43.7735933333333,-79.4624616666667,989.6,6.53028295985931,7.21246715598075,5.1,32.8949212534011,26.3,310.7,359.8,2.9,8.6
2018-08-09 16:23:50.400,175.8,38.4562451326223,1.91242008569926,1.95508129791594,1.46841709287724,402.301303314163,411.275585466293,1.50117631856665,279.2,140.453966643745,21820.7996861266,0.9,308.9,43.7735966666667,-79.4624816666667,989.7,6.5306670640797,7.21434603660093,5.5,32.8967903591327,26.3,305.8,348,2.5,7.6
2018-08-09 16:23:51.400,175.8,38.4617533169314,1.91242079658308,1.95501957022356,1.43289113606798,403.447304899149,412.433935385916,1.46481222514028,285.1,140.500159937874,21789.3027803532,0.9,302.8,43.7736,-79.4625016666667,989.7,6.52831727592004,7.21341366493942,5.3,32.8981833894345,26.3,306.5,351.4,2.5,8
2018-08-09 16:23:52.400,175.8,38.4688640538168,1.90896749159897,1.95176312984633,1.53011343017322,403.155551893423,412.193569369021,1.56441572042908,281.2,140.478481767033,21926.6952784134,0.9,301.3,43.7736033333333,-79.46252,989.7,6.52932857603175,7.21514710664557,6.1,32.9007832079046,26.3,307.4,359.8,3,8.8
2018-08-09 16:23:53.400,175.8,38.4741592598617,1.90643931902927,1.94932317772025,1.58929528705098,402.902194337239,411.965032966057,1.62503653868831,277,140.502775369646,21999.1661282281,0.9,308.6,43.7736016666667,-79.46254,989.7,6.53431831487474,7.21514521403475,5.9,32.9023864737755,26.3,281.9,7,2.8,8.9
2018-08-09 16:23:54.400,175.6,38.4801571451027,1.90800626873658,1.9511059889178,1.46036992937538,402.646289966196,411.741571276679,1.49336461229905,282.1,140.473819064643,22089.8058780683,0.9,298.2,43.7736066666667,-79.46256,989.7,6.53214602486773,7.21524211133214,5.7,32.9038385367776,26.3,272.9,359.4,2.2,7.8
2018-08-09 16:23:55.400,175.5,38.4835399637507,1.9053752028697,1.94823034915981,1.45249851176636,403.17404627745,412.242321830688,1.48518410749734,279.2,140.471878367003,21997.2701013782,0.9,294.9,43.77361,-79.46258,989.8,6.53368702783338,7.21135860143485,6.1,32.9056670871251,26.3,295,3.9,2.9,8.9
2018-08-09 16:23:56.400,175.2,38.4849094293378,1.90504898541149,1.94831571194516,1.63970659607499,402.88304142869,412.033382433106,1.676937220807,283.8,140.515412992568,22207.5441557109,0.9,296.1,43.7736133333333,-79.4626,989.7,6.53288188337864,7.21262928669116,6.2,32.9076271190723,26.3,279,1.8,4.1,11
2018-08-09 16:23:57.400,175,38.4903086447118,1.90909242975347,1.95215539009635,1.58269180741845,401.565494306382,410.623475204199,1.61838615564504,285.6,140.501840056379,22059.2209233116,0.9,301.5,43.7736166666667,-79.4626216666667,989.7,6.53148500509898,7.21824717714858,6.2,32.9095198743518,26.3,276.5,351.7,3.8,10.8
2018-08-09 16:23:58.400,174.7,38.4949193297883,1.9081357112946,1.95117194828507,1.4248146574924,401.88668424373,410.95082779133,1.45693429323004,282.2,140.4622086032,22056.5419719424,0.9,307.3,43.7736216666667,-79.4626433333333,989.7,6.53300234267663,7.21725844481981,6.1,32.9112959851786,26.2,278.9,357.2,3.5,10.5
2018-08-09 16:23:59.400,174.7,38.4934309037347,1.90968440137861,1.95284623103166,1.69865933561651,402.327175416221,411.420534532954,1.73700771737485,284.2,140.490187555714,22102.2825610358,0.9,300,43.773625,-79.4626616666667,989.8,6.52873219537456,7.21570153332653,5.9,32.9130542074388,26.2,272.5,345,3.9,10.4
2018-08-09 16:24:00.400,174.6,38.4967862579792,1.90758599995511,1.95099191087784,1.43221743003908,402.293977586406,411.447928241884,1.46478666148486,286.5,140.478075208153,22248.0512139413,0.9,295.5,43.7736316666667,-79.4626866666667,989.8,6.52572421062234,7.21376355084651,5.7,32.9145266668163,26.2,243.4,329.9,3.4,8.3
2018-08-09 16:24:01.400,174.2,38.5020080619689,1.90846964687315,1.95156345597776,1.57829680990261,401.934528376887,411.010321855873,1.61393526944102,282.7,140.47111788511,22081.5447831887,0.9,292.2,43.773635,-79.4627083333333,989.9,6.52801816996821,7.21230832622453,5.3,32.9167215409548,26.2,245.9,357.6,1.7,6.9
2018-08-09 16:24:02.400,174.2,38.5025649872302,1.90823118253748,1.95146182543421,1.46508719162791,401.877499944575,410.982066851784,1.49828518038504,283.3,140.505766751799,22153.1722963345,0.9,292,43.7736383333333,-79.462725,989.8,6.53415576408478,7.21681945716956,5.1,32.9181136429239,26.2,295.7,5.7,2.9,8.2
2018-08-09 16:24:03.400,173.8,38.5083396807204,1.90396519857443,1.94722957285244,1.5007301570311,401.898439147273,411.03095517778,1.53483870186877,279.9,140.466318705585,22218.6745638121,0.9,288.5,43.77364,-79.4627416666667,989.7,6.53655616451763,7.21506720202193,5.3,32.9199853478266,26.3,311.2,16.2,3.1,9.7
2018-08-09 16:24:04.400,173.3,38.514008012874,1.90594656337228,1.9490521332468,1.3731097038511,402.341398616076,411.44081982626,1.40416240150063,280.8,140.459957386587,22116.0280251355,0.9,289.5,43.77364,-79.46276,989.8,6.53311778107638,7.21504709553135,5.5,32.9214938603162,26.3,306.9,10.3,4.2,11.3
2018-08-09 16:24:05.400,173.7,38.5152511945653,1.90757275745681,1.95084640692856,1.41201321925844,402.284890045678,411.410785822432,1.444048848813,279.4,140.500749261,22182.0250617737,0.9,289.7,43.7736433333333,-79.46278,989.7,6.53580907420608,7.21897590740321,6.1,32.9234611070863,26.3,311,11.4,4.3,11.1
2018-08-09 16:24:06.400,173.8,38.517888137001,1.9110276816278,1.95429226443107,1.59247772482857,402.065841429679,411.168362630229,1.62853203613593,279.1,140.471504929888,22138.3124543237,0.9,288,43.7736466666667,-79.4628033333333,989.8,6.5351853514291,7.21351155757502,6.4,32.9254348749925,26.3,295.2,14.3,3.4,10.3
2018-08-09 16:24:07.400,173.5,38.517329503333,1.90912304537934,1.95221383808611,1.6206962402386,401.395747570488,410.455496933964,1.6572838528901,279.6,140.479940185598,22072.7696374078,0.9,289.5,43.7736533333333,-79.4628266666667,989.8,6.53242521508288,7.21597297947987,6.1,32.9269832304271,26.3,298.6,14.1,4,10.5
2018-08-09 16:24:08.400,173.5,38.5197144614263,1.91109489571341,1.95442533094316,1.71626809998996,400.443321459806,409.522589874439,1.75518071077714,274.3,140.461206902541,22170.4535210337,0.9,289.9,43.7736533333333,-79.4628483333333,989.8,6.53336771089716,7.21352602596528,5.7,32.9288302375694,26.3,301.1,16.1,3.2,8.8
2018-08-09 16:24:09.400,173.8,38.5245224613194,1.90980029087582,1.95301534400004,1.69508177654046,400.819328762763,409.889124424799,1.73343772858628,273.6,140.441136537316,22127.4260056952,0.9,286,43.773655,-79.4628683333333,989.8,6.53439085896339,7.21398586576836,5.3,32.9305230536818,26.3,305.3,29.2,3.2,9.2
2018-08-09 16:24:10.400,174.3,38.5243537267613,1.90677164316642,1.94994393390721,1.60809833474063,400.56363304898,409.632971413384,1.64451008071513,274.9,140.453308680997,22140.244511369,0.9,291.2,43.773655,-79.4628866666667,989.9,6.5367988737263,7.2194028043145,5.1,32.9324730033448,26.3,330.4,22.8,3.7,9.7
2018-08-09 16:24:11.400,175.2,38.5287984584364,1.90938882275134,1.95258076733563,1.59407162237407,400.554146439981,409.615069319908,1.63013242875423,274.7,140.470269151971,22120.5988463318,0.9,296.2,43.7736566666667,-79.462905,989.9,6.53728838564408,7.21472608606338,5.3,32.9341336397979,26.3,342.1,27.5,4.3,9.8
2018-08-09 16:24:12.400,176.1,38.5322083541486,1.91384815323575,1.9573593194748,1.58341231866113,400.058848628116,409.154094490693,1.61939888472743,269.5,140.479514006276,22229.6172603931,0.9,292.6,43.773655,-79.462925,989.8,6.53445941785053,7.21411912244222,5.1,32.9360098066729,26.3,344.4,27.2,3.6,6.2
2018-08-09 16:24:13.400,176.8,38.5292434622296,1.91183124425086,1.95545754614758,1.51441411126447,399.602454160151,408.720953777036,1.54896697318405,275.2,140.483180645738,22309.8988378544,0.9,286.7,43.7736566666667,-79.4629416666667,989.9,6.53139527579367,7.21390254759689,5.3,32.9376406931803,26.3,328.5,7.6,1.1,5.4
2018-08-09 16:24:14.400,176.9,38.5248543512101,1.91149743119645,1.95500755770935,1.55152013971428,399.714501819795,408.812910441088,1.58683623857806,277.2,140.486763256448,22255.556011226,0.9,289.4,43.7736583333333,-79.4629566666667,989.8,6.52937715767069,7.21184127188272,5,32.9390534086127,26.3,312.9,7.1,2,5.7
2018-08-09 16:24:15.400,177,38.5247316328458,1.90918685351894,1.95254344142155,1.5767127458381,400.064928173888,409.150038195428,1.61250711478071,271.1,140.49507010795,22204.9086343224,0.9,282.9,43.7736583333333,-79.4629716666667,989.9,6.53690554861497,7.21364476584928,4,32.9407867732305,26.4,327.8,37.2,1.9,6.2
2018-08-09 16:24:16.400,176.8,38.5274155890602,1.90765942543408,1.95058252632259,1.79138283762295,400.618380215152,409.632692203208,1.83169153808107,268.5,140.470391441065,22005.5963745573,0.9,282.1,43.773655,-79.46298,989.8,6.53514956133529,7.21343455164533,2.4,32.9430012150493,26.4,354,56,2.4,5.3
2018-08-09 16:24:17.400,175.6,38.5258645380009,1.91048432356211,1.95335189458149,1.62381232444722,400.090491974418,409.067894560997,1.6602192357865,271.1,140.468826020138,21945.8950747039,0.9,275.4,43.77366,-79.4629766666667,990,6.52920485995093,7.21751797619253,1.1,32.9447461172193,26.4,350.5,61.4,2.1,4.2
2018-08-09 16:24:18.400,173.7,38.5192854191609,1.90792153830409,1.95093741817912,1.36118364097448,400.252856950307,409.277000188628,1.39187751263764,276,140.49871278429,22049.0457351952,0.9,278,43.7736683333333,-79.4629716666667,989.9,6.52906707291284,7.21751636193393,0.5,32.9462562459982,26.4,345,57.8,2.2,4.5
2018-08-09 16:24:19.400,172.4,38.5181233183515,1.90932990498651,1.95207979638407,1.36022044375714,399.943756293332,408.898531885874,1.39067260926699,270.4,140.470161932964,21899.7305547173,0.9,280.3,43.7736716666667,-79.4629766666667,989.9,6.53026097742195,7.21861476389618,0.3,32.9481914425834,26.5,331.9,32.1,1.5,2.4
2018-08-09 16:24:20.400,171.8,38.5227844056555,1.90978821265642,1.95244361440957,1.38759824458752,399.633714491124,408.559640023147,1.41858983016626,271.2,140.4619583249,21847.1865849311,0.9,282.5,43.7736666666667,-79.462975,989.9,6.53317018803381,7.22023272704635,0.3,32.9500519776052,26.5,298.3,19.8,1.1,2.7
2018-08-09 16:24:21.400,172.1,38.5253848719234,1.91029900834286,1.95321905706903,1.46054675016621,399.347551785123,408.319908119872,1.49338166003789,289,140.47946080836,21973.7975130964,0.9,287.9,43.7736633333333,-79.462975,989.9,6.53460410786755,7.21915599963727,0.5,32.9517594623025,26.5,311.4,17.9,1.6,3.4
2018-08-09 16:24:22.400,172.6,38.5302850265481,1.90968889641933,1.9527517424677,1.58793996937908,399.15375647104,408.154411889778,1.62375123914582,285,140.471070176403,22052.1553700065,0.9,289.2,43.77366,-79.4629816666667,989.8,6.53525002814619,7.22083055481631,0.7,32.953341705266,26.5,281.5,346.1,1.4,2.7
2018-08-09 16:24:23.400,173.2,38.5354415986892,1.90708705721542,1.94990910231533,1.5611200593756,398.877135100951,407.833558807473,1.59617334989265,287.6,140.479412257112,21960.9973637795,0.9,289.6,43.77366,-79.4629866666667,989.9,6.53498223199035,7.22153848199581,0.7,32.955300219685,26.5,264.2,340.7,1.4,3.5
2018-08-09 16:24:24.400,173.7,38.538292770063,1.90713506442845,1.95000380487988,1.52724461394978,398.404252526752,407.35968591796,1.56157066419936,284.9,140.491623234945,21984.0128356736,0.9,287.1,43.7736566666667,-79.4629933333333,989.9,6.5321922330256,7.21982952681347,1.1,32.9569775617289,26.6,266.5,342.3,1.3,3.1
2018-08-09 16:24:25.400,173.9,38.5403045407027,1.90857895218334,1.95175718585926,1.36942797391068,398.078216743706,407.084026735107,1.40040074366312,273.6,140.480143693229,22122.6023092713,0.9,289.6,43.7736566666667,-79.4629966666667,989.9,6.53552030873908,7.22035371345317,1.2,32.9587425844038,26.6,271.3,350.8,1.3,2.7
2018-08-09 16:24:26.400,174.3,38.5398269735859,1.91198750998979,1.95548582578488,1.38364099131018,398.20913815635,407.268514143765,1.41511937673137,275.1,140.490605265031,22244.2076659332,0.9,286.6,43.7736583333333,-79.4629966666667,989.9,6.53627371344489,7.21971670701037,1.6,32.9604894409685,26.6,270.8,342,0.9,2.1
2018-08-09 16:24:27.400,174.6,38.5409402284463,1.91383739691709,1.95745499922547,1.41461011002393,398.168398669866,407.242937785916,1.44684639978446,276.6,140.472548581892,22282.9288521272,0.9,284,43.7736583333333,-79.4629983333333,989.9,6.5332376816669,7.21650930407547,1.4,32.9624825558446,26.6,250.7,337,1,3.3
2018-08-09 16:24:28.400,174.8,38.5403757187239,1.91134071150414,1.95496111408353,1.32248714881927,398.470235074575,407.564023424784,1.35266859789056,272.2,140.458482726482,22312.607968215,0.9,279.8,43.7736583333333,-79.4629983333333,989.9,6.53129381519476,7.21586042128808,1.2,32.9643107431995,26.6,270.5,0.4,1.2,4.1
2018-08-09 16:24:29.400,175.1,38.5357741541294,1.90553993729345,1.94897323053765,1.3712937906489,398.855375746578,407.946512597142,1.4025491124434,269.2,140.487340666073,22285.0567410855,0.9,278.3,43.77366,-79.463,990,6.53248472960208,7.21892558763525,0.7,32.9657881722223,26.6,288.2,3.4,2.2,4.7
2018-08-09 16:24:30.400,175.3,38.5356265988483,1.90416262048855,1.94752220542795,1.5122264685612,398.909316259138,407.992938514652,1.54666188125428,272.4,140.472269878791,22264.1849036363,0.9,280.3,43.77366,-79.463,990,6.53515816066781,7.22068925010171,1.1,32.9677825631635,26.6,271.2,1.6,2.1,5.6
2018-08-09 16:24:31.400,175.5,38.5336731415288,1.9051057586472,1.94848538306119,1.5000165457316,399.023442096408,408.109374582034,1.5341724706753,269.4,140.477323396739,22263.472891198,0.9,281.2,43.7736583333333,-79.4630016666667,990,6.53460313025166,7.22363360672337,1.8,32.9697479199472,26.6,290.4,9.7,3.3,7.3
2018-08-09 16:24:32.400,175.7,38.5281655555242,1.90403959044578,1.94755245979028,1.41443862457765,399.906703217455,409.04587657305,1.44676767400146,269.9,140.502922324758,22342.4206043445,0.9,276.3,43.7736566666667,-79.463005,989.9,6.53390149436212,7.22097539851537,2.4,32.9712617592775,26.5,295.2,15.5,3,8
2018-08-09 16:24:33.400,175.7,38.5330643548231,1.90809262063041,1.95189672748965,1.36548436563421,401.049529974233,410.256320752985,1.3968304100897,269.7,140.465947240842,22441.6299865924,0.9,283.1,43.773655,-79.4630166666667,989.8,6.53307591531691,7.21784470789104,3.3,32.9728164404334,26.5,298.6,6.3,3.7,8.3
2018-08-09 16:24:34.400,175.4,38.5391165108776,1.91351697904374,1.95713580648614,1.32699510259427,401.67063331534,410.826509110453,1.35723034318724,275.8,140.47712253184,22286.6927907553,0.9,284.5,43.7736566666667,-79.4630366666667,989.9,6.53054121127147,7.21629936678399,4,32.9747551555989,26.5,288.6,0,3,7.6
2018-08-09 16:24:35.400,175.2,38.5415102411931,1.91227731373918,1.95580316585947,1.4829475177901,402.414331001783,411.573770647069,1.51671216821003,276.1,140.488832651311,22254.5708226802,0.9,286.5,43.7736583333333,-79.4630616666667,989.9,6.5298794858009,7.21776748238628,4.8,32.9764983463536,26.4,290.4,358.8,3.2,8.6
2018-08-09 16:24:36.400,175.4,38.5490463481759,1.91272100771606,1.95659735595673,1.44117862857877,402.649130221546,411.885533510535,1.47423351615456,281,140.447576737075,22424.7742667819,0.9,293.5,43.7736616666667,-79.4630816666667,989.9,6.53300107041185,7.22011523831967,4.4,32.9782393432342,26.4,291,353,3.3,8.9
2018-08-09 16:24:37.400,175.6,38.5536400313268,1.9099646529497,1.95349640421529,1.31525656827966,402.341711663572,411.51171144679,1.34523478289296,282.8,140.46627083229,22283.6058419355,0.9,290.4,43.773665,-79.4631016666667,989.9,6.53588007706381,7.21631551004961,4.4,32.979960482432,26.3,300.4,12.3,2.8,7.4
2018-08-09 16:24:38.400,176,38.5557344911398,1.90806818850101,1.95145485809563,1.3173313266551,401.929060549861,411.068308546663,1.34728709457658,279.8,140.479573994982,22232.8755591962,0.9,290,43.7736683333333,-79.46312,989.9,6.5351841657313,7.21272723538695,4.4,32.9815654392729,26.3,302.5,6.6,2.1,5.6
2018-08-09 16:24:39.400,176,38.5578611516219,1.90756539683161,1.95136569509668,1.42838327448498,402.121850049521,411.355237789034,1.46119099534717,279.3,140.46972966055,22446.141253732,0.9,290.5,43.77367,-79.4631366666667,989.9,6.53598758496391,7.21168450294228,4.4,32.9834135708661,26.3,317.7,8.9,1.9,7
2018-08-09 16:24:40.400,175.9,38.5566041283764,1.90682708987429,1.95050705834712,1.52967951676983,401.423801586421,410.619420646054,1.56471896447241,280.9,140.482819572079,22394.2497719029,0.9,292.7,43.7736716666667,-79.4631583333333,989.9,6.53451422105346,7.21895677375828,4.6,32.9855537338327,26.3,291.4,357.2,2.2,6.8
2018-08-09 16:24:41.400,176.2,38.5564393531241,1.90749223617789,1.95088045874537,1.53747521835621,400.636172014088,409.74907067103,1.57244713548726,280.4,140.447443398983,22240.218826941,0.9,297.5,43.773675,-79.4631766666667,989.9,6.53362058455122,7.22050224917135,4.8,32.987489700316,26.3,300,356.3,2.3,7.6
2018-08-09 16:24:42.400,176.5,38.5541436556632,1.90968248368516,1.9532807992717,1.5163735364022,400.794193019491,409.944300161838,1.55099028545616,281.6,140.46674331818,22320.3428369458,0.9,303.9,43.7736816666667,-79.463195,989.9,6.53642219444509,7.21602182538022,4.8,32.9892432346431,26.3,305.3,355.3,2.4,6.4
2018-08-09 16:24:43.400,176.8,38.5543222186096,1.91133580963571,1.95501455278533,1.31710907047962,400.829505263473,409.98939429689,1.34721811600712,283.1,140.480410243894,22341.8658295543,0.9,310.4,43.7736866666667,-79.4632116666667,989.9,6.53639189918674,7.21495284588977,5,32.9908715411023,26.3,329.3,0.4,1.7,5
2018-08-09 16:24:44.400,176.4,38.5606940160606,1.91298148571368,1.95676202704962,1.34382719920307,400.454493701887,409.619281940361,1.37459551827378,281.8,140.464597519407,22374.1275719241,1,302.3,43.7736883333333,-79.46323,989.8,6.53616849378761,7.21827770932738,5,32.9921039851077,26.4,302.8,345.6,0.9,4.3
2018-08-09 16:24:45.400,175.7,38.5663374137402,1.91381146390952,1.95792892430482,1.60275525685526,399.921174573629,409.140189928588,1.63970980259657,281.6,140.50095204689,22532.7821560722,0.9,302.1,43.7736916666667,-79.4632483333333,989.8,6.53169189154079,7.22292484937007,5,32.9942468130042,26.4,313.7,357.9,1,4.5
2018-08-09 16:24:46.400,175.3,38.5737002010609,1.90878123480709,1.95286850692815,1.55370430515945,400.791012989267,410.048028847795,1.58959321699258,283.3,140.47933120089,22575.5112923004,0.9,300.8,43.7736966666667,-79.4632666666667,989.9,6.53447567832342,7.2216942278214,4.8,32.9956882647029,26.4,338.1,8.9,1.8,5.5
2018-08-09 16:24:47.400,175.3,38.578157024867,1.90688861985405,1.9508855136205,1.39198427315929,401.714462386993,410.983063922137,1.42410126059719,285.1,140.471199661715,22552.230328592,0.9,297.3,43.7736983333333,-79.4632833333333,989.9,6.53887120235808,7.2201562542088,5,32.9975776634553,26.4,332.4,18.5,1.5,5.6
2018-08-09 16:24:48.400,175.3,38.578547588141,1.91094882751608,1.95511470198186,1.47937249234549,401.952652547743,411.24259393544,1.51356823811586,281.5,140.491244891085,22589.8668445724,0.9,296.1,43.7737,-79.4633033333333,989.8,6.5348131569926,7.21627349789386,5,32.9996678396544,26.4,335.6,20.7,1.6,4.7
2018-08-09 16:24:49.400,175.1,38.5820183174305,1.91374064576054,1.95837330345128,1.57817689888672,402.960091431605,412.358168095225,1.6149828958872,279.9,140.459141014406,22790.7563705791,0.9,291.1,43.7737,-79.46332,989.9,6.53598002816207,7.21890664085999,5.1,33.0011615925839,26.4,344.1,20.5,1.8,4.7
2018-08-09 16:24:50.400,175.2,38.5849973676355,1.91137818327719,1.95598764399387,1.56335465209163,404.475352510352,413.915257420621,1.59984235864493,284.9,140.480744182424,22806.603982456,0.9,298.1,43.7737033333333,-79.4633383333333,989.9,6.53466415455955,7.22187305593103,5.3,33.0030241545712,26.5,326.1,3.9,1.6,5.6
2018-08-09 16:24:51.400,175.2,38.5851655260261,1.90606451715915,1.95043917412646,1.38734981576561,405.842996956467,415.291466429555,1.41964446864855,281.5,140.504043536987,22751.3658804607,0.9,295,43.7737066666667,-79.4633616666667,989.8,6.53235175738999,7.21636188204491,5.3,33.0046483407717,26.5,303.7,357.5,1.1,4.7
2018-08-09 16:24:52.400,174.9,38.5895269378097,1.9076084067936,1.95221768833214,1.27075128778289,405.92132212649,415.413663350734,1.30046812829824,282.9,140.48342281168,22850.3280948696,0.9,291.9,43.7737083333333,-79.46338,989.9,6.53201397207881,7.21752360776976,5.5,33.0064950965533,26.5,316,6.6,1.2,4.6
2018-08-09 16:24:53.400,174.6,38.5890579421168,1.91223333440754,1.95699725321779,1.24744358355591,405.778716238254,415.277622508338,1.27664565831363,281.7,140.497841237975,22873.6269211759,0.9,293.3,43.77371,-79.4634,989.9,6.53320547347538,7.21772082234304,5.5,33.0083299437312,26.5,352.7,26.9,1.3,5.3
2018-08-09 16:24:54.400,173.5,38.5839426545832,1.91134381134415,1.95602814436651,1.45557038656033,405.350236980023,414.82665911932,1.48959836981603,280.3,140.490837655462,22844.3828602499,0.9,291.4,43.7737066666667,-79.4634216666667,989.9,6.53355883910758,7.21820436918203,5.9,33.009562002932,26.5,347.3,24.4,1.8,5.6
2018-08-09 16:24:55.400,173.1,38.5855891778193,1.91364062398924,1.95867885163965,1.62407851102371,404.240650232369,413.754470023981,1.66230189647649,285.3,140.443489952012,22994.1247410499,0.9,293.7,43.7737066666667,-79.463435,989.8,6.53181360416776,7.21991264732515,5,33.0111832777926,26.5,343.3,18.7,1.6,5.3
2018-08-09 16:24:56.400,173.3,38.5871886569118,1.91679351571435,1.96214928049358,1.60386184534047,403.114252220641,412.652927832471,1.64181317379635,284.4,140.475707545467,23115.4104973464,0.9,292.1,43.7737066666667,-79.46345,989.9,6.53216726691222,7.21967455206348,5.5,33.0132335988459,26.5,343.2,26.7,2.3,6.3
2018-08-09 16:24:57.400,173.8,38.5869491021198,1.91198734015209,1.957017475933,1.49052893714141,402.691252440524,412.175199508796,1.52564082687878,278.7,140.495816253886,23009.3519928084,0.9,288.4,43.7737083333333,-79.4634716666667,989.9,6.53389633291067,7.22062460478241,5.1,33.0151557771453,26.5,343.9,20.6,1.7,4.6
2018-08-09 16:24:58.400,174.2,38.5910687394089,1.90891887283484,1.95390211684544,1.25610267499877,402.541246737658,412.02709659027,1.28569308173793,278.1,140.470969922576,23022.3592389854,0.9,282.9,43.77371,-79.463485,989.9,6.53576324751397,7.21693367157441,5,33.0172482233712,26.5,323.2,6.6,1.3,5.8
2018-08-09 16:24:59.400,174.3,38.5963274625837,1.90665066630192,1.95157063136062,1.59692531185623,401.60588920671,411.067633294895,1.63452998443355,275.8,140.493079892933,23017.3981579509,0.9,285,43.7737116666667,-79.4635,989.9,6.53278649337988,7.22298141964144,5,33.018856586461,26.5,292.5,358.1,1.3,4.9
2018-08-09 16:25:00.400,174.4,38.6006338335937,1.9068807939542,1.95171274118575,1.76400339174729,401.557390349476,410.998298077186,1.8054769606943,283,140.480839763894,22970.6249409735,0.9,288.4,43.773715,-79.4635183333333,989.9,6.53605338603934,7.22131567150458,4.4,33.0200845948588,26.6,278.5,348,1.1,4.5
2018-08-09 16:25:01.400,174.8,38.6059764665202,1.90765958720107,1.95226717334378,1.57864309546814,400.849587771287,410.222950575222,1.61556592769892,286.6,140.488170912293,22849.1767576578,0.9,289.9,43.77372,-79.4635283333333,989.9,6.53558451078881,7.22072491592397,4,33.022329278487,26.6,263.6,342.3,0.9,4.1
2018-08-09 16:25:02.400,175.6,38.6134800294318,1.90963662957975,1.95420433972321,1.42393380503723,400.143204826659,409.481812784536,1.4571649365421,287.6,140.484848416483,22805.8922490414,0.9,289.7,43.7737233333333,-79.4635433333333,989.9,6.53479777633777,7.22097947230256,4.2,33.0240755410819,26.6,284.4,354,0.9,3.6
2018-08-09 16:25:03.400,175.7,38.6208994045128,1.90885731640768,1.95355920503808,1.40667199448484,400.375157714261,409.751202631095,1.43961540399855,281.6,140.458608607415,22882.354529108,0.9,288.5,43.7737233333333,-79.4635583333333,989.9,6.53437894804561,7.22052319757726,4,33.0256542927427,26.6,274.2,355.1,0.6,3.5
2018-08-09 16:25:04.400,175.9,38.624119452911,1.90681355300554,1.95091004538563,1.4118327686115,400.803592969329,410.072383830668,1.44448626050492,279.7,140.493735163801,22603.0491370564,0.9,286.3,43.7737216666667,-79.4635716666667,989.9,6.53147820853898,7.22544620859122,3.8,33.0273055815385,26.6,278.2,350.8,0.8,3.3
2018-08-09 16:25:05.400,176.4,38.6248917440953,1.90839690935509,1.95256149873322,1.43470864564563,401.402842408235,410.692210822399,1.46791473735923,282,140.491977021169,22618.7425501625,0.9,288.4,43.7737216666667,-79.463585,989.9,6.5355365083993,7.22398817421739,3.8,33.0292706952366,26.6,259.3,338.8,0.8,4.6
2018-08-09 16:25:06.400,176.3,38.6275694430504,1.90916269261543,1.95384565600924,1.66985273202761,402.378251768177,411.795720762749,1.70895115339966,282.9,140.4664837549,22869.1135358726,0.9,290.2,43.7737233333333,-79.4636,989.9,6.53489795891224,7.22267385396808,4.6,33.0311018153977,26.6,253.3,337.1,1.1,4.7
2018-08-09 16:25:07.400,176,38.6306672561405,1.91209842716401,1.95671712754677,1.46172615333992,403.948135136728,413.374261554057,1.49586305128183,283.4,140.495980892879,22803.0884533374,0.9,292.4,43.7737283333333,-79.463615,989.9,6.53045670300884,7.22380874904311,5,33.0327179270867,26.6,243.3,331.6,1.1,4
2018-08-09 16:25:08.400,176.2,38.6351876075757,1.90828196110828,1.95272314215385,1.47420696695484,405.844430288118,415.296035085912,1.50854334378691,280.9,140.494189484709,22758.5607890733,0.9,288.5,43.7737316666667,-79.4636333333333,989.8,6.53423723542748,7.21903871046322,5,33.034681061748,26.6,226.6,331.8,1,4.6
