gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:25:09.400,176.5,38.638253330303,1.90717470766677,1.95166721747469,1.51279934018089,406.683536862554,416.171085280669,1.54809105602959,276.1,140.465051411824,22797.0632077324,0.9,284.2,43.7737333333333,-79.463655,989.9,6.53321040448762,7.21414300205339,4.6,33.0365967547276,26.6,241,339.8,0.9,4.2
2018-08-09 16:25:10.400,176.7,38.6351869875443,1.90999643635241,1.95409982632188,1.39250051593258,406.288789317305,415.670322704151,1.42466575542978,279.2,140.469185010105,22569.434368687,0.9,287.9,43.7737333333333,-79.4636733333333,989.9,6.53752902332041,7.21851309174819,4.6,33.0382026050998,26.6,265.1,0.4,0.9,4.4
2018-08-09 16:25:11.400,176.9,38.6311775163495,1.91241612086702,1.9568816226431,1.43053969011228,405.769559254958,415.204004592413,1.46381304775855,277.6,140.474603176974,22722.4904231542,0.9,288.8,43.773735,-79.4636933333333,989.9,6.53931617407788,7.22187101910918,4.4,33.0398211226887,26.6,320.8,5.4,0.6,3.7
2018-08-09 16:25:12.400,177.1,38.6271390755774,1.91514651878436,1.95965148413932,1.6399109594814,405.557638624183,414.982325801354,1.67800727340236,279.3,140.483736414742,22710.9330623156,0.9,289.2,43.7737366666667,-79.46371,989.9,6.53360727008885,7.22071862794901,4.4,33.0415922425985,26.7,329.2,7.1,0.8,3.5
2018-08-09 16:25:13.400,177.4,38.6254782774362,1.9093352975553,1.95382907456115,1.61503129875742,404.818302838836,414.251952121042,1.65265967436428,282.2,140.495008798033,22772.8514160937,0.9,289.9,43.7737433333333,-79.46373,989.9,6.5355410832775,7.22302166600097,5,33.0431953092531,26.7,311.3,356.9,0.7,3.6
2018-08-09 16:25:14.400,177.5,38.6267454014434,1.90691033329822,1.95165459742671,1.46725659046161,405.095583347173,414.600884920104,1.50168063263228,282.9,140.491960495985,22926.3908304622,0.9,289.4,43.7737466666667,-79.4637516666667,989.9,6.53660954716521,7.22237929210663,5.5,33.0452805344041,26.7,320.4,13.2,1,5
2018-08-09 16:25:15.400,177.4,38.6275689015148,1.90774914651425,1.95260233424149,1.63372587665784,407.760545600915,417.347493828064,1.67213714437421,282.7,140.496634348468,22971.2035484799,0.9,290.2,43.77375,-79.463775,989.8,6.53659486545342,7.22633527029218,6.1,33.0468266787862,26.7,325.5,10.9,1.1,5.1
2018-08-09 16:25:16.400,177.5,38.6283112108939,1.90496641603113,1.94961101124508,1.51616694869763,410.868598774464,420.497558978058,1.55170689476094,276.3,140.498118685711,22899.1714384589,0.9,285.3,43.77375,-79.4637933333333,989.9,6.53673493428555,7.22420381783233,5.3,33.0485942210736,26.7,322.2,18.8,1.3,4.9
2018-08-09 16:25:17.400,177.8,38.6331774729336,1.90627533850245,1.95104997425394,1.64098949727428,411.983002073475,421.659643119396,1.6795413700566,275.6,140.446484429389,22948.925838812,0.9,282,43.7737466666667,-79.4638116666667,989.9,6.53537061916369,7.22179752636413,5.5,33.0503134103512,26.7,322.2,6.1,0.9,4.1
2018-08-09 16:25:18.400,177.2,38.6306071483297,1.90340653117839,1.94880041458977,1.59734528132201,411.548856741676,421.363802881502,1.63541977558679,275.2,140.467828584228,23293.3231348356,0.9,283.8,43.7737483333333,-79.4638333333333,989.9,6.53647314561994,7.22171989826686,5.7,33.0522949516071,26.7,340.2,11.3,1,4.8
2018-08-09 16:25:19.400,177,38.6269654212294,1.9088346522691,1.95440540397266,1.61205251948112,412.588181156166,422.438146074633,1.65053369354387,266.8,140.490352240341,23316.9876039465,0.9,276.2,43.7737483333333,-79.4638533333333,989.9,6.53779710788663,7.22027367561686,5.9,33.0539303190154,26.7,295.4,4.9,0.8,4.8
2018-08-09 16:25:20.400,177.2,38.6279013865057,1.91155767049586,1.95724538686928,1.73924372989429,412.190736142238,422.042333881077,1.78081578006145,262.2,140.44933763996,23342.800449322,0.9,273.1,43.773745,-79.4638733333333,989.8,6.53310765544582,7.2182753617857,5.7,33.0554158353933,26.7,277.3,2.9,1.3,5.9
2018-08-09 16:25:21.400,176.6,38.6228019398122,1.9068711613288,1.95268955151128,1.66573054708245,410.859063384788,420.731161737253,1.70575039842566,260.9,140.488044777164,23464.2758612561,0.9,270.4,43.7737416666667,-79.463895,989.8,6.53335712793066,7.219500893851,5.7,33.0572937931173,26.7,254.9,350.6,0.8,4.8
2018-08-09 16:25:22.400,176.5,38.6200907712902,1.90786974150704,1.95341767809752,1.55954980011118,409.630403514082,419.409924779003,1.59678670340842,252.1,140.479060532063,23317.2053489718,0.9,263,43.7737333333333,-79.4639083333333,989.9,6.54028803747261,7.22182078400419,5.7,33.0590657922026,26.7,232.4,349.8,1.1,5.1
2018-08-09 16:25:23.400,176,38.6186924151751,1.91096385511856,1.95739490171864,1.4918192444425,409.074047909758,419.013286821758,1.5280575378569,237.2,140.468203486042,23720.5934231597,0.9,244.5,43.7737233333333,-79.4639216666667,989.9,6.53739289205317,7.22268887666433,5.5,33.0610949742308,26.7,232.9,349.1,0.8,4.5
2018-08-09 16:25:24.400,176.2,38.6102308188886,1.91125770511403,1.95773427592529,1.50519873505791,408.524290180613,418.458406951315,1.54179931726517,225.5,140.492065304302,23739.7680189778,0.9,228.6,43.773715,-79.463935,989.9,6.53441964901575,7.22313844412216,5.3,33.0626913808511,26.7,176.1,348.3,1,4.1
2018-08-09 16:25:25.400,176,38.6028859807189,1.90721747150006,1.95365918023508,1.58465382838317,408.499176500138,418.446298991985,1.62324327741375,217.1,140.447000428866,23771.6682200126,0.9,224.3,43.7737066666667,-79.4639483333333,989.9,6.53809391917478,7.22548131076588,5.3,33.0651816993513,26.7,171.7,347.9,0.8,3.9
2018-08-09 16:25:26.400,175.8,38.5929966499081,1.90729292345495,1.95409585309602,1.53919729462177,408.142087520006,418.157394429267,1.57696310474372,211.5,140.474816958459,23951.1906131145,0.9,217.4,43.7736916666667,-79.4639583333333,989.8,6.53898011449156,7.22297485653395,5.5,33.066614671538,26.7,164.1,343.8,1,4.4
2018-08-09 16:25:27.400,176.1,38.5866921926909,1.90972276042188,1.95678641869142,1.6096969729356,407.474770813205,417.516621609103,1.64936780586942,213.6,140.484336648851,24051.5149212794,0.9,222.1,43.77368,-79.4639716666667,989.9,6.53298235533699,7.22615151157035,5.7,33.0680516047957,26.7,229.2,356.9,0.5,4.6
2018-08-09 16:25:28.400,176.3,38.5875513636619,1.90730861966445,1.95452905819695,1.39305996634934,406.680534301863,416.749036663849,1.42754097678935,205.7,140.446490876309,24159.6745109749,0.9,221,43.7736683333333,-79.46398,989.9,6.53076215561146,7.21930306961532,6.1,33.0700010255766,26.7,214.1,0.4,0.9,4.7
2018-08-09 16:25:29.400,176.5,38.5822650380217,1.91055906849394,1.95745577002425,1.64163722750189,406.047053037014,416.013965749067,1.68190605979336,205.5,140.472252312391,23958.1247555794,0.9,214.4,43.773655,-79.46399,989.8,6.5305429668472,7.21912677387367,5.7,33.0715412327112,26.7,196.6,3.4,0.8,4.5
2018-08-09 16:25:30.400,176.4,38.5796821881481,1.90587713775822,1.95275549331573,1.57612768743877,403.907426417719,413.842083854951,1.6148869713822,200.5,140.498672311696,24006.1513568239,0.9,215.3,43.77364,-79.464,989.9,6.53147194665303,7.22430412919692,6.1,33.073628262807,26.7,226.9,7.5,1.1,5.9
2018-08-09 16:25:31.400,176,38.582535153558,1.90693434241102,1.95383678989869,1.46647055737138,404.657548916788,414.610256061075,1.50254018087421,199.1,140.455662944341,24005.0872238673,0.9,208.1,43.7736266666667,-79.46401,989.8,6.53263587971964,7.22321768830058,5.7,33.0754335389179,26.7,222,12.6,1.2,5.7
2018-08-09 16:25:32.400,176,38.5838364154259,1.91091378782811,1.95787706033209,1.41616328053106,406.623839819508,416.617065490285,1.45096752765893,200.6,140.489275939087,23986.6795491644,0.9,211.6,43.773615,-79.46402,989.9,6.53793296033984,7.21950073732116,5.3,33.0771154500795,26.7,219.3,12.6,1.2,5.6
2018-08-09 16:25:33.400,175.9,38.5886993571118,1.91018840581556,1.95760243994615,1.52883706042802,410.243804081911,420.426976312458,1.56679502225647,197.4,140.479911911086,24220.5283373745,0.9,209.6,43.7736,-79.464025,989.9,6.53481420813209,7.216606186223,5.1,33.0788801595805,26.7,256.1,22,1.8,5.2
2018-08-09 16:25:34.400,175.9,38.5965699189948,1.91359221363148,1.96115385754654,1.53409326851618,413.110698868658,423.37847206043,1.57222376427429,196,140.465963044625,24252.0567051749,0.9,202.7,43.7735883333333,-79.4640316666667,989.8,6.53107901308555,7.21969741345894,4.6,33.0809035742701,26.7,248.7,17.1,1.2,4.2
2018-08-09 16:25:35.400,176.7,38.599101061531,1.91160701316349,1.95946965578262,1.54836775315155,413.327678001955,423.676508609556,1.58713768100896,198.5,140.496705209434,24426.3505705183,0.9,208.3,43.77358,-79.4640366666667,989.9,6.52915971436699,7.22001498918639,4,33.0826160330283,26.7,257.6,30.3,1.4,4
2018-08-09 16:25:36.400,177.5,38.6019570363945,1.91348122602861,1.96117314404118,1.61367304388158,412.337207666754,422.614385718237,1.65389026428693,198.2,140.44475113471,24318.1337517181,0.9,206.1,43.7735683333333,-79.4640416666667,990.1,6.52921973124124,7.2207593547336,4.4,33.0843673021883,26.7,263.3,29.6,1.4,4.2
2018-08-09 16:25:37.400,178.5,38.604259069352,1.91517309511586,1.96310712050921,1.46857903765785,410.450536930812,420.72358350688,1.50532909756173,192.6,140.472506649377,24417.6291869916,0.9,197.4,43.77356,-79.4640483333333,990,6.52661460023021,7.22027021592938,4.6,33.085972139445,26.7,263.2,31.2,1.3,3.8
2018-08-09 16:25:38.400,179,38.6066706675275,1.91337997566544,1.96108875339733,1.29335975847574,409.199576724455,419.402684148902,1.32561399149087,188.1,140.490637235856,24327.7098310664,0.9,189.3,43.7735466666667,-79.46405,990,6.53413150079986,7.22174865843432,4.6,33.0878185724617,26.7,253.4,32.8,0.7,3.8
2018-08-09 16:25:39.400,178.9,38.6117335998286,1.91398337950559,1.96143119864575,1.4879573654858,408.150756294839,418.268834238358,1.52483645082085,184.5,140.458196604411,24190.2597383752,1,185.5,43.77353,-79.4640483333333,989.9,6.53442093047229,7.22098333363376,5,33.089664694573,26.7,254.4,24.1,0.8,3.6
2018-08-09 16:25:40.400,178.8,38.6097675077547,1.9150782855326,1.96235791861376,1.43005007042482,407.395002644421,417.452763158579,1.46535712717417,181.6,140.497588223875,24093.2538816338,0.9,186.9,43.773515,-79.4640433333333,990,6.52965027830205,7.22112927439693,5.1,33.0912456579858,26.7,275.2,32.7,1.1,4
2018-08-09 16:25:41.400,179,38.6088167790649,1.90879781870579,1.95584782506421,1.4640837019083,406.195263013909,416.20754476923,1.50017207190846,181.2,140.4941359787,24055.94064379,0.9,188.4,43.7734983333333,-79.4640416666667,989.9,6.53584070524754,7.22467631038998,5.7,33.0931689804677,26.7,259.9,23.6,1.4,4.6
2018-08-09 16:25:42.400,178.7,38.6117152988102,1.91838512584431,1.96577172316765,1.28080855185892,405.959271484737,415.986914067911,1.31244379051853,187.5,140.443321384733,24105.7123343657,0.9,190.5,43.77348,-79.4640416666667,989.9,6.53204990528818,7.22072121168726,5.7,33.095007321851,26.7,254.9,10.8,0.6,3.4
2018-08-09 16:25:43.400,178.7,38.608144033931,1.91509572960325,1.9624111990862,1.41516750700835,405.569918717646,415.590174465761,1.45013090969777,185.3,140.504656880016,24110.8416046424,0.9,197.8,43.773465,-79.464045,989.9,6.53016296677265,7.22298623054133,5.3,33.0967471409708,26.7,250,4.1,0.4,3.5
2018-08-09 16:25:44.400,178.6,38.6071918254485,1.91285410912268,1.95973764337507,1.63009506892251,404.227015872099,414.134549899978,1.67003997223916,192.2,140.466339232544,23923.333397161,0.9,196,43.7734516666667,-79.4640483333333,990,6.53827085264002,7.2225830231492,5.5,33.098392451894,26.7,263.6,28.2,0.5,3.9
2018-08-09 16:25:45.400,178.5,38.6118354402269,1.91515402294321,1.96239541426874,1.64693969966102,404.247292162463,414.218910329491,1.68756381803073,200.2,140.455272659377,24073.274945195,0.9,209.7,43.7734383333333,-79.4640533333333,989.9,6.53441122797021,7.21730512899099,5.5,33.1000432010608,26.7,271.4,17.7,2,5.3
2018-08-09 16:25:46.400,178.7,38.6144044292129,1.91560308427435,1.9627059351052,1.43177875313744,403.282106148947,413.19837456453,1.46699039656026,218.3,140.482591276697,23998.9091015033,0.9,232.8,43.77343,-79.4640683333333,989.9,6.53248713353697,7.21921036811558,5.3,33.1017502396572,26.8,234.8,13.9,2.3,8.5
2018-08-09 16:25:47.400,179,38.6293703326905,1.91479629321393,1.96188537973992,1.48454134545535,403.345821099696,413.264958849704,1.52104983565125,237.3,140.438144739155,24001.9515867009,0.9,255.3,43.7734266666667,-79.4640866666667,989.9,6.5307321586573,7.21939400635261,5.3,33.1036011511912,26.8,276.7,7,3.8,8.8
2018-08-09 16:25:48.400,179.3,38.6308822844897,1.91175133760472,1.95862276527547,1.51384092435761,403.530421478623,413.424174036367,1.55095713039614,243.8,140.496384119602,23931.1323686006,0.9,254.5,43.773425,-79.4641083333333,990,6.53970016496265,7.22017432195259,5.7,33.1054967023596,26.7,274.5,1.7,2.9,8.3
2018-08-09 16:25:49.400,179,38.6312505949812,1.91580402947656,1.96261346095944,1.77303447246543,403.895576900472,413.76419170503,1.8163530207865,251.5,140.501110025853,23850.8206095645,0.9,256.1,43.773425,-79.46413,989.9,6.53648719774762,7.21759354722358,5.9,33.1072392949053,26.7,237.7,2,2.4,7.5
2018-08-09 16:25:50.400,178.2,38.6344821660056,1.91423028786901,1.96088182537923,1.39265645725443,403.788709976982,413.629280157159,1.42660000794918,251.7,140.44750695394,23790.9189351352,0.9,255.7,43.77342,-79.4641516666667,990,6.53469283336158,7.22189854611038,5.7,33.1094831777549,26.7,266.9,5.6,2.2,7.6
2018-08-09 16:25:51.400,177.3,38.6304703709215,1.91057112503535,1.95690545198701,1.49079063726049,404.198130810926,414.000675950001,1.52694178024836,255.9,140.495039276135,23677.5321596704,0.9,259,43.7734183333333,-79.4641733333333,990,6.54121983248999,7.22407491983334,5.9,33.110888650913,26.7,250.7,354.6,2.3,7
2018-08-09 16:25:52.400,176.6,38.6355750813953,1.90892191229527,1.95556708032863,1.56430358612666,403.564099242176,413.425269699202,1.60252942790116,257.6,140.494552759353,23852.3471259321,0.9,261.8,43.773415,-79.464195,990,6.53550851028828,7.22095605506578,5.3,33.1126452029828,26.6,232.3,346.8,1.2,5.1
2018-08-09 16:25:53.400,176.1,38.6421397931319,1.91518565986026,1.96168527445297,1.69058256440809,403.339480242888,413.132299313686,1.73162508131041,260.5,140.460127226265,23703.9443510442,0.9,263.4,43.77342,-79.4642133333333,990,6.53637312747936,7.21905051064763,5.3,33.1150038540729,26.6,224.7,344.2,0.7,4.1
2018-08-09 16:25:54.400,176.1,38.6405394642251,1.90935814158662,1.9552532060059,1.82057965361046,402.913697596937,412.598452694067,1.8643371914048,260.7,140.512299872519,23472.6561291848,0.9,266.2,43.7734183333333,-79.4642333333333,990,6.53595450845004,7.22530903679057,5.3,33.1165019974504,26.7,165.7,331,0.5,3.2
2018-08-09 16:25:55.400,176.3,38.6444391502985,1.90759132301805,1.9533991912671,1.44979798811546,402.772097110941,412.444107258848,1.48461264555564,263.5,140.437500791747,23450.5329651972,0.9,273.6,43.7734183333333,-79.4642483333333,990,6.53572325937468,7.22198959273581,5.5,33.1177566288199,26.7,242.6,352.4,0.3,3.5
2018-08-09 16:25:56.400,175.9,38.6466488539069,1.91397993432256,1.96023730226443,1.38368583087747,402.012124298327,411.728054790357,1.41712727820596,260.1,140.509274206126,23597.8213682531,0.9,272.4,43.7734166666667,-79.4642683333333,989.9,6.53777866608845,7.2213731890647,5.9,33.1195746493984,26.7,295.3,10,1,6.1
2018-08-09 16:25:57.400,175.7,38.6490040260192,1.91283121116769,1.95877498428771,1.44749755784562,402.070073179802,411.727091638139,1.48226267769625,261.5,140.521712591522,23455.0096891929,0.9,274.7,43.7734166666667,-79.4642883333333,990,6.53132408012967,7.22103024017215,6.4,33.1218915809324,26.7,292,19.8,2,7.7
2018-08-09 16:25:58.400,175.7,38.651206789251,1.91063895171329,1.9564859950847,1.22221916242284,402.150866629316,411.800739280031,1.25154672961274,261.7,140.484550901766,23433.3391627511,0.9,279.7,43.773415,-79.46431,989.9,6.52612898834421,7.21796873780199,6.2,33.1230990602862,26.7,294.7,14.5,2.6,8.3
2018-08-09 16:25:59.400,176,38.6516569463785,1.91391035122905,1.95914442515086,1.30917928652942,401.377427846257,410.863952446164,1.34011602825512,262.5,140.510431035802,23088.9207600845,0.9,279.1,43.7734116666667,-79.4643316666667,989.9,6.53404893071081,7.21907620295656,6.6,33.1248756013199,26.7,291.6,13.2,2.1,7.4
2018-08-09 16:26:00.400,175.8,38.6581823323846,1.90845209578352,1.95425211324734,1.45958156261515,401.429813070192,411.063569520643,1.49461847641229,258,140.488508056377,23436.1840951871,0.9,274.9,43.773405,-79.4643533333333,990,6.53083351493606,7.22340528562762,6.4,33.1268720563354,26.7,301.1,13.6,1.7,5.7
2018-08-09 16:26:01.400,175.8,38.668375253218,1.90726103941803,1.95210068232915,1.53409789821323,401.686222256296,411.129855786547,1.57016022192749,259.3,140.461961372152,22969.9959791897,0.9,281.7,43.7734016666667,-79.464375,989.9,6.53600245904081,7.22081131484565,6.1,33.1290753807336,26.7,258.2,349.7,0.7,4.7
2018-08-09 16:26:02.400,175.7,38.6727600633942,1.90881168321053,1.9540344944901,1.72120049325299,401.462275673751,410.973320630974,1.76198335853272,265.9,140.493791290711,23142.9543250982,0.9,284.4,43.7734,-79.4643933333333,990,6.53261863160808,7.22548682932909,5.9,33.1304496907488,26.7,208.8,346.8,0.8,4.9
2018-08-09 16:26:03.400,175.6,38.6834192406741,1.9065107435993,1.95186022264666,1.63094633255622,401.92682930638,411.487478932168,1.6697412586541,268.6,140.473742226467,23234.2626088479,0.9,287.7,43.7734,-79.4644133333333,990,6.53770657143237,7.22510928030795,5.9,33.1321655585854,26.7,249.3,8.1,1.1,5.1
2018-08-09 16:26:04.400,175.4,38.6868157675986,1.90680800036852,1.95147730139771,1.59584499281959,401.590022148645,410.997701781419,1.63323025236209,269.6,140.478646133418,22889.7197187868,0.9,284.5,43.7734,-79.4644316666667,990,6.5389142689454,7.22280141534931,5.5,33.1345454545109,26.7,261.5,358.3,0.8,4.3
2018-08-09 16:26:05.400,175.4,38.6875269653559,1.90971230130832,1.95516413121258,1.48445434156079,401.688978405936,411.249362207648,1.51978028257816,271.3,140.507635742216,23247.1539860806,0.9,285.3,43.7734,-79.4644483333333,990.1,6.53796502753617,7.22409630543782,5.3,33.1358535131925,26.7,313.4,340.5,0.6,4.1
2018-08-09 16:26:06.400,174.9,38.6969603220084,1.90817296393078,1.95339696659671,1.65930503007972,401.737578217464,411.258697893359,1.69862816081728,275.9,140.464513282796,23151.2030146204,0.9,288,43.7734,-79.4644616666667,990.1,6.5304951796123,7.21940429304699,5,33.1379529059072,26.8,270.4,344.6,1.3,5.8
2018-08-09 16:26:07.400,174.4,38.7036568640358,1.90968428120244,1.95507188334123,1.44681940025994,401.144326778635,410.678371591939,1.48120428646395,283.5,140.468760006396,23215.3996553889,0.9,290.1,43.7734033333333,-79.4644816666667,990.1,6.53903787457375,7.22811565050724,5.5,33.13994482126,26.8,260.1,341.7,1.2,5.9
2018-08-09 16:26:08.400,174.2,38.7102150352192,1.90903319919407,1.95471931779063,1.51043071703386,402.654285105022,412.29038907126,1.54657818128397,286.8,140.466141580246,23372.2444886677,0.9,289.5,43.7734066666667,-79.4645,990.1,6.52758136935349,7.22533753211079,5.7,33.1413567183889,26.8,264.6,349.8,1,5.1
2018-08-09 16:26:09.400,173.9,38.7159852237694,1.90894012560983,1.95454279917712,1.44946335672419,405.804519978442,415.498859752726,1.48409057197158,288.7,140.449306524425,23331.7022437026,0.9,309.9,43.7734116666667,-79.4645183333333,990.1,6.52941969002492,7.22792332804289,5.3,33.142647636278,26.8,244.1,335.1,1.3,5.1
2018-08-09 16:26:10.400,173.6,38.7202827817633,1.91058939615821,1.95605874006687,1.31761279217075,409.312274928738,419.053432980903,1.34897107998482,291.3,140.498512247614,23245.7368285726,0.9,309.6,43.7734166666667,-79.464535,990,6.5355470759024,7.22276629751836,5.7,33.1448963342044,26.8,262,330.9,1.2,5.6
2018-08-09 16:26:11.400,173.5,38.7221152778736,1.91488573834979,1.96033923702658,1.52836410311191,409.366833753317,419.08392275631,1.56464119518964,297.3,140.491116847889,23186.5511491803,0.9,304.6,43.7734266666667,-79.464555,990.1,6.5306460658155,7.22461320201921,5.9,33.1465027580255,26.8,235.8,334.6,2.1,5.7
2018-08-09 16:26:12.400,173.6,38.7233914434568,1.90994029933737,1.95537268193253,1.37515530803145,409.710994225154,419.456751755031,1.40786537265951,295.4,140.485433079743,23234.3173380515,0.9,304,43.7734366666667,-79.464575,990.1,6.53126020656318,7.22075460053246,6.2,33.1488491714371,26.8,261,350.3,1.4,5.4
2018-08-09 16:26:13.400,174,38.7308438059742,1.91380414431285,1.95934873310834,1.483609552132,409.529961538791,419.2758683922,1.51891620348528,303.2,140.507060500462,23244.6415878604,0.9,321.7,43.773445,-79.464595,990,6.53524854631104,7.22541670029776,5.9,33.1502589424834,26.8,251.4,332.1,1.4,5.9
2018-08-09 16:26:14.400,174,38.7412133805771,1.90441571262646,1.95002200918522,1.7714974536624,408.849124193025,418.640098669843,1.81392344776825,312.3,140.415514248858,23387.6670047102,0.9,328,43.7734533333333,-79.4646066666667,990,6.53875030433331,7.22564157790086,5.7,33.1522981826,26.8,248.2,335.2,1.4,5
2018-08-09 16:26:15.400,174.7,38.7488146222226,1.91455205141692,1.96058403460986,1.4988222964563,407.70981086075,417.512574394328,1.53485778398953,312.6,140.488457569601,23478.9304250347,0.9,334.3,43.7734633333333,-79.4646233333333,990.1,6.53597896788751,7.22211639308285,5.1,33.1537254788767,26.8,279.3,352.9,0.7,4.2
2018-08-09 16:26:16.400,174.9,38.7524000569976,1.90805045265161,1.95397766220346,1.50512517804158,406.91799644145,416.712715115779,1.54135378744619,319.6,140.483632786948,23504.5559086137,0.9,328.9,43.7734683333333,-79.4646283333333,990.1,6.52994929654929,7.22548028579095,3.1,33.1554576763958,26.8,304.8,331.4,0.3,2.7
2018-08-09 16:26:17.400,174.5,38.7528118522343,1.91000744794413,1.95579670985233,1.5744514513009,407.142654527509,416.903051342118,1.61219625413322,323.5,140.447165757242,23411.6500567212,0.9,322.8,43.77347,-79.46463,990.1,6.5350050480049,7.21658444491431,1.6,33.1574288917575,26.8,222,289.2,1.1,2.4
2018-08-09 16:26:18.400,173.7,38.7453491346644,1.91230420127074,1.95777378591027,1.56077874074638,406.059629444465,415.714585088056,1.5978904054511,323.5,140.511370071686,23224.8305244103,0.9,323.1,43.7734716666667,-79.4646316666667,990,6.53375338983715,7.21806818926669,0.9,33.1592338371893,26.8,247.1,292.1,1.2,1.8
2018-08-09 16:26:19.400,173.3,38.7480013577101,1.90848820328807,1.95467539921446,1.56995562304291,404.52080602182,414.310552948979,1.607949871912,322.9,140.475135360203,23629.0461466972,0.9,322.6,43.77347,-79.4646333333333,990.1,6.53596328853887,7.23058096452447,0.5,33.1613473605482,26.8,189.9,269.8,0.6,0.7
2018-08-09 16:26:20.400,173,38.7539993092076,1.90959122220228,1.95602563360967,1.29271763837723,404.202389494526,414.031227932334,1.32415186371489,322.9,140.446230931414,23739.1825207529,0.9,322.6,43.7734683333333,-79.4646383333333,990.1,6.53842995791641,7.22411462173562,0.3,33.1629461260993,26.8,256,302.7,0.6,1.6
2018-08-09 16:26:21.400,173,38.753741284334,1.90791772901985,1.9537929406811,1.36272862798432,403.225080157294,412.920515222269,1.39549429952421,322.8,140.512830900244,23480.1822185739,0.9,323,43.7734633333333,-79.4646416666667,990,6.53697333456392,7.22328360306526,0.1,33.1647716976077,26.8,243.2,256.8,0.7,1.1
2018-08-09 16:26:22.400,173.1,38.74932,1.907393,1.953929,1.48389,403.2421,413.0802,1.520093,323.5,140.4723,23816.38,0.9,323.2,43.7734616666667,-79.4646433333333,990,6.53365,7.217573,0.1,33.16645,26.9,166.8,179.2,0.4,0.5
2018-08-09 16:26:23.400,173.3,38.7426614551741,1.90745997944499,1.95391816508978,1.42222655595631,402.587769921917,412.393266692074,1.45686735890101,315.1,140.475451973882,23777.1280752497,0.9,323.7,43.7734583333333,-79.4646416666667,990.1,6.53169183622576,7.22235316539054,0.1,33.168488933105,26.9,93.2,127.9,0.3,0.4
2018-08-09 16:26:24.400,173.7,38.73809,1.907119,1.953785,1.377655,402.3966,412.243,1.411365,320.4,140.5166,23885.04,0.9,323.7,43.7734566666667,-79.46464,990,6.534172,7.220445,0,33.17011,26.9,262.8,301.2,0.3,1.1
2018-08-09 16:26:25.400,174.1,38.73988,1.912484,1.958881,1.597047,402.4039,412.1663,1.635792,315.7,140.4654,23685.44,0.9,323.8,43.7734566666667,-79.4646383333333,990,6.532846,7.217874,0,33.17182,26.9,245.6,280.3,0.7,1.6
2018-08-09 16:26:26.400,174.4,38.74751,1.908884,1.95516,1.466157,402.4146,412.17,1.501699,270.4,140.4889,23668.37,0.9,324.3,43.7734583333333,-79.4646366666667,990.2,6.536767,7.218979,0,33.17399,26.9,242.2,269.8,0.8,1.7
2018-08-09 16:26:27.400,174.4,38.75309,1.912576,1.959061,1.375986,401.66,411.4223,1.409429,310.8,140.4798,23728.38,0.9,324.5,43.7734583333333,-79.464635,990.1,6.532394,7.222247,0,33.17528,26.9,248.6,286.8,1.1,1.6
2018-08-09 16:26:28.400,174.3,38.7556,1.907839,1.953733,1.293791,401.2028,410.8538,1.324914,285.2,140.4591,23490.11,0.9,324.3,43.7734566666667,-79.4646333333333,990,6.53785,7.221293,0,33.17741,26.9,216.9,253.5,0.7,1.1
2018-08-09 16:26:29.400,174.3,38.7546298429355,1.91613777591414,1.96280295931432,1.38007531640489,400.602280468198,410.35845954887,1.41368540082825,209.8,140.498991104199,23774.6951426242,0.9,324.5,43.7734533333333,-79.46463,990,6.5375688084122,7.22654035813799,0,33.1791049732574,27,215.7,252.6,0.5,0.8
2018-08-09 16:26:30.400,174.2,38.75462,1.913241,1.959479,1.315735,401.046,410.7382,1.347533,212.2,140.4859,23597.04,0.9,324.5,43.7734533333333,-79.4646283333333,990.1,6.531666,7.220672,0,33.18067,27,234.5,282.7,0.5,1.3
