gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:26:31.400,174.2,38.7574393264176,1.9090669430153,1.95510475191712,1.46464624689885,401.241939027801,410.91790577775,1.49996600550182,166.1,140.48365948512,23547.2209503132,0.9,324.7,43.7734516666667,-79.4646266666667,990.1,6.5361212908863,7.22278345524106,0,33.1826102724311,27,214.6,249.1,0.4,1
2018-08-09 16:26:32.400,174.3,38.7592941009456,1.90664756602506,1.95297223961983,1.36052780786893,401.09163376454,410.836695755132,1.3935818000528,178.8,140.505770777932,23719.9406709707,0.9,324.6,43.7734516666667,-79.4646266666667,990,6.53446927968448,7.22106937151794,0,33.1845318195491,27,220.1,269.8,0.7,0.9
2018-08-09 16:26:33.400,174.4,38.7609366500235,1.91544910812764,1.9609554028536,1.53466441966064,400.510820646076,410.025963597163,1.57112041431227,317.3,140.483965741723,23206.1416976549,0.9,325.1,43.7734516666667,-79.464625,990.2,6.53528587012602,7.22135673168525,0.1,33.1865710076125,27,234.8,269.8,0.3,0.8
2018-08-09 16:26:34.400,174.3,38.7650382012839,1.91024334737893,1.95618647936557,1.15851490015474,400.240613406637,409.866744992867,1.18637880508905,309.2,140.448114765898,23486.0289081763,0.9,325.2,43.7734516666667,-79.464625,990.2,6.53122515428336,7.2201336510654,0,33.1881904266086,27,249.6,290.5,1,2
2018-08-09 16:26:35.400,174.2,38.7619757657024,1.91020120550634,1.95606372834567,1.33990853847949,399.589723544564,409.183543992568,1.37207847857453,149.8,140.511373058895,23446.0976897193,0.9,324.7,43.7734516666667,-79.464625,990.1,6.53673783375488,7.22800263066623,0,33.1898398313899,27,254.8,269.8,1,1.6
2018-08-09 16:26:36.400,174.1,38.7634238381805,1.91534222000988,1.96133427245116,1.24232758271764,399.915045523629,409.518076488809,1.27215917267895,152.9,140.47569880136,23449.5407142427,0.9,325.1,43.77345,-79.464625,990.2,6.53145042102472,7.22422848807989,0,33.1919640292157,27,218,250.4,1,1.8
2018-08-09 16:26:37.400,174.1,38.7654118607001,1.90623447633723,1.95189028693373,1.24982210733083,400.06825659375,409.650281387931,1.27975585095429,162.6,140.463137436235,23390.6185044694,1,325.4,43.77345,-79.464625,990.1,6.5336172747109,7.21969206651868,0,33.1937683994141,27,196.3,235.4,0.8,1.5
2018-08-09 16:26:38.400,174.1,38.7683652995167,1.90946116972122,1.9551224684177,1.39994592150156,398.80491393742,408.341742442035,1.43342198567175,153.7,140.499865688619,23354.9802549454,0.9,325.3,43.7734483333333,-79.464625,990.1,6.53786517135184,7.23219071779513,0,33.1956288365962,27,207.8,252.4,0.6,0.8
2018-08-09 16:26:39.400,174.1,38.7711898084011,1.90878213783544,1.95465017690151,1.20123092539959,399.326333213009,408.922383051566,1.23009275591525,172.8,140.474830131896,23466.5683015027,1,325.4,43.7734483333333,-79.464625,990.1,6.53711458026442,7.22597752776511,0,33.1971067802857,27.1,268.3,305.3,0.4,1.3
2018-08-09 16:26:40.400,174.2,38.7734583536829,1.91090219795234,1.95633757346825,1.61275902024279,400.3856847578,409.905751685974,1.65110826428596,296.2,140.470740058193,23224.9432151485,0.9,325.4,43.7734483333333,-79.4646266666667,990.1,6.53207367590932,7.22066904309507,0,33.1991789447708,27.1,273.8,297.6,0.9,2.2
2018-08-09 16:26:41.400,174.3,38.7743816510926,1.9043753166583,1.94936027878937,1.30946924222916,400.445336798848,409.904637220429,1.34040142430062,260.2,140.498482914624,23076.7639291306,0.9,325.4,43.77345,-79.4646283333333,990.2,6.53472747397748,7.22434620532071,0,33.2010913424224,27.1,257.2,299.7,1.4,2.6
2018-08-09 16:26:42.400,174.3,38.7826086748583,1.90983065759271,1.95521173967901,1.30631409866139,400.882819786129,410.408432732242,1.3373529746296,156.8,140.47798580259,23209.9699219438,0.9,325.7,43.7734516666667,-79.46463,990.2,6.53467133705315,7.22135361979822,0,33.2028352677806,27.1,266.9,299.9,1.5,3
2018-08-09 16:26:43.400,174.3,38.7832457823111,1.90401096404819,1.94910595472245,1.45079055295087,400.037768068188,409.512272424614,1.48515396074868,110.7,140.485773910893,23135.9504432358,0.9,325.7,43.7734533333333,-79.46463,990.2,6.53694123253418,7.22761582943431,0,33.2043950288339,27.1,259.7,316.5,1.3,2
2018-08-09 16:26:44.400,174.3,38.7806090461582,1.90227383038298,1.94713628483813,1.134374969151,400.649436982224,410.09803865035,1.16112704975283,310.8,140.489371723638,23039.9290855909,0.9,325.5,43.7734533333333,-79.46463,990.2,6.54074991057593,7.22433951557127,0,33.2062468477942,27.1,275.5,290.8,0.8,1.3
2018-08-09 16:26:45.400,174.4,38.7823973106307,1.89916588082762,1.94408903695181,1.14630742454642,400.136249298175,409.601114073344,1.1734181596352,234.2,140.444506603948,23107.3888511885,0.9,325.9,43.7734516666667,-79.4646283333333,990.2,6.53570760218245,7.22284872549375,0,33.2082654690497,27.1,215.9,246.5,0.8,1.7
2018-08-09 16:26:46.400,174.5,38.7773916818994,1.90192772898776,1.94663159011818,1.45575883679171,400.53350956013,409.947705895085,1.48997570976748,92.5,140.478604357842,22964.5692618791,0.9,326,43.7734516666667,-79.4646283333333,990.2,6.53667843989734,7.22430220725309,0,33.2100928446607,27.1,200.7,225.9,0.9,1.6
2018-08-09 16:26:47.400,174.6,38.7764796735674,1.90319352925573,1.94808175856041,1.50713079536797,400.074638346958,409.510711461738,1.54267220612096,156.5,140.485786379805,23042.1845236709,0.9,325.8,43.7734516666667,-79.4646266666667,990.2,6.53929279020269,7.22320873516768,0,33.2115418620545,27.1,173.8,204.3,0.8,1.8
2018-08-09 16:26:48.400,174.7,38.7845141567528,1.90812339826394,1.95353488851026,1.3121441664417,400.399551211711,409.928657605993,1.34337373095189,140.8,140.4434039976,23245.9016592469,0.9,326.2,43.7734516666667,-79.464625,990.1,6.533725394726,7.22880862478136,0,33.2133065841513,27.1,178.7,217,1.1,2.2
2018-08-09 16:26:49.400,174.8,38.7853200414168,1.90286964999489,1.94781599923425,1.25455382630868,400.691093846301,410.155539632931,1.28419118180938,156.1,140.509244204536,23075.386745897,0.9,326.7,43.7734516666667,-79.464625,990.3,6.53430687957616,7.22815858359044,0,33.2156111967808,27.1,189.1,242.7,0.6,0.9
2018-08-09 16:26:50.400,174.9,38.795345604503,1.90617204545968,1.95132694183983,1.48872847856516,400.790078023234,410.284345839555,1.5240066605836,152.1,140.473557927459,23140.7306398204,0.9,326.6,43.7734516666667,-79.4646233333333,990.2,6.53213462800824,7.22224242228332,0,33.2173948508845,27.1,280.3,297,0.3,1.1
2018-08-09 16:26:51.400,175,38.8036914292335,1.90184434414621,1.94635843034506,1.22748988914577,400.845814681652,410.227821707319,1.25621994114314,322.6,140.455788469732,22870.328777439,0.9,326.2,43.7734516666667,-79.4646216666667,990.1,6.53698094429525,7.22171181110379,0,33.2192102576697,27.1,249,269.8,1.1,2.5
2018-08-09 16:26:52.400,175,38.8041802110463,1.9081351911849,1.95310819923412,1.23273763942152,400.575101001238,410.016300500619,1.26179225755843,310.6,140.500527347689,23026.5954592376,0.9,325.4,43.7734516666667,-79.4646216666667,990.1,6.534596951018,7.22269092309077,0.1,33.2207706886001,27.1,220,244.2,0.9,1.3
2018-08-09 16:26:53.400,175,38.8069620000286,1.91149546722999,1.95643008250788,1.25143658913783,400.627612143209,410.045504471725,1.28086616916044,304,140.451455490871,22968.0326067248,0.9,325.7,43.7734516666667,-79.46462,990.2,6.5282834971321,7.22352690730782,0.5,33.2228971927365,27.2,198.6,303.9,0.3,0.7
2018-08-09 16:26:54.400,175,38.8118234254552,1.90441807752817,1.95011744247261,1.37620611878563,400.18725170845,409.790422559127,1.40923189594731,305.4,140.453752712815,23434.4072547556,0.9,327.9,43.7734516666667,-79.4646216666667,990.1,6.53574842589652,7.22963552611135,1.1,33.224638866911,27.2,292.6,334.3,0.2,0.8
2018-08-09 16:26:55.400,175.1,38.8133023007143,1.90471711439189,1.94980922218522,1.36223749883646,399.76632527051,409.230286587656,1.39448715853086,313.5,140.499728035492,23126.4199557959,0.9,331.6,43.7734516666667,-79.4646216666667,990.2,6.53830131222657,7.23075045555592,1.6,33.2260897079983,27.2,270.5,322.8,0.6,2.4
2018-08-09 16:26:56.400,175.1,38.8192715029191,1.90304284943049,1.94819484706804,1.43246479985815,399.555434824926,409.035406190956,1.46644938143214,323.5,140.463958004436,23176.4504203553,0.9,337.1,43.7734533333333,-79.4646216666667,990.2,6.53380693385135,7.22883134804106,2.5,33.2282166113114,27.2,302.5,336.9,1.3,3.4
2018-08-09 16:26:57.400,175.1,38.8155094291913,1.90279323761986,1.94806566367089,1.27337641038905,399.403888430961,408.90673269705,1.30367278712694,328.1,140.508660404917,23239.685496336,0.9,339.4,43.7734566666667,-79.464625,990.1,6.53623187707909,7.22642435186457,3.3,33.2301754384877,27.2,313.4,341,0.9,3.1
2018-08-09 16:26:58.400,175.1,38.8148685023706,1.9071402249534,1.9524148002477,1.34255611292076,399.046088928233,408.519183268243,1.37442801624476,327.8,140.490179611675,23188.8373620903,0.9,344.5,43.7734666666667,-79.4646316666667,990.1,6.53195206857737,7.22541089898536,3.5,33.2318559305918,27.2,279.5,309.8,0.6,2.5
2018-08-09 16:26:59.400,175.1,38.8220288484023,1.90680457823134,1.95212451314103,1.48197275877369,398.443060708787,407.913027270551,1.51719369605367,329.3,140.46059049701,23215.6722036784,0.9,344.4,43.7734733333333,-79.46464,990.2,6.53756926526608,7.228139665884,3.5,33.2337684086077,27.2,297.3,319.4,1,3.9
2018-08-09 16:27:00.400,175.3,38.818653787874,1.90473729348955,1.94994622374419,1.55737419905937,397.936322291146,407.381160044746,1.59432724952957,330.2,140.508631380908,23184.4521533993,0.9,342.6,43.773485,-79.46465,990.2,6.53696685833511,7.22335531690603,3.7,33.2356871672871,27.2,269.1,305,1.7,4.9
2018-08-09 16:27:01.400,175.7,38.8219604568835,1.90907452855251,1.95490873954375,1.34620768199984,398.231587270132,407.792800323327,1.37854121280952,329.2,140.470155355632,23445.7419501611,0.9,346.4,43.7734983333333,-79.46466,990.1,6.5341142822477,7.23073409124665,3.7,33.2375390701712,27.2,257.4,292,1.8,4.3
2018-08-09 16:27:02.400,176,38.8298977852859,1.90917745374773,1.95552156728385,1.60763001370267,401.806433467846,411.560143412177,1.64665620275937,333.3,140.44658577,23699.2484248457,0.9,350.5,43.7735083333333,-79.464665,990.2,6.53754427404425,7.22455511667643,3.5,33.2394362618337,27.2,257.4,287.7,1.9,3.9
2018-08-09 16:27:03.400,176.4,38.8312279666211,1.90859487427628,1.95500374488799,1.67805674873543,402.581759146662,412.370806466884,1.71886434956959,333.6,140.503277450109,23738.5215169395,0.9,353.4,43.7735183333333,-79.4646716666667,990.2,6.54376521630493,7.22980790582654,3.3,33.2407721071767,27.2,234.3,297.3,1.2,2.7
2018-08-09 16:27:04.400,176.9,38.8390211417968,1.91064924001022,1.9569722711456,1.42977915471137,402.688610996392,412.45172785807,1.46444294707572,338.5,140.45384630641,23670.9039196958,0.9,352.8,43.7735283333333,-79.4646783333333,990.2,6.53998307862926,7.22355088185367,3.3,33.243048612296,27.2,274.1,331.4,0.3,2.3
2018-08-09 16:27:05.400,176.9,38.8456420285249,1.91082173888504,1.95735482564459,1.3548360363801,402.337058826665,412.134969541808,1.3878246101822,339,140.494799802423,23773.437658484,0.9,348.9,43.7735383333333,-79.464685,990.2,6.53399640965651,7.22292077999974,3.1,33.2446984583433,27.2,168.5,21.5,0.4,0.9
2018-08-09 16:27:06.400,177.2,38.8537426503258,1.90837432127468,1.95544094986794,1.32276050471048,402.227745653422,412.148115942276,1.35537885323821,334.5,140.504409314682,24069.8017199098,0.9,349.4,43.7735483333333,-79.4646916666667,990.1,6.53488476926814,7.22688023271078,3.5,33.2467393584223,27.2,152.9,48.2,1.1,0.6
2018-08-09 16:27:07.400,177.5,38.8628802818492,1.91091656634969,1.95779664631925,1.48265562080946,401.554045005717,411.40526077037,1.51902813114797,339.2,140.46240429293,23945.2615976473,0.9,345.4,43.77356,-79.4646983333333,990.1,6.53519692362687,7.226197557853,3.3,33.2489481219101,27.2,215.4,330.8,0.3,1.9
2018-08-09 16:27:08.400,177.8,38.8642865537105,1.91240360968876,1.95951392043087,1.41306313119279,401.007521315951,410.885963187133,1.44787316630484,334.6,140.501413938773,24041.7548085288,0.9,342.6,43.77357,-79.4647033333333,990.2,6.53398451596493,7.22648256510372,3.5,33.2504061846678,27.2,298.3,337.1,0.2,1.7
2018-08-09 16:27:09.400,177.5,38.8642251755825,1.91199795601061,1.95898515224404,1.33873791193872,399.815085380312,409.64065538802,1.37163240777881,334.4,140.477691364149,23985.7594277041,0.9,349,43.7735816666667,-79.46471,990.2,6.53060041187264,7.22737560423302,3.3,33.2525592328518,27.2,223,345.7,0.2,1.3
2018-08-09 16:27:10.400,177.2,38.8655670437761,1.90666258877761,1.95343699876641,1.56351542732393,399.74218015712,409.548586385106,1.60188666657469,334.3,140.448855814897,23944.4889623269,0.9,342.6,43.7735866666667,-79.4647166666667,990.1,6.53854744452921,7.22443818544369,3.3,33.2541747773864,27.2,221.9,316.6,0.4,1.5
2018-08-09 16:27:11.400,177.4,38.8705626370174,1.90649403705836,1.95378858620996,1.74779835189609,399.020475122208,408.918940443078,1.79115786681798,337,140.505848702957,24206.5526214445,0.9,343.5,43.773595,-79.464725,990,6.53555392617309,7.22767056212009,3.1,33.2563533196796,27.2,185.1,350.8,0.3,1.4
2018-08-09 16:27:12.400,177.7,38.8776939688527,1.90647520861004,1.95366586376021,1.71265682998956,398.535442989899,408.400462985446,1.7550515257176,340.5,140.471029713021,24155.2336642893,0.9,347.4,43.7736066666667,-79.4647283333333,990.1,6.54013405635126,7.23232322240231,3.3,33.2578710364847,27.2,281.4,320,0.1,2.5
2018-08-09 16:27:13.400,178,38.8858326369715,1.90470821602808,1.95179571235421,1.83955286631373,399.192567414362,409.061216957981,1.88502725105461,341.8,140.456431792665,24125.2163981269,0.9,348.3,43.7736133333333,-79.4647316666667,990.2,6.54051750735919,7.23429953708098,3.7,33.2596827249389,27.2,242.1,330.2,0.7,3.2
2018-08-09 16:27:14.400,178.8,38.8853125502118,1.90648873626577,1.95342051393138,1.87592211753378,399.824103957863,409.666489745981,1.92209750448372,346,140.506488020581,24025.4360893754,0.9,347.1,43.7736233333333,-79.4647333333333,990.1,6.53785172819232,7.2335898281484,4,33.2616552623805,27.2,297.6,343.3,0.7,3.1
2018-08-09 16:27:15.400,179,38.8842431676827,1.90489123394774,1.95229448239499,1.70430036546773,399.450888633959,409.391143706994,1.74671253542156,339.1,140.462924844725,24280.778675058,0.9,344.7,43.7736316666667,-79.464735,990.1,6.53801893584833,7.23060331878124,4.4,33.2634336024528,27.2,301.2,337.1,0.6,3
2018-08-09 16:27:16.400,179,38.8854606432383,1.90566555174053,1.95301973347526,1.3870112010364,398.528034139961,408.430992664859,1.42147211137455,333.7,140.472654792767,24246.5602656844,0.9,340.7,43.7736416666667,-79.4647416666667,990.1,6.53675134300329,7.23308636364089,4.2,33.2653066533857,27.2,281.7,337.1,0.6,2.6
2018-08-09 16:27:17.400,178.7,38.8879228100506,1.90697981045224,1.95416111879395,1.6878271254572,398.923861547724,408.793855698476,1.72958205631221,333,140.4931761005,24144.2311939677,0.9,338.5,43.7736516666667,-79.464755,990,6.53717894673357,7.23181720582923,4.2,33.266843676382,27.2,249.2,329.3,0.5,2.5
2018-08-09 16:27:18.400,178.2,38.8944898587559,1.907144480775,1.95428361702514,2.00355275332474,398.936138202266,408.796795272765,2.05307149459334,330.7,140.465782520505,24121.0455408362,0.9,338.9,43.7736633333333,-79.4647616666667,990,6.53518961819066,7.23313678278442,4.4,33.2692011311377,27.2,237.3,324,0.4,1.9
2018-08-09 16:27:19.400,178.1,38.8995055168656,1.90896552239165,1.95628808550646,1.56004471243349,399.600171443644,409.50613366599,1.59870824929325,329.3,140.49237380799,24190.0572634875,0.9,339.7,43.7736766666667,-79.4647733333333,990.1,6.53427749572573,7.23285589163703,4.8,33.2704952764962,27.2,136.2,352,0.3,2.1
2018-08-09 16:27:20.400,178.4,38.9047181468308,1.90848509596493,1.9559408623893,1.47133153262619,399.553689912288,409.488902771207,1.50789731817848,323.8,140.4754077942,24262.3407758809,0.9,338.7,43.7736833333333,-79.4647816666667,990,6.53766685363824,7.23277901807471,4.6,33.2723970944628,27.2,106.9,348.1,0.3,1.8
2018-08-09 16:27:21.400,178.3,38.9062156168492,1.90521785598817,1.95233001464809,1.78102623614959,399.400327567367,409.276711679441,1.82506659880629,320.6,140.475637894992,24131.2665089464,0.9,344.5,43.7736916666667,-79.46479,990.1,6.53932307398007,7.23687146874626,4.4,33.2742422978843,27.2,185.5,333,0.5,1.8
2018-08-09 16:27:22.400,178.3,38.9052386199001,1.90993168645,1.95730009029657,1.53942046979951,399.327671101133,409.231507146006,1.57761222261332,321.7,140.516541587951,24201.1959390753,0.9,347,43.7737,-79.4648,990,6.53382687945048,7.23631834678641,4.4,33.2766078301077,27.2,123.3,333.9,0.4,2
2018-08-09 16:27:23.400,178.6,38.9087787622961,1.90866042778836,1.9557013613273,0.934725718470442,399.784228595888,409.637234532375,0.957758437459249,321.8,140.479352160719,24053.0817530753,0.9,341.7,43.7737116666667,-79.4648066666667,990.1,6.5408677692949,7.23233390711073,4.2,33.2781557084127,27.2,130.3,11.7,0.4,1.4
2018-08-09 16:27:24.400,178.9,38.9114240323569,1.90739785553827,1.9539019947844,1.12046158466367,399.896679797164,409.646429590223,1.14778883162149,326.9,140.498961231014,23800.5460947018,0.9,346.1,43.7737183333333,-79.4648183333333,989.9,6.53865535782977,7.23401219122031,3.7,33.280080801922,27.2,168.7,304.7,0.6,1.5
2018-08-09 16:27:25.400,179.5,38.9157429337343,1.90612385445869,1.95265936957771,1.55320043546027,399.687359818272,409.445415962372,1.59111417883116,326.7,140.497834369849,23832.297320015,0.9,343.7,43.773725,-79.4648283333333,989.9,6.53849397841313,7.23073978840543,3.8,33.2819772178142,27.2,119.4,342.8,0.7,0.7
2018-08-09 16:27:26.400,180,38.9189298796183,1.91191490705097,1.95825462603097,1.72028026806762,399.352616068435,409.031899521043,1.76197837024415,332.8,140.456667714227,23664.053715658,0.9,339.4,43.7737366666667,-79.4648366666667,990,6.54256509201538,7.2306558809036,3.7,33.2833722581271,27.2,128.3,13.3,0.7,1.5
2018-08-09 16:27:27.400,179.9,38.9216519684306,1.91117744569901,1.95719123470867,1.69921685016932,399.680187263464,409.302936304223,1.74012863770958,330.7,140.480193774401,23510.2593115164,0.9,338.2,43.773745,-79.4648416666667,989.9,6.53713573523406,7.22931985302837,3.5,33.2854546375045,27.2,117.7,16.6,0.8,0.8
2018-08-09 16:27:28.400,179.5,38.9246037867688,1.91205784146975,1.95799154494805,1.76558930228508,399.107210135133,408.695121261177,1.80799172338089,329.7,140.474197120448,23459.7831675719,0.9,339.4,43.77375,-79.4648433333333,990,6.53714660852397,7.23082024677526,2.9,33.2871890618224,27.2,132,90.8,0.9,0.3
2018-08-09 16:27:29.400,179.1,38.9235621383807,1.91221292796171,1.95756970476286,1.78686402298535,399.502652617048,408.9787310135,1.82924184666978,335.8,140.474147879547,23170.0416272646,0.9,341.4,43.7737516666667,-79.4648466666667,990,6.54258101408086,7.23000691909267,2.5,33.2889727960938,27.2,123.5,90.8,0.8,0.4
2018-08-09 16:27:30.400,178.8,38.9254215262454,1.91206810879535,1.95742180572443,1.66010587349505,399.365392158607,408.838229663843,1.69947857966858,325.4,140.49434843285,23169.9786329654,0.9,339.9,43.7737533333333,-79.46485,990,6.54128149304116,7.23485744480464,1.8,33.2907593540174,27.3,151.8,246.9,0.5,0.7
2018-08-09 16:27:31.400,179.1,38.9295516133811,1.91006834174223,1.95506959307585,1.82015358169665,399.04930820116,408.450998043547,1.86304814292228,330.8,140.482714913786,23017.8464426995,0.9,333.1,43.7737533333333,-79.4648533333333,989.9,6.5404467753032,7.23334301402349,0.9,33.2928810198922,27.3,157,179.2,1.1,1.5
2018-08-09 16:27:32.400,180,38.9325921544648,1.9096759255037,1.95477092294725,2.08452804459259,399.111239565083,408.535859740303,2.1337506597111,334,140.472751214198,23069.2106681319,0.9,333.1,43.7737533333333,-79.4648533333333,990,6.53785362516007,7.23149620686969,0.5,33.2947061000562,27.3,161.8,198.8,1.2,1.8
2018-08-09 16:27:33.400,180.7,38.9331436714132,1.90764851027844,1.95244414730134,2.044552136911,399.020441524276,408.390326935315,2.09256818748103,334.3,140.49406734953,22943.497892811,0.9,334.5,43.773755,-79.46485,989.9,6.53731171164365,7.23446996728565,0.3,33.2964553942797,27.3,167.9,145.9,0.7,0.7
2018-08-09 16:27:34.400,181.3,38.9327570598047,1.90802619880713,1.95258533570343,1.94086306789749,399.495956697808,408.825715901031,1.98618209299367,338.7,140.483504001584,22820.8290001126,0.9,335.2,43.7737583333333,-79.46485,990,6.53486111013205,7.23294440059643,0.3,33.2983926242807,27.3,134.7,179.2,0.5,1.4
2018-08-09 16:27:35.400,181.6,38.9330677391531,1.90841182787835,1.95274007725686,2.16353652612462,399.483371890839,408.762543432819,2.21379099152025,340.3,140.487735795025,22700.6590481947,0.9,335.8,43.77376,-79.46485,989.9,6.53270410167703,7.23238409822967,0.1,33.3002297570355,27.4,149.4,184,1.3,2.3
2018-08-09 16:27:36.400,181.6,38.9346984633524,1.91007685675634,1.95438925877815,2.25783237229256,399.305173397365,408.568760021491,2.31021848491394,343.1,140.499659754468,22673.1886996911,0.9,336.1,43.77376,-79.4648516666667,989.9,6.53432204718166,7.23096302529873,0.1,33.3018189960293,27.4,168.1,196.1,1.1,2.1
2018-08-09 16:27:37.400,181.3,38.9343794339531,1.90738234875083,1.95149805674212,1.97481881597087,399.330408770958,408.566521674627,2.02049731036204,325.3,140.470623148155,22606.106902956,0.9,336.2,43.7737616666667,-79.4648533333333,989.9,6.53992466785282,7.23112676765298,0.1,33.3039231860054,27.4,175.9,201.5,1.3,2.4
2018-08-09 16:27:38.400,181,38.9327899996488,1.90580448719348,1.94969992627016,1.9177144927226,399.657413293174,408.862581561394,1.96187831726049,318.9,140.463745609936,22513.9341848823,0.9,337,43.7737616666667,-79.4648516666667,990,6.53910485547399,7.23080332035683,0.5,33.3060094051718,27.4,178,202.7,0.9,1.2
2018-08-09 16:27:39.400,181.1,38.9276170178208,1.90809964640726,1.95178174947658,1.93925304003619,399.695283132484,408.845572901451,1.98365425833347,316,140.469221712863,22380.8182119949,0.9,331.9,43.7737616666667,-79.464855,989.8,6.53793688216092,7.23110623763599,1.6,33.3076865896051,27.4,109.3,90.8,0.3,0.6
2018-08-09 16:27:40.400,181.1,38.9235733259815,1.9119755867883,1.95563764638815,1.91978941411087,400.223626033023,409.363247526372,1.96363217426512,306.5,140.46631740005,22326.4160093874,0.9,320.2,43.77376,-79.4648583333333,989.9,6.53692862853311,7.22704683487435,2.7,33.3095850813367,27.4,92.2,302.2,0.3,1.2
2018-08-09 16:27:41.400,181.2,38.9131638816149,1.90898328589554,1.9525722258192,2.06001299479388,399.95867886876,409.091129060626,2.10705305021121,291.9,140.484169620741,22323.833319328,0.9,304.5,43.773765,-79.4648666666667,989.9,6.53607910439778,7.23129667445236,3.3,33.3111907456246,27.4,203.1,307.7,0.4,3
2018-08-09 16:27:42.400,181.1,38.903341626995,1.90986527224258,1.95345237901391,1.81833043960882,399.273898521736,408.38612312308,1.85982654291721,289.8,140.49297320314,22312.8836225664,0.9,304,43.77377,-79.4648833333333,989.9,6.53664465761101,7.23643186630138,4.2,33.3131710376687,27.4,219,309,1.6,3.6
2018-08-09 16:27:43.400,181,38.901852276823,1.9097433686559,1.95323479563578,1.61098971071192,398.829698920459,407.91245526384,1.64768823384288,277.9,140.488821789446,22266.4885660823,0.9,294.2,43.7737716666667,-79.4649033333333,989.9,6.53882167170452,7.23537869073322,4.4,33.314982394277,27.4,173.1,341.4,0.8,3
2018-08-09 16:27:44.400,180.8,38.9033913869034,1.90678091229661,1.94998034842402,1.57713771248848,399.237092027154,408.282210747572,1.61287003089266,275.6,140.484774006057,22153.9583454412,0.9,290.2,43.7737733333333,-79.46492,989.9,6.5357550601692,7.23036275743081,4.2,33.3165470701201,27.4,286.8,355.4,0.6,3.4
2018-08-09 16:27:45.400,180.7,38.9101299803762,1.9069441228183,1.95028552908359,1.64955461299495,399.57509082623,408.65673632696,1.68703496673432,278.1,140.476912947653,22223.1105150895,0.9,292.3,43.773775,-79.4649366666667,989.7,6.53464925958333,7.22929237343241,4,33.3187324665357,27.4,338.7,346.9,0.3,2.1
2018-08-09 16:27:46.400,180.8,38.9160022218787,1.90947307741018,1.95297505234062,1.43262004589731,399.408504665145,408.507823813003,1.46526123354187,282.3,140.455669868283,22274.4924416553,0.9,289.7,43.77378,-79.4649533333333,989.9,6.53853389077978,7.22830739891161,4.2,33.3204896114031,27.4,292.7,354.2,0.5,3.4
2018-08-09 16:27:47.400,180.8,38.916630131528,1.90881213221294,1.95220016527433,1.25262788569786,399.010452101961,408.080087186826,1.28109227786408,279.3,140.484290062013,22225.106798317,0.9,294,43.7737833333333,-79.4649683333333,989.9,6.53946718573741,7.23606784611715,4.2,33.3221643041778,27.4,295.9,344.4,0.8,3.9
2018-08-09 16:27:48.400,180.4,38.922753731043,1.90746881275714,1.95079666332322,1.15560254920568,400.173399723715,409.263144313643,1.18184026625424,284,140.474449704195,22210.1594888735,0.9,294.9,43.7737883333333,-79.464985,989.9,6.54115844463798,7.23974902564642,4.4,33.3243077233551,27.4,256.7,339.7,0.8,3.5
2018-08-09 16:27:49.400,180.3,38.9264042166491,1.90679665233142,1.95000958244656,1.35326714618709,401.187400383357,410.279380872371,1.38394346248315,287.3,140.465737863066,22160.3971381665,0.9,295.3,43.773795,-79.4650016666667,989.9,6.54179233596267,7.237726648381,4.2,33.3262634970222,27.4,261.8,347.3,0.5,3.2
2018-08-09 16:27:50.400,180.3,38.9254995427479,1.91151973838672,1.95502450653162,1.43645166047963,402.463070829558,411.622771014627,1.46914492706422,289.7,140.495497557708,22252.7936743559,0.9,298.1,43.773795,-79.4650166666667,989.9,6.5363072910075,7.23595101088733,4,33.3278921599647,27.4,277.8,345,0.5,3
