gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:27:51.400,180.4,38.9309726231907,1.91050509168697,1.95404479751915,1.37765961457601,404.570431865048,413.790418946798,1.40905097253613,294.7,140.461580099933,22281.783536003,0.9,305.3,43.7738,-79.46503,989.9,6.53935909101021,7.23692027729566,3.8,33.3298991171174,27.4,2.6,14.4,0.5,2.7
2018-08-09 16:27:52.400,180.1,38.9340627064951,1.90504690654204,1.94898013691065,1.29045735207079,406.187284856724,415.554761748632,1.3202128449104,296.3,140.466311159572,22541.7060778254,0.9,311.2,43.7738066666667,-79.465045,989.9,6.54245172359793,7.23786904202809,4.2,33.3319247644905,27.4,51.9,8.7,0.7,2.5
2018-08-09 16:27:53.400,179.4,38.9339286021668,1.9056065155938,1.94992037581048,1.35788797779823,407.407297782605,416.881416684357,1.38946183301036,293.4,140.482979500921,22726.1486205352,0.9,303.5,43.7738133333333,-79.46506,989.9,6.53825692805291,7.23661475964198,4.2,33.3335558302582,27.4,344,2.9,0.5,3.4
2018-08-09 16:27:54.400,178.6,38.9304804822973,1.90711441930433,1.95145107699922,1.57316487551092,407.496372400978,416.969899050546,1.60974044006825,285.7,140.452984050122,22719.9755833836,0.9,284.6,43.7738116666667,-79.4650733333333,990,6.53898172082685,7.23743526350597,3.8,33.3355970364562,27.3,261.6,0.4,0.7,3.7
2018-08-09 16:27:55.400,178.4,38.9189134726315,1.90574608788645,1.95023896721083,1.57625087633215,411.211071913309,420.811670413743,1.61304079687855,276.8,140.478641948297,22813.6514744455,0.9,269.5,43.773815,-79.4650916666667,989.9,6.54090523531654,7.23861212157855,3.1,33.337429935014,27.3,244.9,355.8,0.9,3.5
2018-08-09 16:27:56.400,178.3,38.9109316451358,1.91107228228845,1.95609190482471,1.46362468622486,418.665507242952,428.528336604414,1.49811110713715,271,140.47555211811,23014.8077179087,0.9,265.7,43.77381,-79.4651066666667,989.9,6.53757932213027,7.23900996761382,3.1,33.3394554892698,27.3,246.7,352.6,0.9,3.4
2018-08-09 16:27:57.400,177.5,38.9141768237457,1.91030060244149,1.95546642439138,1.42704619442801,420.969504710008,430.922547835405,1.4607967977603,273.8,140.470952997432,23097.0154456195,0.9,270.1,43.77381,-79.465125,990,6.53719517357245,7.23625527080811,2.9,33.3415680554757,27.3,236.6,337.8,0.8,2.9
2018-08-09 16:27:58.400,177.7,38.9189570166779,1.9058509872361,1.95064882484486,1.34540385558227,420.459721003161,430.342721962949,1.3770263294436,270,140.501140705009,22965.4567068037,0.9,273.9,43.77381,-79.4651483333333,990,6.53792558454862,7.23713203896495,3.8,33.3434611146012,27.3,236.2,347.6,0.7,3.5
2018-08-09 16:27:59.400,177.5,38.9281812390034,1.90370997741424,1.9484213776813,1.45503055275118,421.953890129529,431.864248175214,1.48920587391096,265.2,140.467123404073,22947.6532937505,0.9,276.4,43.773805,-79.4651666666667,990,6.54152486503884,7.236079830464,3.8,33.3452241179201,27.3,255.9,344.8,0.7,3.6
2018-08-09 16:28:00.400,177.2,38.9313707134817,1.90535453259535,1.95012702231016,1.52320406556574,427.139816637023,437.176880775317,1.55899699037982,255.1,140.480262429214,22958.921267654,0.9,276.1,43.7737983333333,-79.465175,989.9,6.54175756896024,7.23866121547722,3.5,33.3471112574196,27.2,280.1,358.3,0.7,3.5
2018-08-09 16:28:01.400,177,38.924389814395,1.90821122081512,1.95294822472171,1.55470811297991,435.988051700861,446.20942875436,1.59115717744698,260.4,140.490903416987,22907.4534558828,0.9,274.8,43.7737933333333,-79.465185,989.9,6.54209566118464,7.23602353791532,3.3,33.3489263281528,27.2,283.8,350.3,1,3.5
2018-08-09 16:28:02.400,177,38.9234238968015,1.91222656997587,1.95679726602294,1.58673841813552,440.031788331302,450.28825166564,1.62372160500939,266.3,140.442559299939,22777.4149233522,0.9,279.1,43.7737916666667,-79.4652033333333,989.9,6.54020978792987,7.23274896074239,3.7,33.3508890630658,27.2,259.3,340.6,0.5,2.8
2018-08-09 16:28:03.400,176.4,38.9238165780374,1.91073232041374,1.95505419906573,1.5192623785721,438.544932797765,448.71755084621,1.55450291579771,273.1,140.464941081471,22670.4704247767,0.9,283.3,43.7737916666667,-79.4652266666667,989.8,6.53730684392519,7.23622262762658,3.8,33.3528931631211,27.2,261.2,340.6,0.3,2.2
2018-08-09 16:28:04.400,175.9,38.926157070081,1.90964758357284,1.95396333306917,1.40340643176042,436.935779702334,447.075358641755,1.43597401572951,278.9,140.490518365959,22679.7860947622,0.9,291.3,43.773795,-79.4652416666667,989.8,6.53707129712975,7.23361760508805,3.5,33.3548367603249,27.2,90.2,0.4,0.3,2.3
2018-08-09 16:28:05.400,175.9,38.9309312304427,1.90688642706459,1.95089783493881,1.45150841720415,434.577783378587,444.608038563152,1.48499788813922,277,140.468447633315,22559.1808492217,0.9,290.2,43.7737966666667,-79.4652583333333,989.9,6.53855505289438,7.23251009837452,3.8,33.3568661191036,27.2,319.3,355.7,0.9,3.5
2018-08-09 16:28:06.400,176.5,38.9309696640747,1.90395022756911,1.94783231873109,1.49155059921799,430.84473755628,440.774644108319,1.52592162756829,279.7,140.495577804549,22528.7714833004,0.9,288.4,43.7738,-79.4652816666667,989.9,6.54163520222682,7.23579752249845,4.2,33.3585847287993,27.2,289.9,354.8,0.9,3.5
2018-08-09 16:28:07.400,177,38.9288221605043,1.90644817629356,1.95057144185081,1.29754562021822,428.091873065594,437.999811590042,1.3275804975774,281.1,140.484954648717,22620.8400308573,0.9,292.6,43.7738,-79.4652933333333,989.9,6.53756492919468,7.23278698750476,4,33.3605204685637,27.2,277.3,342.3,0.3,2.8
2018-08-09 16:28:08.400,177.3,38.9263937692974,1.9090142943206,1.95298382784809,1.32520654956348,426.18708272603,436.00335864794,1.35571343875825,285.2,140.476813399371,22513.9987048923,0.9,294.5,43.7738083333333,-79.4653083333333,989.9,6.53616687969755,7.22859816463716,4.2,33.3623736428783,27.2,291.1,352.9,0.4,3
2018-08-09 16:28:09.400,176.9,38.9255461197501,1.90898212247321,1.95289485337893,1.35644074316947,426.129262522429,435.931649129171,1.38763340969335,293.3,140.493943016887,22485.9112589573,0.9,299.1,43.7738166666667,-79.4653233333333,989.9,6.53806731846803,7.23342396632133,3.8,33.3641308619766,27.2,305.4,0.4,0.3,2.7
2018-08-09 16:28:10.400,175.8,38.9289275519092,1.90867307908144,1.95261738801822,1.38358699469649,430.430229707446,440.34008398399,1.41543470793877,297.9,140.467528756088,22505.3152189264,0.9,304.4,43.773825,-79.4653383333333,989.7,6.53637707116208,7.23928801231395,3.7,33.3658948575395,27.2,321.6,4.4,0.6,3.1
2018-08-09 16:28:11.400,175.8,38.9325728005596,1.90988962952096,1.95367324333853,1.51338681112251,433.973706765321,443.92236107198,1.54808501774361,298.9,140.475455421601,22410.9384583528,0.9,301.9,43.773825,-79.465345,989.9,6.53738669878019,7.23976722667153,3.1,33.3678134491103,27.2,98.3,349.4,0.2,1.3
2018-08-09 16:28:12.400,176,38.9348882252496,1.90975574017162,1.95348965671864,1.36621587354582,434.191057452858,444.134114559494,1.39749946862191,293.9,140.49194414475,22387.5915143889,0.9,302.1,43.773825,-79.4653583333333,989.8,6.5408469780167,7.23919844009335,3.3,33.3698970541995,27.2,188.4,313.2,0.3,1.3
2018-08-09 16:28:13.400,176.4,38.9382078032736,1.90989647452305,1.95387983271713,1.47203811976809,432.755579944224,442.721498046419,1.50595433626379,295.3,140.481408409462,22510.761224309,0.9,300.1,43.7738266666667,-79.4653733333333,989.9,6.53898559357116,7.23473345391904,3.1,33.3717556541091,27.2,105.7,339,0.4,1.1
2018-08-09 16:28:14.400,176.3,38.938622479594,1.90638561095596,1.95050279183428,1.43683222273042,430.152551245691,440.107059656077,1.47007778183791,299.7,140.491067127889,22618.4259013125,0.9,299.2,43.7738333333333,-79.4653833333333,989.9,6.53848120870767,7.23559381267558,2.5,33.3735513882639,27.3,135,340.5,0.5,1.1
2018-08-09 16:28:15.400,176.7,38.9371170649067,1.90912004863475,1.95344460085296,1.45254218468757,429.601471947734,439.575589446755,1.4862770583321,307.3,140.496623612045,22690.2518218944,0.9,296.3,43.7738383333333,-79.4653916666667,989.9,6.53863947502936,7.24011353058266,1.4,33.3754693368155,27.3,152.1,302.8,0.5,0.7
2018-08-09 16:28:16.400,177.7,38.938585981035,1.91311220285716,1.95760243771755,1.5398192374095,433.126724289396,443.199184695476,1.57562915382239,310.1,140.46482876451,22726.8392480226,0.9,296.1,43.77384,-79.465395,989.9,6.53778063635661,7.23876601987327,0.7,33.3776269277423,27.3,179.4,269.8,0.6,1.1
2018-08-09 16:28:17.400,178.8,38.9405425658877,1.91260550431459,1.95747309488999,1.45672264475156,435.476983297727,445.692679942658,1.49090335850251,313.4,140.479259806362,22920.9775815544,0.9,298,43.77384,-79.4654,989.9,6.53935281250193,7.23619070983113,0.5,33.3795722385703,27.3,203.7,284.1,0.7,1.5
2018-08-09 16:28:18.400,180.3,38.9421463237154,1.91086433214577,1.95619848021817,1.43996252190766,433.836183765197,444.128633497141,1.47412156684175,318,140.494758386544,23174.6067014609,0.9,300,43.77384,-79.4654033333333,989.9,6.53901624074761,7.23537220857779,0.3,33.3815054480453,27.3,211.4,292.1,0.7,1.3
2018-08-09 16:28:19.400,181.3,38.9442356514482,1.91283045352337,1.95828944410159,1.37705244337668,431.025561444905,441.269019531482,1.4097785689824,330.2,140.465653846776,23213.479309924,0.9,301.3,43.7738366666667,-79.4654066666667,990,6.53894149602929,7.23871349123746,0.1,33.3834579277484,27.3,238.6,306.5,0.6,1.4
2018-08-09 16:28:20.400,181.7,38.9432147764937,1.91426018570223,1.96006183434998,1.27024333108751,428.194392297172,438.43949904866,1.30062189568111,333.6,140.481176600463,23367.5711452918,0.9,302.3,43.7738366666667,-79.4654083333333,990,6.53864777628611,7.23700228014995,0.1,33.385360667965,27.3,239.8,298.2,0.8,1.7
2018-08-09 16:28:21.400,182.3,38.9416471217654,1.9130906075251,1.95889847525011,1.27804512742878,425.157027165967,435.337382558873,1.30863693489054,332,140.489396126367,23384.5323260662,0.9,302.4,43.773835,-79.4654066666667,990,6.54059325518378,7.23338795275444,0.1,33.3873044372124,27.3,233.5,297.4,1,2
2018-08-09 16:28:22.400,182.6,38.94325349457,1.91117566298155,1.95690430371084,1.22738944315784,421.914407427651,432.009442864036,1.25674759352048,328.1,140.468155888526,23367.9560569568,0.9,302,43.7738333333333,-79.4654066666667,989.9,6.53996160865138,7.23617116649626,0,33.3893451209275,27.4,232.3,292.4,1.1,2.1
2018-08-09 16:28:23.400,182.5,38.9438616028727,1.90997370004092,1.95584086785289,1.33902071391137,419.014132368999,429.076613330392,1.37117854549617,306.5,140.482882303112,23451.5513936192,0.9,302,43.7738316666667,-79.4654066666667,989.9,6.54064924013756,7.23552794894275,0,33.3911149558477,27.4,228.5,285.5,1.1,2.2
2018-08-09 16:28:24.400,182.5,38.9423478865413,1.90866157763709,1.95455370564352,1.39974674649953,416.800659357335,426.822251710576,1.43340074076058,281.7,140.489903779515,23479.6504865138,0.9,302.7,43.7738316666667,-79.4654033333333,990,6.54252215501857,7.23686044049303,0.5,33.3929139648367,27.4,229.3,296.9,1.1,2.4
2018-08-09 16:28:25.400,182.3,38.9424924255084,1.90833890272687,1.95450520595068,1.3067538448208,414.510858795186,424.538387005977,1.33836665679589,279.2,140.476041387074,23620.1650181238,0.9,303.1,43.7738316666667,-79.4654016666667,990,6.53714690760423,7.24013702646543,1.1,33.3949874782982,27.4,243.2,307.2,1.2,2.7
2018-08-09 16:28:26.400,182,38.9400088874316,1.90755162342538,1.95349029425752,1.42637304468276,412.527421732362,422.462144898634,1.46070446573518,275.1,140.490073659329,23515.8722271891,0.9,298.1,43.7738316666667,-79.4654,989.9,6.53661598983307,7.23956854600464,1.6,33.3968230202654,27.4,246.9,322.2,1.1,3.3
2018-08-09 16:28:27.400,181.8,38.9375857597721,1.90689912631367,1.95268022338497,1.47660302803863,411.131773171176,421.002197348961,1.51205104773056,269,140.465421538445,23445.1813237949,0.9,276.1,43.77383,-79.4654,989.9,6.54032665360747,7.23923523323093,2.2,33.398647395784,27.4,247.1,341.9,1.2,3.6
2018-08-09 16:28:28.400,181.9,38.9297437554533,1.90733825311335,1.95329725652882,1.47047927885527,409.606639414847,419.476331580264,1.50591228920666,252.5,140.461472649882,23528.6809132414,0.9,241.9,43.7738283333333,-79.4654033333333,989.9,6.54109618722092,7.23995843823226,2.2,33.4004842567388,27.4,242.4,3.5,1.7,4.7
2018-08-09 16:28:29.400,182.1,38.9137677988626,1.91034194035502,1.95618182436818,1.44436862314296,407.713908303502,417.497382448918,1.47903137385988,221.2,140.49130221585,23433.3240329742,0.9,202.2,43.7738233333333,-79.4654083333333,989.8,6.54162089578293,7.24129924080101,2,33.4026860287339,27.3,206.9,16.4,1.7,4.2
2018-08-09 16:28:30.400,182.2,38.901926803268,1.91728673320899,1.96322770751878,1.51740152418421,406.583934161783,416.326222404634,1.55376414529998,181.5,140.460063247489,23400.6745903537,0.9,165.6,43.7738183333333,-79.4654066666667,989.9,6.53882624826634,7.23967670149785,1.8,33.4046367326979,27.3,192.9,35.8,1.5,3.8
2018-08-09 16:28:31.400,181.7,38.886140259035,1.92085146167602,1.96658825942387,1.40761767260808,406.056117178082,415.724661013848,1.44115868513217,147,140.48070902282,23257.0265685276,0.9,139.3,43.7738133333333,-79.4654016666667,989.8,6.53967227604933,7.2368107685335,1.6,33.4065406545205,27.3,199.2,51.7,1.4,3.7
2018-08-09 16:28:32.400,181,38.8737443081668,1.92136697305782,1.96692999429072,1.32781985552738,405.02962271492,414.63447428975,1.35930924541739,129.4,140.492088485476,23164.6714644866,0.9,120.8,43.7738083333333,-79.465395,990,6.5413687523255,7.23629923670529,1.8,33.4082904631469,27.3,185.3,57.2,1.5,3.7
2018-08-09 16:28:33.400,181,38.8704082687459,1.92594034300204,1.97183054278546,1.43893776731377,404.102606261201,413.731205711927,1.4732285587628,106.9,140.450494393762,23272.6670359126,0.9,110.6,43.7738066666667,-79.4653883333333,989.9,6.54096452789257,7.23805615747892,2.2,33.4103756911415,27.3,192.4,59.3,1.3,2.9
2018-08-09 16:28:34.400,180.7,38.864648149227,1.92877775439204,1.97455037867359,1.41735913562563,403.430587787829,413.004555260205,1.45100284130756,90.8,140.481501217753,23181.1249464841,1,101.7,43.773805,-79.4653833333333,989.9,6.53911984848958,7.23898501008844,2.4,33.412137443036,27.3,173.8,45.7,1.2,2.9
2018-08-09 16:28:35.400,179.9,38.8628693868972,1.93331223499126,1.97906014241179,1.29695462373058,402.988415988853,412.524268570214,1.32764241353739,91.9,140.475108497473,23115.7864295499,0.9,98,43.7738033333333,-79.465375,989.9,6.53998653870861,7.23516076992112,2.7,33.4139713206745,27.3,167.9,47,1.1,3
2018-08-09 16:28:36.400,179.3,38.8662837945971,1.93798209157792,1.9840612993099,1.3247897475981,402.441329014575,412.010107057196,1.35629301573624,92,140.445302714469,23224.5813594091,0.9,96.2,43.773805,-79.465365,989.9,6.54065503012693,7.23455275295496,3.1,33.4159037543264,27.3,174.7,45.2,1.5,3.4
2018-08-09 16:28:37.400,179.1,38.8679686044359,1.9446380821482,1.99042757074987,1.54641527450601,402.146201453823,411.61551081928,1.58279760685365,89.3,140.482724009007,23005.1832054634,0.9,103.1,43.7738066666667,-79.4653516666667,989.9,6.54220643411524,7.23765750940201,3.5,33.4176726350372,27.3,175.8,43,1.4,3.3
2018-08-09 16:28:38.400,179.1,38.8700183637678,1.94845997527571,1.99400955659012,1.4381963799225,402.172495154582,411.574071884604,1.47181649647031,86.5,140.465330426235,22843.027884198,0.9,108.4,43.77381,-79.46534,989.9,6.54051371115088,7.23833809566536,3.5,33.4197513889893,27.3,184.6,32.3,1.3,3.6
2018-08-09 16:28:39.400,178.8,38.8752925439126,1.94799866568237,1.99354619522565,1.37871682380674,401.953079048406,411.351428513437,1.41095367704731,91.4,140.485730110155,22847.5250423176,0.9,111.7,43.7738083333333,-79.4653316666667,989.9,6.5408172961499,7.23914278792634,3.1,33.4216299888207,27.3,173.5,28.7,1.5,3.7
2018-08-09 16:28:40.400,178.8,38.8848316513356,1.95195312327024,1.99737431121945,1.48011714731313,401.389085999515,410.729300412329,1.51455496393644,96.8,140.510177350622,22740.4717519035,0.9,111.9,43.7738066666667,-79.46532,989.8,6.54158418825091,7.24319123463314,3.3,33.4231467948134,27.3,165.5,23.7,1.4,3.8
2018-08-09 16:28:41.400,178.6,38.8969443320999,1.96073740362856,2.00605876042254,1.53353082996165,401.54032401664,410.821647573051,1.56897636342949,98,140.466351249581,22592.1293621299,0.9,114.6,43.7738083333333,-79.4653083333333,989.9,6.53966306032515,7.2416904079239,2.9,33.4252195030186,27.3,170.2,30.5,1.4,3.8
2018-08-09 16:28:42.400,179.4,38.9034119471374,1.96694890325098,2.01259987258014,1.4429464568985,400.962004876058,410.267694691567,1.47642693400909,100.8,140.49024334038,22682.2385272999,0.9,112.2,43.7738083333333,-79.465305,990,6.53498319503102,7.2441055454405,2.7,33.427080174552,27.3,188.8,46.6,1.4,3.3
2018-08-09 16:28:43.400,179.3,38.9121983713837,1.9645287870084,2.01007197820021,1.45427602344815,400.779536136027,410.070616885697,1.48798587554788,99.9,140.477419100446,22657.3315796338,0.9,108.3,43.773805,-79.4652983333333,989.8,6.53994265756255,7.24260986900127,2.4,33.429043427455,27.3,175.8,41.7,1.3,3.1
2018-08-09 16:28:44.400,179.2,38.9242550274783,1.96488279353043,2.01039509933913,1.32344176055652,400.296567081739,409.568627506087,1.35409321613913,101.9,140.436907749565,22638.7191596522,0.9,108.3,43.7738033333333,-79.46529,989.9,6.53936433843478,7.24305142267826,2.7,33.4310009732174,27.3,178.1,41.1,1.3,3.1
2018-08-09 16:28:45.400,179.9,38.9281529621663,1.96446738926322,2.00992860868668,1.46597418184523,400.18814886617,409.449138115126,1.49989393669949,101.3,140.485890480252,22618.235659883,0.9,105.3,43.7738016666667,-79.4652766666667,989.9,6.53818338092019,7.24346678034547,3.1,33.4330379977483,27.3,164.4,33,1,3.2
2018-08-09 16:28:46.400,180.1,38.9303852011288,1.9687604866271,2.01436612443928,1.51659139425333,399.778518148489,409.039190324856,1.55172104423742,101.9,140.473949806701,22640.0234040398,0.9,103.6,43.7737933333333,-79.46526,989.9,6.54081709988541,7.24393917521695,3.5,33.4347448939506,27.3,167.1,34.4,1.1,3.2
2018-08-09 16:28:47.400,179.8,38.9352318743216,1.96896617891643,2.01433689608595,1.59691182388483,399.45917796986,408.663838671743,1.63370173379287,99.6,140.4664434184,22523.7572381716,0.9,98.9,43.7737933333333,-79.4652466666667,989.9,6.54065367211,7.23914288997726,3.7,33.4368296296397,27.3,165,21.2,0.7,2.6
2018-08-09 16:28:48.400,179.7,38.9385840947006,1.96502906070368,2.01039847017374,1.59747973665999,399.293746594996,408.512804352069,1.63436030358049,93.1,140.495842980058,22567.4395380123,0.9,98.8,43.773795,-79.465235,989.8,6.53922610519432,7.24101298992553,3.1,33.4386851930742,27.3,181.3,16.1,0.4,2
2018-08-09 16:28:49.400,179.6,38.9443494459451,1.96279742947501,2.00806638562488,1.55800361910813,398.988456735526,408.190591308858,1.59393756259348,92.7,140.463694348535,22543.7289772763,0.9,95.3,43.7737916666667,-79.465225,989.9,6.5359879995219,7.24450840889816,3.1,33.4407469400049,27.3,106.3,6.6,0.3,2.4
2018-08-09 16:28:50.400,179.2,38.9488101251112,1.96092127301487,2.00584886796869,1.44044126594191,398.962511469809,408.103259823811,1.47345021855564,91.7,140.488099154208,22398.1015469204,0.9,92.7,43.7737916666667,-79.46521,989.9,6.5396198407715,7.24400259551402,3.1,33.4426024379661,27.3,125.3,11,0.3,2.3
2018-08-09 16:28:51.400,179.1,38.9554044685248,1.95878840179624,2.00330601902971,1.51310868153539,398.961842432436,408.02915647713,1.54749015695123,91.2,140.487105129604,22222.2116924545,0.9,93.1,43.7737883333333,-79.4652,989.8,6.53624705774038,7.24462917453066,2.5,33.4445118985741,27.3,149.9,19.4,0.4,2.2
2018-08-09 16:28:52.400,179.2,38.9647315048818,1.9578785550651,2.00228956063874,1.61044817728743,399.253119391774,408.309586237786,1.64697924013321,84.1,140.451424966437,22180.400532343,0.9,86.4,43.77379,-79.46519,989.8,6.53404032750202,7.23893941477844,2.9,33.4464319546379,27.3,111.8,8.2,0.4,1.9
2018-08-09 16:28:53.400,179,38.9662812984542,1.95669463117197,2.00109656173547,1.62352933107747,398.651998376393,407.698450442052,1.66037113283612,87.6,140.491473255647,22188.9369436501,0.9,84.4,43.7737833333333,-79.4651783333333,989.9,6.53699958894923,7.24223966858492,3.3,33.4480865177692,27.3,83.3,7.8,0.2,2.4
2018-08-09 16:28:54.400,179,38.9671277430851,1.9557344133693,2.00026376550904,1.50916611296739,398.446673868539,407.51884121521,1.54352476884976,81.2,140.480861544891,22261.9253015301,0.9,83.1,43.7737883333333,-79.4651666666667,989.7,6.5401322160708,7.24354406203616,3.5,33.4502904641716,27.3,101.7,13.5,0.3,2.4
2018-08-09 16:28:55.400,178.7,38.9727160382379,1.95352469255689,1.99763455063597,1.41908422561406,397.990202740381,406.976683030882,1.45113094875063,83.1,140.446098238403,22081.0208019862,0.9,84.4,43.7737883333333,-79.465155,989.8,6.54101054632359,7.24858855415173,3.7,33.45200535771,27.3,123.1,10.4,0.4,2.6
2018-08-09 16:28:56.400,179.1,38.9718198196035,1.94977598738593,1.99395111028076,1.5723424460845,397.667391092932,406.677221485445,1.60797954741698,77.1,140.490805778319,22154.8824050719,0.9,83.3,43.7737916666667,-79.4651466666667,989.7,6.54198471636968,7.25043484250571,3.5,33.4542084511313,27.3,145.8,9.3,0.3,2.4
2018-08-09 16:28:57.400,179.8,38.9702857737668,1.95378161397712,1.99799926153936,1.71920168456175,397.500816352714,406.497062649296,1.75810721217502,73.9,140.486587206974,22131.032970705,0.9,81.5,43.7737966666667,-79.46513,989.8,6.54289976283594,7.25092428505644,3.5,33.4558907083269,27.3,153.9,13,0.4,2.1
2018-08-09 16:28:58.400,180.2,38.9731993575595,1.95745760482325,2.00201569493558,1.78166703250536,398.381798915179,407.450279641965,1.82222551182516,77.7,140.474987781305,22256.4712896421,0.9,89.7,43.7738,-79.46511,989.8,6.54288260766567,7.24511605012471,3.5,33.4578391964753,27.3,192.9,13.2,0.4,1.6
2018-08-09 16:28:59.400,179.9,38.9796488308742,1.95228652346169,1.99660677295026,1.52117204755987,399.970538791739,409.050412276541,1.55571818267771,86.1,140.504426381139,22197.5746116204,0.9,100.7,43.7738,-79.4651,989.7,6.54119160671744,7.24523464883861,3.3,33.4599381824592,27.3,188.5,16.4,0.6,1.8
2018-08-09 16:29:00.400,179.5,38.9847302256497,1.954866201587,1.99915875849865,1.6226273035406,400.510817199014,409.585411332407,1.65939222834299,94.8,140.483713053546,22155.6375848444,0.9,112.8,43.7738016666667,-79.4650883333333,989.8,6.54008109159116,7.24247562826759,3.7,33.4617027026616,27.3,198.5,22.8,0.6,2
2018-08-09 16:29:01.400,179.4,38.9902994255117,1.95538566955144,1.99967406591314,1.78472348402176,400.673275062354,409.748267359357,1.82514626682789,103.5,140.462972409438,22147.9082219011,0.9,119.3,43.7737966666667,-79.465075,989.8,6.54102316659805,7.24235069879647,3.7,33.4639977870066,27.3,178,15.6,0.6,2.5
2018-08-09 16:29:02.400,179.3,38.9899189733425,1.95510752445211,1.99974095613784,1.68689192270793,400.38259050475,409.522907096619,1.72539368486089,113.2,140.493810044108,22319.5306650888,0.9,117.1,43.7737933333333,-79.465065,989.8,6.53577825127214,7.24526330999866,3.5,33.4658045048381,27.3,187.5,21.9,0.7,2.8
2018-08-09 16:29:03.400,178.5,38.9893706147125,1.95038153444374,1.99456081461413,1.69065559272604,400.068127244824,409.130109349569,1.72894711195493,109.9,140.469892507236,22149.3719090147,0.9,108.6,43.7737933333333,-79.4650466666667,989.7,6.53748161014693,7.24458868546774,3.5,33.4675995307739,27.3,175,17.6,0.4,2.8
2018-08-09 16:29:04.400,177.6,38.9899838633679,1.95212881603319,1.99649233738911,1.76220917186449,399.787642086943,408.872846815344,1.80225823604019,105,140.480928009704,22220.2751496786,0.9,104.3,43.773795,-79.4650266666667,989.7,6.54225852404849,7.24744510070241,3.8,33.46926568424,27.3,141.5,11.3,0.2,2.2
2018-08-09 16:29:05.400,176.9,38.9913964476327,1.94756915448739,1.99177706817036,1.63687292108609,400.331002349587,409.417922594552,1.67403104876728,103.5,140.490722612608,22194.7879472152,0.9,102.7,43.77379,-79.4650083333333,989.7,6.54373093963902,7.24263191003408,4.2,33.4712725515171,27.3,292.2,0.4,0.2,2.2
2018-08-09 16:29:06.400,176.8,38.9966025677849,1.94548981562482,1.98988381949824,1.57633267058011,399.454468214073,408.569527018673,1.61230283582652,102.7,140.485694362672,22309.8426452508,0.9,103.7,43.7737866666667,-79.4649883333333,989.7,6.54341414689233,7.24186933537928,4.8,33.47346294023,27.3,210.4,9.9,0.2,2.1
2018-08-09 16:29:07.400,176.7,38.9966587093545,1.94205150671351,1.98674670693206,1.67895725879935,398.472442060431,407.643191374567,1.71760365805191,100.8,140.49587764277,22497.029560586,0.9,101.4,43.7737833333333,-79.4649733333333,989.6,6.5453016131884,7.25237589040687,4.6,33.4751099662991,27.3,195,16.7,0.4,2.8
2018-08-09 16:29:08.400,176.8,38.9987515423204,1.94146453923215,1.98593438493985,1.57608663834329,398.243961515053,407.365869111411,1.61219424856769,99,140.498876921686,22392.5020789999,0.9,100.2,43.7737833333333,-79.464955,989.7,6.53867968133718,7.24850891224083,4.4,33.4771030793682,27.3,129,7.6,0.5,4.1
2018-08-09 16:29:09.400,177.6,39.005306834472,1.93950545681323,1.98414597348634,1.64372789106459,398.802722317469,407.981750498465,1.68156573988926,96.8,140.446619197715,22498.6339385909,0.9,97.4,43.7737783333333,-79.464935,989.7,6.53930087877612,7.24521609872805,4.6,33.4792090741695,27.3,136.8,12.2,0.9,4.5
2018-08-09 16:29:10.400,178.2,39.0060660171711,1.93325008482945,1.97791603575955,1.67457507605496,399.299618811256,408.525150359084,1.71326512512486,95.3,140.468921304571,22582.4196627882,0.9,98.8,43.7737766666667,-79.464915,989.7,6.54246776631391,7.24233272744942,4.6,33.4808734778207,27.4,119,357,0.6,3.3
