gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:29:11.400,178.3,39.0058519446366,1.9310299532016,1.97572354013924,1.55179902624609,398.887514732703,408.119850147928,1.58771496898439,99.1,140.484900709334,22621.5333831717,0.9,96.8,43.7737733333333,-79.4648966666667,989.8,6.54298881193802,7.25047841304716,4.4,33.4828870190283,27.4,339.2,0.4,0.5,2.1
2018-08-09 16:29:12.400,178.4,39.0104870135088,1.92717490208016,1.97216858356704,1.62519767085325,399.198768766332,408.518997733571,1.66314769853811,94.8,140.443892456566,22814.63870304,0.9,89.7,43.7737716666667,-79.46488,989.7,6.54056870275102,7.24618318628709,4.2,33.4851258761052,27.4,44.6,347.6,0.5,3.1
2018-08-09 16:29:13.400,178.8,39.0083967155253,1.92369840742288,1.96850792430735,1.48232215851424,398.777887604805,408.066746170409,1.51685537777192,89,140.492956106639,22762.9548334546,1,83.8,43.7737716666667,-79.46486,989.8,6.54634498801886,7.25217586921072,4.2,33.4868111730267,27.4,114.1,8.8,0.3,3.1
2018-08-09 16:29:14.400,178.7,39.008312580842,1.92192022214597,1.96675037917568,1.50604629749819,398.597946783868,407.895607451663,1.54117763475336,85.1,140.486034279481,22794.0287687864,0.9,82.7,43.77377,-79.4648433333333,989.8,6.54480281512019,7.25032816266101,4,33.4890557469211,27.4,44.7,351.3,0.4,3.1
2018-08-09 16:29:15.400,179,39.0145835233564,1.91717170744628,1.96200748786399,1.47499172950837,399.390426473964,408.730879087105,1.50948656464931,77.7,140.448927991572,22852.2705555049,0.9,81.1,43.773775,-79.4648266666667,989.7,6.54649057679992,7.25017408523463,3.8,33.4910562490897,27.4,59.1,354.5,0.4,2.8
2018-08-09 16:29:16.400,179.3,39.0136759573619,1.91987219896275,1.96470319896275,1.57349499301422,400.001964138639,409.342593778834,1.61023690579818,76.8,140.494417169929,22818.5634026676,0.9,78.4,43.7737766666667,-79.4648183333333,989.8,6.53877468715116,7.24871266024684,3.1,33.4929392003491,27.4,87.2,8,0.2,1.7
2018-08-09 16:29:17.400,179.4,39.0185873655321,1.91786469186429,1.96235174552867,1.44923192456347,402.153195807997,411.481566022371,1.48285428852697,74.5,140.451540300255,22670.3289712084,0.9,77.8,43.7737783333333,-79.4648133333333,989.7,6.53691126601665,7.24702165206954,2.2,33.4949773745076,27.4,255.7,47.5,0.4,1.1
2018-08-09 16:29:18.400,179.4,39.0203928996836,1.91510767634472,1.9597104700478,1.31733341285592,405.165014600742,414.601337661724,1.3480111375287,70.6,140.455484388609,22759.8752928822,0.9,77.5,43.77378,-79.4648083333333,989.8,6.54336190779815,7.24366570782932,1.6,33.4969413756436,27.4,188.4,47.5,0.4,0.7
2018-08-09 16:29:19.400,179.3,39.0209770083637,1.91257073014504,1.95687843803205,1.49112651110821,408.138626183067,417.593778847754,1.5256639785847,75.7,140.491980929002,22642.1572883526,0.9,74,43.7737816666667,-79.4647983333333,989.8,6.54332261705996,7.24410926854187,1.6,33.4987865701247,27.4,144.1,0.4,0.2,0.9
2018-08-09 16:29:20.400,179.2,39.0300789717083,1.91854626579972,1.96263182798737,0.935718382451236,410.199605868122,419.625436291161,0.957240488535264,80.5,140.449360229103,22462.6113449367,0.9,74.6,43.77378,-79.46479,989.7,6.54375636480363,7.24676536265108,1.2,33.5009588796419,27.4,166.9,15.9,0.4,1.1
2018-08-09 16:29:21.400,179.2,39.0298488075481,1.91739472061093,1.96153663898171,0.675351396791417,410.701476744628,420.15657942929,0.690897026688263,84.4,140.50062519137,22503.6975481987,0.9,76.2,43.7737766666667,-79.4647966666667,989.8,6.53303438298839,7.23393142824455,0.7,33.5028190401164,27.4,303.8,260,0.7,2.3
2018-08-09 16:29:22.400,179.3,39.0299551588866,1.91509137492917,1.95939364900322,1.43061187677516,408.931069993837,418.390927793531,1.46372109149817,102.3,140.500374157356,22610.0958768147,0.9,75.1,43.77377,-79.4647983333333,989.8,6.54243930291207,7.2410976389633,0.7,33.5045176625024,27.4,348.2,293.7,1.2,2.2
2018-08-09 16:29:23.400,179.9,39.0319320195905,1.91104828449837,1.95445733967388,1.01631216192802,407.252014349041,416.502717830053,1.03944506627615,114.8,140.443768531681,22210.0730637783,0.9,74.8,43.7737683333333,-79.4648033333333,989.9,6.54229401836766,7.25513573868806,0.5,33.50684493153,27.4,7.2,282.6,1.2,1.7
2018-08-09 16:29:24.400,180.3,39.0301848941462,1.91609825370063,1.95900101514509,1.32084803788674,406.713952752081,415.820728931373,1.35040457383009,114.2,140.50236326777,21900.6892218385,0.9,75.2,43.77377,-79.464805,989.9,6.53735343925125,7.25501491925196,0.3,33.5083009733503,27.4,325.7,61.5,0.4,0.7
2018-08-09 16:29:25.400,180.4,39.0305121971377,1.91184649787853,1.95466650377569,1.22208202274526,406.195066822588,415.292779897597,1.24945147277623,98.8,140.483808845739,21906.5774761302,0.9,75.3,43.77377,-79.4648066666667,989.8,6.53286790445456,7.23863003382114,0.5,33.5103558786911,27.4,0.2,234.9,0.1,0.5
2018-08-09 16:29:26.400,180.4,39.0381752862398,1.91039849554315,1.9530060767188,1.0033893260295,404.941617110169,413.97306848695,1.02577127997807,102.7,140.443974649819,21816.473970679,0.9,75.9,43.7737716666667,-79.4648066666667,989.8,6.53863469190587,7.24347760248042,0.3,33.5122902246928,27.4,256.2,137.8,1.7,1.1
2018-08-09 16:29:27.400,180.9,39.040036338333,1.91768553910467,1.96061556746307,1.40152130336041,404.42913222845,413.482726612523,1.43290269019438,101.8,140.501160596684,21896.0803327769,0.9,76.3,43.7737766666667,-79.4648083333333,989.8,6.53124312226714,7.23584884032295,0.1,33.5144636629788,27.4,161.6,25.4,0.4,1.4
2018-08-09 16:29:28.400,181.4,39.0456846262883,1.91089101707671,1.95386602853506,1.58172419150587,404.023340677973,413.1097074878,1.61729863108233,110.6,140.465223906361,21994.9845740091,0.9,76,43.7737816666667,-79.4648083333333,989.7,6.53959303773675,7.23503257721234,0.1,33.5160590872363,27.4,67.3,0.4,0.2,0.2
2018-08-09 16:29:29.400,181.6,39.0490782965418,1.91322708856781,1.95613900442779,1.54430559973744,403.553312527924,412.604800637346,1.57894385581664,108.6,140.474352198682,21937.3685048803,0.9,75.8,43.773785,-79.4648116666667,989.8,6.53609371585278,7.24256971086849,0.1,33.5180950357106,27.4,212.3,125.8,0.4,0.8
2018-08-09 16:29:30.400,181.8,39.0503326098876,1.90954015706748,1.95224828379526,1.26385703990157,402.252402930236,411.249103983033,1.29212651843038,68.1,140.506923329803,21876.4357427161,0.9,73.3,43.7737883333333,-79.4648116666667,989.8,6.54237685230889,7.25008592605102,0.3,33.520352426281,27.4,175.7,0.4,0.2,0
2018-08-09 16:29:31.400,181.8,39.0498916509868,1.90816741725748,1.95099169046854,0.770893962898225,402.283851449827,411.312186621037,0.788189363965062,64.5,140.458837014163,21950.0228994852,0.9,72.6,43.7737883333333,-79.46481,989.7,6.54272571514464,7.25107895558301,0.5,33.5217679541955,27.4,78.9,64.3,0.1,0.7
2018-08-09 16:29:32.400,181.5,39.0502544941379,1.91335270315929,1.95597012216067,1.52335432017005,401.725056368416,410.67299120214,1.55726643982262,66.5,140.508550844965,21788.3328457385,0.9,72.9,43.7737883333333,-79.4648066666667,989.8,6.53937019100415,7.24931535737794,0.9,33.5241346909241,27.4,191.5,24.4,0.3,0.6
2018-08-09 16:29:33.400,181.2,39.0538957912055,1.90843689347989,1.95105881513612,1.50986795475411,404.319132906499,413.348958431187,1.54358729535026,69.6,140.486070509394,21845.4795313267,0.9,74.1,43.77379,-79.4648066666667,989.7,6.54007877721382,7.2456301079,1.1,33.5254243429217,27.4,105,26.9,0.4,1
2018-08-09 16:29:34.400,181.1,39.0564722179105,1.90588097288158,1.94855828766947,1.283910004732,412.198447667227,421.428727644692,1.31265901324734,70.2,140.452407391217,21902.1841835406,0.9,73.8,43.77379,-79.464805,989.7,6.54091328858738,7.24296526777597,1.2,33.5275937441383,27.4,114.4,20.4,0.4,1
2018-08-09 16:29:35.400,181,39.057175134061,1.91640203260867,1.95933568580194,1.3162384846564,416.246754763693,425.57220892701,1.34572725008387,71,140.503857881987,21912.7503395323,0.9,73.8,43.7737916666667,-79.4648,989.8,6.5474787012952,7.24783530840883,1.8,33.5292077654275,27.4,157.6,21.5,0.2,0.9
2018-08-09 16:29:36.400,181.1,39.0625775841668,1.91191975222647,1.95474987139819,1.33563196419678,419.105401612109,428.494132329268,1.36555249020983,76,140.473892577202,21911.0102220188,0.9,73.6,43.7737916666667,-79.4647983333333,989.7,6.54498893920898,7.24919716687796,2.2,33.5315146804714,27.4,106.3,12.7,0.3,1.7
2018-08-09 16:29:37.400,181.2,39.0706119044733,1.90903639495093,1.95215589069675,1.12355729173174,420.662908221637,430.164383363249,1.14893066097112,84.1,140.443353796126,22088.0169351267,0.9,72.6,43.7737916666667,-79.4647916666667,989.8,6.54416256180797,7.25717146982447,2.5,33.5330868264994,27.4,66.8,6.4,0.4,2
2018-08-09 16:29:38.400,181.3,39.0689800328951,1.90770357980352,1.95065684643434,1.87409000615116,421.275624419078,430.760882414092,1.91627816593886,79.1,140.509785679163,22019.7199175921,0.9,73.8,43.7737916666667,-79.46478,989.7,6.54496374682046,7.24799532152608,2.7,33.535163133682,27.4,73.8,351.4,0.5,2
2018-08-09 16:29:39.400,181.3,39.0704841497354,1.90880471566351,1.95151778015789,1.49637092198973,421.981678070962,431.424443023046,1.52986130657204,81.3,140.484269204939,21887.3328176864,0.9,76.6,43.7737916666667,-79.4647666666667,989.8,6.54820966160376,7.2417309716249,3.1,33.5366275221191,27.4,19.2,353.7,0.3,2.1
2018-08-09 16:29:40.400,181.1,39.0779758824904,1.91010817457374,1.95304109287486,1.56862431255301,423.60730214014,433.128677697088,1.60388349859878,90,140.468241582168,21982.7023955725,0.9,76.4,43.7737883333333,-79.4647483333333,989.8,6.54644831924617,7.24145533515899,3.7,33.5391616828262,27.4,357.6,0.4,0.3,2.2
2018-08-09 16:29:41.400,180.6,39.0780325953134,1.90577174268657,1.94859053678715,1.52181480655184,426.813432736895,436.402981174541,1.55600687872239,89.5,140.508421924891,21974.0793756668,0.9,80.7,43.7737916666667,-79.4647316666667,989.7,6.54135090638044,7.24397035921503,3.3,33.5404567628535,27.4,294.7,346.3,0.5,1.1
2018-08-09 16:29:42.400,180.3,39.0783549400395,1.9144005585496,1.95746720452695,1.43458289993711,431.820010534496,441.534322672087,1.46685550099701,85.8,140.491846972877,22001.2472745307,0.9,77.1,43.77379,-79.4647133333333,989.7,6.54331999215221,7.24500055723582,3.3,33.5430433512627,27.4,325.4,0.4,0.4,1.6
2018-08-09 16:29:43.400,180.2,39.0836830417973,1.91063237129093,1.9536130772594,1.48181491402305,437.883460545131,447.733863589589,1.5151492617768,82.1,140.461540780446,22000.4954223979,0.9,77.4,43.7737983333333,-79.4646933333333,989.7,6.54490398200608,7.24571718852355,3.3,33.5448147465613,27.4,299,18.2,0.4,1
2018-08-09 16:29:44.400,180,39.0896858690543,1.91286204804177,1.9558199944101,1.74506318560227,437.126114796335,446.942905320252,1.78425167931758,80.5,140.469499687437,21964.1802738662,0.9,80.8,43.7738033333333,-79.4646766666667,989.8,6.53968268305584,7.24836355277155,3.1,33.5469456156974,27.4,243.5,16.7,0.5,1
2018-08-09 16:29:45.400,180.2,39.096645385723,1.91318853058321,1.95627704769316,1.69478923207329,434.1091919368,443.886109964662,1.73295857081032,72.9,140.467055025632,22025.8121748622,0.9,80.4,43.77381,-79.4646583333333,989.7,6.54752375892129,7.25065942816488,3.3,33.5482617479445,27.4,252.2,343.3,0.4,0.6
2018-08-09 16:29:46.400,180.6,39.1018167997123,1.91476535062252,1.95776097716613,1.39191134041026,429.62216745311,439.269394439423,1.4231676967159,76.3,140.479274807776,21961.8929169408,0.9,80.3,43.773815,-79.4646433333333,989.8,6.53665942504024,7.24645062950168,3.3,33.5507012130115,27.4,269.7,345.4,0.4,1.1
2018-08-09 16:29:47.400,181.2,39.1029305357928,1.91100685159576,1.95369392407008,1.49561108629048,426.054924308796,435.572091336316,1.5290189019539,75.7,140.482290641354,21849.6309208806,0.9,81.4,43.7738216666667,-79.4646316666667,989.6,6.54173891581134,7.24320087190898,3.3,33.5523839244198,27.4,217,32.3,0.6,1.1
2018-08-09 16:29:48.400,181.3,39.105133860165,1.91199411404593,1.95493588163478,1.78296957263851,422.10378211737,431.583806416322,1.82301535825367,72.3,140.488596075362,21965.7598040669,0.9,81.6,43.773825,-79.4646133333333,989.7,6.54610320461895,7.25010127403523,3.3,33.554337887456,27.4,254.1,24.7,0.7,0.7
2018-08-09 16:29:49.400,181.3,39.1013755759704,1.91231737648725,1.95523460392154,1.65380155556094,418.689414159739,428.085783042518,1.69091714638318,69.9,140.487253503546,21949.7925413459,0.9,81.9,43.7738283333333,-79.4646033333333,989.7,6.54519113063008,7.25063295724654,2.7,33.5563476841049,27.4,262.1,0.4,0.5,0.6
2018-08-09 16:29:50.400,182,39.1039751741707,1.91471195668651,1.95720393483128,1.74272475986509,420.35367163732,429.682482000598,1.78139940296866,71.7,140.492440719559,21710.8273602653,0.9,82.2,43.7738283333333,-79.464595,989.7,6.54082425992804,7.25166713389167,2.2,33.5580489159348,27.4,227.3,48.2,0.6,0.4
2018-08-09 16:29:51.400,181.7,39.1096215315083,1.91227086709229,1.95523296489101,1.42747207288387,425.087837574397,434.6383545544,1.45953968156645,84.8,140.439812544754,21973.2798595116,0.9,80.6,43.7738266666667,-79.4645866666667,989.7,6.54492139310076,7.24325406989117,1.6,33.5605225277373,27.4,223.3,57,0.7,0.7
2018-08-09 16:29:52.400,181.2,39.1072999175341,1.90766029159714,1.94998767958533,1.60474518906796,431.749735253979,441.329287940001,1.6403502499046,96.6,140.484459796908,21706.3339726664,0.9,84.2,43.7738283333333,-79.4645816666667,989.8,6.5453917195703,7.24339635231618,0.7,33.5619583125209,27.5,249.2,157.4,0.8,1.2
2018-08-09 16:29:53.400,181,39.110670094977,1.91351013369156,1.95636286736266,1.63642358010895,433.380492523785,443.085946020665,1.6730709199688,115.4,140.491012661893,21904.1815705524,0.9,84.7,43.7738283333333,-79.4645833333333,989.8,6.55285852031611,7.25305395629565,0.5,33.5641113093606,27.5,257,169.5,0.9,1.4
2018-08-09 16:29:54.400,181.1,39.1178472250632,1.91805649734049,1.96103280100439,1.39732712271737,434.016535596474,443.741390570149,1.42863680339707,144.5,140.433717278037,21915.5624083304,0.9,82.9,43.77383,-79.4645833333333,989.8,6.53928739803803,7.24963748171109,0.1,33.5659615706636,27.5,245.9,153.9,0.7,1.3
2018-08-09 16:29:55.400,181.5,39.11602,1.914576,1.957308,1.334179,434.9783,444.6866,1.363957,108.2,140.5122,21831.85,0.9,81.7,43.77383,-79.4645816666667,989.8,6.545676,7.244313,0.1,33.56833,27.5,247,158.6,0.6,1.2
2018-08-09 16:29:56.400,181.7,39.11863,1.913535,1.956386,1.374498,435.8758,445.6365,1.405277,125,140.484,21902.85,0.9,81,43.7738266666667,-79.46458,989.7,6.543249,7.251442,0.1,33.56924,27.5,233.2,147.1,0.7,1.3
2018-08-09 16:29:57.400,181.7,39.1211507366479,1.91337351530849,1.95628457973643,1.5571539253628,435.634459159215,445.404316522819,1.59207638622785,125.1,140.443431894572,21934.9106192409,0.9,78.3,43.7738266666667,-79.4645816666667,989.8,6.53697965225101,7.24891043206178,0.1,33.5717410433929,27.5,223.4,139.1,0.6,1.1
2018-08-09 16:29:58.400,181.7,39.1143601442453,1.9089630858897,1.95158083129739,1.16813651813642,434.371506853287,444.068878127826,1.19421518178312,113.9,140.506669976727,21837.4694748254,0.9,77.2,43.7738283333333,-79.4645833333333,989.8,6.54280940939637,7.24682597978986,0,33.5732266697348,27.5,210.2,131.7,0.5,1.1
2018-08-09 16:29:59.400,181.7,39.11068,1.912567,1.955075,1.502652,430.5857,440.1559,1.536049,125.6,140.4813,21742.72,0.9,77.1,43.7738283333333,-79.4645833333333,989.8,6.538462,7.242179,0,33.57588,27.5,209,135.9,0.7,1.3
2018-08-09 16:30:00.400,181.8,39.11124,1.912091,1.954629,1.634192,426.7362,436.2296,1.670547,111.6,140.4416,21762.38,0.9,76.8,43.7738266666667,-79.4645816666667,989.7,6.548155,7.248398,0,33.57729,27.5,215.4,132.2,0.6,1.1
2018-08-09 16:30:01.400,181.9,39.1060288896474,1.90945526473432,1.9517730027306,1.49599833697969,423.228379612799,432.607979309277,1.52915234437874,67.5,140.504970900933,21681.6117610357,0.9,75.7,43.7738266666667,-79.4645816666667,989.7,6.55062093288374,7.24378146436364,0.5,33.5793067531724,27.5,206.7,118.3,0.6,1
2018-08-09 16:30:02.400,181.9,39.1074604842042,1.91456562884241,1.95709547941048,1.39169526576617,420.600699485012,429.943747330062,1.42261077353215,70.8,140.427645246648,21731.0040962824,0.9,62.7,43.7738266666667,-79.4645816666667,989.7,6.54191015410491,7.24378623311231,0.3,33.5813920703291,27.5,109.8,26.8,0.6,1.2
2018-08-09 16:30:03.400,182,39.1023977939745,1.90690637582107,1.94966602792499,1.51444609708017,418.019644179975,427.393107008917,1.54840509890229,78.3,140.481375405736,21931.6222937536,0.9,63.9,43.773825,-79.4645783333333,989.7,6.55010599576264,7.24709591351323,0.1,33.5828509148691,27.5,125.8,125.6,0.2,0.5
2018-08-09 16:30:04.400,182.2,39.1005611429701,1.90612526192118,1.94850860820721,1.51794708587796,415.936692395362,425.18506296529,1.55169898064828,87.2,140.498393695276,21751.2430929444,0.9,67,43.7738233333333,-79.4645733333333,989.7,6.54848966344616,7.2478539854017,0.1,33.5850861219639,27.5,211.7,154.3,0.4,0.9
2018-08-09 16:30:05.400,182.4,39.1066648831714,1.90898885343731,1.95186531600058,1.53212547644648,413.331192255341,422.614800292912,1.56653778455665,98.8,140.445722288809,21966.9451367578,0.9,68.5,43.7738216666667,-79.4645683333333,989.7,6.54848427968786,7.24685989314445,0,33.5868059212865,27.5,248.4,179.2,0.4,0.5
2018-08-09 16:30:06.400,182.6,39.1039741932529,1.90684046248666,1.94927180031922,1.5313170381198,411.581493044701,420.740018283296,1.56539174438374,107.3,140.512009584747,21767.4701875622,0.9,69.4,43.7738216666667,-79.464565,989.7,6.54380035528414,7.24894736747717,0,33.5890483409294,27.5,193.8,116.2,0.4,0.8
2018-08-09 16:30:07.400,182.8,39.1098923212587,1.91203576273653,1.95478788222858,1.44707215355974,410.997554501782,420.187253473046,1.4794270416166,128.1,140.477713955179,21870.3755817074,0.9,70,43.77382,-79.46456,989.7,6.54465370907627,7.24218040561744,0,33.5907288925038,27.5,161,105.1,0.4,0.9
2018-08-09 16:30:08.400,183.1,39.1175630320062,1.90843918814109,1.95140019895384,1.32383247650901,410.23194030961,419.466603804331,1.35363232426641,118.3,140.438823918821,22015.2541780884,0.9,70.2,43.7738183333333,-79.4645583333333,989.8,6.54210109733787,7.24503378547318,0,33.5928360250896,27.5,183.6,113.7,0.5,0.9
2018-08-09 16:30:09.400,183.2,39.1174296485074,1.90430729992724,1.94705572999278,1.48748951790455,409.203306784931,418.389331885878,1.52088091831493,129.8,140.512065704639,21955.5763818107,0.9,70.4,43.7738183333333,-79.4645566666667,989.6,6.55253804110662,7.24777808737653,0,33.5946830376647,27.5,181.1,114,0.4,0.8
2018-08-09 16:30:10.400,183.2,39.1215791449257,1.90731359068781,1.95024352228187,1.42562772683361,408.945606147789,418.150141723872,1.45771523931644,151.6,140.463699943827,22012.5459391258,0.9,70.5,43.7738183333333,-79.464555,989.8,6.54420489666291,7.23836539880584,0,33.5964762087546,27.5,179.4,113.9,0.4,1
2018-08-09 16:30:11.400,183.4,39.1236735508732,1.90770224642409,1.95083567408522,1.37730769020848,407.536442025566,416.750711674631,1.40845076417316,142.4,140.482904838254,22109.9028679843,0.9,70.3,43.7738183333333,-79.4645516666667,989.8,6.54169558515803,7.24445998498131,0,33.5983753309148,27.5,184,114.4,0.4,0.8
2018-08-09 16:30:12.400,183.5,39.1215459854296,1.9035936370184,1.94700881917403,1.48028181858751,406.418036929701,415.687439599988,1.51404303866442,137.2,140.508848367079,22298.8559951276,0.9,70.3,43.7738183333333,-79.4645483333333,989.7,6.54557605312865,7.24870756070445,0,33.6002356616161,27.5,187.2,113.9,0.5,0.9
2018-08-09 16:30:13.400,183.6,39.1177755629187,1.90464597856063,1.9481398426853,1.39375004242089,405.905806653563,415.175021354481,1.42557683262679,165,140.461439178955,22325.9777604672,0.9,70.3,43.7738183333333,-79.464545,989.8,6.54412719064426,7.2441836106955,0,33.6024596593984,27.5,188.4,114,0.4,0.8
2018-08-09 16:30:14.400,183.6,39.1173623531009,1.90784039312935,1.95084802238331,1.40142595174762,404.995414019861,414.124996211811,1.43301664825054,234,140.498052187755,22045.5171187799,0.9,70.3,43.7738166666667,-79.4645433333333,989.7,6.54347951936046,7.24442605678558,0,33.6042706209127,27.5,179.5,109.8,0.6,1.1
2018-08-09 16:30:15.400,183.5,39.1184683089041,1.90312950550727,1.9461760400459,1.21599337102668,403.878258675083,413.013392422097,1.24349845696898,229.2,140.506083702467,22118.2053168431,0.9,70.2,43.773815,-79.4645416666667,989.7,6.54743840733609,7.25179219931563,0,33.6062737395232,27.6,182.5,112.4,0.5,1
2018-08-09 16:30:16.400,183.5,39.1199597928315,1.90690081836824,1.95004244868459,1.41225252407245,403.433162893172,412.560362885985,1.44420637439752,225.6,140.462218681098,22123.321060133,0.9,70.2,43.773815,-79.4645416666667,989.6,6.54186119628785,7.25105259771271,0,33.608024630532,27.6,183.2,108.5,0.4,0.8
2018-08-09 16:30:17.400,183.5,39.1242812214672,1.90632179467329,1.94915467920209,1.21003251944657,403.312461802593,412.374458062526,1.23722151576615,205.5,140.499166046749,21975.1794958081,0.9,70.2,43.773815,-79.46454,989.7,6.54621872654749,7.24837321118999,0,33.6099997111507,27.6,179.6,107.5,0.6,1
2018-08-09 16:30:18.400,183.5,39.1314263764384,1.90587603869785,1.94889056891889,1.32375489646956,403.38949303296,412.493621280654,1.35363238917794,230,140.476453726215,22070.9847051971,0.9,70.2,43.7738133333333,-79.4645383333333,989.7,6.54702361897573,7.24363746318229,0.1,33.6118758439103,27.6,182.6,113.1,0.5,0.9
2018-08-09 16:30:19.400,183.5,39.1302806165522,1.90896163068029,1.95216813457079,1.51421378216533,404.274613218099,413.424789190724,1.54848394870125,228.2,140.456610738526,22132.6812029016,0.9,72.7,43.7738133333333,-79.4645383333333,989.8,6.54679805435218,7.24756698430437,0.3,33.6135980174738,27.6,181.2,118.8,0.5,1
2018-08-09 16:30:20.400,183.3,39.12680085032,1.90597560806742,1.94934352364363,1.32831493086392,403.734298687909,412.92069460401,1.35853593449549,253,140.504753459149,22247.3307229494,0.9,76.3,43.7738116666667,-79.4645383333333,989.8,6.54609359308642,7.25233748673146,0.1,33.6157207132059,27.6,190.3,123.7,0.5,1.1
2018-08-09 16:30:21.400,183.3,39.1229314458237,1.90893792509986,1.95255675372645,1.20887941997849,403.627569064779,412.85050702968,1.23649879431685,3.9,140.478497024634,22339.628614704,0.9,77.5,43.77381,-79.4645366666667,989.8,6.5425934952836,7.24996175047395,0.1,33.6174726568995,27.6,176.3,103.4,0.5,1.1
2018-08-09 16:30:22.400,183.2,39.1312613579908,1.90550518100079,1.94896501196758,1.69587856024982,404.65885722904,413.888191430291,1.73455398917224,7.1,140.484583096679,22299.1805849577,0.9,78.3,43.77381,-79.4645366666667,989.8,6.54685514318966,7.24539628261155,0.1,33.6198307544393,27.6,190.3,114.5,0.6,1.1
2018-08-09 16:30:23.400,183.1,39.1334910180531,1.90681878366476,1.95054738384237,1.45552703536669,404.808604142924,414.09211725331,1.48890617771316,340,140.506252027197,22418.7993282177,0.9,80.1,43.77381,-79.4645366666667,989.7,6.54316596745166,7.24610147143826,0,33.6213190559356,27.6,193.1,121.5,0.6,1.3
2018-08-09 16:30:24.400,183,39.1349276713423,1.90761089791689,1.95132484112591,1.31897907460135,404.390051147977,413.656875354461,1.34919976504499,343.1,140.472832265176,22402.0196462894,0.9,80.9,43.7738083333333,-79.464535,989.6,6.54828112513773,7.24412913637064,0,33.6235453481963,27.6,206.8,134.1,0.7,1.3
2018-08-09 16:30:25.400,183.1,39.1417030999971,1.90626454626604,1.94957865976758,1.47659378258794,403.799735594337,412.974899460538,1.51015191451563,65.3,140.460140857118,22217.140333274,0.9,81,43.7738066666667,-79.4645333333333,989.7,6.54258847202399,7.25158734973211,0.1,33.6251441539145,27.6,206.2,125.4,0.7,1.5
2018-08-09 16:30:26.400,183.1,39.1433761640458,1.90758526439501,1.95139758962575,1.66597370990908,403.95673429075,413.234426517453,1.70423704294012,40.8,140.475034459902,22451.3715702754,0.9,79.3,43.773805,-79.46453,989.7,6.54505483036513,7.24618440894257,0.3,33.6270652437275,27.6,206.3,127.3,0.7,1.2
2018-08-09 16:30:27.400,183.2,39.1426828963359,1.91009028487235,1.95391817212409,1.54473333176097,404.30646148245,413.583432863095,1.58017645421443,60.5,140.467290039698,22430.8034123416,0.9,78.6,43.773805,-79.46453,989.8,6.54510727896033,7.2479366484334,0.9,33.6287199550054,27.6,178.6,68,0.7,1
2018-08-09 16:30:28.400,183.2,39.1484622647348,1.90563798700323,1.94962899906277,1.47518917560242,403.787302411908,413.108574899089,1.50924237517002,73,140.475069106344,22563.7533383897,0.9,79.7,43.7738066666667,-79.46453,989.7,6.54334177446374,7.24897428708359,0.9,33.6309169590809,27.6,38.4,90.8,0.1,0.3
2018-08-09 16:30:29.400,183.2,39.1566344369118,1.90416061243992,1.94795413584939,1.48522521159672,403.978302091657,413.26927227194,1.51938033483887,74.2,140.492063674342,22481.3442373702,0.9,81.9,43.773805,-79.46453,989.8,6.54437910330546,7.24846701422908,0.5,33.6327210643431,27.6,219.5,136.2,0.6,1.3
2018-08-09 16:30:30.400,183.2,39.1654021103775,1.91112838225987,1.9557358697064,1.45851641946864,405.668990119202,415.137631066006,1.49255823508263,75.4,140.466695265978,22808.5502280624,0.9,80.4,43.773805,-79.4645283333333,989.8,6.53806810517015,7.24613012741996,0.3,33.6346252438852,27.6,221.2,135.2,0.8,1.4
2018-08-09 16:30:31.400,183.2,39.1698069086532,1.90983361805274,1.9542653007101,1.49301510227647,407.61252255866,417.095656427958,1.5277428476129,77.5,140.483096206523,22735.8813546747,0.9,78.1,43.773805,-79.4645266666667,989.7,6.54499922007466,7.24615063196533,0.1,33.6366390516307,27.6,226.1,143.7,0.9,1.6
