gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:30:32.400,183.3,39.1735352323007,1.90652032857398,1.95114055361835,1.29610542779625,409.245938033879,418.823981981817,1.32643889253627,73.9,140.481006059953,22868.8793859208,0.9,77.2,43.7738066666667,-79.4645266666667,989.6,6.54081425626021,7.24709573589047,0.1,33.6385800739497,27.6,229,150.8,0.8,1.4
2018-08-09 16:30:33.400,183.6,39.1789997483428,1.90901897483428,1.95366059297907,1.5792318565754,409.495334112185,419.071375931847,1.61616124222252,67,140.445441414554,22850.4308319928,0.9,73.8,43.7738083333333,-79.4645266666667,989.8,6.54737376957576,7.24715567005384,0.7,33.6406516955379,27.6,219.8,117.7,0.6,0.7
2018-08-09 16:30:34.400,183.7,39.1757276451782,1.90897999284479,1.95350883670298,1.59155161415299,408.817592781483,418.353803792194,1.62867727802704,75.7,140.491885935697,22794.5879501945,0.9,68.3,43.77381,-79.4645283333333,989.7,6.5379528563564,7.25188309734381,1.4,33.6422348369338,27.6,124,28.4,0.2,1.3
2018-08-09 16:30:35.400,183.6,39.1803203244158,1.91127296324755,1.95580280913062,1.48574575408839,408.429246005587,417.945020643465,1.52036064227874,74.1,140.482065724151,22768.2016230441,0.9,64.9,43.77381,-79.4645283333333,989.7,6.53887028675716,7.24742958328351,2.2,33.6441625362123,27.6,226.5,27,0.3,0.7
2018-08-09 16:30:36.400,183.5,39.1891135977619,1.91275206950909,1.95736650256135,1.32747094477112,407.543933061693,417.049619683176,1.35843384373873,66.3,140.446977156592,22792.7405678935,0.9,58.7,43.7738116666667,-79.4645266666667,989.7,6.54097579243435,7.2471092587438,2.4,33.6462869573646,27.6,343.2,11.3,0,1.2
2018-08-09 16:30:37.400,183.4,39.1841922416674,1.90569846922452,1.95006682282015,1.34871660775345,408.862608315819,418.381642667837,1.38011260591512,71.7,140.50003595645,22752.050248061,0.9,56.2,43.7738133333333,-79.464515,989.8,6.54579519733077,7.24644570234456,3.1,33.6482944274664,27.6,200.1,43.3,0.3,0.8
2018-08-09 16:30:38.400,183.5,39.1813610040042,1.90491228466548,1.94892415493305,1.4720680806993,408.604782168793,418.04541417553,1.50607982459248,73.2,140.468465512382,22582.8364530409,0.9,56.2,43.7738166666667,-79.4645,989.7,6.54726053714963,7.24697035572361,3.7,33.649938676829,27.6,316.1,18.5,0.1,1.9
2018-08-09 16:30:39.400,183.1,39.1827670997486,1.90356244639537,1.94761704046511,1.48744398469932,408.150230222729,417.596186745192,1.52186411728569,65.6,140.455687985898,22619.8875008189,0.9,64.1,43.7738233333333,-79.46449,989.7,6.54653552925778,7.25093375999946,3.3,33.6519342868386,27.6,161.9,12.5,0,1.8
2018-08-09 16:30:40.400,182.7,39.1860962120614,1.90753161829125,1.95203851541585,1.43567187781787,407.365125582907,416.869967647598,1.46916871276247,63.6,140.503825630987,22800.5010059872,0.9,66.6,43.7738266666667,-79.4644766666667,989.8,6.54397096297934,7.24946700307516,3.1,33.6538137184507,27.6,171.3,48.2,0.4,1.8
2018-08-09 16:30:41.400,182.4,39.1906401454931,1.91144298858709,1.95604321424295,1.56606013725145,406.243993010669,415.723076569006,1.60259906555397,64.8,140.476576854329,22801.4870900306,0.9,64.6,43.7738283333333,-79.4644633333333,989.8,6.54336400200372,7.25034081827523,2.7,33.6555409319109,27.6,114.4,349.7,0.3,1.4
2018-08-09 16:30:42.400,182.1,39.1902587698373,1.91236582856242,1.95702835640921,1.4323598182904,406.066781025737,415.550212886385,1.46582093179797,67.3,140.474055453401,22821.3024628074,0.9,69.5,43.77383,-79.4644533333333,989.7,6.53818129758474,7.25045871382893,2.7,33.6577927180864,27.6,179.4,30.2,0.5,1.6
2018-08-09 16:30:43.400,181.8,39.1932004896314,1.91012198363048,1.95426650463227,1.30895734092941,405.218768254892,414.583649164559,1.33920813718482,63.5,140.483476361331,22588.7110811945,0.9,71.9,43.7738366666667,-79.4644466666667,989.7,6.53884308645755,7.24702667274353,2.5,33.6595781326272,27.6,119,7.8,0.4,1.8
2018-08-09 16:30:44.400,182,39.2032877612137,1.90692727447691,1.95118049221708,1.36737490215494,404.184004858117,413.563592568032,1.39910944540967,73.6,140.44270790547,22679.9322979832,0.9,68.8,43.77384,-79.4644383333333,989.7,6.54217446284107,7.2504668238701,2.7,33.6615287271453,27.6,142.9,20.1,0.5,2.2
2018-08-09 16:30:45.400,181.8,39.2022319652007,1.90453941699629,1.94882035448467,1.49307206939622,403.660593563048,413.045799439937,1.52778708738015,77.1,140.476196518726,22721.9109900993,0.9,73.5,43.7738483333333,-79.464425,989.7,6.54884086356281,7.25367936345645,2.9,33.6632017836381,27.6,107.2,13.4,0.6,2.2
2018-08-09 16:30:46.400,182.4,39.2002868051375,1.90410290181285,1.94830575528713,1.30779308008452,403.339165710049,412.702394108833,1.33815028778898,74.9,140.487717749233,22687.8001434811,0.9,83.6,43.7738533333333,-79.4644183333333,989.7,6.54694156495387,7.25310113670404,2.7,33.6650101888222,27.6,120.6,7.4,0.5,2.7
2018-08-09 16:30:47.400,182.9,39.2060797412671,1.90625470775342,1.95035394308227,1.4155579235829,403.441829883123,412.774928224888,1.44830593322722,86.2,140.460138492334,22610.7940891781,0.9,95.6,43.7738533333333,-79.4644066666667,989.7,6.54391561096125,7.24426835047025,2.7,33.6672081277203,27.6,121,0.4,0.6,2
2018-08-09 16:30:48.400,182.9,39.2065232638711,1.91012508578349,1.95431010262073,1.42708732165432,402.831437451112,412.149556456193,1.46010274986351,96.5,140.50199727311,22608.7302232091,0.9,100,43.7738516666667,-79.46439,989.7,6.54420925901349,7.2516593014977,2.5,33.6686945950418,27.6,136.9,6.9,0.5,2.4
2018-08-09 16:30:49.400,182.2,39.2124664920915,1.90585580822698,1.94962059469634,1.30124689628417,402.667787055506,411.914268903129,1.33112902749648,94.7,140.458902277412,22447.6935951535,0.9,108.4,43.77385,-79.4643816666667,989.8,6.54374146701623,7.24905753533857,2.5,33.670547323039,27.5,124.9,0.4,0.5,2.2
2018-08-09 16:30:50.400,181.4,39.2176175624874,1.90180419282689,1.94542354176134,1.24179164387227,401.670326959328,410.882972052437,1.27027348121681,112.6,140.463443742521,22421.5661826555,0.9,107.6,43.77385,-79.464375,989.7,6.54567826094118,7.25128524155966,2.7,33.6721151056807,27.5,104.4,8.1,0.3,2.6
2018-08-09 16:30:51.400,180.8,39.2204357969918,1.90537074388307,1.94908700029458,1.47497749977174,401.413304611381,410.623348199866,1.50881904889203,115.4,140.47685740299,22429.4410741888,0.9,106.3,43.7738483333333,-79.4643633333333,989.6,6.54681916359473,7.2538502657371,3.1,33.6745568208703,27.5,113.8,23.6,0.7,2.9
2018-08-09 16:30:52.400,180.2,39.2272536298923,1.90453134855272,1.94829356839203,1.52943009828068,401.644338871559,410.873442963111,1.56457405125322,117.1,140.411027916319,22462.1825692807,0.9,108.8,43.7738466666667,-79.4643483333333,989.7,6.54567526382894,7.25016146619391,3.5,33.6760421983931,27.5,141,8.2,0.2,1.8
2018-08-09 16:30:53.400,179.9,39.2303052913877,1.90169630827982,1.94558447382038,1.53583186528966,403.621831336482,412.936769765572,1.5712767056613,121.1,140.496453082768,22557.8552660236,0.9,114.2,43.7738483333333,-79.4643416666667,989.7,6.54521305954168,7.24837096875111,2.9,33.677731528717,27.5,199.2,20.7,0.3,1.9
2018-08-09 16:30:54.400,179.8,39.2363485878039,1.90686021883806,1.95086511066358,1.45636143288657,408.69778276691,418.129544416224,1.48996145066984,124.7,140.475401103686,22556.5080120558,0.9,112.4,43.7738466666667,-79.4643316666667,989.7,6.54325448611401,7.24966495604894,3.3,33.6797051942098,27.5,182.8,22.6,0.5,2.5
2018-08-09 16:30:55.400,179.9,39.2400806652611,1.90750457742597,1.95165086922856,1.26849535386474,414.107611760706,423.69135916636,1.29784840147854,125.1,140.445350353713,22619.8041336178,0.9,113.3,43.77384,-79.4643216666667,989.7,6.54837151728126,7.2497108003354,3.7,33.6818011463057,27.5,120.2,9.1,0.6,3.4
2018-08-09 16:30:56.400,179.6,39.2382438708661,1.90610434474949,1.95010089497468,1.34975342974941,416.679110512671,426.296932637853,1.38090617727536,124.7,140.476946497718,22561.3030684496,0.9,114.9,43.7738366666667,-79.4643083333333,989.7,6.54724458699731,7.25343594867044,3.8,33.6835340825518,27.5,130.8,7.7,0.7,3.5
2018-08-09 16:30:57.400,180.2,39.2400141537935,1.90583209129422,1.9500768580077,1.44078094237889,417.759739683964,427.458268131985,1.47423257853557,124.8,140.471033707826,22688.7213054513,0.9,117.2,43.77383,-79.4643,989.7,6.54346339388934,7.25156898328944,3.7,33.685270241571,27.5,126.5,12.1,0.3,2.4
2018-08-09 16:30:58.400,180.8,39.2395726460964,1.90457632204691,1.94877786469133,1.74803283050064,417.221025702416,426.903878085658,1.78860360784456,124.6,140.498024076322,22681.3922051348,0.9,115.6,43.773825,-79.46429,989.7,6.54509480660521,7.2502291874151,3.7,33.6872734654219,27.5,137.5,8.8,0.6,3.3
2018-08-09 16:30:59.400,181.2,39.243989311782,1.90619137383814,1.95023444727308,1.6578093930453,415.140580576901,424.732494956346,1.69611405020091,121.9,140.463310767498,22583.3340814678,0.9,112.7,43.7738216666667,-79.4642783333333,989.6,6.54573656714752,7.25453798694625,3.7,33.6887926103744,27.5,89.2,8.1,0.3,2.7
2018-08-09 16:31:00.400,180.9,39.2487862289188,1.90674183597948,1.9508855163595,1.58666423011132,413.454194839435,423.025985028302,1.62339077048752,124.6,140.450709465325,22627.1789412146,0.9,104.8,43.773815,-79.4642666666667,989.7,6.54325549406043,7.25680260628538,3.3,33.6909952948508,27.5,120.8,16.5,0.4,2.7
2018-08-09 16:31:01.400,181.1,39.2461547742671,1.90773905911415,1.9523243261565,1.52842247342345,412.693881755079,422.338804712082,1.56414289778834,121.9,140.506373589574,22837.0441219541,0.9,103.3,43.7738133333333,-79.4642533333333,989.6,6.54419690676875,7.25446357545895,3.3,33.6924065507494,27.5,93.1,22.8,0.6,2.7
2018-08-09 16:31:02.400,181.1,39.2471255360115,1.91015544848385,1.95493603418109,1.62631134969411,412.976447720288,422.657969225351,1.66444892376285,121.8,140.468302312013,22906.297726165,0.9,105.5,43.773815,-79.46424,989.7,6.54302305334656,7.25259318697762,3.1,33.6948821698871,27.5,134.2,12.8,0.3,2.4
2018-08-09 16:31:03.400,181.2,39.2494575766722,1.91282601680637,1.95797847072849,1.59573559935114,412.892635587866,422.638993269998,1.63340375295702,114.7,140.452988034281,23060.6356672259,0.9,105,43.7738116666667,-79.4642266666667,989.7,6.5408132827277,7.25477304807159,3.3,33.6966283271846,27.5,120,0.4,0.4,2.7
2018-08-09 16:31:04.400,180.7,39.2503129677987,1.91456858591781,1.95981450678718,1.28677826004258,412.101050738096,421.839806049961,1.31719303315985,109.5,140.492263181141,23086.5328376541,0.9,105.6,43.7738083333333,-79.4642166666667,989.7,6.54198969287092,7.25462474716427,3.3,33.6984481893089,27.5,93.2,6.4,0.6,2.7
2018-08-09 16:31:05.400,180.4,39.2530310399288,1.91561792485077,1.96107186456718,1.38497583204405,410.702826124707,420.447882675048,1.41783321202861,111.1,140.464911228004,23177.8499865444,0.9,92.6,43.773805,-79.4642033333333,989.8,6.54149872145239,7.2528585979258,3.7,33.7001497298606,27.5,74.2,6.7,0.6,3
2018-08-09 16:31:06.400,180.3,39.2560464699984,1.91269396236769,1.95812945575669,1.26867304692616,409.816952802998,419.551955855272,1.29880567050717,102.8,140.4842506611,23203.2302854546,0.9,93.3,43.7738016666667,-79.4641833333333,989.7,6.54249129296871,7.24717209764119,4,33.7021578534931,27.5,93.3,5.8,0.6,3.2
2018-08-09 16:31:07.400,180.4,39.254318442982,1.91273117026101,1.95808286195864,1.32771168805712,408.634115757265,418.32285218396,1.35918898610889,100.2,140.488975365168,23161.161634901,0.9,96.3,43.7738,-79.4641666666667,989.7,6.54270159678999,7.25148766842617,4,33.7043642932222,27.5,100.3,10.4,0.6,3.2
2018-08-09 16:31:08.400,181.3,39.2521794974998,1.91357235416779,1.95905765201382,1.33615054066381,407.555807118525,417.243372905107,1.36790933458111,104.6,140.46706961921,23218.1470932467,0.9,94.6,43.7737933333333,-79.464145,989.7,6.54105445164571,7.25618654143085,4,33.7053770641244,27.5,100.4,5.7,0.5,2.9
2018-08-09 16:31:09.400,181.6,39.2514670774744,1.91197773006137,1.95749771037156,1.48124730824876,408.29450972729,418.015092435364,1.51650639024738,108.9,140.488635094197,23253.9685860629,0.9,99.1,43.77379,-79.4641316666667,989.7,6.54360557382777,7.25600517630344,4,33.707033105127,27.5,116.6,6.9,0.5,3.1
2018-08-09 16:31:10.400,182,39.2543567397937,1.91368663014976,1.95950329092435,1.32870073429652,409.225437679028,419.022939323222,1.36051058508483,115.6,140.480226873005,23381.7463198968,0.9,110.4,43.7737866666667,-79.4641216666667,989.7,6.54304703032202,7.25182698993912,3.7,33.709329364913,27.5,141.5,9.6,0.6,2.6
2018-08-09 16:31:11.400,182.3,39.2577891792847,1.91391463366581,1.95983864696323,1.32422725011722,408.465591575107,418.266762368707,1.3560014458719,116.5,140.429176569968,23432.6555389953,0.9,112.6,43.7737866666667,-79.4641133333333,989.7,6.54005236908223,7.24990108336336,3.7,33.7114800641819,27.5,130.1,355.9,0.5,2.9
2018-08-09 16:31:12.400,182,39.2580003828209,1.91255155969098,1.95841727092756,1.43192078897114,408.03977945101,417.825106316982,1.46626025344714,121,140.474455742314,23419.5819829677,0.9,113,43.7737816666667,-79.4640966666667,989.7,6.54453703947525,7.25592296364321,4.2,33.7129388040539,27.5,117.6,7.7,0.7,3.4
2018-08-09 16:31:13.400,181.8,39.2624140678264,1.91210637475971,1.95792094080974,1.50325730282062,411.69652130622,421.560683132881,1.53927415931492,120.7,140.478782011534,23399.6339533307,0.9,108,43.7737766666667,-79.464085,989.7,6.5488620787645,7.25332274651019,4.6,33.7152111668605,27.5,96.3,13.7,0.6,3.4
2018-08-09 16:31:14.400,181.6,39.2674544073987,1.9135778142763,1.95940999008527,1.58229454338277,418.531688456489,428.556067883648,1.62019404686215,114.6,140.468233787567,23390.8514966176,0.9,110.8,43.77377,-79.46407,989.7,6.54642722005174,7.25209031369756,4.6,33.7174350823384,27.5,82.9,356.3,0.7,3.7
2018-08-09 16:31:15.400,181.5,39.2693732551729,1.91533422775102,1.96150588300581,1.52895402200856,421.820068358301,431.988591905402,1.56580384115377,113,140.501043100355,23538.902093271,0.9,114.5,43.7737633333333,-79.4640566666667,989.7,6.54554211623199,7.25479274717416,4,33.7190938569224,27.5,66.2,335.2,0.8,3.4
2018-08-09 16:31:16.400,181.1,39.2741060091976,1.91694163445856,1.96327921138061,1.42613049307206,422.786740410274,433.006625942952,1.46060187629505,115.4,140.460495483255,23602.1193641058,0.9,111.2,43.773755,-79.4640466666667,989.7,6.54061134508538,7.2502032243564,3.8,33.7206809139204,27.5,51.1,345.5,0.8,3.5
2018-08-09 16:31:17.400,180.7,39.2779077982072,1.91561359827002,1.96199328816493,1.40886062594226,423.174545333776,433.420303430184,1.44296016657919,119.6,140.471749088376,23639.214791391,0.9,112.9,43.7737466666667,-79.46403,989.6,6.5403267589616,7.24935060723048,4.4,33.7225348949319,27.5,79.3,8.8,0.5,3
2018-08-09 16:31:18.400,180.1,39.283825016636,1.91140590099816,1.95799082836334,1.36862775364338,422.036812041083,432.322825067641,1.40198579206354,118.3,140.482796478126,23792.4654510624,0.9,113.1,43.7737383333333,-79.4640083333333,989.7,6.5402274226883,7.25594239889489,5.1,33.724461602737,27.6,132.6,21.7,1.1,5.3
2018-08-09 16:31:19.400,179.4,39.2900530182676,1.90945192311226,1.95608530344859,1.50459985290681,419.827455847298,430.080771581461,1.54134662360479,113.6,140.455680336328,23840.4615959906,0.9,104.8,43.7737333333333,-79.463985,989.7,6.54154666396674,7.25797055085694,5.9,33.7265515087307,27.6,133.3,20.5,1.4,5.9
2018-08-09 16:31:20.400,179.5,39.2921405207451,1.9078187277461,1.95465988782888,1.39034281562867,417.680282221362,427.935160312621,1.42446297948011,102.1,140.488233570907,23963.7813185362,0.9,98.2,43.7737316666667,-79.46396,989.7,6.54234253777477,7.25394124166756,7,33.7283431828521,27.5,148.7,9.7,1.6,6
2018-08-09 16:31:21.400,180.3,39.2884612649508,1.91101868738757,1.95812000362526,1.22792819418268,415.230166407626,425.464372369854,1.25819133554041,93.2,140.49832609639,24054.2281034321,0.9,88.5,43.7737366666667,-79.46393,989.8,6.53717756750562,7.24980502157077,7.2,33.7299075289975,27.5,134.4,14.2,1.1,5.6
2018-08-09 16:31:22.400,180.7,39.2909066473073,1.90862638790963,1.95550265499053,1.31214530734066,412.759083663042,422.896456546413,1.34437008800336,90.6,140.479032537607,23971.1762374152,0.9,85.6,43.7737383333333,-79.4639033333333,989.8,6.54084301448396,7.25394675744926,7.2,33.731911609069,27.5,134.5,6.6,0.7,5.2
2018-08-09 16:31:23.400,180.7,39.2942985430724,1.90444220616771,1.95112711087075,1.3336868317446,410.727481532863,420.795793811575,1.36637954463459,86.5,140.480562186852,23926.8260045709,0.9,82,43.7737383333333,-79.46388,989.8,6.54765088087031,7.25647132984796,6.8,33.7336492058587,27.5,148.4,11.8,0.8,4.6
2018-08-09 16:31:24.400,181,39.2958964071212,1.90509589817007,1.9519285386798,1.36126049815953,408.595567751306,418.639815774356,1.39472453598012,85.9,140.491425199719,23992.7306421557,0.9,81.7,43.7737383333333,-79.463855,989.8,6.54670649084652,7.25869887339423,6.4,33.7350499747201,27.5,99.5,2.8,0.4,4.5
2018-08-09 16:31:25.400,180.8,39.3046170646983,1.90702751001307,1.9540413454299,1.47542233224939,406.995326861559,417.028876577181,1.51179774024237,92.5,140.473609215584,24059.649669423,0.9,94.1,43.7737366666667,-79.4638333333333,989.8,6.5423080868824,7.25694959464374,6.1,33.7372329616689,27.5,102.9,12.8,0.6,4.2
2018-08-09 16:31:26.400,180.7,39.3147225917866,1.90770051649296,1.95465748942085,1.52166936191632,405.369896556846,415.347897139317,1.559129305881,91.9,140.450687233739,24022.9895193885,0.9,93.2,43.7737383333333,-79.4638133333333,989.7,6.5402379303618,7.25630136940276,5.9,33.7393100966925,27.5,141.2,354.4,0.2,3.5
2018-08-09 16:31:27.400,180.7,39.3209260322503,1.90499946114562,1.95161238853063,1.31222938436017,403.617180518279,413.493277475452,1.3443455506791,93.5,140.474224960618,23884.4356369978,0.9,92.8,43.7737383333333,-79.46379,989.7,6.54226602582361,7.25484406000393,6.1,33.7408483307079,27.5,345.9,356,0.2,3.6
2018-08-09 16:31:28.400,180.5,39.3302992069158,1.90292979003532,1.94943876998055,1.24761941493806,402.967844880061,412.816792555516,1.27811669721602,96,140.466350273535,23857.8994590683,0.9,93.9,43.7737366666667,-79.4637633333333,989.8,6.54602409707986,7.25187646459893,6.2,33.7430505393473,27.5,160.8,12.3,0.6,4.2
2018-08-09 16:31:29.400,180,39.3381975915087,1.90089607780634,1.94731410481977,1.47652287862337,402.482408938865,412.310593593592,1.51257302027021,99.2,140.470747698708,23836.8701692031,0.9,96.5,43.7737366666667,-79.4637416666667,989.7,6.54619587265439,7.25150168906607,6.2,33.745158744111,27.5,131.2,8.6,1,5.7
2018-08-09 16:31:30.400,179.8,39.3402817529399,1.89896041969414,1.94521150291665,1.51308289264784,401.851943519301,411.639310097302,1.54993465853174,99.2,140.505136255776,23776.621637325,0.9,99.9,43.773735,-79.46372,990,6.54432949534509,7.25219645539328,6.2,33.7469509207149,27.5,100.4,2,1.7,6.7
2018-08-09 16:31:31.400,179.7,39.3426909584152,1.90068932295608,1.94725343659347,1.40176253941441,402.272929930436,412.127972132729,1.43609519500256,98.8,140.446340992271,23912.379886768,0.9,102.2,43.7737333333333,-79.463695,989.9,6.54203015581695,7.25480656411548,6.2,33.7488087906583,27.5,108,9.9,1.5,5.8
2018-08-09 16:31:32.400,179.5,39.3441515739941,1.90471538767876,1.95151723509868,1.40457606699398,404.15069001097,414.081256757959,1.43908220334267,99.6,140.445473225718,23982.4701418751,0.9,99.5,43.7737316666667,-79.4636733333333,989.9,6.53952421036584,7.25685588851938,6.4,33.7505892775628,27.5,130.8,13,1.2,5.4
2018-08-09 16:31:33.400,179.1,39.3455717006285,1.90711686568176,1.95374869494179,1.46930433377645,405.778041845472,415.699925407862,1.5052315982816,96.8,140.492395179753,23867.9701347352,0.9,94.3,43.7737283333333,-79.4636516666667,989.8,6.54301820641589,7.25976718312914,6.4,33.7523693873125,27.5,122.3,10.3,0.6,4.8
2018-08-09 16:31:34.400,179,39.348301369158,1.90524728824933,1.95187586665403,1.50199933917786,405.542468236095,415.467598187401,1.53876193532734,98.8,140.482892675065,23889.0567269128,0.9,94.4,43.7737233333333,-79.4636266666667,989.8,6.54713056701959,7.25803691985378,6.2,33.7540210092363,27.5,195.7,5.8,0.3,3.8
2018-08-09 16:31:35.400,178.4,39.3497538023546,1.90234846811031,1.94900013003206,1.5170948504597,404.640958663356,414.564112208368,1.55429907520466,103.1,140.500113222024,23936.3537777144,0.9,94.3,43.7737166666667,-79.463605,989.8,6.54420833588311,7.25704381795929,6.1,33.7557379989059,27.5,86.3,357.9,0.4,3.9
2018-08-09 16:31:36.400,178.4,39.3525300049794,1.90312648010085,1.94986500984229,1.45873071584469,403.828261613436,413.745804466114,1.49455560148755,103,140.465507935288,23970.1952357019,0.9,94.2,43.77371,-79.4635833333333,989.9,6.54201412886637,7.25708435702441,6.1,33.7579622018043,27.5,24.5,355.4,0.2,4.1
2018-08-09 16:31:37.400,178.6,39.3556038364754,1.9024952338626,1.9491181922579,1.52093105543923,403.58396421916,413.474257252887,1.55819642891671,101.1,140.461754939099,23919.9109664373,0.9,96.1,43.7737083333333,-79.4635616666667,989.7,6.5424420074688,7.25390970703064,6.2,33.7600168505045,27.5,344,341.4,0.2,3.4
2018-08-09 16:31:38.400,178.9,39.3579858593944,1.90169075042531,1.94799669872547,1.4479744877388,402.851345311374,412.66083126779,1.4832392348564,93.4,140.48372080151,23771.2296631894,0.9,91.4,43.7737083333333,-79.46354,989.8,6.54148331321467,7.25642323639512,5.9,33.7611807543409,27.5,27.9,342.5,0.4,3.4
2018-08-09 16:31:39.400,179.2,39.3621445690477,1.901709302094,1.94796594366099,1.28185905065026,401.693572578341,411.464301187548,1.31303875895566,98.6,140.434928080317,23746.2397741147,0.9,95.8,43.773705,-79.46352,989.8,6.54722465349151,7.26007595024758,6.2,33.7631833400572,27.5,28.7,348.4,0.7,3.7
2018-08-09 16:31:40.400,179.4,39.3630857945126,1.90156094983031,1.94783205432735,1.2773025594615,401.397784190471,411.165074223368,1.30838345291601,99.7,140.470143327344,23755.1592950204,0.9,95.4,43.7737033333333,-79.4634966666667,989.8,6.54756447223741,7.25603079677803,6.8,33.7651917162722,27.6,71.4,351,0.7,5.1
2018-08-09 16:31:41.400,179.3,39.3656220548565,1.90246022426607,1.94866692789989,1.26540098511535,402.114086769709,411.880559765865,1.29613472742842,100.1,140.48083513627,23711.9365735514,0.9,103.2,43.7737016666667,-79.463475,989.9,6.54201764844519,7.2530861135046,6.8,33.7666628680992,27.6,75.5,355,0.7,4.9
2018-08-09 16:31:42.400,178.9,39.3699689302815,1.90251443067145,1.94859916514718,1.3549076803892,402.924711847806,412.684693986997,1.38772330986013,102.3,140.477778797399,23649.9135903521,0.9,96.3,43.7736983333333,-79.46345,989.8,6.54019683378912,7.25072972967531,7.2,33.768632999072,27.6,57.6,349.1,0.8,4.5
2018-08-09 16:31:43.400,178.1,39.3711702409662,1.90026091701789,1.94632770920161,1.45353536884411,403.050233376258,412.821129015453,1.48877195820648,101.5,140.497298078124,23668.5272131825,0.9,99.5,43.7736933333333,-79.4634183333333,989.8,6.54225436539065,7.25389192495907,7.4,33.7707233811364,27.6,37,342.3,0.6,4.2
2018-08-09 16:31:44.400,177.5,39.3778121685369,1.90093122133018,1.94706937451049,1.33531537413681,403.271460337047,413.059409700313,1.3677291539328,101.6,140.448520368763,23696.2510134523,0.9,97.7,43.7736933333333,-79.4633883333333,989.9,6.54479687636774,7.25887813676473,7.4,33.772673071898,27.6,7.2,337.4,0.6,3.8
2018-08-09 16:31:45.400,177.2,39.3824897173596,1.89959073264114,1.94577216278944,1.28926838831731,403.455211194425,413.263691452572,1.32061760238167,101.6,140.463555169118,23734.25458869,0.9,100.6,43.77369,-79.4633666666667,989.9,6.54187415649957,7.25618540246433,7,33.7745113427296,27.6,346.1,322.9,1,3.2
2018-08-09 16:31:46.400,176.9,39.3819244511388,1.89810793766133,1.94431424526196,1.4939005312432,403.27352427668,413.090604961431,1.5302615560174,103.6,140.495452631339,23764.9886426176,0.9,102.6,43.773685,-79.463345,989.9,6.54137199802213,7.25448310244395,6.8,33.7762912748693,27.6,342,324.6,1.2,3.2
2018-08-09 16:31:47.400,177.1,39.3859285863521,1.89715434318496,1.94351992948882,1.52347527651212,402.488736019055,412.325298444119,1.56069569723043,105.2,140.447724881959,23856.5763990596,0.9,107,43.77368,-79.4633266666667,989.8,6.54401053795885,7.25489614571989,6.2,33.7780448724095,27.6,348.2,339.1,0.9,2.6
2018-08-09 16:31:48.400,177.2,39.3892754035635,1.89930838322938,1.94561126380844,1.46429303727134,401.858154069041,411.655082461024,1.49998539536711,102.8,140.453422119153,23798.8004202693,0.9,100.8,43.7736766666667,-79.4633066666667,989.8,6.54107698805127,7.25125060951005,6.2,33.7792996844098,27.6,330.2,306.6,1.5,3.1
2018-08-09 16:31:49.400,177.6,39.3932529998125,1.89996689286069,1.94581314806824,1.47779133246713,401.858076324079,411.554986885469,1.5134520976928,105.6,140.488061159978,23561.47199506,0.9,104.2,43.7736733333333,-79.4632833333333,989.8,6.54082459104158,7.25304493659049,6.2,33.781204223931,27.6,341.3,295.4,1.7,3.1
2018-08-09 16:31:50.400,177.4,39.3999772853647,1.90010902710834,1.94580176734229,1.52281169024407,401.380274549761,411.032442875386,1.55943073738098,104.2,140.472589761289,23482.7398782634,0.9,101.2,43.77367,-79.463255,989.9,6.54502976000414,7.25808765761703,6.8,33.7832177083787,27.6,325.8,286.3,1.9,2.2
2018-08-09 16:31:51.400,176.9,39.4036904874071,1.89897656977362,1.94447170455905,1.43571832188121,400.325920149252,409.916844614841,1.47012504795074,100.9,140.474525990482,23397.0987773491,0.9,94.7,43.7736633333333,-79.4632316666667,989.8,6.54393483131225,7.25961787665127,7.2,33.7850170061275,27.6,302.7,0.4,1.7,0.9
