gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:31:52.400,176.6,39.4095615696462,1.89743526103502,1.94282878396149,1.35133032140209,399.72689057197,409.289788700108,1.38366104955132,100.6,140.465634088916,23364.4985248706,0.9,91.4,43.7736583333333,-79.4632066666667,989.8,6.54136215249777,7.26013643826188,7.2,33.7868398093778,27.6,285.1,304.9,1.2,1
2018-08-09 16:31:53.400,176.8,39.4146589037286,1.89859072676697,1.94391894045642,1.52007307376677,399.68174354477,409.224032359452,1.55635591099623,103.1,140.480799944362,23317.9282164511,0.9,93.1,43.7736533333333,-79.463185,989.9,6.54353617863178,7.25785530940397,7,33.78928616305,27.6,299.4,338.1,1.3,1.8
2018-08-09 16:31:54.400,177.2,39.4174880697633,1.8989146106862,1.94393816051889,1.35547200631818,399.418218485756,408.888563717589,1.38763218671402,103.2,140.499777283832,23161.2012688498,0.9,93,43.7736483333333,-79.4631616666667,989.9,6.54476610433922,7.25333405031056,7,33.7911438515775,27.6,300.7,352.7,0.8,2.1
2018-08-09 16:31:55.400,177.3,39.425710962492,1.89492590393901,1.94000986894418,1.26679279494698,399.162783980865,408.659751710098,1.29695246307394,100.6,140.44040926476,23239.4448586873,1,91.3,43.773645,-79.4631383333333,989.9,6.54463231262849,7.25493759948119,7.4,33.7924500482455,27.6,294.4,0.4,0.9,2.1
2018-08-09 16:31:56.400,177,39.4303133783248,1.89368224408464,1.93873721951804,1.3572013496869,399.1312223584,408.627464313549,1.3894959675215,98.2,140.451269305934,23239.4206132928,0.9,88.3,43.7736433333333,-79.4631116666667,989.9,6.54322448946705,7.26040781662661,7.4,33.7944524820694,27.6,292.9,344.7,0.7,2.6
2018-08-09 16:31:57.400,176.6,39.4314749303738,1.89571000057586,1.9405201260601,1.45014935525076,399.375186959481,408.815429290127,1.484423714009,96.3,140.493088566642,23091.6844094859,0.9,86.3,43.7736416666667,-79.46309,989.9,6.5421109559732,7.25878520673228,7.5,33.7961033185007,27.6,276.5,0.4,1.1,1.7
2018-08-09 16:31:58.400,176.6,39.4374020179787,1.89594181683137,1.94055717048136,1.49211667327023,399.608453577299,409.012072054827,1.52723262115682,92.7,140.469141299332,22991.1160966566,0.9,83.6,43.7736416666667,-79.4630616666667,990,6.54482034160013,7.25384608030614,7.5,33.7981998193177,27.6,199.1,29.8,0.4,4.5
2018-08-09 16:31:59.400,176.7,39.4428244582164,1.89499424830821,1.93917334510044,1.63388518330828,399.735698097366,409.055027444905,1.67195465793526,94.4,140.490330277145,22782.6953767033,0.9,89.3,43.77364,-79.4630383333333,989.8,6.54219300178549,7.25675287619856,7.2,33.8002546476114,27.6,140.4,15.9,0.5,5.2
2018-08-09 16:32:00.400,177.6,39.4460450562498,1.89548437555907,1.93934325588283,1.60858543206249,399.660955188899,408.908707169165,1.64581363594454,93.4,140.47589176905,22615.7150149468,0.9,90.4,43.7736416666667,-79.463025,989.9,6.53852480926421,7.25796091080361,6.2,33.8017843605782,27.6,177.4,19.9,0.6,3.9
2018-08-09 16:32:01.400,178.5,39.4474927898185,1.89663567381764,1.94026130058174,1.37484504891548,403.953010090409,413.244383355702,1.40647656426729,92.2,140.461510996305,22484.6817915131,0.9,81.7,43.7736416666667,-79.463005,989.9,6.5399105890143,7.25165987339309,5.5,33.803363280725,27.7,294.4,16.9,0.2,3.1
2018-08-09 16:32:02.400,178.7,39.4467643866041,1.89448534023856,1.93790608982403,1.28239653974236,411.902367978392,421.34293077138,1.31178915322005,92.9,140.499385488527,22405.9747010291,0.9,99.3,43.7736416666667,-79.4629916666667,990,6.54403963337512,7.25088591072868,4.6,33.8052786049416,27.7,208.4,41.3,1.4,3.2
2018-08-09 16:32:03.400,178.5,39.4486533745823,1.89769154581111,1.941232664639,1.26633958998669,414.923254528514,424.443222685233,1.29539488620983,98.5,140.481322902971,22429.4301285894,0.9,99.5,43.77364,-79.46298,989.9,6.5459060216453,7.26010985779526,4.2,33.8071420016932,27.7,186.8,36.7,1.2,3.5
2018-08-09 16:32:04.400,178.7,39.4521046125705,1.89934413583475,1.94298715244582,1.44680807672554,413.380391448027,422.879015574562,1.48005369910792,95.2,140.478629828714,22461.7823194018,0.9,89.4,43.7736416666667,-79.4629633333333,989.9,6.54357350684786,7.26447803626564,4.2,33.8088181646863,27.7,150.7,34.4,1.2,4.5
2018-08-09 16:32:05.400,178.8,39.4547131995324,1.90075538184464,1.94452079059553,1.53929943888449,411.416204064471,420.889112233376,1.57474097737052,94.7,140.482894343684,22506.9437234442,0.9,93.8,43.77364,-79.4629433333333,989.9,6.54020088595678,7.25987405442375,5,33.8103093142531,27.7,165.2,45.7,1.2,4.5
2018-08-09 16:32:06.400,179,39.4574137607937,1.90163759423433,1.94578388769995,1.59582282683577,409.598450417096,419.107245861431,1.63287922184436,97.4,140.457908659827,22688.4113775324,0.9,97.7,43.77364,-79.46292,989.8,6.53625847276878,7.25003248159575,5.9,33.8122212365537,27.7,182,45.4,1.5,4.9
2018-08-09 16:32:07.400,179,39.4602151613562,1.90204680250698,1.94633464554608,1.5681442730116,407.480863069023,416.968991962517,1.60466042875136,97.8,140.480256549877,22754.8455894626,0.9,94,43.7736383333333,-79.4628966666667,989.9,6.54006071696656,7.25069428563948,6.1,33.8137229556831,27.6,200.7,52,2.1,4.1
2018-08-09 16:32:08.400,179,39.4626730706216,1.90090836376693,1.94532690466477,1.37803329969451,405.446423401685,414.920481531552,1.41022386049521,96.2,140.487285102199,22833.6698160655,0.9,94.5,43.7736383333333,-79.4628716666667,989.9,6.54318627026025,7.25771900534766,6.4,33.8157113130265,27.6,216.2,49.5,1.2,2.4
2018-08-09 16:32:09.400,178.9,39.4688859617096,1.89852392598079,1.94301353053871,1.3745211988411,403.941838979677,413.40775017386,1.40673082673384,92.9,140.46947082954,22897.2619161407,0.9,88.9,43.7736416666667,-79.462845,989.9,6.54229307146789,7.26079470938845,6.6,33.817967892433,27.6,253.8,16,0.8,2.7
2018-08-09 16:32:10.400,179.2,39.4700431117507,1.8970037238377,1.94201725759416,1.4033056903576,402.939358775008,412.500565526301,1.43659949612385,93.7,140.489085574916,23178.7741994224,0.9,90.6,43.7736416666667,-79.4628216666667,989.9,6.54250294127572,7.25700679280146,6.4,33.8196071046019,27.6,226.1,22.6,0.4,3.1
2018-08-09 16:32:11.400,179.1,39.4669592455723,1.89500015997847,1.94008865463838,1.40458734439326,401.755000905701,411.314120999858,1.43800554043864,97.8,140.499923787831,23240.280338967,0.9,95,43.77364,-79.4628016666667,989.8,6.54556830878359,7.25424479782989,6.4,33.821168470161,27.6,225.4,36.7,1.2,3.2
2018-08-09 16:32:12.400,179.3,39.4711678818319,1.89620469727617,1.94118496110186,1.40348205101124,400.186583499046,409.679513932885,1.43677422455822,99.5,140.454223438648,23171.6635186151,0.9,93.7,43.773635,-79.4627816666667,990,6.54088900398694,7.2578152681058,6.2,33.8231699327137,27.6,218,46.8,1.1,2.6
2018-08-09 16:32:13.400,179.8,39.4735331968925,1.89598651745857,1.94129252595331,1.5353716417342,399.087097787221,408.62359948617,1.57207413343505,99.4,140.454114483503,23338.1476815726,0.9,95.8,43.7736333333333,-79.46276,990,6.54031777236233,7.26101922530888,6.4,33.8258646452428,27.6,216.5,27.6,1,3.1
2018-08-09 16:32:14.400,180.5,39.4758976956811,1.89681141977743,1.94220549172985,1.53276892809755,398.636522595314,408.176643634883,1.56945398829947,99.3,140.470755009051,23372.5189279606,0.9,97.7,43.7736316666667,-79.4627316666667,990,6.53954272780996,7.25951966767025,7,33.8272890528058,27.6,173.1,23.5,0.9,5.3
2018-08-09 16:32:15.400,180.7,39.4831856772817,1.89561904466933,1.94084789508936,1.44087872344283,398.106511767796,407.605217942451,1.47525862538148,98.3,140.465364702299,23303.6651884099,0.9,94.7,43.77363,-79.4627,989.9,6.54467530112538,7.25811366288196,7.7,33.8293797621155,27.7,122.4,12.4,0.7,4.9
2018-08-09 16:32:16.400,180.4,39.4869266917646,1.89908916503561,1.94425596748163,1.43238972499645,397.486250509733,406.939952829586,1.46645680747343,100.1,140.463769677052,23231.0755210482,0.9,99.7,43.773625,-79.46267,990,6.54158151036768,7.25866918941418,7.9,33.8311005048738,27.7,180.1,26.1,1,4.6
2018-08-09 16:32:17.400,180.1,39.4889561193906,1.89726648314284,1.94260837787843,1.24619798806073,396.589990146357,406.067888614241,1.2759649319266,99.6,140.46011779265,23340.7708002477,0.9,102,43.7736216666667,-79.4626416666667,990,6.5418453134033,7.25741346937546,7.7,33.8328425922917,27.7,205.5,26.2,0.8,4
2018-08-09 16:32:18.400,180,39.4914429510825,1.8973191284278,1.94289601117545,1.32166652407204,396.761072604317,406.291914475748,1.35341942332754,103.3,140.467130077313,23458.1508895181,0.9,96.2,43.77362,-79.4626266666667,989.9,6.54152808530568,7.25570221802071,6.2,33.8347498867024,27.6,217.9,42.4,0.8,2.5
2018-08-09 16:32:19.400,179.8,39.4927081265436,1.89721585658759,1.94278950216365,1.35560276713934,396.955562264632,406.490974274374,1.38816676826073,103.5,140.478109168461,23457.8764233578,0.9,101.8,43.7736166666667,-79.4626083333333,990,6.54148160770378,7.26020120046502,4.4,33.8363459272687,27.6,253.7,37.5,0.9,1.6
2018-08-09 16:32:20.400,179.3,39.4927752006546,1.89748836563813,1.94319739374683,1.36008379914174,397.341011074375,406.912670108097,1.39284798083225,114.7,140.480111203928,23522.5658125425,0.9,101.1,43.77361,-79.4626083333333,989.9,6.54033554800364,7.25912608296898,2.2,33.8384188897678,27.6,267.9,120.1,1.3,1.6
2018-08-09 16:32:21.400,179.1,39.4903653056758,1.89469163893469,1.94043350661655,1.47713235093099,397.98548970364,407.59369664182,1.51279374450643,128.2,140.487217642418,23572.9795974936,0.9,98.7,43.7736083333333,-79.462615,989.9,6.54285943044712,7.25678816662944,1.1,33.8402150399679,27.6,243.2,123.1,1.2,1.9
2018-08-09 16:32:22.400,179,39.4887465719754,1.89354766015579,1.93933362196029,1.53262499817323,397.56576829507,407.178877060894,1.56968359416228,146.4,140.489788001914,23609.0624544333,0.9,97.1,43.77361,-79.4626183333333,989.9,6.54530641627882,7.25603445590982,0.5,33.8419402840737,27.7,242.7,136.4,1,2.1
2018-08-09 16:32:23.400,179.1,39.4912018802413,1.89395340403181,1.93994132009926,1.4336782300796,396.827014060598,406.462456025062,1.46848640513526,127.9,140.45098789915,23705.7508509185,0.9,96.8,43.7736083333333,-79.46262,990,6.54363086665698,7.25458091023526,0.3,33.8440919713463,27.7,229.9,116.8,1.1,1.8
2018-08-09 16:32:24.400,179.2,39.4885821718688,1.89516901365544,1.94104745948378,1.37578566141482,396.613433858544,406.214823459385,1.40909205497225,91.2,140.462642897158,23636.1284878971,0.9,89,43.7736083333333,-79.46262,989.9,6.54336246273508,7.25835856032405,1.2,33.8458602831132,27.7,175.9,49.2,0.4,1.4
2018-08-09 16:32:25.400,179.1,39.4848449036001,1.89607431035427,1.94209922973141,1.55682455552449,396.450589600577,406.073994900861,1.59462517227861,88.6,140.48052642,23698.7400079387,0.9,92,43.7736083333333,-79.462615,990,6.54097459830867,7.25810254887723,2.4,33.8473795563142,27.8,140.9,0.4,0.5,1.1
2018-08-09 16:32:26.400,179.1,39.4891737978976,1.89655614956851,1.94247096733093,1.38719050671927,396.997278531333,406.608410792433,1.42078856094774,96.9,140.446209358228,23637.5049420941,0.9,98.5,43.7736083333333,-79.4626083333333,989.9,6.54048288702342,7.25204066900965,2.9,33.8494742538836,27.8,182.4,50.3,0.5,1.6
2018-08-09 16:32:27.400,179.1,39.4937775426151,1.89407954199449,1.93966906780855,1.4042944253981,396.548087578883,406.092755353098,1.43808959766055,99.5,140.493205191665,23503.6724236313,0.9,100.5,43.7736066666667,-79.4625883333333,990.1,6.54624231449969,7.25504643155716,3.8,33.8513007894207,27.8,228.8,47.8,1,1.7
2018-08-09 16:32:28.400,178.9,39.4984537450613,1.89629187553459,1.94200244824612,1.47973527309406,395.711767524125,405.250466827088,1.5154048727013,103.5,140.486273505601,23537.7951202733,0.9,103.1,43.7736033333333,-79.4625733333333,990,6.54687582866703,7.25864046117005,3.7,33.8531573605731,27.8,214.2,41.9,0.9,0.9
2018-08-09 16:32:29.400,178.7,39.5071944932496,1.90242160979816,1.9484506773559,1.28971023056401,395.626352747312,405.198633018944,1.32091016004204,105.6,140.445414891266,23623.5410369452,0.9,105.7,43.7736,-79.4625583333333,990,6.54569693624188,7.25885584909321,3.8,33.8548535058881,27.8,253.8,48.4,0.8,2.3
2018-08-09 16:32:30.400,178.6,39.5069573806463,1.89937769323914,1.94505671961027,1.28173628984661,395.755774156656,405.273540173961,1.31255654233452,105.2,140.483101928554,23484.7622707961,0.9,102.5,43.7735966666667,-79.46254,990,6.54780253418119,7.2549447068562,4,33.8563860837554,27.8,183.3,48.4,1.7,3.6
2018-08-09 16:32:31.400,178.3,39.513531072557,1.90207677190949,1.94772896801745,1.41652020647658,395.377501086293,404.867149902103,1.45051920919094,105.3,140.457902655018,23438.8642268744,0.9,106.7,43.7735933333333,-79.46252,990,6.54426777734369,7.25627752330559,4.4,33.8586506607324,27.8,205.5,28.4,1.2,3.3
2018-08-09 16:32:32.400,177.6,39.5222026086177,1.90399778700631,1.94986980730521,1.3970379049258,395.356394567505,404.881598255039,1.43069429997079,107.2,140.471797208154,23525.7681497989,0.9,107.1,43.77359,-79.462505,990,6.54410768632524,7.25816262188071,4,33.8603402588259,27.8,200.2,53.4,1.1,3.7
2018-08-09 16:32:33.400,177.7,39.5263051154052,1.90394715005514,1.94981981925731,1.4963443649275,395.89096904698,405.429394467953,1.53239573480397,104.9,140.49306508681,23526.5990117218,0.9,109.9,43.77359,-79.46249,990,6.54288209290396,7.25191169955415,3.7,33.8619740738593,27.8,236.2,96.2,1.4,2.5
2018-08-09 16:32:34.400,178.1,39.5316557028096,1.90292646013492,1.94857291690877,1.52640778777789,395.632013355034,405.122238700375,1.56302394408021,109.2,140.462252867378,23425.5544156266,0.9,107.1,43.7735883333333,-79.462475,990,6.53821636392561,7.25753913015258,3.5,33.8642145328967,27.8,253.9,80,1.4,1.9
2018-08-09 16:32:35.400,178.3,39.5333502432439,1.90388715332852,1.94935637814331,1.28817826208097,395.589623219694,405.037172433226,1.31894943254714,112.6,140.496932875106,23325.1140018492,0.9,107.2,43.7735833333333,-79.46246,990,6.54229804820557,7.26080276634236,3.5,33.8660993022225,27.8,238,98.9,1.6,2.6
2018-08-09 16:32:36.400,178.5,39.5344258898132,1.90257537688352,1.94816589191736,1.64648271896912,394.896963462604,404.359658083194,1.68595472079168,107.4,140.501371639809,23401.728571758,0.9,105.7,43.7735783333333,-79.462445,990,6.54170020184428,7.26226942532527,3.3,33.8677175735451,27.8,207.5,87,2.2,3.5
2018-08-09 16:32:37.400,178.6,39.5398389125487,1.90607367738559,1.95188305517351,1.52516455208485,394.460337432712,403.940581755918,1.56181592627599,109.2,140.446527830387,23469.2993189599,0.9,109.9,43.773575,-79.4624333333333,990,6.54144909634362,7.26231366947864,3.3,33.8694734308306,27.8,236.2,111.5,2.3,4.4
2018-08-09 16:32:38.400,178.5,39.5361104843113,1.89968293786759,1.94497670231265,1.41145915460162,395.21001678532,404.632859393451,1.44511231478188,102.6,140.480434734495,23287.4663156699,0.9,110.3,43.773575,-79.462425,989.9,6.54202162230894,7.26026961964227,3.3,33.8713942595865,27.8,238.4,110.8,2.5,4.3
2018-08-09 16:32:39.400,178.2,39.5319950284546,1.90366860107147,1.94890124038782,1.69527722584242,394.930131565147,404.313962678253,1.7355572229321,112.3,140.481025548503,23209.3610561968,0.9,111,43.773575,-79.4624166666667,989.9,6.54719219938088,7.26056582574235,2.9,33.873252331424,27.8,244,133.3,3.1,4.5
2018-08-09 16:32:40.400,178.3,39.5343408341571,1.90544919435141,1.95113263890569,1.51833983073919,395.61932800984,405.104430816431,1.55472431522336,108.1,140.456426383745,23413.8481116693,0.9,114.7,43.773575,-79.4624066666667,989.9,6.54399698481616,7.25618629041311,3.1,33.8749451392229,27.8,265.8,134.7,3.2,4.2
2018-08-09 16:32:41.400,178.4,39.5321716763864,1.90345093741255,1.94880090749332,1.49886117824347,395.02337203916,404.434923485754,1.53456756477838,113.3,140.500902606923,23270.7069554423,0.9,113,43.7735733333333,-79.4623933333333,989.8,6.54086865196515,7.25840062721,3.3,33.8769895039033,27.8,242,113.6,2.9,6
2018-08-09 16:32:42.400,178.8,39.5307596301011,1.90002869951201,1.94542505581818,1.28714299242728,394.920138048372,404.355917624376,1.31788707624166,109.8,140.481780588262,23335.3533741742,0.9,109.3,43.7735733333333,-79.46238,989.8,6.54635372111358,7.25975553445925,3.5,33.8788438412814,27.8,233.2,109.5,3.8,7
2018-08-09 16:32:43.400,178.8,39.5351002457549,1.90187294191764,1.94735487688934,1.45284211134342,394.887287459503,404.330799942642,1.48758421038916,110,140.475237816885,23355.935773318,0.9,109.7,43.77357,-79.46237,989.9,6.54853038184351,7.25999404780214,3.5,33.8804420476004,27.8,235.3,111.4,3.9,6.5
2018-08-09 16:32:44.400,178.6,39.5432220906989,1.90220888046289,1.94798390383517,1.65372994245629,394.920493747568,404.423990147959,1.69353086527273,110.4,140.506592073546,23498.7335115548,0.9,108.5,43.7735666666667,-79.46236,989.9,6.5391617352669,7.26127124918238,3.5,33.882270696366,27.8,246.3,130.9,3.4,5
2018-08-09 16:32:45.400,178.5,39.5512190066799,1.90221917351477,1.94774542153475,1.47901002219297,395.743200615903,405.214666744643,1.51441818887902,111.3,140.479633893583,23374.1119443966,0.9,105.2,43.7735616666667,-79.462345,989.8,6.53247471178432,7.24800245810138,3.5,33.8841817351477,27.8,252.5,135,2.8,4.4
2018-08-09 16:32:46.500,178.2,39.5581057888451,1.8974982804404,1.94246219614136,1.22635321538545,395.786928500461,405.165620316564,1.25542248413458,106,140.465491742539,23147.7976242482,0.9,101.9,43.7735566666667,-79.4623333333333,989.9,6.54015162333991,7.25742362975512,3.7,33.8861689576725,27.8,239.2,123.3,3.9,6.8
2018-08-09 16:32:47.500,177.8,39.5604924504756,1.89984434565886,1.94483886634353,1.41137573249616,395.926264871713,405.303067353872,1.444803648058,106.2,140.477397768432,23135.2912760758,0.9,99.4,43.7735566666667,-79.4623216666667,989.8,6.53944196089901,7.25943205474867,3.5,33.8883143000338,27.8,232.7,116.2,3.8,7.3
2018-08-09 16:32:48.400,177.7,39.5652799164553,1.8985276488262,1.943570099613,1.43961645697958,396.521707478732,405.929134445719,1.47377111677115,102.3,140.450071155624,23174.9127510522,0.9,96.3,43.7735533333333,-79.46231,989.9,6.54230185503072,7.25882800531648,3.7,33.8898774302804,27.8,228.2,112.2,3.5,6
2018-08-09 16:32:49.400,177.9,39.5668684433128,1.90129838516167,1.94633787047911,1.51067282930747,395.943496918696,405.322869543264,1.54645761582316,109.6,140.489080895892,23140.3848002715,0.9,93.2,43.7735483333333,-79.4622983333333,989.8,6.54415803787271,7.25637880837976,3.3,33.8915207925229,27.8,224.8,112.2,3.4,7.6
2018-08-09 16:32:50.400,177.9,39.5708184374598,1.90353120635258,1.94846463503626,1.49261178237623,395.951336149351,405.297907603177,1.52784616011015,108,140.501283117223,23060.9694236936,0.9,91,43.7735433333334,-79.4622866666667,989.8,6.54030331610923,7.26055303379267,3.5,33.8934110373284,27.8,230.4,134.6,4.9,8.7
2018-08-09 16:32:51.400,178.4,39.5782821890249,1.90182786432985,1.9464163394864,1.65893322165393,396.49171494155,405.787438079156,1.69782060533463,106,140.480297610808,22907.9246231893,0.9,94.3,43.7735416666667,-79.462275,989.8,6.53925012523788,7.25849475396162,3.3,33.8953896462061,27.8,227.3,116.8,4.3,6.5
2018-08-09 16:32:52.400,178.6,39.5833901777389,1.90206767596338,1.94656836177142,1.31430286135865,395.794260049791,405.05411687234,1.34505349904615,102.2,140.474268580804,22860.8032759181,0.9,93,43.7735383333333,-79.46226,989.8,6.54112455701265,7.26429672435962,3.5,33.8973991222302,27.8,225.6,115.9,3.5,6.4
2018-08-09 16:32:53.400,179,39.5834537066515,1.90151734199982,1.94610878772025,1.42446500706449,396.183890192703,405.474577618643,1.45787155261472,104.2,140.498970353107,22913.0292769923,0.9,90.5,43.773535,-79.4622466666667,989.8,6.53749720554578,7.26150268562914,3.8,33.8987108192787,27.8,231.1,125,3.4,4.9
2018-08-09 16:32:54.400,179,39.582270283946,1.90059532471779,1.94520403531116,1.58353730798543,397.143092937845,406.464425373232,1.62070373317686,102.4,140.433942227877,22932.6024827092,0.9,89.1,43.773535,-79.4622333333333,989.8,6.54050857153303,7.25694485620636,3.5,33.9012637022209,27.8,242.5,118,2,2.8
2018-08-09 16:32:55.400,178.6,39.5717662306939,1.90489522112984,1.9493106565253,1.71145872663334,397.561689821549,406.831513460732,1.75136053366105,104.8,140.461801694462,22785.34804629,0.9,90,43.773535,-79.4622283333333,989.8,6.54082383276964,7.25172672273794,1.6,33.9025812296106,27.8,237.6,116.1,1.9,4.2
2018-08-09 16:32:56.400,178.5,39.5603548717346,1.90130808363817,1.94560446229325,1.54441328689946,397.406039374927,406.664675203071,1.58039385813408,120.1,140.486212326271,22767.0751001188,0.9,94.3,43.773535,-79.46223,989.7,6.54353292702254,7.25672940821681,0.5,33.9045972645074,27.8,212.7,106.6,3.9,7.1
2018-08-09 16:32:57.500,178.5,39.5608300365153,1.90012946454839,1.94413494506492,1.5125004133232,397.697226546548,406.907525816243,1.54752814349922,126.7,140.44328736169,22634.7946209028,0.9,91.7,43.7735366666667,-79.4622333333333,989.6,6.54677686560687,7.26392882958451,0.3,33.9064496806372,27.8,198.2,101,2.4,4.2
2018-08-09 16:32:58.500,178.6,39.558991141646,1.90146260700372,1.94550617456172,1.67510664202286,397.830048666327,407.044871541305,1.71390758951712,138.7,140.496535442492,22638.3837130336,0.9,90.7,43.7735366666667,-79.4622366666667,989.7,6.54160541756683,7.25999897856161,0.1,33.9084302628608,27.8,194.5,104.6,1.9,2.9
2018-08-09 16:32:59.400,178.9,39.5584242855129,1.90229957229468,1.94615530413289,1.58944233778943,397.481562858209,406.645201171127,1.62608763712848,149.6,140.483247284543,22534.556623016,0.9,90.6,43.7735366666667,-79.4622366666667,989.6,6.54107534899102,7.26176598617381,0.1,33.910071698405,27.8,218.1,131.3,1.8,3.7
2018-08-09 16:33:00.500,179.4,39.5607932029198,1.89906531339153,1.94270650852672,1.54109235069346,397.037642508886,406.161727472389,1.57650770446336,164.2,140.438267232239,22464.210839518,0.9,90.7,43.773535,-79.4622383333333,989.8,6.53997998263389,7.26225705606251,0,33.9118015384394,27.8,240.9,139.1,1.4,2.5
2018-08-09 16:33:01.500,179.9,39.5577346142462,1.90232053972109,1.94567281182739,1.55618487048697,397.843233420716,406.909891983762,1.59164940309095,173.2,140.499242034093,22281.7496479636,0.9,90.6,43.7735333333333,-79.4622416666667,989.6,6.53767999340801,7.25593699794726,0,33.9140110065442,27.9,225.4,149.3,2.2,5.3
2018-08-09 16:33:02.500,180.3,39.5594450427497,1.90378392719311,1.94688039440641,1.54114059888958,397.970731800067,406.979897833537,1.57602862550531,202.2,140.459424805569,22136.498480328,0.9,90.5,43.7735333333333,-79.4622433333333,989.7,6.5393088806156,7.25833503342706,0,33.9152895609121,27.9,217.8,134.6,3,5.1
2018-08-09 16:33:03.500,180.5,39.5653992960696,1.90242334095832,1.94548147211338,1.46503099231092,397.964886930356,406.972177036399,1.49818938342695,196.4,140.438636170831,22132.5696921641,0.9,90.3,43.7735333333333,-79.462245,989.7,6.54449115476885,7.25825154669004,0,33.9174583433635,27.9,229.3,138.2,2.7,5.7
2018-08-09 16:33:04.400,180.6,39.56415208472,1.90079957662121,1.9440402692082,1.45613645379739,398.567420519448,407.634356140228,1.48926172518419,224.1,140.49778452547,22242.6424355076,0.9,90.5,43.773535,-79.4622466666667,989.6,6.54299763029741,7.25480524579911,0,33.919056247403,27.9,221,135.9,4.1,8.9
2018-08-09 16:33:05.500,180.7,39.5668620405591,1.90280075798109,1.94618404970185,1.43103916295105,398.416535492972,407.500358318752,1.46366599572001,219.8,140.456852912128,22291.4558613167,0.9,90.3,43.773535,-79.4622483333333,989.6,6.53850751067589,7.24950379856835,0,33.9212501366706,27.9,234.2,143.5,4.8,8.2
2018-08-09 16:33:06.500,180.6,39.5645227402904,1.90174721713105,1.94490704530082,1.68537652730679,397.541609940652,406.563728588735,1.72362165641576,243,140.497721701258,22191.118274131,0.9,90.6,43.773535,-79.46225,989.6,6.54282371908323,7.25801749799941,0,33.9228063605594,27.9,226,134.4,3.5,6.7
2018-08-09 16:33:07.500,180.6,39.5628447891111,1.90473248496983,1.94790884763063,1.43186780470314,398.029687318888,407.052251400554,1.46432541934311,233.2,140.504434331065,22165.696024151,0.9,90.9,43.773535,-79.4622516666667,989.7,6.53875850141903,7.25289724487485,0,33.92457515798,27.9,230.6,142.5,3.1,6.1
2018-08-09 16:33:08.500,180.6,39.5602447422582,1.90347859793144,1.94648877318848,1.21240899926802,397.815570789199,406.804543984935,1.239805724337,226.6,140.457091408744,22096.3586251558,0.9,90.9,43.7735366666667,-79.4622533333333,989.6,6.54125097252111,7.25308423711751,0,33.9265518900415,27.9,232.9,145.3,3.1,7.7
2018-08-09 16:33:09.500,180.5,39.5529401876005,1.90086811226388,1.94390528006688,1.26624569041769,397.539559606586,406.540170987547,1.29491480492606,236.3,140.499626782841,22139.4843190487,0.9,90.7,43.7735383333333,-79.4622533333333,989.6,6.53954036247562,7.25932690675031,0,33.9281628260778,27.9,227.8,133.4,3.5,7.8
2018-08-09 16:33:10.500,180.4,39.5518464847946,1.90517616014301,1.94843854323739,1.28530496250563,397.813543483303,406.846990522599,1.31449164743354,249,140.477655143168,22203.484877348,0.9,90.7,43.7735383333333,-79.462255,989.6,6.53433512219211,7.26019473577804,0,33.9304687763822,27.9,224.3,134.5,4,7.4
2018-08-09 16:33:11.500,180.4,39.5540453267784,1.89703170070009,1.94011115653749,1.56709479188874,397.697762763662,406.7291704241,1.60268141193561,218.1,140.450414930183,22204.7761283508,0.9,90.4,43.7735383333333,-79.462255,989.5,6.54953501548587,7.25696571868845,0,33.9319620696167,27.9,219.1,128.1,3.8,7.5
2018-08-09 16:33:12.500,180.3,39.5539176711108,1.90003543453625,1.94299741738062,1.44323202188532,398.268485813771,407.273841627085,1.47586620388262,235.3,140.501696422262,22111.3601741528,0.9,90.5,43.7735366666667,-79.462255,989.7,6.54488023075084,7.25650252564435,0,33.9339659937792,27.9,216.3,126.5,3.9,6.9
