gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:33:13.400,180.3,39.5575180777103,1.90426379158473,1.94739588548134,1.46792764083228,397.887038710249,406.899331651476,1.50117741974975,222.3,140.479516670222,22148.6592122301,0.9,90.7,43.7735366666667,-79.462255,989.6,6.54113163394624,7.26359782645193,0,33.9354541420711,27.9,218.9,128.3,4.4,8.1
2018-08-09 16:33:14.500,180.3,39.5623453833328,1.89740482207552,1.94009191588954,1.66397009915511,398.298880285909,407.259518172153,1.70140241556543,242.1,140.474478758991,22002.317847666,0.9,90.9,43.773535,-79.462255,989.6,6.54622077596757,7.2643329326556,0,33.9376097903525,27.9,221.4,129.5,4,7.7
2018-08-09 16:33:15.400,180.2,39.5642029027371,1.89993380641832,1.94268128063919,1.57961598403775,398.273025967952,407.233831255956,1.6151565772409,210.1,140.507918602425,22004.2240264268,0.9,90.9,43.7735333333333,-79.4622533333333,989.6,6.54673042134084,7.25962171143012,0,33.9395392200173,27.9,219.3,128.3,3.3,6.1
2018-08-09 16:33:16.400,180.1,39.5650608769034,1.9015316967296,1.94418556136746,1.55290055237958,399.150830329335,408.104346751632,1.58773419046048,215.6,140.473506537491,21939.3356402378,0.9,90.5,43.7735333333333,-79.4622533333333,989.6,6.54061437444445,7.26113514633905,0,33.9412641964074,27.9,221,137.6,2.8,5.1
2018-08-09 16:33:17.400,179.9,39.56818043345,1.90136927978023,1.94384938835247,1.58299504477292,399.510420159552,408.436219622983,1.61836202885856,199.7,140.459105528077,21853.6111085243,0.9,90.5,43.7735316666667,-79.4622516666667,989.7,6.54456615047604,7.25558692529988,0,33.9431034579237,27.9,222.5,126.9,2.3,4.8
2018-08-09 16:33:18.400,179.6,39.5669097811417,1.90226060040342,1.94470724221304,1.4424365603317,400.203473204239,409.133425934364,1.47462242981334,105.7,140.473310006724,21826.5337365223,0.9,89.2,43.7735316666667,-79.4622516666667,989.6,6.53919391382576,7.2555126001793,0.1,33.9451766008517,27.9,222.2,128.4,2.1,4.2
2018-08-09 16:33:19.500,179.5,39.5574475725018,1.90035057385829,1.94235752113899,1.41070623429308,399.015554132919,407.835779122278,1.44188973357511,149.1,140.469267184287,21626.9630141531,0.9,87.4,43.7735333333333,-79.46225,989.6,6.54590630121289,7.2569735282033,0,33.9470922108772,27.9,225.4,145.1,2.2,4.7
2018-08-09 16:33:20.500,179.4,39.5576661510092,1.89840506318779,1.94029952937408,1.36267124155761,400.039033972036,408.867266394717,1.39274327164322,256.4,140.46452095869,21591.948308914,0.9,87.2,43.7735333333333,-79.46225,989.5,6.54134958443417,7.25539823757796,0,33.9484951227676,27.9,228.5,140.4,2.4,4.7
2018-08-09 16:33:21.500,179.3,39.5559652880852,1.90100756916002,1.94274792642891,1.65481258184624,399.307404573947,408.07501777388,1.69114612384381,235.1,140.493370721649,21485.3214854835,0.9,87.7,43.773535,-79.46225,989.6,6.5415149432415,7.25441056536759,0,33.9507140928173,28,237.7,153.4,2.8,5.8
2018-08-09 16:33:22.400,179.2,39.5552989118793,1.90038934846054,1.94204232976851,1.492187677274,400.099279710794,408.868642728176,1.52489456710571,215.2,140.47088965274,21447.9610545646,0.9,88.2,43.773535,-79.4622516666667,989.6,6.53825423362701,7.25844504808628,0,33.9526680507444,28,244.6,158.5,2.7,5.9
2018-08-09 16:33:23.500,179.2,39.5552990601782,1.90312046631124,1.94443043089874,1.42109906941353,399.068666892924,407.731034835313,1.45194588987444,192.3,140.46563157505,21245.1376393161,0.9,87.9,43.7735366666667,-79.4622516666667,989.7,6.5439272524581,7.26686718707169,0,33.9543195628975,28,254.6,167.4,2.5,4.9
2018-08-09 16:33:24.400,179.2,39.5530130299058,1.9056408586293,1.94728290414344,1.46790228246934,398.677613826985,407.389590591255,1.49997884443471,200.6,140.493896545336,21384.9103246509,0.9,88,43.7735366666667,-79.4622516666667,989.6,6.54489452273624,7.25771544773288,0,33.955980408108,28,248.5,156.2,3.1,6.5
2018-08-09 16:33:25.400,179.3,39.5601747504279,1.9035882616232,1.94499346873211,1.37541776958466,399.907653602015,408.606173594411,1.40533562877487,212.4,140.44008551606,21288.3658304473,0.9,87.8,43.7735366666667,-79.4622533333333,989.5,6.54415805987453,7.25583767162132,0,33.9583460733702,28,241.4,150.9,3.6,7.4
2018-08-09 16:33:26.500,179.6,39.555905680066,1.90164265303393,1.94290113308758,1.45024080004562,398.445107015573,407.089926980223,1.48170544920899,37.5,140.469491204704,21235.5787212405,0.9,87.8,43.7735383333333,-79.4622533333333,989.7,6.54705741760876,7.25919784707267,0,33.9598051994636,28,237.2,145.5,3.7,7.5
2018-08-09 16:33:27.500,179.7,39.5532305849385,1.90227192994478,1.94387926068683,1.52085539660381,398.433309386497,407.147961322282,1.55412035035834,193.4,140.494120996683,21404.2480177554,0.9,87.7,43.77354,-79.4622533333333,989.6,6.53849687313214,7.26066030206009,0,33.9615428380956,28,235.1,149.8,4.7,9.2
2018-08-09 16:33:28.500,179.7,39.5550407572694,1.90195222636037,1.94351994187399,1.24425860730021,398.990603848849,407.71063696388,1.27145296831946,216.6,140.432184608962,21387.9900490817,0.9,87.7,43.7735416666667,-79.4622516666667,989.6,6.54110854032482,7.25316969748795,0,33.9640803356579,28,252.5,167.8,4.2,9.1
2018-08-09 16:33:29.500,179.8,39.5560836321643,1.90016871522244,1.94130664374318,1.51404472291845,399.215510313864,407.858160943641,1.54682201536522,19.4,140.474303969705,21190.5237824103,0.9,87.7,43.7735416666667,-79.4622516666667,989.6,6.54186941538619,7.24935960752594,0,33.965251725232,28,255,160.1,4.3,7.5
2018-08-09 16:33:30.500,179.8,39.5551844617738,1.90025419616585,1.94173861361017,1.56574232151471,398.657272997974,407.360496439487,1.599924577422,197.1,140.491735644996,21364.8953489054,0.9,87.7,43.7735433333334,-79.46225,989.7,6.54694599373541,7.25892594922154,0,33.9674653228435,28,238.2,149.1,4.6,8.2
2018-08-09 16:33:31.500,179.7,39.5626471704638,1.90457187562739,1.94629706765627,1.34394534506985,398.6636004441,407.397594950899,1.37338885519335,190.7,140.436006906549,21438.6512466682,0.9,87.8,43.7735433333334,-79.46225,989.7,6.54166122198898,7.25490511974921,0,33.9694058060853,28,229.3,146.9,3.7,7.2
2018-08-09 16:33:32.500,179.7,39.5499801716052,1.90139631289872,1.94288419734603,1.60532968156444,397.416814502434,406.088359829411,1.64035770361552,286.7,140.510907265138,21353.8545784075,0.9,87.5,43.7735433333334,-79.4622483333333,989.6,6.54458112721982,7.26442167643407,0,33.9710473092502,28,235.1,152,4.2,8.5
2018-08-09 16:33:33.500,179.7,39.55126,1.902812,1.944356,1.380707,398.4773,407.1771,1.410851,84.5,140.4733,21366.2,0.9,88.2,43.7735433333334,-79.4622483333333,989.5,6.542432,7.2526,0.1,33.97278,28,237.8,155.5,4.5,8.2
2018-08-09 16:33:34.500,179.6,39.5622299688779,1.8999174840004,1.94164393655807,1.33052882665782,397.861210470222,406.599060314612,1.3597496205305,82.2,140.439119910595,21490.0116263652,0.9,85.9,43.7735433333334,-79.4622466666667,989.7,6.54844469715368,7.2603285516721,0.5,33.9752509592206,28,241.4,156.5,4.9,10.3
2018-08-09 16:33:35.500,179.6,39.5603657701034,1.89808164609438,1.93977410458088,1.15561162560231,397.371120628976,406.099507981072,1.18099421102764,86.3,140.508743104536,21493.1889899468,0.9,83.7,43.7735433333334,-79.4622466666667,989.5,6.54150229092489,7.259577389704,1.1,33.9765992482769,28,239.9,155.1,5.5,9.6
2018-08-09 16:33:36.500,179.6,39.5619771870458,1.9032756297627,1.94499242690328,1.55320502686691,398.143452797702,406.870091920921,1.58724945048448,86.1,140.455809349133,21448.2611751918,0.9,83.5,43.7735433333334,-79.4622466666667,989.6,6.5453956083887,7.25398475079092,1.2,33.9784574976305,28,250.5,168,4.3,7.3
2018-08-09 16:33:37.400,179.6,39.5623950771135,1.8984432790353,1.93989471525776,1.47600694007377,396.929010648341,405.595751162269,1.50823455706403,85.2,140.482181004076,21367.7058384931,0.9,83.5,43.7735416666667,-79.4622466666667,989.7,6.54642190973499,7.26861468359228,2.2,33.9808397322139,28,244.8,150,3.2,5.5
2018-08-09 16:33:38.500,179.6,39.5601961880065,1.89327571215459,1.93469932025823,1.24596221036334,398.004584181523,406.712743662872,1.27322341587363,83.4,140.517519870353,21411.0838670693,0.9,76,43.7735416666667,-79.4622433333333,989.5,6.54909360259346,7.25846056888251,3.5,33.9821106547809,28,242.8,169.8,3.2,5.8
2018-08-09 16:33:39.500,179.7,39.5600549350616,1.89904687770907,1.94093508333702,1.3169933728094,398.071316989161,406.851698590879,1.34604130569747,78.8,140.446778030219,21581.2282684813,0.9,70.2,43.7735433333334,-79.4622266666667,989.7,6.54716590152771,7.25379358224645,4.2,33.9840998160141,28,247.7,161.5,3.5,4.9
2018-08-09 16:33:40.500,179.9,39.5621021741883,1.89707205724881,1.93880195099192,1.63247830123795,399.300054471208,408.083474743698,1.66839183903932,74.5,140.495636021365,21523.4365329896,0.9,69,43.7735466666667,-79.46221,989.5,6.54012430048045,7.25650559923712,4.4,33.9859944085461,28,236,152.8,3.4,4.8
2018-08-09 16:33:41.500,180.1,39.565423426936,1.89756266814115,1.93871378865531,1.2686284827417,398.320899798078,406.958920211276,1.29614107391591,73.1,140.497281712113,21225.7779690901,0.9,70.4,43.7735483333333,-79.4621916666667,989.6,6.54640959992698,7.25752452094081,4.2,33.987735688801,28,243.7,158.6,4,5.6
2018-08-09 16:33:42.500,180.1,39.5694079868588,1.89817428858083,1.93944671334706,1.52401924068594,398.108811726055,406.764839220187,1.55715570458713,72.1,140.447984488975,21280.181621138,0.9,74.2,43.7735516666667,-79.462175,989.6,6.54132592601881,7.25568859279441,4,33.9893569313695,28,220.4,133.2,4.1,5.7
2018-08-09 16:33:43.500,180.3,39.5709036782092,1.89829732663627,1.93946595067035,1.51785638650343,398.151635512328,406.78637256592,1.55077468331668,75,140.509525349817,21226.6049805794,0.9,79.4,43.7735533333333,-79.4621583333333,989.6,6.53831857574867,7.26234422083424,3.8,33.9917874796375,28,237.2,148.8,4.9,7.5
2018-08-09 16:33:44.500,180,39.5765190021476,1.89724504380544,1.9384611185337,1.75992206524032,398.773405323538,407.43641032608,1.79815650267497,76.2,140.4821267282,21262.2136970024,0.9,82.9,43.7735533333333,-79.46214,989.7,6.5374261299113,7.2551678970048,4,33.9933661480401,28,229.2,139.1,4.4,7.4
2018-08-09 16:33:45.500,179.6,39.58348616938,1.89675886284717,1.93764386284717,1.56326722213418,399.225796523296,407.831125311237,1.59696346883443,77.4,140.450055827123,21100.2204546778,0.9,82.2,43.773555,-79.4621233333333,989.6,6.53850541508103,7.25100741662162,4,33.9952208935338,28,226.4,136.8,5.5,8.6
2018-08-09 16:33:46.500,179.7,39.584350316001,1.89791278214463,1.93877509772447,1.53678364924665,399.279648364035,407.876168590025,1.56987197842441,77,140.493952746658,21076.2540482067,0.9,82.4,43.7735566666667,-79.4621083333333,989.6,6.54232588019398,7.25595869969075,4.2,33.9973717411343,28,227.5,141,4.6,7.3
2018-08-09 16:33:47.500,179.7,39.5863966206386,1.89472024835411,1.93533104160065,1.40465134057136,400.41148119282,408.993880606826,1.43476144500877,77.4,140.478341539263,20983.9609033847,0.9,80,43.77356,-79.46209,989.4,6.54340178291901,7.25180408827737,4.2,33.9990597090311,28,232.3,142.3,4.6,6.6
2018-08-09 16:33:48.500,179.6,39.5925359870719,1.8971279939074,1.9379508589048,1.86865041676714,400.029363600568,408.637339539839,1.9088668859698,76,140.469366349655,21065.1381803967,0.9,80.3,43.77356,-79.4620716666667,989.6,6.54373382314191,7.25389361584573,4.2,34.0011610979023,28,230.8,140,4.2,6.3
2018-08-09 16:33:49.500,179.5,39.5970254239104,1.89583459654764,1.93622142245289,1.51952455780856,400.228176310889,408.754220677483,1.55189422621371,76.6,140.51066157061,20858.4820038303,0.9,80.5,43.7735616666667,-79.4620533333333,989.4,6.54524359226282,7.25968631294561,4,34.0031315210902,28,229.9,142.9,4.8,8
2018-08-09 16:33:50.500,179.6,39.6019760791929,1.89791175310505,1.93862088256087,1.4906310503172,400.08351675662,408.665169011543,1.52260326267921,77,140.452850286934,20999.0793181104,0.9,82.6,43.773565,-79.4620366666667,989.5,6.54372122441362,7.26074362388593,4,34.0044976481909,28,232.4,140.3,4.8,6.5
2018-08-09 16:33:51.500,179.8,39.6051932413393,1.89378243149098,1.93428532873116,1.65933119355482,399.732482958835,408.281657043374,1.69482243605618,76,140.480697753649,20939.3075675084,0.9,84.5,43.77357,-79.462025,989.6,6.54986705622038,7.26018136602517,4,34.0064762611664,28,232.7,140.7,4.5,6.3
2018-08-09 16:33:52.500,180.1,39.6097014354523,1.89114253033173,1.93174475554126,1.89946060161945,400.585039846044,409.185360382533,1.94024370623735,80,140.463418358482,21018.2926580989,0.9,88.8,43.7735716666667,-79.46201,989.5,6.5426483432703,7.26178363305813,4,34.0089257335774,28,232.6,141.7,3.9,5.4
2018-08-09 16:33:53.400,180.1,39.6133775280341,1.89840326835236,1.93868291058483,1.82861999513871,400.41220106313,408.907935667768,1.86741925198897,80.3,140.465879181336,20776.6717077406,0.9,88.8,43.7735716666667,-79.461995,989.5,6.53842362140258,7.25579622484414,4.2,34.0103132750303,28.1,237.8,138.1,4,6.2
2018-08-09 16:33:54.500,180.1,39.6197363043894,1.89579475664218,1.93608808371168,1.96896788542259,399.937147055556,408.437358389588,2.01081650053012,77,140.479677856794,20811.5298273139,0.9,81.8,43.773575,-79.4619783333333,989.5,6.5373679776599,7.26063524690644,4.2,34.0122731691233,28.1,239.8,153.5,4.1,5.5
2018-08-09 16:33:55.500,179.8,39.6237849626605,1.89392894548172,1.93416378080657,1.59000557590802,400.774153509779,409.288221825677,1.62378392840814,75.4,140.487588872283,20802.0975205292,0.9,76.2,43.7735766666667,-79.4619633333333,989.5,6.54136182579998,7.25818103921057,4.2,34.0139109708745,28.1,247.1,167.9,3.8,4.6
2018-08-09 16:33:56.500,179.5,39.6281297838895,1.89422511753815,1.93440264042365,1.41671114320717,400.156339471301,408.64385945157,1.44676067020387,75,140.468121815217,20769.8991514601,0.9,74.4,43.7735816666667,-79.4619516666667,989.5,6.53592243487898,7.26240663930011,4,34.0155613490105,28.1,231.1,144.3,4,5.7
2018-08-09 16:33:57.400,179.5,39.6337424604214,1.89648050380642,1.93644573562564,1.40700901337568,400.194196819387,408.627519283001,1.43665518944926,75,140.472320205137,20638.3141428185,0.9,74.5,43.773585,-79.461935,989.6,6.53956910220445,7.26031175628264,4.2,34.0178001994073,28.1,224.3,135.1,3.4,4.7
2018-08-09 16:33:58.500,179.8,39.632505056798,1.89710846017448,1.93688513833134,1.65313632689674,399.976479305238,408.3627528657,1.68779774054356,75.4,140.490054030325,20536.2406832964,0.9,75.8,43.7735883333333,-79.4619183333333,989.5,6.5393224361845,7.26379688562998,4.4,34.0193155169152,28.1,226.9,133.5,3.6,5.5
2018-08-09 16:33:59.500,179.9,39.6371525934342,1.89415561028405,1.9339733711417,1.71072231902543,400.055804684563,408.465508413862,1.7466844852893,76,140.437100349569,20588.4950236799,0.9,74.6,43.77359,-79.4619016666667,989.5,6.54379269862761,7.25874886147648,4.4,34.0220747564275,28.1,214.8,134.4,4.4,6.5
2018-08-09 16:34:00.500,180.5,39.63290761712,1.89615412760791,1.93602534022881,1.74744180601551,400.245809162575,408.661989030882,1.78418612436398,76.3,140.475126159542,20594.5553781527,0.9,73.5,43.7735916666667,-79.4618833333333,989.4,6.5413813680506,7.25579137224736,4.2,34.0234093689551,28.1,217,130.9,3.6,5.5
2018-08-09 16:34:01.500,180.9,39.637568177537,1.89722868448605,1.93702408627455,1.65775340535397,399.848202175731,408.235225509886,1.69253252700475,76.2,140.478950320782,20544.5470530824,0.9,75.1,43.773595,-79.46187,989.5,6.5381377860858,7.25780259704652,4,34.0252141752399,28.1,219.6,133.8,3.9,5.7
2018-08-09 16:34:02.500,180.8,39.6481369220476,1.89479017758895,1.93434434397702,1.34036105536939,399.91332938717,408.261584966083,1.3683433035068,76.6,140.435990416039,20448.3912576565,0.9,76.1,43.7735966666667,-79.4618566666667,989.5,6.53950649309839,7.25864383843675,4.2,34.0274728145301,28.1,219.6,128.8,3.8,5.4
2018-08-09 16:34:03.500,180.6,39.6435733698153,1.89532551107789,1.93510353055187,1.44225992616663,399.748752338242,408.138548447253,1.4725284856629,75.2,140.509014356352,20556.0646262142,0.9,77.9,43.7735983333333,-79.4618383333333,989.5,6.54267664841298,7.26329859123671,4.4,34.0287916179182,28.1,223.8,133.5,3.6,5.1
2018-08-09 16:34:04.500,180.5,39.6447053467631,1.89357022172373,1.93320047980512,1.58770524253527,399.315419380723,407.672565185939,1.6209352172734,74,140.480213274957,20499.5339634804,0.9,79.8,43.7736016666667,-79.461825,989.3,6.54198827166266,7.26254399036625,4.2,34.030687976054,28.1,228.4,130,3.5,5.2
2018-08-09 16:34:05.500,180.7,39.6498179677117,1.89693730155185,1.93675503180912,1.78606792479397,399.720649467766,408.110990857206,1.82355265898822,76,140.442914602647,20558.9363143458,0.9,80.8,43.7736033333333,-79.46181,989.4,6.53740801735239,7.25757534429748,4.2,34.0327691546714,28.1,215.4,126.2,4.6,7.5
2018-08-09 16:34:06.500,181.1,39.6507875315773,1.89399325381774,1.93398803615827,1.56620018217009,399.720105399102,408.160801113301,1.59927348168335,75.3,140.496060728289,20679.8214567737,0.9,79.7,43.773605,-79.461795,989.4,6.53918593284613,7.25813797339854,4.4,34.0348141259927,28.1,210.3,116.8,4.1,5.8
2018-08-09 16:34:07.500,181.3,39.6607369412018,1.89339563520342,1.93323557866204,1.56908599637334,399.176808205578,407.576040340678,1.60210391168823,73,140.465622621634,20607.7500815884,0.9,78.4,43.77361,-79.4617783333333,989.4,6.54199665014976,7.26009161973226,4.2,34.0364403599781,28.1,225.6,134.8,3.3,4.3
2018-08-09 16:34:08.500,181.4,39.6675048768403,1.89735337820285,1.93751813605752,1.71832467746539,398.824809096029,407.26762276935,1.75470396014346,72,140.463247013161,20730.3414020924,0.9,80.5,43.7736133333333,-79.461765,989.3,6.53797767571566,7.26212647595735,4,34.0383192746301,28.2,234.3,139.1,3.1,4
2018-08-09 16:34:09.500,181.6,39.6715899290219,1.89392586116967,1.93440400769731,1.80091192506997,398.856435576862,407.381090052341,1.8394007277549,70,140.482448183793,20925.5324187186,0.9,80.1,43.7736183333333,-79.4617533333333,989.5,6.54022468921624,7.25489489449629,4,34.0402730841782,28.2,228.9,148.1,2.7,4
2018-08-09 16:34:10.500,181.6,39.678046225511,1.89293188771295,1.93346848758901,1.66924323418095,398.270586535511,406.799446677309,1.70499248791497,73.7,140.435298179947,20965.846280697,0.9,76.7,43.7736233333333,-79.4617383333333,989.4,6.53944077817786,7.25774566897465,4.4,34.042047783438,28.2,236.2,148.3,3.4,5.1
2018-08-09 16:34:11.400,181.8,39.677099975281,1.89468779259249,1.93510255519049,1.55072044162996,398.622949131073,407.125790100757,1.58379467307615,72.8,140.472011106135,20885.2030326474,0.9,74.9,43.7736283333333,-79.461725,989.3,6.5364366442953,7.25662199225264,4.6,34.0439667917548,28.2,233.3,155.5,3.1,3.1
2018-08-09 16:34:12.500,181.7,39.6768287238446,1.89300354018282,1.93385816513929,1.44289430845581,397.912687124091,406.500246001504,1.47402842232096,73.8,140.475680232273,21125.6577371006,0.9,75,43.7736316666667,-79.46171,989.4,6.54145895902976,7.25941997604463,4.4,34.0458102837923,28.2,250.7,179.2,3.9,6.1
2018-08-09 16:34:13.400,181.7,39.6807581336943,1.89775098945556,1.9391024021517,1.34892790897537,398.283361874171,406.961863365006,1.37832446539364,75.9,140.442606011433,21325.0887382196,0.9,78.1,43.7736333333333,-79.4616966666667,989.4,6.54135667060913,7.25361457716897,4.4,34.0481700913738,28.2,255.7,180.5,5.2,7.7
2018-08-09 16:34:14.500,181.7,39.6835713689407,1.89590924654132,1.93737699638153,1.51986720179341,397.356555973084,406.04770404632,1.55310873746286,76.8,140.492827400466,21404.2161059559,0.9,76.7,43.7736366666667,-79.4616816666667,989.3,6.53694118288283,7.2563951392238,4.4,34.0493703299932,28.2,248.8,161,4.7,5.6
2018-08-09 16:34:15.500,181.4,39.6916570488,1.89501654309326,1.93655492907324,1.35838489050845,397.000310135119,405.702531972666,1.3881586124922,77.2,140.483904673342,21449.764255287,0.9,77,43.7736383333333,-79.4616683333333,989.3,6.53656365248765,7.26043738534406,4.4,34.0514885455413,28.2,240.6,143.6,4,6.4
2018-08-09 16:34:16.500,181.1,39.6972174938226,1.89269715721393,1.93439770034017,1.28813379135485,397.14102399783,405.890836861573,1.31651609964856,76.3,140.457716634201,21557.0782955819,0.9,74.1,43.77364,-79.461655,989.3,6.5357130690135,7.25624089944487,4.2,34.0535700049419,28.2,211.8,127.3,4,6.1
2018-08-09 16:34:17.500,181,39.6960540777249,1.89209519523886,1.93401853299574,1.41381225009192,396.63761638369,405.42596569077,1.44514471616944,77.2,140.486585309609,21676.7066843788,0.9,74.3,43.7736416666667,-79.46164,989.3,6.53833739368809,7.25570422214194,4,34.0554024949699,28.2,227,151.9,3.9,5
2018-08-09 16:34:18.500,181,39.6988684512942,1.89218385311009,1.93437706494106,1.65840711726324,396.548277465144,405.390739632821,1.69538672148287,78.2,140.435318080699,21812.2405182049,0.9,78,43.7736433333333,-79.4616283333333,989.3,6.5414428928134,7.25873989066819,4,34.0571328405405,28.2,245.1,149.8,3.1,4.3
2018-08-09 16:34:19.500,181.1,39.6992185776856,1.89124181740397,1.93364624975867,1.65596456411905,397.171828080517,406.076830942218,1.69309259230924,78.6,140.462296614944,21929.5102713304,0.9,77.6,43.7736466666667,-79.461615,989.3,6.53738936081215,7.25671246973152,4,34.0588775974311,28.2,239,141.6,2.9,4.2
2018-08-09 16:34:20.500,181.3,39.7003205762797,1.89130361688148,1.93359133118168,1.68111690193974,398.276086101294,407.181188919156,1.7187035858511,79.2,140.486499799255,21870.2214551632,0.9,79,43.7736466666667,-79.4616016666667,989.4,6.5367519335041,7.2533407327457,4.4,34.0614173488162,28.2,230.6,147.5,3.8,7
2018-08-09 16:34:21.500,181.5,39.7079968396675,1.89089527856745,1.93300375877106,1.74084542347994,398.481680495693,407.355417314091,1.77961339694606,77.9,140.446079139709,21783.7692427865,0.9,78.4,43.77365,-79.4615866666667,989.4,6.53580431770171,7.24755331261147,4.4,34.0628687083312,28.2,231.1,138.3,4.8,6.1
2018-08-09 16:34:22.500,181.4,39.710392813394,1.89236259338687,1.93438317928624,1.63882818836757,397.991115858947,406.828676400761,1.67521906444014,78.9,140.499553701833,21723.1678386346,0.9,81.8,43.7736516666667,-79.4615716666667,989.3,6.53869643757388,7.25048463865051,4.2,34.0649223052331,28.2,228.9,137,5.5,10.3
2018-08-09 16:34:23.500,181.6,39.7143613829416,1.8872440571064,1.92925748513131,1.53226889604194,397.230064954539,406.073089211104,1.56637829449437,81.2,140.470257197509,21776.9078896702,0.9,86.6,43.7736533333333,-79.4615583333333,989.3,6.54233875314906,7.25153509965638,4.2,34.0666874853395,28.2,226.1,133.8,7,10.6
2018-08-09 16:34:24.400,182,39.7201179580613,1.88873395734557,1.93104146489831,1.4188721453401,397.257498134728,406.156171104341,1.45065289583605,81.5,140.457259054496,21909.4154149298,0.9,89.8,43.7736566666667,-79.4615466666667,989.3,6.53892196232421,7.25612938847943,4,34.0687459978654,28.2,227,130.2,6.4,12.3
2018-08-09 16:34:25.500,182.3,39.7196028436283,1.89061708430542,1.93304201107015,1.18886047874967,396.763357437099,405.666740077629,1.21553788832466,81.5,140.493568308816,21947.4942459319,0.9,92.4,43.77366,-79.4615333333333,989.2,6.53781730665702,7.25843890727024,3.8,34.070596231945,28.2,230.4,133.4,6.5,10
2018-08-09 16:34:26.400,182.8,39.7237985042054,1.89057369753388,1.93307107353065,1.21999008316778,396.88973763997,405.811348416071,1.24741231232152,84.2,140.463433125724,21984.4958275554,0.9,92.4,43.77366,-79.4615216666667,989.3,6.53423738883946,7.25538515891349,4,34.0725630966811,28.2,230.8,133.3,5.6,8.5
2018-08-09 16:34:27.400,182.9,39.7295207578823,1.89003653708396,1.93245200633633,1.39424112106501,397.075892075107,405.986895400547,1.42552989796621,87.5,140.452341213802,21949.0219076459,0.9,95.6,43.77366,-79.46151,989.4,6.53692918788898,7.25474898052096,3.7,34.0744721324425,28.2,231.4,125.1,4.7,6.9
2018-08-09 16:34:28.500,182.8,39.7319705465963,1.88653621589668,1.92880513594149,1.34033492901012,396.987478180363,405.882191824633,1.37036709204565,92.8,140.487548907692,21914.566000177,0.9,97.4,43.7736566666667,-79.461495,989.2,6.53935683478293,7.25410289127044,3.7,34.0758992573484,28.2,228.4,117.4,4.8,8.5
2018-08-09 16:34:29.500,183.1,39.7347714724317,1.88866773750831,1.93098588423857,1.17069271184647,397.802433265625,406.715700077955,1.19692508871456,96.3,140.458626532286,21915.1804728928,0.9,103.3,43.773655,-79.4614866666667,989.3,6.53374219928193,7.25031785213097,3.3,34.0782946563061,28.2,226.8,115,5.2,8.8
2018-08-09 16:34:30.500,183.3,39.731037530497,1.88910974517463,1.93134037878734,1.43602300053274,397.884176937099,406.778808813797,1.46812355673247,99.6,140.491889339809,21865.7890503158,0.9,106,43.7736533333333,-79.4614766666667,989.4,6.53500652620583,7.25532091203071,2.9,34.0799381142757,28.2,228,109,5,8.8
2018-08-09 16:34:31.500,183.3,39.7285590659423,1.88783045866512,1.9296447139568,1.47820856689998,397.419006956149,406.221643973094,1.51094852632826,100.4,140.489660138145,21669.4853045916,0.9,110.9,43.7736533333333,-79.4614683333333,989.3,6.53662750851635,7.25612725183806,2.2,34.0818090513776,28.1,222.4,103.1,5.2,8.8
2018-08-09 16:34:32.500,183.4,39.7315182610531,1.88868273494999,1.93034094394636,1.4784109483915,397.247999600308,406.010017543366,1.51102625415384,95.3,140.466161907002,21580.693820732,0.9,119.3,43.7736566666667,-79.4614683333333,989.2,6.53554157843245,7.25511115555018,0.7,34.0834988642849,28.1,234.4,115.6,4.6,9
2018-08-09 16:34:33.500,183.8,39.7332531235475,1.88943854200302,1.93079130317363,1.34144363644035,397.30157810885,405.996921139497,1.37079570842917,95.9,140.502660735254,21417.1935096736,0.9,120.4,43.7736566666667,-79.461465,989.2,6.53675424457237,7.25106275963406,0.3,34.0856831273889,28.1,232.9,112.3,5.1,9.4
