gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:34:34.500,184.6,39.7386725162461,1.88612352234694,1.92693793522526,1.38365240058938,396.975108361944,405.565280615289,1.41359911012595,92.6,140.487432900586,21180.6341189516,0.9,118.7,43.7736583333333,-79.4614633333333,989.2,6.54039996176842,7.25432745843968,0.1,34.0874752904056,28.1,229.6,109.8,4.8,10.3
2018-08-09 16:34:35.500,185.2,39.7391674943928,1.88289576376236,1.923358660407,1.3322420254809,397.069130788285,405.602067074806,1.36087265412557,91.3,140.464377807799,21037.7058301081,0.9,117.2,43.77366,-79.46146,989.2,6.54407247781196,7.25779983084729,0.1,34.0892558568288,28.1,232.3,115.9,6.1,12
2018-08-09 16:34:36.500,185.2,39.7338235619683,1.88329325280574,1.9236246196115,1.37898072740593,398.023819939357,406.547729855364,1.40852240248458,107.2,140.495268605511,20966.5000000442,0.9,115.5,43.7736616666667,-79.46146,989.1,6.5366588692888,7.25410976752244,0.1,34.0909937750657,28.1,235.1,117.5,5.9,11
2018-08-09 16:34:37.500,185,39.7272570783482,1.88351630295477,1.92343048323752,1.24365287581569,397.776853416086,406.206294966401,1.27000687832232,99,140.463966326592,20751.6607701628,0.9,113.1,43.7736616666667,-79.4614616666667,989.2,6.53807022643796,7.25517289053633,0,34.0929322794563,28.1,224.7,109.7,5.6,11.1
2018-08-09 16:34:38.500,184.7,39.7237204501584,1.8861636691969,1.92614723187741,1.29303012456908,398.199221379034,406.64031577847,1.32043398582343,139.7,140.46457660268,20758.2142190883,0.9,112.5,43.7736616666667,-79.4614633333333,989.1,6.53700347132808,7.25089665216644,0,34.0947042423389,28.1,217.3,106.3,5.6,10.7
2018-08-09 16:34:39.500,184.4,39.7221375902207,1.88665959189921,1.92640781693116,1.43085747637245,398.552602649159,406.949265519078,1.46102736533471,106.5,140.497604303961,20633.1669770224,0.9,113.6,43.77366,-79.4614666666667,989.1,6.53772732609032,7.25252968396293,0.1,34.0963401258893,28,217.8,107.4,5.2,10.4
2018-08-09 16:34:40.500,184.2,39.7263910498586,1.88764190905529,1.9270441268834,1.15447241765454,398.267047803339,406.580387079378,1.17857062582214,106.9,140.467684542049,20447.07710162,0.9,112.9,43.77366,-79.4614683333333,989.1,6.53567882455468,7.2517295759409,0.3,34.0985205139777,28,223.5,109.7,5.1,9.6
2018-08-09 16:34:41.500,184.1,39.7342543709498,1.88774117872073,1.92709244206629,1.26582452131234,398.192097466275,406.492697466275,1.29220948603247,108.5,140.474939234406,20420.1050492871,0.9,115.4,43.7736583333333,-79.4614683333333,989.2,6.53850691875225,7.2539156478128,1.4,34.1001317553227,28,227.4,106.9,4.5,7.9
2018-08-09 16:34:42.500,184.1,39.7387110798734,1.88839053087119,1.92761648696606,1.35984593884886,398.710072679421,406.992164742241,1.38809999006375,117.3,140.492017695706,20349.4350317294,0.9,119.6,43.7736566666667,-79.4614683333333,989.2,6.53982837764217,7.25310663693793,2.4,34.1019442668563,28,218,95.3,3.9,8.1
2018-08-09 16:34:43.500,184,39.7416912917864,1.88688061642979,1.92592826661192,1.18143730287301,398.530764038571,406.777996547678,1.20588561323237,122.6,140.464421667351,20274.5513788097,0.9,129,43.773655,-79.4614633333333,989.2,6.53860741339391,7.25577460169808,3.7,34.1038721096732,28.1,226.8,73.7,4.2,6.7
2018-08-09 16:34:44.500,184,39.746612234245,1.88695789255041,1.92602576905806,1.23949315218172,398.451365814246,406.700975980761,1.26515395163887,134,140.475549396941,20284.3231307503,0.9,140.1,43.773645,-79.4614483333333,989.1,6.53576006494276,7.25219691102803,4.8,34.1059366570647,28.1,206.6,52.2,4.5,10.2
2018-08-09 16:34:45.500,183.8,39.7519018440915,1.8881084969573,1.92719046553218,1.42807506408478,398.890127819855,407.146912107295,1.45763496371965,142.6,140.470257515235,20279.5415785235,0.9,151.4,43.77363,-79.4614333333333,989.2,6.53729344578754,7.25168034591274,5.9,34.107713237514,28.1,209,39.4,5.2,11
2018-08-09 16:34:46.500,183.5,39.7527645502359,1.88694895008357,1.92604939119643,1.42045659897276,398.799072008946,407.062930896087,1.44989131736639,148.7,140.469396089756,20301.0951885076,0.9,162.1,43.7736116666667,-79.4614183333333,989.1,6.54219165854793,7.2551262332137,6.8,34.1092490092902,28,193.4,34.6,4.4,12
2018-08-09 16:34:47.500,183.4,39.7553472062438,1.88832332640417,1.92747193237414,1.34496245287981,398.795775303705,407.063503231757,1.37284399706271,148.1,140.483468327636,20310.701217246,0.9,153.4,43.7735933333333,-79.4614033333333,989,6.53793315518334,7.25387751366733,7.7,34.111317929954,28,199.4,37.5,4.8,11.6
2018-08-09 16:34:48.500,183.3,39.7600644783295,1.88789589411944,1.92708556601538,1.25485388697087,398.596881555551,406.870978087516,1.28090224038379,146.2,140.485447431397,20335.9572456494,0.9,153.1,43.7735733333333,-79.461385,989.1,6.53711458580002,7.25391915830001,8.5,34.1132059274594,27.9,211.7,43.2,3.9,10
2018-08-09 16:34:49.500,183.3,39.7618040437402,1.88668647798711,1.92580759391913,1.36442397032616,398.430330305302,406.691787889432,1.3927147575561,149.8,140.47950038188,20313.8668515187,0.9,152.5,43.773555,-79.4613683333333,989.1,6.54070993265636,7.2505801086066,8.8,34.1150250052135,27.8,216.4,51.8,4,11.8
2018-08-09 16:34:50.500,183.1,39.763003711705,1.89038057207374,1.92954355386119,1.30639027740114,398.655766637976,406.914709741187,1.33345215993342,158.8,140.486258562751,20296.5061725642,0.9,170.4,43.7735333333333,-79.461355,989.1,6.54089815064438,7.24902681901002,8.8,34.1168481886224,27.8,220.3,41.4,4,10.4
2018-08-09 16:34:51.500,182.5,39.7655334588211,1.88962758578223,1.92907961085692,1.17298301676457,398.203051751512,406.516909781981,1.19747562889526,168,140.460543340358,20451.4885115757,0.9,184.6,43.7735083333333,-79.4613483333333,989.1,6.54130614648976,7.2553978874724,9,34.1190298522365,27.8,217,34.1,4.1,11.6
2018-08-09 16:34:52.400,182.1,39.7687914267381,1.88989886466004,1.92972866545008,1.28538153878857,398.280448732457,406.67427365037,1.31247037328054,173,140.44361683251,20640.1234511718,0.9,186.3,43.7734866666667,-79.461345,989.2,6.54047944915595,7.25294829689779,9.2,34.1207527088022,27.8,214.9,31.9,5,13.4
2018-08-09 16:34:53.500,181.9,39.7719999589774,1.89108172582314,1.93098504990013,1.44045873503712,398.249886698251,406.653228564244,1.47085366830733,177.9,140.47216648154,20664.6580628977,0.9,184.4,43.7734583333333,-79.4613416666667,989.1,6.54177078281274,7.25199701792323,9.4,34.1226910850951,27.7,222.2,29.2,4.7,13.5
2018-08-09 16:34:54.500,181.8,39.7810125031682,1.89148773020558,1.93162163392134,1.38468941652834,398.057763952074,406.503802481186,1.41406490147688,183.2,140.46147272517,20777.2577511173,0.9,189.7,43.7734316666667,-79.4613433333333,989,6.53849132186629,7.2534741962839,9.6,34.1247911342466,27.7,218.2,24.1,2.7,10.1
2018-08-09 16:34:55.500,181.6,39.7866942407664,1.89375877460182,1.93416085382903,1.30059121570573,398.407273164706,406.906895338259,1.32833853383544,186.5,140.467609395242,20888.4531626584,0.9,188.6,43.77341,-79.4613483333333,989,6.53610834808342,7.25131964481513,9.6,34.1265838141083,27.7,223.9,20.9,3.8,11.1
2018-08-09 16:34:56.500,181.2,39.7827809363044,1.89380200236803,1.93430640573193,1.33360640722415,398.078311500353,406.592318583358,1.36213036526663,188,140.492558822635,20939.9817423673,0.9,192.2,43.773385,-79.4613516666667,989,6.53717482712976,7.25730645367034,9.6,34.1282847179551,27.7,215.8,20.1,3.8,13.9
2018-08-09 16:34:57.400,181.2,39.7812890263842,1.89410752046015,1.93463556367051,1.34912942203836,397.827848102209,406.340118093912,1.37799768846907,188.4,140.464001866255,20948.770209526,0.9,190.3,43.7733633333333,-79.461355,989,6.53670481538805,7.25440000339628,9.6,34.1303694612533,27.7,221.2,23.3,4.4,12.9
2018-08-09 16:34:58.500,181.4,39.7800587448237,1.89455031721282,1.93502601261227,1.30201392853924,397.967153394346,406.469374398789,1.32983046495221,185.6,140.468519663421,20917.3139585137,0.9,187.3,43.773335,-79.4613533333333,989.1,6.53935743992061,7.25379584678832,9.4,34.1322482091708,27.7,235.7,29.3,4.3,14.2
2018-08-09 16:34:59.500,181.2,39.7794701216601,1.89591252232976,1.93657427569447,1.33474515061292,397.987493880527,406.523102606907,1.36337662674498,183.3,140.477109017437,20996.6374867062,0.9,184,43.77331,-79.4613533333333,989.1,6.54183274027052,7.2566104811841,9.4,34.1338761032288,27.7,225.4,25.1,4.4,12.8
2018-08-09 16:35:00.500,181.2,39.7788945999325,1.89761280944712,1.93855425668363,1.37418742615589,398.377256781976,406.97238646883,1.40383562098003,184.4,140.443091186685,21119.6806880562,0.9,191.9,43.7732883333333,-79.461355,989,6.53931100502193,7.25357802864923,9.6,34.136023270191,27.7,226,22.5,4.2,11
2018-08-09 16:35:01.500,181.2,39.7768907247341,1.89641055376554,1.93735633688932,1.25584155897728,398.696312276352,407.304734396153,1.28295452552133,182.2,140.467010166825,21135.1026278386,0.9,186.2,43.773265,-79.461355,989.1,6.53679890168686,7.24713189830142,9.6,34.1376563872098,27.7,235.3,32.8,4.1,11.5
2018-08-09 16:35:02.500,181.7,39.7788222226429,1.89828222444648,1.93928014841866,1.19427691637991,398.57279319661,407.180905055406,1.22006856353306,182.8,140.473035394538,21140.8059111386,0.9,186.9,43.7732383333333,-79.461355,989,6.53498599783269,7.24871385813535,9.6,34.1395307384563,27.7,238.9,36.4,4.5,12.9
2018-08-09 16:35:03.500,182.5,39.7811276453613,1.89812905281258,1.9392240421487,1.42074871625039,398.490725425755,407.118102311199,1.45152129586494,185.5,140.453988362303,21191.3821272434,0.9,193.7,43.7732133333333,-79.4613583333333,989.2,6.54161725502815,7.25125237495283,9.6,34.1414832568796,27.7,230.5,27.3,4.3,12
2018-08-09 16:35:04.500,182.9,39.7815629742829,1.89902973086993,1.94033264298273,1.4946806148892,398.477788370943,407.144484868075,1.52718906263307,186.3,140.48386485564,21286.6791032503,0.9,196.2,43.77319,-79.4613633333333,989.1,6.54128017708431,7.25576379566911,9.6,34.1431777157743,27.7,238.2,33.5,4.5,13.2
2018-08-09 16:35:05.500,182.9,39.7867058048641,1.90383489206053,1.94531297840544,1.49695968942148,398.454783121029,407.135796491717,1.52957840083893,183,140.466552219079,21322.1607646736,0.9,183.8,43.7731666666667,-79.4613666666667,989,6.53537181516741,7.25608716744421,9.4,34.1452632230322,27.7,241.4,32.3,4.5,11.8
2018-08-09 16:35:06.500,182.8,39.7854844098205,1.90477476003945,1.9464512985754,1.49238155554713,398.716209365226,407.440184194167,1.52502294486629,182.4,140.463431901872,21411.6673846118,0.9,185.9,43.7731416666667,-79.4613666666667,989.2,6.53637520974057,7.25565651604834,9.4,34.1472211512095,27.7,234.1,29.4,3.8,12.8
2018-08-09 16:35:07.500,182.8,39.7801936739373,1.90239646523481,1.9441221612527,1.355380390542,398.430995335598,407.169852570499,1.38510635360675,182.6,140.493348850114,21462.4349448559,0.9,186.1,43.7731183333333,-79.46137,989.1,6.53681059081663,7.25857394257283,9.4,34.1489408279641,27.7,227.2,27.4,4.7,13.2
2018-08-09 16:35:08.500,183,39.7846576920204,1.90347081819323,1.94520305489927,1.35421286688794,398.428865053829,407.16406254274,1.38390195366945,181.7,140.451777904987,21453.7218426796,0.9,187.3,43.7730966666667,-79.4613716666667,989,6.53789570753142,7.25672811102914,9.2,34.1508164992607,27.7,224,27.8,4.9,13.8
2018-08-09 16:35:09.500,183.3,39.7870606904213,1.90402419611867,1.94581502718258,1.28875021863792,398.90726302661,407.662695718109,1.31703719869277,178.4,140.467983968154,21477.1504675741,0.9,185.8,43.773075,-79.46137,989.1,6.53828761010223,7.25582560175385,9,34.1527130202144,27.7,226,32.7,4.7,12.7
2018-08-09 16:35:10.500,183.3,39.7843011492647,1.9049455961429,1.94679025681745,1.24940808102667,398.646242680613,407.402955970894,1.27685269536321,178.6,140.48606430035,21493.9996182227,0.9,182.4,43.7730533333333,-79.4613683333333,989,6.53619356503359,7.25172721554012,9,34.1546995859336,27.7,231.1,37.3,4.8,13.3
2018-08-09 16:35:11.500,183.2,39.7838982633004,1.90702889282332,1.94899734324704,1.07894874028601,398.432271295056,407.200637385988,1.10269018870255,182.2,140.462202945251,21533.2448325904,0.9,189.8,43.77303,-79.4613683333333,989.1,6.5387308360773,7.25219605542405,9,34.1564877783326,27.6,230.2,34.9,5.2,13.3
2018-08-09 16:35:12.500,183,39.781450791926,1.91084885196548,1.95288210432224,1.21001621047343,398.822708389235,407.595764530397,1.23662065843968,183.7,140.485328156156,21523.9840204871,0.9,193.7,43.7730083333333,-79.4613716666667,989,6.54090136268305,7.25456207791586,9,34.1580876570947,27.5,230.4,34.3,5.4,14.6
2018-08-09 16:35:13.500,183,39.7785147145035,1.91405112460293,1.95625687841721,1.42722431833687,399.066103961862,407.865687418021,1.45869202970786,182.3,140.484021273445,21574.7645949195,0.9,186.9,43.7729866666667,-79.4613733333333,989,6.53671745236187,7.24964448328169,8.8,34.1600618868081,27.5,237.6,34.1,5,14.7
2018-08-09 16:35:14.500,182.9,39.7797863742282,1.91792466910286,1.96045312367599,1.4084323313473,398.77367222611,407.61620475981,1.4396638482918,185.3,140.474470344978,21693.3095034644,0.9,189.7,43.772965,-79.461375,989,6.53467747216419,7.25073484525022,9,34.1620375028555,27.5,224.6,31.6,7,17.6
2018-08-09 16:35:15.500,182.9,39.7810366336373,1.91952231590231,1.96202603621853,1.38563127484114,398.985937453179,407.820649443178,1.4163144680945,190.4,140.501521673629,21663.2958900114,0.9,196.2,43.7729416666667,-79.4613816666667,988.9,6.53763224046775,7.25055408292079,9.2,34.1637473022504,27.4,226.1,28.3,6.9,17.2
2018-08-09 16:35:16.500,183.2,39.7813068327122,1.9208105549731,1.96340441063693,1.3232216693226,399.034368877213,407.882823983474,1.35256199271233,192.8,140.479549494972,21693.7001480937,0.9,200.5,43.7729183333333,-79.4613883333333,989,6.53779497527403,7.25025620244171,9.2,34.1656820461215,27.4,224.6,27,7.3,17.9
2018-08-09 16:35:17.500,183.3,39.7789410255632,1.92383350323953,1.96627810765018,1.17180779165511,398.707628932438,407.50409184097,1.19768358362306,191.3,140.472782203446,21586.1866660804,0.9,190.7,43.772895,-79.461395,989,6.53900604470246,7.25332095416065,9.2,34.1675760075166,27.4,228.1,24.6,6.7,15.7
2018-08-09 16:35:18.500,183.5,39.7752418064292,1.92489449583597,1.96725704982096,1.11238435086062,398.552367173163,407.323662825392,1.13687337647505,187.2,140.483600571299,21533.8954208876,0.9,186.4,43.7728733333333,-79.4614016666667,988.9,6.53752198542274,7.25132195066191,9.2,34.1692204323628,27.4,228.2,27.8,6.3,16.5
2018-08-09 16:35:19.500,183.7,39.7743090419451,1.92498765770332,1.96749498443494,1.09769753880149,398.576296288515,407.377682695945,1.12194064271176,185.6,140.456418949093,21604.9720197035,0.9,177,43.7728533333333,-79.461405,988.9,6.53643609588576,7.24925827681626,9.2,34.1712270045352,27.4,229.6,23.1,5.6,14.2
2018-08-09 16:35:20.500,183.8,39.7699333449066,1.92239929851732,1.96471198596993,1.18836618752045,398.394070537686,407.162845018181,1.2145182916153,181.9,140.475002597956,21536.3099270282,0.9,184,43.77283,-79.4614066666667,988.9,6.53992765722568,7.25319555885999,9.2,34.1732053213953,27.5,213.6,23.5,6.2,17
2018-08-09 16:35:21.500,183.4,39.7626828367311,1.91947776248602,1.96161684621935,1.22231452143439,398.083109961292,406.822373132905,1.24915181717628,179.5,140.485143934623,21481.7479435694,0.9,176.7,43.7728066666667,-79.4614066666667,988.9,6.54024289761718,7.25463004555693,9.4,34.1749604514409,27.5,221.5,29.9,6.8,16.9
2018-08-09 16:35:22.500,183.3,39.7582422911851,1.9170380571858,1.95911071821923,1.17131330748217,398.400179364358,407.143733085594,1.19702061655759,181.2,140.470525901868,21475.2539715199,0.9,181.5,43.7727816666667,-79.4614083333333,988.9,6.54184283036966,7.25280791875838,9.2,34.1770381085543,27.4,227.5,33.3,5.9,15.1
2018-08-09 16:35:23.500,183.1,39.7580785920559,1.91379375451467,1.95570694585068,1.21729203612404,398.832099277607,407.566646570063,1.24395123468064,182.6,140.491646931376,21430.9767149118,0.9,184.1,43.77276,-79.46141,988.9,6.54171038628616,7.249441812282,9.2,34.17894404332,27.3,226.9,32.3,6.4,17.2
2018-08-09 16:35:24.500,182.9,39.7616977955649,1.91145670727074,1.9534563724906,1.28133909027508,398.733181242378,407.494233440305,1.30950149593607,181,140.484098436865,21499.9349955252,0.9,184.5,43.7727333333333,-79.4614116666667,988.9,6.53999797485969,7.25054302238221,9.2,34.1806516557109,27.3,229.4,35.4,7.3,19.1
2018-08-09 16:35:25.500,182.8,39.7662186654363,1.91080621904237,1.95295526123688,1.27398838838349,398.742344759087,407.537852498738,1.30209192812424,182.4,140.471445786533,21581.9647513232,0.9,187.1,43.7727116666667,-79.4614133333333,989,6.53528873134197,7.25253922895774,9.2,34.1825919734663,27.2,227.7,34.3,8.5,20.9
2018-08-09 16:35:26.500,183.1,39.7719176040049,1.9080444887785,1.94995007785905,1.17001789544496,398.57210848131,407.325843418122,1.19571704226106,186.1,140.476290835521,21490.5637719379,0.9,194.1,43.7726883333333,-79.4614166666667,988.9,6.53504242481811,7.25300073965124,9.2,34.1846674524085,27.1,227.5,34.3,7.8,19.4
2018-08-09 16:35:27.500,183.3,39.7747989278199,1.90577063419866,1.94747480939124,1.28079982819015,398.60075529216,407.323406588584,1.30882536078858,184.4,140.468250946014,21414.4999859087,0.9,193.2,43.772665,-79.46142,988.8,6.5381482263481,7.2540224477892,9.2,34.1864595164715,27,226.3,31.6,8.4,20.4
2018-08-09 16:35:28.500,183.2,39.7717026530948,1.90540114461307,1.94676363814436,1.35108404511135,398.505360610653,407.156150605635,1.3804195106654,183,140.468201714223,21246.6277778274,0.9,185.6,43.7726433333333,-79.4614233333333,988.8,6.53967221560737,7.25300700233601,9,34.1881324489684,27,233.3,36.8,7.7,19
2018-08-09 16:35:29.500,183.3,39.7661564409324,1.90523501234017,1.94623435324093,1.31928891839332,398.398083742916,406.971387331002,1.34767906389478,179.3,140.480731553264,21066.0605722759,0.9,185.6,43.7726216666667,-79.4614233333333,988.8,6.5424958566272,7.25210828818647,8.8,34.1900011746751,27,228,40,8.2,19.9
2018-08-09 16:35:30.500,183.3,39.7603591903007,1.90537492344351,1.9464006698835,1.22948839367195,398.489454884041,407.069632276076,1.2559567234931,173.9,140.480756878894,21077.9473832307,0.9,177.9,43.7726016666667,-79.4614183333333,988.8,6.54118537530746,7.25404763140075,8.7,34.191935062964,27,238.6,50.2,8.5,18
2018-08-09 16:35:31.500,183.4,39.7525811990348,1.90641967542766,1.94727348884182,1.31268284546225,398.567933636615,407.109080020403,1.340796180671,179.4,140.480706437539,20980.0378830415,0.9,179.3,43.7725783333333,-79.4614166666667,988.8,6.53948150525738,7.25429222441932,8.7,34.1935762182596,27,239,47.5,6.9,14.7
2018-08-09 16:35:32.500,183.4,39.7460510490296,1.90733535639374,1.94795914940805,1.21460236216363,399.049436887793,407.548736887793,1.24047521886673,188.2,140.485426456332,20854.6213736416,0.9,196.4,43.7725566666667,-79.4614216666667,988.7,6.53964613228166,7.24936302109295,8.8,34.1952535639374,27.1,243.3,44,5.9,14.5
2018-08-09 16:35:33.500,183.4,39.7502885583157,1.90618729794435,1.94657601266716,1.27194392469717,398.961413331145,407.414820651501,1.29887981573083,191.2,140.446971030152,20748.7650397479,0.9,201.2,43.772535,-79.4614283333333,988.8,6.53950977236775,7.25003331682291,9.2,34.1972684404147,27.1,235.3,32.9,6.3,16.5
2018-08-09 16:35:34.500,183.6,39.7506917523424,1.90446671824258,1.94454551865038,1.40468840277379,398.649320732422,407.038873713408,1.43425118496976,188.2,140.460530860749,20611.1345053163,0.9,194,43.7725116666667,-79.46143,988.8,6.53818095151065,7.25549621191357,9.4,34.1992969003317,27.1,230.1,29.6,6.6,17.1
2018-08-09 16:35:35.500,183.4,39.7499740276011,1.90270855816168,1.94257471472496,1.35284853916381,398.921867483546,407.280199169759,1.38119421970783,186.7,140.48429744319,20522.3210970351,0.9,185.4,43.7724866666667,-79.4614316666667,988.8,6.53607784773314,7.25270778420854,9.6,34.200880255681,27.1,237.1,40.2,6,13
2018-08-09 16:35:36.500,183.4,39.7514292948012,1.90335083516679,1.94314688361975,1.15903172847386,399.031500698839,407.37455090301,1.1832666208852,184.1,140.45420700485,20480.0716004272,0.9,185.2,43.77246,-79.4614316666667,988.8,6.53605751688456,7.2503097421086,9.6,34.2027795178273,27.1,242.1,37.8,5.4,14.8
2018-08-09 16:35:37.500,183.9,39.7437325405735,1.90433114148075,1.94423427870539,1.20059170139213,398.80146837613,407.157883487677,1.22575455813407,183,140.475550084186,20523.7572669654,0.9,187.4,43.7724366666667,-79.461435,988.9,6.53544898599225,7.25094153388523,9.8,34.2047920342828,27.1,241.9,41.4,5.6,14.6
2018-08-09 16:35:38.500,184.3,39.7366782943156,1.90357126019645,1.94325754333124,1.32525121531455,398.334641402089,406.6392222535,1.35287897307003,181.3,140.485750089237,20422.4740777636,0.9,183.9,43.7724133333333,-79.461435,988.9,6.53732804527273,7.25337850099687,9.8,34.2067332247649,27.1,248.2,49.2,5.8,14.7
2018-08-09 16:35:39.500,184.3,39.7417954614247,1.90511244714272,1.94464961803947,1.3538258487256,398.323511547359,406.589884893449,1.38192135320503,182.6,140.453550564495,20331.1495936331,0.9,185.6,43.7723916666667,-79.4614383333333,988.9,6.536135436079,7.25244844209796,9.8,34.2086477820301,27.1,248.9,47.8,5.8,14.8
2018-08-09 16:35:40.500,184,39.7473807761777,1.90237617394398,1.94174583116649,1.35489261681569,398.318080750397,406.561230910384,1.38293258324501,181.9,140.479256631567,20275.27239331,0.9,187.8,43.772365,-79.46144,988.9,6.53667691851125,7.25688882053368,10,34.2105405578777,27.1,247,53.1,7.4,18.1
2018-08-09 16:35:41.500,184,39.7485769714087,1.90242403407979,1.94174769502642,1.38339860652781,398.526162261122,406.76384492697,1.41199483884577,183.4,140.486919620386,20251.7049135316,0.9,187.6,43.77234,-79.4614416666667,988.8,6.54148295590894,7.25824374495328,10.1,34.2122204189647,27.1,248.4,47.5,7.7,16.6
2018-08-09 16:35:42.500,183.9,39.7537509197671,1.90399058076887,1.94341653868839,1.33379945975841,398.530019668842,406.782398368077,1.36141739231314,183.9,140.455999739475,20286.9147448349,0.9,188.8,43.77231,-79.4614433333333,988.9,6.54227938934355,7.25427391952847,10.1,34.2140191583904,27.1,252.8,45.4,4.8,12
2018-08-09 16:35:43.500,183.9,39.7613312737211,1.90697678180692,1.94636173208041,1.39962980918678,398.1699645042,406.393395909675,1.42853217872272,183.6,140.478345900114,20235.1919821746,0.9,193.2,43.7722833333333,-79.461445,988.9,6.53900882948908,7.25510346898895,10.3,34.216021388347,27.1,253.6,47.8,4.9,16
2018-08-09 16:35:44.500,183.8,39.7702784273393,1.91143865651844,1.95082810504984,1.2773126382225,398.334188953829,406.542706124113,1.30363498742462,182,140.461696540592,20190.9996847746,0.9,185.4,43.7722583333333,-79.461445,988.9,6.53436804914469,7.25570747483181,10,34.2178270608565,27.1,249.8,53.1,7.4,17.2
2018-08-09 16:35:45.500,183.9,39.7756269038873,1.91008774436604,1.94949890398128,1.29339093872328,398.833555221996,407.062755094269,1.32007934605631,184.3,140.45389777813,20215.9599088584,0.9,185.1,43.772235,-79.461445,988.9,6.53395374469785,7.25117779476405,10.1,34.2197124380669,27.1,253,45.1,6.7,17
2018-08-09 16:35:46.500,184.2,39.7758809754331,1.91100439358797,1.95029896127637,1.24803971350572,398.945778913224,407.148937439212,1.27370692866829,187.8,140.483567832231,20147.7825441426,0.9,195.4,43.77221,-79.4614483333333,988.9,6.53687740954512,7.25137614757725,10.1,34.2214988327089,27.1,239.9,38.9,7,17
2018-08-09 16:35:47.500,184.3,39.780700920105,1.91194604195419,1.95137710825777,1.421089899935,398.642712993514,406.864054400392,1.45041069148931,188.6,140.455759269733,20206.6352085609,0.9,197,43.772185,-79.4614533333333,988.8,6.53855961975102,7.25225504195419,10.3,34.2237084032301,27,229.7,28.7,6.6,14.7
2018-08-09 16:35:48.500,184.1,39.7839554095768,1.9102498758654,1.94966947280158,1.43605726718759,398.3891800463,406.610302256542,1.46569388198781,187.3,140.482393340376,20218.6474003484,0.9,186,43.77216,-79.4614566666667,988.9,6.53857022765211,7.25237862335467,10.3,34.2254689033621,27,241.7,40.3,4.9,15.2
2018-08-09 16:35:49.500,184,39.782144974586,1.90962863052631,1.94911560704129,1.3589694851382,398.125016049497,406.357318045302,1.38706872975973,185.5,140.488475616692,20258.8509346161,0.9,188.9,43.7721316666667,-79.4614633333333,988.9,6.53796516360665,7.25647442930573,10.3,34.2273327592786,27,245.6,50.3,6.3,17
2018-08-09 16:35:50.500,183.5,39.7824232754463,1.9085450925381,1.94795161699444,1.38079482490126,398.038484554123,406.256873756167,1.40930338619145,183.3,140.441488514036,20229.605787226,0.9,187,43.7721033333333,-79.461465,988.9,6.53751378446121,7.25443848987896,10.3,34.2293460332279,26.9,257.9,59.6,7.6,16.5
2018-08-09 16:35:51.500,183.3,39.7813467343452,1.90175175961116,1.94095693461506,1.31401093032405,398.368807699764,406.581296992766,1.34109936191899,184.3,140.482559147453,20198.9354476615,0.9,188.1,43.7720783333333,-79.46147,988.7,6.54263658688503,7.25759251987308,10.5,34.2311355104365,26.9,262.4,60.2,6.9,16.9
2018-08-09 16:35:52.500,183.6,39.7822037291483,1.90278239650419,1.94208352209771,1.38929311024384,398.688661016015,406.92342598009,1.41799071605089,183.8,140.470577024243,20236.7253829166,0.9,197.2,43.7720516666667,-79.4614766666667,989,6.53918666190996,7.25159424598484,10.7,34.2330804672466,26.9,264.5,57.3,7.5,15.7
2018-08-09 16:35:53.500,183.9,39.7933787680206,1.90074133483809,1.93988886068826,1.31498744789459,398.763163466729,406.976054821122,1.34207531727624,182.7,140.435809528496,20180.4120464406,0.9,190.7,43.772025,-79.4614766666667,988.8,6.54034538813592,7.24817203147877,10.9,34.2349745876702,26.9,255.2,52.7,5.6,16.3
