gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:35:54.500,184.1,39.7963055615937,1.89771295562851,1.93672678786332,1.28932034364547,398.007490024494,406.189868009124,1.31582673944684,183.2,140.48389841005,20144.3521709577,0.9,188,43.7719983333333,-79.4614783333333,988.7,6.5400003093003,7.25736384556046,11.1,34.2369323204469,27,264.3,63.8,7.9,17.4
2018-08-09 16:35:55.500,184,39.7951990186101,1.8974216665317,1.93629478419635,1.22215723999021,397.843526726773,405.99437125025,1.24719848202754,183.4,140.473062605417,20076.1774736302,0.9,187.8,43.7719716666667,-79.46148,988.8,6.53709131017472,7.25828874808511,11.1,34.2388120400726,27,267.4,62.4,8.4,18.5
2018-08-09 16:35:56.500,183.8,39.7938507107458,1.89698091521501,1.93572725999348,1.28255536261279,398.219602644149,406.353354657681,1.30875076689208,184,140.4841288542,20016.4090841918,0.9,193.4,43.7719433333333,-79.4614833333333,988.7,6.53702529631717,7.25479847900409,11.2,34.2409286731756,27,265.1,53.5,7.5,14.4
2018-08-09 16:35:57.500,183.9,39.7915660223129,1.89870634577468,1.93742573231831,1.49737467416086,398.615625611129,406.744460505421,1.52790881884715,184.9,140.501646174505,19985.1354472872,0.9,191.3,43.771915,-79.4614883333333,988.7,6.53651754479737,7.25309503160956,11.4,34.2423980607394,27.1,253.7,50,8.2,18.7
2018-08-09 16:35:58.500,183.9,39.7926310634351,1.89626736216936,1.93477187406274,1.3872959865513,398.366035999228,406.454892350236,1.41547137157439,185.4,140.466511621532,19901.0924517088,0.9,198.8,43.771885,-79.4614916666667,988.7,6.54063651329857,7.25481338059962,11.6,34.244119876401,27.1,252.8,49.2,7.4,17.7
2018-08-09 16:35:59.500,183.6,39.7941696944201,1.89726453793569,1.93565017698414,1.20013337533205,398.071000697585,406.12475490189,1.22441660831465,183.5,140.486550697214,19830.7957917135,0.9,194.1,43.771855,-79.461495,988.8,6.53887762059866,7.25869743416091,11.6,34.2460132711211,27.1,251.6,46.9,7.4,17.5
2018-08-09 16:36:00.500,183.1,39.7989752373904,1.89564202552806,1.93375884835713,1.45562705727092,398.127952720818,406.133321227093,1.48488292340062,180.2,140.474575322847,19711.230417203,0.9,184,43.7718266666667,-79.461495,988.8,6.5415075200974,7.25608478419634,11.6,34.2480162036617,27,256.5,52.4,6.4,14.9
2018-08-09 16:36:01.500,182.7,39.8007634791709,1.89563297606765,1.93385614814252,1.28106491975857,398.159211736768,406.187534582412,1.30688336165819,179.4,140.440162514791,19765.142498936,0.9,182.4,43.7718,-79.461495,988.8,6.53930474404497,7.25316922838395,11.6,34.2499437568928,27,266.6,57.9,6,13.8
2018-08-09 16:36:02.500,182.5,39.7965708580704,1.89715544219672,1.93535857888833,1.20547821799731,398.686754829788,406.715059606912,1.22975147261787,178.6,140.489046186533,19739.4291084959,0.9,184,43.77177,-79.4614933333333,988.8,6.53721974959646,7.25673489574306,11.6,34.2516089692945,27,255.4,47.9,5.6,12.7
2018-08-09 16:36:03.500,182.4,39.796221646471,1.89561566443466,1.93370763219766,1.22502345638052,398.433129343143,406.439551588954,1.24964036300102,176.2,140.486512401605,19698.9499026674,0.9,178.5,43.77174,-79.4614916666667,988.8,6.54150547571641,7.25847760437013,11.6,34.253597775419,27.1,253,32.9,4.4,12.8
2018-08-09 16:36:04.500,182.2,39.8023079092698,1.8962547687786,1.93418649489468,1.31430713073608,398.691676792981,406.666929904732,1.34059457875813,175.7,140.475779328328,19611.2662398448,0.9,176.1,43.77171,-79.4614883333333,988.9,6.54192727209348,7.25327018705136,11.8,34.2554078520936,27.1,227.9,29.1,4.9,13.7
2018-08-09 16:36:05.500,182.1,39.8044804367981,1.89747125824298,1.93553576733477,1.26773725010165,398.369937860756,406.361475202424,1.2931658750854,172.4,140.499172285517,19666.0418939305,0.9,176.4,43.7716766666667,-79.4614833333333,988.7,6.54187127446786,7.25713807369717,12,34.2574272864977,27.1,217.5,22.4,4.1,15
2018-08-09 16:36:06.500,182,39.8033743120819,1.89600460275064,1.93396167785472,1.20322575923341,398.048593935949,406.01734320093,1.22731476402829,167.8,140.492245461828,19626.5837976278,0.9,173.7,43.771645,-79.461475,988.9,6.54396618751752,7.2583773199116,11.8,34.2590507805995,27.1,210.6,25.5,4.3,14
2018-08-09 16:36:07.500,182.1,39.8095144143433,1.89758027328415,1.93554102681681,1.52704770849758,398.253521819263,406.22058543599,1.55759800140279,167.7,140.456146179773,19612.658035885,0.9,168.9,43.7716166666667,-79.461465,988.9,6.53774030565832,7.25307891163826,11.4,34.261280194004,27.1,222.2,30.8,4.1,13
2018-08-09 16:36:08.500,182.2,39.8114355388679,1.90075062849883,1.93882395549388,1.66773052026174,398.64407397859,406.62917075893,1.70113643118138,167.1,140.469504905266,19637.3945849085,0.9,171.9,43.7715883333333,-79.4614533333333,988.9,6.53812535239361,7.25527363169068,11.4,34.2628307557697,27.1,241.5,6.4,1.9,5.9
2018-08-09 16:36:09.500,182.5,39.8117952556686,1.9012035565028,1.93935009678659,1.51079770963484,399.05047497721,407.057143298265,1.54110916665076,169.9,140.469066575319,19669.6289146051,0.9,173.7,43.77156,-79.4614466666667,988.9,6.54027539983374,7.2545992646811,11.2,34.2644460613444,27.2,81.6,358.6,0.4,7.2
2018-08-09 16:36:10.500,182.8,39.8125669189301,1.89912313850291,1.93731993503343,1.17790659249513,398.618779950213,406.636259022713,1.20159401982226,168.7,140.471150584007,19716.5436830483,0.9,169.6,43.7715333333333,-79.4614416666667,989,6.54059013366507,7.26063899191406,11.2,34.2663294775037,27.3,234.4,355.6,0.1,5.2
2018-08-09 16:36:11.500,183,39.8140929575662,1.89579862177527,1.93395558854274,1.42409972739701,398.740056693343,406.765707227669,1.4527635529698,169.6,140.483211322522,19730.3195039874,0.9,160.1,43.7715033333333,-79.4614333333333,988.9,6.54388177701515,7.25575682573313,11.4,34.2683033800757,27.4,107.4,346.4,0.5,5.7
2018-08-09 16:36:12.500,183.1,39.8186526498618,1.89717092062036,1.93529120737105,1.37160453375164,398.990582461323,407.007695689454,1.39916625462685,166.4,140.466477192335,19697.5523549077,0.9,162.4,43.7714766666667,-79.461425,989,6.54325496700931,7.25204612396757,11.4,34.2704524030924,27.4,221.3,19.4,1.9,8.8
2018-08-09 16:36:13.500,183.2,39.8195755914708,1.8994454947748,1.93762171031512,1.12244554384004,399.023412806643,407.043223282974,1.14500419913289,167.7,140.48069782003,19702.5272685282,0.9,162.4,43.7714466666667,-79.461415,988.9,6.5374147951116,7.2561931715379,11.6,34.2722898571744,27.4,233.9,45.2,4.5,13.5
2018-08-09 16:36:14.500,183.3,39.8163221864565,1.89844494782065,1.93663348987131,1.33694157411019,400.0583274654,408.105791710091,1.36383593201954,168.7,140.486889853524,19719.0268211569,0.9,167.7,43.7714166666667,-79.4614066666667,989,6.54100643764755,7.25421361889493,11.6,34.2739487195584,27.3,254.9,29.3,3.5,8.9
2018-08-09 16:36:15.500,183.5,39.8168490780135,1.89654375646245,1.93476386828277,1.48672367242586,400.58874951526,408.661682178766,1.51668550914701,169.3,140.482742765959,19754.5884657066,0.9,162.7,43.7713883333333,-79.4614,989,6.54419510082664,7.25305337076448,11.6,34.2763755468864,27.3,200.9,11.4,0.5,8.3
2018-08-09 16:36:16.500,183.4,39.8177290997182,1.89501296325395,1.93328419476856,1.31593359962577,400.090774424718,408.170877961879,1.34250790607587,169.1,140.480908938852,19795.9509415151,0.9,164.3,43.77136,-79.4613916666667,989,6.54172522227399,7.25280925271856,11.8,34.2781892669813,27.3,213.6,37.5,6.9,18.8
2018-08-09 16:36:17.500,183.4,39.8229703912896,1.89496521527637,1.93317138054718,1.24219738145212,400.808393747604,408.889427251792,1.26724221293175,171.1,140.481089173646,19763.3133204924,0.9,165.9,43.77133,-79.461385,988.9,6.54249176634278,7.25238973346735,12,34.2805392186487,27.2,216.2,29.2,6.7,19
2018-08-09 16:36:18.500,183.2,39.8302764308954,1.89866046571884,1.93697513339742,1.28148468130146,401.688934580939,409.79490866915,1.30734480090781,172.4,140.458529944921,19780.3640812735,0.9,170,43.7712983333333,-79.4613783333333,988.8,6.53908075306772,7.24935384877884,12.4,34.2823515759575,27.2,214,32.6,8.1,20.3
2018-08-09 16:36:19.500,182.8,39.8339196599034,1.89167537666008,1.93015869573135,1.11407657176155,401.269940628378,409.433253976392,1.13673384731102,172.3,140.49343353451,19938.0303841407,0.9,167.3,43.7712666666667,-79.4613716666667,989.1,6.54874362645125,7.2526483870952,12.7,34.2842467196945,27.2,216.3,32.4,4.8,13.7
2018-08-09 16:36:20.500,182.6,39.834653523618,1.89060745806012,1.92882947913604,1.03819260134303,401.350461099438,409.464560167406,1.05918281898727,170.4,140.485452785419,19816.2650497118,0.9,169.8,43.7712366666667,-79.4613616666667,989,6.55061409457707,7.25485537989881,12.5,34.285715526372,27.2,250,53,5.6,14.9
2018-08-09 16:36:21.500,182.4,39.8430093880897,1.8945303672965,1.93286166866195,0.954140527575865,401.000005796181,409.113368065533,0.973444399056102,168,140.438537926121,19831.5644365281,0.9,167.4,43.771205,-79.4613466666667,989.1,6.54251665464953,7.25813940917649,12.7,34.2876550336171,27.2,255.3,57.1,6.3,15.9
2018-08-09 16:36:22.500,182.1,39.8434224661739,1.89312518787378,1.93129918609206,1.08093875508678,400.517692611183,408.593907450564,1.10273243935476,164.6,140.488211726674,19765.9679403571,0.9,159.6,43.771175,-79.4613316666667,989.1,6.54015057970964,7.25992122545733,12.5,34.2893832117593,27.2,255.9,65.7,7.5,16
2018-08-09 16:36:23.500,182.1,39.8414994451149,1.89078809065392,1.92906589890707,1.09172376124439,401.016990931376,409.135203154508,1.11382420003086,166.9,140.471145359645,19842.4101216837,0.9,160.5,43.771145,-79.4613216666667,989,6.54161234457686,7.25480426090321,12.5,34.2914129166532,27.2,260.5,66,6,12.9
2018-08-09 16:36:24.500,182.5,39.8431368977975,1.89067031207914,1.92903792112095,1.17242547882066,401.59109835861,409.740615288325,1.19621812539062,171.3,140.433824273988,19889.3348881186,0.9,172.4,43.771115,-79.4613166666667,989.1,6.53926955453829,7.25313842887203,12.5,34.2927717711841,27.2,260.2,63.5,6.5,14.3
2018-08-09 16:36:25.500,182.8,39.8409654343191,1.88829836525478,1.92641348601068,1.32473799260879,401.258336866859,409.357645900697,1.35147457218789,176.5,140.484821200847,19785.5054221401,0.9,180.1,43.7710833333333,-79.4613166666667,989.1,6.54665952154738,7.2537625347759,12.5,34.2950896525447,27.2,258,57.1,6.2,13.3
2018-08-09 16:36:26.500,182.9,39.8464685851737,1.8914373335472,1.92969029799328,1.27913887904224,401.109394089617,409.221520512233,1.30500769339207,178.2,140.475181829011,19823.3798414744,0.9,185.1,43.7710533333333,-79.4613183333333,989.1,6.54150002712351,7.25272904375514,12.4,34.2965117790708,27.3,265.9,61.2,6.3,13.8
2018-08-09 16:36:27.500,182.9,39.8566955030741,1.88759560299888,1.92568056170732,1.24486701616801,400.033391695684,408.104586934017,1.2699837524275,178.7,140.475874890969,19777.1203858752,0.9,188.9,43.77102,-79.4613183333333,989.1,6.54375669904904,7.25678659611354,12.2,34.299014385728,27.3,263.1,36.5,4.8,11.3
2018-08-09 16:36:28.500,182.9,39.8632509945136,1.88670448659135,1.92468613221324,1.15968550367143,400.394607936156,408.455050553279,1.18303131665788,180.4,140.500554972568,19733.9061731411,0.9,188.1,43.77099,-79.4613166666667,989,6.54395033944997,7.25318381963858,12,34.3007306177723,27.3,227.5,32,4.8,14.1
2018-08-09 16:36:29.500,182.9,39.8669539073972,1.88708164790768,1.92509947154781,1.22263191273581,400.249946464627,408.313670311794,1.24726397528691,183.9,140.479761860843,19748.7945994119,0.9,190.5,43.77096,-79.46132,989.1,6.5421453583034,7.2537183097435,12,34.3024298795409,27.2,238.4,40.8,5,13.3
2018-08-09 16:36:30.500,182.7,39.8696266749235,1.888057983816,1.92599749791362,1.28184281353926,400.408731381335,408.454708869199,1.30759978782108,184.4,140.452355555925,19698.5587405237,0.9,195.9,43.77093,-79.4613233333333,989.1,6.54076596311843,7.25102593868864,12,34.3044765422596,27.2,259.7,44.1,5,12.7
2018-08-09 16:36:31.500,182.4,39.8691276517175,1.89005157327629,1.92807672591204,1.25872671617023,400.237820951931,408.290025452328,1.28405033851463,183.8,140.462912132185,19721.6558101352,0.9,190.5,43.7709,-79.4613266666667,989,6.54266964175265,7.26192852573187,12,34.3062827004988,27.1,248.2,36,4,11.8
2018-08-09 16:36:32.500,182.3,39.8666812366462,1.88779599524319,1.92550251286954,1.5072268051518,399.843352623548,407.829699943964,1.53732509153738,182.4,140.479420463682,19582.5705351243,0.9,188.1,43.7708716666667,-79.4613283333333,989,6.5480458048768,7.25787260924193,11.8,34.3079064258828,27.1,244.1,27.8,3.7,12.4
2018-08-09 16:36:33.500,182.3,39.8722557668897,1.88763648656556,1.92563110159061,1.23002093580388,399.453692050308,407.493881023641,1.2547692056697,182,140.443504465817,19730.7811884185,0.9,189.8,43.7708416666667,-79.46133,989,6.54499689756869,7.25766196048694,11.8,34.3100851699903,27.1,226.5,23.8,3.6,12.3
2018-08-09 16:36:34.500,182.4,39.8692692849414,1.88865767766453,1.92671838943566,1.29461809863553,399.840534211977,407.898261384669,1.32070782360049,182.3,140.494518151627,19754.2233663458,0.9,186.1,43.7708116666667,-79.4613333333333,989.1,6.54312380638488,7.25967151154492,11.8,34.3124796149545,27.1,236.5,26.2,3.2,10.9
2018-08-09 16:36:35.500,182.1,39.870890875788,1.88814847140125,1.92633986322465,1.17195819823787,398.792286091742,406.858622767365,1.19566122343157,184.2,140.467578646016,19825.93017937,0.9,193.3,43.77078,-79.4613383333333,989.1,6.54530140688751,7.26136861398938,12,34.3139130330681,27.1,242,29.8,3,10.3
2018-08-09 16:36:36.500,181.7,39.8783346875797,1.88778146448038,1.92608160135869,1.17447428508263,398.830113897538,406.921667080466,1.19830310450735,183.3,140.438496863202,19884.8101308466,0.9,186.2,43.77075,-79.46134,989,6.54495928424044,7.26048910769086,12.2,34.3158289818001,27.1,246.6,30.5,3.1,9.6
2018-08-09 16:36:37.500,181.7,39.8788824600156,1.88798118074679,1.92617773682614,1.17820648621159,399.190388743679,407.26659892921,1.20204344274212,184.7,140.499408801634,19830.216438273,0.9,189,43.77072,-79.4613433333333,989.1,6.54344955853753,7.25443252823415,12.2,34.3180383750292,27.1,261.9,19.8,1.5,6.5
2018-08-09 16:36:38.500,181.6,39.8892657020907,1.88960995309929,1.92787504985341,1.24366848829354,399.161580085365,407.244663512667,1.26885354433633,184.9,140.478698920407,19848.1673689661,0.9,191,43.77069,-79.4613483333333,989.1,6.54466231749234,7.26043193590096,12,34.3198845598934,27.2,270.1,2.3,0.4,6.7
2018-08-09 16:36:39.500,181.4,39.8999623381501,1.88905126350195,1.92734226064535,1.3227386717749,399.650622690145,407.751419547879,1.34954998375968,182.2,140.45752095736,19866.9364829043,0.9,184.5,43.77066,-79.4613483333333,989.1,6.5483365700412,7.25753007330977,11.8,34.3220925597357,27.3,297.4,7.3,0.7,6.7
2018-08-09 16:36:40.500,181.3,39.9042856664552,1.88840832088251,1.92676425238635,1.35114383702398,399.231652425308,407.340413760166,1.37858758483244,181.7,140.49065436836,19906.6868571589,0.9,180.7,43.77063,-79.4613483333333,989.1,6.54540913058872,7.25385360675018,11.8,34.323840219879,27.4,185.8,1.6,0.4,6.9
2018-08-09 16:36:41.500,181.3,39.9018497724902,1.88755626520431,1.92600251869131,1.21148985009874,399.274118417864,407.406702460991,1.23616492926547,187.2,140.485205759106,19961.8715162923,0.9,194.1,43.7706033333333,-79.4613533333333,989.1,6.5446104926542,7.25221850437151,11.4,34.3260111592569,27.4,140.4,359.2,0.3,8.6
2018-08-09 16:36:42.500,181.5,39.90664224502,1.887970224502,1.92642993671479,1.23838720680004,399.081491013388,407.211124145239,1.2636135510085,197.2,140.474678476497,19964.2099073304,1,205.7,43.7705783333333,-79.4613666666667,989.1,6.54055615763075,7.2626021792763,11.2,34.3267129947565,27.4,169.1,355.8,1.3,8.3
2018-08-09 16:36:43.500,181.9,39.910449204267,1.89098123598305,1.92952478178257,1.22040942333072,398.974034411919,407.106247711901,1.24528539750472,210,140.44927892014,19975.6492099318,0.9,228.2,43.7705583333333,-79.4613916666667,989.1,6.53949201234652,7.25748995229286,10.9,34.3282748414199,27.4,183.6,349.9,1.7,9.3
2018-08-09 16:36:44.500,182.4,39.9168863130018,1.88721726125858,1.92591330699314,1.34153152013882,398.759528521091,406.93581420221,1.36903998779799,215.7,140.494783785235,20092.3114504402,0.9,237.1,43.77054,-79.4614166666667,989.2,6.54264323034118,7.26495865526425,11.2,34.3299329802128,27.4,173,344.5,2.4,9.9
2018-08-09 16:36:45.500,182.6,39.9254622969205,1.88648173124816,1.92511726562273,1.29014487932002,400.787920011754,408.996329386912,1.31656773712472,215.9,140.435002030879,20069.5802341763,0.9,234,43.77052,-79.4614433333333,989.1,6.54605612658017,7.25326238742819,11.4,34.3324644062636,27.5,196.3,0.4,1.9,9.5
2018-08-09 16:36:46.500,182.7,39.9250440464314,1.88701895794794,1.9256949609746,1.34237101442153,401.307231815482,409.532409211873,1.3698833470672,201.6,140.469214328468,20084.2291756983,0.9,209.8,43.7704933333333,-79.4614516666667,989.2,6.54532579853235,7.25631150146249,10.7,34.3347989606195,27.5,216.6,4.3,2.5,11.1
2018-08-09 16:36:47.500,183,39.916910539451,1.88810332207077,1.9270194460869,1.43665975110386,403.344010037115,411.65745734306,1.46627149824023,168.5,140.493588801433,20195.0872774685,0.9,160.1,43.770465,-79.4614366666667,989.2,6.54764627916427,7.25353341978627,9.6,34.3368446301273,27.5,227.5,12.4,2.6,10.1
2018-08-09 16:36:48.500,183.3,39.9080891812666,1.88882956380158,1.92791279478958,1.36555687250093,403.92928104538,412.287218718534,1.39381177184482,133.2,140.451567197957,20272.0062544818,0.9,112.7,43.7704466666667,-79.461405,989.2,6.54313274933427,7.24970728839047,9.2,34.3387312877261,27.5,194.5,15,2.4,8.4
2018-08-09 16:36:49.500,183.5,39.8974938715827,1.88800971742976,1.9272181734345,1.34153097726146,404.346089309306,412.743275230823,1.36939008285008,103.2,140.493069828571,20344.7257234853,0.9,89,43.7704466666667,-79.4613716666667,989.2,6.54190207703142,7.25727392033193,9,34.3427597321636,27.5,176.7,24.8,1.5,7.1
2018-08-09 16:36:50.500,183.3,39.8835727826836,1.88539699474172,1.92461861617663,1.18878150304661,404.686581426397,413.105200614491,1.21351103882697,60.5,140.466587466751,20378.8443310049,0.9,55.9,43.7704633333333,-79.4613466666667,989.1,6.54729035970501,7.25351284516786,7.7,34.3422329991134,27.6,228.9,14.1,1.2,3.1
2018-08-09 16:36:51.500,183.5,39.8662398443934,1.88790004014261,1.92738823194376,1.48731431106302,404.302794798311,412.759343035724,1.51842630732194,30.5,140.449134631271,20487.9353352117,0.9,39.2,43.7704866666667,-79.461335,989.2,6.54649850328793,7.25882902454547,8.3,34.3442982868684,27.7,284.4,332.3,1,3.5
2018-08-09 16:36:52.500,183.9,39.848354544378,1.88785594369414,1.92744722992873,1.23683375089608,404.090975639135,412.565345905589,1.26277098037195,20,140.50011523099,20540.6953331106,0.9,34,43.7705083333333,-79.461325,989.2,6.54361967521752,7.26293316403797,9,34.3467267957408,27.7,282.5,332.2,1.4,4.3
2018-08-09 16:36:53.500,184.2,39.8437703935538,1.88758558001995,1.92723785747832,1.15398293699284,404.112910146574,412.602224817129,1.17822490246901,11.1,140.470052301128,20575.0675393449,0.9,33.5,43.7705366666667,-79.4613216666667,989.2,6.54297548443864,7.2556042698457,10,34.3482714670555,27.7,249,334,1,4.1
2018-08-09 16:36:54.500,184.4,39.8372857399853,1.88627491004524,1.92592991004524,1.21385674334147,404.767359247976,413.276692502622,1.23937564264173,5.9,140.486780877569,20590.0385167734,0.9,27.8,43.770565,-79.46132,989.2,6.53583398135597,7.25583575944334,10.5,34.350654276295,27.7,239.7,336.7,1.2,4.5
2018-08-09 16:36:55.500,184.1,39.8335769364074,1.88851652075679,1.92838978243171,1.37499809387054,404.744338507357,413.290094115684,1.40403053149722,2.3,140.499709157659,20677.3665566973,0.9,24.8,43.770595,-79.4613166666667,989.2,6.53917129253412,7.26032654427347,10.9,34.3546110242355,27.7,242.9,343.6,1,5
2018-08-09 16:36:56.500,184.1,39.8343253063223,1.88526797161608,1.92514901901505,1.26385597732489,404.53728000805,413.094818851585,1.29059058705602,2.2,140.487899075633,20715.6242799708,0.9,22.2,43.7706216666667,-79.4613166666667,989.3,6.5408066639119,7.25369990238919,11.2,34.3565420346134,27.7,225,0.4,0.8,5.2
2018-08-09 16:36:57.500,184.4,39.8406093597429,1.88577407572355,1.92581398994269,1.54781914539474,404.418496494382,413.005363067528,1.58068466824523,4,140.433145911356,20791.295728109,0.9,19.3,43.77065,-79.4613166666667,989.3,6.53986101085891,7.25863068151197,11.4,34.356899456308,27.7,36,5.2,0.7,6.7
2018-08-09 16:36:58.500,184.3,39.8394518036906,1.88864814905058,1.92856815562211,1.3905082476833,405.40047652452,413.969281460194,1.41989919664687,4.4,140.486908892644,20699.1380424604,0.9,15.7,43.7706816666667,-79.4613133333333,989.2,6.54042740953608,7.25179433640605,11.6,34.3574021001121,27.7,99.7,12.5,0.6,5.8
2018-08-09 16:36:59.500,184.2,39.8366401073955,1.88555052725637,1.92559155377053,1.11276615117278,404.780824462305,413.376448418182,1.13639533944959,2.7,140.482375208825,20793.7647364577,0.9,16.5,43.7707116666667,-79.4613133333333,989.3,6.54591991393804,7.25582227812212,11.6,34.360054585698,27.7,125.6,18.5,1.1,5.6
2018-08-09 16:37:00.500,184.3,39.842808335769,1.8867190740237,1.92659356828139,1.16164275777347,405.774809166757,414.350674096807,1.18619313875061,4.2,140.440057955735,20697.1144529212,0.9,19.8,43.77074,-79.46131,989.3,6.54581992816874,7.25180767279216,11.6,34.3621163165586,27.7,116.6,0.4,0.4,5.7
2018-08-09 16:37:01.500,184.1,39.8467007741063,1.8858535458795,1.92587411366947,1.16309161750653,406.077959926506,414.695579223568,1.1877740697365,3.7,140.506019719698,20780.6381125291,0.9,17.9,43.77077,-79.461305,989.3,6.54536318607511,7.25908212178607,11.6,34.3645027271709,27.7,169.8,0.4,0.9,3.9
2018-08-09 16:37:02.500,183.6,39.85115,1.887956,1.928047,1.32896,405.8053,414.4225,1.35718,2,140.4898,20793.32,0.9,15.9,43.7707966666667,-79.4613,989.2,6.543265,7.255474,11.6,34.3651,27.7,211,340.5,0.7,6
2018-08-09 16:37:03.500,183.3,39.86059,1.886181,1.926475,1.22526,405.3315,413.9905,1.251435,5,140.5307,20915.94,0.9,13.7,43.7708266666667,-79.461295,989.3,6.545313,7.255877,11.8,34.36653,27.7,291.3,321,2.8,9.9
2018-08-09 16:37:04.500,183.2,39.86755,1.88491,1.925425,0.9841432,404.0703,412.7554,1.005296,4.2,140.4791,21041.85,0.9,15.7,43.7708566666667,-79.4612933333333,989.2,6.544179,7.258967,12,34.36811,27.7,275,304.7,4.4,10.4
2018-08-09 16:37:05.500,183,39.8742489672224,1.88585608992971,1.92647709440514,1.27370568240238,405.143262102655,413.870046488578,1.30114068587916,3.5,140.465375924711,21085.6598580978,0.9,15.1,43.7708883333333,-79.4612933333333,989.3,6.54421002956545,7.2549133689343,12,34.3706858072918,27.7,300.3,331.5,1.7,11.2
2018-08-09 16:37:06.500,183,39.87928,1.887582,1.928267,1.009797,407.7912,416.5807,1.031562,2,140.4511,21099.03,0.9,14.7,43.77092,-79.4612916666667,989.2,6.540453,7.257549,12,34.37233,27.7,288.2,313.8,4.5,13.1
2018-08-09 16:37:07.500,183,39.8815513287396,1.88924629769915,1.93033029769915,1.21153504227717,407.404518108827,416.264144456493,1.23788198422077,4,140.471589020288,21283.8158824869,0.9,15.9,43.77095,-79.4612883333333,989.2,6.53709430955349,7.25921187347018,12,34.3737256932158,27.6,284.6,308.2,5.7,13.7
2018-08-09 16:37:08.500,183.1,39.8848879634098,1.88481306635695,1.9258970505897,1.38262720863525,406.795344363074,415.66241549396,1.41276505349065,2.6,140.489379258544,21332.3961341742,0.9,16.3,43.77098,-79.4612883333333,989.2,6.54460491656062,7.26167827169623,11.8,34.3759768043196,27.6,287.1,305,6.7,17
2018-08-09 16:37:09.500,183.2,39.8937255003193,1.88696220215666,1.92803874592345,1.18857493164109,406.016535294765,414.855063729325,1.21444808053927,1.1,140.475119681201,21304.9807975159,0.9,14.9,43.77101,-79.4612866666667,989.2,6.54150556869119,7.25666351497247,11.8,34.3777148742274,27.5,281.3,302,7,15
2018-08-09 16:37:10.500,183.4,39.9006618329758,1.88580139589928,1.92668579788133,1.26539862489955,405.179292383855,413.963778427786,1.29283341343148,357.4,140.460979957579,21220.5314962905,0.9,11.3,43.7710416666667,-79.4612883333333,989.2,6.54050477750001,7.25748571620989,12,34.3797845336193,27.5,273.5,306.6,5.6,12.3
2018-08-09 16:37:11.500,183.7,39.898541820166,1.88799470634522,1.92912763581122,1.18351815976005,404.506552869391,413.319513930177,1.20930295356201,355.5,140.484086068145,21322.4230557314,0.9,10,43.7710733333333,-79.4612933333333,989.2,6.54373588401332,7.25932991183249,12,34.3815068041432,27.5,284.1,317.3,4.2,10.5
2018-08-09 16:37:12.500,183.9,39.8973183713582,1.88455202898338,1.92542974085725,1.3733035089381,403.903832687787,412.664831011321,1.40309153827627,353.3,140.461875157169,21230.3566075205,0.9,6.5,43.7711033333333,-79.4613,989.3,6.54931516365891,7.25887016587275,12,34.3833410651996,27.5,262.7,315.2,3.7,10
2018-08-09 16:37:13.500,183.8,39.896530849291,1.88378187911991,1.92455253913147,1.38575346994137,403.537232512485,412.271034257321,1.41574648238973,352.4,140.465388068434,21184.6443440659,0.9,3.6,43.77113,-79.4613033333333,989.2,6.54420403567895,7.2545306723582,11.8,34.3852922472025,27.5,272.5,313.2,4.5,11.7
2018-08-09 16:37:14.500,183.4,39.9026760327078,1.88943911205317,1.9300467278012,1.08177067233659,402.95357464563,411.613827280396,1.10502034332424,354.6,140.499436474861,21039.6990623883,0.9,5,43.7711583333333,-79.461305,989.1,6.5402195929742,7.25865637565087,11.8,34.3872942568142,27.5,272.5,314.2,4.5,10.7
