gps_time,alt,amb,ch4,ch4d,co,co2,co2d,cod,cog,gasp,h2o,hdop,heading,lat,lon,pressure,rd1,rd2,sog,t,temp,wd_corr,wd_uncorr,ws_corr,ws_uncorr
2018-08-09 16:37:15.500,182.9,39.9086009229705,1.88754192529668,1.92815310839096,1.32957198979294,402.349861581362,411.006638445577,1.35817945345149,351.8,140.454258991263,21062.3279833276,0.9,4,43.7711883333333,-79.46131,989.1,6.54382854641791,7.25494288493629,12,34.3892753551511,27.4,278.7,320.6,3.7,9.9
2018-08-09 16:37:16.500,182.6,39.9083435816164,1.89005664894158,1.93048286937309,1.19064884207344,402.267369108622,410.871436780778,1.21611552627118,349.6,140.502024100089,20941.0655484228,0.9,1.3,43.7712166666667,-79.4613166666667,989.1,6.54293157090788,7.25568698939885,11.8,34.3911463224308,27.4,268.8,318.8,3.1,9.1
2018-08-09 16:37:17.500,182.5,39.9138525809945,1.88774837077784,1.92807872166336,1.35352423510436,401.595891978405,410.17579122894,1.38244315255544,348.2,140.497369926562,20917.6593040917,0.9,356.6,43.771245,-79.4613283333333,989.2,6.54839219833623,7.26049978969717,11.8,34.3933122053998,27.4,275.9,332.9,2.5,9.6
2018-08-09 16:37:18.500,182.3,39.9218618326605,1.89032304853716,1.93048635748801,1.22901855683992,401.633240562777,410.166721367792,1.25513232179421,349,140.468337377478,20804.8928564409,0.9,354.8,43.7712766666667,-79.4613316666667,989.2,6.54241313148638,7.25645821879606,12,34.3953844404001,27.5,278.7,329.5,2.4,7.9
2018-08-09 16:37:19.500,181.7,39.922645411951,1.88982349598919,1.92964585160034,1.1772499633642,401.736334716264,410.201702013341,1.2020566324006,349.3,140.487904014276,20636.9902458601,1,351.1,43.7713066666667,-79.4613333333333,989.2,6.54241712301945,7.25446681676397,12,34.3969289491502,27.5,242.8,317.6,2.5,5.7
2018-08-09 16:37:20.500,181.7,39.9248361719799,1.88774902018097,1.92749196915854,1.01504896558901,401.09370815963,409.537890781286,1.03641599288122,349.9,140.484021373335,20618.8449254257,0.9,350.7,43.771335,-79.46134,989.2,6.55150019249814,7.25876729586484,12,34.3989425834453,27.5,211.7,336,1.6,4.4
2018-08-09 16:37:21.500,182,39.9284301521451,1.89348006479596,1.93307816826845,1.24997178264623,400.764243362067,409.145241864022,1.27611091212798,348.8,140.464925374511,20484.0717432667,0.9,350.4,43.7713616666667,-79.46135,989.2,6.53984368436414,7.25048711881091,12,34.4021310347249,27.5,191.8,329.2,1.9,3.1
2018-08-09 16:37:22.500,182.2,39.9370714235335,1.89049184204219,1.93018943810842,1.17033003604014,400.108752320696,408.510492251548,1.19490404982367,345.9,140.465166897161,20566.8316323615,0.9,349.8,43.7713883333333,-79.46136,989.3,6.54421775514577,7.25622244670584,11.4,34.4032726330913,27.5,210.8,294.4,2.8,5.9
2018-08-09 16:37:23.500,182.4,39.9429218404153,1.88880250608866,1.92840824265947,1.48270541541112,399.766359639053,408.149023250147,1.51379576166575,348.3,140.527770321908,20538.1233528726,0.9,354.3,43.771415,-79.4613683333333,989.2,6.54781924523883,7.25950189155681,11.4,34.4042416883112,27.6,224.3,274.7,4.5,7.7
2018-08-09 16:37:24.500,182.6,39.9482064214397,1.89118177997174,1.93084381697594,1.12158225684915,400.347634855386,408.743737979688,1.14510404324936,349.5,140.473957567038,20541.0675359682,0.9,351.2,43.771445,-79.461375,989.1,6.54124052558723,7.25570116995136,11.6,34.4066354110337,27.6,214.6,269.8,4.9,6.3
2018-08-09 16:37:25.500,182.4,39.9546353388809,1.88933048707695,1.92898392710264,0.992679704660695,400.057917147902,408.454405665158,1.01351039111021,348.6,140.470657557803,20556.5857198112,0.9,345.6,43.771475,-79.4613816666667,989.2,6.54520875554015,7.25684403432919,11.6,34.407497747459,27.6,213,286.7,4.2,5.5
2018-08-09 16:37:26.500,182.1,39.9562508829976,1.88926762572705,1.92873506971677,1.29669640396053,400.538009660711,408.905289207199,1.32378730113659,347.1,140.488460068279,20462.7454726878,0.9,346.5,43.7715033333333,-79.46139,989.2,6.54677018090277,7.25468495123493,11.8,34.4085273220939,27.7,217.8,285.7,3.1,4.2
2018-08-09 16:37:27.500,181.8,39.9610478751301,1.88978887987642,1.92909830742837,1.04823509239451,400.691053161016,409.02570689738,1.0700397676718,348.3,140.442265371418,20377.0220337015,0.9,353.1,43.7715333333333,-79.4614,989.2,6.53912296290121,7.25415619780455,11.8,34.4100449970124,27.7,198.5,308.2,3,3.4
2018-08-09 16:37:28.500,181.9,39.9609532295774,1.89034275080546,1.92965922314426,1.32759967874832,400.730600556402,409.065205142226,1.35521154537046,349.7,140.476505249269,20374.8028032133,0.9,354.9,43.7715616666667,-79.46141,989.2,6.54319090535842,7.25598334462037,12,34.4122040521006,27.7,200.9,306.2,2.1,2.3
2018-08-09 16:37:29.500,182.2,39.9667267052892,1.88969169084431,1.92896476423768,1.26654158204881,400.543516276849,408.868079180621,1.29286420586178,346.3,140.486523493256,20360.0208971332,0.9,351.1,43.7715916666667,-79.46142,989.2,6.54234509459987,7.25453422494396,12.2,34.4141929756892,27.8,163.7,132.9,3.8,1.1
2018-08-09 16:37:30.500,182.1,39.9715544221027,1.88835651862271,1.92752822199236,1.16477558775168,400.561225528441,408.870362920065,1.18893431338029,345.8,140.42699887096,20322.1813071307,0.9,346.3,43.7716216666667,-79.46143,989.2,6.54668412174874,7.2527763183377,12.4,34.4158385159748,27.8,166.2,179.2,3.5,1
2018-08-09 16:37:31.500,182.1,39.9742033264993,1.88967848111156,1.92875536324751,1.37140303053293,399.723878153238,407.989885586606,1.39976183073723,350.5,140.479218439404,20260.1378441272,0.9,342,43.7716533333333,-79.4614383333333,989.2,6.54466179054896,7.25273997391431,12.5,34.4170536180734,27.8,178.9,320.9,2.5,5.1
2018-08-09 16:37:32.500,182.1,39.9817326004413,1.89109027131613,1.93039624828322,1.34804066507762,400.692875557978,409.021026380581,1.37605746395702,354.9,140.462382660347,20361.2057703847,0.9,347.4,43.7716883333333,-79.4614416666667,989.2,6.54221536483086,7.24903429453401,12.5,34.419362711135,27.8,231.3,311.5,2.7,6.8
2018-08-09 16:37:33.500,182,39.9909533030284,1.88968877513708,1.92877750807847,1.4476088343275,402.222539305245,410.542567271062,1.47755171416345,356.1,140.441706467704,20265.9670255676,0.9,353.2,43.7717183333333,-79.461445,989.2,6.5479709206481,7.25537044705737,12.5,34.4210237175748,27.8,279.5,328.8,2.7,9
2018-08-09 16:37:34.500,182,39.994309319034,1.89019872117487,1.92888628608813,1.45822396848414,402.806769515192,411.051077598186,1.48806860205026,354.2,140.496132975851,20056.6176407278,0.9,357.4,43.77175,-79.4614516666667,989.2,6.54913249737293,7.25839362366592,12.4,34.4232092698933,27.8,265.3,319.2,2.6,9.4
2018-08-09 16:37:35.500,182.1,39.9939451148561,1.89166751282248,1.93056592994942,1.37776120409736,403.126117769521,411.415540531923,1.40608937923595,355.1,140.448763329463,20148.5531037493,0.9,356.8,43.7717783333333,-79.461455,989.2,6.54644664079889,7.25967794448943,12,34.4252467650474,27.7,255.2,310.4,3.2,9.3
2018-08-09 16:37:36.500,181.9,40.0021376172983,1.89418988217165,1.9334571658818,1.34902635269607,403.63210709337,411.999581197761,1.37698678118297,356.4,140.440793165512,20309.3421652408,0.9,358.1,43.7718116666667,-79.4614583333333,989.2,6.54082682894056,7.26000214149757,12,34.4271051034296,27.7,250.9,294.7,4.2,8.4
2018-08-09 16:37:37.500,181.7,40.0013610233803,1.8919791391743,1.93100114747431,1.60528719033449,403.423072210054,411.743613750693,1.63839815632232,359.2,140.498179254292,20208.1554277365,0.9,359.9,43.7718366666667,-79.4614583333333,989.2,6.54479581605242,7.25673276867041,11.8,34.4285424388728,27.7,236.4,292.8,4,7.9
2018-08-09 16:37:38.500,181.8,40.0074491563305,1.89409022365251,1.93308993854697,1.3786939716698,402.954315301572,411.251052201497,1.4070792467381,3.7,140.454813104828,20174.4704886152,0.9,5.4,43.7718633333333,-79.4614533333333,989.2,6.54424972635142,7.25260292159917,11.6,34.4304334958814,27.7,240.5,288.6,4.2,9
2018-08-09 16:37:39.500,182,40.0113465786905,1.89175033590173,1.93088316795086,1.3259972278051,402.852555719177,411.185799044985,1.35342355849234,4.9,140.493144765373,20266.4773501812,0.9,8.2,43.7718966666667,-79.4614483333333,989.3,6.54410084958122,7.2563265247542,11.6,34.4320536377054,27.7,243.6,275.6,5,8.6
2018-08-09 16:37:40.500,182.2,40.0180069835749,1.89169248379288,1.93066176720373,1.48496434567907,402.378028893405,410.667074335491,1.5155544959138,5.8,140.499545502304,20184.461205303,0.9,12.4,43.7719216666667,-79.4614416666667,989.1,6.54881544177504,7.25699204626443,11.4,34.4340637637568,27.7,236.4,269.8,5.5,7.9
2018-08-09 16:37:41.500,182.2,40.0177493605266,1.89037421417026,1.92926268141396,1.57738377406603,401.434766158733,409.693018245046,1.60983715951563,2.6,140.468127540168,20157.1633057236,0.9,11,43.7719483333333,-79.4614366666667,989.2,6.54964430867273,7.25854884529561,11.4,34.4358678082651,27.7,233,269.8,4.7,6.5
2018-08-09 16:37:42.500,182.2,40.0189962747231,1.89282015791605,1.93162641161867,1.39153633027782,401.211438028983,409.437073719982,1.42006737309476,2.7,140.470794078927,20090.1310246244,0.9,10,43.7719766666667,-79.461435,989.2,6.54627898686629,7.26088182662198,11.6,34.4379713692676,27.7,244.4,285.3,4.4,8.6
2018-08-09 16:37:43.500,182.2,40.0234208994779,1.89375538914832,1.93264528822608,1.56558208014615,400.960733478879,409.194945624589,1.59773204722278,3.3,140.469725920689,20122.9478440351,0.9,11.1,43.7720066666667,-79.4614316666667,989.1,6.54702958589989,7.26574810701757,11.6,34.4397409820679,27.7,261.5,289.5,5.5,12.1
2018-08-09 16:37:44.500,182.2,40.0299630014601,1.89255464906404,1.93128124038205,1.55077612831239,401.358991869843,409.571844672982,1.5825093130556,3.7,140.467879024113,20052.1405065607,0.9,12.5,43.7720366666667,-79.4614266666667,989.2,6.54321089702693,7.24981885678266,11.8,34.4412388787442,27.7,254.4,277.8,7.2,13.3
2018-08-09 16:37:45.500,182.1,40.0375861345607,1.89425486136849,1.93299775959009,1.32766525646277,401.069367731148,409.272342457963,1.35481818853649,3.7,140.46321151702,20042.7429901525,0.9,12.1,43.7720666666667,-79.461425,989.1,6.54182451178364,7.25891045939226,11.8,34.4434196732373,27.7,270.8,320.7,5.5,9.8
2018-08-09 16:37:46.500,181.9,40.0422769899785,1.89066719062014,1.92931240910865,1.57702426617468,400.645429098067,408.834701461222,1.60925834079019,4.2,140.489873762196,20030.8543483381,0.9,11.3,43.772095,-79.4614216666667,989.1,6.54552494894659,7.26446784977011,11.8,34.4447391186373,27.7,330.4,354.1,1.9,10
2018-08-09 16:37:47.500,181.9,40.0515915319617,1.88925298286346,1.92794028798012,1.47526924478276,401.305933586647,409.523677655679,1.50547979011469,3.6,140.465864389894,20066.6120521324,0.9,13.3,43.772125,-79.46142,989.1,6.54834133471229,7.25637974987697,11.8,34.4468935610106,27.7,351.8,347.7,2.1,10.7
2018-08-09 16:37:48.500,182.3,40.0571944837165,1.89020437241155,1.92891375888971,1.50564966392379,400.874840520986,409.0843714152,1.53648746403405,3.8,140.462622486246,20068.0378852752,0.9,9.2,43.772155,-79.4614183333333,989.1,6.54575288719046,7.25874082958808,11.8,34.4486268752337,27.6,310.1,334.4,2.2,10.8
2018-08-09 16:37:49.500,182.8,40.0599072863934,1.89446781885972,1.93317586631731,1.31077659770295,400.205414028619,408.382550525791,1.33755865453815,4.3,140.488181147376,20023.1461773109,0.9,6.7,43.7721866666667,-79.4614166666667,989.1,6.54736717792746,7.25545268926723,11.8,34.4503952333756,27.6,270.7,291.1,4.2,9.7
2018-08-09 16:37:50.500,183.2,40.0641635469164,1.89445894691293,1.93317526079286,1.59787173143187,400.331876858937,408.513323445584,1.63052615638338,3.5,140.448487337275,20027.2778512279,0.9,5.3,43.7722216666667,-79.4614116666667,989.1,6.54536092730572,7.25481759367797,11.8,34.4517977731199,27.6,251.2,275.6,5.9,10.8
2018-08-09 16:37:51.500,183.7,40.0680612206979,1.8909742906643,1.92955606422057,1.38020632296544,400.463087227608,408.633868706154,1.40836231892097,2.4,140.454822446734,19995.2302570123,0.9,5.3,43.7722516666667,-79.4614116666667,989.1,6.5497237423924,7.25739705568947,12,34.454020808406,27.6,236.2,256.5,6.1,7.4
2018-08-09 16:37:52.500,184.1,40.0662183609723,1.89395243707407,1.93248521510263,1.48365247857655,400.178013904453,408.319735979492,1.51382989721383,1.8,140.49254926569,19939.3853335837,0.9,3.6,43.77228,-79.46141,989.1,6.5443678757291,7.25816617077158,12,34.4559518170718,27.7,219.4,276.9,4.4,6.2
2018-08-09 16:37:53.500,184.2,40.0710020040821,1.89327105968,1.93220985532481,1.42029204454261,400.820047165701,409.063687342639,1.44949872096256,1.9,140.463596440962,20152.4706138319,0.9,2.4,43.7723133333333,-79.4614066666667,989.1,6.54530316924014,7.25890691275873,12.2,34.4577802538276,27.7,238.5,273.7,4.1,7.3
2018-08-09 16:37:54.500,184.1,40.0763427145746,1.89382047290426,1.93254788710449,1.55421448703064,400.723692887862,408.918275270643,1.58599798242793,2.3,140.487916350484,20039.5525292638,0.9,2.2,43.77234,-79.4614066666667,989.1,6.54993301680966,7.26175606463741,12.2,34.4593382524865,27.7,230.1,277.2,4.7,7.4
2018-08-09 16:37:55.500,184.2,40.0805687797891,1.893052,1.93163362839376,1.49987648097536,400.613680611813,408.77843536264,1.53044418305223,3.8,140.491937811574,19973.3882730604,0.9,6.2,43.7723683333333,-79.4614016666667,989.1,6.54667619763729,7.25750793031119,12.4,34.4608127700889,27.7,236.7,260.7,4.4,5.7
2018-08-09 16:37:56.500,184.4,40.0853888343326,1.89383974513286,1.93257172966349,1.47312875642021,401.32777384514,409.535544579513,1.50325582939552,3.5,140.470395031321,20041.7104186763,0.9,9.4,43.7723983333333,-79.4614,989.1,6.54492596653762,7.25220362339472,12.4,34.4629635890532,27.8,215.4,266.4,5.1,4.9
2018-08-09 16:37:57.500,184.7,40.0911795210831,1.89567019810215,1.93446007128046,1.41060425037659,400.958779674831,409.163336555457,1.43946840200554,2.1,140.469638141072,20052.1146128637,0.9,11.7,43.7724316666667,-79.4613983333333,989.1,6.54765668389145,7.25705097889114,12.4,34.4647091311614,27.8,222.4,253.9,5.6,10
2018-08-09 16:37:58.500,184.5,40.0952680844051,1.89454198979129,1.93332115396546,1.33608315796801,400.39548182085,408.591159432461,1.36343130968429,1.2,140.482281842886,20058.400622068,0.9,11.4,43.7724633333333,-79.4613966666667,989.1,6.54599438849878,7.2575797263672,12.4,34.4672432834834,27.8,226.5,250.1,6.3,8.2
2018-08-09 16:37:59.500,184.6,40.0959791553259,1.89710006078041,1.93595980835806,1.3953665815744,400.642920632384,408.849528712077,1.42395060555702,359.5,140.464664206729,20072.5857419502,0.9,12,43.7724916666667,-79.461395,989.1,6.54276654815957,7.25732953924751,12.4,34.4687868914569,27.8,213.5,250.6,6.3,6.4
2018-08-09 16:38:00.500,184.4,40.0921952589972,1.89608198165939,1.93495591299343,1.49782045770876,400.717369200761,408.932821228516,1.52853078282827,357.2,140.482081956928,20090.0405659905,0.9,9.7,43.7725266666667,-79.4613983333333,989,6.54599868450686,7.25624377097863,12.4,34.4705096974995,27.8,226.4,272.6,4.6,8.4
2018-08-09 16:38:01.500,184.5,40.0907383538463,1.89543219096363,1.93414378339083,1.40222762123369,400.569199568301,408.750310307659,1.43086637830602,1,140.490943486183,20014.8553955215,0.9,16.2,43.7725583333334,-79.4613983333333,989.1,6.54488721111339,7.25638241097879,12.4,34.4720758978344,27.8,235.1,278.5,5,8.6
2018-08-09 16:38:02.500,184.7,40.0929858128188,1.89626121104467,1.93499573809086,1.40141327247173,400.343581210216,408.521246886596,1.43003854255658,5.1,140.4758064312,20017.7485934612,0.9,13.1,43.7725883333333,-79.461395,989.1,6.54963789195859,7.25884616512801,12.5,34.4740733914834,27.8,232.9,279.6,4.5,6.4
2018-08-09 16:38:03.500,185,40.0975237408636,1.89468112493763,1.93334173044703,1.50482788488371,400.296140090687,408.4641215947,1.5355334900955,7.4,140.469102635656,19996.8266252044,0.9,12.9,43.7726233333333,-79.4613883333333,989.1,6.55037024587496,7.25899646429913,12.5,34.475776288898,27.8,223.7,265.8,4.5,5.8
2018-08-09 16:38:04.500,185,40.0999772163761,1.89530116547897,1.93405870980649,1.43033371471797,400.159410095474,408.342482259235,1.45958130488589,8.7,140.48841297905,20039.6618115624,0.9,15.9,43.7726516666667,-79.46138,989.1,6.54840731715497,7.2621425916712,12.4,34.4773388805373,27.9,225.4,278.8,4.6,6.4
2018-08-09 16:38:05.500,184.8,40.1010450435523,1.89537991500782,1.93418373997778,1.23463979869696,400.246219118952,408.440419989997,1.25991663487034,5.6,140.458965574688,20062.2630735874,0.9,15.8,43.772685,-79.461375,989.2,6.54677245130137,7.2578040348418,12.4,34.4793735545653,27.9,241.5,279.5,4.7,7.3
2018-08-09 16:38:06.500,184.7,40.1013084069239,1.89785551035781,1.93669848543883,1.22305737973153,400.169704161789,408.359840692387,1.24809009871747,3.4,140.48170280662,20056.1442634584,0.9,13.3,43.7727133333333,-79.4613716666667,989,6.54925371478258,7.25746951770839,12.4,34.4813119463107,27.9,237.4,277.8,4.6,6.9
2018-08-09 16:38:07.500,184.7,40.1032385635937,1.89929178137212,1.93814790891841,1.21212916593396,400.329528949947,408.519605460735,1.23693111302559,3.5,140.490330114785,20048.0321347377,0.9,13,43.7727433333333,-79.4613716666667,989,6.54888618148358,7.25695004536613,12.4,34.483185387774,27.9,222.3,264.9,4.6,5.8
2018-08-09 16:38:08.500,184.7,40.1064385871962,1.89986284449893,1.9388581307388,1.36199746453059,400.650636929369,408.874190427785,1.38995261168184,2.4,140.46622944461,20112.6802122675,0.9,7.5,43.7727783333333,-79.4613716666667,989.1,6.54623208489338,7.25538971483031,12.4,34.4847399129799,27.9,226.3,289,4.4,5.8
2018-08-09 16:38:09.500,184.7,40.1062083828862,1.90058688804389,1.93955542591554,1.30862463905387,400.733548096442,408.949925245644,1.3354562371774,1.5,140.483546724075,20091.3854511421,0.9,6.1,43.7728116666667,-79.461375,989.1,6.54710292945971,7.25144234137976,12.4,34.4868391701414,27.9,230.8,267,4.1,6.1
2018-08-09 16:38:10.500,184.6,40.1079581345496,1.90216868494877,1.94119280792483,1.17877940354318,400.618543745732,408.837414846075,1.20296507879991,1,140.465834207525,20103.0742759419,0.9,6.9,43.7728433333333,-79.461375,989.1,6.54597599492594,7.25712838620296,12.5,34.488566968073,27.9,222.9,280.3,4.7,5.5
2018-08-09 16:38:11.500,184.5,40.1104538524068,1.90464718660859,1.94378701943904,1.37928411304093,400.662087267738,408.895516401489,1.40762752370951,0,140.466827802467,20135.8227380958,0.9,9.1,43.7728733333333,-79.4613766666667,989.1,6.54643930216323,7.25822474572103,12.5,34.4901721744935,27.9,230.4,303.9,4.3,6.1
2018-08-09 16:38:12.500,184.4,40.1168227586737,1.90564956870562,1.94482961172003,1.3661948193811,400.322270130503,408.552805757938,1.3942831329813,1,140.490302225247,20145.5153900054,0.9,9.5,43.7729033333333,-79.4613783333333,989.2,6.54497065703498,7.26156669202165,12.5,34.4921475407259,27.9,239,302.4,3.3,6.6
2018-08-09 16:38:13.500,184.3,40.1222127668572,1.90361282649966,1.94273667459812,1.35754058649717,400.409951889815,408.639226645648,1.38544032451688,5.1,140.470363127683,20138.2187372376,0.9,11.2,43.7729366666667,-79.4613716666667,989.1,6.54764804423354,7.2614155091379,12.7,34.4940505262541,27.9,231.7,284,4.9,7.1
2018-08-09 16:38:14.500,184.2,40.1271672098863,1.90290353546348,1.94205364471435,1.36375981895726,400.715165452768,408.95934702004,1.39181192079052,6.9,140.462547748379,20158.915752347,0.9,13.5,43.7729683333333,-79.4613633333333,989.1,6.54942191561801,7.25994890453971,12.9,34.4956604461077,27.9,236.3,287.9,4.9,7.1
2018-08-09 16:38:15.500,184.3,40.1287437442679,1.90742111011863,1.94680610475861,1.22542006825036,400.51739106659,408.787450407902,1.25072235262888,6.6,140.490496033588,20230.6827854189,0.9,14.4,43.7730016666667,-79.4613583333333,989.2,6.54541382526349,7.26045696670775,13.1,34.4973574349356,27.9,227.7,303.6,3,4.9
2018-08-09 16:38:16.500,184.5,40.1318952174115,1.90939780596205,1.94886600548464,1.2767007825705,400.316580810761,408.591448123571,1.30309472614058,4,140.464701723874,20252.1453026303,0.9,11.2,43.773035,-79.461355,989.1,6.54330926985216,7.25642887950996,13.1,34.4995355961807,28,236,275.2,4.3,7.8
2018-08-09 16:38:17.500,184.4,40.1340411522909,1.90986352483718,1.94950540389995,1.33326513425296,400.814171216997,409.133746122403,1.3609377243372,2.7,140.452444133441,20334.5568579635,0.9,11,43.7730666666667,-79.4613516666667,989.1,6.5434068692804,7.25748115007606,13.3,34.5015291072411,28,235.7,289.9,5,6.7
2018-08-09 16:38:18.500,184.2,40.1284353200441,1.90717693007152,1.94687316834779,1.18866820511708,400.769023214547,409.110688213776,1.21340623011439,0.6,140.492453694221,20389.6824275165,0.9,4.9,43.7731033333333,-79.4613516666667,989.2,6.54959671268246,7.25868585618709,13.3,34.5031214053054,28,245.4,322,3,7.6
2018-08-09 16:38:19.500,184.1,40.1295226052896,1.90938026828335,1.94927302048489,1.20486751062031,400.327168812479,408.691208633527,1.23004697243618,3.2,140.470749559691,20465.4224445455,0.9,7.9,43.773135,-79.46135,989.2,6.54750182221193,7.25779458924756,13.3,34.5048295180911,28,258.3,298,4.6,10.2
2018-08-09 16:38:20.500,184.1,40.1360971071044,1.91259955311137,1.95271284497748,1.43910236211512,400.228259462232,408.622271136877,1.46928528843147,3.7,140.447584998168,20542.340744968,0.9,8,43.7731733333333,-79.461345,989.1,6.5440357643714,7.25864882996489,13.3,34.5070498976823,27.9,250.4,300.1,4.1,7.1
2018-08-09 16:38:21.500,184.2,40.1385487718174,1.91352186498607,1.95384778206567,1.46883896459019,399.745612720228,408.169998776964,1.49979331330592,4.6,140.471046059766,20639.4546151937,0.9,8.3,43.7732066666667,-79.4613383333333,989.3,6.54317839570249,7.26566441418218,13.3,34.5089466164932,27.9,243.3,298.3,3.8,6.8
2018-08-09 16:38:22.500,184.1,40.142977918784,1.91254258196266,1.9530421965761,1.47220658338795,400.052268744785,408.523719349456,1.50338224766243,3.6,140.473941008011,20736.8121662674,0.9,8.1,43.77324,-79.461335,989.2,6.54718812639887,7.26165436010392,13.5,34.5104926035747,27.9,255.3,315.2,2.1,7.2
2018-08-09 16:38:23.500,184.1,40.1464140063626,1.915676765259,1.95622996029335,1.33349940996198,400.054805437769,408.523720909205,1.36173198409149,2.6,140.467709407996,20730.4964727735,0.9,4.5,43.7732733333333,-79.4613316666667,989.3,6.54938044352419,7.25823671303892,13.5,34.5124772801881,27.9,233.6,314.6,2.2,5.9
2018-08-09 16:38:24.500,184.5,40.1451266283735,1.919022502068,1.95974011231382,1.18042590983309,399.668256163107,408.148311291544,1.20548535946877,1.9,140.492961748716,20777.0289954118,0.9,7.2,43.773305,-79.461335,989.1,6.54378246156604,7.25734602869558,13.5,34.5141266496065,27.9,250.1,311.8,3.5,7.2
2018-08-09 16:38:25.500,184.6,40.1498821963329,1.91987045451426,1.96089512589937,1.35499712541261,399.660232018753,408.200331541191,1.38394993941177,3.7,140.461173203276,20921.4221417144,0.9,3.7,43.7733383333333,-79.4613316666667,989.3,6.54139705072177,7.25544059715984,13.7,34.5161278312916,27.9,224.3,331.7,1.5,6.5
2018-08-09 16:38:26.500,184.6,40.1562161089561,1.91968515006982,1.96077229690166,1.33371687997041,399.622105082762,408.175359888688,1.36226243947487,6.6,140.475543691866,20954.8463646048,0.9,6.4,43.7733733333333,-79.4613283333333,989.1,6.54068454583799,7.25907861432142,13.7,34.5179070889648,27.9,246.2,309.2,2.4,7.1
2018-08-09 16:38:27.500,184.1,40.1606636754314,1.91860936544996,1.95962433336209,1.41064038398859,399.44648129108,407.985685639236,1.4407986384258,9.2,140.509222319087,20930.132690138,0.9,10.3,43.7734066666667,-79.4613216666667,989.3,6.54237754599018,7.2602825654327,13.7,34.5195844420228,27.9,255.4,307.7,3.2,8
2018-08-09 16:38:28.500,183.6,40.1651783533906,1.91727059099584,1.95838582197156,1.39995089847519,399.920201333134,408.496445881669,1.4299662437766,9.8,140.474374365857,20994.5524573059,0.9,12,43.77344,-79.4613116666667,989.2,6.54663908056501,7.26197527774389,13.7,34.5213043791886,27.9,250.4,305.3,3.7,7.3
2018-08-09 16:38:29.500,183.5,40.1679232848617,1.91483674646548,1.95604786881506,1.25981658697711,399.803838319021,408.40846704873,1.28693184275585,11,140.488084049671,21068.6646549764,0.9,14.9,43.7734716666667,-79.4613016666667,989.2,6.5500382528903,7.26231180809333,13.5,34.5232892691025,27.9,252,308.8,2.7,6.9
2018-08-09 16:38:30.500,183.2,40.1709201793397,1.91535237640061,1.95665926965893,1.3793614076304,399.932718733678,408.557818625632,1.40911011376468,15.7,140.499497104589,21111.0715514129,0.9,8,43.7735066666667,-79.46129,989.2,6.54829805683615,7.25942650799289,13.5,34.5250590103707,27.9,247.7,323.7,2.9,6.7
2018-08-09 16:38:31.500,183.1,40.1785266520093,1.91659983180947,1.95795247783958,1.54041394267202,399.828113956491,408.454918024041,1.57364949703443,20.7,140.463398571703,21120.6150135722,0.9,13.7,43.7735366666667,-79.4612716666667,989.3,6.54324081704515,7.26099554795224,13.5,34.5269681850779,27.9,237.7,339.5,2.5,5.5
2018-08-09 16:38:32.500,183.2,40.1861214824563,1.91336431034329,1.95467627376146,1.55061653162618,399.782147561583,408.414063759452,1.58409378644242,24.9,140.441608239834,21135.2618992066,0.9,21.6,43.7735666666667,-79.4612516666667,989.3,6.54365910045876,7.26347650308194,13.5,34.5288027814087,27.9,160.7,355.2,0.5,4.8
2018-08-09 16:38:33.500,183.4,40.1882476195703,1.91473849455962,1.95622092762593,1.34477875806744,399.87787593387,408.541228325277,1.37390793655556,25.3,140.480774078457,21205.6690021511,0.9,26,43.7735933333333,-79.461235,989.2,6.53979539392877,7.26509243458179,13.3,34.5302578962474,27.9,226.7,305.1,2.3,3.8
2018-08-09 16:38:34.500,183.6,40.1907000498104,1.91355269791257,1.95512812120479,1.36715632439585,399.352158055021,408.0288168406,1.39686094118929,24.4,140.476689440226,21264.8909943077,0.9,28.7,43.773625,-79.4612133333333,989.2,6.54560383064542,7.26208535052188,12.9,34.5323325725807,27.9,219.7,353.4,2.5,2.6
